Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1983-01-11;19.8;28.3;16.1;2.8;1983;1;11;-23.43;-46.46;735;88.0;90.0;87.0;928.1;925.5;930.7;7;3;1;0.5;0.5;2.6;10.0;5.0;10.0;88.33333333333333;928.1;8.333333333333334;1.2;7
83075;1983-01-12;0.1;29.6;17.5;6;1983;1;12;-23.43;-46.46;735;81.0;66.0;91.0;927.8;927.1;926.5;2;1;7;0.5;0.5;1.5;5.0;1.0;10.0;79.33333333333333;927.1333333333333;5.333333333333333;0.8333333333333334;2
83075;1983-02-10;43.5;19.2;15.5;0;1983;2;10;-23.43;-46.46;735;90.0;92.0;90.0;930.7;932.4;932.4;3;3;3;1.5;1.5;2.1;10.0;10.0;10.0;90.66666666666667;931.8333333333334;10.0;1.7;3
83075;1983-02-11;3.5;24.8;16.3;2.7;1983;2;11;-23.43;-46.46;735;87.0;74.0;93.0;930.7;928.9;928.1;1;1;2;2.6;0.5;1.5;10.0;4.0;5.0;84.66666666666667;929.2333333333332;6.333333333333333;1.5333333333333332;1
83075;1983-02-12;19;23.4;18.3;0;1983;2;12;-23.43;-46.46;735;91.0;85.0;84.0;926.5;926.4;926.7;7;2;3;1.5;1.0;3.1;10.0;10.0;9.0;86.66666666666667;926.5333333333334;9.666666666666666;1.8666666666666665;7
83075;1983-03-10;0.2;20.4;15;0;1983;3;10;-23.43;-46.46;735;90.0;89.0;88.0;932.4;932.3;931.1;3;3;3;2.1;2.1;2.1;10.0;10.0;9.0;89.0;931.9333333333333;9.666666666666666;2.1;3
83075;1983-03-11;10.2;26.8;17.3;4.9;1983;3;11;-23.43;-46.46;735;93.0;81.0;86.0;928.1;926.3;926.4;2;7;3;1.5;2.6;0.5;5.0;9.0;2.0;86.66666666666667;926.9333333333334;5.333333333333333;1.5333333333333332;2
83075;1983-03-12;0;28.6;17.1;0.9;1983;3;12;-23.43;-46.46;735;84.0;84.0;82.0;926.7;926.6;926.7;3;3;3;3.1;2.6;4.6;9.0;10.0;1.0;83.33333333333333;926.6666666666666;6.666666666666667;3.4333333333333336;3
83075;1983-04-10;0;24.4;10.9;5.6;1983;4;10;-23.43;-46.46;735;88.0;70.0;86.0;931.1;930.7;930.9;3;3;3;2.1;0.5;3.1;9.0;10.0;10.0;81.33333333333333;930.9000000000001;9.666666666666666;1.9000000000000001;3
83075;1983-04-11;0;24;17.1;0;1983;4;11;-23.43;-46.46;735;86.0;74.0;84.0;926.4;924.7;925.6;3;3;3;0.5;1.0;0.5;2.0;10.0;0.0;81.33333333333333;925.5666666666666;4.0;0.6666666666666666;3
83075;1983-04-12;0;25.6;15.3;10.9;1983;4;12;-23.43;-46.46;735;82.0;58.0;90.0;926.7;926.4;926.8;3;2;3;4.6;4.1;2.6;1.0;3.0;3.0;76.66666666666667;926.6333333333332;2.3333333333333335;3.766666666666666;3
83075;1983-05-10;0;25.2;16.7;2.8;1983;5;10;-23.43;-46.46;735;86.0;75.0;86.0;930.9;930.2;931.4;3;3;3;3.1;3.1;3.1;10.0;9.0;10.0;82.33333333333333;930.8333333333334;9.666666666666666;3.1;3
83075;1983-05-11;1.9;26.6;15.1;7.5;1983;5;11;-23.43;-46.46;735;84.0;66.0;74.0;925.6;925.0;925.1;3;7;7;0.5;2.1;0.5;0.0;5.0;4.0;74.66666666666667;925.2333333333332;3.0;1.0333333333333334;3
83075;1983-05-12;0;26.4;15.7;8.1;1983;5;12;-23.43;-46.46;735;90.0;78.0;81.0;926.8;926.4;925.3;3;3;3;2.6;2.6;2.6;3.0;9.0;8.0;83.0;926.1666666666666;6.666666666666667;2.6;3
83075;1983-06-10;0;24.8;16.7;0.3;1983;6;10;-23.43;-46.46;735;86.0;80.0;85.0;931.4;931.9;930.7;3;2;3;3.1;1.5;1.5;10.0;10.0;9.0;83.66666666666667;931.3333333333334;9.666666666666666;2.033333333333333;3
83075;1983-06-11;0;28.2;15.7;9.8;1983;6;11;-23.43;-46.46;735;74.0;54.0;96.0;925.1;924.7;926.1;7;7;3;0.5;1.0;1.5;4.0;0.0;5.0;74.66666666666667;925.3000000000001;3.0;1.0;7
83075;1983-06-12;0;25.8;17.5;2.4;1983;6;12;-23.43;-46.46;735;81.0;68.0;86.0;925.3;925.0;924.0;3;2;8;2.6;1.0;0.0;8.0;9.0;10.0;78.33333333333333;924.7666666666668;9.0;1.2;3
83075;1983-07-10;0;27.4;15.3;3.5;1983;7;10;-23.43;-46.46;735;85.0;82.0;85.0;930.7;929.9;930.5;3;3;8;1.5;1.0;0.0;9.0;10.0;5.0;84.0;930.3666666666667;8.0;0.8333333333333334;3
83075;1983-07-11;0;28.4;15.9;9.2;1983;7;11;-23.43;-46.46;735;96.0;76.0;82.0;926.1;926.3;926.7;3;3;3;1.5;1.5;2.6;5.0;1.0;0.0;84.66666666666667;926.3666666666668;2.0;1.8666666666666665;3
83075;1983-07-12;11.6;28.8;16.9;7;1983;7;12;-23.43;-46.46;735;86.0;76.0;83.0;924.0;923.5;925.1;8;8;3;0.0;0.0;1.5;10.0;9.0;6.0;81.66666666666667;924.1999999999999;8.333333333333334;0.5;3
83075;1983-08-10;0;29.2;15.5;10.2;1983;8;10;-23.43;-46.46;735;85.0;64.0;71.0;930.5;926.9;923.5;8;1;0;0.0;0.5;0.5;5.0;0.0;0.0;73.33333333333333;926.9666666666667;1.6666666666666667;0.3333333333333333;1
83075;1983-08-11;0;32.4;16.5;9.4;1983;8;11;-23.43;-46.46;735;82.0;70.0;64.0;926.7;926.1;920.6;3;2;2;2.6;1.0;0.5;0.0;2.0;0.0;72.0;924.4666666666667;0.6666666666666666;1.3666666666666665;3
83075;1983-08-12;0;29.8;16.7;6.5;1983;8;12;-23.43;-46.46;735;83.0;75.0;77.0;925.1;924.8;923.7;3;2;3;1.5;1.5;1.0;6.0;5.0;0.0;78.33333333333333;924.5333333333334;3.6666666666666665;1.3333333333333333;3
83075;1983-09-10;0;30.4;20.5;9.8;1983;9;10;-23.43;-46.46;735;71.0;61.0;71.0;923.5;923.2;920.7;0;7;8;0.5;4.6;0.0;0.0;8.0;0.0;67.66666666666667;922.4666666666667;2.6666666666666665;1.7;0
83075;1983-09-11;0;29;18.1;6.3;1983;9;11;-23.43;-46.46;735;64.0;71.0;77.0;920.6;925.4;927.8;2;3;3;0.5;0.5;1.5;0.0;9.0;0.0;70.66666666666667;924.6;3.0;0.8333333333333334;2
83075;1983-09-12;0;25;18.5;0.1;1983;9;12;-23.43;-46.46;735;77.0;70.0;77.0;923.7;924.7;924.9;3;7;8;1.0;3.1;0.0;0.0;10.0;9.0;74.66666666666667;924.4333333333334;6.333333333333333;1.3666666666666665;3
83075;1983-10-10;0;30.4;16.7;0.8;1983;10;10;-23.43;-46.46;735;71.0;80.0;83.0;920.7;924.7;926.9;8;3;3;0.0;3.1;3.6;0.0;10.0;8.0;78.0;924.1;6.0;2.2333333333333334;3
83075;1983-10-11;0;28.6;18.1;2.3;1983;10;11;-23.43;-46.46;735;77.0;71.0;88.0;927.8;927.4;927.8;3;3;2;1.5;2.6;0.5;0.0;9.0;9.0;78.66666666666667;927.6666666666666;6.0;1.5333333333333332;3
83075;1983-10-12;1.6;28.4;18.5;3.2;1983;10;12;-23.43;-46.46;735;77.0;63.0;94.0;924.9;924.0;924.5;8;2;8;0.0;1.0;0.0;9.0;7.0;10.0;78.0;924.4666666666667;8.666666666666666;0.3333333333333333;2
83075;1983-10-13;0;20;15.9;0;1983;10;13;-23.43;-46.46;735;92.0;84.0;92.0;929.6;928.1;928.2;3;3;3;3.1;3.1;3.1;10.0;10.0;5.0;89.33333333333333;928.6333333333333;8.333333333333334;3.1;3
83075;1983-10-14;9.1;19.2;15.5;0;1983;10;14;-23.43;-46.46;735;92.0;92.0;94.0;928.2;925.7;925.4;3;3;8;3.1;2.6;0.0;5.0;10.0;10.0;92.66666666666667;926.4333333333334;8.333333333333334;1.9000000000000001;3
83075;1983-10-15;15;25.4;15.9;5.3;1983;10;15;-23.43;-46.46;735;94.0;83.0;87.0;925.4;922.5;924.0;8;7;3;0.0;2.1;0.5;10.0;9.0;7.0;88.0;923.9666666666667;8.666666666666666;0.8666666666666667;7
83075;1983-10-16;0;29.8;13.7;8.7;1983;10;16;-23.43;-46.46;735;87.0;82.0;67.0;924.0;924.1;919.5;3;3;7;0.5;0.5;0.5;7.0;3.0;0.0;78.66666666666667;922.5333333333333;3.3333333333333335;0.5;3
83075;1983-10-17;0;29.8;17.3;0.7;1983;10;17;-23.43;-46.46;735;67.0;67.0;75.0;919.5;921.2;919.3;7;3;3;0.5;1.0;1.5;0.0;9.0;4.0;69.66666666666667;920.0;4.333333333333333;1.0;7
83075;1983-10-18;30;24.6;15.1;0.1;1983;10;18;-23.43;-46.46;735;75.0;87.0;93.0;919.3;922.5;925.9;3;7;3;1.5;1.0;0.5;4.0;9.0;10.0;85.0;922.5666666666666;7.666666666666667;1.0;3
83075;1983-10-19;23;18.6;14.5;0;1983;10;19;-23.43;-46.46;735;93.0;88.0;84.0;925.9;928.4;928.6;3;3;3;0.5;2.1;2.6;10.0;10.0;8.0;88.33333333333333;927.6333333333333;9.333333333333334;1.7333333333333334;3
83075;1983-10-20;0;22.2;14.3;0.4;1983;10;20;-23.43;-46.46;735;84.0;86.0;88.0;928.6;928.3;926.9;3;3;3;2.6;2.1;1.5;8.0;9.0;8.0;86.0;927.9333333333334;8.333333333333334;2.066666666666667;3
83075;1983-10-21;0;30.6;16.7;8.1;1983;10;21;-23.43;-46.46;735;88.0;77.0;99.0;926.9;919.6;922.2;3;3;8;1.5;3.1;0.0;8.0;4.0;0.0;88.0;922.9;4.0;1.5333333333333332;3
83075;1983-10-22;12.2;24.8;17.5;1.4;1983;10;22;-23.43;-46.46;735;99.0;98.0;100.0;922.2;922.8;922.5;8;7;7;0.0;2.6;6.2;0.0;10.0;10.0;99.0;922.5;6.666666666666667;2.9333333333333336;7
83075;1983-10-23;0.3;20.8;12.5;0;1983;10;23;-23.43;-46.46;735;100.0;78.0;89.0;922.5;925.2;932.3;7;7;3;6.2;2.1;3.6;10.0;10.0;10.0;89.0;926.6666666666666;10.0;3.966666666666667;7
83075;1983-10-24;16;19.2;9.9;0;1983;10;24;-23.43;-46.46;735;89.0;97.0;80.0;932.3;933.4;934.5;3;3;3;3.6;4.6;1.5;10.0;10.0;9.0;88.66666666666667;933.4;9.666666666666666;3.233333333333333;3
83075;1983-10-25;0.3;17.8;10.1;3.2;1983;10;25;-23.43;-46.46;735;80.0;65.0;75.0;934.5;932.5;932.7;3;3;3;1.5;4.6;1.5;9.0;7.0;10.0;73.33333333333333;933.2333333333332;8.666666666666666;2.533333333333333;3
83075;1983-10-26;0;20.2;11.9;3.1;1983;10;26;-23.43;-46.46;735;75.0;72.0;81.0;932.7;933.8;932.7;3;3;3;1.5;0.5;3.1;10.0;10.0;3.0;76.0;933.0666666666666;7.666666666666667;1.7;3
83075;1983-10-27;0;23.2;11.9;6.9;1983;10;27;-23.43;-46.46;735;81.0;74.0;91.0;932.7;933.6;933.9;3;2;3;3.1;3.1;2.6;3.0;7.0;1.0;82.0;933.4000000000001;3.6666666666666665;2.9333333333333336;3
83075;1983-10-28;0;25.4;13.7;6.8;1983;10;28;-23.43;-46.46;735;91.0;77.0;83.0;933.9;934.8;933.5;3;2;3;2.6;3.6;2.6;1.0;10.0;10.0;83.66666666666667;934.0666666666666;7.0;2.9333333333333336;3
83075;1983-10-29;0;26;15.5;4.9;1983;10;29;-23.43;-46.46;735;83.0;74.0;80.0;933.5;932.0;929.4;3;3;3;2.6;5.1;3.1;10.0;10.0;9.0;79.0;931.6333333333333;9.666666666666666;3.5999999999999996;3
83075;1983-10-30;0;29.2;15.5;5.5;1983;10;30;-23.43;-46.46;735;80.0;78.0;86.0;929.4;929.2;926.6;3;3;3;3.1;1.5;1.5;9.0;9.0;10.0;81.33333333333333;928.4;9.333333333333334;2.033333333333333;3
83075;1983-10-31;0;28.6;15.9;4.5;1983;10;31;-23.43;-46.46;735;86.0;70.0;88.0;926.6;926.2;928.1;3;2;7;1.5;0.5;0.5;10.0;5.0;10.0;81.33333333333333;926.9666666666667;8.333333333333334;0.8333333333333334;3
83075;1983-11-10;0;20;15.3;0;1983;11;10;-23.43;-46.46;735;83.0;78.0;86.0;926.9;926.7;928.2;3;3;3;3.6;3.1;2.6;8.0;10.0;9.0;82.33333333333333;927.2666666666668;9.0;3.1;3
83075;1983-11-11;17.5;25.4;20.3;0;1983;11;11;-23.43;-46.46;735;88.0;79.0;91.0;927.8;927.0;925.1;2;2;2;0.5;2.1;1.0;9.0;10.0;10.0;86.0;926.6333333333333;9.666666666666666;1.2;2
83075;1983-11-12;1.6;22.6;18.9;0;1983;11;12;-23.43;-46.46;735;94.0;87.0;93.0;924.5;924.5;924.0;8;3;2;0.0;2.6;1.5;10.0;10.0;10.0;91.33333333333333;924.3333333333334;10.0;1.3666666666666665;3
83075;1983-11-13;0.4;27.8;20.9;3.6;1983;11;13;-23.43;-46.46;735;82.0;60.0;70.0;920.8;920.0;920.8;7;7;7;1.5;3.1;1.5;2.0;10.0;5.0;70.66666666666667;920.5333333333333;5.666666666666667;2.033333333333333;7
83075;1983-11-14;0;29.4;19.1;9.9;1983;11;14;-23.43;-46.46;735;70.0;65.0;83.0;920.8;922.6;923.7;7;7;3;1.5;3.6;2.1;5.0;3.0;10.0;72.66666666666667;922.3666666666668;6.0;2.4;7
83075;1983-11-20;18.2;28.5;18.5;3.8;1983;11;20;-23.43;-46.46;735;92.0;74.0;88.0;925.2;923.5;926.6;3;7;3;2.1;3.6;2.1;10.0;9.0;10.0;84.66666666666667;925.1;9.666666666666666;2.6;3
83075;1983-11-21;0;30.2;18.7;7;1983;11;21;-23.43;-46.46;735;88.0;72.0;94.0;926.6;925.3;922.2;3;2;2;2.1;1.5;2.1;10.0;7.0;10.0;84.66666666666667;924.7000000000002;9.0;1.9000000000000001;3
83075;1983-11-22;30.8;22.4;15.7;0;1983;11;22;-23.43;-46.46;735;94.0;81.0;84.0;922.2;921.1;921.7;2;7;3;2.1;2.1;2.6;10.0;10.0;7.0;86.33333333333333;921.6666666666666;9.0;2.266666666666667;2
83075;1983-11-23;1;24.6;13.7;8.4;1983;11;23;-23.43;-46.46;735;84.0;58.0;78.0;921.7;928.0;928.2;3;3;2;2.6;1.5;2.1;7.0;7.0;10.0;73.33333333333333;925.9666666666667;8.0;2.0666666666666664;3
83075;1983-11-24;0;28;16.1;5.8;1983;11;24;-23.43;-46.46;735;78.0;75.0;90.0;928.2;927.8;927.7;2;3;3;2.1;4.1;0.5;10.0;7.0;1.0;81.0;927.9;6.0;2.233333333333333;2
83075;1983-11-25;0;30;16.9;10.7;1983;11;25;-23.43;-46.46;735;90.0;66.0;78.0;927.7;927.8;930.4;3;3;2;0.5;2.1;2.6;1.0;5.0;0.0;78.0;928.6333333333333;2.0;1.7333333333333334;3
83075;1983-11-26;0;28;13.9;11.4;1983;11;26;-23.43;-46.46;735;78.0;50.0;72.0;930.4;928.7;929.3;2;2;3;2.6;2.1;2.1;0.0;0.0;9.0;66.66666666666667;929.4666666666666;3.0;2.266666666666667;2
83075;1983-11-27;0;26.7;14.5;10.3;1983;11;27;-23.43;-46.46;735;72.0;71.0;88.0;929.3;929.2;930.4;3;3;3;2.1;1.5;2.1;9.0;5.0;7.0;77.0;929.6333333333333;7.0;1.9000000000000001;3
83075;1983-11-28;0;26.6;14.7;8.7;1983;11;28;-23.43;-46.46;735;88.0;69.0;68.0;930.4;927.9;928.9;3;3;3;2.1;2.6;2.1;7.0;6.0;5.0;75.0;929.0666666666666;6.0;2.266666666666667;3
83075;1983-11-29;0;26.8;15.3;4.7;1983;11;29;-23.43;-46.46;735;68.0;63.0;83.0;928.9;929.0;928.2;3;1;2;2.1;1.5;1.5;5.0;7.0;4.0;71.33333333333333;928.7000000000002;5.333333333333333;1.7;3
83075;1983-11-30;2;28.2;15.1;6.3;1983;11;30;-23.43;-46.46;735;83.0;69.0;81.0;928.2;929.0;927.8;2;2;2;1.5;0.5;0.5;4.0;1.0;5.0;77.66666666666667;928.3333333333334;3.3333333333333335;0.8333333333333334;2
83075;1983-12-10;0;23;16.3;0.3;1983;12;10;-23.43;-46.46;735;86.0;77.0;92.0;928.2;929.3;929.6;3;3;3;2.6;2.6;3.1;9.0;10.0;10.0;85.0;929.0333333333333;9.666666666666666;2.766666666666667;3
83075;1983-12-11;5.1;26.8;19.9;5.8;1983;12;11;-23.43;-46.46;735;91.0;83.0;82.0;925.1;922.9;920.8;2;7;7;1.0;3.1;1.5;10.0;9.0;2.0;85.33333333333333;922.9333333333334;7.0;1.8666666666666665;2
83075;1983-12-12;7.2;28.8;18.3;7.1;1983;12;12;-23.43;-46.46;735;93.0;81.0;97.0;924.0;923.6;922.8;2;6;3;1.5;3.1;1.5;10.0;10.0;0.0;90.33333333333333;923.4666666666666;6.666666666666667;2.033333333333333;2
83075;1983-12-13;0.2;27.2;20.1;2.2;1983;12;13;-23.43;-46.46;735;97.0;75.0;83.0;922.8;923.4;923.7;3;7;1;1.5;3.6;2.1;0.0;10.0;9.0;85.0;923.2999999999998;6.333333333333333;2.4;3
83075;1983-12-14;1.1;25;19.7;0.8;1983;12;14;-23.43;-46.46;735;83.0;78.0;85.0;923.7;923.4;923.8;1;1;8;2.1;1.0;0.0;9.0;10.0;7.0;82.0;923.6333333333332;8.666666666666666;1.0333333333333334;1
83075;1983-12-15;10.2;27.4;18.3;5.3;1983;12;15;-23.43;-46.46;735;85.0;77.0;84.0;923.8;924.9;926.6;8;7;8;0.0;1.5;0.0;7.0;10.0;5.0;82.0;925.0999999999999;7.333333333333333;0.5;7
83075;1983-12-16;1.3;29;17.1;8.1;1983;12;16;-23.43;-46.46;735;84.0;62.0;87.0;926.6;925.8;925.3;8;0;7;0.0;1.5;0.5;5.0;8.0;3.0;77.66666666666667;925.9;5.333333333333333;0.6666666666666666;0
83075;1983-12-17;11.2;28.8;17.3;5.2;1983;12;17;-23.43;-46.46;735;87.0;77.0;85.0;925.3;926.1;926.4;7;3;1;0.5;1.5;2.1;3.0;6.0;8.0;83.0;925.9333333333334;5.666666666666667;1.3666666666666665;7
83075;1983-12-18;0;29.6;19.3;6.2;1983;12;18;-23.43;-46.46;735;85.0;69.0;84.0;926.4;925.3;924.8;1;7;7;2.1;5.7;0.5;8.0;9.0;10.0;79.33333333333333;925.5;9.0;2.766666666666667;1
83075;1983-12-21;10.7;29.4;19.5;7.3;1983;12;21;-23.43;-46.46;735;84.0;75.0;69.0;925.7;925.2;923.1;7;7;0;3.1;3.6;0.5;7.0;9.0;7.0;76.0;924.6666666666666;7.666666666666667;2.4;7
83075;1983-12-22;0;28.2;19.9;2.4;1983;12;22;-23.43;-46.46;735;69.0;75.0;96.0;923.1;925.4;923.8;0;7;7;0.5;0.5;4.0;7.0;9.0;7.0;80.0;924.1;7.666666666666667;1.6666666666666667;0
83075;1983-12-23;23.1;26.6;18.7;2.9;1983;12;23;-23.43;-46.46;735;96.0;83.0;82.0;923.8;925.0;926.4;7;7;8;4.0;3.1;0.0;7.0;9.0;4.0;87.0;925.0666666666666;6.666666666666667;2.3666666666666667;7
83075;1983-12-26;0;22.8;17.5;0;1983;12;26;-23.43;-46.46;735;79.0;77.0;94.0;930.6;931.2;930.9;3;3;3;2.6;2.1;2.1;10.0;10.0;10.0;83.33333333333333;930.9000000000001;10.0;2.266666666666667;3
83075;1983-12-27;13.6;25.2;17.1;0.1;1983;12;27;-23.43;-46.46;735;94.0;83.0;95.0;930.9;929.0;929.3;3;3;3;2.1;2.1;0.5;10.0;10.0;10.0;90.66666666666667;929.7333333333332;10.0;1.5666666666666667;3
83075;1983-12-28;15.7;28;18.1;1.6;1983;12;28;-23.43;-46.46;735;95.0;69.0;87.0;929.3;928.2;927.6;3;7;2;0.5;1.0;0.5;10.0;9.0;6.0;83.66666666666667;928.3666666666667;8.333333333333334;0.6666666666666666;3
83075;1983-12-29;3.5;30.2;18.5;2.9;1983;12;29;-23.43;-46.46;735;87.0;79.0;91.0;927.6;927.5;926.4;2;7;8;0.5;0.5;0.0;6.0;7.0;10.0;85.66666666666667;927.1666666666666;7.666666666666667;0.3333333333333333;2
83075;1984-01-01;0;31;17.7;7.2;1984;1;1;-23.43;-46.46;735;72.0;83.0;95.0;927.8;928.3;927.6;8;4;2;0.0;1.0;1.0;0.0;7.0;0.0;83.33333333333333;927.9;2.3333333333333335;0.6666666666666666;4
83075;1984-01-03;0;34;20.9;3.6;1984;1;3;-23.43;-46.46;735;88.0;73.0;86.0;924.5;925.9;925.3;8;4;2;0.0;1.0;1.0;0.0;10.0;0.0;82.33333333333333;925.2333333333332;3.3333333333333335;0.6666666666666666;4
83075;1984-01-04;0;24;15.2;7.7;1984;1;4;-23.43;-46.46;735;77.0;72.0;77.0;929.1;928.2;925.4;2;3;3;1.0;3.0;1.0;4.0;3.0;5.0;75.33333333333333;927.5666666666667;4.0;1.6666666666666667;2
83075;1984-01-07;0;22.4;11.5;4.9;1984;1;7;-23.43;-46.46;735;84.0;83.0;78.0;932.9;932.8;929.7;2;3;3;3.0;3.0;1.0;7.0;10.0;0.0;81.66666666666667;931.7999999999998;5.666666666666667;2.3333333333333335;2
83075;1984-01-10;0;25.8;10.5;8.3;1984;1;10;-23.43;-46.46;735;81.0;71.0;83.0;932.9;931.2;931.3;3;3;3;7.0;4.0;1.0;8.0;8.0;0.0;78.33333333333333;931.7999999999998;5.333333333333333;4.0;3
83075;1984-01-13;0;33.8;19.3;11.8;1984;1;13;-23.43;-46.46;735;62.0;42.0;53.0;922.8;923.9;923.4;2;0;0;1.0;3.0;1.0;1.0;0.0;0.0;52.333333333333336;923.3666666666667;0.3333333333333333;1.6666666666666667;2
83075;1984-01-14;0;33.8;20.5;7.1;1984;1;14;-23.43;-46.46;735;53.0;49.0;78.0;923.4;923.9;924.8;0;8;8;1.0;0.0;0.0;0.0;0.0;0.0;60.0;924.0333333333333;0.0;0.3333333333333333;0
83075;1984-01-15;0;35;19.7;10.2;1984;1;15;-23.43;-46.46;735;78.0;69.0;83.0;924.8;924.0;921.4;8;2;6;0.0;1.0;1.0;0.0;5.0;0.0;76.66666666666667;923.4;1.6666666666666667;0.6666666666666666;2
83075;1984-01-16;0;34.8;21.8;9.1;1984;1;16;-23.43;-46.46;735;83.0;59.0;60.0;921.4;923.9;924.1;6;0;6;1.0;1.0;3.0;0.0;1.0;5.0;67.33333333333333;923.1333333333333;2.0;1.6666666666666667;6
83075;1984-01-17;0;31.2;22.5;10.7;1984;1;17;-23.43;-46.46;735;60.0;68.0;78.0;924.1;925.4;927.4;6;2;2;3.0;1.0;3.0;5.0;7.0;4.0;68.66666666666667;925.6333333333333;5.333333333333333;2.3333333333333335;6
83075;1984-01-18;0;31.2;21.5;10.2;1984;1;18;-23.43;-46.46;735;78.0;63.0;77.0;927.4;927.0;926.6;2;2;2;3.0;5.0;1.0;4.0;6.0;0.0;72.66666666666667;927.0;3.3333333333333335;3.0;2
83075;1984-01-19;0;34;19.7;10.8;1984;1;19;-23.43;-46.46;735;77.0;68.0;83.0;926.6;923.8;920.4;2;2;2;1.0;1.0;3.0;0.0;0.0;6.0;76.0;923.6;2.0;1.6666666666666667;2
83075;1984-01-20;0;32.2;20.7;8.1;1984;1;20;-23.43;-46.46;735;83.0;68.0;88.0;920.4;921.8;922.0;2;4;2;3.0;1.0;2.0;6.0;0.0;10.0;79.66666666666667;921.4;5.333333333333333;2.0;2
83075;1984-01-21;23.6;27.8;18.1;2.8;1984;1;21;-23.43;-46.46;735;88.0;73.0;88.0;922.0;923.5;923.6;2;8;1;2.0;0.0;1.0;10.0;8.0;10.0;83.0;923.0333333333333;9.333333333333334;1.0;2
83075;1984-01-22;11.2;29.2;18.1;0;1984;1;22;-23.43;-46.46;735;88.0;88.0;88.0;923.6;925.1;925.2;1;2;2;1.0;1.0;1.0;10.0;10.0;10.0;88.0;924.6333333333333;10.0;1.0;1
83075;1984-01-23;9.7;24.6;18.5;3.3;1984;1;23;-23.43;-46.46;735;88.0;79.0;77.0;925.2;925.0;925.9;2;2;2;1.0;3.0;1.0;10.0;7.0;9.0;81.33333333333333;925.3666666666667;8.666666666666666;1.6666666666666667;2
83075;1984-01-24;0;26.2;17.7;3.4;1984;1;24;-23.43;-46.46;735;77.0;70.0;89.0;925.9;924.8;924.2;2;2;4;1.0;5.0;1.0;9.0;7.0;10.0;78.66666666666667;924.9666666666666;8.666666666666666;2.3333333333333335;2
83075;1984-01-25;9.3;25;16.8;0.6;1984;1;25;-23.43;-46.46;735;89.0;84.0;93.0;924.2;924.5;925.4;4;2;2;1.0;1.0;1.0;10.0;9.0;10.0;88.66666666666667;924.6999999999999;9.666666666666666;1.0;4
83075;1984-01-26;14;25.4;17.7;3.1;1984;1;26;-23.43;-46.46;735;93.0;79.0;93.0;925.4;924.1;922.3;2;0;2;1.0;5.0;1.0;10.0;9.0;7.0;88.33333333333333;923.9333333333334;8.666666666666666;2.3333333333333335;2
83075;1984-01-27;22.1;25.6;18.7;0.4;1984;1;27;-23.43;-46.46;735;93.0;80.0;88.0;922.3;922.4;922.4;2;0;0;1.0;5.0;1.0;7.0;10.0;10.0;87.0;922.3666666666667;9.0;2.3333333333333335;2
83075;1984-01-28;6.1;27.8;19.7;4.2;1984;1;28;-23.43;-46.46;735;88.0;81.0;93.0;922.4;923.6;923.8;0;0;2;1.0;5.0;1.0;10.0;10.0;10.0;87.33333333333333;923.2666666666668;10.0;2.3333333333333335;0
