Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1984-01-29;9.5;29.2;19.5;2.1;1984;1;29;-23.43;-46.46;735;93.0;81.0;98.0;923.8;924.8;925.0;2;0;8;1.0;3.0;0.0;10.0;10.0;7.0;90.66666666666667;924.5333333333333;9.0;1.3333333333333333;2
83075;1984-01-30;4;32;19.4;7.2;1984;1;30;-23.43;-46.46;735;98.0;73.0;65.0;925.0;924.4;926.0;8;6;2;0.0;1.0;2.0;7.0;7.0;7.0;78.66666666666667;925.1333333333333;7.0;1.0;6
83075;1984-01-31;0;33.6;19.7;10.5;1984;1;31;-23.43;-46.46;735;65.0;68.0;71.0;926.0;925.0;922.9;2;0;8;2.0;1.0;0.0;7.0;5.0;0.0;68.0;924.6333333333333;4.0;1.0;2
83075;1984-02-01;0;30.8;16.7;8;1984;2;1;-23.43;-46.46;735;95.0;68.0;86.0;927.6;928.6;926.5;2;4;2;1.0;1.0;2.0;0.0;1.0;7.0;83.0;927.5666666666666;2.6666666666666665;1.3333333333333333;2
83075;1984-02-02;0.1;34.3;19.1;9.2;1984;2;2;-23.43;-46.46;735;76.0;77.0;72.0;924.7;925.8;922.8;0;3;3;3.0;1.0;1.0;0.0;0.0;0.0;75.0;924.4333333333334;0.0;1.6666666666666667;0
83075;1984-02-03;0;33.4;20.7;5.3;1984;2;3;-23.43;-46.46;735;86.0;80.0;85.0;925.3;926.0;927.5;2;4;2;1.0;1.0;1.0;0.0;10.0;9.0;83.66666666666667;926.2666666666668;6.333333333333333;1.0;2
83075;1984-02-04;0;27;15.2;6.5;1984;2;4;-23.43;-46.46;735;77.0;74.0;73.0;925.4;923.9;922.0;3;3;7;1.0;3.0;1.0;5.0;5.0;7.0;74.66666666666667;923.7666666666668;5.666666666666667;1.6666666666666667;3
83075;1984-02-06;0;25.9;13.1;6.6;1984;2;6;-23.43;-46.46;735;84.0;94.0;85.0;933.4;933.9;933.3;3;2;8;1.0;5.0;0.0;0.0;10.0;1.0;87.66666666666667;933.5333333333333;3.6666666666666665;2.0;3
83075;1984-02-07;0;26;12.9;8;1984;2;7;-23.43;-46.46;735;78.0;87.0;65.0;929.7;931.2;928.7;3;2;7;1.0;1.0;3.0;0.0;4.0;0.0;76.66666666666667;929.8666666666668;1.3333333333333333;1.6666666666666667;3
83075;1984-02-08;0;26.7;12.7;3.7;1984;2;8;-23.43;-46.46;735;61.0;52.0;97.0;926.9;926.4;928.6;8;7;7;0.0;5.0;1.0;0.0;9.0;10.0;70.0;927.3000000000001;6.333333333333333;2.0;7
83075;1984-02-09;0;25.6;12.8;7.8;1984;2;9;-23.43;-46.46;735;81.0;79.0;91.0;934.9;933.8;933.5;3;1;8;1.0;1.0;0.0;8.0;4.0;0.0;83.66666666666667;934.0666666666666;4.0;0.6666666666666666;3
83075;1984-02-10;0;26.8;13.3;7.5;1984;2;10;-23.43;-46.46;735;83.0;71.0;88.0;931.3;930.7;929.7;3;3;8;1.0;3.0;0.0;0.0;8.0;10.0;80.66666666666667;930.5666666666666;6.0;1.3333333333333333;3
83075;1984-02-11;0;31;19;10.5;1984;2;11;-23.43;-46.46;735;87.0;57.0;73.0;921.3;916.2;918.3;3;8;5;1.0;0.0;1.0;6.0;1.0;10.0;72.33333333333333;918.6;5.666666666666667;0.6666666666666666;3
83075;1984-02-13;0;32.4;19.4;7.1;1984;2;13;-23.43;-46.46;735;83.0;81.0;75.0;923.4;925.3;924.6;3;3;3;2.0;2.0;3.0;4.0;6.0;0.0;79.66666666666667;924.4333333333333;3.3333333333333335;2.3333333333333335;3
83075;1984-02-14;0;33;20.7;5.5;1984;2;14;-23.43;-46.46;735;75.0;73.0;84.0;924.6;925.0;924.7;3;1;3;3.0;1.0;3.0;0.0;2.0;0.0;77.33333333333333;924.7666666666668;0.6666666666666666;2.3333333333333335;3
83075;1984-02-15;0.8;31.6;19.7;5;1984;2;15;-23.43;-46.46;735;84.0;75.0;81.0;924.7;924.6;924.7;3;1;5;3.0;1.0;3.0;0.0;7.0;6.0;80.0;924.6666666666666;4.333333333333333;2.3333333333333335;3
83075;1984-02-16;0;33.6;20.5;6.8;1984;2;16;-23.43;-46.46;735;81.0;70.0;80.0;924.7;925.7;924.7;5;2;8;3.0;3.0;0.0;6.0;1.0;6.0;77.0;925.0333333333334;4.333333333333333;2.0;5
83075;1984-02-17;0.1;30.2;20.9;5;1984;2;17;-23.43;-46.46;735;80.0;75.0;75.0;924.7;923.8;924.7;8;3;2;0.0;2.0;1.0;6.0;6.0;7.0;76.66666666666667;924.4;6.333333333333333;1.0;3
83075;1984-02-18;0;31;18.7;5.2;1984;2;18;-23.43;-46.46;735;75.0;81.0;82.0;924.7;924.9;927.8;2;3;1;1.0;3.0;1.0;7.0;10.0;0.0;79.33333333333333;925.7999999999998;5.666666666666667;1.6666666666666667;2
83075;1984-02-19;0;31;18.1;9.4;1984;2;19;-23.43;-46.46;735;82.0;77.0;92.0;927.8;926.1;925.8;1;2;2;1.0;7.0;3.0;0.0;7.0;0.0;83.66666666666667;926.5666666666666;2.3333333333333335;3.6666666666666665;1
83075;1984-02-20;0;33;19.7;6.8;1984;2;20;-23.43;-46.46;735;92.0;72.0;81.0;925.8;926.6;925.4;2;1;3;3.0;2.0;1.0;0.0;1.0;0.0;81.66666666666667;925.9333333333334;0.3333333333333333;2.0;2
83075;1984-02-21;29.9;32;19.5;7.6;1984;2;21;-23.43;-46.46;735;81.0;79.0;73.0;925.4;925.8;924.5;3;3;2;1.0;1.0;1.0;0.0;0.0;5.0;77.66666666666667;925.2333333333332;1.6666666666666667;1.0;3
83075;1984-02-22;0;33.8;19.7;7.5;1984;2;22;-23.43;-46.46;735;73.0;69.0;96.0;924.5;925.7;926.0;2;8;6;1.0;0.0;1.0;5.0;0.0;0.0;79.33333333333333;925.4;1.6666666666666667;0.6666666666666666;2
83075;1984-02-23;7.6;31.2;18.1;8.7;1984;2;23;-23.43;-46.46;735;96.0;79.0;80.0;926.0;926.1;925.0;6;3;4;1.0;1.0;1.0;0.0;6.0;7.0;85.0;925.6999999999999;4.333333333333333;1.0;6
83075;1984-02-24;0;33.8;17.9;7.5;1984;2;24;-23.43;-46.46;735;80.0;78.0;78.0;925.0;925.6;922.0;4;0;3;1.0;1.0;1.0;7.0;10.0;7.0;78.66666666666667;924.1999999999999;8.0;1.0;4
83075;1984-02-25;0.1;32.6;19.7;9;1984;2;25;-23.43;-46.46;735;78.0;65.0;76.0;922.0;921.6;922.6;3;3;2;1.0;1.0;1.0;7.0;0.0;3.0;73.0;922.0666666666666;3.3333333333333335;1.0;3
83075;1984-02-26;0;33.2;21.9;8.8;1984;2;26;-23.43;-46.46;735;76.0;54.0;70.0;922.6;923.5;923.7;2;0;3;1.0;3.0;1.0;3.0;5.0;3.0;66.66666666666667;923.2666666666668;3.6666666666666665;1.6666666666666667;2
83075;1984-02-28;0;34.6;20.9;8;1984;2;28;-23.43;-46.46;735;78.0;62.0;85.0;924.4;925.6;925.7;3;4;8;1.0;3.0;0.0;0.0;0.0;0.0;75.0;925.2333333333332;0.0;1.3333333333333333;3
83075;1984-02-29;0;33.8;20.9;6.7;1984;2;29;-23.43;-46.46;735;85.0;71.0;88.0;925.7;926.3;924.5;8;5;8;0.0;3.0;0.0;0.0;0.0;0.0;81.33333333333333;925.5;0.0;1.0;5
83075;1984-03-01;35.1;30;17.9;10.1;1984;3;1;-23.43;-46.46;735;86.0;62.0;77.0;926.5;925.9;927.5;2;0;8;2.0;5.0;0.0;7.0;3.0;4.0;75.0;926.6333333333333;4.666666666666667;2.3333333333333335;2
83075;1984-03-02;0;35.2;20.5;11.2;1984;3;2;-23.43;-46.46;735;72.0;69.0;80.0;922.8;924.9;922.3;3;2;4;1.0;2.0;1.0;0.0;0.0;0.0;73.66666666666667;923.3333333333334;0.0;1.3333333333333333;3
83075;1984-03-03;0;31.4;18.9;6.7;1984;3;3;-23.43;-46.46;735;85.0;80.0;75.0;927.5;927.6;927.5;2;2;2;1.0;1.0;4.0;9.0;9.0;4.0;80.0;927.5333333333333;7.333333333333333;2.0;2
83075;1984-03-06;0;26.4;10.5;7.9;1984;3;6;-23.43;-46.46;735;85.0;95.0;83.0;933.3;932.6;929.4;8;3;8;0.0;1.0;0.0;1.0;4.0;2.0;87.66666666666667;931.7666666666668;2.3333333333333335;0.3333333333333333;3
83075;1984-03-07;0.1;27;12.5;8.1;1984;3;7;-23.43;-46.46;735;65.0;93.0;50.0;928.7;930.0;925.1;7;3;7;3.0;1.0;1.0;0.0;4.0;0.0;69.33333333333333;927.9333333333334;1.3333333333333333;1.6666666666666667;7
83075;1984-03-08;29.3;18.6;14.5;3.5;1984;3;8;-23.43;-46.46;735;97.0;86.0;80.0;928.6;926.4;927.3;7;7;7;1.0;7.0;7.0;10.0;10.0;4.0;87.66666666666667;927.4333333333334;8.0;5.0;7
83075;1984-03-09;0;25.4;12.7;7.9;1984;3;9;-23.43;-46.46;735;91.0;76.0;50.0;933.5;933.7;934.9;8;8;3;0.0;0.0;1.0;0.0;5.0;0.0;72.33333333333333;934.0333333333333;1.6666666666666667;0.3333333333333333;3
83075;1984-03-10;0;30.8;14.5;8.6;1984;3;10;-23.43;-46.46;735;88.0;77.0;67.0;929.7;929.3;927.4;8;3;8;0.0;1.0;0.0;10.0;2.0;0.0;77.33333333333333;928.8000000000001;4.0;0.3333333333333333;3
83075;1984-03-11;2.9;33.6;18.9;8.9;1984;3;11;-23.43;-46.46;735;73.0;48.0;83.0;918.3;916.2;922.3;5;7;3;1.0;3.0;1.0;10.0;6.0;0.0;68.0;918.9333333333334;5.333333333333333;1.6666666666666667;5
83075;1984-03-13;0;22.5;16.5;4;1984;3;13;-23.43;-46.46;735;75.0;73.0;87.0;928.0;929.2;928.0;2;2;2;3.0;1.0;5.0;9.0;9.0;9.0;78.33333333333333;928.4;9.0;3.0;2
83075;1984-03-14;0.5;23;16.7;2;1984;3;14;-23.43;-46.46;735;87.0;84.0;86.0;928.0;928.7;928.0;2;2;4;5.0;3.0;1.0;9.0;10.0;7.0;85.66666666666667;928.2333333333332;8.666666666666666;3.0;2
83075;1984-03-15;0;25;17.7;5.6;1984;3;15;-23.43;-46.46;735;86.0;69.0;82.0;928.0;926.3;927.8;4;2;2;1.0;3.0;1.0;7.0;5.0;0.0;79.0;927.3666666666667;4.0;1.6666666666666667;4
83075;1984-03-16;0.2;27;17.3;7.3;1984;3;16;-23.43;-46.46;735;82.0;74.0;82.0;927.8;926.2;927.9;2;2;2;1.0;3.0;1.0;0.0;3.0;0.0;79.33333333333333;927.3000000000001;1.0;1.6666666666666667;2
83075;1984-03-17;0;28;15.7;4.9;1984;3;17;-23.43;-46.46;735;82.0;90.0;94.0;927.9;928.2;926.6;2;2;2;1.0;1.0;1.0;0.0;10.0;10.0;88.66666666666667;927.5666666666666;6.666666666666667;1.0;2
83075;1984-03-18;0;28.6;16.7;6.2;1984;3;18;-23.43;-46.46;735;94.0;86.0;81.0;926.6;926.6;927.2;2;2;2;1.0;1.0;5.0;10.0;10.0;10.0;87.0;926.8000000000001;10.0;2.3333333333333335;2
83075;1984-03-19;0;28.5;18.3;1;1984;3;19;-23.43;-46.46;735;81.0;78.0;88.0;927.2;926.3;925.8;2;2;2;5.0;1.0;1.0;10.0;10.0;7.0;82.33333333333333;926.4333333333334;9.0;2.3333333333333335;2
83075;1984-03-20;6.7;29;19.5;4.4;1984;3;20;-23.43;-46.46;735;88.0;76.0;88.0;925.8;924.7;925.1;2;2;4;1.0;1.0;1.0;7.0;6.0;10.0;84.0;925.1999999999999;7.666666666666667;1.0;2
83075;1984-03-21;6.4;25;18.9;1.4;1984;3;21;-23.43;-46.46;735;88.0;72.0;86.0;925.1;923.2;925.3;4;7;2;1.0;3.0;1.0;10.0;10.0;7.0;82.0;924.5333333333334;9.0;1.6666666666666667;4
83075;1984-03-22;2.8;24.5;17.3;1.8;1984;3;22;-23.43;-46.46;735;86.0;83.0;83.0;925.3;926.6;928.0;2;2;2;1.0;1.0;3.0;7.0;10.0;9.0;84.0;926.6333333333333;8.666666666666666;1.6666666666666667;2
83075;1984-03-23;0;26;15.5;7.6;1984;3;23;-23.43;-46.46;735;83.0;68.0;75.0;928.0;927.8;928.2;2;2;2;3.0;3.0;3.0;9.0;6.0;2.0;75.33333333333333;928.0;5.666666666666667;3.0;2
83075;1984-03-24;0;27.8;14.3;8.9;1984;3;24;-23.43;-46.46;735;75.0;73.0;84.0;928.2;928.1;926.0;2;7;2;3.0;1.0;1.0;2.0;2.0;0.0;77.33333333333333;927.4333333333334;1.3333333333333333;1.6666666666666667;2
83075;1984-03-25;0;30;16.1;8.8;1984;3;25;-23.43;-46.46;735;84.0;80.0;77.0;926.0;926.5;924.8;2;2;8;1.0;2.0;0.0;0.0;2.0;0.0;80.33333333333333;925.7666666666668;0.6666666666666666;1.0;2
83075;1984-03-26;0;27;18.1;3.4;1984;3;26;-23.43;-46.46;735;77.0;75.0;81.0;924.8;925.5;926.6;8;2;2;0.0;1.0;1.0;0.0;7.0;9.0;77.66666666666667;925.6333333333333;5.333333333333333;0.6666666666666666;2
83075;1984-03-27;2.1;23.5;18.1;0;1984;3;27;-23.43;-46.46;735;81.0;85.0;80.0;926.6;928.0;927.2;2;2;2;1.0;1.0;1.0;9.0;10.0;10.0;82.0;927.2666666666668;9.666666666666666;1.0;2
83075;1984-03-28;0;26.8;18.5;2.1;1984;3;28;-23.43;-46.46;735;80.0;80.0;97.0;927.2;926.4;925.0;2;2;4;1.0;3.0;1.0;10.0;10.0;6.0;85.66666666666667;926.1999999999999;8.666666666666666;1.6666666666666667;2
83075;1984-03-29;0;30;18.3;6.3;1984;3;29;-23.43;-46.46;735;97.0;70.0;93.0;925.0;925.1;924.9;4;8;4;1.0;0.0;1.0;6.0;9.0;10.0;86.66666666666667;925.0;8.333333333333334;0.6666666666666666;4
83075;1984-03-30;14.2;22.6;16.8;0;1984;3;30;-23.43;-46.46;735;93.0;90.0;88.0;924.9;929.3;929.7;4;2;2;1.0;1.0;5.0;10.0;10.0;7.0;90.33333333333333;927.9666666666666;9.0;2.3333333333333335;4
83075;1984-03-31;3.1;21;14.8;0.2;1984;3;31;-23.43;-46.46;735;88.0;76.0;77.0;929.7;929.6;929.1;2;2;2;5.0;3.0;1.0;7.0;9.0;4.0;80.33333333333333;929.4666666666667;6.666666666666667;3.0;2
83075;1984-04-01;2;30.4;16.5;6.5;1984;4;1;-23.43;-46.46;735;77.0;68.0;72.0;927.5;928.4;926.7;8;2;0;0.0;5.0;3.0;4.0;4.0;5.0;72.33333333333333;927.5333333333334;4.333333333333333;2.6666666666666665;2
83075;1984-04-02;0;34.6;20.9;10.4;1984;4;2;-23.43;-46.46;735;80.0;73.0;93.0;922.3;924.3;921.4;4;2;3;1.0;1.0;3.0;0.0;0.0;0.0;82.0;922.6666666666666;0.0;1.6666666666666667;4
83075;1984-04-03;0;32;18.7;6.4;1984;4;3;-23.43;-46.46;735;75.0;72.0;93.0;927.5;927.3;925.0;2;2;2;4.0;1.0;3.0;4.0;1.0;10.0;80.0;926.6;5.0;2.6666666666666665;2
83075;1984-04-04;54.7;20;16.3;0;1984;4;4;-23.43;-46.46;735;93.0;93.0;89.0;924.2;922.6;924.4;8;8;7;0.0;0.0;1.0;10.0;10.0;7.0;91.66666666666667;923.7333333333335;9.0;0.3333333333333333;7
83075;1984-04-05;2.5;28.4;16.3;5.8;1984;4;5;-23.43;-46.46;735;91.0;93.0;78.0;929.4;929.5;929.1;8;0;3;0.0;1.0;1.0;10.0;10.0;6.0;87.33333333333333;929.3333333333334;8.666666666666666;0.6666666666666666;0
83075;1984-04-06;0;25.9;13.3;6.3;1984;4;6;-23.43;-46.46;735;83.0;80.0;79.0;929.4;930.3;929.4;8;8;7;0.0;0.0;1.0;2.0;1.0;0.0;80.66666666666667;929.6999999999999;1.0;0.3333333333333333;7
83075;1984-04-07;17;26.4;13.7;7.7;1984;4;7;-23.43;-46.46;735;50.0;83.0;79.0;925.1;929.7;926.7;7;2;8;1.0;1.0;0.0;0.0;6.0;0.0;70.66666666666667;927.1666666666666;2.0;0.6666666666666666;7
83075;1984-04-08;2;19.8;10.5;8.4;1984;4;8;-23.43;-46.46;735;80.0;81.0;84.0;927.3;930.0;931.5;7;8;8;7.0;0.0;0.0;4.0;0.0;0.0;81.66666666666667;929.6;1.3333333333333333;2.3333333333333335;7
83075;1984-04-09;0;25.4;9.9;9;1984;4;9;-23.43;-46.46;735;50.0;65.0;62.0;934.9;934.4;930.9;3;3;8;1.0;1.0;0.0;0.0;10.0;0.0;59.0;933.4;3.3333333333333335;0.6666666666666666;3
83075;1984-04-10;0;32.6;16.3;8;1984;4;10;-23.43;-46.46;735;67.0;62.0;54.0;927.4;927.3;925.9;8;3;8;0.0;1.0;0.0;0.0;1.0;0.0;61.0;926.8666666666667;0.3333333333333333;0.3333333333333333;3
83075;1984-04-11;0;29;18.3;5.8;1984;4;11;-23.43;-46.46;735;83.0;70.0;94.0;922.3;919.4;922.7;3;3;3;1.0;3.0;3.0;0.0;8.0;10.0;82.33333333333333;921.4666666666666;6.0;2.3333333333333335;3
83075;1984-04-14;0;27.7;15.7;4.9;1984;4;14;-23.43;-46.46;735;85.0;78.0;85.0;930.7;929.4;927.7;8;3;8;0.0;3.0;0.0;1.0;7.0;10.0;82.66666666666667;929.2666666666668;6.0;1.0;3
83075;1984-04-15;22.4;26.8;17.3;0;1984;4;15;-23.43;-46.46;735;85.0;81.0;87.0;927.7;927.9;926.3;8;3;3;0.0;1.0;1.0;10.0;7.0;10.0;84.33333333333333;927.2999999999998;9.0;0.6666666666666666;3
83075;1984-04-16;0.4;27.7;17.4;4.4;1984;4;16;-23.43;-46.46;735;87.0;77.0;83.0;926.3;927.7;926.5;3;7;7;1.0;1.0;3.0;10.0;9.0;9.0;82.33333333333333;926.8333333333334;9.333333333333334;1.6666666666666667;3
83075;1984-04-17;0;28.4;16.9;10.2;1984;4;17;-23.43;-46.46;735;83.0;70.0;83.0;926.5;925.4;925.0;7;5;5;3.0;1.0;1.0;9.0;0.0;0.0;78.66666666666667;925.6333333333333;3.0;1.6666666666666667;7
83075;1984-04-18;0.5;29;17.1;6.6;1984;4;18;-23.43;-46.46;735;83.0;82.0;97.0;925.0;928.3;927.8;5;8;8;1.0;0.0;0.0;0.0;7.0;10.0;87.33333333333333;927.0333333333333;5.666666666666667;0.3333333333333333;5
83075;1984-04-19;9;29.8;18.3;2.5;1984;4;19;-23.43;-46.46;735;97.0;68.0;92.0;927.8;927.6;927.8;8;2;3;0.0;1.0;1.0;10.0;10.0;10.0;85.66666666666667;927.7333333333332;10.0;0.6666666666666666;2
83075;1984-04-20;0;29.2;17.9;6.9;1984;4;20;-23.43;-46.46;735;92.0;84.0;87.0;927.8;927.9;927.7;3;3;3;1.0;2.0;1.0;10.0;5.0;7.0;87.66666666666667;927.7999999999998;7.333333333333333;1.3333333333333333;3
83075;1984-04-21;0;26;16.9;4.2;1984;4;21;-23.43;-46.46;735;87.0;93.0;76.0;927.7;928.0;927.6;3;4;3;1.0;1.0;5.0;7.0;6.0;9.0;85.33333333333333;927.7666666666668;7.333333333333333;2.3333333333333335;3
83075;1984-04-22;0;26.6;16.6;6.4;1984;4;22;-23.43;-46.46;735;76.0;89.0;91.0;927.6;929.2;927.8;3;2;3;5.0;1.0;1.0;9.0;10.0;10.0;85.33333333333333;928.2000000000002;9.666666666666666;2.3333333333333335;3
83075;1984-04-23;0;29.7;17.2;8.3;1984;4;23;-23.43;-46.46;735;91.0;83.0;77.0;927.8;927.7;925.3;3;2;3;1.0;1.0;1.0;10.0;1.0;9.0;83.66666666666667;926.9333333333334;6.666666666666667;1.0;3
83075;1984-04-24;7;29.4;18.1;0;1984;4;24;-23.43;-46.46;735;77.0;92.0;89.0;925.3;929.1;929.4;3;4;4;1.0;1.0;1.0;9.0;10.0;10.0;86.0;927.9333333333334;9.666666666666666;1.0;3
83075;1984-04-25;25.3;18.2;13.9;0;1984;4;25;-23.43;-46.46;735;89.0;85.0;80.0;929.4;932.6;931.4;4;3;3;1.0;3.0;3.0;10.0;9.0;10.0;84.66666666666667;931.1333333333333;9.666666666666666;2.3333333333333335;4
83075;1984-04-27;0;23.4;15.1;0.9;1984;4;27;-23.43;-46.46;735;94.0;88.0;88.0;928.4;928.2;928.8;3;3;3;1.0;1.0;2.0;10.0;10.0;10.0;90.0;928.4666666666666;10.0;1.3333333333333333;3
83075;1984-04-28;0.7;22;17.1;0.1;1984;4;28;-23.43;-46.46;735;88.0;87.0;88.0;928.8;929.4;929.8;3;3;3;2.0;1.0;7.0;10.0;10.0;7.0;87.66666666666667;929.3333333333334;9.0;3.3333333333333335;3
83075;1984-04-29;0;22.8;17.9;0;1984;4;29;-23.43;-46.46;735;88.0;95.0;89.0;929.8;929.3;928.1;3;2;8;7.0;1.0;0.0;7.0;10.0;10.0;90.66666666666667;929.0666666666666;9.0;2.6666666666666665;3
83075;1984-04-30;2.4;23.2;15.9;1.2;1984;4;30;-23.43;-46.46;735;89.0;78.0;87.0;928.1;928.4;929.4;8;4;3;0.0;1.0;1.0;10.0;6.0;10.0;84.66666666666667;928.6333333333333;8.666666666666666;0.6666666666666666;4
83075;1984-05-01;0;31;21.3;7.9;1984;5;1;-23.43;-46.46;735;72.0;76.0;87.0;926.7;925.9;924.7;0;0;0;3.0;1.0;3.0;5.0;7.0;2.0;78.33333333333333;925.7666666666668;4.666666666666667;2.3333333333333335;0
83075;1984-05-02;0;34.6;19.9;8.2;1984;5;2;-23.43;-46.46;735;93.0;52.0;82.0;921.4;923.9;920.1;3;7;3;3.0;3.0;1.0;0.0;0.0;0.0;75.66666666666667;921.8000000000001;0.0;2.3333333333333335;3
83075;1984-05-03;3.1;30.8;19.1;4.3;1984;5;3;-23.43;-46.46;735;93.0;76.0;86.0;925.0;924.1;924.2;2;7;2;3.0;1.0;1.0;10.0;6.0;3.0;85.0;924.4333333333334;6.333333333333333;1.6666666666666667;2
83075;1984-05-04;7.4;23.8;13.3;9.1;1984;5;4;-23.43;-46.46;735;89.0;73.0;89.0;924.4;925.4;928.3;7;7;3;1.0;1.0;1.0;7.0;1.0;0.0;83.66666666666667;926.0333333333333;2.6666666666666665;1.0;7
83075;1984-05-05;0;28.7;15.5;5.9;1984;5;5;-23.43;-46.46;735;78.0;92.0;83.0;929.1;929.6;927.8;3;5;8;1.0;1.0;0.0;6.0;9.0;0.0;84.33333333333333;928.8333333333334;5.0;0.6666666666666666;3
83075;1984-05-06;0;26.8;16.1;6.7;1984;5;6;-23.43;-46.46;735;79.0;81.0;81.0;929.4;931.1;930.0;7;1;8;1.0;1.0;0.0;0.0;10.0;0.0;80.33333333333333;930.1666666666666;3.3333333333333335;0.6666666666666666;7
83075;1984-05-07;0;28.6;13.9;7.9;1984;5;7;-23.43;-46.46;735;79.0;75.0;60.0;926.7;926.8;923.0;8;3;0;0.0;1.0;5.0;0.0;0.0;0.0;71.33333333333333;925.5;0.0;2.0;3
83075;1984-05-09;0;27.2;11.4;8.7;1984;5;9;-23.43;-46.46;735;62.0;64.0;85.0;930.9;930.9;930.0;8;3;3;0.0;3.0;1.0;0.0;4.0;0.0;70.33333333333333;930.6;1.3333333333333333;1.3333333333333333;3
83075;1984-05-10;0;32.8;17.3;7.1;1984;5;10;-23.43;-46.46;735;54.0;50.0;58.0;925.9;925.6;925.8;8;2;8;0.0;1.0;0.0;0.0;10.0;0.0;54.0;925.7666666666668;3.3333333333333335;0.3333333333333333;2
83075;1984-05-11;0;26.8;18.1;1.9;1984;5;11;-23.43;-46.46;735;94.0;74.0;81.0;922.7;920.8;920.8;3;3;3;3.0;3.0;3.0;10.0;10.0;9.0;83.0;921.4333333333334;9.666666666666666;3.0;3
83075;1984-05-13;3.9;20.4;16.9;0;1984;5;13;-23.43;-46.46;735;87.0;88.0;89.0;926.7;926.7;926.9;8;3;3;0.0;1.0;1.0;10.0;10.0;10.0;88.0;926.7666666666668;10.0;0.6666666666666666;3
83075;1984-05-14;5.2;24.6;16.9;1.8;1984;5;14;-23.43;-46.46;735;89.0;87.0;87.0;926.9;926.7;927.3;3;8;8;1.0;0.0;0.0;10.0;9.0;10.0;87.66666666666667;926.9666666666666;9.666666666666666;0.3333333333333333;3
83075;1984-05-15;10.7;20;14.5;0;1984;5;15;-23.43;-46.46;735;87.0;78.0;94.0;927.3;928.2;928.7;8;3;3;0.0;2.0;3.0;10.0;10.0;10.0;86.33333333333333;928.0666666666666;10.0;1.6666666666666667;3
83075;1984-05-16;0;19;13.9;0;1984;5;16;-23.43;-46.46;735;94.0;87.0;86.0;928.7;927.3;928.4;3;3;3;3.0;1.0;1.0;10.0;10.0;10.0;89.0;928.1333333333333;10.0;1.6666666666666667;3
83075;1984-05-17;0;25.2;14.5;5.2;1984;5;17;-23.43;-46.46;735;86.0;84.0;92.0;928.4;929.3;928.1;3;3;8;1.0;3.0;0.0;10.0;10.0;10.0;87.33333333333333;928.5999999999999;10.0;1.3333333333333333;3
83075;1984-05-18;44.6;25.2;15.5;4.2;1984;5;18;-23.43;-46.46;735;92.0;83.0;88.0;928.1;928.7;929.4;8;8;6;0.0;0.0;1.0;10.0;9.0;0.0;87.66666666666667;928.7333333333335;6.333333333333333;0.3333333333333333;6
83075;1984-05-19;0;28.4;13.9;6.5;1984;5;19;-23.43;-46.46;735;88.0;75.0;85.0;929.4;929.3;929.2;6;8;8;1.0;0.0;0.0;0.0;0.0;1.0;82.66666666666667;929.2999999999998;0.3333333333333333;0.3333333333333333;6
83075;1984-05-20;0;28.4;14.3;7.6;1984;5;20;-23.43;-46.46;735;85.0;86.0;82.0;929.2;929.4;929.3;8;3;6;0.0;1.0;1.0;1.0;5.0;0.0;84.33333333333333;929.2999999999998;2.0;0.6666666666666666;3
83075;1984-05-21;0;28.4;13.7;6.8;1984;5;21;-23.43;-46.46;735;82.0;93.0;85.0;929.3;929.7;929.1;6;8;3;1.0;0.0;1.0;0.0;10.0;0.0;86.66666666666667;929.3666666666667;3.3333333333333335;0.6666666666666666;6
83075;1984-05-25;0;28.2;12.9;8;1984;5;25;-23.43;-46.46;735;82.0;72.0;89.0;928.1;928.2;924.7;8;8;6;0.0;0.0;1.0;0.0;0.0;0.0;81.0;927.0;0.0;0.3333333333333333;6
