Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1984-05-26;0;28.2;13.1;8;1984;5;26;-23.43;-46.46;735;89.0;78.0;78.0;924.7;928.3;928.1;6;3;8;1.0;1.0;0.0;0.0;0.0;3.0;81.66666666666667;927.0333333333333;1.0;0.6666666666666666;6
83075;1984-05-27;0;27.2;12.9;8;1984;5;27;-23.43;-46.46;735;78.0;78.0;76.0;928.1;928.2;928.1;8;3;7;0.0;1.0;1.0;3.0;0.0;0.0;77.33333333333333;928.1333333333333;1.0;0.6666666666666666;3
83075;1984-05-29;0;27.4;20.3;7.7;1984;5;29;-23.43;-46.46;735;83.0;69.0;93.0;926.7;926.5;924.9;8;7;7;0.0;1.0;2.0;0.0;1.0;0.0;81.66666666666667;926.0333333333333;0.3333333333333333;1.0;7
83075;1984-05-30;0;22.9;17.9;0.8;1984;5;30;-23.43;-46.46;735;93.0;57.0;82.0;924.9;926.3;929.4;7;7;7;2.0;1.0;1.0;0.0;7.0;3.0;77.33333333333333;926.8666666666667;3.3333333333333335;1.3333333333333333;7
83075;1984-05-31;0;20.2;11.1;7.4;1984;5;31;-23.43;-46.46;735;82.0;77.0;83.0;929.4;932.0;932.7;7;3;3;1.0;3.0;3.0;3.0;5.0;10.0;80.66666666666667;931.3666666666668;6.0;2.3333333333333335;7
83075;1984-06-01;1.4;30;20.7;6.8;1984;6;1;-23.43;-46.46;735;87.0;69.0;69.0;924.7;929.8;924.7;0;0;8;3.0;3.0;0.0;2.0;0.0;4.0;75.0;926.4;2.0;2.0;0
83075;1984-06-02;0;32.4;19.5;8.3;1984;6;2;-23.43;-46.46;735;82.0;73.0;77.0;920.1;925.9;924.7;3;3;3;1.0;1.0;3.0;0.0;9.0;6.0;77.33333333333333;923.5666666666666;5.0;1.6666666666666667;3
83075;1984-06-03;0;26;19.9;0.1;1984;6;3;-23.43;-46.46;735;86.0;76.0;88.0;924.2;924.8;925.0;2;8;2;1.0;0.0;1.0;3.0;10.0;10.0;83.33333333333333;924.6666666666666;7.666666666666667;0.6666666666666666;2
83075;1984-06-04;0;23;13.1;4.6;1984;6;4;-23.43;-46.46;735;89.0;72.0;78.0;928.3;929.6;931.0;3;3;2;1.0;1.0;1.0;0.0;9.0;10.0;79.66666666666667;929.6333333333333;6.333333333333333;1.0;3
83075;1984-06-05;0;28.2;14.9;8.1;1984;6;5;-23.43;-46.46;735;83.0;79.0;84.0;927.8;927.9;926.4;8;3;7;0.0;1.0;1.0;0.0;0.0;0.0;82.0;927.3666666666667;0.0;0.6666666666666666;3
83075;1984-06-06;0;26.8;12.7;7.2;1984;6;6;-23.43;-46.46;735;81.0;92.0;75.0;930.0;930.7;929.4;8;3;8;0.0;1.0;0.0;0.0;7.0;0.0;82.66666666666667;930.0333333333333;2.3333333333333335;0.3333333333333333;3
83075;1984-06-07;0;28.2;15.9;7.6;1984;6;7;-23.43;-46.46;735;60.0;61.0;61.0;923.0;927.1;927.7;0;0;7;5.0;5.0;1.0;0.0;7.0;0.0;60.666666666666664;925.9333333333334;2.3333333333333335;3.6666666666666665;0
83075;1984-06-08;0;30.4;16.1;4.3;1984;6;8;-23.43;-46.46;735;71.0;49.0;48.0;926.6;924.6;924.5;8;0;7;0.0;3.0;1.0;2.0;6.0;0.0;56.0;925.2333333333332;2.6666666666666665;1.3333333333333333;0
83075;1984-06-09;0;27;12.3;2.9;1984;6;9;-23.43;-46.46;735;85.0;82.0;85.0;930.0;928.7;929.9;3;3;5;1.0;1.0;1.0;0.0;10.0;10.0;84.0;929.5333333333333;6.666666666666667;1.0;3
83075;1984-06-10;0;31.4;19.5;1.5;1984;6;10;-23.43;-46.46;735;58.0;49.0;72.0;925.8;920.2;929.1;8;8;2;0.0;0.0;1.0;0.0;9.0;6.0;59.666666666666664;925.0333333333333;5.0;0.3333333333333333;2
83075;1984-06-11;0;28;19.5;3;1984;6;11;-23.43;-46.46;735;81.0;74.0;81.0;920.8;921.5;922.3;3;3;3;3.0;4.0;4.0;9.0;10.0;9.0;78.66666666666667;921.5333333333333;9.333333333333334;3.6666666666666665;3
83075;1984-06-13;0;24.6;14.5;4;1984;6;13;-23.43;-46.46;735;74.0;86.0;90.0;924.0;929.6;929.6;7;3;3;1.0;3.0;3.0;0.0;10.0;10.0;83.33333333333333;927.7333333333332;6.666666666666667;2.3333333333333335;7
83075;1984-06-14;0;21.8;15.1;0.1;1984;6;14;-23.43;-46.46;735;90.0;89.0;91.0;929.6;929.6;928.3;3;3;8;3.0;1.0;0.0;10.0;10.0;0.0;90.0;929.1666666666666;6.666666666666667;1.3333333333333333;3
83075;1984-06-16;0;27.2;14.1;6.6;1984;6;16;-23.43;-46.46;735;86.0;84.0;73.0;930.1;931.1;929.3;8;2;6;0.0;1.0;1.0;1.0;10.0;7.0;81.0;930.1666666666666;6.0;0.6666666666666666;2
83075;1984-06-17;0;25.2;13.9;4.4;1984;6;17;-23.43;-46.46;735;73.0;91.0;84.0;929.3;929.9;929.6;6;8;7;1.0;0.0;1.0;7.0;0.0;1.0;82.66666666666667;929.5999999999999;2.6666666666666665;0.6666666666666666;6
83075;1984-06-18;0;25;14.7;5.8;1984;6;18;-23.43;-46.46;735;84.0;78.0;80.0;929.6;932.3;930.8;7;2;8;1.0;2.0;0.0;1.0;10.0;0.0;80.66666666666667;930.9;3.6666666666666665;1.0;7
83075;1984-06-23;0;26.2;10.9;6.7;1984;6;23;-23.43;-46.46;735;69.0;74.0;87.0;930.9;932.7;933.1;8;8;3;0.0;0.0;1.0;0.0;0.0;0.0;76.66666666666667;932.2333333333332;0.0;0.3333333333333333;3
83075;1984-06-24;0;26;11.9;6.6;1984;6;24;-23.43;-46.46;735;87.0;82.0;81.0;933.1;933.4;932.2;3;3;7;1.0;1.0;1.0;0.0;2.0;1.0;83.33333333333333;932.9;1.0;1.0;3
83075;1984-06-25;0;26;11.9;7.4;1984;6;25;-23.43;-46.46;735;81.0;79.0;76.0;932.2;932.5;928.2;7;8;7;1.0;0.0;2.0;1.0;0.0;0.0;78.66666666666667;930.9666666666667;0.3333333333333333;1.0;7
83075;1984-06-26;0;26.8;12.5;7.6;1984;6;26;-23.43;-46.46;735;76.0;53.0;64.0;928.2;927.8;928.0;7;8;7;2.0;0.0;1.0;0.0;2.0;0.0;64.33333333333333;928.0;0.6666666666666666;1.0;7
83075;1984-06-27;0;20.6;10.7;0;1984;6;27;-23.43;-46.46;735;64.0;80.0;90.0;928.0;929.6;931.9;7;3;3;1.0;3.0;3.0;0.0;9.0;10.0;78.0;929.8333333333334;6.333333333333333;2.3333333333333335;7
83075;1984-06-28;0;12.8;9.7;0;1984;6;28;-23.43;-46.46;735;90.0;92.0;90.0;931.9;934.6;934.5;3;3;3;3.0;3.0;3.0;10.0;10.0;10.0;90.66666666666667;933.6666666666666;10.0;3.0;3
83075;1984-06-29;0;13.2;10.5;0;1984;6;29;-23.43;-46.46;735;90.0;87.0;88.0;934.5;934.4;934.5;3;3;3;3.0;5.0;1.0;10.0;10.0;10.0;88.33333333333333;934.4666666666667;10.0;3.0;3
83075;1984-06-30;0.2;16.6;10.5;0;1984;6;30;-23.43;-46.46;735;88.0;87.0;84.0;934.5;934.4;932.9;3;3;2;1.0;3.0;3.0;10.0;10.0;7.0;86.33333333333333;933.9333333333334;9.0;2.3333333333333335;3
83075;1984-07-01;0;29.8;19.9;8.6;1984;7;1;-23.43;-46.46;735;69.0;70.0;81.0;924.7;925.9;926.2;8;2;2;0.0;2.0;1.0;4.0;6.0;0.0;73.33333333333333;925.6;3.3333333333333335;1.0;2
83075;1984-07-02;0;27.2;20.7;0.5;1984;7;2;-23.43;-46.46;735;77.0;82.0;90.0;924.7;926.1;927.7;3;3;3;3.0;1.0;5.0;6.0;10.0;4.0;83.0;926.1666666666666;6.666666666666667;3.0;3
83075;1984-07-03;0;28.8;20.1;2.8;1984;7;3;-23.43;-46.46;735;88.0;79.0;91.0;925.0;924.1;921.0;2;7;7;1.0;2.0;1.0;10.0;10.0;7.0;86.0;923.3666666666667;9.0;1.3333333333333333;2
83075;1984-07-04;0;20;16.3;0;1984;7;4;-23.43;-46.46;735;78.0;77.0;87.0;931.0;930.7;932.9;2;3;3;1.0;3.0;5.0;10.0;10.0;10.0;80.66666666666667;931.5333333333333;10.0;3.0;2
83075;1984-07-05;0;28.4;15.7;7.9;1984;7;5;-23.43;-46.46;735;84.0;81.0;82.0;926.4;927.9;927.6;7;2;6;1.0;1.0;1.0;0.0;9.0;6.0;82.33333333333333;927.3000000000001;5.0;1.0;7
83075;1984-07-06;0;25.4;14.1;5.8;1984;7;6;-23.43;-46.46;735;75.0;54.0;73.0;929.4;928.4;928.1;8;7;7;0.0;3.0;2.0;0.0;10.0;0.0;67.33333333333333;928.6333333333333;3.3333333333333335;1.6666666666666667;7
83075;1984-07-07;0;24;14.9;0.7;1984;7;7;-23.43;-46.46;735;61.0;83.0;84.0;927.7;930.8;932.4;7;3;4;1.0;1.0;3.0;0.0;9.0;10.0;76.0;930.3000000000001;6.333333333333333;1.6666666666666667;7
83075;1984-07-08;0;24.8;14.9;0.4;1984;7;8;-23.43;-46.46;735;48.0;82.0;94.0;924.5;930.2;932.6;7;2;3;1.0;1.0;1.0;0.0;10.0;10.0;74.66666666666667;929.1;6.666666666666667;1.0;7
83075;1984-07-09;2.1;18.9;14.4;0;1984;7;9;-23.43;-46.46;735;85.0;88.0;94.0;929.9;929.8;929.8;5;3;8;1.0;3.0;0.0;10.0;10.0;10.0;89.0;929.8333333333334;10.0;1.3333333333333333;5
83075;1984-07-10;0;21;16.1;0;1984;7;10;-23.43;-46.46;735;72.0;82.0;89.0;929.1;931.6;924.3;2;3;3;1.0;5.0;7.0;6.0;10.0;10.0;81.0;928.3333333333334;8.666666666666666;4.333333333333333;2
83075;1984-07-11;0;29.2;18.9;4.2;1984;7;11;-23.43;-46.46;735;81.0;65.0;87.0;922.3;915.2;922.5;3;8;3;4.0;0.0;3.0;9.0;8.0;9.0;77.66666666666667;920.0;8.666666666666666;2.3333333333333335;3
83075;1984-07-13;0;21.2;15.1;3.5;1984;7;13;-23.43;-46.46;735;70.0;83.0;81.0;928.6;930.9;932.4;8;3;3;0.0;5.0;1.0;0.0;10.0;10.0;78.0;930.6333333333333;6.666666666666667;2.0;3
83075;1984-07-14;0;16.8;14.3;0;1984;7;14;-23.43;-46.46;735;81.0;87.0;87.0;932.4;933.9;931.3;3;3;3;1.0;3.0;3.0;10.0;10.0;10.0;85.0;932.5333333333333;10.0;2.3333333333333335;3
83075;1984-07-15;0;28;14.5;7.6;1984;7;15;-23.43;-46.46;735;87.0;83.0;77.0;931.3;931.0;929.2;3;3;8;3.0;3.0;0.0;10.0;4.0;5.0;82.33333333333333;930.5;6.333333333333333;2.0;3
83075;1984-07-17;0;25.2;13.3;5.2;1984;7;17;-23.43;-46.46;735;94.0;92.0;89.0;932.5;932.6;932.1;8;2;8;0.0;3.0;0.0;10.0;10.0;0.0;91.66666666666667;932.4;6.666666666666667;1.0;2
83075;1984-07-18;0;26.9;13.8;5.1;1984;7;18;-23.43;-46.46;735;89.0;95.0;72.0;932.1;933.3;932.2;8;8;7;0.0;0.0;1.0;0.0;10.0;0.0;85.33333333333333;932.5333333333334;3.3333333333333335;0.3333333333333333;7
83075;1984-07-19;0;27.9;10.9;8.1;1984;7;19;-23.43;-46.46;735;72.0;67.0;64.0;932.2;932.6;931.6;7;8;7;1.0;0.0;1.0;0.0;0.0;0.0;67.66666666666667;932.1333333333333;0.0;0.6666666666666666;7
83075;1984-07-20;0;26.6;11.1;6.4;1984;7;20;-23.43;-46.46;735;64.0;69.0;73.0;931.6;931.3;929.6;7;8;8;1.0;0.0;0.0;0.0;0.0;0.0;68.66666666666667;930.8333333333334;0.0;0.3333333333333333;7
83075;1984-07-21;0;26.5;12.3;6.2;1984;7;21;-23.43;-46.46;735;73.0;72.0;84.0;929.6;927.1;927.5;8;8;3;0.0;0.0;5.0;0.0;0.0;8.0;76.33333333333333;928.0666666666666;2.6666666666666665;1.6666666666666667;3
83075;1984-07-22;0;14.4;8.9;1;1984;7;22;-23.43;-46.46;735;84.0;86.0;82.0;927.5;929.4;932.1;3;3;3;5.0;5.0;1.0;8.0;10.0;10.0;84.0;929.6666666666666;9.333333333333334;3.6666666666666665;3
83075;1984-07-23;0.5;14;8.7;0.1;1984;7;23;-23.43;-46.46;735;82.0;92.0;92.0;932.1;932.6;933.2;3;3;3;1.0;3.0;3.0;10.0;10.0;9.0;88.66666666666667;932.6333333333333;9.666666666666666;2.3333333333333335;3
83075;1984-07-24;0.3;19.6;9.7;4;1984;7;24;-23.43;-46.46;735;92.0;88.0;86.0;933.2;933.2;932.9;3;3;3;3.0;3.0;1.0;9.0;10.0;10.0;88.66666666666667;933.1;9.666666666666666;2.3333333333333335;3
83075;1984-07-25;0;25.6;10.9;5.3;1984;7;25;-23.43;-46.46;735;86.0;84.0;89.0;932.9;932.7;932.7;3;2;3;1.0;3.0;3.0;10.0;9.0;10.0;86.33333333333333;932.7666666666668;9.666666666666666;2.3333333333333335;3
83075;1984-07-26;0.2;16.8;10.9;0;1984;7;26;-23.43;-46.46;735;89.0;77.0;87.0;932.7;934.2;932.8;3;2;3;3.0;1.0;5.0;10.0;10.0;9.0;84.33333333333333;933.2333333333332;9.666666666666666;3.0;3
83075;1984-07-27;0;25.8;12.9;7.1;1984;7;27;-23.43;-46.46;735;87.0;83.0;92.0;932.8;931.9;932.6;3;2;7;5.0;3.0;1.0;9.0;9.0;10.0;87.33333333333333;932.4333333333333;9.333333333333334;3.0;3
83075;1984-07-28;5;18.4;12.9;1.5;1984;7;28;-23.43;-46.46;735;92.0;90.0;87.0;932.6;932.7;934.1;7;3;3;1.0;1.0;3.0;10.0;5.0;8.0;89.66666666666667;933.1333333333333;7.666666666666667;1.6666666666666667;7
83075;1984-07-29;0;15.8;12.1;0.1;1984;7;29;-23.43;-46.46;735;87.0;96.0;86.0;934.1;934.8;935.6;3;3;3;3.0;3.0;5.0;8.0;9.0;9.0;89.66666666666667;934.8333333333334;8.666666666666666;3.6666666666666665;3
83075;1984-07-30;0;20.2;11.3;6.7;1984;7;30;-23.43;-46.46;735;86.0;80.0;88.0;935.6;936.9;934.3;3;3;3;5.0;5.0;1.0;9.0;8.0;8.0;84.66666666666667;935.6;8.333333333333334;3.6666666666666665;3
83075;1984-07-31;0;24;10.7;8.1;1984;7;31;-23.43;-46.46;735;88.0;87.0;71.0;934.3;934.5;931.0;3;8;8;1.0;0.0;0.0;8.0;6.0;0.0;82.0;933.2666666666668;4.666666666666667;0.3333333333333333;3
83075;1984-08-01;0;27;20.2;10.1;1984;8;1;-23.43;-46.46;735;81.0;67.0;96.0;926.2;926.2;926.4;2;2;2;1.0;3.0;4.0;0.0;4.0;0.0;81.33333333333333;926.2666666666668;1.3333333333333333;2.6666666666666665;2
83075;1984-08-02;0;28.4;19.5;0;1984;8;2;-23.43;-46.46;735;90.0;74.0;81.0;927.7;928.7;929.0;3;3;5;5.0;3.0;3.0;4.0;7.0;7.0;81.66666666666667;928.4666666666667;6.0;3.6666666666666665;3
83075;1984-08-03;2.5;29.4;18.7;7.3;1984;8;3;-23.43;-46.46;735;91.0;74.0;80.0;921.0;923.3;924.4;7;4;2;1.0;1.0;3.0;7.0;9.0;7.0;81.66666666666667;922.9;7.666666666666667;1.6666666666666667;7
83075;1984-08-05;0;30.2;17.1;6.9;1984;8;5;-23.43;-46.46;735;82.0;79.0;85.0;927.6;928.2;929.0;6;2;3;1.0;1.0;1.0;6.0;1.0;9.0;82.0;928.2666666666668;5.333333333333333;1.0;6
83075;1984-08-06;0;20.8;14.1;1.7;1984;8;6;-23.43;-46.46;735;73.0;84.0;89.0;928.1;928.5;928.7;7;4;8;2.0;3.0;0.0;0.0;10.0;10.0;82.0;928.4333333333334;6.666666666666667;1.6666666666666667;7
83075;1984-08-07;0;25;14.9;7.3;1984;8;7;-23.43;-46.46;735;84.0;73.0;91.0;932.4;930.8;931.0;4;3;3;3.0;5.0;1.0;10.0;9.0;0.0;82.66666666666667;931.4;6.333333333333333;3.0;4
83075;1984-08-08;0;26;13.9;3.4;1984;8;8;-23.43;-46.46;735;94.0;87.0;92.0;932.6;933.2;932.4;3;3;3;1.0;1.0;1.0;10.0;10.0;0.0;91.0;932.7333333333335;6.666666666666667;1.0;3
83075;1984-08-09;9.9;16.8;14.3;0;1984;8;9;-23.43;-46.46;735;94.0;94.0;87.0;929.8;929.9;928.7;8;8;4;0.0;0.0;1.0;10.0;10.0;10.0;91.66666666666667;929.4666666666666;10.0;0.3333333333333333;4
83075;1984-08-10;0;22;10.7;0;1984;8;10;-23.43;-46.46;735;89.0;86.0;88.0;924.3;924.8;921.6;3;3;3;7.0;3.0;1.0;10.0;10.0;9.0;87.66666666666667;923.5666666666666;9.666666666666666;3.6666666666666665;3
83075;1984-08-11;0.5;33;18.5;10.2;1984;8;11;-23.43;-46.46;735;87.0;70.0;67.0;922.5;920.5;916.8;3;1;1;3.0;1.0;1.0;9.0;6.0;5.0;74.66666666666667;919.9333333333334;6.666666666666667;1.6666666666666667;3
83075;1984-08-13;0;21.2;13.5;0.4;1984;8;13;-23.43;-46.46;735;50.0;83.0;75.0;927.7;929.5;928.6;7;3;3;1.0;3.0;5.0;0.0;10.0;10.0;69.33333333333333;928.6;6.666666666666667;3.0;7
83075;1984-08-14;0;17.9;13.3;0;1984;8;14;-23.43;-46.46;735;75.0;72.0;80.0;928.6;929.7;931.4;3;3;4;5.0;1.0;1.0;10.0;10.0;9.0;75.66666666666667;929.9000000000001;9.666666666666666;2.3333333333333335;3
83075;1984-08-15;0.2;15.3;11.9;0;1984;8;15;-23.43;-46.46;735;80.0;86.0;84.0;931.4;932.9;931.7;4;3;3;1.0;1.0;1.0;9.0;10.0;10.0;83.33333333333333;932.0;9.666666666666666;1.0;4
83075;1984-08-16;0;13;11.1;0;1984;8;16;-23.43;-46.46;735;84.0;86.0;85.0;931.7;931.0;933.1;3;3;4;1.0;3.0;1.0;10.0;10.0;10.0;85.0;931.9333333333334;10.0;1.6666666666666667;3
83075;1984-08-17;0.2;15.5;10.9;0;1984;8;17;-23.43;-46.46;735;85.0;78.0;87.0;933.1;932.9;934.3;4;3;3;1.0;6.0;3.0;10.0;10.0;10.0;83.33333333333333;933.4333333333334;10.0;3.3333333333333335;4
83075;1984-08-18;0.5;18;10.5;2.7;1984;8;18;-23.43;-46.46;735;87.0;84.0;68.0;934.3;935.6;935.5;3;2;3;3.0;7.0;1.0;10.0;9.0;9.0;79.66666666666667;935.1333333333333;9.333333333333334;3.6666666666666665;3
83075;1984-08-19;0;18.6;10;2;1984;8;19;-23.43;-46.46;735;68.0;71.0;85.0;935.5;935.5;934.1;3;2;2;1.0;5.0;3.0;9.0;9.0;10.0;74.66666666666667;935.0333333333333;9.333333333333334;3.0;3
83075;1984-08-20;1.1;22;11.5;0;1984;8;20;-23.43;-46.46;735;85.0;86.0;87.0;934.1;932.9;931.3;2;8;8;3.0;0.0;0.0;10.0;10.0;10.0;86.0;932.7666666666668;10.0;1.0;2
83075;1984-08-22;16.1;21.8;14.7;0;1984;8;22;-23.43;-46.46;735;91.0;89.0;94.0;928.5;927.2;926.4;8;2;8;0.0;1.0;0.0;0.0;10.0;10.0;91.33333333333333;927.3666666666667;6.666666666666667;0.3333333333333333;2
83075;1984-08-25;5;19;7.7;0;1984;8;25;-23.43;-46.46;735;78.0;91.0;85.0;926.7;930.1;931.7;8;3;3;0.0;3.0;1.0;0.0;10.0;10.0;84.66666666666667;929.5;6.666666666666667;1.3333333333333333;3
83075;1984-08-26;7.1;11.6;5.6;5.3;1984;8;26;-23.43;-46.46;735;85.0;77.0;75.0;931.7;932.6;932.7;3;3;3;1.0;3.0;3.0;10.0;10.0;0.0;79.0;932.3333333333334;6.666666666666667;2.3333333333333335;3
83075;1984-08-27;0;13.8;2.8;3.5;1984;8;27;-23.43;-46.46;735;75.0;73.0;84.0;932.7;932.3;932.2;3;3;3;3.0;5.0;3.0;0.0;8.0;10.0;77.33333333333333;932.4;6.0;3.6666666666666665;3
83075;1984-08-28;0;13.2;8.1;0;1984;8;28;-23.43;-46.46;735;84.0;80.0;84.0;932.2;933.3;934.7;3;3;3;3.0;6.0;3.0;10.0;10.0;10.0;82.66666666666667;933.4;10.0;4.0;3
83075;1984-08-29;0.1;16.4;8.9;0;1984;8;29;-23.43;-46.46;735;84.0;84.0;85.0;934.7;934.3;934.2;3;2;3;3.0;2.0;1.0;10.0;10.0;10.0;84.33333333333333;934.4;10.0;2.0;3
83075;1984-08-30;0;18;11.7;2.4;1984;8;30;-23.43;-46.46;735;85.0;79.0;88.0;934.2;933.9;933.8;3;2;3;1.0;4.0;1.0;10.0;10.0;10.0;84.0;933.9666666666666;10.0;2.0;3
83075;1984-08-31;0;22.4;13.7;4.3;1984;8;31;-23.43;-46.46;735;88.0;82.0;83.0;933.8;933.8;932.5;3;2;3;1.0;3.0;1.0;10.0;10.0;10.0;84.33333333333333;933.3666666666667;10.0;1.6666666666666667;3
83075;1984-09-01;0;30.5;18.3;5.7;1984;9;1;-23.43;-46.46;735;96.0;69.0;91.0;926.4;924.6;924.9;2;2;2;4.0;4.0;1.0;0.0;1.0;8.0;85.33333333333333;925.3000000000001;3.0;3.0;2
83075;1984-09-02;0;31;18.1;10.9;1984;9;2;-23.43;-46.46;735;81.0;66.0;76.0;929.0;929.2;928.9;5;2;3;3.0;3.0;3.0;7.0;4.0;1.0;74.33333333333333;929.0333333333333;4.0;3.0;5
83075;1984-09-03;0;29;17.9;6.7;1984;9;3;-23.43;-46.46;735;80.0;73.0;90.0;924.4;922.8;922.4;2;8;2;3.0;0.0;1.0;7.0;4.0;9.0;81.0;923.1999999999999;6.666666666666667;1.3333333333333333;2
83075;1984-09-05;11.4;29.2;17.8;7.9;1984;9;5;-23.43;-46.46;735;85.0;79.0;76.0;929.0;928.9;927.5;3;2;7;1.0;1.0;1.0;9.0;0.0;8.0;80.0;928.4666666666667;5.666666666666667;1.0;3
83075;1984-09-06;0;26.8;12.7;6.6;1984;9;6;-23.43;-46.46;735;89.0;87.0;65.0;928.7;927.3;923.8;8;3;7;0.0;5.0;2.0;10.0;2.0;6.0;80.33333333333333;926.6;6.0;2.3333333333333335;3
83075;1984-09-07;0;25.8;13.6;8.2;1984;9;7;-23.43;-46.46;735;91.0;81.0;78.0;931.0;932.4;930.9;3;2;8;1.0;1.0;0.0;0.0;0.0;0.0;83.33333333333333;931.4333333333334;0.0;0.6666666666666666;3
83075;1984-09-08;0;26.5;13.7;5;1984;9;8;-23.43;-46.46;735;92.0;95.0;90.0;932.4;933.2;930.7;3;8;8;1.0;0.0;0.0;0.0;10.0;0.0;92.33333333333333;932.1;3.3333333333333335;0.3333333333333333;3
83075;1984-09-09;16.5;20.6;10.9;9.5;1984;9;9;-23.43;-46.46;735;87.0;72.0;57.0;928.7;928.8;930.4;4;3;3;1.0;1.0;3.0;10.0;5.0;2.0;72.0;929.3000000000001;5.666666666666667;1.6666666666666667;4
83075;1984-09-10;0.1;24.4;16.7;0;1984;9;10;-23.43;-46.46;735;88.0;86.0;75.0;921.6;921.3;918.3;3;8;7;1.0;0.0;1.0;9.0;10.0;0.0;83.0;920.4;6.333333333333333;0.6666666666666666;3
83075;1984-09-11;0;33.4;18.3;5;1984;9;11;-23.43;-46.46;735;67.0;34.0;75.0;916.8;913.3;914.3;1;7;7;1.0;7.0;3.0;5.0;4.0;9.0;58.666666666666664;914.7999999999998;6.0;3.6666666666666665;1
83075;1984-09-14;0;26.8;12.3;6.5;1984;9;14;-23.43;-46.46;735;55.0;71.0;87.0;926.7;928.3;925.9;8;8;1;0.0;0.0;1.0;0.0;0.0;10.0;71.0;926.9666666666667;3.3333333333333335;0.3333333333333333;1
83075;1984-09-15;0;29.8;13.5;6.3;1984;9;15;-23.43;-46.46;735;87.0;75.0;61.0;925.9;924.3;919.5;1;8;8;1.0;0.0;0.0;10.0;4.0;1.0;74.33333333333333;923.2333333333332;5.0;0.3333333333333333;1
83075;1984-09-16;0;26;11.1;4.6;1984;9;16;-23.43;-46.46;735;61.0;46.0;69.0;919.5;923.6;926.3;8;8;3;0.0;0.0;3.0;1.0;1.0;10.0;58.666666666666664;923.1333333333332;4.0;1.0;3
83075;1984-09-17;0;21.6;14.3;1.7;1984;9;17;-23.43;-46.46;735;69.0;66.0;83.0;926.3;929.7;931.3;3;3;3;3.0;1.0;1.0;10.0;10.0;9.0;72.66666666666667;929.1;9.666666666666666;1.6666666666666667;3
83075;1984-09-18;0;24.6;13.9;5.5;1984;9;18;-23.43;-46.46;735;83.0;71.0;84.0;931.3;931.0;928.4;3;3;3;1.0;5.0;1.0;9.0;6.0;10.0;79.33333333333333;930.2333333333332;8.333333333333334;2.3333333333333335;3
83075;1984-09-19;0;27.8;13.7;8.8;1984;9;19;-23.43;-46.46;735;84.0;74.0;66.0;928.4;925.4;920.4;3;1;7;1.0;1.0;3.0;10.0;0.0;0.0;74.66666666666667;924.7333333333332;3.3333333333333335;1.6666666666666667;3
83075;1984-09-21;30.6;24;13.5;8.8;1984;9;21;-23.43;-46.46;735;86.0;66.0;80.0;920.3;925.6;928.6;7;8;8;3.0;0.0;0.0;10.0;6.0;0.0;77.33333333333333;924.8333333333334;5.333333333333333;1.0;7
83075;1984-09-22;0;24;9.9;10;1984;9;22;-23.43;-46.46;735;80.0;53.0;69.0;928.6;930.8;932.2;8;8;2;0.0;0.0;3.0;0.0;1.0;0.0;67.33333333333333;930.5333333333334;0.3333333333333333;1.0;2
83075;1984-09-23;0;22.8;9.3;9.4;1984;9;23;-23.43;-46.46;735;69.0;57.0;80.0;932.2;931.1;930.5;2;2;3;3.0;7.0;5.0;0.0;0.0;10.0;68.66666666666667;931.2666666666668;3.3333333333333335;5.0;2
83075;1984-09-24;0;24.6;14.7;4;1984;9;24;-23.43;-46.46;735;80.0;80.0;85.0;930.5;929.6;928.3;3;2;3;5.0;2.0;3.0;10.0;10.0;10.0;81.66666666666667;929.4666666666666;10.0;3.3333333333333335;3
83075;1984-09-25;0;29.2;14.9;3.4;1984;9;25;-23.43;-46.46;735;85.0;58.0;86.0;928.3;924.0;923.3;3;0;8;3.0;7.0;0.0;10.0;9.0;9.0;76.33333333333333;925.1999999999999;9.333333333333334;3.3333333333333335;3
