Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1984-09-26;4.7;23.2;16.7;0;1984;9;26;-23.43;-46.46;735;86.0;89.0;92.0;923.3;924.7;924.4;8;8;1;0.0;0.0;1.0;9.0;10.0;5.0;89.0;924.1333333333333;8.0;0.3333333333333333;1
83075;1984-09-27;37.2;21.8;15.5;0;1984;9;27;-23.43;-46.46;735;92.0;87.0;93.0;924.4;925.5;924.2;1;2;8;1.0;1.0;0.0;5.0;10.0;10.0;90.66666666666667;924.7000000000002;8.333333333333334;0.6666666666666666;1
83075;1984-09-28;6.2;21.8;14.5;9;1984;9;28;-23.43;-46.46;735;93.0;63.0;64.0;924.2;927.0;928.6;8;7;8;0.0;7.0;0.0;10.0;4.0;2.0;73.33333333333333;926.6;5.333333333333333;2.3333333333333335;7
83075;1984-09-29;0;21.1;11.1;10;1984;9;29;-23.43;-46.46;735;64.0;60.0;74.0;928.6;928.5;932.3;8;3;3;0.0;1.0;1.0;2.0;4.0;9.0;66.0;929.7999999999998;5.0;0.6666666666666666;3
83075;1984-09-30;0;21.4;10.3;9.3;1984;9;30;-23.43;-46.46;735;74.0;66.0;81.0;932.3;932.5;932.9;3;3;3;1.0;3.0;7.0;9.0;8.0;8.0;73.66666666666667;932.5666666666666;8.333333333333334;3.6666666666666665;3
83075;1984-10-01;18.1;31.2;19.5;7;1984;10;1;-23.43;-46.46;735;91.0;81.0;69.0;924.9;924.7;921.7;2;6;8;1.0;1.0;0.0;8.0;9.0;0.0;80.33333333333333;923.7666666666668;5.666666666666667;0.6666666666666666;2
83075;1984-10-02;0;30.2;18.7;7.6;1984;10;2;-23.43;-46.46;735;76.0;72.0;73.0;928.9;929.3;927.3;3;2;2;3.0;4.0;2.0;1.0;4.0;5.0;73.66666666666667;928.5;3.3333333333333335;3.0;3
83075;1984-10-03;24.6;29.9;18.7;8.3;1984;10;3;-23.43;-46.46;735;90.0;70.0;88.0;922.4;920.6;920.9;2;7;2;1.0;1.0;1.0;9.0;0.0;4.0;82.66666666666667;921.3000000000001;4.333333333333333;1.0;2
83075;1984-10-04;0;21.3;15.2;4.2;1984;10;4;-23.43;-46.46;735;89.0;77.0;75.0;934.9;934.8;936.4;3;3;3;5.0;3.0;3.0;9.0;9.0;0.0;80.33333333333333;935.3666666666667;6.0;3.6666666666666665;3
83075;1984-10-05;0;29.6;17.3;8.1;1984;10;5;-23.43;-46.46;735;76.0;71.0;68.0;927.5;927.5;924.8;7;8;7;1.0;0.0;1.0;8.0;1.0;5.0;71.66666666666667;926.6;4.666666666666667;0.6666666666666666;7
83075;1984-10-06;0.1;21.2;10.3;8.2;1984;10;6;-23.43;-46.46;735;65.0;80.0;88.0;923.8;930.6;931.7;7;7;3;2.0;2.0;2.0;6.0;1.0;10.0;77.66666666666667;928.7000000000002;5.666666666666667;2.0;7
83075;1984-10-07;0;25.8;13.2;8;1984;10;7;-23.43;-46.46;735;78.0;56.0;80.0;930.9;932.1;930.9;8;7;8;0.0;3.0;0.0;0.0;0.0;0.0;71.33333333333333;931.3000000000001;0.0;1.0;7
83075;1984-10-08;0;28.4;13.2;7.6;1984;10;8;-23.43;-46.46;735;90.0;87.0;83.0;930.7;931.0;929.1;8;4;8;0.0;1.0;0.0;0.0;10.0;1.0;86.66666666666667;930.2666666666668;3.6666666666666665;0.3333333333333333;4
83075;1984-10-09;0;19;8.7;7.6;1984;10;9;-23.43;-46.46;735;57.0;78.0;85.0;930.4;931.0;931.8;3;3;8;3.0;1.0;0.0;2.0;9.0;9.0;73.33333333333333;931.0666666666666;6.666666666666667;1.3333333333333333;3
83075;1984-10-10;0;28;17.7;3.4;1984;10;10;-23.43;-46.46;735;75.0;59.0;87.0;918.3;917.9;922.8;7;7;3;1.0;4.0;3.0;0.0;10.0;10.0;73.66666666666667;919.6666666666666;6.666666666666667;2.6666666666666665;7
83075;1984-10-11;2.9;28.4;17.5;3;1984;10;11;-23.43;-46.46;735;75.0;67.0;88.0;914.3;915.4;918.8;7;7;3;3.0;6.0;1.0;9.0;9.0;10.0;76.66666666666667;916.1666666666666;9.333333333333334;3.3333333333333335;7
83075;1984-10-13;0;29.4;13.9;8.1;1984;10;13;-23.43;-46.46;735;75.0;66.0;86.0;924.6;921.5;921.6;3;3;8;7.0;3.0;0.0;9.0;8.0;0.0;75.66666666666667;922.5666666666666;5.666666666666667;3.3333333333333335;3
83075;1984-10-14;0;28.8;14.7;7.6;1984;10;14;-23.43;-46.46;735;86.0;85.0;87.0;921.6;920.3;922.9;8;2;2;0.0;1.0;3.0;0.0;10.0;10.0;86.0;921.6;6.666666666666667;1.3333333333333333;2
83075;1984-10-15;0;21.4;10.8;0.7;1984;10;15;-23.43;-46.46;735;87.0;81.0;82.0;922.9;922.1;922.9;2;3;2;3.0;3.0;3.0;10.0;10.0;8.0;83.33333333333333;922.6333333333333;9.333333333333334;3.0;2
83075;1984-10-16;0;27.6;16.9;5.2;1984;10;16;-23.43;-46.46;735;82.0;77.0;86.0;922.9;922.5;921.3;2;7;3;3.0;1.0;1.0;8.0;9.0;2.0;81.66666666666667;922.2333333333332;6.333333333333333;1.6666666666666667;2
83075;1984-10-17;0;31.6;16.5;9.1;1984;10;17;-23.43;-46.46;735;86.0;76.0;63.0;921.3;920.9;915.2;3;2;8;1.0;2.0;0.0;2.0;10.0;8.0;75.0;919.1333333333332;6.666666666666667;1.0;3
83075;1984-10-18;0;25.4;18.1;0;1984;10;18;-23.43;-46.46;735;63.0;78.0;86.0;915.2;919.6;921.4;8;7;3;0.0;2.0;3.0;8.0;10.0;10.0;75.66666666666667;918.7333333333335;9.333333333333334;1.6666666666666667;7
83075;1984-10-19;20;19.4;14.1;0;1984;10;19;-23.43;-46.46;735;86.0;86.0;87.0;921.4;923.2;924.7;3;4;3;3.0;6.0;5.0;10.0;10.0;6.0;86.33333333333333;923.1;8.666666666666666;4.666666666666667;3
83075;1984-10-20;0;20;13.5;2.4;1984;10;20;-23.43;-46.46;735;87.0;74.0;84.0;924.7;924.6;925.9;3;3;3;5.0;5.0;1.0;6.0;10.0;10.0;81.66666666666667;925.0666666666667;8.666666666666666;3.6666666666666665;3
83075;1984-10-21;0;21.4;14.3;5.2;1984;10;21;-23.43;-46.46;735;84.0;81.0;83.0;925.9;922.9;920.1;3;2;3;1.0;1.0;2.0;10.0;10.0;10.0;82.66666666666667;922.9666666666667;10.0;1.3333333333333333;3
83075;1984-10-22;0;30.2;16.5;9.7;1984;10;22;-23.43;-46.46;735;83.0;73.0;56.0;920.1;918.9;917.0;3;8;8;2.0;0.0;0.0;10.0;1.0;0.0;70.66666666666667;918.6666666666666;3.6666666666666665;0.6666666666666666;3
83075;1984-10-23;0;30.6;14.9;8.4;1984;10;23;-23.43;-46.46;735;56.0;59.0;83.0;917.0;916.8;920.2;8;3;3;0.0;1.0;1.0;0.0;10.0;10.0;66.0;918.0;6.666666666666667;0.6666666666666666;3
83075;1984-10-24;0;26;15.3;3.6;1984;10;24;-23.43;-46.46;735;83.0;76.0;81.0;920.2;920.1;920.1;3;3;3;1.0;3.0;1.0;10.0;10.0;6.0;80.0;920.1333333333333;8.666666666666666;1.6666666666666667;3
83075;1984-10-25;0;25.2;16.3;7.3;1984;10;25;-23.43;-46.46;735;81.0;66.0;77.0;920.1;921.0;922.6;3;2;3;1.0;6.0;3.0;6.0;8.0;9.0;74.66666666666667;921.2333333333332;7.666666666666667;3.3333333333333335;3
83075;1984-10-26;0;27.8;17.5;9.4;1984;10;26;-23.43;-46.46;735;77.0;63.0;74.0;922.6;923.6;922.8;3;3;3;3.0;3.0;3.0;9.0;6.0;4.0;71.33333333333333;923.0;6.333333333333333;3.0;3
83075;1984-10-27;0;31;15.5;10.7;1984;10;27;-23.43;-46.46;735;74.0;63.0;80.0;922.8;921.0;920.9;3;3;3;3.0;3.0;1.0;4.0;0.0;0.0;72.33333333333333;921.5666666666666;1.3333333333333333;2.3333333333333335;3
83075;1984-10-28;0;31.8;14.7;10.5;1984;10;28;-23.43;-46.46;735;80.0;67.0;60.0;920.9;919.7;916.8;3;3;3;1.0;4.0;2.0;0.0;0.0;0.0;69.0;919.1333333333332;0.0;2.3333333333333335;3
83075;1984-10-29;0;32.9;16.9;11;1984;10;29;-23.43;-46.46;735;60.0;52.0;47.0;916.8;916.5;913.8;3;3;8;2.0;1.0;0.0;0.0;10.0;1.0;53.0;915.6999999999999;3.6666666666666665;1.0;3
83075;1984-10-30;0;34.2;18.9;10.5;1984;10;30;-23.43;-46.46;735;47.0;46.0;81.0;913.8;914.8;919.6;8;3;4;0.0;1.0;3.0;1.0;1.0;8.0;58.0;916.0666666666666;3.3333333333333335;1.3333333333333333;3
83075;1984-10-31;0;22.2;17.7;0;1984;10;31;-23.43;-46.46;735;81.0;88.0;84.0;919.6;921.8;924.1;4;3;3;3.0;6.0;4.0;8.0;10.0;9.0;84.33333333333333;921.8333333333334;9.0;4.333333333333333;4
83075;1984-11-01;0;33;20.1;9.8;1984;11;1;-23.43;-46.46;735;69.0;60.0;70.0;921.7;924.2;923.1;8;8;2;0.0;0.0;1.0;0.0;3.0;0.0;66.33333333333333;923.0;1.0;0.3333333333333333;2
83075;1984-11-02;0;31;19.1;6.7;1984;11;2;-23.43;-46.46;735;73.0;79.0;89.0;927.3;927.6;926.2;2;2;3;2.0;1.0;3.0;5.0;10.0;6.0;80.33333333333333;927.0333333333334;7.0;2.0;2
83075;1984-11-03;7.7;27;18.9;7.3;1984;11;3;-23.43;-46.46;735;88.0;67.0;95.0;920.9;923.4;925.8;2;2;2;1.0;2.0;5.0;4.0;3.0;10.0;83.33333333333333;923.3666666666667;5.666666666666667;2.6666666666666665;2
83075;1984-11-04;0;21.9;14.5;2.5;1984;11;4;-23.43;-46.46;735;75.0;82.0;84.0;936.4;936.4;935.8;3;3;2;3.0;3.0;1.0;0.0;10.0;1.0;80.33333333333333;936.1999999999999;3.6666666666666665;2.3333333333333335;3
83075;1984-11-05;0;28;17.7;4.8;1984;11;5;-23.43;-46.46;735;68.0;79.0;88.0;924.8;925.0;923.9;7;3;8;1.0;1.0;0.0;5.0;4.0;7.0;78.33333333333333;924.5666666666666;5.333333333333333;0.6666666666666666;7
83075;1984-11-06;0;26.3;10.5;8.1;1984;11;6;-23.43;-46.46;735;88.0;84.0;76.0;931.7;930.3;935.0;3;2;2;2.0;4.0;1.0;10.0;0.0;0.0;82.66666666666667;932.3333333333334;3.3333333333333335;2.3333333333333335;3
83075;1984-11-07;0;26.2;11.3;7.7;1984;11;7;-23.43;-46.46;735;80.0;72.0;65.0;930.9;929.9;928.1;8;7;8;0.0;1.0;0.0;0.0;0.0;0.0;72.33333333333333;929.6333333333333;0.0;0.3333333333333333;7
83075;1984-11-09;0;21.8;9.4;8.1;1984;11;9;-23.43;-46.46;735;85.0;76.0;83.0;931.8;933.0;930.2;8;3;3;0.0;3.0;1.0;9.0;6.0;10.0;81.33333333333333;931.6666666666666;8.333333333333334;1.3333333333333333;3
83075;1984-11-11;14.4;21.8;16.7;0;1984;11;11;-23.43;-46.46;735;88.0;88.0;92.0;918.8;920.1;917.4;3;3;3;1.0;3.0;1.0;10.0;10.0;10.0;89.33333333333333;918.7666666666668;10.0;1.6666666666666667;3
83075;1984-11-13;11.7;28.4;17;2.1;1984;11;13;-23.43;-46.46;735;92.0;84.0;83.0;918.8;920.1;922.9;8;3;3;0.0;3.0;5.0;10.0;10.0;9.0;86.33333333333333;920.6;9.666666666666666;2.6666666666666665;3
83075;1984-11-14;0;23.4;15.5;4.2;1984;11;14;-23.43;-46.46;735;83.0;72.0;85.0;922.9;919.4;920.5;3;3;3;5.0;3.0;2.0;9.0;9.0;10.0;80.0;920.9333333333334;9.333333333333334;3.3333333333333335;3
83075;1984-11-15;0;21.4;13.7;11.4;1984;11;15;-23.43;-46.46;735;85.0;65.0;94.0;920.5;920.1;919.2;3;3;3;2.0;5.0;1.0;10.0;5.0;1.0;81.33333333333333;919.9333333333334;5.333333333333333;2.6666666666666665;3
83075;1984-11-16;0;28;14.5;7.7;1984;11;16;-23.43;-46.46;735;94.0;72.0;81.0;919.2;917.3;916.2;3;0;3;1.0;1.0;1.0;1.0;6.0;3.0;82.33333333333333;917.5666666666666;3.3333333333333335;1.0;3
83075;1984-11-17;0;29;16.5;4.4;1984;11;17;-23.43;-46.46;735;81.0;62.0;84.0;916.2;915.3;917.4;3;7;3;1.0;0.1;5.0;3.0;8.0;10.0;75.66666666666667;916.3000000000001;7.0;2.033333333333333;3
83075;1984-11-18;1.6;21.4;16.1;0;1984;11;18;-23.43;-46.46;735;84.0;79.0;81.0;917.4;918.8;918.4;3;3;3;5.0;3.0;4.0;10.0;10.0;9.0;81.33333333333333;918.1999999999999;9.666666666666666;4.0;3
83075;1984-11-19;0;23.9;15.1;2.2;1984;11;19;-23.43;-46.46;735;81.0;76.0;84.0;918.4;917.4;916.3;3;3;3;4.0;1.0;3.0;9.0;10.0;8.0;80.33333333333333;917.3666666666667;9.0;2.6666666666666665;3
83075;1984-12-01;0;33.6;20.5;11.5;1984;12;1;-23.43;-46.46;735;70.0;67.0;62.0;923.1;924.8;922.8;2;2;2;1.0;1.0;1.0;0.0;3.0;1.0;66.33333333333333;923.5666666666666;1.3333333333333333;1.0;2
83075;1984-12-02;0;30.8;19.3;6.8;1984;12;2;-23.43;-46.46;735;89.0;71.0;83.0;926.2;926.0;923.4;3;7;3;3.0;2.0;2.0;6.0;5.0;4.0;81.0;925.1999999999999;5.0;2.3333333333333335;3
83075;1984-12-03;0;24.7;18.5;6.5;1984;12;3;-23.43;-46.46;735;95.0;70.0;75.0;925.8;927.7;928.0;2;2;2;5.0;1.0;3.0;10.0;6.0;9.0;80.0;927.1666666666666;8.333333333333334;3.0;2
83075;1984-12-04;0;24.6;12.9;7.5;1984;12;4;-23.43;-46.46;735;84.0;69.0;87.0;935.8;936.2;933.6;2;3;3;1.0;1.0;1.0;1.0;5.0;3.0;80.0;935.1999999999999;3.0;1.0;2
83075;1984-12-06;0;27.2;13;7.6;1984;12;6;-23.43;-46.46;735;76.0;87.0;74.0;935.0;942.0;924.0;2;2;7;1.0;1.0;1.0;0.0;4.0;0.0;79.0;933.6666666666666;1.3333333333333333;1.0;2
83075;1984-12-08;0;30;13.1;8;1984;12;8;-23.43;-46.46;735;67.0;53.0;50.0;924.8;928.6;927.7;8;3;7;0.0;1.0;1.0;0.0;0.0;0.0;56.666666666666664;927.0333333333334;0.0;0.6666666666666666;3
83075;1984-12-09;0;26.2;9.9;7.7;1984;12;9;-23.43;-46.46;735;83.0;86.0;59.0;930.2;930.4;928.2;3;8;8;1.0;0.0;0.0;10.0;10.0;0.0;76.0;929.6;6.666666666666667;0.3333333333333333;3
83075;1984-12-11;71.2;26.4;17.5;3.1;1984;12;11;-23.43;-46.46;735;92.0;72.0;92.0;917.4;916.8;918.8;3;7;8;1.0;4.0;0.0;10.0;8.0;10.0;85.33333333333333;917.6666666666666;9.333333333333334;1.6666666666666667;3
83075;1984-12-17;7.2;28.3;14.7;4;1984;12;17;-23.43;-46.46;735;87.0;86.0;91.0;923.8;923.8;922.5;3;8;7;2.0;0.0;3.0;8.0;10.0;10.0;88.0;923.3666666666667;9.333333333333334;1.6666666666666667;3
83075;1984-12-18;8.9;23.4;15.5;1.8;1984;12;18;-23.43;-46.46;735;91.0;76.0;85.0;922.5;926.4;929.8;7;8;3;3.0;0.0;3.0;10.0;10.0;9.0;84.0;926.2333333333332;9.666666666666666;2.0;7
83075;1984-12-19;0;22.8;13.7;6;1984;12;19;-23.43;-46.46;735;85.0;68.0;85.0;929.8;929.4;929.7;3;3;3;3.0;6.0;1.0;9.0;9.0;8.0;79.33333333333333;929.6333333333332;8.666666666666666;3.3333333333333335;3
83075;1984-12-20;0;25.8;13.1;9.4;1984;12;20;-23.43;-46.46;735;85.0;72.0;86.0;929.7;929.3;928.7;3;3;2;1.0;3.0;1.0;8.0;8.0;0.0;81.0;929.2333333333332;5.333333333333333;1.6666666666666667;3
83075;1984-12-21;0;29.8;14.9;9.7;1984;12;21;-23.43;-46.46;735;86.0;78.0;80.0;928.7;925.1;925.9;2;8;3;1.0;0.0;1.0;0.0;0.0;8.0;81.33333333333333;926.5666666666667;2.6666666666666665;0.6666666666666666;2
83075;1984-12-22;0;26.6;17.1;9.9;1984;12;22;-23.43;-46.46;735;80.0;65.0;68.0;925.9;926.3;926.8;3;3;2;1.0;1.0;3.0;8.0;6.0;0.0;71.0;926.3333333333334;4.666666666666667;1.6666666666666667;3
83075;1984-12-23;0;26;13.9;8.7;1984;12;23;-23.43;-46.46;735;68.0;62.0;84.0;926.8;926.5;928.1;2;2;2;3.0;1.0;5.0;0.0;2.0;0.0;71.33333333333333;927.1333333333333;0.6666666666666666;3.0;2
83075;1984-12-25;0;28.8;18.6;2.2;1984;12;25;-23.43;-46.46;735;78.0;73.0;86.0;927.8;928.0;929.1;3;2;2;3.0;1.0;1.0;6.0;9.0;9.0;79.0;928.3000000000001;8.0;1.6666666666666667;3
83075;1984-12-26;0.3;27;18.7;2;1984;12;26;-23.43;-46.46;735;86.0;69.0;84.0;929.1;928.6;930.6;2;8;2;1.0;0.0;3.0;9.0;8.0;8.0;79.66666666666667;929.4333333333334;8.333333333333334;1.3333333333333333;2
83075;1984-12-27;3.7;21.4;17.7;0.6;1984;12;27;-23.43;-46.46;735;84.0;79.0;86.0;930.6;930.3;929.4;2;8;8;3.0;0.0;0.0;8.0;10.0;0.0;83.0;930.1;6.0;1.0;2
83075;1984-12-28;0;23.6;18.3;0;1984;12;28;-23.43;-46.46;735;86.0;78.0;87.0;929.4;931.8;930.6;8;3;2;0.0;5.0;1.0;0.0;10.0;9.0;83.66666666666667;930.5999999999999;6.333333333333333;2.0;3
83075;1984-12-29;0;26.2;18.3;0.4;1984;12;29;-23.43;-46.46;735;87.0;77.0;83.0;930.6;931.5;930.5;2;8;3;1.0;0.0;1.0;9.0;10.0;10.0;82.33333333333333;930.8666666666667;9.666666666666666;0.6666666666666666;2
83075;1984-12-30;13.2;27.2;18.7;2.4;1984;12;30;-23.43;-46.46;735;83.0;78.0;86.0;930.5;925.1;925.3;3;8;8;1.0;0.0;0.0;10.0;5.0;4.0;82.33333333333333;926.9666666666666;6.333333333333333;0.3333333333333333;3
83075;1984-12-31;2;23.6;17.5;0.4;1984;12;31;-23.43;-46.46;735;86.0;80.0;89.0;925.3;925.1;925.1;8;7;8;0.0;1.0;0.0;4.0;10.0;0.0;85.0;925.1666666666666;4.666666666666667;0.3333333333333333;7
83075;1986-01-02;0;33;19.9;11;1986;1;2;-23.43;-46.46;735;62.0;51.0;37.0;929.6;932.1;926.0;8;7;7;0.0;1.0;3.0;0.0;0.0;4.0;50.0;929.2333333333332;1.3333333333333333;1.3333333333333333;7
83075;1986-01-03;6.3;25.5;18.5;0.5;1986;1;3;-23.43;-46.46;735;84.0;80.0;90.0;934.0;935.6;932.3;8;8;3;0.0;0.0;3.0;10.0;10.0;10.0;84.66666666666667;933.9666666666666;10.0;1.0;3
83075;1986-01-04;0;28;17.7;6.5;1986;1;4;-23.43;-46.46;735;79.0;80.0;51.0;934.2;935.7;929.4;1;8;2;3.0;0.0;3.0;9.0;10.0;10.0;70.0;933.1;9.666666666666666;2.0;1
83075;1986-01-05;0;26.4;14.3;8.5;1986;1;5;-23.43;-46.46;735;86.0;83.0;40.0;939.0;939.0;933.0;8;3;7;0.0;1.0;5.0;9.0;1.0;0.0;69.66666666666667;937.0;3.3333333333333335;2.0;3
83075;1986-01-06;0;20;8.9;8.1;1986;1;6;-23.43;-46.46;735;89.0;81.0;37.0;936.8;938.4;936.0;3;8;8;1.0;0.0;0.0;10.0;10.0;10.0;69.0;937.0666666666666;10.0;0.3333333333333333;3
83075;1986-01-07;0;23.2;13.9;0.6;1986;1;7;-23.43;-46.46;735;71.0;60.0;55.0;934.6;934.6;934.1;8;7;7;0.0;3.0;2.0;2.0;8.0;9.0;62.0;934.4333333333334;6.333333333333333;1.6666666666666667;7
83075;1986-01-08;7.7;24;12.9;7.1;1986;1;8;-23.43;-46.46;735;89.0;94.0;51.0;938.0;938.0;932.7;8;7;8;0.0;1.0;0.0;10.0;10.0;2.0;78.0;936.2333333333332;7.333333333333333;0.3333333333333333;7
83075;1986-01-09;0;19.6;10.5;7.7;1986;1;9;-23.43;-46.46;735;83.0;67.0;50.0;940.9;941.8;938.7;3;3;3;1.0;5.0;5.0;8.0;8.0;8.0;66.66666666666667;940.4666666666666;8.0;3.6666666666666665;3
83075;1986-01-10;0;25;13.5;8.6;1986;1;10;-23.43;-46.46;735;81.0;67.0;59.0;941.3;939.3;936.9;8;2;3;0.0;3.0;5.0;2.0;5.0;10.0;69.0;939.1666666666666;5.666666666666667;2.6666666666666665;2
83075;1986-01-13;0;31.4;19.7;7.7;1986;1;13;-23.43;-46.46;735;86.0;72.0;47.0;931.3;931.1;923.6;8;7;8;0.0;1.0;0.0;5.0;8.0;6.0;68.33333333333333;928.6666666666666;6.333333333333333;0.3333333333333333;7
83075;1986-01-14;0;28.6;19.1;4.5;1986;1;14;-23.43;-46.46;735;80.0;77.0;82.0;934.0;931.7;929.7;3;3;3;2.0;3.0;8.0;4.0;9.0;8.0;79.66666666666667;931.8000000000001;7.0;4.333333333333333;3
83075;1986-01-15;0;29.8;17.5;2.5;1986;1;15;-23.43;-46.46;735;82.0;76.0;60.0;932.3;933.0;926.5;2;3;3;1.0;3.0;2.0;2.0;9.0;8.0;72.66666666666667;930.6;6.333333333333333;2.0;2
83075;1986-01-16;40.5;31.4;18.9;11;1986;1;16;-23.43;-46.46;735;85.0;79.0;51.0;932.8;932.5;923.8;8;8;7;0.0;0.0;5.0;8.0;6.0;6.0;71.66666666666667;929.6999999999999;6.666666666666667;1.6666666666666667;7
83075;1986-01-17;0;32;21.5;11.9;1986;1;17;-23.43;-46.46;735;77.0;58.0;45.0;931.2;929.5;923.6;3;7;7;3.0;5.0;3.0;9.0;2.0;5.0;60.0;928.1;5.333333333333333;3.6666666666666665;3
83075;1986-01-18;0;31;21.9;8.7;1986;1;18;-23.43;-46.46;735;67.0;53.0;50.0;928.3;930.0;927.6;7;7;7;1.0;5.0;5.0;1.0;6.0;8.0;56.666666666666664;928.6333333333333;5.0;3.6666666666666665;7
83075;1986-01-19;0;32.4;22.5;10.2;1986;1;19;-23.43;-46.46;735;71.0;61.0;41.0;929.5;930.7;925.8;8;7;7;0.0;5.0;5.0;8.0;10.0;6.0;57.666666666666664;928.6666666666666;8.0;3.3333333333333335;7
83075;1986-01-20;0;26.8;20.5;1.4;1986;1;20;-23.43;-46.46;735;60.0;88.0;75.0;930.9;934.7;933.9;8;3;3;0.0;3.0;3.0;5.0;10.0;9.0;74.33333333333333;933.1666666666666;8.0;2.0;3
83075;1986-01-21;0;29.4;19.1;2.1;1986;1;21;-23.43;-46.46;735;83.0;77.0;73.0;936.3;935.4;933.3;3;3;3;3.0;3.0;6.0;9.0;10.0;10.0;77.66666666666667;935.0;9.666666666666666;4.0;3
83075;1986-01-22;19.1;31;18.3;5.2;1986;1;22;-23.43;-46.46;735;86.0;75.0;63.0;935.9;935.3;929.3;8;3;3;0.0;1.0;6.0;10.0;6.0;10.0;74.66666666666667;933.5;8.666666666666666;2.3333333333333335;3
83075;1986-01-23;16.4;30;18.1;4.7;1986;1;23;-23.43;-46.46;735;87.0;73.0;53.0;935.8;933.7;929.8;8;8;7;0.0;0.0;5.0;8.0;5.0;10.0;71.0;933.1;7.666666666666667;1.6666666666666667;7
83075;1986-01-24;30.2;30.6;18.4;6.4;1986;1;24;-23.43;-46.46;735;92.0;80.0;75.0;937.0;934.6;934.6;8;8;3;0.0;0.0;3.0;10.0;4.0;10.0;82.33333333333333;935.4;8.0;1.0;3
83075;1986-01-27;57.3;30.8;16.3;7.9;1986;1;27;-23.43;-46.46;735;89.0;85.0;37.0;934.7;935.6;928.3;8;8;7;0.0;0.0;3.0;5.0;5.0;8.0;70.33333333333333;932.8666666666668;6.0;1.0;7
83075;1986-01-28;0;31;17.5;8;1986;1;28;-23.43;-46.46;735;84.0;60.0;36.0;936.8;932.4;926.3;8;7;8;0.0;3.0;0.0;2.0;9.0;10.0;60.0;931.8333333333334;7.0;1.0;7
83075;1986-01-29;0;31;17.5;7;1986;1;29;-23.43;-46.46;735;77.0;64.0;38.0;931.3;931.8;926.3;8;8;3;0.0;0.0;1.0;0.0;4.0;8.0;59.666666666666664;929.7999999999998;4.0;0.3333333333333333;3
83075;1986-01-30;28.9;32;16.9;11;1986;1;30;-23.43;-46.46;735;87.0;65.0;41.0;931.4;931.7;926.1;8;8;7;0.0;0.0;3.0;8.0;9.0;6.0;64.33333333333333;929.7333333333332;7.666666666666667;1.0;7
83075;1986-01-31;0;31.2;19.7;10.4;1986;1;31;-23.43;-46.46;735;78.0;60.0;42.0;929.6;931.9;926.2;8;7;7;0.0;3.0;3.0;0.0;9.0;6.0;60.0;929.2333333333332;5.0;2.0;7
83075;1986-02-01;16;27.2;17.1;3.4;1986;2;1;-23.43;-46.46;735;81.0;93.0;65.0;931.4;931.1;925.7;3;8;3;1.0;0.0;3.0;10.0;10.0;9.0;79.66666666666667;929.4;9.666666666666666;1.3333333333333333;3
83075;1986-02-03;29.5;22.8;18.3;0;1986;2;3;-23.43;-46.46;735;89.0;94.0;78.0;934.6;934.6;931.5;8;8;3;0.0;0.0;3.0;10.0;10.0;10.0;87.0;933.5666666666666;10.0;1.0;3
83075;1986-02-04;0;30;18.7;7.8;1986;2;4;-23.43;-46.46;735;81.0;76.0;44.0;934.4;934.1;927.8;8;8;7;0.0;0.0;4.6;9.0;10.0;8.0;67.0;932.1;9.0;1.5333333333333332;7
83075;1986-02-06;0;19.3;7.7;7.7;1986;2;6;-23.43;-46.46;735;83.0;83.0;47.0;939.7;940.6;937.8;3;8;3;1.0;0.0;1.0;0.0;8.0;10.0;71.0;939.3666666666668;6.0;0.6666666666666666;3
83075;1986-02-07;2;18.8;14.1;0;1986;2;7;-23.43;-46.46;735;67.0;89.0;77.0;937.4;941.1;941.8;8;4;8;0.0;1.0;0.0;10.0;10.0;8.0;77.66666666666667;940.1;9.333333333333334;0.3333333333333333;4
