Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1986-02-09;0;20.6;8.5;7.3;1986;2;9;-23.43;-46.46;735;84.0;66.0;44.0;942.4;942.7;938.6;3;2;8;3.0;3.0;0.0;4.0;6.0;9.0;64.66666666666667;941.2333333333332;6.333333333333333;2.0;3
83075;1986-02-10;0;28.8;13.3;9.1;1986;2;10;-23.43;-46.46;735;78.0;68.0;40.0;939.1;938.0;932.0;2;3;8;1.0;2.0;0.0;9.0;0.0;8.0;62.0;936.3666666666667;5.666666666666667;1.0;2
83075;1986-02-11;0;34.2;18.3;9.6;1986;2;11;-23.43;-46.46;735;60.0;61.0;31.0;932.6;932.3;922.6;7;8;8;1.0;0.0;0.0;4.0;10.0;8.0;50.666666666666664;929.1666666666666;7.333333333333333;0.3333333333333333;7
83075;1986-02-12;59.9;26.4;19.1;1.9;1986;2;12;-23.43;-46.46;735;97.0;86.0;72.0;931.6;931.7;929.8;8;1;0;0.0;5.0;3.0;10.0;10.0;10.0;85.0;931.0333333333334;10.0;2.6666666666666665;1
83075;1986-03-01;0.3;27.6;15.5;11.7;1986;3;1;-23.43;-46.46;735;81.0;61.0;43.0;931.2;931.0;926.1;3;8;3;3.0;0.0;3.0;9.0;4.0;2.0;61.666666666666664;929.4333333333334;5.0;2.0;3
83075;1986-03-03;2.3;29.2;17.9;4.3;1986;3;3;-23.43;-46.46;735;90.0;77.0;68.0;934.6;935.6;931.6;3;8;3;3.0;0.0;5.0;10.0;9.0;9.0;78.33333333333333;933.9333333333334;9.333333333333334;2.6666666666666665;3
83075;1986-03-05;0;28;12.7;8.6;1986;3;5;-23.43;-46.46;735;80.0;80.0;41.0;937.3;939.0;932.2;8;8;7;0.0;0.0;3.0;9.0;10.0;0.0;67.0;936.1666666666666;6.333333333333333;1.0;7
83075;1986-03-06;0;20;10.3;7.7;1986;3;6;-23.43;-46.46;735;82.0;75.0;47.0;941.0;942.2;939.4;8;3;3;0.0;3.0;5.0;0.0;0.0;4.0;68.0;940.8666666666667;1.3333333333333333;2.6666666666666665;3
83075;1986-03-07;0;19.4;14.1;0.2;1986;3;7;-23.43;-46.46;735;88.0;85.0;80.0;942.0;943.2;941.1;1;3;3;1.0;5.0;3.0;10.0;10.0;10.0;84.33333333333333;942.1;10.0;3.0;1
83075;1986-03-08;0;28.8;11.7;8.5;1986;3;8;-23.43;-46.46;735;79.0;78.0;28.0;937.6;939.0;931.7;8;8;7;0.0;0.0;2.0;0.0;0.0;1.0;61.666666666666664;936.1;0.3333333333333333;0.6666666666666666;7
83075;1986-03-09;0;23.2;10.5;5.2;1986;3;9;-23.43;-46.46;735;82.0;70.0;45.0;940.7;940.8;935.4;3;8;3;1.0;0.0;1.0;4.0;9.0;10.0;65.66666666666667;938.9666666666667;7.666666666666667;0.6666666666666666;3
83075;1986-03-10;0;30;14.1;8.2;1986;3;10;-23.43;-46.46;735;80.0;64.0;40.0;937.3;937.7;930.5;8;2;8;0.0;2.0;0.0;4.0;10.0;10.0;61.333333333333336;935.1666666666666;8.0;0.6666666666666666;2
83075;1986-03-11;0;30.8;13.1;4.4;1986;3;11;-23.43;-46.46;735;65.0;62.0;91.0;932.2;932.4;934.0;8;8;2;0.0;0.0;2.0;10.0;6.0;10.0;72.66666666666667;932.8666666666667;8.666666666666666;0.6666666666666666;2
83075;1986-03-12;4.7;28.2;19.7;1.2;1986;3;12;-23.43;-46.46;735;89.0;76.0;67.0;933.1;933.9;930.8;3;8;7;1.0;0.0;3.0;10.0;10.0;10.0;77.33333333333333;932.6;10.0;1.3333333333333333;3
83075;1986-03-13;4.5;29.2;18.7;6.1;1986;3;13;-23.43;-46.46;735;88.0;82.0;59.0;936.3;936.9;930.7;8;8;3;0.0;0.0;4.0;8.0;8.0;8.0;76.33333333333333;934.6333333333332;8.0;1.3333333333333333;3
83075;1986-03-14;0;31.8;17.9;8.6;1986;3;14;-23.43;-46.46;735;84.0;82.0;45.0;935.6;935.6;926.3;8;8;7;0.0;0.0;3.0;2.0;6.0;6.0;70.33333333333333;932.5;4.666666666666667;1.0;7
83075;1986-03-15;0;33.2;19.9;7.3;1986;3;15;-23.43;-46.46;735;81.0;83.0;38.0;932.5;932.6;922.7;8;8;1;0.0;0.0;1.0;2.0;10.0;5.0;67.33333333333333;929.2666666666668;5.666666666666667;0.3333333333333333;1
83075;1986-03-16;0;32.2;19.7;8.6;1986;3;16;-23.43;-46.46;735;76.0;75.0;47.0;932.7;932.6;925.0;8;8;7;0.0;0.0;3.0;10.0;4.0;8.0;66.0;930.1;7.333333333333333;1.0;7
83075;1986-03-17;1;32.5;19.3;9.4;1986;3;17;-23.43;-46.46;735;79.0;63.0;50.0;931.4;932.3;925.0;8;0;7;0.0;3.0;3.0;9.0;1.0;5.0;64.0;929.5666666666666;5.0;2.0;0
83075;1986-03-18;0;33;19.7;10.1;1986;3;18;-23.43;-46.46;735;68.0;71.0;40.0;933.9;932.4;927.3;3;0;7;1.0;1.0;3.0;9.0;1.0;5.0;59.666666666666664;931.1999999999999;5.0;1.6666666666666667;3
83075;1986-03-19;0;24.3;20.7;0;1986;3;19;-23.43;-46.46;735;71.0;74.0;80.0;933.3;934.0;933.5;7;8;3;1.0;0.0;2.0;5.0;10.0;10.0;75.0;933.6;8.333333333333334;1.0;7
83075;1986-03-20;0;22.8;17.1;0.8;1986;3;20;-23.43;-46.46;735;76.0;63.0;66.0;935.7;937.5;935.7;0;3;3;3.0;5.0;3.0;10.0;9.0;10.0;68.33333333333333;936.3000000000001;9.666666666666666;3.6666666666666665;0
83075;1986-03-21;0;23;16.1;3;1986;3;21;-23.43;-46.46;735;72.0;66.0;61.0;937.3;937.7;932.7;3;3;3;3.0;3.0;1.0;10.0;8.0;10.0;66.33333333333333;935.9;9.333333333333334;2.3333333333333335;3
83075;1986-03-22;0;27.5;13.9;6.1;1986;3;22;-23.43;-46.46;735;75.0;72.0;56.0;936.1;935.7;930.8;3;3;8;3.0;5.0;0.0;10.0;8.0;8.0;67.66666666666667;934.2000000000002;8.666666666666666;2.6666666666666665;3
83075;1986-03-23;0;24;17.9;0.8;1986;3;23;-23.43;-46.46;735;81.0;85.0;79.0;935.1;935.7;932.7;8;3;8;0.0;3.0;0.0;10.0;8.0;10.0;81.66666666666667;934.5;9.333333333333334;1.0;3
83075;1986-03-24;24.3;26;17.3;2.9;1986;3;24;-23.43;-46.46;735;91.0;84.0;76.0;936.1;936.8;932.6;8;8;3;0.0;0.0;5.0;10.0;10.0;8.0;83.66666666666667;935.1666666666666;9.333333333333334;1.6666666666666667;3
83075;1986-03-25;2.7;31;17.7;7.8;1986;3;25;-23.43;-46.46;735;90.0;83.0;48.0;935.6;934.8;927.4;8;8;7;0.0;0.0;3.0;2.0;2.0;6.0;73.66666666666667;932.6;3.3333333333333335;1.0;7
83075;1986-03-26;0;28;18.7;2.5;1986;3;26;-23.43;-46.46;735;83.0;72.0;77.0;934.0;933.3;933.8;8;8;3;0.0;0.0;3.0;1.0;10.0;10.0;77.33333333333333;933.6999999999999;7.0;1.0;3
83075;1986-03-27;26.3;26.2;16.7;5.5;1986;3;27;-23.43;-46.46;735;93.0;82.0;66.0;934.7;936.0;932.6;8;8;3;0.0;0.0;5.0;10.0;9.0;6.0;80.33333333333333;934.4333333333334;8.333333333333334;1.6666666666666667;3
83075;1986-03-29;0;29;17.3;6.4;1986;3;29;-23.43;-46.46;735;84.0;78.0;59.0;938.7;940.6;934.7;3;8;8;1.0;0.0;0.0;10.0;8.0;4.0;73.66666666666667;938.0;7.333333333333333;0.3333333333333333;3
83075;1986-03-30;22.9;28.5;17.5;8.6;1986;3;30;-23.43;-46.46;735;86.0;74.0;52.0;939.6;936.9;933.3;8;8;7;0.0;0.0;5.0;10.0;5.0;6.0;70.66666666666667;936.6;7.0;1.6666666666666667;7
83075;1986-03-31;0;29.5;18.9;7.4;1986;3;31;-23.43;-46.46;735;75.0;71.0;65.0;934.2;933.8;929.5;7;8;3;1.0;0.0;3.0;0.0;8.0;8.0;70.33333333333333;932.5;5.333333333333333;1.3333333333333333;7
83075;1986-04-01;0;32.4;15.3;9.8;1986;4;1;-23.43;-46.46;735;77.0;65.0;34.0;930.0;930.1;920.1;3;8;7;3.0;0.0;5.0;0.0;4.0;4.0;58.666666666666664;926.7333333333332;2.6666666666666665;2.6666666666666665;3
83075;1986-04-03;2.2;26.5;18.9;1.5;1986;4;3;-23.43;-46.46;735;91.0;83.0;75.0;936.4;938.3;935.2;3;8;3;1.0;0.0;3.0;10.0;10.0;9.0;83.0;936.6333333333332;9.666666666666666;1.3333333333333333;3
83075;1986-04-04;0;31.2;18.3;7.2;1986;4;4;-23.43;-46.46;735;85.0;77.0;40.0;934.1;935.4;925.6;3;8;8;1.0;0.0;0.0;6.0;10.0;5.0;67.33333333333333;931.6999999999999;7.0;0.3333333333333333;3
83075;1986-04-06;0;19;10.1;5.9;1986;4;6;-23.43;-46.46;735;86.0;71.0;56.0;941.0;941.5;940.2;3;2;3;1.0;3.0;3.0;0.0;9.0;8.0;71.0;940.9;5.666666666666667;2.3333333333333335;3
83075;1986-04-07;0;21.6;14.1;3.6;1986;4;7;-23.43;-46.46;735;85.0;87.0;59.0;941.9;941.9;938.3;3;8;3;1.0;0.0;5.0;10.0;10.0;8.0;77.0;940.6999999999999;9.333333333333334;2.0;3
83075;1986-04-08;0;28.6;14.1;6.7;1986;4;8;-23.43;-46.46;735;64.0;68.0;32.0;937.9;939.3;932.6;7;8;3;1.0;0.0;3.0;5.0;10.0;10.0;54.666666666666664;936.5999999999999;8.333333333333334;1.3333333333333333;7
83075;1986-04-09;0;22.4;11.1;0.5;1986;4;9;-23.43;-46.46;735;64.0;73.0;55.0;937.6;939.2;935.6;8;2;8;0.0;2.0;0.0;2.0;10.0;10.0;64.0;937.4666666666667;7.333333333333333;0.6666666666666666;2
83075;1986-04-10;0;31;12.9;7.6;1986;4;10;-23.43;-46.46;735;58.0;59.0;26.0;936.3;937.1;928.4;8;8;4;0.0;0.0;1.0;5.0;8.0;8.0;47.666666666666664;933.9333333333334;7.0;0.3333333333333333;4
83075;1986-04-11;72.3;32;12.9;7.6;1986;4;11;-23.43;-46.46;735;90.0;76.0;40.0;934.6;934.1;923.7;8;2;6;0.0;2.0;2.0;8.0;8.0;8.0;68.66666666666667;930.8000000000001;8.0;1.3333333333333333;2
83075;1986-04-13;0;31.8;21.3;9.8;1986;4;13;-23.43;-46.46;735;86.0;73.0;45.0;932.9;931.9;926.2;3;8;7;3.0;0.0;7.0;10.0;0.0;4.0;68.0;930.3333333333334;4.666666666666667;3.3333333333333335;3
83075;1986-04-15;18;24.3;16.5;1.1;1986;4;15;-23.43;-46.46;735;83.0;79.0;91.0;930.3;932.8;932.8;8;7;8;0.0;5.0;0.0;6.0;10.0;10.0;84.33333333333333;931.9666666666666;8.666666666666666;1.6666666666666667;7
83075;1986-04-16;29.9;20;14.7;0;1986;4;16;-23.43;-46.46;735;89.0;84.0;72.0;936.4;940.4;938.7;2;3;3;3.0;5.0;5.0;10.0;10.0;10.0;81.66666666666667;938.5;10.0;4.333333333333333;2
83075;1986-04-17;0.4;19.5;14.3;1.5;1986;4;17;-23.43;-46.46;735;83.0;80.0;73.0;941.2;941.0;938.8;3;3;3;4.0;3.0;5.0;10.0;9.0;9.0;78.66666666666667;940.3333333333334;9.333333333333334;4.0;3
83075;1986-04-18;0;23.2;12.1;8.6;1986;4;18;-23.43;-46.46;735;80.0;72.0;49.0;938.8;939.0;934.0;3;2;8;3.0;1.0;0.0;9.0;2.0;6.0;67.0;937.2666666666668;5.666666666666667;1.3333333333333333;3
83075;1986-04-19;0;24.9;13.7;6.6;1986;4;19;-23.43;-46.46;735;84.0;83.0;56.0;937.6;937.6;932.6;3;3;8;1.0;3.0;0.0;2.0;10.0;6.0;74.33333333333333;935.9333333333334;6.0;1.3333333333333333;3
83075;1986-04-22;2.8;29;17.9;8.9;1986;4;22;-23.43;-46.46;735;83.0;67.0;46.0;934.3;934.0;929.3;8;7;3;0.0;3.0;4.0;9.0;5.0;6.0;65.33333333333333;932.5333333333333;6.666666666666667;2.3333333333333335;7
83075;1986-04-23;0;23;17.3;1.4;1986;4;23;-23.43;-46.46;735;81.0;76.0;74.0;935.9;935.7;933.5;8;3;3;0.0;1.0;4.0;8.0;6.0;10.0;77.0;935.0333333333333;8.0;1.6666666666666667;3
83075;1986-04-24;0.6;26;16.7;7.2;1986;4;24;-23.43;-46.46;735;87.0;85.0;59.0;936.0;936.0;929.7;8;8;3;0.0;0.0;1.0;9.0;8.0;5.0;77.0;933.9;7.333333333333333;0.3333333333333333;3
83075;1986-04-25;0;28.6;18.1;7;1986;4;25;-23.43;-46.46;735;83.0;76.0;51.0;935.1;934.2;928.0;3;3;8;1.0;3.0;0.0;10.0;4.0;6.0;70.0;932.4333333333334;6.666666666666667;1.3333333333333333;3
83075;1986-04-26;1.7;29;18.9;8.7;1986;4;26;-23.43;-46.46;735;78.0;70.0;55.0;932.7;932.5;925.9;8;8;6;0.0;0.0;3.0;6.0;2.0;2.0;67.66666666666667;930.3666666666667;3.3333333333333335;1.0;6
83075;1986-04-28;1.7;22;15.5;4.5;1986;4;28;-23.43;-46.46;735;82.0;80.0;63.0;936.2;934.9;937.8;3;3;3;1.0;5.0;5.0;9.0;8.0;9.0;75.0;936.2999999999998;8.666666666666666;3.6666666666666665;3
83075;1986-04-29;0;22;13.5;7.4;1986;4;29;-23.43;-46.46;735;81.0;82.0;59.0;940.1;940.4;938.4;3;8;3;1.0;0.0;5.0;10.0;10.0;8.0;74.0;939.6333333333333;9.333333333333334;2.0;3
83075;1986-04-30;0;23.5;13.1;8.8;1986;4;30;-23.43;-46.46;735;86.0;74.0;49.0;940.4;939.9;936.0;3;8;8;3.0;0.0;0.0;6.0;5.0;5.0;69.66666666666667;938.7666666666668;5.333333333333333;1.0;3
83075;1986-05-01;0.5;26.8;20.1;1.2;1986;5;1;-23.43;-46.46;735;54.0;77.0;78.0;927.0;931.4;930.0;3;7;3;1.0;3.0;5.0;4.0;10.0;10.0;69.66666666666667;929.4666666666667;8.0;3.0;3
83075;1986-05-03;21.4;27;18.7;1.7;1986;5;3;-23.43;-46.46;735;92.0;81.0;57.0;936.0;935.3;930.2;3;3;7;1.0;3.0;2.0;10.0;9.0;8.0;76.66666666666667;933.8333333333334;9.0;2.0;3
83075;1986-05-04;0;31;18.1;6.4;1986;5;4;-23.43;-46.46;735;81.0;79.0;40.0;932.6;932.8;930.3;8;3;7;0.0;1.0;3.0;0.0;1.0;9.0;66.66666666666667;931.9;3.3333333333333335;1.3333333333333333;3
83075;1986-05-05;0;28;13.7;6.3;1986;5;5;-23.43;-46.46;735;86.0;89.0;35.0;936.1;937.8;930.1;8;8;7;0.0;0.0;1.0;0.0;8.0;8.0;70.0;934.6666666666666;5.333333333333333;0.3333333333333333;7
83075;1986-05-06;0;19.8;9.9;6;1986;5;6;-23.43;-46.46;735;84.0;85.0;50.0;940.2;941.2;938.4;8;2;8;0.0;3.0;0.0;1.0;10.0;10.0;73.0;939.9333333333334;7.0;1.0;2
83075;1986-05-07;0;22.4;13.9;5.1;1986;5;7;-23.43;-46.46;735;83.0;76.0;57.0;940.4;941.7;938.3;3;8;3;3.0;0.0;3.0;10.0;8.0;4.0;72.0;940.1333333333332;7.333333333333333;2.0;3
83075;1986-05-08;0;29;13.5;7.9;1986;5;8;-23.43;-46.46;735;68.0;70.0;26.0;938.1;940.0;933.4;8;3;3;0.0;1.0;1.0;6.0;10.0;10.0;54.666666666666664;937.1666666666666;8.666666666666666;0.6666666666666666;3
83075;1986-05-09;0.3;19.2;12.9;0;1986;5;9;-23.43;-46.46;735;71.0;87.0;81.0;936.3;937.9;938.2;8;0;3;0.0;1.0;3.0;10.0;10.0;10.0;79.66666666666667;937.4666666666666;10.0;1.3333333333333333;0
83075;1986-05-10;0;28.6;17.3;8.5;1986;5;10;-23.43;-46.46;735;72.0;69.0;46.0;935.7;937.1;929.4;3;8;3;1.0;0.0;3.0;10.0;10.0;10.0;62.333333333333336;934.0666666666667;10.0;1.3333333333333333;3
83075;1986-05-11;0;34;18.7;8.8;1986;5;11;-23.43;-46.46;735;71.0;52.0;40.0;930.7;928.2;920.6;2;7;7;3.0;4.0;5.0;0.0;2.0;8.0;54.333333333333336;926.5;3.3333333333333335;4.0;2
83075;1986-05-12;31.4;29.2;19.9;4.4;1986;5;12;-23.43;-46.46;735;94.0;73.0;72.0;935.7;934.3;933.2;8;5;5;0.0;1.0;3.0;10.0;10.0;10.0;79.66666666666667;934.4;10.0;1.3333333333333333;5
83075;1986-05-13;16.8;20.5;16.3;0.4;1986;5;13;-23.43;-46.46;735;80.0;72.0;71.0;929.5;933.4;930.6;7;7;7;3.0;3.0;3.0;6.0;10.0;10.0;74.33333333333333;931.1666666666666;8.666666666666666;3.0;7
83075;1986-05-14;0;19;15.9;0;1986;5;14;-23.43;-46.46;735;83.0;81.0;86.0;933.4;936.0;937.7;8;7;3;0.0;2.0;1.0;10.0;10.0;10.0;83.33333333333333;935.7000000000002;10.0;1.0;7
83075;1986-05-15;0.1;25;14.9;4.8;1986;5;15;-23.43;-46.46;735;87.0;85.0;64.0;938.5;939.6;935.2;3;8;8;1.0;0.0;0.0;10.0;10.0;5.0;78.66666666666667;937.7666666666668;8.333333333333334;0.3333333333333333;3
83075;1986-05-16;0;27.6;16.5;0;1986;5;16;-23.43;-46.46;735;84.0;84.0;60.0;938.1;938.6;933.5;3;8;3;3.0;0.0;1.0;10.0;9.0;8.0;76.0;936.7333333333332;9.0;1.3333333333333333;3
83075;1986-05-17;0;28.5;16.3;4.4;1986;5;17;-23.43;-46.46;735;89.0;90.0;51.0;936.2;936.7;929.2;3;8;7;1.0;0.0;5.0;9.0;9.0;8.0;76.66666666666667;934.0333333333334;8.666666666666666;2.0;3
83075;1986-05-18;0;25.2;16.7;0.8;1986;5;18;-23.43;-46.46;735;78.0;68.0;93.0;933.1;932.9;934.1;8;7;8;0.0;5.0;0.0;8.0;8.0;10.0;79.66666666666667;933.3666666666667;8.666666666666666;1.6666666666666667;7
83075;1986-05-20;0;29;16.1;6.3;1986;5;20;-23.43;-46.46;735;90.0;89.0;55.0;935.7;936.0;928.5;8;8;7;0.0;0.0;3.0;0.0;0.0;5.0;78.0;933.4;1.6666666666666667;1.0;7
83075;1986-05-21;0.6;22.5;16.9;1.3;1986;5;21;-23.43;-46.46;735;71.0;77.0;66.0;933.1;934.7;932.9;7;6;7;1.0;3.0;5.0;10.0;10.0;9.0;71.33333333333333;933.5666666666667;9.666666666666666;3.0;7
83075;1986-05-22;0;18;15.2;0;1986;5;22;-23.43;-46.46;735;85.0;82.0;80.0;936.6;938.7;937.7;8;5;3;0.0;2.0;5.0;10.0;10.0;10.0;82.33333333333333;937.6666666666666;10.0;2.3333333333333335;5
83075;1986-05-23;0;20.8;14.3;1.2;1986;5;23;-23.43;-46.46;735;83.0;79.0;72.0;939.1;940.9;937.7;3;8;2;3.0;0.0;3.0;10.0;10.0;9.0;78.0;939.2333333333332;9.666666666666666;2.0;3
83075;1986-05-24;0;26;15.3;7.1;1986;5;24;-23.43;-46.46;735;86.0;89.0;62.0;938.8;939.1;933.8;8;3;8;0.0;3.0;0.0;2.0;10.0;5.0;79.0;937.2333333333332;5.666666666666667;1.0;3
83075;1986-05-25;0;27.8;15.7;5.9;1986;5;25;-23.43;-46.46;735;79.0;78.0;50.0;936.0;938.3;933.3;8;8;7;0.0;0.0;3.0;2.0;10.0;5.0;69.0;935.8666666666667;5.666666666666667;1.0;7
83075;1986-05-26;0;22;16.7;0.2;1986;5;26;-23.43;-46.46;735;81.0;85.0;76.0;935.8;937.5;935.7;8;1;3;0.0;3.0;1.0;2.0;10.0;8.0;80.66666666666667;936.3333333333334;6.666666666666667;1.3333333333333333;1
83075;1986-05-27;28.6;27.5;15.5;6.2;1986;5;27;-23.43;-46.46;735;90.0;88.0;55.0;939.0;937.3;931.3;8;3;7;0.0;1.0;3.0;10.0;10.0;6.0;77.66666666666667;935.8666666666667;8.666666666666666;1.3333333333333333;3
83075;1986-05-28;0;28;15.7;7.9;1986;5;28;-23.43;-46.46;735;90.0;93.0;43.0;935.9;937.3;930.9;8;8;7;0.0;0.0;1.0;8.0;9.0;5.0;75.33333333333333;934.6999999999999;7.333333333333333;0.3333333333333333;7
83075;1986-05-29;0;27.8;14.7;8.2;1986;5;29;-23.43;-46.46;735;79.0;80.0;44.0;934.6;936.7;930.6;8;3;7;0.0;1.0;4.0;0.0;10.0;6.0;67.66666666666667;933.9666666666667;5.333333333333333;1.6666666666666667;3
83075;1986-05-30;0;28;14.5;5.5;1986;5;30;-23.43;-46.46;735;66.0;62.0;49.0;933.1;932.9;928.2;7;0;7;1.0;2.0;5.0;5.0;2.0;9.0;59.0;931.4;5.333333333333333;2.6666666666666665;7
83075;1986-05-31;10.8;20.9;13.7;6.7;1986;5;31;-23.43;-46.46;735;82.0;84.0;42.0;934.6;935.0;933.1;8;4;7;0.0;1.0;3.0;6.0;10.0;4.0;69.33333333333333;934.2333333333332;6.666666666666667;1.3333333333333333;4
83075;1986-06-01;0.4;25.4;16.5;11.6;1986;6;1;-23.43;-46.46;735;83.0;62.0;55.0;933.1;934.9;931.2;3;3;3;3.0;3.0;3.0;10.0;5.0;4.0;66.66666666666667;933.0666666666666;6.333333333333333;3.0;3
83075;1986-06-03;9.8;26.5;18.1;1.5;1986;6;3;-23.43;-46.46;735;93.0;75.0;90.0;932.9;932.6;931.6;8;7;7;0.0;5.0;3.0;10.0;10.0;10.0;86.0;932.3666666666667;10.0;2.6666666666666665;7
83075;1986-06-04;0;31;18.9;6.2;1986;6;4;-23.43;-46.46;735;74.0;71.0;76.0;931.1;933.2;931.9;8;8;1;0.0;0.0;3.0;10.0;10.0;9.0;73.66666666666667;932.0666666666667;9.666666666666666;1.0;1
83075;1986-06-05;0;29.1;14.3;5.6;1986;6;5;-23.43;-46.46;735;72.0;72.0;42.0;936.5;935.9;930.2;8;8;7;0.0;0.0;3.0;10.0;5.0;9.0;62.0;934.2000000000002;8.0;1.0;7
83075;1986-06-06;0;24.5;9.1;8;1986;6;6;-23.43;-46.46;735;86.0;92.0;32.0;938.9;939.4;934.0;8;8;7;0.0;0.0;5.0;8.0;10.0;8.0;70.0;937.4333333333334;8.666666666666666;1.6666666666666667;7
83075;1986-06-07;3.9;16.5;13.5;0.9;1986;6;7;-23.43;-46.46;735;87.0;91.0;70.0;941.8;943.3;942.2;3;3;3;3.0;3.0;5.0;10.0;10.0;10.0;82.66666666666667;942.4333333333334;10.0;3.6666666666666665;3
83075;1986-06-08;0;28;12.5;8.2;1986;6;8;-23.43;-46.46;735;65.0;65.0;43.0;938.6;941.1;936.3;8;8;3;0.0;0.0;3.0;9.0;10.0;10.0;57.666666666666664;938.6666666666666;9.666666666666666;1.0;3
83075;1986-06-09;0;21;12.1;0.7;1986;6;9;-23.43;-46.46;735;86.0;83.0;71.0;939.6;941.9;939.9;3;3;3;3.0;5.0;5.0;10.0;10.0;10.0;80.0;940.4666666666667;10.0;4.333333333333333;3
83075;1986-06-10;0;33.2;14.1;8.4;1986;6;10;-23.43;-46.46;735;87.0;75.0;25.0;934.8;935.0;922.6;3;3;7;3.0;2.0;1.0;8.0;0.0;2.0;62.333333333333336;930.8000000000001;3.3333333333333335;2.0;3
83075;1986-06-11;13.8;26;19.1;0;1986;6;11;-23.43;-46.46;735;92.0;86.0;71.0;931.8;935.7;932.4;7;6;8;5.0;4.0;0.0;10.0;10.0;10.0;83.0;933.3000000000001;10.0;3.0;7
83075;1986-06-12;4.5;31.2;18.3;2.7;1986;6;12;-23.43;-46.46;735;83.0;71.0;53.0;935.6;934.6;926.4;8;8;7;0.0;0.0;3.0;9.0;10.0;10.0;69.0;932.1999999999999;9.666666666666666;1.0;7
83075;1986-06-13;0;22.8;15.9;0.5;1986;6;13;-23.43;-46.46;735;83.0;84.0;68.0;939.0;940.3;936.9;3;2;3;3.0;2.0;1.0;6.0;10.0;8.0;78.33333333333333;938.7333333333332;8.0;2.0;3
83075;1986-06-14;0;26.6;14.3;7.9;1986;6;14;-23.43;-46.46;735;80.0;85.0;40.0;937.8;939.7;934.9;8;8;7;0.0;0.0;3.0;10.0;4.0;2.0;68.33333333333333;937.4666666666667;5.333333333333333;1.0;7
83075;1986-06-16;0;25.2;12.1;6.9;1986;6;16;-23.43;-46.46;735;84.0;89.0;41.0;940.2;940.7;936.9;8;8;3;0.0;0.0;3.0;2.0;10.0;10.0;71.33333333333333;939.2666666666668;7.333333333333333;1.0;3
83075;1986-06-17;0;24;11.3;5.2;1986;6;17;-23.43;-46.46;735;80.0;93.0;51.0;938.9;942.1;936.6;8;2;3;0.0;4.0;1.0;4.0;10.0;10.0;74.66666666666667;939.1999999999999;8.0;1.6666666666666667;2
83075;1986-06-18;0;26.6;11.7;7.8;1986;6;18;-23.43;-46.46;735;83.0;83.0;40.0;940.3;941.6;936.3;8;8;7;0.0;0.0;1.0;0.0;10.0;9.0;68.66666666666667;939.4;6.333333333333333;0.3333333333333333;7
83075;1986-06-20;0;24.2;10.9;5.8;1986;6;20;-23.43;-46.46;735;81.0;95.0;44.0;941.6;942.1;938.6;8;8;3;0.0;0.0;2.0;4.0;10.0;9.0;73.33333333333333;940.7666666666668;7.666666666666667;0.6666666666666666;3
83075;1986-06-21;0;23.4;11.9;7;1986;6;21;-23.43;-46.46;735;79.0;84.0;48.0;941.7;942.4;938.2;2;3;3;3.0;3.0;3.0;10.0;10.0;10.0;70.33333333333333;940.7666666666668;10.0;3.0;2
83075;1986-06-22;0;22.4;11.5;8;1986;6;22;-23.43;-46.46;735;86.0;89.0;48.0;941.6;943.4;938.2;8;8;7;0.0;0.0;1.0;9.0;10.0;1.0;74.33333333333333;941.0666666666666;6.666666666666667;0.3333333333333333;7
83075;1986-06-23;0;23;10.7;2.9;1986;6;23;-23.43;-46.46;735;81.0;81.0;54.0;941.8;942.0;938.6;8;8;4;0.0;0.0;3.0;0.0;9.0;10.0;72.0;940.8000000000001;6.333333333333333;1.0;4
83075;1986-06-25;0;23;11.9;2.2;1986;6;25;-23.43;-46.46;735;75.0;74.0;56.0;937.5;937.9;935.6;8;3;7;0.0;1.0;3.0;5.0;10.0;10.0;68.33333333333333;937.0;8.333333333333334;1.3333333333333333;3
