Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1986-06-26;1;21.2;14.5;6;1986;6;26;-23.43;-46.46;735;73.0;82.0;61.0;938.3;939.0;937.2;7;3;3;1.0;2.0;3.0;9.0;8.0;9.0;72.0;938.1666666666666;8.666666666666666;2.0;7
83075;1986-06-27;0.5;20.3;13.3;4.1;1986;6;27;-23.43;-46.46;735;82.0;89.0;58.0;938.6;939.4;935.9;8;3;8;0.0;1.0;0.0;10.0;10.0;10.0;76.33333333333333;937.9666666666667;10.0;0.3333333333333333;3
83075;1986-06-28;0;21.8;9.5;5.1;1986;6;28;-23.43;-46.46;735;87.0;94.0;60.0;940.8;937.3;934.4;8;8;7;0.0;0.0;1.0;9.0;10.0;10.0;80.33333333333333;937.5;9.666666666666666;0.3333333333333333;7
83075;1986-06-30;0;26.4;10.1;5.4;1986;6;30;-23.43;-46.46;735;70.0;85.0;32.0;935.1;936.1;932.0;8;8;7;0.0;0.0;5.0;5.0;10.0;9.0;62.333333333333336;934.4;8.0;1.6666666666666667;7
83075;1986-07-01;0;28.6;15.5;8.4;1986;7;1;-23.43;-46.46;735;80.0;71.0;47.0;934.8;933.7;926.6;8;8;3;0.0;0.0;3.0;2.0;8.0;8.0;66.0;931.6999999999999;6.0;1.0;3
83075;1986-07-03;12.2;25.8;19.1;0.6;1986;7;3;-23.43;-46.46;735;91.0;80.0;90.0;931.7;932.8;930.8;8;8;3;0.0;0.0;3.0;9.0;10.0;10.0;87.0;931.7666666666668;9.666666666666666;1.0;3
83075;1986-07-04;3.6;27;19.9;3.4;1986;7;4;-23.43;-46.46;735;86.0;78.0;67.0;934.2;936.7;933.4;3;3;3;1.0;3.0;4.0;10.0;8.0;8.0;77.0;934.7666666666668;8.666666666666666;2.6666666666666665;3
83075;1986-07-05;7;20.5;17.3;0;1986;7;5;-23.43;-46.46;735;80.0;90.0;84.0;934.7;936.8;934.5;3;8;8;1.0;0.0;0.0;10.0;10.0;10.0;84.66666666666667;935.3333333333334;10.0;0.3333333333333333;3
83075;1986-07-06;0;21.8;10.1;0;1986;7;6;-23.43;-46.46;735;64.0;75.0;67.0;937.1;939.3;937.3;8;8;4;0.0;0.0;3.0;0.0;10.0;10.0;68.66666666666667;937.9;6.666666666666667;1.0;4
83075;1986-07-07;4.6;16.8;11.5;0.7;1986;7;7;-23.43;-46.46;735;85.0;86.0;64.0;943.4;946.3;946.2;3;3;3;1.0;3.0;5.0;10.0;10.0;9.0;78.33333333333333;945.2999999999998;9.666666666666666;3.0;3
83075;1986-07-08;0;24.4;14.7;5.6;1986;7;8;-23.43;-46.46;735;86.0;89.0;35.0;941.8;943.3;937.9;3;3;3;1.0;4.0;3.0;10.0;10.0;4.0;70.0;941.0;8.0;2.6666666666666665;3
83075;1986-07-09;0;24.2;13.3;6.7;1986;7;9;-23.43;-46.46;735;87.0;76.0;50.0;942.5;944.3;937.9;7;3;4;3.0;2.0;3.0;10.0;10.0;6.0;71.0;941.5666666666666;8.666666666666666;2.6666666666666665;7
83075;1986-07-10;0;33.6;17.3;8.1;1986;7;10;-23.43;-46.46;735;70.0;47.0;24.0;931.2;931.1;925.3;8;8;7;0.0;0.0;3.0;5.0;10.0;8.0;47.0;929.2000000000002;7.666666666666667;1.0;7
83075;1986-07-11;5.3;21.9;16.9;0;1986;7;11;-23.43;-46.46;735;86.0;80.0;80.0;936.9;938.4;938.5;3;3;3;3.0;1.0;3.0;9.0;10.0;10.0;82.0;937.9333333333334;9.666666666666666;2.3333333333333335;3
83075;1986-07-12;14.6;31;18.7;2.3;1986;7;12;-23.43;-46.46;735;88.0;72.0;79.0;933.7;931.3;928.7;0;8;3;1.0;0.0;3.0;10.0;10.0;10.0;79.66666666666667;931.2333333333332;10.0;1.3333333333333333;0
83075;1986-07-13;0;22.6;8.5;8.1;1986;7;13;-23.43;-46.46;735;77.0;78.0;41.0;940.8;942.5;938.9;8;8;3;0.0;0.0;3.0;0.0;4.0;0.0;65.33333333333333;940.7333333333332;1.3333333333333333;1.0;3
83075;1986-07-14;0;23.8;8.1;8.2;1986;7;14;-23.43;-46.46;735;69.0;72.0;35.0;942.0;942.4;938.0;8;8;0;0.0;0.0;3.0;0.0;10.0;10.0;58.666666666666664;940.8000000000001;6.666666666666667;1.0;0
83075;1986-07-15;0;25.4;9.3;7.7;1986;7;15;-23.43;-46.46;735;72.0;73.0;32.0;939.2;939.5;933.8;8;3;8;0.0;1.0;0.0;5.0;10.0;8.0;59.0;937.5;7.666666666666667;0.3333333333333333;3
83075;1986-07-20;0;28.8;13.9;4.8;1986;7;20;-23.43;-46.46;735;85.0;76.0;27.0;936.3;936.2;928.0;3;8;7;3.0;0.0;5.0;10.0;9.0;5.0;62.666666666666664;933.5;8.0;2.6666666666666665;3
83075;1986-07-21;0.5;29.6;12.5;0;1986;7;21;-23.43;-46.46;735;40.0;91.0;65.0;933.5;939.0;934.2;7;8;8;1.0;0.0;0.0;8.0;10.0;10.0;65.33333333333333;935.5666666666666;9.333333333333334;0.3333333333333333;7
83075;1986-07-22;0.4;13.4;11.1;0;1986;7;22;-23.43;-46.46;735;88.0;75.0;91.0;943.7;944.7;944.3;3;2;5;5.0;3.0;3.0;10.0;10.0;10.0;84.66666666666667;944.2333333333332;10.0;3.6666666666666665;3
83075;1986-07-23;11.1;17.2;11.7;1.5;1986;7;23;-23.43;-46.46;735;93.0;88.0;68.0;943.0;942.3;939.3;8;3;7;0.0;1.0;3.0;10.0;10.0;10.0;83.0;941.5333333333333;10.0;1.3333333333333333;3
83075;1986-07-24;0;22.4;11.9;5.2;1986;7;24;-23.43;-46.46;735;88.0;86.0;53.0;940.7;940.9;936.3;8;3;3;0.0;2.0;1.0;9.0;10.0;10.0;75.66666666666667;939.2999999999998;9.666666666666666;1.0;3
83075;1986-07-26;0;25.2;9.1;8.1;1986;7;26;-23.43;-46.46;735;84.0;77.0;35.0;939.2;939.3;932.5;8;8;0;0.0;0.0;3.0;1.0;6.0;0.0;65.33333333333333;937.0;2.3333333333333335;1.0;0
83075;1986-07-27;0;24;8.7;8.2;1986;7;27;-23.43;-46.46;735;74.0;70.0;33.0;936.3;935.9;932.7;8;8;1;0.0;0.0;3.0;0.0;5.0;2.0;59.0;934.9666666666666;2.3333333333333335;1.0;1
83075;1986-07-28;0;19.8;12.5;5;1986;7;28;-23.43;-46.46;735;81.0;79.0;64.0;936.6;938.9;938.2;3;3;3;1.0;5.0;3.0;5.0;8.0;8.0;74.66666666666667;937.9;7.0;3.0;3
83075;1986-07-29;0;22.2;11.3;7.6;1986;7;29;-23.43;-46.46;735;79.0;78.0;52.0;939.7;940.8;936.1;3;7;8;3.0;1.0;0.0;9.0;9.0;10.0;69.66666666666667;938.8666666666667;9.333333333333334;1.3333333333333333;3
83075;1986-07-30;0;27.4;9.5;7.6;1986;7;30;-23.43;-46.46;735;83.0;88.0;33.0;938.0;938.5;930.8;8;8;7;0.0;0.0;5.0;4.0;10.0;10.0;68.0;935.7666666666668;8.0;1.6666666666666667;7
83075;1986-08-03;4.4;26.5;19.3;3.7;1986;8;3;-23.43;-46.46;735;89.0;81.0;68.0;934.4;934.7;931.0;8;8;3;0.0;0.0;5.0;10.0;10.0;8.0;79.33333333333333;933.3666666666667;9.333333333333334;1.6666666666666667;3
83075;1986-08-04;0.3;26.5;19.5;2.6;1986;8;4;-23.43;-46.46;735;83.0;84.0;71.0;936.3;937.6;932.4;3;8;3;1.0;0.0;5.0;10.0;10.0;8.0;79.33333333333333;935.4333333333334;9.333333333333334;2.0;3
83075;1986-08-05;2.3;25.1;18.3;0.6;1986;8;5;-23.43;-46.46;735;87.0;87.0;66.0;935.3;936.0;929.9;8;3;7;0.0;3.0;3.0;10.0;10.0;9.0;80.0;933.7333333333332;9.666666666666666;2.0;3
83075;1986-08-06;0.1;24.9;14.7;7.9;1986;8;6;-23.43;-46.46;735;92.0;82.0;38.0;940.4;941.6;936.7;3;3;7;3.0;3.0;1.0;10.0;6.0;2.0;70.66666666666667;939.5666666666666;6.0;2.3333333333333335;3
83075;1986-08-07;0;16.2;10.3;2.4;1986;8;7;-23.43;-46.46;735;79.0;77.0;77.0;947.0;948.9;946.6;3;2;3;5.0;4.0;3.0;8.0;10.0;9.0;77.66666666666667;947.5;9.0;4.0;3
83075;1986-08-08;0;25;11.7;6.8;1986;8;8;-23.43;-46.46;735;81.0;89.0;68.0;941.2;941.5;936.0;8;2;8;0.0;2.0;0.0;8.0;10.0;0.0;79.33333333333333;939.5666666666666;6.0;0.6666666666666666;2
83075;1986-08-09;0;24.2;13.7;6.3;1986;8;9;-23.43;-46.46;735;79.0;71.0;53.0;944.4;944.5;938.5;3;3;7;3.0;1.0;2.0;8.0;8.0;8.0;67.66666666666667;942.4666666666667;8.0;2.0;3
83075;1986-08-10;0;27.4;16.7;4.7;1986;8;10;-23.43;-46.46;735;79.0;76.0;68.0;934.6;935.8;932.7;3;3;3;3.0;2.0;2.0;10.0;10.0;10.0;74.33333333333333;934.3666666666668;10.0;2.3333333333333335;3
83075;1986-08-11;0;23;15.3;0.4;1986;8;11;-23.43;-46.46;735;89.0;83.0;74.0;939.0;937.4;934.2;3;3;3;3.0;1.0;3.0;10.0;10.0;10.0;82.0;936.8666666666668;10.0;2.3333333333333335;3
83075;1986-08-12;14.1;22;18.9;0;1986;8;12;-23.43;-46.46;735;93.0;86.0;91.0;931.9;931.7;931.6;8;1;8;0.0;4.0;0.0;10.0;10.0;10.0;90.0;931.7333333333332;10.0;1.3333333333333333;1
83075;1986-08-13;0.4;25.2;11.9;2.5;1986;8;13;-23.43;-46.46;735;86.0;84.0;62.0;937.5;938.3;931.3;3;8;8;5.0;0.0;0.0;10.0;9.0;10.0;77.33333333333333;935.6999999999999;9.666666666666666;1.6666666666666667;3
83075;1986-08-14;12.8;22.2;14.9;1.8;1986;8;14;-23.43;-46.46;735;92.0;82.0;59.0;936.3;935.5;935.8;5;8;7;1.0;0.0;4.0;10.0;10.0;10.0;77.66666666666667;935.8666666666667;10.0;1.6666666666666667;5
83075;1986-08-15;0;20.6;14.3;0;1986;8;15;-23.43;-46.46;735;70.0;67.0;75.0;934.6;934.8;933.0;7;8;7;1.0;0.0;5.0;10.0;9.0;10.0;70.66666666666667;934.1333333333333;9.666666666666666;2.0;7
83075;1986-08-16;1.5;23.8;14.9;0.1;1986;8;16;-23.43;-46.46;735;87.0;77.0;78.0;935.2;934.1;931.5;8;7;7;0.0;3.0;3.0;9.0;10.0;10.0;80.66666666666667;933.6;9.666666666666666;2.0;7
83075;1986-08-17;2;20.8;15.7;0;1986;8;17;-23.43;-46.46;735;79.0;84.0;77.0;932.4;934.9;933.2;7;1;8;5.0;1.0;0.0;10.0;10.0;10.0;80.0;933.5;10.0;2.0;7
83075;1986-08-18;0.5;20.4;11.9;2;1986;8;18;-23.43;-46.46;735;81.0;80.0;65.0;935.0;935.4;933.5;7;0;7;1.0;1.0;3.0;10.0;10.0;10.0;75.33333333333333;934.6333333333333;10.0;1.6666666666666667;7
83075;1986-08-19;0.1;20.2;12.9;0;1986;8;19;-23.43;-46.46;735;87.0;81.0;66.0;935.3;936.6;933.2;3;8;3;1.0;0.0;1.0;10.0;10.0;10.0;78.0;935.0333333333334;10.0;0.6666666666666666;3
83075;1986-08-20;0;19.4;13.3;0;1986;8;20;-23.43;-46.46;735;87.0;90.0;83.0;935.3;935.3;933.5;8;8;3;0.0;0.0;1.0;10.0;10.0;10.0;86.66666666666667;934.6999999999999;10.0;0.3333333333333333;3
83075;1986-08-22;16.6;23.6;14.1;4.4;1986;8;22;-23.43;-46.46;735;93.0;87.0;61.0;934.5;933.9;929.0;8;8;7;0.0;0.0;3.0;10.0;10.0;10.0;80.33333333333333;932.4666666666667;10.0;1.0;7
83075;1986-08-23;31.4;21.8;14.5;0;1986;8;23;-23.43;-46.46;735;93.0;84.0;63.0;931.8;929.7;928.3;7;7;7;1.0;5.0;5.0;10.0;10.0;10.0;80.0;929.9333333333334;10.0;3.6666666666666665;7
83075;1986-08-24;0;25;15.9;8;1986;8;24;-23.43;-46.46;735;73.0;72.0;58.0;930.1;933.3;934.7;7;6;3;3.0;3.0;5.0;9.0;6.0;8.0;67.66666666666667;932.7000000000002;7.666666666666667;3.6666666666666665;7
83075;1986-08-25;2.6;21;14.3;0;1986;8;25;-23.43;-46.46;735;87.0;95.0;73.0;936.4;936.6;934.4;3;8;3;1.0;0.0;2.0;10.0;10.0;10.0;85.0;935.8000000000001;10.0;1.0;3
83075;1986-08-26;0;24.4;13.3;0.4;1986;8;26;-23.43;-46.46;735;88.0;92.0;68.0;936.4;938.5;935.4;8;8;3;0.0;0.0;2.0;10.0;10.0;10.0;82.66666666666667;936.7666666666668;10.0;0.6666666666666666;3
83075;1986-08-27;0;23.8;12.7;7.2;1986;8;27;-23.43;-46.46;735;87.0;88.0;51.0;937.5;940.7;936.9;8;8;3;0.0;0.0;4.0;8.0;10.0;10.0;75.33333333333333;938.3666666666667;9.333333333333334;1.3333333333333333;3
83075;1986-08-28;0;24.8;11.5;8.2;1986;8;28;-23.43;-46.46;735;80.0;81.0;44.0;941.6;942.5;937.2;3;3;3;3.0;1.0;5.0;5.0;6.0;10.0;68.33333333333333;940.4333333333334;7.0;3.0;3
83075;1986-08-29;0;25.8;10.9;6.4;1986;8;29;-23.43;-46.46;735;86.0;86.0;38.0;940.4;941.1;936.3;8;8;3;0.0;0.0;3.0;8.0;10.0;10.0;70.0;939.2666666666668;9.333333333333334;1.0;3
83075;1986-08-30;0;21.2;12.3;5.3;1986;8;30;-23.43;-46.46;735;86.0;53.0;61.0;941.4;942.0;939.9;3;3;3;3.0;5.0;5.0;9.0;8.0;10.0;66.66666666666667;941.1;9.0;4.333333333333333;3
83075;1986-08-31;0.3;18.6;13.2;1.7;1986;8;31;-23.43;-46.46;735;78.0;83.0;75.0;941.9;942.0;939.8;3;3;3;3.0;5.0;6.0;8.0;10.0;6.0;78.66666666666667;941.2333333333332;8.0;4.666666666666667;3
83075;1986-09-01;7.6;31.4;17.9;8.6;1986;9;1;-23.43;-46.46;735;83.0;66.0;43.0;930.9;929.8;924.9;8;7;7;0.0;5.0;3.0;1.0;5.0;8.0;64.0;928.5333333333333;4.666666666666667;2.6666666666666665;7
83075;1986-09-03;0;27.5;18.7;3.5;1986;9;3;-23.43;-46.46;735;79.0;80.0;63.0;935.7;936.9;930.8;3;8;3;3.0;0.0;3.0;10.0;10.0;9.0;74.0;934.4666666666666;9.666666666666666;2.0;3
83075;1986-09-04;0;29.5;19.7;4.7;1986;9;4;-23.43;-46.46;735;81.0;81.0;55.0;936.3;935.6;928.1;3;8;3;3.0;0.0;3.0;10.0;10.0;10.0;72.33333333333333;933.3333333333334;10.0;2.0;3
83075;1986-09-05;38.4;24.2;18.5;1.5;1986;9;5;-23.43;-46.46;735;88.0;93.0;76.0;934.6;934.7;930.7;8;5;7;0.0;3.0;1.0;10.0;10.0;8.0;85.66666666666667;933.3333333333334;9.333333333333334;1.3333333333333333;5
83075;1986-09-06;0;25;9.9;7.3;1986;9;6;-23.43;-46.46;735;87.0;98.0;44.0;940.4;942.3;936.6;8;8;7;0.0;0.0;1.0;5.0;9.0;4.0;76.33333333333333;939.7666666666665;6.0;0.3333333333333333;7
83075;1986-09-07;0.1;19.4;6.7;6.9;1986;9;7;-23.43;-46.46;735;83.0;89.0;65.0;947.8;948.7;946.8;7;8;3;1.0;0.0;4.0;5.0;10.0;8.0;79.0;947.7666666666668;7.666666666666667;1.6666666666666667;7
83075;1986-09-09;0;24.8;13.3;8.8;1986;9;9;-23.43;-46.46;735;75.0;69.0;35.0;943.0;943.9;937.9;4;2;8;3.0;4.0;0.0;10.0;6.0;2.0;59.666666666666664;941.6;6.0;2.3333333333333335;4
83075;1986-09-10;0;30.2;17.5;5.3;1986;9;10;-23.43;-46.46;735;83.0;73.0;49.0;935.0;931.6;922.4;3;3;3;5.0;1.0;4.0;10.0;10.0;9.0;68.33333333333333;929.6666666666666;9.666666666666666;3.3333333333333335;3
83075;1986-09-12;53.2;22.2;16.1;0;1986;9;12;-23.43;-46.46;735;92.0;88.0;75.0;933.4;933.4;931.6;8;5;3;0.0;1.0;3.0;10.0;10.0;10.0;85.0;932.8000000000001;10.0;1.3333333333333333;5
83075;1986-09-14;0;29.6;11.9;9.6;1986;9;14;-23.43;-46.46;735;56.0;59.0;21.0;935.7;937.1;931.7;8;8;6;0.0;0.0;7.0;4.0;10.0;10.0;45.333333333333336;934.8333333333334;8.0;2.3333333333333335;6
83075;1986-09-15;0;31.4;13.7;8.1;1986;9;15;-23.43;-46.46;735;49.0;47.0;19.0;934.3;935.6;926.8;8;8;7;0.0;0.0;3.0;0.0;10.0;10.0;38.333333333333336;932.2333333333332;6.666666666666667;1.0;7
83075;1986-09-16;0;28.8;16.7;5.3;1986;9;16;-23.43;-46.46;735;48.0;72.0;46.0;934.1;936.6;929.3;8;8;3;0.0;0.0;3.0;9.0;10.0;10.0;55.333333333333336;933.3333333333334;9.666666666666666;1.0;3
83075;1986-09-17;0;32.8;15.5;7.4;1986;9;17;-23.43;-46.46;735;87.0;77.0;25.0;936.1;936.9;924.6;3;8;7;1.0;0.0;3.0;10.0;10.0;10.0;63.0;932.5333333333333;10.0;1.3333333333333333;3
83075;1986-09-18;0;25.8;15.9;0;1986;9;18;-23.43;-46.46;735;57.0;43.0;79.0;933.7;938.8;938.1;8;3;3;0.0;4.0;3.0;8.0;10.0;10.0;59.666666666666664;936.8666666666667;9.333333333333334;2.3333333333333335;3
83075;1986-09-19;0;19.4;15.1;0;1986;9;19;-23.43;-46.46;735;84.0;82.0;86.0;940.5;940.2;938.7;3;8;8;5.0;0.0;0.0;10.0;10.0;10.0;84.0;939.8000000000001;10.0;1.6666666666666667;3
83075;1986-09-20;1.5;26.8;16.3;3.1;1986;9;20;-23.43;-46.46;735;86.0;80.0;52.0;940.9;939.9;932.9;3;3;3;1.0;2.0;3.0;10.0;8.0;10.0;72.66666666666667;937.9;9.333333333333334;2.0;3
83075;1986-09-21;10.9;20.6;14.1;1.2;1986;9;21;-23.43;-46.46;735;81.0;88.0;66.0;941.7;941.6;937.2;3;3;3;3.0;3.0;7.0;9.0;9.0;9.0;78.33333333333333;940.1666666666666;9.0;4.333333333333333;3
83075;1986-09-22;0;25.6;14.5;6.4;1986;9;22;-23.43;-46.46;735;93.0;63.0;46.0;939.2;938.5;931.6;3;3;3;3.0;4.0;1.0;10.0;9.0;4.0;67.33333333333333;936.4333333333334;7.666666666666667;2.6666666666666665;3
83075;1986-09-23;0;30;16.3;7.2;1986;9;23;-23.43;-46.46;735;83.0;68.0;49.0;936.8;935.7;927.3;3;8;8;3.0;0.0;0.0;10.0;9.0;5.0;66.66666666666667;933.2666666666668;8.0;1.0;3
83075;1986-09-24;0;30.8;17.1;5.4;1986;9;24;-23.43;-46.46;735;86.0;61.0;68.0;932.9;932.9;931.3;8;8;3;0.0;0.0;5.0;5.0;10.0;10.0;71.66666666666667;932.3666666666667;8.333333333333334;1.6666666666666667;3
83075;1986-09-25;3;24.8;17.1;1.5;1986;9;25;-23.43;-46.46;735;63.0;87.0;83.0;935.7;936.0;934.4;3;8;3;3.0;0.0;3.0;5.0;10.0;10.0;77.66666666666667;935.3666666666667;8.333333333333334;2.0;3
83075;1986-09-26;4;19.4;15.1;0.2;1986;9;26;-23.43;-46.46;735;84.0;88.0;77.0;938.7;939.0;937.7;3;3;3;2.0;4.0;5.0;10.0;10.0;10.0;83.0;938.4666666666667;10.0;3.6666666666666665;3
83075;1986-09-27;0;19.2;13.1;1.4;1986;9;27;-23.43;-46.46;735;83.0;76.0;58.0;939.9;940.7;938.2;3;3;3;5.0;3.0;7.0;9.0;10.0;10.0;72.33333333333333;939.6;9.666666666666666;5.0;3
83075;1986-09-28;0;17.6;11.3;0.2;1986;9;28;-23.43;-46.46;735;71.0;69.0;76.0;940.7;939.3;937.4;3;2;3;5.0;7.0;5.0;9.0;10.0;10.0;72.0;939.1333333333333;9.666666666666666;5.666666666666667;3
83075;1986-09-29;9.6;18.2;10.5;0;1986;9;29;-23.43;-46.46;735;90.0;87.0;75.0;939.8;939.1;937.8;2;8;3;5.0;0.0;1.0;10.0;10.0;10.0;84.0;938.9;10.0;2.0;2
83075;1986-09-30;0;21.8;13.1;2.4;1986;9;30;-23.43;-46.46;735;84.0;75.0;57.0;939.1;940.6;938.4;3;8;3;1.0;0.0;3.0;10.0;10.0;9.0;72.0;939.3666666666667;9.666666666666666;1.3333333333333333;3
83075;1986-10-01;0;31;17.7;7.2;1986;10;1;-23.43;-46.46;735;76.0;67.0;61.0;931.7;931.1;928.4;8;7;3;0.0;3.0;5.0;4.0;8.0;9.0;68.0;930.4000000000001;7.0;2.6666666666666665;7
83075;1986-10-03;0.2;28;19.1;1.7;1986;10;3;-23.43;-46.46;735;85.0;78.0;69.0;937.0;935.4;931.5;8;2;3;0.0;3.0;3.0;8.0;6.0;10.0;77.33333333333333;934.6333333333333;8.0;2.0;2
83075;1986-10-04;0;30.1;20.3;8.2;1986;10;4;-23.43;-46.46;735;82.0;81.0;51.0;934.1;935.2;926.4;3;8;7;3.0;0.0;2.0;10.0;6.0;6.0;71.33333333333333;931.9000000000001;7.333333333333333;1.6666666666666667;3
83075;1986-10-05;3.3;24;17.7;3.1;1986;10;5;-23.43;-46.46;735;83.0;80.0;74.0;933.2;935.1;932.8;7;8;7;5.0;0.0;1.0;1.0;6.0;10.0;79.0;933.7000000000002;5.666666666666667;2.0;7
83075;1986-10-06;0;26;11.9;6.8;1986;10;6;-23.43;-46.46;735;74.0;85.0;40.0;940.1;940.6;935.1;8;2;7;0.0;2.0;3.0;4.0;0.0;5.0;66.33333333333333;938.6;3.0;1.6666666666666667;2
83075;1986-10-07;0;19.2;8.9;7.1;1986;10;7;-23.43;-46.46;735;83.0;84.0;48.0;948.8;947.7;944.1;8;3;2;0.0;1.0;1.0;9.0;6.0;5.0;71.66666666666667;946.8666666666667;6.666666666666667;0.6666666666666666;3
83075;1986-10-08;0;27.6;11.7;8.5;1986;10;8;-23.43;-46.46;735;72.0;70.0;32.0;936.2;937.6;930.1;8;8;7;0.0;0.0;3.0;1.0;10.0;4.0;58.0;934.6333333333333;5.0;1.0;7
83075;1986-10-09;0;24.6;11.3;8.4;1986;10;9;-23.43;-46.46;735;77.0;76.0;41.0;943.2;943.7;937.9;3;3;3;1.0;1.0;1.0;0.0;9.0;1.0;64.66666666666667;941.6;3.3333333333333335;1.0;3
83075;1986-10-10;0.9;30.2;18.5;0;1986;10;10;-23.43;-46.46;735;83.0;70.0;77.0;929.1;928.0;927.8;3;7;7;1.0;3.0;6.0;10.0;10.0;10.0;76.66666666666667;928.2999999999998;10.0;3.3333333333333335;3
83075;1986-10-11;7.5;25.5;18.1;0;1986;10;11;-23.43;-46.46;735;89.0;76.0;68.0;930.5;930.8;929.2;8;8;7;0.0;0.0;1.0;10.0;10.0;10.0;77.66666666666667;930.1666666666666;10.0;0.3333333333333333;7
83075;1986-10-12;0;30.2;15.1;7.1;1986;10;12;-23.43;-46.46;735;79.0;80.0;49.0;933.4;932.9;925.1;3;0;7;3.0;2.0;1.0;10.0;10.0;8.0;69.33333333333333;930.4666666666667;9.333333333333334;2.0;3
83075;1986-10-13;0;21.6;13.7;3.2;1986;10;13;-23.43;-46.46;735;81.0;71.0;60.0;935.1;936.1;933.2;3;3;3;1.0;2.0;4.0;10.0;10.0;9.0;70.66666666666667;934.8000000000001;9.666666666666666;2.3333333333333335;3
83075;1986-10-14;0;19;14.3;0;1986;10;14;-23.43;-46.46;735;83.0;72.0;81.0;937.8;937.6;935.7;3;3;3;1.0;3.0;5.0;10.0;10.0;10.0;78.66666666666667;937.0333333333334;10.0;3.0;3
83075;1986-10-15;0;22;14.3;0;1986;10;15;-23.43;-46.46;735;83.0;78.0;72.0;937.2;937.6;934.4;3;3;3;5.0;3.0;5.0;10.0;10.0;8.0;77.66666666666667;936.4000000000001;9.333333333333334;4.333333333333333;3
83075;1986-10-16;0;30.2;15.9;8.1;1986;10;16;-23.43;-46.46;735;84.0;74.0;40.0;936.3;936.2;927.0;3;8;7;3.0;0.0;3.0;10.0;2.0;6.0;66.0;933.1666666666666;6.0;2.0;3
83075;1986-10-17;0;32.6;17.5;10.1;1986;10;17;-23.43;-46.46;735;81.0;64.0;35.0;934.4;931.7;923.3;8;8;7;0.0;0.0;5.0;2.0;0.0;5.0;60.0;929.7999999999998;2.3333333333333335;1.6666666666666667;7
83075;1986-10-18;0;26.8;17.5;0.6;1986;10;18;-23.43;-46.46;735;57.0;78.0;70.0;930.9;935.2;933.6;8;3;3;0.0;1.0;5.0;8.0;10.0;10.0;68.33333333333333;933.2333333333332;9.333333333333334;2.0;3
83075;1986-10-19;5;17.8;12.9;0;1986;10;19;-23.43;-46.46;735;82.0;88.0;86.0;936.5;939.4;938.0;3;8;3;3.0;0.0;3.0;10.0;10.0;10.0;85.33333333333333;937.9666666666667;10.0;2.0;3
83075;1986-10-20;4.2;18.8;12.7;0;1986;10;20;-23.43;-46.46;735;89.0;82.0;87.0;939.2;937.8;937.0;3;2;8;3.0;5.0;0.0;10.0;10.0;10.0;86.0;938.0;10.0;2.6666666666666665;3
83075;1986-10-21;8.5;24.8;15.5;0.6;1986;10;21;-23.43;-46.46;735;94.0;76.0;66.0;936.8;936.4;931.9;3;7;8;1.0;2.0;0.0;10.0;10.0;10.0;78.66666666666667;935.0333333333333;10.0;1.0;3
83075;1986-10-22;8.7;24.4;16.7;2.4;1986;10;22;-23.43;-46.46;735;95.0;72.0;91.0;934.7;935.0;933.7;8;7;8;0.0;6.0;0.0;10.0;9.0;10.0;86.0;934.4666666666667;9.666666666666666;2.0;7
83075;1986-10-23;0.6;20.4;12.1;8;1986;10;23;-23.43;-46.46;735;87.0;69.0;67.0;936.0;939.3;937.4;3;3;3;1.0;6.0;5.0;10.0;8.0;8.0;74.33333333333333;937.5666666666666;8.666666666666666;4.0;3
83075;1986-10-24;0;18.6;9.3;9.4;1986;10;24;-23.43;-46.46;735;74.0;53.0;48.0;941.1;940.6;940.2;3;3;3;3.0;5.0;5.0;10.0;6.0;10.0;58.333333333333336;940.6333333333333;8.666666666666666;4.333333333333333;3
83075;1986-10-25;0;23;8.5;9.8;1986;10;25;-23.43;-46.46;735;73.0;60.0;53.0;941.0;940.2;937.0;3;3;3;7.0;5.0;7.0;10.0;10.0;2.0;62.0;939.4;7.333333333333333;6.333333333333333;3
