Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1986-10-26;0;24;13.5;7;1986;10;26;-23.43;-46.46;735;73.0;67.0;59.0;940.6;940.3;937.0;4;3;3;5.0;5.0;5.0;10.0;8.0;10.0;66.33333333333333;939.3000000000001;9.333333333333334;5.0;4
83075;1986-10-27;0;25.2;13.1;6.2;1986;10;27;-23.43;-46.46;735;76.0;71.0;58.0;939.2;939.5;934.0;3;3;3;3.0;3.0;3.0;1.0;10.0;10.0;68.33333333333333;937.5666666666666;7.0;3.0;3
83075;1986-10-28;15.6;28.2;12.1;9.9;1986;10;28;-23.43;-46.46;735;80.0;64.0;37.0;937.5;937.3;929.4;2;3;8;1.0;1.0;0.0;5.0;0.0;2.0;60.333333333333336;934.7333333333332;2.3333333333333335;0.6666666666666666;2
83075;1986-10-29;3.8;30.6;14.3;9.6;1986;10;29;-23.43;-46.46;735;68.0;57.0;30.0;934.5;933.0;925.3;8;8;7;0.0;0.0;5.0;4.0;6.0;8.0;51.666666666666664;930.9333333333334;6.0;1.6666666666666667;7
83075;1986-10-30;0;32.2;16.7;7.7;1986;10;30;-23.43;-46.46;735;61.0;54.0;34.0;932.8;933.8;926.2;8;8;0;0.0;0.0;5.0;9.0;10.0;9.0;49.666666666666664;930.9333333333334;9.333333333333334;1.6666666666666667;0
83075;1986-10-31;0;33.5;18.5;8;1986;10;31;-23.43;-46.46;735;69.0;52.0;31.0;932.9;933.5;924.3;8;3;7;0.0;2.0;4.0;2.0;0.0;8.0;50.666666666666664;930.2333333333332;3.3333333333333335;2.0;3
83075;1986-11-01;1.2;26.4;19.7;0.6;1986;11;1;-23.43;-46.46;735;86.0;85.0;72.0;934.3;934.6;933.7;8;7;8;0.0;5.0;0.0;10.0;10.0;9.0;81.0;934.2000000000002;9.666666666666666;1.6666666666666667;7
83075;1986-11-03;24.1;29.8;18.5;3.2;1986;11;3;-23.43;-46.46;735;90.0;76.0;53.0;935.8;934.6;929.8;2;8;7;1.0;0.0;3.0;6.0;9.0;6.0;73.0;933.4;7.0;1.3333333333333333;2
83075;1986-11-06;0;26.8;11.5;7.9;1986;11;6;-23.43;-46.46;735;73.0;79.0;32.0;938.7;940.4;933.6;8;8;7;0.0;0.0;3.0;6.0;2.0;4.0;61.333333333333336;937.5666666666666;4.0;1.0;7
83075;1986-11-07;0;19.2;8.5;6.7;1986;11;7;-23.43;-46.46;735;84.0;92.0;53.0;944.9;944.1;941.1;3;7;2;1.0;4.0;1.0;9.0;10.0;5.0;76.33333333333333;943.3666666666667;8.0;2.0;3
83075;1986-11-08;0;29.4;13.9;7.3;1986;11;8;-23.43;-46.46;735;68.0;61.0;28.0;934.7;936.0;927.8;8;8;7;0.0;0.0;2.0;0.0;10.0;10.0;52.333333333333336;932.8333333333334;6.666666666666667;0.6666666666666666;7
83075;1986-11-09;0;25.6;8.9;9.3;1986;11;9;-23.43;-46.46;735;77.0;65.0;26.0;942.7;941.9;937.3;3;2;2;1.0;5.0;2.0;2.0;0.0;0.0;56.0;940.6333333333332;0.6666666666666666;2.6666666666666665;3
83075;1986-11-10;22.1;23.6;15.3;3.8;1986;11;10;-23.43;-46.46;735;89.0;79.0;63.0;929.3;935.0;931.8;7;8;3;1.0;0.0;5.0;10.0;10.0;6.0;77.0;932.0333333333333;8.666666666666666;2.0;7
83075;1986-11-11;27.7;15.2;12.3;0;1986;11;11;-23.43;-46.46;735;89.0;91.0;79.0;932.5;939.2;939.3;8;3;3;0.0;3.0;6.0;10.0;10.0;10.0;86.33333333333333;937.0;10.0;3.0;3
83075;1986-11-12;0;28.6;18.5;4.2;1986;11;12;-23.43;-46.46;735;84.0;68.0;86.0;931.5;931.3;931.6;8;5;8;0.0;2.0;0.0;8.0;10.0;10.0;79.33333333333333;931.4666666666667;9.333333333333334;0.6666666666666666;5
83075;1986-11-13;1.7;18.8;10.9;4.3;1986;11;13;-23.43;-46.46;735;84.0;69.0;60.0;942.3;941.9;938.1;3;3;3;3.0;3.0;5.0;10.0;10.0;9.0;71.0;940.7666666666665;9.666666666666666;3.6666666666666665;3
83075;1986-11-14;0;22.5;11.7;9.9;1986;11;14;-23.43;-46.46;735;79.0;55.0;53.0;939.5;938.9;935.6;3;2;3;3.0;2.0;4.0;9.0;4.0;6.0;62.333333333333336;938.0;6.333333333333333;3.0;3
83075;1986-11-15;0;26;12.6;6.8;1986;11;15;-23.43;-46.46;735;78.0;72.0;48.0;937.8;938.9;932.3;3;2;8;3.0;1.0;0.0;6.0;1.0;9.0;66.0;936.3333333333334;5.333333333333333;1.3333333333333333;3
83075;1986-11-16;0;28.7;14.5;6.7;1986;11;16;-23.43;-46.46;735;81.0;72.0;33.0;937.2;937.1;929.3;3;8;8;3.0;0.0;0.0;5.0;10.0;6.0;62.0;934.5333333333334;7.0;1.0;3
83075;1986-11-17;0.8;30;15.1;8;1986;11;17;-23.43;-46.46;735;73.0;57.0;40.0;934.5;935.1;928.9;8;2;8;0.0;2.0;0.0;2.0;0.0;10.0;56.666666666666664;932.8333333333334;4.0;0.6666666666666666;2
83075;1986-11-19;0;32;17.9;7.9;1986;11;19;-23.43;-46.46;735;65.0;59.0;39.0;931.4;930.9;923.6;3;8;8;1.0;0.0;0.0;0.0;10.0;10.0;54.333333333333336;928.6333333333333;6.666666666666667;0.3333333333333333;3
83075;1986-11-20;0.1;33.2;17.5;9.9;1986;11;20;-23.43;-46.46;735;64.0;56.0;52.0;931.2;930.8;922.3;8;8;3;0.0;0.0;3.0;4.0;4.0;2.0;57.333333333333336;928.1;3.3333333333333335;1.0;3
83075;1986-11-21;0;27.8;18.7;7.6;1986;11;21;-23.43;-46.46;735;83.0;64.0;52.0;933.5;935.3;931.2;5;3;3;5.0;3.0;4.0;9.0;10.0;10.0;66.33333333333333;933.3333333333334;9.666666666666666;4.0;5
83075;1986-11-22;0;33.5;17.1;10.5;1986;11;22;-23.43;-46.46;735;80.0;66.0;33.0;934.6;933.8;922.6;3;8;3;3.0;0.0;3.0;8.0;0.0;6.0;59.666666666666664;930.3333333333334;4.666666666666667;2.0;3
83075;1986-11-23;0;29.8;19.3;4.6;1986;11;23;-23.43;-46.46;735;55.0;49.0;65.0;928.2;929.9;931.9;8;8;3;0.0;0.0;7.0;4.0;10.0;10.0;56.333333333333336;930.0;8.0;2.3333333333333335;3
83075;1986-11-24;0.6;25.8;17.5;0.1;1986;11;24;-23.43;-46.46;735;80.0;80.0;66.0;936.0;934.7;928.4;3;8;3;3.0;0.0;3.0;10.0;10.0;10.0;75.33333333333333;933.0333333333333;10.0;2.0;3
83075;1986-11-25;0;33.8;17.5;9.7;1986;11;25;-23.43;-46.46;735;86.0;72.0;32.0;933.1;930.4;920.5;3;8;7;1.0;0.0;3.0;10.0;10.0;9.0;63.333333333333336;928.0;9.666666666666666;1.3333333333333333;3
83075;1986-11-27;15.2;33.8;19.5;3.3;1986;11;27;-23.43;-46.46;735;87.0;86.0;64.0;930.3;932.3;927.1;8;8;0;0.0;0.0;3.0;10.0;10.0;9.0;79.0;929.9;9.666666666666666;1.0;0
83075;1986-11-28;0;30.8;19.5;5.7;1986;11;28;-23.43;-46.46;735;74.0;67.0;51.0;933.9;928.3;925.0;8;8;7;0.0;0.0;5.0;9.0;10.0;8.0;64.0;929.0666666666666;9.0;1.6666666666666667;7
83075;1986-11-29;16.3;28.6;20.1;2.8;1986;11;29;-23.43;-46.46;735;68.0;76.0;55.0;929.1;929.8;925.4;3;7;0;3.0;5.0;1.0;10.0;9.0;10.0;66.33333333333333;928.1;9.666666666666666;3.0;3
83075;1986-11-30;7.4;26;20.1;0;1986;11;30;-23.43;-46.46;735;90.0;82.0;70.0;930.3;930.1;925.8;3;8;8;1.0;0.0;0.0;10.0;10.0;9.0;80.66666666666667;928.7333333333332;9.666666666666666;0.3333333333333333;3
83075;1986-12-03;0;30.5;20.7;1.7;1986;12;3;-23.43;-46.46;735;81.0;75.0;83.0;934.5;935.3;935.6;8;8;3;0.0;0.0;3.0;5.0;10.0;10.0;79.66666666666667;935.1333333333333;8.333333333333334;1.0;3
83075;1986-12-05;0;27.6;17.5;2;1986;12;5;-23.43;-46.46;735;91.0;87.0;84.0;933.9;932.0;926.4;3;3;8;1.0;3.0;0.0;9.0;10.0;10.0;87.33333333333333;930.7666666666668;9.666666666666666;1.3333333333333333;3
83075;1986-12-06;0;25.2;12.3;6.7;1986;12;6;-23.43;-46.46;735;74.0;77.0;68.0;938.9;939.8;937.0;8;8;3;0.0;0.0;7.0;2.0;10.0;5.0;73.0;938.5666666666666;5.666666666666667;2.3333333333333335;3
83075;1986-12-07;0;21.4;8.5;7;1986;12;7;-23.43;-46.46;735;88.0;87.0;45.0;941.6;941.3;937.7;8;2;8;0.0;3.0;0.0;0.0;10.0;0.0;73.33333333333333;940.2000000000002;3.3333333333333335;1.0;2
83075;1986-12-08;0;22.8;12.1;0;1986;12;8;-23.43;-46.46;735;52.0;78.0;77.0;934.0;938.0;935.8;8;3;3;0.0;3.0;5.0;9.0;10.0;10.0;69.0;935.9333333333334;9.666666666666666;2.6666666666666665;3
83075;1986-12-09;0;26.4;10.9;8.7;1986;12;9;-23.43;-46.46;735;64.0;73.0;36.0;939.7;939.9;933.0;3;7;8;3.0;1.0;0.0;2.0;0.0;10.0;57.666666666666664;937.5333333333333;4.0;1.3333333333333333;3
83075;1986-12-10;0;23.6;12.1;6.3;1986;12;10;-23.43;-46.46;735;84.0;77.0;54.0;935.9;936.4;931.2;3;8;8;3.0;0.0;0.0;10.0;10.0;9.0;71.66666666666667;934.5;9.666666666666666;1.0;3
83075;1986-12-11;7.7;15.8;10.7;0;1986;12;11;-23.43;-46.46;735;86.0;70.0;73.0;941.0;942.7;942.0;3;3;3;7.0;6.0;5.0;10.0;10.0;10.0;76.33333333333333;941.9;10.0;6.0;3
83075;1986-12-12;10;29.2;18.5;5.8;1986;12;12;-23.43;-46.46;735;88.0;75.0;52.0;933.1;932.6;925.9;3;6;8;3.0;3.0;0.0;10.0;10.0;10.0;71.66666666666667;930.5333333333333;10.0;2.0;3
83075;1986-12-13;0;30.4;19.7;3.8;1986;12;13;-23.43;-46.46;735;83.0;75.0;65.0;931.5;929.9;924.6;3;8;3;1.0;0.0;5.0;10.0;10.0;10.0;74.33333333333333;928.6666666666666;10.0;2.0;3
83075;1986-12-14;13;27.4;19.3;3.9;1986;12;14;-23.43;-46.46;735;81.0;66.0;62.0;927.7;927.5;923.6;8;7;7;0.0;3.0;3.0;10.0;10.0;10.0;69.66666666666667;926.2666666666668;10.0;2.0;7
83075;1986-12-15;0.2;28.2;20.1;2.8;1986;12;15;-23.43;-46.46;735;81.0;84.0;64.0;925.9;928.8;924.7;8;7;7;0.0;4.0;5.0;9.0;10.0;9.0;76.33333333333333;926.4666666666666;9.333333333333334;3.0;7
83075;1986-12-16;0;28;21.3;0.7;1986;12;16;-23.43;-46.46;735;78.0;76.0;79.0;930.1;931.2;927.6;8;7;8;0.0;3.0;0.0;5.0;10.0;9.0;77.66666666666667;929.6333333333333;8.0;1.0;7
83075;1986-12-17;8.1;29.2;20.3;2.2;1986;12;17;-23.43;-46.46;735;86.0;88.0;56.0;930.6;934.3;927.9;8;8;7;0.0;0.0;4.0;8.0;10.0;8.0;76.66666666666667;930.9333333333334;8.666666666666666;1.3333333333333333;7
83075;1986-12-18;0.5;27.2;19.5;0.1;1986;12;18;-23.43;-46.46;735;80.0;77.0;88.0;932.7;933.9;935.0;8;7;8;0.0;2.0;0.0;9.0;9.0;10.0;81.66666666666667;933.8666666666667;9.333333333333334;0.6666666666666666;7
83075;1986-12-19;56.2;20.6;17.5;0;1986;12;19;-23.43;-46.46;735;90.0;88.0;90.0;938.6;938.9;938.5;8;5;3;0.0;2.0;2.0;10.0;10.0;10.0;89.33333333333333;938.6666666666666;10.0;1.3333333333333333;5
83075;1986-12-20;10.4;26.2;18.1;1.6;1986;12;20;-23.43;-46.46;735;91.0;83.0;68.0;939.4;939.1;935.1;3;3;3;1.0;3.0;1.0;10.0;10.0;6.0;80.66666666666667;937.8666666666667;8.666666666666666;1.6666666666666667;3
83075;1986-12-21;0.3;28.2;19.1;2.8;1986;12;21;-23.43;-46.46;735;80.0;76.0;59.0;937.0;934.0;933.5;3;8;3;3.0;0.0;1.0;9.0;10.0;9.0;71.66666666666667;934.8333333333334;9.333333333333334;1.3333333333333333;3
83075;1986-12-22;0.3;26.2;19.3;1.6;1986;12;22;-23.43;-46.46;735;82.0;71.0;84.0;930.7;928.8;925.2;8;1;3;0.0;5.0;3.0;5.0;10.0;10.0;79.0;928.2333333333332;8.333333333333334;2.6666666666666665;1
83075;1986-12-24;25.6;25.6;15.3;1.8;1986;12;24;-23.43;-46.46;735;84.0;76.0;75.0;925.7;928.9;927.8;8;7;8;0.0;5.0;0.0;10.0;8.0;10.0;78.33333333333333;927.4666666666666;9.333333333333334;1.6666666666666667;7
83075;1986-12-25;16.2;25;15.1;1;1986;12;25;-23.43;-46.46;735;66.0;68.0;70.0;928.6;928.7;926.0;8;8;0;0.0;0.0;3.0;0.0;10.0;8.0;68.0;927.7666666666668;6.0;1.0;0
83075;1986-12-26;8.6;25.4;15.9;1.4;1986;12;26;-23.43;-46.46;735;87.0;80.0;68.0;930.5;930.5;925.9;8;2;3;0.0;1.0;3.0;10.0;10.0;10.0;78.33333333333333;928.9666666666667;10.0;1.3333333333333333;2
83075;1986-12-27;1.7;28.2;17.5;5.4;1986;12;27;-23.43;-46.46;735;89.0;74.0;68.0;929.9;931.4;927.1;8;8;3;0.0;0.0;3.0;10.0;6.0;10.0;77.0;929.4666666666667;8.666666666666666;1.0;3
83075;1986-12-28;22.7;29;17.3;2.5;1986;12;28;-23.43;-46.46;735;91.0;78.0;81.0;931.8;931.5;929.1;8;7;3;0.0;3.0;5.0;10.0;10.0;9.0;83.33333333333333;930.8000000000001;9.666666666666666;2.6666666666666665;7
83075;1986-12-29;26.9;23.6;17.3;1.2;1986;12;29;-23.43;-46.46;735;93.0;73.0;76.0;933.2;933.8;933.1;8;8;3;0.0;0.0;5.0;10.0;10.0;9.0;80.66666666666667;933.3666666666667;9.666666666666666;1.6666666666666667;3
83075;1986-12-30;0.6;23;16.9;0;1986;12;30;-23.43;-46.46;735;85.0;78.0;72.0;934.2;934.0;933.1;8;8;3;0.0;0.0;5.0;8.0;10.0;10.0;78.33333333333333;933.7666666666668;9.333333333333334;1.6666666666666667;3
83075;1986-12-31;0;27.6;16.1;6;1986;12;31;-23.43;-46.46;735;90.0;78.0;69.0;933.5;935.2;932.6;8;8;4;0.0;0.0;1.0;4.0;2.0;9.0;79.0;933.7666666666668;5.0;0.3333333333333333;4
83075;1987-01-01;0.2;30.8;15.9;10.2;1987;1;1;-23.43;-46.46;735;82.0;76.0;41.0;933.2;934.1;926.9;8;8;6;0.0;0.0;5.0;10.0;6.0;6.0;66.33333333333333;931.4000000000001;7.333333333333333;1.6666666666666667;6
83075;1987-01-02;0.9;31.4;18.7;;1987;1;2;-23.43;-46.46;735;82.0;60.0;48.0;932.9;930.5;924.9;8;7;3;0.0;3.0;5.0;8.0;6.0;8.0;63.333333333333336;929.4333333333334;7.333333333333333;2.6666666666666665;7
83075;1987-01-03;0;29.8;18.9;;1987;1;3;-23.43;-46.46;735;74.0;84.0;56.0;934.6;935.7;930.4;5;8;8;1.0;0.0;0.0;10.0;10.0;10.0;71.33333333333333;933.5666666666667;10.0;0.3333333333333333;5
83075;1987-01-04;0;30.6;19.3;;1987;1;4;-23.43;-46.46;735;77.0;60.0;51.0;929.8;930.9;924.8;8;7;7;0.0;6.0;4.0;6.0;10.0;4.0;62.666666666666664;928.5;6.666666666666667;3.3333333333333335;7
83075;1987-01-05;11.1;26.8;15.9;7.2;1987;1;5;-23.43;-46.46;735;89.0;85.0;49.0;935.0;933.5;928.3;8;3;7;0.0;2.0;3.0;10.0;10.0;5.0;74.33333333333333;932.2666666666668;8.333333333333334;1.6666666666666667;3
83075;1987-01-08;0;16.4;8.7;;1987;1;8;-23.43;-46.46;735;83.0;83.0;67.0;937.8;939.8;936.8;8;3;3;0.0;2.0;1.0;9.0;8.0;8.0;77.66666666666667;938.1333333333332;8.333333333333334;1.0;3
83075;1987-01-09;4.1;17.2;11.7;;1987;1;9;-23.43;-46.46;735;88.0;80.0;76.0;940.8;940.7;937.6;5;3;3;3.0;5.0;3.0;10.0;10.0;10.0;81.33333333333333;939.6999999999999;10.0;3.6666666666666665;5
83075;1987-01-12;0;32.4;16.5;10;1987;1;12;-23.43;-46.46;735;61.0;65.0;54.0;926.2;927.0;923.4;4;8;7;1.0;0.0;3.0;0.0;0.0;10.0;60.0;925.5333333333333;3.3333333333333335;1.3333333333333333;4
83075;1987-01-13;7.3;32.6;20.7;8.9;1987;1;13;-23.43;-46.46;735;86.0;77.0;47.0;932.4;932.4;925.8;8;8;7;0.0;0.0;3.0;8.0;9.0;8.0;70.0;930.1999999999999;8.333333333333334;1.0;7
83075;1987-01-14;0;34.2;22.3;5.8;1987;1;14;-23.43;-46.46;735;70.0;70.0;39.0;932.1;933.2;924.8;8;8;7;0.0;0.0;2.0;4.0;10.0;9.0;59.666666666666664;930.0333333333334;7.666666666666667;0.6666666666666666;7
83075;1987-01-15;0;32.2;21.7;8.6;1987;1;15;-23.43;-46.46;735;84.0;69.0;58.0;932.5;933.5;926.6;8;3;3;0.0;1.0;5.0;1.0;5.0;10.0;70.33333333333333;930.8666666666667;5.333333333333333;2.0;3
83075;1987-01-16;0;32.8;21.2;6.7;1987;1;16;-23.43;-46.46;735;80.0;64.0;41.0;933.7;930.5;923.4;8;0;7;0.0;2.0;5.0;10.0;9.0;8.0;61.666666666666664;929.1999999999999;9.0;2.3333333333333335;0
83075;1987-01-17;24.4;29;19.7;3.6;1987;1;17;-23.43;-46.46;735;89.0;73.0;85.0;930.0;930.0;929.1;8;4;8;0.0;3.0;0.0;10.0;9.0;10.0;82.33333333333333;929.6999999999999;9.666666666666666;1.0;4
83075;1987-01-18;18.2;25;18.7;2.6;1987;1;18;-23.43;-46.46;735;81.0;69.0;79.0;931.6;931.3;930.2;4;3;3;1.0;5.0;3.0;9.0;10.0;10.0;76.33333333333333;931.0333333333334;9.666666666666666;3.0;4
83075;1987-01-19;2.5;27.2;17.7;7.4;1987;1;19;-23.43;-46.46;735;86.0;69.0;59.0;933.2;932.8;929.8;3;4;3;1.0;4.0;5.0;8.0;8.0;8.0;71.33333333333333;931.9333333333334;8.0;3.3333333333333335;3
83075;1987-01-20;0;28;16.5;8.9;1987;1;20;-23.43;-46.46;735;83.0;86.0;53.0;933.5;934.5;930.2;3;3;3;3.0;3.0;5.0;8.0;9.0;9.0;74.0;932.7333333333332;8.666666666666666;3.6666666666666665;3
83075;1987-01-21;0;31.2;17.5;10.5;1987;1;21;-23.43;-46.46;735;80.0;71.0;44.0;933.2;931.5;925.8;3;7;7;1.0;2.0;3.0;2.0;10.0;8.0;65.0;930.1666666666666;6.666666666666667;2.0;3
83075;1987-01-22;0;29.8;20.7;4;1987;1;22;-23.43;-46.46;735;75.0;71.0;61.0;928.6;929.7;924.0;8;7;7;0.0;5.0;5.0;5.0;10.0;10.0;69.0;927.4333333333334;8.333333333333334;3.3333333333333335;7
83075;1987-01-23;20.7;26.8;19.3;1.1;1987;1;23;-23.43;-46.46;735;92.0;90.0;71.0;930.6;931.7;927.0;8;1;7;0.0;2.0;3.0;10.0;10.0;10.0;84.33333333333333;929.7666666666668;10.0;1.6666666666666667;1
83075;1987-01-24;40;26.8;18.1;0.1;1987;1;24;-23.43;-46.46;735;92.0;86.0;75.0;931.3;930.5;927.2;8;7;8;0.0;4.0;0.0;10.0;10.0;9.0;84.33333333333333;929.6666666666666;9.666666666666666;1.3333333333333333;7
83075;1987-01-25;11;24.8;20.1;0;1987;1;25;-23.43;-46.46;735;95.0;89.0;89.0;929.7;928.8;927.4;8;7;7;0.0;3.0;3.0;10.0;10.0;10.0;91.0;928.6333333333333;10.0;2.0;7
83075;1987-01-26;112.2;26;18.7;;1987;1;26;-23.43;-46.46;735;94.0;87.0;83.0;930.3;931.6;930.0;8;7;7;0.0;1.0;3.0;10.0;10.0;10.0;88.0;930.6333333333333;10.0;1.3333333333333333;7
83075;1987-01-28;29.4;25.6;20.7;;1987;1;28;-23.43;-46.46;735;90.0;77.0;66.0;934.9;935.9;933.8;8;4;3;0.0;1.0;3.0;10.0;10.0;10.0;77.66666666666667;934.8666666666667;10.0;1.3333333333333333;4
83075;1987-01-29;0;24.2;18.7;;1987;1;29;-23.43;-46.46;735;83.0;78.0;74.0;936.5;935.7;933.4;3;8;8;1.0;0.0;0.0;10.0;10.0;10.0;78.33333333333333;935.1999999999999;10.0;0.3333333333333333;3
83075;1987-01-30;19;25.8;17.7;;1987;1;30;-23.43;-46.46;735;91.0;80.0;72.0;936.0;933.0;930.2;8;1;8;0.0;4.0;0.0;10.0;9.0;10.0;81.0;933.0666666666666;9.666666666666666;1.3333333333333333;1
83075;1987-01-31;6.9;24.2;17.9;;1987;1;31;-23.43;-46.46;735;87.0;85.0;74.0;933.1;934.5;932.1;8;7;8;8.7;1.0;0.0;10.0;10.0;10.0;82.0;933.2333333333332;10.0;3.233333333333333;7
83075;1987-02-01;2.7;29;19.9;3;1987;2;1;-23.43;-46.46;735;68.0;86.0;53.0;931.0;934.4;927.9;8;7;5;0.0;3.0;3.0;1.0;9.0;9.0;69.0;931.1;6.333333333333333;2.0;7
83075;1987-02-02;0;29.8;20.7;;1987;2;2;-23.43;-46.46;735;70.0;70.0;54.0;931.1;932.5;927.8;8;8;7;0.0;0.0;4.0;10.0;10.0;10.0;64.66666666666667;930.4666666666666;10.0;1.3333333333333333;7
83075;1987-02-03;0;30;17.3;;1987;2;3;-23.43;-46.46;735;81.0;71.0;55.0;934.2;935.4;929.2;3;8;3;4.0;0.0;1.0;1.0;1.0;4.0;69.0;932.9333333333334;2.0;1.6666666666666667;3
83075;1987-02-04;0;30.6;21.1;;1987;2;4;-23.43;-46.46;735;68.0;60.0;51.0;929.7;931.6;927.8;8;7;8;0.0;3.0;0.0;6.0;5.0;6.0;59.666666666666664;929.7000000000002;5.666666666666667;1.0;7
83075;1987-02-05;0.4;25.6;14.7;3.4;1987;2;5;-23.43;-46.46;735;85.0;79.0;53.0;932.1;931.3;925.5;8;8;7;0.0;0.0;4.0;4.0;8.0;10.0;72.33333333333333;929.6333333333333;7.333333333333333;1.3333333333333333;7
83075;1987-02-08;0;21.8;9.9;;1987;2;8;-23.43;-46.46;735;78.0;80.0;48.0;938.5;939.7;933.8;4;5;5;1.0;1.0;1.0;9.0;4.0;2.0;68.66666666666667;937.3333333333334;5.0;1.0;4
83075;1987-02-09;0;29.6;13.3;;1987;2;9;-23.43;-46.46;735;84.0;81.0;44.0;938.0;936.4;926.8;3;6;7;3.0;2.0;3.0;10.0;10.0;5.0;69.66666666666667;933.7333333333332;8.333333333333334;2.6666666666666665;3
83075;1987-02-11;0;28;13.3;10;1987;2;11;-23.43;-46.46;735;78.0;68.0;44.0;932.5;932.1;926.0;4;4;4;1.0;4.0;4.0;8.0;6.0;5.0;63.333333333333336;930.1999999999999;6.333333333333333;3.0;4
83075;1987-02-12;0;33;18.7;8.1;1987;2;12;-23.43;-46.46;735;65.0;62.0;48.0;926.0;926.4;920.5;8;8;5;0.0;0.0;5.0;10.0;0.0;10.0;58.333333333333336;924.3000000000001;6.666666666666667;1.6666666666666667;5
83075;1987-02-13;0.5;26.2;17.1;;1987;2;13;-23.43;-46.46;735;84.0;78.0;66.0;937.4;937.2;933.9;5;8;3;1.0;0.0;3.0;9.0;10.0;10.0;76.0;936.1666666666666;9.666666666666666;1.3333333333333333;5
83075;1987-02-14;1.1;28;17.5;;1987;2;14;-23.43;-46.46;735;90.0;77.0;86.0;937.3;937.1;934.9;4;2;3;3.0;1.0;3.0;9.0;10.0;10.0;84.33333333333333;936.4333333333334;9.666666666666666;2.3333333333333335;4
83075;1987-02-15;7.1;26.8;18.1;;1987;2;15;-23.43;-46.46;735;90.0;85.0;97.0;937.2;937.4;934.4;8;8;5;0.0;0.0;3.0;10.0;10.0;10.0;90.66666666666667;936.3333333333334;10.0;1.0;5
83075;1987-02-17;11.6;28.8;17.7;;1987;2;17;-23.43;-46.46;735;91.0;76.0;72.0;935.9;932.8;929.8;8;8;3;0.0;0.0;5.0;10.0;10.0;10.0;79.66666666666667;932.8333333333334;10.0;1.6666666666666667;3
83075;1987-02-18;29.6;27;17.1;;1987;2;18;-23.43;-46.46;735;89.0;90.0;59.0;934.7;934.3;930.8;8;8;7;0.0;0.0;1.0;5.0;4.0;8.0;79.33333333333333;933.2666666666668;5.666666666666667;0.3333333333333333;7
83075;1987-02-22;0;33;19.3;;1987;2;22;-23.43;-46.46;735;78.0;70.0;45.0;933.7;936.3;929.4;8;8;5;0.0;0.0;1.0;9.0;6.0;5.0;64.33333333333333;933.1333333333333;6.666666666666667;0.3333333333333333;5
83075;1987-02-23;0.1;33.4;19.3;;1987;2;23;-23.43;-46.46;735;73.0;69.0;36.0;937.9;936.9;927.6;8;8;3;0.0;0.0;3.0;2.0;10.0;10.0;59.333333333333336;934.1333333333333;7.333333333333333;1.0;3
83075;1987-02-24;0;31.8;19.9;;1987;2;24;-23.43;-46.46;735;78.0;77.0;39.0;936.5;936.6;928.9;3;8;8;3.0;0.0;0.0;10.0;10.0;2.0;64.66666666666667;934.0;7.333333333333333;1.0;3
83075;1987-02-25;0;30.4;18.3;;1987;2;25;-23.43;-46.46;735;79.0;79.0;61.0;935.3;936.5;929.2;3;8;3;3.0;0.0;5.0;10.0;10.0;10.0;73.0;933.6666666666666;10.0;2.6666666666666665;3
83075;1987-03-01;10.4;29.4;19.9;2.2;1987;3;1;-23.43;-46.46;735;90.0;66.0;90.0;935.2;933.9;933.2;5;7;5;1.0;3.0;4.0;10.0;9.0;10.0;82.0;934.1;9.666666666666666;2.6666666666666665;5
