Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1987-03-02;11.7;26.8;19.5;;1987;3;2;-23.43;-46.46;735;79.0;75.0;74.0;932.7;933.8;930.3;3;8;8;1.0;0.0;0.0;10.0;10.0;10.0;76.0;932.2666666666668;10.0;0.3333333333333333;3
83075;1987-03-03;0;29.2;16.7;;1987;3;3;-23.43;-46.46;735;77.0;72.0;52.0;935.7;934.2;930.0;3;8;3;1.0;0.0;4.0;5.0;2.0;10.0;67.0;933.3000000000001;5.666666666666667;1.6666666666666667;3
83075;1987-03-04;2.1;23;17.5;;1987;3;4;-23.43;-46.46;735;82.0;84.0;80.0;935.4;935.1;937.2;4;3;3;1.0;3.0;4.0;10.0;10.0;10.0;82.0;935.9;10.0;2.6666666666666665;4
83075;1987-03-05;0;28;17.1;5.8;1987;3;5;-23.43;-46.46;735;84.0;78.0;49.0;929.0;930.3;925.4;8;8;0;0.0;0.0;3.0;10.0;6.0;5.0;70.33333333333333;928.2333333333332;7.0;1.0;0
83075;1987-03-08;0;19.4;9.6;;1987;3;8;-23.43;-46.46;735;87.0;87.0;53.0;937.0;938.0;934.8;5;3;4;1.0;1.0;3.0;10.0;8.0;9.0;75.66666666666667;936.6;9.0;1.6666666666666667;5
83075;1987-03-09;0;23.4;13.3;;1987;3;9;-23.43;-46.46;735;44.0;70.0;60.0;930.1;933.2;934.6;8;7;4;0.0;3.0;3.0;8.0;10.0;10.0;58.0;932.6333333333333;9.333333333333334;2.0;7
83075;1987-03-11;0;29.6;13.3;10.3;1987;3;11;-23.43;-46.46;735;81.0;74.0;34.0;931.0;930.2;924.6;3;8;5;3.0;0.0;3.0;8.0;0.0;0.0;63.0;928.6;2.6666666666666665;2.0;3
83075;1987-03-12;0.1;32.2;20.1;8.6;1987;3;12;-23.43;-46.46;735;77.0;63.0;59.0;923.2;923.5;916.8;8;7;8;0.0;3.0;0.0;4.0;10.0;9.0;66.33333333333333;921.1666666666666;7.666666666666667;1.0;7
83075;1987-03-13;0;25.6;15.9;;1987;3;13;-23.43;-46.46;735;78.0;76.0;64.0;934.8;934.7;932.0;3;8;3;1.0;0.0;4.0;8.0;10.0;10.0;72.66666666666667;933.8333333333334;9.333333333333334;1.6666666666666667;3
83075;1987-03-14;0;26;14.9;;1987;3;14;-23.43;-46.46;735;78.0;69.0;68.0;936.1;935.7;933.4;3;3;3;7.0;3.0;5.0;9.0;10.0;10.0;71.66666666666667;935.0666666666667;9.666666666666666;5.0;3
83075;1987-03-15;0;26.2;18.7;;1987;3;15;-23.43;-46.46;735;84.0;81.0;66.0;937.2;938.2;933.7;3;3;3;1.0;3.0;5.0;10.0;7.0;6.0;77.0;936.3666666666668;7.666666666666667;3.0;3
83075;1987-03-16;0;26.4;17.7;;1987;3;16;-23.43;-46.46;735;85.0;77.0;65.0;938.5;938.9;936.2;3;8;3;5.0;0.0;3.0;10.0;4.0;8.0;75.66666666666667;937.8666666666668;7.333333333333333;2.6666666666666665;3
83075;1987-03-17;0;27.6;17.5;;1987;3;17;-23.43;-46.46;735;84.0;76.0;62.0;938.4;938.2;933.6;3;3;3;3.0;3.0;6.0;10.0;10.0;8.0;74.0;936.7333333333332;9.333333333333334;4.0;3
83075;1987-03-18;0;27;16.7;;1987;3;18;-23.43;-46.46;735;85.0;84.0;82.0;937.1;937.2;934.1;3;2;8;1.0;3.0;0.0;10.0;10.0;10.0;83.66666666666667;936.1333333333333;10.0;1.3333333333333333;3
83075;1987-03-19;30;27.4;16.7;;1987;3;19;-23.43;-46.46;735;86.0;80.0;54.0;936.2;938.4;931.7;8;3;3;0.0;2.0;2.0;10.0;10.0;10.0;73.33333333333333;935.4333333333334;10.0;1.3333333333333333;3
83075;1987-03-20;9.8;26.9;16.7;;1987;3;20;-23.43;-46.46;735;87.0;80.0;57.0;937.2;936.4;931.0;8;2;3;0.0;2.0;4.0;8.0;8.0;5.0;74.66666666666667;934.8666666666667;7.0;2.0;2
83075;1987-03-21;0;28.8;17.7;;1987;3;21;-23.43;-46.46;735;82.0;73.0;69.0;933.1;932.8;929.1;3;8;3;3.0;0.0;3.0;10.0;2.0;8.0;74.66666666666667;931.6666666666666;6.666666666666667;2.0;3
83075;1987-03-23;0;28;16.9;;1987;3;23;-23.43;-46.46;735;85.0;87.0;57.0;933.1;934.6;929.5;5;3;3;1.0;1.0;4.0;8.0;10.0;10.0;76.33333333333333;932.4;9.333333333333334;2.0;5
83075;1987-03-24;0;29.8;16.9;;1987;3;24;-23.43;-46.46;735;82.0;76.0;48.0;934.4;934.4;927.8;3;8;3;3.0;0.0;1.0;8.0;6.0;2.0;68.66666666666667;932.1999999999999;5.333333333333333;1.3333333333333333;3
83075;1987-03-25;0;31.4;18.5;;1987;3;25;-23.43;-46.46;735;81.0;76.0;43.0;934.3;934.1;924.9;3;8;7;3.0;0.0;2.0;8.0;10.0;10.0;66.66666666666667;931.1;9.333333333333334;1.6666666666666667;3
83075;1987-03-26;0;31.4;19.1;;1987;3;26;-23.43;-46.46;735;72.0;81.0;44.0;929.8;931.4;923.6;8;8;7;0.0;0.0;2.0;8.0;10.0;6.0;65.66666666666667;928.2666666666665;8.0;0.6666666666666666;7
83075;1987-03-27;0;30.2;20.5;;1987;3;27;-23.43;-46.46;735;78.0;74.0;72.0;930.0;931.9;927.6;8;2;3;0.0;3.0;5.0;9.0;10.0;10.0;74.66666666666667;929.8333333333334;9.666666666666666;2.6666666666666665;2
83075;1987-03-28;5.5;27.2;19.7;;1987;3;28;-23.43;-46.46;735;86.0;78.0;56.0;932.9;934.2;930.1;6;3;3;3.0;3.0;5.0;9.0;10.0;5.0;73.33333333333333;932.4;8.0;3.6666666666666665;6
83075;1987-03-29;0.1;26.4;15.9;;1987;3;29;-23.43;-46.46;735;83.0;80.0;61.0;934.4;934.5;929.7;3;3;3;3.0;1.0;3.0;6.0;10.0;9.0;74.66666666666667;932.8666666666668;8.333333333333334;2.3333333333333335;3
83075;1987-03-30;0;28;17.3;;1987;3;30;-23.43;-46.46;735;81.0;83.0;52.0;933.1;933.8;929.4;3;8;8;3.0;0.0;0.0;9.0;10.0;6.0;72.0;932.1;8.333333333333334;1.0;3
83075;1987-03-31;0;31.4;17.5;;1987;3;31;-23.43;-46.46;735;79.0;78.0;42.0;931.7;932.8;924.9;5;8;7;1.0;0.0;2.0;10.0;10.0;5.0;66.33333333333333;929.8000000000001;8.333333333333334;1.0;5
83075;1987-04-01;6;29.4;18.9;7.2;1987;4;1;-23.43;-46.46;735;84.0;64.0;61.0;934.4;934.1;928.7;8;8;7;0.0;0.0;2.0;8.0;5.0;8.0;69.66666666666667;932.4;7.0;0.6666666666666666;7
83075;1987-04-02;10.7;29.2;18.9;;1987;4;2;-23.43;-46.46;735;92.0;80.0;50.0;934.5;933.6;928.0;8;7;7;0.0;5.0;3.0;10.0;10.0;9.0;74.0;932.0333333333333;9.666666666666666;2.6666666666666665;7
83075;1987-04-03;0;30.6;17.1;;1987;4;3;-23.43;-46.46;735;85.0;86.0;32.0;934.4;934.4;934.3;3;3;3;3.0;3.0;3.0;8.0;10.0;10.0;67.66666666666667;934.3666666666667;9.333333333333334;3.0;3
83075;1987-04-04;14.1;18;14.9;;1987;4;4;-23.43;-46.46;735;91.0;91.0;92.0;938.9;938.9;937.7;4;4;8;2.0;1.0;0.0;10.0;10.0;10.0;91.33333333333333;938.5;10.0;1.0;4
83075;1987-04-05;0;27.8;15.5;5.3;1987;4;5;-23.43;-46.46;735;87.0;91.0;54.0;931.0;933.5;926.9;8;8;7;0.0;0.0;6.0;8.0;10.0;9.0;77.33333333333333;930.4666666666667;9.0;2.0;7
83075;1987-04-08;0;21.4;8.5;;1987;4;8;-23.43;-46.46;735;86.0;81.0;53.0;937.1;936.4;933.7;4;4;3;1.0;2.0;3.0;5.0;10.0;10.0;73.33333333333333;935.7333333333332;8.333333333333334;2.0;4
83075;1987-04-09;0;21.4;6.3;;1987;4;9;-23.43;-46.46;735;83.0;73.0;54.0;936.9;936.6;933.7;8;8;4;0.0;0.0;5.0;6.0;10.0;0.0;70.0;935.7333333333332;5.333333333333333;1.6666666666666667;4
83075;1987-04-11;0;32.4;14.5;8.7;1987;4;11;-23.43;-46.46;735;80.0;78.0;34.0;928.1;928.1;923.5;8;4;5;0.0;2.0;1.0;0.0;10.0;5.0;64.0;926.5666666666666;5.0;1.0;4
83075;1987-04-12;20.9;27.6;17.1;2.1;1987;4;12;-23.43;-46.46;735;77.0;71.0;84.0;921.1;914.1;918.9;8;7;1;0.0;1.0;5.0;8.0;10.0;10.0;77.33333333333333;918.0333333333333;9.333333333333334;2.0;7
83075;1987-04-13;0;31.2;19.7;;1987;4;13;-23.43;-46.46;735;76.0;70.0;49.0;931.2;931.7;926.2;8;8;7;0.0;0.0;3.0;8.0;10.0;10.0;65.0;929.7000000000002;9.333333333333334;1.0;7
83075;1987-04-14;0;30.2;20;;1987;4;14;-23.43;-46.46;735;72.0;75.0;76.0;932.4;933.8;933.0;8;8;3;0.0;0.0;5.0;5.0;8.0;10.0;74.33333333333333;933.0666666666666;7.666666666666667;1.6666666666666667;3
83075;1987-04-15;0;29.8;21.1;;1987;4;15;-23.43;-46.46;735;87.0;83.0;59.0;934.7;938.0;929.8;2;2;3;1.0;1.0;3.0;10.0;8.0;10.0;76.33333333333333;934.1666666666666;9.333333333333334;1.6666666666666667;2
83075;1987-04-16;0;30.2;19.9;7;1987;4;16;-23.43;-46.46;735;85.0;79.0;40.0;936.0;936.8;929.7;3;3;3;3.0;4.0;1.0;10.0;9.0;1.0;68.0;934.1666666666666;6.666666666666667;2.6666666666666665;3
83075;1987-04-17;0;31;17.7;6.6;1987;4;17;-23.43;-46.46;735;83.0;94.0;45.0;936.8;938.0;930.3;8;3;8;0.0;2.0;0.0;8.0;10.0;8.0;74.0;935.0333333333333;8.666666666666666;0.6666666666666666;3
83075;1987-04-19;0;30.2;17.5;9.3;1987;4;19;-23.43;-46.46;735;83.0;80.0;45.0;936.9;935.6;929.0;8;8;7;0.0;0.0;5.0;9.0;5.0;6.0;69.33333333333333;933.8333333333334;6.666666666666667;1.6666666666666667;7
83075;1987-04-22;0.1;28.2;18.3;4.7;1987;4;22;-23.43;-46.46;735;90.0;84.0;54.0;935.0;936.4;930.0;8;8;7;0.0;0.0;3.0;10.0;10.0;8.0;76.0;933.8000000000001;9.333333333333334;1.0;7
83075;1987-04-24;0;25;18.7;5.3;1987;4;24;-23.43;-46.46;735;86.0;73.0;64.0;933.5;934.3;930.9;8;3;8;0.0;1.0;0.0;10.0;9.0;10.0;74.33333333333333;932.9;9.666666666666666;0.3333333333333333;3
83075;1987-04-25;1.5;24.4;16.1;6.2;1987;4;25;-23.43;-46.46;735;79.0;71.0;67.0;934.6;935.8;934.1;8;3;3;0.0;4.0;5.0;8.0;2.0;9.0;72.33333333333333;934.8333333333334;6.333333333333333;3.0;3
83075;1987-04-26;0;23.6;14.5;7.2;1987;4;26;-23.43;-46.46;735;80.0;77.0;62.0;936.2;936.8;933.8;3;3;3;2.0;1.0;3.0;5.0;8.0;8.0;73.0;935.6;7.0;2.0;3
83075;1987-04-27;1.1;22.8;16.1;0.1;1987;4;27;-23.43;-46.46;735;81.0;92.0;70.0;936.2;937.5;934.3;3;3;3;3.0;2.0;3.0;10.0;10.0;10.0;81.0;936.0;10.0;2.6666666666666665;3
83075;1987-04-28;0.2;23.4;15.7;3.7;1987;4;28;-23.43;-46.46;735;83.0;71.0;69.0;937.5;938.6;937.6;3;3;3;3.0;4.0;3.0;10.0;2.0;10.0;74.33333333333333;937.9;7.333333333333333;3.3333333333333335;3
83075;1987-04-29;0;21.8;15.5;0.5;1987;4;29;-23.43;-46.46;735;87.0;76.0;68.0;938.5;939.5;936.4;3;3;5;3.0;1.0;2.0;10.0;10.0;10.0;77.0;938.1333333333333;10.0;2.0;3
83075;1987-04-30;0;24.8;15.7;4.5;1987;4;30;-23.43;-46.46;735;86.0;70.0;56.0;935.5;937.3;931.9;3;8;3;1.0;0.0;2.0;10.0;10.0;10.0;70.66666666666667;934.9;10.0;1.0;3
83075;1987-05-01;24.5;31.4;17.5;7.5;1987;5;1;-23.43;-46.46;735;88.0;76.0;42.0;935.7;935.4;927.7;8;8;7;0.0;0.0;3.0;9.0;10.0;8.0;68.66666666666667;932.9333333333334;9.0;1.0;7
83075;1987-05-02;5.2;30.6;20.3;;1987;5;2;-23.43;-46.46;735;78.0;76.0;51.0;931.4;932.5;926.4;8;7;7;0.0;4.0;1.0;8.0;9.0;9.0;68.33333333333333;930.1;8.666666666666666;1.6666666666666667;7
83075;1987-05-03;0;31.8;15.3;;1987;5;3;-23.43;-46.46;735;80.0;81.0;27.0;934.5;933.3;924.2;3;8;8;3.0;0.0;0.0;8.0;10.0;10.0;62.666666666666664;930.6666666666666;9.333333333333334;1.0;3
83075;1987-05-04;17.3;17;14.5;;1987;5;4;-23.43;-46.46;735;87.0;94.0;89.0;938.0;937.1;935.1;8;3;4;0.0;4.0;5.0;10.0;10.0;10.0;90.0;936.7333333333332;10.0;3.0;3
83075;1987-05-05;16.5;25.8;18.1;2.5;1987;5;5;-23.43;-46.46;735;82.0;83.0;68.0;930.1;934.3;931.2;8;8;6;0.0;0.0;3.0;10.0;10.0;10.0;77.66666666666667;931.8666666666668;10.0;1.0;6
83075;1987-05-11;0;33.2;17.7;6.2;1987;5;11;-23.43;-46.46;735;60.0;48.0;42.0;924.7;923.8;917.5;8;7;7;0.0;1.0;3.0;0.0;4.0;10.0;50.0;922.0;4.666666666666667;1.3333333333333333;7
83075;1987-05-12;18.8;26.4;19.8;0.7;1987;5;12;-23.43;-46.46;735;92.0;79.0;77.0;919.8;921.7;919.1;8;7;1;0.0;3.0;1.0;10.0;10.0;9.0;82.66666666666667;920.1999999999999;9.666666666666666;1.3333333333333333;7
83075;1987-05-13;0;27.8;15.7;7.2;1987;5;13;-23.43;-46.46;735;91.0;89.0;52.0;937.2;936.3;929.4;8;8;7;0.0;0.0;3.0;8.0;10.0;8.0;77.33333333333333;934.3000000000001;8.666666666666666;1.0;7
83075;1987-05-14;0;26.8;17.7;1;1987;5;14;-23.43;-46.46;735;85.0;63.0;53.0;932.0;930.0;925.7;8;7;7;0.0;4.0;7.0;8.0;9.0;10.0;67.0;929.2333333333332;9.0;3.6666666666666665;7
83075;1987-05-15;0;27.4;16.7;3.8;1987;5;15;-23.43;-46.46;735;73.0;89.0;55.0;928.9;934.6;925.1;8;3;7;0.0;3.0;5.0;8.0;10.0;10.0;72.33333333333333;929.5333333333333;9.333333333333334;2.6666666666666665;3
83075;1987-05-16;52.5;17.4;15.1;0;1987;5;16;-23.43;-46.46;735;92.0;89.0;82.0;931.0;935.8;935.0;8;3;3;0.0;1.0;1.0;10.0;10.0;10.0;87.66666666666667;933.9333333333334;10.0;0.6666666666666666;3
83075;1987-05-17;0;19;14.1;0;1987;5;17;-23.43;-46.46;735;87.0;85.0;91.0;937.9;937.7;939.0;1;2;8;3.0;2.0;0.0;10.0;10.0;10.0;87.66666666666667;938.1999999999999;10.0;1.6666666666666667;1
83075;1987-05-18;5.4;20.6;15.7;0;1987;5;18;-23.43;-46.46;735;89.0;85.0;84.0;937.6;937.3;934.3;3;3;3;1.0;1.0;1.0;10.0;10.0;10.0;86.0;936.4;10.0;1.0;3
83075;1987-05-20;16.4;24.6;17.3;0.9;1987;5;20;-23.43;-46.46;735;88.0;89.0;75.0;930.6;929.3;923.3;8;7;7;0.0;1.0;2.0;10.0;10.0;9.0;84.0;927.7333333333332;9.666666666666666;1.0;7
83075;1987-05-21;74.1;23.4;16.3;1.3;1987;5;21;-23.43;-46.46;735;94.0;84.0;80.0;926.1;926.5;927.8;8;1;7;0.0;3.0;9.0;10.0;8.0;10.0;86.0;926.7999999999998;9.333333333333334;4.0;1
83075;1987-05-22;6.7;19.2;11.1;6.6;1987;5;22;-23.43;-46.46;735;78.0;73.0;54.0;929.8;934.3;932.4;2;7;7;7.0;4.0;3.0;10.0;5.0;8.0;68.33333333333333;932.1666666666666;7.666666666666667;4.666666666666667;2
83075;1987-05-23;0;20.6;8.7;6.6;1987;5;23;-23.43;-46.46;735;83.0;92.0;63.0;935.5;935.9;933.2;8;3;3;0.0;1.0;3.0;5.0;10.0;5.0;79.33333333333333;934.8666666666668;6.666666666666667;1.3333333333333333;3
83075;1987-05-24;0;18.2;11.3;0;1987;5;24;-23.43;-46.46;735;87.0;91.0;76.0;936.6;936.5;934.9;8;8;0;0.0;0.0;5.0;10.0;10.0;10.0;84.66666666666667;936.0;10.0;1.6666666666666667;0
83075;1987-05-25;0.4;15.6;10.5;0;1987;5;25;-23.43;-46.46;735;87.0;76.0;85.0;938.2;942.5;941.2;3;3;3;3.0;3.0;3.0;10.0;10.0;10.0;82.66666666666667;940.6333333333333;10.0;3.0;3
83075;1987-05-26;0;17.6;5.6;7.1;1987;5;26;-23.43;-46.46;735;81.0;82.0;56.0;942.7;941.7;939.1;3;3;3;3.0;2.0;4.0;9.0;10.0;5.0;73.0;941.1666666666666;8.0;3.0;3
83075;1987-06-01;0;33.2;17.9;9.2;1987;6;1;-23.43;-46.46;735;87.0;61.0;40.0;934.1;932.1;924.6;8;8;7;0.0;0.0;3.0;2.0;10.0;8.0;62.666666666666664;930.2666666666668;6.666666666666667;1.0;7
83075;1987-06-02;0;31.2;20.7;;1987;6;2;-23.43;-46.46;735;71.0;78.0;53.0;931.1;931.3;926.1;8;7;7;0.0;3.0;3.0;10.0;10.0;9.0;67.33333333333333;929.5;9.666666666666666;2.0;7
83075;1987-06-03;0;32.8;16.9;;1987;6;3;-23.43;-46.46;735;64.0;78.0;36.0;931.3;931.6;922.1;8;8;6;0.0;0.0;3.0;4.0;10.0;8.0;59.333333333333336;928.3333333333334;7.333333333333333;1.0;6
83075;1987-06-04;17.7;24.2;14.9;;1987;6;4;-23.43;-46.46;735;94.0;87.0;72.0;936.5;936.7;933.3;8;8;3;0.0;0.0;1.0;10.0;10.0;10.0;84.33333333333333;935.5;10.0;0.3333333333333333;3
83075;1987-06-05;14.1;25.6;17.5;3.8;1987;6;5;-23.43;-46.46;735;92.0;86.0;64.0;936.0;936.1;929.8;8;8;3;0.0;0.0;2.0;10.0;10.0;10.0;80.66666666666667;933.9666666666666;10.0;0.6666666666666666;3
83075;1987-06-08;0.3;18.6;15.1;;1987;6;8;-23.43;-46.46;735;86.0;88.0;82.0;931.5;933.1;931.0;8;8;7;0.0;0.0;1.0;10.0;10.0;10.0;85.33333333333333;931.8666666666667;10.0;0.3333333333333333;7
83075;1987-06-11;0.2;26;19.9;1.9;1987;6;11;-23.43;-46.46;735;64.0;70.0;80.0;923.5;923.2;922.0;8;7;7;0.0;7.0;2.0;10.0;10.0;10.0;71.33333333333333;922.9;10.0;3.0;7
83075;1987-06-12;0.8;22.6;18.5;0;1987;6;12;-23.43;-46.46;735;88.0;91.0;80.0;922.5;926.4;925.0;7;8;4;1.0;0.0;2.0;9.0;10.0;10.0;86.33333333333333;924.6333333333333;9.666666666666666;1.0;7
83075;1987-06-20;0;20.4;4.8;;1987;6;20;-23.43;-46.46;735;87.0;85.0;45.0;938.5;939.1;935.9;8;8;1;0.0;0.0;0.5;6.0;8.0;5.0;72.33333333333333;937.8333333333334;6.333333333333333;0.16666666666666666;1
83075;1987-06-29;0;24.9;8.7;;1987;6;29;-23.43;-46.46;735;87.0;97.0;49.0;940.9;941.9;936.6;1;8;8;0.0;0.0;0.0;5.0;10.0;4.0;77.66666666666667;939.8000000000001;6.333333333333333;0.0;1
83075;1987-07-01;0;33.4;19.3;11;1987;7;1;-23.43;-46.46;735;74.0;55.0;35.0;931.9;932.0;924.6;8;8;7;0.0;0.0;3.0;2.0;10.0;10.0;54.666666666666664;929.5;7.333333333333333;1.0;7
83075;1987-07-02;0;30.4;20.3;;1987;7;2;-23.43;-46.46;735;75.0;61.0;49.0;932.7;932.5;926.7;8;7;1;0.0;5.0;3.0;9.0;10.0;8.0;61.666666666666664;930.6333333333333;9.0;2.6666666666666665;7
83075;1987-07-03;9.6;32;19.3;;1987;7;3;-23.43;-46.46;735;77.0;72.0;53.0;930.3;931.3;924.1;8;8;7;0.0;0.0;1.0;8.0;10.0;9.0;67.33333333333333;928.5666666666666;9.0;0.3333333333333333;7
83075;1987-07-04;0;29;16.5;;1987;7;4;-23.43;-46.46;735;80.0;84.0;53.0;936.0;937.2;930.6;8;8;7;0.0;0.0;5.0;9.0;8.0;5.0;72.33333333333333;934.6;7.333333333333333;1.6666666666666667;7
83075;1987-07-05;0;26.8;17.7;2;1987;7;5;-23.43;-46.46;735;86.0;65.0;71.0;931.7;931.1;928.5;8;7;7;0.0;4.0;5.0;5.0;10.0;10.0;74.0;930.4333333333334;8.333333333333334;3.0;7
83075;1987-07-08;1.5;16.8;8.7;;1987;7;8;-23.43;-46.46;735;89.0;67.0;45.0;931.8;933.5;931.5;6;7;7;1.0;4.0;8.0;10.0;5.0;10.0;67.0;932.2666666666668;8.333333333333334;4.333333333333333;6
83075;1987-07-11;1.1;25.6;19.3;2.4;1987;7;11;-23.43;-46.46;735;88.0;75.0;71.0;921.0;924.6;923.1;7;7;6;1.0;3.0;3.0;5.0;10.0;9.0;78.0;922.9;8.0;2.3333333333333335;7
83075;1987-07-12;0;27;16.9;3.1;1987;7;12;-23.43;-46.46;735;88.0;79.0;69.0;928.1;927.7;923.8;4;3;4;1.0;4.0;4.0;9.0;10.0;9.0;78.66666666666667;926.5333333333334;9.333333333333334;3.0;4
83075;1987-07-22;0.8;19.8;12.7;;1987;7;22;-23.43;-46.46;735;85.0;91.0;68.0;939.5;938.5;936.7;5;3;4;2.0;1.0;2.0;10.0;10.0;9.0;81.33333333333333;938.2333333333332;9.666666666666666;1.6666666666666667;5
83075;1987-07-23;0;25.2;12.1;;1987;7;23;-23.43;-46.46;735;83.0;78.0;56.0;939.3;938.4;933.3;7;3;8;1.0;4.0;0.0;10.0;5.0;2.0;72.33333333333333;937.0;5.666666666666667;1.6666666666666667;7
83075;1987-07-24;0;25.6;12.3;;1987;7;24;-23.43;-46.46;735;76.0;83.0;47.0;936.8;939.2;933.1;8;8;3;0.0;0.0;3.0;9.0;10.0;0.0;68.66666666666667;936.3666666666667;6.333333333333333;1.0;3
83075;1987-07-25;0;27.2;12.3;;1987;7;25;-23.43;-46.46;735;66.0;76.0;37.0;936.7;934.4;932.5;3;8;8;1.0;0.0;0.0;2.0;2.0;10.0;59.666666666666664;934.5333333333333;4.666666666666667;0.3333333333333333;3
83075;1987-07-26;0;27;11.7;;1987;7;26;-23.43;-46.46;735;76.0;77.0;39.0;936.0;938.0;930.9;8;8;5;0.0;0.0;1.0;0.0;10.0;0.0;64.0;934.9666666666667;3.3333333333333335;0.3333333333333333;5
83075;1987-07-28;0;28;12.9;;1987;7;28;-23.43;-46.46;735;74.0;62.0;38.0;933.6;934.4;927.6;8;8;6;0.0;0.0;1.0;9.0;10.0;4.0;58.0;931.8666666666667;7.666666666666667;0.3333333333333333;6
83075;1987-07-29;0;28.8;13.7;;1987;7;29;-23.43;-46.46;735;68.0;52.0;34.0;932.6;930.1;926.6;8;7;7;0.0;1.0;3.0;2.0;4.0;8.0;51.333333333333336;929.7666666666668;4.666666666666667;1.3333333333333333;7
83075;1987-07-30;0.6;21.4;13.9;;1987;7;30;-23.43;-46.46;735;58.0;79.0;53.0;929.0;930.2;928.1;8;5;7;0.0;7.0;7.0;6.0;10.0;10.0;63.333333333333336;929.1;8.666666666666666;4.666666666666667;5
83075;1987-07-31;8.7;14.2;10.7;;1987;7;31;-23.43;-46.46;735;98.0;73.0;66.0;931.5;935.8;935.5;7;4;4;3.0;4.0;5.0;8.0;8.0;10.0;79.0;934.2666666666668;8.666666666666666;4.0;7
83075;1987-08-01;0;33.2;22.3;11.8;1987;8;1;-23.43;-46.46;735;60.0;54.0;40.0;929.4;930.6;923.4;8;7;7;0.0;3.0;5.0;4.0;10.0;10.0;51.333333333333336;927.8000000000001;8.0;2.6666666666666665;7
83075;1987-08-02;0;32.2;20.7;;1987;8;2;-23.43;-46.46;735;70.0;65.0;44.0;931.1;932.2;924.8;8;8;7;0.0;0.0;3.0;2.0;8.0;8.0;59.666666666666664;929.3666666666668;6.0;1.0;7
83075;1987-08-04;4.2;28.8;17.7;;1987;8;4;-23.43;-46.46;735;92.0;84.0;62.0;935.8;935.6;930.8;8;2;7;0.0;2.0;4.0;9.0;1.0;9.0;79.33333333333333;934.0666666666666;6.333333333333333;2.0;2
83075;1987-08-05;0;28.4;18.1;4.2;1987;8;5;-23.43;-46.46;735;81.0;66.0;62.0;930.8;927.0;924.1;8;7;7;0.0;4.0;7.0;8.0;4.0;9.0;69.66666666666667;927.3000000000001;7.0;3.6666666666666665;7
83075;1987-08-08;0;17;4.8;;1987;8;8;-23.43;-46.46;735;64.0;65.0;44.0;933.6;934.6;933.8;6;7;7;2.0;1.0;2.0;4.0;10.0;5.0;57.666666666666664;934.0;6.333333333333333;1.6666666666666667;6
83075;1987-08-12;0;31.8;17.5;9.4;1987;8;12;-23.43;-46.46;735;81.0;75.0;53.0;925.3;923.7;917.9;4;8;7;1.0;0.0;4.0;1.0;2.0;5.0;69.66666666666667;922.3000000000001;2.6666666666666665;1.6666666666666667;4
83075;1987-08-13;0;32.4;15.9;;1987;8;13;-23.43;-46.46;735;73.0;64.0;34.0;931.6;935.0;928.7;8;3;8;0.0;1.0;0.0;10.0;9.0;10.0;57.0;931.7666666666668;9.666666666666666;0.3333333333333333;3
83075;1987-08-14;0;31.8;15.9;;1987;8;14;-23.43;-46.46;735;63.0;61.0;27.0;932.8;934.3;924.8;8;5;7;0.0;1.0;1.0;9.0;0.0;10.0;50.333333333333336;930.6333333333332;6.333333333333333;0.6666666666666666;5
83075;1987-08-16;0;31.2;15.3;;1987;8;16;-23.43;-46.46;735;57.0;51.0;29.0;931.5;933.1;923.6;8;8;6;0.0;0.0;5.0;0.0;0.0;5.0;45.666666666666664;929.4;1.6666666666666667;1.6666666666666667;6
83075;1987-08-17;3.1;21.6;12.9;;1987;8;17;-23.43;-46.46;735;69.0;91.0;85.0;931.7;935.5;934.9;8;8;4;0.0;0.0;2.0;8.0;10.0;10.0;81.66666666666667;934.0333333333333;9.333333333333334;0.6666666666666666;4
