Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1987-08-18;0;14.6;11.1;;1987;8;18;-23.43;-46.46;735;61.0;68.0;77.0;936.9;939.4;938.2;4;3;0;3.0;1.0;3.0;10.0;10.0;10.0;68.66666666666667;938.1666666666666;10.0;2.3333333333333335;4
83075;1987-08-19;0;15.4;10.5;;1987;8;19;-23.43;-46.46;735;83.0;95.0;89.0;938.4;937.8;935.1;4;4;8;3.0;2.0;0.0;10.0;10.0;10.0;89.0;937.0999999999999;10.0;1.6666666666666667;4
83075;1987-08-20;0.2;20.6;10.3;;1987;8;20;-23.43;-46.46;735;88.0;81.0;59.0;938.2;939.2;935.9;8;8;4;0.0;0.0;4.0;10.0;10.0;6.0;76.0;937.7666666666668;8.666666666666666;1.3333333333333333;4
83075;1987-08-21;0;17.2;7.7;;1987;8;21;-23.43;-46.46;735;77.0;69.0;66.0;940.0;940.5;939.2;4;5;4;1.0;3.0;5.0;3.0;6.0;10.0;70.66666666666667;939.9;6.333333333333333;3.0;4
83075;1987-08-22;0;15.6;9.7;;1987;8;22;-23.43;-46.46;735;83.0;70.0;77.0;941.0;942.3;940.9;4;4;4;3.0;3.0;4.0;10.0;8.0;10.0;76.66666666666667;941.4;9.333333333333334;3.3333333333333335;4
83075;1987-08-23;0;20.6;11.3;;1987;8;23;-23.43;-46.46;735;83.0;71.0;48.0;942.4;940.3;938.8;4;8;3;3.0;0.0;2.0;10.0;4.0;4.0;67.33333333333333;940.5;6.0;1.6666666666666667;4
83075;1987-08-24;0;23.8;7.3;;1987;8;24;-23.43;-46.46;735;81.0;74.0;58.0;942.2;942.2;936.4;3;7;8;5.0;3.0;0.0;10.0;8.0;10.0;71.0;940.2666666666668;9.333333333333334;2.6666666666666665;3
83075;1987-08-26;0;28.7;12.9;;1987;8;26;-23.43;-46.46;735;77.0;73.0;32.0;936.6;937.3;930.6;8;3;7;0.0;2.0;3.0;10.0;0.0;0.0;60.666666666666664;934.8333333333334;3.3333333333333335;1.6666666666666667;3
83075;1987-08-27;0;26.6;13.7;;1987;8;27;-23.43;-46.46;735;91.0;85.0;58.0;937.8;937.8;931.7;5;8;3;1.0;0.0;3.0;10.0;10.0;0.0;78.0;935.7666666666668;6.666666666666667;1.3333333333333333;5
83075;1987-08-29;0;32.8;15.5;;1987;8;29;-23.43;-46.46;735;82.0;73.0;35.0;934.2;934.3;924.7;8;8;1;0.0;0.0;2.0;10.0;10.0;10.0;63.333333333333336;931.0666666666666;10.0;0.6666666666666666;1
83075;1987-08-30;0;28.6;15.3;;1987;8;30;-23.43;-46.46;735;59.0;52.0;56.0;932.8;933.9;935.7;8;8;5;0.0;0.0;6.0;10.0;10.0;10.0;55.666666666666664;934.1333333333332;10.0;2.0;5
83075;1987-08-31;3.9;16.2;12.7;;1987;8;31;-23.43;-46.46;735;86.0;91.0;86.0;939.2;940.0;939.3;5;4;4;1.0;2.0;6.0;10.0;10.0;10.0;87.66666666666667;939.5;10.0;3.0;5
83075;1987-09-01;0;33;21.9;7.9;1987;9;1;-23.43;-46.46;735;54.0;59.0;47.0;928.7;929.3;923.6;8;7;7;0.0;1.0;5.0;0.0;8.0;10.0;53.333333333333336;927.1999999999999;6.0;2.0;7
83075;1987-09-02;3.3;27;15.9;;1987;9;2;-23.43;-46.46;735;60.0;75.0;93.0;930.8;934.1;935.2;8;7;3;0.0;2.0;1.0;10.0;10.0;10.0;76.0;933.3666666666668;10.0;1.0;7
83075;1987-09-04;0;30.8;17.1;;1987;9;4;-23.43;-46.46;735;86.0;80.0;49.0;933.5;934.2;925.0;8;3;6;0.0;1.0;4.0;8.0;10.0;4.0;71.66666666666667;930.9;7.333333333333333;1.6666666666666667;3
83075;1987-09-05;36;18.4;13.5;0.5;1987;9;5;-23.43;-46.46;735;86.0;85.0;78.0;933.5;935.6;936.5;3;3;3;1.0;3.0;3.0;10.0;10.0;10.0;83.0;935.1999999999999;10.0;2.3333333333333335;3
83075;1987-09-08;0;19.2;5.2;;1987;9;8;-23.43;-46.46;735;69.0;63.0;47.0;935.8;936.0;935.4;8;8;4;0.0;0.0;2.0;10.0;10.0;10.0;59.666666666666664;935.7333333333332;10.0;0.6666666666666666;4
83075;1987-09-11;0.9;23.8;17.5;3.1;1987;9;11;-23.43;-46.46;735;89.0;79.0;78.0;923.6;924.7;927.2;5;5;4;1.0;2.0;5.0;10.0;6.0;10.0;82.0;925.1666666666666;8.666666666666666;2.6666666666666665;5
83075;1987-09-12;3;29.6;19.3;3.7;1987;9;12;-23.43;-46.46;735;81.0;42.0;65.0;922.0;921.7;919.9;8;8;7;0.0;0.0;5.0;8.0;10.0;10.0;62.666666666666664;921.1999999999999;9.333333333333334;1.6666666666666667;7
83075;1987-10-01;6.2;31.4;21.1;4.1;1987;10;1;-23.43;-46.46;735;76.0;79.0;90.0;932.8;931.8;933.0;3;3;8;1.0;3.0;0.0;9.0;6.0;10.0;81.66666666666667;932.5333333333333;8.333333333333334;1.3333333333333333;3
83075;1987-10-02;41.9;20.2;14.9;;1987;10;2;-23.43;-46.46;735;91.0;70.0;69.0;938.5;940.2;940.0;8;3;3;0.0;5.0;4.0;10.0;10.0;10.0;76.66666666666667;939.5666666666666;10.0;3.0;3
83075;1987-10-04;3.3;30.2;19.5;;1987;10;4;-23.43;-46.46;735;69.0;79.0;67.0;931.3;932.8;927.4;8;7;7;0.0;2.0;5.0;8.0;8.0;8.0;71.66666666666667;930.5;8.0;2.3333333333333335;7
83075;1987-10-05;0;17.6;11.1;0;1987;10;5;-23.43;-46.46;735;81.0;82.0;72.0;939.5;941.3;939.7;3;3;3;1.0;4.0;3.0;8.0;10.0;10.0;78.33333333333333;940.1666666666666;9.333333333333334;2.6666666666666665;3
83075;1987-10-08;0;24;6;;1987;10;8;-23.43;-46.46;735;82.0;92.0;47.0;939.8;936.7;932.5;5;3;8;1.0;1.0;0.0;10.0;10.0;10.0;73.66666666666667;936.3333333333334;10.0;0.6666666666666666;5
83075;1987-10-11;0;21;15.9;0;1987;10;11;-23.43;-46.46;735;84.0;77.0;82.0;933.6;932.8;931.8;4;3;4;3.0;2.0;4.0;10.0;9.0;10.0;81.0;932.7333333333332;9.666666666666666;3.0;4
83075;1987-10-12;13.1;24.6;19.1;0;1987;10;12;-23.43;-46.46;735;90.0;82.0;80.0;923.7;926.3;924.7;8;5;5;0.0;1.0;5.0;10.0;10.0;10.0;84.0;924.9;10.0;2.0;5
83075;1987-11-01;5.5;31.8;20.3;10.8;1987;11;1;-23.43;-46.46;735;88.0;67.0;49.0;934.2;930.8;923.6;3;7;5;1.0;5.0;3.0;10.0;10.0;5.0;68.0;929.5333333333333;8.333333333333334;3.0;3
83075;1987-11-02;0;22.6;15.3;;1987;11;2;-23.43;-46.46;735;80.0;81.0;72.0;940.9;940.1;939.8;3;3;3;1.0;3.0;3.0;10.0;10.0;10.0;77.66666666666667;940.2666666666668;10.0;2.3333333333333335;3
83075;1987-11-03;24;23.4;11.7;;1987;11;3;-23.43;-46.46;735;85.0;75.0;43.0;932.3;933.0;928.5;8;8;7;0.0;0.0;2.0;10.0;8.0;6.0;67.66666666666667;931.2666666666668;8.0;0.6666666666666666;7
83075;1987-11-04;4.8;30.6;17.5;;1987;11;4;-23.43;-46.46;735;92.0;88.0;51.0;935.8;935.0;926.4;3;8;8;1.0;0.0;0.0;10.0;5.0;2.0;77.0;932.4;5.666666666666667;0.3333333333333333;3
83075;1987-11-05;0;19;10.9;1;1987;11;5;-23.43;-46.46;735;80.0;76.0;81.0;940.7;940.5;937.6;3;3;8;3.0;1.0;0.0;10.0;9.0;10.0;79.0;939.6;9.666666666666666;1.3333333333333333;3
83075;1987-11-08;0;29.8;7.9;;1987;11;8;-23.43;-46.46;735;71.0;68.0;33.0;934.9;934.8;924.9;8;3;5;0.0;1.0;1.0;8.0;10.0;8.0;57.333333333333336;931.5333333333333;8.666666666666666;0.6666666666666666;3
83075;1987-11-11;0;25.4;16.5;2.7;1987;11;11;-23.43;-46.46;735;86.0;77.0;73.0;933.6;932.6;930.6;4;3;4;3.0;3.0;5.0;10.0;10.0;10.0;78.66666666666667;932.2666666666668;10.0;3.6666666666666665;4
83075;1987-11-12;0;30.2;19;7.5;1987;11;12;-23.43;-46.46;735;87.0;74.0;65.0;927.7;926.0;921.2;4;3;5;3.0;1.0;5.0;10.0;5.0;8.0;75.33333333333333;924.9666666666667;7.666666666666667;3.0;4
83075;1987-11-13;0;29.2;17.1;5.8;1987;11;13;-23.43;-46.46;735;83.0;77.0;83.0;929.3;929.0;926.6;3;3;7;3.0;1.0;6.0;10.0;6.0;10.0;81.0;928.3000000000001;8.666666666666666;3.3333333333333335;3
83075;1987-11-14;13.4;27.4;18.3;0;1987;11;14;-23.43;-46.46;735;87.0;76.0;68.0;927.8;928.8;924.4;4;8;7;1.0;0.0;1.0;10.0;10.0;10.0;77.0;927.0;10.0;0.6666666666666666;4
83075;1987-11-15;7;22.6;18.2;0;1987;11;15;-23.43;-46.46;735;78.0;90.0;95.0;924.9;924.4;922.4;8;0;8;0.0;1.0;0.0;10.0;10.0;10.0;87.66666666666667;923.9;10.0;0.3333333333333333;0
83075;1987-11-16;4.7;27.6;19.3;6.4;1987;11;16;-23.43;-46.46;735;91.0;75.0;90.0;922.5;920.8;918.3;8;5;8;0.0;1.0;0.0;10.0;9.0;10.0;85.33333333333333;920.5333333333333;9.666666666666666;0.3333333333333333;5
83075;1987-11-17;6.2;31;15.9;10.2;1987;11;17;-23.43;-46.46;735;76.0;80.0;50.0;922.9;922.9;918.3;8;8;7;0.0;0.0;1.0;10.0;5.0;8.0;68.66666666666667;921.3666666666667;7.666666666666667;0.3333333333333333;7
83075;1987-11-18;0;31.2;16.3;9.2;1987;11;18;-23.43;-46.46;735;73.0;80.0;49.0;921.6;924.7;920.9;8;8;5;0.0;0.0;1.0;0.0;10.0;4.0;67.33333333333333;922.4000000000001;4.666666666666667;0.3333333333333333;5
83075;1987-11-19;0;31;17;9.8;1987;11;19;-23.43;-46.46;735;72.0;57.0;55.0;926.2;925.7;923.4;8;4;4;0.0;3.0;4.0;5.0;10.0;5.0;61.333333333333336;925.1;6.666666666666667;2.3333333333333335;4
83075;1987-11-20;0;30.6;17.1;7.3;1987;11;20;-23.43;-46.46;735;81.0;68.0;60.0;926.4;928.0;924.0;4;3;4;2.0;1.0;6.0;0.0;10.0;10.0;69.66666666666667;926.1333333333333;6.666666666666667;3.0;4
83075;1987-11-21;0;31.4;17.1;8;1987;11;21;-23.43;-46.46;735;82.0;76.0;53.0;927.9;927.5;920.9;4;8;8;1.0;0.0;0.0;9.0;8.0;8.0;70.33333333333333;925.4333333333334;8.333333333333334;0.3333333333333333;4
83075;1987-11-22;0.5;24.6;16.3;1.7;1987;11;22;-23.43;-46.46;735;91.0;78.0;81.0;925.2;926.1;926.5;5;8;5;1.0;0.0;3.0;10.0;10.0;10.0;83.33333333333333;925.9333333333334;10.0;1.3333333333333333;5
83075;1987-11-23;0;22.6;14.7;7.2;1987;11;23;-23.43;-46.46;735;87.0;78.0;71.0;929.8;930.1;927.0;4;4;4;1.0;3.0;3.0;9.0;10.0;10.0;78.66666666666667;928.9666666666667;9.666666666666666;2.3333333333333335;4
83075;1987-11-24;0;28.2;15.3;7.2;1987;11;24;-23.43;-46.46;735;84.0;80.0;62.0;928.4;928.1;921.6;8;4;3;0.0;2.0;3.0;10.0;10.0;10.0;75.33333333333333;926.0333333333333;10.0;1.6666666666666667;4
83075;1987-11-25;20.1;27.4;17.2;4.7;1987;11;25;-23.43;-46.46;735;87.0;92.0;69.0;924.1;922.4;917.6;5;5;7;1.0;1.0;1.0;10.0;10.0;6.0;82.66666666666667;921.3666666666667;8.666666666666666;1.0;5
83075;1987-11-26;56.5;27;19.1;1.1;1987;11;26;-23.43;-46.46;735;88.0;94.0;75.0;920.9;920.9;918.0;8;8;5;0.0;0.0;1.0;9.0;10.0;6.0;85.66666666666667;919.9333333333334;8.333333333333334;0.3333333333333333;5
83075;1987-11-27;18.4;27.4;18.1;0.4;1987;11;27;-23.43;-46.46;735;93.0;84.0;80.0;921.1;923.9;923.3;8;8;4;0.0;0.0;3.0;10.0;10.0;10.0;85.66666666666667;922.7666666666668;10.0;1.0;4
83075;1987-11-28;0;25.6;16.7;3.9;1987;11;28;-23.43;-46.46;735;87.0;80.0;64.0;925.3;926.5;924.5;4;4;4;1.0;1.0;3.0;10.0;10.0;10.0;77.0;925.4333333333334;10.0;1.6666666666666667;4
83075;1987-11-29;0;28.6;16.3;10;1987;11;29;-23.43;-46.46;735;87.0;73.0;55.0;926.7;926.3;922.3;8;8;4;0.0;0.0;3.0;8.0;1.0;4.0;71.66666666666667;925.1;4.333333333333333;1.0;4
83075;1987-11-30;0;31;15.3;8.6;1987;11;30;-23.43;-46.46;735;63.0;66.0;60.0;925.0;926.0;922.4;8;3;3;0.0;2.0;3.0;0.0;1.0;9.0;63.0;924.4666666666667;3.3333333333333335;1.6666666666666667;3
83075;1987-12-01;0;32.6;20.9;8.7;1987;12;1;-23.43;-46.46;735;69.0;64.0;29.0;928.1;930.2;922.7;8;7;7;0.0;3.0;5.0;8.0;6.0;10.0;54.0;927.0;8.0;2.6666666666666665;7
83075;1987-12-02;0;24;15.9;;1987;12;2;-23.43;-46.46;735;78.0;75.0;62.0;940.1;938.6;936.1;3;2;3;5.0;4.0;3.0;2.0;9.0;9.0;71.66666666666667;938.2666666666668;6.666666666666667;4.0;3
83075;1987-12-03;0;25.8;12.9;;1987;12;3;-23.43;-46.46;735;89.0;77.0;38.0;933.6;934.9;929.8;8;0;6;0.0;3.0;4.0;9.0;6.0;4.0;68.0;932.7666666666668;6.333333333333333;2.3333333333333335;0
83075;1987-12-04;27.8;30;18.5;;1987;12;4;-23.43;-46.46;735;93.0;78.0;55.0;934.4;932.6;925.1;8;0;5;0.0;1.0;3.0;10.0;8.0;10.0;75.33333333333333;930.6999999999999;9.333333333333334;1.3333333333333333;0
83075;1987-12-08;0;30.4;15.1;;1987;12;8;-23.43;-46.46;735;69.0;65.0;43.0;933.1;933.8;926.5;8;5;8;0.0;1.0;0.0;10.0;8.0;10.0;59.0;931.1333333333333;9.333333333333334;0.3333333333333333;5
83075;1987-12-11;0;24.8;14.9;3.7;1987;12;11;-23.43;-46.46;735;84.0;78.0;69.0;932.2;931.9;928.2;4;3;4;6.0;4.0;5.0;9.0;10.0;9.0;77.0;930.7666666666668;9.333333333333334;5.0;4
83075;1987-12-12;0;30.4;18.3;6.7;1987;12;12;-23.43;-46.46;735;86.0;69.0;66.0;923.5;921.7;917.3;4;7;6;2.0;1.0;5.0;9.0;4.0;10.0;73.66666666666667;920.8333333333334;7.666666666666667;2.6666666666666665;4
83075;1987-12-13;10.1;22.2;17.9;0;1987;12;13;-23.43;-46.46;735;84.0;96.0;77.0;921.3;926.1;926.5;8;4;4;0.0;3.0;5.0;0.0;10.0;10.0;85.66666666666667;924.6333333333333;6.666666666666667;2.6666666666666665;4
83075;1987-12-14;5.3;24.8;16.7;5.3;1987;12;14;-23.43;-46.46;735;83.0;69.0;74.0;929.5;928.7;926.1;4;4;4;3.0;2.0;3.0;8.0;2.0;8.0;75.33333333333333;928.1;6.0;2.6666666666666665;4
83075;1987-12-15;0;29.4;15.7;10.2;1987;12;15;-23.43;-46.46;735;82.0;79.0;75.0;929.3;928.1;923.6;4;4;4;3.0;2.0;2.0;10.0;2.0;1.0;78.66666666666667;927.0;4.333333333333333;2.3333333333333335;4
83075;1987-12-16;0;32.8;18.1;11.3;1987;12;16;-23.43;-46.46;735;84.0;71.0;53.0;927.7;924.4;919.0;4;4;8;3.0;1.0;0.0;10.0;4.0;5.0;69.33333333333333;923.6999999999999;6.333333333333333;1.3333333333333333;4
83075;1987-12-17;0;30.8;23.1;1.3;1987;12;17;-23.43;-46.46;735;68.0;68.0;63.0;921.5;923.0;917.1;6;8;7;1.0;0.0;6.0;9.0;10.0;10.0;66.33333333333333;920.5333333333333;9.666666666666666;2.3333333333333335;6
83075;1987-12-18;11.2;24.4;19.3;0;1987;12;18;-23.43;-46.46;735;83.0;91.0;88.0;920.6;922.4;921.7;7;8;8;1.0;0.0;0.0;9.0;10.0;10.0;87.33333333333333;921.5666666666666;9.666666666666666;0.3333333333333333;7
83075;1987-12-19;37.2;22.2;17.7;0.8;1987;12;19;-23.43;-46.46;735;93.0;86.0;80.0;923.9;926.6;925.3;4;4;4;2.0;1.0;3.0;10.0;10.0;10.0;86.33333333333333;925.2666666666668;10.0;2.0;4
83075;1987-12-20;0;27.8;16.7;5.1;1987;12;20;-23.43;-46.46;735;85.0;77.0;68.0;925.8;925.4;914.2;4;4;4;1.0;3.0;1.0;9.0;6.0;10.0;76.66666666666667;921.7999999999998;8.333333333333334;1.6666666666666667;4
83075;1987-12-21;0;31.2;17.9;8.6;1987;12;21;-23.43;-46.46;735;86.0;72.0;54.0;925.3;921.9;916.3;4;8;8;3.0;0.0;0.0;10.0;10.0;8.0;70.66666666666667;921.1666666666666;9.333333333333334;1.0;4
83075;1987-12-22;3.4;28.4;16.5;5.9;1987;12;22;-23.43;-46.46;735;85.0;73.0;70.0;920.5;922.5;919.8;4;8;4;2.0;0.0;6.0;9.0;10.0;8.0;76.0;920.9333333333334;9.0;2.6666666666666665;4
83075;1987-12-23;0;25.6;15.3;7.4;1987;12;23;-23.43;-46.46;735;82.0;71.0;67.0;924.1;925.8;924.9;3;5;4;3.0;2.0;5.0;6.0;8.0;8.0;73.33333333333333;924.9333333333334;7.333333333333333;3.3333333333333335;3
83075;1987-12-24;0.1;25.6;15.3;6.7;1987;12;24;-23.43;-46.46;735;83.0;74.0;63.0;926.8;927.9;924.5;4;3;5;2.0;1.0;3.0;9.0;10.0;4.0;73.33333333333333;926.4;7.666666666666667;2.0;4
83075;1987-12-25;0.3;25.6;16.7;4.2;1987;12;25;-23.43;-46.46;735;85.0;77.0;77.0;926.7;927.0;924.4;4;4;4;2.0;1.0;4.0;8.0;8.0;10.0;79.66666666666667;926.0333333333333;8.666666666666666;2.3333333333333335;4
83075;1987-12-26;0;30.6;17.7;6.1;1987;12;26;-23.43;-46.46;735;87.0;77.0;70.0;926.7;925.7;921.9;4;3;4;3.0;2.0;3.0;9.0;8.0;8.0;78.0;924.7666666666668;8.333333333333334;2.6666666666666665;4
83075;1987-12-27;0;31.8;19.5;5.8;1987;12;27;-23.43;-46.46;735;89.0;79.0;55.0;925.1;924.7;919.6;5;8;0;1.0;0.0;2.0;10.0;5.0;8.0;74.33333333333333;923.1333333333333;7.666666666666667;1.0;5
83075;1987-12-28;0;32.4;20.1;7;1987;12;28;-23.43;-46.46;735;86.0;67.0;54.0;923.5;925.6;919.6;8;6;8;0.0;4.0;0.0;10.0;6.0;10.0;69.0;922.9;8.666666666666666;1.3333333333333333;6
83075;1987-12-30;2.1;31.6;22.1;3.8;1987;12;30;-23.43;-46.46;735;90.0;77.0;66.0;922.8;923.8;919.9;8;7;7;0.0;2.0;2.0;10.0;10.0;10.0;77.66666666666667;922.1666666666666;10.0;1.3333333333333333;7
83075;1987-12-31;0;31.6;21.9;3.7;1987;12;31;-23.43;-46.46;735;80.0;74.0;83.0;923.1;921.1;918.3;6;8;7;1.0;0.0;1.0;8.0;10.0;10.0;79.0;920.8333333333334;9.333333333333334;0.6666666666666666;6
83075;1988-01-01;1.7;31.2;20.9;8.9;1988;1;1;-23.43;-46.46;735;89.0;76.0;49.0;919.3;919.4;914.5;7;6;6;1.0;2.0;5.0;10.0;6.0;5.0;71.33333333333333;917.7333333333332;7.0;2.6666666666666665;7
83075;1988-01-02;4.7;24.2;18.7;0;1988;1;2;-23.43;-46.46;735;85.0;84.0;76.0;923.2;924.5;924.4;4;5;4;3.0;4.0;5.0;9.0;10.0;10.0;81.66666666666667;924.0333333333333;9.666666666666666;4.0;4
83075;1988-01-03;35.4;30.4;18.9;3.2;1988;1;3;-23.43;-46.46;735;92.0;83.0;63.0;926.5;924.2;919.6;7;8;4;1.0;0.0;1.0;10.0;10.0;6.0;79.33333333333333;923.4333333333334;8.666666666666666;0.6666666666666666;7
83075;1988-01-04;0;29.8;20.7;3.3;1988;1;4;-23.43;-46.46;735;76.0;72.0;85.0;919.8;921.9;920.8;8;0;4;0.0;4.0;3.0;0.0;9.0;6.0;77.66666666666667;920.8333333333334;5.0;2.3333333333333335;0
83075;1988-01-05;0;25.2;12.7;6.3;1988;1;5;-23.43;-46.46;735;81.0;81.0;64.0;936.4;933.2;927.6;8;2;7;0.0;3.0;3.0;10.0;4.0;9.0;75.33333333333333;932.4;7.666666666666667;2.0;2
83075;1988-01-06;0;14;6;3.5;1988;1;6;-23.43;-46.46;735;87.0;79.0;59.0;933.2;936.2;934.2;8;3;3;0.0;2.0;4.0;10.0;10.0;5.0;75.0;934.5333333333334;8.333333333333334;2.0;3
83075;1988-01-07;0;23.8;11.5;8.7;1988;1;7;-23.43;-46.46;735;77.0;78.0;46.0;930.8;933.2;928.5;8;4;2;0.0;1.0;1.0;0.0;10.0;0.0;67.0;930.8333333333334;3.3333333333333335;0.6666666666666666;4
83075;1988-01-08;0;22;7.3;9;1988;1;8;-23.43;-46.46;735;81.0;73.0;33.0;934.9;936.2;930.6;8;8;3;0.0;0.0;3.0;0.0;5.0;8.0;62.333333333333336;933.9;4.333333333333333;1.0;3
83075;1988-01-09;0;31.8;15.3;8.3;1988;1;9;-23.43;-46.46;735;58.0;55.0;25.0;923.5;927.2;921.1;8;8;7;0.0;0.0;2.0;10.0;0.0;10.0;46.0;923.9333333333334;6.666666666666667;0.6666666666666666;7
83075;1988-01-10;0;28.4;14.9;6.3;1988;1;10;-23.43;-46.46;735;85.0;78.0;42.0;930.2;931.1;925.3;8;2;4;0.0;1.0;3.0;10.0;10.0;10.0;68.33333333333333;928.8666666666668;10.0;1.3333333333333333;2
83075;1988-01-11;35.4;21.2;14.1;0;1988;1;11;-23.43;-46.46;735;89.0;88.0;84.0;925.2;929.3;930.2;8;8;4;0.0;0.0;5.0;10.0;10.0;10.0;87.0;928.2333333333332;10.0;1.6666666666666667;4
83075;1988-01-12;0;27;15.1;2.3;1988;1;12;-23.43;-46.46;735;76.0;66.0;69.0;928.3;927.2;924.0;8;8;3;0.0;0.0;2.0;0.0;10.0;10.0;70.33333333333333;926.5;6.666666666666667;0.6666666666666666;3
83075;1988-01-13;0;31.8;19.5;9.7;1988;1;13;-23.43;-46.46;735;76.0;61.0;54.0;923.2;924.8;922.2;8;6;7;0.0;3.0;3.0;4.0;4.0;5.0;63.666666666666664;923.4;4.333333333333333;2.0;6
83075;1988-01-14;0;32.6;21.9;9.2;1988;1;14;-23.43;-46.46;735;75.0;59.0;52.0;924.6;924.7;920.8;4;7;7;3.0;3.0;3.0;8.0;10.0;6.0;62.0;923.3666666666668;8.0;3.0;4
83075;1988-01-15;0;32.4;22.9;4.9;1988;1;15;-23.43;-46.46;735;68.0;67.0;57.0;924.4;925.5;920.9;8;0;5;0.0;1.0;6.0;8.0;6.0;9.0;64.0;923.6;7.666666666666667;2.3333333333333335;0
83075;1988-01-16;17.2;32.8;20.5;6.9;1988;1;16;-23.43;-46.46;735;92.0;81.0;53.0;926.1;927.3;922.9;8;4;4;0.0;1.0;1.0;10.0;10.0;9.0;75.33333333333333;925.4333333333334;9.666666666666666;0.6666666666666666;4
83075;1988-01-17;0;32.4;22;6.7;1988;1;17;-23.43;-46.46;735;84.0;71.0;68.0;926.0;926.9;923.6;8;8;4;0.0;0.0;1.0;10.0;2.0;10.0;74.33333333333333;925.5;7.333333333333333;0.3333333333333333;4
83075;1988-01-18;0;35;20.3;9.4;1988;1;18;-23.43;-46.46;735;79.0;69.0;45.0;925.7;924.5;919.1;8;6;4;0.0;2.0;1.0;1.0;10.0;9.0;64.33333333333333;923.1;6.666666666666667;1.0;6
83075;1988-01-19;0;35.2;19.7;8;1988;1;19;-23.43;-46.46;735;77.0;67.0;35.0;922.7;925.3;917.7;4;8;5;1.0;0.0;4.0;4.0;10.0;9.0;59.666666666666664;921.9;7.666666666666667;1.6666666666666667;4
83075;1988-01-20;0;34.8;22.9;9.1;1988;1;20;-23.43;-46.46;735;76.0;71.0;45.0;922.8;924.1;917.5;8;8;0;0.0;0.0;1.0;5.0;10.0;4.0;64.0;921.4666666666667;6.333333333333333;0.3333333333333333;0
83075;1988-01-21;0;34.4;21.5;11;1988;1;21;-23.43;-46.46;735;80.0;61.0;49.0;921.9;920.5;915.2;8;0;7;0.0;1.0;5.0;10.0;8.0;8.0;63.333333333333336;919.2000000000002;8.666666666666666;2.0;0
83075;1988-01-22;0;34.8;22.7;7.1;1988;1;22;-23.43;-46.46;735;63.0;63.0;52.0;920.2;921.1;916.6;6;7;4;1.0;1.0;1.0;1.0;0.0;9.0;59.333333333333336;919.3000000000001;3.3333333333333335;1.0;6
83075;1988-01-23;18.1;31.4;20.7;5.1;1988;1;23;-23.43;-46.46;735;83.0;81.0;88.0;921.9;921.9;922.4;8;3;4;0.0;1.0;1.0;8.0;10.0;10.0;84.0;922.0666666666666;9.333333333333334;0.6666666666666666;3
83075;1988-01-24;82.6;27.4;16.7;0.2;1988;1;24;-23.43;-46.46;735;88.0;87.0;67.0;925.9;927.5;924.1;3;8;8;3.0;0.0;0.0;10.0;10.0;10.0;80.66666666666667;925.8333333333334;10.0;1.0;3
83075;1988-01-25;37.8;27.2;19.5;0.6;1988;1;25;-23.43;-46.46;735;91.0;81.0;83.0;927.9;928.1;925.8;8;8;4;0.0;0.0;1.0;9.0;6.0;10.0;85.0;927.2666666666668;8.333333333333334;0.3333333333333333;4
83075;1988-01-26;19.3;30.8;19.9;5.2;1988;1;26;-23.43;-46.46;735;93.0;78.0;64.0;927.8;929.2;923.0;3;8;7;1.0;0.0;1.0;5.0;10.0;10.0;78.33333333333333;926.6666666666666;8.333333333333334;0.6666666666666666;3
83075;1988-01-27;0;32.8;22.2;5.2;1988;1;27;-23.43;-46.46;735;87.0;79.0;52.0;924.7;925.8;919.5;8;7;3;0.0;1.0;1.0;10.0;8.0;9.0;72.66666666666667;923.3333333333334;9.0;0.6666666666666666;7
