Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1988-01-28;0;34;21.5;10;1988;1;28;-23.43;-46.46;735;78.0;70.0;45.0;922.3;921.4;917.6;8;8;7;0.0;0.0;3.0;10.0;8.0;6.0;64.33333333333333;920.4333333333333;8.0;1.0;7
83075;1988-01-29;0.6;32.6;21.5;5.9;1988;1;29;-23.43;-46.46;735;83.0;66.0;63.0;921.7;921.3;918.4;7;5;7;1.0;1.0;2.0;10.0;8.0;8.0;70.66666666666667;920.4666666666667;8.666666666666666;1.3333333333333333;7
83075;1988-01-30;4.5;32.8;20.5;6.5;1988;1;30;-23.43;-46.46;735;88.0;74.0;52.0;923.0;923.0;919.5;6;8;1;1.0;0.0;1.0;10.0;9.0;8.0;71.33333333333333;921.8333333333334;9.0;0.6666666666666666;6
83075;1988-01-31;3.6;32.2;19.7;6.3;1988;1;31;-23.43;-46.46;735;79.0;79.0;50.0;925.2;924.5;918.7;3;8;7;2.0;0.0;3.0;10.0;6.0;8.0;69.33333333333333;922.8000000000001;8.0;1.6666666666666667;3
83075;1988-02-01;0;28;18.9;7.1;1988;2;1;-23.43;-46.46;735;80.0;71.0;67.0;919.7;922.9;919.4;4;4;4;1.0;2.0;4.0;9.0;9.0;6.0;72.66666666666667;920.6666666666666;8.0;2.3333333333333335;4
83075;1988-02-02;0.5;23;16.9;0;1988;2;2;-23.43;-46.46;735;87.0;81.0;77.0;926.7;926.6;924.7;4;3;5;1.0;1.0;3.0;10.0;10.0;10.0;81.66666666666667;926.0;10.0;1.6666666666666667;4
83075;1988-02-03;34.8;27.8;19.9;1.4;1988;2;3;-23.43;-46.46;735;95.0;79.0;72.0;923.8;924.2;920.3;8;7;4;0.0;3.0;3.0;10.0;10.0;10.0;82.0;922.7666666666668;10.0;2.0;7
83075;1988-02-04;10.3;25.4;19.4;0.6;1988;2;4;-23.43;-46.46;735;93.0;82.0;81.0;924.3;924.8;924.9;8;8;4;0.0;0.0;5.0;10.0;10.0;9.0;85.33333333333333;924.6666666666666;9.666666666666666;1.6666666666666667;4
83075;1988-02-06;0;18.2;5.6;7.4;1988;2;6;-23.43;-46.46;735;89.0;84.0;60.0;936.3;934.6;929.6;4;8;3;1.0;0.0;2.0;8.0;10.0;9.0;77.66666666666667;933.5;9.0;1.0;4
83075;1988-02-07;0;25;10.1;8.8;1988;2;7;-23.43;-46.46;735;78.0;63.0;43.0;929.8;931.7;927.2;8;8;7;0.0;0.0;3.0;10.0;0.0;0.0;61.333333333333336;929.5666666666666;3.3333333333333335;1.0;7
83075;1988-02-08;0;23.4;7.9;9.4;1988;2;8;-23.43;-46.46;735;68.0;70.0;39.0;933.8;934.7;929.4;8;8;7;0.0;0.0;5.0;10.0;2.0;10.0;59.0;932.6333333333333;7.333333333333333;1.6666666666666667;7
83075;1988-02-09;0.6;17.6;12.1;0;1988;2;9;-23.43;-46.46;735;80.0;81.0;80.0;931.0;934.2;935.2;4;4;4;4.0;3.0;3.0;10.0;10.0;10.0;80.33333333333333;933.4666666666667;10.0;3.3333333333333335;4
83075;1988-02-10;0;30;16.1;5.8;1988;2;10;-23.43;-46.46;735;84.0;73.0;62.0;930.3;930.4;924.4;3;8;4;3.0;0.0;4.0;10.0;10.0;9.0;73.0;928.3666666666667;9.666666666666666;2.3333333333333335;3
83075;1988-02-11;2.4;16.8;13.5;0;1988;2;11;-23.43;-46.46;735;87.0;80.0;72.0;934.1;935.5;933.9;8;2;3;0.0;4.0;4.0;10.0;10.0;10.0;79.66666666666667;934.5;10.0;2.6666666666666665;2
83075;1988-02-12;17.7;26;15.7;3.2;1988;2;12;-23.43;-46.46;735;88.0;75.0;72.0;927.0;925.7;922.9;8;4;4;0.0;2.0;2.0;10.0;10.0;10.0;78.33333333333333;925.1999999999999;10.0;1.3333333333333333;4
83075;1988-02-13;0;27;15.7;3;1988;2;13;-23.43;-46.46;735;79.0;78.0;73.0;928.4;927.8;923.7;4;3;5;2.0;1.0;4.0;10.0;8.0;9.0;76.66666666666667;926.6333333333332;9.0;2.3333333333333335;4
83075;1988-02-14;1.8;27.6;19.2;0.9;1988;2;14;-23.43;-46.46;735;85.0;91.0;73.0;926.4;926.4;923.0;5;8;1;1.0;0.0;1.0;9.0;10.0;8.0;83.0;925.2666666666668;9.0;0.6666666666666666;5
83075;1988-02-15;13.4;30.4;19.5;6;1988;2;15;-23.43;-46.46;735;96.0;80.0;60.0;925.3;925.8;920.4;8;5;7;0.0;1.0;2.0;10.0;5.0;8.0;78.66666666666667;923.8333333333334;7.666666666666667;1.0;5
83075;1988-02-16;0;29.8;19.5;4.1;1988;2;16;-23.43;-46.46;735;86.0;70.0;58.0;923.3;923.4;919.1;8;7;7;0.0;2.0;3.0;10.0;6.0;8.0;71.33333333333333;921.9333333333333;8.0;1.6666666666666667;7
83075;1988-02-17;37;28.4;20.1;2.1;1988;2;17;-23.43;-46.46;735;96.0;84.0;75.0;921.1;920.0;917.0;8;7;7;0.0;3.0;3.0;10.0;9.0;10.0;85.0;919.3666666666667;9.666666666666666;2.0;7
83075;1988-02-18;12.8;30.4;18.5;5.7;1988;2;18;-23.43;-46.46;735;89.0;88.0;64.0;919.6;921.0;917.2;8;5;5;0.0;1.0;3.0;8.0;10.0;10.0;80.33333333333333;919.2666666666668;9.333333333333334;1.3333333333333333;5
83075;1988-02-19;0;27.2;20.1;1;1988;2;19;-23.43;-46.46;735;88.0;85.0;71.0;923.5;925.5;923.0;8;3;4;0.0;3.0;3.0;10.0;10.0;9.0;81.33333333333333;924.0;9.666666666666666;2.0;3
83075;1988-02-20;1.6;28.4;19.9;1.9;1988;2;20;-23.43;-46.46;735;86.0;85.0;73.0;927.2;928.9;925.7;4;8;8;2.0;0.0;0.0;10.0;10.0;10.0;81.33333333333333;927.2666666666668;10.0;0.6666666666666666;4
83075;1988-02-21;13.3;28.4;18.9;3.3;1988;2;21;-23.43;-46.46;735;90.0;87.0;78.0;929.2;931.6;927.3;8;8;5;0.0;0.0;3.0;10.0;10.0;10.0;85.0;929.3666666666668;10.0;1.0;5
83075;1988-02-22;0;27;18.7;3;1988;2;22;-23.43;-46.46;735;87.0;77.0;73.0;928.0;928.9;927.1;3;8;8;3.0;0.0;0.0;10.0;9.0;9.0;79.0;928.0;9.333333333333334;1.0;3
83075;1988-02-23;0;27.6;18.1;5.7;1988;2;23;-23.43;-46.46;735;83.0;77.0;67.0;927.8;926.3;923.1;4;8;3;3.0;0.0;3.0;9.0;8.0;10.0;75.66666666666667;925.7333333333332;9.0;2.0;4
83075;1988-02-24;0;29;18.3;6.6;1988;2;24;-23.43;-46.46;735;81.0;80.0;59.0;923.8;924.0;918.6;3;2;7;1.0;1.0;1.0;1.0;10.0;9.0;73.33333333333333;922.1333333333333;6.666666666666667;1.0;3
83075;1988-02-25;0;32.2;18.9;5.6;1988;2;25;-23.43;-46.46;735;82.0;82.0;49.0;922.1;921.2;915.8;4;2;8;1.0;2.0;0.0;10.0;10.0;9.0;71.0;919.7000000000002;9.666666666666666;1.0;4
83075;1988-02-26;0;31;20.5;4.8;1988;2;26;-23.43;-46.46;735;82.0;70.0;73.0;920.7;921.9;918.4;8;3;4;0.0;2.0;3.0;10.0;10.0;10.0;75.0;920.3333333333334;10.0;1.6666666666666667;3
83075;1988-02-28;39.2;31.8;19.7;4.6;1988;2;28;-23.43;-46.46;735;86.0;85.0;58.0;924.9;926.5;921.0;8;3;8;0.0;1.0;0.0;10.0;10.0;9.0;76.33333333333333;924.1333333333333;9.666666666666666;0.3333333333333333;3
83075;1988-02-29;0.8;30.4;19.7;2.4;1988;2;29;-23.43;-46.46;735;87.0;79.0;83.0;924.8;924.5;922.3;8;8;3;0.0;0.0;1.0;10.0;10.0;10.0;83.0;923.8666666666667;10.0;0.3333333333333333;3
83075;1988-03-01;0;28.8;17.5;6.8;1988;3;1;-23.43;-46.46;735;83.0;68.0;72.0;922.6;924.5;921.6;3;3;3;1.0;1.0;5.0;0.0;5.0;9.0;74.33333333333333;922.9;4.666666666666667;2.3333333333333335;3
83075;1988-03-02;0;25.4;18.3;1.9;1988;3;2;-23.43;-46.46;735;89.0;79.0;81.0;926.7;926.2;922.6;4;4;3;1.0;1.0;5.0;10.0;8.0;10.0;83.0;925.1666666666666;9.333333333333334;2.3333333333333335;4
83075;1988-03-03;20.8;27;19.7;0.1;1988;3;3;-23.43;-46.46;735;91.0;82.0;71.0;923.5;923.1;920.2;8;7;3;0.0;3.0;3.0;10.0;10.0;10.0;81.33333333333333;922.2666666666668;10.0;2.0;7
83075;1988-03-04;0;22.8;17.7;0.2;1988;3;4;-23.43;-46.46;735;87.0;86.0;75.0;927.3;928.0;926.5;4;2;8;4.0;2.0;0.0;10.0;10.0;10.0;82.66666666666667;927.2666666666668;10.0;2.0;4
83075;1988-03-05;0;29.4;16.5;8.1;1988;3;5;-23.43;-46.46;735;80.0;87.0;53.0;928.3;929.9;924.1;8;8;0;0.0;0.0;2.0;9.0;5.0;4.0;73.33333333333333;927.4333333333333;6.0;0.6666666666666666;0
83075;1988-03-07;0;25.8;11.1;9;1988;3;7;-23.43;-46.46;735;71.0;77.0;61.0;931.6;932.5;928.3;8;8;6;0.0;0.0;1.0;0.0;10.0;2.0;69.66666666666667;930.7999999999998;4.0;0.3333333333333333;6
83075;1988-03-08;0;21;8.9;6.8;1988;3;8;-23.43;-46.46;735;63.0;76.0;55.0;932.9;935.9;931.1;8;4;4;0.0;4.0;4.0;10.0;6.0;10.0;64.66666666666667;933.3000000000001;8.666666666666666;2.6666666666666665;4
83075;1988-03-09;0;20.4;12.1;2;1988;3;9;-23.43;-46.46;735;84.0;77.0;58.0;934.5;935.3;932.6;3;3;4;4.0;3.0;5.0;10.0;10.0;8.0;73.0;934.1333333333333;9.333333333333334;4.0;3
83075;1988-03-10;0;32.2;17.1;7;1988;3;10;-23.43;-46.46;735;76.0;65.0;32.0;927.7;926.6;918.3;8;8;0;0.0;0.0;4.0;10.0;10.0;6.0;57.666666666666664;924.2000000000002;8.666666666666666;1.3333333333333333;0
83075;1988-03-11;0;19.4;11.5;1.6;1988;3;11;-23.43;-46.46;735;72.0;69.0;73.0;935.2;932.9;931.8;3;3;4;3.0;1.0;2.0;10.0;10.0;10.0;71.33333333333333;933.2999999999998;10.0;2.0;3
83075;1988-03-12;0;24.8;14.9;9.7;1988;3;12;-23.43;-46.46;735;78.0;66.0;58.0;925.6;926.7;924.7;4;5;4;2.0;3.0;2.0;9.0;8.0;6.0;67.33333333333333;925.6666666666666;7.666666666666667;2.3333333333333335;4
83075;1988-03-13;0;28.8;15.1;7.7;1988;3;13;-23.43;-46.46;735;85.0;79.0;48.0;928.1;927.0;921.4;3;3;3;1.0;1.0;1.0;0.0;8.0;6.0;70.66666666666667;925.5;4.666666666666667;1.0;3
83075;1988-03-14;0;30.4;17.1;6.1;1988;3;14;-23.43;-46.46;735;86.0;78.0;51.0;924.4;923.7;918.5;6;3;7;0.9;2.0;3.0;5.0;10.0;8.0;71.66666666666667;922.1999999999999;7.666666666666667;1.9666666666666668;6
83075;1988-03-15;0;31;17.5;6.7;1988;3;15;-23.43;-46.46;735;86.0;81.0;63.0;923.0;924.3;920.2;8;3;7;0.0;3.0;4.0;5.0;10.0;9.0;76.66666666666667;922.5;8.0;2.3333333333333335;3
83075;1988-03-16;0.4;31.2;20.3;3.6;1988;3;16;-23.43;-46.46;735;88.0;82.0;64.0;923.6;924.8;920.6;8;3;3;0.0;1.0;4.0;10.0;9.0;10.0;78.0;923.0;9.666666666666666;1.6666666666666667;3
83075;1988-03-17;38.5;23.8;19.1;0;1988;3;17;-23.43;-46.46;735;93.0;95.0;94.0;925.0;924.6;922.2;8;8;0;0.0;0.0;1.0;10.0;10.0;10.0;94.0;923.9333333333334;10.0;0.3333333333333333;0
83075;1988-03-18;46.8;25;19.1;0.2;1988;3;18;-23.43;-46.46;735;92.0;92.0;81.0;923.6;924.4;922.2;8;7;7;0.0;1.0;3.0;10.0;10.0;10.0;88.33333333333333;923.4;10.0;1.3333333333333333;7
83075;1988-03-19;19.3;28.2;19.1;7.1;1988;3;19;-23.43;-46.46;735;94.0;86.0;67.0;923.8;926.0;923.7;8;8;4;0.0;0.0;2.0;10.0;8.0;9.0;82.33333333333333;924.5;9.0;0.6666666666666666;4
83075;1988-03-20;0;25.8;18.1;8.9;1988;3;20;-23.43;-46.46;735;86.0;80.0;53.0;926.4;929.7;927.0;4;4;4;2.0;1.0;3.0;9.0;9.0;4.0;73.0;927.6999999999999;7.333333333333333;2.0;4
83075;1988-03-21;0;26.8;15.3;7.9;1988;3;21;-23.43;-46.46;735;83.0;84.0;50.0;930.6;931.0;926.2;4;8;3;3.0;0.0;2.0;5.0;6.0;0.0;72.33333333333333;929.2666666666668;3.6666666666666665;1.6666666666666667;4
83075;1988-03-22;0;30;16.6;9.4;1988;3;22;-23.43;-46.46;735;87.0;79.0;43.0;929.3;930.6;923.7;4;8;8;1.0;0.0;0.0;10.0;2.0;0.0;69.66666666666667;927.8666666666668;4.0;0.3333333333333333;4
83075;1988-03-24;0;31;16.3;9.5;1988;3;24;-23.43;-46.46;735;72.0;71.0;44.0;927.5;928.9;923.0;8;8;5;0.0;0.0;1.0;0.0;0.0;0.0;62.333333333333336;926.4666666666667;0.0;0.3333333333333333;5
83075;1988-03-27;0;32;15.5;9.8;1988;3;27;-23.43;-46.46;735;82.0;78.0;47.0;926.9;927.5;922.1;8;4;7;0.0;3.0;1.0;0.0;0.0;4.0;69.0;925.5;1.3333333333333333;1.3333333333333333;4
83075;1988-03-28;0;33.4;17.9;9.3;1988;3;28;-23.43;-46.46;735;69.0;73.0;45.0;924.6;925.8;920.9;8;8;7;0.0;0.0;3.0;0.0;0.0;4.0;62.333333333333336;923.7666666666668;1.3333333333333333;1.0;7
83075;1988-03-29;0;30.2;19.1;5;1988;3;29;-23.43;-46.46;735;72.0;77.0;43.0;923.1;926.0;920.5;8;2;5;0.0;1.0;1.0;0.0;10.0;9.0;64.0;923.1999999999999;6.333333333333333;0.6666666666666666;2
83075;1988-03-30;0;31;19.9;6;1988;3;30;-23.43;-46.46;735;82.0;78.0;66.0;924.8;924.8;919.5;5;8;4;1.0;0.0;4.0;10.0;5.0;9.0;75.33333333333333;923.0333333333333;8.0;1.6666666666666667;5
83075;1988-03-31;1.6;32.4;19.5;9.1;1988;3;31;-23.43;-46.46;735;87.0;75.0;45.0;922.4;923.2;916.8;8;8;7;0.0;0.0;4.0;10.0;0.0;5.0;69.0;920.7999999999998;5.0;1.3333333333333333;7
83075;1988-04-01;0;33;19.3;7.4;1988;4;1;-23.43;-46.46;735;82.0;78.0;69.0;924.9;925.9;921.9;4;8;4;2.0;0.0;6.0;10.0;5.0;10.0;76.33333333333333;924.2333333333332;8.333333333333334;2.6666666666666665;4
83075;1988-04-02;0.3;30.8;19.7;5.3;1988;4;2;-23.43;-46.46;735;87.0;80.0;96.0;924.4;922.0;921.0;3;8;8;1.0;0.0;0.0;10.0;8.0;10.0;87.66666666666667;922.4666666666667;9.333333333333334;0.3333333333333333;3
83075;1988-04-03;20.6;26.8;19.7;1.6;1988;4;3;-23.43;-46.46;735;92.0;91.0;71.0;924.7;924.9;921.7;8;3;4;0.0;3.0;6.0;10.0;10.0;9.0;84.66666666666667;923.7666666666668;9.666666666666666;3.0;3
83075;1988-04-04;0;29.2;17.9;7.8;1988;4;4;-23.43;-46.46;735;86.0;82.0;60.0;926.4;925.6;921.3;3;8;0;1.0;0.0;1.0;9.0;8.0;8.0;76.0;924.4333333333334;8.333333333333334;0.6666666666666666;3
83075;1988-04-05;0;23.8;16.7;0.2;1988;4;5;-23.43;-46.46;735;78.0;75.0;83.0;926.9;929.0;928.6;8;7;4;0.0;2.0;4.0;10.0;10.0;10.0;78.66666666666667;928.1666666666666;10.0;2.0;7
83075;1988-04-06;8;18.6;10.3;3.3;1988;4;6;-23.43;-46.46;735;92.0;84.0;68.0;929.8;928.2;928.4;1;7;7;1.0;5.0;5.0;9.0;9.0;4.0;81.33333333333333;928.8000000000001;7.333333333333333;3.6666666666666665;1
83075;1988-04-07;0;25.4;10.9;8.9;1988;4;7;-23.43;-46.46;735;80.0;69.0;41.0;930.9;932.2;927.9;8;8;7;0.0;0.0;3.0;0.0;0.0;2.0;63.333333333333336;930.3333333333334;0.6666666666666666;1.0;7
83075;1988-04-08;0;22.8;8.5;7.7;1988;4;8;-23.43;-46.46;735;64.0;82.0;40.0;934.7;935.7;930.2;4;3;5;3.0;5.0;1.0;10.0;5.0;8.0;62.0;933.5333333333334;7.666666666666667;3.0;4
83075;1988-04-09;0;19.4;12.7;0;1988;4;9;-23.43;-46.46;735;85.0;84.0;63.0;934.8;935.4;932.5;3;3;2;7.0;3.0;1.0;10.0;10.0;10.0;77.33333333333333;934.2333333333332;10.0;3.6666666666666665;3
83075;1988-04-10;6;25.2;17.7;2.3;1988;4;10;-23.43;-46.46;735;78.0;82.0;86.0;923.5;926.0;923.8;4;8;4;5.0;0.0;5.0;10.0;10.0;10.0;82.0;924.4333333333334;10.0;3.3333333333333335;4
83075;1988-04-11;0;19;11.5;2.1;1988;4;11;-23.43;-46.46;735;82.0;77.0;77.0;933.2;934.5;933.2;8;4;4;0.0;4.0;1.0;10.0;10.0;10.0;78.66666666666667;933.6333333333333;10.0;1.6666666666666667;4
83075;1988-04-12;0;28.4;13.9;11.2;1988;4;12;-23.43;-46.46;735;74.0;63.0;48.0;928.1;929.0;924.4;3;3;4;2.0;3.0;5.0;1.0;9.0;1.0;61.666666666666664;927.1666666666666;3.6666666666666665;3.3333333333333335;3
83075;1988-04-13;11.4;24.6;16.1;0.5;1988;4;13;-23.43;-46.46;735;88.0;84.0;93.0;923.8;922.5;921.6;8;0;8;0.0;1.0;0.0;10.0;10.0;10.0;88.33333333333333;922.6333333333333;10.0;0.3333333333333333;0
83075;1988-04-14;37.5;20;15.7;0.1;1988;4;14;-23.43;-46.46;735;87.0;84.0;79.0;922.9;927.2;925.4;7;4;4;1.0;1.0;1.0;10.0;10.0;10.0;83.33333333333333;925.1666666666666;10.0;1.0;7
83075;1988-04-15;0;25.2;13.5;6.9;1988;4;15;-23.43;-46.46;735;89.0;84.0;62.0;929.4;929.4;924.6;8;2;8;0.0;1.0;0.0;10.0;9.0;4.0;78.33333333333333;927.8000000000001;7.666666666666667;0.3333333333333333;2
83075;1988-04-16;0;27.8;16.1;5.7;1988;4;16;-23.43;-46.46;735;85.0;80.0;70.0;927.2;926.3;920.3;4;8;6;1.0;0.0;1.0;10.0;10.0;10.0;78.33333333333333;924.6;10.0;0.6666666666666666;4
83075;1988-04-17;41.9;25.8;18;4.4;1988;4;17;-23.43;-46.46;735;92.0;85.0;80.0;924.1;925.0;923.6;8;6;4;0.0;1.0;1.0;10.0;9.0;9.0;85.66666666666667;924.2333333333332;9.333333333333334;0.6666666666666666;6
83075;1988-04-18;0;22.4;17.3;0.1;1988;4;18;-23.43;-46.46;735;88.0;88.0;83.0;928.1;930.6;927.7;4;3;3;1.0;4.0;3.0;10.0;10.0;10.0;86.33333333333333;928.8000000000001;10.0;2.6666666666666665;4
83075;1988-04-19;11.1;20.6;17.6;0;1988;4;19;-23.43;-46.46;735;88.0;93.0;81.0;930.0;932.3;929.6;3;8;8;1.0;0.0;0.0;9.0;10.0;10.0;87.33333333333333;930.6333333333333;9.666666666666666;0.3333333333333333;3
83075;1988-04-20;28.1;22.2;17.1;0;1988;4;20;-23.43;-46.46;735;88.0;88.0;88.0;929.4;929.3;926.4;8;8;3;0.0;0.0;1.0;10.0;10.0;10.0;88.0;928.3666666666667;10.0;0.3333333333333333;3
83075;1988-04-21;7.9;28.2;18.5;6.5;1988;4;21;-23.43;-46.46;735;93.0;91.0;69.0;926.7;926.4;921.4;8;8;0;0.0;0.0;1.0;10.0;9.0;8.0;84.33333333333333;924.8333333333334;9.0;0.3333333333333333;0
83075;1988-04-22;0;29.6;18.1;5.3;1988;4;22;-23.43;-46.46;735;91.0;84.0;67.0;923.5;924.8;921.2;8;8;7;0.0;0.0;5.0;10.0;0.0;10.0;80.66666666666667;923.1666666666666;6.666666666666667;1.6666666666666667;7
83075;1988-04-24;0;27.2;18.3;5.1;1988;4;24;-23.43;-46.46;735;87.0;91.0;70.0;930.6;931.2;925.7;3;3;3;1.0;1.0;3.0;10.0;10.0;5.0;82.66666666666667;929.1666666666666;8.333333333333334;1.6666666666666667;3
83075;1988-04-25;0;27.4;17.3;0.3;1988;4;25;-23.43;-46.46;735;90.0;90.0;78.0;926.3;927.8;923.7;8;8;4;0.0;0.0;1.0;0.0;9.0;10.0;86.0;925.9333333333334;6.333333333333333;0.3333333333333333;4
83075;1988-04-26;0;30;17.9;6.3;1988;4;26;-23.43;-46.46;735;81.0;85.0;58.0;926.2;927.5;921.8;8;8;0;0.0;0.0;1.0;10.0;8.0;10.0;74.66666666666667;925.1666666666666;9.333333333333334;0.3333333333333333;0
83075;1988-04-27;0;29.6;17.7;4.9;1988;4;27;-23.43;-46.46;735;81.0;91.0;87.0;924.6;927.9;926.1;8;1;8;0.0;2.0;0.0;10.0;1.0;10.0;86.33333333333333;926.1999999999999;7.0;0.6666666666666666;1
83075;1988-04-28;0.2;20.8;14.9;0;1988;4;28;-23.43;-46.46;735;86.0;84.0;86.0;930.3;934.6;933.6;4;3;4;1.0;2.0;4.0;10.0;10.0;10.0;85.33333333333333;932.8333333333334;10.0;2.3333333333333335;4
83075;1988-04-29;2.6;18;13.7;0;1988;4;29;-23.43;-46.46;735;87.0;87.0;81.0;936.4;937.6;934.4;4;8;5;4.0;0.0;4.0;10.0;10.0;10.0;85.0;936.1333333333333;10.0;2.6666666666666665;4
83075;1988-04-30;0;19.2;14.1;0.4;1988;4;30;-23.43;-46.46;735;84.0;80.0;72.0;936.5;936.6;934.1;4;4;4;3.0;3.0;3.0;10.0;9.0;9.0;78.66666666666667;935.7333333333332;9.333333333333334;3.0;4
83075;1988-05-01;0;34.2;20.9;9.7;1988;5;1;-23.43;-46.46;735;85.0;69.0;65.0;924.6;924.6;919.0;4;7;7;1.0;2.0;4.0;10.0;10.0;8.0;73.0;922.7333333333332;9.333333333333334;2.3333333333333335;4
83075;1988-05-02;28.2;23.4;18.5;0.1;1988;5;2;-23.43;-46.46;735;89.0;86.0;86.0;922.5;925.4;926.4;8;4;5;0.0;1.0;3.0;10.0;10.0;10.0;87.0;924.7666666666668;10.0;1.3333333333333333;4
83075;1988-05-03;0;28.6;17.9;5.9;1988;5;3;-23.43;-46.46;735;80.0;78.0;67.0;925.1;925.9;921.4;4;4;4;1.0;4.0;1.0;9.0;8.0;8.0;75.0;924.1333333333333;8.333333333333334;2.0;4
83075;1988-05-04;0;24.2;18.9;0.1;1988;5;4;-23.43;-46.46;735;83.0;93.0;76.0;923.4;926.6;925.6;8;8;1;0.0;0.0;3.0;4.0;10.0;10.0;84.0;925.1999999999999;8.0;1.0;1
83075;1988-05-05;7.5;18.2;15.3;0;1988;5;5;-23.43;-46.46;735;92.0;89.0;88.0;932.4;933.0;931.9;4;3;4;1.0;1.0;2.0;10.0;10.0;10.0;89.66666666666667;932.4333333333334;10.0;1.3333333333333333;4
83075;1988-05-06;0.3;17;4.4;9.2;1988;5;6;-23.43;-46.46;735;64.0;60.0;50.0;932.0;935.7;932.4;7;6;7;4.0;1.0;2.0;6.0;10.0;10.0;58.0;933.3666666666667;8.666666666666666;2.3333333333333335;7
83075;1988-05-07;0;26.2;11.6;8.7;1988;5;7;-23.43;-46.46;735;79.0;80.0;47.0;931.0;931.3;924.4;8;8;7;0.0;0.0;2.0;5.0;0.0;4.0;68.66666666666667;928.9;3.0;0.6666666666666666;7
83075;1988-05-08;0;23.2;10.9;6;1988;5;8;-23.43;-46.46;735;85.0;87.0;41.0;934.1;935.7;930.0;8;8;3;0.0;0.0;1.0;10.0;10.0;1.0;71.0;933.2666666666668;7.0;0.3333333333333333;3
83075;1988-05-09;0;22.8;13.5;4.8;1988;5;9;-23.43;-46.46;735;83.0;74.0;61.0;935.3;936.4;933.9;4;3;4;3.0;3.0;4.0;10.0;10.0;5.0;72.66666666666667;935.1999999999999;8.333333333333334;3.3333333333333335;4
83075;1988-05-10;6.3;21.8;16.5;0;1988;5;10;-23.43;-46.46;735;86.0;77.0;80.0;927.1;928.0;926.7;5;8;4;3.0;0.0;2.0;10.0;10.0;10.0;81.0;927.2666666666668;10.0;1.6666666666666667;5
83075;1988-05-11;0;19.2;11.9;0;1988;5;11;-23.43;-46.46;735;76.0;76.0;88.0;935.1;934.5;933.1;5;3;3;3.0;3.0;2.0;10.0;10.0;10.0;80.0;934.2333333333332;10.0;2.6666666666666665;5
83075;1988-05-12;0;29;14.9;9.7;1988;5;12;-23.43;-46.46;735;78.0;65.0;56.0;929.4;929.9;925.5;3;3;4;3.0;1.0;3.0;8.0;8.0;8.0;66.33333333333333;928.2666666666668;8.0;2.3333333333333335;3
83075;1988-05-13;4.1;25.2;15.1;2.6;1988;5;13;-23.43;-46.46;735;84.0;68.0;61.0;932.2;929.0;924.5;5;7;0;3.0;1.0;2.0;10.0;8.0;9.0;71.0;928.5666666666666;9.0;2.0;5
83075;1988-05-14;7;26.2;15.3;7.1;1988;5;14;-23.43;-46.46;735;87.0;78.0;59.0;927.6;927.7;923.0;8;7;7;0.0;1.0;5.0;10.0;5.0;5.0;74.66666666666667;926.1;6.666666666666667;2.0;7
83075;1988-05-15;0;26.4;15.3;7.8;1988;5;15;-23.43;-46.46;735;88.0;95.0;74.0;926.5;929.6;924.8;8;8;7;0.0;0.0;3.0;4.0;8.0;8.0;85.66666666666667;926.9666666666666;6.666666666666667;1.0;7
83075;1988-05-16;0;28;14.5;7.8;1988;5;16;-23.43;-46.46;735;87.0;92.0;53.0;928.5;931.0;925.4;8;7;7;0.0;3.0;3.0;2.0;4.0;8.0;77.33333333333333;928.3000000000001;4.666666666666667;2.0;7
83075;1988-05-17;11.4;21.6;15.7;0;1988;5;17;-23.43;-46.46;735;81.0;89.0;86.0;927.1;930.5;928.9;8;8;7;0.0;0.0;1.0;10.0;10.0;10.0;85.33333333333333;928.8333333333334;10.0;0.3333333333333333;7
