Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1988-05-19;2.5;25.8;15.7;5.7;1988;5;19;-23.43;-46.46;735;93.0;94.0;66.0;928.3;929.7;925.5;8;8;7;0.0;0.0;1.0;10.0;10.0;8.0;84.33333333333333;927.8333333333334;9.333333333333334;0.3333333333333333;7
83075;1988-05-20;0;25.6;14.9;2.4;1988;5;20;-23.43;-46.46;735;91.0;97.0;74.0;927.9;928.4;925.9;8;8;7;0.0;0.0;2.0;8.0;10.0;10.0;87.33333333333333;927.4;9.333333333333334;0.6666666666666666;7
83075;1988-05-21;0;28;16.1;5.2;1988;5;21;-23.43;-46.46;735;83.0;89.0;54.0;928.8;929.0;922.1;4;4;1;1.0;1.0;1.0;10.0;10.0;10.0;75.33333333333333;926.6333333333333;10.0;1.0;4
83075;1988-05-22;5.6;25.8;15.9;4.3;1988;5;22;-23.43;-46.46;735;88.0;89.0;73.0;928.0;930.8;925.1;2;8;8;1.0;0.0;0.0;10.0;10.0;10.0;83.33333333333333;927.9666666666667;10.0;0.3333333333333333;2
83075;1988-05-24;28.3;18.8;15.1;0;1988;5;24;-23.43;-46.46;735;94.0;94.0;92.0;925.4;927.1;925.8;8;6;6;0.0;2.0;4.0;10.0;10.0;10.0;93.33333333333333;926.1;10.0;2.0;6
83075;1988-05-25;13.7;20.2;14.1;2.6;1988;5;25;-23.43;-46.46;735;92.0;89.0;70.0;928.6;929.8;926.3;8;8;6;0.0;0.0;2.0;10.0;10.0;5.0;83.66666666666667;928.2333333333332;8.333333333333334;0.6666666666666666;6
83075;1988-05-26;0;16.6;12.1;0;1988;5;26;-23.43;-46.46;735;85.0;85.0;75.0;930.6;933.1;929.9;8;6;3;0.0;1.0;3.0;10.0;10.0;10.0;81.66666666666667;931.1999999999999;10.0;1.3333333333333333;6
83075;1988-05-27;0;21.6;12.7;3.1;1988;5;27;-23.43;-46.46;735;76.0;87.0;69.0;931.4;932.3;927.7;8;8;7;0.0;0.0;1.0;10.0;10.0;4.0;77.33333333333333;930.4666666666666;8.0;0.3333333333333333;7
83075;1988-05-29;20.4;18;14.7;0;1988;5;29;-23.43;-46.46;735;91.0;85.0;90.0;928.8;927.9;923.9;8;3;8;0.0;1.0;0.0;10.0;10.0;10.0;88.66666666666667;926.8666666666667;10.0;0.3333333333333333;3
83075;1988-05-30;40.6;17.8;14.1;0.1;1988;5;30;-23.43;-46.46;735;95.0;89.0;89.0;924.9;927.2;925.4;8;8;6;0.0;0.0;2.0;10.0;5.0;10.0;91.0;925.8333333333334;8.333333333333334;0.6666666666666666;6
83075;1988-05-31;4.9;15;11.1;0.9;1988;5;31;-23.43;-46.46;735;89.0;90.0;78.0;929.5;932.4;930.3;4;4;4;2.0;1.0;1.0;10.0;10.0;10.0;85.66666666666667;930.7333333333332;10.0;1.3333333333333333;4
83075;1988-06-01;61;25.8;19.9;0;1988;6;1;-23.43;-46.46;735;74.0;90.0;81.0;921.1;923.7;921.7;8;7;7;0.0;1.0;1.0;5.0;10.0;10.0;81.66666666666667;922.1666666666666;8.333333333333334;0.6666666666666666;7
83075;1988-06-02;0.2;22.2;17.1;0;1988;6;2;-23.43;-46.46;735;83.0;85.0;80.0;928.5;929.2;927.6;3;4;4;2.0;1.0;2.0;10.0;10.0;10.0;82.66666666666667;928.4333333333334;10.0;1.6666666666666667;3
83075;1988-06-03;0;30.6;19.7;4.3;1988;6;3;-23.43;-46.46;735;86.0;83.0;61.0;923.6;926.2;921.2;3;8;3;2.0;0.0;1.0;10.0;8.0;10.0;76.66666666666667;923.6666666666666;9.333333333333334;1.0;3
83075;1988-06-04;3.2;29.8;17.6;5.1;1988;6;4;-23.43;-46.46;735;87.0;82.0;58.0;928.0;928.9;923.9;8;2;7;0.0;1.0;1.0;10.0;9.0;6.0;75.66666666666667;926.9333333333334;8.333333333333334;0.6666666666666666;2
83075;1988-06-05;3.1;19;14.7;0;1988;6;5;-23.43;-46.46;735;94.0;90.0;90.0;934.4;934.4;932.4;8;4;4;0.0;1.0;1.0;10.0;10.0;10.0;91.33333333333333;933.7333333333332;10.0;0.6666666666666666;4
83075;1988-06-06;0;19.6;2.6;8.2;1988;6;6;-23.43;-46.46;735;82.0;85.0;55.0;934.8;935.2;928.3;8;4;5;0.0;1.0;1.0;0.0;0.0;5.0;74.0;932.7666666666668;1.6666666666666667;0.6666666666666666;4
83075;1988-06-07;0;25.4;12.7;7;1988;6;7;-23.43;-46.46;735;77.0;74.0;49.0;927.8;930.4;925.7;8;8;7;0.0;0.0;1.0;4.0;0.0;9.0;66.66666666666667;927.9666666666666;4.333333333333333;0.3333333333333333;7
83075;1988-06-08;0;22.4;11.7;0.9;1988;6;8;-23.43;-46.46;735;85.0;78.0;49.0;934.0;933.9;930.3;8;8;3;0.0;0.0;2.0;10.0;10.0;10.0;70.66666666666667;932.7333333333332;10.0;0.6666666666666666;3
83075;1988-06-09;0;26;12.7;7.4;1988;6;9;-23.43;-46.46;735;79.0;75.0;41.0;936.6;937.4;930.4;3;1;4;5.0;2.0;3.0;10.0;9.0;10.0;65.0;934.8000000000001;9.666666666666666;3.3333333333333335;3
83075;1988-06-10;0;23;15.3;4.9;1988;6;10;-23.43;-46.46;735;86.0;77.0;74.0;929.9;932.1;930.9;8;4;4;0.0;4.0;4.0;10.0;5.0;10.0;79.0;930.9666666666667;8.333333333333334;2.6666666666666665;4
83075;1988-06-11;0.9;20;13.3;0.4;1988;6;11;-23.43;-46.46;735;84.0;83.0;72.0;934.0;934.5;931.4;3;3;4;4.0;2.0;3.0;8.0;10.0;10.0;79.66666666666667;933.3000000000001;9.333333333333334;3.0;3
83075;1988-06-12;0;28.8;14.5;9.4;1988;6;12;-23.43;-46.46;735;80.0;68.0;54.0;930.4;929.1;924.3;8;8;4;0.0;0.0;1.0;9.0;10.0;5.0;67.33333333333333;927.9333333333334;8.0;0.3333333333333333;4
83075;1988-06-13;0;24.8;12.1;6;1988;6;13;-23.43;-46.46;735;88.0;72.0;56.0;931.6;930.9;926.6;8;8;0;0.0;0.0;2.0;4.0;6.0;10.0;72.0;929.6999999999999;6.666666666666667;0.6666666666666666;0
83075;1988-06-15;2.2;13.4;10.6;0.2;1988;6;15;-23.43;-46.46;735;93.0;87.0;84.0;932.4;933.5;931.7;8;3;4;0.0;2.0;3.0;10.0;10.0;10.0;88.0;932.5333333333334;10.0;1.6666666666666667;3
83075;1988-06-16;0;15.2;7.1;3.6;1988;6;16;-23.43;-46.46;735;85.0;83.0;61.0;933.3;934.7;932.7;4;4;4;1.0;2.0;5.0;10.0;10.0;6.0;76.33333333333333;933.5666666666666;8.666666666666666;2.6666666666666665;4
83075;1988-06-17;0;18.6;6.7;8;1988;6;17;-23.43;-46.46;735;88.0;88.0;55.0;935.3;936.1;932.1;8;3;3;0.0;2.0;4.0;2.0;6.0;6.0;77.0;934.5;4.666666666666667;2.0;3
83075;1988-06-18;0;19.4;8.7;7.9;1988;6;18;-23.43;-46.46;735;88.0;61.0;62.0;934.5;933.7;930.7;8;2;8;0.0;4.0;0.0;10.0;2.0;10.0;70.33333333333333;932.9666666666667;7.333333333333333;1.3333333333333333;2
83075;1988-06-19;0;22.2;6.7;7.3;1988;6;19;-23.43;-46.46;735;86.0;89.0;51.0;931.5;930.8;923.7;8;8;0;0.0;0.0;3.0;0.0;6.0;10.0;75.33333333333333;928.6666666666666;5.333333333333333;1.0;0
83075;1988-06-20;0;21;8.7;1;1988;6;20;-23.43;-46.46;735;85.0;64.0;54.0;926.0;924.4;921.2;8;7;0;0.0;2.0;3.0;5.0;10.0;9.0;67.66666666666667;923.8666666666668;8.0;1.6666666666666667;7
83075;1988-06-21;0.7;24.2;13.9;4.8;1988;6;21;-23.43;-46.46;735;69.0;86.0;71.0;923.6;925.7;923.3;0;8;7;3.0;0.0;1.0;2.0;8.0;5.0;75.33333333333333;924.2000000000002;5.0;1.3333333333333333;0
83075;1988-06-22;0;27;13.9;6.9;1988;6;22;-23.43;-46.46;735;82.0;79.0;65.0;926.0;929.2;924.9;8;8;7;0.0;0.0;2.0;10.0;10.0;6.0;75.33333333333333;926.6999999999999;8.666666666666666;0.6666666666666666;7
83075;1988-06-23;0;27.8;14.3;7.2;1988;6;23;-23.43;-46.46;735;89.0;90.0;43.0;927.9;928.6;922.8;8;3;7;0.0;1.0;4.0;0.0;10.0;0.0;74.0;926.4333333333334;3.3333333333333335;1.6666666666666667;3
83075;1988-06-24;0;21.8;13.5;0;1988;6;24;-23.43;-46.46;735;67.0;86.0;79.0;925.7;930.7;928.1;8;4;4;0.0;3.0;1.0;10.0;10.0;10.0;77.33333333333333;928.1666666666666;10.0;1.3333333333333333;4
83075;1988-06-25;12.1;14.8;11.9;0;1988;6;25;-23.43;-46.46;735;90.0;93.0;82.0;930.2;931.6;930.1;8;4;4;0.0;2.0;2.0;10.0;10.0;10.0;88.33333333333333;930.6333333333333;10.0;1.3333333333333333;4
83075;1988-06-26;0;12.8;10.5;0;1988;6;26;-23.43;-46.46;735;86.0;83.0;83.0;932.5;933.8;932.0;4;4;3;2.0;5.0;3.0;10.0;10.0;10.0;84.0;932.7666666666668;10.0;3.3333333333333335;4
83075;1988-06-27;0;18.8;10.7;3.4;1988;6;27;-23.43;-46.46;735;85.0;85.0;71.0;934.5;935.1;931.1;3;2;3;3.0;4.0;1.0;10.0;10.0;2.0;80.33333333333333;933.5666666666666;7.333333333333333;2.6666666666666665;3
83075;1988-06-28;0;25.4;11.9;7.4;1988;6;28;-23.43;-46.46;735;89.0;89.0;59.0;932.6;932.7;927.4;8;8;7;0.0;0.0;4.0;8.0;2.0;4.0;79.0;930.9000000000001;4.666666666666667;1.3333333333333333;7
83075;1988-06-29;0;25.4;12.1;5.3;1988;6;29;-23.43;-46.46;735;80.0;82.0;57.0;928.0;932.2;929.0;8;8;3;0.0;0.0;2.0;10.0;4.0;9.0;73.0;929.7333333333332;7.666666666666667;0.6666666666666666;3
83075;1988-07-01;20.7;21.8;17.3;0;1988;7;1;-23.43;-46.46;735;95.0;84.0;80.0;923.6;927.3;926.4;6;3;4;1.0;3.0;3.0;10.0;10.0;10.0;86.33333333333333;925.7666666666668;10.0;2.3333333333333335;6
83075;1988-07-02;0.6;24.6;18.3;0.1;1988;7;2;-23.43;-46.46;735;88.0;82.0;90.0;928.0;927.8;923.8;4;4;3;1.0;1.0;1.0;10.0;10.0;10.0;86.66666666666667;926.5333333333333;10.0;1.0;4
83075;1988-07-03;3;27.6;20.1;4.4;1988;7;3;-23.43;-46.46;735;87.0;77.0;66.0;924.8;927.3;924.3;3;3;3;2.0;2.0;3.0;10.0;9.0;10.0;76.66666666666667;925.4666666666666;9.666666666666666;2.3333333333333335;3
83075;1988-07-04;0;30.8;16.7;7.5;1988;7;4;-23.43;-46.46;735;90.0;82.0;57.0;926.6;927.5;920.4;8;8;6;0.0;0.0;5.0;10.0;9.0;8.0;76.33333333333333;924.8333333333334;9.0;1.6666666666666667;6
83075;1988-07-06;0;27.8;5.9;8.5;1988;7;6;-23.43;-46.46;735;82.0;76.0;57.0;933.6;934.1;929.3;8;8;3;0.0;0.0;3.0;0.0;4.0;9.0;71.66666666666667;932.3333333333334;4.333333333333333;1.0;3
83075;1988-07-07;0;26.2;12.7;8.2;1988;7;7;-23.43;-46.46;735;80.0;73.0;37.0;928.1;929.9;925.7;8;8;7;0.0;0.0;4.0;10.0;0.0;5.0;63.333333333333336;927.9;5.0;1.3333333333333333;7
83075;1988-07-08;0;26.2;13.5;7.2;1988;7;8;-23.43;-46.46;735;79.0;76.0;77.0;932.1;932.3;925.8;5;8;8;1.0;0.0;0.0;8.0;8.0;10.0;77.33333333333333;930.0666666666666;8.666666666666666;0.3333333333333333;5
83075;1988-07-09;0;28.8;11.1;9.1;1988;7;9;-23.43;-46.46;735;71.0;79.0;30.0;932.1;932.4;926.6;8;8;1;0.0;0.0;1.0;10.0;0.0;10.0;60.0;930.3666666666667;6.666666666666667;0.3333333333333333;1
83075;1988-07-10;0;23.8;14.3;5.2;1988;7;10;-23.43;-46.46;735;79.0;69.0;64.0;935.2;934.8;930.4;3;2;4;2.0;1.0;3.0;10.0;8.0;9.0;70.66666666666667;933.4666666666667;9.0;2.0;3
83075;1988-07-11;0.1;24.4;14.1;4.6;1988;7;11;-23.43;-46.46;735;85.0;72.0;73.0;932.5;931.2;927.7;4;8;4;3.0;0.0;3.0;10.0;8.0;10.0;76.66666666666667;930.4666666666667;9.333333333333334;2.0;4
83075;1988-07-12;0;29.8;15.2;8.4;1988;7;12;-23.43;-46.46;735;70.0;67.0;48.0;927.0;926.5;921.2;3;3;5;1.0;3.0;5.0;8.0;0.0;6.0;61.666666666666664;924.9;4.666666666666667;3.0;3
83075;1988-07-13;0;13.2;5.6;1.1;1988;7;13;-23.43;-46.46;735;83.0;83.0;63.0;941.8;939.9;938.4;8;2;4;0.0;2.0;4.0;8.0;10.0;8.0;76.33333333333333;940.0333333333333;8.666666666666666;2.0;2
83075;1988-07-14;0;15.2;6.9;7.2;1988;7;14;-23.43;-46.46;735;83.0;82.0;56.0;940.9;941.5;938.8;8;3;4;0.0;2.0;4.0;10.0;8.0;6.0;73.66666666666667;940.4;8.0;2.0;3
83075;1988-07-15;0;16;5.6;3.6;1988;7;15;-23.43;-46.46;735;81.0;77.0;55.0;940.2;941.5;936.8;3;3;2;3.0;2.0;3.0;9.0;9.0;10.0;71.0;939.5;9.333333333333334;2.6666666666666665;3
83075;1988-07-16;0;18.2;6.5;6.4;1988;7;16;-23.43;-46.46;735;87.0;82.0;45.0;940.6;942.0;937.5;4;4;4;1.0;1.0;3.0;9.0;10.0;2.0;71.33333333333333;940.0333333333333;7.0;1.6666666666666667;4
83075;1988-07-17;0;17.2;8.1;2.7;1988;7;17;-23.43;-46.46;735;84.0;90.0;68.0;940.9;941.4;937.8;3;4;4;2.0;1.0;3.0;5.0;10.0;9.0;80.66666666666667;940.0333333333333;8.0;2.0;3
83075;1988-07-18;0;19.6;8.7;7.4;1988;7;18;-23.43;-46.46;735;88.0;89.0;43.0;940.3;940.4;936.0;8;2;1;0.0;1.0;3.0;10.0;6.0;2.0;73.33333333333333;938.9;6.0;1.3333333333333333;2
83075;1988-07-19;0;20.6;7.9;3.8;1988;7;19;-23.43;-46.46;735;85.0;87.0;49.0;937.7;937.7;933.9;8;2;3;0.0;1.0;2.0;0.0;10.0;8.0;73.66666666666667;936.4333333333334;6.0;1.0;2
83075;1988-07-20;0;22.2;8.7;6.3;1988;7;20;-23.43;-46.46;735;78.0;73.0;55.0;935.5;936.7;933.3;8;3;4;0.0;2.0;5.0;10.0;0.0;10.0;68.66666666666667;935.1666666666666;6.666666666666667;2.3333333333333335;3
83075;1988-07-21;0;20.8;8.1;6.8;1988;7;21;-23.43;-46.46;735;81.0;87.0;45.0;937.1;936.6;931.8;5;3;3;1.0;2.0;3.0;10.0;10.0;1.0;71.0;935.1666666666666;7.0;2.0;5
83075;1988-07-22;0;24.8;8.9;4.1;1988;7;22;-23.43;-46.46;735;88.0;95.0;37.0;934.2;933.5;927.5;8;8;7;0.0;0.0;5.0;10.0;10.0;8.0;73.33333333333333;931.7333333333332;9.333333333333334;1.6666666666666667;7
83075;1988-07-24;0;17.8;12.1;0;1988;7;24;-23.43;-46.46;735;86.0;85.0;78.0;930.8;930.6;931.5;8;8;7;0.0;0.0;1.0;10.0;8.0;10.0;83.0;930.9666666666667;9.333333333333334;0.3333333333333333;7
83075;1988-07-25;0;14.6;7.7;9.1;1988;7;25;-23.43;-46.46;735;72.0;69.0;52.0;933.7;936.1;934.8;8;5;3;0.0;2.0;3.0;5.0;1.0;6.0;64.33333333333333;934.8666666666668;4.0;1.6666666666666667;5
83075;1988-07-26;0;13.2;5.8;0.7;1988;7;26;-23.43;-46.46;735;76.0;82.0;75.0;937.8;938.8;937.0;8;4;4;0.0;3.0;5.0;10.0;10.0;9.0;77.66666666666667;937.8666666666667;9.666666666666666;2.6666666666666665;4
83075;1988-07-27;0;16.2;8.8;3.8;1988;7;27;-23.43;-46.46;735;85.0;84.0;60.0;938.6;938.8;934.8;3;8;3;3.0;0.0;1.0;6.0;10.0;8.0;76.33333333333333;937.4;8.0;1.3333333333333333;3
83075;1988-07-28;0;18.2;9.1;8.3;1988;7;28;-23.43;-46.46;735;87.0;78.0;47.0;937.3;937.9;933.3;3;3;3;1.0;3.0;1.0;9.0;4.0;0.0;70.66666666666667;936.1666666666666;4.333333333333333;1.6666666666666667;3
83075;1988-07-29;0;20.2;6.7;7.3;1988;7;29;-23.43;-46.46;735;83.0;84.0;49.0;935.8;937.4;933.1;4;2;4;1.0;1.0;3.0;0.0;9.0;1.0;72.0;935.4333333333333;3.3333333333333335;1.6666666666666667;4
83075;1988-07-30;0;20.6;8.5;8;1988;7;30;-23.43;-46.46;735;85.0;75.0;44.0;936.1;937.6;934.4;8;3;3;0.0;1.0;2.0;7.0;8.0;10.0;68.0;936.0333333333333;8.333333333333334;1.0;3
83075;1988-07-31;0;21.2;9.9;7.9;1988;7;31;-23.43;-46.46;735;88.0;83.0;65.0;935.6;937.9;932.4;8;2;8;0.0;3.0;0.0;0.0;10.0;0.0;78.66666666666667;935.3000000000001;3.3333333333333335;1.0;2
83075;1988-08-01;0;23.2;16.9;3.1;1988;8;1;-23.43;-46.46;735;80.0;73.0;88.0;927.4;926.2;925.7;4;0;4;1.0;1.0;2.0;9.0;10.0;10.0;80.33333333333333;926.4333333333334;9.666666666666666;1.3333333333333333;4
83075;1988-08-02;22.5;22.8;17.1;0;1988;8;2;-23.43;-46.46;735;87.0;86.0;95.0;926.7;925.7;923.9;4;3;4;3.0;2.0;1.0;10.0;10.0;10.0;89.33333333333333;925.4333333333334;10.0;2.0;4
83075;1988-08-03;0.1;28.6;17.9;9.9;1988;8;3;-23.43;-46.46;735;84.0;78.0;59.0;927.7;928.1;923.5;3;3;4;1.0;3.0;1.0;5.0;10.0;8.0;73.66666666666667;926.4333333333334;7.666666666666667;1.6666666666666667;3
83075;1988-08-04;11;24.6;18.7;0;1988;8;4;-23.43;-46.46;735;78.0;78.0;70.0;924.8;926.2;924.6;8;7;7;0.0;3.0;3.0;10.0;10.0;10.0;75.33333333333333;925.1999999999999;10.0;2.0;7
83075;1988-08-05;0;25.4;16.4;6;1988;8;5;-23.43;-46.46;735;90.0;85.0;72.0;928.4;927.8;924.6;8;8;4;0.0;0.0;3.0;8.0;5.0;9.0;82.33333333333333;926.9333333333333;7.333333333333333;1.0;4
83075;1988-08-06;0;27.8;11.7;8.3;1988;8;6;-23.43;-46.46;735;87.0;85.0;53.0;932.2;934.3;930.1;8;8;7;0.0;0.0;2.0;10.0;10.0;9.0;75.0;932.1999999999999;9.666666666666666;0.6666666666666666;7
83075;1988-08-07;0;15.6;11.9;0;1988;8;7;-23.43;-46.46;735;93.0;86.0;80.0;931.3;934.3;933.8;4;3;4;5.0;1.0;3.0;10.0;10.0;10.0;86.33333333333333;933.1333333333332;10.0;3.0;4
83075;1988-08-08;0;27.8;13.3;6.1;1988;8;8;-23.43;-46.46;735;73.0;75.0;36.0;930.6;931.4;925.7;8;8;0;0.0;0.0;2.0;9.0;8.0;9.0;61.333333333333336;929.2333333333332;8.666666666666666;0.6666666666666666;0
83075;1988-08-09;0;29.2;13.7;7.8;1988;8;9;-23.43;-46.46;735;61.0;58.0;30.0;929.2;930.7;924.6;8;8;4;0.0;0.0;1.0;0.0;10.0;10.0;49.666666666666664;928.1666666666666;6.666666666666667;0.3333333333333333;4
83075;1988-08-10;0;27;14.7;8.5;1988;8;10;-23.43;-46.46;735;81.0;71.0;49.0;933.6;932.0;926.7;4;8;4;3.0;0.0;2.0;10.0;5.0;10.0;67.0;930.7666666666668;8.333333333333334;1.6666666666666667;4
83075;1988-08-11;19.6;29.2;12.9;10.1;1988;8;11;-23.43;-46.46;735;89.0;65.0;43.0;930.2;928.8;924.5;8;0;0;0.0;3.0;3.0;8.0;0.0;5.0;65.66666666666667;927.8333333333334;4.333333333333333;2.0;0
83075;1988-08-12;0;31;15.3;9.9;1988;8;12;-23.43;-46.46;735;79.0;64.0;27.0;924.7;924.8;919.6;8;2;2;0.0;3.0;2.0;9.0;0.0;4.0;56.666666666666664;923.0333333333333;4.333333333333333;1.6666666666666667;2
83075;1988-08-13;0;21.8;11.9;3.8;1988;8;13;-23.43;-46.46;735;80.0;77.0;58.0;934.8;936.9;933.0;3;2;4;3.0;4.0;2.0;10.0;10.0;4.0;71.66666666666667;934.9;8.0;3.0;3
83075;1988-08-14;0;23;11.5;7.4;1988;8;14;-23.43;-46.46;735;82.0;77.0;52.0;935.6;936.6;931.7;4;3;8;1.0;2.0;0.0;10.0;9.0;10.0;70.33333333333333;934.6333333333333;9.666666666666666;1.0;4
83075;1988-08-15;0;26.6;9.7;9.2;1988;8;15;-23.43;-46.46;735;85.0;71.0;35.0;933.9;935.2;928.6;8;8;6;0.0;0.0;1.0;0.0;0.0;0.0;63.666666666666664;932.5666666666666;0.0;0.3333333333333333;6
83075;1988-08-16;0;25;11.7;5.9;1988;8;16;-23.43;-46.46;735;65.0;63.0;41.0;930.9;933.6;929.8;8;8;4;0.0;0.0;2.0;5.0;8.0;9.0;56.333333333333336;931.4333333333334;7.333333333333333;0.6666666666666666;4
83075;1988-08-17;0;21.6;13.1;5.4;1988;8;17;-23.43;-46.46;735;68.0;78.0;62.0;933.6;936.3;932.2;8;8;3;0.0;0.0;6.0;10.0;9.0;8.0;69.33333333333333;934.0333333333334;9.0;2.0;3
83075;1988-08-18;0;24.6;14.2;7.6;1988;8;18;-23.43;-46.46;735;82.0;72.0;53.0;935.0;936.4;931.5;3;3;3;4.0;4.0;2.0;10.0;6.0;10.0;69.0;934.3000000000001;8.666666666666666;3.3333333333333335;3
83075;1988-08-19;0;25.2;11.9;6.9;1988;8;19;-23.43;-46.46;735;81.0;86.0;37.0;933.8;935.3;929.7;4;8;4;1.0;0.0;5.0;9.0;10.0;1.0;68.0;932.9333333333334;6.666666666666667;2.0;4
83075;1988-08-20;0;28;11.9;9.3;1988;8;20;-23.43;-46.46;735;84.0;69.0;32.0;931.7;930.9;925.1;8;8;7;0.0;0.0;4.0;10.0;10.0;10.0;61.666666666666664;929.2333333333332;10.0;1.3333333333333333;7
83075;1988-08-21;0;28.4;13.5;7.7;1988;8;21;-23.43;-46.46;735;63.0;81.0;31.0;927.9;929.7;924.0;8;8;1;0.0;0.0;5.0;0.0;1.0;2.0;58.333333333333336;927.1999999999999;1.0;1.6666666666666667;1
83075;1988-08-22;1.1;25;12.1;8.3;1988;8;22;-23.43;-46.46;735;88.0;83.0;52.0;929.7;932.6;927.3;3;8;4;3.0;0.0;3.0;10.0;8.0;10.0;74.33333333333333;929.8666666666668;9.333333333333334;2.0;3
83075;1988-08-24;0;29.2;13.7;9.3;1988;8;24;-23.43;-46.46;735;62.0;62.0;26.0;927.9;929.2;922.6;8;8;7;0.0;0.0;5.0;10.0;0.0;0.0;50.0;926.5666666666666;3.3333333333333335;1.6666666666666667;7
83075;1988-08-25;0;29.6;13.1;5.2;1988;8;25;-23.43;-46.46;735;43.0;54.0;26.0;924.0;926.7;919.9;8;8;0;0.0;0.0;4.0;10.0;10.0;10.0;41.0;923.5333333333333;10.0;1.3333333333333333;0
83075;1988-08-26;0;26.6;14.5;4.8;1988;8;26;-23.43;-46.46;735;84.0;79.0;58.0;925.2;928.5;923.1;4;4;4;1.0;1.0;5.0;8.0;10.0;10.0;73.66666666666667;925.6;9.333333333333334;2.3333333333333335;4
83075;1988-08-27;0;28.6;14.5;4.1;1988;8;27;-23.43;-46.46;735;87.0;83.0;49.0;927.1;930.4;924.7;5;4;8;3.0;2.0;0.0;10.0;10.0;10.0;73.0;927.4;10.0;1.6666666666666667;5
83075;1988-08-28;0;29.6;14.6;6.8;1988;8;28;-23.43;-46.46;735;89.0;90.0;33.0;930.6;933.9;927.8;8;3;8;0.0;3.0;0.0;10.0;10.0;0.0;70.66666666666667;930.7666666666668;6.666666666666667;1.0;3
83075;1988-08-29;0;30.2;14.1;5.6;1988;8;29;-23.43;-46.46;735;78.0;87.0;27.0;930.7;931.1;923.6;8;8;3;0.0;0.0;1.0;10.0;10.0;10.0;64.0;928.4666666666667;10.0;0.3333333333333333;3
83075;1988-08-30;0;30.6;14.1;9;1988;8;30;-23.43;-46.46;735;62.0;42.0;28.0;925.2;927.5;921.0;8;8;7;0.0;0.0;1.0;10.0;2.0;10.0;44.0;924.5666666666666;7.333333333333333;0.3333333333333333;7
83075;1988-08-31;0;30.4;13.7;0.1;1988;8;31;-23.43;-46.46;735;53.0;59.0;28.0;923.7;927.2;921.0;8;8;6;0.0;0.0;2.0;0.0;10.0;0.0;46.666666666666664;923.9666666666667;3.3333333333333335;0.6666666666666666;6
83075;1988-09-02;19.9;25.6;18.7;0.1;1988;9;2;-23.43;-46.46;735;93.0;82.0;76.0;925.1;924.3;921.8;4;8;8;1.0;0.0;0.0;10.0;10.0;10.0;83.66666666666667;923.7333333333332;10.0;0.3333333333333333;4
83075;1988-09-03;3.5;24.6;18.7;1.2;1988;9;3;-23.43;-46.46;735;93.0;93.0;71.0;926.5;927.7;923.5;8;3;3;0.0;1.0;3.0;10.0;10.0;10.0;85.66666666666667;925.9;10.0;1.3333333333333333;3
83075;1988-09-04;0;19.6;13.3;0.3;1988;9;4;-23.43;-46.46;735;87.0;87.0;68.0;929.3;934.2;930.7;4;6;2;3.0;1.0;1.0;10.0;10.0;10.0;80.66666666666667;931.4;10.0;1.6666666666666667;4
83075;1988-09-05;8.8;20.6;14.7;3.6;1988;9;5;-23.43;-46.46;735;95.0;79.0;59.0;927.7;929.5;926.6;8;4;4;0.0;3.0;1.0;10.0;10.0;8.0;77.66666666666667;927.9333333333334;9.333333333333334;1.3333333333333333;4
83075;1988-09-06;0;28;14.1;8.4;1988;9;6;-23.43;-46.46;735;88.0;78.0;53.0;933.1;935.2;930.0;8;8;7;0.0;0.0;3.0;9.0;0.0;5.0;73.0;932.7666666666668;4.666666666666667;1.0;7
83075;1988-09-07;0;16.2;11.5;0;1988;9;7;-23.43;-46.46;735;88.0;90.0;83.0;934.3;934.5;933.3;8;2;4;0.0;2.0;2.0;10.0;10.0;10.0;87.0;934.0333333333333;10.0;1.3333333333333333;2
