Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1988-09-08;0;28.2;14.3;7.3;1988;9;8;-23.43;-46.46;735;68.0;47.0;38.0;927.8;925.6;921.4;8;4;5;0.0;4.0;4.0;10.0;5.0;10.0;51.0;924.9333333333334;8.333333333333334;2.6666666666666665;4
83075;1988-09-10;0;28.6;13.1;1.9;1988;9;10;-23.43;-46.46;735;80.0;79.0;38.0;929.1;931.0;925.6;4;8;4;1.0;0.0;2.0;0.0;10.0;10.0;65.66666666666667;928.5666666666666;6.666666666666667;1.0;4
83075;1988-09-12;0;29.4;14.9;7.2;1988;9;12;-23.43;-46.46;735;79.0;72.0;70.0;924.0;925.1;921.7;8;8;4;0.0;0.0;4.0;4.0;5.0;10.0;73.66666666666667;923.6;6.333333333333333;1.3333333333333333;4
83075;1988-09-13;0;34.2;18.3;7;1988;9;13;-23.43;-46.46;735;46.0;43.0;36.0;921.3;922.0;914.6;8;8;7;0.0;0.0;5.0;10.0;2.0;8.0;41.666666666666664;919.3000000000001;6.666666666666667;1.6666666666666667;7
83075;1988-09-14;0;26;14.7;0;1988;9;14;-23.43;-46.46;735;54.0;79.0;75.0;916.4;925.1;924.2;8;3;5;0.0;2.0;4.0;8.0;10.0;10.0;69.33333333333333;921.9;9.333333333333334;2.0;3
83075;1988-09-15;11.4;15.2;12.3;0;1988;9;15;-23.43;-46.46;735;83.0;87.0;78.0;929.2;932.8;931.4;4;4;2;3.0;3.0;4.0;10.0;10.0;10.0;82.66666666666667;931.1333333333333;10.0;3.3333333333333335;4
83075;1988-09-16;5.9;15.6;11.4;0;1988;9;16;-23.43;-46.46;735;89.0;93.0;92.0;934.4;936.0;933.7;3;7;3;3.0;2.0;1.0;10.0;10.0;10.0;91.33333333333333;934.7000000000002;10.0;2.0;3
83075;1988-09-17;3.7;14.8;12.3;0;1988;9;17;-23.43;-46.46;735;89.0;80.0;78.0;934.1;932.8;930.7;4;3;4;3.0;3.0;4.0;8.0;10.0;10.0;82.33333333333333;932.5333333333334;9.333333333333334;3.3333333333333335;4
83075;1988-09-18;5.4;18.4;12.1;0;1988;9;18;-23.43;-46.46;735;91.0;90.0;81.0;933.1;932.6;930.9;3;3;4;1.0;2.0;3.0;10.0;10.0;9.0;87.33333333333333;932.1999999999999;9.666666666666666;2.0;3
83075;1988-09-19;0;23.4;14.2;1.2;1988;9;19;-23.43;-46.46;735;89.0;79.0;71.0;932.4;934.9;931.5;4;2;4;1.0;2.0;3.0;8.0;10.0;9.0;79.66666666666667;932.9333333333334;9.0;2.0;4
83075;1988-09-20;0;27;15.4;6.2;1988;9;20;-23.43;-46.46;735;86.0;75.0;71.0;934.3;934.1;931.1;3;3;3;3.0;2.0;3.0;10.0;5.0;10.0;77.33333333333333;933.1666666666666;8.333333333333334;2.6666666666666665;3
83075;1988-09-21;0;26.8;15.3;2.1;1988;9;21;-23.43;-46.46;735;85.0;76.0;85.0;933.5;932.7;930.7;8;3;4;0.0;2.0;5.0;10.0;5.0;10.0;82.0;932.3000000000001;8.333333333333334;2.3333333333333335;3
83075;1988-09-22;0;31.6;15.3;2.4;1988;9;22;-23.43;-46.46;735;84.0;73.0;35.0;930.8;929.1;924.3;8;8;5;0.0;0.0;2.0;10.0;10.0;10.0;64.0;928.0666666666666;10.0;0.6666666666666666;5
83075;1988-09-23;0;34.2;15.9;8.7;1988;9;23;-23.43;-46.46;735;84.0;71.0;32.0;929.4;929.8;923.3;8;8;6;0.0;0.0;2.0;10.0;0.0;9.0;62.333333333333336;927.5;6.333333333333333;0.6666666666666666;6
83075;1988-09-24;0;34.8;20.3;3;1988;9;24;-23.43;-46.46;735;56.0;57.0;30.0;925.6;926.9;924.4;3;8;0;2.0;0.0;2.0;6.0;10.0;10.0;47.666666666666664;925.6333333333333;8.666666666666666;1.3333333333333333;3
83075;1988-09-25;0;34.8;19.9;1.9;1988;9;25;-23.43;-46.46;735;65.0;77.0;32.0;926.9;928.6;923.1;8;8;4;0.0;0.0;2.0;10.0;10.0;8.0;58.0;926.1999999999999;9.333333333333334;0.6666666666666666;4
83075;1988-09-26;0;35.2;18.3;9.2;1988;9;26;-23.43;-46.46;735;69.0;70.0;26.0;925.7;928.1;919.4;8;4;8;0.0;3.0;0.0;10.0;10.0;10.0;55.0;924.4000000000001;10.0;1.0;4
83075;1988-09-28;0;20;14.3;0;1988;9;28;-23.43;-46.46;735;82.0;99.0;78.0;924.0;927.2;927.6;4;4;4;3.0;5.0;8.0;10.0;10.0;10.0;86.33333333333333;926.2666666666668;10.0;5.333333333333333;4
83075;1988-09-29;0.3;17.8;13;0;1988;9;29;-23.43;-46.46;735;86.0;70.0;76.0;931.7;931.0;930.0;4;4;4;3.0;3.0;2.0;10.0;10.0;10.0;77.33333333333333;930.9;10.0;2.6666666666666665;4
83075;1988-09-30;0;22.2;13.5;1.5;1988;9;30;-23.43;-46.46;735;83.0;79.0;63.0;932.0;931.2;927.4;4;3;3;3.0;3.0;2.0;10.0;10.0;8.0;75.0;930.1999999999999;9.333333333333334;2.6666666666666665;4
83075;1988-10-01;37;26.6;17.5;5.8;1988;10;1;-23.43;-46.46;735;90.0;78.0;60.0;924.1;924.3;921.8;4;8;4;1.0;0.0;3.0;9.0;8.0;8.0;76.0;923.4;8.333333333333334;1.3333333333333333;4
83075;1988-10-02;2.1;24;19.3;0;1988;10;2;-23.43;-46.46;735;88.0;93.0;82.0;923.8;923.1;920.8;5;8;8;1.0;0.0;1.0;10.0;10.0;10.0;87.66666666666667;922.5666666666666;10.0;0.6666666666666666;5
83075;1988-10-03;0;28.8;16.8;6.8;1988;10;3;-23.43;-46.46;735;84.0;77.0;62.0;926.7;927.1;925.5;3;7;8;4.0;1.0;0.0;10.0;6.0;6.0;74.33333333333333;926.4333333333334;7.333333333333333;1.6666666666666667;3
83075;1988-10-04;0;26;14.3;7.8;1988;10;4;-23.43;-46.46;735;79.0;79.0;57.0;932.4;931.6;925.7;2;2;4;5.0;5.0;1.0;10.0;8.0;4.0;71.66666666666667;929.9;7.333333333333333;3.6666666666666665;2
83075;1988-10-05;0;22.8;11.5;3.6;1988;10;5;-23.43;-46.46;735;87.0;85.0;55.0;930.0;930.5;925.5;8;8;7;0.0;0.0;2.0;5.0;10.0;5.0;75.66666666666667;928.6666666666666;6.666666666666667;0.6666666666666666;7
83075;1988-10-06;0;21;15.5;0;1988;10;6;-23.43;-46.46;735;79.0;88.0;81.0;933.4;936.2;934.1;8;8;4;0.0;0.0;2.0;10.0;10.0;10.0;82.66666666666667;934.5666666666666;10.0;0.6666666666666666;4
83075;1988-10-07;0;15;12.3;0;1988;10;7;-23.43;-46.46;735;86.0;87.0;85.0;934.7;934.5;934.1;8;8;3;0.0;0.0;2.0;10.0;10.0;10.0;86.0;934.4333333333334;10.0;0.6666666666666666;3
83075;1988-10-08;0;15.2;9.9;0.7;1988;10;8;-23.43;-46.46;735;71.0;71.0;74.0;928.7;934.5;933.1;4;4;4;1.0;5.0;5.0;5.0;9.0;10.0;72.0;932.1;8.0;3.6666666666666665;4
83075;1988-10-09;0;32.4;15.5;9.2;1988;10;9;-23.43;-46.46;735;59.0;50.0;19.0;926.0;927.5;919.4;8;8;7;0.0;0.0;6.0;10.0;0.0;0.0;42.666666666666664;924.3000000000001;3.3333333333333335;2.0;7
83075;1988-10-10;0;20.6;15.3;0;1988;10;10;-23.43;-46.46;735;76.0;68.0;61.0;930.9;933.4;931.5;4;4;3;3.0;3.0;3.0;10.0;10.0;10.0;68.33333333333333;931.9333333333334;10.0;3.0;4
83075;1988-10-11;0;29.4;17.5;7.4;1988;10;11;-23.43;-46.46;735;61.0;70.0;65.0;925.2;929.7;927.0;8;8;4;0.0;0.0;4.0;8.0;10.0;9.0;65.33333333333333;927.3000000000001;9.0;1.3333333333333333;4
83075;1988-10-12;0;26;16.7;0.5;1988;10;12;-23.43;-46.46;735;76.0;76.0;64.0;925.2;921.2;923.1;5;4;4;1.0;1.0;1.0;9.0;10.0;10.0;72.0;923.1666666666666;9.666666666666666;1.0;5
83075;1988-10-13;7.4;21.6;13.5;6.6;1988;10;13;-23.43;-46.46;735;90.0;75.0;61.0;927.1;925.6;922.5;8;8;4;0.0;0.0;4.0;10.0;8.0;8.0;75.33333333333333;925.0666666666666;8.666666666666666;1.3333333333333333;4
83075;1988-10-14;3.5;25.6;11.3;8.6;1988;10;14;-23.43;-46.46;735;90.0;68.0;63.0;925.0;923.2;920.0;2;8;4;1.0;0.0;4.0;8.0;0.0;10.0;73.66666666666667;922.7333333333332;6.0;1.6666666666666667;2
83075;1988-10-15;0;28.2;11.3;9.1;1988;10;15;-23.43;-46.46;735;83.0;80.0;28.0;923.4;924.8;918.4;8;8;6;0.0;0.0;6.0;10.0;10.0;10.0;63.666666666666664;922.1999999999999;10.0;2.0;6
83075;1988-10-16;0;19.6;13.3;3.9;1988;10;16;-23.43;-46.46;735;58.0;68.0;73.0;923.7;929.5;926.8;8;3;5;0.0;2.0;7.0;0.0;9.0;9.0;66.33333333333333;926.6666666666666;6.0;3.0;3
83075;1988-10-17;19;20.8;14.1;0.9;1988;10;17;-23.43;-46.46;735;81.0;95.0;73.0;931.2;932.3;928.3;5;4;2;3.0;4.0;1.0;10.0;10.0;9.0;83.0;930.6;9.666666666666666;2.6666666666666665;5
83075;1988-10-18;8.8;25.2;14.3;4;1988;10;18;-23.43;-46.46;735;85.0;76.0;75.0;931.6;930.9;926.0;3;5;4;3.0;1.0;4.0;10.0;10.0;10.0;78.66666666666667;929.5;10.0;2.6666666666666665;3
83075;1988-10-19;0;29.6;16.3;5.7;1988;10;19;-23.43;-46.46;735;87.0;72.0;70.0;928.3;926.0;920.3;3;8;5;3.0;0.0;2.0;10.0;9.0;10.0;76.33333333333333;924.8666666666667;9.666666666666666;1.6666666666666667;3
83075;1988-10-20;45.4;25.2;16.1;3.4;1988;10;20;-23.43;-46.46;735;93.0;63.0;67.0;924.9;923.3;923.5;8;7;7;0.0;5.0;2.0;8.0;8.0;10.0;74.33333333333333;923.9;8.666666666666666;2.3333333333333335;7
83075;1988-10-21;0.1;20.6;15.3;0.2;1988;10;21;-23.43;-46.46;735;94.0;73.0;80.0;928.3;930.5;928.2;4;4;4;2.0;2.0;3.0;10.0;10.0;10.0;82.33333333333333;929.0;10.0;2.3333333333333335;4
83075;1988-10-22;0;25;15.5;2.4;1988;10;22;-23.43;-46.46;735;88.0;75.0;64.0;930.2;928.3;923.9;8;2;8;0.0;1.0;0.0;0.0;10.0;10.0;75.66666666666667;927.4666666666667;6.666666666666667;0.3333333333333333;2
83075;1988-10-23;1;21.6;17.6;0.6;1988;10;23;-23.43;-46.46;735;84.0;82.0;70.0;924.3;924.1;922.4;2;0;7;3.0;1.0;5.0;8.0;10.0;9.0;78.66666666666667;923.6;9.0;3.0;2
83075;1988-10-24;0;24.4;14.9;8.3;1988;10;24;-23.43;-46.46;735;86.0;58.0;60.0;924.8;925.4;921.1;8;3;3;0.0;1.0;2.0;0.0;1.0;10.0;68.0;923.7666666666665;3.6666666666666665;1.0;3
83075;1988-10-25;0;22.2;15.7;3.1;1988;10;25;-23.43;-46.46;735;84.0;69.0;80.0;925.1;920.9;920.1;5;8;5;3.0;0.0;4.0;10.0;8.0;10.0;77.66666666666667;922.0333333333333;9.333333333333334;2.3333333333333335;5
83075;1988-10-26;49.2;24.6;15.3;0;1988;10;26;-23.43;-46.46;735;92.0;75.0;84.0;922.1;925.0;926.2;8;8;5;0.0;0.0;4.0;10.0;10.0;10.0;83.66666666666667;924.4333333333334;10.0;1.3333333333333333;5
83075;1988-10-27;2.3;15.6;10.9;0;1988;10;27;-23.43;-46.46;735;90.0;89.0;87.0;931.3;933.0;930.8;8;8;4;0.0;0.0;2.0;10.0;10.0;10.0;88.66666666666667;931.6999999999999;10.0;0.6666666666666666;4
83075;1988-10-28;17.6;19.6;11.5;0;1988;10;28;-23.43;-46.46;735;91.0;76.0;71.0;932.3;931.3;928.0;8;4;3;0.0;4.0;3.0;10.0;10.0;10.0;79.33333333333333;930.5333333333333;10.0;2.3333333333333335;4
83075;1988-10-29;0;27.6;13.9;4.7;1988;10;29;-23.43;-46.46;735;87.0;88.0;60.0;929.5;929.7;925.2;8;3;8;0.0;1.0;0.0;4.0;10.0;8.0;78.33333333333333;928.1333333333333;7.333333333333333;0.3333333333333333;3
83075;1988-10-30;0;27.2;16.3;0.9;1988;10;30;-23.43;-46.46;735;86.0;84.0;65.0;929.3;929.1;924.5;8;8;7;0.0;0.0;1.0;9.0;9.0;10.0;78.33333333333333;927.6333333333333;9.333333333333334;0.3333333333333333;7
83075;1988-10-31;0.8;29.6;19.5;8.8;1988;10;31;-23.43;-46.46;735;83.0;62.0;52.0;925.9;924.4;919.9;8;7;7;0.0;1.0;3.0;10.0;5.0;6.0;65.66666666666667;923.4;7.0;1.3333333333333333;7
83075;1988-11-01;0;28.6;17.5;10.1;1988;11;1;-23.43;-46.46;735;86.0;69.0;55.0;923.2;923.6;920.0;8;6;7;0.0;1.0;1.0;5.0;2.0;9.0;70.0;922.2666666666668;5.333333333333333;0.6666666666666666;6
83075;1988-11-02;14.2;22;17.9;0;1988;11;2;-23.43;-46.46;735;100.0;88.0;88.0;923.1;924.6;923.9;4;8;5;2.0;0.0;3.0;10.0;10.0;10.0;92.0;923.8666666666667;10.0;1.6666666666666667;4
83075;1988-11-03;0;28.2;18.3;8.3;1988;11;3;-23.43;-46.46;735;82.0;74.0;65.0;927.8;928.9;925.6;4;2;4;1.0;2.0;3.0;4.0;8.0;8.0;73.66666666666667;927.4333333333333;6.666666666666667;2.0;4
83075;1988-11-04;0;28.8;15.5;4.6;1988;11;4;-23.43;-46.46;735;87.0;89.0;61.0;928.0;928.9;923.3;3;8;7;1.0;0.0;1.0;0.0;10.0;9.0;79.0;926.7333333333332;6.333333333333333;0.6666666666666666;3
83075;1988-11-05;0;25;11.9;8.1;1988;11;5;-23.43;-46.46;735;89.0;88.0;55.0;929.8;930.0;925.1;8;3;5;0.0;1.0;4.0;5.0;10.0;5.0;77.33333333333333;928.3000000000001;6.666666666666667;1.6666666666666667;3
83075;1988-11-06;0;20;14.3;0;1988;11;6;-23.43;-46.46;735;89.0;87.0;80.0;936.5;935.6;932.1;3;4;5;2.0;1.0;3.0;10.0;10.0;10.0;85.33333333333333;934.7333333333332;10.0;2.0;3
83075;1988-11-07;0;14.8;10.9;0;1988;11;7;-23.43;-46.46;735;89.0;86.0;80.0;935.7;935.6;935.5;8;8;4;0.0;0.0;1.0;10.0;10.0;10.0;85.0;935.6;10.0;0.3333333333333333;4
83075;1988-11-08;0.1;15.6;9.3;0.8;1988;11;8;-23.43;-46.46;735;83.0;78.0;70.0;935.2;935.1;932.8;4;3;4;4.0;4.0;6.0;10.0;9.0;9.0;77.0;934.3666666666668;9.333333333333334;4.666666666666667;4
83075;1988-11-09;0;33.6;15.5;9.4;1988;11;9;-23.43;-46.46;735;43.0;39.0;19.0;922.8;927.5;919.7;8;8;0;0.0;0.0;4.0;0.0;0.0;0.0;33.666666666666664;923.3333333333334;0.0;1.3333333333333333;0
83075;1988-11-10;0;22.2;13.9;2.8;1988;11;10;-23.43;-46.46;735;80.0;65.0;64.0;934.1;933.5;929.2;3;3;4;4.0;1.0;3.0;10.0;4.0;10.0;69.66666666666667;932.2666666666668;8.0;2.6666666666666665;3
83075;1988-11-11;0;24.6;17.9;0.1;1988;11;11;-23.43;-46.46;735;85.0;81.0;73.0;930.6;930.4;926.5;5;4;3;1.0;2.0;2.0;10.0;10.0;10.0;79.66666666666667;929.1666666666666;10.0;1.6666666666666667;5
83075;1988-11-12;0;29;18.7;4.4;1988;11;12;-23.43;-46.46;735;83.0;66.0;65.0;926.5;927.4;924.6;4;3;4;3.0;1.0;2.0;10.0;6.0;10.0;71.33333333333333;926.1666666666666;8.666666666666666;2.0;4
83075;1988-11-13;12.9;28.8;17.3;0.3;1988;11;13;-23.43;-46.46;735;73.0;85.0;50.0;926.3;928.1;923.4;5;8;8;3.0;0.0;0.0;8.0;10.0;10.0;69.33333333333333;925.9333333333334;9.333333333333334;1.0;5
83075;1988-11-15;2.4;24.4;18.5;4.1;1988;11;15;-23.43;-46.46;735;84.0;75.0;71.0;927.9;931.0;930.1;8;4;4;0.0;2.0;6.0;10.0;9.0;10.0;76.66666666666667;929.6666666666666;9.666666666666666;2.6666666666666665;4
83075;1988-11-16;0;25.2;16.3;4.7;1988;11;16;-23.43;-46.46;735;83.0;65.0;66.0;932.6;932.3;930.1;4;1;4;2.0;2.0;4.0;10.0;9.0;9.0;71.33333333333333;931.6666666666666;9.333333333333334;2.6666666666666665;4
83075;1988-11-17;0;26.8;15.7;5.7;1988;11;17;-23.43;-46.46;735;80.0;70.0;61.0;932.0;930.6;926.2;3;8;4;3.0;0.0;4.0;9.0;10.0;9.0;70.33333333333333;929.6;9.333333333333334;2.3333333333333335;3
83075;1988-11-18;0;30.6;14.7;7.1;1988;11;18;-23.43;-46.46;735;75.0;79.0;42.0;931.1;929.4;921.7;8;8;0;0.0;0.0;3.0;10.0;10.0;5.0;65.33333333333333;927.4;8.333333333333334;1.0;0
83075;1988-11-19;0;31.2;17.3;7.7;1988;11;19;-23.43;-46.46;735;82.0;62.0;39.0;925.5;924.5;918.8;8;8;7;0.0;0.0;2.0;10.0;4.0;8.0;61.0;922.9333333333334;7.333333333333333;0.6666666666666666;7
83075;1988-11-20;7.7;27.8;18.5;2.9;1988;11;20;-23.43;-46.46;735;78.0;78.0;58.0;923.6;925.3;921.5;8;8;0;0.0;0.0;4.0;10.0;10.0;6.0;71.33333333333333;923.4666666666667;8.666666666666666;1.3333333333333333;0
83075;1988-11-21;0;27.4;19.5;5.3;1988;11;21;-23.43;-46.46;735;78.0;66.0;62.0;924.2;924.5;923.7;8;8;6;0.0;0.0;4.0;10.0;6.0;10.0;68.66666666666667;924.1333333333333;8.666666666666666;1.3333333333333333;6
83075;1988-11-22;6.7;29.8;17.5;6.2;1988;11;22;-23.43;-46.46;735;85.0;68.0;58.0;923.3;923.0;919.4;8;7;4;0.0;4.0;3.0;10.0;9.0;6.0;70.33333333333333;921.9;8.333333333333334;2.3333333333333335;7
83075;1988-11-23;0;23.4;16.5;2;1988;11;23;-23.43;-46.46;735;84.0;64.0;74.0;923.5;927.4;926.9;7;3;5;2.0;1.0;4.0;9.0;10.0;10.0;74.0;925.9333333333334;9.666666666666666;2.3333333333333335;7
83075;1988-11-24;0;24.6;14.8;10.8;1988;11;24;-23.43;-46.46;735;85.0;63.0;59.0;929.6;930.9;927.9;4;4;4;1.0;1.0;4.0;10.0;6.0;5.0;69.0;929.4666666666667;7.0;2.0;4
83075;1988-11-25;0;25.6;14.9;6.2;1988;11;25;-23.43;-46.46;735;75.0;68.0;55.0;930.9;931.4;926.9;8;3;4;0.0;2.0;4.0;6.0;9.0;4.0;66.0;929.7333333333332;6.333333333333333;2.0;3
83075;1988-11-26;0;30.4;15.5;7.6;1988;11;26;-23.43;-46.46;735;81.0;69.0;39.0;929.5;926.6;921.1;3;8;0;3.0;0.0;3.0;10.0;10.0;9.0;63.0;925.7333333333332;9.666666666666666;2.0;3
83075;1988-11-27;12.1;25.6;15.9;0.7;1988;11;27;-23.43;-46.46;735;77.0;75.0;83.0;922.3;922.2;922.7;8;1;4;0.0;3.0;9.0;10.0;10.0;10.0;78.33333333333333;922.4;10.0;4.0;1
83075;1988-11-28;0.7;20.8;13.9;1.3;1988;11;28;-23.43;-46.46;735;77.0;72.0;61.0;927.2;927.0;925.4;5;8;4;1.0;0.0;5.0;8.0;10.0;9.0;70.0;926.5333333333333;9.0;2.0;5
83075;1988-11-29;0;24;11.1;11;1988;11;29;-23.43;-46.46;735;77.0;51.0;54.0;927.6;928.8;926.1;3;3;4;3.0;4.0;4.0;8.0;1.0;6.0;60.666666666666664;927.5;5.0;3.6666666666666665;3
83075;1988-11-30;0;25.8;14.1;7.3;1988;11;30;-23.43;-46.46;735;80.0;64.0;53.0;929.5;928.9;924.8;8;8;5;0.0;0.0;4.0;10.0;9.0;8.0;65.66666666666667;927.7333333333332;9.0;1.3333333333333333;5
83075;1988-12-01;0.5;30.6;18.5;7.2;1988;12;1;-23.43;-46.46;735;87.0;66.0;51.0;924.8;924.4;920.1;8;0;7;0.0;1.0;5.0;5.0;5.0;8.0;68.0;923.0999999999999;6.0;2.0;0
83075;1988-12-02;1.7;21.8;15.1;0.1;1988;12;2;-23.43;-46.46;735;93.0;88.0;73.0;926.8;928.1;926.1;5;8;5;1.0;0.0;4.0;10.0;10.0;10.0;84.66666666666667;927.0;10.0;1.6666666666666667;5
83075;1988-12-03;0;26.6;16.1;6.4;1988;12;3;-23.43;-46.46;735;84.0;77.0;59.0;929.2;931.5;925.9;4;3;4;3.0;2.0;3.0;6.0;10.0;8.0;73.33333333333333;928.8666666666667;8.0;2.6666666666666665;4
83075;1988-12-04;10.9;28.6;16.3;6.6;1988;12;4;-23.43;-46.46;735;87.0;85.0;53.0;926.3;926.4;921.4;8;3;2;0.0;2.0;1.0;10.0;1.0;8.0;75.0;924.6999999999999;6.333333333333333;1.0;3
83075;1988-12-06;0;24.6;15.1;7.9;1988;12;6;-23.43;-46.46;735;88.0;80.0;60.0;933.5;932.9;927.7;4;3;8;1.0;3.0;0.0;10.0;8.0;5.0;76.0;931.3666666666668;7.666666666666667;1.3333333333333333;4
83075;1988-12-07;0;11.2;6.3;0;1988;12;7;-23.43;-46.46;735;80.0;79.0;83.0;938.6;940.5;940.4;4;4;4;1.0;5.0;2.0;10.0;10.0;10.0;80.66666666666667;939.8333333333334;10.0;2.6666666666666665;4
83075;1988-12-08;0;20.6;10.5;4;1988;12;8;-23.43;-46.46;735;80.0;76.0;54.0;935.9;935.6;930.8;3;3;2;6.0;2.0;1.0;10.0;9.0;5.0;70.0;934.1;8.0;3.0;3
83075;1988-12-09;5.6;33.6;16.3;8.5;1988;12;9;-23.43;-46.46;735;46.0;49.0;24.0;923.4;926.0;918.2;8;8;0;0.0;0.0;3.0;0.0;0.0;10.0;39.666666666666664;922.5333333333334;3.3333333333333335;1.0;0
83075;1988-12-10;3.5;19.4;14.7;1.1;1988;12;10;-23.43;-46.46;735;81.0;92.0;80.0;930.4;929.2;926.7;4;8;3;3.0;0.0;2.0;10.0;10.0;10.0;84.33333333333333;928.7666666666668;10.0;1.6666666666666667;4
83075;1988-12-11;0;33.8;18.1;8.9;1988;12;11;-23.43;-46.46;735;86.0;68.0;57.0;929.1;925.9;919.6;3;4;7;2.0;2.0;6.0;4.0;10.0;6.0;70.33333333333333;924.8666666666667;6.666666666666667;3.3333333333333335;3
83075;1988-12-13;0;32.4;18.9;7.6;1988;12;13;-23.43;-46.46;735;71.0;65.0;66.0;922.0;922.2;919.3;8;0;7;0.0;2.0;4.0;6.0;6.0;10.0;67.33333333333333;921.1666666666666;7.333333333333333;2.0;0
83075;1988-12-14;0;29;20.9;2.9;1988;12;14;-23.43;-46.46;735;73.0;79.0;62.0;921.9;923.4;918.9;8;5;7;0.0;2.0;4.0;10.0;9.0;10.0;71.33333333333333;921.4;9.666666666666666;2.0;5
83075;1988-12-15;4.2;30;19.9;5;1988;12;15;-23.43;-46.46;735;90.0;81.0;52.0;924.4;924.1;919.2;3;8;4;1.0;0.0;4.0;10.0;10.0;6.0;74.33333333333333;922.5666666666666;8.666666666666666;1.6666666666666667;3
83075;1988-12-16;0;29.2;18.3;9.6;1988;12;16;-23.43;-46.46;735;80.0;74.0;52.0;923.7;924.7;920.1;4;8;4;3.0;0.0;6.0;8.0;5.0;8.0;68.66666666666667;922.8333333333334;7.0;3.0;4
83075;1988-12-17;0;32.8;20.7;8.2;1988;12;17;-23.43;-46.46;735;81.0;67.0;34.0;923.8;923.1;917.6;3;8;8;3.0;0.0;0.0;8.0;4.0;8.0;60.666666666666664;921.5;6.666666666666667;1.0;3
83075;1988-12-18;0.6;31.6;19.7;8.2;1988;12;18;-23.43;-46.46;735;78.0;53.0;44.0;922.6;924.2;919.6;3;8;8;2.0;0.0;0.0;8.0;10.0;9.0;58.333333333333336;922.1333333333333;9.0;0.6666666666666666;3
83075;1988-12-19;0;32;21.9;7.6;1988;12;19;-23.43;-46.46;735;68.0;55.0;70.0;924.4;923.5;920.7;8;6;6;0.0;4.0;1.0;10.0;8.0;8.0;64.33333333333333;922.8666666666668;8.666666666666666;1.6666666666666667;6
83075;1988-12-21;95.3;22.2;19.2;0;1988;12;21;-23.43;-46.46;735;92.0;91.0;84.0;925.8;927.5;925.3;8;8;4;0.0;0.0;4.0;10.0;10.0;10.0;89.0;926.1999999999999;10.0;1.3333333333333333;4
83075;1988-12-22;1.9;25.7;17.7;2.5;1988;12;22;-23.43;-46.46;735;90.0;88.0;66.0;927.3;927.9;924.8;4;4;4;2.0;1.0;4.0;10.0;10.0;8.0;81.33333333333333;926.6666666666666;9.333333333333334;2.3333333333333335;4
83075;1988-12-23;0;29.2;17.9;6.1;1988;12;23;-23.43;-46.46;735;88.0;68.0;81.0;926.0;923.9;922.1;8;7;4;0.0;2.0;4.0;10.0;4.0;10.0;79.0;924.0;8.0;2.0;7
83075;1988-12-24;16.8;22.8;17.9;0;1988;12;24;-23.43;-46.46;735;90.0;88.0;78.0;924.3;923.9;923.5;8;6;8;0.0;1.0;0.0;10.0;10.0;10.0;85.33333333333333;923.9;10.0;0.3333333333333333;6
83075;1988-12-26;18.3;25.4;18.5;0.3;1988;12;26;-23.43;-46.46;735;90.0;97.0;88.0;926.5;927.2;927.3;8;8;0;0.0;0.0;3.0;9.0;10.0;10.0;91.66666666666667;927.0;9.666666666666666;1.0;0
83075;1988-12-27;13.4;29.8;18.5;3.4;1988;12;27;-23.43;-46.46;735;88.0;73.0;55.0;927.3;927.2;923.1;8;7;8;0.0;2.0;0.0;10.0;10.0;8.0;72.0;925.8666666666667;9.333333333333334;0.6666666666666666;7
83075;1988-12-28;3.6;30;19.7;4;1988;12;28;-23.43;-46.46;735;77.0;70.0;56.0;923.1;925.9;922.4;8;6;3;0.0;1.0;2.0;10.0;9.0;10.0;67.66666666666667;923.8000000000001;9.666666666666666;1.0;6
