Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1988-12-29;6;30;20.7;3.7;1988;12;29;-23.43;-46.46;735;84.0;71.0;61.0;925.1;926.6;923.8;7;8;4;3.0;0.0;3.0;9.0;9.0;10.0;72.0;925.1666666666666;9.333333333333334;2.0;7
83075;1988-12-30;8.8;22.6;18.3;0;1988;12;30;-23.43;-46.46;735;90.0;83.0;76.0;927.7;927.0;926.2;5;8;4;1.0;0.0;3.0;10.0;10.0;10.0;83.0;926.9666666666667;10.0;1.3333333333333333;5
83075;1988-12-31;0;24.8;18.9;0;1988;12;31;-23.43;-46.46;735;86.0;86.0;71.0;929.2;929.2;926.0;5;8;3;2.0;0.0;3.0;9.0;10.0;10.0;81.0;928.1333333333333;9.666666666666666;1.6666666666666667;5
83075;1989-01-01;0.7;25.4;18.8;0.6;1989;1;1;-23.43;-46.46;735;87.0;78.0;86.0;927.8;928.4;926.2;8;7;8;0.0;1.0;0.0;10.0;10.0;10.0;83.66666666666667;927.4666666666666;10.0;0.3333333333333333;7
83075;1989-01-03;3.2;27.8;19.3;3;1989;1;3;-23.43;-46.46;735;86.0;76.0;77.0;930.8;928.1;925.0;8;3;3;0.0;3.0;3.0;10.0;9.0;10.0;79.66666666666667;927.9666666666667;9.666666666666666;2.0;3
83075;1989-01-04;2.2;30.2;20.3;8.1;1989;1;4;-23.43;-46.46;735;88.0;69.0;51.0;929.5;928.7;922.4;4;8;0;1.0;0.0;4.0;10.0;4.0;8.0;69.33333333333333;926.8666666666667;7.333333333333333;1.6666666666666667;4
83075;1989-01-05;0;27.8;18.5;2.5;1989;1;5;-23.43;-46.46;735;87.0;78.0;88.0;928.5;929.2;926.4;4;8;6;1.0;0.0;3.0;10.0;9.0;10.0;84.33333333333333;928.0333333333333;9.666666666666666;1.3333333333333333;4
83075;1989-01-06;0;22.8;14.1;7.1;1989;1;6;-23.43;-46.46;735;80.0;78.0;57.0;935.1;936.4;932.1;8;4;4;0.0;2.0;1.0;10.0;9.0;9.0;71.66666666666667;934.5333333333333;9.333333333333334;1.0;4
83075;1989-01-08;0;19.6;9.1;7.3;1989;1;8;-23.43;-46.46;735;84.0;94.0;45.0;935.6;937.6;934.4;4;8;3;1.0;0.0;3.0;10.0;10.0;9.0;74.33333333333333;935.8666666666667;9.666666666666666;1.3333333333333333;4
83075;1989-01-09;0.2;23;15.5;0.1;1989;1;9;-23.43;-46.46;735;61.0;75.0;90.0;926.1;928.1;928.1;8;6;4;0.0;3.0;2.0;4.0;9.0;10.0;75.33333333333333;927.4333333333334;7.666666666666667;1.6666666666666667;6
83075;1989-01-10;0;22;12.5;4.2;1989;1;10;-23.43;-46.46;735;81.0;70.0;56.0;937.3;937.1;933.7;4;3;3;3.0;3.0;3.0;10.0;9.0;9.0;69.0;936.0333333333334;9.333333333333334;3.0;4
83075;1989-01-11;0;19.4;11.9;7;1989;1;11;-23.43;-46.46;735;86.0;68.0;58.0;933.1;935.0;932.2;3;3;5;4.0;4.0;5.0;10.0;9.0;8.0;70.66666666666667;933.4333333333334;9.0;4.333333333333333;3
83075;1989-01-12;0;24.4;16.9;4.5;1989;1;12;-23.43;-46.46;735;81.0;72.0;56.0;930.1;930.8;929.0;4;4;4;1.0;2.0;2.0;10.0;10.0;8.0;69.66666666666667;929.9666666666667;9.333333333333334;1.6666666666666667;4
83075;1989-01-13;0;25;18.7;0.9;1989;1;13;-23.43;-46.46;735;91.0;79.0;79.0;927.8;928.1;926.3;3;8;4;1.0;0.0;1.0;10.0;8.0;10.0;83.0;927.4;9.333333333333334;0.6666666666666666;3
83075;1989-01-14;22.2;26.8;18.5;2.2;1989;1;14;-23.43;-46.46;735;93.0;81.0;74.0;927.8;928.8;926.1;4;8;4;1.0;0.0;5.0;10.0;10.0;10.0;82.66666666666667;927.5666666666666;10.0;2.0;4
83075;1989-01-15;0;26.6;18.1;0.9;1989;1;15;-23.43;-46.46;735;85.0;85.0;67.0;929.3;926.4;921.8;3;8;8;3.0;0.0;0.0;10.0;10.0;10.0;79.0;925.8333333333334;10.0;1.0;3
83075;1989-01-16;17.3;27.8;18.3;6.8;1989;1;16;-23.43;-46.46;735;87.0;78.0;62.0;923.2;924.0;921.5;7;7;7;5.0;4.0;2.0;10.0;10.0;5.0;75.66666666666667;922.9;8.333333333333334;3.6666666666666665;7
83075;1989-01-17;0.1;29.8;19.5;5.4;1989;1;17;-23.43;-46.46;735;81.0;74.0;46.0;922.2;925.1;921.2;8;7;7;0.0;2.0;3.0;6.0;10.0;9.0;67.0;922.8333333333334;8.333333333333334;1.6666666666666667;7
83075;1989-01-18;0;28.4;19.5;5.9;1989;1;18;-23.43;-46.46;735;76.0;67.0;70.0;923.5;926.5;923.2;3;8;3;1.0;0.0;1.0;10.0;4.0;10.0;71.0;924.4;8.0;0.6666666666666666;3
83075;1989-01-19;0.4;31.4;18.1;10.6;1989;1;19;-23.43;-46.46;735;88.0;68.0;44.0;927.2;925.8;920.9;3;8;7;3.0;0.0;4.0;10.0;0.0;8.0;66.66666666666667;924.6333333333333;6.0;2.3333333333333335;3
83075;1989-01-20;0;31.6;19.3;11.3;1989;1;20;-23.43;-46.46;735;71.0;49.0;45.0;924.2;924.7;920.0;8;8;7;0.0;0.0;1.0;7.0;0.0;8.0;55.0;922.9666666666667;5.0;0.3333333333333333;7
83075;1989-01-21;0;32;20.3;9.9;1989;1;21;-23.43;-46.46;735;69.0;58.0;45.0;924.7;924.8;920.9;1;6;0;2.0;3.0;1.0;5.0;10.0;6.0;57.333333333333336;923.4666666666667;7.0;2.0;1
83075;1989-01-23;15.5;25.2;19.1;0;1989;1;23;-23.43;-46.46;735;93.0;89.0;82.0;927.8;929.1;928.0;8;8;7;0.0;0.0;1.0;10.0;10.0;10.0;88.0;928.3000000000001;10.0;0.3333333333333333;7
83075;1989-01-25;2.2;32.4;18.7;6.1;1989;1;25;-23.43;-46.46;735;81.0;69.0;42.0;927.5;926.6;921.8;8;4;0;0.0;2.0;1.0;10.0;4.0;8.0;64.0;925.2999999999998;7.333333333333333;1.0;4
83075;1989-01-27;0;31.8;18.1;5.5;1989;1;27;-23.43;-46.46;735;61.0;76.0;58.0;921.5;926.0;920.4;8;8;4;0.0;0.0;4.0;10.0;10.0;8.0;65.0;922.6333333333333;9.333333333333334;1.3333333333333333;4
83075;1989-01-28;66.4;31.8;17.1;8.5;1989;1;28;-23.43;-46.46;735;90.0;69.0;44.0;928.0;928.7;923.6;8;2;8;0.0;1.0;0.0;10.0;1.0;8.0;67.66666666666667;926.7666666666668;6.333333333333333;0.3333333333333333;2
83075;1989-01-29;0;31.6;19.1;8.2;1989;1;29;-23.43;-46.46;735;85.0;65.0;45.0;926.7;929.8;923.5;8;8;7;0.0;0.0;3.0;10.0;5.0;8.0;65.0;926.6666666666666;7.666666666666667;1.0;7
83075;1989-01-30;0;32.4;19.9;8.5;1989;1;30;-23.43;-46.46;735;73.0;66.0;45.0;926.6;927.0;921.5;3;8;8;3.0;0.0;0.0;9.0;1.0;6.0;61.333333333333336;925.0333333333333;5.333333333333333;1.0;3
83075;1989-02-01;15.8;26;18.1;2.8;1989;2;1;-23.43;-46.46;735;85.0;71.0;70.0;928.5;928.2;925.3;3;4;4;3.0;1.0;3.0;9.0;9.0;10.0;75.33333333333333;927.3333333333334;9.333333333333334;2.3333333333333335;3
83075;1989-02-02;0.7;25.2;20.7;0.9;1989;2;2;-23.43;-46.46;735;80.0;76.0;72.0;926.7;925.3;923.2;8;5;3;0.0;1.0;1.0;9.0;10.0;10.0;76.0;925.0666666666666;9.666666666666666;0.6666666666666666;5
83075;1989-02-03;31.1;22;19.3;1.1;1989;2;3;-23.43;-46.46;735;85.0;78.0;79.0;927.1;927.6;924.7;8;8;6;0.0;0.0;2.0;9.0;10.0;10.0;80.66666666666667;926.4666666666667;9.666666666666666;0.6666666666666666;6
83075;1989-02-04;4.4;28.8;18.7;5.9;1989;2;4;-23.43;-46.46;735;80.0;73.0;69.0;928.2;927.4;923.1;4;6;4;1.0;3.0;3.0;10.0;6.0;9.0;74.0;926.2333333333332;8.333333333333334;2.3333333333333335;4
83075;1989-02-05;4.2;27.8;17.5;3.7;1989;2;5;-23.43;-46.46;735;88.0;82.0;69.0;928.6;929.6;925.2;8;8;5;0.0;0.0;2.0;9.0;10.0;10.0;79.66666666666667;927.8000000000001;9.666666666666666;0.6666666666666666;5
83075;1989-02-06;0;24.4;14.2;5.2;1989;2;6;-23.43;-46.46;735;81.0;81.0;54.0;935.0;935.7;930.3;8;3;4;0.0;2.0;3.0;10.0;10.0;10.0;72.0;933.6666666666666;10.0;1.6666666666666667;3
83075;1989-02-07;0;26.4;11.1;2.9;1989;2;7;-23.43;-46.46;735;89.0;95.0;66.0;933.6;935.2;931.0;8;8;7;0.0;0.0;3.0;9.0;10.0;10.0;83.33333333333333;933.2666666666668;9.666666666666666;1.0;7
83075;1989-02-08;0;20.8;9.9;9;1989;2;8;-23.43;-46.46;735;79.0;78.0;46.0;938.3;938.5;934.7;3;2;4;3.0;3.0;1.0;10.0;9.0;5.0;67.66666666666667;937.1666666666666;8.0;2.3333333333333335;3
83075;1989-02-09;5.7;18.6;11.7;5.4;1989;2;9;-23.43;-46.46;735;92.0;73.0;65.0;931.2;931.6;929.5;8;5;4;0.0;3.0;3.0;10.0;9.0;9.0;76.66666666666667;930.7666666666668;9.333333333333334;2.0;5
83075;1989-02-10;0;28.2;14.1;10.3;1989;2;10;-23.43;-46.46;735;84.0;68.0;36.0;935.0;935.4;933.0;8;3;8;0.0;1.0;0.0;10.0;0.0;1.0;62.666666666666664;934.4666666666667;3.6666666666666665;0.3333333333333333;3
83075;1989-02-11;0;21.8;11.1;9.7;1989;2;11;-23.43;-46.46;735;75.0;55.0;54.0;933.1;932.5;927.9;3;4;4;3.0;2.0;3.0;9.0;5.0;2.0;61.333333333333336;931.1666666666666;5.333333333333333;2.6666666666666665;3
83075;1989-02-12;0;23.8;15.1;3.9;1989;2;12;-23.43;-46.46;735;78.0;63.0;67.0;932.1;931.2;927.6;3;2;4;4.0;1.0;3.0;10.0;6.0;10.0;69.33333333333333;930.3000000000001;8.666666666666666;2.6666666666666665;3
83075;1989-02-13;0;29.4;19.1;3.9;1989;2;13;-23.43;-46.46;735;87.0;74.0;54.0;926.4;925.6;921.2;3;7;7;3.0;2.0;2.0;10.0;6.0;8.0;71.66666666666667;924.4;8.0;2.3333333333333335;3
83075;1989-02-14;43.5;27.2;20.1;0.6;1989;2;14;-23.43;-46.46;735;94.0;75.0;92.0;924.7;924.3;922.3;8;2;4;0.0;2.0;2.0;10.0;9.0;10.0;87.0;923.7666666666668;9.666666666666666;1.3333333333333333;2
83075;1989-02-15;28.4;27.8;19.4;1.8;1989;2;15;-23.43;-46.46;735;92.0;81.0;61.0;923.7;923.7;920.6;8;8;7;0.0;0.0;1.0;10.0;10.0;9.0;78.0;922.6666666666666;9.666666666666666;0.3333333333333333;7
83075;1989-02-16;0;30.8;19.1;5.8;1989;2;16;-23.43;-46.46;735;83.0;63.0;56.0;922.4;923.7;920.5;8;4;7;0.0;2.0;5.0;10.0;6.0;9.0;67.33333333333333;922.1999999999999;8.333333333333334;2.3333333333333335;4
83075;1989-02-17;0;30;20.9;3.4;1989;2;17;-23.43;-46.46;735;77.0;84.0;56.0;924.0;928.9;923.6;8;7;7;0.0;4.0;5.0;10.0;10.0;9.0;72.33333333333333;925.5;9.666666666666666;3.0;7
83075;1989-02-18;0.4;29.6;19.3;3;1989;2;18;-23.43;-46.46;735;71.0;79.0;84.0;925.7;929.1;927.4;8;8;4;0.0;0.0;2.0;10.0;10.0;10.0;78.0;927.4000000000001;10.0;0.6666666666666666;4
83075;1989-02-19;2.8;29.6;20.1;5.7;1989;2;19;-23.43;-46.46;735;87.0;73.0;81.0;928.7;928.5;925.1;8;8;4;0.0;0.0;1.0;6.0;10.0;9.0;80.33333333333333;927.4333333333334;8.333333333333334;0.3333333333333333;4
83075;1989-02-20;1.5;32.6;20.1;10.2;1989;2;20;-23.43;-46.46;735;86.0;73.0;44.0;926.8;927.3;920.7;4;8;8;1.0;0.0;0.0;10.0;4.0;8.0;67.66666666666667;924.9333333333334;7.333333333333333;0.3333333333333333;4
83075;1989-02-21;0;31.4;20.3;6.2;1989;2;21;-23.43;-46.46;735;66.0;58.0;42.0;922.9;924.6;919.2;8;8;7;0.0;0.0;7.0;6.0;9.0;10.0;55.333333333333336;922.2333333333332;8.333333333333334;2.3333333333333335;7
83075;1989-02-22;0;30.6;21.3;9.9;1989;2;22;-23.43;-46.46;735;66.0;66.0;37.0;922.5;925.1;919.7;8;0;7;0.0;4.0;4.0;4.0;4.0;6.0;56.333333333333336;922.4333333333334;4.666666666666667;2.6666666666666665;0
83075;1989-02-23;0;29.6;20.9;4.1;1989;2;23;-23.43;-46.46;735;76.0;72.0;54.0;922.4;927.0;922.5;3;7;7;1.0;4.0;1.0;4.0;9.0;8.0;67.33333333333333;923.9666666666667;7.0;2.0;3
83075;1989-02-24;0;31.4;21.3;7;1989;2;24;-23.43;-46.46;735;79.0;66.0;48.0;924.5;925.6;920.2;8;7;7;0.0;2.0;4.0;5.0;5.0;9.0;64.33333333333333;923.4333333333334;6.333333333333333;2.0;7
83075;1989-02-25;12.9;27.2;19.5;1.3;1989;2;25;-23.43;-46.46;735;84.0;81.0;92.0;925.0;926.2;925.4;7;8;6;1.0;0.0;2.0;10.0;10.0;10.0;85.66666666666667;925.5333333333333;10.0;1.0;7
83075;1989-02-26;34.6;29.4;19.1;3.7;1989;2;26;-23.43;-46.46;735;91.0;73.0;58.0;927.1;928.4;925.3;4;8;8;1.0;0.0;0.0;10.0;4.0;6.0;74.0;926.9333333333334;6.666666666666667;0.3333333333333333;4
83075;1989-02-27;0;31.2;19.7;4.9;1989;2;27;-23.43;-46.46;735;87.0;82.0;52.0;927.4;930.8;926.4;8;8;3;0.0;0.0;1.0;9.0;10.0;8.0;73.66666666666667;928.1999999999999;9.0;0.3333333333333333;3
83075;1989-02-28;19;31;18.5;5.4;1989;2;28;-23.43;-46.46;735;87.0;81.0;65.0;930.3;932.0;927.1;5;3;5;1.0;2.0;3.0;10.0;10.0;10.0;77.66666666666667;929.8000000000001;10.0;2.0;5
83075;1989-03-01;0;26.6;18.1;0.9;1989;3;1;-23.43;-46.46;735;84.0;82.0;59.0;927.9;929.6;924.4;4;4;3;1.0;1.0;3.0;2.0;10.0;10.0;75.0;927.3000000000001;7.333333333333333;1.6666666666666667;4
83075;1989-03-02;0.5;28.8;18.5;5.7;1989;3;2;-23.43;-46.46;735;82.0;71.0;57.0;925.0;923.5;919.9;3;7;8;2.0;3.0;0.0;9.0;4.0;8.0;70.0;922.8000000000001;7.0;1.6666666666666667;3
83075;1989-03-03;2.2;30.6;19.1;8.9;1989;3;3;-23.43;-46.46;735;88.0;79.0;55.0;926.1;927.4;926.5;8;7;7;0.0;1.0;3.0;10.0;9.0;5.0;74.0;926.6666666666666;8.0;1.3333333333333333;7
83075;1989-03-04;7.3;29;18.5;7.1;1989;3;4;-23.43;-46.46;735;93.0;82.0;41.0;926.5;928.9;924.0;5;8;6;1.0;0.0;4.0;10.0;8.0;5.0;72.0;926.4666666666667;7.666666666666667;1.6666666666666667;5
83075;1989-03-05;1.5;30;19.3;7.5;1989;3;5;-23.43;-46.46;735;90.0;95.0;50.0;929.1;928.5;920.9;8;8;7;0.0;0.0;1.0;10.0;9.0;8.0;78.33333333333333;926.1666666666666;9.0;0.3333333333333333;7
83075;1989-03-06;0;25.4;14.1;6.1;1989;3;6;-23.43;-46.46;735;82.0;86.0;49.0;932.0;931.1;926.5;8;4;7;0.0;3.0;3.0;10.0;10.0;9.0;72.33333333333333;929.8666666666667;9.666666666666666;2.0;4
83075;1989-03-07;0;18.6;13.7;0;1989;3;7;-23.43;-46.46;735;82.0;86.0;82.0;934.1;937.1;936.6;8;4;4;0.0;3.0;3.0;9.0;10.0;10.0;83.33333333333333;935.9333333333334;9.666666666666666;2.0;4
83075;1989-03-08;0;23;10.7;8.9;1989;3;8;-23.43;-46.46;735;84.0;75.0;44.0;937.3;937.9;933.1;4;4;8;2.0;2.0;0.0;8.0;8.0;10.0;67.66666666666667;936.0999999999999;8.666666666666666;1.3333333333333333;4
83075;1989-03-09;0;18.4;9.1;4.7;1989;3;9;-23.43;-46.46;735;78.0;78.0;65.0;934.2;933.7;930.7;5;4;4;3.0;3.0;7.0;4.0;9.0;4.0;73.66666666666667;932.8666666666668;5.666666666666667;4.333333333333333;5
83075;1989-03-10;0;30.2;14.3;9.4;1989;3;10;-23.43;-46.46;735;62.0;71.0;34.0;933.1;934.3;927.8;4;8;7;1.0;0.0;5.0;5.0;0.0;5.0;55.666666666666664;931.7333333333332;3.3333333333333335;2.0;4
83075;1989-03-11;0;28.2;11.5;2.9;1989;3;11;-23.43;-46.46;735;79.0;73.0;80.0;929.1;925.7;924.3;4;8;1;2.0;0.0;3.0;4.0;10.0;10.0;77.33333333333333;926.3666666666668;8.0;1.6666666666666667;4
83075;1989-03-12;0;28.2;13.9;11.1;1989;3;12;-23.43;-46.46;735;81.0;56.0;41.0;929.5;927.8;922.1;3;2;4;3.0;3.0;5.0;9.0;8.0;5.0;59.333333333333336;926.4666666666667;7.333333333333333;3.6666666666666665;3
83075;1989-03-13;5;22;18.5;0;1989;3;13;-23.43;-46.46;735;83.0;90.0;93.0;926.3;926.5;925.2;4;3;8;1.0;2.0;0.0;10.0;10.0;10.0;88.66666666666667;926.0;10.0;1.0;4
83075;1989-03-14;11.7;25.6;18.1;1.1;1989;3;14;-23.43;-46.46;735;90.0;83.0;73.0;927.3;924.8;921.0;3;8;4;1.0;0.0;3.0;10.0;10.0;10.0;82.0;924.3666666666667;10.0;1.3333333333333333;3
83075;1989-03-15;8;27.6;17.9;3.5;1989;3;15;-23.43;-46.46;735;90.0;83.0;61.0;924.0;922.4;920.2;8;8;7;0.0;0.0;3.0;10.0;8.0;9.0;78.0;922.2000000000002;9.0;1.0;7
83075;1989-03-16;12.6;28.8;18.5;5.8;1989;3;16;-23.43;-46.46;735;88.0;78.0;58.0;925.2;927.0;922.8;8;8;6;0.0;0.0;3.0;10.0;10.0;8.0;74.66666666666667;925.0;9.333333333333334;1.0;6
83075;1989-03-17;0;29.2;19.9;1.5;1989;3;17;-23.43;-46.46;735;85.0;81.0;82.0;926.2;928.1;925.4;8;8;4;0.0;0.0;1.0;9.0;9.0;10.0;82.66666666666667;926.5666666666667;9.333333333333334;0.3333333333333333;4
83075;1989-03-18;1.5;31;18.7;5.5;1989;3;18;-23.43;-46.46;735;83.0;82.0;51.0;929.8;930.8;926.0;4;2;4;1.0;1.0;2.0;9.0;9.0;9.0;72.0;928.8666666666667;9.0;1.3333333333333333;4
83075;1989-03-19;9;29.6;19.9;7.4;1989;3;19;-23.43;-46.46;735;88.0;73.0;64.0;930.2;932.7;926.1;4;4;4;3.0;4.0;2.0;8.0;8.0;9.0;75.0;929.6666666666666;8.333333333333334;3.0;4
83075;1989-03-20;2.8;30;19.9;5.3;1989;3;20;-23.43;-46.46;735;85.0;77.0;54.0;929.1;929.8;925.3;3;8;7;1.0;0.0;2.0;9.0;9.0;10.0;72.0;928.0666666666666;9.333333333333334;1.0;3
83075;1989-03-21;0;28.6;20.1;3.8;1989;3;21;-23.43;-46.46;735;88.0;75.0;58.0;928.9;928.6;925.7;5;8;5;2.0;0.0;2.0;10.0;10.0;10.0;73.66666666666667;927.7333333333332;10.0;1.3333333333333333;5
83075;1989-03-22;0;28.6;20.3;1.6;1989;3;22;-23.43;-46.46;735;87.0;76.0;53.0;928.7;929.1;924.0;4;8;8;3.0;0.0;0.0;9.0;10.0;10.0;72.0;927.2666666666668;9.666666666666666;1.0;4
83075;1989-03-23;25;28.8;18.5;4;1989;3;23;-23.43;-46.46;735;90.0;85.0;72.0;929.1;929.6;926.6;8;8;4;0.0;0.0;3.0;10.0;9.0;9.0;82.33333333333333;928.4333333333334;9.333333333333334;1.0;4
83075;1989-03-24;6.5;29;18.5;7.5;1989;3;24;-23.43;-46.46;735;88.0;83.0;45.0;928.6;930.4;925.6;2;3;8;1.0;2.0;0.0;10.0;4.0;8.0;72.0;928.1999999999999;7.333333333333333;1.0;2
83075;1989-03-25;0;31;19.1;10.1;1989;3;25;-23.43;-46.46;735;75.0;77.0;49.0;927.6;929.1;927.2;8;3;7;0.0;3.0;3.0;9.0;5.0;6.0;67.0;927.9666666666667;6.666666666666667;2.0;3
83075;1989-03-26;13.4;29.4;18.7;4.7;1989;3;26;-23.43;-46.46;735;80.0;86.0;54.0;925.3;929.9;923.9;8;8;7;0.0;0.0;4.0;0.0;9.0;6.0;73.33333333333333;926.3666666666667;5.0;1.3333333333333333;7
83075;1989-03-27;0;26;19.9;1;1989;3;27;-23.43;-46.46;735;75.0;79.0;69.0;928.4;930.3;927.9;8;8;4;0.0;0.0;3.0;6.0;10.0;10.0;74.33333333333333;928.8666666666667;8.666666666666666;1.0;4
83075;1989-03-28;0.7;27.6;19.1;4.4;1989;3;28;-23.43;-46.46;735;84.0;76.0;87.0;931.2;931.9;929.6;7;3;4;2.0;4.0;2.0;5.0;5.0;10.0;82.33333333333333;930.9;6.666666666666667;2.6666666666666665;7
83075;1989-03-29;17.8;28.4;18.9;5.4;1989;3;29;-23.43;-46.46;735;88.0;83.0;54.0;932.9;933.1;927.4;3;8;4;1.0;0.0;2.0;10.0;10.0;5.0;75.0;931.1333333333333;8.333333333333334;1.0;3
83075;1989-03-30;0.1;30.4;20.1;9.7;1989;3;30;-23.43;-46.46;735;83.0;76.0;48.0;930.2;930.3;924.5;4;8;7;1.0;0.0;3.0;10.0;8.0;5.0;69.0;928.3333333333334;7.666666666666667;1.3333333333333333;4
83075;1989-03-31;0;29.4;19.9;4.6;1989;3;31;-23.43;-46.46;735;70.0;70.0;84.0;925.9;928.5;927.0;8;5;5;0.0;2.0;4.0;5.0;10.0;10.0;74.66666666666667;927.1333333333333;8.333333333333334;2.0;5
83075;1989-04-01;9.3;24.4;17.8;0;1989;4;1;-23.43;-46.46;735;91.0;84.0;88.0;927.9;929.4;926.6;8;2;8;0.0;2.0;0.0;10.0;10.0;10.0;87.66666666666667;927.9666666666667;10.0;0.6666666666666666;2
83075;1989-04-02;4.4;24;18.3;0;1989;4;2;-23.43;-46.46;735;83.0;83.0;74.0;922.3;926.4;925.5;8;8;4;0.0;0.0;3.0;10.0;10.0;10.0;80.0;924.7333333333332;10.0;1.0;4
83075;1989-04-03;0;30.8;19.1;7.1;1989;4;3;-23.43;-46.46;735;81.0;69.0;53.0;926.1;926.9;921.0;8;8;0;0.0;0.0;2.0;10.0;4.0;9.0;67.66666666666667;924.6666666666666;7.666666666666667;0.6666666666666666;0
83075;1989-04-04;0;28.2;17.9;6.6;1989;4;4;-23.43;-46.46;735;86.0;83.0;55.0;927.1;930.2;925.4;3;8;4;3.0;0.0;2.0;9.0;10.0;9.0;74.66666666666667;927.5666666666667;9.333333333333334;1.6666666666666667;3
83075;1989-04-05;0.4;25;17.1;0.8;1989;4;5;-23.43;-46.46;735;75.0;72.0;77.0;923.3;926.2;925.1;8;8;4;0.0;0.0;3.0;6.0;10.0;10.0;74.66666666666667;924.8666666666667;8.666666666666666;1.0;4
83075;1989-04-06;1.2;24.8;15.1;6.2;1989;4;6;-23.43;-46.46;735;75.0;84.0;60.0;928.5;933.2;928.7;8;8;4;0.0;0.0;1.0;0.0;10.0;10.0;73.0;930.1333333333333;6.666666666666667;0.3333333333333333;4
83075;1989-04-07;0;24.4;12.7;6.7;1989;4;7;-23.43;-46.46;735;85.0;85.0;55.0;937.1;935.3;930.4;3;3;8;3.0;3.0;0.0;10.0;10.0;8.0;75.0;934.2666666666668;9.333333333333334;2.0;3
83075;1989-04-08;0;25.6;9.5;8.3;1989;4;8;-23.43;-46.46;735;79.0;78.0;38.0;935.8;936.2;930.8;8;8;2;0.0;0.0;1.0;6.0;10.0;8.0;65.0;934.2666666666668;8.0;0.3333333333333333;2
83075;1989-04-09;0;22.4;10.1;6.1;1989;4;9;-23.43;-46.46;735;87.0;70.0;45.0;932.7;932.6;927.9;8;3;3;0.0;2.0;3.0;2.0;10.0;8.0;67.33333333333333;931.0666666666667;6.666666666666667;1.6666666666666667;3
83075;1989-04-10;11.8;18.2;14.3;0;1989;4;10;-23.43;-46.46;735;87.0;92.0;80.0;933.4;935.3;933.8;5;3;4;3.0;2.0;3.0;10.0;10.0;10.0;86.33333333333333;934.1666666666666;10.0;2.6666666666666665;5
83075;1989-04-11;2.7;24.2;16.9;2.2;1989;4;11;-23.43;-46.46;735;84.0;82.0;71.0;924.9;926.7;922.9;1;0;7;1.0;2.0;1.0;6.0;10.0;10.0;79.0;924.8333333333334;8.666666666666666;1.3333333333333333;1
83075;1989-04-12;0;27.4;15.3;8.3;1989;4;12;-23.43;-46.46;735;79.0;73.0;53.0;925.4;925.0;922.9;4;8;4;1.0;0.0;3.0;1.0;4.0;8.0;68.33333333333333;924.4333333333334;4.333333333333333;1.3333333333333333;4
83075;1989-04-13;27.2;26.4;19.1;3.1;1989;4;13;-23.43;-46.46;735;88.0;82.0;68.0;928.7;929.4;925.1;4;8;4;1.0;0.0;5.0;10.0;10.0;10.0;79.33333333333333;927.7333333333332;10.0;2.0;4
83075;1989-04-14;0.4;26.2;19.1;4.1;1989;4;14;-23.43;-46.46;735;86.0;77.0;61.0;928.5;929.5;925.8;8;8;4;0.0;0.0;3.0;10.0;10.0;8.0;74.66666666666667;927.9333333333334;9.333333333333334;1.0;4
83075;1989-04-15;0;26.4;16.3;6.1;1989;4;15;-23.43;-46.46;735;77.0;88.0;62.0;929.7;932.9;928.8;8;8;5;0.0;0.0;2.0;8.0;10.0;9.0;75.66666666666667;930.4666666666666;9.0;0.6666666666666666;5
83075;1989-04-16;0;26.8;16.7;8.4;1989;4;16;-23.43;-46.46;735;84.0;78.0;49.0;931.9;933.2;929.1;3;1;4;3.0;3.0;1.0;8.0;4.0;10.0;70.33333333333333;931.4;7.333333333333333;2.3333333333333335;3
83075;1989-04-17;0;27.6;17.5;5.8;1989;4;17;-23.43;-46.46;735;84.0;77.0;52.0;931.6;931.3;925.5;8;5;8;0.0;3.0;0.0;5.0;6.0;10.0;71.0;929.4666666666667;7.0;1.0;5
