Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1989-04-18;0;28;17.9;0.2;1989;4;18;-23.43;-46.46;735;80.0;86.0;55.0;926.9;927.0;922.7;8;3;6;0.0;1.0;1.0;10.0;10.0;10.0;73.66666666666667;925.5333333333334;10.0;0.6666666666666666;3
83075;1989-04-19;4.3;24;17.1;0;1989;4;19;-23.43;-46.46;735;76.0;84.0;71.0;924.7;928.9;928.4;8;6;7;0.0;2.0;3.0;10.0;10.0;10.0;77.0;927.3333333333334;10.0;1.6666666666666667;6
83075;1989-04-20;2.8;21.2;15.1;4.3;1989;4;20;-23.43;-46.46;735;87.0;85.0;66.0;932.3;932.4;930.0;4;8;4;7.0;0.0;5.0;10.0;8.0;8.0;79.33333333333333;931.5666666666666;8.666666666666666;4.0;4
83075;1989-04-21;0.4;22;13;8.5;1989;4;21;-23.43;-46.46;735;83.0;62.0;54.0;931.6;932.3;929.5;4;4;4;1.0;3.0;5.0;10.0;8.0;8.0;66.33333333333333;931.1333333333333;8.666666666666666;3.0;4
83075;1989-04-22;0;22.4;12.7;6.5;1989;4;22;-23.43;-46.46;735;77.0;83.0;56.0;932.2;933.9;931.0;4;3;4;1.0;2.0;4.0;0.0;10.0;9.0;72.0;932.3666666666667;6.333333333333333;2.3333333333333335;4
83075;1989-04-23;0;24;12.5;8.5;1989;4;23;-23.43;-46.46;735;80.0;72.0;53.0;933.8;934.8;930.7;8;8;3;0.0;0.0;3.0;9.0;10.0;8.0;68.33333333333333;933.1;9.0;1.0;3
83075;1989-04-24;0;23.8;15.1;5.8;1989;4;24;-23.43;-46.46;735;81.0;75.0;55.0;934.6;933.8;930.1;5;3;8;5.0;3.0;0.0;10.0;8.0;10.0;70.33333333333333;932.8333333333334;9.333333333333334;2.6666666666666665;5
83075;1989-04-25;0;25.6;9.9;9.7;1989;4;25;-23.43;-46.46;735;82.0;77.0;42.0;932.2;934.0;928.5;8;6;8;0.0;4.0;0.0;10.0;4.0;0.0;67.0;931.5666666666666;4.666666666666667;1.3333333333333333;6
83075;1989-04-26;0;27.2;16.2;8.3;1989;4;26;-23.43;-46.46;735;84.0;79.0;41.0;932.1;932.2;925.8;8;8;6;0.0;0.0;2.0;10.0;5.0;9.0;68.0;930.0333333333334;8.0;0.6666666666666666;6
83075;1989-04-27;0;27.4;16.5;6.3;1989;4;27;-23.43;-46.46;735;81.0;79.0;43.0;927.7;927.7;921.2;8;8;7;0.0;0.0;3.0;10.0;8.0;8.0;67.66666666666667;925.5333333333334;8.666666666666666;1.0;7
83075;1989-04-28;0;29.6;18.3;8.8;1989;4;28;-23.43;-46.46;735;62.0;60.0;44.0;924.1;926.5;922.4;8;8;7;0.0;0.0;3.0;6.0;6.0;8.0;55.333333333333336;924.3333333333334;6.666666666666667;1.0;7
83075;1989-04-29;0;28.6;18.1;5.8;1989;4;29;-23.43;-46.46;735;83.0;66.0;51.0;925.5;926.1;923.3;8;8;6;0.0;0.0;1.0;10.0;9.0;9.0;66.66666666666667;924.9666666666666;9.333333333333334;0.3333333333333333;6
83075;1989-04-30;0;26.4;17.7;5.2;1989;4;30;-23.43;-46.46;735;70.0;74.0;63.0;925.0;929.6;926.1;6;8;4;1.0;0.0;2.0;6.0;6.0;10.0;69.0;926.9;7.333333333333333;1.0;6
83075;1989-05-01;53.9;26.8;17;1.5;1989;5;1;-23.43;-46.46;735;93.0;80.0;88.0;928.7;927.0;925.4;8;1;8;0.0;3.0;0.0;10.0;10.0;10.0;87.0;927.0333333333333;10.0;1.0;1
83075;1989-05-02;6.1;26.2;18.6;3.5;1989;5;2;-23.43;-46.46;735;95.0;71.0;64.0;927.8;929.1;926.2;8;4;4;0.0;2.0;4.0;10.0;10.0;9.0;76.66666666666667;927.7000000000002;9.666666666666666;2.0;4
83075;1989-05-03;0;30.6;19.7;8.3;1989;5;3;-23.43;-46.46;735;85.0;76.0;42.0;924.8;923.4;919.8;4;8;7;1.0;0.0;3.0;8.0;5.0;8.0;67.66666666666667;922.6666666666666;7.0;1.3333333333333333;4
83075;1989-05-05;1.4;26.4;16.9;3.5;1989;5;5;-23.43;-46.46;735;83.0;89.0;69.0;928.8;929.4;924.3;3;8;8;3.0;0.0;0.0;10.0;8.0;10.0;80.33333333333333;927.5;9.333333333333334;1.0;3
83075;1989-05-06;0;22.4;14.9;5.2;1989;5;6;-23.43;-46.46;735;86.0;78.0;53.0;933.4;934.8;931.1;4;2;4;1.0;3.0;1.0;10.0;4.0;10.0;72.33333333333333;933.0999999999999;8.0;1.6666666666666667;4
83075;1989-05-07;0;24.6;11.3;3.8;1989;5;7;-23.43;-46.46;735;78.0;83.0;86.0;932.2;933.9;933.0;8;8;4;0.0;0.0;3.0;5.0;9.0;10.0;82.33333333333333;933.0333333333333;8.0;1.0;4
83075;1989-05-09;0;23.8;11.9;3.2;1989;5;9;-23.43;-46.46;735;84.0;75.0;75.0;930.3;928.4;925.4;8;3;7;0.0;3.0;4.0;9.0;4.0;10.0;78.0;928.0333333333333;7.666666666666667;2.3333333333333335;3
83075;1989-05-10;0;25;13.5;8.4;1989;5;10;-23.43;-46.46;735;89.0;73.0;64.0;936.2;935.2;932.4;4;4;3;1.0;2.0;5.0;10.0;6.0;10.0;75.33333333333333;934.6;8.666666666666666;2.6666666666666665;4
83075;1989-05-11;0;26.6;15.7;11.2;1989;5;11;-23.43;-46.46;735;81.0;55.0;49.0;924.6;925.4;923.3;7;7;4;1.0;3.0;5.0;9.0;10.0;1.0;61.666666666666664;924.4333333333334;6.666666666666667;3.0;7
83075;1989-05-12;0;27.2;14.3;4.8;1989;5;12;-23.43;-46.46;735;77.0;74.0;64.0;925.4;928.0;925.4;3;3;4;1.0;1.0;5.0;0.0;10.0;10.0;71.66666666666667;926.2666666666668;6.666666666666667;2.3333333333333335;3
83075;1989-05-13;0;27.2;13.1;9;1989;5;13;-23.43;-46.46;735;82.0;80.0;41.0;937.7;938.9;934.1;3;3;3;1.0;3.0;3.0;5.0;4.0;6.0;67.66666666666667;936.9;5.0;2.3333333333333335;3
83075;1989-05-15;0;23.8;11.7;5.3;1989;5;15;-23.43;-46.46;735;85.0;89.0;56.0;936.5;933.0;933.8;3;8;8;3.0;0.0;0.0;10.0;10.0;4.0;76.66666666666667;934.4333333333334;8.0;1.0;3
83075;1989-05-16;0;23.2;13.9;7.5;1989;5;16;-23.43;-46.46;735;82.0;78.0;48.0;936.5;937.9;932.8;3;8;8;3.0;0.0;0.0;10.0;5.0;9.0;69.33333333333333;935.7333333333332;8.0;1.0;3
83075;1989-05-18;0;23.4;13.1;6.7;1989;5;18;-23.43;-46.46;735;81.0;75.0;60.0;938.3;939.6;935.4;8;3;4;0.0;2.0;3.0;10.0;2.0;8.0;72.0;937.7666666666668;6.666666666666667;1.6666666666666667;3
83075;1989-05-19;0;23;12.5;9.1;1989;5;19;-23.43;-46.46;735;84.0;72.0;46.0;937.9;938.8;934.4;8;5;4;0.0;2.0;1.0;9.0;1.0;9.0;67.33333333333333;937.0333333333333;6.333333333333333;1.0;5
83075;1989-05-20;0;23.6;12.1;6.6;1989;5;20;-23.43;-46.46;735;84.0;83.0;49.0;937.7;939.3;934.1;4;4;3;2.0;2.0;2.0;0.0;10.0;10.0;72.0;937.0333333333333;6.666666666666667;2.0;4
83075;1989-05-21;0;24;11.5;7.8;1989;5;21;-23.43;-46.46;735;87.0;81.0;52.0;938.5;939.5;934.7;8;2;8;0.0;3.0;0.0;9.0;10.0;9.0;73.33333333333333;937.5666666666666;9.333333333333334;1.0;2
83075;1989-05-22;0;27;12.9;5.7;1989;5;22;-23.43;-46.46;735;86.0;87.0;64.0;938.4;940.1;934.4;8;4;4;0.0;2.0;1.0;8.0;10.0;6.0;79.0;937.6333333333333;8.0;1.0;4
83075;1989-05-23;0;26;14.5;6;1989;5;23;-23.43;-46.46;735;89.0;87.0;49.0;936.2;936.8;931.1;8;5;8;0.0;2.0;0.0;8.0;10.0;5.0;75.0;934.6999999999999;7.666666666666667;0.6666666666666666;5
83075;1989-05-24;0;26.2;12.1;7.8;1989;5;24;-23.43;-46.46;735;82.0;94.0;41.0;933.4;934.0;927.7;8;8;7;0.0;0.0;3.0;0.0;10.0;10.0;72.33333333333333;931.7000000000002;6.666666666666667;1.0;7
83075;1989-05-26;10.9;17.4;11.5;1.9;1989;5;26;-23.43;-46.46;735;85.0;79.0;73.0;931.6;932.5;933.0;7;8;4;1.0;0.0;2.0;10.0;9.0;10.0;79.0;932.3666666666667;9.666666666666666;1.0;7
83075;1989-05-27;1.4;17.4;10.1;3.4;1989;5;27;-23.43;-46.46;735;69.0;80.0;83.0;935.2;935.4;934.5;8;4;4;0.0;3.0;3.0;10.0;10.0;10.0;77.33333333333333;935.0333333333333;10.0;2.0;4
83075;1989-05-28;0.9;18.6;11.3;5.5;1989;5;28;-23.43;-46.46;735;85.0;80.0;51.0;935.8;936.8;933.5;4;4;4;1.0;1.0;3.0;9.0;9.0;6.0;72.0;935.3666666666667;8.0;1.6666666666666667;4
83075;1989-05-29;0.1;21.2;12.3;6.7;1989;5;29;-23.43;-46.46;735;82.0;80.0;44.0;936.6;935.5;930.4;4;8;5;1.0;0.0;2.0;9.0;10.0;2.0;68.66666666666667;934.1666666666666;7.0;1.0;4
83075;1989-05-30;0;20.6;12.5;4.8;1989;5;30;-23.43;-46.46;735;83.0;71.0;56.0;934.3;934.2;930.4;8;4;4;0.0;2.0;1.0;10.0;9.0;10.0;70.0;932.9666666666667;9.666666666666666;1.0;4
83075;1989-05-31;0;20.4;13.1;4.6;1989;5;31;-23.43;-46.46;735;83.0;81.0;63.0;933.9;935.8;933.2;4;4;4;1.0;1.0;1.0;10.0;10.0;8.0;75.66666666666667;934.2999999999998;9.333333333333334;1.0;4
83075;1989-06-02;0.3;28.4;18.1;7.8;1989;6;2;-23.43;-46.46;735;85.0;76.0;56.0;929.2;928.5;924.0;3;8;4;1.0;0.0;3.0;10.0;5.0;8.0;72.33333333333333;927.2333333333332;7.666666666666667;1.3333333333333333;3
83075;1989-06-03;0;28.6;18.7;7.5;1989;6;3;-23.43;-46.46;735;81.0;74.0;58.0;922.9;922.5;918.9;8;2;5;0.0;2.0;2.0;8.0;10.0;5.0;71.0;921.4333333333334;7.666666666666667;1.3333333333333333;2
83075;1989-06-04;0;30.4;19.1;9.1;1989;6;4;-23.43;-46.46;735;85.0;78.0;60.0;930.2;931.5;927.6;8;3;4;0.0;2.0;5.0;10.0;5.0;9.0;74.33333333333333;929.7666666666668;8.0;2.3333333333333335;3
83075;1989-06-05;5.5;23.6;15.3;1;1989;6;5;-23.43;-46.46;735;82.0;75.0;74.0;926.1;926.9;927.0;7;7;4;1.0;1.0;1.0;6.0;9.0;9.0;77.0;926.6666666666666;8.0;1.0;7
83075;1989-06-06;0;24.8;15.3;6;1989;6;6;-23.43;-46.46;735;88.0;83.0;62.0;933.6;933.3;928.6;8;5;8;0.0;4.0;0.0;9.0;9.0;8.0;77.66666666666667;931.8333333333334;8.666666666666666;1.3333333333333333;5
83075;1989-06-07;3.3;12.2;7.9;0;1989;6;7;-23.43;-46.46;735;90.0;81.0;74.0;938.4;941.0;939.9;4;4;4;5.0;4.0;5.0;10.0;10.0;10.0;81.66666666666667;939.7666666666668;10.0;4.666666666666667;4
83075;1989-06-08;0.2;15.6;11.5;0;1989;6;8;-23.43;-46.46;735;91.0;84.0;80.0;935.7;938.2;935.5;8;5;4;0.0;1.0;1.0;10.0;10.0;10.0;85.0;936.4666666666667;10.0;0.6666666666666666;5
83075;1989-06-09;0.3;25;12.9;3.4;1989;6;9;-23.43;-46.46;735;82.0;69.0;49.0;926.8;926.0;924.8;7;7;6;2.0;3.0;5.0;6.0;6.0;10.0;66.66666666666667;925.8666666666667;7.333333333333333;3.3333333333333335;7
83075;1989-06-10;0;24;12.1;7.3;1989;6;10;-23.43;-46.46;735;78.0;76.0;55.0;935.8;935.1;930.4;5;4;4;1.0;2.0;5.0;10.0;9.0;10.0;69.66666666666667;933.7666666666668;9.666666666666666;2.6666666666666665;5
83075;1989-06-11;0;24.4;12.1;7.8;1989;6;11;-23.43;-46.46;735;81.0;79.0;55.0;927.1;929.3;924.9;3;3;4;1.0;4.0;5.0;2.0;10.0;4.0;71.66666666666667;927.1;5.333333333333333;3.3333333333333335;3
83075;1989-06-12;0;27.2;18.1;5;1989;6;12;-23.43;-46.46;735;80.0;72.0;67.0;927.5;928.9;925.5;4;3;4;1.0;2.0;5.0;6.0;10.0;10.0;73.0;927.3000000000001;8.666666666666666;2.6666666666666665;4
83075;1989-06-13;0;18.4;11.1;7.7;1989;6;13;-23.43;-46.46;735;79.0;76.0;53.0;938.2;938.8;935.9;3;4;4;4.0;2.0;4.0;10.0;4.0;8.0;69.33333333333333;937.6333333333333;7.333333333333333;3.3333333333333335;3
83075;1989-06-14;0.2;16.8;10.7;1.6;1989;6;14;-23.43;-46.46;735;86.0;84.0;61.0;938.3;938.6;935.9;3;8;8;1.0;0.0;0.0;8.0;10.0;9.0;77.0;937.6;9.0;0.3333333333333333;3
83075;1989-06-15;0;19.2;8.1;8.5;1989;6;15;-23.43;-46.46;735;83.0;78.0;45.0;937.5;938.4;934.1;3;8;3;2.0;0.0;5.0;9.0;6.0;6.0;68.66666666666667;936.6666666666666;7.0;2.3333333333333335;3
83075;1989-06-17;0.9;21.6;8.7;4.2;1989;6;17;-23.43;-46.46;735;91.0;90.0;58.0;936.1;937.2;933.1;8;5;7;0.0;1.0;2.0;1.0;10.0;10.0;79.66666666666667;935.4666666666667;7.0;1.0;5
83075;1989-06-18;0;20.4;10.7;2.1;1989;6;18;-23.43;-46.46;735;88.0;86.0;60.0;935.5;936.6;933.2;8;8;3;0.0;0.0;1.0;10.0;10.0;5.0;78.0;935.1;8.333333333333334;0.3333333333333333;3
83075;1989-06-19;0;22.4;13.5;5.9;1989;6;19;-23.43;-46.46;735;85.0;80.0;58.0;935.8;936.6;931.5;3;8;4;1.0;0.0;1.0;10.0;10.0;1.0;74.33333333333333;934.6333333333333;7.0;0.6666666666666666;3
83075;1989-06-20;0;24.2;13.5;6.3;1989;6;20;-23.43;-46.46;735;89.0;90.0;44.0;934.9;937.1;932.4;8;8;6;0.0;0.0;1.0;10.0;9.0;8.0;74.33333333333333;934.8000000000001;9.0;0.3333333333333333;6
83075;1989-06-22;0;24.6;13.7;6.7;1989;6;22;-23.43;-46.46;735;85.0;80.0;48.0;934.9;935.0;929.8;3;8;8;2.0;0.0;0.0;10.0;10.0;9.0;71.0;933.2333333333332;9.666666666666666;0.6666666666666666;3
83075;1989-06-23;0;23.4;13.1;5.6;1989;6;23;-23.43;-46.46;735;84.0;95.0;59.0;932.2;934.8;930.6;8;8;3;0.0;0.0;1.0;9.0;10.0;9.0;79.33333333333333;932.5333333333333;9.333333333333334;0.3333333333333333;3
83075;1989-06-25;22.3;19.8;13.3;3.6;1989;6;25;-23.43;-46.46;735;93.0;81.0;65.0;930.8;929.5;926.6;8;8;7;0.0;0.0;3.0;10.0;8.0;2.0;79.66666666666667;928.9666666666667;6.666666666666667;1.0;7
83075;1989-06-26;1.9;21.2;11.9;5.8;1989;6;26;-23.43;-46.46;735;87.0;85.0;50.0;927.6;928.8;925.1;8;7;6;0.0;1.0;2.0;10.0;9.0;6.0;74.0;927.1666666666666;8.333333333333334;1.0;7
83075;1989-06-27;0;21.2;11.7;4.9;1989;6;27;-23.43;-46.46;735;81.0;90.0;58.0;928.5;930.0;925.5;5;8;6;3.0;0.0;2.0;8.0;10.0;6.0;76.33333333333333;928.0;8.0;1.6666666666666667;5
83075;1989-06-28;0;20.2;11.5;1.9;1989;6;28;-23.43;-46.46;735;78.0;58.0;65.0;928.3;928.5;925.3;8;5;7;0.0;6.0;4.0;9.0;10.0;10.0;67.0;927.3666666666667;9.666666666666666;3.3333333333333335;5
83075;1989-06-29;0;21;11.3;2.2;1989;6;29;-23.43;-46.46;735;80.0;79.0;47.0;928.4;932.4;930.7;6;4;6;1.0;2.0;3.0;10.0;10.0;9.0;68.66666666666667;930.5;9.666666666666666;2.0;6
83075;1989-06-30;0;19.4;8.5;0.5;1989;6;30;-23.43;-46.46;735;83.0;92.0;69.0;934.1;937.2;932.8;8;8;4;0.0;0.0;1.0;10.0;10.0;10.0;81.33333333333333;934.7000000000002;10.0;0.3333333333333333;4
83075;1989-07-01;23.8;28.8;18.9;5.6;1989;7;1;-23.43;-46.46;735;93.0;75.0;60.0;922.5;922.6;918.5;8;7;0;0.0;2.0;4.0;10.0;10.0;10.0;76.0;921.1999999999999;10.0;2.0;7
83075;1989-07-02;0;28;17.7;2.8;1989;7;2;-23.43;-46.46;735;81.0;80.0;80.0;926.3;926.6;923.2;8;8;4;0.0;0.0;1.0;6.0;9.0;10.0;80.33333333333333;925.3666666666668;8.333333333333334;0.3333333333333333;4
83075;1989-07-03;0;28;18.5;6;1989;7;3;-23.43;-46.46;735;80.0;74.0;59.0;922.6;923.8;920.2;8;8;4;0.0;0.0;2.0;10.0;8.0;8.0;71.0;922.2000000000002;8.666666666666666;0.6666666666666666;4
83075;1989-07-04;2.8;28;19.3;3.9;1989;7;4;-23.43;-46.46;735;78.0;82.0;57.0;930.5;931.6;925.8;4;8;4;1.0;0.0;1.0;10.0;10.0;6.0;72.33333333333333;929.2999999999998;8.666666666666666;0.6666666666666666;4
83075;1989-07-05;1;16.6;12.7;0;1989;7;5;-23.43;-46.46;735;74.0;87.0;81.0;932.5;934.2;933.9;5;4;4;3.0;3.0;5.0;6.0;10.0;8.0;80.66666666666667;933.5333333333333;8.0;3.6666666666666665;5
83075;1989-07-07;0;13.2;7.3;0;1989;7;7;-23.43;-46.46;735;80.0;83.0;81.0;941.5;941.0;938.7;4;5;4;3.0;2.0;3.0;10.0;10.0;10.0;81.33333333333333;940.4;10.0;2.6666666666666665;4
83075;1989-07-08;0;20;5.8;7.6;1989;7;8;-23.43;-46.46;735;72.0;91.0;53.0;937.1;936.9;931.9;5;8;4;3.0;0.0;4.0;8.0;10.0;0.0;72.0;935.3000000000001;6.0;2.3333333333333335;5
83075;1989-07-09;0;22.2;16.3;3.4;1989;7;9;-23.43;-46.46;735;68.0;74.0;68.0;925.7;931.4;927.7;7;5;4;2.0;1.0;1.0;10.0;8.0;9.0;70.0;928.2666666666668;9.0;1.3333333333333333;7
83075;1989-07-10;0;26.4;14.9;5.6;1989;7;10;-23.43;-46.46;735;75.0;75.0;65.0;933.5;931.7;926.2;3;3;4;3.0;3.0;5.0;8.0;10.0;10.0;71.66666666666667;930.4666666666667;9.333333333333334;3.6666666666666665;3
83075;1989-07-11;0;23.6;13.7;6.6;1989;7;11;-23.43;-46.46;735;76.0;67.0;67.0;929.2;929.0;925.5;3;3;4;3.0;2.0;3.0;9.0;8.0;10.0;70.0;927.9;9.0;2.6666666666666665;3
83075;1989-07-12;0;29.4;17.5;9.8;1989;7;12;-23.43;-46.46;735;78.0;67.0;58.0;928.9;930.2;926.1;4;8;4;3.0;0.0;5.0;9.0;4.0;2.0;67.66666666666667;928.4;5.0;2.6666666666666665;4
83075;1989-07-13;0;22.8;6.3;7.1;1989;7;13;-23.43;-46.46;735;84.0;96.0;33.0;937.7;937.6;931.5;8;8;7;0.0;0.0;3.0;5.0;10.0;5.0;71.0;935.6;6.666666666666667;1.0;7
83075;1989-07-14;0;23.8;7.9;8.7;1989;7;14;-23.43;-46.46;735;78.0;70.0;32.0;935.5;937.5;933.5;8;8;6;0.0;0.0;3.0;5.0;0.0;2.0;60.0;935.5;2.3333333333333335;1.0;6
83075;1989-07-15;0;19.4;10.5;6.5;1989;7;15;-23.43;-46.46;735;80.0;76.0;53.0;938.1;940.8;937.4;5;8;4;1.0;0.0;1.0;6.0;10.0;10.0;69.66666666666667;938.7666666666668;8.666666666666666;0.6666666666666666;5
83075;1989-07-16;0;17.8;8.5;6.4;1989;7;16;-23.43;-46.46;735;84.0;95.0;56.0;939.4;941.5;937.6;8;8;4;0.0;0.0;3.0;0.0;10.0;4.0;78.33333333333333;939.5;4.666666666666667;1.0;4
83075;1989-07-17;0;21.6;8.3;8.3;1989;7;17;-23.43;-46.46;735;82.0;80.0;47.0;939.7;939.0;934.7;4;1;8;1.0;3.0;0.0;10.0;8.0;0.0;69.66666666666667;937.8000000000001;6.0;1.3333333333333333;4
83075;1989-07-18;0;21.2;6.9;6.9;1989;7;18;-23.43;-46.46;735;85.0;92.0;40.0;937.1;939.8;934.4;8;8;1;0.0;0.0;1.0;0.0;10.0;0.0;72.33333333333333;937.1;3.3333333333333335;0.3333333333333333;1
83075;1989-07-19;0;21.6;7.7;7.8;1989;7;19;-23.43;-46.46;735;88.0;94.0;34.0;938.0;939.2;933.5;8;8;3;0.0;0.0;1.0;8.0;9.0;10.0;72.0;936.9;9.0;0.3333333333333333;3
83075;1989-07-20;0;23.4;7.9;8.9;1989;7;20;-23.43;-46.46;735;76.0;80.0;36.0;935.4;937.0;932.1;8;8;4;0.0;0.0;1.0;6.0;0.0;2.0;64.0;934.8333333333334;2.6666666666666665;0.3333333333333333;4
83075;1989-07-21;0;24.2;11.5;9;1989;7;21;-23.43;-46.46;735;70.0;64.0;30.0;935.4;936.7;931.3;8;8;7;0.0;0.0;3.0;10.0;0.0;0.0;54.666666666666664;934.4666666666666;3.3333333333333335;1.0;7
83075;1989-07-22;0;24.8;10.5;8.8;1989;7;22;-23.43;-46.46;735;60.0;66.0;39.0;933.9;934.8;929.7;8;8;7;0.0;0.0;2.0;0.0;10.0;10.0;55.0;932.7999999999998;6.666666666666667;0.6666666666666666;7
83075;1989-07-23;0;26;8.9;8.7;1989;7;23;-23.43;-46.46;735;72.0;82.0;32.0;931.6;933.1;926.3;8;8;6;0.0;0.0;3.0;0.0;10.0;0.0;62.0;930.3333333333334;3.3333333333333335;1.0;6
83075;1989-07-24;0;26.8;10.7;8.4;1989;7;24;-23.43;-46.46;735;66.0;36.0;23.0;928.5;929.2;923.4;8;7;7;0.0;3.0;5.0;6.0;9.0;8.0;41.666666666666664;927.0333333333333;7.666666666666667;2.6666666666666665;7
83075;1989-07-25;0;23.1;14.1;1.2;1989;7;25;-23.43;-46.46;735;53.0;74.0;55.0;926.7;929.9;928.2;8;8;3;0.0;0.0;1.0;0.0;9.0;10.0;60.666666666666664;928.2666666666668;6.333333333333333;0.3333333333333333;3
83075;1989-07-26;18.4;18.2;13.9;0;1989;7;26;-23.43;-46.46;735;72.0;89.0;92.0;929.4;926.8;927.6;8;3;8;0.0;4.0;0.0;6.0;10.0;10.0;84.33333333333333;927.9333333333333;8.666666666666666;1.3333333333333333;3
83075;1989-07-27;35.4;25.4;13.9;2.8;1989;7;27;-23.43;-46.46;735;91.0;78.0;65.0;927.0;927.1;922.6;8;1;7;0.0;3.0;2.0;10.0;8.0;10.0;78.0;925.5666666666666;9.333333333333334;1.6666666666666667;1
83075;1989-07-28;21.7;22.6;14.7;2.2;1989;7;28;-23.43;-46.46;735;84.0;81.0;75.0;926.0;924.5;922.2;8;8;7;0.0;0.0;5.0;10.0;10.0;10.0;80.0;924.2333333333332;10.0;1.6666666666666667;7
83075;1989-07-29;2;19.4;12.9;1.3;1989;7;29;-23.43;-46.46;735;77.0;80.0;72.0;925.2;929.4;925.5;7;8;0;2.0;0.0;7.2;8.0;10.0;10.0;76.33333333333333;926.6999999999999;9.333333333333334;3.0666666666666664;7
83075;1989-07-30;53.2;18.8;13.3;0;1989;7;30;-23.43;-46.46;735;91.0;89.0;84.0;927.4;924.3;924.5;4;6;6;2.0;2.0;3.0;8.0;10.0;10.0;88.0;925.4;9.333333333333334;2.3333333333333335;4
83075;1989-07-31;26.8;20.6;12.3;6.6;1989;7;31;-23.43;-46.46;735;79.0;84.0;77.0;926.1;932.5;932.0;6;8;4;3.0;0.0;2.0;10.0;6.0;9.0;80.0;930.1999999999999;8.333333333333334;1.6666666666666667;6
83075;1989-08-01;11.6;28.2;19.5;4.5;1989;8;1;-23.43;-46.46;735;84.0;71.0;69.0;920.1;920.4;924.5;8;0;0;0.0;2.0;4.0;10.0;6.0;9.0;74.66666666666667;921.6666666666666;8.333333333333334;2.0;0
83075;1989-08-02;0.7;26.6;19.3;0.8;1989;8;2;-23.43;-46.46;735;85.0;85.0;70.0;924.1;926.1;921.1;8;8;3;0.0;0.0;3.0;10.0;10.0;10.0;80.0;923.7666666666668;10.0;1.0;3
83075;1989-08-03;2.5;26.4;19.1;3.7;1989;8;3;-23.43;-46.46;735;89.0;76.0;80.0;924.3;924.7;922.5;8;8;0;0.0;0.0;3.0;10.0;10.0;10.0;81.66666666666667;923.8333333333334;10.0;1.0;0
83075;1989-08-04;0;29.2;20.1;4.2;1989;8;4;-23.43;-46.46;735;83.0;75.0;67.0;928.6;929.9;924.8;3;7;3;3.0;1.0;3.0;10.0;10.0;10.0;75.0;927.7666666666668;10.0;2.3333333333333335;3
83075;1989-08-05;1.6;20.2;11.5;6.1;1989;8;5;-23.43;-46.46;735;87.0;78.0;60.0;935.8;936.3;933.4;8;8;4;0.0;0.0;4.0;10.0;6.0;8.0;75.0;935.1666666666666;8.0;1.3333333333333333;4
83075;1989-08-06;0.4;22;16.5;3.1;1989;8;6;-23.43;-46.46;735;64.0;75.0;66.0;927.0;929.3;926.8;8;7;7;0.0;1.0;5.0;6.0;10.0;8.0;68.33333333333333;927.6999999999999;8.0;2.0;7
83075;1989-08-07;0;13.6;9.1;0.1;1989;8;7;-23.43;-46.46;735;85.0;82.0;60.0;940.6;941.1;938.2;4;3;4;3.0;2.0;1.0;10.0;10.0;10.0;75.66666666666667;939.9666666666667;10.0;2.0;4
83075;1989-08-08;0;20.8;8.7;4.3;1989;8;8;-23.43;-46.46;735;81.0;82.0;58.0;936.4;935.9;932.5;3;3;4;2.0;2.0;1.0;10.0;10.0;8.0;73.66666666666667;934.9333333333334;9.333333333333334;1.6666666666666667;3
83075;1989-08-09;0.1;27;15.1;4.1;1989;8;9;-23.43;-46.46;735;84.0;80.0;58.0;931.4;930.5;924.2;8;4;3;0.0;3.0;3.0;10.0;9.0;10.0;74.0;928.7000000000002;9.666666666666666;2.0;4
83075;1989-08-10;0;22.6;14.3;2.4;1989;8;10;-23.43;-46.46;735;83.0;80.0;63.0;930.4;930.2;927.8;5;8;4;2.0;0.0;3.0;10.0;10.0;10.0;75.33333333333333;929.4666666666666;10.0;1.6666666666666667;5
