Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1989-08-11;0;28.4;15.7;6.9;1989;8;11;-23.43;-46.46;735;80.0;75.0;65.0;929.4;929.4;925.0;8;3;5;0.0;1.0;3.0;10.0;10.0;10.0;73.33333333333333;927.9333333333334;10.0;1.3333333333333333;3
83075;1989-08-12;0;29.2;15.9;7.9;1989;8;12;-23.43;-46.46;735;77.0;77.0;58.0;929.3;930.3;925.4;4;3;4;4.0;2.0;5.0;2.0;10.0;10.0;70.66666666666667;928.3333333333334;7.333333333333333;3.6666666666666665;4
83075;1989-08-13;0;19.2;9.7;8.2;1989;8;13;-23.43;-46.46;735;83.0;71.0;47.0;938.4;939.6;935.9;8;2;4;0.0;3.0;3.0;10.0;8.0;4.0;67.0;937.9666666666667;7.333333333333333;2.0;2
83075;1989-08-14;0;21;7.9;9.2;1989;8;14;-23.43;-46.46;735;80.0;72.0;37.0;939.4;939.7;934.5;3;3;8;2.0;3.0;0.0;1.0;1.0;1.0;63.0;937.8666666666667;1.0;1.6666666666666667;3
83075;1989-08-15;0;22.4;8.1;7.2;1989;8;15;-23.43;-46.46;735;84.0;85.0;39.0;937.9;938.5;933.6;8;3;8;0.0;1.0;0.0;5.0;10.0;10.0;69.33333333333333;936.6666666666666;8.333333333333334;0.3333333333333333;3
83075;1989-08-16;0;25.6;10;7.6;1989;8;16;-23.43;-46.46;735;83.0;83.0;48.0;936.0;936.7;929.8;8;8;3;0.0;0.0;1.0;2.0;10.0;6.0;71.33333333333333;934.1666666666666;6.0;0.3333333333333333;3
83075;1989-08-17;0;26.8;12.1;9;1989;8;17;-23.43;-46.46;735;76.0;78.0;34.0;933.3;935.0;931.2;8;3;8;0.0;1.0;0.0;8.0;5.0;8.0;62.666666666666664;933.1666666666666;7.0;0.3333333333333333;3
83075;1989-08-18;0;26.6;12.5;8.3;1989;8;18;-23.43;-46.46;735;71.0;74.0;34.0;934.5;935.1;930.2;8;3;3;0.0;3.0;2.0;0.0;0.0;4.0;59.666666666666664;933.2666666666668;1.3333333333333333;1.6666666666666667;3
83075;1989-08-19;0;28.2;13.5;9.8;1989;8;19;-23.43;-46.46;735;75.0;76.0;33.0;933.5;934.7;928.1;3;4;1;3.0;1.0;3.0;5.0;10.0;2.0;61.333333333333336;932.1;5.666666666666667;2.3333333333333335;3
83075;1989-08-20;0;29;13.7;7.7;1989;8;20;-23.43;-46.46;735;54.0;68.0;36.0;930.6;931.3;925.3;8;8;7;0.0;0.0;1.0;0.0;2.0;10.0;52.666666666666664;929.0666666666666;4.0;0.3333333333333333;7
83075;1989-08-21;0;27;16.9;1.2;1989;8;21;-23.43;-46.46;735;66.0;68.0;42.0;928.9;929.7;925.6;8;8;7;0.0;0.0;3.0;5.0;9.0;8.0;58.666666666666664;928.0666666666666;7.333333333333333;1.0;7
83075;1989-08-22;1.9;29;10.1;2.8;1989;8;22;-23.43;-46.46;735;63.0;83.0;47.0;928.6;931.3;923.9;8;8;7;0.0;0.0;2.0;8.0;10.0;10.0;64.33333333333333;927.9333333333334;9.333333333333334;0.6666666666666666;7
83075;1989-08-23;11;24.2;16.7;3.6;1989;8;23;-23.43;-46.46;735;68.0;75.0;53.0;927.5;931.7;929.8;7;8;7;8.0;0.0;3.0;10.0;10.0;8.0;65.33333333333333;929.6666666666666;9.333333333333334;3.6666666666666665;7
83075;1989-08-24;0;29;15.5;9.4;1989;8;24;-23.43;-46.46;735;85.0;75.0;37.0;932.2;932.0;926.1;4;8;8;2.0;0.0;0.0;10.0;8.0;6.0;65.66666666666667;930.1;8.0;0.6666666666666666;4
83075;1989-08-25;0;27;16.7;1.3;1989;8;25;-23.43;-46.46;735;69.0;65.0;84.0;929.0;928.7;930.4;8;3;5;0.0;1.0;1.0;0.0;10.0;9.0;72.66666666666667;929.3666666666667;6.333333333333333;0.6666666666666666;3
83075;1989-08-26;17.9;22;14.3;1.5;1989;8;26;-23.43;-46.46;735;90.0;89.0;76.0;931.0;933.8;930.3;5;3;4;1.0;1.0;1.0;10.0;10.0;10.0;85.0;931.6999999999999;10.0;1.0;5
83075;1989-08-27;0;28.2;14.9;4.8;1989;8;27;-23.43;-46.46;735;86.0;83.0;88.0;932.2;932.3;930.7;8;8;5;0.0;0.0;5.0;9.0;10.0;10.0;85.66666666666667;931.7333333333332;9.666666666666666;1.6666666666666667;5
83075;1989-08-28;6.2;18;11.9;0;1989;8;28;-23.43;-46.46;735;86.0;87.0;80.0;933.9;938.8;938.2;8;4;4;0.0;2.0;4.0;10.0;10.0;10.0;84.33333333333333;936.9666666666666;10.0;2.0;4
83075;1989-08-29;0;20.6;11.3;7.1;1989;8;29;-23.43;-46.46;735;83.0;67.0;57.0;939.1;938.2;934.1;3;3;8;6.0;5.0;0.0;10.0;8.0;1.0;69.0;937.1333333333333;6.333333333333333;3.6666666666666665;3
83075;1989-08-30;0;26.2;12.1;9.6;1989;8;30;-23.43;-46.46;735;77.0;75.0;42.0;937.1;937.0;931.5;3;3;8;3.0;1.0;0.0;8.0;0.0;10.0;64.66666666666667;935.1999999999999;6.0;1.3333333333333333;3
83075;1989-08-31;0;28.6;13.3;9.5;1989;8;31;-23.43;-46.46;735;69.0;72.0;35.0;932.0;932.0;925.2;8;8;7;0.0;0.0;4.0;4.0;8.0;8.0;58.666666666666664;929.7333333333332;6.666666666666667;1.3333333333333333;7
83075;1989-09-01;6.6;26.2;18.2;0.2;1989;9;1;-23.43;-46.46;735;87.0;80.0;67.0;921.1;923.5;921.5;8;7;7;0.0;3.0;2.0;10.0;10.0;9.0;78.0;922.0333333333333;9.666666666666666;1.6666666666666667;7
83075;1989-09-02;61.4;22;17.5;0;1989;9;2;-23.43;-46.46;735;88.0;84.0;81.0;925.1;927.2;925.6;4;8;8;3.0;0.0;0.0;10.0;10.0;10.0;84.33333333333333;925.9666666666667;10.0;1.0;4
83075;1989-09-03;18.6;25.2;19.5;0.5;1989;9;3;-23.43;-46.46;735;91.0;86.0;90.0;923.8;923.6;922.4;8;8;4;0.0;0.0;5.0;10.0;10.0;10.0;89.0;923.2666666666668;10.0;1.6666666666666667;4
83075;1989-09-04;0;31.2;19.1;9;1989;9;4;-23.43;-46.46;735;81.0;84.0;49.0;928.1;929.3;924.3;3;8;6;1.0;0.0;1.0;10.0;10.0;5.0;71.33333333333333;927.2333333333332;8.333333333333334;0.6666666666666666;3
83075;1989-09-05;0;19;12.1;3.3;1989;9;5;-23.43;-46.46;735;82.0;76.0;78.0;936.8;936.8;935.0;3;4;3;1.0;2.0;5.0;5.0;9.0;10.0;78.66666666666667;936.1999999999999;8.0;2.6666666666666665;3
83075;1989-09-06;0;24.5;14.7;5.2;1989;9;6;-23.43;-46.46;735;85.0;79.0;55.0;929.7;931.7;928.3;8;7;6;0.0;1.0;3.0;5.0;9.0;10.0;73.0;929.9;8.0;1.3333333333333333;7
83075;1989-09-07;0;15.4;7.1;6.8;1989;9;7;-23.43;-46.46;735;87.0;82.0;52.0;940.1;941.1;938.2;4;8;4;1.0;0.0;3.0;8.0;10.0;8.0;73.66666666666667;939.8000000000001;8.666666666666666;1.3333333333333333;4
83075;1989-09-08;0;21.8;12.3;0.2;1989;9;8;-23.43;-46.46;735;90.0;83.0;62.0;934.9;933.9;929.2;3;8;8;1.0;0.0;0.0;10.0;10.0;9.0;78.33333333333333;932.6666666666666;9.666666666666666;0.3333333333333333;3
83075;1989-09-09;12.9;25.4;16.9;1.4;1989;9;9;-23.43;-46.46;735;91.0;85.0;59.0;928.1;929.3;925.0;8;4;6;0.0;2.0;4.0;8.0;9.0;10.0;78.33333333333333;927.4666666666667;9.0;2.0;4
83075;1989-09-10;0;18.6;15.1;0;1989;9;10;-23.43;-46.46;735;78.0;83.0;78.0;931.0;932.1;930.9;4;8;4;3.0;0.0;5.0;10.0;10.0;10.0;79.66666666666667;931.3333333333334;10.0;2.6666666666666665;4
83075;1989-09-11;0;26.6;17.5;0.6;1989;9;11;-23.43;-46.46;735;90.0;72.0;75.0;929.5;929.1;927.2;8;8;4;0.0;0.0;3.0;10.0;9.0;10.0;79.0;928.6;9.666666666666666;1.0;4
83075;1989-09-12;0;32;16.5;5.5;1989;9;12;-23.43;-46.46;735;77.0;69.0;47.0;928.8;928.3;923.0;4;2;4;1.0;1.0;4.0;9.0;10.0;10.0;64.33333333333333;926.6999999999999;9.666666666666666;2.0;4
83075;1989-09-13;40.3;27;17.7;3.1;1989;9;13;-23.43;-46.46;735;89.0;89.0;59.0;928.0;928.0;924.3;4;4;5;1.0;1.0;1.0;10.0;10.0;6.0;79.0;926.7666666666668;8.666666666666666;1.0;4
83075;1989-09-15;0.8;22.6;12.1;3.8;1989;9;15;-23.43;-46.46;735;69.0;72.0;51.0;927.4;929.6;927.3;8;8;7;0.0;0.0;3.0;10.0;10.0;5.0;64.0;928.1;8.333333333333334;1.0;7
83075;1989-09-16;0;18.6;11.7;4.1;1989;9;16;-23.43;-46.46;735;84.0;67.0;68.0;930.8;932.3;933.4;4;5;3;1.0;3.0;4.0;5.0;9.0;10.0;73.0;932.1666666666666;8.0;2.6666666666666665;4
83075;1989-09-17;0.1;16.8;9.7;3.4;1989;9;17;-23.43;-46.46;735;72.0;75.0;57.0;937.1;937.0;935.1;4;4;4;3.0;3.0;4.0;6.0;8.0;8.0;68.0;936.4;7.333333333333333;3.3333333333333335;4
83075;1989-09-18;0;19.8;10.5;4.9;1989;9;18;-23.43;-46.46;735;77.0;67.0;54.0;937.0;936.9;933.4;4;3;4;4.0;3.0;5.0;10.0;10.0;6.0;66.0;935.7666666666668;8.666666666666666;4.0;4
83075;1989-09-19;0;23.8;11.3;7.5;1989;9;19;-23.43;-46.46;735;80.0;70.0;50.0;935.7;935.5;930.4;5;3;4;3.0;3.0;3.0;10.0;8.0;0.0;66.66666666666667;933.8666666666667;6.0;3.0;5
83075;1989-09-20;0;23;12.7;3;1989;9;20;-23.43;-46.46;735;77.0;75.0;57.0;933.4;933.7;929.2;4;4;4;1.0;3.0;5.0;8.0;10.0;10.0;69.66666666666667;932.1;9.333333333333334;3.0;4
83075;1989-09-21;0;27.6;12.9;8.4;1989;9;21;-23.43;-46.46;735;79.0;72.0;55.0;932.4;932.1;926.5;3;3;5;2.0;5.0;4.0;10.0;1.0;5.0;68.66666666666667;930.3333333333334;5.333333333333333;3.6666666666666665;3
83075;1989-09-22;0;29.8;15.9;7.5;1989;9;22;-23.43;-46.46;735;82.0;74.0;36.0;931.0;931.5;925.4;3;4;7;2.0;1.0;1.0;10.0;8.0;8.0;64.0;929.3000000000001;8.666666666666666;1.3333333333333333;3
83075;1989-09-23;0;31.8;16.1;5.7;1989;9;23;-23.43;-46.46;735;86.0;62.0;33.0;929.3;929.3;923.5;8;8;0;0.0;0.0;4.0;10.0;6.0;9.0;60.333333333333336;927.3666666666667;8.333333333333334;1.3333333333333333;0
83075;1989-09-24;0;32.2;18.7;8.4;1989;9;24;-23.43;-46.46;735;61.0;41.0;31.0;926.6;926.2;921.0;8;8;7;0.0;0.0;4.0;10.0;10.0;10.0;44.333333333333336;924.6;10.0;1.3333333333333333;7
83075;1989-09-25;3.8;20;13.3;0;1989;9;25;-23.43;-46.46;735;83.0;78.0;87.0;930.0;935.1;934.4;3;4;4;1.0;3.0;3.0;10.0;10.0;10.0;82.66666666666667;933.1666666666666;10.0;2.3333333333333335;3
83075;1989-09-26;0.6;15.8;10.9;0;1989;9;26;-23.43;-46.46;735;81.0;85.0;85.0;935.8;936.9;934.1;5;8;4;3.0;0.0;3.0;10.0;10.0;10.0;83.66666666666667;935.5999999999999;10.0;2.0;5
83075;1989-09-27;2.4;20.2;11.9;1.5;1989;9;27;-23.43;-46.46;735;90.0;80.0;62.0;934.4;934.2;931.4;3;8;4;3.0;0.0;1.0;10.0;10.0;10.0;77.33333333333333;933.3333333333334;10.0;1.3333333333333333;3
83075;1989-09-28;0.3;18.2;13.7;0;1989;9;28;-23.43;-46.46;735;82.0;80.0;79.0;934.0;935.3;932.1;5;3;4;3.0;1.0;2.0;10.0;10.0;10.0;80.33333333333333;933.8000000000001;10.0;2.0;5
83075;1989-09-29;0.4;22.8;13.9;1.3;1989;9;29;-23.43;-46.46;735;83.0;86.0;61.0;934.5;934.6;931.4;3;8;4;2.0;0.0;1.0;10.0;10.0;10.0;76.66666666666667;933.5;10.0;1.0;3
83075;1989-09-30;0.3;19.4;13.7;1.8;1989;9;30;-23.43;-46.46;735;81.0;79.0;67.0;935.2;937.7;934.8;4;4;4;1.0;2.0;4.0;10.0;10.0;9.0;75.66666666666667;935.9;9.666666666666666;2.3333333333333335;4
83075;1989-10-01;57.6;28;17.5;0.5;1989;10;1;-23.43;-46.46;735;88.0;81.0;74.0;925.5;927.6;927.4;8;8;7;0.0;0.0;7.0;10.0;10.0;10.0;81.0;926.8333333333334;10.0;2.3333333333333335;7
83075;1989-10-03;5.4;26;17.1;7;1989;10;3;-23.43;-46.46;735;85.0;92.0;53.0;925.1;928.0;924.2;5;8;4;3.0;0.0;5.0;10.0;10.0;8.0;76.66666666666667;925.7666666666668;9.333333333333334;2.6666666666666665;5
83075;1989-10-04;0;31.2;19.5;9.9;1989;10;4;-23.43;-46.46;735;82.0;62.0;40.0;925.7;927.8;922.3;8;8;7;0.0;0.0;3.0;10.0;0.0;5.0;61.333333333333336;925.2666666666668;5.0;1.0;7
83075;1989-10-05;0;21.6;11.9;8.8;1989;10;5;-23.43;-46.46;735;81.0;78.0;47.0;937.3;938.5;934.3;3;3;4;3.0;2.0;3.0;9.0;6.0;4.0;68.66666666666667;936.6999999999999;6.333333333333333;2.6666666666666665;3
83075;1989-10-06;0;19.4;15.1;0;1989;10;6;-23.43;-46.46;735;82.0;86.0;84.0;930.7;933.6;933.6;8;8;4;0.0;0.0;2.0;9.0;10.0;10.0;84.0;932.6333333333333;9.666666666666666;0.6666666666666666;4
83075;1989-10-07;0;18.2;6.9;8.7;1989;10;7;-23.43;-46.46;735;80.0;82.0;40.0;940.5;941.2;937.3;8;3;4;0.0;1.0;3.0;5.0;1.0;1.0;67.33333333333333;939.6666666666666;2.3333333333333335;1.3333333333333333;3
83075;1989-10-08;0;22.2;13.3;6.7;1989;10;8;-23.43;-46.46;735;84.0;71.0;38.0;930.2;930.1;926.4;8;8;7;0.0;0.0;4.0;10.0;9.0;1.0;64.33333333333333;928.9000000000001;6.666666666666667;1.3333333333333333;7
83075;1989-10-09;26.6;26.4;16.5;1.7;1989;10;9;-23.43;-46.46;735;91.0;87.0;60.0;930.4;930.0;926.5;5;8;4;1.0;0.0;3.0;10.0;10.0;9.0;79.33333333333333;928.9666666666667;9.666666666666666;1.3333333333333333;5
83075;1989-10-10;0;25.8;13.9;6.9;1989;10;10;-23.43;-46.46;735;76.0;71.0;70.0;933.2;932.3;929.0;3;3;4;1.0;5.0;5.0;9.0;8.0;4.0;72.33333333333333;931.5;7.0;3.6666666666666665;3
83075;1989-10-11;4.3;26.6;17.1;1.6;1989;10;11;-23.43;-46.46;735;90.0;84.0;65.0;929.9;929.2;925.2;2;8;4;1.0;0.0;3.0;10.0;10.0;10.0;79.66666666666667;928.1;10.0;1.3333333333333333;2
83075;1989-10-13;0;22.4;13.7;8.2;1989;10;13;-23.43;-46.46;735;79.0;67.0;49.0;924.9;928.1;926.8;7;4;4;2.0;3.0;6.0;6.0;10.0;6.0;65.0;926.6;7.333333333333333;3.6666666666666665;7
83075;1989-10-14;0.4;18.8;11.9;4.4;1989;10;14;-23.43;-46.46;735;70.0;70.0;54.0;933.2;934.1;931.9;4;4;4;5.0;6.0;3.0;8.0;10.0;6.0;64.66666666666667;933.0666666666667;8.0;4.666666666666667;4
83075;1989-10-15;0;15.6;10.7;0;1989;10;15;-23.43;-46.46;735;77.0;77.0;87.0;934.0;933.6;931.3;8;3;4;0.0;1.0;1.0;1.0;10.0;10.0;80.33333333333333;932.9666666666666;7.0;0.6666666666666666;3
83075;1989-10-16;8.7;21.2;13.5;2.1;1989;10;16;-23.43;-46.46;735;93.0;83.0;71.0;932.7;932.5;929.1;8;8;4;0.0;0.0;3.0;10.0;10.0;10.0;82.33333333333333;931.4333333333334;10.0;1.0;4
83075;1989-10-17;0;26.4;12.9;6.7;1989;10;17;-23.43;-46.46;735;81.0;83.0;62.0;930.8;931.1;927.3;3;8;4;1.0;0.0;2.0;8.0;10.0;5.0;75.33333333333333;929.7333333333332;7.666666666666667;1.0;3
83075;1989-10-18;2.9;20.8;12.1;9.8;1989;10;18;-23.43;-46.46;735;83.0;64.0;58.0;933.1;934.9;933.0;4;3;4;3.0;2.0;7.0;9.0;8.0;8.0;68.33333333333333;933.6666666666666;8.333333333333334;4.0;4
83075;1989-10-19;0;21.8;12.1;6.8;1989;10;19;-23.43;-46.46;735;78.0;78.0;55.0;936.1;935.2;931.5;4;3;4;1.0;2.0;5.0;0.0;10.0;8.0;70.33333333333333;934.2666666666668;6.0;2.6666666666666665;4
83075;1989-10-20;0;22.4;12.3;;1989;10;20;-23.43;-46.46;735;81.0;67.0;62.0;934.3;934.1;930.9;3;3;4;1.0;4.0;4.0;8.0;6.0;6.0;70.0;933.1;6.666666666666667;3.0;3
83075;1989-10-21;0;19.6;14.7;0;1989;10;21;-23.43;-46.46;735;81.0;78.0;78.0;933.7;934.9;931.6;4;4;4;1.0;2.0;3.0;10.0;10.0;10.0;79.0;933.4;10.0;2.0;4
83075;1989-10-22;0;19;14.3;0;1989;10;22;-23.43;-46.46;735;85.0;84.0;89.0;933.9;933.8;932.6;4;4;4;7.0;1.0;3.0;10.0;10.0;10.0;86.0;933.4333333333333;10.0;3.6666666666666665;4
83075;1989-10-23;0;22.4;13.4;4.8;1989;10;23;-23.43;-46.46;735;85.0;71.0;60.0;932.9;934.3;931.5;3;3;4;5.0;2.0;5.0;10.0;10.0;10.0;72.0;932.9;10.0;4.0;3
83075;1989-10-24;0;27;14.9;7.2;1989;10;24;-23.43;-46.46;735;81.0;72.0;60.0;933.9;933.4;929.6;3;3;5;2.0;3.0;6.0;10.0;10.0;8.0;71.0;932.3000000000001;9.333333333333334;3.6666666666666665;3
83075;1989-10-25;0;32.6;16.4;10.1;1989;10;25;-23.43;-46.46;735;80.0;69.0;39.0;931.3;929.7;923.1;3;3;7;3.0;2.0;1.0;10.0;6.0;5.0;62.666666666666664;928.0333333333333;7.0;2.0;3
83075;1989-10-26;0;31.2;18.3;6.6;1989;10;26;-23.43;-46.46;735;64.0;58.0;55.0;925.7;928.0;923.3;8;3;8;0.0;2.0;0.0;1.0;9.0;10.0;59.0;925.6666666666666;6.666666666666667;0.6666666666666666;3
83075;1989-10-27;24.5;22.4;13.7;0;1989;10;27;-23.43;-46.46;735;83.0;80.0;85.0;928.0;929.4;932.5;5;6;5;3.0;2.0;3.0;10.0;10.0;10.0;82.66666666666667;929.9666666666667;10.0;2.6666666666666665;5
83075;1989-10-28;5;17.4;12.3;0;1989;10;28;-23.43;-46.46;735;94.0;75.0;68.0;935.8;936.0;934.3;4;4;4;3.0;3.0;3.0;10.0;10.0;10.0;79.0;935.3666666666667;10.0;3.0;4
83075;1989-10-29;0;25.4;12.9;6.7;1989;10;29;-23.43;-46.46;735;85.0;78.0;61.0;934.9;935.0;930.2;4;2;4;3.0;1.0;3.0;10.0;10.0;10.0;74.66666666666667;933.3666666666668;10.0;2.3333333333333335;4
83075;1989-10-30;0;30;14.7;7.4;1989;10;30;-23.43;-46.46;735;86.0;83.0;57.0;933.6;933.9;928.2;3;3;4;1.0;2.0;4.0;10.0;10.0;8.0;75.33333333333333;931.9;9.333333333333334;2.3333333333333335;3
83075;1989-10-31;0;29.4;14.9;6.8;1989;10;31;-23.43;-46.46;735;78.0;60.0;74.0;932.1;931.1;930.4;8;8;5;0.0;0.0;3.0;10.0;1.0;9.0;70.66666666666667;931.1999999999999;6.666666666666667;1.0;5
83075;1989-11-01;0.9;26.6;18.7;2.2;1989;11;1;-23.43;-46.46;735;87.0;84.0;66.0;930.5;931.4;927.7;8;8;4;0.0;0.0;3.0;10.0;10.0;9.0;79.0;929.8666666666668;9.666666666666666;1.0;4
83075;1989-11-02;19.1;25.6;16.9;1.3;1989;11;2;-23.43;-46.46;735;92.0;91.0;77.0;929.6;929.1;924.6;8;8;4;0.0;0.0;3.0;10.0;10.0;9.0;86.66666666666667;927.7666666666668;9.666666666666666;1.0;4
83075;1989-11-03;0;30;13.7;8.3;1989;11;3;-23.43;-46.46;735;79.0;80.0;47.0;926.6;929.3;922.7;4;6;8;1.0;1.0;0.0;0.0;10.0;5.0;68.66666666666667;926.2000000000002;5.0;0.6666666666666666;4
83075;1989-11-04;0;31.2;19.7;7.1;1989;11;4;-23.43;-46.46;735;70.0;57.0;46.0;923.7;925.3;920.4;8;8;0;0.0;0.0;3.0;0.0;0.0;9.0;57.666666666666664;923.1333333333333;3.0;1.0;0
83075;1989-11-05;0;22.6;11.9;7.7;1989;11;5;-23.43;-46.46;735;83.0;78.0;38.0;937.3;937.9;933.7;4;8;4;1.0;0.0;1.0;9.0;2.0;6.0;66.33333333333333;936.2999999999998;5.666666666666667;0.6666666666666666;4
83075;1989-11-06;3;16.2;12.7;0;1989;11;6;-23.43;-46.46;735;81.0;90.0;93.0;935.4;936.9;935.0;4;4;8;3.0;1.0;0.0;10.0;10.0;10.0;88.0;935.7666666666668;10.0;1.3333333333333333;4
83075;1989-11-07;0;17.6;8.9;6.2;1989;11;7;-23.43;-46.46;735;82.0;78.0;46.0;941.2;941.1;937.4;8;3;4;0.0;2.0;3.0;6.0;8.0;9.0;68.66666666666667;939.9000000000001;7.666666666666667;1.6666666666666667;3
83075;1989-11-08;0;21.2;9.7;8.2;1989;11;8;-23.43;-46.46;735;59.0;64.0;36.0;930.1;931.5;928.8;7;8;8;2.0;0.0;0.0;8.0;8.0;4.0;53.0;930.1333333333332;6.666666666666667;0.6666666666666666;7
83075;1989-11-09;0;31.2;16.5;8.6;1989;11;9;-23.43;-46.46;735;90.0;73.0;38.0;930.6;927.6;920.9;5;8;7;2.0;0.0;1.0;5.0;8.0;5.0;67.0;926.3666666666667;6.0;1.0;5
83075;1989-11-10;0;25.2;10.7;0.1;1989;11;10;-23.43;-46.46;735;83.0;77.0;81.0;929.9;929.3;925.6;8;8;5;0.0;0.0;3.0;8.0;9.0;10.0;80.33333333333333;928.2666666666665;9.0;1.0;5
83075;1989-11-11;9.2;27.6;16.9;4.5;1989;11;11;-23.43;-46.46;735;89.0;76.0;83.0;928.2;926.2;924.3;3;4;4;2.0;2.0;2.0;10.0;9.0;10.0;82.66666666666667;926.2333333333332;9.666666666666666;2.0;3
83075;1989-11-12;13.3;29.7;19.1;3.1;1989;11;12;-23.43;-46.46;735;90.0;73.0;68.0;925.1;923.9;919.9;4;1;4;1.0;1.0;1.0;10.0;9.0;9.0;77.0;922.9666666666667;9.333333333333334;1.0;4
83075;1989-11-13;13.4;26.8;17.3;11.3;1989;11;13;-23.43;-46.46;735;87.0;61.0;43.0;919.9;920.5;917.6;7;7;0;3.0;3.0;5.0;9.0;5.0;1.0;63.666666666666664;919.3333333333334;5.0;3.6666666666666665;7
83075;1989-11-14;0;24.2;13.1;8.7;1989;11;14;-23.43;-46.46;735;56.0;55.0;56.0;921.7;925.1;924.9;8;6;4;0.0;1.0;5.0;1.0;2.0;8.0;55.666666666666664;923.9000000000001;3.6666666666666665;2.0;6
83075;1989-11-15;0;25.4;13.9;9.7;1989;11;15;-23.43;-46.46;735;80.0;69.0;55.0;929.1;930.9;927.0;4;1;4;3.0;1.0;3.0;9.0;10.0;6.0;68.0;929.0;8.333333333333334;2.3333333333333335;4
83075;1989-11-16;0;29.2;14.7;8.1;1989;11;16;-23.43;-46.46;735;89.0;63.0;64.0;931.1;930.0;926.5;3;3;4;3.0;2.0;4.0;9.0;6.0;10.0;72.0;929.1999999999999;8.333333333333334;3.0;3
83075;1989-11-17;0;25;17.1;2.7;1989;11;17;-23.43;-46.46;735;83.0;70.0;83.0;930.8;930.2;930.3;5;4;5;1.0;1.0;3.0;10.0;9.0;10.0;78.66666666666667;930.4333333333334;9.666666666666666;1.6666666666666667;5
83075;1989-11-18;0;24.8;17.9;0;1989;11;18;-23.43;-46.46;735;87.0;69.0;71.0;932.2;932.2;928.7;3;4;4;3.0;3.0;1.0;8.0;10.0;10.0;75.66666666666667;931.0333333333334;9.333333333333334;2.3333333333333335;3
83075;1989-11-20;40.7;28.8;18.7;4.4;1989;11;20;-23.43;-46.46;735;91.0;69.0;61.0;929.1;928.7;924.6;8;8;7;0.0;0.0;1.0;10.0;9.0;8.0;73.66666666666667;927.4666666666667;9.0;0.3333333333333333;7
83075;1989-11-21;12;24;18.7;1.7;1989;11;21;-23.43;-46.46;735;89.0;89.0;82.0;927.8;930.8;928.0;8;7;8;0.0;4.0;0.0;6.0;10.0;10.0;86.66666666666667;928.8666666666667;8.666666666666666;1.3333333333333333;7
83075;1989-11-22;4.5;29;18.3;6.9;1989;11;22;-23.43;-46.46;735;89.0;70.0;65.0;930.5;931.1;925.9;8;8;0;0.0;0.0;1.0;2.0;8.0;6.0;74.66666666666667;929.1666666666666;5.333333333333333;0.3333333333333333;0
83075;1989-11-23;0.1;31.2;20.7;5.9;1989;11;23;-23.43;-46.46;735;81.0;68.0;89.0;929.5;928.6;923.1;8;7;8;0.0;2.0;0.0;10.0;8.0;8.0;79.33333333333333;927.0666666666666;8.666666666666666;0.6666666666666666;7
83075;1989-11-24;0.3;32;21.3;10.5;1989;11;24;-23.43;-46.46;735;84.0;59.0;47.0;926.2;924.8;917.9;8;3;6;0.0;4.0;5.0;10.0;9.0;8.0;63.333333333333336;922.9666666666667;9.0;3.0;3
83075;1989-11-25;3.4;24.8;16.7;6.9;1989;11;25;-23.43;-46.46;735;80.0;55.0;58.0;921.4;925.5;924.2;6;4;4;1.0;3.0;1.0;6.0;9.0;8.0;64.33333333333333;923.7000000000002;7.666666666666667;1.6666666666666667;6
83075;1989-11-26;0;27.8;12.7;11.8;1989;11;26;-23.43;-46.46;735;78.0;60.0;38.0;927.1;929.3;924.7;4;4;4;3.0;4.0;2.0;0.0;6.0;4.0;58.666666666666664;927.0333333333334;3.3333333333333335;3.0;4
