Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1989-11-27;0;31.6;14.1;8.2;1989;11;27;-23.43;-46.46;735;74.0;71.0;45.0;928.0;928.4;923.6;8;4;4;0.0;1.0;3.0;0.0;1.0;9.0;63.333333333333336;926.6666666666666;3.3333333333333335;1.3333333333333333;4
83075;1989-11-28;19.7;26.1;16.6;3.4;1989;11;28;-23.43;-46.46;735;90.0;74.0;67.0;931.4;930.3;926.6;8;3;4;0.0;2.0;3.0;10.0;10.0;10.0;77.0;929.4333333333333;10.0;1.6666666666666667;3
83075;1989-11-29;0;22.4;18.3;0;1989;11;29;-23.43;-46.46;735;82.0;78.0;77.0;929.2;929.0;927.4;3;5;4;3.0;3.0;1.0;10.0;10.0;10.0;79.0;928.5333333333333;10.0;2.3333333333333335;3
83075;1989-11-30;0;24;16.1;0.9;1989;11;30;-23.43;-46.46;735;82.0;77.0;67.0;929.4;929.5;927.4;3;7;4;3.0;4.0;5.0;10.0;10.0;9.0;75.33333333333333;928.7666666666668;9.666666666666666;4.0;3
83075;1989-12-01;5.3;25.6;19;0;1989;12;1;-23.43;-46.46;735;93.0;83.0;74.0;930.6;930.4;926.8;3;8;7;1.0;0.0;2.0;10.0;10.0;10.0;83.33333333333333;929.2666666666668;10.0;1.0;3
83075;1989-12-02;44.6;28.4;19.5;1.1;1989;12;2;-23.43;-46.46;735;94.0;83.0;64.0;927.8;929.0;924.8;8;0;7;0.0;4.0;3.0;10.0;10.0;10.0;80.33333333333333;927.1999999999999;10.0;2.3333333333333335;0
83075;1989-12-03;0;31.4;16.9;6.9;1989;12;3;-23.43;-46.46;735;82.0;84.0;42.0;926.4;926.6;922.2;4;8;8;1.0;0.0;0.0;10.0;6.0;5.0;69.33333333333333;925.0666666666666;7.0;0.3333333333333333;4
83075;1989-12-04;42.7;28;18.5;3.1;1989;12;4;-23.43;-46.46;735;93.0;83.0;60.0;926.5;929.0;923.9;4;8;6;1.0;0.0;3.0;6.0;9.0;8.0;78.66666666666667;926.4666666666667;7.666666666666667;1.3333333333333333;4
83075;1989-12-05;0;23.2;11.5;7.9;1989;12;5;-23.43;-46.46;735;84.0;81.0;43.0;936.5;938.4;933.7;4;4;3;1.0;3.0;3.0;0.0;5.0;6.0;69.33333333333333;936.2000000000002;3.6666666666666665;2.3333333333333335;4
83075;1989-12-06;23.6;16.4;11.2;0.1;1989;12;6;-23.43;-46.46;735;91.0;80.0;66.0;937.0;938.0;935.4;3;4;3;1.0;4.0;5.0;10.0;10.0;9.0;79.0;936.8000000000001;9.666666666666666;3.3333333333333335;3
83075;1989-12-07;0;18.8;9.3;4.6;1989;12;7;-23.43;-46.46;735;85.0;78.0;46.0;939.8;940.1;935.3;4;5;4;3.0;2.0;1.0;10.0;10.0;8.0;69.66666666666667;938.4;9.333333333333334;2.0;4
83075;1989-12-08;0.3;16.6;10.9;2.9;1989;12;8;-23.43;-46.46;735;81.0;74.0;64.0;934.9;936.8;935.7;5;4;4;4.0;3.0;3.0;10.0;8.0;8.0;73.0;935.7999999999998;8.666666666666666;3.3333333333333335;5
83075;1989-12-10;0.7;25.2;17.1;2.3;1989;12;10;-23.43;-46.46;735;89.0;79.0;64.0;927.6;926.6;922.1;8;7;7;0.0;4.0;4.0;10.0;10.0;10.0;77.33333333333333;925.4333333333334;10.0;2.6666666666666665;7
83075;1989-12-11;6.4;22.6;17.6;0;1989;12;11;-23.43;-46.46;735;95.0;80.0;88.0;924.3;920.9;918.7;8;7;7;0.0;3.0;4.0;10.0;10.0;10.0;87.66666666666667;921.2999999999998;10.0;2.3333333333333335;7
83075;1989-12-12;0;29.6;19.5;2.2;1989;12;12;-23.43;-46.46;735;85.0;73.0;93.0;924.7;924.3;920.5;8;7;4;0.0;1.0;4.0;10.0;10.0;10.0;83.66666666666667;923.1666666666666;10.0;1.6666666666666667;7
83075;1989-12-13;1.2;28.4;20.5;2.5;1989;12;13;-23.43;-46.46;735;83.0;76.0;69.0;923.8;923.2;921.5;4;8;4;1.0;0.0;3.0;10.0;10.0;9.0;76.0;922.8333333333334;9.666666666666666;1.3333333333333333;4
83075;1989-12-14;0.1;25;20.5;0;1989;12;14;-23.43;-46.46;735;85.0;88.0;78.0;924.9;926.1;924.0;4;7;4;1.0;2.0;4.0;10.0;10.0;10.0;83.66666666666667;925.0;10.0;2.3333333333333335;4
83075;1989-12-15;9.6;24.8;19.7;2.7;1989;12;15;-23.43;-46.46;735;93.0;90.0;72.0;925.5;926.6;925.0;8;4;4;0.0;1.0;5.0;10.0;10.0;10.0;85.0;925.6999999999999;10.0;2.0;4
83075;1989-12-16;16.9;27;18.5;6.8;1989;12;16;-23.43;-46.46;735;95.0;75.0;63.0;927.9;925.6;921.6;4;3;4;3.0;3.0;5.0;6.0;6.0;8.0;77.66666666666667;925.0333333333333;6.666666666666667;3.6666666666666665;4
83075;1989-12-17;0;32;19.5;8.6;1989;12;17;-23.43;-46.46;735;84.0;63.0;49.0;923.5;922.8;919.6;8;8;0;0.0;0.0;1.0;6.0;2.0;10.0;65.33333333333333;921.9666666666667;6.0;0.3333333333333333;0
83075;1989-12-18;0;29.2;19.5;6.4;1989;12;18;-23.43;-46.46;735;66.0;55.0;54.0;920.6;922.0;921.1;8;6;5;0.0;1.0;1.0;2.0;9.0;8.0;58.333333333333336;921.2333333333332;6.333333333333333;0.6666666666666666;6
83075;1989-12-19;12.7;21.6;16.5;0;1989;12;19;-23.43;-46.46;735;81.0;93.0;91.0;924.8;928.1;927.2;3;4;4;2.0;2.0;1.0;10.0;10.0;10.0;88.33333333333333;926.7000000000002;10.0;1.6666666666666667;3
83075;1989-12-20;5.2;21;14.3;3;1989;12;20;-23.43;-46.46;735;91.0;88.0;59.0;928.9;928.1;927.1;4;4;4;1.0;3.0;3.0;10.0;10.0;10.0;79.33333333333333;928.0333333333333;10.0;2.3333333333333335;4
83075;1989-12-21;0;25.6;13.5;7;1989;12;21;-23.43;-46.46;735;79.0;70.0;49.0;929.1;928.7;925.8;4;3;8;3.0;3.0;0.0;8.0;8.0;4.0;66.0;927.8666666666668;6.666666666666667;2.0;4
83075;1989-12-22;0;29.8;14.7;6.6;1989;12;22;-23.43;-46.46;735;75.0;70.0;37.0;928.0;930.4;926.4;8;8;5;0.0;0.0;1.0;10.0;10.0;8.0;60.666666666666664;928.2666666666668;9.333333333333334;0.3333333333333333;5
83075;1989-12-23;0;28.8;17.5;11;1989;12;23;-23.43;-46.46;735;68.0;58.0;77.0;929.5;930.9;928.0;8;4;4;0.0;1.0;3.0;9.0;10.0;6.0;67.66666666666667;929.4666666666667;8.333333333333334;1.3333333333333333;4
83075;1989-12-24;0;26.6;16.5;7.1;1989;12;24;-23.43;-46.46;735;82.0;69.0;55.0;930.6;933.1;928.7;6;4;4;1.0;1.0;3.0;1.0;9.0;10.0;68.66666666666667;930.8000000000001;6.666666666666667;1.6666666666666667;6
83075;1989-12-25;0;27.4;16.1;5.7;1989;12;25;-23.43;-46.46;735;78.0;71.0;59.0;930.6;931.8;928.1;4;8;8;1.0;0.0;0.0;9.0;9.0;8.0;69.33333333333333;930.1666666666666;8.666666666666666;0.3333333333333333;4
83075;1989-12-26;0;26.6;17.7;1.2;1989;12;26;-23.43;-46.46;735;76.0;73.0;81.0;930.5;932.2;929.5;3;3;4;1.0;1.0;4.0;8.0;10.0;10.0;76.66666666666667;930.7333333333332;9.333333333333334;2.0;3
83075;1989-12-27;48.2;23.6;17.5;0.2;1989;12;27;-23.43;-46.46;735;93.0;84.0;86.0;932.1;931.9;929.5;8;3;3;0.0;1.0;1.0;10.0;10.0;10.0;87.66666666666667;931.1666666666666;10.0;0.6666666666666666;3
83075;1989-12-28;11.6;22.6;18.3;0;1989;12;28;-23.43;-46.46;735;91.0;87.0;87.0;929.9;928.6;926.6;8;4;8;0.0;2.0;0.0;10.0;10.0;10.0;88.33333333333333;928.3666666666667;10.0;0.6666666666666666;4
83075;1989-12-29;8.9;23;18.5;0;1989;12;29;-23.43;-46.46;735;90.0;81.0;70.0;927.0;927.7;924.9;4;8;8;1.0;0.0;0.0;10.0;10.0;10.0;80.33333333333333;926.5333333333333;10.0;0.3333333333333333;4
83075;1989-12-31;27.3;28.4;19.7;3.5;1989;12;31;-23.43;-46.46;735;80.0;79.0;61.0;925.5;927.4;924.1;8;7;7;0.0;5.0;3.0;9.0;10.0;9.0;73.33333333333333;925.6666666666666;9.333333333333334;2.6666666666666665;7
83075;1990-01-01;4.5;27.6;20.1;2.4;1990;1;1;-23.43;-46.46;735;85.0;90.0;69.0;926.1;927.9;923.8;8;7;0;0.0;1.0;3.0;9.0;10.0;10.0;81.33333333333333;925.9333333333334;9.666666666666666;1.3333333333333333;7
83075;1990-01-02;0;31.6;20.1;5.5;1990;1;2;-23.43;-46.46;735;68.0;72.0;77.0;927.8;931.8;929.2;3;3;3;3.0;3.0;5.0;5.0;8.0;10.0;72.33333333333333;929.6;7.666666666666667;3.6666666666666665;3
83075;1990-01-03;6.6;31;17.5;8.8;1990;1;3;-23.43;-46.46;735;89.0;78.0;46.0;930.5;932.9;928.9;8;8;0;0.0;0.0;1.0;10.0;9.0;9.0;71.0;930.7666666666668;9.333333333333334;0.3333333333333333;0
83075;1990-01-04;0;27.6;17.9;5.5;1990;1;4;-23.43;-46.46;735;77.0;87.0;58.0;930.2;933.1;928.6;4;3;4;1.0;1.0;3.0;8.0;10.0;8.0;74.0;930.6333333333333;8.666666666666666;1.6666666666666667;4
83075;1990-01-05;17;20;14.7;1.8;1990;1;5;-23.43;-46.46;735;86.0;78.0;73.0;930.4;931.9;928.9;4;4;3;1.0;1.0;4.0;10.0;9.0;9.0;79.0;930.4;9.333333333333334;2.0;4
83075;1990-01-06;0;26.8;15.9;3.4;1990;1;6;-23.43;-46.46;735;69.0;72.0;50.0;932.0;934.9;931.0;8;3;7;0.0;1.0;1.0;10.0;10.0;10.0;63.666666666666664;932.6333333333333;10.0;0.6666666666666666;3
83075;1990-01-07;0;21.2;12.1;2.6;1990;1;7;-23.43;-46.46;735;83.0;83.0;60.0;937.8;937.3;934.1;4;8;4;3.0;0.0;1.0;10.0;10.0;6.0;75.33333333333333;936.4;8.666666666666666;1.3333333333333333;4
83075;1990-01-08;0;15;5.6;2.2;1990;1;8;-23.43;-46.46;735;84.0;77.0;61.0;941.6;941.2;938.0;4;4;4;1.0;1.0;2.0;8.0;4.0;10.0;74.0;940.2666666666668;7.333333333333333;1.3333333333333333;4
83075;1990-01-09;0;24.6;13.5;;1990;1;9;-23.43;-46.46;735;76.0;77.0;86.0;932.1;929.3;926.9;8;8;7;0.0;0.0;1.0;8.0;8.0;10.0;79.66666666666667;929.4333333333334;8.666666666666666;0.3333333333333333;7
83075;1990-01-11;0;32.8;21.5;6.2;1990;1;11;-23.43;-46.46;735;66.0;52.0;40.0;925.7;926.0;921.7;8;8;6;0.0;0.0;2.0;8.0;2.0;9.0;52.666666666666664;924.4666666666667;6.333333333333333;0.6666666666666666;6
83075;1990-01-12;0;31.4;17.7;9.7;1990;1;12;-23.43;-46.46;735;83.0;70.0;47.0;930.7;930.0;926.3;3;8;4;1.0;0.0;4.0;0.0;10.0;8.0;66.66666666666667;929.0;6.0;1.6666666666666667;3
83075;1990-01-14;10.1;33;20.7;8.5;1990;1;14;-23.43;-46.46;735;73.0;60.0;47.0;928.7;928.7;924.3;8;3;4;0.0;3.0;1.0;10.0;9.0;6.0;60.0;927.2333333333332;8.333333333333334;1.3333333333333333;3
83075;1990-01-15;1.5;31.2;21.1;6;1990;1;15;-23.43;-46.46;735;75.0;67.0;81.0;926.2;926.9;924.8;8;2;4;0.0;3.0;3.0;9.0;5.0;10.0;74.33333333333333;925.9666666666666;8.0;2.0;2
83075;1990-01-16;35;32.8;18.9;7.7;1990;1;16;-23.43;-46.46;735;84.0;80.0;41.0;926.6;927.7;921.0;3;8;6;1.0;0.0;1.0;10.0;9.0;6.0;68.33333333333333;925.1;8.333333333333334;0.6666666666666666;3
83075;1990-01-17;0;33.8;20.5;8.8;1990;1;17;-23.43;-46.46;735;70.0;74.0;37.0;922.9;925.0;920.4;8;8;7;0.0;0.0;3.0;5.0;10.0;5.0;60.333333333333336;922.7666666666668;6.666666666666667;1.0;7
83075;1990-01-18;0;33.8;22.5;7.5;1990;1;18;-23.43;-46.46;735;60.0;55.0;66.0;923.5;926.6;922.2;4;8;6;1.0;0.0;5.0;9.0;4.0;9.0;60.333333333333336;924.1;7.333333333333333;2.0;4
83075;1990-01-19;0;27.8;20.7;1.9;1990;1;19;-23.43;-46.46;735;78.0;79.0;63.0;926.7;930.4;927.7;4;4;4;1.0;3.0;5.0;6.0;10.0;9.0;73.33333333333333;928.2666666666668;8.333333333333334;3.0;4
83075;1990-01-20;0.2;32.2;20.1;9.1;1990;1;20;-23.43;-46.46;735;83.0;70.0;40.0;929.9;929.1;923.4;4;8;5;3.0;0.0;1.0;10.0;10.0;10.0;64.33333333333333;927.4666666666667;10.0;1.3333333333333333;4
83075;1990-01-21;0;32.2;20.1;3.3;1990;1;21;-23.43;-46.46;735;80.0;68.0;81.0;926.0;926.2;926.0;4;8;6;1.0;0.0;1.0;4.0;4.0;10.0;76.33333333333333;926.0666666666666;6.0;0.6666666666666666;4
83075;1990-01-22;31.4;32.2;18.1;6.6;1990;1;22;-23.43;-46.46;735;87.0;79.0;43.0;928.0;927.8;922.0;8;8;7;0.0;0.0;5.0;10.0;9.0;8.0;69.66666666666667;925.9333333333334;9.0;1.6666666666666667;7
83075;1990-01-23;38.2;30.6;18.9;7;1990;1;23;-23.43;-46.46;735;88.0;73.0;50.0;927.1;927.0;917.5;8;8;7;0.0;0.0;4.0;10.0;6.0;8.0;70.33333333333333;923.8666666666667;8.0;1.3333333333333333;7
83075;1990-01-24;0;32.2;19.1;9.7;1990;1;24;-23.43;-46.46;735;84.0;64.0;47.0;926.6;926.9;923.0;4;8;7;1.0;0.0;3.0;10.0;6.0;8.0;65.0;925.5;8.0;1.3333333333333333;4
83075;1990-01-25;0;33.4;21.1;8.4;1990;1;25;-23.43;-46.46;735;66.0;62.0;44.0;923.5;926.6;923.3;7;8;0;2.0;0.0;4.0;6.0;8.0;8.0;57.333333333333336;924.4666666666666;7.333333333333333;2.0;7
83075;1990-01-26;0;32;20.7;3.4;1990;1;26;-23.43;-46.46;735;82.0;72.0;49.0;927.4;929.9;926.1;8;8;4;0.0;0.0;1.0;10.0;10.0;5.0;67.66666666666667;927.8000000000001;8.333333333333334;0.3333333333333333;4
83075;1990-01-27;0;30;21.1;7.2;1990;1;27;-23.43;-46.46;735;75.0;72.0;60.0;928.6;931.1;927.2;3;3;4;1.0;3.0;1.0;6.0;10.0;6.0;69.0;928.9666666666667;7.333333333333333;1.6666666666666667;3
83075;1990-01-28;0;31.2;19.5;6.8;1990;1;28;-23.43;-46.46;735;76.0;69.0;44.0;928.7;929.2;926.4;3;8;4;1.0;0.0;5.0;5.0;10.0;8.0;63.0;928.1;7.666666666666667;2.0;3
83075;1990-01-29;1;33.2;19.3;10.9;1990;1;29;-23.43;-46.46;735;78.0;64.0;38.0;927.6;928.8;925.2;4;1;3;1.0;2.0;1.0;6.0;0.0;4.0;60.0;927.2000000000002;3.3333333333333335;1.3333333333333333;4
83075;1990-01-30;0;33.2;20.5;10.4;1990;1;30;-23.43;-46.46;735;68.0;55.0;41.0;927.0;929.6;926.1;4;8;8;2.0;0.0;0.0;0.0;0.0;5.0;54.666666666666664;927.5666666666666;1.6666666666666667;0.6666666666666666;4
83075;1990-01-31;0;33.6;21.1;7.3;1990;1;31;-23.43;-46.46;735;65.0;66.0;23.0;927.8;931.2;925.9;3;8;3;1.0;0.0;3.0;10.0;10.0;10.0;51.333333333333336;928.3000000000001;10.0;1.3333333333333333;3
83075;1990-02-01;33.6;24;19.1;0.2;1990;2;1;-23.43;-46.46;735;93.0;83.0;85.0;926.4;926.9;924.5;3;7;8;1.0;2.0;0.0;10.0;10.0;10.0;87.0;925.9333333333334;10.0;1.0;3
83075;1990-02-02;11.3;30.2;18.7;8.2;1990;2;2;-23.43;-46.46;735;81.0;72.0;30.0;932.9;932.8;928.8;3;8;4;3.0;0.0;3.0;10.0;9.0;5.0;61.0;931.5;8.0;2.0;3
83075;1990-02-03;0;31.2;17.9;6.5;1990;2;3;-23.43;-46.46;735;81.0;74.0;60.0;932.1;933.9;928.9;3;8;8;1.0;0.0;0.0;4.0;0.0;6.0;71.66666666666667;931.6333333333333;3.3333333333333335;0.3333333333333333;3
83075;1990-02-04;0;31;17.5;10.2;1990;2;4;-23.43;-46.46;735;79.0;72.0;43.0;931.3;931.3;925.1;3;8;7;1.0;0.0;3.0;2.0;0.0;5.0;64.66666666666667;929.2333333333332;2.3333333333333335;1.3333333333333333;3
83075;1990-02-05;15.2;21.8;14.1;1.7;1990;2;5;-23.43;-46.46;735;84.0;79.0;68.0;930.5;930.3;927.1;4;8;4;1.0;0.0;3.0;10.0;10.0;8.0;77.0;929.3000000000001;9.333333333333334;1.3333333333333333;4
83075;1990-02-06;0;25.4;16.3;3.4;1990;2;6;-23.43;-46.46;735;76.0;82.0;55.0;933.4;936.1;932.5;8;3;8;0.0;3.0;0.0;5.0;10.0;10.0;71.0;934.0;8.333333333333334;1.0;3
83075;1990-02-07;0;23.6;13.9;6.5;1990;2;7;-23.43;-46.46;735;85.0;81.0;59.0;936.2;937.6;932.8;8;3;8;0.0;3.0;0.0;10.0;10.0;8.0;75.0;935.5333333333334;9.333333333333334;1.0;3
83075;1990-02-08;0;21;9.6;5.5;1990;2;8;-23.43;-46.46;735;78.0;71.0;55.0;940.4;938.3;935.4;4;3;3;1.0;1.0;1.0;10.0;10.0;10.0;68.0;938.0333333333333;10.0;1.0;4
83075;1990-02-09;14.9;18.8;12.7;;1990;2;9;-23.43;-46.46;735;79.0;85.0;84.0;930.1;935.5;935.5;7;4;4;3.0;1.0;3.0;9.0;10.0;10.0;82.66666666666667;933.6999999999999;9.666666666666666;2.3333333333333335;7
83075;1990-02-10;1.6;27.2;15.5;6.1;1990;2;10;-23.43;-46.46;735;88.0;82.0;52.0;934.0;934.5;929.6;8;3;7;0.0;1.0;1.0;10.0;6.0;8.0;74.0;932.6999999999999;8.0;0.6666666666666666;3
83075;1990-02-11;1.4;27.4;18.3;2.7;1990;2;11;-23.43;-46.46;735;79.0;83.0;64.0;929.1;930.6;926.4;4;8;5;2.0;0.0;5.0;10.0;10.0;8.0;75.33333333333333;928.6999999999999;9.333333333333334;2.3333333333333335;4
83075;1990-02-12;0;31.8;19.1;7.9;1990;2;12;-23.43;-46.46;735;75.0;61.0;64.0;929.4;929.7;925.3;4;8;8;3.0;0.0;0.0;8.0;10.0;9.0;66.66666666666667;928.1333333333332;9.0;1.0;4
83075;1990-02-13;2.7;30.8;20.7;5.2;1990;2;13;-23.43;-46.46;735;89.0;77.0;57.0;926.1;927.2;921.7;8;8;7;0.0;0.0;5.0;10.0;10.0;8.0;74.33333333333333;925.0;9.333333333333334;1.6666666666666667;7
83075;1990-02-14;13.6;29;19.9;1.6;1990;2;14;-23.43;-46.46;735;90.0;76.0;60.0;925.1;924.9;921.4;8;6;7;0.0;1.0;3.0;10.0;10.0;9.0;75.33333333333333;923.8000000000001;9.666666666666666;1.3333333333333333;6
83075;1990-02-15;2.1;30.6;19.9;7.4;1990;2;15;-23.43;-46.46;735;88.0;80.0;77.0;923.5;923.8;921.1;5;7;8;1.0;3.0;0.0;10.0;10.0;8.0;81.66666666666667;922.8000000000001;9.333333333333334;1.3333333333333333;5
83075;1990-02-16;32.1;31.8;18.9;9.9;1990;2;16;-23.43;-46.46;735;86.0;74.0;44.0;922.2;923.4;918.2;4;8;7;1.0;0.0;2.0;10.0;4.0;6.0;68.0;921.2666666666668;6.666666666666667;1.0;4
83075;1990-02-17;0;31.2;20.9;11.4;1990;2;17;-23.43;-46.46;735;81.0;63.0;39.0;922.9;923.2;920.9;3;0;3;1.0;1.0;3.0;5.0;1.0;5.0;61.0;922.3333333333334;3.6666666666666665;1.6666666666666667;3
83075;1990-02-18;0;31;18.7;9.5;1990;2;18;-23.43;-46.46;735;81.0;72.0;49.0;923.8;927.3;923.8;7;8;7;1.0;0.0;1.0;6.0;5.0;8.0;67.33333333333333;924.9666666666666;6.333333333333333;0.6666666666666666;7
83075;1990-02-19;0;25.2;19;6.8;1990;2;19;-23.43;-46.46;735;81.0;57.0;60.0;928.3;932.1;931.3;3;3;4;1.0;2.0;5.0;9.0;6.0;9.0;66.0;930.5666666666666;8.0;2.6666666666666665;3
83075;1990-02-20;0;27.6;16.7;6.6;1990;2;20;-23.43;-46.46;735;80.0;78.0;52.0;933.2;934.1;928.7;3;3;8;2.0;3.0;0.0;1.0;9.0;9.0;70.0;932.0;6.333333333333333;1.6666666666666667;3
83075;1990-02-21;0;31.6;18.3;10.2;1990;2;21;-23.43;-46.46;735;83.0;68.0;45.0;931.1;930.2;924.7;5;8;7;2.0;0.0;2.0;10.0;0.0;5.0;65.33333333333333;928.6666666666666;5.0;1.3333333333333333;5
83075;1990-02-22;0;31.2;19.5;5;1990;2;22;-23.43;-46.46;735;60.0;70.0;74.0;925.8;928.4;923.6;8;8;5;0.0;0.0;5.0;0.0;8.0;9.0;68.0;925.9333333333333;5.666666666666667;1.6666666666666667;5
83075;1990-02-23;37.6;23.6;18.7;0.5;1990;2;23;-23.43;-46.46;735;91.0;88.0;81.0;926.8;926.1;922.4;8;8;6;0.0;0.0;3.0;5.0;10.0;10.0;86.66666666666667;925.1;8.333333333333334;1.0;6
83075;1990-02-24;6.6;29.8;19.1;8;1990;2;24;-23.43;-46.46;735;88.0;81.0;53.0;924.2;924.5;920.4;8;7;7;0.0;2.0;4.0;8.0;9.0;6.0;74.0;923.0333333333333;7.666666666666667;2.0;7
83075;1990-02-25;3.5;26.6;18.9;2.1;1990;2;25;-23.43;-46.46;735;79.0;86.0;68.0;922.9;926.5;922.1;8;6;1;0.0;1.0;5.0;9.0;10.0;8.0;77.66666666666667;923.8333333333334;9.0;2.0;6
83075;1990-02-26;0.2;29;19.3;4.7;1990;2;26;-23.43;-46.46;735;80.0;75.0;67.0;923.5;924.7;921.4;8;7;7;0.0;2.0;3.0;8.0;9.0;9.0;74.0;923.1999999999999;8.666666666666666;1.6666666666666667;7
83075;1990-02-27;2.5;27.6;19.1;4;1990;2;27;-23.43;-46.46;735;79.0;76.0;52.0;924.3;926.1;923.6;8;7;7;0.0;3.0;3.0;8.0;8.0;9.0;69.0;924.6666666666666;8.333333333333334;2.0;7
83075;1990-02-28;6.3;22.8;18.7;0;1990;2;28;-23.43;-46.46;735;88.0;90.0;90.0;926.4;928.5;927.9;5;3;8;1.0;1.0;0.0;10.0;10.0;10.0;89.33333333333333;927.6;10.0;0.6666666666666666;5
83075;1990-03-01;18.9;21.4;17.9;0;1990;3;1;-23.43;-46.46;735;90.0;90.0;82.0;925.9;928.0;926.7;7;8;4;1.0;0.0;3.0;6.0;10.0;10.0;87.33333333333333;926.8666666666668;8.666666666666666;1.3333333333333333;7
83075;1990-03-02;0;30.2;21.1;5.6;1990;3;2;-23.43;-46.46;735;77.0;65.0;41.0;930.8;932.6;928.5;3;3;4;5.0;1.0;1.0;6.0;9.0;10.0;61.0;930.6333333333333;8.333333333333334;2.3333333333333335;3
83075;1990-03-03;26.2;29.4;17.5;5.4;1990;3;3;-23.43;-46.46;735;86.0;91.0;59.0;934.5;934.6;930.0;8;0;4;0.0;1.0;1.0;9.0;10.0;10.0;78.66666666666667;933.0333333333333;9.666666666666666;0.6666666666666666;0
83075;1990-03-04;0;28;19.5;3.4;1990;3;4;-23.43;-46.46;735;66.0;80.0;65.0;926.6;928.6;924.6;8;8;4;0.0;0.0;5.0;5.0;10.0;10.0;70.33333333333333;926.6;8.333333333333334;1.6666666666666667;4
83075;1990-03-05;0;22.8;14.1;6;1990;3;5;-23.43;-46.46;735;81.0;77.0;57.0;929.6;930.8;927.8;3;8;4;1.0;0.0;4.0;8.0;1.0;8.0;71.66666666666667;929.4;5.666666666666667;1.6666666666666667;3
83075;1990-03-06;0;24.2;14.7;2.6;1990;3;6;-23.43;-46.46;735;83.0;90.0;64.0;936.3;937.7;933.0;4;4;3;1.0;3.0;1.0;10.0;10.0;9.0;79.0;935.6666666666666;9.666666666666666;1.6666666666666667;4
83075;1990-03-07;0;25.6;14.5;7.3;1990;3;7;-23.43;-46.46;735;88.0;83.0;44.0;936.5;937.1;931.7;4;3;8;2.0;1.0;0.0;10.0;10.0;2.0;71.66666666666667;935.1;7.333333333333333;1.0;4
83075;1990-03-08;0;22.8;11.9;5.8;1990;3;8;-23.43;-46.46;735;88.0;82.0;36.0;938.5;939.2;934.2;4;8;5;1.0;0.0;2.0;10.0;10.0;1.0;68.66666666666667;937.3000000000001;7.0;1.0;4
83075;1990-03-09;0;16.4;11.7;;1990;3;9;-23.43;-46.46;735;84.0;78.0;69.0;938.5;940.2;938.5;4;3;4;1.0;3.0;1.0;8.0;10.0;10.0;77.0;939.0666666666666;9.333333333333334;1.6666666666666667;4
83075;1990-03-10;1.4;22.6;16.9;0.2;1990;3;10;-23.43;-46.46;735;87.0;83.0;78.0;934.0;935.8;932.9;3;3;4;2.0;3.0;4.0;10.0;10.0;10.0;82.66666666666667;934.2333333333332;10.0;3.0;3
83075;1990-03-11;0;32.6;19.5;7.5;1990;3;11;-23.43;-46.46;735;82.0;70.0;44.0;928.8;929.2;922.1;4;2;6;1.0;4.0;1.0;10.0;6.0;8.0;65.33333333333333;926.6999999999999;8.0;2.0;4
83075;1990-03-12;0;31.2;18.5;7.6;1990;3;12;-23.43;-46.46;735;81.0;56.0;62.0;929.4;929.2;927.7;8;8;3;0.0;0.0;3.0;6.0;8.0;8.0;66.33333333333333;928.7666666666668;7.333333333333333;1.0;3
83075;1990-03-13;0;32.8;20.1;8.3;1990;3;13;-23.43;-46.46;735;75.0;72.0;57.0;927.1;928.1;923.0;8;8;4;0.0;0.0;3.0;5.0;6.0;8.0;68.0;926.0666666666666;6.333333333333333;1.0;4
83075;1990-03-14;0.1;34;19.5;9.1;1990;3;14;-23.43;-46.46;735;71.0;67.0;32.0;925.0;925.8;920.5;8;8;7;0.0;0.0;3.0;1.0;8.0;6.0;56.666666666666664;923.7666666666668;5.0;1.0;7
