Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1990-03-15;3;32.4;20.7;7.6;1990;3;15;-23.43;-46.46;735;72.0;66.0;48.0;923.1;928.0;921.7;8;8;7;0.0;0.0;2.0;1.0;10.0;9.0;62.0;924.2666666666668;6.666666666666667;0.6666666666666666;7
83075;1990-03-16;0;32.4;21.5;5.2;1990;3;16;-23.43;-46.46;735;74.0;75.0;79.0;923.8;927.6;922.0;8;4;8;0.0;1.0;0.0;1.0;10.0;8.0;76.0;924.4666666666667;6.333333333333333;0.3333333333333333;4
83075;1990-03-17;0;30.4;20.5;5.8;1990;3;17;-23.43;-46.46;735;71.0;79.0;59.0;926.4;930.0;926.0;8;8;4;0.0;0.0;6.0;8.0;6.0;9.0;69.66666666666667;927.4666666666667;7.666666666666667;2.0;4
83075;1990-03-18;0;30.8;20.1;6.9;1990;3;18;-23.43;-46.46;735;81.0;72.0;66.0;929.5;929.9;926.8;3;8;7;3.0;0.0;1.0;8.0;6.0;10.0;73.0;928.7333333333332;8.0;1.3333333333333333;3
83075;1990-03-19;43.3;24.2;18.7;0;1990;3;19;-23.43;-46.46;735;85.0;94.0;78.0;929.5;932.5;931.3;8;8;4;0.0;0.0;1.0;8.0;10.0;10.0;85.66666666666667;931.1;9.333333333333334;0.3333333333333333;4
83075;1990-03-20;6.3;22.8;18.7;0;1990;3;20;-23.43;-46.46;735;88.0;86.0;82.0;932.9;933.6;930.5;8;4;8;0.0;1.0;0.0;10.0;10.0;10.0;85.33333333333333;932.3333333333334;10.0;0.3333333333333333;4
83075;1990-03-21;2.1;24.8;19.1;0.2;1990;3;21;-23.43;-46.46;735;87.0;85.0;81.0;931.6;931.7;927.4;4;8;8;1.0;0.0;0.0;9.0;10.0;10.0;84.33333333333333;930.2333333333335;9.666666666666666;0.3333333333333333;4
83075;1990-03-23;10.2;24.6;18.3;1.7;1990;3;23;-23.43;-46.46;735;91.0;84.0;78.0;929.0;927.7;924.4;8;8;7;0.0;0.0;3.0;10.0;10.0;10.0;84.33333333333333;927.0333333333333;10.0;1.0;7
83075;1990-03-24;5.9;28.2;18.7;4.7;1990;3;24;-23.43;-46.46;735;90.0;87.0;57.0;926.0;926.0;923.0;8;8;7;0.0;0.0;1.0;4.0;10.0;6.0;78.0;925.0;6.666666666666667;0.3333333333333333;7
83075;1990-03-25;0;28.6;19.5;9.6;1990;3;25;-23.43;-46.46;735;78.0;74.0;51.0;924.7;928.8;925.2;8;8;7;0.0;0.0;1.0;9.0;9.0;9.0;67.66666666666667;926.2333333333332;9.0;0.3333333333333333;7
83075;1990-03-26;0;27.2;18.9;5.1;1990;3;26;-23.43;-46.46;735;83.0;73.0;63.0;929.7;931.0;925.0;4;8;8;1.0;0.0;0.0;10.0;9.0;8.0;73.0;928.5666666666666;9.0;0.3333333333333333;4
83075;1990-03-27;1.4;26;19.9;0.1;1990;3;27;-23.43;-46.46;735;88.0;78.0;64.0;927.6;927.5;924.2;3;8;7;1.0;0.0;3.0;9.0;10.0;10.0;76.66666666666667;926.4333333333334;9.666666666666666;1.3333333333333333;3
83075;1990-03-29;0;30.4;20.5;6.5;1990;3;29;-23.43;-46.46;735;85.0;73.0;50.0;930.3;932.5;928.1;4;8;5;1.0;0.0;3.0;8.0;4.0;6.0;69.33333333333333;930.3000000000001;6.0;1.3333333333333333;4
83075;1990-03-30;0;31;19.9;8.1;1990;3;30;-23.43;-46.46;735;85.0;75.0;40.0;931.0;932.6;926.3;4;8;4;1.0;0.0;1.0;6.0;6.0;10.0;66.66666666666667;929.9666666666666;7.333333333333333;0.6666666666666666;4
83075;1990-03-31;0;31.8;18.5;7.9;1990;3;31;-23.43;-46.46;735;82.0;78.0;50.0;929.7;930.9;925.2;8;4;4;0.0;1.0;5.0;9.0;8.0;6.0;70.0;928.6;7.666666666666667;2.0;4
83075;1990-04-01;2.7;23;17.1;0;1990;4;1;-23.43;-46.46;735;90.0;83.0;86.0;929.3;929.2;929.0;4;4;4;1.0;1.0;3.0;10.0;10.0;10.0;86.33333333333333;929.1666666666666;10.0;1.6666666666666667;4
83075;1990-04-02;0;31.2;17.5;11.3;1990;4;2;-23.43;-46.46;735;68.0;68.0;62.0;930.2;932.7;928.3;3;3;4;1.0;1.0;5.0;9.0;9.0;1.0;66.0;930.4;6.333333333333333;2.3333333333333335;3
83075;1990-04-03;0;31;18.9;8.1;1990;4;3;-23.43;-46.46;735;79.0;74.0;50.0;932.6;932.0;925.0;4;3;7;1.0;1.4;1.0;8.0;8.0;6.0;67.66666666666667;929.8666666666667;7.333333333333333;1.1333333333333333;4
83075;1990-04-04;0;31.6;19.2;8.4;1990;4;4;-23.43;-46.46;735;84.0;78.0;43.0;929.3;930.2;923.1;3;8;7;2.0;0.0;4.0;10.0;8.0;8.0;68.33333333333333;927.5333333333333;8.666666666666666;2.0;3
83075;1990-04-05;0;22.8;14.3;4.9;1990;4;5;-23.43;-46.46;735;83.0;76.0;60.0;931.5;932.2;928.7;5;4;4;2.0;2.0;3.0;10.0;6.0;9.0;73.0;930.8000000000001;8.333333333333334;2.3333333333333335;5
83075;1990-04-06;0;26.8;14.5;8.8;1990;4;6;-23.43;-46.46;735;81.0;83.0;46.0;936.0;936.8;930.3;8;8;7;0.0;0.0;2.0;6.0;1.0;4.0;70.0;934.3666666666667;3.6666666666666665;0.6666666666666666;7
83075;1990-04-07;0;27;13.1;5.8;1990;4;7;-23.43;-46.46;735;88.0;92.0;44.0;934.8;935.6;929.5;4;3;8;1.0;2.0;0.0;8.0;10.0;2.0;74.66666666666667;933.3000000000001;6.666666666666667;1.0;4
83075;1990-04-08;0;23.4;9.1;9.2;1990;4;8;-23.43;-46.46;735;71.0;75.0;32.0;936.6;938.9;934.1;8;8;4;0.0;0.0;2.0;0.0;0.0;1.0;59.333333333333336;936.5333333333333;0.3333333333333333;0.6666666666666666;4
83075;1990-04-09;0;19.8;13.1;;1990;4;9;-23.43;-46.46;735;78.0;79.0;70.0;939.9;939.5;936.3;4;4;4;4.0;3.0;3.0;10.0;10.0;10.0;75.66666666666667;938.5666666666666;10.0;3.3333333333333335;4
83075;1990-04-10;0;27.8;16.9;5.1;1990;4;10;-23.43;-46.46;735;86.0;74.0;59.0;935.6;935.0;929.7;4;3;8;1.0;1.0;0.0;10.0;6.0;10.0;73.0;933.4333333333334;8.666666666666666;0.6666666666666666;4
83075;1990-04-11;0.3;32.8;20.1;3.5;1990;4;11;-23.43;-46.46;735;86.0;69.0;47.0;925.9;924.2;918.5;4;7;7;1.0;2.0;3.0;10.0;9.0;6.0;67.33333333333333;922.8666666666667;8.333333333333334;2.0;4
83075;1990-04-12;0;24.8;18.3;0;1990;4;12;-23.43;-46.46;735;76.0;70.0;65.0;932.4;934.2;931.2;4;4;4;3.0;3.0;3.0;9.0;9.0;10.0;70.33333333333333;932.6;9.333333333333334;3.0;4
83075;1990-04-13;0;30.4;18.3;6;1990;4;13;-23.43;-46.46;735;81.0;83.0;46.0;930.1;931.8;925.2;3;8;8;1.0;0.0;0.0;10.0;9.0;8.0;70.0;929.0333333333334;9.0;0.3333333333333333;3
83075;1990-04-14;0;30.6;18.9;6.9;1990;4;14;-23.43;-46.46;735;65.0;67.0;45.0;927.3;928.7;923.2;8;8;7;0.0;0.0;4.0;8.0;6.0;5.0;59.0;926.4;6.333333333333333;1.3333333333333333;7
83075;1990-04-15;13.3;29.8;19.1;7.8;1990;4;15;-23.43;-46.46;735;83.0;82.0;61.0;929.0;931.6;924.4;4;8;4;1.0;0.0;1.0;10.0;8.0;5.0;75.33333333333333;928.3333333333334;7.666666666666667;0.6666666666666666;4
83075;1990-04-16;12;28.2;20.1;4.1;1990;4;16;-23.43;-46.46;735;74.0;76.0;52.0;927.7;928.6;923.6;8;6;8;0.0;1.0;0.0;9.0;10.0;9.0;67.33333333333333;926.6333333333333;9.333333333333334;0.3333333333333333;6
83075;1990-04-17;0;27.2;18.7;2.1;1990;4;17;-23.43;-46.46;735;73.0;67.0;59.0;926.6;928.0;924.4;8;7;3;0.0;5.0;4.0;0.0;9.0;9.0;66.33333333333333;926.3333333333334;6.0;3.0;7
83075;1990-04-18;1.8;22.2;16.1;0;1990;4;18;-23.43;-46.46;735;78.0;75.0;90.0;929.2;931.7;933.3;7;8;4;3.0;0.0;5.0;8.0;10.0;10.0;81.0;931.4;9.333333333333334;2.6666666666666665;7
83075;1990-04-19;33;19.8;14.7;0;1990;4;19;-23.43;-46.46;735;90.0;94.0;90.0;936.1;937.4;935.4;4;8;3;2.0;0.0;1.0;10.0;10.0;10.0;91.33333333333333;936.3000000000001;10.0;1.0;4
83075;1990-04-20;6.6;23.4;15.3;0;1990;4;20;-23.43;-46.46;735;90.0;84.0;85.0;936.4;935.9;933.0;4;3;4;4.0;1.0;3.0;10.0;10.0;10.0;86.33333333333333;935.1;10.0;2.6666666666666665;4
83075;1990-04-21;4.4;25.8;17.3;4.7;1990;4;21;-23.43;-46.46;735;89.0;83.0;61.0;934.4;933.7;929.1;4;4;4;3.0;2.0;1.0;10.0;9.0;8.0;77.66666666666667;932.4;9.0;2.0;4
83075;1990-04-22;0;29.4;18.3;7.6;1990;4;22;-23.43;-46.46;735;87.0;84.0;51.0;932.1;933.2;927.1;4;8;8;3.0;0.0;0.0;8.0;10.0;6.0;74.0;930.8000000000001;8.0;1.0;4
83075;1990-04-23;0;30.8;17.5;10;1990;4;23;-23.43;-46.46;735;75.0;75.0;46.0;930.0;932.8;927.0;8;8;3;0.0;0.0;2.0;5.0;0.0;5.0;65.33333333333333;929.9333333333334;3.3333333333333335;0.6666666666666666;3
83075;1990-04-26;0;29.6;17.9;10;1990;4;26;-23.43;-46.46;735;80.0;63.0;48.0;927.3;928.9;922.9;8;8;3;0.0;0.0;5.0;9.0;2.0;4.0;63.666666666666664;926.3666666666667;5.0;1.6666666666666667;3
83075;1990-04-27;0;30;18.5;9.8;1990;4;27;-23.43;-46.46;735;74.0;68.0;46.0;925.3;928.6;923.1;8;8;7;0.0;0.0;3.0;1.0;2.0;2.0;62.666666666666664;925.6666666666666;1.6666666666666667;1.0;7
83075;1990-04-28;0;30.7;18.1;8.4;1990;4;28;-23.43;-46.46;735;73.0;75.0;42.0;925.5;928.8;921.7;8;3;0;0.0;1.0;1.0;0.0;9.0;6.0;63.333333333333336;925.3333333333334;5.0;0.6666666666666666;3
83075;1990-04-29;0;29.4;19.3;3.4;1990;4;29;-23.43;-46.46;735;66.0;57.0;53.0;924.6;927.0;923.5;8;8;6;0.0;0.0;3.0;2.0;6.0;10.0;58.666666666666664;925.0333333333333;6.0;1.0;6
83075;1990-04-30;9.9;24.4;16.7;0.1;1990;4;30;-23.43;-46.46;735;72.0;92.0;88.0;925.3;928.0;928.3;8;4;4;0.0;2.0;2.0;0.0;10.0;10.0;84.0;927.1999999999999;6.666666666666667;1.3333333333333333;4
83075;1990-05-01;14.9;26.6;17.9;1.3;1990;5;1;-23.43;-46.46;735;94.0;84.0;83.0;930.8;930.3;927.6;8;3;4;0.0;1.0;2.0;10.0;10.0;9.0;87.0;929.5666666666666;9.666666666666666;1.0;3
83075;1990-05-02;0;30;18.5;9.7;1990;5;2;-23.43;-46.46;735;76.0;67.0;61.0;932.3;933.7;928.6;4;3;4;3.0;3.0;5.0;1.0;2.0;9.0;68.0;931.5333333333333;4.0;3.6666666666666665;4
83075;1990-05-03;13.6;32;19.3;10.4;1990;5;3;-23.43;-46.46;735;86.0;75.0;47.0;930.3;930.0;924.7;6;8;7;1.0;0.0;1.0;1.0;1.0;4.0;69.33333333333333;928.3333333333334;2.0;0.6666666666666666;6
83075;1990-05-04;0;32.8;21.3;8.8;1990;5;4;-23.43;-46.46;735;80.0;74.0;43.0;926.9;929.8;923.1;3;8;7;1.0;0.0;3.0;6.0;5.0;9.0;65.66666666666667;926.5999999999999;6.666666666666667;1.3333333333333333;3
83075;1990-05-05;0;22.6;14.3;3.9;1990;5;5;-23.43;-46.46;735;84.0;80.0;63.0;931.6;932.5;928.7;4;4;4;1.0;2.0;2.0;9.0;10.0;10.0;75.66666666666667;930.9333333333334;9.666666666666666;1.6666666666666667;4
83075;1990-05-06;0;27;15.3;8.4;1990;5;6;-23.43;-46.46;735;72.0;66.0;42.0;932.5;933.8;928.2;8;8;7;0.0;0.0;4.0;4.0;6.0;3.0;60.0;931.5;4.333333333333333;1.3333333333333333;7
83075;1990-05-07;15.4;22.2;13.3;3.8;1990;5;7;-23.43;-46.46;735;88.0;83.0;59.0;933.6;934.0;931.7;4;3;2;6.0;3.0;3.0;10.0;9.0;6.0;76.66666666666667;933.1;8.333333333333334;4.0;4
83075;1990-05-08;0;18.6;9.9;5.5;1990;5;8;-23.43;-46.46;735;63.0;83.0;63.0;938.0;940.1;937.5;8;8;4;0.0;0.0;1.0;0.0;8.0;9.0;69.66666666666667;938.5333333333333;5.666666666666667;0.3333333333333333;4
83075;1990-05-09;0.9;24.6;14.7;;1990;5;9;-23.43;-46.46;735;85.0;75.0;57.0;937.6;935.2;931.6;3;8;4;2.0;0.0;3.0;10.0;9.0;10.0;72.33333333333333;934.8000000000001;9.666666666666666;1.6666666666666667;3
83075;1990-05-10;0.9;29.6;15.1;6.3;1990;5;10;-23.43;-46.46;735;75.0;81.0;44.0;933.2;933.7;928.5;3;8;8;2.0;0.0;0.0;1.0;4.0;6.0;66.66666666666667;931.8000000000001;3.6666666666666665;0.6666666666666666;3
83075;1990-05-11;11.3;22.8;16.3;0;1990;5;11;-23.43;-46.46;735;83.0;85.0;91.0;925.4;931.3;931.4;0;4;4;3.0;2.0;3.0;6.0;10.0;10.0;86.33333333333333;929.3666666666667;8.666666666666666;2.6666666666666665;0
83075;1990-05-12;0;31;19.5;7.4;1990;5;12;-23.43;-46.46;735;81.0;72.0;60.0;933.1;932.0;928.6;4;4;5;2.0;1.0;7.0;10.0;4.0;10.0;71.0;931.2333333333332;8.0;3.3333333333333335;4
83075;1990-05-13;0;21;14.5;1.7;1990;5;13;-23.43;-46.46;735;84.0;78.0;64.0;935.2;935.4;931.9;3;4;4;3.0;3.0;1.0;9.0;10.0;8.0;75.33333333333333;934.1666666666666;9.0;2.3333333333333335;3
83075;1990-05-14;0;25.2;13.1;5.5;1990;5;14;-23.43;-46.46;735;87.0;87.0;60.0;933.9;934.2;929.3;3;4;8;1.0;1.0;0.0;6.0;10.0;6.0;78.0;932.4666666666666;7.333333333333333;0.6666666666666666;3
83075;1990-05-15;0;23.6;14.9;0.1;1990;5;15;-23.43;-46.46;735;86.0;86.0;80.0;931.8;931.3;929.1;8;8;7;0.0;0.0;2.0;10.0;10.0;10.0;84.0;930.7333333333332;10.0;0.6666666666666666;7
83075;1990-05-16;5.2;19.8;17.1;0;1990;5;16;-23.43;-46.46;735;89.0;88.0;87.0;930.7;933.4;931.3;8;8;3;0.0;0.0;1.0;9.0;10.0;10.0;88.0;931.7999999999998;9.666666666666666;0.3333333333333333;3
83075;1990-05-17;0.6;25.4;16.5;3.7;1990;5;17;-23.43;-46.46;735;87.0;83.0;68.0;932.7;929.1;924.5;8;7;7;0.0;3.0;2.0;10.0;9.0;9.0;79.33333333333333;928.7666666666668;9.333333333333334;1.6666666666666667;7
83075;1990-05-18;14.3;17.4;9.9;9.1;1990;5;18;-23.43;-46.46;735;86.0;65.0;35.0;928.5;931.7;929.9;8;7;7;0.0;5.0;7.0;9.0;9.0;4.0;62.0;930.0333333333333;7.333333333333333;4.0;7
83075;1990-05-19;0;19.7;5.2;7;1990;5;19;-23.43;-46.46;735;53.0;64.0;54.0;934.1;935.6;933.8;6;0;5;7.0;1.0;2.0;6.0;0.0;9.0;57.0;934.5;5.0;3.3333333333333335;6
83075;1990-05-20;0;20.7;8.1;8.4;1990;5;20;-23.43;-46.46;735;84.0;77.0;52.0;936.8;936.5;933.2;4;0;2;1.0;1.0;3.0;2.0;9.0;8.0;71.0;935.5;6.333333333333333;1.6666666666666667;4
83075;1990-05-21;0;22.4;11.1;8.6;1990;5;21;-23.43;-46.46;735;84.0;78.0;35.0;936.5;934.7;929.2;4;8;0;1.0;0.0;3.0;9.0;9.0;1.0;65.66666666666667;933.4666666666667;6.333333333333333;1.3333333333333333;4
83075;1990-05-22;0;16.8;9.3;6.5;1990;5;22;-23.43;-46.46;735;63.0;67.0;49.0;932.8;936.2;934.5;7;4;4;1.0;2.0;1.0;0.0;8.0;8.0;59.666666666666664;934.5;5.333333333333333;1.3333333333333333;7
83075;1990-05-24;0;22.4;7.7;6.4;1990;5;24;-23.43;-46.46;735;87.0;88.0;58.0;938.3;938.8;935.1;8;8;3;0.0;0.0;1.0;10.0;10.0;0.0;77.66666666666667;937.4;6.666666666666667;0.3333333333333333;3
83075;1990-05-26;0;25.2;10.5;8.6;1990;5;26;-23.43;-46.46;735;80.0;85.0;47.0;936.9;935.8;932.5;8;8;7;0.0;0.0;1.0;4.0;10.0;9.0;70.66666666666667;935.0666666666666;7.666666666666667;0.3333333333333333;7
83075;1990-05-27;0;26.6;11.5;9.1;1990;5;27;-23.43;-46.46;735;80.0;75.0;45.0;934.6;935.8;931.3;4;8;7;1.0;0.0;3.0;4.0;10.0;5.0;66.66666666666667;933.9;6.333333333333333;1.3333333333333333;4
83075;1990-05-28;0;27.6;12.9;7;1990;5;28;-23.43;-46.46;735;75.0;76.0;43.0;934.8;936.4;932.2;8;8;7;0.0;0.0;1.0;2.0;9.0;5.0;64.66666666666667;934.4666666666666;5.333333333333333;0.3333333333333333;7
83075;1990-05-29;0;26.4;14.5;4.3;1990;5;29;-23.43;-46.46;735;83.0;76.0;52.0;934.6;936.6;932.1;5;4;8;1.0;1.0;0.0;6.0;10.0;10.0;70.33333333333333;934.4333333333334;8.666666666666666;0.6666666666666666;5
83075;1990-05-31;0;27.6;15.3;8.3;1990;5;31;-23.43;-46.46;735;69.0;74.0;46.0;932.9;934.5;929.5;8;4;0;0.0;1.0;3.0;4.0;5.0;9.0;63.0;932.3000000000001;6.0;1.3333333333333333;4
83075;1990-06-02;1.1;29.6;18.3;6.4;1990;6;2;-23.43;-46.46;735;70.0;70.0;62.0;932.1;932.6;929.3;3;3;4;2.0;3.0;3.0;10.0;2.0;8.0;67.33333333333333;931.3333333333334;6.666666666666667;2.6666666666666665;3
83075;1990-06-03;29.1;29.2;17.3;3.2;1990;6;3;-23.43;-46.46;735;91.0;96.0;58.0;925.7;930.7;926.6;8;8;7;0.0;0.0;3.0;5.0;10.0;2.0;81.66666666666667;927.6666666666666;5.666666666666667;1.0;7
83075;1990-06-04;0;33;19.9;7.5;1990;6;4;-23.43;-46.46;735;73.0;74.0;43.0;928.6;930.5;923.3;2;4;8;1.0;1.0;0.0;4.0;9.0;10.0;63.333333333333336;927.4666666666666;7.666666666666667;0.6666666666666666;2
83075;1990-06-05;0;23.6;15.9;2.1;1990;6;5;-23.43;-46.46;735;83.0;84.0;71.0;931.1;932.2;929.2;3;3;5;1.0;1.0;1.0;10.0;10.0;6.0;79.33333333333333;930.8333333333334;8.666666666666666;1.0;3
83075;1990-06-06;0;25.8;18.3;2.3;1990;6;6;-23.43;-46.46;735;69.0;71.0;51.0;930.7;933.2;930.7;8;8;7;0.0;0.0;1.0;0.0;9.0;9.0;63.666666666666664;931.5333333333334;6.0;0.3333333333333333;7
83075;1990-06-07;3.5;21.8;11.3;6.4;1990;6;7;-23.43;-46.46;735;77.0;85.0;53.0;934.7;935.9;932.2;8;3;4;0.0;1.0;4.0;9.0;8.0;9.0;71.66666666666667;934.2666666666668;8.666666666666666;1.6666666666666667;3
83075;1990-06-08;0;21.4;10.9;6.2;1990;6;8;-23.43;-46.46;735;85.0;73.0;34.0;939.7;942.5;937.3;3;3;4;1.0;1.0;5.0;6.0;9.0;10.0;64.0;939.8333333333334;8.333333333333334;2.3333333333333335;3
83075;1990-06-09;0.4;23.6;13.7;;1990;6;9;-23.43;-46.46;735;87.0;83.0;65.0;934.5;935.0;930.9;4;4;5;4.0;1.0;3.0;10.0;10.0;3.0;78.33333333333333;933.4666666666667;7.666666666666667;2.6666666666666665;4
83075;1990-06-10;0;29.6;16.3;9.4;1990;6;10;-23.43;-46.46;735;78.0;63.0;31.0;932.7;932.8;926.5;4;8;4;1.0;0.0;1.0;4.0;8.0;8.0;57.333333333333336;930.6666666666666;6.666666666666667;0.6666666666666666;4
83075;1990-06-11;3.3;18.2;14.9;0;1990;6;11;-23.43;-46.46;735;90.0;85.0;86.0;934.8;936.3;934.2;4;3;4;2.0;4.0;3.0;10.0;10.0;10.0;87.0;935.1;10.0;3.0;4
83075;1990-06-12;0;32.8;18.7;8.9;1990;6;12;-23.43;-46.46;735;78.0;64.0;40.0;930.0;930.1;921.9;4;8;8;1.0;0.0;0.0;0.0;1.0;8.0;60.666666666666664;927.3333333333334;3.0;0.3333333333333333;4
83075;1990-06-13;0;21.8;10.5;6.1;1990;6;13;-23.43;-46.46;735;87.0;89.0;53.0;939.4;939.4;934.2;8;4;3;0.0;3.0;2.0;5.0;10.0;9.0;76.33333333333333;937.6666666666666;8.0;1.6666666666666667;4
83075;1990-06-14;0;24.6;11.1;7.4;1990;6;14;-23.43;-46.46;735;83.0;71.0;49.0;935.2;933.6;930.0;8;8;7;0.0;0.0;1.0;8.0;8.0;6.0;67.66666666666667;932.9333333333334;7.333333333333333;0.3333333333333333;7
83075;1990-06-15;9.1;21.2;13.1;8.9;1990;6;15;-23.43;-46.46;735;86.0;77.0;55.0;933.9;933.9;932.1;8;7;7;0.0;4.0;3.0;10.0;2.0;4.0;72.66666666666667;933.3000000000001;5.333333333333333;2.3333333333333335;7
83075;1990-06-16;0;18.2;12.3;1.8;1990;6;16;-23.43;-46.46;735;85.0;84.0;70.0;935.3;938.1;936.0;3;4;4;1.0;1.0;6.0;10.0;10.0;10.0;79.66666666666667;936.4666666666667;10.0;2.6666666666666665;3
83075;1990-06-17;0;18.2;10.3;3.1;1990;6;17;-23.43;-46.46;735;86.0;80.0;66.0;938.6;939.8;936.4;4;3;4;1.0;4.0;1.0;10.0;9.0;9.0;77.33333333333333;938.2666666666668;9.333333333333334;2.0;4
83075;1990-06-18;0;19.2;10.1;5.5;1990;6;18;-23.43;-46.46;735;80.0;78.0;65.0;938.9;939.4;934.9;3;4;4;3.0;3.0;1.0;10.0;10.0;0.0;74.33333333333333;937.7333333333332;6.666666666666667;2.3333333333333335;3
83075;1990-06-19;0;24.4;11.5;5.6;1990;6;19;-23.43;-46.46;735;95.0;89.0;51.0;937.5;938.3;933.9;3;8;8;2.0;0.0;0.0;10.0;10.0;9.0;78.33333333333333;936.5666666666666;9.666666666666666;0.6666666666666666;3
83075;1990-06-20;0;25;11.9;5.7;1990;6;20;-23.43;-46.46;735;81.0;87.0;44.0;935.9;936.7;930.2;8;8;7;0.0;0.0;2.0;0.0;5.0;8.0;70.66666666666667;934.2666666666668;4.333333333333333;0.6666666666666666;7
83075;1990-06-21;9;19.6;11.9;6.7;1990;6;21;-23.43;-46.46;735;65.0;73.0;46.0;930.6;932.9;930.9;7;7;7;2.0;4.0;5.0;8.0;8.0;6.0;61.333333333333336;931.4666666666667;7.333333333333333;3.6666666666666665;7
83075;1990-06-22;0;17.2;7.9;9;1990;6;22;-23.43;-46.46;735;65.0;70.0;36.0;934.2;934.0;931.0;7;7;7;3.0;4.0;5.0;0.0;1.0;0.0;57.0;933.0666666666666;0.3333333333333333;4.0;7
83075;1990-06-23;0;21;5.6;8.7;1990;6;23;-23.43;-46.46;735;74.0;69.0;40.0;933.4;934.6;930.5;6;8;8;1.0;0.0;0.0;0.0;0.0;10.0;61.0;932.8333333333334;3.3333333333333335;0.3333333333333333;6
83075;1990-06-24;0;24;4.2;8;1990;6;24;-23.43;-46.46;735;68.0;80.0;33.0;934.1;936.8;931.3;8;8;5;0.0;0.0;2.0;0.0;0.0;0.0;60.333333333333336;934.0666666666666;0.0;0.6666666666666666;5
83075;1990-06-26;0.2;20.8;12.5;1.6;1990;6;26;-23.43;-46.46;735;71.0;71.0;61.0;933.1;935.0;933.8;8;0;5;0.0;1.0;1.0;8.0;10.0;9.0;67.66666666666667;933.9666666666666;9.0;0.6666666666666666;0
83075;1990-06-27;0;21;12.9;6.4;1990;6;27;-23.43;-46.46;735;86.0;83.0;37.0;937.3;938.0;933.7;5;3;4;1.0;2.0;1.0;9.0;9.0;0.0;68.66666666666667;936.3333333333334;6.0;1.3333333333333333;5
83075;1990-06-28;0;22;13.3;6.5;1990;6;28;-23.43;-46.46;735;82.0;82.0;55.0;936.6;937.3;933.5;4;3;8;3.0;4.0;0.0;10.0;10.0;10.0;73.0;935.8000000000001;10.0;2.3333333333333335;4
83075;1990-06-29;0;16.8;11.5;1.3;1990;6;29;-23.43;-46.46;735;89.0;86.0;76.0;935.9;938.9;936.8;3;8;3;1.0;0.0;2.0;10.0;10.0;2.0;83.66666666666667;937.1999999999999;7.333333333333333;1.0;3
83075;1990-06-30;0;21.4;10.9;3.6;1990;6;30;-23.43;-46.46;735;89.0;93.0;63.0;938.3;938.3;934.4;3;4;3;1.0;1.0;1.0;10.0;10.0;8.0;81.66666666666667;937.0;9.333333333333334;1.0;3
83075;1990-07-01;15.8;30.6;18.5;7.2;1990;7;1;-23.43;-46.46;735;90.0;78.0;57.0;929.6;929.1;925.0;8;8;7;0.0;0.0;3.0;9.0;9.0;8.0;75.0;927.9;8.666666666666666;1.0;7
83075;1990-07-02;11.5;31.8;17.7;7.3;1990;7;2;-23.43;-46.46;735;87.0;81.0;44.0;930.7;932.3;926.2;4;4;0;1.0;1.0;1.0;4.0;9.0;6.0;70.66666666666667;929.7333333333332;6.333333333333333;1.0;4
83075;1990-07-03;10.1;28;17.9;1.5;1990;7;3;-23.43;-46.46;735;70.0;87.0;64.0;930.2;932.6;928.5;4;8;4;4.0;0.0;1.0;10.0;10.0;9.0;73.66666666666667;930.4333333333334;9.666666666666666;1.6666666666666667;4
83075;1990-07-04;0;30.1;20.5;6.1;1990;7;4;-23.43;-46.46;735;61.0;71.0;65.0;927.7;928.8;925.9;8;8;3;0.0;0.0;1.0;9.0;10.0;8.0;65.66666666666667;927.4666666666667;9.0;0.3333333333333333;3
