Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1990-07-05;4.9;26.8;14.7;6.8;1990;7;5;-23.43;-46.46;735;89.0;86.0;47.0;932.4;934.0;928.5;4;0;4;1.0;1.0;3.0;10.0;10.0;6.0;74.0;931.6333333333333;8.666666666666666;1.6666666666666667;4
83075;1990-07-06;14.9;19.8;13.7;0;1990;7;6;-23.43;-46.46;735;85.0;87.0;87.0;933.6;936.7;934.2;4;3;8;2.0;1.0;0.0;10.0;10.0;10.0;86.33333333333333;934.8333333333334;10.0;1.0;4
83075;1990-07-07;0;22;12.7;6.5;1990;7;7;-23.43;-46.46;735;83.0;81.0;55.0;935.2;936.5;931.7;3;4;5;3.0;1.0;1.0;10.0;9.0;2.0;73.0;934.4666666666667;7.0;1.6666666666666667;3
83075;1990-07-08;0;23.2;9.5;8.3;1990;7;8;-23.43;-46.46;735;80.0;76.0;42.0;940.5;940.7;935.8;3;8;3;3.0;0.0;2.0;3.0;0.0;4.0;66.0;939.0;2.3333333333333335;1.6666666666666667;3
83075;1990-07-09;0;22;14.9;;1990;7;9;-23.43;-46.46;735;86.0;82.0;69.0;934.1;936.2;931.3;4;3;3;3.0;4.0;1.0;10.0;10.0;10.0;79.0;933.8666666666668;10.0;2.6666666666666665;4
83075;1990-07-10;0;29.4;15.5;8;1990;7;10;-23.43;-46.46;735;73.0;63.0;38.0;930.4;931.6;926.8;8;8;4;0.0;0.0;2.0;0.0;0.0;8.0;58.0;929.6;2.6666666666666665;0.6666666666666666;4
83075;1990-07-11;1.4;26.8;16.1;1.5;1990;7;11;-23.43;-46.46;735;89.0;80.0;77.0;935.0;932.5;929.2;3;5;8;4.0;1.0;0.0;10.0;10.0;10.0;82.0;932.2333333333332;10.0;1.6666666666666667;3
83075;1990-07-12;13.3;28.6;19.7;0;1990;7;12;-23.43;-46.46;735;81.0;65.0;55.0;927.2;928.7;926.4;5;7;7;1.0;3.0;2.0;10.0;10.0;10.0;67.0;927.4333333333334;10.0;2.0;5
83075;1990-07-13;0.1;18.4;8.6;7.8;1990;7;13;-23.43;-46.46;735;85.0;75.0;61.0;942.2;941.6;937.9;3;3;3;1.0;7.0;5.0;1.0;5.0;8.0;73.66666666666667;940.5666666666667;4.666666666666667;4.333333333333333;3
83075;1990-07-14;0;21;10.1;7.5;1990;7;14;-23.43;-46.46;735;84.0;85.0;55.0;939.9;939.1;934.5;2;3;3;3.0;1.0;1.0;6.0;9.0;8.0;74.66666666666667;937.8333333333334;7.666666666666667;1.6666666666666667;2
83075;1990-07-15;0;22.4;10.1;5.9;1990;7;15;-23.43;-46.46;735;88.0;92.0;47.0;936.6;937.1;932.9;5;3;8;1.0;1.0;0.0;6.0;10.0;8.0;75.66666666666667;935.5333333333333;8.0;0.6666666666666666;5
83075;1990-07-17;21.7;22.8;13.3;5.4;1990;7;17;-23.43;-46.46;735;95.0;95.0;63.0;933.2;933.3;928.6;8;8;7;0.0;0.0;4.0;10.0;10.0;4.0;84.33333333333333;931.6999999999999;8.0;1.3333333333333333;7
83075;1990-07-18;2.7;24.2;14.3;1.9;1990;7;18;-23.43;-46.46;735;82.0;80.0;72.0;929.7;930.4;927.6;7;0;7;1.0;2.0;1.0;2.0;10.0;10.0;78.0;929.2333333333332;7.333333333333333;1.3333333333333333;7
83075;1990-07-19;12.5;25.8;13.9;6.9;1990;7;19;-23.43;-46.46;735;90.0;80.0;83.0;930.8;929.8;928.1;8;8;4;0.0;0.0;8.0;10.0;4.0;10.0;84.33333333333333;929.5666666666666;8.0;2.6666666666666665;4
83075;1990-07-20;20.9;16.8;13.1;0;1990;7;20;-23.43;-46.46;735;93.0;89.0;87.0;932.8;932.7;929.8;5;5;4;1.0;1.0;2.0;10.0;10.0;10.0;89.66666666666667;931.7666666666668;10.0;1.3333333333333333;5
83075;1990-07-21;0;13.6;9.7;0;1990;7;21;-23.43;-46.46;735;93.0;90.0;92.0;933.6;936.5;936.7;4;4;5;3.0;2.0;2.0;10.0;10.0;10.0;91.66666666666667;935.6;10.0;2.3333333333333335;4
83075;1990-07-22;6.7;11.8;9.1;0;1990;7;22;-23.43;-46.46;735;89.0;86.0;85.0;939.3;940.3;938.8;8;4;4;0.0;3.0;3.0;8.0;10.0;10.0;86.66666666666667;939.4666666666666;9.333333333333334;2.0;4
83075;1990-07-23;0;14.2;9.3;0;1990;7;23;-23.43;-46.46;735;88.0;85.0;88.0;940.1;939.9;936.6;4;5;4;3.0;3.0;1.0;10.0;10.0;10.0;87.0;938.8666666666667;10.0;2.3333333333333335;4
83075;1990-07-24;7.8;22.4;10.9;0.6;1990;7;24;-23.43;-46.46;735;93.0;91.0;75.0;936.9;934.2;930.3;5;2;8;1.0;1.0;0.0;10.0;10.0;9.0;86.33333333333333;933.7999999999998;9.666666666666666;0.6666666666666666;5
83075;1990-07-26;5.4;22;13.7;3.8;1990;7;26;-23.43;-46.46;735;95.0;95.0;75.0;935.7;938.2;933.3;8;4;8;0.0;2.0;0.0;10.0;10.0;9.0;88.33333333333333;935.7333333333332;9.666666666666666;0.6666666666666666;4
83075;1990-07-27;6.1;25.6;10.7;4;1990;7;27;-23.43;-46.46;735;92.0;87.0;87.0;935.8;935.6;935.3;8;8;5;0.0;0.0;5.0;6.0;9.0;10.0;88.66666666666667;935.5666666666666;8.333333333333334;1.6666666666666667;5
83075;1990-07-28;11;14.6;5.8;6;1990;7;28;-23.43;-46.46;735;89.0;73.0;56.0;939.7;941.6;937.3;4;5;4;3.0;3.0;2.0;10.0;10.0;4.0;72.66666666666667;939.5333333333334;8.0;2.6666666666666665;4
83075;1990-07-29;0;18.2;2.4;9;1990;7;29;-23.43;-46.46;735;79.0;59.0;48.0;940.9;939.4;935.3;3;8;4;1.0;0.0;1.0;2.0;10.0;4.0;62.0;938.5333333333333;5.333333333333333;0.6666666666666666;3
83075;1990-07-30;0;14.2;2.8;8.6;1990;7;30;-23.43;-46.46;735;82.0;75.0;50.0;939.6;940.7;938.1;8;8;4;0.0;0.0;3.0;0.0;0.0;5.0;69.0;939.4666666666667;1.6666666666666667;1.0;4
83075;1990-07-31;0;13.2;5.4;1.2;1990;7;31;-23.43;-46.46;735;76.0;73.0;54.0;941.3;941.7;938.9;4;5;4;3.0;2.0;1.0;8.0;10.0;9.0;67.66666666666667;940.6333333333333;9.0;2.0;4
83075;1990-08-01;0.2;29.2;19.7;3.4;1990;8;1;-23.43;-46.46;735;79.0;65.0;57.0;926.1;927.1;924.1;8;0;7;0.0;1.0;4.0;9.0;8.0;9.0;67.0;925.7666666666668;8.666666666666666;1.6666666666666667;0
83075;1990-08-02;0;31.6;19.7;7.9;1990;8;2;-23.43;-46.46;735;72.0;64.0;48.0;927.8;928.8;924.8;8;1;4;0.0;1.0;3.0;4.0;8.0;9.0;61.333333333333336;927.1333333333332;7.0;1.3333333333333333;1
83075;1990-08-03;0;29.8;19.9;6.1;1990;8;3;-23.43;-46.46;735;83.0;74.0;59.0;932.8;933.9;929.2;4;4;4;2.0;1.0;3.0;10.0;9.0;8.0;72.0;931.9666666666666;9.0;2.0;4
83075;1990-08-04;0;31.8;19.3;8.7;1990;8;4;-23.43;-46.46;735;88.0;77.0;55.0;929.9;929.3;922.3;4;8;8;1.0;0.0;0.0;9.0;8.0;9.0;73.33333333333333;927.1666666666666;8.666666666666666;0.3333333333333333;4
83075;1990-08-05;0;24.8;14.5;5.8;1990;8;5;-23.43;-46.46;735;87.0;83.0;63.0;933.1;934.8;930.5;8;8;3;0.0;0.0;3.0;10.0;10.0;8.0;77.66666666666667;932.8000000000001;9.333333333333334;1.0;3
83075;1990-08-06;0.1;25.4;13.6;5.8;1990;8;6;-23.43;-46.46;735;90.0;89.0;59.0;934.9;934.8;929.5;3;8;7;1.0;0.0;2.0;10.0;10.0;5.0;79.33333333333333;933.0666666666666;8.333333333333334;1.0;3
83075;1990-08-07;0;24.2;14.3;9.2;1990;8;7;-23.43;-46.46;735;83.0;77.0;39.0;935.2;935.2;931.1;4;8;0;3.0;0.0;3.0;10.0;2.0;5.0;66.33333333333333;933.8333333333334;5.666666666666667;2.0;4
83075;1990-08-08;0;24.2;10.1;6;1990;8;8;-23.43;-46.46;735;78.0;91.0;46.0;938.3;940.7;935.2;5;3;3;1.0;1.0;1.0;0.0;10.0;8.0;71.66666666666667;938.0666666666666;6.0;1.0;5
83075;1990-08-09;12.7;23.4;16.3;;1990;8;9;-23.43;-46.46;735;92.0;74.0;69.0;933.3;930.0;929.0;5;7;7;1.0;4.0;4.0;10.0;10.0;9.0;78.33333333333333;930.7666666666668;9.666666666666666;3.0;5
83075;1990-08-10;0;31.6;16.7;8.4;1990;8;10;-23.43;-46.46;735;65.0;58.0;35.0;928.6;930.2;922.9;8;3;7;0.0;2.0;1.0;0.0;8.0;9.0;52.666666666666664;927.2333333333335;5.666666666666667;1.0;3
83075;1990-08-11;6.5;26.8;19.1;0.7;1990;8;11;-23.43;-46.46;735;83.0;88.0;72.0;930.4;931.7;928.5;8;4;5;0.0;1.0;1.0;10.0;10.0;9.0;81.0;930.1999999999999;9.666666666666666;0.6666666666666666;4
83075;1990-08-12;4.8;23.4;17.5;3.3;1990;8;12;-23.43;-46.46;735;87.0;75.0;66.0;931.6;934.6;932.5;4;4;4;1.0;1.0;6.0;8.0;10.0;10.0;76.0;932.9;9.333333333333334;2.6666666666666665;4
83075;1990-08-14;0;27;12.2;9.1;1990;8;14;-23.43;-46.46;735;82.0;71.0;35.0;935.5;936.5;930.8;5;8;8;2.0;0.0;0.0;1.0;2.0;0.0;62.666666666666664;934.2666666666668;1.0;0.6666666666666666;5
83075;1990-08-15;0;27.6;12.3;9.2;1990;8;15;-23.43;-46.46;735;53.0;62.0;31.0;933.2;934.5;927.6;3;8;2;1.0;0.0;1.0;0.0;1.0;5.0;48.666666666666664;931.7666666666668;2.0;0.6666666666666666;3
83075;1990-08-16;0;26.4;14.7;2.7;1990;8;16;-23.43;-46.46;735;61.0;63.0;55.0;929.4;929.3;924.7;8;3;4;0.0;1.0;2.0;2.0;6.0;10.0;59.666666666666664;927.7999999999998;6.0;1.0;3
83075;1990-08-17;8.6;18.2;15.3;0;1990;8;17;-23.43;-46.46;735;86.0;91.0;87.0;929.5;933.6;932.6;6;4;4;3.0;1.0;3.0;10.0;10.0;10.0;88.0;931.9;10.0;2.3333333333333335;6
83075;1990-08-18;0.3;19.2;14.1;0;1990;8;18;-23.43;-46.46;735;86.0;89.0;89.0;934.4;935.2;932.2;4;8;8;1.0;0.0;0.0;10.0;10.0;10.0;88.0;933.9333333333334;10.0;0.3333333333333333;4
83075;1990-08-19;0;27.2;15.3;3.4;1990;8;19;-23.43;-46.46;735;90.0;85.0;55.0;935.0;931.7;925.3;8;3;2;0.0;3.0;1.0;0.0;10.0;9.0;76.66666666666667;930.6666666666666;6.333333333333333;1.3333333333333333;3
83075;1990-08-20;32.8;26.8;16.3;5.8;1990;8;20;-23.43;-46.46;735;90.0;72.0;58.0;930.6;931.8;929.1;8;7;7;0.0;3.0;4.0;10.0;10.0;8.0;73.33333333333333;930.5;9.333333333333334;2.3333333333333335;7
83075;1990-08-21;1.2;21.6;13.9;0.3;1990;8;21;-23.43;-46.46;735;84.0;79.0;82.0;935.2;938.5;937.5;4;4;4;1.0;1.0;4.0;10.0;10.0;10.0;81.66666666666667;937.0666666666666;10.0;2.0;4
83075;1990-08-22;0;14.8;12.5;0;1990;8;22;-23.43;-46.46;735;85.0;87.0;85.0;939.4;940.8;939.6;4;4;4;5.0;3.0;6.0;10.0;10.0;10.0;85.66666666666667;939.9333333333333;10.0;4.666666666666667;4
83075;1990-08-23;0;14.2;10.9;0;1990;8;23;-23.43;-46.46;735;86.0;81.0;80.0;941.0;942.4;941.1;4;4;4;4.0;2.0;5.0;10.0;10.0;10.0;82.33333333333333;941.5;10.0;3.6666666666666665;4
83075;1990-08-24;0.1;15.8;10.7;1.6;1990;8;24;-23.43;-46.46;735;85.0;75.0;70.0;942.4;942.8;940.3;4;4;3;5.0;3.0;3.0;10.0;10.0;9.0;76.66666666666667;941.8333333333334;9.666666666666666;3.6666666666666665;4
83075;1990-08-25;0;22.8;10.3;6.4;1990;8;25;-23.43;-46.46;735;71.0;77.0;49.0;941.5;940.9;934.8;3;2;8;6.0;1.0;0.0;10.0;8.0;8.0;65.66666666666667;939.0666666666666;8.666666666666666;2.3333333333333335;3
83075;1990-08-26;0;26;11.1;8.2;1990;8;26;-23.43;-46.46;735;76.0;77.0;44.0;937.1;937.1;930.8;3;8;8;1.0;0.0;0.0;5.0;9.0;6.0;65.66666666666667;935.0;6.666666666666667;0.3333333333333333;3
83075;1990-08-27;0;25;13.9;0.9;1990;8;27;-23.43;-46.46;735;73.0;77.0;83.0;931.3;928.3;929.5;8;0;7;0.0;3.0;7.0;9.0;9.0;10.0;77.66666666666667;929.6999999999999;9.333333333333334;3.3333333333333335;0
83075;1990-08-28;6.6;20;11.3;0;1990;8;28;-23.43;-46.46;735;80.0;77.0;81.0;930.7;933.2;933.6;0;7;4;2.0;2.0;6.0;10.0;10.0;10.0;79.33333333333333;932.5;10.0;3.3333333333333335;0
83075;1990-08-29;0.6;12.6;8.3;0;1990;8;29;-23.43;-46.46;735;85.0;74.0;72.0;937.2;939.0;936.0;4;4;8;2.0;3.0;0.0;10.0;10.0;10.0;77.0;937.4;10.0;1.6666666666666667;4
83075;1990-08-30;0;22.4;9.3;5.9;1990;8;30;-23.43;-46.46;735;84.0;84.0;60.0;936.3;937.0;932.7;4;8;3;2.0;0.0;1.0;10.0;10.0;0.0;76.0;935.3333333333334;6.666666666666667;1.0;4
83075;1990-08-31;0;26;12.1;3.4;1990;8;31;-23.43;-46.46;735;81.0;91.0;48.0;934.5;936.0;929.7;4;3;8;1.0;1.0;0.0;5.0;10.0;8.0;73.33333333333333;933.4;7.666666666666667;0.6666666666666666;4
83075;1990-09-02;0;32.8;20.7;6.8;1990;9;2;-23.43;-46.46;735;75.0;66.0;57.0;927.2;932.9;923.9;7;8;4;2.0;0.0;6.0;8.0;0.0;10.0;66.0;928.0;6.0;2.6666666666666665;7
83075;1990-09-03;1.5;29.6;19.7;7.8;1990;9;3;-23.43;-46.46;735;87.0;75.0;50.0;934.2;935.6;930.5;8;3;3;0.0;2.0;1.0;10.0;6.0;8.0;70.66666666666667;933.4333333333334;8.0;1.0;3
83075;1990-09-04;0;31;20.5;8.1;1990;9;4;-23.43;-46.46;735;83.0;66.0;46.0;928.0;929.4;924.3;4;7;6;2.0;1.0;1.0;10.0;4.0;8.0;65.0;927.2333333333332;7.333333333333333;1.3333333333333333;4
83075;1990-09-05;0;25.4;15.5;9;1990;9;5;-23.43;-46.46;735;72.0;76.0;56.0;933.6;933.6;928.8;4;3;2;4.0;1.0;1.0;8.0;1.0;0.0;68.0;932.0;3.0;2.0;4
83075;1990-09-06;0;27;15.1;8.5;1990;9;6;-23.43;-46.46;735;82.0;68.0;47.0;931.6;933.0;928.7;6;6;7;1.0;1.0;3.0;8.0;10.0;5.0;65.66666666666667;931.1;7.666666666666667;1.6666666666666667;6
83075;1990-09-07;0;25.4;12.3;6.3;1990;9;7;-23.43;-46.46;735;92.0;87.0;39.0;932.9;933.7;927.9;3;4;6;2.0;1.0;1.0;10.0;10.0;5.0;72.66666666666667;931.5;8.333333333333334;1.3333333333333333;3
83075;1990-09-09;0;25.4;13.7;;1990;9;9;-23.43;-46.46;735;77.0;76.0;26.0;929.3;932.3;926.1;7;8;7;1.0;0.0;3.0;0.0;5.0;10.0;59.666666666666664;929.2333333333332;5.0;1.3333333333333333;7
83075;1990-09-10;0;33;19.1;7.2;1990;9;10;-23.43;-46.46;735;59.0;62.0;29.0;927.1;928.9;922.3;8;3;1;0.0;3.0;1.0;9.0;10.0;9.0;50.0;926.1;9.333333333333334;1.3333333333333333;3
83075;1990-09-11;6.5;30.6;19.9;3.3;1990;9;11;-23.43;-46.46;735;83.0;66.0;70.0;930.8;929.9;925.7;4;7;8;2.0;3.0;0.0;10.0;10.0;9.0;73.0;928.7999999999998;9.666666666666666;1.6666666666666667;4
83075;1990-09-12;0;22;15.7;0;1990;9;12;-23.43;-46.46;735;80.0;72.0;68.0;934.1;933.7;931.7;4;3;8;3.0;3.0;0.0;9.0;10.0;9.0;73.33333333333333;933.1666666666666;9.333333333333334;2.0;4
83075;1990-09-13;14;18.4;10.9;;1990;9;13;-23.43;-46.46;735;89.0;91.0;87.0;931.2;936.9;937.1;8;5;4;0.0;1.0;1.0;10.0;10.0;10.0;89.0;935.0666666666666;10.0;0.6666666666666666;5
83075;1990-09-14;37;11.6;8.5;;1990;9;14;-23.43;-46.46;735;89.0;92.0;80.0;939.1;939.9;937.2;4;5;4;2.0;1.0;3.0;10.0;10.0;10.0;87.0;938.7333333333332;10.0;2.0;4
83075;1990-09-15;0;14.4;8.1;;1990;9;15;-23.43;-46.46;735;91.0;75.0;64.0;938.8;938.0;935.6;5;8;4;1.0;0.0;4.0;10.0;10.0;9.0;76.66666666666667;937.4666666666667;9.666666666666666;1.6666666666666667;5
83075;1990-09-16;0;21.8;3.8;;1990;9;16;-23.43;-46.46;735;80.0;78.0;43.0;938.1;937.3;933.6;8;8;4;0.0;0.0;1.0;0.0;1.0;0.0;67.0;936.3333333333334;0.3333333333333333;0.3333333333333333;4
83075;1990-09-17;0;24.6;8.6;;1990;9;17;-23.43;-46.46;735;81.0;74.0;64.0;936.9;938.1;933.9;4;3;4;2.0;3.0;5.0;10.0;0.0;0.0;73.0;936.3000000000001;3.3333333333333335;3.3333333333333335;4
83075;1990-09-18;0;28.8;13.1;;1990;9;18;-23.43;-46.46;735;81.0;73.0;26.0;937.2;935.3;929.2;4;5;7;2.0;1.0;1.0;10.0;4.0;0.0;60.0;933.9;4.666666666666667;1.3333333333333333;4
83075;1990-09-19;0;32.2;14.5;;1990;9;19;-23.43;-46.46;735;61.0;72.0;24.0;931.2;932.4;926.3;8;3;2;0.0;1.0;1.0;0.0;0.0;4.0;52.333333333333336;929.9666666666666;1.3333333333333333;0.6666666666666666;3
83075;1990-09-20;0;31.8;15.8;;1990;9;20;-23.43;-46.46;735;64.0;67.0;27.0;929.2;932.4;926.7;8;5;8;0.0;1.0;0.0;10.0;9.0;8.0;52.666666666666664;929.4333333333334;9.0;0.3333333333333333;5
83075;1990-09-21;0;30;16.3;;1990;9;21;-23.43;-46.46;735;54.0;75.0;39.0;930.0;933.4;926.1;4;8;7;1.0;0.0;1.0;8.0;10.0;8.0;56.0;929.8333333333334;8.666666666666666;0.6666666666666666;4
83075;1990-09-22;0;30.8;17.9;;1990;9;22;-23.43;-46.46;735;68.0;63.0;31.0;928.9;928.8;923.8;3;8;6;1.0;0.0;2.0;1.0;10.0;10.0;54.0;927.1666666666666;7.0;1.0;3
83075;1990-09-23;0.4;22.4;14.9;;1990;9;23;-23.43;-46.46;735;86.0;67.0;78.0;930.3;933.1;932.7;8;8;5;0.0;0.0;3.0;10.0;10.0;10.0;77.0;932.0333333333334;10.0;1.0;5
83075;1990-09-24;5.4;15.4;10.9;;1990;9;24;-23.43;-46.46;735;91.0;90.0;83.0;936.1;938.4;937.8;8;5;4;0.0;1.0;4.0;10.0;10.0;10.0;88.0;937.4333333333334;10.0;1.6666666666666667;5
83075;1990-09-25;0.2;14.6;9.9;;1990;9;25;-23.43;-46.46;735;85.0;76.0;57.0;939.2;938.8;937.4;4;4;4;2.0;4.0;5.0;10.0;10.0;10.0;72.66666666666667;938.4666666666667;10.0;3.6666666666666665;4
83075;1990-09-26;0;21.2;6.3;;1990;9;26;-23.43;-46.46;735;83.0;62.0;55.0;938.9;937.0;933.8;3;4;4;1.0;1.0;3.0;5.0;1.0;4.0;66.66666666666667;936.5666666666666;3.3333333333333335;1.6666666666666667;3
83075;1990-09-27;0;23.4;11.9;;1990;9;27;-23.43;-46.46;735;80.0;69.0;40.0;937.7;939.0;934.2;3;3;8;3.0;3.0;0.0;8.0;10.0;9.0;63.0;936.9666666666667;9.0;2.0;3
83075;1990-09-28;0;24.8;12.3;;1990;9;28;-23.43;-46.46;735;74.0;75.0;40.0;938.3;937.0;931.8;8;8;4;0.0;0.0;1.0;0.0;8.0;10.0;63.0;935.6999999999999;6.0;0.3333333333333333;4
83075;1990-09-29;0;21.6;13.2;;1990;9;29;-23.43;-46.46;735;75.0;70.0;60.0;934.9;933.7;932.3;8;4;8;0.0;1.0;0.0;8.0;10.0;10.0;68.33333333333333;933.6333333333332;9.333333333333334;0.3333333333333333;4
83075;1990-09-30;1;22;15.5;;1990;9;30;-23.43;-46.46;735;81.0;68.0;59.0;933.3;933.2;931.5;4;8;8;1.0;0.0;0.0;10.0;10.0;10.0;69.33333333333333;932.6666666666666;10.0;0.3333333333333333;4
83075;1990-10-01;8;28.2;19.3;1;1990;10;1;-23.43;-46.46;735;88.0;83.0;69.0;927.7;926.9;922.2;8;3;1;0.0;3.0;1.0;10.0;10.0;9.0;80.0;925.6;9.666666666666666;1.3333333333333333;3
83075;1990-10-02;0;29.5;19.7;2.1;1990;10;2;-23.43;-46.46;735;70.0;73.0;89.0;925.3;927.0;926.6;8;8;3;0.0;0.0;1.0;1.0;10.0;10.0;77.33333333333333;926.3000000000001;7.0;0.3333333333333333;3
83075;1990-10-03;36;31.2;19.5;9.1;1990;10;3;-23.43;-46.46;735;91.0;79.0;49.0;934.2;932.7;928.4;3;8;8;3.0;0.0;0.0;10.0;10.0;6.0;73.0;931.7666666666668;8.666666666666666;1.0;3
83075;1990-10-04;0;29.2;17.9;8.1;1990;10;4;-23.43;-46.46;735;82.0;80.0;46.0;929.8;930.4;924.4;4;4;5;1.0;1.0;4.0;6.0;5.0;8.0;69.33333333333333;928.1999999999999;6.333333333333333;2.0;4
83075;1990-10-05;0;27.4;16.7;8.3;1990;10;5;-23.43;-46.46;735;87.0;81.0;46.0;932.1;932.0;925.3;3;3;8;2.0;1.0;0.0;10.0;5.0;5.0;71.33333333333333;929.7999999999998;6.666666666666667;1.0;3
83075;1990-10-07;0.2;19.8;13.3;0.1;1990;10;7;-23.43;-46.46;735;65.0;81.0;71.0;930.3;931.2;929.8;8;8;7;0.0;0.0;1.0;8.0;10.0;10.0;72.33333333333333;930.4333333333334;9.333333333333334;0.3333333333333333;7
83075;1990-10-08;0;19.2;11.7;5.2;1990;10;8;-23.43;-46.46;735;64.0;91.0;67.0;936.1;939.5;937.4;8;8;4;0.0;0.0;2.0;10.0;10.0;0.0;74.0;937.6666666666666;6.666666666666667;0.6666666666666666;4
83075;1990-10-09;0;26;9.7;;1990;10;9;-23.43;-46.46;735;85.0;79.0;35.0;930.6;932.7;927.6;5;5;8;1.0;1.0;0.0;9.0;4.0;1.0;66.33333333333333;930.3000000000001;4.666666666666667;0.6666666666666666;5
83075;1990-10-10;0;34.6;19.1;10.1;1990;10;10;-23.43;-46.46;735;52.0;41.0;31.0;924.6;926.7;921.1;8;8;7;0.0;0.0;4.0;10.0;3.0;8.0;41.333333333333336;924.1333333333333;7.0;1.3333333333333333;7
83075;1990-10-11;10.4;29.8;17.9;6.1;1990;10;11;-23.43;-46.46;735;87.0;87.0;86.0;929.0;928.2;927.6;8;6;4;0.0;1.0;1.0;10.0;5.0;10.0;86.66666666666667;928.2666666666668;8.333333333333334;0.6666666666666666;6
83075;1990-10-12;0;27.6;16.9;1.6;1990;10;12;-23.43;-46.46;735;83.0;76.0;68.0;931.0;929.3;924.3;4;2;5;3.0;2.0;1.0;8.0;9.0;10.0;75.66666666666667;928.1999999999999;9.0;2.0;4
83075;1990-10-13;8.9;27.8;18.9;4.1;1990;10;13;-23.43;-46.46;735;88.0;72.0;79.0;929.4;931.5;929.6;0;8;4;1.0;0.0;1.0;10.0;9.0;10.0;79.66666666666667;930.1666666666666;9.666666666666666;0.6666666666666666;0
83075;1990-10-14;0;32.6;18.5;8.9;1990;10;14;-23.43;-46.46;735;84.0;73.0;45.0;932.5;931.4;924.5;3;3;8;2.0;1.0;0.0;10.0;9.0;8.0;67.33333333333333;929.4666666666667;9.0;1.0;3
83075;1990-10-15;8.2;26.2;17.3;0;1990;10;15;-23.43;-46.46;735;70.0;85.0;88.0;925.7;932.2;934.2;8;8;3;0.0;0.0;3.0;0.0;10.0;10.0;81.0;930.7000000000002;6.666666666666667;1.0;3
83075;1990-10-16;9.6;17.6;12.5;0;1990;10;16;-23.43;-46.46;735;88.0;90.0;92.0;935.2;937.9;935.6;4;3;4;3.0;4.0;1.0;10.0;10.0;10.0;90.0;936.2333333333332;10.0;2.6666666666666665;4
83075;1990-10-17;25.5;17.6;12.3;0;1990;10;17;-23.43;-46.46;735;89.0;88.0;86.0;937.6;936.0;933.0;3;4;5;3.0;1.0;1.0;10.0;10.0;10.0;87.66666666666667;935.5333333333333;10.0;1.6666666666666667;3
83075;1990-10-18;0.2;23.6;13.7;0.1;1990;10;18;-23.43;-46.46;735;93.0;86.0;72.0;934.5;933.8;929.0;4;8;8;3.0;0.0;0.0;10.0;10.0;10.0;83.66666666666667;932.4333333333334;10.0;1.0;4
83075;1990-10-19;9.2;23.2;16.7;0.4;1990;10;19;-23.43;-46.46;735;86.0;93.0;83.0;931.1;932.1;927.1;8;4;4;0.0;1.0;1.0;10.0;10.0;10.0;87.33333333333333;930.1;10.0;0.6666666666666666;4
83075;1990-10-20;18.8;27.4;17.7;3;1990;10;20;-23.43;-46.46;735;91.0;77.0;73.0;929.8;928.1;925.8;4;0;4;1.0;4.0;4.0;8.0;9.0;9.0;80.33333333333333;927.9;8.666666666666666;3.0;4
83075;1990-10-21;0;21.4;15.7;2.2;1990;10;21;-23.43;-46.46;735;78.0;77.0;73.0;930.5;931.8;931.1;4;4;4;3.0;3.0;4.0;6.0;10.0;10.0;76.0;931.1333333333333;8.666666666666666;3.3333333333333335;4
83075;1990-10-22;0;21.2;13.1;5.4;1990;10;22;-23.43;-46.46;735;81.0;66.0;60.0;933.1;933.2;930.5;4;3;4;3.0;3.0;3.0;8.0;8.0;8.0;69.0;932.2666666666668;8.0;3.0;4
83075;1990-10-23;0;27;13.5;7.7;1990;10;23;-23.43;-46.46;735;76.0;72.0;54.0;932.9;932.9;928.7;4;3;4;3.0;3.0;3.0;3.0;5.0;10.0;67.33333333333333;931.5;6.0;3.0;4
83075;1990-10-24;0;21.8;16.1;0;1990;10;24;-23.43;-46.46;735;84.0;77.0;75.0;933.0;934.3;932.5;3;4;4;1.0;2.0;3.0;10.0;10.0;10.0;78.66666666666667;933.2666666666668;10.0;2.0;3
