Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1991-02-15;0;25.6;19.3;0.5;1991;2;15;-23.43;-46.46;735;80.0;79.0;72.0;928.9;931.1;928.8;3;6;8;2.0;1.0;0.0;10.0;10.0;10.0;77.0;929.6;10.0;1.0;3
83075;1991-02-16;0.1;26;19.3;0.3;1991;2;16;-23.43;-46.46;735;88.0;83.0;71.0;931.2;932.3;929.4;5;2;4;1.0;1.0;3.0;10.0;10.0;10.0;80.66666666666667;930.9666666666667;10.0;1.6666666666666667;5
83075;1991-02-17;0;28.8;19.1;5.7;1991;2;17;-23.43;-46.46;735;86.0;77.0;67.0;931.0;927.8;926.3;3;8;4;1.0;0.0;3.0;10.0;6.0;10.0;76.66666666666667;928.3666666666667;8.666666666666666;1.3333333333333333;3
83075;1991-02-18;17.2;26.6;17.1;1.3;1991;2;18;-23.43;-46.46;735;85.0;84.0;92.0;926.8;926.8;930.1;3;7;7;1.0;2.0;1.0;6.0;6.0;10.0;87.0;927.9;7.333333333333333;1.3333333333333333;3
83075;1991-02-19;31.6;27.2;16.3;10.6;1991;2;19;-23.43;-46.46;735;86.0;73.0;51.0;926.7;927.8;926.8;8;4;4;0.0;1.0;1.0;10.0;4.0;6.0;70.0;927.1;6.666666666666667;0.6666666666666666;4
83075;1991-02-20;0;27.2;15.5;8.3;1991;2;20;-23.43;-46.46;735;77.0;77.0;51.0;929.3;932.7;928.2;4;4;3;2.0;1.0;5.0;8.0;4.0;8.0;68.33333333333333;930.0666666666666;6.666666666666667;2.6666666666666665;4
83075;1991-02-21;0;27.8;16.7;5;1991;2;21;-23.43;-46.46;735;80.0;78.0;62.0;930.8;933.2;929.4;4;3;4;2.0;4.0;3.0;4.0;10.0;5.0;73.33333333333333;931.1333333333333;6.333333333333333;3.0;4
83075;1991-02-22;0;31.6;17.7;9.3;1991;2;22;-23.43;-46.46;735;82.0;74.0;47.0;931.0;931.7;924.9;4;3;1;4.0;1.0;3.0;10.0;0.0;4.0;67.66666666666667;929.1999999999999;4.666666666666667;2.6666666666666665;4
83075;1991-02-23;0;26;18.5;0.6;1991;2;23;-23.43;-46.46;735;73.0;58.0;74.0;925.9;931.0;932.3;8;4;4;0.0;1.0;4.0;8.0;10.0;10.0;68.33333333333333;929.7333333333332;9.333333333333334;1.6666666666666667;4
83075;1991-02-24;0;24.2;15.3;9.1;1991;2;24;-23.43;-46.46;735;68.0;60.0;49.0;930.7;936.9;934.4;4;3;4;1.0;3.0;3.0;10.0;9.0;5.0;59.0;934.0;8.0;2.3333333333333335;4
83075;1991-02-25;0;25;14.7;2.5;1991;2;25;-23.43;-46.46;735;75.0;75.0;63.0;935.5;936.3;931.7;4;8;4;1.0;0.0;3.0;2.0;10.0;8.0;71.0;934.5;6.666666666666667;1.3333333333333333;4
83075;1991-02-26;0;29.6;17.4;7.5;1991;2;26;-23.43;-46.46;735;78.0;76.0;55.0;932.2;931.9;926.4;3;0;3;4.0;1.0;4.0;10.0;5.0;6.0;69.66666666666667;930.1666666666666;7.0;3.0;3
83075;1991-02-27;0;31.8;16.9;9;1991;2;27;-23.43;-46.46;735;78.0;74.0;43.0;929.4;931.5;925.3;5;3;0;2.0;1.0;2.0;5.0;6.0;6.0;65.0;928.7333333333332;5.666666666666667;1.6666666666666667;5
83075;1991-02-28;10.5;31.4;17.5;9.7;1991;2;28;-23.43;-46.46;735;77.0;68.0;45.0;929.0;932.4;926.5;8;7;7;0.0;3.0;4.0;10.0;10.0;8.0;63.333333333333336;929.3000000000001;9.333333333333334;2.3333333333333335;7
83075;1991-03-01;0.9;28.8;17.1;1.4;1991;3;1;-23.43;-46.46;735;74.0;72.0;54.0;928.3;928.9;924.6;3;5;1;2.0;1.0;1.0;5.0;9.0;9.0;66.66666666666667;927.2666666666665;7.666666666666667;1.3333333333333333;3
83075;1991-03-02;12.7;29;16.9;1.7;1991;3;2;-23.43;-46.46;735;90.0;84.0;57.0;931.2;932.2;927.7;8;8;3;0.0;0.0;3.0;10.0;10.0;9.0;77.0;930.3666666666668;9.666666666666666;1.0;3
83075;1991-03-04;0;27.2;16.3;9.3;1991;3;4;-23.43;-46.46;735;82.0;70.0;48.0;935.0;937.2;932.5;3;3;4;2.0;5.0;3.0;5.0;4.0;4.0;66.66666666666667;934.9;4.333333333333333;3.3333333333333335;3
83075;1991-03-05;0;26.6;14.9;8;1991;3;5;-23.43;-46.46;735;85.0;79.0;45.0;932.0;933.5;928.3;4;4;0;1.0;1.0;1.0;0.0;4.0;5.0;69.66666666666667;931.2666666666668;3.0;1.0;4
83075;1991-03-06;0;26.4;12.7;9.1;1991;3;6;-23.43;-46.46;735;66.0;70.0;38.0;935.1;937.1;931.8;8;8;7;0.0;0.0;1.0;1.0;0.0;2.0;58.0;934.6666666666666;1.0;0.3333333333333333;7
83075;1991-03-07;0;24.6;10.9;8.6;1991;3;7;-23.43;-46.46;735;69.0;70.0;38.0;934.9;936.0;931.0;7;7;7;2.0;1.0;5.0;2.0;0.0;0.0;59.0;933.9666666666667;0.6666666666666666;2.6666666666666665;7
83075;1991-03-08;0.8;12.6;6.5;0;1991;3;8;-23.43;-46.46;735;83.0;76.0;71.0;943.0;943.5;941.1;4;3;4;1.0;2.0;3.0;10.0;10.0;10.0;76.66666666666667;942.5333333333333;10.0;2.0;4
83075;1991-03-09;0;22;10.7;7.3;1991;3;9;-23.43;-46.46;735;75.0;70.0;40.0;943.3;943.4;938.2;3;3;3;4.0;3.0;1.0;10.0;8.0;9.0;61.666666666666664;941.6333333333332;9.0;2.6666666666666665;3
83075;1991-03-10;7.4;19;15.7;0;1991;3;10;-23.43;-46.46;735;92.0;88.0;79.0;931.6;934.0;932.5;3;3;8;2.0;2.0;0.0;10.0;10.0;9.0;86.33333333333333;932.6999999999999;9.666666666666666;1.3333333333333333;3
83075;1991-03-11;0.9;24.9;14.5;7.2;1991;3;11;-23.43;-46.46;735;87.0;74.0;65.0;931.0;931.9;927.7;3;3;4;1.0;1.0;3.0;10.0;8.0;8.0;75.33333333333333;930.2000000000002;8.666666666666666;1.6666666666666667;3
83075;1991-03-12;0;26.6;14.3;11.5;1991;3;12;-23.43;-46.46;735;76.0;59.0;48.0;931.0;931.6;927.6;4;3;4;2.0;1.0;5.0;5.0;4.0;5.0;61.0;930.0666666666666;4.666666666666667;2.6666666666666665;4
83075;1991-03-13;0;29.8;21.1;7.5;1991;3;13;-23.43;-46.46;735;85.0;72.0;51.0;926.8;932.5;919.8;8;7;7;2.0;3.0;3.0;10.0;8.0;5.0;69.33333333333333;926.3666666666667;7.666666666666667;2.6666666666666665;7
83075;1991-03-14;12.8;25;19.7;0.5;1991;3;14;-23.43;-46.46;735;88.0;95.0;72.0;924.4;927.4;925.8;7;8;4;2.0;0.0;3.0;10.0;10.0;10.0;85.0;925.8666666666667;10.0;1.6666666666666667;7
83075;1991-03-15;0.2;26;17.9;4.8;1991;3;15;-23.43;-46.46;735;81.0;77.0;55.0;929.6;931.5;928.5;3;3;4;2.0;4.0;4.0;10.0;9.0;6.0;71.0;929.8666666666667;8.333333333333334;3.3333333333333335;3
83075;1991-03-16;0;25.8;14.7;8.9;1991;3;16;-23.43;-46.46;735;73.0;63.0;50.0;932.1;932.9;928.7;4;3;3;2.0;4.0;2.0;8.0;2.0;9.0;62.0;931.2333333333332;6.333333333333333;2.6666666666666665;4
83075;1991-03-17;0;21.6;15.9;6.3;1991;3;17;-23.43;-46.46;735;78.0;75.0;53.0;930.7;931.5;925.9;4;3;3;1.0;3.0;1.0;8.0;9.0;8.0;68.66666666666667;929.3666666666667;8.333333333333334;1.6666666666666667;4
83075;1991-03-18;0;30;17.1;6.6;1991;3;18;-23.43;-46.46;735;83.0;78.0;49.0;928.9;929.3;922.5;8;8;7;0.0;0.0;4.0;8.0;9.0;10.0;70.0;926.9;9.0;1.3333333333333333;7
83075;1991-03-20;22.6;31;18.3;6.2;1991;3;20;-23.43;-46.46;735;90.0;88.0;58.0;929.1;930.9;924.6;8;8;7;0.0;0.0;2.0;0.0;8.0;8.0;78.66666666666667;928.1999999999999;5.333333333333333;0.6666666666666666;7
83075;1991-03-21;2.8;27.6;19.9;0.4;1991;3;21;-23.43;-46.46;735;89.0;89.0;92.0;928.6;930.2;926.4;8;8;5;0.0;0.0;3.0;10.0;9.0;10.0;90.0;928.4000000000001;9.666666666666666;1.0;5
83075;1991-03-22;26.5;23;19.1;0;1991;3;22;-23.43;-46.46;735;89.0;82.0;83.0;930.2;929.2;926.9;3;4;4;1.0;3.0;4.0;10.0;10.0;10.0;84.66666666666667;928.7666666666668;10.0;2.6666666666666665;3
83075;1991-03-23;3.1;24.6;17.3;4.5;1991;3;23;-23.43;-46.46;735;84.0;82.0;68.0;929.3;929.8;927.5;8;4;4;0.0;1.0;3.0;9.0;10.0;9.0;78.0;928.8666666666667;9.333333333333334;1.3333333333333333;4
83075;1991-03-24;0;24;18.5;0.4;1991;3;24;-23.43;-46.46;735;83.0;75.0;91.0;929.2;929.4;927.7;4;4;5;1.0;1.0;1.0;9.0;8.0;10.0;83.0;928.7666666666668;9.0;1.0;4
83075;1991-03-25;2.2;25.8;19.5;0;1991;3;25;-23.43;-46.46;735;92.0;85.0;77.0;929.2;929.2;927.4;4;8;4;1.0;0.0;2.0;10.0;10.0;10.0;84.66666666666667;928.6;10.0;1.0;4
83075;1991-03-26;88.2;21.4;18.1;0;1991;3;26;-23.43;-46.46;735;94.0;90.0;76.0;932.1;934.6;933.2;8;4;4;0.0;3.0;3.0;10.0;10.0;10.0;86.66666666666667;933.3000000000001;10.0;2.0;4
83075;1991-03-28;39;18;15.1;0;1991;3;28;-23.43;-46.46;735;94.0;94.0;92.0;934.9;933.7;931.1;8;3;3;0.0;1.0;1.0;10.0;10.0;10.0;93.33333333333333;933.2333333333332;10.0;0.6666666666666666;3
83075;1991-03-30;6.3;21.2;16.3;0;1991;3;30;-23.43;-46.46;735;94.0;87.0;87.0;932.2;933.4;930.7;8;4;8;0.0;1.0;0.0;10.0;10.0;10.0;89.33333333333333;932.1;10.0;0.3333333333333333;4
83075;1991-04-01;17.2;23;18.3;0;1991;4;1;-23.43;-46.46;735;90.0;93.0;83.0;928.5;929.0;927.6;3;8;4;2.0;0.0;1.0;10.0;10.0;10.0;88.66666666666667;928.3666666666667;10.0;1.0;3
83075;1991-04-02;39.2;31;17.7;6.4;1991;4;2;-23.43;-46.46;735;88.0;84.0;55.0;930.4;931.7;927.3;8;3;7;0.0;1.0;4.0;6.0;8.0;10.0;75.66666666666667;929.7999999999998;8.0;1.6666666666666667;3
83075;1991-04-04;0;28.6;17.3;5;1991;4;4;-23.43;-46.46;735;82.0;79.0;90.0;935.9;936.0;933.6;3;8;4;2.0;0.0;3.0;10.0;9.0;10.0;83.66666666666667;935.1666666666666;9.666666666666666;1.6666666666666667;3
83075;1991-04-05;0;26.6;14.7;7.3;1991;4;5;-23.43;-46.46;735;81.0;90.0;39.0;931.2;934.5;928.0;8;8;7;0.0;0.0;2.0;10.0;10.0;4.0;70.0;931.2333333333332;8.0;0.6666666666666666;7
83075;1991-04-06;0;27.2;13.3;8.2;1991;4;6;-23.43;-46.46;735;73.0;87.0;46.0;934.5;936.8;930.9;8;3;7;0.0;1.0;1.0;0.0;2.0;4.0;68.66666666666667;934.0666666666666;2.0;0.6666666666666666;3
83075;1991-04-07;0;20.2;11.3;8.6;1991;4;7;-23.43;-46.46;735;51.0;77.0;57.0;934.1;935.1;934.4;7;8;4;2.0;0.0;3.0;4.0;0.0;8.0;61.666666666666664;934.5333333333333;4.0;1.6666666666666667;7
83075;1991-04-08;0;20;8.5;6.7;1991;4;8;-23.43;-46.46;735;84.0;80.0;54.0;941.3;940.2;935.7;4;2;8;4.0;3.0;0.0;10.0;10.0;1.0;72.66666666666667;939.0666666666666;7.0;2.3333333333333335;4
83075;1991-04-09;0;23.6;10.1;8;1991;4;9;-23.43;-46.46;735;80.0;79.0;35.0;942.1;942.2;936.6;3;7;3;3.0;1.0;2.0;10.0;8.0;6.0;64.66666666666667;940.3000000000001;8.0;2.0;3
83075;1991-04-10;0;24.4;13.7;4.6;1991;4;10;-23.43;-46.46;735;85.0;71.0;64.0;935.4;935.0;930.9;3;5;4;2.0;3.0;3.0;10.0;8.0;8.0;73.33333333333333;933.7666666666668;8.666666666666666;2.6666666666666665;3
83075;1991-04-11;0;23;11.5;2.3;1991;4;11;-23.43;-46.46;735;83.0;32.0;61.0;932.5;933.3;931.5;4;5;4;3.0;3.0;4.0;10.0;10.0;8.0;58.666666666666664;932.4333333333334;9.333333333333334;3.3333333333333335;4
83075;1991-04-12;0;29.4;14.7;9.7;1991;4;12;-23.43;-46.46;735;77.0;66.0;46.0;931.1;931.3;926.1;4;8;5;4.0;0.0;5.0;10.0;0.0;8.0;63.0;929.5;6.0;3.0;4
83075;1991-04-13;1;24;19.3;0;1991;4;13;-23.43;-46.46;735;73.0;75.0;71.0;927.7;929.5;927.5;8;6;6;0.0;1.0;2.0;8.0;10.0;10.0;73.0;928.2333333333332;9.333333333333334;1.0;6
83075;1991-04-14;0;29.8;18.9;9.1;1991;4;14;-23.43;-46.46;735;75.0;71.0;57.0;929.0;930.6;924.0;8;8;4;0.0;0.0;3.0;5.0;5.0;8.0;67.66666666666667;927.8666666666667;6.0;1.0;4
83075;1991-04-15;0;29;18.7;5.6;1991;4;15;-23.43;-46.46;735;77.0;83.0;72.0;927.8;931.8;928.7;8;3;8;0.0;1.0;0.0;5.0;4.0;10.0;77.33333333333333;929.4333333333334;6.333333333333333;0.3333333333333333;3
83075;1991-04-16;7.4;29.8;19.3;2.4;1991;4;16;-23.43;-46.46;735;86.0;78.0;55.0;931.4;932.0;925.5;8;8;5;0.0;0.0;1.0;9.0;9.0;8.0;73.0;929.6333333333333;8.666666666666666;0.3333333333333333;5
83075;1991-04-17;3.9;30;17.9;9.5;1991;4;17;-23.43;-46.46;735;88.0;72.0;49.0;930.3;928.0;922.2;8;5;0;0.0;1.0;3.0;10.0;0.0;4.0;69.66666666666667;926.8333333333334;4.666666666666667;1.3333333333333333;5
83075;1991-04-18;0;28.8;19.9;4;1991;4;18;-23.43;-46.46;735;77.0;60.0;76.0;923.7;925.8;924.0;8;7;7;0.0;1.0;2.0;0.0;8.0;10.0;71.0;924.5;6.0;1.0;7
83075;1991-04-19;1.7;22.8;18.3;0;1991;4;19;-23.43;-46.46;735;78.0;84.0;68.0;928.9;933.1;931.5;4;5;4;1.0;1.0;3.0;10.0;10.0;10.0;76.66666666666667;931.1666666666666;10.0;1.6666666666666667;4
83075;1991-04-20;0.5;19;13.9;0;1991;4;20;-23.43;-46.46;735;85.0;74.0;56.0;937.2;941.8;938.8;4;4;3;5.0;2.0;3.0;10.0;10.0;10.0;71.66666666666667;939.2666666666668;10.0;3.3333333333333335;4
83075;1991-04-21;0;20.4;13.7;3.6;1991;4;21;-23.43;-46.46;735;83.0;66.0;70.0;940.5;940.5;937.3;8;3;4;0.0;5.0;3.0;9.0;5.0;10.0;73.0;939.4333333333334;8.0;2.6666666666666665;3
83075;1991-04-22;0;25.2;14.7;8.7;1991;4;22;-23.43;-46.46;735;76.0;74.0;50.0;938.9;937.5;933.3;3;4;8;1.0;1.0;0.0;8.0;2.0;6.0;66.66666666666667;936.5666666666666;5.333333333333333;0.6666666666666666;3
83075;1991-04-23;0;26.9;12.5;8.4;1991;4;23;-23.43;-46.46;735;77.0;87.0;45.0;936.1;936.2;929.6;8;4;8;0.0;1.0;0.0;8.0;4.0;6.0;69.66666666666667;933.9666666666667;6.0;0.3333333333333333;4
83075;1991-04-24;0;27.6;14.5;7.7;1991;4;24;-23.43;-46.46;735;74.0;58.0;40.0;931.2;930.7;924.8;8;6;0;0.0;1.0;3.0;0.0;4.0;8.0;57.333333333333336;928.9;4.0;1.3333333333333333;6
83075;1991-04-25;65.6;21.8;16.1;2;1991;4;25;-23.43;-46.46;735;82.0;93.0;76.0;928.3;931.1;928.9;4;8;7;2.0;0.0;1.0;10.0;10.0;9.0;83.66666666666667;929.4333333333334;9.666666666666666;1.0;4
83075;1991-04-26;14.7;21.8;16.3;1.5;1991;4;26;-23.43;-46.46;735;92.0;92.0;80.0;931.4;932.2;928.8;3;3;8;2.0;3.0;0.0;10.0;10.0;8.0;88.0;930.7999999999998;9.333333333333334;1.6666666666666667;3
83075;1991-04-27;4.2;23.4;14.9;5.6;1991;4;27;-23.43;-46.46;735;92.0;75.0;54.0;929.9;931.5;928.1;8;7;6;0.0;2.0;1.0;9.0;9.0;5.0;73.66666666666667;929.8333333333334;7.666666666666667;1.0;7
83075;1991-04-28;0;24.2;14.1;5.2;1991;4;28;-23.43;-46.46;735;78.0;80.0;51.0;930.9;933.1;929.9;8;8;4;0.0;0.0;3.0;0.0;10.0;10.0;69.66666666666667;931.3000000000001;6.666666666666667;1.0;4
83075;1991-04-29;0;23;13.9;4;1991;4;29;-23.43;-46.46;735;80.0;75.0;83.0;933.3;934.7;932.6;4;5;8;3.0;3.0;0.0;5.0;8.0;10.0;79.33333333333333;933.5333333333333;7.666666666666667;2.0;4
83075;1991-04-30;0.9;23.6;14.5;4.4;1991;4;30;-23.43;-46.46;735;88.0;86.0;62.0;934.4;936.1;932.8;8;8;4;0.0;0.0;3.0;10.0;8.0;6.0;78.66666666666667;934.4333333333334;8.0;1.0;4
83075;1991-05-01;9.1;25.6;15.9;6.7;1991;5;1;-23.43;-46.46;735;87.0;68.0;61.0;931.1;930.5;929.6;4;3;4;2.0;1.0;4.0;5.0;2.0;8.0;72.0;930.4;5.0;2.3333333333333335;4
83075;1991-05-02;7;29.8;19.3;2.9;1991;5;2;-23.43;-46.46;735;87.0;63.0;57.0;930.9;931.3;927.2;8;7;8;0.0;3.0;0.0;8.0;10.0;10.0;69.0;929.7999999999998;9.333333333333334;1.0;7
83075;1991-05-03;67;24.8;19.1;0.1;1991;5;3;-23.43;-46.46;735;94.0;87.0;83.0;930.6;931.3;928.6;4;8;8;2.0;0.0;0.0;10.0;10.0;10.0;88.0;930.1666666666666;10.0;0.6666666666666666;4
83075;1991-05-04;7.9;19.6;16.5;0;1991;5;4;-23.43;-46.46;735;78.0;82.0;75.0;937.3;938.8;936.7;3;3;4;2.0;5.0;3.0;8.0;10.0;1.0;78.33333333333333;937.6;6.333333333333333;3.3333333333333335;3
83075;1991-05-05;0;27.4;14.1;8;1991;5;5;-23.43;-46.46;735;69.0;70.0;44.0;929.6;932.0;927.9;8;8;6;0.0;0.0;1.0;0.0;2.0;8.0;61.0;929.8333333333334;3.3333333333333335;0.3333333333333333;6
83075;1991-05-06;0;27.2;13.1;9;1991;5;6;-23.43;-46.46;735;74.0;73.0;32.0;933.3;934.0;927.7;8;7;0;0.0;1.0;2.0;2.0;0.0;2.0;59.666666666666664;931.6666666666666;1.3333333333333333;1.0;7
83075;1991-05-08;0;25.4;10.7;6.9;1991;5;8;-23.43;-46.46;735;84.0;79.0;51.0;938.2;938.6;932.5;8;8;1;0.0;0.0;3.0;10.0;10.0;8.0;71.33333333333333;936.4333333333334;9.333333333333334;1.0;1
83075;1991-05-09;0;24.4;9.9;9.3;1991;5;9;-23.43;-46.46;735;77.0;69.0;39.0;939.4;940.9;936.6;5;3;4;2.0;2.0;3.0;10.0;0.0;0.0;61.666666666666664;938.9666666666667;3.3333333333333335;2.3333333333333335;5
83075;1991-05-10;0;21.4;15.7;0;1991;5;10;-23.43;-46.46;735;84.0;77.0;89.0;933.7;932.0;929.3;5;2;7;4.0;2.0;2.0;10.0;9.0;10.0;83.33333333333333;931.6666666666666;9.666666666666666;2.6666666666666665;5
83075;1991-05-11;0;23.2;15.9;3;1991;5;11;-23.43;-46.46;735;90.0;72.0;68.0;934.2;933.4;930.5;4;3;3;2.0;1.0;5.0;10.0;10.0;10.0;76.66666666666667;932.6999999999999;10.0;2.6666666666666665;4
83075;1991-05-12;0;32.2;17.5;8.6;1991;5;12;-23.43;-46.46;735;74.0;58.0;40.0;929.9;930.0;924.7;4;8;8;2.0;0.0;0.0;5.0;0.0;8.0;57.333333333333336;928.2000000000002;4.333333333333333;0.6666666666666666;4
83075;1991-05-13;0;22.4;13.9;3;1991;5;13;-23.43;-46.46;735;83.0;81.0;62.0;936.7;938.1;933.7;8;4;8;0.0;2.0;0.0;5.0;10.0;10.0;75.33333333333333;936.1666666666666;8.333333333333334;0.6666666666666666;4
83075;1991-05-15;3.6;21.4;14.1;1.7;1991;5;15;-23.43;-46.46;735;69.0;88.0;68.0;931.8;933.4;929.1;7;4;0;1.0;1.0;3.0;10.0;10.0;8.0;75.0;931.4333333333333;9.333333333333334;1.6666666666666667;7
83075;1991-05-16;0.5;23.4;15.5;9.3;1991;5;16;-23.43;-46.46;735;84.0;79.0;42.0;930.8;933.0;930.1;8;6;7;0.0;3.0;4.0;8.0;5.0;5.0;68.33333333333333;931.3000000000001;6.0;2.3333333333333335;6
83075;1991-05-17;0;22.8;14.7;5.9;1991;5;17;-23.43;-46.46;735;84.0;76.0;53.0;933.7;936.0;932.6;4;4;3;2.0;3.0;2.0;10.0;8.0;6.0;71.0;934.1;8.0;2.3333333333333335;4
83075;1991-05-18;0;24;15.1;6.1;1991;5;18;-23.43;-46.46;735;81.0;83.0;55.0;935.9;938.0;934.7;3;3;8;1.0;3.0;0.0;10.0;9.0;8.0;73.0;936.2000000000002;9.0;1.3333333333333333;3
83075;1991-05-19;0;25.2;15.9;6.6;1991;5;19;-23.43;-46.46;735;85.0;86.0;55.0;937.9;940.0;935.3;4;3;4;1.0;3.0;1.0;10.0;10.0;5.0;75.33333333333333;937.7333333333332;8.333333333333334;1.6666666666666667;4
83075;1991-05-20;0;25.4;16.1;8;1991;5;20;-23.43;-46.46;735;87.0;75.0;59.0;937.6;938.4;932.8;8;4;3;0.0;2.0;1.0;6.0;1.0;4.0;73.66666666666667;936.2666666666668;3.6666666666666665;1.0;4
83075;1991-05-21;0;26.4;14.9;7.4;1991;5;21;-23.43;-46.46;735;85.0;90.0;53.0;934.6;935.8;930.1;8;3;7;0.0;1.0;2.0;9.0;10.0;4.0;76.0;933.5;7.666666666666667;1.0;3
83075;1991-05-22;0;27.2;15.3;8.8;1991;5;22;-23.43;-46.46;735;74.0;63.0;47.0;931.9;931.2;925.7;8;0;0;0.0;3.0;5.0;0.0;0.0;4.0;61.333333333333336;929.6;1.3333333333333333;2.6666666666666665;0
83075;1991-05-23;6.6;23.4;17.3;8.4;1991;5;23;-23.43;-46.46;735;80.0;74.0;44.0;928.9;933.7;930.1;7;0;6;4.0;1.0;2.0;10.0;6.0;1.0;66.0;930.9;5.666666666666667;2.3333333333333335;7
83075;1991-05-24;0;23.4;13.9;6.8;1991;5;24;-23.43;-46.46;735;79.0;87.0;54.0;934.3;936.6;930.9;4;3;4;1.0;3.0;2.0;10.0;10.0;2.0;73.33333333333333;933.9333333333334;7.333333333333333;2.0;4
83075;1991-05-25;0;26.8;11.1;9;1991;5;25;-23.43;-46.46;735;87.0;87.0;42.0;933.0;935.3;930.2;4;8;7;1.0;0.0;1.0;5.0;10.0;10.0;72.0;932.8333333333334;8.333333333333334;0.6666666666666666;4
83075;1991-05-26;0;24.2;11.5;7.4;1991;5;26;-23.43;-46.46;735;79.0;91.0;58.0;934.2;937.8;932.0;8;8;4;0.0;0.0;1.0;5.0;10.0;1.0;76.0;934.6666666666666;5.333333333333333;0.3333333333333333;4
83075;1991-05-27;0;27.2;13.5;9.1;1991;5;27;-23.43;-46.46;735;81.0;81.0;41.0;934.7;937.8;932.8;8;8;7;0.0;0.0;1.0;0.0;0.0;0.0;67.66666666666667;935.1;0.0;0.3333333333333333;7
83075;1991-05-28;0;27.2;13.5;9.3;1991;5;28;-23.43;-46.46;735;68.0;69.0;39.0;935.8;937.6;932.2;8;5;7;0.0;1.0;2.0;0.0;0.0;1.0;58.666666666666664;935.2000000000002;0.3333333333333333;1.0;5
83075;1991-05-29;0;26;13.9;9.2;1991;5;29;-23.43;-46.46;735;72.0;75.0;43.0;935.9;937.9;932.6;8;8;7;0.0;0.0;3.0;6.0;0.0;0.0;63.333333333333336;935.4666666666667;2.0;1.0;7
83075;1991-06-01;0.8;26.6;16.5;8.8;1991;6;1;-23.43;-46.46;735;84.0;71.0;73.0;932.2;931.7;928.4;4;4;4;1.0;2.0;3.0;10.0;6.0;8.0;76.0;930.7666666666668;8.0;2.0;4
83075;1991-06-02;7.8;28;18.3;2.1;1991;6;2;-23.43;-46.46;735;89.0;83.0;85.0;930.7;931.7;928.7;8;3;3;0.0;3.0;3.0;10.0;9.0;10.0;85.66666666666667;930.3666666666668;9.666666666666666;2.0;3
83075;1991-06-03;11.2;25.6;19.3;0.1;1991;6;3;-23.43;-46.46;735;90.0;77.0;77.0;931.0;931.3;928.3;2;8;8;2.0;0.0;0.0;10.0;10.0;10.0;81.33333333333333;930.1999999999999;10.0;0.6666666666666666;2
83075;1991-06-04;0;25.2;13.1;9.2;1991;6;4;-23.43;-46.46;735;81.0;69.0;47.0;938.0;937.4;931.2;3;3;4;2.0;2.0;1.0;10.0;6.0;9.0;65.66666666666667;935.5333333333334;8.333333333333334;1.6666666666666667;3
83075;1991-06-05;0.7;21;16.5;0;1991;6;5;-23.43;-46.46;735;83.0;92.0;83.0;931.8;936.0;935.0;8;4;4;0.0;4.0;5.0;10.0;10.0;10.0;86.0;934.2666666666668;10.0;3.0;4
83075;1991-06-06;0;27.4;13.9;8.3;1991;6;6;-23.43;-46.46;735;64.0;62.0;38.0;930.6;933.2;929.5;8;8;7;0.0;0.0;2.0;0.0;1.0;6.0;54.666666666666664;931.1;2.3333333333333335;0.6666666666666666;7
83075;1991-06-07;0;21;8.7;6.4;1991;6;7;-23.43;-46.46;735;83.0;87.0;52.0;939.5;940.0;935.1;6;1;8;2.0;1.0;0.0;8.0;10.0;10.0;74.0;938.1999999999999;9.333333333333334;1.0;6
83075;1991-06-08;0;26.6;13.1;5.6;1991;6;8;-23.43;-46.46;735;80.0;71.0;36.0;934.3;934.9;930.3;8;8;1;0.0;0.0;3.0;2.0;8.0;4.0;62.333333333333336;933.1666666666666;4.666666666666667;1.0;1
83075;1991-06-09;0;25.8;10.5;8.6;1991;6;9;-23.43;-46.46;735;64.0;78.0;25.0;940.5;941.9;936.4;3;3;4;2.0;3.0;1.0;8.0;6.0;0.0;55.666666666666664;939.6;4.666666666666667;2.0;3
