Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1991-06-10;35.9;25;15.7;0;1991;6;10;-23.43;-46.46;735;89.0;71.0;78.0;929.2;924.7;924.8;8;6;7;0.0;4.0;2.0;9.0;10.0;10.0;79.33333333333333;926.2333333333332;9.666666666666666;2.0;6
83075;1991-06-11;0;28.6;13.7;8.8;1991;6;11;-23.43;-46.46;735;81.0;77.0;43.0;933.1;932.2;926.9;3;5;3;4.0;3.0;2.0;10.0;5.0;8.0;67.0;930.7333333333335;7.666666666666667;3.0;3
83075;1991-06-12;24.6;25;19.1;4.5;1991;6;12;-23.43;-46.46;735;73.0;72.0;51.0;928.4;927.8;923.2;2;8;7;2.0;0.0;1.0;2.0;10.0;9.0;65.33333333333333;926.4666666666666;7.0;1.0;2
83075;1991-06-13;0;21;12.5;7;1991;6;13;-23.43;-46.46;735;81.0;85.0;52.0;937.8;939.6;936.6;8;8;3;0.0;0.0;2.0;0.0;10.0;4.0;72.66666666666667;938.0;4.666666666666667;0.6666666666666666;3
83075;1991-06-14;0;22.8;10.7;6.4;1991;6;14;-23.43;-46.46;735;85.0;82.0;59.0;939.1;939.4;933.9;8;3;8;0.0;1.0;0.0;6.0;10.0;4.0;75.33333333333333;937.4666666666667;6.666666666666667;0.3333333333333333;3
83075;1991-06-15;0;24.6;10.3;5.5;1991;6;15;-23.43;-46.46;735;86.0;92.0;49.0;935.9;937.2;932.4;8;8;2;0.0;0.0;2.7;10.0;10.0;10.0;75.66666666666667;935.1666666666666;10.0;0.9;2
83075;1991-06-17;0;26.8;11.1;7.9;1991;6;17;-23.43;-46.46;735;76.0;87.0;41.0;933.6;934.9;929.0;8;8;7;0.0;0.0;1.0;0.0;0.0;4.0;68.0;932.5;1.3333333333333333;0.3333333333333333;7
83075;1991-06-18;0;28;13.7;8.3;1991;6;18;-23.43;-46.46;735;76.0;77.0;42.0;931.8;933.5;928.7;8;8;7;0.0;0.0;1.0;5.0;0.0;4.0;65.0;931.3333333333334;3.0;0.3333333333333333;7
83075;1991-06-19;0;27;17.5;4;1991;6;19;-23.43;-46.46;735;74.0;45.0;57.0;929.5;928.1;930.6;8;7;7;0.0;3.0;5.0;4.0;8.0;9.0;58.666666666666664;929.4;7.0;2.6666666666666665;7
83075;1991-06-20;1;28.8;16.1;6.8;1991;6;20;-23.43;-46.46;735;69.0;75.0;45.0;932.2;931.9;925.0;8;8;7;0.0;0.0;3.0;8.0;10.0;4.0;63.0;929.6999999999999;7.333333333333333;1.0;7
83075;1991-06-21;8;24.4;15.7;0;1991;6;21;-23.43;-46.46;735;55.0;84.0;84.0;926.2;935.4;933.3;8;7;8;0.0;2.0;0.0;6.0;10.0;10.0;74.33333333333333;931.6333333333332;8.666666666666666;0.6666666666666666;7
83075;1991-06-22;2.1;20.6;15.3;0.1;1991;6;22;-23.43;-46.46;735;88.0;87.0;79.0;935.0;936.4;933.2;8;2;8;0.0;1.0;0.0;10.0;10.0;10.0;84.66666666666667;934.8666666666668;10.0;0.3333333333333333;2
83075;1991-06-24;3.9;16.4;14.3;0;1991;6;24;-23.43;-46.46;735;89.0;94.0;93.0;940.0;939.2;937.7;8;8;6;0.0;0.0;2.0;10.0;10.0;10.0;92.0;938.9666666666667;10.0;0.6666666666666666;6
83075;1991-06-25;50.3;20.8;14.1;3.2;1991;6;25;-23.43;-46.46;735;92.0;87.0;77.0;938.7;938.1;934.5;8;8;3;0.0;0.0;1.0;10.0;10.0;2.0;85.33333333333333;937.1;7.333333333333333;0.3333333333333333;3
83075;1991-06-28;0;25.8;13.5;8.8;1991;6;28;-23.43;-46.46;735;73.0;78.0;41.0;936.2;936.4;931.0;8;8;0;0.0;0.0;1.0;6.0;1.0;2.0;64.0;934.5333333333333;3.0;0.3333333333333333;0
83075;1991-06-29;4.5;19.8;14.7;0.2;1991;6;29;-23.43;-46.46;735;64.0;89.0;78.0;932.2;936.2;934.9;8;8;6;0.0;0.0;1.0;8.0;10.0;10.0;77.0;934.4333333333334;9.333333333333334;0.3333333333333333;6
83075;1991-06-30;2.8;15.2;12.1;0;1991;6;30;-23.43;-46.46;735;89.0;88.0;77.0;937.9;941.0;939.5;3;3;3;1.0;1.0;1.0;10.0;10.0;10.0;84.66666666666667;939.4666666666667;10.0;1.0;3
83075;1991-07-01;0;27.2;16.7;9.5;1991;7;1;-23.43;-46.46;735;79.0;64.0;62.0;930.6;932.2;928.3;4;4;4;4.0;1.0;3.0;10.0;8.0;8.0;68.33333333333333;930.3666666666668;8.666666666666666;2.6666666666666665;4
83075;1991-07-02;17.4;28.2;19.1;0.9;1991;7;2;-23.43;-46.46;735;91.0;81.0;79.0;930.0;931.6;928.0;4;3;8;1.0;2.0;0.0;10.0;10.0;10.0;83.66666666666667;929.8666666666667;10.0;1.0;4
83075;1991-07-04;0;27.8;15.5;7;1991;7;4;-23.43;-46.46;735;83.0;83.0;53.0;933.7;934.3;929.6;4;4;0;3.0;1.0;2.0;10.0;9.0;10.0;73.0;932.5333333333333;9.666666666666666;2.0;4
83075;1991-07-05;6.3;17.2;14.3;0;1991;7;5;-23.43;-46.46;735;81.0;91.0;88.0;937.5;937.2;933.7;4;3;4;3.0;1.0;1.0;10.0;10.0;10.0;86.66666666666667;936.1333333333333;10.0;1.6666666666666667;4
83075;1991-07-06;0;20.4;16.1;0;1991;7;6;-23.43;-46.46;735;77.0;81.0;68.0;934.5;936.8;935.2;3;5;3;1.0;1.0;5.0;1.0;10.0;10.0;75.33333333333333;935.5;7.0;2.3333333333333335;3
83075;1991-07-07;0;23;8.3;7.3;1991;7;7;-23.43;-46.46;735;82.0;92.0;43.0;937.8;939.1;934.6;8;8;4;0.0;0.0;1.0;4.0;4.0;4.0;72.33333333333333;937.1666666666666;4.0;0.3333333333333333;4
83075;1991-07-08;1;27.2;14.7;5.5;1991;7;8;-23.43;-46.46;735;70.0;75.0;37.0;931.3;932.1;925.6;8;8;4;0.0;0.0;3.0;10.0;8.0;9.0;60.666666666666664;929.6666666666666;9.0;1.0;4
83075;1991-07-09;0;26.8;11.1;8.5;1991;7;9;-23.43;-46.46;735;73.0;76.0;25.0;939.8;940.5;933.6;3;3;3;2.0;2.0;1.0;8.0;1.0;0.0;58.0;937.9666666666667;3.0;1.6666666666666667;3
83075;1991-07-10;76.2;19.6;12.5;0;1991;7;10;-23.43;-46.46;735;91.0;84.0;79.0;927.9;937.2;936.7;8;4;3;0.0;5.0;5.0;10.0;10.0;10.0;84.66666666666667;933.9333333333334;10.0;3.3333333333333335;4
83075;1991-07-11;0;31.6;15.3;8.1;1991;7;11;-23.43;-46.46;735;68.0;59.0;33.0;929.2;928.1;922.1;8;8;6;0.0;0.0;3.0;10.0;2.0;10.0;53.333333333333336;926.4666666666667;7.333333333333333;1.0;6
83075;1991-07-12;14;26.8;18.9;0.7;1991;7;12;-23.43;-46.46;735;66.0;85.0;68.0;924.8;927.6;924.2;1;2;7;1.0;1.0;2.0;10.0;10.0;10.0;73.0;925.5333333333334;10.0;1.3333333333333333;1
83075;1991-07-13;13;15.2;12.7;0;1991;7;13;-23.43;-46.46;735;83.0;96.0;86.0;935.1;937.5;935.8;4;8;4;3.0;0.0;2.0;10.0;10.0;10.0;88.33333333333333;936.1333333333332;10.0;1.6666666666666667;4
83075;1991-07-16;0;21.2;13.9;1.4;1991;7;16;-23.43;-46.46;735;87.0;88.0;72.0;941.7;941.0;938.7;4;4;2;2.0;3.0;1.0;10.0;10.0;9.0;82.33333333333333;940.4666666666667;9.666666666666666;2.0;4
83075;1991-07-17;0.3;24.4;13.3;6.4;1991;7;17;-23.43;-46.46;735;91.0;97.0;54.0;939.4;940.6;936.7;8;3;8;0.0;3.0;0.0;0.0;10.0;2.0;80.66666666666667;938.9;4.0;1.0;3
83075;1991-07-18;0;26;14.5;7.2;1991;7;18;-23.43;-46.46;735;89.0;87.0;45.0;939.8;940.2;936.8;8;3;8;0.0;3.0;0.0;10.0;6.0;6.0;73.66666666666667;938.9333333333334;7.333333333333333;1.0;3
83075;1991-07-20;0;26.4;12.7;9.4;1991;7;20;-23.43;-46.46;735;69.0;77.0;40.0;937.5;940.2;935.0;8;7;6;0.0;2.0;1.0;0.0;0.0;5.0;62.0;937.5666666666666;1.6666666666666667;1.0;7
83075;1991-07-22;0;24.6;12.7;6.4;1991;7;22;-23.43;-46.46;735;73.0;70.0;42.0;937.1;939.1;934.1;8;8;6;0.0;0.0;2.0;4.0;10.0;10.0;61.666666666666664;936.7666666666668;8.0;0.6666666666666666;6
83075;1991-07-23;0;21.4;12.5;1.5;1991;7;23;-23.43;-46.46;735;65.0;56.0;73.0;935.9;935.0;934.9;8;7;7;0.0;5.0;2.0;0.0;10.0;10.0;64.66666666666667;935.2666666666668;6.666666666666667;2.3333333333333335;7
83075;1991-07-24;0;22;8.9;9.4;1991;7;24;-23.43;-46.46;735;62.0;64.0;25.0;938.1;934.9;934.1;8;7;8;0.0;1.0;0.0;4.0;1.0;0.0;50.333333333333336;935.6999999999999;1.6666666666666667;0.3333333333333333;7
83075;1991-07-25;0;20;10.5;4.7;1991;7;25;-23.43;-46.46;735;81.0;88.0;61.0;938.4;942.1;937.3;8;3;2;0.0;1.0;3.0;10.0;10.0;0.0;76.66666666666667;939.2666666666668;6.666666666666667;1.3333333333333333;3
83075;1991-07-26;0;23.4;12.1;8.4;1991;7;26;-23.43;-46.46;735;89.0;78.0;44.0;940.5;942.0;938.1;4;2;8;1.0;1.0;0.0;10.0;5.0;0.0;70.33333333333333;940.1999999999999;5.0;0.6666666666666666;4
83075;1991-07-27;0;23.8;11.9;6.8;1991;7;27;-23.43;-46.46;735;77.0;79.0;42.0;941.0;943.7;939.2;8;8;4;0.0;0.0;2.0;0.0;10.0;10.0;66.0;941.3000000000001;6.666666666666667;0.6666666666666666;4
83075;1991-07-31;0;26;13.3;8.4;1991;7;31;-23.43;-46.46;735;68.0;63.0;34.0;934.8;936.3;931.3;8;8;0;0.0;0.0;1.0;0.0;0.0;9.0;55.0;934.1333333333332;3.0;0.3333333333333333;0
83075;1991-08-01;0;30;18.3;7.4;1991;8;1;-23.43;-46.46;735;76.0;70.0;51.0;931.0;933.1;928.8;4;4;3;4.0;1.0;3.0;10.0;9.0;8.0;65.66666666666667;930.9666666666666;9.0;2.6666666666666665;4
83075;1991-08-03;0.6;30.6;18.9;6.5;1991;8;3;-23.43;-46.46;735;86.0;69.0;52.0;932.6;933.3;928.8;4;3;4;2.0;3.0;1.0;10.0;9.0;5.0;69.0;931.5666666666666;8.0;2.0;4
83075;1991-08-04;0;27.4;16.9;4.1;1991;8;4;-23.43;-46.46;735;76.0;75.0;64.0;930.9;932.3;928.8;8;8;0;0.0;0.0;2.0;6.0;8.0;9.0;71.66666666666667;930.6666666666666;7.666666666666667;0.6666666666666666;0
83075;1991-08-05;11.6;17.9;14.1;0;1991;8;5;-23.43;-46.46;735;87.0;85.0;75.0;935.2;935.9;934.0;3;4;4;2.0;3.0;1.0;10.0;10.0;10.0;82.33333333333333;935.0333333333333;10.0;2.0;3
83075;1991-08-06;0.7;19.4;15.5;0;1991;8;6;-23.43;-46.46;735;84.0;84.0;73.0;938.3;939.0;936.9;5;3;3;1.0;1.0;2.0;9.0;10.0;10.0;80.33333333333333;938.0666666666666;9.666666666666666;1.3333333333333333;5
83075;1991-08-07;0;23.6;10.3;8.4;1991;8;7;-23.43;-46.46;735;72.0;78.0;33.0;937.6;938.5;934.0;8;8;5;0.0;0.0;3.0;4.0;0.0;0.0;61.0;936.6999999999999;1.3333333333333333;1.0;5
83075;1991-08-08;16.9;18.4;14.9;0;1991;8;8;-23.43;-46.46;735;89.0;90.0;90.0;930.9;931.7;932.2;8;3;5;0.0;3.0;1.0;10.0;10.0;10.0;89.66666666666667;931.6;10.0;1.3333333333333333;3
83075;1991-08-09;0;26.2;10.1;4.4;1991;8;9;-23.43;-46.46;735;68.0;75.0;48.0;937.5;938.4;933.9;5;8;8;1.0;0.0;0.0;0.0;10.0;8.0;63.666666666666664;936.6;6.0;0.3333333333333333;5
83075;1991-08-10;0.2;17.4;11.7;0;1991;8;10;-23.43;-46.46;735;93.0;75.0;73.0;939.8;940.0;937.7;4;3;5;1.0;5.0;3.0;10.0;10.0;9.0;80.33333333333333;939.1666666666666;9.666666666666666;3.0;4
83075;1991-08-11;0;31.8;20.9;8.6;1991;8;11;-23.43;-46.46;735;59.0;62.0;52.0;925.5;927.1;922.6;8;8;4;0.0;0.0;3.0;10.0;8.0;10.0;57.666666666666664;925.0666666666666;9.333333333333334;1.0;4
83075;1991-08-12;0;30;20.9;0;1991;8;12;-23.43;-46.46;735;80.0;73.0;57.0;923.2;924.3;920.5;8;7;1;0.0;2.0;1.0;10.0;10.0;9.0;70.0;922.6666666666666;9.666666666666666;1.0;7
83075;1991-08-13;0;24.4;13.9;5;1991;8;13;-23.43;-46.46;735;84.0;84.0;59.0;941.9;942.0;939.6;4;3;7;2.0;1.0;3.0;10.0;10.0;10.0;75.66666666666667;941.1666666666666;10.0;2.0;4
83075;1991-08-14;0;23.8;16.1;4.8;1991;8;14;-23.43;-46.46;735;89.0;75.0;63.0;942.7;944.1;941.1;5;4;4;2.0;1.0;3.0;10.0;10.0;9.0;75.66666666666667;942.6333333333333;9.666666666666666;2.0;5
83075;1991-08-15;0;21.4;13.5;8.6;1991;8;15;-23.43;-46.46;735;84.0;75.0;37.0;944.7;947.8;944.0;4;2;3;2.0;3.0;3.0;10.0;10.0;5.0;65.33333333333333;945.5;8.333333333333334;2.6666666666666665;4
83075;1991-08-16;0;20.4;10.3;7.3;1991;8;16;-23.43;-46.46;735;72.0;75.0;41.0;947.5;948.1;945.2;5;3;3;2.0;4.0;1.0;10.0;8.0;4.0;62.666666666666664;946.9333333333334;7.333333333333333;2.3333333333333335;5
83075;1991-08-17;0;21.6;8.9;7.9;1991;8;17;-23.43;-46.46;735;77.0;75.0;36.0;946.6;947.6;942.4;3;8;3;2.0;0.0;3.0;9.0;10.0;10.0;62.666666666666664;945.5333333333333;9.666666666666666;1.6666666666666667;3
83075;1991-08-19;0;24.8;10.7;8.9;1991;8;19;-23.43;-46.46;735;73.0;77.0;40.0;944.6;946.0;940.7;8;3;3;0.0;4.0;3.0;10.0;1.0;0.0;63.333333333333336;943.7666666666668;3.6666666666666665;2.3333333333333335;3
83075;1991-08-20;0;25.6;12.1;7.8;1991;8;20;-23.43;-46.46;735;69.0;76.0;42.0;941.6;945.1;939.1;8;3;1;0.0;3.0;1.0;8.0;8.0;5.0;62.333333333333336;941.9333333333334;7.0;1.3333333333333333;3
83075;1991-08-21;0;25;13.1;8.8;1991;8;21;-23.43;-46.46;735;72.0;69.0;36.0;941.4;943.1;937.0;8;8;4;0.0;0.0;2.0;0.0;0.0;1.0;59.0;940.5;0.3333333333333333;0.6666666666666666;4
83075;1991-08-22;0;25;12.5;7.3;1991;8;22;-23.43;-46.46;735;83.0;78.0;38.0;940.5;941.8;936.8;5;3;5;2.0;2.0;2.0;10.0;4.0;8.0;66.33333333333333;939.6999999999999;7.333333333333333;2.0;5
83075;1991-08-23;0;26.4;13.7;8.4;1991;8;23;-23.43;-46.46;735;79.0;78.0;30.0;940.2;942.3;937.4;8;8;5;0.0;0.0;1.0;10.0;5.0;4.0;62.333333333333336;939.9666666666667;6.333333333333333;0.3333333333333333;5
83075;1991-08-24;0;27.6;14.5;8.5;1991;8;24;-23.43;-46.46;735;57.0;63.0;31.0;938.5;939.4;934.1;8;4;0;0.0;1.0;1.0;8.0;1.0;10.0;50.333333333333336;937.3333333333334;6.333333333333333;0.6666666666666666;4
83075;1991-08-25;0;26.4;16.9;6.9;1991;8;25;-23.43;-46.46;735;58.0;61.0;37.0;936.5;937.1;932.6;8;8;4;0.0;0.0;3.0;9.0;0.0;4.0;52.0;935.4;4.333333333333333;1.0;4
83075;1991-08-26;0;28.2;14.9;7.5;1991;8;26;-23.43;-46.46;735;70.0;65.0;31.0;935.4;938.0;932.4;8;8;7;0.0;0.0;3.0;10.0;9.0;5.0;55.333333333333336;935.2666666666668;8.0;1.0;7
83075;1991-08-28;0;29.2;15.2;8;1991;8;28;-23.43;-46.46;735;54.0;56.0;35.0;935.6;937.7;932.0;8;8;5;0.0;0.0;1.0;0.0;0.0;0.0;48.333333333333336;935.1;0.0;0.3333333333333333;5
83075;1991-08-29;0;29;13.1;4.8;1991;8;29;-23.43;-46.46;735;80.0;75.0;36.0;936.2;937.3;931.8;4;8;4;1.0;0.0;1.0;0.0;0.0;9.0;63.666666666666664;935.1;3.0;0.6666666666666666;4
83075;1991-08-30;0;28.8;15.5;4.8;1991;8;30;-23.43;-46.46;735;82.0;88.0;38.0;935.8;937.7;932.0;8;8;4;0.0;0.0;1.0;8.0;0.0;0.0;69.33333333333333;935.1666666666666;2.6666666666666665;0.3333333333333333;4
83075;1991-08-31;0;28.4;14.5;6.6;1991;8;31;-23.43;-46.46;735;57.0;58.0;51.0;934.2;938.3;936.0;8;8;4;0.0;0.0;1.0;10.0;10.0;0.0;55.333333333333336;936.1666666666666;6.666666666666667;0.3333333333333333;4
83075;1991-09-01;0;30.6;18.9;6.7;1991;9;1;-23.43;-46.46;735;77.0;75.0;50.0;931.6;932.8;927.4;4;4;8;2.0;3.0;0.0;10.0;10.0;6.0;67.33333333333333;930.6;8.666666666666666;1.6666666666666667;4
83075;1991-09-02;10.4;26.8;19.3;1.2;1991;9;2;-23.43;-46.46;735;86.0;93.0;77.0;927.2;928.2;925.3;8;8;6;0.0;0.0;4.0;6.0;10.0;10.0;85.33333333333333;926.9;8.666666666666666;1.3333333333333333;6
83075;1991-09-03;0;30.6;19.5;7.8;1991;9;3;-23.43;-46.46;735;83.0;77.0;40.0;932.4;934.1;929.2;4;8;4;2.0;0.0;2.0;4.0;4.0;6.0;66.66666666666667;931.9;4.666666666666667;1.3333333333333333;4
83075;1991-09-04;0.7;26.6;18.9;3.5;1991;9;4;-23.43;-46.46;735;84.0;76.0;63.0;931.7;934.0;929.4;5;3;4;2.0;1.0;2.0;5.0;9.0;5.0;74.33333333333333;931.6999999999999;6.333333333333333;1.6666666666666667;5
83075;1991-09-05;0;21.4;13.5;7.2;1991;9;5;-23.43;-46.46;735;79.0;91.0;56.0;936.5;938.1;934.2;3;4;4;2.0;1.0;4.0;10.0;9.0;8.0;75.33333333333333;936.2666666666668;9.0;2.3333333333333335;3
83075;1991-09-06;1;17.8;14.1;1;1991;9;6;-23.43;-46.46;735;82.0;86.0;79.0;939.1;940.6;939.2;5;3;3;1.0;1.0;4.0;10.0;8.0;9.0;82.33333333333333;939.6333333333333;9.0;2.0;5
83075;1991-09-08;13;28.2;14.7;4.5;1991;9;8;-23.43;-46.46;735;89.0;82.0;44.0;930.4;931.0;926.3;5;8;7;2.0;0.0;3.0;10.0;10.0;10.0;71.66666666666667;929.2333333333332;10.0;1.6666666666666667;5
83075;1991-09-09;0;22.6;12.7;3.8;1991;9;9;-23.43;-46.46;735;79.0;67.0;51.0;938.2;940.4;935.9;8;4;4;0.0;3.0;4.0;10.0;10.0;8.0;65.66666666666667;938.1666666666666;9.333333333333334;2.3333333333333335;4
83075;1991-09-10;0.3;19.4;12.9;0.1;1991;9;10;-23.43;-46.46;735;91.0;87.0;94.0;939.5;938.0;934.1;3;3;8;4.0;1.0;0.0;10.0;10.0;10.0;90.66666666666667;937.1999999999999;10.0;1.6666666666666667;3
83075;1991-09-11;0;23.8;18.3;0;1991;9;11;-23.43;-46.46;735;68.0;68.0;86.0;926.1;927.7;926.6;3;4;8;2.0;1.0;0.0;10.0;10.0;10.0;74.0;926.8000000000001;10.0;1.0;3
83075;1991-09-12;0.6;31.6;21.3;7.2;1991;9;12;-23.43;-46.46;735;80.0;76.0;57.0;922.4;924.5;919.9;8;1;1;0.0;2.0;2.0;10.0;9.0;9.0;71.0;922.2666666666668;9.333333333333334;1.3333333333333333;1
83075;1991-09-13;0;27.6;10.3;6.9;1991;9;13;-23.43;-46.46;735;83.0;81.0;25.0;936.9;935.1;928.8;3;8;8;2.0;0.0;0.0;0.0;9.0;0.0;63.0;933.6;3.0;0.6666666666666666;3
83075;1991-09-14;0;31;11.3;7.3;1991;9;14;-23.43;-46.46;735;81.0;83.0;19.0;932.7;933.3;925.5;8;4;7;0.0;1.0;1.0;8.0;10.0;10.0;61.0;930.5;9.333333333333334;0.6666666666666666;4
83075;1991-09-15;0;27.4;12.1;7.7;1991;9;15;-23.43;-46.46;735;54.0;74.0;32.0;929.2;932.6;928.5;8;8;4;0.0;0.0;3.0;2.0;6.0;10.0;53.333333333333336;930.1;6.0;1.0;4
83075;1991-09-16;0;27;14.7;3.4;1991;9;16;-23.43;-46.46;735;82.0;75.0;13.0;933.1;934.9;928.4;5;3;8;1.0;1.0;0.0;0.0;10.0;5.0;56.666666666666664;932.1333333333333;5.0;0.6666666666666666;5
83075;1991-09-17;0;28.2;14.1;5.5;1991;9;17;-23.43;-46.46;735;76.0;77.0;58.0;935.0;934.6;928.3;3;3;4;2.0;3.0;3.0;6.0;10.0;0.0;70.33333333333333;932.6333333333332;5.333333333333333;2.6666666666666665;3
83075;1991-09-18;0;32.2;15.7;6.7;1991;9;18;-23.43;-46.46;735;83.0;76.0;30.0;931.8;931.3;922.8;4;8;1;1.0;0.0;3.0;0.0;4.0;5.0;63.0;928.6333333333332;3.0;1.3333333333333333;4
83075;1991-09-20;11.6;18.2;13.7;0;1991;9;20;-23.43;-46.46;735;83.0;77.0;71.0;936.4;937.9;934.3;4;3;5;3.0;3.0;2.0;9.0;10.0;10.0;77.0;936.1999999999999;9.666666666666666;2.6666666666666665;4
83075;1991-09-21;0;26.2;13.1;7.7;1991;9;21;-23.43;-46.46;735;83.0;77.0;42.0;936.6;935.3;929.7;4;3;4;3.0;1.0;1.0;10.0;8.0;4.0;67.33333333333333;933.8666666666668;7.333333333333333;1.6666666666666667;4
83075;1991-09-22;0;27.6;14.3;6.7;1991;9;22;-23.43;-46.46;735;62.0;71.0;44.0;932.1;934.7;929.6;3;3;8;1.0;1.0;0.0;1.0;0.0;8.0;59.0;932.1333333333333;3.0;0.6666666666666666;3
83075;1991-09-23;0;22;16.1;0.9;1991;9;23;-23.43;-46.46;735;63.0;72.0;72.0;932.1;936.0;933.0;8;5;4;0.0;3.0;3.0;10.0;10.0;10.0;69.0;933.6999999999999;10.0;2.0;5
83075;1991-09-24;2.8;17;14.3;0;1991;9;24;-23.43;-46.46;735;65.0;86.0;82.0;936.5;937.9;936.3;3;5;3;3.0;1.0;3.0;10.0;10.0;10.0;77.66666666666667;936.9;10.0;2.3333333333333335;3
83075;1991-09-25;0.1;16;13.6;0;1991;9;25;-23.43;-46.46;735;85.0;85.0;94.0;936.6;936.7;934.7;4;3;8;3.0;3.0;0.0;9.0;10.0;10.0;88.0;936.0;9.666666666666666;2.0;4
83075;1991-09-26;14.1;20.8;13.3;2;1991;9;26;-23.43;-46.46;735;91.0;85.0;70.0;934.5;935.3;933.4;8;3;8;0.0;2.0;0.0;10.0;10.0;8.0;82.0;934.4;9.333333333333334;0.6666666666666666;3
83075;1991-09-27;0;27.4;12.3;8;1991;9;27;-23.43;-46.46;735;78.0;73.0;73.0;935.4;935.3;929.0;3;3;8;3.0;3.0;0.0;10.0;10.0;3.0;74.66666666666667;933.2333333333332;7.666666666666667;2.0;3
83075;1991-09-30;20.5;21.8;17.1;0;1991;9;30;-23.43;-46.46;735;88.0;91.0;80.0;928.2;925.2;920.4;8;8;0;0.0;0.0;5.0;10.0;10.0;10.0;86.33333333333333;924.6;10.0;1.6666666666666667;0
83075;1991-10-01;0;31.2;19.3;8.6;1991;10;1;-23.43;-46.46;735;78.0;70.0;68.0;930.3;928.9;924.5;4;8;4;2.0;0.0;1.0;10.0;10.0;8.0;72.0;927.9;9.333333333333334;1.0;4
83075;1991-10-02;26.2;27.8;20.1;4;1991;10;2;-23.43;-46.46;735;93.0;86.0;63.0;926.6;928.9;926.2;8;7;7;0.0;3.0;4.0;6.0;10.0;8.0;80.66666666666667;927.2333333333332;8.0;2.3333333333333335;7
83075;1991-10-03;5.9;32.2;18.9;8.7;1991;10;3;-23.43;-46.46;735;85.0;79.0;45.0;933.0;933.6;927.5;8;8;1;0.0;0.0;3.0;0.0;5.0;9.0;69.66666666666667;931.3666666666667;4.666666666666667;1.0;1
83075;1991-10-04;0;30;17.5;7.9;1991;10;4;-23.43;-46.46;735;82.0;84.0;47.0;932.1;933.3;926.2;4;5;7;1.0;1.0;2.0;10.0;6.0;4.0;71.0;930.5333333333334;6.666666666666667;1.3333333333333333;4
83075;1991-10-05;0;21.8;14.1;5.9;1991;10;5;-23.43;-46.46;735;86.0;77.0;60.0;937.6;937.7;933.5;5;3;4;1.0;2.0;1.0;4.0;9.0;5.0;74.33333333333333;936.2666666666668;6.0;1.3333333333333333;5
83075;1991-10-06;0.8;19.6;11.9;5.7;1991;10;6;-23.43;-46.46;735;91.0;77.0;55.0;941.8;942.0;938.5;8;3;3;0.0;4.0;2.0;10.0;6.0;5.0;74.33333333333333;940.7666666666668;7.0;2.0;3
83075;1991-10-07;0;26.4;9.5;8.8;1991;10;7;-23.43;-46.46;735;69.0;66.0;30.0;933.5;933.2;927.2;8;8;7;0.0;0.0;5.0;0.0;0.0;4.0;55.0;931.3000000000001;1.3333333333333333;1.6666666666666667;7
83075;1991-10-08;0;29;16.5;6;1991;10;8;-23.43;-46.46;735;73.0;63.0;49.0;928.9;932.3;927.0;7;8;7;2.0;0.0;1.0;10.0;10.0;10.0;61.666666666666664;929.4;10.0;1.0;7
83075;1991-10-09;0;22.6;10.9;1.8;1991;10;9;-23.43;-46.46;735;79.0;76.0;54.0;940.6;940.7;936.2;8;3;4;0.0;1.0;1.0;6.0;10.0;6.0;69.66666666666667;939.1666666666666;7.333333333333333;0.6666666666666666;3
83075;1991-10-10;8.6;21.2;14.5;0.2;1991;10;10;-23.43;-46.46;735;94.0;80.0;75.0;933.8;930.8;930.5;8;1;7;2.0;3.0;2.0;10.0;10.0;10.0;83.0;931.6999999999999;10.0;2.3333333333333335;1
83075;1991-10-11;14;26.2;17.3;5.2;1991;10;11;-23.43;-46.46;735;86.0;77.0;63.0;928.4;928.5;925.6;8;8;4;0.0;0.0;4.0;9.0;10.0;8.0;75.33333333333333;927.5;9.0;1.3333333333333333;4
