Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1991-10-12;1.2;26.6;20.5;0.6;1991;10;12;-23.43;-46.46;735;85.0;76.0;82.0;923.2;924.7;921.2;7;7;8;2.0;5.0;0.0;10.0;10.0;10.0;81.0;923.0333333333334;10.0;2.3333333333333335;7
83075;1991-10-13;0;28.6;14.9;8.8;1991;10;13;-23.43;-46.46;735;77.0;72.0;35.0;938.0;937.7;931.5;3;3;4;1.0;3.0;1.0;10.0;4.0;10.0;61.333333333333336;935.7333333333332;8.0;1.6666666666666667;3
83075;1991-10-14;0;31.8;15.1;10.3;1991;10;14;-23.43;-46.46;735;66.0;58.0;32.0;933.2;931.5;925.8;8;4;7;0.0;2.0;1.0;0.0;2.0;0.0;52.0;930.1666666666666;0.6666666666666666;1.0;4
83075;1991-10-15;0;33.4;17.5;10.1;1991;10;15;-23.43;-46.46;735;64.0;58.0;30.0;927.9;929.7;923.3;8;8;7;0.0;0.0;3.0;0.0;0.0;0.0;50.666666666666664;926.9666666666666;0.0;1.0;7
83075;1991-10-16;0;34;18.7;9.5;1991;10;16;-23.43;-46.46;735;58.0;44.0;28.0;926.9;928.6;921.8;8;7;2;0.0;3.0;2.0;0.0;0.0;5.0;43.333333333333336;925.7666666666668;1.6666666666666667;1.6666666666666667;7
83075;1991-10-17;0;32.2;20.5;7.4;1991;10;17;-23.43;-46.46;735;52.0;55.0;53.0;925.4;929.7;925.1;8;2;8;0.0;2.0;0.0;8.0;2.0;10.0;53.333333333333336;926.7333333333332;6.666666666666667;0.6666666666666666;2
83075;1991-10-18;0.8;24.2;16.7;0;1991;10;18;-23.43;-46.46;735;63.0;90.0;63.0;930.6;934.8;934.0;6;3;4;1.0;3.0;5.0;10.0;10.0;10.0;72.0;933.1333333333333;10.0;3.0;6
83075;1991-10-19;0;26.8;15.3;4.9;1991;10;19;-23.43;-46.46;735;82.0;82.0;67.0;935.3;936.1;932.1;3;3;4;2.0;1.0;5.0;10.0;10.0;10.0;77.0;934.5;10.0;2.6666666666666665;3
83075;1991-10-20;0;24.6;17.5;2.3;1991;10;20;-23.43;-46.46;735;83.0;80.0;64.0;936.0;937.6;934.5;4;4;4;3.0;3.0;3.0;10.0;10.0;8.0;75.66666666666667;936.0333333333333;9.333333333333334;3.0;4
83075;1991-10-21;0;27;17.1;9.8;1991;10;21;-23.43;-46.46;735;80.0;65.0;58.0;937.7;938.3;934.7;3;5;4;5.0;2.0;3.0;10.0;6.0;8.0;67.66666666666667;936.9;8.0;3.3333333333333335;3
83075;1991-10-22;0;30.2;15.9;9.7;1991;10;22;-23.43;-46.46;735;79.0;65.0;27.0;936.6;935.7;929.1;4;5;5;1.0;1.0;3.0;8.0;0.0;7.0;57.0;933.8000000000001;5.0;1.6666666666666667;4
83075;1991-10-24;0;31.2;17.7;8.2;1991;10;24;-23.43;-46.46;735;49.0;48.0;28.0;929.9;932.3;927.7;4;8;3;1.0;0.0;1.0;10.0;0.0;8.0;41.666666666666664;929.9666666666666;6.0;0.6666666666666666;4
83075;1991-10-25;0;28.6;17.9;4;1991;10;25;-23.43;-46.46;735;47.0;50.0;55.0;930.7;932.5;931.2;8;8;1;0.0;0.0;1.0;7.0;10.0;10.0;50.666666666666664;931.4666666666667;9.0;0.3333333333333333;1
83075;1991-10-26;1;30.4;16.9;7;1991;10;26;-23.43;-46.46;735;79.0;62.0;36.0;932.0;933.2;928.4;3;8;6;1.0;0.0;1.0;10.0;1.0;8.0;59.0;931.1999999999999;6.333333333333333;0.6666666666666666;3
83075;1991-10-28;0;31.2;15.4;9.9;1991;10;28;-23.43;-46.46;735;82.0;60.0;28.0;934.7;934.3;928.8;4;8;5;3.0;0.0;2.0;8.0;5.0;9.0;56.666666666666664;932.6;7.333333333333333;1.6666666666666667;4
83075;1991-10-29;0;29.6;16.2;8.6;1991;10;29;-23.43;-46.46;735;74.0;62.0;50.0;933.9;933.3;928.1;4;5;4;4.0;1.0;5.0;9.0;4.0;0.0;62.0;931.7666666666665;4.333333333333333;3.3333333333333335;4
83075;1991-10-30;0;32.2;17.3;6.8;1991;10;30;-23.43;-46.46;735;77.0;60.0;31.0;932.0;929.1;922.7;4;8;8;2.0;0.0;0.0;10.0;8.0;7.0;56.0;927.9333333333334;8.333333333333334;0.6666666666666666;4
83075;1991-10-31;0;24.2;17.7;0;1991;10;31;-23.43;-46.46;735;76.0;87.0;73.0;926.0;930.6;929.8;8;3;3;0.0;3.0;5.0;7.0;10.0;10.0;78.66666666666667;928.7999999999998;9.0;2.6666666666666665;3
83075;1991-11-01;0;30.2;20.1;2.9;1991;11;1;-23.43;-46.46;735;69.0;68.0;71.0;926.1;924.4;920.5;8;7;0;0.0;4.0;4.0;10.0;8.0;10.0;69.33333333333333;923.6666666666666;9.333333333333334;2.6666666666666665;7
83075;1991-11-02;0;30;20.5;5.5;1991;11;2;-23.43;-46.46;735;85.0;73.0;56.0;927.9;930.0;925.4;8;8;7;0.0;0.0;3.0;9.0;8.0;8.0;71.33333333333333;927.7666666666668;8.333333333333334;1.0;7
83075;1991-11-03;1;30.2;18.9;4.1;1991;11;3;-23.43;-46.46;735;85.0;82.0;91.0;930.1;931.4;928.5;8;4;8;0.0;1.0;0.0;4.0;5.0;10.0;86.0;930.0;6.333333333333333;0.3333333333333333;4
83075;1991-11-04;0;30.8;18.1;7.8;1991;11;4;-23.43;-46.46;735;91.0;84.0;42.0;930.1;932.1;925.0;5;8;0;2.0;0.0;1.0;10.0;8.0;4.0;72.33333333333333;929.0666666666666;7.333333333333333;1.0;5
83075;1991-11-05;0;22;15.1;6;1991;11;5;-23.43;-46.46;735;79.0;72.0;58.0;936.8;936.3;932.3;4;4;4;1.0;1.0;1.0;10.0;9.0;6.0;69.66666666666667;935.1333333333332;8.333333333333334;1.0;4
83075;1991-11-06;0;21.4;11.5;7;1991;11;6;-23.43;-46.46;735;85.0;84.0;49.0;940.1;941.1;936.0;3;8;3;2.0;0.0;1.0;10.0;9.0;4.0;72.66666666666667;939.0666666666666;7.666666666666667;1.0;3
83075;1991-11-07;7.2;21.6;14.7;3.8;1991;11;7;-23.43;-46.46;735;40.0;71.0;68.0;927.8;931.3;930.8;0;7;7;3.0;3.0;5.0;8.0;5.0;8.0;59.666666666666664;929.9666666666666;7.0;3.6666666666666665;0
83075;1991-11-08;0;22.4;13.1;0;1991;11;8;-23.43;-46.46;735;86.0;93.0;84.0;932.3;938.0;937.1;8;8;4;0.0;0.0;3.0;10.0;10.0;10.0;87.66666666666667;935.8000000000001;10.0;1.0;4
83075;1991-11-09;0;28.2;12.7;6.8;1991;11;9;-23.43;-46.46;735;85.0;89.0;22.0;939.0;938.3;933.2;4;8;4;2.0;0.0;3.0;9.0;10.0;0.0;65.33333333333333;936.8333333333334;6.333333333333333;1.6666666666666667;4
83075;1991-11-10;2.6;22.8;11.7;8.7;1991;11;10;-23.43;-46.46;735;89.0;68.0;49.0;934.0;936.1;934.4;8;3;3;0.0;2.0;3.0;8.0;8.0;5.0;68.66666666666667;934.8333333333334;7.0;1.6666666666666667;3
83075;1991-11-11;0;28.4;16.1;3.3;1991;11;11;-23.43;-46.46;735;80.0;85.0;45.0;928.0;928.4;922.7;5;3;5;3.0;2.0;3.0;10.0;8.0;10.0;70.0;926.3666666666668;9.333333333333334;2.6666666666666665;5
83075;1991-11-12;20.2;30.2;19.5;7.1;1991;11;12;-23.43;-46.46;735;73.0;64.0;63.0;924.2;926.7;922.8;7;7;7;2.0;1.0;5.0;10.0;5.0;10.0;66.66666666666667;924.5666666666666;8.333333333333334;2.6666666666666665;7
83075;1991-11-13;13.2;27.8;17.5;3.1;1991;11;13;-23.43;-46.46;735;87.0;77.0;67.0;929.9;931.6;926.7;3;4;3;2.0;1.0;5.0;10.0;9.0;10.0;77.0;929.4;9.666666666666666;2.6666666666666665;3
83075;1991-11-14;0.3;32.3;18.5;0.4;1991;11;14;-23.43;-46.46;735;83.0;87.0;78.0;930.8;932.1;928.2;4;8;3;4.0;0.0;3.0;10.0;10.0;10.0;82.66666666666667;930.3666666666668;10.0;2.3333333333333335;4
83075;1991-11-15;1.6;30.5;17.7;8.5;1991;11;15;-23.43;-46.46;735;84.0;71.0;62.0;930.6;928.4;923.0;4;4;4;1.0;1.0;4.0;5.0;10.0;9.0;72.33333333333333;927.3333333333334;8.0;2.0;4
83075;1991-11-16;0;30.2;19.1;7.8;1991;11;16;-23.43;-46.46;735;84.0;63.0;66.0;926.0;927.2;923.1;8;8;4;0.0;0.0;3.0;8.0;5.0;6.0;71.0;925.4333333333334;6.333333333333333;1.0;4
83075;1991-11-18;0;31.6;16.9;8.1;1991;11;18;-23.43;-46.46;735;78.0;69.0;40.0;928.3;930.1;924.0;5;3;5;3.0;1.0;3.0;10.0;6.0;5.0;62.333333333333336;927.4666666666667;7.0;2.3333333333333335;5
83075;1991-11-19;0;31.2;17.6;7.9;1991;11;19;-23.43;-46.46;735;80.0;65.0;42.0;929.3;931.0;924.9;4;8;8;2.0;0.0;0.0;10.0;10.0;10.0;62.333333333333336;928.4;10.0;0.6666666666666666;4
83075;1991-11-20;0;24.2;17;4.1;1991;11;20;-23.43;-46.46;735;73.0;61.0;63.0;930.2;932.7;931.8;3;3;3;1.0;2.0;3.0;9.0;5.0;10.0;65.66666666666667;931.5666666666666;8.0;2.0;3
83075;1991-11-21;0;26.4;15.3;10.3;1991;11;21;-23.43;-46.46;735;83.0;57.0;53.0;934.5;934.6;931.5;4;5;5;3.0;2.0;3.0;9.0;8.0;8.0;64.33333333333333;933.5333333333333;8.333333333333334;2.6666666666666665;4
83075;1991-11-22;0;28.8;15.5;10.4;1991;11;22;-23.43;-46.46;735;74.0;60.0;49.0;934.8;934.4;929.8;4;8;4;3.0;0.0;3.0;10.0;4.0;8.0;61.0;933.0;7.333333333333333;2.0;4
83075;1991-11-23;0;31.6;15.9;10.5;1991;11;23;-23.43;-46.46;735;76.0;59.0;75.0;933.5;933.8;929.1;4;4;0;1.0;1.0;1.0;8.0;10.0;10.0;70.0;932.1333333333333;9.333333333333334;1.0;4
83075;1991-11-24;0;33;15.7;11;1991;11;24;-23.43;-46.46;735;46.0;53.0;28.0;931.0;932.1;926.8;3;8;0;1.0;0.0;1.0;9.0;2.0;4.0;42.333333333333336;929.9666666666666;5.0;0.6666666666666666;3
83075;1991-11-25;0;32.2;20.5;9.8;1991;11;25;-23.43;-46.46;735;48.0;44.0;38.0;928.1;930.6;925.1;8;1;1;0.0;2.0;3.0;0.0;5.0;8.0;43.333333333333336;927.9333333333334;4.333333333333333;1.6666666666666667;1
83075;1991-11-26;0;32.8;19.3;8.3;1991;11;26;-23.43;-46.46;735;67.0;42.0;32.0;928.7;928.7;922.9;8;7;7;0.0;3.0;1.0;0.0;9.0;9.0;47.0;926.7666666666668;6.0;1.3333333333333333;7
83075;1991-11-27;0.2;27.6;20.9;0.7;1991;11;27;-23.43;-46.46;735;49.0;78.0;70.0;924.1;931.7;932.6;8;5;4;0.0;5.0;4.0;0.0;10.0;10.0;65.66666666666667;929.4666666666667;6.666666666666667;3.0;5
83075;1991-11-28;0;28.2;16.3;5.1;1991;11;28;-23.43;-46.46;735;77.0;69.0;64.0;934.8;934.3;931.8;4;3;4;3.0;1.0;3.0;6.0;9.0;10.0;70.0;933.6333333333332;8.333333333333334;2.3333333333333335;4
83075;1991-11-29;0;33.8;16.5;9.5;1991;11;29;-23.43;-46.46;735;76.0;68.0;45.0;933.5;931.3;925.7;3;8;8;3.0;0.0;0.0;2.0;5.0;6.0;63.0;930.1666666666666;4.333333333333333;1.0;3
83075;1991-11-30;14.4;27.2;19.7;2.4;1991;11;30;-23.43;-46.46;735;78.0;72.0;61.0;927.3;938.0;924.3;8;7;0;0.0;3.0;1.0;10.0;10.0;9.0;70.33333333333333;929.8666666666667;9.666666666666666;1.3333333333333333;7
83075;1991-12-01;24.2;24.4;18.7;0.6;1991;12;1;-23.43;-46.46;735;93.0;79.0;78.0;923.4;925.1;923.1;8;4;4;0.0;3.0;1.0;10.0;10.0;10.0;83.33333333333333;923.8666666666667;10.0;1.3333333333333333;4
83075;1991-12-02;56.8;29;18.9;3.7;1991;12;2;-23.43;-46.46;735;93.0;74.0;62.0;928.0;927.2;922.6;8;8;7;0.0;0.0;3.0;10.0;9.0;10.0;76.33333333333333;925.9333333333334;9.666666666666666;1.0;7
83075;1991-12-03;12.2;30;18.1;7.3;1991;12;3;-23.43;-46.46;735;89.0;79.0;54.0;930.2;930.1;923.3;8;8;1;0.0;0.0;3.0;10.0;4.0;6.0;74.0;927.8666666666668;6.666666666666667;1.0;1
83075;1991-12-04;0;30.6;18.3;5.1;1991;12;4;-23.43;-46.46;735;79.0;76.0;47.0;928.6;930.6;924.6;8;8;1;0.0;0.0;1.0;10.0;8.0;9.0;67.33333333333333;927.9333333333334;9.0;0.3333333333333333;1
83075;1991-12-05;0;22.2;13.9;7.5;1991;12;5;-23.43;-46.46;735;84.0;76.0;55.0;936.1;937.1;934.4;5;3;4;1.0;3.0;3.0;10.0;4.0;8.0;71.66666666666667;935.8666666666667;7.333333333333333;2.3333333333333335;5
83075;1991-12-07;0;18.8;12.1;3.7;1991;12;7;-23.43;-46.46;735;79.0;71.0;57.0;935.1;936.9;934.1;4;3;3;3.0;1.0;3.0;10.0;10.0;4.0;69.0;935.3666666666667;8.0;2.3333333333333335;4
83075;1991-12-08;0;16.2;12.7;0;1991;12;8;-23.43;-46.46;735;79.0;81.0;84.0;940.2;941.3;939.3;8;4;4;0.0;3.0;3.0;10.0;10.0;10.0;81.33333333333333;940.2666666666668;10.0;2.0;4
83075;1991-12-09;0;26;13.9;9.4;1991;12;9;-23.43;-46.46;735;48.0;68.0;44.0;937.3;937.6;933.4;5;8;4;1.0;0.0;3.0;8.0;0.0;0.0;53.333333333333336;936.1;2.6666666666666665;1.3333333333333333;5
83075;1991-12-11;0;29;17.5;5.1;1991;12;11;-23.43;-46.46;735;68.0;63.0;83.0;925.5;928.6;926.8;8;8;3;0.0;0.0;2.0;10.0;8.0;10.0;71.33333333333333;926.9666666666666;9.333333333333334;0.6666666666666666;3
83075;1991-12-12;1;30.2;19.7;6.5;1991;12;12;-23.43;-46.46;735;77.0;73.0;51.0;924.9;927.0;923.0;6;7;6;2.0;2.0;4.0;10.0;9.0;9.0;67.0;924.9666666666667;9.333333333333334;2.6666666666666665;6
83075;1991-12-13;0;31.8;21.5;9.5;1991;12;13;-23.43;-46.46;735;70.0;59.0;48.0;924.4;926.6;922.8;6;1;8;2.0;3.0;0.0;10.0;8.0;9.0;59.0;924.6;9.0;1.6666666666666667;6
83075;1991-12-14;0;29.6;20.7;5.2;1991;12;14;-23.43;-46.46;735;75.0;76.0;59.0;927.5;930.8;925.1;4;4;4;2.0;1.0;3.0;10.0;10.0;10.0;70.0;927.8000000000001;10.0;2.0;4
83075;1991-12-15;0;31.4;21.1;4.3;1991;12;15;-23.43;-46.46;735;77.0;59.0;80.0;928.3;927.9;923.8;8;0;4;0.0;3.0;3.0;10.0;9.0;10.0;72.0;926.6666666666666;9.666666666666666;2.0;0
83075;1991-12-16;8.8;29.8;19.9;3;1991;12;16;-23.43;-46.46;735;79.0;74.0;56.0;927.6;927.3;922.8;0;1;8;3.0;3.0;0.0;10.0;10.0;10.0;69.66666666666667;925.9;10.0;2.0;0
83075;1991-12-17;19.5;25;19.9;0.8;1991;12;17;-23.43;-46.46;735;85.0;83.0;71.0;928.0;930.1;928.5;6;7;7;2.0;1.0;4.0;10.0;10.0;9.0;79.66666666666667;928.8666666666667;9.666666666666666;2.3333333333333335;6
83075;1991-12-18;8.3;26.4;19.7;1.6;1991;12;18;-23.43;-46.46;735;80.0;56.0;62.0;928.9;929.7;927.1;4;7;7;5.0;2.0;4.0;9.0;8.0;10.0;66.0;928.5666666666666;9.0;3.6666666666666665;4
83075;1991-12-20;24.7;30;19.2;11.2;1991;12;20;-23.43;-46.46;735;74.0;66.0;47.0;928.3;929.7;926.5;8;7;6;0.0;1.0;4.0;10.0;6.0;8.0;62.333333333333336;928.1666666666666;8.0;1.6666666666666667;7
83075;1991-12-21;0;31.8;19.1;9.2;1991;12;21;-23.43;-46.46;735;78.0;79.0;54.0;929.6;930.7;926.2;4;8;4;1.0;0.0;5.0;0.0;10.0;5.0;70.33333333333333;928.8333333333334;5.0;2.0;4
83075;1991-12-22;0;30.8;19.1;6.1;1991;12;22;-23.43;-46.46;735;78.0;67.0;56.0;930.3;930.6;926.6;3;8;8;4.0;0.0;0.0;4.0;4.0;8.0;67.0;929.1666666666666;5.333333333333333;1.3333333333333333;3
83075;1991-12-24;1.2;30.4;20.7;4.8;1991;12;24;-23.43;-46.46;735;78.0;60.0;51.0;930.0;929.8;926.9;8;7;7;0.0;1.0;2.0;8.0;5.0;10.0;63.0;928.9;7.666666666666667;1.0;7
83075;1991-12-25;0;32.4;20.9;6.7;1991;12;25;-23.43;-46.46;735;74.0;49.0;58.0;935.6;928.1;925.2;7;8;7;3.0;0.0;1.0;4.0;8.0;10.0;60.333333333333336;929.6333333333333;7.333333333333333;1.3333333333333333;7
83075;1991-12-26;5.3;31.2;20.7;3.9;1991;12;26;-23.43;-46.46;735;69.0;66.0;83.0;927.3;926.9;925.5;7;7;7;5.0;2.0;1.0;9.0;9.0;10.0;72.66666666666667;926.5666666666666;9.333333333333334;2.6666666666666665;7
83075;1991-12-27;16.6;22.8;18.3;0.2;1991;12;27;-23.43;-46.46;735;78.0;83.0;85.0;927.3;928.2;927.2;7;6;4;1.0;2.0;1.0;9.0;10.0;10.0;82.0;927.5666666666666;9.666666666666666;1.3333333333333333;7
83075;1991-12-28;9.2;25.6;16.9;8;1991;12;28;-23.43;-46.46;735;93.0;71.0;58.0;930.4;930.2;927.2;4;8;5;2.0;0.0;2.0;5.0;5.0;8.0;74.0;929.2666666666668;6.0;1.3333333333333333;4
83075;1991-12-29;0;30.8;16.7;10.3;1991;12;29;-23.43;-46.46;735;78.0;66.0;43.0;930.0;930.7;925.7;3;4;6;1.0;1.0;3.0;10.0;9.0;5.0;62.333333333333336;928.8000000000001;8.0;1.6666666666666667;3
83075;1991-12-30;0;31.6;18.7;7.6;1991;12;30;-23.43;-46.46;735;82.0;65.0;51.0;930.8;931.1;927.8;5;8;8;3.0;0.0;0.0;10.0;1.0;10.0;66.0;929.9;7.0;1.0;5
83075;1991-12-31;61.2;30.6;18.1;7.6;1991;12;31;-23.43;-46.46;735;82.0;63.0;48.0;931.6;932.3;929.1;4;8;8;1.0;0.0;0.0;10.0;0.0;8.0;64.33333333333333;931.0;6.0;0.3333333333333333;4
83075;1992-01-01;23.4;31;18.3;9.8;1992;1;1;-23.43;-46.46;735;86.0;63.0;42.0;931.6;931.1;925.6;8;7;7;0.0;3.0;3.0;5.0;4.0;8.0;63.666666666666664;929.4333333333334;5.666666666666667;2.0;7
83075;1992-01-02;12.6;27.2;20.3;0.4;1992;1;2;-23.43;-46.46;735;86.0;87.0;62.0;928.5;930.3;926.2;8;8;2;0.0;0.0;1.0;5.0;10.0;10.0;78.33333333333333;928.3333333333334;8.333333333333334;0.3333333333333333;2
83075;1992-01-03;0;22.8;14.9;1.8;1992;1;3;-23.43;-46.46;735;76.0;71.0;66.0;936.0;936.8;934.4;4;4;3;3.0;3.0;1.0;10.0;10.0;10.0;71.0;935.7333333333332;10.0;2.3333333333333335;4
83075;1992-01-04;31.4;24.4;17.9;1.2;1992;1;4;-23.43;-46.46;735;90.0;80.0;78.0;934.8;932.6;932.4;8;5;4;0.0;1.0;3.0;9.0;10.0;10.0;82.66666666666667;933.2666666666668;9.666666666666666;1.3333333333333333;5
83075;1992-01-05;0;26.2;16.7;0.7;1992;1;5;-23.43;-46.46;735;78.0;82.0;80.0;933.4;933.5;930.1;4;8;8;1.0;0.0;0.0;10.0;9.0;10.0;80.0;932.3333333333334;9.666666666666666;0.3333333333333333;4
83075;1992-01-06;0;21.6;15.9;0.5;1992;1;6;-23.43;-46.46;735;82.0;88.0;71.0;937.7;938.9;935.3;3;3;3;1.0;1.0;1.0;10.0;10.0;10.0;80.33333333333333;937.2999999999998;10.0;1.0;3
83075;1992-01-07;0;28;14.4;3.8;1992;1;7;-23.43;-46.46;735;83.0;88.0;37.0;934.1;935.0;928.7;8;8;7;0.0;0.0;3.0;0.0;10.0;10.0;69.33333333333333;932.6;6.666666666666667;1.0;7
83075;1992-01-08;0;27.8;13.7;7.1;1992;1;8;-23.43;-46.46;735;60.0;78.0;42.0;932.6;936.0;930.7;8;4;3;0.0;3.0;2.0;10.0;9.0;9.0;60.0;933.1;9.333333333333334;1.6666666666666667;4
83075;1992-01-09;0;24.1;17.1;0.7;1992;1;9;-23.43;-46.46;735;70.0;79.0;80.0;934.6;935.9;934.4;8;8;3;0.0;0.0;4.0;10.0;10.0;10.0;76.33333333333333;934.9666666666667;10.0;1.3333333333333333;3
83075;1992-01-10;0;26.8;15;3.1;1992;1;10;-23.43;-46.46;735;88.0;81.0;56.0;935.7;934.2;928.1;4;3;8;3.0;1.0;0.0;10.0;9.0;8.0;75.0;932.6666666666666;9.0;1.3333333333333333;4
83075;1992-01-11;0;28;16.1;4;1992;1;11;-23.43;-46.46;735;84.0;83.0;81.0;933.1;929.7;926.1;8;3;7;0.0;2.0;1.0;10.0;10.0;10.0;82.66666666666667;929.6333333333333;10.0;1.0;3
83075;1992-01-13;1.8;29.2;19.1;6;1992;1;13;-23.43;-46.46;735;83.0;65.0;55.0;927.5;924.8;919.9;3;7;7;3.0;3.0;3.0;9.0;8.0;5.0;67.66666666666667;924.0666666666666;7.333333333333333;3.0;3
83075;1992-01-14;7.2;31;18.1;8.9;1992;1;14;-23.43;-46.46;735;86.0;73.0;48.0;922.8;923.5;919.7;3;7;7;1.0;1.0;2.0;10.0;4.0;8.0;69.0;922.0;7.333333333333333;1.3333333333333333;3
83075;1992-01-15;14;30.8;21.1;3.8;1992;1;15;-23.43;-46.46;735;74.0;60.0;65.0;921.8;924.1;921.8;8;8;7;0.0;0.0;1.0;10.0;9.0;10.0;66.33333333333333;922.5666666666666;9.666666666666666;0.3333333333333333;7
83075;1992-01-16;47.2;24.6;19.1;0;1992;1;16;-23.43;-46.46;735;86.0;84.0;78.0;926.4;929.5;929.1;4;3;3;2.0;1.0;5.0;10.0;10.0;10.0;82.66666666666667;928.3333333333334;10.0;2.6666666666666665;4
83075;1992-01-17;1.7;23;18.1;0;1992;1;17;-23.43;-46.46;735;86.0;78.0;72.0;932.0;930.9;929.1;3;4;4;4.0;3.0;4.0;10.0;10.0;10.0;78.66666666666667;930.6666666666666;10.0;3.6666666666666665;3
83075;1992-01-18;0.2;22.6;17.5;0;1992;1;18;-23.43;-46.46;735;86.0;86.0;73.0;931.9;931.8;929.2;4;8;4;2.0;0.0;3.0;9.0;10.0;10.0;81.66666666666667;930.9666666666666;9.666666666666666;1.6666666666666667;4
83075;1992-01-19;0.5;25;16.9;2.6;1992;1;19;-23.43;-46.46;735;79.0;80.0;66.0;931.8;932.7;929.9;3;4;3;1.0;1.0;1.0;10.0;10.0;9.0;75.0;931.4666666666667;9.666666666666666;1.0;3
83075;1992-01-20;0;24.2;17.1;0.4;1992;1;20;-23.43;-46.46;735;79.0;75.0;71.0;931.7;932.5;930.3;3;3;3;2.0;1.0;2.0;10.0;10.0;10.0;75.0;931.5;10.0;1.6666666666666667;3
83075;1992-01-21;0;25.9;17.9;2;1992;1;21;-23.43;-46.46;735;83.0;81.0;74.0;931.1;930.8;928.7;5;3;5;2.0;1.0;3.0;10.0;10.0;10.0;79.33333333333333;930.2000000000002;10.0;2.0;5
83075;1992-01-22;0.7;24.6;19.3;0;1992;1;22;-23.43;-46.46;735;87.0;83.0;76.0;930.4;928.9;925.9;4;8;8;3.0;0.0;0.0;10.0;10.0;10.0;82.0;928.4;10.0;1.0;4
83075;1992-01-23;16.7;26.6;18.6;3.5;1992;1;23;-23.43;-46.46;735;91.0;77.0;60.0;927.9;927.5;923.0;6;8;3;1.0;0.0;1.0;10.0;10.0;8.0;76.0;926.1333333333333;9.333333333333334;0.6666666666666666;6
83075;1992-01-24;0;30;17.9;8.7;1992;1;24;-23.43;-46.46;735;87.0;72.0;45.0;926.5;925.3;921.1;4;8;8;2.0;0.0;0.0;8.0;2.0;8.0;68.0;924.3000000000001;6.0;0.6666666666666666;4
83075;1992-01-25;0;29.8;18.9;6.3;1992;1;25;-23.43;-46.46;735;61.0;57.0;53.0;923.2;925.6;922.7;0;7;6;2.0;4.0;1.0;5.0;8.0;10.0;57.0;923.8333333333334;7.666666666666667;2.3333333333333335;0
83075;1992-01-26;0;32.4;19.1;10.2;1992;1;26;-23.43;-46.46;735;72.0;63.0;40.0;925.5;926.1;920.6;8;8;7;0.0;0.0;5.0;5.0;1.0;9.0;58.333333333333336;924.0666666666666;5.0;1.6666666666666667;7
83075;1992-01-27;23.2;32.4;19.7;9;1992;1;27;-23.43;-46.46;735;79.0;65.0;44.0;925.0;925.5;920.8;8;7;7;0.0;1.0;2.0;10.0;6.0;10.0;62.666666666666664;923.7666666666668;8.666666666666666;1.0;7
83075;1992-01-28;0;32.6;19.9;9.2;1992;1;28;-23.43;-46.46;735;76.0;59.0;40.0;924.2;924.5;919.3;8;1;8;0.0;2.0;0.0;10.0;0.0;8.0;58.333333333333336;922.6666666666666;6.0;0.6666666666666666;1
83075;1992-01-30;13.9;29;20.7;0.8;1992;1;30;-23.43;-46.46;735;55.0;85.0;57.0;925.3;927.2;923.2;7;8;3;1.0;0.0;2.0;10.0;10.0;10.0;65.66666666666667;925.2333333333332;10.0;1.0;7
83075;1992-01-31;19.2;27;20.1;0;1992;1;31;-23.43;-46.46;735;90.0;84.0;69.0;927.3;929.5;926.7;8;3;8;0.0;1.0;0.0;10.0;10.0;10.0;81.0;927.8333333333334;10.0;0.3333333333333333;3
83075;1992-02-01;0.5;30.6;20.1;9.7;1992;2;1;-23.43;-46.46;735;80.0;64.0;45.0;928.7;929.0;924.2;4;7;7;3.0;1.0;4.0;10.0;4.0;8.0;63.0;927.3000000000001;7.333333333333333;2.6666666666666665;4
83075;1992-02-02;0;28.4;19.9;2.2;1992;2;2;-23.43;-46.46;735;76.0;61.0;55.0;927.4;928.3;925.8;8;3;7;0.0;1.0;1.0;10.0;9.0;10.0;64.0;927.1666666666666;9.666666666666666;0.6666666666666666;3
