Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1992-02-03;13.6;23.4;15.9;0;1992;2;3;-23.43;-46.46;735;88.0;89.0;71.0;937.1;936.7;932.8;8;3;1;0.0;1.0;1.0;10.0;10.0;10.0;82.66666666666667;935.5333333333334;10.0;0.6666666666666666;3
83075;1992-02-04;0;26;17.7;6.7;1992;2;4;-23.43;-46.46;735;83.0;74.0;59.0;934.6;933.7;930.8;8;3;4;0.0;1.0;5.0;8.0;5.0;10.0;72.0;933.0333333333334;7.666666666666667;2.0;3
83075;1992-02-05;26.1;24.4;17.5;3.1;1992;2;5;-23.43;-46.46;735;90.0;71.0;76.0;933.2;934.4;933.4;8;7;4;0.0;5.0;4.0;10.0;9.0;10.0;79.0;933.6666666666666;9.666666666666666;3.0;7
83075;1992-02-06;0;24.2;16.7;5.4;1992;2;6;-23.43;-46.46;735;85.0;78.0;60.0;937.5;938.5;938.9;3;8;3;2.0;0.0;1.0;10.0;10.0;9.0;74.33333333333333;938.3000000000001;9.666666666666666;1.0;3
83075;1992-02-07;0;27.2;15.9;7.3;1992;2;7;-23.43;-46.46;735;74.0;61.0;45.0;931.9;934.4;931.3;6;7;7;2.0;2.0;4.0;10.0;1.0;10.0;60.0;932.5333333333333;7.0;2.6666666666666665;6
83075;1992-02-08;0.6;14.4;9.1;0;1992;2;8;-23.43;-46.46;735;79.0;87.0;78.0;938.1;941.5;941.1;4;4;5;5.0;1.0;3.0;10.0;10.0;10.0;81.33333333333333;940.2333333333332;10.0;3.0;4
83075;1992-02-09;3.9;21.4;16.3;0;1992;2;9;-23.43;-46.46;735;88.0;85.0;64.0;936.3;934.9;932.0;3;3;7;1.0;1.0;2.0;10.0;10.0;10.0;79.0;934.4;10.0;1.3333333333333333;3
83075;1992-02-11;14.6;31;17.8;5.7;1992;2;11;-23.43;-46.46;735;90.0;84.0;79.0;929.4;928.8;924.9;3;8;8;1.0;0.0;0.0;10.0;6.0;10.0;84.33333333333333;927.6999999999999;8.666666666666666;0.3333333333333333;3
83075;1992-02-12;24.6;20.6;16.7;0;1992;2;12;-23.43;-46.46;735;92.0;86.0;86.0;928.8;932.1;931.7;8;5;4;0.0;1.0;1.0;10.0;10.0;10.0;88.0;930.8666666666668;10.0;0.6666666666666666;5
83075;1992-02-13;0;31.8;19.5;9.3;1992;2;13;-23.43;-46.46;735;77.0;86.0;31.0;932.8;935.0;930.3;8;7;3;0.0;1.0;3.0;9.0;0.0;8.0;64.66666666666667;932.6999999999999;5.666666666666667;1.3333333333333333;7
83075;1992-02-14;0;32.2;18.7;8.8;1992;2;14;-23.43;-46.46;735;68.0;68.0;33.0;934.2;934.3;928.7;8;3;8;0.0;1.0;0.0;2.0;0.0;8.0;56.333333333333336;932.4;3.3333333333333335;0.3333333333333333;3
83075;1992-02-16;0;31.6;19.7;8;1992;2;16;-23.43;-46.46;735;68.0;62.0;38.0;931.5;934.5;930.2;8;3;3;0.0;1.0;4.0;4.0;2.0;8.0;56.0;932.0666666666666;4.666666666666667;1.6666666666666667;3
83075;1992-02-17;0;32.2;19.5;8.4;1992;2;17;-23.43;-46.46;735;74.0;59.0;35.0;932.2;933.5;928.7;5;8;3;1.0;0.0;1.0;0.0;0.0;6.0;56.0;931.4666666666667;2.0;0.6666666666666666;5
83075;1992-02-18;0;33.2;19.9;8.7;1992;2;18;-23.43;-46.46;735;62.0;90.0;31.0;931.1;934.1;927.0;8;3;8;0.0;1.0;0.0;2.0;0.0;9.0;61.0;930.7333333333332;3.6666666666666665;0.3333333333333333;3
83075;1992-02-19;0;32;20.2;5;1992;2;19;-23.43;-46.46;735;63.0;62.0;75.0;931.3;932.4;931.4;3;5;5;2.0;1.0;9.0;1.0;8.0;10.0;66.66666666666667;931.6999999999999;6.333333333333333;4.0;3
83075;1992-02-20;24.2;32.8;16.7;9.3;1992;2;20;-23.43;-46.46;735;73.0;58.0;35.0;932.5;932.4;927.4;5;8;7;2.0;0.0;1.0;5.0;0.0;8.0;55.333333333333336;930.7666666666668;4.333333333333333;1.0;5
83075;1992-02-21;31.6;32.4;17.7;9.9;1992;2;21;-23.43;-46.46;735;78.0;59.0;35.0;931.4;932.3;927.4;3;2;7;2.0;1.0;1.0;9.0;0.0;6.0;57.333333333333336;930.3666666666667;5.0;1.3333333333333333;3
83075;1992-02-22;0;32.8;18.7;10.1;1992;2;22;-23.43;-46.46;735;62.0;59.0;35.0;930.2;931.0;925.4;2;8;7;2.0;0.0;1.0;4.0;10.0;5.0;52.0;928.8666666666667;6.333333333333333;1.0;2
83075;1992-02-23;0;32.2;20.1;7;1992;2;23;-23.43;-46.46;735;56.0;53.0;40.0;928.5;931.4;926.6;4;7;8;1.0;1.0;0.0;2.0;1.0;8.0;49.666666666666664;928.8333333333334;3.6666666666666665;0.6666666666666666;4
83075;1992-02-24;0;31.2;19.5;7;1992;2;24;-23.43;-46.46;735;64.0;58.0;46.0;930.1;932.7;928.5;8;8;7;0.0;0.0;2.0;9.0;8.0;9.0;56.0;930.4333333333334;8.666666666666666;0.6666666666666666;7
83075;1992-02-25;0;28;20.1;1.2;1992;2;25;-23.43;-46.46;735;68.0;75.0;84.0;931.1;932.7;930.3;7;3;5;2.0;1.0;3.0;8.0;10.0;10.0;75.66666666666667;931.3666666666668;9.333333333333334;2.0;7
83075;1992-02-26;28.1;26.6;18.9;2.1;1992;2;26;-23.43;-46.46;735;89.0;81.0;62.0;932.9;935.0;931.1;8;8;4;0.0;0.0;2.0;10.0;10.0;10.0;77.33333333333333;933.0;10.0;0.6666666666666666;4
83075;1992-02-27;0;29.4;17.1;6.7;1992;2;27;-23.43;-46.46;735;79.0;73.0;54.0;933.2;932.4;926.6;4;7;7;2.0;2.0;2.0;9.0;9.0;9.0;68.66666666666667;930.7333333333332;9.0;2.0;4
83075;1992-02-28;9.4;26.8;19.5;3.4;1992;2;28;-23.43;-46.46;735;86.0;72.0;67.0;930.0;932.2;929.6;0;7;5;3.0;1.0;3.0;6.0;10.0;10.0;75.0;930.6;8.666666666666666;2.3333333333333335;0
83075;1992-02-29;1.5;23.4;16.9;4.6;1992;2;29;-23.43;-46.46;735;82.0;68.0;58.0;934.2;936.1;932.7;4;3;4;2.0;3.0;1.0;8.0;10.0;8.0;69.33333333333333;934.3333333333334;8.666666666666666;2.0;4
83075;1992-03-01;0;29.6;21.1;9;1992;3;1;-23.43;-46.46;735;79.0;71.0;67.0;927.1;928.2;926.4;8;7;7;0.0;2.0;4.0;9.0;9.0;10.0;72.33333333333333;927.2333333333335;9.333333333333334;2.0;7
83075;1992-03-02;0;27.4;18.5;3.7;1992;3;2;-23.43;-46.46;735;70.0;61.0;62.0;927.4;929.4;925.6;8;8;3;0.0;0.0;1.0;8.0;8.0;10.0;64.33333333333333;927.4666666666667;8.666666666666666;0.3333333333333333;3
83075;1992-03-03;1.5;26;17.1;0;1992;3;3;-23.43;-46.46;735;86.0;84.0;66.0;934.5;935.9;932.2;3;3;8;3.0;1.0;0.0;10.0;10.0;10.0;78.66666666666667;934.2000000000002;10.0;1.3333333333333333;3
83075;1992-03-04;0;27.8;16.3;8.5;1992;3;4;-23.43;-46.46;735;81.0;78.0;43.0;933.2;934.5;929.4;4;4;3;1.0;1.0;1.0;10.0;4.0;1.0;67.33333333333333;932.3666666666667;5.0;1.0;4
83075;1992-03-05;0;20;16.9;0;1992;3;5;-23.43;-46.46;735;87.0;87.0;89.0;936.1;936.1;933.5;5;3;8;1.0;3.0;0.0;10.0;10.0;10.0;87.66666666666667;935.2333333333332;10.0;1.3333333333333333;5
83075;1992-03-06;0;27;14.7;7.6;1992;3;6;-23.43;-46.46;735;87.0;89.0;46.0;936.6;935.2;930.6;8;8;1;0.0;0.0;3.0;10.0;10.0;9.0;74.0;934.1333333333333;9.666666666666666;1.0;1
83075;1992-03-07;0;18.6;13.9;0;1992;3;7;-23.43;-46.46;735;80.0;88.0;77.0;937.8;941.3;938.9;4;4;3;2.0;3.0;3.0;10.0;10.0;10.0;81.66666666666667;939.3333333333334;10.0;2.6666666666666665;4
83075;1992-03-08;0;14;8.2;0;1992;3;8;-23.43;-46.46;735;85.0;81.0;76.0;943.9;943.7;941.6;4;3;3;1.0;3.0;3.0;10.0;10.0;10.0;80.66666666666667;943.0666666666666;10.0;2.3333333333333335;4
83075;1992-03-09;0;25;16.4;4.6;1992;3;9;-23.43;-46.46;735;78.0;74.0;56.0;934.2;934.5;932.0;7;7;7;3.0;2.0;5.0;10.0;4.0;9.0;69.33333333333333;933.5666666666666;7.666666666666667;3.3333333333333335;7
83075;1992-03-10;10.9;26.8;17.7;6.5;1992;3;10;-23.43;-46.46;735;90.0;80.0;55.0;930.7;930.5;927.3;8;7;8;0.0;2.0;0.0;10.0;5.0;8.0;75.0;929.5;7.666666666666667;0.6666666666666666;7
83075;1992-03-11;1.4;31.6;18.7;10;1992;3;11;-23.43;-46.46;735;82.0;60.0;46.0;926.5;926.6;921.2;8;7;7;0.0;3.0;5.0;2.0;5.0;6.0;62.666666666666664;924.7666666666668;4.333333333333333;2.6666666666666665;7
83075;1992-03-12;0;26;16.7;6.1;1992;3;12;-23.43;-46.46;735;88.0;77.0;68.0;933.5;934.4;931.7;4;8;4;2.0;0.0;3.0;10.0;9.0;8.0;77.66666666666667;933.2000000000002;9.0;1.6666666666666667;4
83075;1992-03-13;25.6;29.2;17.6;6.2;1992;3;13;-23.43;-46.46;735;89.0;81.0;54.0;934.6;936.9;931.7;8;4;2;0.0;1.0;2.0;5.0;8.0;5.0;74.66666666666667;934.4;6.0;1.0;4
83075;1992-03-14;0;30.2;19.3;8.3;1992;3;14;-23.43;-46.46;735;78.0;76.0;53.0;934.9;935.6;930.7;4;8;4;1.0;0.0;2.0;10.0;6.0;6.0;69.0;933.7333333333332;7.333333333333333;1.0;4
83075;1992-03-15;2;30.6;17.7;8.6;1992;3;15;-23.43;-46.46;735;75.0;76.0;41.0;931.2;932.5;926.4;4;1;7;2.0;1.0;3.0;6.0;0.0;6.0;64.0;930.0333333333333;4.0;2.0;4
83075;1992-03-16;0;24.6;20.5;0;1992;3;16;-23.43;-46.46;735;70.0;65.0;81.0;929.0;931.1;928.6;7;7;8;2.0;3.0;0.0;8.0;10.0;10.0;72.0;929.5666666666666;9.333333333333334;1.6666666666666667;7
83075;1992-03-17;6.9;22.8;19.5;0;1992;3;17;-23.43;-46.46;735;89.0;90.0;85.0;933.1;934.2;932.7;5;8;7;1.0;0.0;1.0;10.0;10.0;10.0;88.0;933.3333333333334;10.0;0.6666666666666666;5
83075;1992-03-18;8.1;29;18.6;9.1;1992;3;18;-23.43;-46.46;735;88.0;78.0;54.0;933.8;934.5;930.2;2;8;7;1.0;0.0;2.0;6.0;2.0;9.0;73.33333333333333;932.8333333333334;5.666666666666667;1.0;2
83075;1992-03-19;0.6;28.2;17.9;3.9;1992;3;19;-23.43;-46.46;735;80.0;77.0;86.0;932.8;933.6;930.7;8;8;5;0.0;0.0;2.0;8.0;10.0;10.0;81.0;932.3666666666668;9.333333333333334;0.6666666666666666;5
83075;1992-03-20;31.7;30.6;17.3;7.9;1992;3;20;-23.43;-46.46;735;90.0;77.0;45.0;934.2;932.4;927.2;2;8;7;2.0;0.0;1.0;10.0;1.0;8.0;70.66666666666667;931.2666666666668;6.333333333333333;1.0;2
83075;1992-03-21;17.1;30.8;17.9;5.1;1992;3;21;-23.43;-46.46;735;92.0;83.0;49.0;930.6;931.9;927.7;7;8;0;2.0;0.0;2.0;10.0;9.0;9.0;74.66666666666667;930.0666666666666;9.333333333333334;1.3333333333333333;7
83075;1992-03-22;0.2;31.8;19.5;9.2;1992;3;22;-23.43;-46.46;735;81.0;72.0;40.0;929.4;932.5;927.5;8;3;7;0.0;1.0;2.0;10.0;4.0;5.0;64.33333333333333;929.8000000000001;6.333333333333333;1.0;3
83075;1992-03-23;0;28.8;20.4;2.7;1992;3;23;-23.43;-46.46;735;66.0;79.0;66.0;930.9;934.1;929.6;8;4;3;0.0;1.0;3.0;2.0;10.0;10.0;70.33333333333333;931.5333333333333;7.333333333333333;1.3333333333333333;4
83075;1992-03-24;0.1;29.2;19.3;4.9;1992;3;24;-23.43;-46.46;735;85.0;76.0;45.0;932.6;932.7;927.9;4;3;7;1.0;1.0;3.0;10.0;9.0;8.0;68.66666666666667;931.0666666666667;9.0;1.6666666666666667;4
83075;1992-03-25;7.4;23.8;19.1;0;1992;3;25;-23.43;-46.46;735;82.0;87.0;72.0;930.5;930.8;928.8;8;8;7;0.0;0.0;2.0;9.0;10.0;10.0;80.33333333333333;930.0333333333333;9.666666666666666;0.6666666666666666;7
83075;1992-03-26;0;30.2;18.7;6.8;1992;3;26;-23.43;-46.46;735;77.0;64.0;52.0;929.8;932.6;928.0;8;7;8;0.0;1.0;0.0;6.0;10.0;8.0;64.33333333333333;930.1333333333333;8.0;0.3333333333333333;7
83075;1992-03-27;2;29.2;18.3;4.8;1992;3;27;-23.43;-46.46;735;79.0;69.0;53.0;931.7;934.0;930.6;4;8;5;1.0;0.0;1.0;10.0;4.0;9.0;67.0;932.1;7.666666666666667;0.6666666666666666;4
83075;1992-03-29;0;30.6;19.1;6.7;1992;3;29;-23.43;-46.46;735;71.0;72.0;46.0;932.0;933.6;927.7;8;8;7;0.0;0.0;1.0;9.0;5.0;8.0;63.0;931.1;7.333333333333333;0.3333333333333333;7
83075;1992-03-31;18.4;24.6;18.7;1.3;1992;3;31;-23.43;-46.46;735;90.0;73.0;69.0;934.3;933.9;931.5;3;8;7;1.0;0.0;2.0;10.0;9.0;10.0;77.33333333333333;933.2333333333332;9.666666666666666;1.0;3
83075;1992-04-01;0;30;20.5;3.7;1992;4;1;-23.43;-46.46;735;71.0;72.0;69.0;926.9;928.4;925.7;7;7;7;3.0;4.0;4.0;1.0;9.0;10.0;70.66666666666667;927.0;6.666666666666667;3.6666666666666665;7
83075;1992-04-02;0;26.6;18.1;3.4;1992;4;2;-23.43;-46.46;735;75.0;78.0;56.0;927.5;929.2;925.0;8;3;4;0.0;3.0;1.0;5.0;10.0;9.0;69.66666666666667;927.2333333333332;8.0;1.3333333333333333;3
83075;1992-04-03;0;27.4;17.7;2.2;1992;4;3;-23.43;-46.46;735;81.0;70.0;71.0;932.9;934.0;931.3;8;8;3;0.0;0.0;3.0;10.0;9.0;10.0;74.0;932.7333333333332;9.666666666666666;1.0;3
83075;1992-04-04;0;28.6;18.3;7.1;1992;4;4;-23.43;-46.46;735;86.0;73.0;49.0;932.5;934.3;929.7;4;8;4;1.0;0.0;1.0;10.0;5.0;10.0;69.33333333333333;932.1666666666666;8.333333333333334;0.6666666666666666;4
83075;1992-04-05;17.4;22.4;16.7;1;1992;4;5;-23.43;-46.46;735;91.0;85.0;77.0;934.6;933.4;931.6;8;8;4;0.0;0.0;3.0;10.0;10.0;10.0;84.33333333333333;933.1999999999999;10.0;1.0;4
83075;1992-04-06;0;26.4;15.6;6.7;1992;4;6;-23.43;-46.46;735;75.0;78.0;49.0;933.6;934.1;928.3;7;8;7;2.0;0.0;1.0;10.0;0.0;9.0;67.33333333333333;932.0;6.333333333333333;1.0;7
83075;1992-04-07;0;23.6;15.3;1.8;1992;4;7;-23.43;-46.46;735;88.0;85.0;65.0;940.3;940.4;936.8;4;8;8;2.0;0.0;0.0;10.0;10.0;10.0;79.33333333333333;939.1666666666666;10.0;0.6666666666666666;4
83075;1992-04-08;0;26.3;10.9;7.5;1992;4;8;-23.43;-46.46;735;87.0;84.0;39.0;942.4;940.6;936.0;4;3;7;1.0;2.0;2.0;10.0;8.0;10.0;70.0;939.6666666666666;9.333333333333334;1.6666666666666667;4
83075;1992-04-09;0;22;16.3;0;1992;4;9;-23.43;-46.46;735;72.0;86.0;83.0;934.1;936.1;934.8;8;4;5;0.0;1.0;1.0;10.0;10.0;10.0;80.33333333333333;935.0;10.0;0.6666666666666666;4
83075;1992-04-10;0;23;15.5;6.4;1992;4;10;-23.43;-46.46;735;83.0;73.0;51.0;932.3;936.2;933.2;4;3;3;1.0;3.0;4.0;10.0;8.0;8.0;69.0;933.9;8.666666666666666;2.6666666666666665;4
83075;1992-04-11;23;26.2;17.3;0;1992;4;11;-23.43;-46.46;735;72.0;87.0;86.0;924.7;931.9;929.2;8;8;3;0.0;0.0;2.0;9.0;10.0;10.0;81.66666666666667;928.6;9.666666666666666;0.6666666666666666;3
83075;1992-04-12;0;27.4;15.9;9.3;1992;4;12;-23.43;-46.46;735;83.0;74.0;56.0;934.6;935.0;930.9;3;3;4;2.0;1.0;3.0;10.0;8.0;5.0;71.0;933.5;7.666666666666667;2.0;3
83075;1992-04-13;0;24.2;19.5;0;1992;4;13;-23.43;-46.46;735;67.0;78.0;70.0;928.1;928.9;926.7;8;8;7;0.0;0.0;4.0;8.0;10.0;10.0;71.66666666666667;927.9;9.333333333333334;1.3333333333333333;7
83075;1992-04-14;19.6;22.8;18.3;4;1992;4;14;-23.43;-46.46;735;87.0;87.0;69.0;928.9;930.5;927.6;7;8;7;2.0;0.0;3.0;9.0;10.0;9.0;81.0;929.0;9.333333333333334;1.6666666666666667;7
83075;1992-04-15;0;25.2;15;9.1;1992;4;15;-23.43;-46.46;735;84.0;68.0;43.0;930.2;932.8;928.3;7;7;7;3.0;2.0;5.0;5.0;2.0;2.0;65.0;930.4333333333334;3.0;3.3333333333333335;7
83075;1992-04-16;0;25.4;14.5;9.5;1992;4;16;-23.43;-46.46;735;69.0;60.0;46.0;930.8;932.6;927.4;6;7;7;2.0;3.0;3.0;4.0;0.0;6.0;58.333333333333336;930.2666666666668;3.3333333333333335;2.6666666666666665;6
83075;1992-04-17;0;26;14.7;9.7;1992;4;17;-23.43;-46.46;735;70.0;63.0;56.0;930.6;932.3;928.1;1;8;7;2.0;0.0;3.0;2.0;0.0;2.0;63.0;930.3333333333334;1.3333333333333333;1.6666666666666667;1
83075;1992-04-18;0;26.8;13.5;9.5;1992;4;18;-23.43;-46.46;735;63.0;57.0;32.0;930.6;932.9;928.3;8;8;7;0.0;0.0;4.0;2.0;0.0;1.0;50.666666666666664;930.6;1.0;1.3333333333333333;7
83075;1992-04-20;8.1;23;16.5;0.4;1992;4;20;-23.43;-46.46;735;83.0;89.0;70.0;928.3;927.6;924.9;8;8;7;0.0;0.0;2.0;10.0;10.0;10.0;80.66666666666667;926.9333333333334;10.0;0.6666666666666666;7
83075;1992-04-22;0;26.2;17.6;5;1992;4;22;-23.43;-46.46;735;83.0;77.0;58.0;934.4;936.2;932.6;8;3;8;0.0;1.0;0.0;10.0;10.0;4.0;72.66666666666667;934.4;8.0;0.3333333333333333;3
83075;1992-04-23;0;29;18.7;8.1;1992;4;23;-23.43;-46.46;735;84.0;78.0;49.0;934.8;933.1;926.9;5;2;7;2.0;1.0;2.0;10.0;9.0;5.0;70.33333333333333;931.6;8.0;1.6666666666666667;5
83075;1992-04-24;0;29.5;19.6;6.7;1992;4;24;-23.43;-46.46;735;78.0;73.0;43.0;928.6;929.8;924.5;6;7;7;2.0;1.0;1.0;10.0;8.0;8.0;64.66666666666667;927.6333333333333;8.666666666666666;1.3333333333333333;6
83075;1992-04-25;0;25;19.3;0;1992;4;25;-23.43;-46.46;735;79.0;76.0;65.0;930.0;934.3;931.2;8;4;2;0.0;1.0;3.0;10.0;10.0;10.0;73.33333333333333;931.8333333333334;10.0;1.3333333333333333;4
83075;1992-04-26;2.8;25.5;18.5;1;1992;4;26;-23.43;-46.46;735;90.0;84.0;74.0;935.9;937.3;935.4;4;3;4;1.0;2.0;3.0;10.0;10.0;10.0;82.66666666666667;936.1999999999999;10.0;2.0;4
83075;1992-04-27;0;23.6;17.7;3.8;1992;4;27;-23.43;-46.46;735;82.0;87.0;61.0;937.5;937.9;933.8;8;5;4;0.0;3.0;2.0;10.0;10.0;6.0;76.66666666666667;936.4;8.666666666666666;1.6666666666666667;5
83075;1992-04-28;0;24.2;15.7;7.9;1992;4;28;-23.43;-46.46;735;81.0;77.0;55.0;935.6;934.4;929.1;4;3;4;3.0;1.0;3.0;9.0;8.0;9.0;71.0;933.0333333333333;8.666666666666666;2.3333333333333335;4
83075;1992-04-29;0;27.6;16.5;5.1;1992;4;29;-23.43;-46.46;735;84.0;67.0;54.0;930.2;928.7;922.8;2;8;1;1.0;0.0;1.0;9.0;2.0;8.0;68.33333333333333;927.2333333333332;6.333333333333333;0.6666666666666666;2
83075;1992-04-30;12.4;27;17.5;9.6;1992;4;30;-23.43;-46.46;735;69.0;73.0;44.0;924.6;931.6;928.2;8;7;8;0.0;3.0;0.0;10.0;8.0;5.0;62.0;928.1333333333333;7.666666666666667;1.0;7
83075;1992-05-01;43.6;25;19.1;2.8;1992;5;1;-23.43;-46.46;735;86.0;78.0;68.0;929.1;929.5;926.9;8;6;4;0.0;1.0;1.0;10.0;10.0;9.0;77.33333333333333;928.5;9.666666666666666;0.6666666666666666;6
83075;1992-05-02;0;27.6;19.5;0.2;1992;5;2;-23.43;-46.46;735;74.0;46.0;73.0;927.7;929.3;927.0;8;8;3;0.0;0.0;1.0;5.0;10.0;10.0;64.33333333333333;928.0;8.333333333333334;0.3333333333333333;3
83075;1992-05-03;10.3;28.4;18.1;2.8;1992;5;3;-23.43;-46.46;735;88.0;76.0;52.0;934.4;933.4;930.0;8;8;7;0.0;0.0;3.0;10.0;10.0;10.0;72.0;932.6;10.0;1.0;7
83075;1992-05-04;0;28.8;17;5.8;1992;5;4;-23.43;-46.46;735;83.0;76.0;45.0;933.4;934.1;929.3;8;8;7;0.0;0.0;2.0;6.0;9.0;8.0;68.0;932.2666666666668;7.666666666666667;0.6666666666666666;7
83075;1992-05-05;0;26;16.5;8.4;1992;5;5;-23.43;-46.46;735;83.0;79.0;56.0;932.9;933.3;928.2;4;8;8;2.0;0.0;0.0;10.0;4.0;6.0;72.66666666666667;931.4666666666666;6.666666666666667;0.6666666666666666;4
83075;1992-05-06;0;28;15.5;5.5;1992;5;6;-23.43;-46.46;735;90.0;61.0;43.0;931.0;928.9;923.9;3;8;1;2.0;0.0;5.0;10.0;10.0;10.0;64.66666666666667;927.9333333333334;10.0;2.3333333333333335;3
83075;1992-05-07;0;26.6;13.7;7.1;1992;5;7;-23.43;-46.46;735;84.0;88.0;42.0;937.4;938.5;932.5;8;8;0;0.0;0.0;1.0;0.0;0.0;8.0;71.33333333333333;936.1333333333333;2.6666666666666665;0.3333333333333333;0
83075;1992-05-08;0;23.8;13.5;6.8;1992;5;8;-23.43;-46.46;735;74.0;79.0;42.0;939.1;942.9;939.0;8;3;4;0.0;1.0;3.0;9.0;6.0;8.0;65.0;940.3333333333334;7.666666666666667;1.3333333333333333;3
83075;1992-05-09;1.6;20.5;14;0;1992;5;9;-23.43;-46.46;735;84.0;88.0;81.0;936.2;935.8;933.5;3;8;5;1.0;0.0;2.0;10.0;10.0;10.0;84.33333333333333;935.1666666666666;10.0;1.0;3
83075;1992-05-10;0;25.8;14;6.5;1992;5;10;-23.43;-46.46;735;77.0;73.0;52.0;936.1;935.7;930.8;3;3;4;3.0;2.0;2.0;9.0;8.0;6.0;67.33333333333333;934.2000000000002;7.666666666666667;2.3333333333333335;3
83075;1992-05-11;0.7;18.3;13.8;0;1992;5;11;-23.43;-46.46;735;86.0;85.0;77.0;933.8;936.8;935.4;4;4;4;1.0;4.0;5.0;9.0;10.0;10.0;82.66666666666667;935.3333333333334;9.666666666666666;3.3333333333333335;4
83075;1992-05-12;0;28.2;14.3;8.3;1992;5;12;-23.43;-46.46;735;77.0;69.0;54.0;934.6;935.0;931.6;4;3;4;1.0;1.0;4.0;9.0;5.0;2.0;66.66666666666667;933.7333333333332;5.333333333333333;2.0;4
83075;1992-05-13;11;23.8;17.4;0;1992;5;13;-23.43;-46.46;735;67.0;87.0;67.0;928.7;932.2;928.9;8;8;7;0.0;0.0;3.0;8.0;10.0;10.0;73.66666666666667;929.9333333333334;9.333333333333334;1.0;7
83075;1992-05-14;1.9;23.6;16.9;1.9;1992;5;14;-23.43;-46.46;735;82.0;82.0;60.0;931.3;932.6;929.9;8;8;7;0.0;0.0;3.0;10.0;10.0;10.0;74.66666666666667;931.2666666666668;10.0;1.0;7
83075;1992-05-15;0;25.4;15.3;8.3;1992;5;15;-23.43;-46.46;735;63.0;85.0;52.0;931.6;933.5;928.5;8;8;7;0.0;0.0;2.0;10.0;0.0;2.0;66.66666666666667;931.1999999999999;4.0;0.6666666666666666;7
83075;1992-05-16;0;25.5;17.1;8;1992;5;16;-23.43;-46.46;735;78.0;64.0;58.0;930.5;931.4;926.4;8;6;0;0.0;1.0;3.0;2.0;2.0;9.0;66.66666666666667;929.4333333333334;4.333333333333333;1.3333333333333333;6
83075;1992-05-17;0;26.8;18.5;8;1992;5;17;-23.43;-46.46;735;78.0;71.0;55.0;927.7;929.6;924.2;8;7;7;0.0;4.0;4.0;8.0;9.0;9.0;68.0;927.1666666666666;8.666666666666666;2.6666666666666665;7
83075;1992-05-18;0;26.4;19.9;3.4;1992;5;18;-23.43;-46.46;735;68.0;71.0;57.0;926.1;928.3;924.4;7;7;7;2.0;2.0;5.0;6.0;9.0;10.0;65.33333333333333;926.2666666666668;8.333333333333334;3.0;7
83075;1992-05-19;9.6;22.6;15.9;0;1992;5;19;-23.43;-46.46;735;77.0;91.0;86.0;927.6;932.0;931.6;7;4;8;2.0;1.0;0.0;10.0;10.0;8.0;84.66666666666667;930.4;9.333333333333334;1.0;7
83075;1992-05-20;2.6;17.2;14.1;0;1992;5;20;-23.43;-46.46;735;88.0;79.0;72.0;933.8;936.3;934.2;5;4;4;2.0;1.0;1.0;10.0;10.0;10.0;79.66666666666667;934.7666666666668;10.0;1.3333333333333333;5
83075;1992-05-21;0;19;13.4;0.3;1992;5;21;-23.43;-46.46;735;80.0;87.0;77.0;936.9;936.6;933.5;4;8;3;3.0;0.0;3.0;10.0;10.0;8.0;81.33333333333333;935.6666666666666;9.333333333333334;2.0;4
83075;1992-05-23;9.5;24.6;14.5;0.5;1992;5;23;-23.43;-46.46;735;58.0;76.0;73.0;926.0;933.6;932.8;8;7;3;0.0;3.0;2.0;10.0;10.0;9.0;69.0;930.7999999999998;9.666666666666666;1.6666666666666667;7
