Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1992-05-24;0;20.8;13.8;3.7;1992;5;24;-23.43;-46.46;735;93.0;79.0;66.0;936.9;938.9;936.2;4;3;8;1.0;1.0;0.0;10.0;9.0;2.0;79.33333333333333;937.3333333333334;7.0;0.6666666666666666;4
83075;1992-05-25;0;23.2;12.3;7;1992;5;25;-23.43;-46.46;735;85.0;80.0;62.0;938.9;939.0;935.3;8;3;4;0.0;1.0;1.0;5.0;6.0;10.0;75.66666666666667;937.7333333333332;7.0;0.6666666666666666;3
83075;1992-05-26;0;25.8;14.5;3.8;1992;5;26;-23.43;-46.46;735;88.0;85.0;48.0;936.8;937.8;930.9;8;8;7;0.0;0.0;3.0;10.0;9.0;10.0;73.66666666666667;935.1666666666666;9.666666666666666;1.0;7
83075;1992-05-27;0;26.8;14.3;9.1;1992;5;27;-23.43;-46.46;735;83.0;72.0;49.0;932.1;931.7;924.6;8;8;7;0.0;0.0;3.0;5.0;1.0;8.0;68.0;929.4666666666667;4.666666666666667;1.0;7
83075;1992-05-28;0;26.9;18.1;4.7;1992;5;28;-23.43;-46.46;735;68.0;62.0;53.0;926.7;929.1;924.5;1;8;7;2.0;0.0;4.0;9.0;4.0;10.0;61.0;926.7666666666668;7.666666666666667;2.0;1
83075;1992-05-29;0;28;19.9;8.5;1992;5;29;-23.43;-46.46;735;66.0;53.0;67.0;926.7;928.6;924.7;7;1;0;3.0;4.0;3.0;8.0;2.0;10.0;62.0;926.6666666666666;6.666666666666667;3.3333333333333335;7
83075;1992-05-30;0;28.2;18.5;5.3;1992;5;30;-23.43;-46.46;735;59.0;83.0;46.0;929.7;934.4;928.0;7;8;7;1.0;0.0;4.0;10.0;10.0;8.0;62.666666666666664;930.6999999999999;9.333333333333334;1.6666666666666667;7
83075;1992-05-31;0;23.4;15.7;2.5;1992;5;31;-23.43;-46.46;735;84.0;85.0;72.0;933.2;937.0;934.3;8;7;4;0.0;1.0;3.0;10.0;10.0;10.0;80.33333333333333;934.8333333333334;10.0;1.3333333333333333;7
83075;1992-06-01;1.5;26.8;16.1;7.1;1992;6;1;-23.43;-46.46;735;81.0;57.0;49.0;929.2;930.8;928.2;4;5;3;1.0;4.0;3.0;10.0;4.0;9.0;62.333333333333336;929.4;7.666666666666667;2.6666666666666665;4
83075;1992-06-03;6.4;29.8;18.1;6.2;1992;6;3;-23.43;-46.46;735;83.0;70.0;46.0;931.6;932.5;927.9;8;8;7;0.0;0.0;2.0;9.0;6.0;10.0;66.33333333333333;930.6666666666666;8.333333333333334;0.6666666666666666;7
83075;1992-06-04;0;30.6;16.3;9;1992;6;4;-23.43;-46.46;735;76.0;71.0;39.0;930.5;931.4;926.1;8;8;7;0.0;0.0;1.0;5.0;4.0;0.0;62.0;929.3333333333334;3.0;0.3333333333333333;7
83075;1992-06-05;0.2;24.4;16.7;2.4;1992;6;5;-23.43;-46.46;735;74.0;84.0;71.0;931.2;932.9;929.2;8;7;3;0.0;1.0;2.0;10.0;10.0;9.0;76.33333333333333;931.1;9.666666666666666;1.0;7
83075;1992-06-06;0;28.4;21.5;6.6;1992;6;6;-23.43;-46.46;735;49.0;56.0;45.0;924.5;931.2;927.8;6;0;0;5.0;1.0;1.0;10.0;8.0;9.0;50.0;927.8333333333334;9.0;2.3333333333333335;6
83075;1992-06-07;0;25.4;14.1;6.6;1992;6;7;-23.43;-46.46;735;70.0;72.0;45.0;933.9;936.2;932.5;8;8;7;0.0;0.0;2.0;1.0;4.0;9.0;62.333333333333336;934.1999999999999;4.666666666666667;0.6666666666666666;7
83075;1992-06-08;0.1;22.4;13.1;4;1992;6;8;-23.43;-46.46;735;82.0;84.0;53.0;942.6;943.5;939.3;4;8;3;1.0;0.0;3.0;10.0;10.0;2.0;73.0;941.7999999999998;7.333333333333333;1.3333333333333333;4
83075;1992-06-09;0.1;17;14.5;0;1992;6;9;-23.43;-46.46;735;85.0;86.0;92.0;936.2;936.2;934.5;4;8;4;1.0;0.0;1.0;10.0;10.0;10.0;87.66666666666667;935.6333333333333;10.0;0.6666666666666666;4
83075;1992-06-10;0;29.1;14.9;6.6;1992;6;10;-23.43;-46.46;735;85.0;82.0;38.0;933.3;933.6;927.8;4;8;7;2.0;0.0;3.0;10.0;2.0;8.0;68.33333333333333;931.5666666666666;6.666666666666667;1.6666666666666667;4
83075;1992-06-11;2.3;16.8;12.5;0;1992;6;11;-23.43;-46.46;735;84.0;89.0;81.0;937.5;936.8;934.2;4;3;3;5.0;1.0;2.0;10.0;10.0;10.0;84.66666666666667;936.1666666666666;10.0;2.6666666666666665;4
83075;1992-06-12;0;31.8;14.4;9.2;1992;6;12;-23.43;-46.46;735;78.0;73.0;39.0;934.6;933.5;927.8;4;8;8;1.0;0.0;0.0;10.0;4.0;5.0;63.333333333333336;931.9666666666666;6.333333333333333;0.3333333333333333;4
83075;1992-06-13;0;20.6;13.1;5.4;1992;6;13;-23.43;-46.46;735;81.0;73.0;55.0;940.8;942.1;938.6;3;3;3;4.0;1.0;4.0;10.0;10.0;1.0;69.66666666666667;940.5;7.0;3.0;3
83075;1992-06-14;0;20.4;11.9;7.2;1992;6;14;-23.43;-46.46;735;76.0;77.0;47.0;941.8;942.7;938.6;3;4;1;1.0;3.0;2.0;8.0;9.0;6.0;66.66666666666667;941.0333333333333;7.666666666666667;2.0;3
83075;1992-06-15;0;21.4;11.3;6.1;1992;6;15;-23.43;-46.46;735;86.0;88.0;50.0;940.4;943.5;938.0;5;8;3;1.0;0.0;2.0;9.0;10.0;8.0;74.66666666666667;940.6333333333333;9.0;1.0;5
83075;1992-06-16;0;21.2;9.7;8;1992;6;16;-23.43;-46.46;735;77.0;85.0;46.0;940.2;942.5;938.4;3;8;3;2.0;0.0;1.0;2.0;0.0;5.0;69.33333333333333;940.3666666666667;2.3333333333333335;1.0;3
83075;1992-06-17;0;20.2;10.5;7.9;1992;6;17;-23.43;-46.46;735;76.0;77.0;53.0;942.0;943.3;939.6;4;3;3;2.0;1.0;4.0;1.0;0.0;8.0;68.66666666666667;941.6333333333333;3.0;2.3333333333333335;4
83075;1992-06-18;0;19.7;10.3;4.4;1992;6;18;-23.43;-46.46;735;82.0;87.0;50.0;941.9;944.3;939.8;4;8;3;2.0;0.0;3.0;1.0;9.0;9.0;73.0;942.0;6.333333333333333;1.6666666666666667;4
83075;1992-06-19;0;21.3;9.5;6.9;1992;6;19;-23.43;-46.46;735;86.0;91.0;49.0;941.0;942.4;937.1;8;8;1;0.0;0.0;1.0;2.0;2.0;9.0;75.33333333333333;940.1666666666666;4.333333333333333;0.3333333333333333;1
83075;1992-06-20;0;23.4;11.1;5.6;1992;6;20;-23.43;-46.46;735;76.0;95.0;59.0;939.1;941.6;936.9;8;2;2;0.0;1.0;2.0;9.0;10.0;2.0;76.66666666666667;939.1999999999999;7.0;1.0;2
83075;1992-06-21;0;25;12.7;4.3;1992;6;21;-23.43;-46.46;735;81.0;91.0;62.0;938.7;940.5;935.1;3;3;1;1.0;1.0;2.0;4.0;10.0;9.0;78.0;938.1;7.666666666666667;1.3333333333333333;3
83075;1992-06-22;3.6;25.6;13.1;7.9;1992;6;22;-23.43;-46.46;735;88.0;86.0;49.0;938.2;939.0;933.9;8;8;7;0.0;0.0;1.0;10.0;0.0;8.0;74.33333333333333;937.0333333333333;6.0;0.3333333333333333;7
83075;1992-06-23;0;26.6;13.7;8.1;1992;6;23;-23.43;-46.46;735;79.0;85.0;44.0;936.3;937.5;931.6;8;8;7;0.0;0.0;2.0;9.0;0.0;5.0;69.33333333333333;935.1333333333333;4.666666666666667;0.6666666666666666;7
83075;1992-06-24;0;26.2;14.6;6.4;1992;6;24;-23.43;-46.46;735;71.0;82.0;46.0;934.7;938.3;933.7;8;8;3;0.0;0.0;1.0;10.0;6.0;8.0;66.33333333333333;935.5666666666666;8.0;0.3333333333333333;3
83075;1992-06-25;0;26.4;13.5;6.1;1992;6;25;-23.43;-46.46;735;70.0;77.0;43.0;936.2;938.9;933.0;8;8;3;0.0;0.0;2.0;9.0;10.0;9.0;63.333333333333336;936.0333333333333;9.333333333333334;0.6666666666666666;3
83075;1992-06-26;0;25;10.9;3.3;1992;6;26;-23.43;-46.46;735;74.0;78.0;43.0;935.4;938.0;932.5;8;8;7;0.0;0.0;2.0;10.0;10.0;10.0;65.0;935.3000000000001;10.0;0.6666666666666666;7
83075;1992-06-27;0;26;12.9;8;1992;6;27;-23.43;-46.46;735;73.0;70.0;35.0;935.0;935.9;930.0;8;8;7;0.0;0.0;4.0;10.0;0.0;4.0;59.333333333333336;933.6333333333333;4.666666666666667;1.3333333333333333;7
83075;1992-06-28;0;23;14.9;0.6;1992;6;28;-23.43;-46.46;735;71.0;70.0;52.0;933.2;935.2;932.2;8;8;7;0.0;0.0;1.0;6.0;10.0;10.0;64.33333333333333;933.5333333333334;8.666666666666666;0.3333333333333333;7
83075;1992-06-29;0.2;25.2;14.9;1.1;1992;6;29;-23.43;-46.46;735;85.0;90.0;47.0;935.0;936.1;931.1;8;3;7;0.0;1.0;2.0;10.0;10.0;10.0;74.0;934.0666666666666;10.0;1.0;3
83075;1992-06-30;0;26.9;16.5;4.2;1992;6;30;-23.43;-46.46;735;67.0;84.0;47.0;933.4;936.1;931.2;8;8;7;0.0;0.0;2.0;10.0;10.0;10.0;66.0;933.5666666666666;10.0;0.6666666666666666;7
83075;1992-07-01;0;29;16.5;8.7;1992;7;1;-23.43;-46.46;735;78.0;63.0;49.0;930.8;931.3;928.0;8;8;5;0.0;0.0;2.0;6.0;5.0;8.0;63.333333333333336;930.0333333333333;6.333333333333333;0.6666666666666666;5
83075;1992-07-03;0;31.6;18.9;7.3;1992;7;3;-23.43;-46.46;735;62.0;54.0;45.0;930.2;931.4;928.4;6;7;7;2.0;2.0;1.0;10.0;8.0;10.0;53.666666666666664;930.0;9.333333333333334;1.6666666666666667;6
83075;1992-07-04;0;28;19.1;5.7;1992;7;4;-23.43;-46.46;735;66.0;76.0;57.0;927.9;930.5;926.3;8;7;0;0.0;1.0;1.0;8.0;8.0;8.0;66.33333333333333;928.2333333333332;8.0;0.6666666666666666;7
83075;1992-07-05;0;25;17.3;6.4;1992;7;5;-23.43;-46.46;735;81.0;75.0;59.0;932.0;932.1;928.6;5;8;4;2.0;0.0;3.0;9.0;8.0;10.0;71.66666666666667;930.9;9.0;1.6666666666666667;5
83075;1992-07-06;0;28.8;18.6;4.8;1992;7;6;-23.43;-46.46;735;71.0;72.0;45.0;931.5;933.3;929.1;8;8;7;0.0;0.0;2.0;0.0;9.0;10.0;62.666666666666664;931.3000000000001;6.333333333333333;0.6666666666666666;7
83075;1992-07-07;12.2;14.9;10.4;0;1992;7;7;-23.43;-46.46;735;90.0;84.0;84.0;939.4;943.9;942.2;5;5;3;2.3;4.0;3.0;10.0;10.0;10.0;86.0;941.8333333333334;10.0;3.1;5
83075;1992-07-08;0;25.2;14.3;6.4;1992;7;8;-23.43;-46.46;735;85.0;80.0;46.0;941.3;941.7;936.2;4;3;1;3.0;2.0;1.0;10.0;9.0;9.0;70.33333333333333;939.7333333333332;9.333333333333334;2.0;4
83075;1992-07-09;29;18.6;13.1;0.7;1992;7;9;-23.43;-46.46;735;90.0;86.0;72.0;936.7;938.4;936.3;4;3;5;4.0;1.0;4.0;10.0;9.0;10.0;82.66666666666667;937.1333333333332;9.666666666666666;3.0;4
83075;1992-07-10;15.5;19.2;14.7;0;1992;7;10;-23.43;-46.46;735;85.0;86.0;80.0;934.4;935.1;934.3;4;8;4;2.0;0.0;4.0;10.0;10.0;10.0;83.66666666666667;934.6;10.0;2.0;4
83075;1992-07-11;5.4;20.2;12.5;0;1992;7;11;-23.43;-46.46;735;96.0;86.0;82.0;935.5;933.2;930.3;4;3;4;1.0;1.0;2.0;9.0;10.0;10.0;88.0;933.0;9.666666666666666;1.3333333333333333;4
83075;1992-07-12;21.6;29.6;17.7;5.4;1992;7;12;-23.43;-46.46;735;83.0;72.0;52.0;931.5;931.3;926.3;8;8;7;0.0;0.0;1.0;8.0;6.0;8.0;69.0;929.6999999999999;7.333333333333333;0.3333333333333333;7
83075;1992-07-13;0;25.9;13.6;7.6;1992;7;13;-23.43;-46.46;735;86.0;89.0;43.0;939.6;940.3;933.3;8;3;0;0.0;2.0;1.0;0.0;9.0;5.0;72.66666666666667;937.7333333333332;4.666666666666667;1.0;3
83075;1992-07-14;0;25.9;13.6;8.4;1992;7;14;-23.43;-46.46;735;67.0;85.0;50.0;935.0;936.2;929.7;8;3;7;0.0;1.0;4.0;8.0;2.0;8.0;67.33333333333333;933.6333333333333;6.0;1.6666666666666667;3
83075;1992-07-15;0;26.6;16.3;6.4;1992;7;15;-23.43;-46.46;735;53.0;49.0;40.0;931.9;932.8;929.0;0;7;7;1.0;3.0;3.0;10.0;9.0;9.0;47.333333333333336;931.2333333333332;9.333333333333334;2.3333333333333335;0
83075;1992-07-16;0;17.4;12.7;0;1992;7;16;-23.43;-46.46;735;85.0;84.0;78.0;934.3;939.4;937.6;3;4;3;1.0;2.0;2.0;10.0;10.0;10.0;82.33333333333333;937.0999999999999;10.0;1.6666666666666667;3
83075;1992-07-17;0.9;21.4;13.3;1.6;1992;7;17;-23.43;-46.46;735;84.0;93.0;71.0;938.7;940.9;936.8;3;8;8;1.0;0.0;0.0;10.0;10.0;9.0;82.66666666666667;938.7999999999998;9.666666666666666;0.3333333333333333;3
83075;1992-07-18;0.2;28.2;13.8;6.9;1992;7;18;-23.43;-46.46;735;87.0;92.0;41.0;940.2;939.0;932.7;3;1;6;1.0;2.0;1.0;10.0;9.0;10.0;73.33333333333333;937.3000000000001;9.666666666666666;1.3333333333333333;3
83075;1992-07-19;0;22.8;14.5;3.1;1992;7;19;-23.43;-46.46;735;65.0;76.0;54.0;935.9;940.7;937.3;8;8;7;0.0;0.0;1.0;8.0;9.0;9.0;65.0;937.9666666666666;8.666666666666666;0.3333333333333333;7
83075;1992-07-20;0;15.5;10;0;1992;7;20;-23.43;-46.46;735;79.0;81.0;88.0;940.6;942.5;939.3;8;3;5;0.0;3.0;1.0;8.0;10.0;10.0;82.66666666666667;940.7999999999998;9.333333333333334;1.3333333333333333;3
83075;1992-07-21;0;25.8;13;6.7;1992;7;21;-23.43;-46.46;735;87.0;80.0;42.0;940.6;940.4;934.8;5;8;7;2.0;0.0;3.0;10.0;2.0;10.0;69.66666666666667;938.6;7.333333333333333;1.6666666666666667;5
83075;1992-07-22;0;19.4;13.4;0.3;1992;7;22;-23.43;-46.46;735;76.0;86.0;72.0;937.5;940.2;937.8;8;3;5;0.0;1.0;4.0;10.0;10.0;10.0;78.0;938.5;10.0;1.6666666666666667;3
83075;1992-07-23;0.4;13.8;8.4;0;1992;7;23;-23.43;-46.46;735;78.0;82.0;74.0;941.9;945.4;943.1;5;5;5;4.0;4.0;4.0;10.0;10.0;10.0;78.0;943.4666666666667;10.0;4.0;5
83075;1992-07-24;1.3;12.5;8.3;0;1992;7;24;-23.43;-46.46;735;90.0;86.0;78.0;945.4;945.9;944.1;3;3;3;1.0;3.0;2.0;10.0;10.0;10.0;84.66666666666667;945.1333333333333;10.0;2.0;3
83075;1992-07-25;0;14.2;10.3;0.2;1992;7;25;-23.43;-46.46;735;82.0;78.0;83.0;945.3;944.8;942.2;3;3;0;1.0;3.0;1.0;10.0;10.0;10.0;81.0;944.1;10.0;1.6666666666666667;3
83075;1992-07-26;0;19.2;9.7;8.1;1992;7;26;-23.43;-46.46;735;84.0;74.0;47.0;943.6;944.4;939.5;3;3;3;2.0;3.0;1.0;10.0;8.0;6.0;68.33333333333333;942.5;8.0;2.0;3
83075;1992-07-27;0;22.6;9.3;5.3;1992;7;27;-23.43;-46.46;735;84.0;92.0;50.0;942.0;942.5;936.5;8;3;0;0.0;1.0;1.0;10.0;10.0;9.0;75.33333333333333;940.3333333333334;9.666666666666666;0.6666666666666666;3
83075;1992-07-28;0;20.4;10.1;0.9;1992;7;28;-23.43;-46.46;735;76.0;89.0;65.0;938.0;939.7;935.8;3;3;0;1.0;1.0;1.0;10.0;6.0;10.0;76.66666666666667;937.8333333333334;8.666666666666666;1.0;3
83075;1992-07-29;0;24.4;10.9;7.6;1992;7;29;-23.43;-46.46;735;79.0;74.0;40.0;937.4;937.8;933.0;8;8;7;0.0;0.0;2.0;9.0;0.0;9.0;64.33333333333333;936.0666666666666;6.0;0.6666666666666666;7
83075;1992-07-30;0;26.6;11.9;8.8;1992;7;30;-23.43;-46.46;735;77.0;76.0;29.0;936.3;937.1;932.2;8;8;6;0.0;0.0;1.0;10.0;0.0;6.0;60.666666666666664;935.2000000000002;5.333333333333333;0.3333333333333333;6
83075;1992-07-31;0;28.5;12;9.1;1992;7;31;-23.43;-46.46;735;63.0;67.0;28.0;934.1;936.3;929.7;8;8;0;0.0;0.0;3.0;10.0;0.0;5.0;52.666666666666664;933.3666666666668;5.0;1.0;0
83075;1992-08-01;0;28.9;15.5;9.1;1992;8;1;-23.43;-46.46;735;74.0;63.0;48.0;931.2;931.0;926.1;4;3;4;2.0;1.0;4.0;6.0;4.0;8.0;61.666666666666664;929.4333333333334;6.0;2.3333333333333335;4
83075;1992-08-02;10.6;28.2;19.3;1.9;1992;8;2;-23.43;-46.46;735;90.0;81.0;56.0;930.9;932.9;928.4;4;8;0;1.0;0.0;1.0;10.0;10.0;10.0;75.66666666666667;930.7333333333332;10.0;0.6666666666666666;4
83075;1992-08-03;43.4;29.8;16.5;6.5;1992;8;3;-23.43;-46.46;735;85.0;76.0;51.0;932.0;932.9;928.8;3;8;4;1.0;0.0;1.0;10.0;9.0;9.0;70.66666666666667;931.2333333333332;9.333333333333334;0.6666666666666666;3
83075;1992-08-04;0;24.3;18.3;0.9;1992;8;4;-23.43;-46.46;735;66.0;76.0;67.0;928.6;930.4;930.3;8;4;3;0.0;3.0;1.0;9.0;9.0;9.0;69.66666666666667;929.7666666666668;9.0;1.3333333333333333;4
83075;1992-08-05;0;25.4;16.7;6.3;1992;8;5;-23.43;-46.46;735;80.0;78.0;44.0;932.0;933.7;930.2;3;8;8;2.0;0.0;0.0;10.0;8.0;2.0;67.33333333333333;931.9666666666667;6.666666666666667;0.6666666666666666;3
83075;1992-08-06;0;29.2;17.6;7.7;1992;8;6;-23.43;-46.46;735;72.0;72.0;40.0;931.8;932.9;927.5;8;8;7;0.0;0.0;2.0;1.0;0.0;10.0;61.333333333333336;930.7333333333332;3.6666666666666665;0.6666666666666666;7
83075;1992-08-07;7.6;14;10.3;0;1992;8;7;-23.43;-46.46;735;88.0;92.0;91.0;943.3;943.5;940.9;5;8;8;2.0;0.0;0.0;10.0;10.0;10.0;90.33333333333333;942.5666666666666;10.0;0.6666666666666666;5
83075;1992-08-08;0;25.4;14.9;2.6;1992;8;8;-23.43;-46.46;735;79.0;78.0;39.0;939.1;939.0;934.5;8;8;0;0.0;0.0;1.0;9.0;9.0;9.0;65.33333333333333;937.5333333333333;9.0;0.3333333333333333;0
83075;1992-08-09;0.1;19.2;12.7;2.2;1992;8;9;-23.43;-46.46;735;81.0;83.0;74.0;939.3;939.2;937.0;3;3;3;1.0;3.0;5.0;9.0;9.0;9.0;79.33333333333333;938.5;9.0;3.0;3
83075;1992-08-10;3.2;19.8;15.4;0;1992;8;10;-23.43;-46.46;735;88.0;79.0;85.0;936.8;936.0;934.3;4;3;4;4.0;1.0;2.0;10.0;10.0;10.0;84.0;935.6999999999999;10.0;2.3333333333333335;4
83075;1992-08-11;0.4;26.4;16;3.9;1992;8;11;-23.43;-46.46;735;86.0;77.0;87.0;932.4;932.3;931.7;4;8;4;1.0;0.0;3.0;10.0;5.0;10.0;83.33333333333333;932.1333333333332;8.333333333333334;1.3333333333333333;4
83075;1992-08-12;9.5;25.2;17.3;4.7;1992;8;12;-23.43;-46.46;735;82.0;64.0;66.0;930.7;932.3;929.0;7;5;5;2.0;3.0;3.0;8.0;8.0;6.0;70.66666666666667;930.6666666666666;7.333333333333333;2.6666666666666665;7
83075;1992-08-13;1.3;16.9;13.3;0.4;1992;8;13;-23.43;-46.46;735;84.0;79.0;72.0;935.3;938.4;936.5;4;5;5;2.0;2.0;3.0;9.0;10.0;8.0;78.33333333333333;936.7333333333332;9.0;2.3333333333333335;4
83075;1992-08-14;0;19;10.3;4.6;1992;8;14;-23.43;-46.46;735;75.0;80.0;66.0;939.3;939.9;937.1;3;3;5;3.0;3.0;4.0;10.0;9.0;8.0;73.66666666666667;938.7666666666665;9.0;3.3333333333333335;3
83075;1992-08-15;0;20.2;11.5;5.6;1992;8;15;-23.43;-46.46;735;83.0;77.0;58.0;939.3;939.5;936.1;4;2;4;2.0;1.0;1.0;10.0;10.0;10.0;72.66666666666667;938.3000000000001;10.0;1.3333333333333333;4
83075;1992-08-16;0;22.2;12.1;7.3;1992;8;16;-23.43;-46.46;735;74.0;70.0;51.0;939.9;940.3;935.5;3;3;4;2.0;3.0;2.0;6.0;8.0;6.0;65.0;938.5666666666666;6.666666666666667;2.3333333333333335;3
83075;1992-08-17;0;25.1;12.7;6.3;1992;8;17;-23.43;-46.46;735;83.0;86.0;50.0;939.0;939.2;932.5;3;3;3;1.0;1.0;2.0;10.0;10.0;6.0;73.0;936.9;8.666666666666666;1.3333333333333333;3
83075;1992-08-18;0.4;22.7;14.1;0.2;1992;8;18;-23.43;-46.46;735;83.0;84.0;73.0;936.3;936.5;933.7;8;8;5;0.0;0.0;3.0;10.0;10.0;10.0;80.0;935.5;10.0;1.0;5
83075;1992-08-19;2.7;21.4;14.6;0;1992;8;19;-23.43;-46.46;735;88.0;75.0;83.0;934.2;936.2;935.4;6;8;3;1.0;0.0;3.0;10.0;8.0;10.0;82.0;935.2666666666668;9.333333333333334;1.3333333333333333;6
83075;1992-08-20;0;19;13.5;0.1;1992;8;20;-23.43;-46.46;735;84.0;74.0;76.0;939.5;940.6;939.0;4;3;4;3.0;3.0;4.0;10.0;10.0;10.0;78.0;939.6999999999999;10.0;3.3333333333333335;4
83075;1992-08-21;0;20.9;13.7;0.2;1992;8;21;-23.43;-46.46;735;79.0;81.0;69.0;941.2;940.4;936.5;4;3;3;2.0;3.0;2.0;10.0;10.0;10.0;76.33333333333333;939.3666666666667;10.0;2.3333333333333335;4
83075;1992-08-22;6.4;22;14.9;0.3;1992;8;22;-23.43;-46.46;735;91.0;91.0;76.0;939.2;938.3;987.6;3;8;8;2.0;0.0;0.0;10.0;10.0;10.0;86.0;955.0333333333333;10.0;0.6666666666666666;3
83075;1992-08-23;10.3;21.7;14.6;0.5;1992;8;23;-23.43;-46.46;735;95.0;86.0;77.0;935.7;934.5;931.6;8;8;7;0.0;0.0;3.0;10.0;10.0;10.0;86.0;933.9333333333334;10.0;1.0;7
83075;1992-08-24;7.1;22.2;9.7;9.3;1992;8;24;-23.43;-46.46;735;83.0;56.0;37.0;936.5;936.8;932.9;3;8;5;3.0;0.0;3.0;10.0;4.0;5.0;58.666666666666664;935.4;6.333333333333333;2.0;3
83075;1992-08-25;0;19.4;7.7;9.2;1992;8;25;-23.43;-46.46;735;68.0;75.0;48.0;938.3;939.8;936.1;4;3;4;1.0;1.0;3.0;10.0;0.0;6.0;63.666666666666664;938.0666666666666;5.333333333333333;1.6666666666666667;4
83075;1992-08-26;0;21.1;7.3;9;1992;8;26;-23.43;-46.46;735;81.0;75.0;43.0;940.6;940.9;935.6;4;3;3;1.0;1.0;1.0;5.0;0.0;8.0;66.33333333333333;939.0333333333333;4.333333333333333;1.0;4
83075;1992-08-27;0;24.6;10;6.9;1992;8;27;-23.43;-46.46;735;84.0;78.0;52.0;939.3;939.0;933.1;4;3;4;1.0;1.0;1.0;10.0;10.0;6.0;71.33333333333333;937.1333333333333;8.666666666666666;1.0;4
83075;1992-08-28;0;27.6;13.2;6;1992;8;28;-23.43;-46.46;735;87.0;88.0;59.0;936.5;936.4;931.8;8;3;5;0.0;1.0;4.0;10.0;10.0;9.0;78.0;934.9;9.666666666666666;1.6666666666666667;3
83075;1992-08-29;0;21.8;14.4;2.4;1992;8;29;-23.43;-46.46;735;82.0;87.0;64.0;936.8;937.3;934.4;4;3;3;3.0;1.0;3.0;10.0;10.0;9.0;77.66666666666667;936.1666666666666;9.666666666666666;2.3333333333333335;4
83075;1992-08-30;0;29.6;15.1;7.3;1992;8;30;-23.43;-46.46;735;85.0;85.0;43.0;937.5;937.7;932.1;3;4;8;3.0;1.0;0.0;10.0;9.0;8.0;71.0;935.7666666666668;9.0;1.3333333333333333;3
83075;1992-08-31;0;27.6;16.1;5.4;1992;8;31;-23.43;-46.46;735;66.0;74.0;43.0;934.1;935.9;932.2;3;8;7;1.0;0.0;4.0;8.0;8.0;9.0;61.0;934.0666666666666;8.333333333333334;1.6666666666666667;3
83075;1992-09-01;0;25.4;18.9;1.2;1992;9;1;-23.43;-46.46;735;77.0;86.0;62.0;928.9;929.8;928.0;3;3;5;2.0;2.0;2.0;10.0;10.0;10.0;75.0;928.9;10.0;2.0;3
83075;1992-09-02;5.8;29;19.1;6.4;1992;9;2;-23.43;-46.46;735;90.0;73.0;61.0;931.4;932.1;928.2;8;8;3;0.0;0.0;3.0;10.0;9.0;10.0;74.66666666666667;930.5666666666666;9.666666666666666;1.0;3
83075;1992-09-03;14.3;29.4;16.9;5.1;1992;9;3;-23.43;-46.46;735;87.0;43.0;66.0;932.4;932.0;930.8;8;3;6;0.0;1.0;2.0;4.0;1.0;10.0;65.33333333333333;931.7333333333332;5.0;1.0;3
83075;1992-09-04;0;20;15.8;0;1992;9;4;-23.43;-46.46;735;84.0;64.0;62.0;933.7;936.3;934.7;3;4;3;2.0;1.0;1.0;10.0;10.0;10.0;70.0;934.9;10.0;1.3333333333333333;3
83075;1992-09-05;0;24.8;14.3;5;1992;9;5;-23.43;-46.46;735;83.0;92.0;50.0;933.4;937.2;933.4;8;4;4;0.0;1.0;2.0;9.0;10.0;6.0;75.0;934.6666666666666;8.333333333333334;1.0;4
83075;1992-09-06;0;26.4;16.9;4.7;1992;9;6;-23.43;-46.46;735;68.0;56.0;43.0;930.4;933.0;929.4;8;8;7;0.0;0.0;2.0;0.0;9.0;10.0;55.666666666666664;930.9333333333334;6.333333333333333;0.6666666666666666;7
