Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1992-09-07;9.1;19;11.5;4.4;1992;9;7;-23.43;-46.46;735;89.0;86.0;63.0;942.1;942.1;938.8;3;8;8;2.0;0.0;0.0;10.0;10.0;9.0;79.33333333333333;941.0;9.666666666666666;0.6666666666666666;3
83075;1992-09-08;0;20.8;12.1;0;1992;9;8;-23.43;-46.46;735;79.0;85.0;74.0;940.5;940.9;937.8;5;4;4;3.0;2.0;1.0;10.0;10.0;10.0;79.33333333333333;939.7333333333332;10.0;2.0;5
83075;1992-09-09;0.4;21.4;13.1;6.7;1992;9;9;-23.43;-46.46;735;82.0;76.0;48.0;939.5;940.8;936.5;4;3;3;4.0;4.0;2.0;10.0;8.0;8.0;68.66666666666667;938.9333333333334;8.666666666666666;3.3333333333333335;4
83075;1992-09-10;3.3;20.2;13.5;0;1992;9;10;-23.43;-46.46;735;85.0;80.0;69.0;937.0;937.8;936.2;4;3;3;4.0;1.0;2.0;10.0;10.0;10.0;78.0;937.0;10.0;2.3333333333333335;4
83075;1992-09-11;4.3;26.2;16.9;2;1992;9;11;-23.43;-46.46;735;92.0;81.0;81.0;933.5;934.4;932.8;3;4;4;1.0;1.0;5.0;10.0;6.0;10.0;84.66666666666667;933.5666666666666;8.666666666666666;2.3333333333333335;3
83075;1992-09-12;0;26.8;16.7;7.4;1992;9;12;-23.43;-46.46;735;81.0;71.0;70.0;931.6;930.5;927.2;4;8;3;3.0;0.0;3.0;10.0;6.0;9.0;74.0;929.7666666666668;8.333333333333334;2.0;4
83075;1992-09-13;14.6;24.2;13.3;4.3;1992;9;13;-23.43;-46.46;735;93.0;84.0;56.0;937.8;937.7;932.8;8;4;7;0.0;1.0;1.0;10.0;9.0;6.0;77.66666666666667;936.1;8.333333333333334;0.6666666666666666;4
83075;1992-09-14;0;24.5;13.5;2.1;1992;9;14;-23.43;-46.46;735;81.0;85.0;52.0;935.2;936.3;931.9;8;3;3;0.0;2.0;2.0;10.0;10.0;9.0;72.66666666666667;934.4666666666667;9.666666666666666;1.3333333333333333;3
83075;1992-09-15;21.2;17.6;15.2;0;1992;9;15;-23.43;-46.46;735;86.0;94.0;95.0;935.5;935.2;932.7;5;3;5;2.0;3.0;1.0;10.0;10.0;10.0;91.66666666666667;934.4666666666667;10.0;2.0;5
83075;1992-09-16;37.2;19.4;15.3;0;1992;9;16;-23.43;-46.46;735;92.0;88.0;83.0;934.8;934.8;933.1;3;8;4;2.0;0.0;2.0;10.0;10.0;10.0;87.66666666666667;934.2333333333332;10.0;1.3333333333333333;3
83075;1992-09-17;0.1;27.2;14.7;5;1992;9;17;-23.43;-46.46;735;85.0;85.0;61.0;934.8;933.2;928.3;4;8;7;2.0;0.0;2.0;10.0;10.0;10.0;77.0;932.1;10.0;1.3333333333333333;4
83075;1992-09-18;12.6;26.8;15.6;5.1;1992;9;18;-23.43;-46.46;735;90.0;63.0;46.0;933.7;931.7;927.1;4;7;0;1.0;4.0;4.0;6.0;10.0;8.0;66.33333333333333;930.8333333333334;8.0;3.0;4
83075;1992-09-19;0.1;20.4;16.1;0;1992;9;19;-23.43;-46.46;735;79.0;72.0;75.0;929.3;934.8;934.5;8;4;3;0.0;1.0;4.0;0.0;10.0;10.0;75.33333333333333;932.8666666666667;6.666666666666667;1.6666666666666667;4
83075;1992-09-20;0;21.9;14.9;0.7;1992;9;20;-23.43;-46.46;735;85.0;77.0;76.0;936.4;937.4;935.2;3;3;4;3.0;3.0;2.0;8.0;10.0;9.0;79.33333333333333;936.3333333333334;9.0;2.6666666666666665;3
83075;1992-09-21;0;27.6;15.7;8.6;1992;9;21;-23.43;-46.46;735;85.0;81.0;50.0;937.7;937.8;932.0;3;3;3;2.0;3.0;3.0;10.0;8.0;2.0;72.0;935.8333333333334;6.666666666666667;2.6666666666666665;3
83075;1992-09-22;0;29.2;16.2;7.2;1992;9;22;-23.43;-46.46;735;85.0;68.0;41.0;934.5;936.2;930.2;8;8;3;0.0;0.0;2.0;0.0;0.0;8.0;64.66666666666667;933.6333333333333;2.6666666666666665;0.6666666666666666;3
83075;1992-09-24;0;29.7;17.5;9.5;1992;9;24;-23.43;-46.46;735;63.0;61.0;40.0;930.0;931.8;924.2;8;8;7;0.0;0.0;4.0;4.0;2.0;5.0;54.666666666666664;928.6666666666666;3.6666666666666665;1.3333333333333333;7
83075;1992-09-25;0.1;25.9;17.3;0;1992;9;25;-23.43;-46.46;735;50.0;92.0;79.0;926.9;926.8;929.3;8;7;7;0.0;6.0;5.0;8.0;10.0;10.0;73.66666666666667;927.6666666666666;9.333333333333334;3.6666666666666665;7
83075;1992-09-26;7.8;18.8;13.7;0;1992;9;26;-23.43;-46.46;735;85.0;82.0;82.0;933.8;937.7;936.0;8;3;4;0.0;4.0;3.0;10.0;10.0;10.0;83.0;935.8333333333334;10.0;2.3333333333333335;3
83075;1992-09-27;0;17.9;13.6;0;1992;9;27;-23.43;-46.46;735;87.0;83.0;92.0;937.5;935.4;934.7;4;8;8;2.0;0.0;0.0;8.0;10.0;10.0;87.33333333333333;935.8666666666668;9.333333333333334;0.6666666666666666;4
83075;1992-09-28;0.8;22.4;13.2;2.7;1992;9;28;-23.43;-46.46;735;86.0;85.0;72.0;936.1;937.7;936.1;3;8;5;2.0;0.0;4.0;10.0;10.0;10.0;81.0;936.6333333333333;10.0;2.0;3
83075;1992-09-29;0;21;13;2.2;1992;9;29;-23.43;-46.46;735;86.0;76.0;71.0;939.4;939.4;935.8;5;3;4;6.0;3.0;4.0;10.0;10.0;9.0;77.66666666666667;938.1999999999999;9.666666666666666;4.333333333333333;5
83075;1992-09-30;0;24.2;14.5;4;1992;9;30;-23.43;-46.46;735;80.0;75.0;58.0;938.0;937.3;932.5;3;8;5;3.0;0.0;2.0;10.0;10.0;8.0;71.0;935.9333333333334;9.333333333333334;1.6666666666666667;3
83075;1992-10-01;5;27.8;18.3;8.6;1992;10;1;-23.43;-46.46;735;80.0;69.0;55.0;929.2;930.3;927.7;8;5;4;0.0;3.0;2.0;0.0;8.0;10.0;68.0;929.0666666666666;6.0;1.6666666666666667;5
83075;1992-10-02;0;30;19.3;9.3;1992;10;2;-23.43;-46.46;735;83.0;64.0;47.0;931.0;931.9;928.9;4;3;3;3.0;1.0;3.0;8.0;6.0;9.0;64.66666666666667;930.6;7.666666666666667;2.3333333333333335;4
83075;1992-10-03;4.3;29.4;17.5;6.8;1992;10;3;-23.43;-46.46;735;88.0;67.0;50.0;933.3;934.0;929.2;5;8;3;2.0;0.0;1.0;10.0;6.0;8.0;68.33333333333333;932.1666666666666;8.0;1.0;5
83075;1992-10-04;0;23.4;15.2;2.8;1992;10;4;-23.43;-46.46;735;75.0;68.0;67.0;934.9;934.9;932.2;3;3;3;2.0;1.0;4.0;10.0;4.0;10.0;70.0;934.0;8.0;2.3333333333333335;3
83075;1992-10-05;0;26.2;15.1;5.3;1992;10;5;-23.43;-46.46;735;84.0;82.0;58.0;937.4;936.7;932.3;3;2;8;2.0;1.0;0.0;8.0;10.0;4.0;74.66666666666667;935.4666666666666;7.333333333333333;1.0;3
83075;1992-10-06;0;23.6;16.8;0.7;1992;10;6;-23.43;-46.46;735;83.0;68.0;73.0;933.2;934.2;933.0;4;8;4;1.0;0.0;1.0;10.0;10.0;10.0;74.66666666666667;933.4666666666667;10.0;0.6666666666666666;4
83075;1992-10-07;0;19.6;11.5;3.4;1992;10;7;-23.43;-46.46;735;86.0;90.0;68.0;941.7;942.5;939.3;3;8;3;2.0;0.0;1.0;10.0;10.0;8.0;81.33333333333333;941.1666666666666;9.333333333333334;1.0;3
83075;1992-10-08;0;24.6;12.4;3.3;1992;10;8;-23.43;-46.46;735;81.0;82.0;52.0;939.4;940.5;936.6;8;8;3;0.0;0.0;1.0;10.0;10.0;9.0;71.66666666666667;938.8333333333334;9.666666666666666;0.3333333333333333;3
83075;1992-10-09;0;21.8;12;8.9;1992;10;9;-23.43;-46.46;735;79.0;68.0;59.0;939.5;940.5;935.7;3;8;4;2.0;0.0;2.0;9.0;5.0;6.0;68.66666666666667;938.5666666666666;6.666666666666667;1.3333333333333333;3
83075;1992-10-10;0;24;11.6;9;1992;10;10;-23.43;-46.46;735;81.0;66.0;61.0;937.9;939.2;935.6;3;3;4;4.0;4.0;4.0;10.0;6.0;6.0;69.33333333333333;937.5666666666666;7.333333333333333;4.0;3
83075;1992-10-11;27.3;27.6;17.3;4.3;1992;10;11;-23.43;-46.46;735;90.0;78.0;57.0;935.1;935.7;930.9;4;3;3;1.0;2.0;1.0;9.0;9.0;10.0;75.0;933.9000000000001;9.333333333333334;1.3333333333333333;4
83075;1992-10-12;0;28.8;17.9;1.1;1992;10;12;-23.43;-46.46;735;82.0;83.0;84.0;929.3;928.8;924.0;3;8;8;2.0;0.0;0.0;10.0;10.0;10.0;83.0;927.3666666666667;10.0;0.6666666666666666;3
83075;1992-10-13;22.4;26.3;16.5;6.4;1992;10;13;-23.43;-46.46;735;84.0;69.0;82.0;932.1;932.8;932.6;7;6;4;3.0;1.0;2.0;10.0;8.0;10.0;78.33333333333333;932.5;9.333333333333334;2.0;7
83075;1992-10-14;0;28.6;14.4;7.4;1992;10;14;-23.43;-46.46;735;88.0;77.0;43.0;935.1;936.6;931.3;3;3;8;4.0;2.0;0.0;10.0;9.0;6.0;69.33333333333333;934.3333333333334;8.333333333333334;2.0;3
83075;1992-10-15;0;30.4;16.1;8.6;1992;10;15;-23.43;-46.46;735;80.0;80.0;47.0;935.6;935.8;929.8;4;8;8;1.0;0.0;0.0;10.0;2.0;6.0;69.0;933.7333333333332;6.0;0.3333333333333333;4
83075;1992-10-16;0;31.8;18;10.8;1992;10;16;-23.43;-46.46;735;68.0;58.0;42.0;931.9;933.7;927.2;8;8;7;0.0;0.0;3.0;5.0;0.0;4.0;56.0;930.9333333333334;3.0;1.0;7
83075;1992-10-18;26.5;25.3;18;0;1992;10;18;-23.43;-46.46;735;77.0;80.0;74.0;933.9;934.2;931.6;8;3;3;0.0;1.0;1.0;10.0;9.0;10.0;77.0;933.2333333333332;9.666666666666666;0.6666666666666666;3
83075;1992-10-19;12.1;25.1;17.9;3.1;1992;10;19;-23.43;-46.46;735;91.0;77.0;73.0;935.6;934.4;932.7;8;4;3;0.0;1.0;3.0;10.0;8.0;10.0;80.33333333333333;934.2333333333332;9.333333333333334;1.3333333333333333;4
83075;1992-10-20;0;31.8;17.9;9.7;1992;10;20;-23.43;-46.46;735;84.0;70.0;37.0;935.4;932.6;925.8;3;8;7;3.0;0.0;5.0;10.0;2.0;6.0;63.666666666666664;931.2666666666668;6.0;2.6666666666666665;3
83075;1992-10-21;0.2;26;14.1;0;1992;10;21;-23.43;-46.46;735;74.0;80.0;74.0;928.3;934.1;933.7;8;3;4;0.0;3.0;2.0;10.0;10.0;9.0;76.0;932.0333333333334;9.666666666666666;1.6666666666666667;3
83075;1992-10-22;0.6;19.2;13.1;0;1992;10;22;-23.43;-46.46;735;82.0;71.0;72.0;935.4;936.2;933.6;4;3;3;1.0;1.0;3.0;10.0;10.0;10.0;75.0;935.0666666666666;10.0;1.6666666666666667;4
83075;1992-10-23;0;21.3;13.7;0.1;1992;10;23;-23.43;-46.46;735;82.0;85.0;71.0;936.1;936.2;933.2;3;3;4;3.0;1.0;3.0;10.0;10.0;10.0;79.33333333333333;935.1666666666666;10.0;2.3333333333333335;3
83075;1992-10-24;0;28.4;15.5;7.6;1992;10;24;-23.43;-46.46;735;85.0;70.0;51.0;935.0;935.5;931.0;8;4;4;0.0;1.0;2.0;10.0;4.0;6.0;68.66666666666667;933.8333333333334;6.666666666666667;1.0;4
83075;1992-10-25;0;31.7;17.6;10.2;1992;10;25;-23.43;-46.46;735;85.0;66.0;36.0;934.4;933.6;927.4;8;8;7;0.0;0.0;3.0;10.0;2.0;6.0;62.333333333333336;931.8000000000001;6.0;1.0;7
83075;1992-10-26;0;32;18.7;10;1992;10;26;-23.43;-46.46;735;67.0;57.0;38.0;931.2;931.1;923.9;8;1;8;0.0;1.0;0.0;6.0;2.0;6.0;54.0;928.7333333333335;4.666666666666667;0.3333333333333333;1
83075;1992-10-27;0;31;21.7;8.1;1992;10;27;-23.43;-46.46;735;57.0;61.0;47.0;925.9;926.7;920.2;8;7;7;0.0;3.0;3.0;10.0;8.0;6.0;55.0;924.2666666666668;8.0;2.0;7
83075;1992-10-28;0.2;30;19.5;6.6;1992;10;28;-23.43;-46.46;735;75.0;63.0;63.0;926.1;925.1;921.5;8;7;7;0.0;3.0;3.0;10.0;2.0;10.0;67.0;924.2333333333332;7.333333333333333;2.0;7
83075;1992-10-29;22.4;27.9;17.4;3;1992;10;29;-23.43;-46.46;735;84.0;55.0;80.0;933.2;924.3;926.5;0;7;4;1.0;3.0;4.0;10.0;9.0;10.0;73.0;928.0;9.666666666666666;2.6666666666666665;0
83075;1992-10-30;34.3;23;16.7;0.2;1992;10;30;-23.43;-46.46;735;89.0;89.0;83.0;930.7;932.2;930.4;8;8;3;0.0;0.0;3.0;10.0;10.0;10.0;87.0;931.1;10.0;1.0;3
83075;1992-10-31;0.1;20.7;16.8;0;1992;10;31;-23.43;-46.46;735;84.0;77.0;84.0;932.7;933.6;931.0;4;4;4;1.0;1.0;4.0;10.0;10.0;10.0;81.66666666666667;932.4333333333334;10.0;2.0;4
83075;1992-11-01;0;30.6;17.9;7;1992;11;1;-23.43;-46.46;735;74.0;71.0;53.0;929.7;928.9;924.5;3;2;4;5.0;1.0;3.0;8.0;10.0;10.0;66.0;927.6999999999999;9.333333333333334;3.0;3
83075;1992-11-02;0;31;19.1;10.7;1992;11;2;-23.43;-46.46;735;74.0;61.0;42.0;931.0;933.8;928.8;3;3;3;2.0;3.0;3.0;5.0;2.0;6.0;59.0;931.1999999999999;4.333333333333333;2.6666666666666665;3
83075;1992-11-04;0;30.2;17.7;7.5;1992;11;4;-23.43;-46.46;735;83.0;80.0;50.0;934.0;934.0;926.5;4;4;8;3.0;2.0;0.0;9.0;8.0;8.0;71.0;931.5;8.333333333333334;1.6666666666666667;4
83075;1992-11-05;0;28;16.1;7.7;1992;11;5;-23.43;-46.46;735;80.0;83.0;41.0;933.8;934.8;928.0;8;8;7;0.0;0.0;5.0;5.0;8.0;6.0;68.0;932.1999999999999;6.333333333333333;1.6666666666666667;7
83075;1992-11-06;0;25.5;16.9;7.1;1992;11;6;-23.43;-46.46;735;84.0;80.0;44.0;935.5;937.4;932.8;3;8;1;2.0;0.0;4.0;10.0;4.0;8.0;69.33333333333333;935.2333333333332;7.333333333333333;2.0;3
83075;1992-11-07;0;22;12.1;6.5;1992;11;7;-23.43;-46.46;735;87.0;86.0;57.0;941.9;942.0;938.4;3;4;4;2.0;1.0;2.0;10.0;10.0;6.0;76.66666666666667;940.7666666666668;8.666666666666666;1.6666666666666667;3
83075;1992-11-08;0;24.7;12.5;1.3;1992;11;8;-23.43;-46.46;735;74.0;92.0;48.0;938.8;939.3;934.7;8;3;7;0.0;1.0;1.0;9.0;10.0;10.0;71.33333333333333;937.6;9.666666666666666;0.6666666666666666;3
83075;1992-11-09;0;18.7;12.3;0;1992;11;9;-23.43;-46.46;735;79.0;69.0;67.0;939.3;939.4;936.7;3;3;8;4.0;3.0;0.0;10.0;9.0;10.0;71.66666666666667;938.4666666666666;9.666666666666666;2.3333333333333335;3
83075;1992-11-10;0;27.4;14.8;5.8;1992;11;10;-23.43;-46.46;735;79.0;77.0;44.0;938.3;936.1;930.3;3;3;4;1.0;1.0;5.0;10.0;9.0;10.0;66.66666666666667;934.9;9.666666666666666;2.3333333333333335;3
83075;1992-11-12;69.6;21.4;18.9;0;1992;11;12;-23.43;-46.46;735;94.0;94.0;91.0;927.9;925.6;924.2;6;8;8;1.0;0.0;0.0;10.0;10.0;10.0;93.0;925.9;10.0;0.3333333333333333;6
83075;1992-11-13;0.2;30;17.9;10.5;1992;11;13;-23.43;-46.46;735;73.0;63.0;68.0;929.4;930.0;928.3;8;8;5;0.0;0.0;2.0;0.0;0.0;6.0;68.0;929.2333333333332;2.0;0.6666666666666666;5
83075;1992-11-14;0;29.6;16.6;9.8;1992;11;14;-23.43;-46.46;735;65.0;73.0;58.0;930.3;933.6;929.4;8;3;4;0.0;1.0;2.0;8.0;2.0;3.0;65.33333333333333;931.1;4.333333333333333;1.0;3
83075;1992-11-15;0;32.5;18.5;10.1;1992;11;15;-23.43;-46.46;735;77.0;66.0;37.0;932.4;932.5;926.0;3;8;7;3.0;0.0;5.0;10.0;2.0;5.0;60.0;930.3000000000001;5.666666666666667;2.6666666666666665;3
83075;1992-11-16;0;30.9;18.5;5.9;1992;11;16;-23.43;-46.46;735;74.0;63.0;82.0;928.7;929.5;927.5;8;8;4;0.0;0.0;3.0;6.0;4.0;10.0;73.0;928.5666666666666;6.666666666666667;1.0;4
83075;1992-11-17;15.8;23.6;17.9;1.3;1992;11;17;-23.43;-46.46;735;92.0;85.0;71.0;931.4;929.6;926.0;5;5;4;2.0;2.0;3.0;10.0;10.0;10.0;82.66666666666667;929.0;10.0;2.3333333333333335;5
83075;1992-11-18;0.7;23.4;16;2.4;1992;11;18;-23.43;-46.46;735;83.0;78.0;69.0;928.7;929.5;926.7;3;3;4;1.0;1.0;3.0;10.0;10.0;8.0;76.66666666666667;928.3000000000001;9.333333333333334;1.6666666666666667;3
83075;1992-11-19;0;28.8;15.2;8;1992;11;19;-23.43;-46.46;735;85.0;76.0;45.0;931.0;932.3;927.9;3;3;3;1.0;2.0;4.0;10.0;9.0;5.0;68.66666666666667;930.4;8.0;2.3333333333333335;3
83075;1992-11-20;0;31.8;16.9;9.8;1992;11;20;-23.43;-46.46;735;82.0;73.0;34.0;932.4;932.4;925.2;3;8;7;1.0;0.0;3.0;9.0;0.0;6.0;63.0;930.0;5.0;1.3333333333333333;3
83075;1992-11-21;0;32.8;18.5;11.2;1992;11;21;-23.43;-46.46;735;76.0;54.0;38.0;928.7;929.9;924.5;8;7;0;0.0;2.0;2.0;0.0;0.0;6.0;56.0;927.6999999999999;2.0;1.3333333333333333;7
83075;1992-11-22;14.6;27.8;18.7;2.5;1992;11;22;-23.43;-46.46;735;62.0;84.0;62.0;927.2;930.2;925.3;3;7;0;1.0;1.0;1.0;6.0;10.0;10.0;69.33333333333333;927.5666666666666;8.666666666666666;1.0;3
83075;1992-11-23;28.8;22.8;17.6;0.2;1992;11;23;-23.43;-46.46;735;79.0;83.0;75.0;928.3;931.8;931.2;7;5;3;1.0;3.0;4.0;6.0;10.0;10.0;79.0;930.4333333333334;8.666666666666666;2.6666666666666665;7
83075;1992-11-24;0.1;25.2;17.3;1.8;1992;11;24;-23.43;-46.46;735;87.0;78.0;79.0;933.5;933.7;930.1;4;3;4;1.0;1.0;2.0;10.0;10.0;10.0;81.33333333333333;932.4333333333334;10.0;1.3333333333333333;4
83075;1992-11-25;12.6;23.2;18.6;0;1992;11;25;-23.43;-46.46;735;83.0;93.0;77.0;931.5;933.5;930.2;8;7;7;0.0;1.0;1.0;10.0;10.0;10.0;84.33333333333333;931.7333333333332;10.0;0.6666666666666666;7
83075;1992-11-26;20.2;21.6;17.1;0;1992;11;26;-23.43;-46.46;735;91.0;86.0;85.0;931.7;934.2;933.2;8;4;4;0.0;3.0;3.0;10.0;10.0;10.0;87.33333333333333;933.0333333333334;10.0;2.0;4
83075;1992-11-27;0.3;20.6;15.1;0;1992;11;27;-23.43;-46.46;735;84.0;88.0;76.0;934.9;935.2;934.3;3;3;3;3.0;4.0;4.0;10.0;10.0;10.0;82.66666666666667;934.7999999999998;10.0;3.6666666666666665;3
83075;1992-11-28;0;21.2;14.3;0.3;1992;11;28;-23.43;-46.46;735;74.0;70.0;70.0;935.2;935.8;932.9;4;4;4;1.0;1.0;4.0;10.0;9.0;10.0;71.33333333333333;934.6333333333333;9.666666666666666;2.0;4
83075;1992-11-29;0;27.4;13.7;9.7;1992;11;29;-23.43;-46.46;735;79.0;70.0;49.0;935.0;934.9;929.5;3;8;3;3.0;0.0;1.0;10.0;6.0;6.0;66.0;933.1333333333333;7.333333333333333;1.3333333333333333;3
83075;1992-11-30;0;29.6;15.7;8.9;1992;11;30;-23.43;-46.46;735;76.0;71.0;44.0;932.7;931.6;925.4;4;3;7;3.0;1.0;1.0;9.0;2.0;9.0;63.666666666666664;929.9000000000001;6.666666666666667;1.6666666666666667;4
83075;1992-12-01;2;30;18.5;6;1992;12;1;-23.43;-46.46;735;84.0;81.0;71.0;928.0;928.2;925.0;8;8;4;0.0;0.0;3.0;4.0;8.0;10.0;78.66666666666667;927.0666666666666;7.333333333333333;1.0;4
83075;1992-12-02;0;30.8;19.5;10;1992;12;2;-23.43;-46.46;735;63.0;72.0;38.0;930.8;934.2;929.7;8;3;8;0.0;2.0;0.0;5.0;4.0;8.0;57.666666666666664;931.5666666666666;5.666666666666667;0.6666666666666666;3
83075;1992-12-03;0.1;30;18.6;6.5;1992;12;3;-23.43;-46.46;735;83.0;72.0;64.0;932.6;934.0;929.5;5;8;4;2.0;0.0;5.0;10.0;4.0;10.0;73.0;932.0333333333333;8.0;2.3333333333333335;5
83075;1992-12-04;33.9;29.2;17.7;7.1;1992;12;4;-23.43;-46.46;735;87.0;64.0;48.0;931.2;930.2;926.1;4;8;0;1.0;0.0;1.0;10.0;10.0;9.0;66.33333333333333;929.1666666666666;9.666666666666666;0.6666666666666666;4
83075;1992-12-05;0;28.2;17.1;6.7;1992;12;5;-23.43;-46.46;735;75.0;73.0;48.0;931.6;932.9;926.7;8;8;7;0.0;0.0;3.0;10.0;10.0;10.0;65.33333333333333;930.4;10.0;1.0;7
83075;1992-12-06;0;19.6;14.7;1.7;1992;12;6;-23.43;-46.46;735;78.0;80.0;63.0;937.1;940.4;937.9;4;4;4;3.0;2.0;2.0;10.0;9.0;9.0;73.66666666666667;938.4666666666667;9.333333333333334;2.3333333333333335;4
83075;1992-12-07;0;23.6;13.3;6.8;1992;12;7;-23.43;-46.46;735;85.0;89.0;55.0;940.6;942.6;937.8;8;4;8;0.0;1.0;0.0;10.0;10.0;2.0;76.33333333333333;940.3333333333334;7.333333333333333;0.3333333333333333;4
83075;1992-12-08;0;22.8;14.4;5.2;1992;12;8;-23.43;-46.46;735;76.0;56.0;58.0;935.9;935.0;932.9;7;8;7;1.0;0.0;3.0;8.0;6.0;6.0;63.333333333333336;934.6;6.666666666666667;1.3333333333333333;7
83075;1992-12-10;14.9;25;15.9;0.4;1992;12;10;-23.43;-46.46;735;91.0;76.0;91.0;935.0;931.7;930.9;5;7;8;3.0;1.0;0.0;10.0;9.0;10.0;86.0;932.5333333333333;9.666666666666666;1.3333333333333333;5
83075;1992-12-11;9.1;31.5;17.7;7.4;1992;12;11;-23.43;-46.46;735;84.0;76.0;59.0;930.6;931.3;927.3;8;8;5;0.0;0.0;4.0;10.0;0.0;9.0;73.0;929.7333333333332;6.333333333333333;1.3333333333333333;5
83075;1992-12-12;18.9;23.6;16.7;0.6;1992;12;12;-23.43;-46.46;735;93.0;83.0;74.0;927.7;929.3;929.6;8;4;4;0.0;3.0;1.0;10.0;9.0;10.0;83.33333333333333;928.8666666666667;9.666666666666666;1.3333333333333333;4
83075;1992-12-13;0;25.2;15.7;7.6;1992;12;13;-23.43;-46.46;735;83.0;65.0;59.0;933.3;933.8;931.8;8;3;3;0.0;3.0;5.0;5.0;9.0;6.0;69.0;932.9666666666666;6.666666666666667;2.6666666666666665;3
83075;1992-12-14;0;28.2;14.8;7.3;1992;12;14;-23.43;-46.46;735;76.0;68.0;80.0;933.6;934.0;932.1;3;3;8;1.0;1.0;0.0;10.0;8.0;10.0;74.66666666666667;933.2333333333332;9.333333333333334;0.6666666666666666;3
83075;1992-12-15;0;27.8;14.3;9.3;1992;12;15;-23.43;-46.46;735;80.0;78.0;51.0;932.1;932.3;929.5;8;8;4;0.0;0.0;3.0;10.0;4.0;1.0;69.66666666666667;931.3000000000001;5.0;1.0;4
83075;1992-12-16;0;27.3;15.3;7.8;1992;12;16;-23.43;-46.46;735;76.0;72.0;70.0;933.3;934.0;930.2;3;8;3;1.0;0.0;3.0;9.0;8.0;6.0;72.66666666666667;932.5;7.666666666666667;1.3333333333333333;3
83075;1992-12-17;0;30.9;18.3;6.4;1992;12;17;-23.43;-46.46;735;82.0;74.0;46.0;932.3;930.1;922.4;3;2;7;1.0;1.0;3.0;10.0;4.0;8.0;67.33333333333333;928.2666666666668;7.333333333333333;1.6666666666666667;3
83075;1992-12-18;1.9;28.4;19.2;5.4;1992;12;18;-23.43;-46.46;735;81.0;76.0;54.0;926.0;927.2;922.8;4;7;7;1.0;3.0;3.0;10.0;9.0;8.0;70.33333333333333;925.3333333333334;9.0;2.3333333333333335;4
83075;1992-12-19;2;30.4;19.9;9;1992;12;19;-23.43;-46.46;735;77.0;65.0;42.0;926.1;928.4;924.2;8;6;7;0.0;1.0;2.0;2.0;8.0;8.0;61.333333333333336;926.2333333333332;6.0;1.0;6
83075;1992-12-20;0;32.6;17.3;8.8;1992;12;20;-23.43;-46.46;735;78.0;65.0;31.0;927.6;928.1;921.2;8;8;7;0.0;0.0;3.0;6.0;2.0;8.0;58.0;925.6333333333333;5.333333333333333;1.0;7
83075;1992-12-22;0.8;31.6;17.9;10.1;1992;12;22;-23.43;-46.46;735;77.0;76.0;32.0;930.4;934.1;928.8;8;3;3;0.0;3.0;3.0;6.0;6.0;8.0;61.666666666666664;931.1;6.666666666666667;2.0;3
83075;1992-12-23;0;30.4;17.6;10.5;1992;12;23;-23.43;-46.46;735;75.0;68.0;38.0;932.9;935.0;930.8;3;3;4;1.0;1.0;1.0;8.0;5.0;5.0;60.333333333333336;932.9;6.0;1.0;3
83075;1992-12-24;0;32.4;17.6;9.8;1992;12;24;-23.43;-46.46;735;73.0;67.0;32.0;932.8;933.7;927.3;3;8;8;3.0;0.0;0.0;5.0;1.0;5.0;57.333333333333336;931.2666666666668;3.6666666666666665;1.0;3
83075;1992-12-25;0.2;25;20.1;0.2;1992;12;25;-23.43;-46.46;735;69.0;72.0;86.0;928.4;930.0;925.7;8;5;4;0.0;1.0;1.0;10.0;9.0;10.0;75.66666666666667;928.0333333333334;9.666666666666666;0.6666666666666666;5
