Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1992-12-26;0;24.8;16.7;6.1;1992;12;26;-23.43;-46.46;735;80.0;63.0;59.0;929.4;931.7;929.0;4;4;3;3.0;1.0;2.0;10.0;9.0;9.0;67.33333333333333;930.0333333333333;9.333333333333334;2.0;4
83075;1992-12-27;0;25.2;14.3;10.1;1992;12;27;-23.43;-46.46;735;72.0;59.0;53.0;930.8;930.6;927.4;4;3;3;1.0;3.0;5.0;8.0;8.0;8.0;61.333333333333336;929.6;8.0;3.0;4
83075;1992-12-28;0;26.6;13.7;7.4;1992;12;28;-23.43;-46.46;735;69.0;73.0;43.0;930.3;930.7;926.9;3;3;4;1.0;1.0;3.0;0.0;10.0;4.0;61.666666666666664;929.3000000000001;4.666666666666667;1.6666666666666667;3
83075;1992-12-29;0;31.4;15.8;9.7;1992;12;29;-23.43;-46.46;735;79.0;73.0;42.0;929.5;930.5;925.6;3;8;0;1.0;0.0;1.0;9.0;8.0;9.0;64.66666666666667;928.5333333333333;8.666666666666666;0.6666666666666666;3
83075;1992-12-30;0;31.2;20.3;8.1;1992;12;30;-23.43;-46.46;735;75.0;54.0;47.0;929.2;930.9;928.1;4;8;7;1.0;0.0;3.0;9.0;5.0;8.0;58.666666666666664;929.4;7.333333333333333;1.3333333333333333;4
83075;1992-12-31;0;33.4;21.4;11.1;1992;12;31;-23.43;-46.46;735;64.0;53.0;39.0;930.2;933.5;929.2;8;8;7;0.0;0.0;1.0;6.0;4.0;8.0;52.0;930.9666666666667;6.0;0.3333333333333333;7
83075;1993-01-01;0;34;21.6;8.8;1993;1;1;-23.43;-46.46;735;59.0;55.0;43.0;931.3;932.7;928.4;8;8;4;0.0;0.0;2.0;8.0;4.0;8.0;52.333333333333336;930.8000000000001;6.666666666666667;0.6666666666666666;4
83075;1993-01-02;9.1;31.2;18.9;9.4;1993;1;2;-23.43;-46.46;735;88.0;73.0;47.0;931.9;932.4;927.4;8;8;7;0.0;0.0;3.0;10.0;9.0;8.0;69.33333333333333;930.5666666666666;9.0;1.0;7
83075;1993-01-03;0;30.6;19.5;8.4;1993;1;3;-23.43;-46.46;735;87.0;75.0;48.0;932.3;931.4;925.8;4;7;7;1.0;1.0;3.0;10.0;8.0;8.0;70.0;929.8333333333334;8.666666666666666;1.6666666666666667;4
83075;1993-01-04;0;22.6;18.7;0;1993;1;4;-23.43;-46.46;735;82.0;82.0;84.0;932.2;933.0;930.7;3;3;8;3.0;2.0;0.0;10.0;10.0;10.0;82.66666666666667;931.9666666666667;10.0;1.6666666666666667;3
83075;1993-01-06;1.5;19.8;12.1;0;1993;1;6;-23.43;-46.46;735;85.0;81.0;78.0;935.1;941.3;941.2;8;4;3;0.0;1.0;3.0;10.0;10.0;10.0;81.33333333333333;939.2000000000002;10.0;1.3333333333333333;4
83075;1993-01-07;0;27.2;14.9;7.1;1993;1;7;-23.43;-46.46;735;85.0;82.0;36.0;932.8;932.5;926.7;8;3;8;0.0;3.0;0.0;10.0;8.0;8.0;67.66666666666667;930.6666666666666;8.666666666666666;1.0;3
83075;1993-01-08;0;15.2;5.6;1.3;1993;1;8;-23.43;-46.46;735;65.0;54.0;40.0;939.3;939.2;935.4;7;7;7;2.0;2.0;1.0;10.0;8.0;9.0;53.0;937.9666666666667;9.0;1.6666666666666667;7
83075;1993-01-09;0;27;17.1;4.5;1993;1;9;-23.43;-46.46;735;59.0;64.0;63.0;929.9;935.6;932.7;8;8;5;0.0;0.0;1.0;8.0;10.0;5.0;62.0;932.7333333333332;7.666666666666667;0.3333333333333333;5
83075;1993-01-10;0;28.2;17.5;0.2;1993;1;10;-23.43;-46.46;735;81.0;70.0;56.0;933.7;934.1;931.5;8;8;4;0.0;0.0;3.0;5.0;9.0;8.0;69.0;933.1;7.333333333333333;1.0;4
83075;1993-01-11;0;34;21;10.1;1993;1;11;-23.43;-46.46;735;61.0;43.0;32.0;928.4;930.2;923.9;8;7;7;0.0;4.0;6.0;1.0;6.0;8.0;45.333333333333336;927.5;5.0;3.3333333333333335;7
83075;1993-01-12;1.4;32.2;19.6;7.9;1993;1;12;-23.43;-46.46;735;57.0;79.0;44.0;924.5;931.7;923.8;8;8;0;0.0;0.0;2.0;6.0;10.0;8.0;60.0;926.6666666666666;8.0;0.6666666666666666;0
83075;1993-01-13;11.4;31;18.6;3.5;1993;1;13;-23.43;-46.46;735;89.0;78.0;48.0;935.8;936.8;932.4;8;8;7;0.0;0.0;1.0;10.0;10.0;8.0;71.66666666666667;935.0;9.333333333333334;0.3333333333333333;7
83075;1993-01-14;9.9;30.2;19.2;3.1;1993;1;14;-23.43;-46.46;735;90.0;75.0;62.0;936.9;936.9;934.1;8;8;5;0.0;0.0;2.0;10.0;9.0;10.0;75.66666666666667;935.9666666666667;9.666666666666666;0.6666666666666666;5
83075;1993-01-15;0;32;18.4;8.8;1993;1;15;-23.43;-46.46;735;80.0;59.0;41.0;933.7;934.1;928.8;8;7;7;0.0;1.0;3.0;9.0;8.0;8.0;60.0;932.2000000000002;8.333333333333334;1.3333333333333333;7
83075;1993-01-16;0;32.4;21.4;9.2;1993;1;16;-23.43;-46.46;735;61.0;53.0;41.0;929.4;930.7;924.7;7;8;7;1.0;0.0;5.0;8.0;5.0;6.0;51.666666666666664;928.2666666666668;6.333333333333333;2.0;7
83075;1993-01-17;0;30.4;20.6;1.2;1993;1;17;-23.43;-46.46;735;63.0;65.0;66.0;926.8;928.4;926.7;8;7;7;0.0;3.0;1.0;10.0;10.0;10.0;64.66666666666667;927.2999999999998;10.0;1.3333333333333333;7
83075;1993-01-19;28.6;24.2;17.5;0;1993;1;19;-23.43;-46.46;735;90.0;80.0;67.0;933.1;933.6;930.0;8;3;3;0.0;2.0;1.0;10.0;10.0;10.0;79.0;932.2333333333332;10.0;1.0;3
83075;1993-01-20;0;29.3;16.6;6.7;1993;1;20;-23.43;-46.46;735;75.0;69.0;56.0;932.1;931.6;926.5;3;8;4;2.0;0.0;3.0;10.0;9.0;9.0;66.66666666666667;930.0666666666666;9.333333333333334;1.6666666666666667;3
83075;1993-01-21;21.3;27.2;18.3;1.6;1993;1;21;-23.43;-46.46;735;89.0;86.0;90.0;931.6;932.1;930.0;3;4;3;3.0;1.0;1.0;10.0;10.0;10.0;88.33333333333333;931.2333333333332;10.0;1.6666666666666667;3
83075;1993-01-22;6.5;27.2;16.9;10.8;1993;1;22;-23.43;-46.46;735;84.0;68.0;58.0;931.7;933.1;929.6;3;3;3;2.0;1.0;4.0;10.0;1.0;8.0;70.0;931.4666666666667;6.333333333333333;2.3333333333333335;3
83075;1993-01-23;0;27.4;17.1;2.4;1993;1;23;-23.43;-46.46;735;82.0;70.0;77.0;932.0;932.7;931.6;3;8;8;1.0;0.0;0.0;4.0;4.0;8.0;76.33333333333333;932.1;5.333333333333333;0.3333333333333333;3
83075;1993-01-24;0;28.2;19.7;4.9;1993;1;24;-23.43;-46.46;735;85.0;69.0;97.0;931.9;931.6;928.7;5;8;8;1.0;0.0;0.0;9.0;8.0;10.0;83.66666666666667;930.7333333333332;9.0;0.3333333333333333;5
83075;1993-01-25;0;32.2;19.3;9.3;1993;1;25;-23.43;-46.46;735;86.0;63.0;42.0;930.9;931.4;926.1;8;7;7;0.0;2.0;3.0;8.0;1.0;6.0;63.666666666666664;929.4666666666667;5.0;1.6666666666666667;7
83075;1993-01-26;3.6;31.2;19.9;3.2;1993;1;26;-23.43;-46.46;735;66.0;60.0;48.0;928.8;930.9;928.2;8;7;7;0.0;1.0;1.0;8.0;8.0;8.0;58.0;929.2999999999998;8.0;0.6666666666666666;7
83075;1993-01-27;0;28.8;19.7;4.5;1993;1;27;-23.43;-46.46;735;72.0;62.0;55.0;931.7;933.6;929.6;8;7;7;0.0;1.0;3.0;10.0;9.0;9.0;63.0;931.6333333333333;9.333333333333334;1.3333333333333333;7
83075;1993-01-29;0;33.2;20.9;10.8;1993;1;29;-23.43;-46.46;735;72.0;55.0;37.0;929.6;931.8;926.0;8;7;7;0.0;1.0;5.0;8.0;6.0;6.0;54.666666666666664;929.1333333333333;6.666666666666667;2.0;7
83075;1993-01-30;0;31.4;19.7;6;1993;1;30;-23.43;-46.46;735;67.0;76.0;56.0;930.3;932.3;928.1;3;8;4;3.0;0.0;3.0;10.0;5.0;8.0;66.33333333333333;930.2333333333332;7.666666666666667;2.0;3
83075;1993-01-31;0;29.8;19.5;2.3;1993;1;31;-23.43;-46.46;735;85.0;79.0;78.0;931.0;931.3;930.4;4;8;4;1.0;0.0;4.0;10.0;10.0;10.0;80.66666666666667;930.9;10.0;1.6666666666666667;4
83075;1993-02-02;0;32.2;20.5;7;1993;2;2;-23.43;-46.46;735;84.0;60.0;51.0;929.4;930.7;925.7;8;8;7;0.0;0.0;3.0;9.0;4.0;9.0;65.0;928.6;7.333333333333333;1.0;7
83075;1993-02-03;0;30.5;19.1;6.2;1993;2;3;-23.43;-46.46;735;76.0;65.0;67.0;930.5;931.1;927.9;8;7;4;0.0;1.0;1.0;5.0;0.0;9.0;69.33333333333333;929.8333333333334;4.666666666666667;0.6666666666666666;7
83075;1993-02-04;3.3;25.5;18.9;0.2;1993;2;4;-23.43;-46.46;735;89.0;88.0;70.0;931.3;931.3;928.2;8;8;0;0.0;0.0;1.0;10.0;9.0;10.0;82.33333333333333;930.2666666666668;9.666666666666666;0.3333333333333333;0
83075;1993-02-06;0.1;15;11.3;0;1993;2;6;-23.43;-46.46;735;84.0;90.0;81.0;942.7;943.9;942.4;4;4;3;2.0;1.0;2.0;10.0;10.0;10.0;85.0;943.0;10.0;1.6666666666666667;4
83075;1993-02-07;0;27.8;16.9;6.3;1993;2;7;-23.43;-46.46;735;45.0;58.0;44.0;929.1;931.2;926.3;0;8;0;5.0;0.0;3.0;5.0;9.0;0.0;49.0;928.8666666666668;4.666666666666667;2.6666666666666665;0
83075;1993-02-09;0;31.6;16.2;6.2;1993;2;9;-23.43;-46.46;735;85.0;87.0;30.0;935.9;937.5;931.7;4;8;7;1.0;0.0;3.0;10.0;10.0;4.0;67.33333333333333;935.0333333333334;8.0;1.3333333333333333;4
83075;1993-02-10;0;27.8;17.6;4.9;1993;2;10;-23.43;-46.46;735;73.0;72.0;55.0;933.4;933.3;929.4;3;8;7;1.0;0.0;3.0;8.0;8.0;8.0;66.66666666666667;932.0333333333333;8.0;1.3333333333333333;3
83075;1993-02-11;0.3;24;18.3;0;1993;2;11;-23.43;-46.46;735;77.0;80.0;76.0;931.4;936.9;935.5;8;4;3;0.0;2.0;1.0;10.0;10.0;10.0;77.66666666666667;934.6;10.0;1.0;4
83075;1993-02-12;5.7;29.4;19.1;6.1;1993;2;12;-23.43;-46.46;735;86.0;74.0;71.0;930.3;933.8;930.8;8;3;4;0.0;1.0;4.0;10.0;9.0;8.0;77.0;931.6333333333332;9.0;1.6666666666666667;3
83075;1993-02-13;3.8;30;16.9;7.9;1993;2;13;-23.43;-46.46;735;88.0;64.0;43.0;930.7;930.3;924.9;8;4;8;0.0;1.0;0.0;10.0;1.0;5.0;65.0;928.6333333333333;5.333333333333333;0.3333333333333333;4
83075;1993-02-16;2.6;27.1;18.3;2.3;1993;2;16;-23.43;-46.46;735;92.0;75.0;75.0;930.4;930.2;927.3;8;8;7;0.0;0.0;2.0;9.0;8.0;9.0;80.66666666666667;929.2999999999998;8.666666666666666;0.6666666666666666;7
83075;1993-02-17;6.2;28.4;18.9;4.8;1993;2;17;-23.43;-46.46;735;91.0;72.0;58.0;930.5;931.1;927.3;8;1;7;0.0;1.0;1.0;10.0;6.0;9.0;73.66666666666667;929.6333333333332;8.333333333333334;0.6666666666666666;1
83075;1993-02-18;14.4;31;17.9;8.2;1993;2;18;-23.43;-46.46;735;80.0;70.0;47.0;931.2;931.0;926.7;8;2;7;0.0;1.0;3.0;9.0;4.0;8.0;65.66666666666667;929.6333333333333;7.0;1.3333333333333333;2
83075;1993-02-19;69;31.6;18.9;8.2;1993;2;19;-23.43;-46.46;735;87.0;78.0;38.0;933.4;932.9;927.8;8;3;0;0.0;1.0;1.0;10.0;6.0;8.0;67.66666666666667;931.3666666666667;8.0;0.6666666666666666;3
83075;1993-02-20;1;25.4;19.8;2.4;1993;2;20;-23.43;-46.46;735;88.0;71.0;67.0;932.7;935.3;932.4;8;8;7;0.0;0.0;2.0;9.0;9.0;6.0;75.33333333333333;933.4666666666667;8.0;0.6666666666666666;7
83075;1993-02-21;0;27.2;17.9;0.6;1993;2;21;-23.43;-46.46;735;78.0;72.0;55.0;934.0;934.4;931.2;8;7;7;0.0;3.0;1.0;8.0;10.0;9.0;68.33333333333333;933.2000000000002;9.0;1.3333333333333333;7
83075;1993-02-22;7.5;25;17.1;0.9;1993;2;22;-23.43;-46.46;735;89.0;84.0;81.0;935.8;935.8;932.9;8;8;7;0.0;0.0;3.0;10.0;10.0;10.0;84.66666666666667;934.8333333333334;10.0;1.0;7
83075;1993-02-23;10.5;26.2;16.6;0.7;1993;2;23;-23.43;-46.46;735;90.0;89.0;60.0;935.5;933.4;929.6;8;8;7;0.0;0.0;1.0;10.0;10.0;10.0;79.66666666666667;932.8333333333334;10.0;0.3333333333333333;7
83075;1993-02-24;1.2;26.6;18.2;2.4;1993;2;24;-23.43;-46.46;735;87.0;83.0;72.0;932.0;931.9;928.5;8;8;5;0.0;0.0;1.0;10.0;9.0;10.0;80.66666666666667;930.8000000000001;9.666666666666666;0.3333333333333333;5
83075;1993-02-25;9.8;27.4;18.3;6.3;1993;2;25;-23.43;-46.46;735;88.0;79.0;69.0;932.3;932.2;929.6;8;8;4;0.0;0.0;7.0;10.0;9.0;8.0;78.66666666666667;931.3666666666667;9.0;2.3333333333333335;4
83075;1993-02-26;0;26.2;17.9;4.7;1993;2;26;-23.43;-46.46;735;80.0;75.0;60.0;932.9;934.2;930.9;3;3;4;3.0;1.0;3.0;10.0;10.0;8.0;71.66666666666667;932.6666666666666;9.333333333333334;2.3333333333333335;3
83075;1993-02-27;0;27.4;17.1;4.4;1993;2;27;-23.43;-46.46;735;79.0;81.0;79.0;933.8;934.7;931.2;4;8;3;1.0;0.0;3.0;6.0;6.0;10.0;79.66666666666667;933.2333333333332;7.333333333333333;1.3333333333333333;4
83075;1993-02-28;41.8;26.8;18.5;2.7;1993;2;28;-23.43;-46.46;735;93.0;87.0;67.0;934.5;934.9;930.9;8;3;3;0.0;1.0;1.0;10.0;10.0;9.0;82.33333333333333;933.4333333333334;9.666666666666666;0.6666666666666666;3
83075;1993-03-02;15.3;27.4;18.9;0.9;1993;3;2;-23.43;-46.46;735;77.0;82.0;60.0;929.8;931.1;927.4;8;8;7;0.0;0.0;5.0;10.0;10.0;9.0;73.0;929.4333333333334;9.666666666666666;1.6666666666666667;7
83075;1993-03-03;0;30.8;20.3;6.3;1993;3;3;-23.43;-46.46;735;82.0;77.0;56.0;932.1;935.3;929.1;4;8;8;1.0;0.0;0.0;10.0;8.0;8.0;71.66666666666667;932.1666666666666;8.666666666666666;0.3333333333333333;4
83075;1993-03-04;1.4;27.2;18.1;5.6;1993;3;4;-23.43;-46.46;735;85.0;81.0;55.0;930.1;929.5;924.4;8;8;7;0.0;0.0;1.0;5.0;8.0;6.0;73.66666666666667;928.0;6.333333333333333;0.3333333333333333;7
83075;1993-03-05;0;28;15.9;5.6;1993;3;5;-23.43;-46.46;735;71.0;72.0;49.0;932.1;931.9;925.9;8;8;0;0.0;0.0;1.0;10.0;9.0;9.0;64.0;929.9666666666667;9.333333333333334;0.3333333333333333;0
83075;1993-03-06;0;20.8;12.1;4.7;1993;3;6;-23.43;-46.46;735;87.0;84.0;72.0;942.0;941.6;936.8;3;3;8;1.0;2.0;0.0;10.0;10.0;8.0;81.0;940.1333333333332;9.333333333333334;1.0;3
83075;1993-03-07;0;29.6;19.6;8.2;1993;3;7;-23.43;-46.46;735;51.0;56.0;27.0;930.2;932.2;927.9;0;8;0;1.0;0.0;3.0;9.0;0.0;0.0;44.666666666666664;930.1;3.0;1.3333333333333333;0
83075;1993-03-09;0;19.6;13.2;0;1993;3;9;-23.43;-46.46;735;81.0;83.0;90.0;937.8;939.3;941.0;5;3;8;1.0;2.0;0.0;10.0;10.0;10.0;84.66666666666667;939.3666666666667;10.0;1.0;5
83075;1993-03-10;0;31;18.9;8;1993;3;10;-23.43;-46.46;735;77.0;62.0;47.0;930.6;930.2;925.3;8;8;7;0.0;0.0;3.0;6.0;2.0;8.0;62.0;928.7000000000002;5.333333333333333;1.0;7
83075;1993-03-11;0;25.9;17.1;4.3;1993;3;11;-23.43;-46.46;735;85.0;79.0;63.0;938.4;937.2;933.2;8;4;5;0.0;1.0;7.0;10.0;10.0;8.0;75.66666666666667;936.2666666666668;9.333333333333334;2.6666666666666665;4
83075;1993-03-12;0;30.8;20.8;7.8;1993;3;12;-23.43;-46.46;735;85.0;72.0;68.0;934.0;933.8;929.7;4;3;4;1.0;1.0;5.0;8.0;10.0;8.0;75.0;932.5;8.666666666666666;2.3333333333333335;4
83075;1993-03-13;0;29.3;19.5;5.5;1993;3;13;-23.43;-46.46;735;82.0;76.0;51.0;933.5;934.8;929.9;4;3;4;1.0;1.0;1.0;6.0;5.0;6.0;69.66666666666667;932.7333333333332;5.666666666666667;1.0;4
83075;1993-03-14;0;30.8;19.5;5.5;1993;3;14;-23.43;-46.46;735;81.0;83.0;42.0;932.8;933.5;927.7;4;8;2;1.0;0.0;2.0;0.0;9.0;8.0;68.66666666666667;931.3333333333334;5.666666666666667;1.0;4
83075;1993-03-15;0.3;29.2;18.9;3.6;1993;3;15;-23.43;-46.46;735;76.0;69.0;59.0;930.2;931.2;928.8;0;8;4;3.0;0.0;5.0;10.0;4.0;9.0;68.0;930.0666666666666;7.666666666666667;2.6666666666666665;0
83075;1993-03-16;0;31.6;18;9.2;1993;3;16;-23.43;-46.46;735;81.0;74.0;42.0;931.0;931.2;925.5;3;3;7;2.0;1.0;2.0;9.0;0.0;8.0;65.66666666666667;929.2333333333332;5.666666666666667;1.6666666666666667;3
83075;1993-03-17;3;30.8;19.1;7.4;1993;3;17;-23.43;-46.46;735;65.0;74.0;48.0;929.0;931.9;926.7;3;8;8;1.0;0.0;0.0;10.0;8.0;6.0;62.333333333333336;929.2000000000002;8.0;0.3333333333333333;3
83075;1993-03-18;0;31.4;18.7;7.4;1993;3;18;-23.43;-46.46;735;83.0;77.0;47.0;931.2;934.0;926.7;3;3;8;1.0;2.0;0.0;8.0;8.0;8.0;69.0;930.6333333333333;8.0;1.0;3
83075;1993-03-19;0.4;29;19.7;6.5;1993;3;19;-23.43;-46.46;735;74.0;64.0;53.0;931.9;931.2;927.8;0;7;0;1.0;5.0;3.0;9.0;4.0;8.0;63.666666666666664;930.2999999999998;7.0;3.0;0
83075;1993-03-20;6.9;24.2;18.1;0.3;1993;3;20;-23.43;-46.46;735;77.0;84.0;76.0;930.6;934.1;933.1;7;8;3;3.0;0.0;3.0;5.0;10.0;10.0;79.0;932.6;8.333333333333334;2.0;7
83075;1993-03-21;0.9;24.2;16.7;1.6;1993;3;21;-23.43;-46.46;735;94.0;73.0;63.0;936.3;938.2;934.2;8;3;3;0.0;3.0;2.0;10.0;10.0;10.0;76.66666666666667;936.2333333333332;10.0;1.6666666666666667;3
83075;1993-03-22;0.3;27;17.6;2.1;1993;3;22;-23.43;-46.46;735;77.0;81.0;68.0;936.6;937.0;932.8;4;3;8;4.0;1.0;0.0;9.0;10.0;9.0;75.33333333333333;935.4666666666666;9.333333333333334;1.6666666666666667;4
83075;1993-03-23;1.8;29.4;17.2;4.8;1993;3;23;-23.43;-46.46;735;87.0;82.0;66.0;935.4;934.6;929.5;8;3;8;0.0;1.0;0.0;5.0;4.0;8.0;78.33333333333333;933.1666666666666;5.666666666666667;0.3333333333333333;3
83075;1993-03-24;28;30.6;18.3;7;1993;3;24;-23.43;-46.46;735;87.0;70.0;48.0;933.7;932.4;927.0;8;8;7;0.0;0.0;1.0;10.0;1.0;4.0;68.33333333333333;931.0333333333333;5.0;0.3333333333333333;7
83075;1993-03-25;23.6;27;17.9;2.8;1993;3;25;-23.43;-46.46;735;91.0;87.0;70.0;933.1;933.0;929.6;8;8;7;0.0;0.0;5.0;10.0;10.0;10.0;82.66666666666667;931.9;10.0;1.6666666666666667;7
83075;1993-03-27;7;27.8;19.3;3;1993;3;27;-23.43;-46.46;735;90.0;84.0;76.0;931.4;933.0;929.7;8;4;4;0.0;1.0;2.0;10.0;10.0;8.0;83.33333333333333;931.3666666666668;9.333333333333334;1.0;4
83075;1993-03-29;12.7;24;18.7;0.5;1993;3;29;-23.43;-46.46;735;92.0;90.0;84.0;932.6;933.0;931.0;8;8;7;0.0;0.0;3.0;10.0;10.0;10.0;88.66666666666667;932.1999999999999;10.0;1.0;7
83075;1993-03-30;1.3;27.4;19;2.3;1993;3;30;-23.43;-46.46;735;82.0;85.0;73.0;931.9;932.7;929.6;8;8;4;0.0;0.0;4.0;10.0;9.0;8.0;80.0;931.4;9.0;1.3333333333333333;4
83075;1993-03-31;0;27.6;18.1;6.7;1993;3;31;-23.43;-46.46;735;83.0;74.0;62.0;932.4;932.7;929.4;3;8;3;1.0;0.0;3.0;9.0;2.0;8.0;73.0;931.5;6.333333333333333;1.3333333333333333;3
83075;1993-04-01;13;28.4;20.2;3.3;1993;4;1;-23.43;-46.46;735;85.0;68.0;62.0;930.2;930.9;926.1;4;3;7;3.0;1.0;1.0;10.0;8.0;9.0;71.66666666666667;929.0666666666666;9.0;1.6666666666666667;4
83075;1993-04-02;17.8;26.8;18.1;0.6;1993;4;2;-23.43;-46.46;735;90.0;75.0;72.0;931.0;930.3;928.0;8;8;7;0.0;0.0;1.0;10.0;9.0;10.0;79.0;929.7666666666668;9.666666666666666;0.3333333333333333;7
83075;1993-04-03;9.9;25.2;20.1;0.6;1993;4;3;-23.43;-46.46;735;79.0;77.0;73.0;934.3;935.4;935.0;8;5;4;0.0;1.0;5.0;5.0;9.0;10.0;76.33333333333333;934.9;8.0;2.0;5
83075;1993-04-04;0;29.8;17.7;8.2;1993;4;4;-23.43;-46.46;735;82.0;79.0;49.0;927.9;928.9;923.7;5;8;8;1.0;0.0;0.0;5.0;5.0;8.0;70.0;926.8333333333334;6.0;0.3333333333333333;5
83075;1993-04-05;0.8;27.6;16.1;8.2;1993;4;5;-23.43;-46.46;735;70.0;75.0;50.0;929.1;929.6;925.3;8;8;0;0.0;0.0;4.0;10.0;10.0;6.0;65.0;928.0;8.666666666666666;1.3333333333333333;0
83075;1993-04-07;0;29.6;15;8.7;1993;4;7;-23.43;-46.46;735;62.0;73.0;21.0;931.9;935.3;929.1;8;8;0;0.0;0.0;1.0;0.0;0.0;0.0;52.0;932.0999999999999;0.0;0.3333333333333333;0
83075;1993-04-08;0;19.7;12.5;0;1993;4;8;-23.43;-46.46;735;69.0;92.0;72.0;943.1;943.9;941.1;8;4;4;0.0;1.0;1.0;10.0;10.0;10.0;77.66666666666667;942.6999999999999;10.0;0.6666666666666666;4
83075;1993-04-09;15;15.4;11.7;0;1993;4;9;-23.43;-46.46;735;92.0;87.0;81.0;940.8;939.9;937.4;3;8;4;1.0;0.0;1.0;10.0;10.0;10.0;86.66666666666667;939.3666666666667;10.0;0.6666666666666666;3
83075;1993-04-10;8.7;29.4;16.7;5.2;1993;4;10;-23.43;-46.46;735;80.0;73.0;71.0;933.5;931.8;929.2;8;3;5;0.0;1.0;2.0;10.0;2.0;8.0;74.66666666666667;931.5;6.666666666666667;1.0;3
83075;1993-04-11;0;27.7;16.8;8;1993;4;11;-23.43;-46.46;735;80.0;73.0;62.0;935.9;934.4;930.3;3;2;3;1.0;2.0;4.0;9.0;10.0;8.0;71.66666666666667;933.5333333333333;9.0;2.3333333333333335;3
83075;1993-04-12;0;34.8;20.1;9.6;1993;4;12;-23.43;-46.46;735;79.0;71.0;35.0;931.3;930.5;923.0;4;8;7;1.0;0.0;2.0;10.0;0.0;8.0;61.666666666666664;928.2666666666668;6.0;1.0;4
83075;1993-04-13;11.9;29;17.7;7.3;1993;4;13;-23.43;-46.46;735;91.0;89.0;50.0;936.1;934.8;930.1;8;8;7;0.0;0.0;1.0;10.0;10.0;8.0;76.66666666666667;933.6666666666666;9.333333333333334;0.3333333333333333;7
83075;1993-04-14;13.6;28.8;17.3;6.5;1993;4;14;-23.43;-46.46;735;86.0;92.0;48.0;932.6;934.4;930.7;8;8;3;0.0;0.0;2.0;8.0;10.0;5.0;75.33333333333333;932.5666666666666;7.666666666666667;0.6666666666666666;3
83075;1993-04-15;0;28.9;16.5;6.3;1993;4;15;-23.43;-46.46;735;83.0;90.0;41.0;934.8;936.1;931.6;4;8;8;1.0;0.0;0.0;8.0;10.0;5.0;71.33333333333333;934.1666666666666;7.666666666666667;0.3333333333333333;4
83075;1993-04-16;0;28.6;15.4;6.7;1993;4;16;-23.43;-46.46;735;85.0;92.0;45.0;935.2;937.4;932.5;8;7;4;0.0;1.0;3.0;0.0;10.0;8.0;74.0;935.0333333333333;6.0;1.3333333333333333;7
83075;1993-04-18;0;28.4;16.1;6.7;1993;4;18;-23.43;-46.46;735;80.0;84.0;42.0;935.1;935.5;930.8;3;3;8;1.0;1.0;0.0;10.0;10.0;1.0;68.66666666666667;933.7999999999998;7.0;0.6666666666666666;3
83075;1993-04-19;0;29.8;18.5;8.1;1993;4;19;-23.43;-46.46;735;81.0;75.0;52.0;934.4;935.8;930.6;7;3;8;1.0;2.0;0.0;10.0;6.0;5.0;69.33333333333333;933.5999999999999;7.0;1.0;7
83075;1993-04-20;0;30.2;19;8;1993;4;20;-23.43;-46.46;735;84.0;85.0;45.0;934.9;936.1;931.1;4;8;8;2.0;0.0;0.0;10.0;9.0;8.0;71.33333333333333;934.0333333333333;9.0;0.6666666666666666;4
83075;1993-04-21;0;29.4;19.1;4.9;1993;4;21;-23.43;-46.46;735;80.0;80.0;67.0;933.6;935.7;932.5;5;8;4;1.0;0.0;1.0;6.0;0.0;10.0;75.66666666666667;933.9333333333334;5.333333333333333;0.6666666666666666;5
83075;1993-04-22;0;24.2;19.2;0.8;1993;4;22;-23.43;-46.46;735;83.0;81.0;63.0;935.1;937.2;934.3;5;4;4;1.0;2.0;3.0;8.0;10.0;9.0;75.66666666666667;935.5333333333334;9.0;2.0;5
