Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1993-04-23;0;26.6;17.5;2.7;1993;4;23;-23.43;-46.46;735;84.0;80.0;76.0;936.1;935.7;931.7;4;3;4;1.0;3.0;2.0;9.0;10.0;10.0;80.0;934.5;9.666666666666666;2.0;4
83075;1993-04-24;15.9;25.7;17.5;4.2;1993;4;24;-23.43;-46.46;735;78.0;82.0;54.0;934.3;933.2;929.5;8;8;4;0.0;0.0;3.0;10.0;9.0;10.0;71.33333333333333;932.3333333333334;9.666666666666666;1.0;4
83075;1993-04-26;0;27.4;14.7;6.7;1993;4;26;-23.43;-46.46;735;85.0;90.0;40.0;933.2;934.8;930.1;8;8;5;0.0;0.0;3.0;6.0;10.0;8.0;71.66666666666667;932.6999999999999;8.0;1.0;5
83075;1993-04-27;0;25.5;14.6;7.4;1993;4;27;-23.43;-46.46;735;80.0;92.0;57.0;933.7;937.6;933.6;8;8;4;0.0;0.0;3.0;10.0;10.0;8.0;76.33333333333333;934.9666666666667;9.333333333333334;1.0;4
83075;1993-04-28;0;27.4;15.8;8;1993;4;28;-23.43;-46.46;735;83.0;77.0;53.0;937.6;938.6;934.0;8;3;8;0.0;1.0;0.0;9.0;6.0;8.0;71.0;936.7333333333332;7.666666666666667;0.3333333333333333;3
83075;1993-04-29;0;26.6;18.1;3.3;1993;4;29;-23.43;-46.46;735;81.0;82.0;54.0;936.9;938.5;934.8;3;3;4;1.0;3.0;3.0;10.0;10.0;8.0;72.33333333333333;936.7333333333332;9.333333333333334;2.3333333333333335;3
83075;1993-04-30;0;26.4;16.4;5.3;1993;4;30;-23.43;-46.46;735;82.0;85.0;51.0;937.7;932.0;934.7;5;8;4;3.0;0.0;3.0;10.0;10.0;6.0;72.66666666666667;934.8000000000001;8.666666666666666;2.0;5
83075;1993-05-01;0;30.2;20.3;6;1993;5;1;-23.43;-46.46;735;81.0;66.0;58.0;928.8;929.1;924.6;8;0;7;0.0;1.0;4.0;9.0;6.0;8.0;68.33333333333333;927.5;7.666666666666667;1.6666666666666667;0
83075;1993-05-02;1.9;25.6;19.4;0.1;1993;5;2;-23.43;-46.46;735;88.0;78.0;69.0;931.0;931.3;928.5;8;8;7;0.0;0.0;2.0;10.0;9.0;10.0;78.33333333333333;930.2666666666668;9.666666666666666;0.6666666666666666;7
83075;1993-05-03;1.1;23.6;19.3;0;1993;5;3;-23.43;-46.46;735;91.0;89.0;75.0;936.7;937.1;935.1;4;3;3;1.0;1.0;3.0;10.0;10.0;10.0;85.0;936.3000000000001;10.0;1.6666666666666667;4
83075;1993-05-04;0;30.7;20;8.7;1993;5;4;-23.43;-46.46;735;86.0;80.0;49.0;928.2;929.1;923.4;5;8;7;1.0;0.0;3.0;9.0;2.0;6.0;71.66666666666667;926.9000000000001;5.666666666666667;1.3333333333333333;5
83075;1993-05-05;0;26.6;17.1;4.6;1993;5;5;-23.43;-46.46;735;68.0;72.0;15.0;928.9;932.1;929.3;8;7;0;0.0;8.0;2.0;8.0;8.0;5.0;51.666666666666664;930.1;7.0;3.3333333333333335;7
83075;1993-05-06;2.5;20.4;14.3;0.3;1993;5;6;-23.43;-46.46;735;71.0;88.0;74.0;933.9;937.5;934.4;8;7;0;0.0;1.0;5.0;10.0;9.0;9.0;77.66666666666667;935.2666666666668;9.333333333333334;2.0;7
83075;1993-05-07;0;28.4;13.9;8.5;1993;5;7;-23.43;-46.46;735;65.0;64.0;27.0;933.2;935.6;929.0;8;8;7;0.0;0.0;4.0;0.0;0.0;4.0;52.0;932.6;1.3333333333333333;1.3333333333333333;7
83075;1993-05-08;0;24.6;13.1;6.4;1993;5;8;-23.43;-46.46;735;87.0;82.0;55.0;941.9;941.9;937.6;5;3;8;1.0;4.0;0.0;10.0;10.0;4.0;74.66666666666667;940.4666666666667;8.0;1.6666666666666667;5
83075;1993-05-09;0;28;12.1;8.2;1993;5;9;-23.43;-46.46;735;85.0;82.0;41.0;937.4;934.3;929.1;8;8;7;0.0;0.0;3.0;10.0;2.0;4.0;69.33333333333333;933.5999999999999;5.333333333333333;1.0;7
83075;1993-05-11;0;31.6;19.5;9.3;1993;5;11;-23.43;-46.46;735;78.0;68.0;38.0;932.0;929.9;923.5;3;8;7;3.0;0.0;1.0;10.0;2.0;8.0;61.333333333333336;928.4666666666667;6.666666666666667;1.3333333333333333;3
83075;1993-05-12;25.4;33;20.7;6.7;1993;5;12;-23.43;-46.46;735;79.0;63.0;42.0;928.2;929.3;924.6;8;7;8;0.0;1.0;0.0;6.0;9.0;8.0;61.333333333333336;927.3666666666667;7.666666666666667;0.3333333333333333;7
83075;1993-05-14;7.5;24.4;17.1;0;1993;5;14;-23.43;-46.46;735;55.0;86.0;77.0;923.8;926.6;927.7;0;8;7;1.0;0.0;5.0;10.0;10.0;10.0;72.66666666666667;926.0333333333334;10.0;2.0;0
83075;1993-05-15;9.3;17.8;12.9;0;1993;5;15;-23.43;-46.46;735;87.0;91.0;87.0;931.9;937.1;936.1;7;5;4;2.0;2.0;1.0;10.0;10.0;10.0;88.33333333333333;935.0333333333333;10.0;1.6666666666666667;7
83075;1993-05-16;0.3;18.6;13.2;0.2;1993;5;16;-23.43;-46.46;735;87.0;84.0;88.0;939.4;941.0;939.9;4;8;5;1.0;0.0;1.0;10.0;10.0;10.0;86.33333333333333;940.1;10.0;0.6666666666666666;4
83075;1993-05-17;0;21.6;13.5;5.4;1993;5;17;-23.43;-46.46;735;86.0;81.0;66.0;941.7;942.7;939.9;3;8;3;3.0;0.0;3.0;10.0;9.0;8.0;77.66666666666667;941.4333333333334;9.0;2.0;3
83075;1993-05-18;0;23.2;14.1;8.3;1993;5;18;-23.43;-46.46;735;85.0;75.0;50.0;941.8;941.7;937.5;4;8;3;1.0;0.0;3.0;8.0;1.0;5.0;70.0;940.3333333333334;4.666666666666667;1.3333333333333333;4
83075;1993-05-19;0;23.2;15.7;6.1;1993;5;19;-23.43;-46.46;735;82.0;77.0;53.0;940.0;940.2;936.4;3;3;4;1.0;1.0;1.0;9.0;9.0;5.0;70.66666666666667;938.8666666666667;7.666666666666667;1.0;3
83075;1993-05-20;0;22.8;12.6;7.8;1993;5;20;-23.43;-46.46;735;83.0;85.0;45.0;938.8;940.6;937.3;8;3;3;0.0;1.0;1.0;10.0;9.0;5.0;71.0;938.9;8.0;0.6666666666666666;3
83075;1993-05-21;0;22.4;11.6;6.9;1993;5;21;-23.43;-46.46;735;84.0;71.0;58.0;939.4;940.8;937.5;3;3;4;2.0;1.0;1.0;8.0;1.0;8.0;71.0;939.2333333333332;5.666666666666667;1.3333333333333333;3
83075;1993-05-22;0;22.8;11.1;8.1;1993;5;22;-23.43;-46.46;735;78.0;83.0;49.0;939.7;940.7;936.9;8;0;8;0.0;3.0;0.0;0.0;8.0;0.0;70.0;939.1;2.6666666666666665;1.0;0
83075;1993-05-23;0;22.9;12.1;7.1;1993;5;23;-23.43;-46.46;735;78.0;87.0;40.0;938.8;941.1;936.8;2;8;8;1.0;0.0;0.0;0.0;9.0;1.0;68.33333333333333;938.9;3.3333333333333335;0.3333333333333333;2
83075;1993-05-24;0;22.4;12.5;9;1993;5;24;-23.43;-46.46;735;85.0;76.0;48.0;939.1;940.1;936.2;8;1;3;0.0;2.0;1.0;0.0;4.0;5.0;69.66666666666667;938.4666666666667;3.0;1.0;1
83075;1993-05-25;0;23.8;12.1;6.8;1993;5;25;-23.43;-46.46;735;83.0;90.0;51.0;937.9;937.8;933.0;8;8;3;0.0;0.0;2.0;5.0;8.0;6.0;74.66666666666667;936.2333333333332;6.333333333333333;0.6666666666666666;3
83075;1993-05-26;0;25.2;13.7;6.5;1993;5;26;-23.43;-46.46;735;85.0;93.0;49.0;934.8;934.8;930.1;3;8;7;3.0;0.0;2.0;10.0;10.0;6.0;75.66666666666667;933.2333333333332;8.666666666666666;1.6666666666666667;3
83075;1993-05-28;3.1;18.2;12.1;0;1993;5;28;-23.43;-46.46;735;81.0;84.0;76.0;937.9;942.2;941.0;4;4;3;1.0;3.0;3.0;10.0;10.0;10.0;80.33333333333333;940.3666666666667;10.0;2.3333333333333335;4
83075;1993-05-29;0;19.7;12.5;3.3;1993;5;29;-23.43;-46.46;735;84.0;77.0;68.0;941.5;940.3;928.7;4;4;4;1.0;1.0;1.0;10.0;10.0;6.0;76.33333333333333;936.8333333333334;8.666666666666666;1.0;4
83075;1993-05-30;7.6;18.8;13.1;0;1993;5;30;-23.43;-46.46;735;79.0;95.0;92.0;936.5;937.3;933.7;3;8;7;1.0;0.0;1.0;5.0;10.0;10.0;88.66666666666667;935.8333333333334;8.333333333333334;0.6666666666666666;3
83075;1993-05-31;54.4;23.6;14.5;3.9;1993;5;31;-23.43;-46.46;735;93.0;85.0;66.0;932.1;933.7;932.4;7;7;7;1.0;3.0;3.0;6.0;8.0;8.0;81.33333333333333;932.7333333333335;7.333333333333333;2.3333333333333335;7
83075;1993-06-01;1.5;31.8;20.4;9.6;1993;6;1;-23.43;-46.46;735;79.0;63.0;43.0;927.5;928.5;923.5;7;7;5;3.0;2.0;4.0;10.0;5.0;6.0;61.666666666666664;926.5;7.0;3.0;7
83075;1993-06-02;1.5;26.6;19.8;0.2;1993;6;2;-23.43;-46.46;735;90.0;74.0;64.0;930.9;931.6;928.6;8;8;7;0.0;0.0;1.0;10.0;9.0;9.0;76.0;930.3666666666667;9.333333333333334;0.3333333333333333;7
83075;1993-06-03;2.1;31.6;19.1;6.8;1993;6;3;-23.43;-46.46;735;85.0;76.0;43.0;936.9;936.2;930.2;4;3;7;4.0;1.0;1.0;10.0;8.0;4.0;68.0;934.4333333333334;7.333333333333333;2.0;4
83075;1993-06-04;7.3;30.2;20.2;9.2;1993;6;4;-23.43;-46.46;735;85.0;70.0;50.0;927.5;928.9;924.1;8;7;8;0.0;2.0;0.0;10.0;4.0;6.0;68.33333333333333;926.8333333333334;6.666666666666667;0.6666666666666666;7
83075;1993-06-05;10;21.6;16.4;0;1993;6;5;-23.43;-46.46;735;87.0;83.0;75.0;932.6;936.3;934.7;8;8;3;0.0;0.0;1.4;10.0;10.0;10.0;81.66666666666667;934.5333333333334;10.0;0.4666666666666666;3
83075;1993-06-07;0;27.6;14.6;8.4;1993;6;7;-23.43;-46.46;735;46.0;49.0;29.0;931.0;931.7;926.1;8;7;7;0.0;3.0;4.0;5.0;0.0;0.0;41.333333333333336;929.6;1.6666666666666667;2.3333333333333335;7
83075;1993-06-08;0;27.2;13.9;7.2;1993;6;8;-23.43;-46.46;735;88.0;89.0;37.0;940.2;940.5;934.7;4;3;8;1.0;1.0;0.0;10.0;10.0;4.0;71.33333333333333;938.4666666666667;8.0;0.6666666666666666;4
83075;1993-06-09;0;32;15.1;8.8;1993;6;9;-23.43;-46.46;735;76.0;73.0;30.0;931.0;931.6;925.4;8;8;7;0.0;0.0;3.0;0.0;0.0;2.0;59.666666666666664;929.3333333333334;0.6666666666666666;1.0;7
83075;1993-06-10;16.5;18;11.6;0.7;1993;6;10;-23.43;-46.46;735;85.0;86.0;79.0;936.0;937.6;937.7;5;4;4;1.0;2.0;4.0;10.0;10.0;10.0;83.33333333333333;937.1;10.0;2.3333333333333335;5
83075;1993-06-11;0;31.2;19.4;3.5;1993;6;11;-23.43;-46.46;735;60.0;53.0;45.0;926.1;926.7;922.9;8;7;8;0.0;5.0;0.0;6.0;10.0;8.0;52.666666666666664;925.2333333333335;8.0;1.6666666666666667;7
83075;1993-06-12;0;30.4;16.1;1.1;1993;6;12;-23.43;-46.46;735;82.0;74.0;90.0;930.7;930.8;936.3;4;8;5;1.0;0.0;3.0;10.0;10.0;10.0;82.0;932.6;10.0;1.3333333333333333;4
83075;1993-06-13;0;18.9;9.6;5;1993;6;13;-23.43;-46.46;735;75.0;81.0;72.0;943.3;943.6;940.1;3;8;8;2.0;0.0;0.0;8.0;5.0;8.0;76.0;942.3333333333334;7.0;0.6666666666666666;3
83075;1993-06-14;0;20.4;11.7;8.4;1993;6;14;-23.43;-46.46;735;87.0;78.0;50.0;941.9;942.4;938.0;8;3;2;0.0;1.0;2.0;2.0;5.0;5.0;71.66666666666667;940.7666666666668;4.0;1.0;3
83075;1993-06-16;0;22.2;11.1;5.9;1993;6;16;-23.43;-46.46;735;67.0;80.0;46.0;940.8;941.9;937.0;8;8;7;0.0;0.0;2.0;8.0;2.0;6.0;64.33333333333333;939.9;5.333333333333333;0.6666666666666666;7
83075;1993-06-17;0;22.2;12.3;0.8;1993;6;17;-23.43;-46.46;735;79.0;81.0;49.0;939.0;938.4;934.1;7;8;0;1.0;0.0;2.0;8.0;10.0;10.0;69.66666666666667;937.1666666666666;9.333333333333334;1.0;7
83075;1993-06-19;9;18.2;11.5;0.9;1993;6;19;-23.43;-46.46;735;87.0;82.0;52.0;934.1;938.0;935.3;1;8;3;1.0;0.0;1.0;9.0;10.0;6.0;73.66666666666667;935.7999999999998;8.333333333333334;0.6666666666666666;1
83075;1993-06-20;0;19.6;10.1;8;1993;6;20;-23.43;-46.46;735;84.0;85.0;52.0;939.3;941.0;937.2;6;4;8;1.0;3.0;0.0;10.0;8.0;2.0;73.66666666666667;939.1666666666666;6.666666666666667;1.3333333333333333;6
83075;1993-06-21;0;23.6;10;8;1993;6;21;-23.43;-46.46;735;89.0;85.0;37.0;939.8;940.4;935.7;8;3;8;0.0;1.0;0.0;10.0;8.0;4.0;70.33333333333333;938.6333333333332;7.333333333333333;0.3333333333333333;3
83075;1993-06-22;0;24.8;9.8;8.2;1993;6;22;-23.43;-46.46;735;79.0;85.0;43.0;937.3;938.8;934.3;8;8;7;0.0;0.0;3.0;10.0;0.0;2.0;69.0;936.7999999999998;4.0;1.0;7
83075;1993-06-23;0;24.4;9.8;7.4;1993;6;23;-23.43;-46.46;735;80.0;78.0;46.0;936.9;939.3;935.1;8;8;6;0.0;0.0;2.0;0.0;0.0;6.0;68.0;937.0999999999999;2.0;0.6666666666666666;6
83075;1993-06-24;0;24.6;11.1;7.5;1993;6;24;-23.43;-46.46;735;80.0;83.0;37.0;937.9;938.0;933.9;8;8;0;0.0;0.0;4.0;8.0;0.0;2.0;66.66666666666667;936.6;3.3333333333333335;1.3333333333333333;0
83075;1993-06-26;0;25;12.7;7.1;1993;6;26;-23.43;-46.46;735;85.0;85.0;39.0;938.2;936.8;932.7;4;8;0;2.0;0.0;3.0;10.0;0.0;0.0;69.66666666666667;935.9;3.3333333333333335;1.6666666666666667;4
83075;1993-06-27;0;24.6;12.1;7.5;1993;6;27;-23.43;-46.46;735;75.0;67.0;36.0;934.4;935.9;930.9;8;8;0;0.0;0.0;3.0;0.0;1.0;5.0;59.333333333333336;933.7333333333332;2.0;1.0;0
83075;1993-06-28;0;25;13.9;8.3;1993;6;28;-23.43;-46.46;735;63.0;62.0;37.0;933.3;935.1;931.6;8;8;7;0.0;0.0;5.0;0.0;6.0;4.0;54.0;933.3333333333334;3.3333333333333335;1.6666666666666667;7
83075;1993-06-29;0;25.2;14.5;6.5;1993;6;29;-23.43;-46.46;735;68.0;61.0;41.0;933.5;934.3;930.2;8;8;7;0.0;0.0;3.0;8.0;4.0;6.0;56.666666666666664;932.6666666666666;6.0;1.0;7
83075;1993-06-30;0;25.1;13.5;7;1993;6;30;-23.43;-46.46;735;66.0;76.0;51.0;932.0;933.8;929.1;8;8;7;0.0;0.0;4.0;4.0;2.0;6.0;64.33333333333333;931.6333333333333;4.0;1.3333333333333333;7
83075;1993-07-01;11.2;31.8;19.6;9;1993;7;1;-23.43;-46.46;735;86.0;69.0;46.0;927.6;929.4;923.5;8;7;7;0.0;2.0;3.0;9.0;4.0;6.0;67.0;926.8333333333334;6.333333333333333;1.6666666666666667;7
83075;1993-07-02;0.3;28.8;20.4;3.1;1993;7;2;-23.43;-46.46;735;75.0;61.0;66.0;931.0;930.8;928.0;8;8;0;0.0;0.0;2.0;10.0;9.0;9.0;67.33333333333333;929.9333333333334;9.333333333333334;0.6666666666666666;0
83075;1993-07-03;0;32.2;19.5;8.5;1993;7;3;-23.43;-46.46;735;85.0;74.0;41.0;934.4;935.2;929.8;8;8;0;0.0;0.0;1.0;8.0;5.0;6.0;66.66666666666667;933.1333333333332;6.333333333333333;0.3333333333333333;0
83075;1993-07-04;0;31.2;21.9;9.3;1993;7;4;-23.43;-46.46;735;65.0;68.0;50.0;926.9;929.3;924.5;0;0;7;1.0;1.0;2.0;8.0;2.0;8.0;61.0;926.9;6.0;1.3333333333333333;0
83075;1993-07-05;0;26.8;17.3;8.3;1993;7;5;-23.43;-46.46;735;83.0;85.0;55.0;937.4;937.9;934.3;4;3;8;1.8;3.0;0.0;10.0;9.0;5.0;74.33333333333333;936.5333333333333;8.0;1.5999999999999999;4
83075;1993-07-07;0;21.4;12.3;1.3;1993;7;7;-23.43;-46.46;735;58.0;77.0;75.0;930.5;934.4;935.0;8;7;5;0.0;5.0;3.0;6.0;10.0;10.0;70.0;933.3000000000001;8.666666666666666;2.6666666666666665;7
83075;1993-07-09;0;31.8;17.9;6.4;1993;7;9;-23.43;-46.46;735;71.0;68.0;44.0;928.6;933.0;926.1;8;8;7;0.0;0.0;2.0;0.0;2.0;10.0;61.0;929.2333333333332;4.0;0.6666666666666666;7
83075;1993-07-10;1.7;19.4;10.3;5.3;1993;7;10;-23.43;-46.46;735;78.0;93.0;62.0;940.2;940.8;937.8;4;8;4;3.0;0.0;6.0;10.0;10.0;9.0;77.66666666666667;939.6;9.666666666666666;3.0;4
83075;1993-07-12;44.3;33.5;16.1;9.6;1993;7;12;-23.43;-46.46;735;86.0;64.0;41.0;931.5;931.1;925.2;8;8;7;0.0;0.0;2.0;10.0;1.0;8.0;63.666666666666664;929.2666666666668;6.333333333333333;0.6666666666666666;7
83075;1993-07-13;0;25;15.2;6.8;1993;7;13;-23.43;-46.46;735;74.0;81.0;52.0;936.9;936.5;933.6;7;3;7;1.0;1.0;3.0;10.0;2.0;5.0;69.0;935.6666666666666;5.666666666666667;1.6666666666666667;7
83075;1993-07-14;0.4;17.7;11.3;0;1993;7;14;-23.43;-46.46;735;85.0;91.0;89.0;937.9;940.3;938.7;5;3;5;1.0;1.0;1.0;10.0;10.0;10.0;88.33333333333333;938.9666666666666;10.0;1.0;5
83075;1993-07-15;9.3;14.2;10.2;0;1993;7;15;-23.43;-46.46;735;83.0;72.0;84.0;940.8;941.1;939.6;7;8;8;3.0;0.0;0.0;10.0;10.0;10.0;79.66666666666667;940.5;10.0;1.0;7
83075;1993-07-16;0;16;10.1;0;1993;7;16;-23.43;-46.46;735;88.0;94.0;83.0;941.7;942.5;939.5;8;8;3;0.0;0.0;1.0;9.0;10.0;10.0;88.33333333333333;941.2333333333332;9.666666666666666;0.3333333333333333;3
83075;1993-07-17;0;19.5;11.1;1.1;1993;7;17;-23.43;-46.46;735;91.0;87.0;73.0;941.8;942.5;940.0;8;3;1;0.0;1.0;1.0;10.0;10.0;10.0;83.66666666666667;941.4333333333334;10.0;0.6666666666666666;3
83075;1993-07-20;0;25.8;11.7;7.7;1993;7;20;-23.43;-46.46;735;88.0;93.0;37.0;938.8;940.8;936.3;8;8;5;0.0;0.0;1.0;4.0;0.0;0.0;72.66666666666667;938.6333333333332;1.3333333333333333;0.3333333333333333;5
83075;1993-07-21;0;26;14.1;7.3;1993;7;21;-23.43;-46.46;735;73.0;76.0;50.0;938.1;940.6;936.1;7;8;1;1.0;0.0;1.0;1.0;0.0;0.0;66.33333333333333;938.2666666666668;0.3333333333333333;0.6666666666666666;7
83075;1993-07-22;0;26.6;11.6;9;1993;7;22;-23.43;-46.46;735;73.0;74.0;39.0;938.8;940.4;935.2;8;8;7;0.0;0.0;1.0;9.0;0.0;0.0;62.0;938.1333333333332;3.0;0.3333333333333333;7
83075;1993-07-23;0;26.4;12.1;8.4;1993;7;23;-23.43;-46.46;735;74.0;74.0;35.0;938.1;939.3;934.5;8;8;7;0.0;0.0;2.0;0.0;0.0;0.0;61.0;937.3000000000001;0.0;0.6666666666666666;7
83075;1993-07-24;0;25.4;12.1;8.8;1993;7;24;-23.43;-46.46;735;64.0;71.0;33.0;937.2;939.0;934.8;8;8;0;0.0;0.0;3.0;0.0;0.0;2.0;56.0;937.0;0.6666666666666666;1.0;0
83075;1993-07-25;0;16.2;11.5;0;1993;7;25;-23.43;-46.46;735;81.0;80.0;80.0;939.2;939.6;937.5;3;4;4;3.0;3.0;3.0;10.0;10.0;10.0;80.33333333333333;938.7666666666668;10.0;3.0;3
83075;1993-07-26;0;16.4;10.2;1.7;1993;7;26;-23.43;-46.46;735;83.0;72.0;67.0;939.1;939.0;936.3;4;5;3;4.0;1.0;5.0;10.0;10.0;10.0;74.0;938.1333333333332;10.0;3.3333333333333335;4
83075;1993-07-27;0;16.8;10.7;0;1993;7;27;-23.43;-46.46;735;68.0;83.0;69.0;938.2;939.2;936.4;4;3;3;6.0;1.0;3.0;10.0;10.0;10.0;73.33333333333333;937.9333333333334;10.0;3.3333333333333335;4
83075;1993-07-28;0;23.1;10.7;5.9;1993;7;28;-23.43;-46.46;735;87.0;81.0;62.0;939.1;940.3;935.5;3;3;3;3.0;1.0;1.0;10.0;10.0;6.0;76.66666666666667;938.3000000000001;8.666666666666666;1.6666666666666667;3
83075;1993-07-29;0;26.4;12.9;4.6;1993;7;29;-23.43;-46.46;735;82.0;89.0;59.0;937.3;938.0;933.3;8;2;8;0.0;1.0;0.0;0.0;9.0;9.0;76.66666666666667;936.1999999999999;6.0;0.3333333333333333;2
83075;1993-07-30;0;22.2;14.3;0.7;1993;7;30;-23.43;-46.46;735;75.0;84.0;71.0;936.3;937.9;935.3;8;7;8;0.0;1.0;0.0;10.0;10.0;10.0;76.66666666666667;936.5;10.0;0.3333333333333333;7
83075;1993-07-31;0.7;19.7;10.4;1.6;1993;7;31;-23.43;-46.46;735;84.0;80.0;56.0;936.9;939.3;936.9;8;8;7;0.0;0.0;2.0;10.0;10.0;10.0;73.33333333333333;937.6999999999999;10.0;0.6666666666666666;7
83075;1993-08-01;4.3;28.4;19.3;3.8;1993;8;1;-23.43;-46.46;735;85.0;84.0;56.0;927.5;930.2;925.9;8;7;7;0.0;1.0;3.0;10.0;10.0;8.0;75.0;927.8666666666667;9.333333333333334;1.3333333333333333;7
83075;1993-08-02;7.6;30;20.2;2.7;1993;8;2;-23.43;-46.46;735;88.0;74.0;54.0;930.1;931.7;927.7;8;7;0;0.0;1.0;2.0;10.0;9.0;8.0;72.0;929.8333333333334;9.0;1.0;7
83075;1993-08-03;11.9;33.2;20.9;9.7;1993;8;3;-23.43;-46.46;735;80.0;68.0;35.0;933.3;933.8;928.5;8;8;7;0.0;0.0;3.0;5.0;1.0;8.0;61.0;931.8666666666667;4.666666666666667;1.0;7
83075;1993-08-04;0;28.8;17.6;4.4;1993;8;4;-23.43;-46.46;735;71.0;69.0;66.0;927.0;927.7;923.5;8;7;7;0.0;3.0;1.0;5.0;6.0;10.0;68.66666666666667;926.0666666666666;7.0;1.3333333333333333;7
83075;1993-08-05;0;26.8;15.5;8.6;1993;8;5;-23.43;-46.46;735;81.0;81.0;44.0;937.0;937.7;933.6;5;8;8;3.0;0.0;0.0;10.0;2.0;1.0;68.66666666666667;936.1;4.333333333333333;1.0;5
83075;1993-08-06;0;25.4;15.4;6.2;1993;8;6;-23.43;-46.46;735;86.0;86.0;56.0;935.4;936.0;932.1;8;3;7;0.0;1.0;3.0;10.0;1.0;6.0;76.0;934.5;5.666666666666667;1.3333333333333333;3
83075;1993-08-07;0;17.2;11;1.9;1993;8;7;-23.43;-46.46;735;83.0;82.0;70.0;938.0;938.3;935.0;4;3;3;3.0;3.0;3.0;10.0;10.0;9.0;78.33333333333333;937.1;9.666666666666666;3.0;4
83075;1993-08-08;0;28.8;12.9;9.2;1993;8;8;-23.43;-46.46;735;68.0;65.0;31.0;934.3;935.0;930.2;8;8;7;0.0;0.0;3.0;8.0;6.0;6.0;54.666666666666664;933.1666666666666;6.666666666666667;1.0;7
83075;1993-08-09;4.1;24.2;17.1;0.1;1993;8;9;-23.43;-46.46;735;51.0;81.0;62.0;930.8;936.1;933.8;7;2;8;5.0;5.0;0.0;10.0;9.0;9.0;64.66666666666667;933.5666666666666;9.333333333333334;3.3333333333333335;7
83075;1993-08-10;0;24.4;12.1;8.4;1993;8;10;-23.43;-46.46;735;80.0;66.0;45.0;939.7;940.1;935.8;4;3;3;3.0;4.0;1.0;9.0;10.0;4.0;63.666666666666664;938.5333333333334;7.666666666666667;2.6666666666666665;4
83075;1993-08-11;0;21.6;17.5;0;1993;8;11;-23.43;-46.46;735;85.0;85.0;77.0;934.3;937.2;936.1;8;5;4;0.0;2.0;2.0;10.0;10.0;10.0;82.33333333333333;935.8666666666667;10.0;1.3333333333333333;5
83075;1993-08-13;0;21.6;8.4;8.1;1993;8;13;-23.43;-46.46;735;72.0;70.0;38.0;941.2;941.2;937.0;8;3;8;0.0;1.0;0.0;10.0;5.0;8.0;60.0;939.8000000000001;7.666666666666667;0.3333333333333333;3
83075;1993-08-14;0;18.2;9.1;0;1993;8;14;-23.43;-46.46;735;79.0;85.0;67.0;940.7;939.6;936.9;8;4;2;0.0;2.0;1.0;8.0;10.0;10.0;77.0;939.0666666666667;9.333333333333334;1.0;4
83075;1993-08-15;0;19.6;10.9;1.3;1993;8;15;-23.43;-46.46;735;87.0;75.0;59.0;939.4;940.7;937.9;4;3;3;1.0;4.0;2.0;10.0;10.0;10.0;73.66666666666667;939.3333333333334;10.0;2.3333333333333335;4
83075;1993-08-16;0;23;13.1;4.3;1993;8;16;-23.43;-46.46;735;81.0;81.0;55.0;940.2;941.1;936.5;4;3;3;1.0;4.0;1.0;6.0;10.0;8.0;72.33333333333333;939.2666666666668;8.0;2.0;4
83075;1993-08-17;0;24.6;11.9;5.5;1993;8;17;-23.43;-46.46;735;84.0;85.0;43.0;939.2;940.4;934.4;8;3;7;0.0;1.0;5.0;10.0;10.0;8.0;70.66666666666667;938.0;9.333333333333334;2.0;3
83075;1993-08-18;0;23.2;12.3;1.4;1993;8;18;-23.43;-46.46;735;72.0;87.0;79.0;936.1;937.4;935.1;8;8;4;0.0;0.0;4.0;5.0;10.0;10.0;79.33333333333333;936.1999999999999;8.333333333333334;1.3333333333333333;4
83075;1993-08-19;0;20.6;10;4.8;1993;8;19;-23.43;-46.46;735;82.0;73.0;43.0;939.0;939.7;935.6;4;4;8;3.0;1.0;0.0;9.0;10.0;4.0;66.0;938.1;7.666666666666667;1.3333333333333333;4
