Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1993-08-20;0;22.6;10.2;6.1;1993;8;20;-23.43;-46.46;735;86.0;82.0;28.0;939.4;940.2;936.1;8;4;8;0.0;1.0;0.0;10.0;10.0;5.0;65.33333333333333;938.5666666666666;8.333333333333334;0.3333333333333333;4
83075;1993-08-21;0;17.6;10.9;1.8;1993;8;21;-23.43;-46.46;735;77.0;72.0;59.0;941.0;931.5;941.4;4;7;5;3.0;3.0;2.0;9.0;10.0;4.0;69.33333333333333;937.9666666666667;7.666666666666667;2.6666666666666665;4
83075;1993-08-22;0;22;8.5;9.1;1993;8;22;-23.43;-46.46;735;77.0;74.0;40.0;943.7;943.6;938.3;4;3;4;2.0;1.0;3.0;4.0;2.0;1.0;63.666666666666664;941.8666666666668;2.3333333333333335;2.0;4
83075;1993-08-23;0;20.6;11.5;0;1993;8;23;-23.43;-46.46;735;79.0;79.0;63.0;941.4;939.7;935.8;4;8;8;3.0;0.0;0.0;9.0;10.0;10.0;73.66666666666667;938.9666666666666;9.666666666666666;1.0;4
83075;1993-08-24;23.8;17.8;13.4;0;1993;8;24;-23.43;-46.46;735;92.0;93.0;88.0;937.4;936.4;934.1;0;8;8;1.0;0.0;0.0;10.0;10.0;10.0;91.0;935.9666666666667;10.0;0.3333333333333333;0
83075;1993-08-25;12.2;23.8;12.5;8.8;1993;8;25;-23.43;-46.46;735;93.0;75.0;56.0;936.2;936.2;932.9;8;7;7;0.0;3.0;4.0;10.0;4.0;5.0;74.66666666666667;935.1;6.333333333333333;2.3333333333333335;7
83075;1993-08-26;0;25.8;12.4;5.7;1993;8;26;-23.43;-46.46;735;78.0;86.0;45.0;936.0;937.8;932.7;8;8;7;0.0;0.0;4.0;10.0;10.0;8.0;69.66666666666667;935.5;9.333333333333334;1.3333333333333333;7
83075;1993-08-27;0;27.5;13.6;7.8;1993;8;27;-23.43;-46.46;735;71.0;68.0;33.0;935.3;935.6;931.3;8;8;6;0.0;0.0;4.0;0.0;0.0;8.0;57.333333333333336;934.0666666666666;2.6666666666666665;1.3333333333333333;6
83075;1993-08-31;0;32.8;15.4;8.1;1993;8;31;-23.43;-46.46;735;54.0;45.0;23.0;928.5;932.0;926.3;8;3;7;0.0;1.0;5.0;1.0;8.0;5.0;40.666666666666664;928.9333333333334;4.666666666666667;2.0;3
83075;1993-09-01;0.3;29.6;19.3;2.2;1993;9;1;-23.43;-46.46;735;78.0;80.0;57.0;928.9;928.9;925.1;7;7;7;3.0;3.0;3.0;10.0;10.0;8.0;71.66666666666667;927.6333333333333;9.333333333333334;3.0;7
83075;1993-09-02;1.7;27;20.7;0;1993;9;2;-23.43;-46.46;735;70.0;78.0;62.0;929.7;932.6;929.6;8;8;0;0.0;0.0;3.0;9.0;10.0;9.0;70.0;930.6333333333333;9.333333333333334;1.0;0
83075;1993-09-03;0;31.6;20.7;6.6;1993;9;3;-23.43;-46.46;735;65.0;74.0;51.0;930.8;932.2;927.9;8;5;4;0.0;1.0;3.0;5.0;0.0;8.0;63.333333333333336;930.3000000000001;4.333333333333333;1.3333333333333333;5
83075;1993-09-04;11.6;24.2;16.2;7;1993;9;4;-23.43;-46.46;735;85.0;73.0;67.0;929.2;930.2;929.7;8;8;4;0.0;0.0;3.0;10.0;2.0;8.0;75.0;929.7000000000002;6.666666666666667;1.0;4
83075;1993-09-06;0;25.8;14.7;4.2;1993;9;6;-23.43;-46.46;735;73.0;70.0;49.0;933.8;934.1;931.3;8;8;7;0.0;0.0;3.0;0.0;8.0;8.0;64.0;933.0666666666666;5.333333333333333;1.0;7
83075;1993-09-07;0;26.2;11.9;4.4;1993;9;7;-23.43;-46.46;735;83.0;87.0;49.0;936.9;938.2;934.7;1;3;7;1.0;3.0;5.0;10.0;10.0;8.0;73.0;936.6;9.333333333333334;3.0;1
83075;1993-09-08;0;28.2;13.6;5.5;1993;9;8;-23.43;-46.46;735;58.0;68.0;30.0;932.2;934.0;928.7;8;8;7;0.0;0.0;3.0;0.0;6.0;8.0;52.0;931.6333333333333;4.666666666666667;1.0;7
83075;1993-09-09;0;18;14.9;0;1993;9;9;-23.43;-46.46;735;85.0;88.0;90.0;936.0;937.7;936.4;4;8;3;1.0;0.0;2.0;10.0;10.0;10.0;87.66666666666667;936.6999999999999;10.0;1.0;4
83075;1993-09-11;0;27;15.4;9.8;1993;9;11;-23.43;-46.46;735;77.0;61.0;60.0;937.9;937.4;934.4;3;3;4;5.0;3.0;5.0;8.0;0.0;6.0;66.0;936.5666666666666;4.666666666666667;4.333333333333333;3
83075;1993-09-12;0.6;26.5;21;2.3;1993;9;12;-23.43;-46.46;735;88.0;76.0;68.0;931.1;931.2;928.0;4;4;4;1.0;1.0;3.0;10.0;10.0;6.0;77.33333333333333;930.1;8.666666666666666;1.6666666666666667;4
83075;1993-09-13;0;21.8;11.4;8.4;1993;9;13;-23.43;-46.46;735;82.0;71.0;49.0;943.3;942.6;937.5;3;3;4;3.0;1.0;3.0;8.0;8.0;6.0;67.33333333333333;941.1333333333333;7.333333333333333;2.3333333333333335;3
83075;1993-09-14;0;22.5;13.2;3;1993;9;14;-23.43;-46.46;735;83.0;74.0;57.0;940.1;938.1;933.3;3;3;3;5.0;3.0;1.0;10.0;9.0;9.0;71.33333333333333;937.1666666666666;9.333333333333334;3.0;3
83075;1993-09-15;5.5;22.6;14.2;0.3;1993;9;15;-23.43;-46.46;735;88.0;86.0;86.0;937.7;929.0;933.5;3;8;8;1.0;0.0;0.0;10.0;10.0;10.0;86.66666666666667;933.4;10.0;0.3333333333333333;3
83075;1993-09-16;30.3;24.2;14.1;5.8;1993;9;16;-23.43;-46.46;735;90.0;73.0;56.0;935.8;934.5;930.4;8;7;7;0.0;3.0;5.0;10.0;4.0;8.0;73.0;933.5666666666666;7.333333333333333;2.6666666666666665;7
83075;1993-09-17;4.2;22.4;14.1;5.9;1993;9;17;-23.43;-46.46;735;86.0;89.0;67.0;933.5;935.1;932.4;8;8;4;0.0;0.0;4.0;2.0;10.0;6.0;80.66666666666667;933.6666666666666;6.0;1.3333333333333333;4
83075;1993-09-18;0;26.5;12.3;9.8;1993;9;18;-23.43;-46.46;735;78.0;71.0;38.0;935.8;935.0;929.4;4;3;5;1.0;1.0;1.0;9.0;0.0;1.0;62.333333333333336;933.4;3.3333333333333335;1.0;4
83075;1993-09-20;0;31.4;16.9;2.4;1993;9;20;-23.43;-46.46;735;64.0;66.0;48.0;930.0;929.1;925.7;8;8;6;0.0;0.0;3.0;10.0;0.0;8.0;59.333333333333336;928.2666666666668;6.0;1.0;6
83075;1993-09-21;0.3;18.2;15.3;0;1993;9;21;-23.43;-46.46;735;87.0;92.0;93.0;931.2;933.6;934.6;8;5;4;0.0;3.0;1.0;8.0;10.0;10.0;90.66666666666667;933.1333333333333;9.333333333333334;1.3333333333333333;5
83075;1993-09-22;42.2;18;13.7;0;1993;9;22;-23.43;-46.46;735;94.0;86.0;89.0;934.6;936.1;933.1;4;5;5;1.0;1.0;2.0;10.0;10.0;10.0;89.66666666666667;934.6;10.0;1.3333333333333333;4
83075;1993-09-23;7.5;17.8;15.1;0;1993;9;23;-23.43;-46.46;735;90.0;91.0;94.0;934.8;934.4;932.0;5;8;8;1.0;0.0;0.0;10.0;10.0;10.0;91.66666666666667;933.7333333333332;10.0;0.3333333333333333;5
83075;1993-09-24;28.9;25.7;16;0.9;1993;9;24;-23.43;-46.46;735;94.0;89.0;80.0;932.2;932.3;929.9;8;8;7;0.0;0.0;3.0;10.0;10.0;10.0;87.66666666666667;931.4666666666667;10.0;1.0;7
83075;1993-09-25;16.9;20.2;14.5;0.1;1993;9;25;-23.43;-46.46;735;93.0;86.0;81.0;933.3;937.8;937.5;4;5;5;1.0;2.0;7.0;10.0;10.0;10.0;86.66666666666667;936.1999999999999;10.0;3.3333333333333335;4
83075;1993-09-26;0;23.4;13.9;4.5;1993;9;26;-23.43;-46.46;735;87.0;71.0;58.0;940.5;939.0;933.5;3;3;8;1.0;6.0;0.0;10.0;8.0;8.0;72.0;937.6666666666666;8.666666666666666;2.3333333333333335;3
83075;1993-09-27;22.1;21.6;14.3;0;1993;9;27;-23.43;-46.46;735;86.0;87.0;93.0;934.9;932.2;929.9;4;7;8;1.0;1.0;0.0;10.0;10.0;10.0;88.66666666666667;932.3333333333334;10.0;0.6666666666666666;4
83075;1993-09-28;14.9;24.4;13.5;9.6;1993;9;28;-23.43;-46.46;735;75.0;68.0;47.0;940.3;934.9;930.8;8;3;5;0.0;3.0;2.0;9.0;2.0;6.0;63.333333333333336;935.3333333333334;5.666666666666667;1.6666666666666667;3
83075;1993-09-29;0;24.6;14.3;1.6;1993;9;29;-23.43;-46.46;735;82.0;77.0;58.0;935.5;935.8;931.1;2;4;3;1.0;3.0;2.0;9.0;10.0;8.0;72.33333333333333;934.1333333333333;9.0;2.0;2
83075;1993-09-30;0;24.2;17;0.8;1993;9;30;-23.43;-46.46;735;83.0;88.0;70.0;933.7;935.9;932.0;4;8;3;1.0;0.0;1.0;9.0;10.0;10.0;80.33333333333333;933.8666666666667;9.666666666666666;0.6666666666666666;4
83075;1993-10-01;17.4;23;19.5;0;1993;10;1;-23.43;-46.46;735;91.0;87.0;77.0;928.9;931.6;930.1;8;0;7;0.0;3.0;3.0;10.0;10.0;10.0;85.0;930.1999999999999;10.0;2.0;0
83075;1993-10-02;0;27.8;20.8;0;1993;10;2;-23.43;-46.46;735;77.0;73.0;57.0;931.6;932.8;929.3;8;7;7;0.0;1.0;3.0;8.0;10.0;9.0;69.0;931.2333333333332;9.0;1.3333333333333333;7
83075;1993-10-03;5;28.8;19.4;5.1;1993;10;3;-23.43;-46.46;735;78.0;80.0;68.0;932.7;934.3;930.0;5;5;4;4.0;1.0;3.0;10.0;9.0;10.0;75.33333333333333;932.3333333333334;9.666666666666666;2.6666666666666665;5
83075;1993-10-04;0;22.5;15.6;3;1993;10;4;-23.43;-46.46;735;77.0;68.0;60.0;934.1;937.1;934.3;8;4;3;0.0;1.0;3.0;9.0;8.0;10.0;68.33333333333333;935.1666666666666;9.0;1.3333333333333333;4
83075;1993-10-05;0;26.6;14.6;7.8;1993;10;5;-23.43;-46.46;735;87.0;92.0;45.0;935.1;935.6;930.2;8;8;7;0.0;0.0;3.0;4.0;10.0;5.0;74.66666666666667;933.6333333333333;6.333333333333333;1.0;7
83075;1993-10-06;10;21.2;12.9;0;1993;10;6;-23.43;-46.46;735;83.0;87.0;92.0;933.9;939.3;938.5;4;1;4;3.0;1.0;2.0;9.0;10.0;10.0;87.33333333333333;937.2333333333332;9.666666666666666;2.0;4
83075;1993-10-08;0;15;10.3;0;1993;10;8;-23.43;-46.46;735;87.0;83.0;81.0;934.7;936.0;936.0;8;5;4;0.0;3.0;2.0;10.0;10.0;10.0;83.66666666666667;935.5666666666666;10.0;1.6666666666666667;5
83075;1993-10-09;2.8;16.4;12.9;0;1993;10;9;-23.43;-46.46;735;92.0;87.0;89.0;930.9;938.0;937.0;4;8;4;1.0;0.0;2.0;9.0;10.0;10.0;89.33333333333333;935.3000000000001;9.666666666666666;1.0;4
83075;1993-10-11;0;26.7;17.8;3.6;1993;10;11;-23.43;-46.46;735;78.0;76.0;65.0;937.3;938.4;934.4;3;4;4;5.0;3.0;5.0;8.0;10.0;8.0;73.0;936.6999999999999;8.666666666666666;4.333333333333333;3
83075;1993-10-12;0;26.7;19.9;0;1993;10;12;-23.43;-46.46;735;80.0;81.0;82.0;930.8;931.1;927.7;3;3;7;1.0;1.0;2.0;9.0;10.0;10.0;81.0;929.8666666666668;9.666666666666666;1.3333333333333333;3
83075;1993-10-13;0;33.2;17.9;10.2;1993;10;13;-23.43;-46.46;735;57.0;54.0;31.0;933.2;933.7;929.1;8;8;7;0.0;0.0;2.0;10.0;8.0;8.0;47.333333333333336;932.0;8.666666666666666;0.6666666666666666;7
83075;1993-10-15;0;31.4;19.3;6;1993;10;15;-23.43;-46.46;735;53.0;49.0;38.0;930.9;932.3;927.8;8;8;7;0.0;0.0;3.0;0.0;10.0;8.0;46.666666666666664;930.3333333333334;6.0;1.0;7
83075;1993-10-16;0.5;31;17.3;6.8;1993;10;16;-23.43;-46.46;735;79.0;55.0;39.0;933.6;933.0;927.3;7;7;7;5.0;3.0;3.0;10.0;8.0;8.0;57.666666666666664;931.2999999999998;8.666666666666666;3.6666666666666665;7
83075;1993-10-17;0;28.4;17.8;1.3;1993;10;17;-23.43;-46.46;735;75.0;60.0;47.0;932.7;931.9;929.5;8;8;1;0.0;0.0;1.0;6.0;9.0;9.0;60.666666666666664;931.3666666666667;8.0;0.3333333333333333;1
83075;1993-10-18;0;29.8;19.1;5.7;1993;10;18;-23.43;-46.46;735;62.0;50.0;49.0;931.1;933.7;929.0;8;5;7;0.0;1.0;3.0;8.0;8.0;9.0;53.666666666666664;931.2666666666668;8.333333333333334;1.3333333333333333;5
83075;1993-10-19;35.7;27.2;18.3;3.7;1993;10;19;-23.43;-46.46;735;93.0;78.0;83.0;935.7;934.3;930.8;8;3;5;0.0;1.0;4.0;10.0;10.0;8.0;84.66666666666667;933.6;9.333333333333334;1.6666666666666667;3
83075;1993-10-20;24.6;30.8;18;7.1;1993;10;20;-23.43;-46.46;735;84.0;77.0;46.0;934.6;931.6;925.8;8;3;7;0.0;2.0;1.0;10.0;8.0;8.0;69.0;930.6666666666666;8.666666666666666;1.0;3
83075;1993-10-22;5.8;30.6;18.3;5.4;1993;10;22;-23.43;-46.46;735;77.0;87.0;53.0;930.4;931.7;924.6;8;8;4;0.0;0.0;1.0;10.0;10.0;8.0;72.33333333333333;928.9;9.333333333333334;0.3333333333333333;4
83075;1993-10-23;12.6;28.2;19;1.5;1993;10;23;-23.43;-46.46;735;85.0;84.0;58.0;927.2;930.4;926.7;8;8;7;0.0;0.0;5.0;10.0;10.0;8.0;75.66666666666667;928.1;9.333333333333334;1.6666666666666667;7
83075;1993-10-24;1.7;21.6;16.9;0;1993;10;24;-23.43;-46.46;735;77.0;90.0;84.0;931.4;935.5;933.7;5;5;4;1.0;1.0;5.0;10.0;10.0;10.0;83.66666666666667;933.5333333333334;10.0;2.3333333333333335;5
83075;1993-10-25;0;26.2;16.5;1.9;1993;10;25;-23.43;-46.46;735;85.0;85.0;63.0;935.5;933.6;930.0;3;3;4;3.0;1.0;2.0;9.0;10.0;8.0;77.66666666666667;933.0333333333333;9.0;2.0;3
83075;1993-10-26;0;22;15.1;0;1993;10;26;-23.43;-46.46;735;88.0;86.0;89.0;933.5;933.6;935.2;8;8;4;0.0;0.0;3.0;10.0;10.0;10.0;87.66666666666667;934.1;10.0;1.0;4
83075;1993-10-27;11.2;19.2;14.7;0;1993;10;27;-23.43;-46.46;735;89.0;79.0;79.0;938.5;939.1;937.1;4;3;3;1.0;1.0;4.0;9.0;10.0;10.0;82.33333333333333;938.2333333333332;9.666666666666666;2.0;4
83075;1993-10-28;0;22.6;14;1.8;1993;10;28;-23.43;-46.46;735;84.0;64.0;63.0;940.1;940.4;937.5;4;3;3;4.0;1.0;5.0;9.0;10.0;8.0;70.33333333333333;939.3333333333334;9.0;3.3333333333333335;4
83075;1993-10-29;0;27.8;16.3;8.6;1993;10;29;-23.43;-46.46;735;80.0;73.0;46.0;939.7;941.0;934.7;4;3;4;5.0;1.0;2.0;10.0;9.0;5.0;66.33333333333333;938.4666666666667;8.0;2.6666666666666665;4
83075;1993-10-31;0;32.5;17.5;11;1993;10;31;-23.43;-46.46;735;60.0;60.0;31.0;934.4;932.9;927.2;8;8;0;0.0;0.0;3.0;0.0;5.0;5.0;50.333333333333336;931.5;3.3333333333333335;1.0;0
83075;1993-11-01;11.6;21.8;18.5;0;1993;11;1;-23.43;-46.46;735;88.0;84.0;86.0;931.4;933.1;932.8;8;8;1;0.0;0.0;5.0;10.0;10.0;10.0;86.0;932.4333333333334;10.0;1.6666666666666667;1
83075;1993-11-02;0.3;26.8;19.9;0;1993;11;2;-23.43;-46.46;735;69.0;83.0;64.0;930.8;930.3;928.0;8;8;0;0.0;0.0;1.0;9.0;10.0;10.0;72.0;929.6999999999999;9.666666666666666;0.3333333333333333;0
83075;1993-11-03;0.4;28.5;20.1;2.6;1993;11;3;-23.43;-46.46;735;86.0;78.0;72.0;934.1;934.3;931.6;3;8;4;3.0;0.0;4.0;10.0;8.0;10.0;78.66666666666667;933.3333333333334;9.333333333333334;2.3333333333333335;3
83075;1993-11-04;0;24;16.2;6.1;1993;11;4;-23.43;-46.46;735;79.0;73.0;66.0;937.0;938.0;935.4;4;8;3;3.0;0.0;3.0;10.0;8.0;8.0;72.66666666666667;936.8000000000001;8.666666666666666;2.0;4
83075;1993-11-05;0;27;15.1;9.5;1993;11;5;-23.43;-46.46;735;82.0;62.0;40.0;931.6;933.2;928.2;8;8;7;0.0;0.0;2.0;8.0;2.0;1.0;61.333333333333336;931.0;3.6666666666666665;0.6666666666666666;7
83075;1993-11-06;16.8;16.6;12.4;0;1993;11;6;-23.43;-46.46;735;90.0;88.0;79.0;941.9;942.7;940.8;4;8;4;2.0;0.0;3.0;10.0;10.0;10.0;85.66666666666667;941.7999999999998;10.0;1.6666666666666667;4
83075;1993-11-07;0;26.2;14.9;7;1993;11;7;-23.43;-46.46;735;74.0;66.0;42.0;936.1;934.8;930.4;8;8;0;0.0;0.0;3.0;8.0;4.0;1.0;60.666666666666664;933.7666666666668;4.333333333333333;1.0;0
83075;1993-11-08;0.7;18.2;9.3;2.3;1993;11;8;-23.43;-46.46;735;83.0;74.0;47.0;939.1;938.4;936.8;4;8;4;3.0;0.0;1.0;10.0;5.0;8.0;68.0;938.1;7.666666666666667;1.3333333333333333;4
83075;1993-11-09;6.1;15;11.5;0;1993;11;9;-23.43;-46.46;735;88.0;91.0;90.0;939.3;940.4;940.4;3;3;4;3.0;3.0;3.0;10.0;10.0;10.0;89.66666666666667;940.0333333333333;10.0;3.0;3
83075;1993-11-11;0;30.7;17.5;8.5;1993;11;11;-23.43;-46.46;735;79.0;68.0;44.0;936.8;937.0;931.0;3;1;8;3.0;1.0;0.0;9.0;8.0;6.0;63.666666666666664;934.9333333333334;7.666666666666667;1.3333333333333333;3
83075;1993-11-12;7.7;23.4;18.7;0.6;1993;11;12;-23.43;-46.46;735;86.0;88.0;78.0;929.6;931.9;931.5;8;8;4;0.0;0.0;1.0;10.0;10.0;10.0;84.0;931.0;10.0;0.3333333333333333;4
83075;1993-11-14;0;34.2;19.3;10.3;1993;11;14;-23.43;-46.46;735;52.0;45.0;30.0;930.7;929.9;924.6;3;8;8;2.0;0.0;0.0;8.0;2.0;5.0;42.333333333333336;928.4;5.0;0.6666666666666666;3
83075;1993-11-15;0;34;19.9;8;1993;11;15;-23.43;-46.46;735;48.0;46.0;33.0;927.5;929.2;922.4;3;8;8;1.0;0.0;0.0;8.0;4.0;8.0;42.333333333333336;926.3666666666667;6.666666666666667;0.3333333333333333;3
83075;1993-11-16;0;35.4;20.5;11.7;1993;11;16;-23.43;-46.46;735;43.0;53.0;29.0;925.5;926.6;920.9;8;8;7;0.0;0.0;6.0;4.0;6.0;6.0;41.666666666666664;924.3333333333334;5.333333333333333;2.0;7
83075;1993-11-17;0;33.6;19.5;8.4;1993;11;17;-23.43;-46.46;735;45.0;45.0;38.0;923.6;925.3;920.8;8;8;7;0.0;0.0;1.0;10.0;9.0;5.0;42.666666666666664;923.2333333333332;8.0;0.3333333333333333;7
83075;1993-11-18;19;30;19.1;6.5;1993;11;18;-23.43;-46.46;735;93.0;68.0;68.0;929.7;928.7;925.3;3;7;7;1.0;3.0;2.0;10.0;6.0;8.0;76.33333333333333;927.9;8.0;2.0;3
83075;1993-11-19;0.1;30;20.3;4.3;1993;11;19;-23.43;-46.46;735;83.0;71.0;82.0;927.7;928.1;926.9;3;8;3;3.0;0.0;2.0;10.0;9.0;10.0;78.66666666666667;927.5666666666667;9.666666666666666;1.6666666666666667;3
83075;1993-11-20;0;27.4;18.3;7.8;1993;11;20;-23.43;-46.46;735;87.0;74.0;58.0;929.5;932.9;928.5;5;8;5;3.0;0.0;3.0;10.0;10.0;5.0;73.0;930.3000000000001;8.333333333333334;2.0;5
83075;1993-11-21;0;25.4;15.5;5.3;1993;11;21;-23.43;-46.46;735;65.0;61.0;67.0;933.6;933.6;930.9;4;4;3;1.0;1.0;3.0;10.0;8.0;10.0;64.33333333333333;932.6999999999999;9.333333333333334;1.6666666666666667;4
83075;1993-11-22;0;32.9;17.7;7.8;1993;11;22;-23.43;-46.46;735;89.0;72.0;44.0;933.4;931.9;925.9;4;3;7;3.0;2.0;3.0;10.0;4.0;8.0;68.33333333333333;930.4;7.333333333333333;2.6666666666666665;4
83075;1993-11-23;0.2;32.6;18.2;8.3;1993;11;23;-23.43;-46.46;735;77.0;66.0;44.0;930.7;931.4;925.3;8;8;7;0.0;0.0;4.0;5.0;4.0;8.0;62.333333333333336;929.1333333333332;5.666666666666667;1.3333333333333333;7
83075;1993-11-24;49.5;32.3;18.7;11;1993;11;24;-23.43;-46.46;735;76.0;57.0;42.0;931.9;931.3;925.3;3;8;7;1.0;0.0;3.0;10.0;1.0;8.0;58.333333333333336;929.5;6.333333333333333;1.3333333333333333;3
83075;1993-11-25;0;28;21.4;2;1993;11;25;-23.43;-46.46;735;68.0;70.0;58.0;926.8;931.1;926.8;8;7;0;0.0;2.0;1.0;8.0;10.0;10.0;65.33333333333333;928.2333333333332;9.333333333333334;1.0;7
83075;1993-11-26;0;28.8;20.1;4.5;1993;11;26;-23.43;-46.46;735;68.0;69.0;55.0;929.5;929.8;924.6;8;7;8;0.0;2.0;0.0;10.0;9.0;8.0;64.0;927.9666666666667;9.0;0.6666666666666666;7
83075;1993-11-27;10;29.8;20.1;8.7;1993;11;27;-23.43;-46.46;735;93.0;74.0;53.0;928.1;926.9;922.5;4;7;7;1.0;3.0;4.0;10.0;9.0;0.0;73.33333333333333;925.8333333333334;6.333333333333333;2.6666666666666665;4
83075;1993-11-28;0;29.8;23.3;11.9;1993;11;28;-23.43;-46.46;735;65.0;47.0;30.0;925.2;925.9;921.7;8;0;0;0.0;2.0;2.0;0.0;0.0;0.0;47.333333333333336;924.2666666666668;0.0;1.3333333333333333;0
83075;1993-11-29;0;31.2;18;11.8;1993;11;29;-23.43;-46.46;735;46.0;44.0;61.0;924.3;927.9;923.6;7;7;7;1.0;2.0;3.0;0.0;0.0;0.0;50.333333333333336;925.2666666666665;0.0;2.0;7
83075;1993-11-30;0;34;16.2;11.2;1993;11;30;-23.43;-46.46;735;62.0;68.0;31.0;927.6;929.0;922.4;3;1;7;1.0;2.0;4.0;0.0;0.0;8.0;53.666666666666664;926.3333333333334;2.6666666666666665;2.3333333333333335;3
83075;1993-12-01;4.9;25.4;19.3;0.1;1993;12;1;-23.43;-46.46;735;84.0;78.0;83.0;933.0;934.0;933.9;7;7;0;3.0;2.0;1.0;9.0;10.0;10.0;81.66666666666667;933.6333333333333;9.666666666666666;2.0;7
83075;1993-12-02;0.6;28.2;19.2;4.6;1993;12;2;-23.43;-46.46;735;89.0;68.0;87.0;930.4;930.1;928.8;8;8;4;0.0;0.0;1.0;10.0;6.0;10.0;81.33333333333333;929.7666666666668;8.666666666666666;0.3333333333333333;4
83075;1993-12-03;0;28.6;19.7;6.1;1993;12;3;-23.43;-46.46;735;84.0;78.0;60.0;935.2;935.1;931.1;3;1;5;3.0;1.0;5.0;10.0;9.0;8.0;74.0;933.8000000000001;9.0;3.0;3
83075;1993-12-04;0;27.4;17.2;7.5;1993;12;4;-23.43;-46.46;735;81.0;77.0;56.0;937.2;938.2;933.2;3;4;3;3.0;1.0;3.0;9.0;4.0;5.0;71.33333333333333;936.2000000000002;6.0;2.3333333333333335;3
83075;1993-12-05;0;28.2;16.2;8.7;1993;12;5;-23.43;-46.46;735;65.0;53.0;34.0;930.4;932.0;926.1;7;7;7;2.0;1.0;2.0;9.0;4.0;4.0;50.666666666666664;929.5;5.666666666666667;1.6666666666666667;7
83075;1993-12-06;0;16.8;13.3;0;1993;12;6;-23.43;-46.46;735;87.0;81.0;75.0;942.2;943.1;941.5;7;3;3;1.0;5.0;3.0;9.0;10.0;10.0;81.0;942.2666666666668;9.666666666666666;3.0;7
83075;1993-12-07;0;25;15;5.7;1993;12;7;-23.43;-46.46;735;70.0;85.0;72.0;933.9;936.3;933.8;8;3;5;0.0;1.0;3.0;9.0;9.0;4.0;75.66666666666667;934.6666666666666;7.333333333333333;1.3333333333333333;3
83075;1993-12-08;0;18.7;5.8;7.5;1993;12;8;-23.43;-46.46;735;76.0;51.0;25.0;939.0;941.3;938.1;8;8;3;0.0;0.0;3.0;5.0;1.0;6.0;50.666666666666664;939.4666666666667;4.0;1.0;3
83075;1993-12-09;2.4;17.8;11.3;1.2;1993;12;9;-23.43;-46.46;735;87.0;57.0;65.0;943.2;942.8;940.7;3;3;4;1.0;3.0;1.0;10.0;9.0;9.0;69.66666666666667;942.2333333333332;9.333333333333334;1.6666666666666667;3
83075;1993-12-11;0;31.8;17.4;8.6;1993;12;11;-23.43;-46.46;735;77.0;73.0;30.0;936.3;936.7;930.7;3;8;8;3.0;0.0;0.0;6.0;0.0;6.0;60.0;934.5666666666666;4.0;1.0;3
83075;1993-12-12;2.5;28.5;17.2;10.3;1993;12;12;-23.43;-46.46;735;82.0;64.0;53.0;933.3;932.9;928.0;3;3;5;2.0;2.0;2.0;10.0;8.0;8.0;66.33333333333333;931.4;8.666666666666666;2.0;3
83075;1993-12-13;0;30.8;18.4;6.6;1993;12;13;-23.43;-46.46;735;77.0;68.0;45.0;930.3;929.9;925.6;3;3;8;3.0;2.0;0.0;9.0;0.0;8.0;63.333333333333336;928.5999999999999;5.666666666666667;1.6666666666666667;3
83075;1993-12-14;18;31.8;19.2;6.9;1993;12;14;-23.43;-46.46;735;78.0;62.0;57.0;927.7;927.8;924.4;8;8;3;0.0;0.0;1.0;5.0;8.0;9.0;65.66666666666667;926.6333333333333;7.333333333333333;0.3333333333333333;3
83075;1993-12-15;6;31.9;21.5;8;1993;12;15;-23.43;-46.46;735;78.0;56.0;55.0;927.0;926.9;923.5;8;7;7;0.0;4.0;1.0;8.0;8.0;8.0;63.0;925.8000000000001;8.0;1.6666666666666667;7
