Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1993-12-16;0;30.8;22.2;5.6;1993;12;16;-23.43;-46.46;735;66.0;69.0;54.0;924.4;926.6;921.6;8;7;7;0.0;5.0;1.0;8.0;10.0;8.0;63.0;924.1999999999999;8.666666666666666;2.0;7
83075;1993-12-17;1.1;25.4;16.9;0;1993;12;17;-23.43;-46.46;735;75.0;86.0;88.0;924.8;930.2;931.1;7;4;5;2.0;6.0;5.0;10.0;10.0;10.0;83.0;928.6999999999999;10.0;4.333333333333333;7
83075;1993-12-18;0.6;22.8;16.9;0.6;1993;12;18;-23.43;-46.46;735;82.0;82.0;71.0;933.9;933.4;930.8;4;3;4;2.0;3.0;1.0;10.0;10.0;10.0;78.33333333333333;932.6999999999999;10.0;2.0;4
83075;1993-12-19;0;29.8;17.9;4;1993;12;19;-23.43;-46.46;735;84.0;81.0;60.0;932.5;931.3;926.3;4;8;7;1.0;0.0;6.0;10.0;10.0;8.0;75.0;930.0333333333333;9.333333333333334;2.3333333333333335;4
83075;1993-12-20;10.9;29;19.3;3.9;1993;12;20;-23.43;-46.46;735;91.0;82.0;84.0;930.2;929.3;927.8;8;7;4;0.0;6.0;5.0;10.0;8.0;10.0;85.66666666666667;929.1;9.333333333333334;3.6666666666666665;7
83075;1993-12-21;5.8;21;15.9;2.5;1993;12;21;-23.43;-46.46;735;85.0;75.0;63.0;931.8;936.6;935.0;4;4;4;3.0;6.0;5.0;10.0;10.0;9.0;74.33333333333333;934.4666666666667;9.666666666666666;4.666666666666667;4
83075;1993-12-22;0;23;13.7;5.6;1993;12;22;-23.43;-46.46;735;78.0;55.0;66.0;938.0;937.9;936.6;4;3;3;1.0;5.0;3.0;9.0;2.0;9.0;66.33333333333333;937.5;6.666666666666667;3.0;4
83075;1993-12-23;0;24.8;14.7;7.5;1993;12;23;-23.43;-46.46;735;82.0;59.0;57.0;938.3;938.1;935.2;3;3;3;7.0;3.0;4.0;8.0;8.0;8.0;66.0;937.2000000000002;8.0;4.666666666666667;3
83075;1993-12-24;0;23.7;16.7;0;1993;12;24;-23.43;-46.46;735;77.0;75.0;84.0;931.1;937.2;934.4;4;3;8;3.0;2.0;0.0;10.0;10.0;10.0;78.66666666666667;934.2333333333335;10.0;1.6666666666666667;4
83075;1993-12-25;0.8;23.5;17.7;0;1993;12;25;-23.43;-46.46;735;87.0;78.0;89.0;936.0;935.8;933.8;8;3;8;0.0;1.0;0.0;10.0;10.0;10.0;84.66666666666667;935.1999999999999;10.0;0.3333333333333333;3
83075;1993-12-27;0;29.2;19.1;4.3;1993;12;27;-23.43;-46.46;735;83.0;65.0;68.0;933.4;932.4;928.7;8;7;8;0.0;3.0;0.0;9.0;4.0;10.0;72.0;931.5;7.666666666666667;1.0;7
83075;1993-12-29;19.4;27.2;19;1.7;1993;12;29;-23.43;-46.46;735;92.0;80.0;64.0;929.1;929.1;926.0;8;7;5;0.0;1.0;2.0;10.0;10.0;9.0;78.66666666666667;928.0666666666666;9.666666666666666;1.0;7
83075;1993-12-30;6.8;21.8;15.1;0;1993;12;30;-23.43;-46.46;735;89.0;91.0;91.0;928.0;933.3;934.3;7;4;4;2.0;4.0;2.0;10.0;10.0;10.0;90.33333333333333;931.8666666666667;10.0;2.6666666666666665;7
83075;1993-12-31;4.1;22.2;14.1;3.8;1993;12;31;-23.43;-46.46;735;83.0;70.0;78.0;936.6;935.9;934.9;4;3;4;1.0;4.0;3.0;10.0;6.0;10.0;77.0;935.8000000000001;8.666666666666666;2.6666666666666665;4
83075;1994-01-01;0;28.4;17.3;3.6;1994;1;1;-23.43;-46.46;735;87.0;80.0;59.0;936.1;934.8;930.0;4;3;4;1.0;1.0;3.0;10.0;10.0;8.0;75.33333333333333;933.6333333333333;9.333333333333334;1.6666666666666667;4
83075;1994-01-02;17.2;33.8;18.9;9.8;1994;1;2;-23.43;-46.46;735;84.0;73.0;40.0;932.3;932.7;927.1;8;8;7;0.0;0.0;1.0;10.0;5.0;8.0;65.66666666666667;930.6999999999999;7.666666666666667;0.3333333333333333;7
83075;1994-01-03;0.2;27.2;21.5;0.7;1994;1;3;-23.43;-46.46;735;68.0;79.0;75.0;927.5;929.8;927.7;8;7;7;0.0;4.0;3.0;10.0;10.0;8.0;74.0;928.3333333333334;9.333333333333334;2.3333333333333335;7
83075;1994-01-04;3.1;24;17.6;0;1994;1;4;-23.43;-46.46;735;91.0;84.0;80.0;933.2;935.4;934.1;8;8;4;0.0;0.0;3.0;10.0;10.0;10.0;85.0;934.2333333333332;10.0;1.0;4
83075;1994-01-05;0;26;16.2;6.9;1994;1;5;-23.43;-46.46;735;83.0;80.0;58.0;939.0;942.2;935.0;8;8;3;0.0;0.0;3.0;2.0;8.0;5.0;73.66666666666667;938.7333333333332;5.0;1.0;3
83075;1994-01-06;0;22;14.1;1.3;1994;1;6;-23.43;-46.46;735;81.0;81.0;66.0;936.0;939.7;936.0;8;8;7;0.0;0.0;5.0;2.0;8.0;10.0;76.0;937.2333333333332;6.666666666666667;1.6666666666666667;7
83075;1994-01-07;0;26.2;10;8;1994;1;7;-23.43;-46.46;735;83.0;84.0;45.0;938.4;940.4;933.6;8;8;0;0.0;0.0;3.0;0.0;4.0;5.0;70.66666666666667;937.4666666666667;3.0;1.0;0
83075;1994-01-08;0;27;12.7;2.3;1994;1;8;-23.43;-46.46;735;88.0;94.0;52.0;937.9;939.7;932.5;8;8;3;0.0;0.0;1.0;0.0;10.0;10.0;78.0;936.6999999999999;6.666666666666667;0.3333333333333333;3
83075;1994-01-11;0;32.6;18.8;7.4;1994;1;11;-23.43;-46.46;735;76.0;51.0;44.0;934.8;932.4;926.2;8;0;7;0.0;5.0;4.0;8.0;6.0;9.0;57.0;931.1333333333332;7.666666666666667;3.0;0
83075;1994-01-12;0;30.9;14.7;9.3;1994;1;12;-23.43;-46.46;735;80.0;70.0;44.0;930.2;936.6;931.0;3;8;4;5.0;0.0;1.0;10.0;0.0;6.0;64.66666666666667;932.6;5.333333333333333;2.0;3
83075;1994-01-13;0;21.6;18.3;0;1994;1;13;-23.43;-46.46;735;82.0;87.0;88.0;934.4;933.7;931.5;4;4;8;1.0;1.0;0.0;10.0;10.0;10.0;85.66666666666667;933.1999999999999;10.0;0.6666666666666666;4
83075;1994-01-14;6.8;26.4;18.3;1.3;1994;1;14;-23.43;-46.46;735;92.0;76.0;57.0;932.0;931.2;928.3;8;4;4;0.0;1.0;4.0;10.0;9.0;9.0;75.0;930.5;9.333333333333334;1.6666666666666667;4
83075;1994-01-15;0;27.4;18.1;5.2;1994;1;15;-23.43;-46.46;735;81.0;66.0;52.0;930.3;929.9;926.6;8;7;7;0.0;3.0;3.0;10.0;8.0;8.0;66.33333333333333;928.9333333333333;8.666666666666666;2.0;7
83075;1994-01-16;0;29.4;19.5;10.6;1994;1;16;-23.43;-46.46;735;70.0;66.0;44.0;928.5;929.2;925.4;8;7;7;0.0;6.0;5.0;0.0;8.0;8.0;60.0;927.6999999999999;5.333333333333333;3.6666666666666665;7
83075;1994-01-17;1.7;31.4;18.5;7.4;1994;1;17;-23.43;-46.46;735;84.0;62.0;45.0;927.9;928.7;924.5;7;7;7;1.0;1.0;2.0;10.0;5.0;9.0;63.666666666666664;927.0333333333333;8.0;1.3333333333333333;7
83075;1994-01-18;21.4;33.4;19.5;9.9;1994;1;18;-23.43;-46.46;735;89.0;69.0;39.0;928.7;929.3;923.8;3;4;7;1.0;1.0;4.0;10.0;5.0;8.0;65.66666666666667;927.2666666666668;7.666666666666667;2.0;3
83075;1994-01-19;9;31.4;20;2.9;1994;1;19;-23.43;-46.46;735;69.0;77.0;75.0;926.5;931.5;929.5;8;8;4;0.0;0.0;6.0;10.0;9.0;10.0;73.66666666666667;929.1666666666666;9.666666666666666;2.0;4
83075;1994-01-20;6.8;29;19;1.8;1994;1;20;-23.43;-46.46;735;93.0;84.0;88.0;934.3;934.7;933.3;8;8;4;0.0;0.0;1.7;10.0;10.0;10.0;88.33333333333333;934.1;10.0;0.5666666666666667;4
83075;1994-01-21;83;29.6;19.3;5.8;1994;1;21;-23.43;-46.46;735;94.0;76.0;60.0;934.4;932.4;927.1;8;8;7;0.0;0.0;1.0;10.0;8.0;8.0;76.66666666666667;931.3000000000001;8.666666666666666;0.3333333333333333;7
83075;1994-01-22;9;28.4;18.6;5.4;1994;1;22;-23.43;-46.46;735;90.0;83.0;68.0;930.8;931.1;928.1;8;4;4;0.0;1.0;5.0;10.0;9.0;8.0;80.33333333333333;930.0;9.0;2.0;4
83075;1994-01-23;3.3;27;18.7;1.7;1994;1;23;-23.43;-46.46;735;93.0;78.0;70.0;932.3;933.2;930.7;8;3;8;0.0;5.0;0.0;10.0;8.0;10.0;80.33333333333333;932.0666666666666;9.333333333333334;1.6666666666666667;3
83075;1994-01-24;4.7;29.2;19.7;4.6;1994;1;24;-23.43;-46.46;735;86.0;76.0;71.0;933.2;932.5;929.4;4;3;3;3.0;4.0;1.0;10.0;8.0;6.0;77.66666666666667;931.6999999999999;8.0;2.6666666666666665;4
83075;1994-01-25;12.3;30.4;20.9;9.4;1994;1;25;-23.43;-46.46;735;88.0;75.0;55.0;932.6;930.6;925.0;4;8;7;1.0;0.0;4.0;10.0;8.0;8.0;72.66666666666667;929.4;8.666666666666666;1.6666666666666667;4
83075;1994-01-26;0;28.4;22.1;2.6;1994;1;26;-23.43;-46.46;735;83.0;76.0;74.0;928.5;928.3;926.1;8;7;7;0.0;3.0;1.0;8.0;10.0;8.0;77.66666666666667;927.6333333333333;8.666666666666666;1.3333333333333333;7
83075;1994-01-27;1.5;25.4;18.6;0;1994;1;27;-23.43;-46.46;735;75.0;81.0;93.0;926.9;929.8;930.8;7;8;4;1.0;0.0;2.0;10.0;10.0;10.0;83.0;929.1666666666666;10.0;1.0;7
83075;1994-01-28;28.8;29.2;18.9;1.7;1994;1;28;-23.43;-46.46;735;95.0;85.0;73.0;933.1;932.4;930.0;8;8;4;0.0;0.0;3.0;10.0;10.0;10.0;84.33333333333333;931.8333333333334;10.0;1.0;4
83075;1994-01-29;29.8;30.3;19.7;4.3;1994;1;29;-23.43;-46.46;735;91.0;85.0;74.0;933.7;934.1;931.7;8;8;5;0.0;0.0;3.0;10.0;10.0;8.0;83.33333333333333;933.1666666666666;9.333333333333334;1.0;5
83075;1994-01-31;16;31.2;18.6;4.9;1994;1;31;-23.43;-46.46;735;89.0;85.0;68.0;933.0;932.7;929.6;3;8;4;2.0;0.0;6.0;10.0;9.0;10.0;80.66666666666667;931.7666666666668;9.666666666666666;2.6666666666666665;3
83075;1994-02-01;1.6;28.4;16.1;9.4;1994;2;1;-23.43;-46.46;735;79.0;69.0;46.0;932.1;932.1;927.5;8;7;3;0.0;1.0;6.0;5.0;6.0;4.0;64.66666666666667;930.5666666666666;5.0;2.3333333333333335;7
83075;1994-02-02;0.1;34.6;21;7.2;1994;2;2;-23.43;-46.46;735;81.0;72.0;38.0;931.6;933.8;928.1;8;8;7;0.0;0.0;2.0;10.0;8.0;8.0;63.666666666666664;931.1666666666666;8.666666666666666;0.6666666666666666;7
83075;1994-02-03;34.4;24.2;17.2;0;1994;2;3;-23.43;-46.46;735;83.0;76.0;81.0;929.7;933.1;932.2;8;3;4;0.0;1.0;3.0;10.0;10.0;10.0;80.0;931.6666666666666;10.0;1.3333333333333333;3
83075;1994-02-04;1;22.8;16.4;1.7;1994;2;4;-23.43;-46.46;735;89.0;75.0;77.0;938.6;939.6;937.8;8;3;4;0.0;4.0;5.0;10.0;8.0;10.0;80.33333333333333;938.6666666666666;9.333333333333334;3.0;3
83075;1994-02-05;0;26.2;17;6.8;1994;2;5;-23.43;-46.46;735;83.0;82.0;57.0;939.6;941.6;934.6;3;3;8;3.0;1.0;0.0;10.0;10.0;4.0;74.0;938.6;8.0;1.3333333333333333;3
83075;1994-02-06;0;23.6;14.7;3.3;1994;2;6;-23.43;-46.46;735;76.0;86.0;65.0;937.5;940.1;935.5;0;8;8;1.0;0.0;0.0;5.0;9.0;8.0;75.66666666666667;937.6999999999999;7.333333333333333;0.3333333333333333;0
83075;1994-02-08;0;28.5;14;8.4;1994;2;8;-23.43;-46.46;735;82.0;79.0;32.0;934.9;937.2;929.0;8;8;0;0.0;0.0;3.0;10.0;8.0;10.0;64.33333333333333;933.6999999999999;9.333333333333334;1.0;0
83075;1994-02-09;0;33;16.1;6.7;1994;2;9;-23.43;-46.46;735;55.0;56.0;23.0;932.4;935.4;927.4;8;8;7;0.0;0.0;0.5;0.0;0.0;9.0;44.666666666666664;931.7333333333332;3.0;0.16666666666666666;7
83075;1994-02-10;0;35.8;17.9;8;1994;2;10;-23.43;-46.46;735;65.0;58.0;21.0;931.4;932.1;922.6;8;8;0;0.0;0.0;3.0;8.0;2.0;8.0;48.0;928.6999999999999;6.0;1.0;0
83075;1994-02-11;1.6;27.4;16.7;7.1;1994;2;11;-23.43;-46.46;735;78.0;64.0;49.0;930.9;933.4;930.1;8;5;4;0.0;1.0;1.0;10.0;10.0;4.0;63.666666666666664;931.4666666666667;8.0;0.6666666666666666;5
83075;1994-02-12;0;32.7;18.1;7.6;1994;2;12;-23.43;-46.46;735;82.0;69.0;44.0;934.5;934.6;929.3;4;3;5;1.0;3.0;1.0;0.0;1.0;8.0;65.0;932.7999999999998;3.0;1.6666666666666667;4
83075;1994-02-13;7.9;30.5;19.8;5.2;1994;2;13;-23.43;-46.46;735;75.0;78.0;51.0;929.8;930.2;926.3;4;8;6;1.0;0.0;1.0;10.0;5.0;8.0;68.0;928.7666666666668;7.666666666666667;0.6666666666666666;4
83075;1994-02-14;4;30.4;19.7;3.2;1994;2;14;-23.43;-46.46;735;86.0;82.0;83.0;930.9;930.9;929.0;8;3;3;0.0;1.0;1.0;10.0;8.0;9.0;83.66666666666667;930.2666666666668;9.0;0.6666666666666666;3
83075;1994-02-15;0.7;32.4;20;9.9;1994;2;15;-23.43;-46.46;735;87.0;63.0;48.0;931.3;930.8;926.8;4;8;7;1.0;0.0;3.0;10.0;6.0;8.0;66.0;929.6333333333332;8.0;1.3333333333333333;4
83075;1994-02-16;0;32.6;21.7;5.8;1994;2;16;-23.43;-46.46;735;65.0;64.0;48.0;928.2;932.8;928.1;8;8;7;0.0;0.0;3.0;9.0;9.0;8.0;59.0;929.6999999999999;8.666666666666666;1.0;7
83075;1994-02-17;0;34.3;22.6;8.9;1994;2;17;-23.43;-46.46;735;71.0;62.0;42.0;930.0;931.9;926.4;8;8;7;0.0;0.0;3.0;6.0;2.0;8.0;58.333333333333336;929.4333333333334;5.333333333333333;1.0;7
83075;1994-02-18;0;33.6;22.3;7.1;1994;2;18;-23.43;-46.46;735;74.0;65.0;69.0;930.4;930.7;929.3;8;4;4;0.0;1.0;3.0;8.0;1.0;9.0;69.33333333333333;930.1333333333332;6.0;1.3333333333333333;4
83075;1994-02-19;0;33.4;21.4;6.5;1994;2;19;-23.43;-46.46;735;77.0;76.0;50.0;930.9;932.4;927.3;3;3;3;1.0;1.0;2.0;5.0;8.0;5.0;67.66666666666667;930.1999999999999;6.0;1.3333333333333333;3
83075;1994-02-20;0;31.4;22.6;7.4;1994;2;20;-23.43;-46.46;735;81.0;70.0;65.0;931.4;932.2;928.9;4;8;3;2.0;0.0;4.0;8.0;9.0;9.0;72.0;930.8333333333334;8.666666666666666;2.0;4
83075;1994-02-21;0.5;32.4;20.9;7.4;1994;2;21;-23.43;-46.46;735;81.0;71.0;43.0;931.5;933.0;927.2;4;3;4;2.0;3.0;3.0;10.0;1.0;8.0;65.0;930.5666666666666;6.333333333333333;2.6666666666666665;4
83075;1994-02-22;0;33.4;20.3;8.6;1994;2;22;-23.43;-46.46;735;80.0;74.0;41.0;930.0;931.6;926.0;8;8;7;0.0;0.0;3.0;6.0;4.0;8.0;65.0;929.1999999999999;6.0;1.0;7
83075;1994-02-23;5.5;32;20.9;7.9;1994;2;23;-23.43;-46.46;735;77.0;72.0;53.0;930.4;931.2;926.1;8;8;5;0.0;0.0;5.0;10.0;9.0;8.0;67.33333333333333;929.2333333333332;9.0;1.6666666666666667;5
83075;1994-02-24;0.8;32.6;20.7;9.9;1994;2;24;-23.43;-46.46;735;82.0;65.0;42.0;929.8;930.0;923.6;8;8;7;0.0;0.0;3.0;10.0;2.0;8.0;63.0;927.8000000000001;6.666666666666667;1.0;7
83075;1994-02-26;3.8;29.7;20.7;5.3;1994;2;26;-23.43;-46.46;735;81.0;72.0;50.0;930.0;931.5;927.1;8;7;8;0.0;1.0;0.0;10.0;8.0;8.0;67.66666666666667;929.5333333333333;8.666666666666666;0.3333333333333333;7
83075;1994-02-27;1.8;31.2;20.5;8.4;1994;2;27;-23.43;-46.46;735;80.0;65.0;51.0;932.2;932.2;926.7;8;7;7;0.0;3.0;2.0;10.0;8.0;6.0;65.33333333333333;930.3666666666668;8.0;1.6666666666666667;7
83075;1994-02-28;0;31.2;19.7;9.5;1994;2;28;-23.43;-46.46;735;84.0;66.0;46.0;932.1;931.5;926.6;8;7;8;0.0;2.0;0.0;10.0;1.0;6.0;65.33333333333333;930.0666666666666;5.666666666666667;0.6666666666666666;7
83075;1994-03-01;0;23.4;17.2;0;1994;3;1;-23.43;-46.46;735;77.0;75.0;67.0;932.1;932.9;931.5;4;4;5;1.0;1.0;2.0;0.0;10.0;10.0;73.0;932.1666666666666;6.666666666666667;1.3333333333333333;4
83075;1994-03-02;1.2;34.4;20.7;8.7;1994;3;2;-23.43;-46.46;735;78.0;66.0;41.0;932.2;932.1;926.8;8;8;7;0.0;0.0;2.0;8.0;0.0;8.0;61.666666666666664;930.3666666666668;5.333333333333333;0.6666666666666666;7
83075;1994-03-03;10.6;21.6;16.6;0.1;1994;3;3;-23.43;-46.46;735;90.0;96.0;76.0;936.4;937.8;935.9;4;8;4;2.0;0.0;4.0;10.0;10.0;9.0;87.33333333333333;936.6999999999999;9.666666666666666;2.0;4
83075;1994-03-04;0;24.6;15.7;5.2;1994;3;4;-23.43;-46.46;735;81.0;78.0;52.0;940.1;939.4;935.0;8;3;3;0.0;3.0;3.0;10.0;9.0;8.0;70.33333333333333;938.1666666666666;9.0;2.0;3
83075;1994-03-05;0;28.4;16.7;8.6;1994;3;5;-23.43;-46.46;735;87.0;80.0;52.0;937.2;938.3;930.1;8;8;7;0.0;0.0;3.0;10.0;4.0;5.0;73.0;935.1999999999999;6.333333333333333;1.0;7
83075;1994-03-08;0.1;22.4;9.7;0;1994;3;8;-23.43;-46.46;735;58.0;90.0;89.0;932.1;936.8;937.1;8;3;8;0.0;1.0;0.0;0.0;10.0;10.0;79.0;935.3333333333334;6.666666666666667;0.3333333333333333;3
83075;1994-03-09;0;24.7;13.4;0;1994;3;9;-23.43;-46.46;735;54.0;85.0;77.0;932.9;940.5;939.0;5;4;3;0.1;0.1;0.5;0.0;10.0;10.0;72.0;937.4666666666667;6.666666666666667;0.2333333333333333;5
83075;1994-03-10;0;31.7;19.2;3.8;1994;3;10;-23.43;-46.46;735;57.0;44.0;49.0;929.0;929.2;930.1;8;8;7;0.0;0.0;2.0;6.0;9.0;9.0;50.0;929.4333333333334;8.0;0.6666666666666666;7
83075;1994-03-11;0;30;15.1;8.6;1994;3;11;-23.43;-46.46;735;79.0;69.0;53.0;934.9;934.3;928.7;0;8;4;1.0;0.0;3.0;9.0;0.0;2.0;67.0;932.6333333333332;3.6666666666666665;1.3333333333333333;0
83075;1994-03-12;0;32.9;18.6;10.6;1994;3;12;-23.43;-46.46;735;57.0;53.0;40.0;930.6;930.9;925.2;8;8;7;0.0;0.0;1.0;10.0;1.0;4.0;50.0;928.9;5.0;0.3333333333333333;7
83075;1994-03-13;2.5;26.4;18.5;7.4;1994;3;13;-23.43;-46.46;735;86.0;82.0;67.0;934.1;934.1;931.1;8;3;4;0.0;1.0;4.0;10.0;9.0;8.0;78.33333333333333;933.1;9.0;1.6666666666666667;3
83075;1994-03-14;0;27.6;18.3;3.5;1994;3;14;-23.43;-46.46;735;80.0;79.0;66.0;933.6;934.6;930.4;4;3;4;1.0;1.0;3.0;8.0;10.0;9.0;75.0;932.8666666666667;9.0;1.6666666666666667;4
83075;1994-03-15;0;28.6;18.2;6.5;1994;3;15;-23.43;-46.46;735;82.0;75.0;62.0;933.6;933.5;930.0;8;4;4;0.0;1.0;3.0;6.0;6.0;8.0;73.0;932.3666666666667;6.666666666666667;1.3333333333333333;4
83075;1994-03-16;0;28.8;18.5;6.9;1994;3;16;-23.43;-46.46;735;79.0;76.0;48.0;932.8;933.2;928.0;8;3;4;0.0;2.0;2.0;9.0;8.0;8.0;67.66666666666667;931.3333333333334;8.333333333333334;1.3333333333333333;3
83075;1994-03-17;0;31.6;18.3;9.4;1994;3;17;-23.43;-46.46;735;79.0;77.0;73.0;930.2;931.3;927.5;4;8;4;1.0;0.0;5.0;10.0;1.0;8.0;76.33333333333333;929.6666666666666;6.333333333333333;2.0;4
83075;1994-03-18;0;31.6;19.5;7.8;1994;3;18;-23.43;-46.46;735;83.0;70.0;45.0;930.5;930.0;925.2;8;8;7;0.0;0.0;3.0;10.0;1.0;8.0;66.0;928.5666666666666;6.333333333333333;1.0;7
83075;1994-03-20;24.9;26.6;19.7;0.6;1994;3;20;-23.43;-46.46;735;92.0;87.0;71.0;929.7;931.6;929.5;7;7;8;1.0;3.0;0.0;10.0;10.0;9.0;83.33333333333333;930.2666666666668;9.666666666666666;1.3333333333333333;7
83075;1994-03-21;0;28.5;19.7;7.6;1994;3;21;-23.43;-46.46;735;83.0;77.0;48.0;930.1;931.1;926.3;8;7;7;0.0;3.0;3.0;8.0;9.0;8.0;69.33333333333333;929.1666666666666;8.333333333333334;2.0;7
83075;1994-03-22;5.4;29.4;19.7;7.2;1994;3;22;-23.43;-46.46;735;67.0;84.0;55.0;927.5;929.4;924.4;8;7;7;0.0;1.0;5.0;0.0;10.0;8.0;68.66666666666667;927.1;6.0;2.0;7
83075;1994-03-23;0;29;18.9;9.4;1994;3;23;-23.43;-46.46;735;71.0;70.0;49.0;927.6;930.2;927.3;8;7;7;0.0;1.0;5.0;4.0;0.0;8.0;63.333333333333336;928.3666666666668;4.0;2.0;7
83075;1994-03-24;0;30.8;19;7.1;1994;3;24;-23.43;-46.46;735;83.0;78.0;49.0;931.4;934.3;930.3;8;3;8;0.0;1.0;0.0;10.0;5.0;8.0;70.0;932.0;7.666666666666667;0.3333333333333333;3
83075;1994-03-25;3.7;29.9;20.3;4.2;1994;3;25;-23.43;-46.46;735;89.0;75.0;55.0;934.8;935.6;931.2;8;8;7;0.0;0.0;3.0;10.0;10.0;8.0;73.0;933.8666666666668;9.333333333333334;1.0;7
83075;1994-03-26;10.7;27.6;19;0.8;1994;3;26;-23.43;-46.46;735;77.0;84.0;77.0;932.9;934.1;932.6;8;3;4;0.0;1.0;1.0;10.0;10.0;10.0;79.33333333333333;933.1999999999999;10.0;0.6666666666666666;3
83075;1994-03-27;4.7;22.4;17;0;1994;3;27;-23.43;-46.46;735;94.0;76.0;67.0;936.5;939.3;937.3;8;4;3;0.0;3.0;3.0;10.0;10.0;10.0;79.0;937.6999999999999;10.0;2.0;4
83075;1994-03-28;0;25;16.5;6.1;1994;3;28;-23.43;-46.46;735;84.0;73.0;61.0;939.3;938.0;934.4;8;3;4;0.0;1.0;1.0;8.0;10.0;8.0;72.66666666666667;937.2333333333332;8.666666666666666;0.6666666666666666;3
83075;1994-03-29;0;29.6;17.3;8.4;1994;3;29;-23.43;-46.46;735;79.0;84.0;51.0;937.7;937.3;931.9;4;3;3;2.0;3.0;1.0;10.0;10.0;6.0;71.33333333333333;935.6333333333333;8.666666666666666;2.0;4
83075;1994-03-30;0;31.4;18.1;8.1;1994;3;30;-23.43;-46.46;735;75.0;83.0;44.0;933.4;934.1;929.3;8;4;7;0.0;1.0;3.0;0.0;1.0;8.0;67.33333333333333;932.2666666666668;3.0;1.3333333333333333;4
83075;1994-03-31;1.5;27;19.1;0.4;1994;3;31;-23.43;-46.46;735;81.0;89.0;67.0;933.0;934.9;930.3;8;8;7;0.0;0.0;1.0;9.0;10.0;10.0;79.0;932.7333333333332;9.666666666666666;0.3333333333333333;7
83075;1994-04-01;0.6;24.4;16.7;3;1994;4;1;-23.43;-46.46;735;88.0;63.0;69.0;933.2;934.2;933.2;3;3;5;1.0;4.0;4.0;10.0;8.0;10.0;73.33333333333333;933.5333333333334;9.333333333333334;3.0;3
83075;1994-04-02;0;34.4;21.3;10.9;1994;4;2;-23.43;-46.46;735;77.0;67.0;39.0;931.5;929.4;923.7;8;8;7;0.0;0.0;2.0;10.0;1.0;6.0;61.0;928.2000000000002;5.666666666666667;0.6666666666666666;7
83075;1994-04-03;3.6;24.8;16.7;5.5;1994;4;3;-23.43;-46.46;735;83.0;74.0;63.0;938.1;937.4;934.7;3;3;3;2.0;4.0;3.0;10.0;9.0;8.0;73.33333333333333;936.7333333333332;9.0;3.0;3
83075;1994-04-07;0;23.1;14.6;6.4;1994;4;7;-23.43;-46.46;735;93.0;82.0;62.0;941.5;942.0;937.6;8;3;8;0.0;3.0;0.0;10.0;9.0;6.0;79.0;940.3666666666667;8.333333333333334;1.0;3
83075;1994-04-08;1;16.3;9.3;7.4;1994;4;8;-23.43;-46.46;735;71.0;70.0;64.0;940.9;943.3;941.0;8;8;4;0.0;0.0;4.0;0.0;9.0;2.0;68.33333333333333;941.7333333333332;3.6666666666666665;1.3333333333333333;4
83075;1994-04-09;0.2;18.5;13.3;0;1994;4;9;-23.43;-46.46;735;85.0;85.0;75.0;941.9;943.0;940.8;4;4;4;0.3;0.1;0.5;10.0;10.0;10.0;81.66666666666667;941.9;10.0;0.3;4
83075;1994-04-10;0;22.5;15.7;2.2;1994;4;10;-23.43;-46.46;735;68.0;74.0;65.0;935.1;937.6;935.4;8;8;4;0.0;0.0;3.0;10.0;10.0;9.0;69.0;936.0333333333333;9.666666666666666;1.0;4
83075;1994-04-12;0;33.7;19.7;10.7;1994;4;12;-23.43;-46.46;735;63.0;43.0;35.0;927.7;928.5;921.7;8;0;1;0.0;3.0;3.0;0.0;0.0;4.0;47.0;925.9666666666667;1.3333333333333333;2.0;0
83075;1994-04-13;0;25.8;18.1;4.6;1994;4;13;-23.43;-46.46;735;85.0;73.0;63.0;937.5;937.3;933.6;8;8;3;0.0;0.0;3.0;10.0;9.0;8.0;73.66666666666667;936.1333333333333;9.0;1.0;3
83075;1994-04-14;5.9;22;17.3;0;1994;4;14;-23.43;-46.46;735;83.0;86.0;77.0;936.4;937.4;934.5;8;8;4;0.0;0.0;2.0;10.0;10.0;10.0;82.0;936.1;10.0;0.6666666666666666;4
