Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1994-04-15;0;25.4;17.4;2;1994;4;15;-23.43;-46.46;735;89.0;81.0;72.0;937.3;936.9;934.6;8;3;4;0.0;1.0;4.0;10.0;10.0;10.0;80.66666666666667;936.2666666666665;10.0;1.6666666666666667;3
83075;1994-04-16;0.1;25.3;15.4;6.6;1994;4;16;-23.43;-46.46;735;86.0;73.0;84.0;937.6;937.1;933.5;8;3;3;0.0;1.0;1.0;10.0;8.0;4.0;81.0;936.0666666666666;7.333333333333333;0.6666666666666666;3
83075;1994-04-17;0;28.8;16.3;7;1994;4;17;-23.43;-46.46;735;85.0;82.0;52.0;935.5;934.5;927.8;3;8;7;2.0;0.0;4.0;10.0;1.0;8.0;73.0;932.6;6.333333333333333;2.0;3
83075;1994-04-18;0;23.4;18.6;0;1994;4;18;-23.43;-46.46;735;74.0;78.0;80.0;931.1;932.0;931.1;7;7;7;2.0;2.0;3.0;1.0;10.0;10.0;77.33333333333333;931.4;7.0;2.3333333333333335;7
83075;1994-04-19;7.8;20.4;16.2;0;1994;4;19;-23.43;-46.46;735;90.0;91.0;90.0;933.5;936.0;935.2;8;5;4;0.0;1.0;2.0;10.0;10.0;10.0;90.33333333333333;934.9;10.0;1.0;5
83075;1994-04-20;7.7;25.4;16.5;3.3;1994;4;20;-23.43;-46.46;735;88.0;82.0;66.0;937.8;937.2;933.0;8;3;3;0.0;3.0;1.0;10.0;10.0;8.0;78.66666666666667;936.0;9.333333333333334;1.3333333333333333;3
83075;1994-04-21;0;30.5;18.8;8.8;1994;4;21;-23.43;-46.46;735;89.0;72.0;54.0;936.2;934.0;930.7;8;4;7;0.0;1.0;4.0;10.0;8.0;6.0;71.66666666666667;933.6333333333333;8.0;1.6666666666666667;4
83075;1994-04-22;43.1;27.2;19;0.9;1994;4;22;-23.43;-46.46;735;92.0;79.0;65.0;933.9;935.9;933.5;8;8;7;0.0;0.0;1.0;8.0;10.0;9.0;78.66666666666667;934.4333333333334;9.0;0.3333333333333333;7
83075;1994-04-23;1.4;25.4;18.1;1.5;1994;4;23;-23.43;-46.46;735;93.0;82.0;83.0;938.8;939.6;937.3;5;3;4;2.0;1.0;3.0;10.0;9.0;10.0;86.0;938.5666666666666;9.666666666666666;2.0;5
83075;1994-04-24;0;24.4;18.1;1.8;1994;4;24;-23.43;-46.46;735;85.0;81.0;74.0;939.7;940.0;937.0;3;3;4;3.0;2.0;3.0;10.0;10.0;9.0;80.0;938.9;9.666666666666666;2.6666666666666665;3
83075;1994-04-25;0;26.8;18.1;6.2;1994;4;25;-23.43;-46.46;735;83.0;80.0;65.0;939.2;938.5;932.2;3;3;8;2.0;2.0;0.0;10.0;9.0;6.0;76.0;936.6333333333333;8.333333333333334;1.3333333333333333;3
83075;1994-04-26;0.1;28.2;17.3;4.5;1994;4;26;-23.43;-46.46;735;84.0;89.0;60.0;934.9;936.8;931.5;8;8;7;0.0;0.0;3.0;9.0;9.0;8.0;77.66666666666667;934.4;8.666666666666666;1.0;7
83075;1994-04-28;0;30.9;18.3;7.2;1994;4;28;-23.43;-46.46;735;81.0;80.0;44.0;932.5;936.4;931.5;8;8;5;0.0;0.0;1.0;0.0;1.0;6.0;68.33333333333333;933.4666666666667;2.3333333333333335;0.3333333333333333;5
83075;1994-04-29;0;27.6;18.7;7.6;1994;4;29;-23.43;-46.46;735;85.0;76.0;58.0;936.3;940.1;933.5;4;3;3;1.0;2.0;3.0;10.0;5.0;6.0;73.0;936.6333333333333;7.0;2.0;4
83075;1994-04-30;0;26.6;16.7;8.3;1994;4;30;-23.43;-46.46;735;84.0;77.0;48.0;937.8;941.5;934.6;4;8;3;1.0;0.0;3.0;6.0;6.0;6.0;69.66666666666667;937.9666666666667;6.0;1.3333333333333333;4
83075;1994-05-01;1.3;22.4;16.1;0.6;1994;5;1;-23.43;-46.46;735;78.0;74.0;75.0;935.9;936.7;934.8;5;4;4;6.0;3.0;4.0;10.0;9.0;10.0;75.66666666666667;935.7999999999998;9.666666666666666;4.333333333333333;5
83075;1994-05-02;0;34.2;21.8;6.1;1994;5;2;-23.43;-46.46;735;60.0;78.0;42.0;926.3;929.5;922.5;8;1;7;0.0;1.0;3.0;8.0;9.0;8.0;60.0;926.1;8.333333333333334;1.3333333333333333;1
83075;1994-05-03;0;25;15.1;4.3;1994;5;3;-23.43;-46.46;735;78.0;76.0;65.0;936.6;935.7;932.7;3;3;4;1.0;2.0;4.0;8.0;9.0;10.0;73.0;935.0;9.0;2.3333333333333335;3
83075;1994-05-04;0;29.8;16;7.4;1994;5;4;-23.43;-46.46;735;85.0;88.0;40.0;932.4;934.8;929.0;4;4;7;1.0;1.0;4.0;10.0;10.0;5.0;71.0;932.0666666666666;8.333333333333334;2.0;4
83075;1994-05-05;0;28.2;16.1;6.7;1994;5;5;-23.43;-46.46;735;55.0;62.0;65.0;931.9;936.5;932.8;8;8;4;0.0;0.0;3.0;9.0;2.0;8.0;60.666666666666664;933.7333333333332;6.333333333333333;1.0;4
83075;1994-05-07;0;20.3;14.2;0.7;1994;5;7;-23.43;-46.46;735;90.0;84.0;79.0;941.7;942.7;938.7;8;3;4;0.0;1.0;3.0;10.0;10.0;9.0;84.33333333333333;941.0333333333334;9.666666666666666;1.3333333333333333;3
83075;1994-05-08;0.1;16.8;8.7;2.1;1994;5;8;-23.43;-46.46;735;86.0;92.0;64.0;942.9;931.3;942.1;4;8;4;1.0;0.0;3.0;5.0;10.0;5.0;80.66666666666667;938.7666666666665;6.666666666666667;1.3333333333333333;4
83075;1994-05-09;0;21.3;14.2;2;1994;5;9;-23.43;-46.46;735;87.0;82.0;71.0;943.1;942.9;938.9;4;4;4;0.1;0.2;0.3;10.0;10.0;9.0;80.0;941.6333333333333;9.666666666666666;0.20000000000000004;4
83075;1994-05-10;0;21.5;14;0;1994;5;10;-23.43;-46.46;735;84.0;82.0;71.0;936.8;938.1;934.3;4;3;4;3.0;4.0;3.0;10.0;10.0;10.0;79.0;936.4;10.0;3.3333333333333335;4
83075;1994-05-11;0;28.2;19.9;0.4;1994;5;11;-23.43;-46.46;735;63.0;77.0;60.0;929.9;934.2;930.8;3;0;7;1.0;3.0;3.0;6.0;10.0;9.0;66.66666666666667;931.6333333333332;8.333333333333334;2.3333333333333335;3
83075;1994-05-12;0.6;32;19.7;7.5;1994;5;12;-23.43;-46.46;735;60.0;71.0;46.0;924.8;929.8;923.5;8;7;0;0.0;3.0;5.0;4.0;9.0;9.0;59.0;926.0333333333333;7.333333333333333;2.6666666666666665;7
83075;1994-05-13;0.2;22.9;18.1;0;1994;5;13;-23.43;-46.46;735;76.0;79.0;70.0;934.4;935.3;934.0;8;8;7;0.0;0.0;2.0;10.0;10.0;10.0;75.0;934.5666666666666;10.0;0.6666666666666666;7
83075;1994-05-15;17.7;20.8;14.3;3.6;1994;5;15;-23.43;-46.46;735;90.0;85.0;74.0;938.3;938.1;933.8;3;8;4;1.0;0.0;3.0;10.0;10.0;9.0;83.0;936.7333333333332;9.666666666666666;1.3333333333333333;3
83075;1994-05-17;0;24.2;13.6;6.8;1994;5;17;-23.43;-46.46;735;84.0;90.0;43.0;934.5;937.4;931.2;8;8;7;0.0;0.0;3.0;10.0;10.0;4.0;72.33333333333333;934.3666666666668;8.0;1.0;7
83075;1994-05-18;0;25.4;12.7;7.1;1994;5;18;-23.43;-46.46;735;86.0;92.0;47.0;935.2;937.3;930.3;8;8;7;0.0;0.0;1.0;0.0;10.0;4.0;75.0;934.2666666666668;4.666666666666667;0.3333333333333333;7
83075;1994-05-19;0;25.4;13.1;7.9;1994;5;19;-23.43;-46.46;735;86.0;88.0;37.0;934.5;936.8;930.1;8;8;7;0.0;0.0;1.0;10.0;6.0;4.0;70.33333333333333;933.8000000000001;6.666666666666667;0.3333333333333333;7
83075;1994-05-21;0;26;16.6;3.3;1994;5;21;-23.43;-46.46;735;79.0;84.0;49.0;935.8;937.3;932.4;8;8;3;0.0;0.0;1.0;10.0;9.0;6.0;70.66666666666667;935.1666666666666;8.333333333333334;0.3333333333333333;3
83075;1994-05-22;0.1;24.8;17.2;2.8;1994;5;22;-23.43;-46.46;735;84.0;79.0;62.0;935.9;937.2;932.6;8;3;5;0.0;3.0;1.0;8.0;9.0;6.0;75.0;935.2333333333332;7.666666666666667;1.3333333333333333;3
83075;1994-05-23;0;25.2;18;0.9;1994;5;23;-23.43;-46.46;735;87.0;84.0;77.0;935.2;935.7;932.5;3;8;8;2.0;0.0;0.0;10.0;10.0;8.0;82.66666666666667;934.4666666666667;9.333333333333334;0.6666666666666666;3
83075;1994-05-25;0.2;28.4;16.1;8;1994;5;25;-23.43;-46.46;735;90.0;78.0;49.0;934.2;934.8;928.0;8;7;7;0.0;1.0;3.0;10.0;1.0;6.0;72.33333333333333;932.3333333333334;5.666666666666667;1.3333333333333333;7
83075;1994-05-28;2.1;23.4;10.9;4.2;1994;5;28;-23.43;-46.46;735;91.0;87.0;72.0;933.5;935.0;932.9;8;8;3;0.0;0.0;3.0;10.0;10.0;8.0;83.33333333333333;933.8000000000001;9.333333333333334;1.0;3
83075;1994-05-29;0;20.2;13.9;0.2;1994;5;29;-23.43;-46.46;735;88.0;82.0;81.0;934.2;937.2;936.9;8;8;4;0.0;0.0;2.0;9.0;10.0;10.0;83.66666666666667;936.1;9.666666666666666;0.6666666666666666;4
83075;1994-05-30;0;20.2;14.3;0.6;1994;5;30;-23.43;-46.46;735;83.0;82.0;70.0;939.2;941.6;937.7;4;3;8;3.0;2.0;0.0;10.0;9.0;10.0;78.33333333333333;939.5;9.666666666666666;1.6666666666666667;4
83075;1994-05-31;0;24.3;14.7;6.8;1994;5;31;-23.43;-46.46;735;86.0;85.0;62.0;940.4;939.4;934.5;8;4;3;0.0;2.0;1.0;10.0;9.0;8.0;77.66666666666667;938.1;9.0;1.0;4
83075;1994-06-01;0;26.4;16;5.3;1994;6;1;-23.43;-46.46;735;85.0;71.0;63.0;936.7;935.3;931.6;4;8;4;3.0;0.0;3.0;10.0;8.0;8.0;73.0;934.5333333333333;8.666666666666666;2.0;4
83075;1994-06-02;19;26.2;19.5;0.5;1994;6;2;-23.43;-46.46;735;83.0;93.0;66.0;929.8;934.8;932.3;8;8;4;0.0;0.0;4.0;10.0;10.0;10.0;80.66666666666667;932.2999999999998;10.0;1.3333333333333333;4
83075;1994-06-03;0;22.6;16.8;0;1994;6;3;-23.43;-46.46;735;77.0;74.0;65.0;935.0;934.4;931.6;3;3;4;3.0;2.0;2.0;10.0;10.0;10.0;72.0;933.6666666666666;10.0;2.3333333333333335;3
83075;1994-06-04;0;30.4;16.1;8.9;1994;6;4;-23.43;-46.46;735;69.0;87.0;35.0;930.0;931.7;925.4;8;8;7;0.0;0.0;3.0;5.0;2.0;8.0;63.666666666666664;929.0333333333333;5.0;1.0;7
83075;1994-06-05;0;26.6;15.8;4.9;1994;6;5;-23.43;-46.46;735;84.0;88.0;59.0;937.4;940.0;933.9;8;3;8;0.0;1.0;0.0;2.0;10.0;6.0;77.0;937.1;6.0;0.3333333333333333;3
83075;1994-06-08;0;19;8.7;6;1994;6;8;-23.43;-46.46;735;81.0;94.0;48.0;944.1;944.1;939.0;8;3;3;0.0;1.0;1.0;0.0;10.0;1.0;74.33333333333333;942.4;3.6666666666666665;0.6666666666666666;3
83075;1994-06-09;0;30.2;15.2;9.1;1994;6;9;-23.43;-46.46;735;86.0;75.0;26.0;941.0;940.3;932.8;3;8;7;0.1;0.0;0.3;9.0;2.0;0.0;62.333333333333336;938.0333333333333;3.6666666666666665;0.13333333333333333;3
83075;1994-06-10;0;25;15.4;4;1994;6;10;-23.43;-46.46;735;83.0;76.0;76.0;937.0;937.0;933.2;5;8;4;3.0;0.0;3.0;10.0;10.0;9.0;78.33333333333333;935.7333333333332;9.666666666666666;2.0;5
83075;1994-06-11;0;31.7;19.2;3.7;1994;6;11;-23.43;-46.46;735;75.0;65.0;60.0;934.7;935.4;932.4;8;8;4;0.0;0.0;7.0;8.0;8.0;8.0;66.66666666666667;934.1666666666666;8.0;2.3333333333333335;4
83075;1994-06-12;21.1;28.2;19.7;0.6;1994;6;12;-23.43;-46.46;735;91.0;76.0;64.0;930.2;932.3;929.4;8;0;6;0.0;3.0;3.0;10.0;10.0;9.0;77.0;930.6333333333333;9.666666666666666;2.0;0
83075;1994-06-13;0;23;9.2;6.9;1994;6;13;-23.43;-46.46;735;86.0;92.0;44.0;939.2;940.8;934.5;8;4;7;0.0;1.0;1.0;0.0;4.0;8.0;74.0;938.1666666666666;4.0;0.6666666666666666;4
83075;1994-06-14;0;21.5;11.2;2.6;1994;6;14;-23.43;-46.46;735;75.0;85.0;64.0;936.9;939.3;936.3;8;8;3;0.0;0.0;1.0;8.0;10.0;6.0;74.66666666666667;937.5;8.0;0.3333333333333333;3
83075;1994-06-15;0;22.2;1.7;5.5;1994;6;15;-23.43;-46.46;735;85.0;78.0;59.0;939.3;940.3;935.6;8;3;3;0.0;1.0;1.0;10.0;10.0;5.0;74.0;938.4;8.333333333333334;0.6666666666666666;3
83075;1994-06-16;0;22.8;13;4.3;1994;6;16;-23.43;-46.46;735;89.0;94.0;67.0;938.3;940.5;935.2;4;3;8;1.0;1.0;0.0;10.0;10.0;8.0;83.33333333333333;938.0;9.333333333333334;0.6666666666666666;4
83075;1994-06-18;0;27.8;11.6;7.6;1994;6;18;-23.43;-46.46;735;86.0;91.0;36.0;935.5;937.4;930.5;8;8;7;0.0;0.0;1.0;0.0;2.0;0.0;71.0;934.4666666666667;0.6666666666666666;0.3333333333333333;7
83075;1994-06-19;0;27.2;12.8;7.7;1994;6;19;-23.43;-46.46;735;77.0;82.0;39.0;934.8;937.2;929.5;8;8;7;0.0;0.0;1.0;2.0;0.0;4.0;66.0;933.8333333333334;2.0;0.3333333333333333;7
83075;1994-06-20;0;31.2;14.6;7.5;1994;6;20;-23.43;-46.46;735;83.0;61.0;42.0;935.0;935.1;928.3;5;8;7;3.0;0.0;3.0;9.0;5.0;5.0;62.0;932.7999999999998;6.333333333333333;2.0;5
83075;1994-06-21;0;23.1;15.3;2.5;1994;6;21;-23.43;-46.46;735;85.0;60.0;69.0;931.9;930.9;930.2;8;0;7;0.0;3.0;5.0;0.0;8.0;10.0;71.33333333333333;931.0;6.0;2.6666666666666665;0
83075;1994-06-22;3.1;19.4;14.6;0;1994;6;22;-23.43;-46.46;735;82.0;77.0;98.0;931.5;934.8;934.1;8;7;8;0.0;1.0;0.0;10.0;10.0;10.0;85.66666666666667;933.4666666666667;10.0;0.3333333333333333;7
83075;1994-06-23;7.7;22.8;13.7;5.3;1994;6;23;-23.43;-46.46;735;99.0;94.0;59.0;935.1;936.3;931.3;8;8;7;0.0;0.0;3.0;10.0;9.0;8.0;84.0;934.2333333333332;9.0;1.0;7
83075;1994-06-26;7.5;14.7;1.6;8.7;1994;6;26;-23.43;-46.46;735;61.0;63.0;29.0;939.5;940.6;937.2;8;8;7;0.0;0.0;2.0;0.0;0.0;0.0;51.0;939.1;0.0;0.6666666666666666;7
83075;1994-06-28;0;20.6;4.1;8.4;1994;6;28;-23.43;-46.46;735;70.0;84.0;32.0;941.5;943.8;939.1;8;8;3;0.0;0.0;3.0;0.0;0.0;0.0;62.0;941.4666666666667;0.0;1.0;3
83075;1994-06-29;0;19.8;5.6;7.9;1994;6;29;-23.43;-46.46;735;83.0;91.0;44.0;943.2;944.0;938.3;8;4;3;0.0;1.0;1.0;5.0;5.0;0.0;72.66666666666667;941.8333333333334;3.3333333333333335;0.6666666666666666;4
83075;1994-07-01;0;31.2;16.3;8.1;1994;7;1;-23.43;-46.46;735;84.0;72.0;48.0;933.5;931.7;924.7;3;8;8;3.0;0.0;0.0;10.0;6.0;8.0;68.0;929.9666666666667;8.0;1.0;3
83075;1994-07-02;20.3;25.8;19.1;2.2;1994;7;2;-23.43;-46.46;735;85.0;95.0;71.0;934.5;936.1;932.6;4;8;3;2.0;0.0;2.0;10.0;10.0;8.0;83.66666666666667;934.4;9.333333333333334;1.3333333333333333;4
83075;1994-07-03;0;22.5;16.9;0;1994;7;3;-23.43;-46.46;735;83.0;75.0;81.0;934.8;934.5;934.6;3;4;3;2.0;1.0;5.0;10.0;10.0;10.0;79.66666666666667;934.6333333333333;10.0;2.6666666666666665;3
83075;1994-07-04;0;25.9;17.9;4.3;1994;7;4;-23.43;-46.46;735;56.0;89.0;58.0;925.8;927.5;925.1;0;7;7;3.0;3.0;6.0;5.0;10.0;8.0;67.66666666666667;926.1333333333333;7.666666666666667;4.0;0
83075;1994-07-06;0;24.5;12.8;5.6;1994;7;6;-23.43;-46.46;735;81.0;83.0;62.0;936.7;939.1;935.9;8;8;4;0.0;0.0;4.0;9.0;8.0;6.0;75.33333333333333;937.2333333333335;7.666666666666667;1.3333333333333333;4
83075;1994-07-07;0;26.5;12.8;7.4;1994;7;7;-23.43;-46.46;735;73.0;69.0;52.0;933.0;934.5;928.6;8;8;7;0.0;0.0;3.0;0.0;8.0;8.0;64.66666666666667;932.0333333333333;5.333333333333333;1.0;7
83075;1994-07-08;0;17.8;7.8;2.2;1994;7;8;-23.43;-46.46;735;83.0;83.0;61.0;942.4;941.1;937.1;3;8;2;1.0;0.0;1.0;1.0;10.0;9.0;75.66666666666667;940.1999999999999;6.666666666666667;0.6666666666666666;3
83075;1994-07-10;0;24.5;14.7;2.2;1994;7;10;-23.43;-46.46;735;83.0;75.0;71.0;936.7;938.1;936.1;3;0;4;3.0;1.0;5.0;10.0;8.0;9.0;76.33333333333333;936.9666666666667;9.0;3.0;3
83075;1994-07-11;0;32.4;18.1;6.3;1994;7;11;-23.43;-46.46;735;78.0;71.0;55.0;936.9;935.3;929.2;4;3;4;3.0;2.0;6.0;10.0;8.0;9.0;68.0;933.7999999999998;9.0;3.6666666666666665;4
83075;1994-07-12;97.2;28.3;18.9;2.4;1994;7;12;-23.43;-46.46;735;83.0;82.0;71.0;930.4;933.1;930.2;4;8;4;1.0;0.0;7.0;10.0;9.0;9.0;78.66666666666667;931.2333333333332;9.333333333333334;2.6666666666666665;4
83075;1994-07-13;0;21.3;9.4;6.7;1994;7;13;-23.43;-46.46;735;89.0;88.0;41.0;944.9;945.1;938.6;4;3;4;1.0;3.0;1.0;0.0;10.0;0.0;72.66666666666667;942.8666666666667;3.3333333333333335;1.6666666666666667;4
83075;1994-07-14;0;24;7.7;7;1994;7;14;-23.43;-46.46;735;79.0;88.0;41.0;940.4;942.3;936.9;8;8;7;0.0;0.0;2.0;6.0;6.0;5.0;69.33333333333333;939.8666666666667;5.666666666666667;0.6666666666666666;7
83075;1994-07-16;0;26.5;9;8.9;1994;7;16;-23.43;-46.46;735;70.0;77.0;37.0;940.4;942.3;936.7;8;8;3;0.0;0.0;1.0;6.0;0.0;0.0;61.333333333333336;939.7999999999998;2.0;0.3333333333333333;3
83075;1994-07-17;0;26.7;9.2;9.1;1994;7;17;-23.43;-46.46;735;70.0;70.0;38.0;939.3;940.4;934.6;8;8;7;0.0;0.0;3.0;0.0;0.0;0.0;59.333333333333336;938.0999999999999;0.0;1.0;7
83075;1994-07-18;0;27.1;10.5;8.6;1994;7;18;-23.43;-46.46;735;73.0;75.0;45.0;936.7;939.9;933.3;8;8;0;0.0;0.0;1.0;0.0;0.0;1.0;64.33333333333333;936.6333333333332;0.3333333333333333;0.3333333333333333;0
83075;1994-07-19;0;27.6;11.5;9;1994;7;19;-23.43;-46.46;735;86.0;75.0;36.0;933.0;938.0;930.4;8;8;0;0.0;0.0;3.0;0.0;0.0;0.0;65.66666666666667;933.8000000000001;0.0;1.0;0
83075;1994-07-20;0;27.8;14.5;8.9;1994;7;20;-23.43;-46.46;735;66.0;50.0;31.0;933.5;935.7;929.3;8;8;0;0.0;0.0;3.0;0.0;0.0;4.0;49.0;932.8333333333334;1.3333333333333333;1.0;0
83075;1994-07-21;0;29.1;13.5;8.6;1994;7;21;-23.43;-46.46;735;39.0;62.0;30.0;932.5;935.5;927.3;8;8;0;0.0;0.0;3.0;0.0;0.0;5.0;43.666666666666664;931.7666666666668;1.6666666666666667;1.0;0
83075;1994-07-22;0;29.5;15.6;8.4;1994;7;22;-23.43;-46.46;735;63.0;68.0;38.0;930.7;934.8;925.6;8;8;0;0.0;0.0;3.0;5.0;4.0;4.0;56.333333333333336;930.3666666666667;4.333333333333333;1.0;0
83075;1994-07-23;21.3;23.9;12;0;1994;7;23;-23.43;-46.46;735;59.0;92.0;88.0;928.9;936.3;938.7;8;8;5;0.0;0.0;1.0;4.0;10.0;10.0;79.66666666666667;934.6333333333332;8.0;0.3333333333333333;5
83075;1994-07-25;0;26.8;9.7;8.1;1994;7;25;-23.43;-46.46;735;93.0;91.0;39.0;940.0;940.0;932.9;4;8;7;1.0;0.0;1.0;10.0;10.0;0.0;74.33333333333333;937.6333333333333;6.666666666666667;0.6666666666666666;4
83075;1994-07-26;0;25.6;11.4;5;1994;7;26;-23.43;-46.46;735;76.0;82.0;61.0;936.3;938.2;934.1;8;8;4;0.0;0.0;1.0;0.0;9.0;9.0;73.0;936.1999999999999;6.0;0.3333333333333333;4
83075;1994-07-27;0;28.5;12.5;9.3;1994;7;27;-23.43;-46.46;735;84.0;77.0;28.0;936.9;939.7;933.5;8;8;3;0.0;0.0;1.0;0.0;0.0;0.0;63.0;936.6999999999999;0.0;0.3333333333333333;3
83075;1994-07-28;0;28.9;10.8;9;1994;7;28;-23.43;-46.46;735;58.0;64.0;39.0;936.7;939.4;933.1;8;8;7;0.0;0.0;3.0;0.0;0.0;6.0;53.666666666666664;936.4;2.0;1.0;7
83075;1994-07-30;0;28.3;13.5;7.7;1994;7;30;-23.43;-46.46;735;69.0;77.0;40.0;937.8;940.9;934.1;8;8;4;0.0;0.0;1.0;0.0;0.0;4.0;62.0;937.5999999999999;1.3333333333333333;0.3333333333333333;4
83075;1994-07-31;0;26.7;11.9;5.9;1994;7;31;-23.43;-46.46;735;81.0;90.0;56.0;937.4;942.0;935.3;8;4;8;0.0;1.0;0.0;0.0;10.0;0.0;75.66666666666667;938.2333333333332;3.3333333333333335;0.3333333333333333;4
83075;1994-08-02;3.4;27;18.4;0.6;1994;8;2;-23.43;-46.46;735;84.0;85.0;73.0;934.2;935.5;932.3;8;8;5;0.0;0.0;1.0;10.0;10.0;9.0;80.66666666666667;934.0;9.666666666666666;0.3333333333333333;5
83075;1994-08-03;3.5;26.4;15.7;6.3;1994;8;3;-23.43;-46.46;735;87.0;77.0;71.0;934.8;935.7;932.8;5;5;3;3.0;1.0;1.0;10.0;8.0;9.0;78.33333333333333;934.4333333333334;9.0;1.6666666666666667;5
83075;1994-08-04;0.4;20;15.4;0.9;1994;8;4;-23.43;-46.46;735;76.0;74.0;81.0;930.3;934.7;934.2;8;5;4;0.0;3.0;3.0;5.0;10.0;10.0;77.0;933.0666666666666;8.333333333333334;2.0;5
83075;1994-08-05;0;29;15.6;8.4;1994;8;5;-23.43;-46.46;735;86.0;86.0;40.0;935.6;937.3;929.8;8;8;7;0.0;0.0;1.0;5.0;4.0;4.0;70.66666666666667;934.2333333333332;4.333333333333333;0.3333333333333333;7
83075;1994-08-06;0;19.5;15;0;1994;8;6;-23.43;-46.46;735;83.0;84.0;78.0;939.9;941.5;940.0;8;5;5;0.0;1.0;3.0;9.0;10.0;10.0;81.66666666666667;940.4666666666667;9.666666666666666;1.3333333333333333;5
83075;1994-08-07;0.3;21.6;15.7;0.2;1994;8;7;-23.43;-46.46;735;64.0;85.0;75.0;932.1;936.7;934.5;8;7;7;0.0;4.0;5.0;10.0;10.0;10.0;74.66666666666667;934.4333333333334;10.0;3.0;7
83075;1994-08-08;0;23;10;7.6;1994;8;8;-23.43;-46.46;735;88.0;77.0;46.0;939.3;939.5;933.5;8;2;8;0.0;1.0;0.0;2.0;9.0;0.0;70.33333333333333;937.4333333333334;3.6666666666666665;0.3333333333333333;2
83075;1994-08-09;0;19.3;12.5;0;1994;8;9;-23.43;-46.46;735;67.0;80.0;76.0;937.4;938.9;938.6;4;4;4;0.1;0.3;0.5;0.0;10.0;10.0;74.33333333333333;938.3000000000001;6.666666666666667;0.3;4
83075;1994-08-10;0;29.2;14.6;9.8;1994;8;10;-23.43;-46.46;735;81.0;66.0;54.0;939.0;938.3;932.3;4;0;4;1.0;5.0;6.0;9.0;2.0;0.0;67.0;936.5333333333333;3.6666666666666665;4.0;4
83075;1994-08-11;0;31.3;18.2;6.4;1994;8;11;-23.43;-46.46;735;85.0;68.0;56.0;935.6;932.2;927.0;4;8;8;1.0;0.0;0.0;10.0;5.0;9.0;69.66666666666667;931.6;8.0;0.3333333333333333;4
83075;1994-08-12;6.5;25;16.5;6.4;1994;8;12;-23.43;-46.46;735;91.0;67.0;58.0;933.8;936.2;934.1;8;4;4;0.0;3.0;3.0;10.0;6.0;8.0;72.0;934.6999999999999;8.0;2.0;4
83075;1994-08-13;0;25.7;12.4;7.4;1994;8;13;-23.43;-46.46;735;90.0;85.0;41.0;942.2;943.1;936.4;3;8;5;1.0;0.0;2.0;10.0;10.0;0.0;72.0;940.5666666666667;6.666666666666667;1.0;3
83075;1994-08-14;0;26.5;12.5;7.4;1994;8;14;-23.43;-46.46;735;72.0;74.0;35.0;940.2;941.8;936.5;8;3;8;0.0;1.0;0.0;9.0;4.0;1.0;60.333333333333336;939.5;4.666666666666667;0.3333333333333333;3
83075;1994-08-15;0;26.7;10.7;7.4;1994;8;15;-23.43;-46.46;735;67.0;78.0;40.0;939.1;940.4;933.7;8;8;7;0.0;0.0;3.0;0.0;0.0;0.0;61.666666666666664;937.7333333333332;0.0;1.0;7
83075;1994-08-16;0;26.8;11.5;4.1;1994;8;16;-23.43;-46.46;735;67.0;70.0;76.0;937.0;938.8;936.3;8;3;3;0.0;1.0;3.0;0.0;0.0;10.0;71.0;937.3666666666667;3.3333333333333335;1.3333333333333333;3
83075;1994-08-17;0.3;16.3;12.6;0.1;1994;8;17;-23.43;-46.46;735;80.0;87.0;84.0;940.9;942.9;941.5;4;4;4;3.0;1.0;5.0;10.0;10.0;10.0;83.66666666666667;941.7666666666668;10.0;3.0;4
83075;1994-08-18;0;22.9;11.2;4.5;1994;8;18;-23.43;-46.46;735;75.0;84.0;59.0;943.1;943.2;938.5;3;3;4;1.0;3.0;3.0;10.0;10.0;0.0;72.66666666666667;941.6;6.666666666666667;2.3333333333333335;3
83075;1994-08-19;0;26.9;13.1;0.2;1994;8;19;-23.43;-46.46;735;90.0;81.0;44.0;942.2;942.7;936.6;8;2;8;0.0;3.0;0.0;10.0;6.0;2.0;71.66666666666667;940.5;6.0;1.0;2
