Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1994-08-22;0;28.9;11.1;9.1;1994;8;22;-23.43;-46.46;735;66.0;64.0;24.0;935.7;937.6;929.4;8;0;7;0.0;1.0;3.0;0.0;0.0;0.0;51.333333333333336;934.2333333333335;0.0;1.3333333333333333;0
83075;1994-08-23;0;27.9;13.7;5.6;1994;8;23;-23.43;-46.46;735;57.0;62.0;73.0;932.5;935.0;933.6;8;8;4;0.0;0.0;3.0;0.0;5.0;9.0;64.0;933.6999999999999;4.666666666666667;1.0;4
83075;1994-08-24;0;16.5;12.8;0;1994;8;24;-23.43;-46.46;735;95.0;83.0;90.0;938.0;938.9;936.8;4;3;4;3.0;1.0;1.0;10.0;10.0;10.0;89.33333333333333;937.9;10.0;1.6666666666666667;4
83075;1994-08-25;0;24.4;11.9;4.1;1994;8;25;-23.43;-46.46;735;87.0;86.0;70.0;939.2;939.2;933.8;4;3;8;1.0;1.0;0.0;10.0;10.0;8.0;81.0;937.4;9.333333333333334;0.6666666666666666;4
83075;1994-08-27;0;21.8;12.3;0;1994;8;27;-23.43;-46.46;735;83.0;77.0;70.0;937.9;940.7;937.5;8;8;5;0.0;0.0;2.0;10.0;10.0;8.0;76.66666666666667;938.6999999999999;9.333333333333334;0.6666666666666666;5
83075;1994-08-28;0;21.8;13.1;3.4;1994;8;28;-23.43;-46.46;735;85.0;85.0;68.0;940.5;941.1;936.2;3;3;4;1.0;3.0;1.0;10.0;10.0;10.0;79.33333333333333;939.2666666666668;10.0;1.6666666666666667;3
83075;1994-08-29;0;28.1;13.9;5.5;1994;8;29;-23.43;-46.46;735;90.0;86.0;52.0;939.0;938.9;932.5;4;8;8;1.0;0.0;0.0;10.0;10.0;10.0;76.0;936.8000000000001;10.0;0.3333333333333333;4
83075;1994-08-31;0;32.5;14.9;5.6;1994;8;31;-23.43;-46.46;735;69.0;73.0;24.0;933.8;937.1;929.6;8;8;4;0.0;0.0;1.0;0.0;0.0;8.0;55.333333333333336;933.5;2.6666666666666665;0.3333333333333333;4
83075;1994-09-01;21.3;26.6;19.4;2;1994;9;1;-23.43;-46.46;735;89.0;91.0;67.0;927.4;927.2;921.1;4;8;7;1.0;0.0;4.0;5.0;10.0;8.0;82.33333333333333;925.2333333333332;7.666666666666667;1.6666666666666667;4
83075;1994-09-02;36.9;32.2;18.4;9.6;1994;9;2;-23.43;-46.46;735;92.0;83.0;50.0;934.0;930.2;929.3;8;3;7;0.0;1.0;4.0;10.0;8.0;8.0;75.0;931.1666666666666;8.666666666666666;1.6666666666666667;3
83075;1994-09-03;0;25.8;18.5;0.4;1994;9;3;-23.43;-46.46;735;86.0;82.0;70.0;934.7;935.9;932.7;4;3;3;1.0;3.0;2.0;9.0;10.0;10.0;79.33333333333333;934.4333333333334;9.666666666666666;2.0;4
83075;1994-09-04;1.1;24;14.5;5.2;1994;9;4;-23.43;-46.46;735;82.0;69.0;55.0;936.1;938.0;934.7;8;8;4;0.0;0.0;1.0;9.0;9.0;8.0;68.66666666666667;936.2666666666668;8.666666666666666;0.3333333333333333;4
83075;1994-09-05;0;29.4;18.1;6.6;1994;9;5;-23.43;-46.46;735;71.0;78.0;44.0;933.7;937.3;929.2;8;8;7;0.0;0.0;3.0;6.0;9.0;6.0;64.33333333333333;933.4;7.0;1.0;7
83075;1994-09-06;7.9;17.9;13.1;1.3;1994;9;6;-23.43;-46.46;735;93.0;83.0;88.0;942.1;943.5;941.9;8;3;5;0.0;1.0;3.0;10.0;8.0;10.0;88.0;942.5;9.333333333333334;1.3333333333333333;3
83075;1994-09-07;2;18.3;4;6.4;1994;9;7;-23.43;-46.46;735;77.0;88.0;24.0;937.5;943.4;940.2;7;4;5;3.0;3.0;1.0;10.0;10.0;8.0;63.0;940.3666666666668;9.333333333333334;2.3333333333333335;7
83075;1994-09-09;0;15.7;11.7;0;1994;9;9;-23.43;-46.46;735;85.0;83.0;77.0;942.1;943.2;941.7;4;4;4;0.5;0.3;0.5;10.0;10.0;10.0;81.66666666666667;942.3333333333334;10.0;0.43333333333333335;4
83075;1994-09-10;0;31.8;15.1;8.7;1994;9;10;-23.43;-46.46;735;82.0;71.0;29.0;936.6;936.9;930.7;3;8;8;1.0;0.0;0.0;6.0;8.0;4.0;60.666666666666664;934.7333333333332;6.0;0.3333333333333333;3
83075;1994-09-11;0;31.7;14.3;3.4;1994;9;11;-23.43;-46.46;735;80.0;66.0;52.0;930.0;927.1;925.4;8;8;7;0.0;0.0;9.0;10.0;8.0;10.0;66.0;927.5;9.333333333333334;3.0;7
83075;1994-09-12;0;27.3;17.2;4.9;1994;9;12;-23.43;-46.46;735;78.0;69.0;67.0;936.0;936.8;932.9;4;8;4;3.0;0.0;5.0;10.0;10.0;9.0;71.33333333333333;935.2333333333332;9.666666666666666;2.6666666666666665;4
83075;1994-09-13;0;32.2;14.2;7;1994;9;13;-23.43;-46.46;735;83.0;66.0;28.0;935.7;936.6;928.1;8;3;7;0.0;0.3;0.3;10.0;0.0;8.0;59.0;933.4666666666667;6.0;0.19999999999999998;3
83075;1994-09-14;0;32;15.9;4.2;1994;9;14;-23.43;-46.46;735;83.0;78.0;26.0;935.7;935.3;927.3;4;8;7;0.5;0.0;0.3;10.0;9.0;9.0;62.333333333333336;932.7666666666668;9.333333333333334;0.26666666666666666;4
83075;1994-09-15;0;31.1;17.4;3.8;1994;9;15;-23.43;-46.46;735;60.0;57.0;49.0;930.2;931.1;929.1;8;3;7;0.0;0.1;0.5;4.0;8.0;10.0;55.333333333333336;930.1333333333333;7.333333333333333;0.19999999999999998;3
83075;1994-09-16;0;20.5;15.8;0;1994;9;16;-23.43;-46.46;735;73.0;81.0;74.0;934.4;939.1;938.3;0;4;0;0.3;0.5;0.3;10.0;10.0;10.0;76.0;937.2666666666668;10.0;0.3666666666666667;0
83075;1994-09-17;0;22.2;14.5;0.5;1994;9;17;-23.43;-46.46;735;86.0;83.0;68.0;941.5;942.6;938.4;3;0;3;0.1;0.3;0.1;10.0;10.0;8.0;79.0;940.8333333333334;9.333333333333334;0.16666666666666666;3
83075;1994-09-18;0;25.6;14.2;7.7;1994;9;18;-23.43;-46.46;735;74.0;77.0;56.0;942.2;942.9;937.7;4;3;4;0.3;0.1;0.4;10.0;10.0;1.0;69.0;940.9333333333334;7.0;0.26666666666666666;4
83075;1994-09-19;0;28.7;14.3;9.4;1994;9;19;-23.43;-46.46;735;83.0;71.0;40.0;941.7;940.3;934.0;3;4;8;0.2;0.3;0.0;10.0;0.0;1.0;64.66666666666667;938.6666666666666;3.6666666666666665;0.16666666666666666;3
83075;1994-09-20;0;31.7;13.6;9.3;1994;9;20;-23.43;-46.46;735;85.0;64.0;34.0;938.5;938.6;931.8;8;8;5;0.0;0.0;0.1;0.0;0.0;0.0;61.0;936.2999999999998;0.0;0.03333333333333333;5
83075;1994-09-21;0;33.5;14.4;9.4;1994;9;21;-23.43;-46.46;735;58.0;55.0;23.0;935.1;936.7;928.6;8;8;7;0.0;0.0;0.1;0.0;0.0;0.0;45.333333333333336;933.4666666666667;0.0;0.03333333333333333;7
83075;1994-09-23;0;34.4;16.3;7.7;1994;9;23;-23.43;-46.46;735;48.0;43.0;26.0;932.7;935.2;927.0;4;3;8;0.1;0.1;0.0;0.0;0.0;0.0;39.0;931.6333333333333;0.0;0.06666666666666667;4
83075;1994-09-25;0;34.2;16.5;6.1;1994;9;25;-23.43;-46.46;735;47.0;48.0;28.0;931.5;932.5;924.4;8;8;7;0.0;0.0;0.5;0.0;0.0;10.0;41.0;929.4666666666667;3.3333333333333335;0.16666666666666666;7
83075;1994-09-26;0;28.3;16.4;5.7;1994;9;26;-23.43;-46.46;735;51.0;68.0;65.0;928.7;934.6;933.9;8;8;4;0.0;0.0;0.7;0.0;0.0;5.0;61.333333333333336;932.4000000000001;1.6666666666666667;0.2333333333333333;4
83075;1994-09-27;0.1;19.5;12.7;0;1994;9;27;-23.43;-46.46;735;86.0;83.0;85.0;938.7;942.0;940.7;4;4;4;0.3;0.4;0.1;10.0;10.0;10.0;84.66666666666667;940.4666666666667;10.0;0.26666666666666666;4
83075;1994-09-28;0.4;20.5;12.4;1.4;1994;9;28;-23.43;-46.46;735;84.0;73.0;65.0;941.5;940.9;937.2;4;3;4;0.5;0.4;0.5;9.0;10.0;8.0;74.0;939.8666666666668;9.0;0.4666666666666666;4
83075;1994-09-29;0;27.6;13.1;9.4;1994;9;29;-23.43;-46.46;735;84.0;65.0;37.0;940.3;938.8;931.8;3;4;8;0.1;0.1;0.0;10.0;0.0;0.0;62.0;936.9666666666666;3.3333333333333335;0.06666666666666667;3
83075;1994-10-01;8.5;27.6;16.5;11.3;1994;10;1;-23.43;-46.46;735;87.0;61.0;37.0;925.0;928.8;925.3;8;7;7;0.0;2.0;5.0;10.0;4.0;5.0;61.666666666666664;926.3666666666667;6.333333333333333;2.3333333333333335;7
83075;1994-10-02;0;32.6;19.9;8.2;1994;10;2;-23.43;-46.46;735;77.0;70.0;45.0;931.6;932.3;928.1;8;8;7;0.0;0.0;4.0;9.0;1.0;8.0;64.0;930.6666666666666;6.0;1.3333333333333333;7
83075;1994-10-03;4.9;30.2;19.7;6.2;1994;10;3;-23.43;-46.46;735;89.0;84.0;56.0;935.3;935.5;930.8;8;3;0;0.0;1.0;1.0;10.0;9.0;8.0;76.33333333333333;933.8666666666667;9.0;0.6666666666666666;3
83075;1994-10-04;0;27;14.7;7.6;1994;10;4;-23.43;-46.46;735;84.0;79.0;52.0;937.8;938.7;933.5;8;4;8;0.0;1.0;0.0;9.0;6.0;8.0;71.66666666666667;936.6666666666666;7.666666666666667;0.3333333333333333;4
83075;1994-10-05;0;28.6;17.6;5.7;1994;10;5;-23.43;-46.46;735;72.0;75.0;69.0;932.3;937.1;932.7;8;8;4;0.0;0.0;3.0;8.0;4.0;9.0;72.0;934.0333333333334;7.0;1.0;4
83075;1994-10-06;0;20.6;11.8;7.2;1994;10;6;-23.43;-46.46;735;100.0;82.0;56.0;943.5;943.5;940.5;4;8;3;1.0;0.0;3.0;10.0;4.0;6.0;79.33333333333333;942.5;6.666666666666667;1.3333333333333333;4
83075;1994-10-07;0;13.5;2.8;2.4;1994;10;7;-23.43;-46.46;735;59.0;72.0;66.0;943.8;946.5;945.5;8;8;4;0.0;0.0;3.0;0.0;10.0;9.0;65.66666666666667;945.2666666666668;6.333333333333333;1.0;4
83075;1994-10-08;0;28.7;15.5;8.7;1994;10;8;-23.43;-46.46;735;59.0;67.0;35.0;935.2;937.9;933.1;8;8;7;0.0;0.0;2.0;2.0;4.0;0.0;53.666666666666664;935.4;2.0;0.6666666666666666;7
83075;1994-10-09;0;18.2;10.5;0;1994;10;9;-23.43;-46.46;735;84.0;87.0;70.0;944.8;943.5;940.2;4;3;5;0.5;0.3;0.3;10.0;10.0;10.0;80.33333333333333;942.8333333333334;10.0;0.3666666666666667;4
83075;1994-10-10;0;33.8;16.1;8.5;1994;10;10;-23.43;-46.46;735;55.0;50.0;27.0;934.3;935.1;927.6;8;8;3;0.0;0.0;2.0;1.0;0.0;9.0;44.0;932.3333333333334;3.3333333333333335;0.6666666666666666;3
83075;1994-10-11;0;31.7;19.6;10.4;1994;10;11;-23.43;-46.46;735;76.0;65.0;35.0;928.0;929.8;923.2;7;7;7;1.0;3.0;4.0;4.0;5.0;6.0;58.666666666666664;927.0;5.0;2.6666666666666665;7
83075;1994-10-12;0;31.2;18.3;8.1;1994;10;12;-23.43;-46.46;735;86.0;71.0;59.0;935.8;935.6;931.1;4;8;4;1.0;0.0;3.0;10.0;6.0;8.0;72.0;934.1666666666666;8.0;1.3333333333333333;4
83075;1994-10-13;0;35.9;14.1;8.8;1994;10;13;-23.43;-46.46;735;83.0;68.0;29.0;935.8;934.1;925.4;8;8;7;0.0;0.0;3.0;0.0;0.0;6.0;60.0;931.7666666666668;2.0;1.0;7
83075;1994-10-14;2;24.5;16.4;3.8;1994;10;14;-23.43;-46.46;735;78.0;75.0;64.0;935.6;937.2;935.3;0;8;4;1.0;0.0;5.0;10.0;9.0;6.0;72.33333333333333;936.0333333333334;8.333333333333334;2.0;0
83075;1994-10-15;0;21.9;15.5;0;1994;10;15;-23.43;-46.46;735;68.0;80.0;73.0;938.4;938.6;934.6;4;5;5;3.0;1.0;5.0;10.0;10.0;10.0;73.66666666666667;937.1999999999999;10.0;3.0;4
83075;1994-10-16;0;33.4;18.5;6.2;1994;10;16;-23.43;-46.46;735;78.0;73.0;36.0;937.0;934.4;926.5;3;8;3;4.0;0.0;2.0;10.0;9.0;8.0;62.333333333333336;932.6333333333333;9.0;2.0;3
83075;1994-10-17;0.3;35;18.6;7.2;1994;10;17;-23.43;-46.46;735;73.0;66.0;30.0;930.9;932.4;921.0;8;8;0;0.0;0.0;3.0;6.0;2.0;8.0;56.333333333333336;928.1;5.333333333333333;1.0;0
83075;1994-10-18;7.3;32.4;18.9;7.3;1994;10;18;-23.43;-46.46;735;82.0;77.0;40.0;930.5;931.6;924.0;8;8;7;0.0;0.0;3.0;10.0;10.0;6.0;66.33333333333333;928.6999999999999;8.666666666666666;1.0;7
83075;1994-10-19;0;34.2;18.5;8.9;1994;10;19;-23.43;-46.46;735;66.0;65.0;35.0;927.6;931.5;923.0;5;8;7;1.0;0.0;3.0;10.0;4.0;4.0;55.333333333333336;927.3666666666667;6.0;1.3333333333333333;5
83075;1994-10-20;0;33.5;18.9;5;1994;10;20;-23.43;-46.46;735;74.0;48.0;67.0;927.4;928.7;930.3;8;7;5;0.0;4.0;4.0;5.0;1.0;9.0;63.0;928.7999999999998;5.0;2.6666666666666665;7
83075;1994-10-21;14;23.6;17.3;0;1994;10;21;-23.43;-46.46;735;88.0;77.0;75.0;935.3;934.3;932.9;8;4;4;0.0;2.0;5.0;10.0;10.0;10.0;80.0;934.1666666666666;10.0;2.3333333333333335;4
83075;1994-10-22;4.9;24.3;11.8;0.5;1994;10;22;-23.43;-46.46;735;87.0;93.0;79.0;935.7;937.7;933.8;3;8;3;1.0;0.0;1.0;10.0;10.0;10.0;86.33333333333333;935.7333333333332;10.0;0.6666666666666666;3
83075;1994-10-23;6.9;29.2;17.5;2.8;1994;10;23;-23.43;-46.46;735;89.0;90.0;67.0;936.7;936.1;930.6;4;8;4;1.0;0.0;1.0;9.0;10.0;10.0;82.0;934.4666666666667;9.666666666666666;0.6666666666666666;4
83075;1994-10-24;0;29.6;18.1;1.5;1994;10;24;-23.43;-46.46;735;88.0;82.0;80.0;933.7;933.2;929.2;4;8;8;1.0;0.0;0.0;10.0;10.0;10.0;83.33333333333333;932.0333333333334;10.0;0.3333333333333333;4
83075;1994-10-25;1.7;30.9;19.1;7.4;1994;10;25;-23.43;-46.46;735;84.0;72.0;51.0;930.4;932.6;926.5;8;7;7;0.0;3.0;1.0;10.0;8.0;9.0;69.0;929.8333333333334;9.0;1.3333333333333333;7
83075;1994-10-26;24.4;25.5;17.5;1.7;1994;10;26;-23.43;-46.46;735;89.0;93.0;75.0;931.8;933.5;929.0;8;8;3;0.0;0.0;2.0;10.0;10.0;9.0;85.66666666666667;931.4333333333334;9.666666666666666;0.6666666666666666;3
83075;1994-10-27;51.3;25.7;17.9;0.5;1994;10;27;-23.43;-46.46;735;95.0;89.0;94.0;932.1;932.8;929.3;3;3;4;3.0;2.0;1.0;10.0;10.0;10.0;92.66666666666667;931.4;10.0;2.0;3
83075;1994-10-28;8.8;27.8;17.4;2.8;1994;10;28;-23.43;-46.46;735;86.0;81.0;75.0;932.5;932.9;929.1;4;8;4;1.0;0.0;1.0;10.0;8.0;10.0;80.66666666666667;931.5;9.333333333333334;0.6666666666666666;4
83075;1994-10-29;5;22;12.7;0;1994;10;29;-23.43;-46.46;735;75.0;83.0;80.0;934.5;940.3;941.8;5;4;4;3.0;3.0;5.0;10.0;10.0;10.0;79.33333333333333;938.8666666666667;10.0;3.6666666666666665;5
83075;1994-10-30;0;22;12.8;0.3;1994;10;30;-23.43;-46.46;735;89.0;78.0;77.0;943.6;943.0;939.0;4;5;3;3.0;3.0;3.0;10.0;10.0;10.0;81.33333333333333;941.8666666666667;10.0;3.0;4
83075;1994-10-31;1.1;30.6;14.5;4.5;1994;10;31;-23.43;-46.46;735;88.0;79.0;45.0;940.5;938.6;931.7;3;3;0;5.0;3.0;5.0;10.0;9.0;9.0;70.66666666666667;936.9333333333334;9.333333333333334;4.333333333333333;3
83075;1994-11-01;0;28;16.3;5.4;1994;11;1;-23.43;-46.46;735;79.0;78.0;58.0;930.6;933.2;930.6;4;8;4;1.0;0.0;3.0;5.0;8.0;8.0;71.66666666666667;931.4666666666667;7.0;1.3333333333333333;4
83075;1994-11-03;37.8;29.6;18.7;5.5;1994;11;3;-23.43;-46.46;735;91.0;82.0;65.0;933.2;934.1;929.7;8;8;7;0.0;0.0;3.0;10.0;9.0;8.0;79.33333333333333;932.3333333333334;9.0;1.0;7
83075;1994-11-04;0;29.6;15.5;8.2;1994;11;4;-23.43;-46.46;735;86.0;85.0;41.0;936.9;937.6;932.5;8;8;7;0.0;0.0;3.0;10.0;2.0;8.0;70.66666666666667;935.6666666666666;6.666666666666667;1.0;7
83075;1994-11-05;0;26.9;19.1;4.8;1994;11;5;-23.43;-46.46;735;87.0;81.0;68.0;937.3;937.4;931.4;8;3;4;0.0;3.0;3.0;10.0;8.0;8.0;78.66666666666667;935.3666666666667;8.666666666666666;2.0;3
83075;1994-11-07;0;14.7;5.7;0.9;1994;11;7;-23.43;-46.46;735;87.0;90.0;86.0;947.8;947.9;945.4;4;8;4;1.0;0.0;1.0;9.0;10.0;10.0;87.66666666666667;947.0333333333333;9.666666666666666;0.6666666666666666;4
83075;1994-11-08;0;18.3;10.1;0;1994;11;8;-23.43;-46.46;735;81.0;84.0;84.0;938.2;942.0;942.3;3;4;5;3.0;4.0;4.0;10.0;10.0;10.0;83.0;940.8333333333334;10.0;3.6666666666666665;3
83075;1994-11-09;0;26.1;11.9;7.9;1994;11;9;-23.43;-46.46;735;87.0;78.0;46.0;942.3;941.9;935.0;4;4;8;0.3;0.3;0.0;10.0;10.0;0.0;70.33333333333333;939.7333333333332;6.666666666666667;0.19999999999999998;4
83075;1994-11-10;0;24.8;14.8;1.9;1994;11;10;-23.43;-46.46;735;58.0;74.0;81.0;933.7;938.7;936.2;0;0;3;5.0;3.0;3.0;0.0;10.0;10.0;71.0;936.2000000000002;6.666666666666667;3.6666666666666665;0
83075;1994-11-11;0;33.9;16.5;10.7;1994;11;11;-23.43;-46.46;735;74.0;61.0;25.0;928.4;931.8;924.0;8;8;7;0.0;0.0;3.0;0.0;0.0;1.0;53.333333333333336;928.0666666666666;0.3333333333333333;1.0;7
83075;1994-11-12;6;32;18.6;5.1;1994;11;12;-23.43;-46.46;735;89.0;74.0;89.0;934.4;933.9;933.1;8;8;0;0.0;0.0;1.0;10.0;5.0;9.0;84.0;933.8000000000001;8.0;0.3333333333333333;0
83075;1994-11-13;1;33.2;19.7;3.5;1994;11;13;-23.43;-46.46;735;65.0;72.0;80.0;929.9;930.3;926.0;4;8;4;1.0;0.0;3.0;9.0;9.0;10.0;72.33333333333333;928.7333333333332;9.333333333333334;1.3333333333333333;4
83075;1994-11-14;2.2;28;18.5;0.9;1994;11;14;-23.43;-46.46;735;87.0;80.0;69.0;931.1;931.8;928.1;4;4;4;1.0;1.0;5.0;10.0;10.0;10.0;78.66666666666667;930.3333333333334;10.0;2.3333333333333335;4
83075;1994-11-15;0;29.6;19.1;7.3;1994;11;15;-23.43;-46.46;735;84.0;70.0;70.0;931.7;930.7;927.2;3;4;4;3.0;1.0;3.0;9.0;5.0;9.0;74.66666666666667;929.8666666666668;7.666666666666667;2.3333333333333335;3
83075;1994-11-16;1;32.7;19.1;9.8;1994;11;16;-23.43;-46.46;735;92.0;66.0;42.0;930.6;930.5;923.5;4;3;0;1.0;1.0;1.0;10.0;5.0;6.0;66.66666666666667;928.1999999999999;7.0;1.0;4
83075;1994-11-17;0;29.8;20.5;4;1994;11;17;-23.43;-46.46;735;70.0;75.0;66.0;928.0;930.9;925.6;7;8;4;1.0;0.0;3.0;8.0;8.0;9.0;70.33333333333333;928.1666666666666;8.333333333333334;1.3333333333333333;7
83075;1994-11-18;1.1;25.4;18.7;0;1994;11;18;-23.43;-46.46;735;82.0;80.0;99.0;929.0;929.6;927.6;4;8;5;3.0;0.0;1.0;10.0;10.0;10.0;87.0;928.7333333333332;10.0;1.3333333333333333;4
83075;1994-11-19;11.5;21.3;13.1;0.1;1994;11;19;-23.43;-46.46;735;95.0;76.0;74.0;929.1;931.4;930.3;8;3;4;0.0;3.0;5.0;10.0;10.0;10.0;81.66666666666667;930.2666666666668;10.0;2.6666666666666665;3
83075;1994-11-20;0;19.2;12.9;0.4;1994;11;20;-23.43;-46.46;735;83.0;80.0;74.0;933.6;933.9;932.9;4;5;4;3.0;5.0;3.0;8.0;10.0;10.0;79.0;933.4666666666667;9.333333333333334;3.6666666666666665;4
83075;1994-11-21;0;18.9;12.9;0;1994;11;21;-23.43;-46.46;735;86.0;60.0;59.0;935.5;936.9;936.8;4;3;4;3.0;4.0;3.0;10.0;10.0;10.0;68.33333333333333;936.4;10.0;3.3333333333333335;4
83075;1994-11-22;0;19.5;12.3;0;1994;11;22;-23.43;-46.46;735;76.0;62.0;62.0;938.4;939.2;938.1;3;3;4;1.0;3.0;3.0;10.0;10.0;10.0;66.66666666666667;938.5666666666666;10.0;2.3333333333333335;3
83075;1994-11-23;0;24.6;11.6;10.4;1994;11;23;-23.43;-46.46;735;73.0;56.0;39.0;940.2;940.2;936.7;4;8;4;3.0;0.0;3.0;1.0;1.0;5.0;56.0;939.0333333333334;2.3333333333333335;2.0;4
83075;1994-11-24;0;24.5;12.7;9.7;1994;11;24;-23.43;-46.46;735;72.0;63.0;53.0;940.0;939.3;936.2;4;4;4;1.0;5.0;4.0;2.0;5.0;5.0;62.666666666666664;938.5;4.0;3.3333333333333335;4
83075;1994-11-25;0;29.6;13.8;8.2;1994;11;25;-23.43;-46.46;735;79.0;71.0;39.0;938.8;937.6;932.1;4;8;0;3.0;0.0;1.0;4.0;2.0;9.0;63.0;936.1666666666666;5.0;1.3333333333333333;4
83075;1994-11-26;0;30.8;15.8;9;1994;11;26;-23.43;-46.46;735;73.0;64.0;54.0;934.5;933.8;927.5;8;0;8;0.0;3.0;0.0;4.0;4.0;5.0;63.666666666666664;931.9333333333334;4.333333333333333;1.0;0
83075;1994-11-27;0;31.7;18.5;8;1994;11;27;-23.43;-46.46;735;69.0;58.0;41.0;930.3;930.8;930.5;3;0;2;1.0;5.0;1.0;2.0;9.0;5.0;56.0;930.5333333333333;5.333333333333333;2.3333333333333335;3
83075;1994-11-28;9.3;24.6;18.2;0.3;1994;11;28;-23.43;-46.46;735;80.0;93.0;77.0;929.6;931.5;927.2;4;8;8;3.0;0.0;0.0;8.0;10.0;10.0;83.33333333333333;929.4333333333334;9.333333333333334;1.0;4
83075;1994-11-29;49;28.7;16.9;3.6;1994;11;29;-23.43;-46.46;735;93.0;86.0;56.0;928.6;928.1;924.4;8;7;0;0.0;5.0;7.0;4.0;10.0;6.0;78.33333333333333;927.0333333333333;6.666666666666667;4.0;7
83075;1994-11-30;0.4;27.4;17.5;10.1;1994;11;30;-23.43;-46.46;735;70.0;54.0;51.0;933.9;935.3;932.2;0;2;3;1.0;3.0;1.0;9.0;2.0;2.0;58.333333333333336;933.7999999999998;4.333333333333333;1.6666666666666667;0
83075;1994-12-01;0;25.6;17.1;2;1994;12;1;-23.43;-46.46;735;76.0;67.0;71.0;934.2;935.0;932.6;4;4;4;3.0;6.0;4.0;10.0;6.0;10.0;71.33333333333333;933.9333333333334;8.666666666666666;4.333333333333333;4
83075;1994-12-02;22.6;31.6;20.1;4.4;1994;12;2;-23.43;-46.46;735;91.0;80.0;57.0;932.8;933.9;928.0;6;8;0;1.0;0.0;1.0;10.0;9.0;8.0;76.0;931.5666666666666;9.0;0.6666666666666666;6
83075;1994-12-03;6;26.8;19.3;3.1;1994;12;3;-23.43;-46.46;735;92.0;85.0;90.0;933.5;933.5;931.9;8;8;3;0.0;0.0;1.0;10.0;10.0;10.0;89.0;932.9666666666667;10.0;0.3333333333333333;3
83075;1994-12-05;0;25.9;17.9;3.7;1994;12;5;-23.43;-46.46;735;69.0;73.0;57.0;932.1;935.5;931.4;8;7;8;0.0;3.0;0.0;9.0;6.0;10.0;66.33333333333333;933.0;8.333333333333334;1.0;7
83075;1994-12-07;0;19.2;5;8.1;1994;12;7;-23.43;-46.46;735;86.0;84.0;49.0;947.4;946.7;942.4;0;4;3;2.0;3.0;1.0;0.0;4.0;1.0;73.0;945.5;1.6666666666666667;2.0;0
83075;1994-12-08;0;21.4;10.3;0;1994;12;8;-23.43;-46.46;735;80.0;82.0;62.0;942.7;942.7;939.1;3;3;5;3.0;2.0;2.0;10.0;10.0;8.0;74.66666666666667;941.5;9.333333333333334;2.3333333333333335;3
83075;1994-12-09;0;29.9;12;6.8;1994;12;9;-23.43;-46.46;735;78.0;85.0;91.0;937.7;939.1;932.6;4;0;4;0.1;0.1;0.1;0.0;10.0;5.0;84.66666666666667;936.4666666666667;5.0;0.10000000000000002;4
83075;1994-12-10;0;27.8;14.2;9.5;1994;12;10;-23.43;-46.46;735;87.0;67.0;69.0;938.9;937.8;933.8;4;8;0;3.0;0.0;5.0;10.0;8.0;0.0;74.33333333333333;936.8333333333334;6.0;2.6666666666666665;4
83075;1994-12-11;0;35.3;17.2;9.1;1994;12;11;-23.43;-46.46;735;81.0;75.0;40.0;930.2;932.7;925.4;8;4;4;0.0;1.0;3.0;0.0;0.0;6.0;65.33333333333333;929.4333333333334;2.0;1.3333333333333333;4
83075;1994-12-12;37.1;32.9;17.8;8.9;1994;12;12;-23.43;-46.46;735;88.0;59.0;46.0;934.5;933.5;927.0;8;7;7;0.0;4.0;3.0;9.0;2.0;8.0;64.33333333333333;931.6666666666666;6.333333333333333;2.3333333333333335;7
83075;1994-12-13;5;33.4;18.4;10.1;1994;12;13;-23.43;-46.46;735;89.0;63.0;46.0;932.7;930.8;923.7;8;7;7;0.0;4.0;3.0;10.0;6.0;4.0;66.0;929.0666666666666;6.666666666666667;2.3333333333333335;7
