Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1994-12-14;0;33.7;20.9;5.7;1994;12;14;-23.43;-46.46;735;59.0;63.0;49.0;926.9;928.3;923.7;4;8;8;1.0;0.0;0.0;4.0;9.0;9.0;57.0;926.2999999999998;7.333333333333333;0.3333333333333333;4
83075;1994-12-15;0;31.6;18.9;2.5;1994;12;15;-23.43;-46.46;735;76.0;67.0;87.0;927.4;928.2;927.3;8;8;7;0.0;0.0;1.0;8.0;9.0;9.0;76.66666666666667;927.6333333333332;8.666666666666666;0.3333333333333333;7
83075;1994-12-16;22;31.5;19.1;6.2;1994;12;16;-23.43;-46.46;735;80.0;63.0;70.0;930.9;932.3;928.0;4;4;4;3.0;1.0;5.0;10.0;8.0;10.0;71.0;930.4;9.333333333333334;3.0;4
83075;1994-12-17;0;32.6;20.5;8.1;1994;12;17;-23.43;-46.46;735;83.0;68.0;57.0;930.9;928.5;922.9;4;0;0;1.0;2.0;1.0;10.0;8.0;6.0;69.33333333333333;927.4333333333334;8.0;1.3333333333333333;4
83075;1994-12-18;18.6;26.6;19.5;0.7;1994;12;18;-23.43;-46.46;735;87.0;78.0;78.0;927.4;928.7;925.3;8;0;0;0.0;1.0;3.0;8.0;10.0;9.0;81.0;927.1333333333332;9.0;1.3333333333333333;0
83075;1994-12-19;8.6;25.9;16.8;5.7;1994;12;19;-23.43;-46.46;735;90.0;75.0;60.0;929.6;933.4;931.3;4;4;4;3.0;3.0;3.0;8.0;10.0;4.0;75.0;931.4333333333334;7.333333333333333;3.0;4
83075;1994-12-20;0;28.3;16.9;7.6;1994;12;20;-23.43;-46.46;735;89.0;80.0;64.0;933.1;933.9;929.9;4;3;4;1.0;1.0;5.0;9.0;4.0;9.0;77.66666666666667;932.3000000000001;7.333333333333333;2.3333333333333335;4
83075;1994-12-21;0;29.7;18;5;1994;12;21;-23.43;-46.46;735;82.0;78.0;63.0;932.5;932.7;926.6;4;4;4;1.0;1.0;3.0;10.0;9.0;8.0;74.33333333333333;930.6;9.0;1.6666666666666667;4
83075;1994-12-22;44.4;26.1;17.1;0;1994;12;22;-23.43;-46.46;735;81.0;92.0;79.0;928.5;928.0;923.9;3;8;8;3.0;0.0;0.0;10.0;10.0;10.0;84.0;926.8000000000001;10.0;1.0;3
83075;1994-12-23;46.6;26.8;17.7;1.1;1994;12;23;-23.43;-46.46;735;97.0;81.0;84.0;925.3;926.4;926.3;8;8;4;0.0;0.0;5.0;10.0;10.0;10.0;87.33333333333333;926.0;10.0;1.6666666666666667;4
83075;1994-12-24;0.4;28.6;16.6;8.7;1994;12;24;-23.43;-46.46;735;97.0;77.0;56.0;930.5;927.4;929.6;8;8;3;0.0;0.0;2.0;2.0;5.0;8.0;76.66666666666667;929.1666666666666;5.0;0.6666666666666666;3
83075;1994-12-25;0;31.5;17.1;7.9;1994;12;25;-23.43;-46.46;735;83.0;74.0;68.0;933.1;933.9;929.6;3;3;4;2.0;1.0;2.0;9.0;8.0;0.0;75.0;932.1999999999999;5.666666666666667;1.6666666666666667;3
83075;1994-12-26;0;32;19.1;5.2;1994;12;26;-23.43;-46.46;735;82.0;73.0;77.0;932.5;933.3;931.3;8;5;3;0.0;1.0;3.0;10.0;9.0;10.0;77.33333333333333;932.3666666666667;9.666666666666666;1.3333333333333333;5
83075;1994-12-27;0;30.9;18.3;4.8;1994;12;27;-23.43;-46.46;735;86.0;68.0;89.0;933.6;933.2;932.2;8;8;3;0.0;0.0;1.0;10.0;8.0;9.0;81.0;933.0;9.0;0.3333333333333333;3
83075;1994-12-29;0;31.5;20.5;4.7;1994;12;29;-23.43;-46.46;735;80.0;53.0;65.0;932.3;933.5;932.4;8;8;0;0.0;0.0;3.0;10.0;9.0;10.0;66.0;932.7333333333332;9.666666666666666;1.0;0
83075;1994-12-30;0;32;19.7;4.8;1994;12;30;-23.43;-46.46;735;68.0;68.0;46.0;932.7;933.6;928.0;8;4;7;0.0;1.0;1.0;4.0;10.0;8.0;60.666666666666664;931.4333333333334;7.333333333333333;0.6666666666666666;4
83075;1994-12-31;4.8;30.4;19.4;3.3;1994;12;31;-23.43;-46.46;735;65.0;85.0;73.0;930.3;932.1;928.5;8;0;0;0.0;1.0;5.0;6.0;9.0;8.0;74.33333333333333;930.3000000000001;7.666666666666667;2.0;0
83075;1995-01-03;0;32.9;20.6;5.7;1995;1;3;-23.43;-46.46;735;69.0;68.0;63.0;929.6;934.1;930.9;8;8;4;0.0;0.0;4.0;0.0;0.0;10.0;66.66666666666667;931.5333333333333;3.3333333333333335;1.3333333333333333;4
83075;1995-01-04;23.5;26.9;19.3;3.6;1995;1;4;-23.43;-46.46;735;93.0;81.0;73.0;929.1;927.8;924.2;7;7;0;1.0;3.0;5.0;10.0;10.0;9.0;82.33333333333333;927.0333333333334;9.666666666666666;3.0;7
83075;1995-01-06;0;24.4;10.9;8.3;1995;1;6;-23.43;-46.46;735;82.0;78.0;44.0;938.5;938.5;933.5;4;8;7;2.0;0.0;3.0;10.0;9.0;4.0;68.0;936.8333333333334;7.666666666666667;1.6666666666666667;4
83075;1995-01-07;4.1;24.7;13.7;8.2;1995;1;7;-23.43;-46.46;735;94.0;82.0;48.0;943.1;943.4;937.5;8;3;7;0.0;1.0;3.0;10.0;8.0;2.0;74.66666666666667;941.3333333333334;6.666666666666667;1.3333333333333333;3
83075;1995-01-08;0;28.2;11.6;8.3;1995;1;8;-23.43;-46.46;735;84.0;92.0;38.0;934.0;937.2;928.4;8;8;7;0.0;0.0;2.0;0.0;10.0;0.0;71.33333333333333;933.1999999999999;3.3333333333333335;0.6666666666666666;7
83075;1995-01-09;0;32.8;15.1;9;1995;1;9;-23.43;-46.46;735;59.0;55.0;76.0;934.0;937.7;930.0;8;8;7;0.0;0.0;4.0;0.0;0.0;0.0;63.333333333333336;933.9;0.0;1.3333333333333333;7
83075;1995-01-10;0;28.3;17.3;3.3;1995;1;10;-23.43;-46.46;735;83.0;78.0;86.0;939.5;938.4;935.9;8;3;5;0.0;3.0;3.0;10.0;1.0;10.0;82.33333333333333;937.9333333333334;7.0;2.0;3
83075;1995-01-11;2.3;21.5;13.4;0.6;1995;1;11;-23.43;-46.46;735;88.0;78.0;90.0;938.2;938.3;936.8;3;3;8;2.0;2.0;0.0;10.0;10.0;10.0;85.33333333333333;937.7666666666668;10.0;1.3333333333333333;3
83075;1995-01-12;0;30.6;17.2;7.3;1995;1;12;-23.43;-46.46;735;82.0;75.0;68.0;936.7;937.9;934.1;8;8;4;0.0;0.0;3.0;1.0;1.0;1.0;75.0;936.2333333333332;1.0;1.0;4
83075;1995-01-13;2.6;30.7;20.9;2.9;1995;1;13;-23.43;-46.46;735;87.0;76.0;63.0;934.5;934.4;931.3;8;8;4;0.0;0.0;5.0;10.0;9.0;10.0;75.33333333333333;933.4;9.666666666666666;1.6666666666666667;4
83075;1995-01-14;2.2;33.5;19.5;8.3;1995;1;14;-23.43;-46.46;735;89.0;72.0;47.0;933.6;931.6;926.0;8;8;7;0.0;0.0;1.0;10.0;2.0;8.0;69.33333333333333;930.4;6.666666666666667;0.3333333333333333;7
83075;1995-01-15;26.3;33.8;19.1;10.2;1995;1;15;-23.43;-46.46;735;90.0;78.0;45.0;934.2;934.4;927.2;8;8;7;0.0;0.0;3.0;10.0;5.0;6.0;71.0;931.9333333333334;7.0;1.0;7
83075;1995-01-16;0;35.4;22;11.2;1995;1;16;-23.43;-46.46;735;77.0;67.0;34.0;929.6;930.7;924.2;8;8;7;0.0;0.0;5.0;1.0;1.0;2.0;59.333333333333336;928.1666666666666;1.3333333333333333;1.6666666666666667;7
83075;1995-01-17;0;34.8;23.3;9.7;1995;1;17;-23.43;-46.46;735;61.0;55.0;42.0;926.3;929.3;924.6;8;7;7;0.0;1.0;5.0;1.0;0.0;8.0;52.666666666666664;926.7333333333332;3.0;2.0;7
83075;1995-01-18;0;31.3;20.6;3.9;1995;1;18;-23.43;-46.46;735;78.0;79.0;54.0;930.1;932.9;928.7;3;3;6;2.0;3.0;3.0;6.0;10.0;10.0;70.33333333333333;930.5666666666666;8.666666666666666;2.6666666666666665;3
83075;1995-01-19;0;32.5;19.5;7.2;1995;1;19;-23.43;-46.46;735;89.0;68.0;49.0;931.5;933.6;927.7;3;8;7;1.0;0.0;3.0;10.0;10.0;6.0;68.66666666666667;930.9333333333334;8.666666666666666;1.3333333333333333;3
83075;1995-01-20;1;32.6;19.7;7.2;1995;1;20;-23.43;-46.46;735;84.0;77.0;73.0;932.0;933.7;929.9;3;8;4;3.0;0.0;5.0;10.0;6.0;9.0;78.0;931.8666666666667;8.333333333333334;2.6666666666666665;3
83075;1995-01-21;8.6;30;20.5;5.8;1995;1;21;-23.43;-46.46;735;92.0;74.0;64.0;932.4;931.6;927.4;8;7;0;0.0;2.0;1.0;10.0;6.0;8.0;76.66666666666667;930.4666666666667;8.0;1.0;7
83075;1995-01-22;2.8;27.1;18.9;5.1;1995;1;22;-23.43;-46.46;735;87.0;77.0;65.0;929.8;930.1;928.8;8;6;4;0.0;1.0;5.0;10.0;9.0;10.0;76.33333333333333;929.5666666666666;9.666666666666666;2.0;6
83075;1995-01-23;0;27.3;18.5;1.8;1995;1;23;-23.43;-46.46;735;78.0;74.0;67.0;930.3;931.7;929.8;4;8;5;2.0;0.0;4.0;5.0;10.0;10.0;73.0;930.6;8.333333333333334;2.0;4
83075;1995-01-24;0;30.5;17.9;8.9;1995;1;24;-23.43;-46.46;735;80.0;71.0;52.0;931.8;933.3;929.1;4;8;4;1.0;0.0;1.0;10.0;1.0;9.0;67.66666666666667;931.4;6.666666666666667;0.6666666666666666;4
83075;1995-01-25;0;34.6;17.5;8.8;1995;1;25;-23.43;-46.46;735;83.0;78.0;38.0;931.1;931.2;925.8;3;8;8;1.0;0.0;0.0;1.0;4.0;6.0;66.33333333333333;929.3666666666668;3.6666666666666665;0.3333333333333333;3
83075;1995-01-26;0;33.6;20.8;8.1;1995;1;26;-23.43;-46.46;735;72.0;73.0;46.0;928.8;930.9;925.6;3;8;7;2.0;0.0;3.0;0.0;4.0;9.0;63.666666666666664;928.4333333333333;4.333333333333333;1.6666666666666667;3
83075;1995-01-27;0;33.1;20.9;6.9;1995;1;27;-23.43;-46.46;735;80.0;71.0;59.0;930.0;931.7;926.4;4;7;4;3.0;1.0;5.0;10.0;9.0;9.0;70.0;929.3666666666667;9.333333333333334;3.0;4
83075;1995-01-28;16.9;29.9;19.4;3.5;1995;1;28;-23.43;-46.46;735;91.0;80.0;80.0;930.1;930.4;927.8;8;7;7;0.0;3.0;3.0;10.0;10.0;9.0;83.66666666666667;929.4333333333334;9.666666666666666;2.0;7
83075;1995-01-29;34.1;28.7;17.7;2.5;1995;1;29;-23.43;-46.46;735;89.0;89.0;84.0;930.0;931.0;928.9;0;8;4;3.0;0.0;1.0;9.0;9.0;10.0;87.33333333333333;929.9666666666667;9.333333333333334;1.3333333333333333;0
83075;1995-01-30;2;30.4;19.2;3.2;1995;1;30;-23.43;-46.46;735;88.0;91.0;60.0;931.0;931.4;926.1;3;8;7;3.0;0.0;3.0;9.0;10.0;9.0;79.66666666666667;929.5;9.333333333333334;2.0;3
83075;1995-01-31;84.7;31.3;19.1;5.8;1995;1;31;-23.43;-46.46;735;94.0;79.0;76.0;930.3;931.1;928.6;8;8;3;0.0;0.0;3.0;10.0;8.0;10.0;83.0;930.0;9.333333333333334;1.0;3
83075;1995-02-01;12.8;29.6;19.5;2.2;1995;2;1;-23.43;-46.46;735;95.0;71.0;70.0;933.0;932.6;928.2;8;7;7;0.0;2.0;3.0;10.0;9.0;10.0;78.66666666666667;931.2666666666668;9.666666666666666;1.6666666666666667;7
83075;1995-02-02;0;30.9;20.6;6.5;1995;2;2;-23.43;-46.46;735;86.0;75.0;57.0;929.1;927.4;923.8;8;0;1;0.0;3.0;5.0;9.0;9.0;9.0;72.66666666666667;926.7666666666668;9.0;2.6666666666666665;0
83075;1995-02-03;0;34.4;19.8;8.9;1995;2;3;-23.43;-46.46;735;83.0;73.0;38.0;933.2;934.7;927.0;8;8;0;0.0;0.0;1.0;0.0;2.0;6.0;64.66666666666667;931.6333333333333;2.6666666666666665;0.3333333333333333;0
83075;1995-02-04;10.8;28.3;12.9;10.2;1995;2;4;-23.43;-46.46;735;94.0;76.0;45.0;927.5;932.2;927.1;7;0;0;3.0;3.0;3.0;9.0;8.0;0.0;71.66666666666667;928.9333333333334;5.666666666666667;3.0;7
83075;1995-02-05;0;30.1;17.9;6.6;1995;2;5;-23.43;-46.46;735;72.0;66.0;75.0;930.6;932.1;928.5;8;7;4;0.0;2.0;5.0;10.0;0.0;9.0;71.0;930.4;6.333333333333333;2.3333333333333335;7
83075;1995-02-06;0;24.5;11.4;5.9;1995;2;6;-23.43;-46.46;735;71.0;71.0;45.0;935.8;937.7;934.2;8;8;7;0.0;0.0;5.0;5.0;1.0;8.0;62.333333333333336;935.9;4.666666666666667;1.6666666666666667;7
83075;1995-02-07;0;24.5;11.5;6.7;1995;2;7;-23.43;-46.46;735;78.0;94.0;63.0;940.8;942.8;936.5;8;4;3;0.0;1.0;1.0;2.0;10.0;4.0;78.33333333333333;940.0333333333333;5.333333333333333;0.6666666666666666;4
83075;1995-02-08;0;27.7;12.4;9.2;1995;2;8;-23.43;-46.46;735;63.0;62.0;34.0;932.4;935.6;929.1;8;8;6;0.0;0.0;2.0;0.0;0.0;6.0;53.0;932.3666666666667;2.0;0.6666666666666666;6
83075;1995-02-09;0;25.4;15.2;0.5;1995;2;9;-23.43;-46.46;735;53.0;83.0;81.0;933.4;940.4;939.4;8;5;4;0.0;1.0;1.0;0.0;8.0;10.0;72.33333333333333;937.7333333333332;6.0;0.6666666666666666;5
83075;1995-02-10;0;28.8;15.4;7.7;1995;2;10;-23.43;-46.46;735;87.0;84.0;61.0;937.6;936.5;932.4;8;8;4;0.0;0.0;5.0;6.0;5.0;0.0;77.33333333333333;935.5;3.6666666666666665;1.6666666666666667;4
83075;1995-02-11;6.6;24.1;14.4;2.2;1995;2;11;-23.43;-46.46;735;92.0;79.0;69.0;938.0;937.3;933.3;8;8;3;0.0;0.0;5.0;10.0;10.0;8.0;80.0;936.1999999999999;9.333333333333334;1.6666666666666667;3
83075;1995-02-12;0;32.2;15.2;10;1995;2;12;-23.43;-46.46;735;74.0;75.0;30.0;935.8;935.9;929.8;8;8;4;0.0;0.0;3.0;0.0;0.0;2.0;59.666666666666664;933.8333333333334;0.6666666666666666;1.0;4
83075;1995-02-14;53.6;28.8;19.5;2;1995;2;14;-23.43;-46.46;735;92.0;83.0;65.0;932.3;932.2;927.5;8;5;7;0.0;1.0;1.0;10.0;10.0;10.0;80.0;930.6666666666666;10.0;0.6666666666666666;5
83075;1995-02-15;0.8;30.4;19;7.9;1995;2;15;-23.43;-46.46;735;90.0;79.0;56.0;929.9;931.6;926.4;8;7;7;0.0;3.0;5.0;10.0;9.0;8.0;75.0;929.3000000000001;9.0;2.6666666666666665;7
83075;1995-02-16;0;30.4;19.7;4.2;1995;2;16;-23.43;-46.46;735;82.0;81.0;61.0;928.7;930.8;926.7;7;7;6;1.0;3.0;3.0;6.0;10.0;4.0;74.66666666666667;928.7333333333332;6.666666666666667;2.3333333333333335;7
83075;1995-02-17;1;30.9;20.2;9.5;1995;2;17;-23.43;-46.46;735;75.0;69.0;56.0;931.0;930.7;925.3;7;0;6;1.0;3.0;3.0;10.0;4.0;4.0;66.66666666666667;929.0;6.0;2.3333333333333335;7
83075;1995-02-18;0.2;28.7;20.4;3.7;1995;2;18;-23.43;-46.46;735;85.0;77.0;86.0;929.2;930.3;930.2;0;7;0;3.0;1.0;5.0;0.0;9.0;10.0;82.66666666666667;929.9;6.333333333333333;3.0;0
83075;1995-02-19;15.5;23;16.7;0;1995;2;19;-23.43;-46.46;735;89.0;88.0;94.0;929.7;931.9;931.6;7;8;4;3.0;0.0;4.0;10.0;10.0;10.0;90.33333333333333;931.0666666666666;10.0;2.3333333333333335;7
83075;1995-02-20;29.7;22.3;17.3;0;1995;2;20;-23.43;-46.46;735;92.0;95.0;91.0;933.3;934.1;931.8;3;8;8;1.0;0.0;0.0;10.0;10.0;10.0;92.66666666666667;933.0666666666666;10.0;0.3333333333333333;3
83075;1995-02-22;0;33.1;24;10.8;1995;2;22;-23.43;-46.46;735;81.0;69.0;46.0;932.3;933.8;929.5;8;8;0;0.0;0.0;3.0;0.0;0.0;4.0;65.33333333333333;931.8666666666667;1.3333333333333333;1.0;0
83075;1995-02-23;0;33.7;20.1;10.3;1995;2;23;-23.43;-46.46;735;71.0;59.0;39.0;930.1;932.1;925.7;8;7;7;0.0;1.0;3.0;0.0;10.0;8.0;56.333333333333336;929.3000000000001;6.0;1.3333333333333333;7
83075;1995-02-24;0;34.9;20.3;11.1;1995;2;24;-23.43;-46.46;735;71.0;65.0;31.0;929.3;932.4;925.4;8;8;7;0.0;0.0;3.0;0.0;6.0;5.0;55.666666666666664;929.0333333333333;3.6666666666666665;1.0;7
83075;1995-02-25;0;32.6;21;8.9;1995;2;25;-23.43;-46.46;735;62.0;62.0;52.0;928.3;933.1;930.1;8;8;4;0.0;0.0;3.0;0.0;0.0;8.0;58.666666666666664;930.5;2.6666666666666665;1.0;4
83075;1995-02-26;0;32.9;20.5;6.7;1995;2;26;-23.43;-46.46;735;80.0;79.0;41.0;932.2;936.5;930.2;5;8;8;1.0;0.0;0.0;9.0;10.0;6.0;66.66666666666667;932.9666666666667;8.333333333333334;0.3333333333333333;5
83075;1995-02-27;0;34.7;20.6;8.8;1995;2;27;-23.43;-46.46;735;81.0;73.0;43.0;933.5;935.2;928.5;3;3;8;3.0;2.0;0.0;9.0;2.0;4.0;65.66666666666667;932.4;5.0;1.6666666666666667;3
83075;1995-02-28;0;34;20.3;9.1;1995;2;28;-23.43;-46.46;735;83.0;70.0;45.0;931.0;933.4;925.3;8;8;7;0.0;0.0;3.0;0.0;0.0;9.0;66.0;929.9;3.0;1.0;7
83075;1995-03-01;0.2;27.8;19.9;0.1;1995;3;1;-23.43;-46.46;735;90.0;80.0;93.0;930.3;931.5;929.3;8;3;8;0.0;1.0;0.0;10.0;10.0;10.0;87.66666666666667;930.3666666666667;10.0;0.3333333333333333;3
83075;1995-03-02;23.1;23.9;19.2;0;1995;3;2;-23.43;-46.46;735;92.0;86.0;84.0;929.1;930.6;930.3;8;7;5;0.0;2.0;3.0;10.0;10.0;10.0;87.33333333333333;930.0;10.0;1.6666666666666667;7
83075;1995-03-03;0;33.6;20.2;8.6;1995;3;3;-23.43;-46.46;735;79.0;65.0;43.0;929.6;933.1;926.3;8;8;7;0.0;0.0;4.0;2.0;4.0;4.0;62.333333333333336;929.6666666666666;3.3333333333333335;1.3333333333333333;7
83075;1995-03-04;0;27.4;13.7;9.6;1995;3;4;-23.43;-46.46;735;67.0;72.0;54.0;931.6;935.1;931.0;8;8;4;0.0;0.0;5.0;0.0;0.0;8.0;64.33333333333333;932.5666666666666;2.6666666666666665;1.6666666666666667;4
83075;1995-03-05;0.1;25.4;17.1;3.6;1995;3;5;-23.43;-46.46;735;82.0;82.0;66.0;932.7;934.8;931.1;4;8;8;1.0;0.0;0.0;10.0;10.0;8.0;76.66666666666667;932.8666666666667;9.333333333333334;0.3333333333333333;4
83075;1995-03-06;0;20.8;10.9;2.4;1995;3;6;-23.43;-46.46;735;74.0;79.0;62.0;939.7;941.7;938.7;5;8;8;2.0;0.0;0.0;8.0;10.0;9.0;71.66666666666667;940.0333333333334;9.0;0.6666666666666666;5
83075;1995-03-07;0;26.2;12.7;8.6;1995;3;7;-23.43;-46.46;735;90.0;89.0;50.0;938.4;940.4;935.0;8;8;7;0.0;0.0;3.0;5.0;4.0;2.0;76.33333333333333;937.9333333333334;3.6666666666666665;1.0;7
83075;1995-03-08;0;29;13.1;9.3;1995;3;8;-23.43;-46.46;735;63.0;61.0;28.0;932.6;935.5;927.5;8;8;7;0.0;0.0;3.0;5.0;0.0;4.0;50.666666666666664;931.8666666666667;3.0;1.0;7
83075;1995-03-09;0;19.7;13.8;0;1995;3;9;-23.43;-46.46;735;83.0;79.0;76.0;943.0;944.9;943.1;3;4;4;3.0;3.0;3.0;10.0;10.0;10.0;79.33333333333333;943.6666666666666;10.0;3.0;3
83075;1995-03-10;0;25.7;15.9;7.7;1995;3;10;-23.43;-46.46;735;80.0;69.0;54.0;936.6;937.7;933.1;4;4;4;1.0;3.0;5.0;10.0;9.0;1.0;67.66666666666667;935.8000000000001;6.666666666666667;3.0;4
83075;1995-03-11;0;25.4;15.6;3.7;1995;3;11;-23.43;-46.46;735;84.0;85.0;75.0;936.4;937.7;934.0;8;8;3;0.0;0.0;1.0;9.0;10.0;9.0;81.33333333333333;936.0333333333333;9.333333333333334;0.3333333333333333;3
83075;1995-03-13;0;21.8;15.5;0.4;1995;3;13;-23.43;-46.46;735;86.0;72.0;89.0;933.5;933.9;933.5;4;5;8;1.0;1.0;0.0;6.0;10.0;10.0;82.33333333333333;933.6333333333333;8.666666666666666;0.6666666666666666;4
83075;1995-03-15;2.4;25.1;16.1;4.2;1995;3;15;-23.43;-46.46;735;86.0;88.0;59.0;930.9;930.6;928.2;5;8;6;1.0;0.0;2.0;10.0;10.0;4.0;77.66666666666667;929.9;8.0;1.0;5
83075;1995-03-16;12.6;28.8;14.3;9.6;1995;3;16;-23.43;-46.46;735;85.0;72.0;48.0;932.2;934.3;929.3;8;8;7;0.0;0.0;3.0;10.0;1.0;6.0;68.33333333333333;931.9333333333334;5.666666666666667;1.0;7
83075;1995-03-17;0;29.9;16.3;9.7;1995;3;17;-23.43;-46.46;735;80.0;72.0;40.0;932.3;935.5;930.4;8;8;7;0.0;0.0;3.0;0.0;0.0;6.0;64.0;932.7333333333332;2.0;1.0;7
83075;1995-03-18;0;29.3;17.1;5.8;1995;3;18;-23.43;-46.46;735;70.0;65.0;49.0;933.5;937.6;932.1;8;3;3;0.0;3.0;1.0;1.0;4.0;9.0;61.333333333333336;934.4;4.666666666666667;1.3333333333333333;3
83075;1995-03-19;0;28.5;17.6;2;1995;3;19;-23.43;-46.46;735;75.0;73.0;64.0;935.5;937.4;932.8;4;4;8;1.0;1.0;0.0;1.0;10.0;8.0;70.66666666666667;935.2333333333332;6.333333333333333;0.6666666666666666;4
83075;1995-03-20;0;27.4;17.5;0.7;1995;3;20;-23.43;-46.46;735;87.0;88.0;66.0;936.6;938.2;933.7;8;8;4;0.0;0.0;1.0;5.0;10.0;9.0;80.33333333333333;936.1666666666666;8.0;0.3333333333333333;4
83075;1995-03-21;0;25.4;19.2;0;1995;3;21;-23.43;-46.46;735;85.0;85.0;69.0;936.6;936.9;933.2;4;3;5;3.0;3.0;1.0;10.0;10.0;10.0;79.66666666666667;935.5666666666666;10.0;2.3333333333333335;4
83075;1995-03-22;0;23.3;18.7;0;1995;3;22;-23.43;-46.46;735;85.0;83.0;88.0;934.6;933.7;930.3;4;4;8;1.0;1.0;0.0;10.0;10.0;10.0;85.33333333333333;932.8666666666668;10.0;0.6666666666666666;4
83075;1995-03-23;0.3;30.3;16.9;9.2;1995;3;23;-23.43;-46.46;735;89.0;79.0;51.0;931.0;930.2;921.9;8;8;7;0.0;0.0;5.0;8.0;0.0;9.0;73.0;927.6999999999999;5.666666666666667;1.6666666666666667;7
83075;1995-03-24;36.3;26.7;17.7;1.1;1995;3;24;-23.43;-46.46;735;82.0;91.0;72.0;924.3;926.2;923.3;3;8;7;2.0;0.0;3.0;0.0;10.0;10.0;81.66666666666667;924.6;6.666666666666667;1.6666666666666667;3
83075;1995-03-25;9.8;22.9;17.9;0;1995;3;25;-23.43;-46.46;735;89.0;92.0;80.0;927.2;933.4;933.1;8;4;4;0.0;3.0;3.0;9.0;10.0;10.0;87.0;931.2333333333332;9.666666666666666;2.0;4
83075;1995-03-26;0.5;24.6;16.2;5.2;1995;3;26;-23.43;-46.46;735;82.0;64.0;76.0;935.9;934.3;932.9;4;3;4;3.0;2.0;4.0;10.0;9.0;9.0;74.0;934.3666666666667;9.333333333333334;3.0;4
83075;1995-03-27;0;27.1;16.4;8;1995;3;27;-23.43;-46.46;735;85.0;76.0;68.0;936.0;936.2;930.9;4;3;4;1.0;1.0;4.0;10.0;9.0;6.0;76.33333333333333;934.3666666666667;8.333333333333334;2.0;4
83075;1995-03-28;0;29.8;14.3;9.5;1995;3;28;-23.43;-46.46;735;73.0;77.0;62.0;934.0;934.9;927.9;3;8;8;5.0;0.0;0.0;1.0;0.0;5.0;70.66666666666667;932.2666666666668;2.0;1.6666666666666667;3
83075;1995-03-29;0;32.3;17.6;9.5;1995;3;29;-23.43;-46.46;735;83.0;69.0;53.0;931.5;932.4;924.8;8;8;7;0.0;0.0;5.0;4.0;2.0;6.0;68.33333333333333;929.5666666666666;4.0;1.6666666666666667;7
83075;1995-03-30;23.2;32.3;18.5;2.1;1995;3;30;-23.43;-46.46;735;80.0;89.0;87.0;928.8;932.6;929.1;4;8;8;1.0;0.0;0.0;10.0;10.0;10.0;85.33333333333333;930.1666666666666;10.0;0.3333333333333333;4
83075;1995-03-31;9.4;29.5;19.3;6;1995;3;31;-23.43;-46.46;735;95.0;81.0;67.0;931.3;930.5;924.0;8;8;7;0.0;0.0;3.0;10.0;8.0;10.0;81.0;928.6;9.333333333333334;1.0;7
83075;1995-04-01;27.3;28.3;19.3;0.4;1995;4;1;-23.43;-46.46;735;95.0;83.0;89.0;931.4;931.7;929.7;8;8;7;0.0;0.0;4.0;10.0;10.0;10.0;89.0;930.9333333333334;10.0;1.3333333333333333;7
83075;1995-04-03;20.7;32.9;18.2;9.8;1995;4;3;-23.43;-46.46;735;82.0;82.0;46.0;932.9;934.0;926.6;8;8;7;0.0;0.0;5.0;9.0;5.0;2.0;70.0;931.1666666666666;5.333333333333333;1.6666666666666667;7
83075;1995-04-04;0;25.9;16.6;5.6;1995;4;4;-23.43;-46.46;735;82.0;78.0;62.0;935.9;937.4;933.3;4;4;4;3.0;2.0;3.0;10.0;8.0;9.0;74.0;935.5333333333333;9.0;2.6666666666666665;4
83075;1995-04-05;0;28.4;15.7;8.9;1995;4;5;-23.43;-46.46;735;89.0;77.0;46.0;933.8;935.9;929.2;2;4;7;1.0;1.0;3.0;10.0;2.0;5.0;70.66666666666667;932.9666666666666;5.666666666666667;1.6666666666666667;2
