Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1995-04-06;0;19.5;10;5.4;1995;4;6;-23.43;-46.46;735;87.0;94.0;54.0;941.1;943.1;939.5;8;8;5;0.0;0.0;1.0;10.0;10.0;0.0;78.33333333333333;941.2333333333332;6.666666666666667;0.3333333333333333;5
83075;1995-04-07;0.1;20.9;14.8;0.7;1995;4;7;-23.43;-46.46;735;82.0;89.0;75.0;937.9;941.7;939.4;8;4;4;0.0;2.0;1.0;4.0;10.0;10.0;82.0;939.6666666666666;8.0;1.0;4
83075;1995-04-08;0;23.4;13.8;0;1995;4;8;-23.43;-46.46;735;64.0;81.0;75.0;930.2;935.1;935.4;8;5;5;0.0;1.0;3.0;0.0;10.0;10.0;73.33333333333333;933.5666666666667;6.666666666666667;1.3333333333333333;5
83075;1995-04-09;0;20.5;12.1;4.9;1995;4;9;-23.43;-46.46;735;80.0;75.0;63.0;946.4;947.2;944.4;4;3;4;1.0;5.0;7.0;10.0;9.0;6.0;72.66666666666667;946.0;8.333333333333334;4.333333333333333;4
83075;1995-04-10;0;28.2;15.3;6.3;1995;4;10;-23.43;-46.46;735;77.0;73.0;65.0;937.5;936.6;931.8;4;8;5;1.0;0.0;5.0;9.0;9.0;0.0;71.66666666666667;935.2999999999998;6.0;2.0;4
83075;1995-04-12;0;29.7;18.5;3.9;1995;4;12;-23.43;-46.46;735;76.0;68.0;71.0;931.6;931.3;925.7;4;8;4;7.0;0.0;7.0;9.0;10.0;8.0;71.66666666666667;929.5333333333334;9.0;4.666666666666667;4
83075;1995-04-13;0;20.8;11.2;3.5;1995;4;13;-23.43;-46.46;735;76.0;73.0;72.0;934.5;935.6;933.7;5;8;5;1.0;0.0;3.0;2.0;10.0;9.0;73.66666666666667;934.6;7.0;1.3333333333333333;5
83075;1995-04-14;0;23.4;13.1;7.8;1995;4;14;-23.43;-46.46;735;85.0;74.0;65.0;936.9;937.8;934.7;4;3;4;3.0;1.0;5.0;2.0;1.0;8.0;74.66666666666667;936.4666666666666;3.6666666666666665;3.0;4
83075;1995-04-15;0;24.9;12.5;8.5;1995;4;15;-23.43;-46.46;735;85.0;73.0;64.0;937.8;939.2;934.0;4;3;4;1.0;3.0;5.0;5.0;4.0;8.0;74.0;937.0;5.666666666666667;3.0;4
83075;1995-04-16;0;26.3;15;6.9;1995;4;16;-23.43;-46.46;735;85.0;84.0;63.0;937.1;938.1;932.7;4;3;4;1.0;1.0;3.0;10.0;9.0;8.0;77.33333333333333;935.9666666666667;9.0;1.6666666666666667;4
83075;1995-04-17;0;28.2;13.2;7.8;1995;4;17;-23.43;-46.46;735;82.0;93.0;47.0;936.1;936.4;927.8;4;8;7;1.0;0.0;1.0;10.0;10.0;2.0;74.0;933.4333333333334;7.333333333333333;0.6666666666666666;4
83075;1995-04-18;0;27.7;15.2;5.5;1995;4;18;-23.43;-46.46;735;78.0;73.0;59.0;930.3;932.4;927.4;8;8;7;0.0;0.0;3.0;10.0;1.0;10.0;70.0;930.0333333333333;7.0;1.0;7
83075;1995-04-19;0;30.3;17.1;8.6;1995;4;19;-23.43;-46.46;735;84.0;78.0;55.0;931.5;933.4;927.2;2;8;7;1.0;0.0;3.0;9.0;6.0;8.0;72.33333333333333;930.7000000000002;7.666666666666667;1.3333333333333333;2
83075;1995-04-20;6.4;22.6;18.2;0.2;1995;4;20;-23.43;-46.46;735;89.0;93.0;86.0;930.8;933.1;931.1;4;8;0;1.0;0.0;5.0;10.0;10.0;10.0;89.33333333333333;931.6666666666666;10.0;2.0;4
83075;1995-04-21;16.3;22.2;16;0;1995;4;21;-23.43;-46.46;735;86.0;88.0;87.0;933.0;935.9;934.4;7;4;5;1.0;2.0;1.0;10.0;10.0;10.0;87.0;934.4333333333334;10.0;1.3333333333333333;7
83075;1995-04-22;0.2;23.6;15.5;4.2;1995;4;22;-23.43;-46.46;735;89.0;88.0;73.0;936.2;935.6;931.4;4;8;4;1.0;0.0;2.0;10.0;10.0;8.0;83.33333333333333;934.4000000000001;9.333333333333334;1.0;4
83075;1995-04-23;0;26.5;17.3;8.1;1995;4;23;-23.43;-46.46;735;92.0;87.0;57.0;934.2;934.6;929.4;8;8;7;0.0;0.0;3.0;10.0;4.0;4.0;78.66666666666667;932.7333333333335;6.0;1.0;7
83075;1995-04-24;0;28.5;16.3;8.2;1995;4;24;-23.43;-46.46;735;91.0;83.0;61.0;933.5;936.1;930.3;8;8;7;0.0;0.0;3.0;10.0;2.0;6.0;78.33333333333333;933.2999999999998;6.0;1.0;7
83075;1995-04-25;0;24.5;16.2;4.3;1995;4;25;-23.43;-46.46;735;84.0;85.0;62.0;935.5;937.8;934.1;3;3;4;2.0;3.0;5.0;10.0;10.0;9.0;77.0;935.8000000000001;9.666666666666666;3.3333333333333335;3
83075;1995-04-26;0;25.7;16.2;5.5;1995;4;26;-23.43;-46.46;735;88.0;82.0;68.0;936.9;937.3;932.0;3;3;5;5.0;2.0;2.0;10.0;10.0;4.0;79.33333333333333;935.4;8.0;3.0;3
83075;1995-04-27;0;26.1;16.1;5.3;1995;4;27;-23.43;-46.46;735;90.0;86.0;64.0;934.2;936.0;929.9;3;3;3;3.0;1.0;1.0;10.0;10.0;6.0;80.0;933.3666666666667;8.666666666666666;1.6666666666666667;3
83075;1995-04-28;0;25.7;16.3;5.8;1995;4;28;-23.43;-46.46;735;78.0;78.0;67.0;934.2;935.6;930.7;3;3;3;3.0;3.0;1.0;10.0;5.0;8.0;74.33333333333333;933.5;7.666666666666667;2.3333333333333335;3
83075;1995-04-29;0;28.7;15.1;8.9;1995;4;29;-23.43;-46.46;735;89.0;88.0;53.0;934.3;937.1;929.8;4;4;7;1.0;1.0;3.0;6.0;4.0;4.0;76.66666666666667;933.7333333333332;4.666666666666667;1.6666666666666667;4
83075;1995-05-02;27.8;23.4;18.2;0.4;1995;5;2;-23.43;-46.46;735;95.0;94.0;82.0;935.2;936.4;931.8;3;8;8;1.0;0.0;0.0;10.0;10.0;10.0;90.33333333333333;934.4666666666666;10.0;0.3333333333333333;3
83075;1995-05-03;8.2;31.4;19.3;7.6;1995;5;3;-23.43;-46.46;735;70.0;79.0;49.0;929.6;932.9;927.2;1;8;7;1.0;0.0;3.0;0.0;4.0;9.0;66.0;929.9;4.333333333333333;1.3333333333333333;1
83075;1995-05-04;0;27.6;16.7;7.9;1995;5;4;-23.43;-46.46;735;83.0;77.0;59.0;936.1;938.3;932.4;4;4;5;5.0;2.0;1.0;10.0;1.0;9.0;73.0;935.6;6.666666666666667;2.6666666666666665;4
83075;1995-05-05;0;27.9;14.4;2.9;1995;5;5;-23.43;-46.46;735;72.0;91.0;61.0;933.1;935.3;929.5;8;8;1;0.0;0.0;1.0;0.0;10.0;10.0;74.66666666666667;932.6333333333333;6.666666666666667;0.3333333333333333;1
83075;1995-05-06;0;24.5;7.2;8.4;1995;5;6;-23.43;-46.46;735;84.0;82.0;39.0;942.8;942.9;936.2;8;4;1;0.0;1.0;1.0;9.0;1.0;0.0;68.33333333333333;940.6333333333332;3.3333333333333335;0.6666666666666666;4
83075;1995-05-07;0;26.5;14.5;8.6;1995;5;7;-23.43;-46.46;735;90.0;83.0;48.0;940.9;940.3;932.4;8;3;7;0.0;1.0;3.0;10.0;0.0;4.0;73.66666666666667;937.8666666666667;4.666666666666667;1.3333333333333333;3
83075;1995-05-08;8.8;15;10;0;1995;5;8;-23.43;-46.46;735;92.0;94.0;93.0;938.1;941.1;940.3;4;3;3;3.0;1.0;1.0;10.0;10.0;10.0;93.0;939.8333333333334;10.0;1.6666666666666667;4
83075;1995-05-09;0;24.4;8.7;9.2;1995;5;9;-23.43;-46.46;735;80.0;66.0;38.0;947.4;946.9;941.3;3;8;4;1.0;0.0;1.0;1.0;0.0;0.0;61.333333333333336;945.1999999999999;0.3333333333333333;0.6666666666666666;3
83075;1995-05-10;0;24.6;15.8;3;1995;5;10;-23.43;-46.46;735;79.0;75.0;63.0;936.3;935.6;930.9;4;4;8;3.0;3.0;0.0;10.0;10.0;4.0;72.33333333333333;934.2666666666668;8.0;2.0;4
83075;1995-05-12;15.7;26.5;17.7;7.9;1995;5;12;-23.43;-46.46;735;84.0;69.0;90.0;929.7;931.4;929.0;8;4;4;0.0;3.0;7.0;10.0;9.0;6.0;81.0;930.0333333333333;8.333333333333334;3.3333333333333335;4
83075;1995-05-13;0;25.9;15.7;6.2;1995;5;13;-23.43;-46.46;735;88.0;83.0;65.0;937.1;939.6;933.5;4;3;8;1.0;3.0;0.0;10.0;10.0;8.0;78.66666666666667;936.7333333333332;9.333333333333334;1.3333333333333333;4
83075;1995-05-14;0;27.3;16.1;6.5;1995;5;14;-23.43;-46.46;735;87.0;86.0;64.0;937.9;939.2;933.0;4;3;8;1.0;2.0;0.0;10.0;10.0;6.0;79.0;936.6999999999999;8.666666666666666;1.0;4
83075;1995-05-15;0;27.5;15.1;6.1;1995;5;15;-23.43;-46.46;735;87.0;89.0;57.0;936.4;937.5;930.8;8;8;7;0.0;0.0;1.0;10.0;9.0;8.0;77.66666666666667;934.9;9.0;0.3333333333333333;7
83075;1995-05-16;0;28.5;15.4;6.3;1995;5;16;-23.43;-46.46;735;82.0;95.0;59.0;933.7;937.2;929.6;7;8;8;1.0;0.0;0.0;0.0;10.0;8.0;78.66666666666667;933.5;6.0;0.3333333333333333;7
83075;1995-05-17;0.8;28.5;16.8;8.1;1995;5;17;-23.43;-46.46;735;80.0;84.0;58.0;933.5;937.7;930.4;8;8;7;0.0;0.0;3.0;10.0;1.0;5.0;74.0;933.8666666666667;5.333333333333333;1.0;7
83075;1995-05-18;4.3;23.3;12.9;0;1995;5;18;-23.43;-46.46;735;87.0;92.0;83.0;933.9;937.5;936.5;8;4;4;0.0;3.0;5.0;9.0;10.0;10.0;87.33333333333333;935.9666666666667;9.666666666666666;2.6666666666666665;4
83075;1995-05-19;1.4;19.1;11.8;6;1995;5;19;-23.43;-46.46;735;88.0;76.0;68.0;938.0;936.5;933.8;4;4;4;2.0;3.0;3.0;10.0;8.0;5.0;77.33333333333333;936.1;7.666666666666667;2.6666666666666665;4
83075;1995-05-20;0;20;9.4;8;1995;5;20;-23.43;-46.46;735;83.0;84.0;59.0;936.4;937.7;932.7;5;3;8;2.0;1.0;0.0;9.0;5.0;6.0;75.33333333333333;935.6;6.666666666666667;1.0;5
83075;1995-05-21;0.2;18.1;11.8;2;1995;5;21;-23.43;-46.46;735;87.0;91.0;70.0;936.9;939.9;936.4;3;3;3;2.0;3.0;1.0;9.0;10.0;8.0;82.66666666666667;937.7333333333332;9.0;2.0;3
83075;1995-05-22;0.3;20.2;12.1;3.7;1995;5;22;-23.43;-46.46;735;88.0;98.0;68.0;938.5;939.3;935.5;5;3;5;1.0;1.0;1.0;10.0;10.0;4.0;84.66666666666667;937.7666666666668;8.0;1.0;5
83075;1995-05-23;0;22.8;12.9;5.9;1995;5;23;-23.43;-46.46;735;89.0;90.0;64.0;938.5;938.9;934.2;3;4;3;1.0;1.0;1.0;10.0;10.0;6.0;81.0;937.2000000000002;8.666666666666666;1.0;3
83075;1995-05-24;0;24.4;13.5;5.8;1995;5;24;-23.43;-46.46;735;88.0;85.0;72.0;937.6;938.6;934.1;3;8;8;3.0;0.0;0.0;5.0;9.0;8.0;81.66666666666667;936.7666666666668;7.333333333333333;1.0;3
83075;1995-05-25;0;21.2;14.2;0.9;1995;5;25;-23.43;-46.46;735;88.0;86.0;79.0;938.4;939.7;937.3;4;8;4;2.0;0.0;2.0;10.0;9.0;10.0;84.33333333333333;938.4666666666666;9.666666666666666;1.3333333333333333;4
83075;1995-05-26;0;18.5;13.2;1.1;1995;5;26;-23.43;-46.46;735;88.0;94.0;74.0;940.2;942.0;940.2;4;4;3;3.0;3.0;3.0;10.0;10.0;9.0;85.33333333333333;940.8000000000001;9.666666666666666;3.0;4
83075;1995-05-27;0.1;22.4;12.5;6.1;1995;5;27;-23.43;-46.46;735;87.0;85.0;63.0;942.2;942.9;937.6;4;3;3;3.0;5.0;3.0;10.0;9.0;1.0;78.33333333333333;940.9;6.666666666666667;3.6666666666666665;4
83075;1995-05-29;0;24.4;12.1;7.3;1995;5;29;-23.43;-46.46;735;93.0;92.0;47.0;938.9;940.4;935.3;8;8;7;0.0;0.0;3.0;10.0;1.0;6.0;77.33333333333333;938.1999999999999;5.666666666666667;1.0;7
83075;1995-05-30;0;20.6;12.3;6.1;1995;5;30;-23.43;-46.46;735;83.0;84.0;51.0;937.9;940.2;936.5;8;3;5;0.0;2.0;2.0;10.0;9.0;8.0;72.66666666666667;938.1999999999999;9.0;1.3333333333333333;3
83075;1995-05-31;0;22.8;10.2;7.5;1995;5;31;-23.43;-46.46;735;82.0;82.0;50.0;940.1;941.9;934.5;8;8;6;0.0;0.0;1.0;4.0;10.0;2.0;71.33333333333333;938.8333333333334;5.333333333333333;0.3333333333333333;6
83075;1995-06-01;4.2;32.1;20.9;7.8;1995;6;1;-23.43;-46.46;735;89.0;64.0;56.0;930.2;933.2;927.4;8;7;7;0.0;3.0;3.0;8.0;6.0;9.0;69.66666666666667;930.2666666666668;7.666666666666667;2.0;7
83075;1995-06-02;29.4;23.3;17.7;0;1995;6;2;-23.43;-46.46;735;95.0;97.0;94.0;932.7;936.1;935.4;8;8;4;0.0;0.0;1.0;10.0;10.0;10.0;95.33333333333333;934.7333333333335;10.0;0.3333333333333333;4
83075;1995-06-03;0;28.5;19.2;3.8;1995;6;3;-23.43;-46.46;735;70.0;71.0;62.0;931.3;933.9;930.0;3;3;4;1.0;3.0;1.0;10.0;9.0;9.0;67.66666666666667;931.7333333333332;9.333333333333334;1.6666666666666667;3
83075;1995-06-04;0;27.4;17.9;5.9;1995;6;4;-23.43;-46.46;735;84.0;78.0;66.0;936.4;938.0;933.0;5;8;3;3.0;0.0;3.0;10.0;10.0;9.0;76.0;935.8000000000001;9.666666666666666;2.0;5
83075;1995-06-05;0.1;23.8;16.2;0;1995;6;5;-23.43;-46.46;735;71.0;90.0;93.0;931.2;932.5;929.2;4;8;7;1.0;0.0;1.0;10.0;10.0;10.0;84.66666666666667;930.9666666666667;10.0;0.6666666666666666;4
83075;1995-06-06;0;25.1;9.3;8.4;1995;6;6;-23.43;-46.46;735;77.0;71.0;45.0;938.9;939.7;933.6;8;8;7;0.0;0.0;4.0;4.0;2.0;0.0;64.33333333333333;937.4;2.0;1.3333333333333333;7
83075;1995-06-07;0;27.5;14.2;7.8;1995;6;7;-23.43;-46.46;735;78.0;57.0;46.0;934.7;936.2;930.4;8;7;7;0.0;3.0;3.0;6.0;9.0;4.0;60.333333333333336;933.7666666666668;6.333333333333333;2.0;7
83075;1995-06-08;9.6;16;10.3;0;1995;6;8;-23.43;-46.46;735;95.0;92.0;85.0;941.7;942.1;940.5;3;8;4;1.0;0.0;1.0;10.0;10.0;10.0;90.66666666666667;941.4333333333334;10.0;0.6666666666666666;3
83075;1995-06-09;0;26.2;10.9;9.2;1995;6;9;-23.43;-46.46;735;77.0;58.0;31.0;944.6;944.8;937.5;8;3;4;0.0;2.0;1.0;0.0;0.0;0.0;55.333333333333336;942.3000000000001;0.0;1.0;3
83075;1995-06-10;9.8;22.3;15.6;0.8;1995;6;10;-23.43;-46.46;735;79.0;89.0;77.0;933.0;932.9;929.3;3;8;8;1.0;0.0;0.0;9.0;10.0;9.0;81.66666666666667;931.7333333333332;9.333333333333334;0.3333333333333333;3
83075;1995-06-11;0;31.2;15.6;8.4;1995;6;11;-23.43;-46.46;735;83.0;75.0;41.0;937.6;938.1;932.9;8;8;5;0.0;0.0;1.0;0.0;1.0;4.0;66.33333333333333;936.1999999999999;1.6666666666666667;0.3333333333333333;5
83075;1995-06-12;0;27.8;15.3;8.9;1995;6;12;-23.43;-46.46;735;77.0;59.0;55.0;932.1;932.7;929.3;8;3;4;0.0;1.0;1.0;1.0;4.0;5.0;63.666666666666664;931.3666666666668;3.3333333333333335;0.6666666666666666;3
83075;1995-06-13;0;26.3;11.3;8.2;1995;6;13;-23.43;-46.46;735;69.0;78.0;41.0;938.2;940.2;933.4;8;8;7;0.0;0.0;3.0;0.0;1.0;0.0;62.666666666666664;937.2666666666668;0.3333333333333333;1.0;7
83075;1995-06-14;0;25.7;11.5;7.9;1995;6;14;-23.43;-46.46;735;70.0;82.0;46.0;936.8;940.3;933.6;8;8;1;0.0;0.0;2.0;0.0;0.0;6.0;66.0;936.9;2.0;0.6666666666666666;1
83075;1995-06-15;0;26.1;10.7;6.2;1995;6;15;-23.43;-46.46;735;87.0;89.0;41.0;936.7;938.7;931.7;8;8;7;0.0;0.0;3.0;8.0;10.0;4.0;72.33333333333333;935.7000000000002;7.333333333333333;1.0;7
83075;1995-06-16;0;26.3;13.3;4.4;1995;6;16;-23.43;-46.46;735;77.0;76.0;38.0;934.5;937.4;931.5;8;8;0;0.0;0.0;3.0;5.0;10.0;9.0;63.666666666666664;934.4666666666667;8.0;1.0;0
83075;1995-06-17;0;24.9;14;2.8;1995;6;17;-23.43;-46.46;735;75.0;52.0;85.0;934.2;935.2;935.7;8;0;8;0.0;5.0;0.0;5.0;10.0;10.0;70.66666666666667;935.0333333333334;8.333333333333334;1.6666666666666667;0
83075;1995-06-19;30.5;17.2;12;0;1995;6;19;-23.43;-46.46;735;95.0;98.0;89.0;938.4;941.1;940.5;5;6;5;1.0;1.0;2.0;10.0;10.0;10.0;94.0;940.0;10.0;1.3333333333333333;5
83075;1995-06-20;0.5;18.9;11.1;3.8;1995;6;20;-23.43;-46.46;735;91.0;85.0;63.0;942.7;943.3;939.8;4;3;5;3.0;1.0;1.0;10.0;10.0;8.0;79.66666666666667;941.9333333333334;9.333333333333334;1.6666666666666667;4
83075;1995-06-21;0;19.1;10.9;2;1995;6;21;-23.43;-46.46;735;86.0;82.0;69.0;942.1;942.3;938.4;5;3;4;3.0;3.0;1.0;9.0;10.0;8.0;79.0;940.9333333333334;9.0;2.3333333333333335;5
83075;1995-06-24;0;26.1;12.1;7.5;1995;6;24;-23.43;-46.46;735;84.0;80.0;50.0;935.4;937.2;930.9;8;8;7;0.0;0.0;1.0;9.0;10.0;10.0;71.33333333333333;934.5;9.666666666666666;0.3333333333333333;7
83075;1995-06-25;0;22.1;14.5;0;1995;6;25;-23.43;-46.46;735;68.0;63.0;89.0;934.0;935.4;929.4;8;7;5;0.0;9.0;3.0;9.0;10.0;10.0;73.33333333333333;932.9333333333334;9.666666666666666;4.0;7
83075;1995-06-26;12.4;18.8;12;0.7;1995;6;26;-23.43;-46.46;735;80.0;90.0;77.0;937.1;941.2;938.3;7;4;3;5.0;1.0;1.0;2.0;10.0;9.0;82.33333333333333;938.8666666666668;7.0;2.3333333333333335;7
83075;1995-06-27;0;27.5;12.3;6;1995;6;27;-23.43;-46.46;735;93.0;95.0;55.0;939.9;940.9;934.3;8;8;7;0.0;0.0;2.0;8.0;10.0;5.0;81.0;938.3666666666667;7.666666666666667;0.6666666666666666;7
83075;1995-06-28;0;28.1;12.6;8.6;1995;6;28;-23.43;-46.46;735;85.0;84.0;41.0;937.2;939.9;932.4;8;8;7;0.0;0.0;2.0;8.0;0.0;0.0;70.0;936.5;2.6666666666666665;0.6666666666666666;7
83075;1995-06-29;0;20.1;13.4;0;1995;6;29;-23.43;-46.46;735;79.0;90.0;85.0;937.6;943.3;941.9;8;5;5;0.0;1.0;2.0;6.0;10.0;10.0;84.66666666666667;940.9333333333334;8.666666666666666;1.0;5
83075;1995-06-30;0;17.9;13.3;0;1995;6;30;-23.43;-46.46;735;90.0;94.0;94.0;944.3;943.5;941.9;5;3;3;1.0;3.0;1.0;10.0;10.0;10.0;92.66666666666667;943.2333333333332;10.0;1.6666666666666667;5
83075;1995-07-01;0;31.2;21.4;2.7;1995;7;1;-23.43;-46.46;735;75.0;60.0;60.0;928.5;929.6;927.8;8;7;2;0.0;4.0;3.0;8.0;10.0;10.0;65.0;928.6333333333332;9.333333333333334;2.3333333333333335;7
83075;1995-07-02;32.6;19.9;16.8;0;1995;7;2;-23.43;-46.46;735;95.0;95.0;90.0;937.3;937.9;937.3;3;8;5;2.0;0.0;1.0;10.0;10.0;10.0;93.33333333333333;937.5;10.0;1.0;3
83075;1995-07-04;0;28.4;17.5;4.2;1995;7;4;-23.43;-46.46;735;87.0;84.0;67.0;936.1;937.3;931.9;5;8;1;3.0;0.0;1.0;10.0;8.0;9.0;79.33333333333333;935.1;9.0;1.3333333333333333;5
83075;1995-07-05;1.3;23.6;16.1;1.1;1995;7;5;-23.43;-46.46;735;88.0;79.0;95.0;928.8;930.8;931.9;8;0;8;0.0;3.0;0.0;4.0;9.0;10.0;87.33333333333333;930.5;7.666666666666667;1.0;0
83075;1995-07-06;0;26.3;11.3;8.7;1995;7;6;-23.43;-46.46;735;74.0;74.0;47.0;936.4;940.1;933.1;8;8;6;0.0;0.0;3.0;0.0;0.0;0.0;65.0;936.5333333333333;0.0;1.0;6
83075;1995-07-07;0;24.8;15.3;5.7;1995;7;7;-23.43;-46.46;735;73.0;83.0;71.0;933.8;937.6;932.9;8;4;4;0.0;1.0;2.0;4.0;9.0;9.0;75.66666666666667;934.7666666666668;7.333333333333333;1.0;4
83075;1995-07-08;0;28.6;12.6;6.3;1995;7;8;-23.43;-46.46;735;91.0;92.0;59.0;941.8;941.2;934.9;3;8;8;1.0;0.0;0.0;10.0;10.0;5.0;80.66666666666667;939.3000000000001;8.333333333333334;0.3333333333333333;3
83075;1995-07-09;0;28.3;10.5;9.3;1995;7;9;-23.43;-46.46;735;84.0;66.0;28.0;940.4;942.6;934.3;8;3;8;0.0;3.0;0.0;0.0;0.0;0.0;59.333333333333336;939.1;0.0;1.0;3
83075;1995-07-10;0.2;28.6;15.9;6.6;1995;7;10;-23.43;-46.46;735;85.0;75.0;66.0;931.7;931.6;926.9;8;3;4;0.0;1.0;5.0;10.0;8.0;5.0;75.33333333333333;930.0666666666667;7.666666666666667;2.0;3
83075;1995-07-11;0;32.8;17.6;9.5;1995;7;11;-23.43;-46.46;735;67.0;49.0;40.0;935.3;934.7;928.9;8;0;8;0.0;1.0;0.0;0.0;0.0;2.0;52.0;932.9666666666667;0.6666666666666666;0.3333333333333333;0
83075;1995-07-12;0;30.7;16.6;7.4;1995;7;12;-23.43;-46.46;735;80.0;70.0;66.0;932.2;932.8;927.5;3;4;5;1.0;2.0;5.0;9.0;4.0;9.0;72.0;930.8333333333334;7.333333333333333;2.6666666666666665;3
83075;1995-07-14;0;27.2;13;7.8;1995;7;14;-23.43;-46.46;735;88.0;86.0;54.0;937.8;940.7;934.9;8;3;3;0.0;1.0;3.0;0.0;4.0;8.0;76.0;937.8000000000001;4.0;1.3333333333333333;3
83075;1995-07-15;0;26.4;15.5;5.4;1995;7;15;-23.43;-46.46;735;77.0;75.0;52.0;937.8;938.6;933.6;8;8;7;0.0;0.0;2.0;9.0;1.0;10.0;68.0;936.6666666666666;6.666666666666667;0.6666666666666666;7
83075;1995-07-16;0;25.9;17.3;0.5;1995;7;16;-23.43;-46.46;735;78.0;80.0;56.0;936.7;939.2;935.6;8;3;8;0.0;1.0;0.0;10.0;10.0;10.0;71.33333333333333;937.1666666666666;10.0;0.3333333333333333;3
83075;1995-07-17;0;26.8;15.7;6.8;1995;7;17;-23.43;-46.46;735;84.0;84.0;48.0;937.6;939.4;933.3;8;8;4;0.0;0.0;2.0;4.0;1.0;8.0;72.0;936.7666666666668;4.333333333333333;0.6666666666666666;4
83075;1995-07-18;0;25.8;13.9;5.4;1995;7;18;-23.43;-46.46;735;78.0;79.0;49.0;936.3;939.5;934.1;8;3;7;0.0;1.0;2.0;4.0;8.0;9.0;68.66666666666667;936.6333333333333;7.0;1.0;3
83075;1995-07-19;0;26.1;12.8;5.8;1995;7;19;-23.43;-46.46;735;61.0;67.0;36.0;936.5;939.2;934.3;8;8;7;0.0;0.0;5.0;6.0;8.0;6.0;54.666666666666664;936.6666666666666;6.666666666666667;1.6666666666666667;7
83075;1995-07-20;0;22.3;15;3.6;1995;7;20;-23.43;-46.46;735;66.0;62.0;52.0;936.9;940.7;938.9;8;5;7;0.0;2.0;3.0;9.0;8.0;10.0;60.0;938.8333333333334;9.0;1.6666666666666667;5
83075;1995-07-21;0;20.4;11.6;2.8;1995;7;21;-23.43;-46.46;735;71.0;82.0;72.0;940.7;941.7;940.3;8;8;5;0.0;0.0;5.0;9.0;9.0;10.0;75.0;940.9;9.333333333333334;1.6666666666666667;5
83075;1995-07-22;14.3;18;11.4;1.6;1995;7;22;-23.43;-46.46;735;94.0;81.0;74.0;940.3;939.8;937.1;3;3;8;1.0;2.0;0.0;10.0;10.0;9.0;83.0;939.0666666666666;9.666666666666666;1.0;3
83075;1995-07-23;0;24.5;11.4;9.2;1995;7;23;-23.43;-46.46;735;91.0;81.0;40.0;938.6;939.0;933.9;5;8;7;1.0;0.0;4.0;10.0;1.0;1.0;70.66666666666667;937.1666666666666;4.0;1.6666666666666667;5
83075;1995-07-24;0;26.6;11.5;7.5;1995;7;24;-23.43;-46.46;735;79.0;90.0;49.0;937.4;941.1;934.0;8;3;8;0.0;1.0;0.0;5.0;10.0;4.0;72.66666666666667;937.5;6.333333333333333;0.3333333333333333;3
83075;1995-07-25;0;26.8;12.8;8.6;1995;7;25;-23.43;-46.46;735;87.0;80.0;43.0;938.0;941.3;934.8;8;8;3;0.0;0.0;2.0;8.0;0.0;6.0;70.0;938.0333333333333;4.666666666666667;0.6666666666666666;3
83075;1995-07-26;0;27.7;13.9;9.6;1995;7;26;-23.43;-46.46;735;76.0;71.0;45.0;937.5;939.0;932.2;8;3;8;0.0;2.0;0.0;4.0;6.0;4.0;64.0;936.2333333333332;4.666666666666667;0.6666666666666666;3
83075;1995-07-27;0;27.9;13.8;9.5;1995;7;27;-23.43;-46.46;735;75.0;78.0;39.0;934.2;937.1;929.9;8;8;7;0.0;0.0;3.0;5.0;0.0;5.0;64.0;933.7333333333335;3.3333333333333335;1.0;7
83075;1995-07-28;0;28.4;14;9.4;1995;7;28;-23.43;-46.46;735;76.0;67.0;34.0;933.4;936.6;929.5;8;3;7;0.0;2.0;5.0;6.0;5.0;1.0;59.0;933.1666666666666;4.0;2.3333333333333335;3
83075;1995-07-29;0;28.2;12.8;8.6;1995;7;29;-23.43;-46.46;735;68.0;71.0;32.0;933.4;938.0;929.6;8;8;0;0.0;0.0;3.0;0.0;6.0;0.0;57.0;933.6666666666666;2.0;1.0;0
