Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1995-07-30;0;28.7;12.6;8.9;1995;7;30;-23.43;-46.46;735;75.0;68.0;40.0;933.8;937.4;930.3;8;8;4;0.0;0.0;2.0;6.0;0.0;6.0;61.0;933.8333333333334;4.0;0.6666666666666666;4
83075;1995-07-31;0;28.4;12.3;9;1995;7;31;-23.43;-46.46;735;73.0;73.0;38.0;934.1;937.0;930.1;8;8;5;0.0;0.0;1.0;6.0;0.0;0.0;61.333333333333336;933.7333333333332;2.0;0.3333333333333333;5
83075;1995-08-01;17.8;30.6;20.5;2;1995;8;1;-23.43;-46.46;735;88.0;71.0;70.0;929.7;929.7;926.7;3;7;8;1.0;4.0;0.0;10.0;10.0;9.0;76.33333333333333;928.7000000000002;9.666666666666666;1.6666666666666667;3
83075;1995-08-03;10.3;32.5;19.7;9.1;1995;8;3;-23.43;-46.46;735;85.0;76.0;61.0;931.2;932.4;924.7;4;7;0;3.0;1.0;5.0;2.0;4.0;6.0;74.0;929.4333333333334;4.0;3.0;4
83075;1995-08-04;0;29.8;18.4;8.1;1995;8;4;-23.43;-46.46;735;85.0;83.0;56.0;934.4;935.6;928.6;4;8;8;1.0;0.0;0.0;10.0;4.0;4.0;74.66666666666667;932.8666666666667;6.0;0.3333333333333333;4
83075;1995-08-05;23.1;23;15.9;0;1995;8;5;-23.43;-46.46;735;94.0;88.0;74.0;935.0;938.2;935.3;4;8;8;1.0;0.0;0.0;10.0;10.0;9.0;85.33333333333333;936.1666666666666;9.666666666666666;0.3333333333333333;4
83075;1995-08-06;0;25.3;12;5.7;1995;8;6;-23.43;-46.46;735;68.0;75.0;68.0;935.8;939.0;936.5;8;8;5;0.0;0.0;3.0;0.0;9.0;8.0;70.33333333333333;937.1;5.666666666666667;1.0;5
83075;1995-08-07;4.6;15.7;12.5;0;1995;8;7;-23.43;-46.46;735;88.0;90.0;89.0;934.5;938.3;938.2;8;5;3;0.0;1.0;1.0;10.0;10.0;10.0;89.0;937.0;10.0;0.6666666666666666;5
83075;1995-08-08;0;29.7;14.9;7.3;1995;8;8;-23.43;-46.46;735;89.0;88.0;50.0;937.1;938.9;931.0;8;8;7;0.0;0.0;3.0;4.0;0.0;6.0;75.66666666666667;935.6666666666666;3.3333333333333335;1.0;7
83075;1995-08-10;0;31.3;17.1;6.7;1995;8;10;-23.43;-46.46;735;88.0;83.0;44.0;931.0;931.5;924.4;8;8;7;0.0;0.0;1.0;10.0;2.0;5.0;71.66666666666667;928.9666666666667;5.666666666666667;0.3333333333333333;7
83075;1995-08-12;0;32.2;17.4;9.9;1995;8;12;-23.43;-46.46;735;81.0;62.0;23.0;930.8;930.6;926.3;8;6;4;0.0;2.0;3.0;4.0;1.0;1.0;55.333333333333336;929.2333333333332;2.0;1.6666666666666667;6
83075;1995-08-13;0;30.6;14.3;9.2;1995;8;13;-23.43;-46.46;735;68.0;66.0;34.0;934.2;937.8;929.9;8;8;0;0.0;0.0;1.0;0.0;9.0;1.0;56.0;933.9666666666667;3.3333333333333335;0.3333333333333333;0
83075;1995-08-14;0;31.3;20.5;9.4;1995;8;14;-23.43;-46.46;735;62.0;62.0;25.0;932.0;934.4;924.8;7;8;7;1.0;0.0;5.0;0.0;0.0;2.0;49.666666666666664;930.4;0.6666666666666666;2.0;7
83075;1995-08-15;0;32;14.3;9.5;1995;8;15;-23.43;-46.46;735;56.0;60.0;24.0;928.0;932.1;924.6;8;8;7;0.0;0.0;5.0;0.0;4.0;1.0;46.666666666666664;928.2333333333332;1.6666666666666667;1.6666666666666667;7
83075;1995-08-16;0;24.8;16.1;5;1995;8;16;-23.43;-46.46;735;47.0;81.0;69.0;929.8;939.7;936.0;8;4;4;0.0;1.0;3.0;0.0;10.0;0.0;65.66666666666667;935.1666666666666;3.3333333333333335;1.3333333333333333;4
83075;1995-08-17;0;21.8;14.4;0;1995;8;17;-23.43;-46.46;735;84.0;84.0;77.0;941.3;943.1;939.9;4;4;4;3.0;1.0;4.0;0.0;10.0;10.0;81.66666666666667;941.4333333333334;6.666666666666667;2.6666666666666665;4
83075;1995-08-18;0;29.3;15.5;9;1995;8;18;-23.43;-46.46;735;87.0;77.0;36.0;941.9;941.1;933.2;4;8;8;1.0;0.0;0.0;10.0;1.0;1.0;66.66666666666667;938.7333333333332;4.0;0.3333333333333333;4
83075;1995-08-19;0;21.5;13.5;0;1995;8;19;-23.43;-46.46;735;76.0;85.0;77.0;936.6;943.2;940.6;8;4;4;0.0;1.0;3.0;0.0;10.0;10.0;79.33333333333333;940.1333333333333;6.666666666666667;1.3333333333333333;4
83075;1995-08-20;0;19.9;12.7;0.4;1995;8;20;-23.43;-46.46;735;85.0;65.0;75.0;943.2;943.8;941.1;4;4;4;1.0;3.0;3.0;10.0;10.0;10.0;75.0;942.6999999999999;10.0;2.3333333333333335;4
83075;1995-08-21;0;24.7;13.9;7.5;1995;8;21;-23.43;-46.46;735;85.0;94.0;54.0;943.3;943.1;937.9;3;3;3;3.0;3.0;1.0;10.0;4.0;8.0;77.66666666666667;941.4333333333334;7.333333333333333;2.3333333333333335;3
83075;1995-08-22;0;28.1;14.7;8.4;1995;8;22;-23.43;-46.46;735;86.0;77.0;44.0;941.0;941.8;935.0;3;8;8;1.0;0.0;0.0;10.0;1.0;8.0;69.0;939.2666666666668;6.333333333333333;0.3333333333333333;3
83075;1995-08-23;0;28.8;14.3;7.7;1995;8;23;-23.43;-46.46;735;76.0;72.0;38.0;937.6;941.0;934.8;8;8;4;0.0;0.0;3.0;0.0;0.0;2.0;62.0;937.7999999999998;0.6666666666666666;1.0;4
83075;1995-08-24;0;28.6;13.2;9.4;1995;8;24;-23.43;-46.46;735;64.0;65.0;23.0;937.4;940.4;934.6;8;3;4;0.0;1.0;1.0;0.0;0.0;0.0;50.666666666666664;937.4666666666667;0.0;0.6666666666666666;3
83075;1995-08-26;0;30.1;12.2;9.4;1995;8;26;-23.43;-46.46;735;62.0;63.0;38.0;937.4;941.1;933.0;8;8;7;0.0;0.0;1.0;10.0;0.0;0.0;54.333333333333336;937.1666666666666;3.3333333333333335;0.3333333333333333;7
83075;1995-08-27;0;30.5;12.8;9.5;1995;8;27;-23.43;-46.46;735;60.0;59.0;31.0;935.7;938.6;931.4;8;8;7;0.0;0.0;3.0;0.0;0.0;0.0;50.0;935.2333333333335;0.0;1.0;7
83075;1995-08-29;0;30.8;15;9;1995;8;29;-23.43;-46.46;735;59.0;64.0;35.0;934.7;938.7;931.4;8;8;3;0.0;0.0;1.0;10.0;0.0;0.0;52.666666666666664;934.9333333333334;3.3333333333333335;0.3333333333333333;3
83075;1995-08-31;0;32;15.1;9.2;1995;8;31;-23.43;-46.46;735;57.0;58.0;23.0;935.1;940.6;931.5;8;8;3;0.0;0.0;3.0;0.0;0.0;0.0;46.0;935.7333333333332;0.0;1.0;3
83075;1995-09-01;0;30.9;20.3;2.3;1995;9;1;-23.43;-46.46;735;64.0;79.0;61.0;928.5;931.3;924.4;7;7;0;1.0;3.0;3.0;8.0;10.0;9.0;68.0;928.0666666666666;9.0;2.3333333333333335;7
83075;1995-09-03;0;31.1;18.5;6.7;1995;9;3;-23.43;-46.46;735;78.0;67.0;54.0;929.1;933.0;928.5;8;8;7;0.0;0.0;2.0;5.0;8.0;8.0;66.33333333333333;930.1999999999999;7.0;0.6666666666666666;7
83075;1995-09-04;0;30.3;17.4;7.1;1995;9;4;-23.43;-46.46;735;88.0;82.0;67.0;932.5;934.4;928.1;8;8;3;0.0;0.0;3.0;6.0;1.0;5.0;79.0;931.6666666666666;4.0;1.0;3
83075;1995-09-05;0;25.1;15.7;2.2;1995;9;5;-23.43;-46.46;735;90.0;89.0;68.0;938.1;938.3;933.9;4;8;6;1.0;0.0;1.0;10.0;10.0;8.0;82.33333333333333;936.7666666666668;9.333333333333334;0.6666666666666666;4
83075;1995-09-06;0;26.2;18.3;4.7;1995;9;6;-23.43;-46.46;735;83.0;89.0;43.0;938.7;939.4;933.8;4;8;7;1.0;0.0;3.0;10.0;10.0;4.0;71.66666666666667;937.2999999999998;8.0;1.3333333333333333;4
83075;1995-09-07;2.8;16.8;12;0;1995;9;7;-23.43;-46.46;735;92.0;90.0;93.0;938.2;940.2;937.4;5;3;3;1.0;2.0;1.0;10.0;10.0;10.0;91.66666666666667;938.6;10.0;1.3333333333333333;5
83075;1995-09-08;0;29.7;14.6;7.2;1995;9;8;-23.43;-46.46;735;90.0;90.0;38.0;936.0;936.7;928.3;8;8;7;0.0;0.0;4.0;0.0;2.0;6.0;72.66666666666667;933.6666666666666;2.6666666666666665;1.3333333333333333;7
83075;1995-09-10;8.8;22.6;16.6;0;1995;9;10;-23.43;-46.46;735;78.0;78.0;76.0;929.9;931.2;928.9;3;8;8;1.0;0.0;0.0;10.0;10.0;10.0;77.33333333333333;930.0;10.0;0.3333333333333333;3
83075;1995-09-11;0;34.1;19.8;11.3;1995;9;11;-23.43;-46.46;735;63.0;56.0;37.0;931.0;931.3;923.9;8;7;7;0.0;3.0;3.0;6.0;0.0;4.0;52.0;928.7333333333332;3.3333333333333335;2.0;7
83075;1995-09-12;0.1;22.2;16.3;0;1995;9;12;-23.43;-46.46;735;79.0;83.0;66.0;932.6;936.2;933.3;4;4;3;5.0;3.0;2.0;10.0;10.0;10.0;76.0;934.0333333333334;10.0;3.3333333333333335;4
83075;1995-09-13;0.2;24.6;12.7;3;1995;9;13;-23.43;-46.46;735;83.0;81.0;55.0;942.2;941.2;934.7;4;3;4;5.0;3.0;1.0;10.0;10.0;9.0;73.0;939.3666666666668;9.666666666666666;3.0;4
83075;1995-09-14;0;33;13.9;7.4;1995;9;14;-23.43;-46.46;735;81.0;71.0;33.0;936.9;936.9;927.6;4;8;7;1.0;0.0;6.0;0.0;0.0;0.0;61.666666666666664;933.8000000000001;0.0;2.3333333333333335;4
83075;1995-09-15;0;26.2;12.2;0;1995;9;15;-23.43;-46.46;735;67.0;86.0;88.0;930.6;937.0;937.1;8;4;4;0.0;1.0;1.0;9.0;10.0;10.0;80.33333333333333;934.9;9.666666666666666;0.6666666666666666;4
83075;1995-09-16;0.9;22.2;11.4;4.9;1995;9;16;-23.43;-46.46;735;87.0;72.0;67.0;940.0;939.1;936.9;5;4;5;1.0;1.0;3.0;10.0;8.0;9.0;75.33333333333333;938.6666666666666;9.0;1.6666666666666667;5
83075;1995-09-17;0;20.4;14;4.2;1995;9;17;-23.43;-46.46;735;86.0;75.0;85.0;939.2;937.4;935.4;3;3;8;3.0;3.0;0.0;10.0;5.0;10.0;82.0;937.3333333333334;8.333333333333334;2.0;3
83075;1995-09-18;2.3;30.9;15.1;4.6;1995;9;18;-23.43;-46.46;735;93.0;83.0;44.0;935.2;935.3;929.1;8;8;7;0.0;0.0;5.0;10.0;8.0;1.0;73.33333333333333;933.1999999999999;6.333333333333333;1.6666666666666667;7
83075;1995-09-19;0.1;30;15.6;6.5;1995;9;19;-23.43;-46.46;735;80.0;67.0;44.0;935.0;935.3;930.0;1;0;1;3.0;5.0;3.0;10.0;8.0;4.0;63.666666666666664;933.4333333333334;7.333333333333333;3.6666666666666665;1
83075;1995-09-20;2.1;18.5;10.6;0;1995;9;20;-23.43;-46.46;735;87.0;85.0;87.0;939.1;943.5;943.1;8;4;3;0.0;3.0;3.0;10.0;10.0;10.0;86.33333333333333;941.9;10.0;2.0;4
83075;1995-09-21;0;16.3;10.7;0;1995;9;21;-23.43;-46.46;735;86.0;86.0;77.0;945.0;944.9;941.8;4;3;3;4.0;3.0;3.0;10.0;10.0;10.0;83.0;943.9;10.0;3.3333333333333335;4
83075;1995-09-22;0;24.5;12.5;8.2;1995;9;22;-23.43;-46.46;735;83.0;72.0;56.0;943.4;942.9;938.1;3;8;4;5.0;0.0;3.0;10.0;5.0;2.0;70.33333333333333;941.4666666666667;5.666666666666667;2.6666666666666665;3
83075;1995-09-23;0;20.1;13.7;0;1995;9;23;-23.43;-46.46;735;81.0;77.0;81.0;940.5;942.0;939.7;8;4;8;0.0;1.0;0.0;0.0;10.0;10.0;79.66666666666667;940.7333333333332;6.666666666666667;0.3333333333333333;4
83075;1995-09-25;2.4;24;14.5;2;1995;9;25;-23.43;-46.46;735;91.0;94.0;71.0;938.5;940.3;936.1;8;8;4;0.0;0.0;1.0;10.0;10.0;9.0;85.33333333333333;938.3000000000001;9.666666666666666;0.3333333333333333;4
83075;1995-09-26;0;25;15.8;0;1995;9;26;-23.43;-46.46;735;85.0;78.0;84.0;937.8;935.9;934.7;4;8;4;3.0;0.0;3.0;10.0;10.0;10.0;82.33333333333333;936.1333333333332;10.0;2.0;4
83075;1995-09-28;0;25.3;15;0.2;1995;9;28;-23.43;-46.46;735;91.0;81.0;87.0;937.1;938.0;936.3;8;8;4;0.0;0.0;5.0;10.0;10.0;10.0;86.33333333333333;937.1333333333332;10.0;1.6666666666666667;4
83075;1995-09-29;0.3;21.1;15.3;0;1995;9;29;-23.43;-46.46;735;91.0;89.0;79.0;939.1;941.4;939.7;8;4;4;0.0;1.0;1.0;10.0;10.0;10.0;86.33333333333333;940.0666666666666;10.0;0.6666666666666666;4
83075;1995-09-30;0;26.6;15.2;7.6;1995;9;30;-23.43;-46.46;735;87.0;85.0;58.0;941.8;941.3;936.2;5;3;8;2.0;3.0;0.0;10.0;5.0;4.0;76.66666666666667;939.7666666666668;6.333333333333333;1.6666666666666667;5
83075;1995-10-01;0;31.8;20.8;7.5;1995;10;1;-23.43;-46.46;735;70.0;68.0;48.0;927.0;928.6;924.0;8;7;0;0.0;2.0;3.0;4.0;5.0;9.0;62.0;926.5333333333333;6.0;1.6666666666666667;7
83075;1995-10-02;6.3;30;18.9;8.8;1995;10;2;-23.43;-46.46;735;95.0;80.0;52.0;930.7;932.8;929.5;7;1;6;1.0;5.0;7.0;10.0;9.0;9.0;75.66666666666667;931.0;9.333333333333334;4.333333333333333;7
83075;1995-10-03;57.9;24.7;18.7;0;1995;10;3;-23.43;-46.46;735;94.0;94.0;82.0;934.9;938.0;936.7;8;8;4;0.0;0.0;1.0;10.0;10.0;10.0;90.0;936.5333333333334;10.0;0.3333333333333333;4
83075;1995-10-04;2.7;30.3;17.7;9.4;1995;10;4;-23.43;-46.46;735;89.0;76.0;56.0;932.0;933.3;926.2;7;8;1;1.0;0.0;3.0;8.0;2.0;8.0;73.66666666666667;930.5;6.0;1.3333333333333333;7
83075;1995-10-05;9.8;21.3;12.5;0;1995;10;5;-23.43;-46.46;735;89.0;88.0;88.0;936.2;940.4;936.0;4;5;3;1.0;3.0;1.0;9.0;10.0;9.0;88.33333333333333;937.5333333333333;9.333333333333334;1.6666666666666667;4
83075;1995-10-08;0;30.4;15;7.5;1995;10;8;-23.43;-46.46;735;60.0;70.0;47.0;930.7;935.6;928.2;8;8;5;0.0;0.0;5.0;2.0;4.0;8.0;59.0;931.5;4.666666666666667;1.6666666666666667;5
83075;1995-10-09;0;32.5;13.7;9.3;1995;10;9;-23.43;-46.46;735;57.0;52.0;21.0;934.2;937.3;928.4;8;8;7;0.0;0.0;3.0;0.0;0.0;0.0;43.333333333333336;933.3000000000001;0.0;1.0;7
83075;1995-10-11;0;34.6;21.2;9.9;1995;10;11;-23.43;-46.46;735;59.0;42.0;33.0;927.3;928.4;922.2;8;7;7;0.0;3.2;1.0;9.0;0.0;2.0;44.666666666666664;925.9666666666666;3.6666666666666665;1.4000000000000001;7
83075;1995-10-12;0;25.9;15.1;3.6;1995;10;12;-23.43;-46.46;735;75.0;82.0;62.0;935.1;935.0;930.7;3;8;3;1.0;0.0;1.0;9.0;10.0;4.0;73.0;933.6;7.666666666666667;0.6666666666666666;3
83075;1995-10-13;0;26.3;16.2;0.6;1995;10;13;-23.43;-46.46;735;85.0;74.0;86.0;931.9;930.7;927.7;4;8;8;1.0;0.0;0.0;0.0;9.0;10.0;81.66666666666667;930.1;6.333333333333333;0.3333333333333333;4
83075;1995-10-14;31.8;24.9;17.8;0.4;1995;10;14;-23.43;-46.46;735;87.0;89.0;64.0;930.6;935.6;934.8;8;8;7;0.0;0.0;1.0;10.0;10.0;8.0;80.0;933.6666666666666;9.333333333333334;0.3333333333333333;7
83075;1995-10-16;30.4;21.9;17;0;1995;10;16;-23.43;-46.46;735;94.0;89.0;77.0;937.7;937.8;935.5;8;7;8;0.0;3.0;0.0;10.0;10.0;10.0;86.66666666666667;937.0;10.0;1.0;7
83075;1995-10-18;12;26.6;13;4.5;1995;10;18;-23.43;-46.46;735;93.0;87.0;64.0;936.6;936.4;931.2;8;8;4;0.0;0.0;3.0;10.0;10.0;6.0;81.33333333333333;934.7333333333332;8.666666666666666;1.0;4
83075;1995-10-19;1.7;21.6;15.3;0;1995;10;19;-23.43;-46.46;735;85.0;90.0;82.0;935.8;937.6;934.4;8;8;4;0.0;0.0;3.0;10.0;10.0;10.0;85.66666666666667;935.9333333333334;10.0;1.0;4
83075;1995-10-20;17.6;22.6;15.4;1.5;1995;10;20;-23.43;-46.46;735;88.0;93.0;88.0;936.1;934.9;932.2;3;8;8;1.0;0.0;0.0;10.0;10.0;10.0;89.66666666666667;934.4;10.0;0.3333333333333333;3
83075;1995-10-22;3.1;21.7;11.6;8.1;1995;10;22;-23.43;-46.46;735;89.0;70.0;68.0;934.8;936.3;934.5;8;6;4;0.0;1.0;5.0;10.0;6.0;6.0;75.66666666666667;935.1999999999999;7.333333333333333;2.0;6
83075;1995-10-23;0;24.5;12.3;10.9;1995;10;23;-23.43;-46.46;735;80.0;62.0;56.0;937.8;937.8;933.9;8;3;4;0.0;5.0;3.0;10.0;8.0;0.0;66.0;936.5;6.0;2.6666666666666665;3
83075;1995-10-27;0;33.8;18.7;7;1995;10;27;-23.43;-46.46;735;57.0;54.0;32.0;929.9;930.4;923.1;8;4;7;0.0;1.0;3.0;1.0;8.0;10.0;47.666666666666664;927.8000000000001;6.333333333333333;1.3333333333333333;4
83075;1995-10-28;0;24.1;15.5;0.3;1995;10;28;-23.43;-46.46;735;83.0;65.0;74.0;928.9;931.4;931.6;5;4;5;1.0;3.0;2.0;10.0;10.0;10.0;74.0;930.6333333333333;10.0;2.0;5
83075;1995-10-29;10.1;17;12.2;0;1995;10;29;-23.43;-46.46;735;90.0;81.0;89.0;936.3;938.4;937.7;4;5;5;1.0;1.0;1.0;10.0;10.0;10.0;86.66666666666667;937.4666666666666;10.0;1.0;4
83075;1995-10-30;24.4;16.8;11.5;0.1;1995;10;30;-23.43;-46.46;735;85.0;93.0;80.0;939.4;939.6;937.6;4;4;4;3.0;3.0;5.0;10.0;10.0;10.0;86.0;938.8666666666667;10.0;3.6666666666666665;4
83075;1995-10-31;6.6;19.5;11.8;0.1;1995;10;31;-23.43;-46.46;735;90.0;66.0;79.0;938.5;938.2;937.0;4;4;3;5.0;1.0;3.0;10.0;10.0;10.0;78.33333333333333;937.9;10.0;3.0;4
83075;1995-11-01;6.4;30.3;19.5;3.8;1995;11;1;-23.43;-46.46;735;91.0;92.0;40.0;928.9;933.0;929.1;2;8;0;2.0;0.0;3.0;10.0;10.0;8.0;74.33333333333333;930.3333333333334;9.333333333333334;1.6666666666666667;2
83075;1995-11-02;0;29.7;19.3;0;1995;11;2;-23.43;-46.46;735;90.0;79.0;80.0;932.0;932.8;930.2;8;8;3;0.0;0.0;5.0;10.0;8.0;10.0;83.0;931.6666666666666;9.333333333333334;1.6666666666666667;3
83075;1995-11-03;0;25.3;18.2;1.1;1995;11;3;-23.43;-46.46;735;87.0;88.0;70.0;938.8;939.4;937.6;5;5;4;1.0;1.0;3.0;10.0;10.0;8.0;81.66666666666667;938.5999999999999;9.333333333333334;1.6666666666666667;5
83075;1995-11-04;0;30;19.7;7.1;1995;11;4;-23.43;-46.46;735;79.0;68.0;59.0;929.3;929.0;924.9;8;6;7;0.0;3.0;5.0;10.0;6.0;8.0;68.66666666666667;927.7333333333332;8.0;2.6666666666666665;6
83075;1995-11-05;12.7;21.9;12.4;2.1;1995;11;5;-23.43;-46.46;735;95.0;94.0;76.0;938.4;939.5;935.8;8;8;4;0.0;0.0;1.0;5.0;10.0;8.0;88.33333333333333;937.9;7.666666666666667;0.3333333333333333;4
83075;1995-11-07;0.1;23.3;12.1;6.9;1995;11;7;-23.43;-46.46;735;91.0;87.0;60.0;940.9;941.1;935.5;3;3;3;1.0;3.0;3.0;10.0;10.0;0.0;79.33333333333333;939.1666666666666;6.666666666666667;2.3333333333333335;3
83075;1995-11-08;0;29.1;14.3;6.9;1995;11;8;-23.43;-46.46;735;88.0;86.0;48.0;935.6;938.4;930.6;3;4;3;2.0;1.0;2.0;10.0;10.0;6.0;74.0;934.8666666666667;8.666666666666666;1.6666666666666667;3
83075;1995-11-09;0;33.5;15.1;8.7;1995;11;9;-23.43;-46.46;735;42.0;47.0;20.0;931.9;934.3;924.3;8;8;0;0.0;0.0;3.0;0.0;0.0;0.0;36.333333333333336;930.1666666666666;0.0;1.0;0
83075;1995-11-10;0;26.9;12.5;6.5;1995;11;10;-23.43;-46.46;735;84.0;85.0;56.0;932.6;934.8;930.1;4;8;4;1.0;0.0;1.0;10.0;10.0;0.0;75.0;932.5;6.666666666666667;0.6666666666666666;4
83075;1995-11-11;12;24.9;18.8;0;1995;11;11;-23.43;-46.46;735;77.0;87.0;81.0;929.3;934.7;933.1;4;3;4;3.0;2.0;3.0;8.0;10.0;10.0;81.66666666666667;932.3666666666667;9.333333333333334;2.6666666666666665;4
83075;1995-11-12;0;31.5;16.7;6.6;1995;11;12;-23.43;-46.46;735;85.0;72.0;46.0;932.4;932.4;926.0;3;8;4;3.0;0.0;1.0;10.0;5.0;8.0;67.66666666666667;930.2666666666668;7.666666666666667;1.3333333333333333;3
83075;1995-11-13;4.7;21.3;15.3;0;1995;11;13;-23.43;-46.46;735;93.0;94.0;82.0;938.9;938.9;935.9;8;3;8;0.0;2.0;0.0;10.0;10.0;10.0;89.66666666666667;937.9;10.0;0.6666666666666666;3
83075;1995-11-14;0.1;23.7;16.2;3.7;1995;11;14;-23.43;-46.46;735;88.0;79.0;58.0;937.3;935.9;932.1;8;8;7;0.0;0.0;5.0;10.0;10.0;4.0;75.0;935.0999999999999;8.0;1.6666666666666667;7
83075;1995-11-15;0.1;26.7;18.7;0;1995;11;15;-23.43;-46.46;735;79.0;76.0;67.0;932.7;933.0;929.4;8;7;0;0.0;2.0;3.0;2.0;10.0;10.0;74.0;931.6999999999999;7.333333333333333;1.6666666666666667;7
83075;1995-11-16;17.5;27.5;17;6.6;1995;11;16;-23.43;-46.46;735;94.0;69.0;67.0;932.3;931.5;926.8;8;8;5;0.0;0.0;1.0;5.0;8.0;5.0;76.66666666666667;930.1999999999999;6.0;0.3333333333333333;5
83075;1995-11-17;0;31.7;17.2;10.1;1995;11;17;-23.43;-46.46;735;84.0;73.0;39.0;929.9;928.7;922.5;3;8;7;3.0;0.0;7.0;10.0;0.0;4.0;65.33333333333333;927.0333333333333;4.666666666666667;3.3333333333333335;3
83075;1995-11-18;0;26.3;15.9;2.1;1995;11;18;-23.43;-46.46;735;60.0;73.0;82.0;925.6;930.2;930.7;8;8;4;0.0;0.0;5.0;4.0;9.0;10.0;71.66666666666667;928.8333333333334;7.666666666666667;1.6666666666666667;4
83075;1995-11-19;0.1;23.3;14.5;7.5;1995;11;19;-23.43;-46.46;735;81.0;70.0;58.0;934.5;937.4;935.5;5;4;4;5.0;3.0;3.0;9.0;9.0;1.0;69.66666666666667;935.8000000000001;6.333333333333333;3.6666666666666665;5
83075;1995-11-20;0;23.7;13;5.8;1995;11;20;-23.43;-46.46;735;81.0;61.0;50.0;937.8;937.7;934.1;4;4;4;1.0;1.0;3.0;10.0;8.0;3.0;64.0;936.5333333333333;7.0;1.6666666666666667;4
83075;1995-11-21;0;25.5;13.1;11;1995;11;21;-23.43;-46.46;735;72.0;62.0;44.0;936.7;937.3;933.0;8;4;4;0.0;3.0;3.0;9.0;8.0;4.0;59.333333333333336;935.6666666666666;7.0;2.0;4
83075;1995-11-22;0;26.2;12.9;10.3;1995;11;22;-23.43;-46.46;735;76.0;63.0;59.0;936.3;935.2;930.8;8;3;4;0.0;3.0;3.0;9.0;1.0;1.0;66.0;934.1;3.6666666666666665;2.0;3
83075;1995-11-24;7.6;28.4;16.8;4.3;1995;11;24;-23.43;-46.46;735;80.0;76.0;67.0;931.9;931.3;927.6;8;8;3;0.0;0.0;3.0;4.0;10.0;8.0;74.33333333333333;930.2666666666665;7.333333333333333;1.0;3
83075;1995-11-25;5.3;24.5;17.3;4.3;1995;11;25;-23.43;-46.46;735;82.0;93.0;69.0;930.1;930.1;927.8;3;8;4;1.0;0.0;1.0;5.0;2.0;10.0;81.33333333333333;929.3333333333334;5.666666666666667;0.6666666666666666;3
83075;1995-11-26;0;31.4;16.4;8.6;1995;11;26;-23.43;-46.46;735;82.0;71.0;41.0;929.8;937.2;925.7;8;8;5;0.0;0.0;5.0;10.0;0.0;9.0;64.66666666666667;930.9;6.333333333333333;1.6666666666666667;5
83075;1995-11-27;0;33.8;18.8;11;1995;11;27;-23.43;-46.46;735;81.0;52.0;38.0;928.8;929.1;922.1;8;8;7;0.0;0.0;3.0;10.0;0.0;4.0;57.0;926.6666666666666;4.666666666666667;1.0;7
83075;1995-11-28;15;26.1;15.9;0.4;1995;11;28;-23.43;-46.46;735;55.0;91.0;73.0;925.7;933.9;933.4;8;4;4;0.0;1.0;3.0;0.0;10.0;10.0;73.0;931.0;6.666666666666667;1.3333333333333333;4
83075;1995-11-29;0;27.3;14.1;10.8;1995;11;29;-23.43;-46.46;735;84.0;65.0;55.0;936.8;937.1;933.3;4;2;5;3.0;2.0;1.0;10.0;2.0;4.0;68.0;935.7333333333332;5.333333333333333;2.0;4
83075;1995-11-30;0;28.6;16.2;6.3;1995;11;30;-23.43;-46.46;735;84.0;82.0;42.0;937.4;938.4;932.9;3;8;5;1.0;0.0;1.0;9.0;10.0;1.0;69.33333333333333;936.2333333333332;6.666666666666667;0.6666666666666666;3
83075;1995-12-01;0;31.9;19.3;5.9;1995;12;1;-23.43;-46.46;735;85.0;70.0;63.0;933.2;934.7;930.5;3;3;7;1.0;2.0;3.0;10.0;8.0;8.0;72.66666666666667;932.8000000000001;8.666666666666666;2.0;3
