Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1995-12-02;8.5;28;19.1;2.8;1995;12;2;-23.43;-46.46;735;92.0;85.0;91.0;933.7;934.0;931.5;3;8;4;1.0;0.0;1.0;10.0;10.0;10.0;89.33333333333333;933.0666666666666;10.0;0.6666666666666666;3
83075;1995-12-03;0;28;18.3;5.8;1995;12;3;-23.43;-46.46;735;93.0;78.0;70.0;937.9;935.9;930.5;4;8;8;1.0;0.0;0.0;10.0;8.0;6.0;80.33333333333333;934.7666666666668;8.0;0.3333333333333333;4
83075;1995-12-04;20.7;24.5;15.8;5.2;1995;12;4;-23.43;-46.46;735;85.0;91.0;53.0;931.3;932.9;928.6;4;5;6;5.0;2.0;5.0;10.0;10.0;1.0;76.33333333333333;930.9333333333333;7.0;4.0;4
83075;1995-12-05;0;24.8;14.2;6.6;1995;12;5;-23.43;-46.46;735;90.0;86.0;67.0;937.6;938.2;933.9;3;8;2;2.0;0.0;1.0;10.0;9.0;6.0;81.0;936.5666666666667;8.333333333333334;1.0;3
83075;1995-12-06;0;26.9;11.3;8.6;1995;12;6;-23.43;-46.46;735;84.0;74.0;44.0;939.4;941.5;934.1;8;8;7;0.0;0.0;2.0;0.0;0.0;0.0;67.33333333333333;938.3333333333334;0.0;0.6666666666666666;7
83075;1995-12-07;0;23.2;12.7;5;1995;12;7;-23.43;-46.46;735;94.0;91.0;49.0;938.8;941.1;935.2;8;3;4;0.0;1.0;2.0;6.0;10.0;8.0;78.0;938.3666666666668;8.0;1.0;3
83075;1995-12-08;0;30.4;14.6;6.4;1995;12;8;-23.43;-46.46;735;73.0;82.0;33.0;933.9;938.8;931.4;8;3;7;0.0;1.0;3.0;0.0;10.0;10.0;62.666666666666664;934.6999999999999;6.666666666666667;1.3333333333333333;3
83075;1995-12-09;0;24.6;13;0;1995;12;9;-23.43;-46.46;735;53.0;67.0;85.0;928.6;937.1;939.3;8;4;4;0.0;3.0;5.0;0.0;9.0;10.0;68.33333333333333;935.0;6.333333333333333;2.6666666666666665;4
83075;1995-12-10;0;28.3;12.1;9.4;1995;12;10;-23.43;-46.46;735;80.0;69.0;61.0;935.2;934.8;928.8;8;4;4;0.0;1.0;3.0;5.0;0.0;0.0;70.0;932.9333333333334;1.6666666666666667;1.3333333333333333;4
83075;1995-12-11;0.1;21.6;15.6;0;1995;12;11;-23.43;-46.46;735;86.0;85.0;85.0;934.8;937.2;936.5;8;8;4;0.0;0.0;1.0;10.0;10.0;10.0;85.33333333333333;936.1666666666666;10.0;0.3333333333333333;4
83075;1995-12-13;44;20.2;16;0;1995;12;13;-23.43;-46.46;735;94.0;93.0;100.0;930.1;928.9;929.8;8;8;4;0.0;0.0;3.0;10.0;10.0;10.0;95.66666666666667;929.6;10.0;1.0;4
83075;1995-12-14;12.2;21.7;14.7;2.9;1995;12;14;-23.43;-46.46;735;92.0;69.0;71.0;932.1;933.2;932.2;5;4;4;3.0;3.0;1.0;10.0;8.0;10.0;77.33333333333333;932.5;9.333333333333334;2.3333333333333335;5
83075;1995-12-16;0;32.5;16;9.1;1995;12;16;-23.43;-46.46;735;80.0;72.0;40.0;931.9;932.8;927.6;8;8;7;0.0;0.0;1.0;8.0;1.0;5.0;64.0;930.7666666666665;4.666666666666667;0.3333333333333333;7
83075;1995-12-19;1.4;28.5;18.6;1.8;1995;12;19;-23.43;-46.46;735;86.0;78.0;60.0;934.2;933.8;929.9;8;8;7;0.0;0.0;1.0;10.0;10.0;4.0;74.66666666666667;932.6333333333333;8.0;0.3333333333333333;7
83075;1995-12-20;0.9;26.4;19;0;1995;12;20;-23.43;-46.46;735;75.0;77.0;64.0;932.2;934.3;931.8;8;5;5;0.0;3.0;1.0;5.0;10.0;10.0;72.0;932.7666666666668;8.333333333333334;1.3333333333333333;5
83075;1995-12-22;0;29.3;19.8;3.8;1995;12;22;-23.43;-46.46;735;85.0;75.0;54.0;931.2;932.0;927.0;8;7;7;0.0;1.0;1.0;10.0;10.0;4.0;71.33333333333333;930.0666666666666;8.0;0.6666666666666666;7
83075;1995-12-23;1.5;29.8;20.6;5.2;1995;12;23;-23.43;-46.46;735;78.0;68.0;83.0;929.4;931.1;927.9;8;7;8;0.0;5.0;0.0;8.0;9.0;10.0;76.33333333333333;929.4666666666667;9.0;1.6666666666666667;7
83075;1995-12-24;7.4;30.7;19.3;7.3;1995;12;24;-23.43;-46.46;735;79.0;77.0;52.0;930.0;931.1;925.5;8;7;6;0.0;3.0;1.0;10.0;9.0;8.0;69.33333333333333;928.8666666666667;9.0;1.3333333333333333;7
83075;1995-12-25;3.4;30;18.8;6.1;1995;12;25;-23.43;-46.46;735;85.0;63.0;60.0;930.1;929.2;925.4;5;7;8;1.0;3.0;0.0;8.0;2.0;10.0;69.33333333333333;928.2333333333335;6.666666666666667;1.3333333333333333;5
83075;1995-12-26;2.2;27.2;18.6;5.3;1995;12;26;-23.43;-46.46;735;89.0;68.0;68.0;928.3;928.9;925.5;8;8;0;0.0;0.0;2.0;10.0;6.0;10.0;75.0;927.5666666666666;8.666666666666666;0.6666666666666666;0
83075;1995-12-29;101.7;28.3;17.3;3.8;1995;12;29;-23.43;-46.46;735;96.0;84.0;64.0;927.0;928.8;925.3;8;8;7;0.0;0.0;4.0;10.0;10.0;10.0;81.33333333333333;927.0333333333333;10.0;1.3333333333333333;7
83075;1995-12-30;23.4;23.8;18.3;0.2;1995;12;30;-23.43;-46.46;735;95.0;92.0;77.0;928.2;930.6;930.1;8;8;5;0.0;0.0;4.0;10.0;10.0;10.0;88.0;929.6333333333333;10.0;1.3333333333333333;5
83075;1995-12-31;2.6;24.8;16.5;2.6;1995;12;31;-23.43;-46.46;735;87.0;79.0;63.0;931.7;934.3;931.0;5;8;4;1.0;0.0;1.0;10.0;9.0;6.0;76.33333333333333;932.3333333333334;8.333333333333334;0.6666666666666666;5
83075;1996-01-01;0;26.5;15.8;1.9;1996;1;1;-23.43;-46.46;735;81.0;75.0;70.0;933.8;933.5;930.8;8;4;4;0.0;1.0;5.0;2.0;8.0;10.0;75.33333333333333;932.6999999999999;6.666666666666667;2.0;4
83075;1996-01-02;0;32.3;21.3;10;1996;1;2;-23.43;-46.46;735;71.0;58.0;47.0;927.9;930.6;924.6;8;7;8;0.0;1.0;0.0;10.0;1.0;4.0;58.666666666666664;927.6999999999999;5.0;0.3333333333333333;7
83075;1996-01-04;0;32.8;18.8;8.3;1996;1;4;-23.43;-46.46;735;69.0;70.0;47.0;928.0;932.9;924.4;8;3;8;0.0;3.0;0.0;6.0;1.0;6.0;62.0;928.4333333333334;4.333333333333333;1.0;3
83075;1996-01-05;0;24.5;15;5.2;1996;1;5;-23.43;-46.46;735;84.0;84.0;58.0;936.2;935.4;932.9;8;8;7;0.0;0.0;3.0;0.0;10.0;8.0;75.33333333333333;934.8333333333334;6.0;1.0;7
83075;1996-01-06;0;25.6;13.3;6.4;1996;1;6;-23.43;-46.46;735;67.0;83.0;47.0;932.8;935.5;933.2;8;8;7;0.0;0.0;2.0;0.0;4.0;9.0;65.66666666666667;933.8333333333334;4.333333333333333;0.6666666666666666;7
83075;1996-01-07;0;20.4;8.7;5.1;1996;1;7;-23.43;-46.46;735;89.0;84.0;60.0;940.8;939.9;937.0;8;3;3;0.0;3.0;1.0;1.0;10.0;8.0;77.66666666666667;939.2333333333332;6.333333333333333;1.3333333333333333;3
83075;1996-01-08;0;22.4;8.9;9.1;1996;1;8;-23.43;-46.46;735;77.0;74.0;31.0;940.6;940.9;936.9;4;8;8;2.0;0.0;0.0;10.0;0.0;0.0;60.666666666666664;939.4666666666667;3.3333333333333335;0.6666666666666666;4
83075;1996-01-09;0;23.8;14;0.1;1996;1;9;-23.43;-46.46;735;56.0;69.0;64.0;927.4;929.8;926.5;8;4;7;0.0;4.0;5.0;0.0;10.0;10.0;63.0;927.9;6.666666666666667;3.0;4
83075;1996-01-10;0;21.6;14.6;3;1996;1;10;-23.43;-46.46;735;78.0;72.0;57.0;935.3;936.1;933.3;4;3;3;5.0;2.0;5.0;6.0;10.0;9.0;69.0;934.9;8.333333333333334;4.0;4
83075;1996-01-11;0.1;25.1;18;0.5;1996;1;11;-23.43;-46.46;735;72.0;74.0;70.0;929.6;930.8;926.7;4;8;3;4.0;0.0;1.0;0.0;10.0;10.0;72.0;929.0333333333334;6.666666666666667;1.6666666666666667;4
83075;1996-01-12;13.7;25.7;15.6;4.9;1996;1;12;-23.43;-46.46;735;89.0;72.0;85.0;933.4;932.5;932.1;7;3;5;1.0;2.0;1.0;10.0;2.0;10.0;82.0;932.6666666666666;7.333333333333333;1.3333333333333333;7
83075;1996-01-13;0.1;31.8;20.6;8.6;1996;1;13;-23.43;-46.46;735;81.0;65.0;49.0;929.4;932.3;928.0;8;7;7;0.0;1.0;5.0;10.0;2.0;6.0;65.0;929.9;6.0;2.0;7
83075;1996-01-14;6.8;33.2;20.1;11;1996;1;14;-23.43;-46.46;735;83.0;55.0;28.0;931.3;934.2;929.8;8;8;4;0.0;0.0;3.0;1.0;4.0;6.0;55.333333333333336;931.7666666666668;3.6666666666666665;1.0;4
83075;1996-01-15;0;30.7;20.6;4.7;1996;1;15;-23.43;-46.46;735;79.0;71.0;60.0;933.7;935.0;931.0;4;8;4;2.0;0.0;1.0;9.0;6.0;9.0;70.0;933.2333333333332;8.0;1.0;4
83075;1996-01-16;0;32.2;19.4;8;1996;1;16;-23.43;-46.46;735;83.0;59.0;48.0;932.4;931.8;925.7;4;8;0;2.0;0.0;3.0;8.0;1.0;9.0;63.333333333333336;929.9666666666666;6.0;1.6666666666666667;4
83075;1996-01-17;0;32.2;21.4;4.1;1996;1;17;-23.43;-46.46;735;62.0;57.0;72.0;927.1;927.4;925.1;8;7;7;0.0;3.0;3.0;10.0;6.0;10.0;63.666666666666664;926.5333333333333;8.666666666666666;2.0;7
83075;1996-01-18;1.2;31.2;20.5;8.6;1996;1;18;-23.43;-46.46;735;77.0;68.0;53.0;926.9;928.3;923.5;8;0;7;0.0;3.0;3.0;9.0;9.0;9.0;66.0;926.2333333333332;9.0;2.0;0
83075;1996-01-19;6.1;28.6;19.8;1.6;1996;1;19;-23.43;-46.46;735;86.0;85.0;59.0;928.8;931.5;927.9;3;8;8;1.0;0.0;0.0;10.0;10.0;8.0;76.66666666666667;929.4;9.333333333333334;0.3333333333333333;3
83075;1996-01-20;0;31.2;19.6;3;1996;1;20;-23.43;-46.46;735;85.0;79.0;88.0;930.5;931.5;930.5;3;8;5;2.0;0.0;4.0;10.0;8.0;10.0;84.0;930.8333333333334;9.333333333333334;2.0;3
83075;1996-01-21;5.3;30;18.3;4.6;1996;1;21;-23.43;-46.46;735;87.0;72.0;84.0;933.0;932.7;931.6;2;8;5;1.0;0.0;3.0;10.0;2.0;10.0;81.0;932.4333333333334;7.333333333333333;1.3333333333333333;2
83075;1996-01-22;8.6;32.3;19.1;8.1;1996;1;22;-23.43;-46.46;735;71.0;60.0;45.0;931.0;929.4;923.7;7;7;7;2.0;2.0;4.0;4.0;5.0;6.0;58.666666666666664;928.0333333333334;5.0;2.6666666666666665;7
83075;1996-01-23;0;31.4;21;6.7;1996;1;23;-23.43;-46.46;735;62.0;62.0;55.0;928.0;929.4;926.5;7;7;7;1.0;2.0;5.0;8.0;4.0;9.0;59.666666666666664;927.9666666666667;7.0;2.6666666666666665;7
83075;1996-01-24;0;33.5;19.8;8.3;1996;1;24;-23.43;-46.46;735;71.0;68.0;62.0;929.6;933.1;928.9;8;4;4;0.0;1.0;2.0;8.0;4.0;8.0;67.0;930.5333333333333;6.666666666666667;1.0;4
83075;1996-01-26;39.6;33.8;19.5;6.2;1996;1;26;-23.43;-46.46;735;86.0;71.0;44.0;931.5;932.9;927.5;8;3;7;0.0;1.0;3.0;10.0;10.0;5.0;67.0;930.6333333333333;8.333333333333334;1.3333333333333333;3
83075;1996-01-28;24.5;34.2;18.9;10.3;1996;1;28;-23.43;-46.46;735;85.0;68.0;45.0;932.5;932.4;927.2;8;8;4;0.0;0.0;2.0;10.0;1.0;8.0;66.0;930.7000000000002;6.333333333333333;0.6666666666666666;4
83075;1996-01-29;0;32.8;21.2;9.5;1996;1;29;-23.43;-46.46;735;81.0;86.0;34.0;931.9;934.3;928.5;3;3;3;1.0;1.0;3.0;5.0;6.0;4.0;67.0;931.5666666666666;5.0;1.6666666666666667;3
83075;1996-01-30;0;35.5;20.4;8.1;1996;1;30;-23.43;-46.46;735;83.0;72.0;36.0;931.1;933.1;926.4;8;8;7;0.0;0.0;3.0;9.0;0.0;5.0;63.666666666666664;930.1999999999999;4.666666666666667;1.0;7
83075;1996-01-31;0;32.3;21.6;8.1;1996;1;31;-23.43;-46.46;735;67.0;73.0;49.0;929.5;932.2;926.6;8;8;5;0.0;0.0;1.0;0.0;5.0;9.0;63.0;929.4333333333334;4.666666666666667;0.3333333333333333;5
83075;1996-02-01;0.5;22.6;18;0;1996;2;1;-23.43;-46.46;735;86.0;92.0;89.0;933.0;933.5;930.6;3;8;8;3.0;0.0;0.0;9.0;10.0;10.0;89.0;932.3666666666667;9.666666666666666;1.0;3
83075;1996-02-02;3.4;28.4;18.4;1.7;1996;2;2;-23.43;-46.46;735;86.0;80.0;91.0;929.8;932.6;931.4;3;4;7;3.0;1.0;5.0;10.0;10.0;10.0;85.66666666666667;931.2666666666668;10.0;3.0;3
83075;1996-02-03;14.2;26.6;18.7;1.5;1996;2;3;-23.43;-46.46;735;80.0;79.0;77.0;932.9;935.3;933.3;8;4;5;0.0;2.0;3.0;10.0;10.0;10.0;78.66666666666667;933.8333333333334;10.0;1.6666666666666667;4
83075;1996-02-05;0;21.4;15.1;3.8;1996;2;5;-23.43;-46.46;735;83.0;82.0;85.0;933.7;933.8;933.6;5;8;4;2.0;0.0;5.0;9.0;5.0;10.0;83.33333333333333;933.6999999999999;8.0;2.3333333333333335;5
83075;1996-02-06;0.4;18;11.9;0;1996;2;6;-23.43;-46.46;735;84.0;87.0;81.0;934.8;938.3;937.8;8;4;4;0.0;2.0;4.0;10.0;10.0;10.0;84.0;936.9666666666666;10.0;2.0;4
83075;1996-02-07;0;24.8;11.8;5.1;1996;2;7;-23.43;-46.46;735;90.0;90.0;48.0;937.2;937.1;933.0;3;8;7;1.0;0.0;2.0;10.0;10.0;9.0;76.0;935.7666666666668;9.666666666666666;1.0;3
83075;1996-02-08;0;21.7;5.7;9;1996;2;8;-23.43;-46.46;735;69.0;66.0;32.0;939.1;940.9;938.2;8;8;4;0.0;0.0;1.0;0.0;0.0;2.0;55.666666666666664;939.4;0.6666666666666666;0.3333333333333333;4
83075;1996-02-09;5.2;26.3;11.8;9.3;1996;2;9;-23.43;-46.46;735;87.0;59.0;41.0;931.5;932.7;929.8;4;8;8;5.0;0.0;0.0;10.0;0.0;2.0;62.333333333333336;931.3333333333334;4.0;1.6666666666666667;4
83075;1996-02-10;0;28.1;13.8;7.5;1996;2;10;-23.43;-46.46;735;76.0;72.0;48.0;934.3;933.5;927.7;4;3;4;1.0;5.0;2.0;2.0;8.0;9.0;65.33333333333333;931.8333333333334;6.333333333333333;2.6666666666666665;4
83075;1996-02-11;0.1;27.4;16.7;3;1996;2;11;-23.43;-46.46;735;78.0;73.0;93.0;928.7;928.3;926.5;8;3;8;0.0;1.0;0.0;8.0;6.0;10.0;81.33333333333333;927.8333333333334;8.0;0.3333333333333333;3
83075;1996-02-12;11.5;26.1;16.8;1.4;1996;2;12;-23.43;-46.46;735;89.0;83.0;91.0;931.9;932.9;930.9;8;8;4;0.0;0.0;1.0;10.0;10.0;10.0;87.66666666666667;931.9;10.0;0.3333333333333333;4
83075;1996-02-13;0.2;23.1;16.2;0.5;1996;2;13;-23.43;-46.46;735;93.0;78.0;75.0;937.8;939.8;938.0;8;4;4;0.0;3.0;3.0;10.0;9.0;10.0;82.0;938.5333333333333;9.666666666666666;2.0;4
83075;1996-02-14;0;22.7;16.6;0.8;1996;2;14;-23.43;-46.46;735;87.0;77.0;84.0;940.0;938.5;937.2;4;4;4;3.0;3.0;3.0;10.0;10.0;10.0;82.66666666666667;938.5666666666666;10.0;3.0;4
83075;1996-02-15;0.3;29.6;18.8;4.5;1996;2;15;-23.43;-46.46;735;89.0;84.0;57.0;938.6;939.1;934.5;4;8;4;1.0;0.0;3.0;10.0;9.0;9.0;76.66666666666667;937.4;9.333333333333334;1.3333333333333333;4
83075;1996-02-17;0;31.4;19.6;6.5;1996;2;17;-23.43;-46.46;735;74.0;67.0;72.0;933.8;933.8;930.4;4;8;5;2.0;0.0;3.0;8.0;2.0;10.0;71.0;932.6666666666666;6.666666666666667;1.6666666666666667;4
83075;1996-02-18;0;29.1;18.8;3.2;1996;2;18;-23.43;-46.46;735;84.0;80.0;82.0;933.1;934.2;931.8;3;8;8;2.0;0.0;0.0;5.0;10.0;10.0;82.0;933.0333333333334;8.333333333333334;0.6666666666666666;3
83075;1996-02-19;17.9;28.8;18.2;5.1;1996;2;19;-23.43;-46.46;735;89.0;79.0;86.0;934.6;934.1;932.6;8;8;4;0.0;0.0;3.0;10.0;8.0;10.0;84.66666666666667;933.7666666666668;9.333333333333334;1.0;4
83075;1996-02-20;7;31.2;18.6;8.1;1996;2;20;-23.43;-46.46;735;93.0;75.0;64.0;933.5;932.5;926.9;8;8;4;0.0;0.0;3.0;8.0;2.0;9.0;77.33333333333333;930.9666666666667;6.333333333333333;1.0;4
83075;1996-02-21;0.7;30.6;18.6;6.3;1996;2;21;-23.43;-46.46;735;82.0;73.0;71.0;930.0;929.8;926.8;8;0;4;0.0;3.0;3.0;10.0;9.0;10.0;75.33333333333333;928.8666666666667;9.666666666666666;2.0;0
83075;1996-02-22;3.5;23.4;18.8;5;1996;2;22;-23.43;-46.46;735;91.0;84.0;71.0;930.2;932.8;929.0;8;8;4;0.0;0.0;2.0;10.0;9.0;6.0;82.0;930.6666666666666;8.333333333333334;0.6666666666666666;4
83075;1996-02-23;0;31.6;18.7;5.4;1996;2;23;-23.43;-46.46;735;84.0;84.0;48.0;932.5;934.8;929.2;3;8;7;2.0;0.0;5.0;4.0;10.0;8.0;72.0;932.1666666666666;7.333333333333333;2.3333333333333335;3
83075;1996-02-24;0;30.8;19.6;5.5;1996;2;24;-23.43;-46.46;735;82.0;78.0;85.0;932.6;934.4;930.9;3;8;3;1.0;0.0;3.0;10.0;1.0;10.0;81.66666666666667;932.6333333333333;7.0;1.3333333333333333;3
83075;1996-02-25;19.6;32.6;19.6;7.8;1996;2;25;-23.43;-46.46;735;89.0;79.0;50.0;934.0;932.9;927.4;8;8;0;0.0;0.0;3.0;10.0;1.0;8.0;72.66666666666667;931.4333333333334;6.333333333333333;1.0;0
83075;1996-02-26;0;31.6;20.5;3.2;1996;2;26;-23.43;-46.46;735;76.0;71.0;84.0;931.3;932.3;929.3;8;8;4;0.0;0.0;1.0;2.0;8.0;10.0;77.0;930.9666666666666;6.666666666666667;0.3333333333333333;4
83075;1996-02-27;7.8;29.8;19.4;5.2;1996;2;27;-23.43;-46.46;735;88.0;80.0;80.0;932.6;933.9;931.3;8;3;8;0.0;1.0;0.0;10.0;9.0;10.0;82.66666666666667;932.6;9.666666666666666;0.3333333333333333;3
83075;1996-02-29;32.1;31.2;18.6;7;1996;2;29;-23.43;-46.46;735;94.0;70.0;52.0;931.9;931.8;926.5;8;7;7;0.0;3.0;2.0;10.0;5.0;9.0;72.0;930.0666666666666;8.0;1.6666666666666667;7
83075;1996-03-02;46.8;27.3;18.4;0;1996;3;2;-23.43;-46.46;735;88.0;80.0;80.0;932.1;932.7;929.6;8;8;3;0.0;0.0;3.0;1.0;10.0;10.0;82.66666666666667;931.4666666666667;7.0;1.0;3
83075;1996-03-03;0;25.8;18.6;1.1;1996;3;3;-23.43;-46.46;735;91.0;81.0;87.0;935.0;934.0;931.3;8;8;4;0.0;0.0;2.0;10.0;10.0;10.0;86.33333333333333;933.4333333333334;10.0;0.6666666666666666;4
83075;1996-03-05;2.2;22;14.9;4.5;1996;3;5;-23.43;-46.46;735;88.0;83.0;69.0;934.5;934.3;934.0;5;4;4;3.0;3.0;4.0;10.0;10.0;9.0;80.0;934.2666666666668;9.666666666666666;3.3333333333333335;5
83075;1996-03-06;0;18.2;10.6;3.1;1996;3;6;-23.43;-46.46;735;83.0;79.0;73.0;938.8;940.2;938.1;8;3;4;0.0;2.0;4.0;10.0;9.0;9.0;78.33333333333333;939.0333333333333;9.333333333333334;2.0;3
83075;1996-03-07;0.2;22.4;12.2;4.5;1996;3;7;-23.43;-46.46;735;74.0;72.0;62.0;932.2;931.6;930.3;8;0;8;0.0;3.0;0.0;9.0;10.0;9.0;69.33333333333333;931.3666666666668;9.333333333333334;1.0;0
83075;1996-03-08;0;22;8;6.4;1996;3;8;-23.43;-46.46;735;82.0;86.0;45.0;939.8;941.5;938.1;4;4;4;1.0;3.0;1.0;9.0;10.0;6.0;71.0;939.8000000000001;8.333333333333334;1.6666666666666667;4
83075;1996-03-09;4.4;22.3;14.7;0.3;1996;3;9;-23.43;-46.46;735;63.0;86.0;69.0;927.6;929.3;920.2;8;7;8;0.0;3.0;0.0;0.0;10.0;10.0;72.66666666666667;925.7000000000002;6.666666666666667;1.0;7
83075;1996-03-11;66.9;25.4;17.8;0.2;1996;3;11;-23.43;-46.46;735;90.0;82.0;76.0;928.2;927.1;925.9;4;7;7;1.0;2.0;3.0;10.0;10.0;10.0;82.66666666666667;927.0666666666667;10.0;2.0;4
83075;1996-03-13;0;29.6;16.8;7;1996;3;13;-23.43;-46.46;735;87.0;83.0;59.0;932.4;934.2;929.2;8;8;7;0.0;0.0;1.0;4.0;1.0;9.0;76.33333333333333;931.9333333333334;4.666666666666667;0.3333333333333333;7
83075;1996-03-14;40.6;29;18.1;4.5;1996;3;14;-23.43;-46.46;735;95.0;83.0;67.0;934.5;936.8;932.6;3;8;4;2.0;0.0;4.0;9.0;0.0;9.0;81.66666666666667;934.6333333333333;6.0;2.0;3
83075;1996-03-16;8.6;29.4;17.4;6;1996;3;16;-23.43;-46.46;735;91.0;75.0;74.0;934.1;932.8;928.3;8;8;4;0.0;0.0;3.0;4.0;6.0;9.0;80.0;931.7333333333332;6.333333333333333;1.0;4
83075;1996-03-17;46.1;29.2;17.6;4.3;1996;3;17;-23.43;-46.46;735;92.0;82.0;60.0;932.0;933.7;929.4;8;8;7;0.0;0.0;1.0;10.0;8.0;9.0;78.0;931.6999999999999;9.0;0.3333333333333333;7
83075;1996-03-19;0;29.6;19.5;5.5;1996;3;19;-23.43;-46.46;735;77.0;66.0;66.0;934.5;935.3;932.1;3;8;5;1.0;0.0;3.0;8.0;9.0;9.0;69.66666666666667;933.9666666666667;8.666666666666666;1.3333333333333333;3
83075;1996-03-20;17;26.4;19.4;1.3;1996;3;20;-23.43;-46.46;735;79.0;70.0;59.0;935.5;935.5;932.9;8;8;3;0.0;0.0;6.0;9.0;10.0;9.0;69.33333333333333;934.6333333333333;9.333333333333334;2.0;3
83075;1996-03-22;8.4;24;18.2;0.5;1996;3;22;-23.43;-46.46;735;78.0;68.0;66.0;937.1;936.8;935.0;3;4;4;1.0;3.0;2.0;10.0;9.0;9.0;70.66666666666667;936.3000000000001;9.333333333333334;2.0;3
83075;1996-03-23;0;28.1;18;3.5;1996;3;23;-23.43;-46.46;735;77.0;69.0;61.0;936.1;935.0;930.7;4;5;4;1.0;1.0;3.0;10.0;9.0;10.0;69.0;933.9333333333334;9.666666666666666;1.6666666666666667;4
83075;1996-03-24;20.2;30.1;17.4;9.8;1996;3;24;-23.43;-46.46;735;28.0;70.0;44.0;932.9;931.4;932.8;8;8;0;0.0;0.0;5.0;0.0;0.0;6.0;47.333333333333336;932.3666666666667;2.0;1.6666666666666667;0
83075;1996-03-25;0;29.8;20;10.1;1996;3;25;-23.43;-46.46;735;61.0;64.0;52.0;927.8;930.7;932.5;1;7;7;1.0;3.0;5.0;0.0;9.0;4.0;59.0;930.3333333333334;4.333333333333333;3.0;1
83075;1996-03-26;0;31.1;18.8;7.1;1996;3;26;-23.43;-46.46;735;85.0;77.0;51.0;930.8;933.2;928.5;8;8;7;0.0;0.0;3.0;0.0;0.0;8.0;71.0;930.8333333333334;2.6666666666666665;1.0;7
83075;1996-03-27;0;32.8;19.1;7.8;1996;3;27;-23.43;-46.46;735;78.0;76.0;51.0;933.1;936.3;929.1;3;8;0;1.0;0.0;2.0;1.0;1.0;8.0;68.33333333333333;932.8333333333334;3.3333333333333335;1.0;3
83075;1996-03-29;0;31.8;19.7;7.9;1996;3;29;-23.43;-46.46;735;77.0;80.0;51.0;933.0;930.6;923.7;4;8;7;3.0;0.0;4.0;10.0;8.0;8.0;69.33333333333333;929.1;8.666666666666666;2.3333333333333335;4
83075;1996-03-30;0;32;21.1;8;1996;3;30;-23.43;-46.46;735;85.0;70.0;47.0;928.3;928.7;921.9;8;8;0;0.0;0.0;2.0;8.0;9.0;5.0;67.33333333333333;926.3000000000001;7.333333333333333;0.6666666666666666;0
83075;1996-03-31;0;32;20.5;6.6;1996;3;31;-23.43;-46.46;735;71.0;68.0;69.0;925.6;928.0;924.5;8;7;4;0.0;3.0;3.0;4.0;1.0;9.0;69.33333333333333;926.0333333333333;4.666666666666667;2.0;7
83075;1996-04-01;43.1;26.1;18;0.8;1996;4;1;-23.43;-46.46;735;95.0;91.0;80.0;933.1;934.3;931.2;8;7;8;0.0;3.0;0.0;10.0;10.0;8.0;88.66666666666667;932.8666666666668;9.333333333333334;1.0;7
83075;1996-04-02;19.8;27.6;19.6;1.1;1996;4;2;-23.43;-46.46;735;94.0;80.0;77.0;931.5;931.2;928.0;8;8;3;0.0;0.0;1.0;9.0;10.0;10.0;83.66666666666667;930.2333333333332;9.666666666666666;0.3333333333333333;3
83075;1996-04-03;9.5;29.4;18;7.1;1996;4;3;-23.43;-46.46;735;96.0;81.0;61.0;933.3;932.1;926.7;8;8;7;0.0;0.0;4.0;10.0;9.0;9.0;79.33333333333333;930.7000000000002;9.333333333333334;1.3333333333333333;7
83075;1996-04-04;0;29.2;20.5;8.3;1996;4;4;-23.43;-46.46;735;60.0;72.0;60.0;929.3;933.9;932.7;8;3;4;0.0;3.0;3.0;0.0;1.0;8.0;64.0;931.9666666666666;3.0;2.0;3
83075;1996-04-05;0;23;12.9;4.2;1996;4;5;-23.43;-46.46;735;87.0;84.0;61.0;935.5;935.2;933.6;8;8;4;0.0;0.0;3.0;1.0;10.0;8.0;77.33333333333333;934.7666666666668;6.333333333333333;1.0;4
