Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1996-04-06;0;20.2;11.9;4.9;1996;4;6;-23.43;-46.46;735;81.0;77.0;56.0;939.7;939.0;937.6;4;3;4;3.0;1.0;1.0;10.0;9.0;10.0;71.33333333333333;938.7666666666668;9.666666666666666;1.6666666666666667;4
83075;1996-04-07;0.2;16.8;13.2;0;1996;4;7;-23.43;-46.46;735;87.0;77.0;81.0;931.1;935.4;935.5;4;8;3;2.0;0.0;3.0;10.0;10.0;10.0;81.66666666666667;934.0;10.0;1.6666666666666667;4
83075;1996-04-09;27.4;23;15.1;2.4;1996;4;9;-23.43;-46.46;735;88.0;71.0;51.0;925.6;929.9;928.3;7;7;7;1.0;3.0;3.0;10.0;10.0;10.0;70.0;927.9333333333334;10.0;2.3333333333333335;7
83075;1996-04-10;52.1;27.1;12.9;9.7;1996;4;10;-23.43;-46.46;735;90.0;78.0;47.0;928.5;930.6;929.2;8;8;7;0.0;0.0;3.0;10.0;4.0;5.0;71.66666666666667;929.4333333333334;6.333333333333333;1.0;7
83075;1996-04-11;2.4;21.4;16.4;0;1996;4;11;-23.43;-46.46;735;90.0;81.0;80.0;929.2;932.2;931.6;8;4;4;0.0;3.0;3.0;10.0;10.0;10.0;83.66666666666667;931.0;10.0;2.0;4
83075;1996-04-12;1.5;27.9;18.2;2.2;1996;4;12;-23.43;-46.46;735;80.0;72.0;61.0;931.2;932.5;930.5;8;7;7;0.0;1.0;2.0;10.0;10.0;9.0;71.0;931.4;9.666666666666666;1.0;7
83075;1996-04-14;0;28.9;19.4;6.2;1996;4;14;-23.43;-46.46;735;95.0;78.0;57.0;930.5;932.5;930.2;2;3;8;2.1;1.0;0.0;10.0;8.0;6.0;76.66666666666667;931.0666666666666;8.0;1.0333333333333334;2
83075;1996-04-15;0.1;29.6;19;8.4;1996;4;15;-23.43;-46.46;735;86.0;76.0;50.0;931.1;931.6;928.9;8;8;7;0.0;0.0;3.0;4.0;1.0;5.0;70.66666666666667;930.5333333333333;3.3333333333333335;1.0;7
83075;1996-04-16;1.5;29.1;19.5;7.6;1996;4;16;-23.43;-46.46;735;82.0;66.0;57.0;930.5;929.3;927.4;7;8;7;2.0;0.0;3.0;10.0;2.0;10.0;68.33333333333333;929.0666666666666;7.333333333333333;1.6666666666666667;7
83075;1996-04-17;6.2;21.8;15.2;0;1996;4;17;-23.43;-46.46;735;86.0;89.0;80.0;929.2;930.3;929.5;8;8;4;0.0;0.0;3.0;9.0;10.0;10.0;85.0;929.6666666666666;9.666666666666666;1.0;4
83075;1996-04-18;0.1;19.6;13.5;5.2;1996;4;18;-23.43;-46.46;735;84.0;77.0;62.0;932.4;934.2;933.9;4;4;4;4.0;1.0;5.0;10.0;10.0;5.0;74.33333333333333;933.5;8.333333333333334;3.3333333333333335;4
83075;1996-04-19;0;20.1;13;2.9;1996;4;19;-23.43;-46.46;735;79.0;81.0;71.0;935.2;937.0;935.6;4;8;4;3.0;0.0;5.0;2.0;9.0;9.0;77.0;935.9333333333334;6.666666666666667;2.6666666666666665;4
83075;1996-04-20;0.1;20.6;13.3;4.7;1996;4;20;-23.43;-46.46;735;78.0;78.0;65.0;936.9;937.2;935.5;3;3;3;2.0;1.0;1.0;9.0;8.0;6.0;73.66666666666667;936.5333333333333;7.666666666666667;1.3333333333333333;3
83075;1996-04-21;0;24.2;14.6;7.3;1996;4;21;-23.43;-46.46;735;80.0;74.0;53.0;936.1;936.1;933.8;4;8;8;1.0;0.0;0.0;9.0;0.0;5.0;69.0;935.3333333333334;4.666666666666667;0.3333333333333333;4
83075;1996-04-24;0;28.9;16.6;9.5;1996;4;24;-23.43;-46.46;735;81.0;83.0;49.0;935.7;935.1;932.4;8;4;8;0.0;3.0;0.0;0.0;1.0;1.0;71.0;934.4000000000001;0.6666666666666666;1.0;4
83075;1996-04-25;0;28.7;15.2;9.1;1996;4;25;-23.43;-46.46;735;80.0;62.0;39.0;932.5;932.6;930.4;8;0;7;0.0;1.0;4.0;2.0;0.0;4.0;60.333333333333336;931.8333333333334;2.0;1.6666666666666667;0
83075;1996-04-26;0;23;16.3;0.1;1996;4;26;-23.43;-46.46;735;67.0;92.0;87.0;932.7;935.3;934.6;8;8;5;0.0;0.0;5.0;1.0;10.0;10.0;82.0;934.1999999999999;7.0;1.6666666666666667;5
83075;1996-04-27;0.4;19.3;14.4;0;1996;4;27;-23.43;-46.46;735;79.0;90.0;61.0;936.6;937.3;936.3;4;4;3;1.0;1.0;5.0;10.0;10.0;10.0;76.66666666666667;936.7333333333332;10.0;2.3333333333333335;4
83075;1996-04-28;0.1;22.3;13.9;2.9;1996;4;28;-23.43;-46.46;735;79.0;78.0;63.0;938.0;936.5;936.3;3;3;3;3.0;1.0;3.0;10.0;10.0;10.0;73.33333333333333;936.9333333333334;10.0;2.3333333333333335;3
83075;1996-04-29;0;26;14.9;5.4;1996;4;29;-23.43;-46.46;735;83.0;84.0;59.0;937.2;937.4;935.0;2;8;8;1.0;0.0;0.0;10.0;6.0;9.0;75.33333333333333;936.5333333333333;8.333333333333334;0.3333333333333333;2
83075;1996-05-01;0;31;18.2;7.3;1996;5;1;-23.43;-46.46;735;82.0;67.0;56.0;932.0;931.0;925.6;8;0;8;0.0;3.0;0.0;10.0;8.0;8.0;68.33333333333333;929.5333333333333;8.666666666666666;1.0;0
83075;1996-05-02;14.7;28.6;19.6;2.8;1996;5;2;-23.43;-46.46;735;95.0;81.0;58.0;929.6;930.1;925.1;8;7;7;0.0;3.0;3.0;10.0;9.0;8.0;78.0;928.2666666666668;9.0;2.0;7
83075;1996-05-03;24.4;28.2;17.9;4.1;1996;5;3;-23.43;-46.46;735;91.0;79.0;74.0;931.8;932.5;929.8;8;8;4;0.0;0.0;7.0;10.0;9.0;10.0;81.33333333333333;931.3666666666667;9.666666666666666;2.3333333333333335;4
83075;1996-05-04;0;29;19.8;8.7;1996;5;4;-23.43;-46.46;735;80.0;70.0;54.0;933.8;933.2;930.1;4;4;4;5.0;3.0;3.0;4.0;5.0;6.0;68.0;932.3666666666667;5.0;3.6666666666666665;4
83075;1996-05-05;0;24.8;14.6;6.4;1996;5;5;-23.43;-46.46;735;83.0;79.0;53.0;934.3;935.7;932.7;4;8;8;1.0;0.0;0.0;10.0;10.0;5.0;71.66666666666667;934.2333333333332;8.333333333333334;0.3333333333333333;4
83075;1996-05-06;0;24.1;11.6;6.4;1996;5;6;-23.43;-46.46;735;82.0;83.0;48.0;938.7;938.4;936.1;8;3;8;0.0;1.0;0.0;8.0;8.0;5.0;71.0;937.7333333333332;7.0;0.3333333333333333;3
83075;1996-05-07;0;17.6;12;0;1996;5;7;-23.43;-46.46;735;84.0;91.0;78.0;936.8;936.9;936.3;4;4;5;2.0;2.0;2.0;10.0;10.0;10.0;84.33333333333333;936.6666666666666;10.0;2.0;4
83075;1996-05-09;0.4;19.8;14.8;0;1996;5;9;-23.43;-46.46;735;72.0;86.0;80.0;930.2;934.4;934.1;8;8;4;0.0;0.0;2.0;8.0;10.0;10.0;79.33333333333333;932.9;9.333333333333334;0.6666666666666666;4
83075;1996-05-10;0;30.7;15.1;6.8;1996;5;10;-23.43;-46.46;735;71.0;79.0;37.0;930.0;932.4;930.0;8;8;7;0.0;0.0;5.0;0.0;0.0;10.0;62.333333333333336;930.8000000000001;3.3333333333333335;1.6666666666666667;7
83075;1996-05-11;0;23.8;13.5;9.9;1996;5;11;-23.43;-46.46;735;85.0;62.0;58.0;934.7;936.9;935.6;8;3;3;0.0;3.0;3.0;10.0;2.0;6.0;68.33333333333333;935.7333333333332;6.0;2.0;3
83075;1996-05-12;7;29.8;17.6;9.3;1996;5;12;-23.43;-46.46;735;91.0;63.0;55.0;931.9;931.5;928.9;8;7;7;0.0;5.0;5.0;6.0;8.0;5.0;69.66666666666667;930.7666666666668;6.333333333333333;3.3333333333333335;7
83075;1996-05-13;0;27.2;11.2;9;1996;5;13;-23.43;-46.46;735;84.0;77.0;32.0;934.7;934.7;930.1;8;8;7;0.0;0.0;5.0;0.0;2.0;4.0;64.33333333333333;933.1666666666666;2.0;1.6666666666666667;7
83075;1996-05-15;0;26.6;15.6;6.1;1996;5;15;-23.43;-46.46;735;75.0;74.0;63.0;930.3;930.2;926.2;8;8;4;0.0;0.0;3.0;5.0;5.0;9.0;70.66666666666667;928.9;6.333333333333333;1.0;4
83075;1996-05-16;15.8;19;14.8;0;1996;5;16;-23.43;-46.46;735;85.0;89.0;85.0;928.6;929.2;929.6;3;8;4;1.0;0.0;4.0;10.0;10.0;10.0;86.33333333333333;929.1333333333333;10.0;1.6666666666666667;3
83075;1996-05-17;1.6;21.4;13.7;4;1996;5;17;-23.43;-46.46;735;89.0;80.0;61.0;932.9;935.6;932.9;4;4;8;1.0;3.0;0.0;10.0;10.0;8.0;76.66666666666667;933.8000000000001;9.333333333333334;1.3333333333333333;4
83075;1996-05-18;0;19.6;13.2;0;1996;5;18;-23.43;-46.46;735;83.0;89.0;78.0;935.2;934.8;932.0;4;8;8;2.0;0.0;0.0;1.0;10.0;10.0;83.33333333333333;934.0;7.0;0.6666666666666666;4
83075;1996-05-19;0;24;12.9;5.3;1996;5;19;-23.43;-46.46;735;92.0;90.0;57.0;932.7;934.2;930.6;8;8;7;0.0;0.0;1.0;1.0;10.0;6.0;79.66666666666667;932.5;5.666666666666667;0.3333333333333333;7
83075;1996-05-21;0;21.6;14.8;0.1;1996;5;21;-23.43;-46.46;735;81.0;84.0;67.0;933.1;934.5;932.9;4;3;8;2.0;3.0;0.0;10.0;10.0;9.0;77.33333333333333;933.5;9.666666666666666;1.6666666666666667;4
83075;1996-05-23;0.2;22.5;16.1;1.5;1996;5;23;-23.43;-46.46;735;84.0;85.0;68.0;934.1;935.3;933.4;8;8;4;0.0;0.0;3.0;10.0;10.0;9.0;79.0;934.2666666666668;9.666666666666666;1.0;4
83075;1996-05-24;1.1;19.4;14.3;1.3;1996;5;24;-23.43;-46.46;735;80.0;77.0;74.0;934.8;936.3;935.7;4;4;4;1.0;1.0;4.0;9.0;10.0;10.0;77.0;935.6;9.666666666666666;2.0;4
83075;1996-05-25;0;19.4;11.4;3.8;1996;5;25;-23.43;-46.46;735;82.0;79.0;54.0;936.6;936.6;934.2;3;8;8;1.0;0.0;0.0;8.0;10.0;9.0;71.66666666666667;935.8000000000001;9.0;0.3333333333333333;3
83075;1996-05-26;0;21;11;7.7;1996;5;26;-23.43;-46.46;735;83.0;77.0;55.0;935.6;937.0;934.5;3;8;8;2.0;0.0;0.0;0.0;2.0;4.0;71.66666666666667;935.6999999999999;2.0;0.6666666666666666;3
83075;1996-05-27;0;23.2;10.6;5.7;1996;5;27;-23.43;-46.46;735;83.0;92.0;50.0;936.5;936.9;934.9;4;8;6;1.0;0.0;3.0;9.0;10.0;5.0;75.0;936.1;8.0;1.3333333333333333;4
83075;1996-05-28;0;23.9;11.4;5.6;1996;5;28;-23.43;-46.46;735;79.0;83.0;50.0;936.1;936.6;933.8;8;8;7;0.0;0.0;1.0;10.0;10.0;6.0;70.66666666666667;935.5;8.666666666666666;0.3333333333333333;7
83075;1996-05-31;0;25.6;10.8;8.1;1996;5;31;-23.43;-46.46;735;79.0;70.0;35.0;934.4;935.1;932.2;8;8;0;0.0;0.0;3.0;0.0;0.0;0.0;61.333333333333336;933.9;0.0;1.0;0
83075;1996-06-01;24.8;26.9;19;1.2;1996;6;1;-23.43;-46.46;735;92.0;74.0;73.0;931.9;930.8;928.0;8;7;8;0.0;1.0;0.0;8.0;10.0;6.0;79.66666666666667;930.2333333333332;8.0;0.3333333333333333;7
83075;1996-06-02;0;31.1;19.9;4.4;1996;6;2;-23.43;-46.46;735;79.0;77.0;53.0;927.3;929.8;925.3;8;7;7;0.0;1.0;3.2;6.0;10.0;8.0;69.66666666666667;927.4666666666666;8.0;1.4000000000000001;7
83075;1996-06-03;0;28.6;18.7;4.8;1996;6;3;-23.43;-46.46;735;86.0;81.0;82.0;934.2;935.2;931.3;8;8;4;0.0;0.0;3.0;10.0;9.0;10.0;83.0;933.5666666666666;9.666666666666666;1.0;4
83075;1996-06-04;0;31;19.2;9.5;1996;6;4;-23.43;-46.46;735;81.0;76.0;42.0;931.2;930.5;929.1;4;8;7;2.0;0.0;3.0;10.0;0.0;1.0;66.33333333333333;930.2666666666668;3.6666666666666665;1.6666666666666667;4
83075;1996-06-05;0;23.5;15.2;6.5;1996;6;5;-23.43;-46.46;735;83.0;81.0;66.0;934.3;934.8;933.0;8;3;3;0.0;2.0;1.0;10.0;10.0;1.0;76.66666666666667;934.0333333333333;7.0;1.0;3
83075;1996-06-06;7;19.6;13;2.6;1996;6;6;-23.43;-46.46;735;81.0;92.0;64.0;936.4;937.6;934.9;8;8;7;0.0;0.0;2.0;9.0;10.0;9.0;79.0;936.3000000000001;9.333333333333334;0.6666666666666666;7
83075;1996-06-07;0.6;20.8;12.6;4;1996;6;7;-23.43;-46.46;735;87.0;84.0;69.0;937.6;937.5;936.1;4;3;4;1.0;1.0;3.0;10.0;10.0;2.0;80.0;937.0666666666666;7.333333333333333;1.6666666666666667;4
83075;1996-06-09;0.4;16.8;12.8;0;1996;6;9;-23.43;-46.46;735;86.0;84.0;70.0;947.6;936.8;935.9;8;3;4;0.0;3.0;5.0;10.0;10.0;10.0;80.0;940.1;10.0;2.6666666666666665;3
83075;1996-06-11;0;28.9;13.2;9;1996;6;11;-23.43;-46.46;735;80.0;74.0;41.0;936.5;936.3;931.3;3;3;3;3.0;2.0;2.0;8.0;8.0;1.0;65.0;934.6999999999999;5.666666666666667;2.3333333333333335;3
83075;1996-06-12;3.3;30.7;20;6.4;1996;6;12;-23.43;-46.46;735;63.0;67.0;51.0;929.1;929.3;926.1;7;7;7;1.0;5.0;4.0;8.0;6.0;8.0;60.333333333333336;928.1666666666666;7.333333333333333;3.3333333333333335;7
83075;1996-06-15;0;25.2;11.2;8;1996;6;15;-23.43;-46.46;735;86.0;89.0;45.0;934.5;935.7;932.6;8;8;6;0.0;0.0;4.0;5.0;0.0;0.0;73.33333333333333;934.2666666666668;1.6666666666666667;1.3333333333333333;6
83075;1996-06-16;0;26.9;12.4;7.8;1996;6;16;-23.43;-46.46;735;80.0;73.0;41.0;933.4;933.0;931.2;8;8;7;0.0;0.0;5.0;0.0;0.0;8.0;64.66666666666667;932.5333333333334;2.6666666666666665;1.6666666666666667;7
83075;1996-06-17;0;27.5;15;7.1;1996;6;17;-23.43;-46.46;735;80.0;51.0;37.0;931.9;931.4;928.6;8;7;7;0.0;1.0;3.0;0.0;2.0;5.0;56.0;930.6333333333333;2.3333333333333335;1.3333333333333333;7
83075;1996-06-18;0;28;16.1;6.9;1996;6;18;-23.43;-46.46;735;63.0;57.0;36.0;931.0;932.5;931.1;8;8;7;0.0;0.0;3.0;0.0;9.0;9.0;52.0;931.5333333333333;6.0;1.0;7
83075;1996-06-19;0;25;15;3.6;1996;6;19;-23.43;-46.46;735;68.0;83.0;58.0;932.2;935.3;933.5;8;8;5;0.0;0.0;3.0;0.0;10.0;8.0;69.66666666666667;933.6666666666666;6.0;1.0;5
83075;1996-06-20;0;22.6;16.4;0.8;1996;6;20;-23.43;-46.46;735;82.0;83.0;73.0;936.5;936.5;933.0;4;4;4;3.0;1.0;3.0;10.0;10.0;10.0;79.33333333333333;935.3333333333334;10.0;2.3333333333333335;4
83075;1996-06-21;0;27.1;15.2;7.5;1996;6;21;-23.43;-46.46;735;84.0;54.0;32.0;935.0;933.5;931.8;3;7;7;1.0;1.0;3.0;10.0;9.0;5.0;56.666666666666664;933.4333333333334;8.0;1.6666666666666667;3
83075;1996-06-22;0;23.2;14.4;2.9;1996;6;22;-23.43;-46.46;735;82.0;81.0;62.0;934.3;935.7;933.6;4;3;8;3.0;1.0;0.0;10.0;10.0;10.0;75.0;934.5333333333333;10.0;1.3333333333333333;4
83075;1996-06-23;0;25.6;13.5;6.4;1996;6;23;-23.43;-46.46;735;81.0;80.0;68.0;934.8;936.4;934.5;8;8;4;0.0;0.0;3.0;10.0;4.0;6.0;76.33333333333333;935.2333333333332;6.666666666666667;1.0;4
83075;1996-06-24;1.1;17.5;13.4;1.9;1996;6;24;-23.43;-46.46;735;83.0;88.0;65.0;937.1;936.9;933.9;4;4;8;1.0;1.0;0.0;10.0;10.0;4.0;78.66666666666667;935.9666666666667;8.0;0.6666666666666666;4
83075;1996-06-25;0;27.4;14.8;4.2;1996;6;25;-23.43;-46.46;735;88.0;92.0;44.0;935.0;933.7;931.0;8;8;0;0.0;0.0;3.0;10.0;9.0;6.0;74.66666666666667;933.2333333333332;8.333333333333334;1.0;0
83075;1996-06-26;0;27.1;15.4;5.8;1996;6;26;-23.43;-46.46;735;74.0;79.0;47.0;932.3;932.6;928.7;8;8;7;0.0;0.0;5.0;10.0;10.0;6.0;66.66666666666667;931.2000000000002;8.666666666666666;1.6666666666666667;7
83075;1996-06-27;0;24.6;14.1;1.2;1996;6;27;-23.43;-46.46;735;51.0;49.0;91.0;928.8;926.7;927.1;7;7;8;3.0;5.0;0.0;2.0;10.0;10.0;63.666666666666664;927.5333333333333;7.333333333333333;2.6666666666666665;7
83075;1996-06-28;12.5;16.2;10.4;0.2;1996;6;28;-23.43;-46.46;735;88.0;85.0;81.0;929.9;932.5;931.9;7;8;4;3.0;0.0;3.0;10.0;10.0;10.0;84.66666666666667;931.4333333333334;10.0;2.0;7
83075;1996-06-29;11.8;14.3;8.6;2.9;1996;6;29;-23.43;-46.46;735;90.0;80.0;60.0;933.7;936.5;936.7;8;7;6;0.0;5.0;1.0;10.0;10.0;10.0;76.66666666666667;935.6333333333333;10.0;2.0;7
83075;1996-06-30;0.6;15.8;8.4;2;1996;6;30;-23.43;-46.46;735;79.0;90.0;69.0;940.2;941.7;939.7;5;3;4;1.0;2.0;3.0;8.0;10.0;9.0;79.33333333333333;940.5333333333334;9.0;2.0;5
83075;1996-07-01;16.2;24.7;18;0;1996;7;1;-23.43;-46.46;735;89.0;91.0;84.0;931.8;933.7;931.8;8;8;4;0.0;0.0;2.0;10.0;9.0;10.0;88.0;932.4333333333334;9.666666666666666;0.6666666666666666;4
83075;1996-07-03;15;24.7;19.4;0;1996;7;3;-23.43;-46.46;735;89.0;93.0;96.0;934.0;935.4;931.0;3;8;3;1.0;0.0;2.0;10.0;10.0;10.0;92.66666666666667;933.4666666666667;10.0;1.0;3
83075;1996-07-04;0;30.4;19.2;7;1996;7;4;-23.43;-46.46;735;67.0;69.0;58.0;928.7;929.9;929.5;8;8;4;0.0;0.0;4.0;0.0;0.0;5.0;64.66666666666667;929.3666666666667;1.6666666666666667;1.3333333333333333;4
83075;1996-07-06;0.4;22.8;10.7;7;1996;7;6;-23.43;-46.46;735;87.0;96.0;50.0;935.7;937.0;935.0;8;8;6;0.0;0.0;3.0;0.0;0.0;1.0;77.66666666666667;935.9;0.3333333333333333;1.0;6
83075;1996-07-07;0;19;12.8;0;1996;7;7;-23.43;-46.46;735;84.0;91.0;81.0;936.5;936.1;934.3;3;4;4;2.0;1.0;5.0;10.0;10.0;10.0;85.33333333333333;935.6333333333332;10.0;2.6666666666666665;3
83075;1996-07-08;0;25.8;8.2;9.3;1996;7;8;-23.43;-46.46;735;56.0;61.0;20.0;932.9;935.3;932.2;8;8;4;0.0;0.0;4.0;0.0;9.0;8.0;45.666666666666664;933.4666666666666;5.666666666666667;1.3333333333333333;4
83075;1996-07-09;0.3;23;12.3;7.9;1996;7;9;-23.43;-46.46;735;77.0;53.0;52.0;937.0;935.0;931.6;4;4;4;1.0;5.0;2.0;9.0;2.0;5.0;60.666666666666664;934.5333333333333;5.333333333333333;2.6666666666666665;4
83075;1996-07-10;17.1;19.2;14;0;1996;7;10;-23.43;-46.46;735;91.0;81.0;84.0;932.0;935.7;935.1;4;4;4;2.0;3.0;4.0;10.0;10.0;10.0;85.33333333333333;934.2666666666668;10.0;3.0;4
83075;1996-07-11;0;31.6;15.2;8.2;1996;7;11;-23.43;-46.46;735;81.0;69.0;43.0;933.0;934.4;930.5;4;8;8;1.0;0.0;0.0;8.0;0.0;6.0;64.33333333333333;932.6333333333333;4.666666666666667;0.3333333333333333;4
83075;1996-07-12;4.3;30.2;20.4;5.5;1996;7;12;-23.43;-46.46;735;85.0;64.0;82.0;927.4;926.1;925.2;7;7;7;1.0;3.0;1.0;6.0;9.0;10.0;77.0;926.2333333333332;8.333333333333334;1.6666666666666667;7
83075;1996-07-14;0;26;7;8.8;1996;7;14;-23.43;-46.46;735;71.0;69.0;27.0;933.5;935.5;934.1;8;8;7;0.0;0.0;3.0;0.0;2.0;1.0;55.666666666666664;934.3666666666667;1.0;1.0;7
83075;1996-07-15;0;15.8;10.5;0.3;1996;7;15;-23.43;-46.46;735;57.0;83.0;70.0;937.5;940.6;938.4;8;4;4;0.0;3.0;3.0;0.0;10.0;9.0;70.0;938.8333333333334;6.333333333333333;2.0;4
83075;1996-07-16;0;14.8;11.3;0;1996;7;16;-23.43;-46.46;735;82.0;91.0;81.0;939.4;940.7;937.8;4;4;5;3.0;1.0;3.0;10.0;10.0;10.0;84.66666666666667;939.2999999999998;10.0;2.3333333333333335;4
83075;1996-07-17;0;23.2;12;3.9;1996;7;17;-23.43;-46.46;735;84.0;89.0;63.0;939.0;938.2;934.8;4;8;4;1.0;0.0;3.0;10.0;10.0;8.0;78.66666666666667;937.3333333333334;9.333333333333334;1.3333333333333333;4
83075;1996-07-18;0;22.2;8.9;8.2;1996;7;18;-23.43;-46.46;735;87.0;80.0;37.0;936.8;937.6;934.8;4;8;8;3.0;0.0;0.0;10.0;4.0;0.0;68.0;936.4;4.666666666666667;1.0;4
83075;1996-07-19;0;23.3;6.2;7.3;1996;7;19;-23.43;-46.46;735;78.0;95.0;30.0;936.0;936.6;934.1;8;8;6;0.0;0.0;1.0;0.0;10.0;1.0;67.66666666666667;935.5666666666666;3.6666666666666665;0.3333333333333333;6
83075;1996-07-20;0;27;8;8.6;1996;7;20;-23.43;-46.46;735;57.0;66.0;32.0;934.8;934.9;933.0;8;8;6;0.0;0.0;3.0;0.0;0.0;2.0;51.666666666666664;934.2333333333332;0.6666666666666666;1.0;6
83075;1996-07-21;0.2;21.8;9.7;2.2;1996;7;21;-23.43;-46.46;735;48.0;97.0;68.0;933.5;935.6;936.0;7;4;4;1.0;1.0;3.0;8.0;10.0;9.0;71.0;935.0333333333333;9.0;1.6666666666666667;7
83075;1996-07-22;0;14.3;6.8;2;1996;7;22;-23.43;-46.46;735;75.0;87.0;59.0;939.8;942.9;941.4;4;3;4;5.0;1.0;3.0;10.0;10.0;9.0;73.66666666666667;941.3666666666667;9.666666666666666;3.0;4
83075;1996-07-23;0.1;17;7.3;7.6;1996;7;23;-23.43;-46.46;735;77.0;77.0;49.0;943.1;942.7;939.8;3;3;3;1.0;0.3;0.3;9.0;10.0;4.0;67.66666666666667;941.8666666666668;7.666666666666667;0.5333333333333333;3
83075;1996-07-24;0;21.4;7.8;7.4;1996;7;24;-23.43;-46.46;735;83.0;85.0;45.0;940.4;940.0;936.7;4;8;8;0.2;0.0;0.0;4.0;9.0;1.0;71.0;939.0333333333334;4.666666666666667;0.06666666666666667;4
83075;1996-07-26;0;26;10.4;9;1996;7;26;-23.43;-46.46;735;70.0;63.0;29.0;934.8;934.7;931.7;8;8;0;0.0;0.0;5.0;0.0;1.0;0.0;54.0;933.7333333333332;0.3333333333333333;1.6666666666666667;0
83075;1996-07-27;0;21.9;13.5;1.7;1996;7;27;-23.43;-46.46;735;63.0;74.0;57.0;932.9;937.0;936.0;8;8;4;0.0;0.0;1.0;9.0;10.0;10.0;64.66666666666667;935.3000000000001;9.666666666666666;0.3333333333333333;4
83075;1996-07-29;0;15.6;11.7;0;1996;7;29;-23.43;-46.46;735;87.0;90.0;79.0;939.9;941.8;940.3;5;4;4;1.0;3.0;3.0;10.0;10.0;10.0;85.33333333333333;940.6666666666666;10.0;2.3333333333333335;5
83075;1996-07-30;0;13.9;10.3;0;1996;7;30;-23.43;-46.46;735;83.0;74.0;80.0;940.3;943.0;940.5;4;4;4;5.0;1.0;4.0;10.0;9.0;10.0;79.0;941.2666666666668;9.666666666666666;3.3333333333333335;4
83075;1996-07-31;0;17.7;9.5;4.3;1996;7;31;-23.43;-46.46;735;83.0;71.0;58.0;942.1;943.2;939.3;4;3;4;3.0;1.0;3.0;10.0;10.0;6.0;70.66666666666667;941.5333333333334;8.666666666666666;2.3333333333333335;4
83075;1996-08-02;36.1;31.8;19.8;4.3;1996;8;2;-23.43;-46.46;735;92.0;80.0;51.0;934.2;934.6;928.2;8;8;7;0.0;0.0;3.0;9.0;9.0;9.0;74.33333333333333;932.3333333333334;9.0;1.0;7
83075;1996-08-04;0;28.7;19.5;7.3;1996;8;4;-23.43;-46.46;735;80.0;72.0;64.0;932.0;933.1;931.1;8;4;4;0.0;2.0;5.0;6.0;8.0;8.0;72.0;932.0666666666666;7.333333333333333;2.3333333333333335;4
83075;1996-08-06;0;19.3;8.7;2.7;1996;8;6;-23.43;-46.46;735;76.0;84.0;61.0;936.3;938.4;937.9;8;8;4;0.0;0.0;3.0;0.0;0.0;9.0;73.66666666666667;937.5333333333333;3.0;1.0;4
83075;1996-08-07;0;20.7;13.3;1.9;1996;8;7;-23.43;-46.46;735;88.0;89.0;70.0;935.0;934.8;933.0;8;8;4;0.0;0.0;1.0;10.0;10.0;9.0;82.33333333333333;934.2666666666668;9.666666666666666;0.3333333333333333;4
83075;1996-08-09;0;28.4;13;4.1;1996;8;9;-23.43;-46.46;735;75.0;68.0;38.0;932.0;929.7;926.8;4;8;0;3.0;0.0;3.0;2.0;5.0;10.0;60.333333333333336;929.5;5.666666666666667;2.0;4
83075;1996-08-10;0;19.8;13.7;0.1;1996;8;10;-23.43;-46.46;735;79.0;72.0;73.0;936.8;938.4;936.1;3;3;3;4.0;3.0;4.0;10.0;9.0;10.0;74.66666666666667;937.0999999999999;9.666666666666666;3.6666666666666665;3
83075;1996-08-11;0;32.3;17.8;7;1996;8;11;-23.43;-46.46;735;59.0;64.0;62.0;936.2;931.7;929.1;8;4;4;0.0;1.0;4.0;1.0;6.0;10.0;61.666666666666664;932.3333333333334;5.666666666666667;1.6666666666666667;4
