Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1996-08-12;16.8;26.8;18.8;4;1996;8;12;-23.43;-46.46;735;82.0;72.0;64.0;926.2;929.1;928.6;7;4;4;3.0;1.0;3.0;10.0;9.0;9.0;72.66666666666667;927.9666666666667;9.333333333333334;2.3333333333333335;7
83075;1996-08-13;0;24.7;13.3;6.2;1996;8;13;-23.43;-46.46;735;86.0;85.0;61.0;936.2;936.9;932.8;4;4;3;1.0;1.0;1.0;10.0;10.0;1.0;77.33333333333333;935.2999999999998;7.0;1.0;4
83075;1996-08-14;0;22.4;13.4;1.5;1996;8;14;-23.43;-46.46;735;78.0;83.0;92.0;933.5;933.4;931.5;3;8;4;1.0;0.0;2.0;0.0;8.0;10.0;84.33333333333333;932.8000000000001;6.0;1.0;3
83075;1996-08-16;0;17.7;7.2;7;1996;8;16;-23.43;-46.46;735;80.0;76.0;51.0;936.6;939.9;937.3;4;8;4;1.0;0.0;2.0;0.0;9.0;8.0;69.0;937.9333333333334;5.666666666666667;1.0;4
83075;1996-08-17;0;23.3;10.1;8.8;1996;8;17;-23.43;-46.46;735;82.0;73.0;59.0;938.9;939.2;938.9;4;3;4;1.0;3.0;6.0;6.0;10.0;1.0;71.33333333333333;939.0;5.666666666666667;3.3333333333333335;4
83075;1996-08-18;0;22.6;8.8;6.7;1996;8;18;-23.43;-46.46;735;80.0;86.0;40.0;939.5;939.2;938.2;3;3;3;2.0;2.0;1.0;2.0;10.0;0.0;68.66666666666667;938.9666666666667;4.0;1.6666666666666667;3
83075;1996-08-19;0;24;9.9;8.4;1996;8;19;-23.43;-46.46;735;84.0;75.0;35.0;939.3;939.8;937.1;8;3;3;0.0;1.0;2.0;9.0;8.0;0.0;64.66666666666667;938.7333333333332;5.666666666666667;1.0;3
83075;1996-08-23;0;26.8;12.6;8.8;1996;8;23;-23.43;-46.46;735;53.0;66.0;31.0;934.9;937.8;935.8;8;4;4;0.0;2.0;3.0;6.0;1.0;0.0;50.0;936.1666666666666;2.3333333333333335;1.6666666666666667;4
83075;1996-08-24;0;26;12.8;7.7;1996;8;24;-23.43;-46.46;735;78.0;82.0;38.0;937.0;937.8;934.5;4;8;4;1.0;0.0;2.0;10.0;10.0;1.0;66.0;936.4333333333334;7.0;1.0;4
83075;1996-08-25;0;27.8;12.6;9.5;1996;8;25;-23.43;-46.46;735;71.0;70.0;39.0;935.1;936.1;932.5;4;8;8;1.0;0.0;0.0;0.0;0.0;1.0;60.0;934.5666666666666;0.3333333333333333;0.3333333333333333;4
83075;1996-08-26;0;29.7;13.4;9.4;1996;8;26;-23.43;-46.46;735;58.0;64.0;32.0;933.4;933.3;929.2;8;8;0;0.0;0.0;3.0;0.0;0.0;0.0;51.333333333333336;931.9666666666666;0.0;1.0;0
83075;1996-08-28;0;20;15;0.1;1996;8;28;-23.43;-46.46;735;80.0;77.0;78.0;932.2;936.2;936.5;8;7;4;0.0;2.0;3.0;10.0;10.0;10.0;78.33333333333333;934.9666666666667;10.0;1.6666666666666667;7
83075;1996-08-29;0;19.5;14.4;0;1996;8;29;-23.43;-46.46;735;82.0;79.0;73.0;937.0;938.0;935.7;4;3;4;1.0;2.0;4.0;10.0;10.0;10.0;78.0;936.9;10.0;2.3333333333333335;4
83075;1996-08-30;0;24.7;14.7;9.2;1996;8;30;-23.43;-46.46;735;82.0;81.0;58.0;936.9;938.1;933.7;3;3;8;1.0;1.0;0.0;10.0;10.0;4.0;73.66666666666667;936.2333333333332;8.0;0.6666666666666666;3
83075;1996-08-31;0;30.6;15.6;3.7;1996;8;31;-23.43;-46.46;735;85.0;74.0;32.0;934.1;932.1;929.5;4;8;7;1.0;0.0;3.0;10.0;0.0;0.0;63.666666666666664;931.9;3.3333333333333335;1.3333333333333333;4
83075;1996-09-01;29.2;26.6;18.6;2.1;1996;9;1;-23.43;-46.46;735;92.0;83.0;60.0;933.5;935.2;931.3;8;7;7;0.0;1.0;5.0;10.0;10.0;9.0;78.33333333333333;933.3333333333334;9.666666666666666;2.0;7
83075;1996-09-02;0;31.6;20.4;2.7;1996;9;2;-23.43;-46.46;735;83.0;73.0;62.0;930.9;931.2;927.1;8;8;7;0.0;0.0;3.0;10.0;10.0;10.0;72.66666666666667;929.7333333333332;10.0;1.0;7
83075;1996-09-03;20.1;23.6;18.7;0;1996;9;3;-23.43;-46.46;735;94.0;88.0;86.0;934.7;935.8;934.3;8;8;4;0.0;0.0;1.0;10.0;10.0;10.0;89.33333333333333;934.9333333333334;10.0;0.3333333333333333;4
83075;1996-09-04;0;30.4;19.4;7.1;1996;9;4;-23.43;-46.46;735;81.0;75.0;54.0;931.6;933.4;931.0;3;8;8;3.0;0.0;0.0;2.0;6.0;8.0;70.0;932.0;5.333333333333333;1.0;3
83075;1996-09-05;0;24.4;15.4;4.8;1996;9;5;-23.43;-46.46;735;75.0;77.0;52.0;933.1;934.2;931.8;8;4;4;0.0;1.0;3.0;0.0;8.0;6.0;68.0;933.0333333333334;4.666666666666667;1.3333333333333333;4
83075;1996-09-06;0;19.3;11.8;5.2;1996;9;6;-23.43;-46.46;735;80.0;80.0;62.0;940.3;943.4;940.3;8;4;4;0.0;1.0;1.0;6.0;10.0;4.0;74.0;941.3333333333334;6.666666666666667;0.6666666666666666;4
83075;1996-09-07;0.3;27.4;14;6.4;1996;9;7;-23.43;-46.46;735;85.0;84.0;36.0;933.9;934.2;932.2;8;8;0;0.0;0.0;3.0;10.0;9.0;8.0;68.33333333333333;933.4333333333334;9.0;1.0;0
83075;1996-09-08;0;29;11.6;3.5;1996;9;8;-23.43;-46.46;735;81.0;84.0;35.0;932.8;933.4;929.2;8;8;7;0.0;0.0;1.0;0.0;9.0;10.0;66.66666666666667;931.7999999999998;6.333333333333333;0.3333333333333333;7
83075;1996-09-09;26.4;23.1;13.6;0.8;1996;9;9;-23.43;-46.46;735;64.0;72.0;83.0;929.2;933.7;934.5;8;0;4;0.0;3.0;3.0;10.0;10.0;10.0;73.0;932.4666666666667;10.0;2.0;0
83075;1996-09-10;0;24.6;14;5.8;1996;9;10;-23.43;-46.46;735;87.0;76.0;58.0;937.1;938.0;933.5;4;3;3;4.0;3.0;3.0;10.0;10.0;4.0;73.66666666666667;936.1999999999999;8.0;3.3333333333333335;4
83075;1996-09-11;6.1;32.3;17.2;10.9;1996;9;11;-23.43;-46.46;735;75.0;64.0;38.0;931.1;931.4;929.0;8;4;8;0.0;2.0;0.0;0.0;0.0;5.0;59.0;930.5;1.6666666666666667;0.6666666666666666;4
83075;1996-09-12;0;30.9;16.6;10;1996;9;12;-23.43;-46.46;735;84.0;70.0;27.0;929.9;933.3;930.6;8;4;4;0.0;1.0;3.0;8.0;0.0;0.0;60.333333333333336;931.2666666666665;2.6666666666666665;1.3333333333333333;4
83075;1996-09-13;0;20.5;13.5;0.2;1996;9;13;-23.43;-46.46;735;85.0;83.0;77.0;938.1;939.1;935.9;4;3;4;1.0;1.0;5.0;10.0;10.0;10.0;81.66666666666667;937.6999999999999;10.0;2.3333333333333335;4
83075;1996-09-14;0;24.6;14.8;5.9;1996;9;14;-23.43;-46.46;735;84.0;75.0;49.0;936.4;938.2;935.6;4;5;8;2.0;1.0;0.0;10.0;9.0;5.0;69.33333333333333;936.7333333333332;8.0;1.0;4
83075;1996-09-15;0;26.2;15.2;5.6;1996;9;15;-23.43;-46.46;735;83.0;80.0;46.0;937.4;937.3;933.8;4;4;8;3.0;2.0;0.0;10.0;10.0;4.0;69.66666666666667;936.1666666666666;8.0;1.6666666666666667;4
83075;1996-09-16;0;26.2;13.8;3.8;1996;9;16;-23.43;-46.46;735;81.0;73.0;44.0;935.2;933.7;929.6;4;8;7;1.0;0.0;3.0;9.0;2.0;9.0;66.0;932.8333333333334;6.666666666666667;1.3333333333333333;4
83075;1996-09-17;0.8;17.9;11.9;0;1996;9;17;-23.43;-46.46;735;82.0;82.0;78.0;932.6;935.6;935.8;4;4;4;4.0;3.0;5.0;10.0;10.0;10.0;80.66666666666667;934.6666666666666;10.0;4.0;4
83075;1996-09-18;0;15.9;11;0;1996;9;18;-23.43;-46.46;735;80.0;74.0;70.0;939.5;940.5;938.3;4;3;4;4.0;3.0;3.0;10.0;10.0;10.0;74.66666666666667;939.4333333333334;10.0;3.3333333333333335;4
83075;1996-09-19;0;24.1;12.3;9.1;1996;9;19;-23.43;-46.46;735;80.0;68.0;41.0;939.7;941.2;937.8;3;3;8;3.0;3.0;0.0;10.0;8.0;4.0;63.0;939.5666666666666;7.333333333333333;2.0;3
83075;1996-09-20;0;28;12.5;7;1996;9;20;-23.43;-46.46;735;83.0;81.0;42.0;937.4;939.4;934.8;8;3;8;0.0;3.0;0.0;0.0;10.0;0.0;68.66666666666667;937.1999999999999;3.3333333333333335;1.0;3
83075;1996-09-23;0;28.4;15.4;7.5;1996;9;23;-23.43;-46.46;735;59.0;55.0;57.0;933.0;934.5;932.0;8;8;4;0.0;0.0;2.0;0.0;1.0;0.0;57.0;933.1666666666666;0.3333333333333333;0.6666666666666666;4
83075;1996-09-24;0;25.3;16;1.9;1996;9;24;-23.43;-46.46;735;77.0;84.0;70.0;934.8;936.0;931.8;8;8;4;0.0;0.0;5.0;9.0;10.0;5.0;77.0;934.1999999999999;8.0;1.6666666666666667;4
83075;1996-09-25;2.6;23.5;15.8;0.5;1996;9;25;-23.43;-46.46;735;85.0;84.0;69.0;933.5;934.7;931.8;4;3;8;3.0;1.0;0.0;10.0;10.0;10.0;79.33333333333333;933.3333333333334;10.0;1.3333333333333333;4
83075;1996-09-26;0;23.6;15.8;2.9;1996;9;26;-23.43;-46.46;735;84.0;79.0;63.0;935.9;935.2;933.3;8;8;4;0.0;0.0;4.0;10.0;9.0;8.0;75.33333333333333;934.7999999999998;9.0;1.3333333333333333;4
83075;1996-09-27;0;25;15.8;3.7;1996;9;27;-23.43;-46.46;735;80.0;75.0;69.0;936.2;938.4;935.0;3;3;4;3.0;2.0;3.0;10.0;10.0;8.0;74.66666666666667;936.5333333333333;9.333333333333334;2.6666666666666665;3
83075;1996-09-28;5.8;22.3;14.8;2.4;1996;9;28;-23.43;-46.46;735;81.0;92.0;74.0;935.1;937.0;934.7;3;8;8;3.0;0.0;0.0;5.0;10.0;10.0;82.33333333333333;935.6;8.333333333333334;1.0;3
83075;1996-09-29;4.4;27.8;14.8;4.7;1996;9;29;-23.43;-46.46;735;86.0;81.0;60.0;934.9;935.3;933.2;8;8;5;0.0;0.0;1.0;10.0;10.0;10.0;75.66666666666667;934.4666666666666;10.0;0.3333333333333333;5
83075;1996-09-30;0;24.7;14.8;5.7;1996;9;30;-23.43;-46.46;735;84.0;79.0;59.0;934.9;936.2;934.9;5;8;3;1.0;0.0;3.0;2.0;10.0;4.0;74.0;935.3333333333334;5.333333333333333;1.3333333333333333;5
83075;1996-10-01;0;31;19;6.8;1996;10;1;-23.43;-46.46;735;84.0;81.0;52.0;932.7;933.3;926.2;8;8;7;0.0;0.0;3.0;9.0;10.0;5.0;72.33333333333333;930.7333333333332;8.0;1.0;7
83075;1996-10-02;0;33;20;9.5;1996;10;2;-23.43;-46.46;735;71.0;78.0;49.0;930.3;930.1;925.2;7;2;6;5.0;7.8;1.0;2.0;4.0;8.0;66.0;928.5333333333334;4.666666666666667;4.6000000000000005;7
83075;1996-10-03;2.9;25.4;16.5;6.6;1996;10;3;-23.43;-46.46;735;91.0;67.0;70.0;937.1;937.6;936.6;4;4;4;1.0;2.0;5.0;10.0;6.0;9.0;76.0;937.1;8.333333333333334;2.6666666666666665;4
83075;1996-10-04;0;31;19.2;6.5;1996;10;4;-23.43;-46.46;735;83.0;79.0;61.0;931.1;931.1;929.2;8;8;4;0.0;0.0;5.0;10.0;8.0;9.0;74.33333333333333;930.4666666666667;9.0;1.6666666666666667;4
83075;1996-10-05;0;21.8;15.1;1.4;1996;10;5;-23.43;-46.46;735;79.0;85.0;57.0;933.4;934.0;932.8;8;8;5;0.0;0.0;3.0;9.0;10.0;8.0;73.66666666666667;933.4;9.0;1.0;5
83075;1996-10-06;0;20.8;12.2;7.9;1996;10;6;-23.43;-46.46;735;84.0;77.0;49.0;941.0;941.4;938.9;4;3;4;1.0;1.0;2.0;10.0;4.0;2.0;70.0;940.4333333333334;5.333333333333333;1.3333333333333333;4
83075;1996-10-07;0;20.4;15.7;0.5;1996;10;7;-23.43;-46.46;735;87.0;76.0;73.0;933.8;934.9;933.3;3;8;7;1.0;0.0;1.0;10.0;10.0;10.0;78.66666666666667;934.0;10.0;0.6666666666666666;3
83075;1996-10-08;6.8;19.7;12.4;0;1996;10;8;-23.43;-46.46;735;71.0;79.0;91.0;927.8;931.3;932.5;4;0;5;2.0;4.0;3.0;0.0;10.0;10.0;80.33333333333333;930.5333333333333;6.666666666666667;3.0;4
83075;1996-10-09;45.1;15.1;10.6;0;1996;10;9;-23.43;-46.46;735;94.0;92.0;89.0;937.7;939.5;937.7;8;8;4;0.0;0.0;3.0;10.0;10.0;10.0;91.66666666666667;938.3000000000001;10.0;1.0;4
83075;1996-10-10;0;27.2;15.9;5.1;1996;10;10;-23.43;-46.46;735;83.0;79.0;56.0;934.9;933.4;929.0;3;3;3;4.0;3.0;1.0;10.0;10.0;10.0;72.66666666666667;932.4333333333334;10.0;2.6666666666666665;3
83075;1996-10-11;0;32.8;17.8;11.5;1996;10;11;-23.43;-46.46;735;60.0;57.0;31.0;929.5;930.7;928.5;8;8;0;0.0;0.0;1.0;1.0;2.0;9.0;49.333333333333336;929.5666666666666;4.0;0.3333333333333333;0
83075;1996-10-12;0;29.9;16.5;5.5;1996;10;12;-23.43;-46.46;735;78.0;79.0;59.0;932.8;932.7;929.5;3;8;5;1.0;0.0;3.0;1.0;8.0;8.0;72.0;931.6666666666666;5.666666666666667;1.3333333333333333;3
83075;1996-10-13;0.1;27.6;18.6;2;1996;10;13;-23.43;-46.46;735;86.0;80.0;58.0;930.4;928.0;924.6;8;8;7;0.0;0.0;5.0;10.0;10.0;10.0;74.66666666666667;927.6666666666666;10.0;1.6666666666666667;7
83075;1996-10-14;4.5;24.5;15.8;0.7;1996;10;14;-23.43;-46.46;735;79.0;69.0;70.0;927.5;927.6;927.7;8;0;7;0.0;1.0;4.0;10.0;10.0;10.0;72.66666666666667;927.6;10.0;1.6666666666666667;0
83075;1996-10-15;0;21;13.2;2.6;1996;10;15;-23.43;-46.46;735;83.0;80.0;65.0;931.8;935.6;934.3;4;3;4;4.0;2.0;5.0;10.0;10.0;10.0;76.0;933.9;10.0;3.6666666666666665;4
83075;1996-10-16;0;23.2;12.5;5.4;1996;10;16;-23.43;-46.46;735;77.0;68.0;54.0;934.9;937.0;933.7;4;3;4;3.0;3.0;3.0;0.0;10.0;6.0;66.33333333333333;935.2000000000002;5.333333333333333;3.0;4
83075;1996-10-17;0;30.1;13.4;8.2;1996;10;17;-23.43;-46.46;735;81.0;74.0;44.0;934.5;934.6;930.8;3;8;8;2.0;0.0;0.0;5.0;1.0;6.0;66.33333333333333;933.2999999999998;4.0;0.6666666666666666;3
83075;1996-10-18;0;31.1;15.5;9;1996;10;18;-23.43;-46.46;735;71.0;76.0;43.0;932.7;934.1;930.0;8;8;7;0.0;0.0;3.0;0.0;0.0;6.0;63.333333333333336;932.2666666666668;2.0;1.0;7
83075;1996-10-19;0;31.1;18.4;2.8;1996;10;19;-23.43;-46.46;735;65.0;63.0;42.0;930.8;931.3;929.4;8;8;7;0.0;0.0;3.0;0.0;10.0;10.0;56.666666666666664;930.5;6.666666666666667;1.0;7
83075;1996-10-20;0;27.6;17.8;1.5;1996;10;20;-23.43;-46.46;735;74.0;74.0;60.0;933.2;932.6;931.5;4;8;4;5.0;0.0;5.0;10.0;9.0;10.0;69.33333333333333;932.4333333333334;9.666666666666666;3.3333333333333335;4
83075;1996-10-21;0.7;19.7;15.5;0;1996;10;21;-23.43;-46.46;735;85.0;86.0;81.0;934.7;935.0;935.4;4;8;5;2.0;0.0;3.0;10.0;10.0;10.0;84.0;935.0333333333333;10.0;1.6666666666666667;4
83075;1996-10-22;0;28;15.2;5.8;1996;10;22;-23.43;-46.46;735;84.0;73.0;56.0;936.5;935.3;931.2;4;8;8;4.0;0.0;0.0;10.0;10.0;9.0;71.0;934.3333333333334;9.666666666666666;1.3333333333333333;4
83075;1996-10-23;0;30.2;15.4;6.3;1996;10;23;-23.43;-46.46;735;86.0;71.0;74.0;931.8;931.6;930.6;8;8;4;0.0;0.0;5.0;10.0;1.0;10.0;77.0;931.3333333333334;7.0;1.6666666666666667;4
83075;1996-10-24;0;23.7;15.1;4.8;1996;10;24;-23.43;-46.46;735;74.0;65.0;72.0;934.8;935.2;932.1;4;3;4;3.0;2.0;1.0;10.0;8.0;10.0;70.33333333333333;934.0333333333333;9.333333333333334;2.0;4
83075;1996-10-25;10.8;20.8;14.8;0;1996;10;25;-23.43;-46.46;735;77.0;94.0;89.0;933.2;933.1;930.2;4;8;8;2.0;0.0;0.0;10.0;10.0;10.0;86.66666666666667;932.1666666666666;10.0;0.6666666666666666;4
83075;1996-10-26;14.9;25.2;15.4;0.6;1996;10;26;-23.43;-46.46;735;92.0;80.0;69.0;930.6;933.0;930.9;8;7;7;0.0;2.0;2.0;10.0;10.0;10.0;80.33333333333333;931.5;10.0;1.3333333333333333;7
83075;1996-10-27;2.1;20.7;16.4;0;1996;10;27;-23.43;-46.46;735;89.0;92.0;79.0;931.7;931.1;930.0;4;8;4;1.0;0.0;4.0;10.0;10.0;10.0;86.66666666666667;930.9333333333334;10.0;1.6666666666666667;4
83075;1996-10-28;1.4;25.8;15.9;4;1996;10;28;-23.43;-46.46;735;87.0;78.0;57.0;931.3;931.5;929.4;3;8;4;1.0;0.0;2.0;10.0;10.0;5.0;74.0;930.7333333333332;8.333333333333334;1.0;3
83075;1996-10-31;0;32.4;15.6;0;1996;10;31;-23.43;-46.46;735;49.0;52.0;36.0;928.4;930.8;927.1;8;8;7;0.0;0.0;1.0;2.0;1.0;6.0;45.666666666666664;928.7666666666665;3.0;0.3333333333333333;7
83075;1996-11-02;17.1;31.9;19.3;4.8;1996;11;2;-23.43;-46.46;735;92.0;78.0;73.0;931.9;932.5;929.6;7;8;4;5.0;0.0;3.0;10.0;6.0;10.0;81.0;931.3333333333334;8.666666666666666;2.6666666666666665;7
83075;1996-11-03;0;26.4;15;6.1;1996;11;3;-23.43;-46.46;735;84.0;68.0;62.0;938.4;937.0;932.5;3;3;3;3.0;1.0;3.0;8.0;2.0;10.0;71.33333333333333;935.9666666666667;6.666666666666667;2.3333333333333335;3
83075;1996-11-05;0;21.8;13.6;6.1;1996;11;5;-23.43;-46.46;735;80.0;81.0;57.0;934.1;936.3;934.0;8;4;4;0.0;1.0;3.0;8.0;9.0;4.0;72.66666666666667;934.8000000000001;7.0;1.3333333333333333;4
83075;1996-11-07;0;18.8;10.2;8.4;1996;11;7;-23.43;-46.46;735;94.0;62.0;32.0;933.7;934.3;933.2;8;7;7;0.0;3.0;5.0;0.0;1.0;8.0;62.666666666666664;933.7333333333332;3.0;2.6666666666666665;7
83075;1996-11-08;2.2;15.5;11.8;0;1996;11;8;-23.43;-46.46;735;88.0;87.0;80.0;935.2;935.9;935.1;4;4;4;1.0;1.0;1.0;10.0;10.0;10.0;85.0;935.4;10.0;1.0;4
83075;1996-11-09;38.6;14.7;10.2;0;1996;11;9;-23.43;-46.46;735;90.0;88.0;82.0;939.8;940.4;938.3;4;8;4;1.0;0.0;3.0;10.0;10.0;10.0;86.66666666666667;939.5;10.0;1.3333333333333333;4
83075;1996-11-10;26.3;29.8;17.2;7.9;1996;11;10;-23.43;-46.46;735;89.0;72.0;57.0;931.0;931.0;928.9;8;7;7;0.0;3.0;2.0;10.0;8.0;6.0;72.66666666666667;930.3000000000001;8.0;1.6666666666666667;7
83075;1996-11-11;0;27.2;17.4;0.1;1996;11;11;-23.43;-46.46;735;42.0;77.0;71.0;928.4;932.9;931.8;8;4;4;0.0;3.0;3.0;8.0;10.0;10.0;63.333333333333336;931.0333333333333;9.333333333333334;2.0;4
83075;1996-11-12;0;28.3;17.4;1.3;1996;11;12;-23.43;-46.46;735;79.0;84.0;73.0;930.3;930.0;925.4;8;3;8;0.0;1.0;0.0;10.0;10.0;10.0;78.66666666666667;928.5666666666666;10.0;0.3333333333333333;3
83075;1996-11-13;1.7;28.3;18.8;0.7;1996;11;13;-23.43;-46.46;735;86.0;84.0;57.0;931.3;930.7;928.3;8;8;7;0.0;0.0;3.0;10.0;10.0;9.0;75.66666666666667;930.1;9.666666666666666;1.0;7
83075;1996-11-14;0.1;29.3;19.8;2.1;1996;11;14;-23.43;-46.46;735;86.0;75.0;90.0;928.6;928.2;926.3;8;8;0;0.0;0.0;1.0;10.0;9.0;10.0;83.66666666666667;927.7000000000002;9.666666666666666;0.3333333333333333;0
83075;1996-11-15;24.6;27.6;19.4;0.4;1996;11;15;-23.43;-46.46;735;90.0;79.0;90.0;927.3;927.7;927.0;3;8;8;1.0;0.0;0.0;10.0;10.0;10.0;86.33333333333333;927.3333333333334;10.0;0.3333333333333333;3
83075;1996-11-16;16.8;27.8;19.6;1.9;1996;11;16;-23.43;-46.46;735;91.0;78.0;63.0;927.8;927.6;925.7;4;0;0;1.0;3.0;5.0;10.0;10.0;9.0;77.33333333333333;927.0333333333334;9.666666666666666;3.0;4
83075;1996-11-17;0;29.6;19.2;7;1996;11;17;-23.43;-46.46;735;81.0;70.0;60.0;926.1;926.7;924.9;8;7;1;0.0;3.0;2.0;8.0;9.0;9.0;70.33333333333333;925.9000000000001;8.666666666666666;1.6666666666666667;7
83075;1996-11-18;3.4;24.9;17.8;4.8;1996;11;18;-23.43;-46.46;735;92.0;68.0;68.0;927.9;929.6;928.6;4;4;4;2.0;3.0;7.0;10.0;9.0;10.0;76.0;928.6999999999999;9.666666666666666;4.0;4
83075;1996-11-19;0;23.1;16.6;0;1996;11;19;-23.43;-46.46;735;76.0;72.0;77.0;930.3;931.2;930.1;3;3;4;1.0;1.0;5.0;2.0;10.0;10.0;75.0;930.5333333333333;7.333333333333333;2.3333333333333335;3
83075;1996-11-20;2;21.7;16.8;0;1996;11;20;-23.43;-46.46;735;87.0;88.0;88.0;931.0;932.6;930.2;3;8;4;2.0;0.0;4.0;10.0;10.0;10.0;87.66666666666667;931.2666666666668;10.0;2.0;3
83075;1996-11-21;5.6;19.7;15.9;0;1996;11;21;-23.43;-46.46;735;88.0;87.0;86.0;929.3;929.8;928.5;3;3;4;3.0;3.0;3.0;10.0;10.0;10.0;87.0;929.1999999999999;10.0;3.0;3
83075;1996-11-22;0.3;19.4;14.6;0;1996;11;22;-23.43;-46.46;735;93.0;78.0;79.0;929.1;929.4;928.4;4;3;4;2.0;2.0;7.0;9.0;10.0;10.0;83.33333333333333;928.9666666666667;9.666666666666666;3.6666666666666665;4
83075;1996-11-23;0.1;21.5;14.1;1.1;1996;11;23;-23.43;-46.46;735;78.0;68.0;71.0;929.1;929.3;928.2;4;8;4;2.0;0.0;4.0;10.0;9.0;10.0;72.33333333333333;928.8666666666668;9.666666666666666;2.0;4
83075;1996-11-24;0;27.9;11.3;8.7;1996;11;24;-23.43;-46.46;735;78.0;76.0;41.0;927.8;929.2;928.0;8;8;3;0.0;0.0;1.0;0.0;1.0;6.0;65.0;928.3333333333334;2.3333333333333335;0.3333333333333333;3
83075;1996-11-25;0;23.6;14.7;7.5;1996;11;25;-23.43;-46.46;735;60.0;66.0;65.0;928.5;931.2;930.6;8;4;4;0.0;2.0;4.0;0.0;9.0;8.0;63.666666666666664;930.1;5.666666666666667;2.0;4
83075;1996-11-26;0;24.8;14.4;8.7;1996;11;26;-23.43;-46.46;735;80.0;68.0;51.0;932.8;933.9;932.5;4;4;4;3.0;4.0;4.0;10.0;9.0;4.0;66.33333333333333;933.0666666666666;7.666666666666667;3.6666666666666665;4
83075;1996-11-27;0;26;12.7;8.5;1996;11;27;-23.43;-46.46;735;79.0;65.0;59.0;933.9;936.0;934.3;4;3;3;3.0;3.0;3.0;2.0;9.0;8.0;67.66666666666667;934.7333333333332;6.333333333333333;3.0;4
83075;1996-11-28;0;27.2;13.6;10.9;1996;11;28;-23.43;-46.46;735;75.0;62.0;47.0;935.2;937.0;934.8;3;3;3;5.0;4.0;3.0;6.0;1.0;5.0;61.333333333333336;935.6666666666666;4.0;4.0;3
83075;1996-11-29;0;28.3;14.3;7.5;1996;11;29;-23.43;-46.46;735;77.0;71.0;42.0;935.7;935.7;934.2;3;8;4;1.0;0.0;1.0;0.0;2.0;9.0;63.333333333333336;935.2000000000002;3.6666666666666665;0.6666666666666666;3
83075;1996-11-30;0;26.7;16.9;0.4;1996;11;30;-23.43;-46.46;735;67.0;76.0;54.0;933.8;934.6;931.5;8;8;7;0.0;0.0;1.0;8.0;10.0;10.0;65.66666666666667;933.3000000000001;9.333333333333334;0.3333333333333333;7
83075;1996-12-01;9.6;32;20.4;8.3;1996;12;1;-23.43;-46.46;735;90.0;76.0;54.0;928.8;930.1;924.9;8;7;7;0.0;1.0;2.0;8.0;9.0;4.0;73.33333333333333;927.9333333333334;7.0;1.0;7
83075;1996-12-02;2;25.1;17.9;0;1996;12;2;-23.43;-46.46;735;90.0;83.0;79.0;933.6;935.5;935.7;8;8;4;0.0;0.0;3.0;10.0;10.0;10.0;84.0;934.9333333333334;10.0;1.0;4
83075;1996-12-03;0;25;17.5;1.2;1996;12;3;-23.43;-46.46;735;78.0;82.0;58.0;934.6;934.1;929.9;4;8;3;1.0;0.0;1.0;5.0;10.0;8.0;72.66666666666667;932.8666666666667;7.666666666666667;0.6666666666666666;4
83075;1996-12-07;0;19.5;7.7;6.5;1996;12;7;-23.43;-46.46;735;40.0;76.0;44.0;934.7;935.8;933.7;7;8;8;3.0;0.0;0.0;4.0;8.0;8.0;53.333333333333336;934.7333333333332;6.666666666666667;1.0;7
83075;1996-12-08;2.1;17.1;12;0;1996;12;8;-23.43;-46.46;735;87.0;86.0;84.0;936.3;937.0;935.1;4;3;4;1.0;3.0;1.0;10.0;10.0;10.0;85.66666666666667;936.1333333333333;10.0;1.6666666666666667;4
83075;1996-12-09;1.8;19.5;11.6;1.2;1996;12;9;-23.43;-46.46;735;88.0;84.0;69.0;938.2;939.1;936.8;8;8;3;0.0;0.0;2.0;10.0;10.0;9.0;80.33333333333333;938.0333333333334;9.666666666666666;0.6666666666666666;3
