Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1996-12-10;0;31.8;18.7;6.6;1996;12;10;-23.43;-46.46;735;79.0;68.0;44.0;930.6;930.0;924.8;8;3;7;0.0;2.0;1.0;2.0;5.0;10.0;63.666666666666664;928.4666666666666;5.666666666666667;1.0;3
83075;1996-12-11;0;28.6;16.6;1.8;1996;12;11;-23.43;-46.46;735;80.0;79.0;59.0;932.6;932.5;929.9;4;3;4;2.0;1.0;1.0;10.0;10.0;10.0;72.66666666666667;931.6666666666666;10.0;1.3333333333333333;4
83075;1996-12-12;45.4;27.6;17.9;1.3;1996;12;12;-23.43;-46.46;735;91.0;82.0;68.0;927.9;927.4;925.8;3;7;7;1.0;1.0;1.0;10.0;10.0;10.0;80.33333333333333;927.0333333333333;10.0;1.0;3
83075;1996-12-13;3.5;30;19.9;5;1996;12;13;-23.43;-46.46;735;86.0;83.0;62.0;926.4;927.8;925.9;8;8;7;0.0;0.0;2.0;10.0;10.0;6.0;77.0;926.6999999999999;8.666666666666666;0.6666666666666666;7
83075;1996-12-14;1.5;27;18.6;2.3;1996;12;14;-23.43;-46.46;735;84.0;77.0;70.0;928.8;931.0;930.2;8;8;4;0.0;0.0;5.0;9.0;10.0;8.0;77.0;930.0;9.0;1.6666666666666667;4
83075;1996-12-15;0;29.6;17.2;7.1;1996;12;15;-23.43;-46.46;735;82.0;74.0;74.0;932.0;932.2;930.5;3;8;4;2.0;0.0;5.0;9.0;8.0;8.0;76.66666666666667;931.5666666666666;8.333333333333334;2.3333333333333335;3
83075;1996-12-16;0;31.5;17.2;5.2;1996;12;16;-23.43;-46.46;735;80.0;78.0;48.0;931.2;930.7;925.8;4;8;7;1.0;0.0;2.0;8.0;2.0;9.0;68.66666666666667;929.2333333333332;6.333333333333333;1.0;4
83075;1996-12-17;0.3;28;19.8;3.6;1996;12;17;-23.43;-46.46;735;76.0;63.0;81.0;927.4;927.7;928.3;4;7;7;1.0;1.0;3.0;9.0;6.0;10.0;73.33333333333333;927.7999999999998;8.333333333333334;1.6666666666666667;4
83075;1996-12-18;5.8;26;18.7;1.3;1996;12;18;-23.43;-46.46;735;82.0;89.0;67.0;929.8;932.5;931.0;7;8;4;3.0;0.0;1.0;10.0;10.0;8.0;79.33333333333333;931.1;9.333333333333334;1.3333333333333333;7
83075;1996-12-19;0.2;31.7;17.4;7.5;1996;12;19;-23.43;-46.46;735;83.0;75.0;48.0;932.2;931.7;927.7;3;8;7;1.0;0.0;3.0;10.0;1.0;5.0;68.66666666666667;930.5333333333334;5.333333333333333;1.3333333333333333;3
83075;1996-12-20;0;31.9;20.2;7.5;1996;12;20;-23.43;-46.46;735;77.0;67.0;49.0;928.9;927.8;924.1;3;7;7;1.0;3.0;6.0;10.0;9.0;6.0;64.33333333333333;926.9333333333333;8.333333333333334;3.3333333333333335;3
83075;1996-12-21;2.9;31.3;20.3;5.5;1996;12;21;-23.43;-46.46;735;78.0;71.0;50.0;928.6;929.3;926.4;7;5;7;1.0;1.0;3.0;10.0;9.0;9.0;66.33333333333333;928.1;9.333333333333334;1.6666666666666667;7
83075;1996-12-22;59.4;29.2;19;1.9;1996;12;22;-23.43;-46.46;735;88.0;91.0;59.0;929.1;930.7;927.5;8;8;7;0.0;0.0;5.0;10.0;10.0;10.0;79.33333333333333;929.1;10.0;1.6666666666666667;7
83075;1996-12-23;6;27.3;18.9;4.3;1996;12;23;-23.43;-46.46;735;88.0;76.0;70.0;927.3;927.9;926.1;8;7;7;0.0;1.0;4.0;10.0;9.0;8.0;78.0;927.0999999999999;9.0;1.6666666666666667;7
83075;1996-12-24;1.7;30.5;19.4;5.8;1996;12;24;-23.43;-46.46;735;80.0;76.0;51.0;927.7;929.3;927.3;8;7;7;0.0;1.0;1.0;10.0;9.0;8.0;69.0;928.1;9.0;0.6666666666666666;7
83075;1996-12-26;0;32.6;24;9.4;1996;12;26;-23.43;-46.46;735;83.0;72.0;45.0;928.8;929.3;925.8;4;8;8;2.0;0.0;0.0;10.0;0.0;5.0;66.66666666666667;927.9666666666666;5.0;0.6666666666666666;4
83075;1996-12-27;0;32.9;20.8;;1996;12;27;-23.43;-46.46;735;78.0;66.0;45.0;927.1;927.2;924.6;8;7;7;0.0;1.0;3.0;6.0;5.0;6.0;63.0;926.3000000000001;5.666666666666667;1.3333333333333333;7
83075;1996-12-28;14.7;29.2;20.7;2;1996;12;28;-23.43;-46.46;735;83.0;72.0;63.0;926.7;926.7;924.3;4;7;7;1.0;4.0;4.0;8.0;10.0;8.0;72.66666666666667;925.9;8.666666666666666;3.0;4
83075;1996-12-29;28.5;27.2;20;1.5;1996;12;29;-23.43;-46.46;735;81.0;88.0;70.0;925.1;926.8;924.7;8;7;7;0.0;3.0;3.0;9.0;10.0;8.0;79.66666666666667;925.5333333333334;9.0;2.0;7
83075;1996-12-30;0.6;28.4;21;0.4;1996;12;30;-23.43;-46.46;735;87.0;83.0;69.0;927.0;926.3;924.6;8;7;8;0.0;2.0;0.0;10.0;10.0;10.0;79.66666666666667;925.9666666666667;10.0;0.6666666666666666;7
83075;1996-12-31;6.9;29.9;21.3;7.1;1996;12;31;-23.43;-46.46;735;89.0;79.0;45.0;926.1;927.8;926.4;3;3;3;2.0;1.0;3.0;8.0;10.0;10.0;71.0;926.7666666666668;9.333333333333334;2.0;3
83075;1997-01-01;0;28.4;18.2;8.2;1997;1;1;-23.43;-46.46;735;80.0;67.0;55.0;927.4;928.1;926.7;3;3;4;3.0;3.0;3.0;5.0;8.0;9.0;67.33333333333333;927.4;7.333333333333333;3.0;3
83075;1997-01-02;0.2;31.2;20.2;7.4;1997;1;2;-23.43;-46.46;735;83.0;64.0;48.0;929.1;928.3;926.8;8;0;0;0.0;3.0;3.0;10.0;9.0;5.0;65.0;928.0666666666666;8.0;2.0;0
83075;1997-01-03;0;26.3;17.4;5.7;1997;1;3;-23.43;-46.46;735;78.0;72.0;59.0;928.5;927.5;924.8;4;4;4;5.0;2.0;6.0;9.0;8.0;6.0;69.66666666666667;926.9333333333334;7.666666666666667;4.333333333333333;4
83075;1997-01-04;18.8;27.3;17.2;2.1;1997;1;4;-23.43;-46.46;735;91.0;93.0;62.0;933.3;932.1;930.5;8;8;7;0.0;0.0;2.0;10.0;10.0;9.0;82.0;931.9666666666667;9.666666666666666;0.6666666666666666;7
83075;1997-01-06;3.5;15.7;8.6;3;1997;1;6;-23.43;-46.46;735;87.0;82.0;86.0;938.8;938.0;936.6;8;3;4;0.0;1.0;2.0;8.0;9.0;10.0;85.0;937.8000000000001;9.0;1.0;3
83075;1997-01-07;2.3;15.9;11.8;0;1997;1;7;-23.43;-46.46;735;89.0;87.0;83.0;934.7;936.3;934.0;8;3;5;0.0;3.0;1.0;10.0;10.0;10.0;86.33333333333333;935.0;10.0;1.3333333333333333;3
83075;1997-01-08;0;28.8;12.7;9.4;1997;1;8;-23.43;-46.46;735;59.0;65.0;37.0;935.7;936.2;934.4;8;8;0;0.0;0.0;2.0;1.0;2.0;2.0;53.666666666666664;935.4333333333334;1.6666666666666667;0.6666666666666666;0
83075;1997-01-10;12.1;22.7;17.6;0;1997;1;10;-23.43;-46.46;735;85.0;92.0;83.0;932.9;932.1;928.4;3;8;8;1.0;0.0;0.0;10.0;10.0;10.0;86.66666666666667;931.1333333333333;10.0;0.3333333333333333;3
83075;1997-01-11;0.1;33.9;19.6;7.4;1997;1;11;-23.43;-46.46;735;86.0;60.0;65.0;933.2;933.9;931.6;8;8;4;0.0;0.0;2.0;9.0;4.0;10.0;70.33333333333333;932.9;7.666666666666667;0.6666666666666666;4
83075;1997-01-12;0;26.5;17.4;0.5;1997;1;12;-23.43;-46.46;735;82.0;81.0;87.0;927.2;925.7;924.0;3;8;8;3.0;0.0;0.0;10.0;10.0;10.0;83.33333333333333;925.6333333333333;10.0;1.0;3
83075;1997-01-13;11.5;29;19.2;2.1;1997;1;13;-23.43;-46.46;735;94.0;77.0;61.0;928.9;930.0;928.7;8;7;7;0.0;3.0;2.0;10.0;9.0;10.0;77.33333333333333;929.2000000000002;9.666666666666666;1.6666666666666667;7
83075;1997-01-14;0;30.4;20.3;6.3;1997;1;14;-23.43;-46.46;735;81.0;70.0;64.0;929.0;930.8;929.3;8;8;0;0.0;0.0;5.0;2.0;5.0;9.0;71.66666666666667;929.6999999999999;5.333333333333333;1.6666666666666667;0
83075;1997-01-17;10.9;26.1;19;3.2;1997;1;17;-23.43;-46.46;735;89.0;76.0;63.0;931.0;931.1;929.1;8;4;4;0.0;2.0;5.0;10.0;9.0;8.0;76.0;930.4;9.0;2.3333333333333335;4
83075;1997-01-18;0.7;28.8;17;8.5;1997;1;18;-23.43;-46.46;735;83.0;74.0;52.0;930.2;929.9;929.0;4;8;3;2.0;0.0;3.0;2.0;6.0;6.0;69.66666666666667;929.6999999999999;4.666666666666667;1.6666666666666667;4
83075;1997-01-19;0;31.6;18.8;8.7;1997;1;19;-23.43;-46.46;735;79.0;72.0;54.0;929.9;928.5;925.9;3;3;0;3.0;1.0;2.0;9.0;8.0;8.0;68.33333333333333;928.1;8.333333333333334;2.0;3
83075;1997-01-21;4.8;29.1;20;1.2;1997;1;21;-23.43;-46.46;735;77.0;76.0;65.0;927.3;928.4;928.2;4;8;7;2.0;0.0;1.0;10.0;9.0;10.0;72.66666666666667;927.9666666666666;9.666666666666666;1.0;4
83075;1997-01-23;20.4;28;19.3;0.2;1997;1;23;-23.43;-46.46;735;89.0;81.0;60.0;929.4;929.7;928.4;8;8;7;0.0;0.0;1.0;10.0;10.0;10.0;76.66666666666667;929.1666666666666;10.0;0.3333333333333333;7
83075;1997-01-25;19.6;28.3;19.3;2.2;1997;1;25;-23.43;-46.46;735;83.0;79.0;62.0;930.1;930.2;928.9;7;8;7;1.0;0.0;1.0;10.0;10.0;10.0;74.66666666666667;929.7333333333335;10.0;0.6666666666666666;7
83075;1997-01-26;11.7;25.6;17.9;0;1997;1;26;-23.43;-46.46;735;91.0;84.0;90.0;930.2;930.1;929.1;8;8;7;0.0;0.0;7.0;10.0;10.0;10.0;88.33333333333333;929.8000000000001;10.0;2.3333333333333335;7
83075;1997-01-29;1.4;30.4;19.4;7.5;1997;1;29;-23.43;-46.46;735;89.0;67.0;56.0;929.5;931.8;929.3;8;8;7;0.0;0.0;2.0;10.0;6.0;8.0;70.66666666666667;930.1999999999999;8.0;0.6666666666666666;7
83075;1997-01-30;9.4;32;19.5;10.4;1997;1;30;-23.43;-46.46;735;86.0;75.0;48.0;930.4;932.2;929.6;8;0;8;0.0;3.0;0.0;9.0;6.0;6.0;69.66666666666667;930.7333333333332;7.0;1.0;0
83075;1997-01-31;9.6;30.4;19.4;6.9;1997;1;31;-23.43;-46.46;735;77.0;71.0;49.0;926.1;931.1;927.8;8;7;7;0.0;1.0;4.0;8.0;9.0;8.0;65.66666666666667;928.3333333333334;8.333333333333334;1.6666666666666667;7
83075;1997-02-01;0;26.7;17.8;3.6;1997;2;1;-23.43;-46.46;735;76.0;67.0;52.0;928.4;928.1;927.1;3;4;4;3.0;5.0;6.0;9.0;10.0;9.0;65.0;927.8666666666667;9.333333333333334;4.666666666666667;3
83075;1997-02-02;0;27.3;20.2;0.8;1997;2;2;-23.43;-46.46;735;62.0;71.0;69.0;927.9;930.9;930.4;0;0;0;3.0;3.0;3.0;8.0;9.0;10.0;67.33333333333333;929.7333333333332;9.0;3.0;0
83075;1997-02-03;0;26.8;16.8;4.7;1997;2;3;-23.43;-46.46;735;79.0;79.0;63.0;927.0;926.8;925.0;4;8;4;1.0;0.0;3.0;2.0;8.0;9.0;73.66666666666667;926.2666666666668;6.333333333333333;1.3333333333333333;4
83075;1997-02-04;0;27.8;17.9;6.8;1997;2;4;-23.43;-46.46;735;80.0;69.0;56.0;931.3;933.9;930.6;8;7;7;0.0;4.0;3.0;8.0;4.0;8.0;68.33333333333333;931.9333333333333;6.666666666666667;2.3333333333333335;7
83075;1997-02-07;0;25.4;12.2;6.9;1997;2;7;-23.43;-46.46;735;87.0;91.0;48.0;934.3;934.1;930.5;3;8;7;1.0;0.0;3.0;10.0;10.0;6.0;75.33333333333333;932.9666666666667;8.666666666666666;1.3333333333333333;3
83075;1997-02-08;0;29.8;12.8;8.8;1997;2;8;-23.43;-46.46;735;67.0;59.0;37.0;934.9;936.1;933.1;8;8;7;0.0;0.0;2.0;0.0;2.0;6.0;54.333333333333336;934.6999999999999;2.6666666666666665;0.6666666666666666;7
83075;1997-02-09;0;30;12.2;9;1997;2;9;-23.43;-46.46;735;47.0;54.0;21.0;932.9;933.3;930.5;8;8;5;0.0;0.0;1.0;0.0;0.0;0.0;40.666666666666664;932.2333333333332;0.0;0.3333333333333333;5
83075;1997-02-10;5;25.7;15.8;0;1997;2;10;-23.43;-46.46;735;86.0;71.0;41.0;928.5;927.9;927.5;7;7;7;1.0;2.0;6.0;9.0;9.0;5.0;66.0;927.9666666666667;7.666666666666667;3.0;7
83075;1997-02-11;7.6;33.2;18.6;8.8;1997;2;11;-23.43;-46.46;735;87.0;76.0;46.0;935.4;934.7;930.3;4;8;8;2.0;0.0;0.0;10.0;8.0;4.0;69.66666666666667;933.4666666666666;7.333333333333333;0.6666666666666666;4
83075;1997-02-12;38.1;25.1;18.7;1.5;1997;2;12;-23.43;-46.46;735;94.0;83.0;82.0;925.9;923.7;922.5;8;7;8;0.0;4.0;0.0;10.0;10.0;10.0;86.33333333333333;924.0333333333333;10.0;1.3333333333333333;7
83075;1997-02-13;0;30.2;18.3;6.8;1997;2;13;-23.43;-46.46;735;82.0;73.0;57.0;933.3;934.2;931.9;8;8;7;0.0;0.0;4.0;2.0;5.0;9.0;70.66666666666667;933.1333333333333;5.333333333333333;1.3333333333333333;7
83075;1997-02-14;12.3;31.5;18.3;8.1;1997;2;14;-23.43;-46.46;735;86.0;65.0;46.0;932.8;933.6;930.7;8;8;7;0.0;0.0;3.0;8.0;0.0;8.0;65.66666666666667;932.3666666666668;5.333333333333333;1.0;7
83075;1997-02-15;3.8;28.5;19.8;0.1;1997;2;15;-23.43;-46.46;735;86.0;88.0;61.0;932.0;933.0;931.8;8;8;7;0.0;0.0;1.0;10.0;10.0;10.0;78.33333333333333;932.2666666666668;10.0;0.3333333333333333;7
83075;1997-02-17;43.9;30.5;18;8.9;1997;2;17;-23.43;-46.46;735;92.0;77.0;50.0;932.2;932.2;929.0;0;8;7;2.0;0.0;3.0;10.0;4.0;8.0;73.0;931.1333333333333;7.333333333333333;1.6666666666666667;0
83075;1997-02-18;28.4;26.2;19.4;0.3;1997;2;18;-23.43;-46.46;735;91.0;79.0;69.0;931.8;931.8;930.3;8;0;0;0.0;2.0;3.0;10.0;10.0;10.0;79.66666666666667;931.2999999999998;10.0;1.6666666666666667;0
83075;1997-02-19;0;31.5;18.6;9.7;1997;2;19;-23.43;-46.46;735;85.0;69.0;51.0;931.1;931.5;931.0;8;7;7;0.0;2.0;1.0;2.0;6.0;8.0;68.33333333333333;931.1999999999999;5.333333333333333;1.0;7
83075;1997-02-20;0;31.3;21.1;7.6;1997;2;20;-23.43;-46.46;735;78.0;62.0;56.0;929.4;931.2;929.4;8;0;7;0.0;3.0;2.0;5.0;8.0;9.0;65.33333333333333;930.0;7.333333333333333;1.6666666666666667;0
83075;1997-02-21;0.9;26.9;19.8;2.7;1997;2;21;-23.43;-46.46;735;76.0;74.0;79.0;931.4;933.9;932.6;8;8;4;0.0;0.0;3.0;10.0;6.0;9.0;76.33333333333333;932.6333333333333;8.333333333333334;1.0;4
83075;1997-02-22;1.2;32;20.3;6.6;1997;2;22;-23.43;-46.46;735;84.0;71.0;52.0;934.2;935.2;933.7;4;4;7;1.0;2.0;4.0;10.0;2.0;8.0;69.0;934.3666666666668;6.666666666666667;2.3333333333333335;4
83075;1997-02-23;1;31.8;20.2;5.8;1997;2;23;-23.43;-46.46;735;87.0;73.0;90.0;934.5;934.0;931.8;8;8;4;0.0;0.0;4.0;6.0;1.0;10.0;83.33333333333333;933.4333333333334;5.666666666666667;1.3333333333333333;4
83075;1997-02-24;2.7;28;19.8;3.4;1997;2;24;-23.43;-46.46;735;85.0;86.0;66.0;933.2;932.5;929.9;8;8;3;0.0;0.0;7.0;10.0;10.0;10.0;79.0;931.8666666666667;10.0;2.3333333333333335;3
83075;1997-02-25;0;28.4;20;3.8;1997;2;25;-23.43;-46.46;735;79.0;78.0;66.0;930.6;930.1;927.9;5;8;4;3.0;0.0;5.0;10.0;8.0;10.0;74.33333333333333;929.5333333333333;9.333333333333334;2.6666666666666665;5
83075;1997-02-26;0;29.8;18.8;7.9;1997;2;26;-23.43;-46.46;735;76.0;73.0;54.0;928.9;930.6;927.7;5;8;4;3.0;0.0;4.0;8.0;1.0;8.0;67.66666666666667;929.0666666666666;5.666666666666667;2.3333333333333335;5
83075;1997-02-27;0;29.4;18.9;7.7;1997;2;27;-23.43;-46.46;735;76.0;71.0;58.0;929.6;930.6;927.9;4;3;4;1.0;1.0;6.0;8.0;1.0;9.0;68.33333333333333;929.3666666666667;6.0;2.6666666666666665;4
83075;1997-02-28;0.1;25.8;18;2.3;1997;2;28;-23.43;-46.46;735;77.0;75.0;68.0;930.1;929.8;927.5;4;8;4;3.0;0.0;3.0;8.0;10.0;10.0;73.33333333333333;929.1333333333333;9.333333333333334;2.0;4
83075;1997-03-01;0;24.5;17.2;1.3;1997;3;1;-23.43;-46.46;735;77.0;67.0;65.0;929.0;929.3;929.0;4;3;5;4.0;4.0;4.0;9.0;9.0;10.0;69.66666666666667;929.1;9.333333333333334;4.0;4
83075;1997-03-02;1.3;29.9;18.9;6.6;1997;3;2;-23.43;-46.46;735;81.0;74.0;51.0;931.1;931.4;930.4;7;7;7;3.0;3.0;2.0;9.0;6.0;6.0;68.66666666666667;930.9666666666667;7.0;2.6666666666666665;7
83075;1997-03-03;0.5;27.1;17.2;5.4;1997;3;3;-23.43;-46.46;735;78.0;74.0;89.0;927.0;928.4;928.1;4;3;8;2.0;1.0;0.0;9.0;10.0;10.0;80.33333333333333;927.8333333333334;9.666666666666666;1.0;4
83075;1997-03-04;4.3;27.4;17.9;9.8;1997;3;4;-23.43;-46.46;735;85.0;73.0;53.0;932.2;931.6;929.7;8;7;7;0.0;4.0;3.0;8.0;9.0;5.0;70.33333333333333;931.1666666666666;7.333333333333333;2.3333333333333335;7
83075;1997-03-05;0;28.8;15.8;8.5;1997;3;5;-23.43;-46.46;735;69.0;72.0;47.0;936.0;938.5;937.6;8;8;5;0.0;0.0;2.0;0.0;0.0;2.0;62.666666666666664;937.3666666666667;0.6666666666666666;0.6666666666666666;5
83075;1997-03-06;0;17.4;9;1.2;1997;3;6;-23.43;-46.46;735;87.0;84.0;73.0;935.4;934.2;931.9;3;8;8;1.0;0.0;0.0;9.0;10.0;10.0;81.33333333333333;933.8333333333334;9.666666666666666;0.3333333333333333;3
83075;1997-03-07;0;26;13.5;7.8;1997;3;7;-23.43;-46.46;735;75.0;65.0;44.0;931.9;931.6;930.2;8;7;7;0.0;5.0;4.0;5.0;1.0;4.0;61.333333333333336;931.2333333333332;3.3333333333333335;3.0;7
83075;1997-03-08;0;27.2;14.6;0;1997;3;8;-23.43;-46.46;735;72.0;72.0;37.0;934.3;933.1;931.3;8;8;7;0.0;0.0;3.0;10.0;10.0;10.0;60.333333333333336;932.9;10.0;1.0;7
83075;1997-03-09;0;30.3;13.5;6.7;1997;3;9;-23.43;-46.46;735;54.0;51.0;23.0;931.8;931.3;928.5;8;8;7;0.0;0.0;3.0;0.0;9.0;9.0;42.666666666666664;930.5333333333333;6.0;1.0;7
83075;1997-03-10;0;19.5;12.8;9.1;1997;3;10;-23.43;-46.46;735;80.0;79.0;68.0;930.9;934.3;933.6;5;3;4;2.0;3.0;4.0;10.0;10.0;6.0;75.66666666666667;932.9333333333333;8.666666666666666;3.0;5
83075;1997-03-11;12.3;32;19.7;4.8;1997;3;11;-23.43;-46.46;735;71.0;84.0;52.0;931.5;933.7;929.7;8;8;7;0.0;0.0;2.0;2.0;10.0;6.0;69.0;931.6333333333333;6.0;0.6666666666666666;7
83075;1997-03-12;8;29.4;17.8;8.9;1997;3;12;-23.43;-46.46;735;91.0;73.0;51.0;924.9;926.4;925.9;8;8;7;0.0;0.0;4.0;10.0;5.0;8.0;71.66666666666667;925.7333333333332;7.666666666666667;1.3333333333333333;7
83075;1997-03-13;0;30.9;19.9;6.5;1997;3;13;-23.43;-46.46;735;70.0;68.0;50.0;932.3;933.0;930.9;8;8;7;0.0;0.0;1.0;0.0;4.0;10.0;62.666666666666664;932.0666666666666;4.666666666666667;0.3333333333333333;7
83075;1997-03-14;0.1;29.2;18.7;4.3;1997;3;14;-23.43;-46.46;735;73.0;84.0;64.0;932.7;935.0;931.8;8;8;4;0.0;0.0;3.0;4.0;10.0;9.0;73.66666666666667;933.1666666666666;7.666666666666667;1.0;4
83075;1997-03-15;0.3;23.8;19.2;0;1997;3;15;-23.43;-46.46;735;83.0;83.0;94.0;932.8;932.1;930.1;3;3;4;1.0;1.0;3.0;10.0;10.0;10.0;86.66666666666667;931.6666666666666;10.0;1.6666666666666667;3
83075;1997-03-17;0;24.8;17;3.6;1997;3;17;-23.43;-46.46;735;82.0;71.0;68.0;929.3;930.0;929.3;4;4;4;2.0;2.0;3.0;10.0;8.0;10.0;73.66666666666667;929.5333333333333;9.333333333333334;2.3333333333333335;4
83075;1997-03-18;0;26;15.8;7.6;1997;3;18;-23.43;-46.46;735;80.0;70.0;60.0;931.2;932.6;930.3;3;3;4;3.0;3.0;5.0;10.0;2.0;9.0;70.0;931.3666666666668;7.0;3.6666666666666665;3
83075;1997-03-19;0;27.5;16.1;8.4;1997;3;19;-23.43;-46.46;735;82.0;75.0;52.0;931.6;932.2;930.6;4;8;8;2.0;0.0;0.0;6.0;9.0;8.0;69.66666666666667;931.4666666666667;7.666666666666667;0.6666666666666666;4
83075;1997-03-20;0;26.9;17.8;6.3;1997;3;20;-23.43;-46.46;735;78.0;74.0;61.0;930.1;932.2;929.8;3;3;4;3.0;3.0;3.0;9.0;6.0;9.0;71.0;930.7000000000002;8.0;3.0;3
83075;1997-03-21;0;26.9;17.4;5.8;1997;3;21;-23.43;-46.46;735;79.0;76.0;61.0;931.8;932.6;930.3;3;8;4;2.0;0.0;4.0;9.0;5.0;6.0;72.0;931.5666666666666;6.666666666666667;2.0;3
83075;1997-03-22;0;26.8;15.8;8.7;1997;3;22;-23.43;-46.46;735;80.0;73.0;54.0;931.8;932.4;930.0;3;3;3;3.0;3.0;3.0;4.0;1.0;4.0;69.0;931.4;3.0;3.0;3
83075;1997-03-23;0;30.1;15.8;7;1997;3;23;-23.43;-46.46;735;83.0;81.0;44.0;930.3;932.3;928.8;4;8;0;2.0;0.0;3.0;0.0;10.0;5.0;69.33333333333333;930.4666666666666;5.0;1.6666666666666667;4
83075;1997-03-24;0;27.5;16.1;6.5;1997;3;24;-23.43;-46.46;735;85.0;85.0;53.0;930.2;931.6;928.9;8;8;4;0.0;0.0;4.0;0.0;10.0;9.0;74.33333333333333;930.2333333333335;6.333333333333333;1.3333333333333333;4
83075;1997-03-25;0;26.6;16.8;6.9;1997;3;25;-23.43;-46.46;735;76.0;72.0;52.0;931.0;933.4;930.0;4;4;4;1.0;3.0;3.0;6.0;8.0;9.0;66.66666666666667;931.4666666666667;7.666666666666667;2.3333333333333335;4
83075;1997-03-26;0.1;25.6;17.1;6;1997;3;26;-23.43;-46.46;735;83.0;75.0;58.0;932.1;933.8;931.1;8;4;4;0.0;1.0;5.0;5.0;9.0;8.0;72.0;932.3333333333334;7.333333333333333;2.0;4
83075;1997-03-27;0;25.3;16.6;6.6;1997;3;27;-23.43;-46.46;735;78.0;69.0;50.0;932.2;934.6;933.5;3;3;4;2.0;3.0;3.0;10.0;8.0;9.0;65.66666666666667;933.4333333333334;9.0;2.6666666666666665;3
83075;1997-03-28;0;24.9;13.6;8.9;1997;3;28;-23.43;-46.46;735;78.0;73.0;50.0;934.3;937.8;935.8;4;3;4;3.0;1.0;3.0;8.0;2.0;4.0;67.0;935.9666666666666;4.666666666666667;2.3333333333333335;4
83075;1997-03-29;0;25.2;15.2;5.4;1997;3;29;-23.43;-46.46;735;81.0;67.0;52.0;936.6;937.4;935.2;4;3;3;2.0;3.0;1.0;8.0;6.0;8.0;66.66666666666667;936.4;7.333333333333333;2.0;4
83075;1997-03-30;0;22.1;14.4;0.5;1997;3;30;-23.43;-46.46;735;79.0;76.0;66.0;936.4;936.6;935.2;4;3;8;1.0;2.0;0.0;10.0;10.0;10.0;73.66666666666667;936.0666666666666;10.0;1.0;4
83075;1997-03-31;0.6;22.9;16.4;0;1997;3;31;-23.43;-46.46;735;83.0;83.0;76.0;935.1;935.6;932.5;4;8;8;1.0;0.0;0.0;10.0;10.0;10.0;80.66666666666667;934.4;10.0;0.3333333333333333;4
83075;1997-04-01;0;25.3;17.7;0.6;1997;4;1;-23.43;-46.46;735;83.0;82.0;70.0;928.4;927.2;925.9;4;8;4;3.0;0.0;3.0;9.0;10.0;10.0;78.33333333333333;927.1666666666666;9.666666666666666;2.0;4
83075;1997-04-02;0;32.2;19.8;9.6;1997;4;2;-23.43;-46.46;735;73.0;70.0;41.0;929.8;933.5;932.1;8;8;3;0.0;0.0;4.0;10.0;1.0;6.0;61.333333333333336;931.8000000000001;5.666666666666667;1.3333333333333333;3
83075;1997-04-04;0;29.5;18.6;9.7;1997;4;4;-23.43;-46.46;735;73.0;70.0;47.0;930.2;930.8;929.6;8;7;7;0.0;5.0;7.0;1.0;1.0;6.0;63.333333333333336;930.1999999999999;2.6666666666666665;4.0;7
83075;1997-04-05;0;22;16;1;1997;4;5;-23.43;-46.46;735;75.0;81.0;70.0;939.0;939.6;938.5;4;8;4;3.0;0.0;2.0;8.0;10.0;10.0;75.33333333333333;939.0333333333333;9.333333333333334;1.6666666666666667;4
83075;1997-04-06;3.9;20.8;11.4;2.3;1997;4;6;-23.43;-46.46;735;83.0;87.0;70.0;931.8;931.0;928.5;8;8;7;0.0;0.0;1.0;10.0;10.0;10.0;80.0;930.4333333333334;10.0;0.3333333333333333;7
