Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1997-04-07;0;25.5;12.7;5.6;1997;4;7;-23.43;-46.46;735;75.0;63.0;52.0;931.4;934.7;933.4;8;8;7;0.0;0.0;5.0;4.0;10.0;10.0;63.333333333333336;933.1666666666666;8.0;1.6666666666666667;7
83075;1997-04-08;0;23.6;1.2;0;1997;4;8;-23.43;-46.46;735;81.0;56.0;77.0;931.5;936.0;935.6;7;8;3;1.0;0.0;2.0;9.0;10.0;10.0;71.33333333333333;934.3666666666667;9.666666666666666;1.0;7
83075;1997-04-09;0;31.5;16.1;9;1997;4;9;-23.43;-46.46;735;55.0;58.0;31.0;929.8;930.4;927.9;8;8;7;0.0;0.0;2.0;10.0;0.0;1.0;48.0;929.3666666666667;3.6666666666666665;0.6666666666666666;7
83075;1997-04-10;0;27.7;12.8;3.7;1997;4;10;-23.43;-46.46;735;82.0;72.0;50.0;934.6;935.0;929.3;3;3;3;4.0;4.0;2.0;10.0;8.0;0.0;68.0;932.9666666666666;6.0;3.3333333333333335;3
83075;1997-04-11;3;24.2;18.5;0;1997;4;11;-23.43;-46.46;735;82.0;78.0;77.0;934.6;934.2;933.1;4;4;4;3.0;2.0;2.0;10.0;10.0;10.0;79.0;933.9666666666667;10.0;2.3333333333333335;4
83075;1997-04-13;1.3;28;15.3;8.7;1997;4;13;-23.43;-46.46;735;82.0;78.0;43.0;930.8;931.2;929.2;8;8;7;0.0;0.0;2.0;9.0;1.0;6.0;67.66666666666667;930.4;5.333333333333333;0.6666666666666666;7
83075;1997-04-15;0;27.5;15;6.7;1997;4;15;-23.43;-46.46;735;67.0;72.0;52.0;932.7;933.5;931.8;8;8;4;0.0;0.0;3.0;1.0;6.0;8.0;63.666666666666664;932.6666666666666;5.0;1.0;4
83075;1997-04-16;0;28.5;16.1;5.3;1997;4;16;-23.43;-46.46;735;80.0;87.0;54.0;934.3;935.0;931.4;8;8;4;0.0;0.0;1.0;6.0;10.0;8.0;73.66666666666667;933.5666666666666;8.0;0.3333333333333333;4
83075;1997-04-17;0;27;17.6;2.1;1997;4;17;-23.43;-46.46;735;76.0;81.0;69.0;933.0;933.5;931.8;8;8;7;0.0;0.0;1.0;5.0;10.0;10.0;75.33333333333333;932.7666666666668;8.333333333333334;0.3333333333333333;7
83075;1997-04-18;13.9;25;17;0;1997;4;18;-23.43;-46.46;735;90.0;84.0;60.0;934.1;932.3;930.9;8;8;7;0.0;0.0;3.0;10.0;10.0;10.0;78.0;932.4333333333334;10.0;1.0;7
83075;1997-04-19;0;28.4;16;9.5;1997;4;19;-23.43;-46.46;735;76.0;73.0;49.0;932.1;931.3;928.4;8;8;7;0.0;0.0;1.0;10.0;0.0;5.0;66.0;930.6;5.0;0.3333333333333333;7
83075;1997-04-20;0;26.6;16.6;3.5;1997;4;20;-23.43;-46.46;735;74.0;64.0;70.0;929.8;930.1;928.7;8;7;7;0.0;2.0;3.0;0.0;10.0;10.0;69.33333333333333;929.5333333333334;6.666666666666667;1.6666666666666667;7
83075;1997-04-22;0.1;24.3;16.8;5.5;1997;4;22;-23.43;-46.46;735;81.0;73.0;66.0;932.9;933.4;932.1;4;8;4;2.0;0.0;3.0;10.0;2.0;6.0;73.33333333333333;932.8000000000001;6.0;1.6666666666666667;4
83075;1997-04-23;0;23.6;15.3;1.5;1997;4;23;-23.43;-46.46;735;80.0;82.0;80.0;933.3;933.4;931.2;4;3;4;1.0;2.0;3.0;10.0;10.0;8.0;80.66666666666667;932.6333333333332;9.333333333333334;2.0;4
83075;1997-04-24;0;27.5;17;7.9;1997;4;24;-23.43;-46.46;735;82.0;73.0;45.0;932.6;931.8;929.8;3;3;7;2.0;1.0;3.0;10.0;4.0;2.0;66.66666666666667;931.4;5.333333333333333;2.0;3
83075;1997-04-25;0;28.5;13.7;9.1;1997;4;25;-23.43;-46.46;735;85.0;77.0;46.0;930.3;930.4;927.0;8;8;7;0.0;0.0;6.0;0.0;0.0;4.0;69.33333333333333;929.2333333333332;1.3333333333333333;2.0;7
83075;1997-04-26;0;25;15.2;6.1;1997;4;26;-23.43;-46.46;735;68.0;73.0;71.0;927.8;929.2;928.2;7;8;4;1.0;0.0;3.0;1.0;5.0;9.0;70.66666666666667;928.4;5.0;1.3333333333333333;7
83075;1997-04-27;0;26.5;15.2;6.4;1997;4;27;-23.43;-46.46;735;88.0;86.0;59.0;930.4;931.6;930.2;4;8;8;2.0;0.0;0.0;10.0;10.0;2.0;77.66666666666667;930.7333333333332;7.333333333333333;0.6666666666666666;4
83075;1997-04-28;0;26.9;17.3;8.5;1997;4;28;-23.43;-46.46;735;84.0;72.0;49.0;932.4;932.3;929.9;4;8;7;1.0;0.0;3.0;10.0;5.0;6.0;68.33333333333333;931.5333333333333;7.0;1.3333333333333333;4
83075;1997-04-29;0;27;14;9.4;1997;4;29;-23.43;-46.46;735;60.0;54.0;40.0;931.2;933.4;931.6;8;8;7;0.0;0.0;5.0;0.0;0.0;1.0;51.333333333333336;932.0666666666666;0.3333333333333333;1.6666666666666667;7
83075;1997-04-30;0;27.4;14;7.9;1997;4;30;-23.43;-46.46;735;48.0;94.0;45.0;933.0;934.5;932.2;8;8;7;0.0;0.0;2.0;0.0;8.0;6.0;62.333333333333336;933.2333333333332;4.666666666666667;0.6666666666666666;7
83075;1997-05-01;0.1;26;16.5;4.2;1997;5;1;-23.43;-46.46;735;83.0;86.0;65.0;927.2;928.1;925.7;8;8;4;0.0;0.0;6.0;10.0;10.0;10.0;78.0;927.0;10.0;2.0;4
83075;1997-05-02;0;32.7;20.2;8.9;1997;5;2;-23.43;-46.46;735;69.0;67.0;38.0;930.9;933.5;931.7;3;8;4;1.0;0.0;1.0;0.0;0.0;6.0;58.0;932.0333333333334;2.0;0.6666666666666666;3
83075;1997-05-03;0;30.3;19.1;6.5;1997;5;3;-23.43;-46.46;735;79.0;78.0;55.0;931.0;931.0;929.1;4;8;7;1.0;0.0;3.0;10.0;9.0;9.0;70.66666666666667;930.3666666666667;9.333333333333334;1.3333333333333333;4
83075;1997-05-04;0.1;25.2;15;0;1997;5;4;-23.43;-46.46;735;65.0;77.0;70.0;930.8;934.5;933.4;8;4;4;0.0;4.0;2.0;4.0;10.0;10.0;70.66666666666667;932.9;8.0;2.0;4
83075;1997-05-05;0;25.4;16.6;4.3;1997;5;5;-23.43;-46.46;735;83.0;81.0;61.0;939.3;938.4;936.1;4;3;4;2.0;3.0;2.0;10.0;10.0;6.0;75.0;937.9333333333333;8.666666666666666;2.3333333333333335;4
83075;1997-05-06;38.9;17.6;14.2;0;1997;5;6;-23.43;-46.46;735;90.0;92.0;86.0;928.3;926.5;924.6;3;8;8;1.0;0.0;0.0;10.0;10.0;10.0;89.33333333333333;926.4666666666667;10.0;0.3333333333333333;3
83075;1997-05-07;0;21.5;12.3;5.6;1997;5;7;-23.43;-46.46;735;74.0;71.0;56.0;936.3;939.9;937.6;5;4;3;1.0;1.0;5.0;10.0;9.0;9.0;67.0;937.9333333333333;9.333333333333334;2.3333333333333335;5
83075;1997-05-08;0;17.2;12.4;0;1997;5;8;-23.43;-46.46;735;83.0;84.0;88.0;938.5;941.9;942.4;4;4;4;2.0;3.0;3.0;10.0;10.0;10.0;85.0;940.9333333333334;10.0;2.6666666666666665;4
83075;1997-05-09;0.2;25.4;17.8;1.5;1997;5;9;-23.43;-46.46;735;49.0;68.0;72.0;929.2;930.8;930.6;7;8;8;1.0;0.0;0.0;2.0;9.0;10.0;63.0;930.1999999999999;7.0;0.3333333333333333;7
83075;1997-05-10;0;32.7;12.8;10;1997;5;10;-23.43;-46.46;735;76.0;69.0;42.0;930.9;931.9;931.4;8;8;7;0.0;0.0;4.0;0.0;2.0;9.0;62.333333333333336;931.4;3.6666666666666665;1.3333333333333333;7
83075;1997-05-11;0;28.4;18.5;6.6;1997;5;11;-23.43;-46.46;735;85.0;68.0;70.0;935.1;935.7;933.4;4;8;4;2.0;0.0;4.0;9.0;2.0;9.0;74.33333333333333;934.7333333333335;6.666666666666667;2.0;4
83075;1997-05-12;22.6;29.6;17;8.5;1997;5;12;-23.43;-46.46;735;91.0;72.0;52.0;926.1;929.4;928.2;8;3;8;0.0;3.0;0.0;0.0;4.0;8.0;71.66666666666667;927.9;4.0;1.0;3
83075;1997-05-13;0;22.9;13.6;6.9;1997;5;13;-23.43;-46.46;735;78.0;65.0;52.0;932.6;933.7;932.3;8;4;8;0.0;2.0;0.0;1.0;0.0;6.0;65.0;932.8666666666668;2.3333333333333335;0.6666666666666666;4
83075;1997-05-14;0;20;13.5;0.5;1997;5;14;-23.43;-46.46;735;82.0;78.0;72.0;934.4;935.1;934.0;8;3;4;0.0;3.0;3.0;6.0;10.0;10.0;77.33333333333333;934.5;8.666666666666666;2.0;3
83075;1997-05-15;0;19.8;12.5;0.6;1997;5;15;-23.43;-46.46;735;80.0;76.0;57.0;934.8;935.1;933.9;3;3;3;4.0;3.0;3.0;10.0;9.0;10.0;71.0;934.6;9.666666666666666;3.3333333333333335;3
83075;1997-05-16;0;22.1;12.6;1.2;1997;5;16;-23.43;-46.46;735;84.0;83.0;63.0;935.3;936.7;935.0;3;3;3;2.0;2.0;1.0;6.0;10.0;9.0;76.66666666666667;935.6666666666666;8.333333333333334;1.6666666666666667;3
83075;1997-05-17;0;23.7;12.8;5.5;1997;5;17;-23.43;-46.46;735;80.0;85.0;55.0;936.8;939.9;936.0;8;4;4;0.0;1.0;1.0;4.0;10.0;6.0;73.33333333333333;937.5666666666666;6.666666666666667;0.6666666666666666;4
83075;1997-05-18;0;25.2;13.4;9.2;1997;5;18;-23.43;-46.46;735;85.0;77.0;50.0;936.8;938.0;935.0;8;3;8;0.0;3.0;0.0;0.0;0.0;4.0;70.66666666666667;936.6;1.3333333333333333;1.0;3
83075;1997-05-19;0;26;13;7.2;1997;5;19;-23.43;-46.46;735;83.0;87.0;51.0;935.5;936.5;933.3;4;4;8;1.0;1.0;0.0;2.0;10.0;6.0;73.66666666666667;935.1;6.0;0.6666666666666666;4
83075;1997-05-20;0;27.2;13.7;9;1997;5;20;-23.43;-46.46;735;78.0;74.0;43.0;933.6;935.3;932.6;8;8;7;0.0;0.0;1.0;0.0;0.0;6.0;65.0;933.8333333333334;2.0;0.3333333333333333;7
83075;1997-05-21;0;26.7;13.6;6.4;1997;5;21;-23.43;-46.46;735;74.0;72.0;44.0;932.8;932.8;929.7;8;8;7;0.0;0.0;3.0;0.0;10.0;10.0;63.333333333333336;931.7666666666668;6.666666666666667;1.0;7
83075;1997-05-22;0;23;15.6;1;1997;5;22;-23.43;-46.46;735;73.0;69.0;68.0;929.7;930.5;930.8;8;0;7;0.0;3.0;6.0;1.0;10.0;10.0;70.0;930.3333333333334;7.0;3.0;0
83075;1997-05-23;1.7;20.4;13.3;6.6;1997;5;23;-23.43;-46.46;735;85.0;81.0;61.0;934.1;938.1;936.5;7;8;4;1.0;0.0;7.0;10.0;9.0;9.0;75.66666666666667;936.2333333333332;9.333333333333334;2.6666666666666665;7
83075;1997-05-24;0;18.8;14.2;0;1997;5;24;-23.43;-46.46;735;82.0;86.0;80.0;939.0;938.1;936.0;4;3;4;3.0;2.0;1.0;10.0;10.0;10.0;82.66666666666667;937.6999999999999;10.0;2.0;4
83075;1997-05-25;53;19.2;12.5;0.9;1997;5;25;-23.43;-46.46;735;94.0;87.0;84.0;936.3;933.6;933.2;8;8;5;0.0;0.0;1.0;10.0;10.0;10.0;88.33333333333333;934.3666666666668;10.0;0.3333333333333333;5
83075;1997-05-26;2.4;19.8;11;3.7;1997;5;26;-23.43;-46.46;735;86.0;89.0;62.0;935.2;936.0;934.7;4;8;4;1.0;0.0;1.0;10.0;9.0;8.0;79.0;935.3000000000001;9.0;0.6666666666666666;4
83075;1997-05-27;0;23;12;6.6;1997;5;27;-23.43;-46.46;735;83.0;76.0;59.0;936.3;936.8;933.1;4;3;8;1.0;2.0;0.0;10.0;6.0;9.0;72.66666666666667;935.4;8.333333333333334;1.0;4
83075;1997-05-28;12.2;20;12.8;0;1997;5;28;-23.43;-46.46;735;89.0;81.0;87.0;933.6;934.5;929.9;8;6;7;0.0;2.0;1.0;6.0;10.0;10.0;85.66666666666667;932.6666666666666;8.666666666666666;1.0;6
83075;1997-05-29;12.4;19.8;13.2;6.9;1997;5;29;-23.43;-46.46;735;85.0;80.0;59.0;929.8;932.6;931.7;7;7;5;1.0;1.0;2.0;4.0;2.0;6.0;74.66666666666667;931.3666666666668;4.0;1.3333333333333333;7
83075;1997-05-30;1.2;17.4;11.4;2.1;1997;5;30;-23.43;-46.46;735;78.0;89.0;79.0;935.1;937.5;936.5;4;5;4;3.0;2.0;4.0;9.0;10.0;9.0;82.0;936.3666666666667;9.333333333333334;3.0;4
83075;1997-05-31;1.4;16.4;10.7;1.3;1997;5;31;-23.43;-46.46;735;85.0;91.0;75.0;937.8;938.7;937.1;8;4;3;0.0;1.0;2.0;9.0;10.0;9.0;83.66666666666667;937.8666666666667;9.333333333333334;1.0;4
83075;1997-06-01;0;29.6;18.7;6.2;1997;6;1;-23.43;-46.46;735;82.0;72.0;69.0;926.8;929.3;928.4;4;8;4;1.0;0.0;6.0;8.0;4.0;9.0;74.33333333333333;928.1666666666666;7.0;2.3333333333333335;4
83075;1997-06-02;0;31.6;19.3;7.9;1997;6;2;-23.43;-46.46;735;72.0;69.0;38.0;931.1;934.5;932.4;8;4;4;0.0;1.0;3.0;2.0;8.0;5.0;59.666666666666664;932.6666666666666;5.0;1.3333333333333333;4
83075;1997-06-03;9.7;30;17.9;7.4;1997;6;3;-23.43;-46.46;735;90.0;70.0;58.0;929.6;930.7;928.9;8;8;7;0.0;0.0;3.0;10.0;2.0;9.0;72.66666666666667;929.7333333333335;7.0;1.0;7
83075;1997-06-04;0;19.7;14.6;0;1997;6;4;-23.43;-46.46;735;83.0;83.0;74.0;935.0;935.9;936.5;8;4;4;0.0;2.0;5.0;10.0;10.0;10.0;80.0;935.8000000000001;10.0;2.3333333333333335;4
83075;1997-06-05;0;24.6;15.5;7.1;1997;6;5;-23.43;-46.46;735;82.0;82.0;49.0;936.9;937.4;935.5;8;3;8;0.0;1.0;0.0;10.0;9.0;4.0;71.0;936.6;7.666666666666667;0.3333333333333333;3
83075;1997-06-06;11.3;19.5;14;3;1997;6;6;-23.43;-46.46;735;87.0;85.0;74.0;924.7;925.7;924.8;8;8;7;0.0;0.0;7.0;5.0;10.0;9.0;82.0;925.0666666666666;8.0;2.3333333333333335;7
83075;1997-06-08;0.2;24;12.1;6.7;1997;6;8;-23.43;-46.46;735;87.0;86.0;56.0;942.8;942.2;939.5;8;3;3;0.0;2.0;1.0;10.0;10.0;10.0;76.33333333333333;941.5;10.0;1.0;3
83075;1997-06-09;0;23.4;15.4;4.9;1997;6;9;-23.43;-46.46;735;65.0;67.0;66.0;930.6;931.5;931.0;8;4;4;0.0;1.0;3.0;8.0;9.0;10.0;66.0;931.0333333333333;9.0;1.3333333333333333;4
83075;1997-06-10;0;26;15.2;7.4;1997;6;10;-23.43;-46.46;735;69.0;82.0;87.0;930.7;934.7;935.3;8;3;4;0.0;2.0;6.0;0.0;10.0;10.0;79.33333333333333;933.5666666666666;6.666666666666667;2.6666666666666665;3
83075;1997-06-11;0;30.2;19.4;4.4;1997;6;11;-23.43;-46.46;735;83.0;83.0;59.0;935.9;936.0;933.7;4;8;7;1.0;0.0;1.0;10.0;2.0;10.0;75.0;935.2000000000002;7.333333333333333;0.6666666666666666;4
83075;1997-06-12;0;31.1;17.9;9.4;1997;6;12;-23.43;-46.46;735;74.0;66.0;54.0;929.7;932.2;930.7;8;3;4;0.0;2.0;3.0;4.0;9.0;6.0;64.66666666666667;930.8666666666668;6.333333333333333;1.6666666666666667;3
83075;1997-06-15;5.1;17.9;14.4;0;1997;6;15;-23.43;-46.46;735;87.0;87.0;90.0;929.5;929.8;925.7;0;0;7;0.3;0.4;0.2;10.0;10.0;10.0;88.0;928.3333333333334;10.0;0.3;0
83075;1997-06-16;3.4;19.8;12.6;8;1997;6;16;-23.43;-46.46;735;81.0;73.0;51.0;925.7;927.9;927.0;7;6;7;0.3;0.5;0.8;8.0;9.0;4.0;68.33333333333333;926.8666666666667;7.0;0.5333333333333333;7
83075;1997-06-17;0;19.2;11.4;0.5;1997;6;17;-23.43;-46.46;735;68.0;78.0;61.0;929.9;933.8;932.8;7;7;8;0.2;1.0;0.0;0.0;9.0;10.0;69.0;932.1666666666666;6.333333333333333;0.39999999999999997;7
83075;1997-06-18;0;20.8;10.4;6.2;1997;6;18;-23.43;-46.46;735;76.0;87.0;64.0;934.1;936.5;935.0;8;8;3;0.0;0.0;2.0;9.0;10.0;9.0;75.66666666666667;935.1999999999999;9.333333333333334;0.6666666666666666;3
83075;1997-06-19;0;26.6;12.8;4.4;1997;6;19;-23.43;-46.46;735;89.0;90.0;52.0;935.2;933.9;930.0;8;8;1;0.0;0.0;0.6;10.0;10.0;10.0;77.0;933.0333333333333;10.0;0.19999999999999998;1
83075;1997-06-20;15.7;21.8;12.6;0;1997;6;20;-23.43;-46.46;735;79.0;87.0;79.0;930.8;932.0;929.5;8;8;7;0.0;0.0;2.0;9.0;10.0;10.0;81.66666666666667;930.7666666666668;9.666666666666666;0.6666666666666666;7
83075;1997-06-21;12.2;27.4;12.2;8;1997;6;21;-23.43;-46.46;735;93.0;90.0;57.0;931.8;932.2;930.2;8;8;1;0.0;0.0;0.3;2.0;1.0;4.0;80.0;931.4;2.3333333333333335;0.09999999999999999;1
83075;1997-06-22;0;27.4;15;8;1997;6;22;-23.43;-46.46;735;84.0;82.0;56.0;931.0;933.3;930.9;8;8;7;0.0;0.0;5.0;0.0;0.0;1.0;74.0;931.7333333333332;0.3333333333333333;1.6666666666666667;7
83075;1997-06-23;0;27.6;14.2;8.1;1997;6;23;-23.43;-46.46;735;81.0;81.0;46.0;930.8;931.7;929.8;8;8;7;0.0;0.0;4.0;0.0;0.0;2.0;69.33333333333333;930.7666666666668;0.6666666666666666;1.3333333333333333;7
83075;1997-06-24;0;26.8;14.2;8.3;1997;6;24;-23.43;-46.46;735;78.0;77.0;46.0;929.8;931.5;930.7;8;8;7;0.0;0.0;3.0;0.0;0.0;1.0;67.0;930.6666666666666;0.3333333333333333;1.0;7
83075;1997-06-26;0;26;11.7;7.9;1997;6;26;-23.43;-46.46;735;67.0;67.0;45.0;930.1;929.9;928.8;8;7;7;0.0;3.0;5.0;0.0;0.0;10.0;59.666666666666664;929.6;3.3333333333333335;2.6666666666666665;7
83075;1997-06-30;0;17.2;12.2;0;1997;6;30;-23.43;-46.46;735;91.0;89.0;84.0;934.2;934.9;934.8;8;8;4;0.0;0.0;3.0;10.0;10.0;10.0;88.0;934.6333333333332;10.0;1.0;4
83075;1997-07-01;0.2;32.1;18.2;8.5;1997;7;1;-23.43;-46.46;735;86.0;63.0;44.0;929.5;932.4;930.5;8;8;7;0.0;0.0;1.0;10.0;2.0;6.0;64.33333333333333;930.8000000000001;6.0;0.3333333333333333;7
83075;1997-07-02;0;31.4;19.5;7.8;1997;7;2;-23.43;-46.46;735;78.0;74.0;56.0;933.9;935.2;933.9;3;8;4;2.0;0.0;5.0;5.0;8.0;5.0;69.33333333333333;934.3333333333334;6.0;2.3333333333333335;3
83075;1997-07-03;40.9;31.9;17.9;8.3;1997;7;3;-23.43;-46.46;735;89.0;75.0;55.0;930.4;932.2;929.7;3;8;7;4.0;0.0;3.0;10.0;2.0;6.0;73.0;930.7666666666668;6.0;2.3333333333333335;3
83075;1997-07-04;0;21.2;14.7;1.4;1997;7;4;-23.43;-46.46;735;81.0;84.0;64.0;938.2;938.6;938.1;4;4;4;3.0;4.0;4.0;10.0;8.0;9.0;76.33333333333333;938.3000000000001;9.0;3.6666666666666665;4
83075;1997-07-05;0;24.5;12.7;6.5;1997;7;5;-23.43;-46.46;735;84.0;74.0;57.0;937.3;938.0;935.0;3;3;4;1.0;1.0;4.0;2.0;0.0;6.0;71.66666666666667;936.7666666666668;2.6666666666666665;2.0;3
83075;1997-07-06;0;20.7;12;1.4;1997;7;6;-23.43;-46.46;735;80.0;71.0;49.0;925.7;926.4;923.5;7;7;7;3.0;1.0;4.0;0.0;0.0;0.0;66.66666666666667;925.1999999999999;0.0;2.6666666666666665;7
83075;1997-07-08;0;27.6;14;9.1;1997;7;8;-23.43;-46.46;735;82.0;77.0;44.0;940.6;939.6;936.5;3;8;7;1.0;0.0;2.0;10.0;0.0;4.0;67.66666666666667;938.9;4.666666666666667;1.0;3
83075;1997-07-09;0;27;15.6;8.7;1997;7;9;-23.43;-46.46;735;75.0;74.0;44.0;932.2;931.3;927.2;3;4;3;2.0;1.0;1.0;10.0;9.0;0.0;64.33333333333333;930.2333333333332;6.333333333333333;1.3333333333333333;3
83075;1997-07-10;4.9;18.4;14.8;0;1997;7;10;-23.43;-46.46;735;91.0;84.0;82.0;936.9;938.3;938.0;8;5;4;0.0;3.0;5.0;10.0;10.0;10.0;85.66666666666667;937.7333333333332;10.0;2.6666666666666665;5
83075;1997-07-11;8.3;30.7;19.7;3.9;1997;7;11;-23.43;-46.46;735;79.0;76.0;66.0;934.7;934.2;930.6;8;8;4;0.0;0.0;4.0;8.0;9.0;9.0;73.66666666666667;933.1666666666666;8.666666666666666;1.3333333333333333;4
83075;1997-07-12;0;28.5;19.2;2.1;1997;7;12;-23.43;-46.46;735;76.0;76.0;59.0;933.0;932.5;930.0;4;8;8;1.0;0.0;0.0;10.0;10.0;9.0;70.33333333333333;931.8333333333334;9.666666666666666;0.3333333333333333;4
83075;1997-07-13;0;25.3;14.2;7.9;1997;7;13;-23.43;-46.46;735;83.0;85.0;49.0;935.5;936.3;934.3;4;8;7;1.0;0.0;4.0;10.0;4.0;5.0;72.33333333333333;935.3666666666667;6.333333333333333;1.6666666666666667;4
83075;1997-07-14;0;25.3;13.6;8.3;1997;7;14;-23.43;-46.46;735;72.0;78.0;44.0;934.6;935.8;934.1;8;8;6;0.0;0.0;1.0;9.0;9.0;4.0;64.66666666666667;934.8333333333334;7.333333333333333;0.3333333333333333;6
83075;1997-07-15;0;28.5;12.3;8.6;1997;7;15;-23.43;-46.46;735;74.0;69.0;43.0;934.8;936.2;933.3;8;8;7;0.0;0.0;3.0;0.0;0.0;1.0;62.0;934.7666666666668;0.3333333333333333;1.0;7
83075;1997-07-16;0;27.8;13;8.2;1997;7;16;-23.43;-46.46;735;74.0;74.0;43.0;934.2;935.6;933.2;8;8;7;0.0;0.0;5.0;0.0;10.0;10.0;63.666666666666664;934.3333333333334;6.666666666666667;1.6666666666666667;7
83075;1997-07-17;0;23.2;15.6;0.8;1997;7;17;-23.43;-46.46;735;71.0;75.0;78.0;935.0;937.6;936.8;8;8;4;0.0;0.0;2.0;10.0;10.0;9.0;74.66666666666667;936.4666666666666;9.666666666666666;0.6666666666666666;4
83075;1997-07-18;0;21.7;13.8;4.4;1997;7;18;-23.43;-46.46;735;87.0;87.0;70.0;937.8;940.4;938.2;3;3;3;1.0;2.0;1.0;10.0;10.0;6.0;81.33333333333333;938.7999999999998;8.666666666666666;1.3333333333333333;3
83075;1997-07-19;0;26.6;14.4;8.7;1997;7;19;-23.43;-46.46;735;84.0;79.0;45.0;939.6;939.6;936.9;3;3;8;1.0;1.0;0.0;10.0;1.0;1.0;69.33333333333333;938.6999999999999;4.0;0.6666666666666666;3
83075;1997-07-20;0;26.6;14.1;8.5;1997;7;20;-23.43;-46.46;735;73.0;78.0;38.0;938.3;938.9;936.4;8;8;0;0.0;0.0;2.0;4.0;1.0;4.0;63.0;937.8666666666667;3.0;0.6666666666666666;0
83075;1997-07-21;0.4;18.4;12.8;0;1997;7;21;-23.43;-46.46;735;84.0;86.0;86.0;936.6;936.0;935.2;8;0;1;0.0;3.0;3.0;10.0;10.0;10.0;85.33333333333333;935.9333333333334;10.0;2.0;0
83075;1997-07-22;6.3;21.1;12.2;8.7;1997;7;22;-23.43;-46.46;735;84.0;72.0;53.0;935.9;937.1;936.0;7;6;0;2.0;4.0;3.0;10.0;6.0;1.0;69.66666666666667;936.3333333333334;5.666666666666667;3.0;7
83075;1997-07-23;0;20.1;12;4.3;1997;7;23;-23.43;-46.46;735;85.0;79.0;60.0;938.1;940.8;938.8;8;3;4;0.0;3.0;4.0;0.0;10.0;8.0;74.66666666666667;939.2333333333332;6.0;2.3333333333333335;3
83075;1997-07-24;0;20;13;1.4;1997;7;24;-23.43;-46.46;735;82.0;90.0;70.0;941.5;941.5;940.9;4;4;4;1.0;3.0;3.0;9.0;10.0;6.0;80.66666666666667;941.3000000000001;8.333333333333334;2.3333333333333335;4
83075;1997-07-25;0;21.3;12.4;5.8;1997;7;25;-23.43;-46.46;735;82.0;84.0;52.0;941.5;942.6;940.4;4;4;4;1.0;1.0;1.0;10.0;9.0;6.0;72.66666666666667;941.5;8.333333333333334;1.0;4
83075;1997-07-26;0;21.7;11.9;8.8;1997;7;26;-23.43;-46.46;735;83.0;80.0;55.0;941.0;941.0;938.3;4;8;8;1.0;0.0;0.0;4.0;2.0;6.0;72.66666666666667;940.1;4.0;0.3333333333333333;4
83075;1997-07-27;0;23.5;11.8;7.2;1997;7;27;-23.43;-46.46;735;85.0;85.0;42.0;939.1;939.4;936.4;4;3;8;1.0;1.0;0.0;10.0;10.0;4.0;70.66666666666667;938.3000000000001;8.0;0.6666666666666666;4
83075;1997-07-30;0;26;10.8;7.3;1997;7;30;-23.43;-46.46;735;70.0;65.0;37.0;935.1;937.7;935.6;8;8;5;0.0;0.0;3.0;0.0;0.0;9.0;57.333333333333336;936.1333333333333;3.0;1.0;5
83075;1997-07-31;0;27.8;13.8;8.2;1997;7;31;-23.43;-46.46;735;64.0;52.0;38.0;936.1;936.7;935.2;8;8;7;0.0;0.0;1.0;2.0;6.0;6.0;51.333333333333336;936.0;4.666666666666667;0.3333333333333333;7
83075;1997-08-01;0;32.7;20;6.4;1997;8;1;-23.43;-46.46;735;80.0;74.0;46.0;932.3;932.8;929.8;8;8;7;0.0;0.0;1.0;1.0;8.0;9.0;66.66666666666667;931.6333333333332;6.0;0.3333333333333333;7
83075;1997-08-02;0;31.8;19.2;9.1;1997;8;2;-23.43;-46.46;735;75.0;73.0;37.0;935.0;935.0;933.2;4;8;4;3.0;0.0;3.0;9.0;5.0;6.0;61.666666666666664;934.4;6.666666666666667;2.0;4
