Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1997-08-03;7.2;30.4;18;6.5;1997;8;3;-23.43;-46.46;735;81.0;72.0;59.0;932.0;934.0;931.5;8;8;4;0.0;0.0;5.0;9.0;1.0;9.0;70.66666666666667;932.5;6.333333333333333;1.6666666666666667;4
83075;1997-08-04;0.2;22.3;14.2;3.5;1997;8;4;-23.43;-46.46;735;73.0;72.0;67.0;939.0;937.3;937.0;3;2;4;5.0;5.0;2.0;9.0;8.0;9.0;70.66666666666667;937.7666666666668;8.666666666666666;4.0;3
83075;1997-08-05;0;25.1;15.4;6.1;1997;8;5;-23.43;-46.46;735;78.0;79.0;55.0;937.4;937.7;935.1;4;8;3;1.0;0.0;2.0;9.0;4.0;6.0;70.66666666666667;936.7333333333332;6.333333333333333;1.0;4
83075;1997-08-06;0;15.4;5.5;8.6;1997;8;6;-23.43;-46.46;735;62.0;63.0;48.0;924.1;927.1;926.6;7;7;7;2.0;0.4;0.5;2.0;0.0;0.0;57.666666666666664;925.9333333333334;0.6666666666666666;0.9666666666666667;7
83075;1997-08-07;0;23.9;14.8;6.7;1997;8;7;-23.43;-46.46;735;84.0;79.0;56.0;937.1;937.5;934.9;8;3;4;0.0;3.0;1.0;10.0;10.0;8.0;73.0;936.5;9.333333333333334;1.3333333333333333;3
83075;1997-08-08;3;22;11.2;0;1997;8;8;-23.43;-46.46;735;64.0;82.0;88.0;936.9;938.0;938.5;8;5;5;0.0;3.0;3.0;8.0;10.0;10.0;78.0;937.8000000000001;9.333333333333334;2.0;5
83075;1997-08-09;0;32.7;12.8;8.8;1997;8;9;-23.43;-46.46;735;85.0;80.0;28.0;928.1;928.4;925.0;8;3;7;0.0;1.0;2.0;0.0;0.0;4.0;64.33333333333333;927.1666666666666;1.3333333333333333;1.0;3
83075;1997-08-10;0;20.6;14.8;0;1997;8;10;-23.43;-46.46;735;84.0;81.0;87.0;940.0;937.8;936.0;3;3;4;3.0;1.0;3.0;10.0;10.0;10.0;84.0;937.9333333333334;10.0;2.3333333333333335;3
83075;1997-08-11;19.1;28.2;19.4;6.3;1997;8;11;-23.43;-46.46;735;88.0;70.0;57.0;932.5;932.9;930.6;8;4;4;0.0;1.0;1.0;10.0;9.0;6.0;71.66666666666667;932.0;8.333333333333334;0.6666666666666666;4
83075;1997-08-12;15.2;29.4;20;2.1;1997;8;12;-23.43;-46.46;735;91.0;79.0;70.0;930.3;930.4;929.5;8;7;4;0.0;2.0;4.0;9.0;10.0;10.0;80.0;930.0666666666666;9.666666666666666;2.0;7
83075;1997-08-14;0;26.2;11.2;8.9;1997;8;14;-23.43;-46.46;735;80.0;79.0;39.0;937.7;938.4;935.4;3;8;4;4.0;0.0;1.0;4.0;4.0;0.0;66.0;937.1666666666666;2.6666666666666665;1.6666666666666667;3
83075;1997-08-15;0;29;11.3;8.6;1997;8;15;-23.43;-46.46;735;83.0;87.0;34.0;936.6;937.8;934.7;8;8;7;0.0;0.0;3.0;0.0;6.0;0.0;68.0;936.3666666666668;2.0;1.0;7
83075;1997-08-16;0;29.2;12.1;9.5;1997;8;16;-23.43;-46.46;735;72.0;70.0;31.0;935.8;937.3;934.0;8;8;7;0.0;0.0;1.0;0.0;2.0;0.0;57.666666666666664;935.6999999999999;0.6666666666666666;0.3333333333333333;7
83075;1997-08-17;0;28.5;11.7;9.6;1997;8;17;-23.43;-46.46;735;63.0;64.0;31.0;934.6;936.9;933.7;8;8;7;0.0;0.0;4.0;0.0;0.0;1.0;52.666666666666664;935.0666666666666;0.3333333333333333;1.3333333333333333;7
83075;1997-08-18;0;28.9;13.2;9.6;1997;8;18;-23.43;-46.46;735;62.0;63.0;37.0;934.6;936.6;933.4;8;8;7;0.0;0.0;2.0;0.0;0.0;0.0;54.0;934.8666666666667;0.0;0.6666666666666666;7
83075;1997-08-19;0;29.2;14.6;9.5;1997;8;19;-23.43;-46.46;735;50.0;63.0;37.0;934.3;935.7;933.4;8;8;7;0.0;0.0;1.0;0.0;0.0;0.0;50.0;934.4666666666667;0.0;0.3333333333333333;7
83075;1997-08-20;0;29.3;14.3;7.5;1997;8;20;-23.43;-46.46;735;58.0;48.0;35.0;934.7;934.5;932.9;8;8;7;0.0;0.0;3.0;0.0;1.0;9.0;47.0;934.0333333333333;3.3333333333333335;1.0;7
83075;1997-08-21;0;22.4;15.4;0;1997;8;21;-23.43;-46.46;735;62.0;78.0;66.0;935.7;936.3;934.2;8;4;8;0.0;1.0;0.0;0.0;10.0;10.0;68.66666666666667;935.4;6.666666666666667;0.3333333333333333;4
83075;1997-08-22;0;29.4;14.8;5.1;1997;8;22;-23.43;-46.46;735;87.0;84.0;36.0;936.2;935.4;932.1;4;8;7;1.0;0.0;2.0;0.0;10.0;6.0;69.0;934.5666666666666;5.333333333333333;1.0;4
83075;1997-08-23;0;20.6;15.8;0;1997;8;23;-23.43;-46.46;735;87.0;84.0;74.0;933.8;934.8;932.3;3;4;3;1.0;3.0;1.0;10.0;10.0;10.0;81.66666666666667;933.6333333333332;10.0;1.6666666666666667;3
83075;1997-08-25;0;22;12.8;4.2;1997;8;25;-23.43;-46.46;735;85.0;74.0;53.0;932.4;935.8;935.1;8;3;4;0.0;2.0;2.0;9.0;9.0;6.0;70.66666666666667;934.4333333333333;8.0;1.3333333333333333;3
83075;1997-08-26;0;24;12;7.1;1997;8;26;-23.43;-46.46;735;81.0;78.0;50.0;937.7;938.9;936.5;3;3;4;2.0;1.0;3.0;10.0;10.0;0.0;69.66666666666667;937.6999999999999;6.666666666666667;2.0;3
83075;1997-08-27;0;27.2;13.2;8;1997;8;27;-23.43;-46.46;735;86.0;86.0;40.0;938.7;939.6;937.2;8;3;3;0.0;3.0;1.0;10.0;10.0;0.0;70.66666666666667;938.5;6.666666666666667;1.3333333333333333;3
83075;1997-08-28;0;28.4;11.7;9.4;1997;8;28;-23.43;-46.46;735;63.0;75.0;28.0;938.6;939.0;936.5;8;8;3;0.0;0.0;1.0;0.0;0.0;0.0;55.333333333333336;938.0333333333333;0.0;0.3333333333333333;3
83075;1997-08-29;0;27.6;12.4;9.3;1997;8;29;-23.43;-46.46;735;53.0;70.0;43.0;936.5;936.9;934.4;8;8;4;0.0;0.0;3.0;0.0;0.0;0.0;55.333333333333336;935.9333333333334;0.0;1.0;4
83075;1997-08-30;0;28.2;11;6.2;1997;8;30;-23.43;-46.46;735;76.0;86.0;46.0;935.3;936.8;933.9;8;8;3;0.0;0.0;1.0;0.0;10.0;0.0;69.33333333333333;935.3333333333334;3.3333333333333335;0.3333333333333333;3
83075;1997-08-31;0;29.5;12.9;9.2;1997;8;31;-23.43;-46.46;735;81.0;77.0;26.0;934.9;936.1;933.0;8;8;5;0.0;0.0;2.0;0.0;0.0;1.0;61.333333333333336;934.6666666666666;0.3333333333333333;0.6666666666666666;5
83075;1997-09-01;13;27.5;19.8;0.7;1997;9;1;-23.43;-46.46;735;84.0;73.0;63.0;931.6;931.8;930.1;8;8;7;0.0;0.0;1.0;10.0;10.0;10.0;73.33333333333333;931.1666666666666;10.0;0.3333333333333333;7
83075;1997-09-02;0;29.8;15;6;1997;9;2;-23.43;-46.46;735;83.0;71.0;92.0;933.8;934.6;934.3;4;2;0;3.0;1.0;2.0;1.0;4.0;10.0;82.0;934.2333333333332;5.0;2.0;4
83075;1997-09-03;0;28.9;19.2;5.3;1997;9;3;-23.43;-46.46;735;81.0;81.0;58.0;933.5;934.8;933.1;4;8;4;2.0;0.0;3.0;9.0;9.0;8.0;73.33333333333333;933.8000000000001;8.666666666666666;1.6666666666666667;4
83075;1997-09-04;0.2;24.2;14.6;7.2;1997;9;4;-23.43;-46.46;735;88.0;77.0;56.0;937.5;938.9;934.4;4;3;8;3.0;3.0;0.0;10.0;8.0;6.0;73.66666666666667;936.9333333333334;8.0;2.0;4
83075;1997-09-05;0;24.3;16;4;1997;9;5;-23.43;-46.46;735;82.0;84.0;70.0;937.9;936.6;935.2;3;8;4;1.0;0.0;3.0;10.0;6.0;10.0;78.66666666666667;936.5666666666666;8.666666666666666;1.3333333333333333;3
83075;1997-09-08;4.5;14.6;10;2.3;1997;9;8;-23.43;-46.46;735;82.0;76.0;65.0;941.3;943.0;941.2;5;3;4;5.0;4.0;7.0;10.0;9.0;10.0;74.33333333333333;941.8333333333334;9.666666666666666;5.333333333333333;5
83075;1997-09-09;0;35.2;16.7;8.5;1997;9;9;-23.43;-46.46;735;56.0;38.0;27.0;925.4;926.6;924.3;8;7;7;0.0;3.0;7.0;0.0;0.0;0.0;40.333333333333336;925.4333333333334;0.0;3.3333333333333335;7
83075;1997-09-10;2.1;30.6;15.8;0;1997;9;10;-23.43;-46.46;735;87.0;82.0;51.0;937.5;935.2;932.0;4;3;8;1.0;2.0;0.0;10.0;4.0;4.0;73.33333333333333;934.9;6.0;1.0;4
83075;1997-09-11;0;33.9;18.2;10.7;1997;9;11;-23.43;-46.46;735;83.0;71.0;38.0;931.8;931.0;929.0;8;8;4;0.0;0.0;1.0;9.0;0.0;1.0;64.0;930.6;3.3333333333333335;0.3333333333333333;4
83075;1997-09-12;0;29.9;17.2;2.6;1997;9;12;-23.43;-46.46;735;82.0;77.0;61.0;934.7;930.6;929.4;4;7;4;3.0;1.0;3.0;9.0;6.0;10.0;73.33333333333333;931.5666666666667;8.333333333333334;2.3333333333333335;4
83075;1997-09-13;0;32.7;13.6;8;1997;9;13;-23.43;-46.46;735;76.0;71.0;45.0;930.7;929.7;927.0;8;8;7;0.0;0.0;4.0;0.0;1.0;2.0;64.0;929.1333333333333;1.0;1.3333333333333333;7
83075;1997-09-14;0;28.2;19.6;1.4;1997;9;14;-23.43;-46.46;735;55.0;74.0;60.0;928.2;932.3;929.2;7;7;7;3.0;6.0;4.0;0.0;10.0;8.0;63.0;929.9;6.0;4.333333333333333;7
83075;1997-09-15;0.2;21.5;14.2;0;1997;9;15;-23.43;-46.46;735;86.0;84.0;89.0;931.8;933.4;934.0;8;5;4;0.0;1.0;1.0;10.0;10.0;10.0;86.33333333333333;933.0666666666666;10.0;0.6666666666666666;5
83075;1997-09-16;22.7;22.4;13.6;7.2;1997;9;16;-23.43;-46.46;735;87.0;68.0;56.0;934.1;935.9;932.5;4;3;3;2.0;3.0;3.0;10.0;9.0;8.0;70.33333333333333;934.1666666666666;9.0;2.6666666666666665;4
83075;1997-09-17;0;26.8;13;6.7;1997;9;17;-23.43;-46.46;735;81.0;82.0;29.0;933.5;933.0;930.1;4;8;4;3.0;0.0;4.0;10.0;10.0;1.0;64.0;932.1999999999999;7.0;2.3333333333333335;4
83075;1997-09-18;0;20.7;14.6;;1997;9;18;-23.43;-46.46;735;66.0;69.0;66.0;930.7;932.2;931.5;8;4;4;0.0;2.0;5.0;4.0;9.0;10.0;67.0;931.4666666666667;7.666666666666667;2.3333333333333335;4
83075;1997-09-19;0;26;11.8;6;1997;9;19;-23.43;-46.46;735;80.0;69.0;61.0;932.9;933.2;931.3;3;4;4;2.0;1.0;3.0;10.0;10.0;5.0;70.0;932.4666666666666;8.333333333333334;2.0;3
83075;1997-09-20;1.3;21.2;11.8;0.2;1997;9;20;-23.43;-46.46;735;81.0;90.0;92.0;931.0;930.3;928.0;4;7;8;2.0;1.0;0.0;10.0;10.0;10.0;87.66666666666667;929.7666666666668;10.0;1.0;4
83075;1997-09-21;35.1;22.7;15.8;0;1997;9;21;-23.43;-46.46;735;93.0;75.0;65.0;928.0;928.4;929.0;8;7;6;0.0;4.0;2.0;10.0;9.0;9.0;77.66666666666667;928.4666666666667;9.333333333333334;2.0;7
83075;1997-09-22;0.8;20.7;14.5;1.2;1997;9;22;-23.43;-46.46;735;88.0;85.0;69.0;931.4;933.4;932.1;4;4;4;2.0;3.0;4.0;10.0;10.0;9.0;80.66666666666667;932.3000000000001;9.666666666666666;3.0;4
83075;1997-09-23;0;22.2;13;1.1;1997;9;23;-23.43;-46.46;735;84.0;79.0;66.0;933.7;933.3;931.1;4;4;4;2.0;1.0;2.0;10.0;10.0;8.0;76.33333333333333;932.6999999999999;9.333333333333334;1.6666666666666667;4
83075;1997-09-24;0;31.9;13.8;2.3;1997;9;24;-23.43;-46.46;735;88.0;83.0;37.0;932.0;931.9;929.0;8;8;7;0.0;0.0;2.0;10.0;0.0;4.0;69.33333333333333;930.9666666666667;4.666666666666667;0.6666666666666666;7
83075;1997-09-25;2.4;26.9;16;8.5;1997;9;25;-23.43;-46.46;735;52.0;83.0;74.0;931.1;933.6;932.0;8;8;4;0.0;0.0;5.0;0.0;9.0;10.0;69.66666666666667;932.2333333333332;6.333333333333333;1.6666666666666667;4
83075;1997-09-26;26.4;17.6;15.4;1;1997;9;26;-23.43;-46.46;735;92.0;86.0;82.0;936.5;938.1;937.4;8;4;4;0.0;4.0;4.0;10.0;10.0;10.0;86.66666666666667;937.3333333333334;10.0;2.6666666666666665;4
83075;1997-09-27;0;20.7;14.4;0;1997;9;27;-23.43;-46.46;735;88.0;83.0;41.0;938.8;939.4;935.7;4;3;3;1.0;2.0;2.0;10.0;10.0;10.0;70.66666666666667;937.9666666666666;10.0;1.6666666666666667;4
83075;1997-09-28;0;30.7;15.2;0;1997;9;28;-23.43;-46.46;735;86.0;84.0;52.0;936.9;936.9;931.6;3;3;8;3.0;1.0;0.0;10.0;9.0;5.0;74.0;935.1333333333333;8.0;1.3333333333333333;3
83075;1997-09-29;0;27.8;16.8;7.2;1997;9;29;-23.43;-46.46;735;83.0;78.0;90.0;933.2;931.8;930.1;8;3;8;0.0;1.0;0.0;1.0;10.0;10.0;83.66666666666667;931.6999999999999;7.0;0.3333333333333333;3
83075;1997-09-30;20.5;28;16.6;0;1997;9;30;-23.43;-46.46;735;91.0;78.0;72.0;932.6;933.9;931.9;3;8;3;1.0;0.0;1.0;10.0;10.0;10.0;80.33333333333333;932.8000000000001;10.0;0.6666666666666666;3
83075;1997-10-01;0;27.4;19.3;0.2;1997;10;1;-23.43;-46.46;735;79.0;74.0;82.0;930.4;930.5;929.5;8;8;7;0.0;0.0;4.0;10.0;10.0;10.0;78.33333333333333;930.1333333333333;10.0;1.3333333333333333;7
83075;1997-10-03;2.3;29.7;18.2;6.7;1997;10;3;-23.43;-46.46;735;83.0;77.0;51.0;934.3;934.7;933.8;4;8;3;2.0;0.0;1.0;8.0;5.0;9.0;70.33333333333333;934.2666666666668;7.333333333333333;1.0;4
83075;1997-10-04;0;25.2;13;7.7;1997;10;4;-23.43;-46.46;735;80.0;69.0;46.0;936.4;936.3;934.3;4;3;8;3.0;2.0;0.0;9.0;0.0;6.0;65.0;935.6666666666666;5.0;1.6666666666666667;4
83075;1997-10-05;0;24.2;15;4.2;1997;10;5;-23.43;-46.46;735;82.0;82.0;60.0;936.5;937.3;936.9;8;8;4;0.0;0.0;2.0;10.0;10.0;9.0;74.66666666666667;936.9;9.666666666666666;0.6666666666666666;4
83075;1997-10-06;0;19.4;9.8;6.4;1997;10;6;-23.43;-46.46;735;84.0;84.0;57.0;935.4;936.5;935.0;3;8;8;1.0;0.0;0.0;8.0;10.0;0.0;75.0;935.6333333333333;6.0;0.3333333333333333;3
83075;1997-10-08;0;17;7;6.8;1997;10;8;-23.43;-46.46;735;76.0;77.0;55.0;942.1;941.5;938.7;4;3;4;5.0;1.0;3.0;10.0;8.0;5.0;69.33333333333333;940.7666666666668;7.666666666666667;3.0;4
83075;1997-10-09;0;29.1;16;0;1997;10;9;-23.43;-46.46;735;54.0;75.0;73.0;926.0;930.0;928.8;8;4;4;0.0;1.0;3.0;4.0;10.0;10.0;67.33333333333333;928.2666666666668;8.0;1.3333333333333333;4
83075;1997-10-10;0;32;17.3;6.8;1997;10;10;-23.43;-46.46;735;82.0;69.0;43.0;932.2;933.1;928.5;8;8;7;0.0;0.0;2.0;1.0;9.0;4.0;64.66666666666667;931.2666666666668;4.666666666666667;0.6666666666666666;7
83075;1997-10-11;0;33.9;19.5;10.6;1997;10;11;-23.43;-46.46;735;62.0;66.0;55.0;930.6;929.7;927.1;8;4;4;0.0;1.0;2.0;0.0;0.0;0.0;61.0;929.1333333333333;0.0;1.0;4
83075;1997-10-12;0;29.2;17;9.7;1997;10;12;-23.43;-46.46;735;80.0;75.0;50.0;931.1;930.8;929.5;4;3;4;3.0;1.0;5.0;4.0;1.0;5.0;68.33333333333333;930.4666666666667;3.3333333333333335;3.0;4
83075;1997-10-13;0;34.3;17.1;7.9;1997;10;13;-23.43;-46.46;735;83.0;74.0;30.0;931.0;929.5;927.1;3;8;4;1.0;0.0;2.0;10.0;10.0;4.0;62.333333333333336;929.1999999999999;8.0;1.0;3
83075;1997-10-14;0;29.7;18;7;1997;10;14;-23.43;-46.46;735;82.0;72.0;59.0;931.9;931.9;928.5;4;3;4;1.0;2.0;3.0;10.0;10.0;10.0;71.0;930.7666666666668;10.0;2.0;4
83075;1997-10-15;0;35.4;17.8;7.4;1997;10;15;-23.43;-46.46;735;86.0;74.0;37.0;930.3;926.9;927.0;3;3;5;3.0;2.0;4.0;10.0;10.0;9.0;65.66666666666667;928.0666666666666;9.666666666666666;3.0;3
83075;1997-10-16;10.2;23.2;17;7.2;1997;10;16;-23.43;-46.46;735;93.0;79.0;75.0;928.8;927.7;927.5;4;8;4;2.0;0.0;3.0;10.0;10.0;10.0;82.33333333333333;928.0;10.0;1.6666666666666667;4
83075;1997-10-17;3.4;18.4;13.3;0;1997;10;17;-23.43;-46.46;735;91.0;88.0;72.0;929.3;933.7;931.9;3;4;4;1.0;3.0;2.0;10.0;10.0;10.0;83.66666666666667;931.6333333333333;10.0;2.0;3
83075;1997-10-18;0;22.2;13.4;0;1997;10;18;-23.43;-46.46;735;81.0;75.0;61.0;933.6;933.7;931.2;4;4;3;3.0;3.0;2.0;10.0;10.0;6.0;72.33333333333333;932.8333333333334;8.666666666666666;2.6666666666666665;4
83075;1997-10-19;2.6;24.1;13.2;2.6;1997;10;19;-23.43;-46.46;735;79.0;79.0;72.0;933.3;934.5;932.5;4;4;4;2.0;3.0;4.0;9.0;9.0;10.0;76.66666666666667;933.4333333333334;9.333333333333334;3.0;4
83075;1997-10-20;0.5;19.3;15.9;5.3;1997;10;20;-23.43;-46.46;735;81.0;86.0;95.0;934.8;932.7;932.1;4;3;4;4.0;3.0;1.0;10.0;10.0;10.0;87.33333333333333;933.1999999999999;10.0;2.6666666666666665;4
83075;1997-10-21;20.4;20.8;15.8;0;1997;10;21;-23.43;-46.46;735;90.0;90.0;88.0;931.9;932.0;929.5;4;3;8;1.0;2.0;0.0;10.0;10.0;10.0;89.33333333333333;931.1333333333333;10.0;1.0;4
83075;1997-10-22;13.7;21.4;15.8;0;1997;10;22;-23.43;-46.46;735;88.0;77.0;67.0;932.8;931.5;931.1;8;8;4;0.0;0.0;2.0;10.0;10.0;10.0;77.33333333333333;931.8000000000001;10.0;0.6666666666666666;4
83075;1997-10-23;0.2;23.5;15.6;0.9;1997;10;23;-23.43;-46.46;735;83.0;77.0;64.0;932.1;932.5;931.0;4;4;4;2.0;2.0;4.0;10.0;9.0;5.0;74.66666666666667;931.8666666666667;8.0;2.6666666666666665;4
83075;1997-10-24;0;29.7;15.9;5.7;1997;10;24;-23.43;-46.46;735;82.0;74.0;40.0;931.5;929.3;927.0;4;8;7;2.0;0.0;3.0;9.0;4.0;9.0;65.33333333333333;929.2666666666668;7.333333333333333;1.6666666666666667;4
83075;1997-10-26;1.9;25.4;16.5;9.3;1997;10;26;-23.43;-46.46;735;87.0;75.0;82.0;926.2;927.6;926.5;8;8;4;0.0;0.0;4.0;10.0;6.0;10.0;81.33333333333333;926.7666666666668;8.666666666666666;1.3333333333333333;4
83075;1997-10-27;3.2;27;15.7;2.2;1997;10;27;-23.43;-46.46;735;90.0;69.0;52.0;928.9;930.2;926.9;8;3;4;0.0;3.0;2.0;2.0;8.0;6.0;70.33333333333333;928.6666666666666;5.333333333333333;1.6666666666666667;3
83075;1997-10-29;0;33.4;18.9;9.2;1997;10;29;-23.43;-46.46;735;62.0;61.0;40.0;927.5;927.8;927.2;8;8;7;0.0;0.0;1.0;0.0;2.0;8.0;54.333333333333336;927.5;3.3333333333333335;0.3333333333333333;7
83075;1997-10-30;0;25.7;19.8;5.9;1997;10;30;-23.43;-46.46;735;82.0;65.0;79.0;931.1;930.8;931.9;5;8;4;3.0;0.0;3.0;8.0;4.0;10.0;75.33333333333333;931.2666666666668;7.333333333333333;2.0;5
83075;1997-10-31;1.1;29.8;18.9;3.4;1997;10;31;-23.43;-46.46;735;82.0;81.0;80.0;934.5;935.2;931.6;4;8;8;2.0;0.0;0.0;9.0;10.0;5.0;81.0;933.7666666666668;8.0;0.6666666666666666;4
83075;1997-11-01;29.6;27.1;15.4;0.8;1997;11;1;-23.43;-46.46;735;91.0;84.0;66.0;929.1;929.7;928.3;8;7;7;0.0;1.0;1.0;10.0;10.0;8.0;80.33333333333333;929.0333333333334;9.333333333333334;0.6666666666666666;7
83075;1997-11-03;18.2;30.2;19;8.5;1997;11;3;-23.43;-46.46;735;83.0;77.0;48.0;933.8;934.5;932.2;3;3;8;4.0;2.0;0.0;8.0;4.0;5.0;69.33333333333333;933.5;5.666666666666667;2.0;3
83075;1997-11-05;0;24.2;14.3;6.8;1997;11;5;-23.43;-46.46;735;81.0;80.0;59.0;937.4;939.3;935.7;5;4;4;1.0;2.0;2.0;10.0;1.0;8.0;73.33333333333333;937.4666666666666;6.333333333333333;1.6666666666666667;5
83075;1997-11-06;0;23.9;6.9;7.4;1997;11;6;-23.43;-46.46;735;87.0;85.0;45.0;935.2;935.3;931.5;8;8;7;0.0;0.0;3.0;0.0;0.0;8.0;72.33333333333333;934.0;2.6666666666666665;1.0;7
83075;1997-11-08;0;21.7;8.2;8.7;1997;11;8;-23.43;-46.46;735;83.0;79.0;55.0;940.3;939.3;935.4;8;3;8;0.0;1.0;0.0;4.0;2.0;0.0;72.33333333333333;938.3333333333334;2.0;0.3333333333333333;3
83075;1997-11-09;0;17.4;13.4;0;1997;11;9;-23.43;-46.46;735;82.0;77.0;73.0;931.9;932.8;930.7;4;4;4;1.0;1.0;3.0;10.0;10.0;10.0;77.33333333333333;931.7999999999998;10.0;1.6666666666666667;4
83075;1997-11-10;0;30.4;19.8;9.7;1997;11;10;-23.43;-46.46;735;65.0;51.0;64.0;930.3;929.1;928.1;8;8;4;0.0;0.0;3.0;4.0;6.0;9.0;60.0;929.1666666666666;6.333333333333333;1.0;4
83075;1997-11-11;0;35.8;19.4;9.2;1997;11;11;-23.43;-46.46;735;67.0;63.0;45.0;928.7;928.4;925.2;8;8;4;0.0;0.0;4.0;0.0;4.0;6.0;58.333333333333336;927.4333333333334;3.3333333333333335;1.3333333333333333;4
83075;1997-11-12;0;28.6;16.7;4.4;1997;11;12;-23.43;-46.46;735;79.0;74.0;61.0;930.6;931.2;929.9;4;8;5;3.0;0.0;4.0;4.0;9.0;10.0;71.33333333333333;930.5666666666667;7.666666666666667;2.3333333333333335;4
83075;1997-11-13;0;32.9;21.4;4.9;1997;11;13;-23.43;-46.46;735;68.0;61.0;72.0;926.4;926.8;925.5;8;0;7;0.0;2.0;3.0;10.0;4.0;10.0;67.0;926.2333333333332;8.0;1.6666666666666667;0
83075;1997-11-14;2.7;26.5;18.1;1;1997;11;14;-23.43;-46.46;735;74.0;73.0;76.0;927.7;929.6;929.3;8;4;4;0.0;2.0;3.0;9.0;10.0;10.0;74.33333333333333;928.8666666666668;9.666666666666666;1.6666666666666667;4
83075;1997-11-15;4.3;20.7;16.7;0;1997;11;15;-23.43;-46.46;735;82.0;90.0;83.0;932.6;933.5;932.5;4;8;4;4.0;0.0;3.0;10.0;10.0;10.0;85.0;932.8666666666667;10.0;2.3333333333333335;4
83075;1997-11-17;16.4;26;18.3;0.3;1997;11;17;-23.43;-46.46;735;91.0;86.0;75.0;933.5;933.4;931.2;8;8;3;0.0;0.0;1.0;10.0;10.0;10.0;84.0;932.7000000000002;10.0;0.3333333333333333;3
83075;1997-11-18;16.4;21.9;17.4;0;1997;11;18;-23.43;-46.46;735;91.0;87.0;91.0;932.5;931.1;929.6;8;8;7;0.0;0.0;1.0;10.0;10.0;10.0;89.66666666666667;931.0666666666666;10.0;0.3333333333333333;7
83075;1997-11-19;43.1;20.5;16.2;0;1997;11;19;-23.43;-46.46;735;90.0;80.0;77.0;931.0;932.1;932.1;8;4;4;0.0;2.0;4.0;10.0;10.0;10.0;82.33333333333333;931.7333333333332;10.0;2.0;4
83075;1997-11-20;0;26;15.9;5.6;1997;11;20;-23.43;-46.46;735;88.0;73.0;69.0;932.7;932.1;930.5;4;8;4;1.0;0.0;4.0;10.0;9.0;9.0;76.66666666666667;931.7666666666668;9.333333333333334;1.6666666666666667;4
83075;1997-11-21;0;32.8;17.8;8.8;1997;11;21;-23.43;-46.46;735;84.0;72.0;46.0;930.1;929.4;926.7;3;8;0;2.0;0.0;3.0;10.0;4.0;9.0;67.33333333333333;928.7333333333332;7.666666666666667;1.6666666666666667;3
83075;1997-11-22;16.3;30.5;19;6.3;1997;11;22;-23.43;-46.46;735;72.0;69.0;56.0;928.7;929.4;928.7;8;8;7;0.0;0.0;2.0;9.0;10.0;9.0;65.66666666666667;928.9333333333334;9.333333333333334;0.6666666666666666;7
83075;1997-11-23;0;30.6;19.4;1.8;1997;11;23;-23.43;-46.46;735;89.0;80.0;62.0;931.0;931.0;927.7;4;4;7;2.0;2.0;2.0;10.0;10.0;8.0;77.0;929.9;9.333333333333334;2.0;4
83075;1997-11-24;1.3;31;18.9;6.3;1997;11;24;-23.43;-46.46;735;74.0;61.0;74.0;929.2;928.3;927.7;3;8;4;3.0;0.0;6.0;8.0;9.0;9.0;69.66666666666667;928.4;8.666666666666666;3.0;3
83075;1997-11-25;7.4;25.2;18.8;0.8;1997;11;25;-23.43;-46.46;735;86.0;77.0;72.0;929.9;930.6;929.0;5;4;4;1.0;2.0;3.0;9.0;10.0;9.0;78.33333333333333;929.8333333333334;9.333333333333334;2.0;5
83075;1997-11-26;1.9;24.9;18.5;0.1;1997;11;26;-23.43;-46.46;735;82.0;88.0;81.0;929.9;929.5;927.1;4;4;8;3.0;2.0;0.0;9.0;10.0;10.0;83.66666666666667;928.8333333333334;9.666666666666666;1.6666666666666667;4
