Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1997-11-27;10.1;26.5;19.4;0.3;1997;11;27;-23.43;-46.46;735;92.0;86.0;65.0;927.8;926.6;924.8;8;0;7;0.0;3.0;3.0;10.0;10.0;10.0;81.0;926.4;10.0;2.0;0
83075;1997-11-28;20.2;22.4;15.5;0.4;1997;11;28;-23.43;-46.46;735;86.0;92.0;87.0;926.6;929.5;928.9;7;8;8;2.0;0.0;0.0;4.0;10.0;10.0;88.33333333333333;928.3333333333334;8.0;0.6666666666666666;7
83075;1997-11-29;5;23.7;13.6;7.4;1997;11;29;-23.43;-46.46;735;83.0;74.0;60.0;929.7;928.8;927.2;4;4;4;3.0;2.0;4.0;10.0;9.0;6.0;72.33333333333333;928.5666666666666;8.333333333333334;3.0;4
83075;1997-11-30;0;25.5;16.1;5.8;1997;11;30;-23.43;-46.46;735;80.0;64.0;59.0;928.5;927.9;926.0;4;4;4;4.0;2.0;3.0;8.0;8.0;6.0;67.66666666666667;927.4666666666667;7.333333333333333;3.0;4
83075;1997-12-01;1.5;28.5;19.9;2.7;1997;12;1;-23.43;-46.46;735;90.0;80.0;79.0;929.6;929.7;928.3;8;7;8;0.0;2.0;0.0;9.0;9.0;9.0;83.0;929.2000000000002;9.0;0.6666666666666666;7
83075;1997-12-02;1.9;30;17.7;5.4;1997;12;2;-23.43;-46.46;735;86.0;75.0;76.0;932.7;933.4;932.3;8;8;4;0.0;0.0;5.0;4.0;2.0;8.0;79.0;932.7999999999998;4.666666666666667;1.6666666666666667;4
83075;1997-12-03;0;31.3;17.1;9.5;1997;12;3;-23.43;-46.46;735;80.0;74.0;45.0;933.0;933.1;931.4;8;8;7;0.0;0.0;3.0;6.0;1.0;6.0;66.33333333333333;932.5;4.333333333333333;1.0;7
83075;1997-12-04;0;27.1;13;5.9;1997;12;4;-23.43;-46.46;735;75.0;65.0;48.0;932.4;931.2;928.1;8;8;6;0.0;0.0;3.0;2.0;9.0;9.0;62.666666666666664;930.5666666666666;6.666666666666667;1.0;6
83075;1997-12-05;0;26.8;14.2;7.1;1997;12;5;-23.43;-46.46;735;86.0;87.0;42.0;936.2;935.2;931.7;4;8;7;1.0;0.0;1.0;9.0;9.0;4.0;71.66666666666667;934.3666666666668;7.333333333333333;0.6666666666666666;4
83075;1997-12-06;0;22.4;9.9;6.6;1997;12;6;-23.43;-46.46;735;66.0;80.0;59.0;932.4;932.7;931.5;7;0;0;2.0;3.0;3.0;10.0;6.0;8.0;68.33333333333333;932.1999999999999;8.0;2.6666666666666665;7
83075;1997-12-08;0;24.7;8.8;7;1997;12;8;-23.43;-46.46;735;81.0;88.0;53.0;936.9;936.7;936.4;8;8;4;0.0;0.0;3.0;0.0;10.0;0.0;74.0;936.6666666666666;3.3333333333333335;1.0;4
83075;1997-12-09;0;23.9;11.1;5.9;1997;12;9;-23.43;-46.46;735;83.0;77.0;60.0;934.9;934.2;930.4;4;4;4;3.0;1.0;1.0;10.0;10.0;0.0;73.33333333333333;933.1666666666666;6.666666666666667;1.6666666666666667;4
83075;1997-12-11;0.3;32.3;20.3;4.7;1997;12;11;-23.43;-46.46;735;63.0;68.0;57.0;927.1;927.1;925.3;8;8;0;0.0;0.0;3.0;5.0;6.0;8.0;62.666666666666664;926.5;6.333333333333333;1.0;0
83075;1997-12-12;0;31;18.9;6.7;1997;12;12;-23.43;-46.46;735;79.0;73.0;72.0;931.6;930.7;929.8;4;5;3;3.0;1.0;4.0;9.0;8.0;9.0;74.66666666666667;930.7000000000002;8.666666666666666;2.6666666666666665;4
83075;1997-12-13;0;29.8;19.6;4.3;1997;12;13;-23.43;-46.46;735;84.0;69.0;83.0;930.8;930.0;929.4;8;8;7;0.0;0.0;1.0;9.0;2.0;10.0;78.66666666666667;930.0666666666666;7.0;0.3333333333333333;7
83075;1997-12-14;2;31;19.4;8.4;1997;12;14;-23.43;-46.46;735;87.0;67.0;55.0;929.6;929.3;925.7;8;8;0;0.0;0.0;4.0;10.0;6.0;8.0;69.66666666666667;928.2000000000002;8.0;1.3333333333333333;0
83075;1997-12-15;8.9;29;20.5;3.9;1997;12;15;-23.43;-46.46;735;72.0;78.0;66.0;926.7;926.9;926.2;7;4;7;4.0;2.0;4.0;9.0;10.0;5.0;72.0;926.6;8.0;3.3333333333333335;7
83075;1997-12-16;1.5;27.7;16.7;4.5;1997;12;16;-23.43;-46.46;735;74.0;70.0;84.0;928.6;929.9;930.2;8;4;4;0.0;1.0;4.0;2.0;8.0;10.0;76.0;929.5666666666666;6.666666666666667;1.6666666666666667;4
83075;1997-12-17;1.4;23.5;15.8;1.5;1997;12;17;-23.43;-46.46;735;81.0;67.0;71.0;933.8;934.2;934.4;4;3;4;4.0;4.0;3.0;10.0;5.0;10.0;73.0;934.1333333333333;8.333333333333334;3.6666666666666665;4
83075;1997-12-18;0.1;26.7;15.7;1.7;1997;12;18;-23.43;-46.46;735;85.0;85.0;66.0;936.1;936.6;934.7;4;5;3;3.0;1.0;2.0;10.0;10.0;9.0;78.66666666666667;935.8000000000001;9.666666666666666;2.0;4
83075;1997-12-19;0.1;32.4;18.3;9.6;1997;12;19;-23.43;-46.46;735;81.0;64.0;43.0;936.0;936.1;933.2;3;8;7;2.0;0.0;4.0;10.0;1.0;8.0;62.666666666666664;935.1;6.333333333333333;2.0;3
83075;1997-12-20;4.1;32.1;18.9;10.3;1997;12;20;-23.43;-46.46;735;81.0;57.0;50.0;934.0;934.6;932.2;8;0;7;0.0;3.0;2.0;5.0;9.0;6.0;62.666666666666664;933.6;6.666666666666667;1.6666666666666667;0
83075;1997-12-21;0;33.3;21;10.2;1997;12;21;-23.43;-46.46;735;65.0;60.0;44.0;932.6;933.5;931.2;8;7;7;0.0;2.0;2.0;8.0;4.0;6.0;56.333333333333336;932.4333333333334;6.0;1.3333333333333333;7
83075;1997-12-22;2.1;34.4;20.1;10.3;1997;12;22;-23.43;-46.46;735;85.0;61.0;42.0;933.0;933.0;932.7;8;0;7;0.0;1.0;2.0;10.0;1.0;4.0;62.666666666666664;932.9;5.0;1.0;0
83075;1997-12-23;0;35;22.5;10.6;1997;12;23;-23.43;-46.46;735;66.0;54.0;41.0;931.5;931.6;929.5;8;7;7;0.0;3.0;4.0;8.0;2.0;6.0;53.666666666666664;930.8666666666667;5.333333333333333;2.3333333333333335;7
83075;1997-12-24;0;32.7;23.5;7.6;1997;12;24;-23.43;-46.46;735;57.0;62.0;69.0;930.3;932.1;930.1;7;8;5;3.0;0.0;3.0;4.0;10.0;9.0;62.666666666666664;930.8333333333334;7.666666666666667;2.0;7
83075;1997-12-25;3;32.1;21;5.5;1997;12;25;-23.43;-46.46;735;79.0;76.0;64.0;932.9;932.1;929.8;4;8;3;1.0;0.0;1.0;10.0;10.0;8.0;73.0;931.6;9.333333333333334;0.6666666666666666;4
83075;1997-12-26;3.7;34.3;21.7;7.5;1997;12;26;-23.43;-46.46;735;79.0;70.0;48.0;931.6;929.6;926.4;4;8;8;1.0;0.0;0.0;10.0;8.0;6.0;65.66666666666667;929.1999999999999;8.0;0.3333333333333333;4
83075;1997-12-28;0;33.6;20.7;7.5;1997;12;28;-23.43;-46.46;735;64.0;63.0;46.0;926.5;928.0;926.5;7;7;8;2.0;3.0;0.0;8.0;5.0;6.0;57.666666666666664;927.0;6.333333333333333;1.6666666666666667;7
83075;1997-12-29;33.5;31.9;19.3;3.6;1997;12;29;-23.43;-46.46;735;92.0;76.0;49.0;928.8;930.9;929.4;8;7;7;0.0;1.0;2.0;10.0;10.0;9.0;72.33333333333333;929.6999999999999;9.666666666666666;1.0;7
83075;1997-12-30;0;34.6;22.7;10.4;1997;12;30;-23.43;-46.46;735;74.0;58.0;44.0;930.1;930.2;929.5;8;7;8;0.0;1.0;0.0;5.0;0.0;5.0;58.666666666666664;929.9333333333334;3.3333333333333335;0.3333333333333333;7
83075;1997-12-31;10.8;31.7;21;6.7;1997;12;31;-23.43;-46.46;735;63.0;70.0;65.0;931.3;931.5;931.2;7;8;5;1.0;0.0;3.0;6.0;9.0;8.0;66.0;931.3333333333334;7.666666666666667;1.3333333333333333;7
83075;1998-01-01;0;33.2;21.3;7.5;1998;1;1;-23.43;-46.46;735;82.0;73.0;71.0;931.3;931.5;930.9;4;3;3;1.0;1.0;2.0;9.0;4.0;10.0;75.33333333333333;931.2333333333332;7.666666666666667;1.3333333333333333;4
83075;1998-01-02;3;34.7;23.7;10;1998;1;2;-23.43;-46.46;735;66.0;64.0;49.0;930.5;931.2;929.8;7;8;7;1.0;0.0;3.0;5.0;2.0;6.0;59.666666666666664;930.5;4.333333333333333;1.3333333333333333;7
83075;1998-01-03;1.3;30.6;21.2;3.5;1998;1;3;-23.43;-46.46;735;79.0;81.0;64.0;929.3;929.5;928.2;6;8;7;2.0;0.0;3.0;8.0;8.0;9.0;74.66666666666667;929.0;8.333333333333334;1.6666666666666667;6
83075;1998-01-04;1.3;26.6;18.2;0.6;1998;1;4;-23.43;-46.46;735;88.0;88.0;89.0;931.7;931.7;930.9;4;8;4;2.0;0.0;3.0;10.0;10.0;10.0;88.33333333333333;931.4333333333334;10.0;1.6666666666666667;4
83075;1998-01-05;0;22;11.6;9.1;1998;1;5;-23.43;-46.46;735;64.0;75.0;52.0;929.2;930.1;928.3;7;0;0;4.0;2.0;2.0;0.0;8.0;0.0;63.666666666666664;929.2000000000002;2.6666666666666665;2.6666666666666665;7
83075;1998-01-06;0;20.8;10.6;7;1998;1;6;-23.43;-46.46;735;82.0;81.0;56.0;936.4;938.9;936.8;3;3;5;1.0;1.0;2.0;10.0;8.0;6.0;73.0;937.3666666666667;8.0;1.3333333333333333;3
83075;1998-01-07;0;25.3;11.4;7.7;1998;1;7;-23.43;-46.46;735;85.0;89.0;47.0;938.0;936.8;934.6;8;8;7;0.0;0.0;3.0;10.0;10.0;6.0;73.66666666666667;936.4666666666667;8.666666666666666;1.0;7
83075;1998-01-08;0;26.4;13.5;7.4;1998;1;8;-23.43;-46.46;735;88.0;82.0;44.0;937.5;937.1;933.3;3;8;0;2.0;0.0;1.0;10.0;6.0;5.0;71.33333333333333;935.9666666666666;7.0;1.0;3
83075;1998-01-09;0;24.1;13.4;7.2;1998;1;9;-23.43;-46.46;735;82.0;75.0;46.0;940.1;939.9;936.2;3;3;3;3.0;3.0;1.0;9.0;9.0;1.0;67.66666666666667;938.7333333333332;6.333333333333333;2.3333333333333335;3
83075;1998-01-10;4.8;20.1;15.2;0;1998;1;10;-23.43;-46.46;735;89.0;89.0;76.0;937.3;937.6;935.6;3;8;4;1.0;0.0;3.0;10.0;10.0;10.0;84.66666666666667;936.8333333333334;10.0;1.3333333333333333;3
83075;1998-01-11;0;21.8;14.9;0.4;1998;1;11;-23.43;-46.46;735;83.0;80.0;67.0;929.6;930.7;928.7;3;3;5;1.0;1.0;3.0;10.0;10.0;9.0;76.66666666666667;929.6666666666666;9.666666666666666;1.6666666666666667;3
83075;1998-01-12;0;29.7;16.1;8.3;1998;1;12;-23.43;-46.46;735;73.0;69.0;57.0;929.4;928.7;925.7;5;3;4;4.0;2.0;5.0;8.0;9.0;2.0;66.33333333333333;927.9333333333334;6.333333333333333;3.6666666666666665;5
83075;1998-01-13;6.9;29.2;19.5;2.5;1998;1;13;-23.43;-46.46;735;74.0;60.0;61.0;931.3;931.7;930.0;8;7;7;0.0;1.0;1.0;5.0;9.0;10.0;65.0;931.0;8.0;0.6666666666666666;7
83075;1998-01-14;0;31.4;20.4;4.2;1998;1;14;-23.43;-46.46;735;77.0;71.0;43.0;930.2;931.1;930.0;8;0;7;0.0;2.0;5.0;10.0;8.0;9.0;63.666666666666664;930.4333333333334;9.0;2.3333333333333335;0
83075;1998-01-15;0;32.2;21.7;5.7;1998;1;15;-23.43;-46.46;735;63.0;65.0;63.0;929.8;929.5;928.2;7;7;7;1.0;2.0;1.0;9.0;9.0;8.0;63.666666666666664;929.1666666666666;8.666666666666666;1.3333333333333333;7
83075;1998-01-16;19.1;29;19.6;3.9;1998;1;16;-23.43;-46.46;735;79.0;84.0;59.0;927.9;927.8;926.8;8;7;0;0.0;2.0;3.0;9.0;10.0;8.0;74.0;927.5;9.0;1.6666666666666667;7
83075;1998-01-17;10.1;29.4;17.7;5.8;1998;1;17;-23.43;-46.46;735;73.0;75.0;61.0;926.7;927.6;926.8;8;7;7;0.0;2.0;4.0;6.0;10.0;5.0;69.66666666666667;927.0333333333334;7.0;2.0;7
83075;1998-01-18;0.9;32.4;19.6;10.1;1998;1;18;-23.43;-46.46;735;85.0;69.0;49.0;926.5;928.4;927.8;8;7;0;0.0;3.0;3.0;1.0;4.0;6.0;67.66666666666667;927.5666666666666;3.6666666666666665;2.0;7
83075;1998-01-19;0;30.8;19.3;8;1998;1;19;-23.43;-46.46;735;79.0;75.0;70.0;929.3;931.6;930.0;8;3;4;0.0;1.0;1.0;5.0;6.0;9.0;74.66666666666667;930.3000000000001;6.666666666666667;0.6666666666666666;3
83075;1998-01-20;0;31.7;20.1;7.7;1998;1;20;-23.43;-46.46;735;79.0;75.0;46.0;933.6;931.7;930.8;3;3;7;1.0;1.0;3.0;6.0;2.0;8.0;66.66666666666667;932.0333333333334;5.333333333333333;1.6666666666666667;3
83075;1998-01-21;0.1;33.2;19.3;9.6;1998;1;21;-23.43;-46.46;735;75.0;68.0;40.0;931.2;932.4;930.4;8;8;0;0.0;0.0;1.0;9.0;0.0;5.0;61.0;931.3333333333334;4.666666666666667;0.3333333333333333;0
83075;1998-01-22;0;33;19.4;9.4;1998;1;22;-23.43;-46.46;735;70.0;67.0;42.0;931.4;931.0;929.8;8;8;7;0.0;0.0;1.0;8.0;1.0;4.0;59.666666666666664;930.7333333333332;4.333333333333333;0.3333333333333333;7
83075;1998-01-23;2.5;33.9;20.5;8.8;1998;1;23;-23.43;-46.46;735;77.0;65.0;43.0;930.4;929.9;927.6;8;8;7;0.0;0.0;1.0;5.0;1.0;8.0;61.666666666666664;929.3000000000001;4.666666666666667;0.3333333333333333;7
83075;1998-01-24;1;33.7;21.4;8.5;1998;1;24;-23.43;-46.46;735;82.0;68.0;44.0;929.3;929.8;927.6;8;8;7;0.0;0.0;3.0;5.0;8.0;8.0;64.66666666666667;928.9;7.0;1.0;7
83075;1998-01-25;0;31.4;20.8;5.6;1998;1;25;-23.43;-46.46;735;73.0;72.0;53.0;928.9;929.1;928.5;8;8;7;0.0;0.0;2.0;6.0;10.0;8.0;66.0;928.8333333333334;8.0;0.6666666666666666;7
83075;1998-01-26;0;33.6;20.9;7.5;1998;1;26;-23.43;-46.46;735;80.0;73.0;50.0;929.6;930.8;929.0;4;8;7;2.0;0.0;2.0;9.0;6.0;6.0;67.66666666666667;929.8000000000001;7.0;1.3333333333333333;4
83075;1998-01-27;0;34.3;22.2;11.5;1998;1;27;-23.43;-46.46;735;72.0;66.0;46.0;931.3;931.6;930.6;8;7;7;0.0;2.0;2.0;9.0;4.0;5.0;61.333333333333336;931.1666666666666;6.0;1.3333333333333333;7
83075;1998-01-28;27.2;34;20.1;8.6;1998;1;28;-23.43;-46.46;735;73.0;67.0;51.0;931.9;932.5;930.9;8;7;7;0.0;1.0;2.0;4.0;8.0;9.0;63.666666666666664;931.7666666666668;7.0;1.0;7
83075;1998-01-29;0.2;31.4;22.5;2;1998;1;29;-23.43;-46.46;735;93.0;79.0;68.0;932.5;932.8;931.3;8;8;4;0.0;0.0;5.0;10.0;10.0;9.0;80.0;932.1999999999999;9.666666666666666;1.6666666666666667;4
83075;1998-01-30;0;33.8;21.3;9.1;1998;1;30;-23.43;-46.46;735;82.0;76.0;46.0;932.8;931.9;929.4;4;8;7;2.0;0.0;3.0;10.0;8.0;5.0;68.0;931.3666666666667;7.666666666666667;1.6666666666666667;4
83075;1998-01-31;14;34.6;22.8;11.3;1998;1;31;-23.43;-46.46;735;84.0;62.0;47.0;931.6;931.8;930.3;8;7;7;0.0;1.0;1.0;10.0;8.0;4.0;64.33333333333333;931.2333333333332;7.333333333333333;0.6666666666666666;7
83075;1998-02-01;0;33.2;22;7.9;1998;2;1;-23.43;-46.46;735;79.0;63.0;51.0;931.5;930.6;928.5;3;8;7;1.0;0.0;3.0;4.0;6.0;8.0;64.33333333333333;930.1999999999999;6.0;1.3333333333333333;3
83075;1998-02-03;0;31.9;21.6;7.7;1998;2;3;-23.43;-46.46;735;80.0;71.0;55.0;929.3;930.8;930.0;8;7;7;0.0;3.0;3.0;8.0;9.0;8.0;68.66666666666667;930.0333333333333;8.333333333333334;2.0;7
83075;1998-02-04;8;21.7;15.7;2.1;1998;2;4;-23.43;-46.46;735;85.0;77.0;77.0;935.1;935.6;936.0;4;4;4;3.0;1.0;4.0;10.0;4.0;10.0;79.66666666666667;935.5666666666666;8.0;2.6666666666666665;4
83075;1998-02-05;0;24.8;11.8;9.1;1998;2;5;-23.43;-46.46;735;76.0;76.0;49.0;929.2;931.6;930.2;8;8;6;0.0;0.0;1.0;0.0;0.0;5.0;67.0;930.3333333333334;1.6666666666666667;0.3333333333333333;6
83075;1998-02-06;0;21.1;12.3;5.1;1998;2;6;-23.43;-46.46;735;82.0;84.0;57.0;937.8;940.1;937.5;5;3;3;1.0;2.0;2.0;9.0;10.0;2.0;74.33333333333333;938.4666666666667;7.0;1.6666666666666667;5
83075;1998-02-08;0;20.4;13.6;3.2;1998;2;8;-23.43;-46.46;735;76.0;62.0;72.0;933.7;933.1;931.5;8;7;7;0.0;2.0;2.0;0.0;8.0;9.0;70.0;932.7666666666668;5.666666666666667;1.3333333333333333;7
83075;1998-02-09;0;27.7;12.5;8.4;1998;2;9;-23.43;-46.46;735;80.0;79.0;37.0;936.5;937.7;934.1;3;8;8;3.0;0.0;0.0;0.0;8.0;0.0;65.33333333333333;936.1;2.6666666666666665;1.0;3
83075;1998-02-10;0;20.6;14.4;1;1998;2;10;-23.43;-46.46;735;87.0;77.0;76.0;936.2;935.7;934.7;5;4;4;3.0;1.0;1.0;9.0;9.0;10.0;80.0;935.5333333333334;9.333333333333334;1.6666666666666667;5
83075;1998-02-11;0;26.5;13.9;0;1998;2;11;-23.43;-46.46;735;81.0;74.0;80.0;929.6;930.9;932.5;5;3;5;3.0;1.0;3.0;6.0;9.0;10.0;78.33333333333333;931.0;8.333333333333334;2.3333333333333335;5
83075;1998-02-12;0;33.2;16.7;5.7;1998;2;12;-23.43;-46.46;735;84.0;75.0;43.0;927.5;927.7;926.0;4;8;7;1.0;0.0;2.0;9.0;5.0;9.0;67.33333333333333;927.0666666666666;7.666666666666667;1.0;4
83075;1998-02-13;11.8;19.5;16.6;0;1998;2;13;-23.43;-46.46;735;91.0;91.0;93.0;937.0;936.6;935.6;4;5;4;3.0;2.0;1.0;10.0;10.0;10.0;91.66666666666667;936.4;10.0;2.0;4
83075;1998-02-14;60.7;28.1;17.4;2.5;1998;2;14;-23.43;-46.46;735;91.0;93.0;64.0;936.4;935.6;933.9;4;8;3;1.0;0.0;3.0;10.0;10.0;9.0;82.66666666666667;935.3000000000001;9.666666666666666;1.3333333333333333;4
83075;1998-02-15;7.4;28.2;18.8;2.8;1998;2;15;-23.43;-46.46;735;89.0;79.0;96.0;935.2;935.1;933.3;3;1;8;1.0;1.0;0.0;10.0;9.0;10.0;88.0;934.5333333333334;9.666666666666666;0.6666666666666666;3
83075;1998-02-16;70.9;23.2;18.5;0;1998;2;16;-23.43;-46.46;735;91.0;92.0;70.0;933.9;931.9;929.1;8;8;7;0.0;0.0;2.0;10.0;10.0;10.0;84.33333333333333;931.6333333333333;10.0;0.6666666666666666;7
83075;1998-02-17;5.6;27.4;18.5;4.2;1998;2;17;-23.43;-46.46;735;93.0;78.0;78.0;928.5;929.2;928.1;8;7;8;0.0;3.0;0.0;8.0;8.0;9.0;83.0;928.6;8.333333333333334;1.0;7
83075;1998-02-18;8.6;30.5;17.1;10.9;1998;2;18;-23.43;-46.46;735;82.0;73.0;54.0;928.9;928.9;927.6;4;8;7;1.0;0.0;4.0;10.0;1.0;5.0;69.66666666666667;928.4666666666667;5.333333333333333;1.6666666666666667;4
83075;1998-02-19;0;32.6;18.8;8.5;1998;2;19;-23.43;-46.46;735;74.0;75.0;47.0;929.3;929.8;928.5;8;8;0;0.0;0.0;1.0;0.0;2.0;6.0;65.33333333333333;929.1999999999999;2.6666666666666665;0.3333333333333333;0
83075;1998-02-20;3.4;31.4;18.7;6.1;1998;2;20;-23.43;-46.46;735;78.0;63.0;51.0;929.7;930.4;928.1;8;8;7;0.0;0.0;1.0;6.0;4.0;9.0;64.0;929.4;6.333333333333333;0.3333333333333333;7
83075;1998-02-21;3.2;32.5;20.9;8.4;1998;2;21;-23.43;-46.46;735;84.0;65.0;47.0;929.1;930.9;928.0;8;8;7;0.0;0.0;2.0;5.0;5.0;8.0;65.33333333333333;929.3333333333334;6.0;0.6666666666666666;7
83075;1998-02-22;7.8;28.7;20.6;4.1;1998;2;22;-23.43;-46.46;735;85.0;72.0;79.0;930.3;932.1;930.9;8;8;4;0.0;0.0;2.0;0.0;5.0;10.0;78.66666666666667;931.1;5.0;0.6666666666666666;4
83075;1998-02-23;0;29.9;20.6;3.8;1998;2;23;-23.43;-46.46;735;84.0;78.0;60.0;932.4;933.2;930.9;4;3;4;1.0;2.0;1.0;10.0;8.0;8.0;74.0;932.1666666666666;8.666666666666666;1.3333333333333333;4
83075;1998-02-24;0.5;29;21.4;2.8;1998;2;24;-23.43;-46.46;735;80.0;78.0;84.0;932.4;931.7;930.1;4;3;8;3.0;2.0;0.0;9.0;8.0;10.0;80.66666666666667;931.4;9.0;1.6666666666666667;4
83075;1998-02-25;7.6;29.7;20.6;3.8;1998;2;25;-23.43;-46.46;735;90.0;77.0;65.0;930.9;929.9;931.2;8;7;7;0.0;2.0;3.0;10.0;8.0;10.0;77.33333333333333;930.6666666666666;9.333333333333334;1.6666666666666667;7
83075;1998-02-26;3.3;29.4;21.1;4.5;1998;2;26;-23.43;-46.46;735;81.0;73.0;69.0;929.2;929.0;927.6;3;7;0;1.0;2.0;4.0;9.0;8.0;9.0;74.33333333333333;928.6;8.666666666666666;2.3333333333333335;3
83075;1998-02-27;4;30.3;21.4;5.9;1998;2;27;-23.43;-46.46;735;87.0;76.0;69.0;930.2;930.4;929.2;7;8;8;3.0;0.0;0.0;10.0;9.0;8.0;77.33333333333333;929.9333333333334;9.0;1.0;7
83075;1998-02-28;2.4;28.7;21.4;1.1;1998;2;28;-23.43;-46.46;735;76.0;79.0;73.0;929.5;929.4;928.2;7;8;7;3.0;0.0;3.0;8.0;10.0;9.0;76.0;929.0333333333334;9.0;2.0;7
83075;1998-03-01;0;32.3;22.3;6.9;1998;3;1;-23.43;-46.46;735;73.0;74.0;65.0;929.1;930.3;928.7;8;3;4;0.0;1.0;4.0;9.0;8.0;9.0;70.66666666666667;929.3666666666668;8.666666666666666;1.6666666666666667;3
83075;1998-03-02;0;31.6;20.6;2.3;1998;3;2;-23.43;-46.46;735;78.0;80.0;58.0;932.5;932.8;930.6;4;5;3;1.0;1.0;2.0;8.0;10.0;8.0;72.0;931.9666666666667;8.666666666666666;1.3333333333333333;4
83075;1998-03-03;22;32.2;20.5;5.6;1998;3;3;-23.43;-46.46;735;75.0;79.0;65.0;932.4;933.5;931.6;8;3;8;0.0;2.0;0.0;9.0;8.0;10.0;73.0;932.5;9.0;0.6666666666666666;3
83075;1998-03-04;0.2;21.2;14.6;8.3;1998;3;4;-23.43;-46.46;735;86.0;67.0;53.0;938.5;940.4;939.3;4;4;4;3.0;5.0;6.0;10.0;8.0;9.0;68.66666666666667;939.4;9.0;4.666666666666667;4
83075;1998-03-05;0;19.7;14.8;0;1998;3;5;-23.43;-46.46;735;82.0;81.0;78.0;932.0;933.1;932.3;8;3;8;0.0;1.0;0.0;10.0;10.0;10.0;80.33333333333333;932.4666666666666;10.0;0.3333333333333333;3
83075;1998-03-06;0;19.2;13.5;1.7;1998;3;6;-23.43;-46.46;735;83.0;76.0;69.0;939.6;941.1;939.2;4;4;4;3.0;1.0;3.0;10.0;9.0;9.0;76.0;939.9666666666667;9.333333333333334;2.3333333333333335;4
83075;1998-03-07;0;20.5;14.6;0;1998;3;7;-23.43;-46.46;735;89.0;80.0;78.0;936.7;937.5;937.2;4;4;4;1.0;2.0;4.0;10.0;10.0;10.0;82.33333333333333;937.1333333333333;10.0;2.3333333333333335;4
83075;1998-03-08;2.2;24.8;13;8.5;1998;3;8;-23.43;-46.46;735;88.0;76.0;49.0;932.2;933.9;931.7;7;7;7;5.0;1.0;1.0;0.0;1.0;2.0;71.0;932.6;1.0;2.3333333333333335;7
83075;1998-03-09;0;30.3;13.8;9.2;1998;3;9;-23.43;-46.46;735;61.0;62.0;37.0;933.4;934.7;931.3;8;8;7;0.0;0.0;2.0;0.0;0.0;0.0;53.333333333333336;933.1333333333332;0.0;0.6666666666666666;7
83075;1998-03-10;0;26.9;15.3;4.8;1998;3;10;-23.43;-46.46;735;86.0;80.0;88.0;935.2;934.3;929.4;3;3;3;3.0;3.0;3.0;9.0;8.0;10.0;84.66666666666667;932.9666666666667;9.0;3.0;3
83075;1998-03-11;0;25.6;13.2;0;1998;3;11;-23.43;-46.46;735;93.0;73.0;91.0;933.2;933.1;930.8;3;3;4;3.0;1.0;3.0;8.0;10.0;10.0;85.66666666666667;932.3666666666668;9.333333333333334;2.3333333333333335;3
83075;1998-03-12;0;34.5;18.2;9.1;1998;3;12;-23.43;-46.46;735;58.0;64.0;26.0;927.9;930.1;928.3;8;5;4;0.0;1.0;1.0;1.0;2.0;6.0;49.333333333333336;928.7666666666668;3.0;0.6666666666666666;5
83075;1998-03-13;0;29.9;20.7;4.5;1998;3;13;-23.43;-46.46;735;82.0;83.0;58.0;934.4;933.7;930.1;3;8;4;1.0;0.0;3.0;10.0;10.0;9.0;74.33333333333333;932.7333333333332;9.666666666666666;1.3333333333333333;3
83075;1998-03-14;16.5;31.2;19.6;8.7;1998;3;14;-23.43;-46.46;735;88.0;74.0;60.0;930.5;929.5;926.8;8;7;7;0.0;3.0;3.0;6.0;6.0;8.0;74.0;928.9333333333334;6.666666666666667;2.0;7
83075;1998-03-15;17.5;24.1;18.2;0.4;1998;3;15;-23.43;-46.46;735;91.0;91.0;72.0;929.1;931.2;931.0;7;8;3;1.0;0.0;3.0;10.0;9.0;9.0;84.66666666666667;930.4333333333334;9.333333333333334;1.3333333333333333;7
