Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1999-02-15;4.5;28;18.9;0.9;1999;2;15;-23.43;-46.46;735;69.0;74.0;67.0;932.2;933.8;932.6;3;8;3;1.0;0.0;1.0;9.0;9.0;10.0;70.0;932.8666666666667;9.333333333333334;0.6666666666666666;3
83075;1999-02-16;0;31.3;18.7;5.8;1999;2;16;-23.43;-46.46;735;81.0;80.0;49.0;933.8;933.2;930.7;3;4;3;2.0;1.0;2.0;9.0;10.0;5.0;70.0;932.5666666666666;8.0;1.6666666666666667;3
83075;1999-02-17;0;30.9;20.7;6.5;1999;2;17;-23.43;-46.46;735;80.0;66.0;55.0;930.8;932.2;930.2;3;7;7;1.0;3.0;3.0;9.0;9.0;4.0;67.0;931.0666666666666;7.333333333333333;2.3333333333333335;3
83075;1999-02-18;0;31.7;21.1;6.3;1999;2;18;-23.43;-46.46;735;66.0;71.0;69.0;930.6;930.2;928.7;4;8;5;1.0;0.0;5.0;9.0;4.0;8.0;68.66666666666667;929.8333333333334;7.0;2.0;4
83075;1999-02-19;0.6;30;19.6;5.2;1999;2;19;-23.43;-46.46;735;84.0;78.0;67.0;930.9;930.4;930.6;8;5;4;0.0;1.0;4.0;10.0;6.0;9.0;76.33333333333333;930.6333333333333;8.333333333333334;1.6666666666666667;5
83075;1999-02-20;1.9;29.9;20.2;3.1;1999;2;20;-23.43;-46.46;735;86.0;80.0;62.0;931.3;931.6;930.3;3;4;5;1.0;1.0;3.0;8.0;8.0;9.0;76.0;931.0666666666666;8.333333333333334;1.6666666666666667;3
83075;1999-02-22;11.8;25.8;18.1;0.4;1999;2;22;-23.43;-46.46;735;88.0;86.0;82.0;932.5;932.1;930.8;4;8;1;2.0;0.0;2.0;10.0;10.0;10.0;85.33333333333333;931.7999999999998;10.0;1.3333333333333333;4
83075;1999-02-23;35.7;30.7;17.6;5.5;1999;2;23;-23.43;-46.46;735;91.0;87.0;51.0;931.2;931.3;928.3;8;3;7;0.0;1.0;3.0;10.0;10.0;6.0;76.33333333333333;930.2666666666668;8.666666666666666;1.3333333333333333;3
83075;1999-02-24;11.2;30.2;18.5;6.7;1999;2;24;-23.43;-46.46;735;87.0;76.0;58.0;930.1;929.9;927.6;8;8;7;0.0;0.0;3.0;10.0;6.0;9.0;73.66666666666667;929.1999999999999;8.333333333333334;1.0;7
83075;1999-02-25;10;30.3;19.3;4.9;1999;2;25;-23.43;-46.46;735;81.0;82.0;60.0;928.7;928.6;926.5;3;8;7;1.0;0.0;2.0;10.0;9.0;10.0;74.33333333333333;927.9333333333334;9.666666666666666;1.0;3
83075;1999-02-26;14.8;28.2;19;2.2;1999;2;26;-23.43;-46.46;735;83.0;74.0;62.0;929.3;929.6;928.0;7;8;8;1.0;0.0;0.0;10.0;8.0;9.0;73.0;928.9666666666667;9.0;0.3333333333333333;7
83075;1999-02-27;14;27.1;18.6;0.3;1999;2;27;-23.43;-46.46;735;88.0;85.0;68.0;930.1;930.2;928.5;3;8;5;1.0;0.0;1.0;10.0;10.0;10.0;80.33333333333333;929.6;10.0;0.6666666666666666;3
83075;1999-02-28;24.1;30.7;19;5.7;1999;2;28;-23.43;-46.46;735;91.0;77.0;56.0;929.4;929.1;926.1;8;5;7;0.0;1.0;1.0;8.0;9.0;8.0;74.66666666666667;928.1999999999999;8.333333333333334;0.6666666666666666;5
83075;1999-03-01;1.1;29.7;20;2.9;1999;3;1;-23.43;-46.46;735;84.0;82.0;61.0;926.3;927.5;926.0;4;8;4;1.0;0.0;1.0;10.0;2.0;6.0;75.66666666666667;926.6;6.0;0.6666666666666666;4
83075;1999-03-02;12.9;29.3;20.2;2.6;1999;3;2;-23.43;-46.46;735;83.0;71.0;60.0;930.5;930.2;930.6;7;8;4;1.0;0.0;3.0;9.0;6.0;9.0;71.33333333333333;930.4333333333334;8.0;1.3333333333333333;7
83075;1999-03-03;19.5;30;19.9;7.8;1999;3;3;-23.43;-46.46;735;81.0;83.0;52.0;929.3;930.1;927.9;5;5;5;1.0;1.0;1.0;2.0;9.0;6.0;72.0;929.1;5.666666666666667;1.0;5
83075;1999-03-04;0;29.5;21.7;5.7;1999;3;4;-23.43;-46.46;735;72.0;85.0;64.0;933.1;935.7;934.5;8;8;3;0.0;0.0;1.0;2.0;8.0;8.0;73.66666666666667;934.4333333333334;6.0;0.3333333333333333;3
83075;1999-03-05;0;26.7;14.5;6.2;1999;3;5;-23.43;-46.46;735;83.0;82.0;50.0;937.6;937.5;934.7;5;5;3;2.0;3.0;1.0;6.0;9.0;2.0;71.66666666666667;936.6;5.666666666666667;2.0;5
83075;1999-03-06;0;26.2;10.5;7.4;1999;3;6;-23.43;-46.46;735;82.0;87.0;47.0;935.8;935.6;933.1;5;5;7;1.0;1.0;2.0;10.0;8.0;4.0;72.0;934.8333333333334;7.333333333333333;1.3333333333333333;5
83075;1999-03-07;0;26.7;13.9;6.4;1999;3;7;-23.43;-46.46;735;77.0;61.0;48.0;932.9;932.4;931.0;8;7;7;0.0;3.0;4.0;4.0;10.0;8.0;62.0;932.1;7.333333333333333;2.3333333333333335;7
83075;1999-03-08;0;21.8;11.4;7.8;1999;3;8;-23.43;-46.46;735;91.0;76.0;54.0;937.7;939.2;937.5;3;3;5;1.0;2.0;2.0;10.0;8.0;0.0;73.66666666666667;938.1333333333333;6.0;1.6666666666666667;3
83075;1999-03-09;0;31.8;15.9;8.1;1999;3;9;-23.43;-46.46;735;58.0;53.0;25.0;931.9;932.6;930.8;7;8;3;1.0;0.0;2.0;0.0;0.0;0.0;45.333333333333336;931.7666666666668;0.0;1.0;7
83075;1999-03-10;1.7;17.5;11.7;0;1999;3;10;-23.43;-46.46;735;88.0;82.0;77.0;934.1;937.8;937.6;5;3;3;5.0;4.0;5.0;8.0;10.0;10.0;82.33333333333333;936.5;9.333333333333334;4.666666666666667;5
83075;1999-03-11;0;30.5;15.2;4.6;1999;3;11;-23.43;-46.46;735;75.0;59.0;50.0;931.9;932.3;930.8;5;8;7;1.0;0.0;2.0;1.0;2.0;10.0;61.333333333333336;931.6666666666666;4.333333333333333;1.0;5
83075;1999-03-12;0;31.7;18.1;4.5;1999;3;12;-23.43;-46.46;735;78.0;71.0;46.0;932.2;930.7;927.3;3;5;5;1.0;1.0;3.0;6.0;6.0;9.0;65.0;930.0666666666666;7.0;1.6666666666666667;3
83075;1999-03-13;0.2;25.2;16.2;8.9;1999;3;13;-23.43;-46.46;735;87.0;73.0;60.0;931.6;932.3;931.2;3;5;5;2.0;3.0;3.0;10.0;8.0;6.0;73.33333333333333;931.7000000000002;8.0;2.6666666666666665;3
83075;1999-03-14;0;22.3;15.2;0.6;1999;3;14;-23.43;-46.46;735;72.0;76.0;72.0;932.4;933.1;933.0;4;8;5;4.0;0.0;4.0;9.0;9.0;10.0;73.33333333333333;932.8333333333334;9.333333333333334;2.6666666666666665;4
83075;1999-03-15;0;26.9;15.5;7.4;1999;3;15;-23.43;-46.46;735;80.0;74.0;54.0;933.5;933.5;931.5;5;3;3;1.0;1.0;1.0;5.0;4.0;5.0;69.33333333333333;932.8333333333334;4.666666666666667;1.0;5
83075;1999-03-16;0;27.9;18;6.6;1999;3;16;-23.43;-46.46;735;79.0;70.0;57.0;932.6;933.1;931.2;3;3;4;1.0;1.0;2.0;8.0;9.0;6.0;68.66666666666667;932.3000000000001;7.666666666666667;1.3333333333333333;3
83075;1999-03-17;0;27.7;17.6;6.3;1999;3;17;-23.43;-46.46;735;79.0;77.0;56.0;932.0;932.7;931.1;4;3;4;1.0;1.0;1.0;6.0;9.0;6.0;70.66666666666667;931.9333333333334;7.0;1.0;4
83075;1999-03-18;0;28.6;17.4;8.7;1999;3;18;-23.43;-46.46;735;76.0;76.0;49.0;931.5;932.7;930.0;3;8;5;1.0;0.0;1.0;9.0;5.0;5.0;67.0;931.4;6.333333333333333;0.6666666666666666;3
83075;1999-03-19;0;29.7;17.6;9.2;1999;3;19;-23.43;-46.46;735;81.0;76.0;46.0;930.6;932.0;929.7;3;8;5;3.0;0.0;1.0;8.0;4.0;4.0;67.66666666666667;930.7666666666668;5.333333333333333;1.3333333333333333;3
83075;1999-03-20;0;31.7;18.6;9.8;1999;3;20;-23.43;-46.46;735;80.0;74.0;41.0;930.6;931.5;929.3;5;3;8;1.0;1.0;0.0;4.0;1.0;4.0;65.0;930.4666666666666;3.0;0.6666666666666666;5
83075;1999-03-21;0;32.2;19.2;8.9;1999;3;21;-23.43;-46.46;735;79.0;71.0;44.0;930.1;931.4;929.8;8;8;5;0.0;0.0;1.0;8.0;0.0;6.0;64.66666666666667;930.4333333333334;4.666666666666667;0.3333333333333333;5
83075;1999-03-22;0;27.6;20.9;0.4;1999;3;22;-23.43;-46.46;735;63.0;76.0;59.0;931.0;933.1;931.7;8;8;3;0.0;0.0;2.0;8.0;8.0;10.0;66.0;931.9333333333334;8.666666666666666;0.6666666666666666;3
83075;1999-03-23;0.3;26.4;19.6;0.3;1999;3;23;-23.43;-46.46;735;80.0;81.0;69.0;933.0;932.5;931.1;3;3;8;3.0;1.0;0.0;10.0;10.0;9.0;76.66666666666667;932.1999999999999;9.666666666666666;1.3333333333333333;3
83075;1999-03-24;15;27.4;17.9;2.1;1999;3;24;-23.43;-46.46;735;91.0;81.0;63.0;931.9;931.1;929.5;3;8;7;1.0;0.0;3.0;10.0;9.0;10.0;78.33333333333333;930.8333333333334;9.666666666666666;1.3333333333333333;3
83075;1999-03-25;0;31.5;19.8;9.7;1999;3;25;-23.43;-46.46;735;80.0;73.0;48.0;930.5;930.1;929.8;3;7;7;1.0;1.0;3.0;10.0;1.0;2.0;67.0;930.1333333333332;4.333333333333333;1.6666666666666667;3
83075;1999-03-26;0;30.7;20;6.1;1999;3;26;-23.43;-46.46;735;76.0;79.0;56.0;931.7;933.2;931.4;3;8;3;2.0;0.0;2.0;8.0;6.0;8.0;70.33333333333333;932.1;7.333333333333333;1.3333333333333333;3
83075;1999-03-27;0;32.7;19.6;6.9;1999;3;27;-23.43;-46.46;735;83.0;80.0;46.0;933.1;932.6;929.8;5;3;7;1.0;1.0;2.0;8.0;8.0;5.0;69.66666666666667;931.8333333333334;7.0;1.3333333333333333;5
83075;1999-03-28;0;33.1;19.5;9.6;1999;3;28;-23.43;-46.46;735;80.0;76.0;47.0;931.3;929.4;926.8;5;3;7;1.0;1.0;3.0;2.0;0.0;4.0;67.66666666666667;929.1666666666666;2.0;1.6666666666666667;5
83075;1999-03-29;0;32.8;23.1;6.9;1999;3;29;-23.43;-46.46;735;71.0;67.0;46.0;928.4;929.5;926.9;7;7;7;1.0;1.0;2.0;6.0;6.0;8.0;61.333333333333336;928.2666666666668;6.666666666666667;1.3333333333333333;7
83075;1999-03-30;0;30;20.4;6.1;1999;3;30;-23.43;-46.46;735;75.0;74.0;62.0;929.6;930.7;930.4;3;8;5;1.0;0.0;1.0;8.0;4.0;8.0;70.33333333333333;930.2333333333335;6.666666666666667;0.6666666666666666;3
83075;1999-03-31;0.1;28.4;19.3;2.2;1999;3;31;-23.43;-46.46;735;80.0;80.0;62.0;931.9;934.3;933.7;5;4;4;1.0;1.0;5.0;10.0;9.0;9.0;74.0;933.2999999999998;9.333333333333334;2.3333333333333335;5
83075;1999-04-01;0;29.4;19.2;2;1999;4;1;-23.43;-46.46;735;78.0;74.0;76.0;927.4;927.7;925.7;5;8;7;1.0;0.0;2.0;4.0;6.0;10.0;76.0;926.9333333333334;6.666666666666667;1.0;5
83075;1999-04-02;0;32.6;18.4;3.5;1999;4;2;-23.43;-46.46;735;81.0;80.0;61.0;932.0;932.2;929.6;5;8;4;2.0;0.0;3.0;10.0;9.0;9.0;74.0;931.2666666666668;9.333333333333334;1.6666666666666667;5
83075;1999-04-03;0;27.4;18.3;7.3;1999;4;3;-23.43;-46.46;735;78.0;75.0;62.0;928.7;928.9;927.5;3;4;5;1.0;1.0;3.0;4.0;6.0;8.0;71.66666666666667;928.3666666666667;6.0;1.6666666666666667;3
83075;1999-04-04;0;27.8;20.3;6.6;1999;4;4;-23.43;-46.46;735;80.0;73.0;62.0;935.4;935.3;934.6;4;8;4;1.0;0.0;2.0;8.0;4.0;8.0;71.66666666666667;935.0999999999999;6.666666666666667;1.0;4
83075;1999-04-05;0;28.3;14.9;8.3;1999;4;5;-23.43;-46.46;735;86.0;84.0;47.0;935.3;935.1;932.8;5;5;7;1.0;1.0;1.0;1.0;5.0;5.0;72.33333333333333;934.4;3.6666666666666665;1.0;5
83075;1999-04-06;0;19.6;12.5;0;1999;4;6;-23.43;-46.46;735;74.0;82.0;70.0;933.6;934.9;934.3;5;8;5;1.0;0.0;3.0;4.0;10.0;10.0;75.33333333333333;934.2666666666668;8.0;1.3333333333333333;5
83075;1999-04-07;0;22.5;14.3;0;1999;4;7;-23.43;-46.46;735;73.0;92.0;77.0;931.4;935.5;933.6;7;5;5;1.0;1.0;3.0;0.0;10.0;10.0;80.66666666666667;933.5;6.666666666666667;1.6666666666666667;7
83075;1999-04-08;0;22.6;12.2;8.7;1999;4;8;-23.43;-46.46;735;78.0;79.0;53.0;939.5;939.3;937.4;5;3;3;3.0;2.0;2.0;10.0;6.0;2.0;70.0;938.7333333333332;6.0;2.3333333333333335;5
83075;1999-04-09;0;31.1;15;8.7;1999;4;9;-23.43;-46.46;735;70.0;63.0;28.0;933.3;933.5;931.9;5;5;5;1.0;1.0;1.0;0.0;0.0;0.0;53.666666666666664;932.9;0.0;1.0;5
83075;1999-04-10;0;14;10.8;0;1999;4;10;-23.43;-46.46;735;88.0;82.0;86.0;940.2;941.1;940.9;3;5;5;4.0;3.0;3.0;8.0;10.0;10.0;85.33333333333333;940.7333333333335;9.333333333333334;3.3333333333333335;3
83075;1999-04-11;0;31.7;17.9;3.2;1999;4;11;-23.43;-46.46;735;66.0;55.0;40.0;932.2;931.9;928.1;3;7;7;1.0;1.0;2.0;0.0;2.0;10.0;53.666666666666664;930.7333333333332;4.0;1.3333333333333333;3
83075;1999-04-12;2.1;28.8;19.3;3.3;1999;4;12;-23.43;-46.46;735;85.0;65.0;59.0;928.7;927.0;926.3;5;1;7;1.0;4.0;3.0;9.0;9.0;8.0;69.66666666666667;927.3333333333334;8.666666666666666;2.6666666666666665;5
83075;1999-04-13;0;27.7;16.7;1.2;1999;4;13;-23.43;-46.46;735;74.0;82.0;57.0;933.7;933.3;931.6;8;8;7;0.0;0.0;3.0;5.0;10.0;9.0;71.0;932.8666666666667;8.0;1.0;7
83075;1999-04-14;0.2;29.5;17.8;7;1999;4;14;-23.43;-46.46;735;77.0;75.0;53.0;932.4;932.3;929.6;7;8;7;1.0;0.0;2.0;10.0;4.0;9.0;68.33333333333333;931.4333333333333;7.666666666666667;1.0;7
83075;1999-04-15;16.5;26.5;17.8;1.9;1999;4;15;-23.43;-46.46;735;87.0;89.0;59.0;932.8;931.4;928.8;5;3;7;1.0;1.0;2.0;9.0;10.0;9.0;78.33333333333333;931.0;9.333333333333334;1.3333333333333333;5
83075;1999-04-16;7.3;23.5;17.3;0.9;1999;4;16;-23.43;-46.46;735;76.0;81.0;72.0;930.0;930.1;928.3;7;7;7;1.0;3.0;3.0;9.0;10.0;10.0;76.33333333333333;929.4666666666666;9.666666666666666;2.3333333333333335;7
83075;1999-04-17;6;21.6;12.9;3.8;1999;4;17;-23.43;-46.46;735;77.0;89.0;49.0;928.9;933.1;932.1;7;5;7;1.0;3.0;4.0;9.0;10.0;4.0;71.66666666666667;931.3666666666667;7.666666666666667;2.6666666666666665;7
83075;1999-04-18;0.1;22.4;7.4;9.6;1999;4;18;-23.43;-46.46;735;59.0;60.0;44.0;934.2;936.2;933.8;7;8;7;3.0;0.0;3.0;0.0;6.0;0.0;54.333333333333336;934.7333333333332;2.0;2.0;7
83075;1999-04-19;0;26.3;8.8;8.4;1999;4;19;-23.43;-46.46;735;66.0;89.0;37.0;934.7;936.2;934.1;8;8;7;0.0;0.0;1.0;0.0;10.0;1.0;64.0;935.0;3.6666666666666665;0.3333333333333333;7
83075;1999-04-20;0;27.5;11.1;8.4;1999;4;20;-23.43;-46.46;735;81.0;78.0;42.0;934.9;935.5;932.9;4;3;7;1.0;3.0;2.0;5.0;8.0;8.0;67.0;934.4333333333334;7.0;2.0;4
83075;1999-04-21;0;24.9;15.5;3;1999;4;21;-23.43;-46.46;735;81.0;90.0;60.0;933.8;935.0;934.0;3;8;4;1.0;0.0;3.0;8.0;10.0;8.0;77.0;934.2666666666668;8.666666666666666;1.3333333333333333;3
83075;1999-04-22;1.3;24.4;17.2;4.4;1999;4;22;-23.43;-46.46;735;87.0;79.0;76.0;935.5;935.7;936.3;4;4;5;1.0;2.0;4.0;9.0;9.0;10.0;80.66666666666667;935.8333333333334;9.333333333333334;2.3333333333333335;4
83075;1999-04-23;0;24.6;15.9;7.4;1999;4;23;-23.43;-46.46;735;85.0;78.0;58.0;936.8;938.0;935.8;5;3;5;1.0;2.0;3.0;10.0;8.0;4.0;73.66666666666667;936.8666666666667;7.333333333333333;2.0;5
83075;1999-04-24;0;25.1;14.2;6;1999;4;24;-23.43;-46.46;735;79.0;79.0;57.0;936.5;936.2;932.9;5;5;3;1.0;1.0;1.0;2.0;10.0;1.0;71.66666666666667;935.1999999999999;4.333333333333333;1.0;5
83075;1999-04-25;0;24.7;15.5;8.4;1999;4;25;-23.43;-46.46;735;80.0;74.0;57.0;934.8;934.4;932.8;3;5;5;2.0;1.0;5.0;10.0;8.0;4.0;70.33333333333333;934.0;7.333333333333333;2.6666666666666665;3
83075;1999-04-26;0;24.3;13.7;8.2;1999;4;26;-23.43;-46.46;735;77.0;75.0;66.0;934.4;934.3;933.6;5;8;5;1.0;0.0;4.0;8.0;0.0;1.0;72.66666666666667;934.0999999999999;3.0;1.6666666666666667;5
83075;1999-04-27;0;23.6;14.5;4.1;1999;4;27;-23.43;-46.46;735;77.0;82.0;63.0;935.6;936.2;934.4;5;3;4;1.0;2.0;3.0;2.0;10.0;9.0;74.0;935.4000000000001;7.0;2.0;5
83075;1999-04-28;0.1;23.6;15.6;4.4;1999;4;28;-23.43;-46.46;735;81.0;79.0;57.0;936.0;936.2;934.0;5;5;5;1.0;2.0;3.0;10.0;9.0;6.0;72.33333333333333;935.4;8.333333333333334;2.0;5
83075;1999-04-29;0;25.5;12.9;6.5;1999;4;29;-23.43;-46.46;735;83.0;82.0;60.0;935.2;935.6;933.3;5;5;5;1.0;3.0;1.0;6.0;8.0;5.0;75.0;934.7000000000002;6.333333333333333;1.6666666666666667;5
83075;1999-04-30;0;27.5;14.7;8.6;1999;4;30;-23.43;-46.46;735;82.0;82.0;47.0;934.4;934.6;933.3;5;8;5;1.0;0.0;1.0;4.0;0.0;4.0;70.33333333333333;934.1;2.6666666666666665;0.6666666666666666;5
83075;1999-05-01;24.7;29.1;20.9;0.5;1999;5;1;-23.43;-46.46;735;91.0;73.0;64.0;925.6;925.1;923.4;8;7;8;0.0;2.0;0.0;10.0;10.0;10.0;76.0;924.6999999999999;10.0;0.6666666666666666;7
83075;1999-05-02;50.6;30;18.2;2.3;1999;5;2;-23.43;-46.46;735;87.0;83.0;71.0;931.0;931.6;929.6;3;1;5;2.0;1.0;3.0;10.0;9.0;8.0;80.33333333333333;930.7333333333332;9.0;2.0;3
83075;1999-05-03;0;28.3;18.9;8.7;1999;5;3;-23.43;-46.46;735;78.0;72.0;60.0;930.0;928.7;926.0;5;4;4;2.0;1.0;2.0;6.0;5.0;6.0;70.0;928.2333333333332;5.666666666666667;1.6666666666666667;5
83075;1999-05-04;0;30.3;19.1;7;1999;5;4;-23.43;-46.46;735;80.0;77.0;49.0;935.1;934.8;932.5;4;3;5;1.0;1.0;2.0;8.0;8.0;4.0;68.66666666666667;934.1333333333333;6.666666666666667;1.3333333333333333;4
83075;1999-05-05;0;28.3;15.8;8;1999;5;5;-23.43;-46.46;735;77.0;77.0;44.0;933.6;932.8;930.5;8;5;7;0.0;1.0;2.0;0.0;0.0;9.0;66.0;932.3000000000001;3.0;1.0;5
83075;1999-05-06;0;18.5;14;0;1999;5;6;-23.43;-46.46;735;85.0;84.0;76.0;935.1;935.2;933.9;5;5;5;1.0;2.0;3.0;9.0;10.0;10.0;81.66666666666667;934.7333333333335;9.666666666666666;2.0;5
83075;1999-05-07;9.4;15.8;11.8;0;1999;5;7;-23.43;-46.46;735;90.0;88.0;92.0;936.8;940.0;940.7;5;5;5;2.0;3.0;2.0;10.0;10.0;10.0;90.0;939.1666666666666;10.0;2.3333333333333335;5
83075;1999-05-08;0;22.7;12.2;5.4;1999;5;8;-23.43;-46.46;735;86.0;80.0;55.0;938.2;939.0;935.2;3;3;5;2.0;1.0;1.0;8.0;10.0;0.0;73.66666666666667;937.4666666666667;6.0;1.3333333333333333;3
83075;1999-05-09;0;28.7;14.4;6.8;1999;5;9;-23.43;-46.46;735;61.0;74.0;35.0;933.4;933.4;929.7;5;5;5;2.0;1.0;2.0;0.0;5.0;8.0;56.666666666666664;932.1666666666666;4.333333333333333;1.6666666666666667;5
83075;1999-05-10;0.1;19.6;11;0.1;1999;5;10;-23.43;-46.46;735;89.0;76.0;66.0;942.0;940.6;938.7;5;3;3;1.0;3.0;2.0;10.0;10.0;10.0;77.0;940.4333333333334;10.0;2.0;5
83075;1999-05-11;0;27.2;16.5;0.5;1999;5;11;-23.43;-46.46;735;58.0;72.0;67.0;927.8;918.8;923.9;7;7;7;2.0;5.0;5.0;10.0;10.0;10.0;65.66666666666667;923.5;10.0;4.0;7
83075;1999-05-12;0.4;32.4;18.3;8.3;1999;5;12;-23.43;-46.46;735;71.0;57.0;44.0;927.1;929.1;925.7;3;7;7;1.0;3.0;1.0;8.0;1.0;6.0;57.333333333333336;927.3000000000001;5.0;1.6666666666666667;3
83075;1999-05-13;0;20;13.5;0;1999;5;13;-23.43;-46.46;735;79.0;82.0;82.0;932.9;934.6;935.2;5;5;5;3.0;2.0;3.0;10.0;9.0;9.0;81.0;934.2333333333332;9.333333333333334;2.6666666666666665;5
83075;1999-05-14;0.2;19.3;11.6;5.9;1999;5;14;-23.43;-46.46;735;82.0;76.0;55.0;937.5;938.3;937.5;4;3;3;3.0;3.0;2.0;8.0;2.0;5.0;71.0;937.7666666666668;5.0;2.6666666666666665;4
83075;1999-05-15;0;20.2;11.8;4.8;1999;5;15;-23.43;-46.46;735;81.0;77.0;60.0;939.2;939.9;937.4;5;3;4;2.0;3.0;3.0;9.0;8.0;4.0;72.66666666666667;938.8333333333334;7.0;2.6666666666666665;5
83075;1999-05-16;0;22.1;10.3;8.6;1999;5;16;-23.43;-46.46;735;81.0;80.0;51.0;938.5;937.8;935.3;4;3;3;1.0;1.0;1.0;1.0;8.0;2.0;70.66666666666667;937.1999999999999;3.6666666666666665;1.0;4
83075;1999-05-17;0;24;12.1;9.3;1999;5;17;-23.43;-46.46;735;87.0;79.0;48.0;935.9;936.0;933.1;8;5;7;0.0;1.0;3.0;2.0;4.0;1.0;71.33333333333333;935.0;2.3333333333333335;1.3333333333333333;5
83075;1999-05-18;0;25.5;11;8.4;1999;5;18;-23.43;-46.46;735;82.0;77.0;45.0;933.7;934.3;932.8;8;8;7;0.0;0.0;3.0;5.0;0.0;8.0;68.0;933.6;4.333333333333333;1.0;7
83075;1999-05-19;0;25.6;12.5;8.3;1999;5;19;-23.43;-46.46;735;89.0;85.0;48.0;934.4;933.9;930.4;8;4;7;0.0;1.0;3.0;9.0;0.0;2.0;74.0;932.9;3.6666666666666665;1.3333333333333333;4
83075;1999-05-20;0;20.6;10.1;9.3;1999;5;20;-23.43;-46.46;735;71.0;49.0;44.0;930.7;930.6;930.6;7;7;7;3.0;3.0;4.0;9.0;0.0;1.0;54.666666666666664;930.6333333333333;3.3333333333333335;3.3333333333333335;7
83075;1999-05-21;0;18.5;10.4;5.5;1999;5;21;-23.43;-46.46;735;64.0;76.0;61.0;933.6;934.3;933.3;8;5;5;0.0;2.0;1.0;0.0;9.0;6.0;67.0;933.7333333333332;5.0;1.0;5
83075;1999-05-22;0;19.5;9.4;9.1;1999;5;22;-23.43;-46.46;735;83.0;74.0;51.0;934.7;936.2;933.9;3;5;5;1.0;1.0;2.0;9.0;2.0;1.0;69.33333333333333;934.9333333333334;4.0;1.3333333333333333;3
83075;1999-05-23;0;21;10.3;7;1999;5;23;-23.43;-46.46;735;82.0;81.0;60.0;935.4;935.7;932.5;8;3;5;0.0;2.0;1.0;8.0;10.0;0.0;74.33333333333333;934.5333333333333;6.0;1.0;3
83075;1999-05-24;0;23.3;8.9;8.7;1999;5;24;-23.43;-46.46;735;43.0;76.0;47.0;933.2;934.4;933.2;8;8;7;0.0;0.0;4.0;0.0;2.0;1.0;55.333333333333336;933.6;1.0;1.3333333333333333;7
83075;1999-05-25;0;21.3;11.2;4;1999;5;25;-23.43;-46.46;735;74.0;76.0;61.0;935.6;937.7;935.5;8;8;4;0.0;0.0;3.0;5.0;10.0;8.0;70.33333333333333;936.2666666666668;7.666666666666667;1.0;4
83075;1999-05-26;0;22;11.3;1.9;1999;5;26;-23.43;-46.46;735;85.0;89.0;66.0;935.9;933.9;931.1;3;3;5;2.0;2.0;1.0;9.0;10.0;10.0;80.0;933.6333333333333;9.666666666666666;1.6666666666666667;3
83075;1999-05-27;0;26.2;12;1.3;1999;5;27;-23.43;-46.46;735;82.0;80.0;59.0;931.5;934.0;933.7;3;7;7;1.0;1.0;2.0;9.0;10.0;9.0;73.66666666666667;933.0666666666666;9.333333333333334;1.3333333333333333;3
83075;1999-05-28;0;19.4;15.5;0;1999;5;28;-23.43;-46.46;735;79.0;84.0;79.0;936.6;938.8;937.5;5;4;5;4.0;1.0;2.0;10.0;10.0;10.0;80.66666666666667;937.6333333333333;10.0;2.3333333333333335;5
83075;1999-05-29;0;27.5;15.2;4.3;1999;5;29;-23.43;-46.46;735;87.0;84.0;54.0;938.2;935.0;931.7;3;4;0;2.0;1.0;3.0;10.0;10.0;5.0;75.0;934.9666666666667;8.333333333333334;2.0;3
83075;1999-05-30;3.8;22.9;12.5;8.6;1999;5;30;-23.43;-46.46;735;64.0;76.0;46.0;931.2;929.2;928.4;7;7;7;3.0;2.0;4.0;6.0;6.0;0.0;62.0;929.6;4.0;3.0;7
83075;1999-05-31;0.1;14.6;9.5;0.3;1999;5;31;-23.43;-46.46;735;61.0;85.0;78.0;932.0;934.4;934.5;5;4;5;2.0;2.0;3.0;8.0;10.0;10.0;74.66666666666667;933.6333333333333;9.333333333333334;2.3333333333333335;5
