Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1999-06-01;45.2;22.3;18.7;0;1999;6;1;-23.43;-46.46;735;92.0;89.0;88.0;925.2;927.8;927.8;8;5;4;0.0;1.0;2.0;10.0;10.0;10.0;89.66666666666667;926.9333333333334;10.0;1.0;5
83075;1999-06-02;0;29.7;19.9;2.8;1999;6;2;-23.43;-46.46;735;81.0;82.0;60.0;931.3;932.2;931.2;7;3;0;1.0;1.0;3.0;6.0;8.0;9.0;74.33333333333333;931.5666666666666;7.666666666666667;1.6666666666666667;7
83075;1999-06-03;0;29.3;18.7;7.6;1999;6;3;-23.43;-46.46;735;76.0;78.0;57.0;927.7;928.8;926.5;3;4;4;2.0;1.0;1.0;8.0;8.0;8.0;70.33333333333333;927.6666666666666;8.0;1.3333333333333333;3
83075;1999-06-04;0;28.5;20.7;4.9;1999;6;4;-23.43;-46.46;735;78.0;78.0;62.0;933.9;934.0;932.7;5;3;5;3.0;1.0;5.0;10.0;6.0;9.0;72.66666666666667;933.5333333333334;8.333333333333334;3.0;5
83075;1999-06-05;0;25.6;17.4;0.8;1999;6;5;-23.43;-46.46;735;70.0;58.0;60.0;931.1;928.6;926.4;7;7;7;1.0;1.0;1.0;4.0;9.0;10.0;62.666666666666664;928.6999999999999;7.666666666666667;1.0;7
83075;1999-06-06;3.3;15.9;12.5;0;1999;6;6;-23.43;-46.46;735;83.0;83.0;86.0;935.5;936.9;936.1;5;5;5;2.0;1.0;2.0;10.0;10.0;10.0;84.0;936.1666666666666;10.0;1.6666666666666667;5
83075;1999-06-07;16;18.4;11.7;0.6;1999;6;7;-23.43;-46.46;735;91.0;88.0;77.0;941.6;941.3;939.2;3;3;3;3.0;3.0;3.0;10.0;10.0;10.0;85.33333333333333;940.7000000000002;10.0;3.0;3
83075;1999-06-08;0;26.3;11.2;9.2;1999;6;8;-23.43;-46.46;735;79.0;77.0;42.0;935.9;936.9;934.4;3;3;3;1.0;1.0;2.0;0.0;0.0;0.0;66.0;935.7333333333332;0.0;1.3333333333333333;3
83075;1999-06-09;0;30.6;15.3;1.7;1999;6;9;-23.43;-46.46;735;80.0;65.0;49.0;931.2;930.8;928.8;5;3;5;1.0;1.0;1.0;0.0;6.0;0.0;64.66666666666667;930.2666666666668;2.0;1.0;5
83075;1999-06-10;0;23.5;11.9;5.1;1999;6;10;-23.43;-46.46;735;83.0;73.0;57.0;939.6;938.9;936.6;3;3;3;2.0;4.0;5.0;10.0;8.0;8.0;71.0;938.3666666666667;8.666666666666666;3.6666666666666665;3
83075;1999-06-11;2;22.9;13.5;3.4;1999;6;11;-23.43;-46.46;735;83.0;76.0;62.0;927.5;929.7;927.9;5;5;5;2.0;1.0;3.0;10.0;10.0;8.0;73.66666666666667;928.3666666666667;9.333333333333334;2.0;5
83075;1999-06-12;0;28.9;17.5;2.9;1999;6;12;-23.43;-46.46;735;72.0;59.0;89.0;927.9;929.2;930.0;3;7;5;2.0;1.0;3.0;1.0;8.0;10.0;73.33333333333333;929.0333333333333;6.333333333333333;2.0;3
83075;1999-06-13;0;19.7;13.4;3.7;1999;6;13;-23.43;-46.46;735;86.0;89.0;75.0;937.5;937.0;936.3;5;8;5;3.0;0.0;4.0;10.0;4.0;10.0;83.33333333333333;936.9333333333334;8.0;2.3333333333333335;5
83075;1999-06-14;0;17.3;13.1;0;1999;6;14;-23.43;-46.46;735;85.0;85.0;83.0;937.2;936.5;934.7;5;3;5;2.0;2.0;2.0;10.0;10.0;10.0;84.33333333333333;936.1333333333333;10.0;2.0;5
83075;1999-06-15;25.1;22.3;13.8;4.8;1999;6;15;-23.43;-46.46;735;93.0;86.0;63.0;935.1;934.5;932.9;8;3;5;0.0;1.0;1.0;10.0;9.0;8.0;80.66666666666667;934.1666666666666;9.0;0.6666666666666666;3
83075;1999-06-16;0;22.5;14.1;5.8;1999;6;16;-23.43;-46.46;735;87.0;86.0;57.0;933.3;934.3;932.3;3;7;7;1.0;1.0;3.0;10.0;10.0;8.0;76.66666666666667;933.2999999999998;9.333333333333334;1.6666666666666667;3
83075;1999-06-17;0;22.7;10.7;8;1999;6;17;-23.43;-46.46;735;87.0;87.0;49.0;934.2;935.6;933.9;5;5;5;1.0;1.0;3.0;9.0;1.0;1.0;74.33333333333333;934.5666666666667;3.6666666666666665;1.6666666666666667;5
83075;1999-06-18;0;22.8;10.5;5.2;1999;6;18;-23.43;-46.46;735;87.0;93.0;68.0;934.3;932.9;931.1;5;3;8;1.0;1.0;0.0;0.0;10.0;4.0;82.66666666666667;932.7666666666665;4.666666666666667;0.6666666666666666;5
83075;1999-06-19;0;20.9;11.4;0.6;1999;6;19;-23.43;-46.46;735;87.0;77.0;80.0;932.1;931.9;932.0;8;5;5;0.0;1.0;3.0;0.0;6.0;10.0;81.33333333333333;932.0;5.333333333333333;1.3333333333333333;5
83075;1999-06-20;14.4;16;13.8;0;1999;6;20;-23.43;-46.46;735;87.0;94.0;94.0;932.9;933.2;932.0;3;5;8;1.0;1.0;0.0;9.0;10.0;10.0;91.66666666666667;932.6999999999999;9.666666666666666;0.6666666666666666;3
83075;1999-06-21;33.5;20.3;12.9;7.7;1999;6;21;-23.43;-46.46;735;95.0;80.0;66.0;931.7;932.0;932.0;8;8;7;0.0;0.0;3.0;9.0;1.0;6.0;80.33333333333333;931.9;5.333333333333333;1.0;7
83075;1999-06-22;0;18.9;10.6;2.4;1999;6;22;-23.43;-46.46;735;86.0;84.0;72.0;932.3;932.5;931.7;7;7;7;1.0;1.0;2.0;2.0;0.0;9.0;80.66666666666667;932.1666666666666;3.6666666666666665;1.3333333333333333;7
83075;1999-06-23;0;22.2;10.7;4.8;1999;6;23;-23.43;-46.46;735;87.0;96.0;57.0;933.1;934.1;932.3;5;8;7;1.0;0.0;1.0;9.0;10.0;6.0;80.0;933.1666666666666;8.333333333333334;0.6666666666666666;5
83075;1999-06-24;0;23.1;8.8;6;1999;6;24;-23.43;-46.46;735;90.0;96.0;51.0;933.1;934.6;932.1;8;8;7;0.0;0.0;1.0;0.0;10.0;0.0;79.0;933.2666666666668;3.3333333333333335;0.3333333333333333;7
83075;1999-06-25;0;26.1;9.2;7.9;1999;6;25;-23.43;-46.46;735;84.0;85.0;52.0;933.2;934.3;933.1;8;8;7;0.0;0.0;1.0;0.0;5.0;2.0;73.66666666666667;933.5333333333333;2.3333333333333335;0.3333333333333333;7
83075;1999-06-26;0;22.3;13;4.1;1999;6;26;-23.43;-46.46;735;76.0;81.0;61.0;935.4;938.7;936.5;5;3;3;1.0;2.0;3.0;0.0;10.0;8.0;72.66666666666667;936.8666666666667;6.0;2.0;5
83075;1999-06-27;0;26.2;12.9;6.8;1999;6;27;-23.43;-46.46;735;85.0;88.0;47.0;937.8;936.5;933.4;4;3;7;1.0;2.0;3.0;9.0;10.0;0.0;73.33333333333333;935.9;6.333333333333333;2.0;4
83075;1999-06-28;0;26.8;12.3;8.2;1999;6;28;-23.43;-46.46;735;83.0;86.0;46.0;934.7;933.8;930.3;5;8;7;1.0;0.0;2.0;0.0;0.0;4.0;71.66666666666667;932.9333333333334;1.3333333333333333;1.0;5
83075;1999-06-29;0;27.3;14.1;7.8;1999;6;29;-23.43;-46.46;735;74.0;69.0;45.0;930.8;929.2;927.7;7;8;7;1.0;0.0;5.0;0.0;0.0;4.0;62.666666666666664;929.2333333333332;1.3333333333333333;2.0;7
83075;1999-06-30;2.2;19.8;11.2;1;1999;6;30;-23.43;-46.46;735;82.0;74.0;71.0;929.9;933.8;934.6;7;5;5;3.0;2.0;3.0;9.0;9.0;8.0;75.66666666666667;932.7666666666665;8.666666666666666;2.6666666666666665;7
83075;1999-07-01;21.8;21.9;17.8;0;1999;7;1;-23.43;-46.46;735;95.0;92.0;91.0;929.6;930.3;929.8;8;4;4;0.0;1.0;2.0;10.0;1.0;2.0;92.66666666666667;929.9;4.333333333333333;1.0;4
83075;1999-07-02;4.3;32.3;18.3;9.5;1999;7;2;-23.43;-46.46;735;92.0;66.0;45.0;930.1;932.7;931.4;8;8;0;0.0;0.0;3.0;5.0;8.0;4.0;67.66666666666667;931.4000000000001;5.666666666666667;1.0;0
83075;1999-07-03;0;30.3;20.1;6.5;1999;7;3;-23.43;-46.46;735;81.0;69.0;48.0;928.1;929.0;927.0;5;3;5;2.0;1.0;1.0;8.0;9.0;5.0;66.0;928.0333333333333;7.333333333333333;1.3333333333333333;5
83075;1999-07-04;0;27.7;17.8;5.7;1999;7;4;-23.43;-46.46;735;81.0;71.0;55.0;934.1;934.8;932.7;5;3;5;2.0;1.0;2.0;5.0;0.0;9.0;69.0;933.8666666666668;4.666666666666667;1.6666666666666667;5
83075;1999-07-05;33.2;23.2;15.3;6;1999;7;5;-23.43;-46.46;735;92.0;83.0;68.0;929.3;930.3;930.1;7;7;7;1.0;2.0;1.0;10.0;9.0;2.0;81.0;929.9;7.0;1.3333333333333333;7
83075;1999-07-06;5.6;18.5;11.8;0.1;1999;7;6;-23.43;-46.46;735;89.0;85.0;75.0;937.3;937.9;936.5;5;3;5;3.0;3.0;3.0;10.0;9.0;10.0;83.0;937.2333333333332;9.666666666666666;3.0;5
83075;1999-07-07;0;18.2;13.1;0;1999;7;7;-23.43;-46.46;735;86.0;89.0;82.0;939.1;938.0;937.6;3;3;3;3.0;2.0;2.0;6.0;10.0;10.0;85.66666666666667;938.2333333333332;8.666666666666666;2.3333333333333335;3
83075;1999-07-08;0;28.3;11.1;9;1999;7;8;-23.43;-46.46;735;71.0;66.0;35.0;935.0;935.5;933.4;3;3;7;1.0;1.0;4.0;0.0;0.0;0.0;57.333333333333336;934.6333333333333;0.0;2.0;3
83075;1999-07-09;0;34.5;17.9;7.3;1999;7;9;-23.43;-46.46;735;69.0;67.0;27.0;928.9;930.5;926.2;8;3;7;0.0;1.0;3.0;1.0;0.0;0.0;54.333333333333336;928.5333333333334;0.3333333333333333;1.3333333333333333;3
83075;1999-07-10;0;25.9;13.2;7.5;1999;7;10;-23.43;-46.46;735;81.0;73.0;52.0;938.1;937.5;933.4;3;3;5;2.0;3.0;2.0;1.0;8.0;1.0;68.66666666666667;936.3333333333334;3.3333333333333335;2.3333333333333335;3
83075;1999-07-11;0;27.4;13.1;9.1;1999;7;11;-23.43;-46.46;735;80.0;68.0;49.0;930.2;929.9;927.7;5;3;5;1.0;2.0;3.0;2.0;0.0;2.0;65.66666666666667;929.2666666666668;1.3333333333333333;2.0;5
83075;1999-07-12;17.8;26.5;17.5;1.6;1999;7;12;-23.43;-46.46;735;88.0;79.0;74.0;931.2;931.7;930.8;3;5;5;1.0;1.0;5.0;10.0;9.0;10.0;80.33333333333333;931.2333333333332;9.666666666666666;2.3333333333333335;3
83075;1999-07-13;0;21.8;9.6;7.7;1999;7;13;-23.43;-46.46;735;82.0;86.0;53.0;940.7;942.5;939.3;8;3;3;0.0;2.0;4.0;0.0;9.0;1.0;73.66666666666667;940.8333333333334;3.3333333333333335;2.0;3
83075;1999-07-14;0;24.3;11.3;8.4;1999;7;14;-23.43;-46.46;735;73.0;80.0;51.0;940.0;940.2;937.3;3;3;3;1.0;3.0;1.0;8.0;0.0;9.0;68.0;939.1666666666666;5.666666666666667;1.6666666666666667;3
83075;1999-07-15;0;27.3;13.3;8.8;1999;7;15;-23.43;-46.46;735;71.0;73.0;42.0;937.1;938.4;935.7;4;3;8;1.0;1.0;0.0;9.0;2.0;1.0;62.0;937.0666666666666;4.0;0.6666666666666666;4
83075;1999-07-16;0;27.9;13.9;8.7;1999;7;16;-23.43;-46.46;735;66.0;80.0;48.0;936.0;937.5;934.2;5;3;5;1.0;1.0;2.0;6.0;6.0;6.0;64.66666666666667;935.9;6.0;1.3333333333333333;5
83075;1999-07-17;0;27.6;14.4;8.5;1999;7;17;-23.43;-46.46;735;79.0;79.0;45.0;935.1;937.6;935.9;8;5;7;0.0;1.0;1.0;1.0;1.0;5.0;67.66666666666667;936.1999999999999;2.3333333333333335;0.6666666666666666;5
83075;1999-07-18;0;20.1;14.8;0;1999;7;18;-23.43;-46.46;735;87.0;85.0;77.0;938.5;939.1;938.0;5;3;5;3.0;3.0;4.0;9.0;10.0;10.0;83.0;938.5333333333333;9.666666666666666;3.3333333333333335;5
83075;1999-07-19;0;25.7;15.2;6.4;1999;7;19;-23.43;-46.46;735;84.0;85.0;59.0;938.7;938.2;935.2;5;3;5;1.0;2.0;1.0;9.0;9.0;1.0;76.0;937.3666666666668;6.333333333333333;1.3333333333333333;5
83075;1999-07-20;0;28.8;14.3;9.1;1999;7;20;-23.43;-46.46;735;84.0;76.0;36.0;936.1;935.6;932.0;5;3;7;1.0;1.0;3.0;9.0;5.0;1.0;65.33333333333333;934.5666666666666;5.0;1.6666666666666667;5
83075;1999-07-21;0;25.9;15.7;5.4;1999;7;21;-23.43;-46.46;735;63.0;65.0;50.0;932.8;935.1;933.8;7;7;7;1.0;3.0;4.0;8.0;9.0;9.0;59.333333333333336;933.9;8.666666666666666;2.6666666666666665;7
83075;1999-07-22;0;19.8;13.4;1.8;1999;7;22;-23.43;-46.46;735;81.0;82.0;68.0;935.2;937.4;936.4;5;5;5;3.0;2.0;3.0;0.0;10.0;9.0;77.0;936.3333333333334;6.333333333333333;2.6666666666666665;5
83075;1999-07-23;0;20.8;12.9;2.8;1999;7;23;-23.43;-46.46;735;83.0;83.0;67.0;938.8;938.9;936.9;5;3;3;3.0;2.0;1.0;10.0;10.0;8.0;77.66666666666667;938.1999999999999;9.333333333333334;2.0;5
83075;1999-07-24;0;25.2;14;4.9;1999;7;24;-23.43;-46.46;735;87.0;90.0;60.0;938.2;938.6;936.4;5;3;5;1.0;2.0;1.0;10.0;10.0;10.0;79.0;937.7333333333335;10.0;1.3333333333333333;5
83075;1999-07-25;7.5;25.7;11.4;7.6;1999;7;25;-23.43;-46.46;735;91.0;94.0;44.0;937.6;938.7;936.0;8;8;5;0.0;0.0;1.0;2.0;10.0;1.0;76.33333333333333;937.4333333333334;4.333333333333333;0.3333333333333333;5
83075;1999-07-26;0;27.3;11.9;9.3;1999;7;26;-23.43;-46.46;735;79.0;77.0;44.0;937.4;937.6;934.8;3;3;7;1.0;1.0;3.0;0.0;0.0;1.0;66.66666666666667;936.6;0.3333333333333333;1.6666666666666667;3
83075;1999-07-27;0;28.4;13.5;8.8;1999;7;27;-23.43;-46.46;735;86.0;81.0;43.0;935.3;936.1;934.7;8;5;7;0.0;1.0;3.0;1.0;1.0;4.0;70.0;935.3666666666668;2.0;1.3333333333333333;5
83075;1999-07-28;0;19.7;14.4;0;1999;7;28;-23.43;-46.46;735;81.0;81.0;82.0;936.8;939.1;938.9;5;5;3;3.0;2.0;2.0;0.0;10.0;10.0;81.33333333333333;938.2666666666668;6.666666666666667;2.3333333333333335;5
83075;1999-07-29;0;24.1;14.4;7.7;1999;7;29;-23.43;-46.46;735;85.0;82.0;58.0;939.6;939.2;935.8;3;3;3;2.0;2.0;2.0;9.0;9.0;0.0;75.0;938.2000000000002;6.0;2.0;3
83075;1999-07-30;0;27.7;12.9;6.8;1999;7;30;-23.43;-46.46;735;89.0;93.0;45.0;935.5;937.0;934.2;3;3;7;1.0;2.0;1.0;0.0;10.0;4.0;75.66666666666667;935.5666666666666;4.666666666666667;1.3333333333333333;3
83075;1999-07-31;0;22.1;10.2;0;1999;7;31;-23.43;-46.46;735;68.0;85.0;77.0;934.8;939.5;939.0;7;5;5;1.0;4.0;3.0;6.0;10.0;10.0;76.66666666666667;937.7666666666668;8.666666666666666;2.6666666666666665;7
83075;1999-08-01;32.6;28.8;18.8;1.3;1999;8;1;-23.43;-46.46;735;95.0;88.0;68.0;929.9;929.7;928.0;7;7;7;3.0;0.1;3.0;10.0;0.0;8.0;83.66666666666667;929.1999999999999;6.0;2.033333333333333;7
83075;1999-08-02;1.7;28.1;19.6;1;1999;8;2;-23.43;-46.46;735;69.0;74.0;59.0;931.5;933.7;931.7;7;0;7;1.0;3.0;3.0;8.0;9.0;10.0;67.33333333333333;932.3000000000001;9.0;2.3333333333333335;7
83075;1999-08-03;0;29.5;19.5;7.6;1999;8;3;-23.43;-46.46;735;81.0;70.0;55.0;928.9;930.4;928.7;4;8;7;1.0;0.0;2.0;6.0;1.0;9.0;68.66666666666667;929.3333333333334;5.333333333333333;1.0;4
83075;1999-08-04;0;25.4;17.3;4.1;1999;8;4;-23.43;-46.46;735;80.0;74.0;64.0;933.8;934.1;933.4;5;8;5;1.0;0.0;3.0;4.0;1.0;9.0;72.66666666666667;933.7666666666668;4.666666666666667;1.3333333333333333;5
83075;1999-08-05;0;21.6;15.4;6.4;1999;8;5;-23.43;-46.46;735;83.0;67.0;63.0;933.0;935.2;934.2;5;3;5;1.0;2.0;3.0;10.0;2.0;8.0;71.0;934.1333333333333;6.666666666666667;2.0;5
83075;1999-08-06;0;21.3;13;1.9;1999;8;6;-23.43;-46.46;735;85.0;85.0;69.0;938.1;938.7;937.5;5;3;3;2.0;3.0;2.0;10.0;10.0;8.0;79.66666666666667;938.1;9.333333333333334;2.3333333333333335;5
83075;1999-08-07;1.2;21.6;13.4;1.1;1999;8;7;-23.43;-46.46;735;88.0;94.0;81.0;937.8;937.7;935.8;3;3;4;2.0;2.0;5.0;8.0;10.0;10.0;87.66666666666667;937.1;9.333333333333334;3.0;3
83075;1999-08-08;0;22.5;12.2;0;1999;8;8;-23.43;-46.46;735;67.0;84.0;71.0;933.7;937.2;936.8;8;4;3;0.0;5.0;3.0;2.0;10.0;10.0;74.0;935.9;7.333333333333333;2.6666666666666665;4
83075;1999-08-09;0;32.2;20.4;2.1;1999;8;9;-23.43;-46.46;735;57.0;48.0;40.0;927.1;927.4;927.7;8;8;7;0.0;0.0;2.0;1.0;5.0;10.0;48.333333333333336;927.4;5.333333333333333;0.6666666666666666;7
83075;1999-08-10;9.6;25.4;13.2;2.5;1999;8;10;-23.43;-46.46;735;83.0;85.0;63.0;934.2;932.3;929.7;5;5;7;1.0;1.0;5.0;10.0;10.0;9.0;77.0;932.0666666666666;9.666666666666666;2.3333333333333335;5
83075;1999-08-11;0;32.7;15.3;8.3;1999;8;11;-23.43;-46.46;735;84.0;72.0;41.0;930.2;930.5;928.0;3;5;7;1.0;1.0;2.0;0.0;0.0;5.0;65.66666666666667;929.5666666666666;1.6666666666666667;1.3333333333333333;3
83075;1999-08-12;14.7;30.2;18.5;1.9;1999;8;12;-23.43;-46.46;735;86.0;75.0;83.0;933.0;932.7;931.0;5;5;5;3.0;1.0;3.0;10.0;9.0;10.0;81.33333333333333;932.2333333333332;9.666666666666666;2.3333333333333335;5
83075;1999-08-13;0;29.4;13;8.3;1999;8;13;-23.43;-46.46;735;63.0;65.0;41.0;932.1;931.5;929.3;7;8;7;1.0;0.0;2.0;0.0;0.0;0.0;56.333333333333336;930.9666666666666;0.0;1.0;7
83075;1999-08-14;0;18;8.2;0;1999;8;14;-23.43;-46.46;735;84.0;84.0;79.0;931.6;935.0;934.9;5;5;5;2.0;3.0;4.0;10.0;10.0;10.0;82.33333333333333;933.8333333333334;10.0;3.0;5
83075;1999-08-15;0;10.4;5.5;0;1999;8;15;-23.43;-46.46;735;81.0;76.0;62.0;939.1;941.5;941.7;5;5;5;3.0;3.0;3.0;10.0;10.0;9.0;73.0;940.7666666666668;9.666666666666666;3.0;5
83075;1999-08-16;0.7;16.1;5.4;6.6;1999;8;16;-23.43;-46.46;735;84.0;84.0;59.0;943.9;945.1;943.5;5;3;5;2.0;3.0;3.0;10.0;10.0;8.0;75.66666666666667;944.1666666666666;9.333333333333334;2.6666666666666665;5
83075;1999-08-17;0.1;19.3;7.9;7.8;1999;8;17;-23.43;-46.46;735;78.0;82.0;55.0;943.6;943.6;940.0;3;1;5;4.0;1.0;3.0;1.0;9.0;6.0;71.66666666666667;942.4;5.333333333333333;2.6666666666666665;3
83075;1999-08-18;0;23;10;6.1;1999;8;18;-23.43;-46.46;735;80.0;79.0;52.0;940.3;940.0;937.0;3;3;3;3.0;3.0;1.0;9.0;9.0;2.0;70.33333333333333;939.1;6.666666666666667;2.3333333333333335;3
83075;1999-08-19;0;24;10.7;8.6;1999;8;19;-23.43;-46.46;735;82.0;83.0;46.0;939.3;941.1;938.8;5;3;3;1.0;1.0;1.0;2.0;0.0;1.0;70.33333333333333;939.7333333333332;1.0;1.0;5
83075;1999-08-20;0;25;12.7;8.6;1999;8;20;-23.43;-46.46;735;83.0;78.0;42.0;941.1;942.0;939.6;3;3;5;2.0;5.0;2.0;10.0;8.0;1.0;67.66666666666667;940.9;6.333333333333333;3.0;3
83075;1999-08-21;0;27.5;12.4;9.5;1999;8;21;-23.43;-46.46;735;80.0;71.0;42.0;939.9;940.9;937.3;5;3;1;3.0;1.0;1.0;0.0;1.0;1.0;64.33333333333333;939.3666666666667;0.6666666666666666;1.6666666666666667;5
83075;1999-08-22;0;27.8;13.2;9.1;1999;8;22;-23.43;-46.46;735;55.0;70.0;38.0;937.2;938.7;936.2;5;3;5;1.0;1.0;1.0;6.0;0.0;4.0;54.333333333333336;937.3666666666668;3.3333333333333335;1.0;5
83075;1999-08-23;0;25.4;13.9;7.3;1999;8;23;-23.43;-46.46;735;60.0;82.0;39.0;936.4;938.8;936.2;3;5;5;1.0;2.0;3.0;8.0;8.0;1.0;60.333333333333336;937.1333333333332;5.666666666666667;2.0;3
83075;1999-08-24;0;25.2;11.8;6.8;1999;8;24;-23.43;-46.46;735;78.0;83.0;41.0;938.9;940.1;937.5;5;3;3;2.0;1.0;2.0;6.0;9.0;1.0;67.33333333333333;938.8333333333334;5.333333333333333;1.6666666666666667;5
83075;1999-08-25;0;27.7;11.8;8.5;1999;8;25;-23.43;-46.46;735;80.0;79.0;32.0;940.2;940.8;936.9;5;3;7;1.0;1.0;2.0;9.0;2.0;0.0;63.666666666666664;939.3000000000001;3.6666666666666665;1.3333333333333333;5
83075;1999-08-26;0;29.6;12.6;8.8;1999;8;26;-23.43;-46.46;735;57.0;58.0;32.0;937.1;937.0;934.0;8;3;7;0.0;1.0;2.0;0.0;0.0;0.0;49.0;936.0333333333333;0.0;1.0;3
83075;1999-08-27;0;29.4;13.7;7.4;1999;8;27;-23.43;-46.46;735;60.0;78.0;36.0;934.1;935.8;932.3;8;5;7;0.0;1.0;2.0;0.0;0.0;0.0;58.0;934.0666666666666;0.0;1.0;5
83075;1999-08-28;0;31.4;15.1;7.6;1999;8;28;-23.43;-46.46;735;84.0;75.0;33.0;935.3;934.5;931.1;5;3;7;1.0;1.0;2.0;10.0;0.0;6.0;64.0;933.6333333333333;5.333333333333333;1.3333333333333333;5
83075;1999-08-29;0;30.9;13.5;0;1999;8;29;-23.43;-46.46;735;85.0;79.0;35.0;933.0;934.8;932.8;3;3;5;2.0;1.0;3.0;0.0;2.0;0.0;66.33333333333333;933.5333333333333;0.6666666666666666;2.0;3
83075;1999-08-30;0;29.3;14.1;6.8;1999;8;30;-23.43;-46.46;735;65.0;84.0;43.0;935.1;937.4;934.3;5;3;3;1.0;1.0;2.0;0.0;9.0;0.0;64.0;935.6;3.0;1.3333333333333333;5
83075;1999-08-31;0;32.4;14.9;7.2;1999;8;31;-23.43;-46.46;735;62.0;82.0;28.0;935.1;936.0;933.0;8;3;7;0.0;1.0;3.0;0.0;0.0;6.0;57.333333333333336;934.6999999999999;2.0;1.3333333333333333;3
83075;1999-09-01;6.9;29.3;19.7;2.8;1999;9;1;-23.43;-46.46;735;91.0;84.0;86.0;930.3;930.9;930.9;8;3;5;0.0;1.0;2.0;8.0;9.0;10.0;87.0;930.6999999999999;9.0;1.0;3
83075;1999-09-02;0;27.9;20.4;0;1999;9;2;-23.43;-46.46;735;76.0;74.0;81.0;931.9;932.0;931.6;7;7;7;1.0;1.0;3.0;9.0;9.0;10.0;77.0;931.8333333333334;9.333333333333334;1.6666666666666667;7
83075;1999-09-04;1.1;23.2;17.1;0.1;1999;9;4;-23.43;-46.46;735;87.0;84.0;74.0;934.6;935.6;934.8;5;5;4;2.0;3.0;5.0;10.0;10.0;10.0;81.66666666666667;935.0;10.0;3.3333333333333335;5
83075;1999-09-05;0;23.2;14.6;6.9;1999;9;5;-23.43;-46.46;735;74.0;72.0;62.0;935.4;937.1;935.7;3;3;5;2.0;2.0;3.0;10.0;4.0;8.0;69.33333333333333;936.0666666666666;7.333333333333333;2.3333333333333335;3
83075;1999-09-06;0;23.8;15;6.5;1999;9;6;-23.43;-46.46;735;88.0;82.0;60.0;938.9;939.4;935.8;3;3;3;1.0;2.0;2.0;9.0;10.0;2.0;76.66666666666667;938.0333333333333;7.0;1.6666666666666667;3
83075;1999-09-07;0;19.1;12;5;1999;9;7;-23.43;-46.46;735;91.0;82.0;64.0;938.0;938.9;937.4;3;5;5;3.0;1.0;2.0;10.0;10.0;1.0;79.0;938.1;7.0;2.0;3
83075;1999-09-08;0;24.4;11.5;6.7;1999;9;8;-23.43;-46.46;735;86.0;83.0;55.0;937.5;937.9;934.8;4;3;5;5.0;1.0;1.0;9.0;9.0;0.0;74.66666666666667;936.7333333333332;6.0;2.3333333333333335;4
83075;1999-09-09;28;25.1;15.2;0.5;1999;9;9;-23.43;-46.46;735;66.0;90.0;68.0;927.8;934.3;930.6;8;7;3;0.0;2.0;3.0;10.0;10.0;10.0;74.66666666666667;930.9;10.0;1.6666666666666667;7
83075;1999-09-10;2.4;26.7;14.3;9.9;1999;9;10;-23.43;-46.46;735;87.0;74.0;63.0;930.1;931.1;930.1;7;5;5;2.0;2.0;5.0;10.0;6.0;1.0;74.66666666666667;930.4333333333334;5.666666666666667;3.0;7
83075;1999-09-11;1.5;23.2;13.7;0;1999;9;11;-23.43;-46.46;735;67.0;83.0;92.0;931.1;933.7;933.6;5;4;3;2.0;2.0;2.0;6.0;10.0;10.0;80.66666666666667;932.8000000000001;8.666666666666666;2.0;5
83075;1999-09-12;13.5;25.5;18.9;1.3;1999;9;12;-23.43;-46.46;735;88.0;77.0;73.0;933.7;933.7;932.7;5;3;5;2.0;1.0;4.0;10.0;9.0;9.0;79.33333333333333;933.3666666666668;9.333333333333334;2.3333333333333335;5
83075;1999-09-13;2.2;24.8;13.9;4.1;1999;9;13;-23.43;-46.46;735;88.0;85.0;58.0;931.9;933.1;929.8;3;3;5;2.0;1.0;3.0;10.0;10.0;8.0;77.0;931.6;9.333333333333334;2.0;3
