Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1999-09-14;0;30.6;15;4.5;1999;9;14;-23.43;-46.46;735;85.0;86.0;48.0;930.7;930.4;926.6;5;3;7;1.0;2.0;1.0;10.0;10.0;5.0;73.0;929.2333333333332;8.333333333333334;1.3333333333333333;5
83075;1999-09-15;8.6;21;16.2;0;1999;9;15;-23.43;-46.46;735;83.0;88.0;83.0;928.4;930.5;928.2;3;7;7;1.0;2.0;2.0;9.0;10.0;10.0;84.66666666666667;929.0333333333334;9.666666666666666;1.6666666666666667;3
83075;1999-09-16;3.5;21.6;11.8;6.4;1999;9;16;-23.43;-46.46;735;88.0;57.0;54.0;933.6;937.0;936.2;5;3;3;5.0;3.0;2.0;10.0;4.0;8.0;66.33333333333333;935.6;7.333333333333333;3.3333333333333335;5
83075;1999-09-17;0;21.7;13.5;0.2;1999;9;17;-23.43;-46.46;735;80.0;81.0;68.0;936.8;937.9;937.0;5;3;3;1.0;4.0;2.0;10.0;10.0;10.0;76.33333333333333;937.2333333333332;10.0;2.3333333333333335;5
83075;1999-09-18;0;26.4;14.1;7.7;1999;9;18;-23.43;-46.46;735;80.0;77.0;47.0;937.6;937.0;934.0;5;3;3;2.0;3.0;2.0;10.0;8.0;1.0;68.0;936.1999999999999;6.333333333333333;2.3333333333333335;5
83075;1999-09-19;0;27.9;13.6;4.9;1999;9;19;-23.43;-46.46;735;82.0;87.0;55.0;935.0;935.7;932.4;3;3;5;3.0;2.0;3.0;5.0;9.0;8.0;74.66666666666667;934.3666666666667;7.333333333333333;2.6666666666666665;3
83075;1999-09-20;0;24.6;14.6;3.8;1999;9;20;-23.43;-46.46;735;73.0;74.0;66.0;936.2;937.8;935.3;5;3;4;3.0;3.0;4.0;8.0;8.0;6.0;71.0;936.4333333333334;7.333333333333333;3.3333333333333335;5
83075;1999-09-21;0;28.6;16.5;5.9;1999;9;21;-23.43;-46.46;735;82.0;78.0;76.0;936.0;935.4;932.9;5;3;3;3.0;2.0;5.0;9.0;8.0;9.0;78.66666666666667;934.7666666666668;8.666666666666666;3.3333333333333335;5
83075;1999-09-22;0;21.4;13.6;6.1;1999;9;22;-23.43;-46.46;735;81.0;70.0;61.0;934.3;934.9;934.4;5;5;5;1.0;4.0;7.0;8.0;9.0;9.0;70.66666666666667;934.5333333333333;8.666666666666666;4.0;5
83075;1999-09-23;0.1;17.6;11.3;9.9;1999;9;23;-23.43;-46.46;735;85.0;61.0;55.0;935.5;938.1;937.1;5;5;3;3.0;3.0;5.0;10.0;6.0;8.0;67.0;936.9;8.0;3.6666666666666665;5
83075;1999-09-24;0;19.3;8.7;8.7;1999;9;24;-23.43;-46.46;735;75.0;71.0;45.0;938.4;938.8;936.8;3;3;5;4.0;3.0;3.0;9.0;6.0;6.0;63.666666666666664;938.0;7.0;3.3333333333333335;3
83075;1999-09-25;0;22.9;9.7;;1999;9;25;-23.43;-46.46;735;76.0;67.0;42.0;937.4;937.8;933.4;3;3;5;2.0;1.0;1.0;2.0;8.0;0.0;61.666666666666664;936.1999999999999;3.3333333333333335;1.3333333333333333;3
83075;1999-09-26;0;29.1;10.8;9;1999;9;26;-23.43;-46.46;735;79.0;73.0;31.0;934.8;934.7;931.1;5;3;7;2.0;1.0;3.0;9.0;0.0;1.0;61.0;933.5333333333333;3.3333333333333335;2.0;5
83075;1999-09-27;0;25.6;12.9;8.9;1999;9;27;-23.43;-46.46;735;73.0;56.0;62.0;933.2;935.6;933.9;8;3;5;0.0;1.0;5.0;1.0;0.0;4.0;63.666666666666664;934.2333333333335;1.6666666666666667;2.0;3
83075;1999-09-28;0;30;13;9.8;1999;9;28;-23.43;-46.46;735;73.0;70.0;43.0;935.9;934.3;930.1;3;3;5;1.0;2.0;1.0;10.0;8.0;1.0;62.0;933.4333333333333;6.333333333333333;1.3333333333333333;3
83075;1999-09-29;0;32.8;15.7;4.7;1999;9;29;-23.43;-46.46;735;75.0;65.0;78.0;930.9;929.6;928.9;5;3;5;1.0;1.0;3.0;2.0;8.0;10.0;72.66666666666667;929.8000000000001;6.666666666666667;1.6666666666666667;5
83075;1999-09-30;5.8;24.4;13.5;4.1;1999;9;30;-23.43;-46.46;735;84.0;81.0;58.0;932.2;933.0;930.0;3;3;3;1.0;2.0;1.0;10.0;10.0;2.0;74.33333333333333;931.7333333333332;7.333333333333333;1.3333333333333333;3
83075;1999-10-01;8.8;28.7;20.2;4;1999;10;1;-23.43;-46.46;735;90.0;80.0;67.0;932.0;932.5;931.6;8;5;5;0.0;1.0;3.0;10.0;9.0;8.0;79.0;932.0333333333333;9.0;1.3333333333333333;5
83075;1999-10-02;17.8;27.9;19.8;0.7;1999;10;2;-23.43;-46.46;735;85.0;90.0;73.0;930.5;930.0;928.6;7;8;5;2.0;0.0;3.0;9.0;10.0;9.0;82.66666666666667;929.6999999999999;9.333333333333334;1.6666666666666667;7
83075;1999-10-03;40.8;31.8;19.7;4.9;1999;10;3;-23.43;-46.46;735;86.0;82.0;57.0;929.4;930.1;927.3;8;8;7;0.0;0.0;1.0;10.0;8.0;6.0;75.0;928.9333333333334;8.0;0.3333333333333333;7
83075;1999-10-04;2.2;22.8;15.9;2.6;1999;10;4;-23.43;-46.46;735;90.0;71.0;80.0;936.5;937.2;936.2;5;3;3;2.0;2.0;2.0;10.0;5.0;10.0;80.33333333333333;936.6333333333333;8.333333333333334;2.0;5
83075;1999-10-05;0;24.2;13.6;8.6;1999;10;5;-23.43;-46.46;735;83.0;76.0;50.0;937.6;937.6;935.4;3;8;3;3.0;0.0;1.0;2.0;8.0;4.0;69.66666666666667;936.8666666666667;4.666666666666667;1.3333333333333333;3
83075;1999-10-06;0;24.5;12.5;4;1999;10;6;-23.43;-46.46;735;76.0;75.0;59.0;936.7;934.9;933.4;8;8;7;0.0;0.0;3.0;1.0;6.0;9.0;70.0;935.0;5.333333333333333;1.0;7
83075;1999-10-07;0;21.1;8.9;8.1;1999;10;7;-23.43;-46.46;735;83.0;86.0;58.0;938.4;940.4;938.0;5;5;3;2.0;1.0;2.0;9.0;1.0;5.0;75.66666666666667;938.9333333333334;5.0;1.6666666666666667;5
83075;1999-10-08;0;28.3;10.2;7.6;1999;10;8;-23.43;-46.46;735;89.0;89.0;37.0;937.3;936.9;934.2;5;3;1;1.0;1.0;1.0;10.0;10.0;0.0;71.66666666666667;936.1333333333332;6.666666666666667;1.0;5
83075;1999-10-09;15.4;25.2;12.9;0;1999;10;9;-23.43;-46.46;735;91.0;85.0;83.0;932.3;935.9;935.9;1;5;4;1.0;3.0;4.0;10.0;10.0;10.0;86.33333333333333;934.6999999999999;10.0;2.6666666666666665;1
83075;1999-10-10;0;20.4;13.6;4.7;1999;10;10;-23.43;-46.46;735;73.0;75.0;67.0;934.3;934.9;934.9;5;5;5;4.0;2.0;5.0;9.0;9.0;2.0;71.66666666666667;934.6999999999999;6.666666666666667;3.6666666666666665;5
83075;1999-10-11;6.8;14.9;11.6;0;1999;10;11;-23.43;-46.46;735;90.0;80.0;78.0;935.9;937.5;937.4;5;5;5;3.0;5.0;3.0;10.0;10.0;10.0;82.66666666666667;936.9333333333334;10.0;3.6666666666666665;5
83075;1999-10-12;0;24.2;18.9;0.1;1999;10;12;-23.43;-46.46;735;82.0;80.0;74.0;933.9;933.7;933.0;5;5;5;3.0;2.0;5.0;6.0;10.0;10.0;78.66666666666667;933.5333333333333;8.666666666666666;3.3333333333333335;5
83075;1999-10-13;0;30.7;14.9;7.4;1999;10;13;-23.43;-46.46;735;78.0;78.0;42.0;937.6;936.1;932.4;5;3;5;2.0;3.0;4.0;10.0;6.0;0.0;66.0;935.3666666666667;5.333333333333333;3.0;5
83075;1999-10-14;0;32.9;15.6;6.1;1999;10;14;-23.43;-46.46;735;79.0;72.0;46.0;934.0;934.4;930.7;5;8;5;3.0;0.0;5.0;0.0;0.0;6.0;65.66666666666667;933.0333333333334;2.0;2.6666666666666665;5
83075;1999-10-15;0;33.2;15.4;3.8;1999;10;15;-23.43;-46.46;735;82.0;71.0;40.0;933.7;932.6;929.2;3;3;7;2.0;1.0;2.0;10.0;0.0;9.0;64.33333333333333;931.8333333333334;6.333333333333333;1.6666666666666667;3
83075;1999-10-16;0.1;27.4;18;0;1999;10;16;-23.43;-46.46;735;64.0;60.0;81.0;930.3;929.0;928.1;5;5;5;1.0;2.0;1.0;10.0;10.0;10.0;68.33333333333333;929.1333333333333;10.0;1.3333333333333333;5
83075;1999-10-17;20.4;21.9;17.9;0;1999;10;17;-23.43;-46.46;735;91.0;92.0;84.0;928.9;928.3;928.5;3;5;7;1.0;1.0;1.0;6.0;10.0;10.0;89.0;928.5666666666666;8.666666666666666;1.0;3
83075;1999-10-18;3.1;23.2;16.2;0.4;1999;10;18;-23.43;-46.46;735;91.0;85.0;72.0;929.4;931.8;930.9;5;5;5;2.0;2.0;3.0;8.0;10.0;10.0;82.66666666666667;930.6999999999999;9.333333333333334;2.3333333333333335;5
83075;1999-10-19;0;19.9;15;0;1999;10;19;-23.43;-46.46;735;89.0;79.0;88.0;934.3;935.1;934.8;3;3;3;3.0;3.0;3.0;10.0;10.0;10.0;85.33333333333333;934.7333333333332;10.0;3.0;3
83075;1999-10-20;0;20.5;14.9;0;1999;10;20;-23.43;-46.46;735;87.0;78.0;79.0;935.6;934.8;932.8;3;3;5;3.0;1.0;3.0;10.0;10.0;10.0;81.33333333333333;934.4;10.0;2.3333333333333335;3
83075;1999-10-21;0;22.3;14.7;0.4;1999;10;21;-23.43;-46.46;735;87.0;79.0;72.0;934.1;932.5;929.6;5;5;5;3.0;2.0;3.0;10.0;10.0;10.0;79.33333333333333;932.0666666666666;10.0;2.6666666666666665;5
83075;1999-10-22;0;24.4;15.3;8.7;1999;10;22;-23.43;-46.46;735;84.0;72.0;54.0;930.7;931.2;930.4;3;3;5;3.0;1.0;4.0;10.0;6.0;4.0;70.0;930.7666666666668;6.666666666666667;2.6666666666666665;3
83075;1999-10-23;0;23;13.7;10.2;1999;10;23;-23.43;-46.46;735;77.0;61.0;53.0;933.8;936.4;935.3;5;5;5;2.0;2.0;3.0;9.0;4.0;4.0;63.666666666666664;935.1666666666666;5.666666666666667;2.3333333333333335;5
83075;1999-10-24;0;23.9;11.3;7.7;1999;10;24;-23.43;-46.46;735;75.0;65.0;59.0;937.0;936.4;934.2;3;3;5;2.0;3.0;4.0;1.0;8.0;10.0;66.33333333333333;935.8666666666668;6.333333333333333;3.0;3
83075;1999-10-25;0;22;13.8;1.7;1999;10;25;-23.43;-46.46;735;77.0;67.0;78.0;934.7;934.6;933.0;5;3;3;3.0;2.0;3.0;9.0;8.0;10.0;74.0;934.1;9.0;2.6666666666666665;5
83075;1999-10-26;0;19.4;14.5;0;1999;10;26;-23.43;-46.46;735;82.0;80.0;76.0;933.4;932.3;930.6;5;3;3;2.0;2.0;1.0;10.0;10.0;10.0;79.33333333333333;932.0999999999999;10.0;1.6666666666666667;5
83075;1999-10-27;0;24.2;14.1;2;1999;10;27;-23.43;-46.46;735;90.0;80.0;80.0;930.5;930.2;930.3;3;3;5;1.0;3.0;4.0;10.0;9.0;10.0;83.33333333333333;930.3333333333334;9.666666666666666;2.6666666666666665;3
83075;1999-10-28;32.7;25.8;13.9;3.6;1999;10;28;-23.43;-46.46;735;89.0;76.0;79.0;930.6;931.3;930.7;5;3;5;1.0;1.0;3.0;10.0;1.0;10.0;81.33333333333333;930.8666666666668;7.0;1.6666666666666667;5
83075;1999-10-29;1.9;27.7;15.3;4.6;1999;10;29;-23.43;-46.46;735;81.0;83.0;63.0;932.6;933.9;932.9;5;5;3;1.0;1.0;5.0;4.0;10.0;1.0;75.66666666666667;933.1333333333333;5.0;2.3333333333333335;5
83075;1999-10-30;0;23.7;16;0.9;1999;10;30;-23.43;-46.46;735;74.0;73.0;71.0;935.4;936.6;936.4;3;3;5;3.0;3.0;5.0;10.0;9.0;8.0;72.66666666666667;936.1333333333333;9.0;3.6666666666666665;3
83075;1999-10-31;0.1;23.7;13.8;6.8;1999;10;31;-23.43;-46.46;735;84.0;76.0;51.0;937.9;938.3;935.8;3;3;5;3.0;3.0;5.0;6.0;10.0;1.0;70.33333333333333;937.3333333333334;5.666666666666667;3.6666666666666665;3
83075;1999-11-02;121.4;31.2;18.4;5.7;1999;11;2;-23.43;-46.46;735;94.0;81.0;65.0;929.8;929.9;927.8;8;7;4;0.0;1.0;3.0;10.0;5.0;8.0;80.0;929.1666666666666;7.666666666666667;1.3333333333333333;7
83075;1999-11-03;22.2;26;20;0.9;1999;11;3;-23.43;-46.46;735;78.0;83.0;76.0;928.7;930.2;928.5;3;0;7;1.0;3.0;3.0;10.0;10.0;9.0;79.0;929.1333333333333;9.666666666666666;2.3333333333333335;3
83075;1999-11-04;0;25.5;14.1;8;1999;11;4;-23.43;-46.46;735;78.0;74.0;52.0;938.8;938.8;935.5;3;3;3;2.0;3.0;2.0;8.0;8.0;8.0;68.0;937.6999999999999;8.0;2.3333333333333335;3
83075;1999-11-05;0;24.4;13.5;3.6;1999;11;5;-23.43;-46.46;735;80.0;84.0;55.0;936.5;935.6;933.3;3;3;7;1.0;2.0;3.0;0.0;8.0;9.0;73.0;935.1333333333332;5.666666666666667;2.0;3
83075;1999-11-06;0;20.9;13.3;0;1999;11;6;-23.43;-46.46;735;77.0;89.0;81.0;934.3;936.0;934.6;8;5;5;0.0;1.0;3.0;9.0;10.0;10.0;82.33333333333333;934.9666666666667;9.666666666666666;1.3333333333333333;5
83075;1999-11-07;0;21.1;10.5;4.2;1999;11;7;-23.43;-46.46;735;83.0;85.0;62.0;939.5;941.4;939.2;3;3;5;3.0;3.0;4.0;10.0;10.0;4.0;76.66666666666667;940.0333333333334;8.0;3.3333333333333335;3
83075;1999-11-08;0;29.3;11;9;1999;11;8;-23.43;-46.46;735;63.0;69.0;34.0;935.3;936.1;934.0;5;5;7;1.0;1.0;3.0;0.0;0.0;0.0;55.333333333333336;935.1333333333333;0.0;1.6666666666666667;5
83075;1999-11-09;0;18.3;12.6;0;1999;11;9;-23.43;-46.46;735;83.0;80.0;76.0;936.3;937.1;935.6;5;5;3;3.0;1.0;3.0;10.0;10.0;10.0;79.66666666666667;936.3333333333334;10.0;2.3333333333333335;5
83075;1999-11-10;0;20.3;13.2;0.1;1999;11;10;-23.43;-46.46;735;80.0;73.0;80.0;936.2;937.1;936.3;5;3;5;4.0;3.0;3.0;9.0;9.0;10.0;77.66666666666667;936.5333333333334;9.333333333333334;3.3333333333333335;5
83075;1999-11-11;0;22.3;11.6;3.1;1999;11;11;-23.43;-46.46;735;81.0;67.0;60.0;937.6;936.4;932.7;3;3;5;2.0;1.0;1.0;10.0;9.0;6.0;69.33333333333333;935.5666666666666;8.333333333333334;1.3333333333333333;3
83075;1999-11-12;0;23.8;17.9;0;1999;11;12;-23.43;-46.46;735;86.0;82.0;76.0;934.1;932.7;931.3;5;5;5;3.0;2.0;3.0;10.0;10.0;10.0;81.33333333333333;932.7000000000002;10.0;2.6666666666666665;5
83075;1999-11-13;22.5;18.7;14.6;0;1999;11;13;-23.43;-46.46;735;90.0;93.0;90.0;932.0;932.3;931.8;8;5;5;0.0;1.0;2.0;10.0;10.0;10.0;91.0;932.0333333333333;10.0;1.0;5
83075;1999-11-14;0.6;22;15.3;2.5;1999;11;14;-23.43;-46.46;735;90.0;92.0;61.0;932.1;932.6;931.6;5;5;3;1.0;1.0;3.0;10.0;10.0;8.0;81.0;932.1;9.333333333333334;1.6666666666666667;5
83075;1999-11-15;0.4;21.5;13.9;0.5;1999;11;15;-23.43;-46.46;735;79.0;84.0;72.0;932.6;933.6;933.0;3;5;4;2.0;2.0;4.0;8.0;9.0;10.0;78.33333333333333;933.0666666666666;9.0;2.6666666666666665;3
83075;1999-11-16;0;21.9;10.9;5.6;1999;11;16;-23.43;-46.46;735;78.0;65.0;57.0;933.5;935.0;934.0;5;3;3;3.0;3.0;5.0;6.0;6.0;9.0;66.66666666666667;934.1666666666666;7.0;3.6666666666666665;5
83075;1999-11-17;0;22.8;11.1;7.9;1999;11;17;-23.43;-46.46;735;76.0;48.0;57.0;936.3;935.4;933.5;5;3;5;2.0;3.0;4.0;2.0;1.0;8.0;60.333333333333336;935.0666666666666;3.6666666666666665;3.0;5
83075;1999-11-18;0;24.2;13.1;5.6;1999;11;18;-23.43;-46.46;735;78.0;66.0;64.0;934.6;933.5;931.2;5;3;5;3.0;2.0;5.0;10.0;6.0;5.0;69.33333333333333;933.1;7.0;3.3333333333333335;5
83075;1999-11-19;0;24.1;13.5;1.3;1999;11;19;-23.43;-46.46;735;80.0;83.0;60.0;932.0;930.4;926.9;5;3;5;2.0;1.0;3.0;10.0;10.0;8.0;74.33333333333333;929.7666666666668;9.333333333333334;2.0;5
83075;1999-11-20;0;30.3;14.8;4.8;1999;11;20;-23.43;-46.46;735;81.0;73.0;59.0;928.6;927.8;924.1;5;5;5;1.0;1.0;4.0;10.0;2.0;10.0;71.0;926.8333333333334;7.333333333333333;2.0;5
83075;1999-11-21;20.6;25.5;15;1;1999;11;21;-23.43;-46.46;735;90.0;85.0;64.0;928.2;927.8;926.5;8;5;1;0.0;1.0;1.0;9.0;10.0;9.0;79.66666666666667;927.5;9.333333333333334;0.6666666666666666;5
83075;1999-11-22;0;29.7;15.5;4.6;1999;11;22;-23.43;-46.46;735;77.0;82.0;54.0;928.3;929.3;926.9;3;5;5;1.0;1.0;4.0;4.0;2.0;8.0;71.0;928.1666666666666;4.666666666666667;2.0;3
83075;1999-11-23;6.8;30.8;14.9;7.6;1999;11;23;-23.43;-46.46;735;83.0;67.0;38.0;929.6;928.5;925.4;5;3;7;1.0;1.0;3.0;8.0;4.0;8.0;62.666666666666664;927.8333333333334;6.666666666666667;1.6666666666666667;5
83075;1999-11-24;5.1;31.1;15.5;8.8;1999;11;24;-23.43;-46.46;735;75.0;57.0;43.0;926.7;926.6;924.1;5;7;7;1.0;2.0;4.0;9.0;1.0;9.0;58.333333333333336;925.8000000000001;6.333333333333333;2.3333333333333335;5
83075;1999-11-25;0.3;32.9;16.1;8.3;1999;11;25;-23.43;-46.46;735;72.0;61.0;27.0;926.5;926.5;925.6;4;7;7;1.0;1.0;5.0;0.0;0.0;8.0;53.333333333333336;926.1999999999999;2.6666666666666665;2.3333333333333335;4
83075;1999-11-26;5;26.5;17.7;2.1;1999;11;26;-23.43;-46.46;735;58.0;89.0;69.0;927.3;928.7;926.5;5;7;7;1.0;1.0;3.0;4.0;10.0;9.0;72.0;927.5;7.666666666666667;1.6666666666666667;5
83075;1999-11-27;7.7;31;17.4;8.6;1999;11;27;-23.43;-46.46;735;76.0;62.0;38.0;927.4;927.2;925.6;8;7;7;0.0;2.0;3.0;4.0;6.0;6.0;58.666666666666664;926.7333333333332;5.333333333333333;1.6666666666666667;7
83075;1999-11-28;0;25.9;16.2;7.9;1999;11;28;-23.43;-46.46;735;57.0;66.0;60.0;927.5;929.0;928.0;5;5;5;2.0;2.0;4.0;2.0;4.0;4.0;61.0;928.1666666666666;3.3333333333333335;2.6666666666666665;5
83075;1999-11-29;0;25.8;15.1;7.3;1999;11;29;-23.43;-46.46;735;76.0;63.0;64.0;930.1;930.8;930.0;5;3;5;3.0;2.0;5.0;6.0;1.0;6.0;67.66666666666667;930.3000000000001;4.333333333333333;3.3333333333333335;5
83075;1999-11-30;0;25.3;16.1;1.3;1999;11;30;-23.43;-46.46;735;81.0;73.0;66.0;932.3;933.8;933.1;3;3;5;2.0;2.0;5.0;9.0;9.0;9.0;73.33333333333333;933.0666666666666;9.0;3.0;3
83075;1999-12-01;17.3;28.6;19.3;1.1;1999;12;1;-23.43;-46.46;735;91.0;83.0;80.0;932.0;932.3;930.8;5;8;4;2.0;0.0;3.0;9.0;10.0;8.0;84.66666666666667;931.6999999999999;9.0;1.6666666666666667;5
83075;1999-12-02;0;29.3;19.8;5.9;1999;12;2;-23.43;-46.46;735;82.0;69.0;63.0;930.7;930.4;931.0;5;3;4;1.0;3.0;5.0;9.0;5.0;9.0;71.33333333333333;930.6999999999999;7.666666666666667;3.0;5
83075;1999-12-03;10.6;23.1;18.4;0;1999;12;3;-23.43;-46.46;735;91.0;87.0;83.0;930.1;930.9;930.4;8;4;3;0.0;1.0;4.0;10.0;10.0;10.0;87.0;930.4666666666667;10.0;1.6666666666666667;4
83075;1999-12-04;0;28.2;15.1;5.7;1999;12;4;-23.43;-46.46;735;82.0;81.0;51.0;936.3;935.8;933.4;5;8;7;1.0;0.0;2.0;1.0;9.0;9.0;71.33333333333333;935.1666666666666;6.333333333333333;1.0;5
83075;1999-12-05;0.1;24.9;14.9;5.1;1999;12;5;-23.43;-46.46;735;72.0;86.0;64.0;933.9;933.6;931.2;7;8;7;1.0;0.0;2.0;9.0;8.0;6.0;74.0;932.9;7.666666666666667;1.0;7
83075;1999-12-06;0;25.5;14.6;6.6;1999;12;6;-23.43;-46.46;735;87.0;84.0;54.0;936.2;937.1;934.4;5;5;7;1.0;1.0;2.0;10.0;8.0;5.0;75.0;935.9000000000001;7.666666666666667;1.3333333333333333;5
83075;1999-12-07;0;21.1;11.8;9;1999;12;7;-23.43;-46.46;735;85.0;76.0;49.0;940.9;942.2;940.1;3;3;3;2.0;4.0;2.0;9.0;1.0;0.0;70.0;941.0666666666666;3.3333333333333335;2.6666666666666665;3
83075;1999-12-08;0;29.2;12.5;8.8;1999;12;8;-23.43;-46.46;735;59.0;66.0;40.0;934.8;935.0;931.8;7;8;7;1.0;0.0;1.0;0.0;0.0;0.0;55.0;933.8666666666667;0.0;0.6666666666666666;7
83075;1999-12-09;8.4;17.9;13.4;0;1999;12;9;-23.43;-46.46;735;81.0;92.0;85.0;935.2;934.7;932.2;3;8;8;3.0;0.0;0.0;10.0;10.0;10.0;86.0;934.0333333333334;10.0;1.0;3
83075;1999-12-10;0;23.7;13.2;3.6;1999;12;10;-23.43;-46.46;735;84.0;75.0;58.0;936.4;937.7;934.8;3;3;5;3.0;2.0;3.0;10.0;10.0;5.0;72.33333333333333;936.2999999999998;8.333333333333334;2.6666666666666665;3
83075;1999-12-11;0.9;21.7;14.2;0.1;1999;12;11;-23.43;-46.46;735;86.0;84.0;91.0;932.8;931.9;930.5;3;8;5;1.0;0.0;1.0;9.0;9.0;10.0;87.0;931.7333333333332;9.333333333333334;0.6666666666666666;3
83075;1999-12-12;0;24;17.7;0.2;1999;12;12;-23.43;-46.46;735;84.0;78.0;73.0;932.1;932.3;930.8;3;5;5;3.0;3.0;3.0;9.0;10.0;10.0;78.33333333333333;931.7333333333332;9.666666666666666;3.0;3
83075;1999-12-13;0.8;24.9;17.5;0;1999;12;13;-23.43;-46.46;735;90.0;84.0;76.0;930.7;929.4;926.1;5;5;7;2.0;1.0;3.0;9.0;10.0;10.0;83.33333333333333;928.7333333333332;9.666666666666666;2.0;5
83075;1999-12-14;12.6;26.1;17.5;1.2;1999;12;14;-23.43;-46.46;735;90.0;86.0;72.0;924.8;925.1;923.1;5;7;7;1.0;2.0;3.0;9.0;10.0;9.0;82.66666666666667;924.3333333333334;9.333333333333334;2.0;5
83075;1999-12-15;1.4;29.5;19.6;7.7;1999;12;15;-23.43;-46.46;735;86.0;63.0;55.0;923.0;924.0;922.8;7;7;7;2.0;1.0;2.0;2.0;5.0;9.0;68.0;923.2666666666668;5.333333333333333;1.6666666666666667;7
83075;1999-12-16;0;30.4;19;9.5;1999;12;16;-23.43;-46.46;735;62.0;48.0;33.0;923.3;923.9;922.6;7;7;7;1.0;1.0;4.0;2.0;1.0;6.0;47.666666666666664;923.2666666666665;3.0;2.0;7
83075;1999-12-17;0;29.6;17.5;8.7;1999;12;17;-23.43;-46.46;735;56.0;56.0;54.0;925.1;926.8;925.3;5;5;5;1.0;1.0;5.0;4.0;0.0;4.0;55.333333333333336;925.7333333333332;2.6666666666666665;2.3333333333333335;5
83075;1999-12-18;0;29.1;16.6;6.5;1999;12;18;-23.43;-46.46;735;78.0;64.0;54.0;927.7;929.3;927.6;5;5;3;2.0;2.0;5.0;0.0;0.0;0.0;65.33333333333333;928.1999999999999;0.0;3.0;5
83075;1999-12-19;0;32.5;16.9;8.9;1999;12;19;-23.43;-46.46;735;81.0;71.0;43.0;928.8;929.2;926.8;5;7;5;2.0;1.0;4.0;6.0;0.0;4.0;65.0;928.2666666666668;3.3333333333333335;2.3333333333333335;5
83075;1999-12-20;0;32.4;17.5;8.6;1999;12;20;-23.43;-46.46;735;56.0;53.0;37.0;928.0;928.6;927.7;8;3;5;0.0;1.0;4.0;0.0;0.0;1.0;48.666666666666664;928.1;0.3333333333333333;1.6666666666666667;3
83075;1999-12-21;0;32.2;17.5;4.4;1999;12;21;-23.43;-46.46;735;80.0;66.0;54.0;929.4;930.0;927.9;3;5;5;3.0;1.0;5.0;8.0;0.0;0.0;66.66666666666667;929.1;2.6666666666666665;3.0;3
83075;1999-12-22;0;33.4;17.7;1.2;1999;12;22;-23.43;-46.46;735;79.0;69.0;43.0;929.0;928.9;925.3;5;3;7;2.0;1.0;2.0;10.0;0.0;9.0;63.666666666666664;927.7333333333332;6.333333333333333;1.6666666666666667;5
83075;1999-12-23;14.7;24.9;18.2;4.8;1999;12;23;-23.43;-46.46;735;82.0;73.0;67.0;929.6;930.4;929.1;3;3;3;3.0;2.0;3.0;10.0;9.0;9.0;74.0;929.6999999999999;9.333333333333334;2.6666666666666665;3
83075;1999-12-24;2.1;25.7;16.7;2.8;1999;12;24;-23.43;-46.46;735;81.0;73.0;68.0;931.5;932.7;932.5;3;3;3;3.0;2.0;4.0;9.0;8.0;10.0;74.0;932.2333333333332;9.0;3.0;3
83075;1999-12-25;9.8;27.7;17.5;5.2;1999;12;25;-23.43;-46.46;735;91.0;83.0;67.0;933.7;934.7;934.0;3;3;5;2.0;2.0;4.0;6.0;9.0;9.0;80.33333333333333;934.1333333333333;8.0;2.6666666666666665;3
83075;1999-12-26;0;31.5;18.9;4.8;1999;12;26;-23.43;-46.46;735;89.0;76.0;53.0;935.2;935.3;932.8;3;3;5;2.0;1.0;4.0;8.0;6.0;8.0;72.66666666666667;934.4333333333334;7.333333333333333;2.3333333333333335;3
