Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;1999-12-27;0;30.5;18.9;5;1999;12;27;-23.43;-46.46;735;82.0;70.0;66.0;933.2;932.1;930.1;3;8;5;1.0;0.0;1.0;0.0;4.0;8.0;72.66666666666667;931.8000000000001;4.0;0.6666666666666666;3
83075;1999-12-28;0;29.7;18.6;6.2;1999;12;28;-23.43;-46.46;735;83.0;67.0;73.0;930.6;930.8;928.5;7;7;5;1.0;1.0;3.0;6.0;4.0;5.0;74.33333333333333;929.9666666666667;5.0;1.6666666666666667;7
83075;1999-12-29;2.3;30.6;17.7;7.5;1999;12;29;-23.43;-46.46;735;82.0;74.0;55.0;929.9;929.9;927.0;5;3;5;1.0;2.0;3.0;4.0;4.0;8.0;70.33333333333333;928.9333333333334;5.333333333333333;2.0;5
83075;1999-12-30;0;34.2;18.2;5.4;1999;12;30;-23.43;-46.46;735;80.0;76.0;42.0;929.1;929.1;925.3;3;8;7;4.0;0.0;3.0;9.0;2.0;5.0;66.0;927.8333333333334;5.333333333333333;2.3333333333333335;3
83075;1999-12-31;0;32.5;20.6;5.4;1999;12;31;-23.43;-46.46;735;73.0;65.0;54.0;926.2;926.3;923.6;3;7;7;3.0;3.0;1.0;4.0;8.0;6.0;64.0;925.3666666666667;6.0;2.3333333333333335;3
83075;2000-01-01;14.2;25.3;19.4;0;2000;1;1;-23.43;-46.46;735;88.0;86.0;91.0;925.2;923.7;922.3;1;3;5;1.0;1.0;1.0;10.0;10.0;10.0;88.33333333333333;923.7333333333332;10.0;1.0;1
83075;2000-01-02;10.9;26.9;19.7;2.5;2000;1;2;-23.43;-46.46;735;92.0;82.0;88.0;929.8;928.5;926.2;3;7;7;1.0;3.0;4.0;9.0;10.0;10.0;87.33333333333333;928.1666666666666;9.666666666666666;2.6666666666666665;3
83075;2000-01-03;33.6;30.8;18.9;7.6;2000;1;3;-23.43;-46.46;735;90.0;80.0;46.0;932.2;933.1;931.2;3;8;5;1.0;0.0;4.0;1.0;4.0;5.0;72.0;932.1666666666666;3.3333333333333335;1.6666666666666667;3
83075;2000-01-04;1.2;28.3;19.1;4;2000;1;4;-23.43;-46.46;735;84.0;89.0;58.0;933.9;934.7;932.7;5;5;5;2.0;1.0;3.0;9.0;10.0;4.0;77.0;933.7666666666668;7.666666666666667;2.0;5
83075;2000-01-05;0;29.4;17.2;4.6;2000;1;5;-23.43;-46.46;735;79.0;84.0;49.0;934.4;935.0;931.4;5;3;7;1.0;1.0;1.0;4.0;8.0;6.0;70.66666666666667;933.6;6.0;1.0;5
83075;2000-01-06;0.2;18.7;12.5;0;2000;1;6;-23.43;-46.46;735;75.0;82.0;85.0;930.4;933.3;932.4;5;5;5;1.0;1.0;1.0;6.0;10.0;10.0;80.66666666666667;932.0333333333333;8.666666666666666;1.0;5
83075;2000-01-07;0;22.4;11.8;6.9;2000;1;7;-23.43;-46.46;735;82.0;83.0;60.0;934.5;935.4;932.7;8;3;5;0.0;3.0;1.0;6.0;8.0;0.0;75.0;934.2000000000002;4.666666666666667;1.3333333333333333;3
83075;2000-01-08;0;23.9;11.9;4.8;2000;1;8;-23.43;-46.46;735;84.0;84.0;47.0;936.5;936.7;934.4;5;3;8;3.0;2.0;0.0;10.0;10.0;8.0;71.66666666666667;935.8666666666667;9.333333333333334;1.6666666666666667;5
83075;2000-01-09;0.6;24.5;12.7;1.6;2000;1;9;-23.43;-46.46;735;88.0;80.0;85.0;931.7;931.9;931.2;8;3;5;0.0;1.0;3.0;5.0;9.0;10.0;84.33333333333333;931.6;8.0;1.3333333333333333;3
83075;2000-01-10;0;28.7;11;9.5;2000;1;10;-23.43;-46.46;735;81.0;57.0;39.0;935.8;935.2;932.2;3;5;5;1.0;1.0;3.0;0.0;0.0;1.0;59.0;934.4;0.3333333333333333;1.6666666666666667;3
83075;2000-01-11;0;28.3;16.7;5.8;2000;1;11;-23.43;-46.46;735;76.0;67.0;42.0;932.1;933.3;929.7;5;3;7;4.0;2.0;1.0;9.0;8.0;4.0;61.666666666666664;931.7000000000002;7.0;2.3333333333333335;5
83075;2000-01-12;0.2;21.3;15.9;0.2;2000;1;12;-23.43;-46.46;735;83.0;81.0;72.0;929.3;931.5;931.0;5;5;5;2.0;4.0;6.0;9.0;10.0;10.0;78.66666666666667;930.6;9.666666666666666;4.0;5
83075;2000-01-13;6;32.6;20.1;7.2;2000;1;13;-23.43;-46.46;735;90.0;68.0;51.0;928.4;928.9;927.1;5;7;7;1.0;1.0;2.0;10.0;6.0;6.0;69.66666666666667;928.1333333333333;7.333333333333333;1.3333333333333333;5
83075;2000-01-14;0;32.4;21.2;6;2000;1;14;-23.43;-46.46;735;79.0;67.0;52.0;928.5;928.6;926.4;3;7;7;1.0;1.0;5.0;8.0;5.0;9.0;66.0;927.8333333333334;7.333333333333333;2.3333333333333335;3
83075;2000-01-15;9.4;32.4;19.8;5.1;2000;1;15;-23.43;-46.46;735;86.0;71.0;49.0;928.2;927.9;925.4;5;7;7;1.0;2.0;3.0;9.0;9.0;6.0;68.66666666666667;927.1666666666666;8.0;2.0;5
83075;2000-01-16;1;31.4;20.9;4.1;2000;1;16;-23.43;-46.46;735;82.0;73.0;83.0;927.0;927.7;926.7;5;7;7;1.0;1.0;3.0;8.0;9.0;10.0;79.33333333333333;927.1333333333333;9.0;1.6666666666666667;5
83075;2000-01-17;11.6;32.2;20.7;1.6;2000;1;17;-23.43;-46.46;735;85.0;79.0;55.0;927.6;928.0;927.8;8;7;5;0.0;1.0;6.0;6.0;5.0;9.0;73.0;927.7999999999998;6.666666666666667;2.3333333333333335;7
83075;2000-01-18;0.1;32.8;21.5;4.9;2000;1;18;-23.43;-46.46;735;84.0;73.0;52.0;929.7;931.5;928.8;5;7;5;1.0;2.0;3.0;4.0;5.0;6.0;69.66666666666667;930.0;5.0;2.0;5
83075;2000-01-19;0;25.8;19.6;0.2;2000;1;19;-23.43;-46.46;735;79.0;79.0;77.0;930.8;929.6;928.7;5;7;5;2.0;3.0;6.0;10.0;10.0;9.0;78.33333333333333;929.7000000000002;9.666666666666666;3.6666666666666665;5
83075;2000-01-20;14.1;27.6;17.8;6.8;2000;1;20;-23.43;-46.46;735;86.0;68.0;59.0;930.2;929.7;927.7;5;3;5;3.0;1.0;3.0;10.0;6.0;8.0;71.0;929.2000000000002;8.0;2.3333333333333335;5
83075;2000-01-21;0;28;17.5;3.8;2000;1;21;-23.43;-46.46;735;78.0;77.0;57.0;928.4;927.8;926.2;5;3;5;3.0;1.0;4.0;4.0;9.0;5.0;70.66666666666667;927.4666666666666;6.0;2.6666666666666665;5
83075;2000-01-22;0;31.9;18.3;8.7;2000;1;22;-23.43;-46.46;735;76.0;71.0;42.0;928.0;928.5;926.8;3;1;7;2.0;1.0;4.0;10.0;1.0;4.0;63.0;927.7666666666668;5.0;2.3333333333333335;3
83075;2000-01-23;0;30.9;17.8;8.9;2000;1;23;-23.43;-46.46;735;81.0;75.0;45.0;928.1;928.8;927.7;3;3;5;1.0;2.0;3.0;0.0;2.0;1.0;67.0;928.2000000000002;1.0;2.0;3
83075;2000-01-24;0;29.5;17.9;2.9;2000;1;24;-23.43;-46.46;735;73.0;77.0;61.0;928.7;929.4;927.9;5;3;5;2.0;2.0;4.0;1.0;10.0;8.0;70.33333333333333;928.6666666666666;6.333333333333333;2.6666666666666665;5
83075;2000-01-25;0;32.9;20.3;6.4;2000;1;25;-23.43;-46.46;735;78.0;77.0;47.0;928.8;928.9;925.7;5;5;7;1.0;1.0;3.0;8.0;9.0;2.0;67.33333333333333;927.7999999999998;6.333333333333333;1.6666666666666667;5
83075;2000-01-26;48.2;25.6;17.5;0;2000;1;26;-23.43;-46.46;735;82.0;94.0;87.0;926.8;928.0;927.9;5;8;5;1.0;0.0;4.0;8.0;10.0;10.0;87.66666666666667;927.5666666666666;9.333333333333334;1.6666666666666667;5
83075;2000-01-27;39.4;23.9;16.9;2.1;2000;1;27;-23.43;-46.46;735;91.0;73.0;64.0;929.0;929.8;929.4;5;3;5;3.0;3.0;4.0;10.0;10.0;8.0;76.0;929.4;9.333333333333334;3.3333333333333335;5
83075;2000-01-28;0.3;23.8;14.7;6.9;2000;1;28;-23.43;-46.46;735;80.0;67.0;57.0;931.5;932.2;930.7;3;3;5;3.0;2.0;4.0;9.0;6.0;9.0;68.0;931.4666666666667;8.0;3.0;3
83075;2000-01-29;0;24.1;15.2;1.3;2000;1;29;-23.43;-46.46;735;70.0;79.0;65.0;931.7;931.9;931.0;5;3;5;2.0;1.0;5.0;0.0;10.0;9.0;71.33333333333333;931.5333333333333;6.333333333333333;2.6666666666666665;5
83075;2000-01-30;0;28.9;16.3;3.2;2000;1;30;-23.43;-46.46;735;80.0;82.0;69.0;931.8;932.1;931.2;5;3;3;3.0;1.0;5.0;8.0;10.0;8.0;77.0;931.7000000000002;8.666666666666666;3.0;5
83075;2000-01-31;0;26.9;18.7;2.4;2000;1;31;-23.43;-46.46;735;76.0;75.0;62.0;932.6;932.3;929.6;4;8;7;3.0;0.0;3.0;9.0;8.0;9.0;71.0;931.5;8.666666666666666;2.0;4
83075;2000-02-01;68.3;21.7;17.2;0;2000;2;1;-23.43;-46.46;735;92.0;93.0;92.0;923.5;924.1;923.8;5;5;5;1.0;1.0;1.0;10.0;10.0;10.0;92.33333333333333;923.7999999999998;10.0;1.0;5
83075;2000-02-02;3.4;30.4;19.8;8.2;2000;2;2;-23.43;-46.46;735;86.0;75.0;48.0;925.7;927.4;925.5;7;7;7;1.0;1.0;2.0;9.0;8.0;5.0;69.66666666666667;926.1999999999999;7.333333333333333;1.3333333333333333;7
83075;2000-02-03;0.3;31;19.5;8.7;2000;2;3;-23.43;-46.46;735;82.0;76.0;47.0;932.8;933.0;930.5;5;3;3;1.0;2.0;3.0;6.0;5.0;2.0;68.33333333333333;932.1;4.333333333333333;2.0;5
83075;2000-02-04;0;23.4;17.7;1;2000;2;4;-23.43;-46.46;735;82.0;88.0;69.0;934.9;937.0;936.6;5;3;5;3.0;3.0;5.0;10.0;10.0;9.0;79.66666666666667;936.1666666666666;9.666666666666666;3.6666666666666665;5
83075;2000-02-05;0;30.4;18;9;2000;2;5;-23.43;-46.46;735;74.0;71.0;48.0;932.8;933.0;931.2;3;3;7;1.0;2.0;2.0;4.0;1.0;4.0;64.33333333333333;932.3333333333334;3.0;1.6666666666666667;3
83075;2000-02-06;0;21.2;12.6;6.5;2000;2;6;-23.43;-46.46;735;83.0;78.0;53.0;934.5;936.7;934.7;5;3;3;2.0;2.0;2.0;9.0;6.0;9.0;71.33333333333333;935.3000000000001;8.0;2.0;5
83075;2000-02-07;0;28.2;10.5;8.5;2000;2;7;-23.43;-46.46;735;84.0;81.0;39.0;933.0;933.7;931.1;8;3;7;0.0;1.0;2.0;0.0;2.0;2.0;68.0;932.6;1.3333333333333333;1.0;3
83075;2000-02-08;0;26.5;11.9;6.2;2000;2;8;-23.43;-46.46;735;84.0;85.0;40.0;936.1;936.8;933.4;5;3;8;1.0;1.0;0.0;10.0;10.0;6.0;69.66666666666667;935.4333333333334;8.666666666666666;0.6666666666666666;5
83075;2000-02-09;38.7;15.1;11.9;0;2000;2;9;-23.43;-46.46;735;92.0;88.0;89.0;931.9;932.2;931.9;8;5;5;0.0;3.0;3.0;10.0;10.0;10.0;89.66666666666667;932.0;10.0;2.0;5
83075;2000-02-10;0;31.8;13.6;9.2;2000;2;10;-23.43;-46.46;735;65.0;56.0;32.0;934.4;934.4;930.8;3;8;7;1.0;0.0;3.0;0.0;1.0;4.0;51.0;933.1999999999999;1.6666666666666667;1.3333333333333333;3
83075;2000-02-11;0;32.2;17.2;8.2;2000;2;11;-23.43;-46.46;735;77.0;68.0;33.0;931.4;930.8;926.8;3;3;7;3.0;5.0;3.0;8.0;2.0;9.0;59.333333333333336;929.6666666666666;6.333333333333333;3.6666666666666665;3
83075;2000-02-12;0;26.4;14.9;2.1;2000;2;12;-23.43;-46.46;735;84.0;74.0;57.0;931.6;930.8;928.4;5;5;5;3.0;2.0;1.0;9.0;10.0;10.0;71.66666666666667;930.2666666666668;9.666666666666666;2.0;5
83075;2000-02-13;19.6;23;19.7;0;2000;2;13;-23.43;-46.46;735;91.0;90.0;89.0;930.2;931.2;931.2;3;7;7;2.0;1.0;1.0;6.0;10.0;10.0;90.0;930.8666666666668;8.666666666666666;1.3333333333333333;3
83075;2000-02-14;13.1;30.6;19;1.2;2000;2;14;-23.43;-46.46;735;93.0;82.0;53.0;931.3;932.7;931.9;5;8;7;1.0;0.0;2.0;8.0;10.0;9.0;76.0;931.9666666666667;9.0;1.0;5
83075;2000-02-15;0;32.3;19.7;5.3;2000;2;15;-23.43;-46.46;735;87.0;67.0;46.0;932.3;932.2;930.0;5;8;7;1.0;0.0;4.0;8.0;8.0;9.0;66.66666666666667;931.5;8.333333333333334;1.6666666666666667;5
83075;2000-02-16;0;26.2;18.5;0.1;2000;2;16;-23.43;-46.46;735;83.0;76.0;70.0;931.9;932.2;931.5;5;5;5;1.0;2.0;6.0;8.0;10.0;10.0;76.33333333333333;931.8666666666667;9.333333333333334;3.0;5
83075;2000-02-17;33;20.2;15.6;0;2000;2;17;-23.43;-46.46;735;92.0;89.0;85.0;932.2;933.0;933.2;5;5;5;1.0;1.0;1.0;10.0;10.0;10.0;88.66666666666667;932.8000000000001;10.0;1.0;5
83075;2000-02-18;11;22.4;15.3;1;2000;2;18;-23.43;-46.46;735;92.0;70.0;73.0;933.8;934.6;934.5;5;5;5;1.0;5.0;6.0;10.0;9.0;9.0;78.33333333333333;934.3000000000001;9.333333333333334;4.0;5
83075;2000-02-19;0;25.4;15.3;2.6;2000;2;19;-23.43;-46.46;735;75.0;70.0;67.0;936.3;936.1;934.7;5;5;5;2.0;1.0;3.0;9.0;9.0;9.0;70.66666666666667;935.7000000000002;9.0;2.0;5
83075;2000-02-20;0;26.6;16.6;3.9;2000;2;20;-23.43;-46.46;735;81.0;77.0;64.0;935.7;936.4;934.4;5;5;5;3.0;1.0;3.0;10.0;10.0;6.0;74.0;935.5;8.666666666666666;2.3333333333333335;5
83075;2000-02-21;0;31;16.5;9.4;2000;2;21;-23.43;-46.46;735;78.0;76.0;47.0;934.9;933.9;931.5;3;3;5;2.0;2.0;3.0;10.0;2.0;5.0;67.0;933.4333333333334;5.666666666666667;2.3333333333333335;3
83075;2000-02-22;0;32.6;18.9;8;2000;2;22;-23.43;-46.46;735;83.0;76.0;44.0;933.8;932.8;930.5;5;3;7;3.0;2.0;2.0;10.0;6.0;4.0;67.66666666666667;932.3666666666667;6.666666666666667;2.3333333333333335;5
83075;2000-02-23;79.1;31.5;19.2;6.9;2000;2;23;-23.43;-46.46;735;96.0;76.0;53.0;933.5;932.3;930.6;5;5;5;3.0;1.0;2.0;10.0;8.0;2.0;75.0;932.1333333333333;6.666666666666667;2.0;5
83075;2000-02-24;55.2;31.7;19.1;5.6;2000;2;24;-23.43;-46.46;735;90.0;71.0;58.0;931.4;930.6;928.8;5;8;5;1.0;0.0;5.0;9.0;4.0;9.0;73.0;930.2666666666668;7.333333333333333;2.0;5
83075;2000-02-25;2.4;30.8;19.1;8.3;2000;2;25;-23.43;-46.46;735;86.0;78.0;62.0;930.7;930.7;929.2;4;3;5;1.0;1.0;3.0;4.0;8.0;2.0;75.33333333333333;930.2000000000002;4.666666666666667;1.6666666666666667;4
83075;2000-02-26;0;30.5;19.7;7.6;2000;2;26;-23.43;-46.46;735;70.0;77.0;66.0;931.5;931.9;930.0;5;3;5;3.0;2.0;5.0;9.0;6.0;6.0;71.0;931.1333333333333;7.0;3.3333333333333335;5
83075;2000-02-27;0;30.4;20.6;4.7;2000;2;27;-23.43;-46.46;735;82.0;74.0;82.0;930.0;931.3;929.5;3;7;8;4.0;1.0;0.0;8.0;5.0;8.0;79.33333333333333;930.2666666666668;7.0;1.6666666666666667;3
83075;2000-02-28;3.3;31;19.3;5.7;2000;2;28;-23.43;-46.46;735;87.0;78.0;69.0;930.1;930.6;928.4;8;8;3;0.0;0.0;2.0;4.0;5.0;9.0;78.0;929.6999999999999;6.0;0.6666666666666666;3
83075;2000-02-29;6.5;29.5;19.7;5;2000;2;29;-23.43;-46.46;735;89.0;73.0;73.0;930.3;931.6;929.9;8;8;3;0.0;0.0;2.0;2.0;5.0;6.0;78.33333333333333;930.6;4.333333333333333;0.6666666666666666;3
83075;2000-03-01;28.4;25.4;17.2;0.5;2000;3;1;-23.43;-46.46;735;91.0;93.0;69.0;925.2;923.8;922.8;5;8;3;1.0;0.0;2.0;10.0;10.0;10.0;84.33333333333333;923.9333333333334;10.0;1.0;5
83075;2000-03-02;0;30.6;19.4;4.3;2000;3;2;-23.43;-46.46;735;83.0;74.0;55.0;926.6;926.1;925.1;3;7;7;1.0;2.0;4.0;10.0;5.0;10.0;70.66666666666667;925.9333333333334;8.333333333333334;2.3333333333333335;3
83075;2000-03-03;0;30.3;18.7;5.6;2000;3;3;-23.43;-46.46;735;74.0;79.0;49.0;931.8;932.6;930.0;3;3;3;1.0;2.0;3.0;1.0;2.0;4.0;67.33333333333333;931.4666666666667;2.3333333333333335;2.0;3
83075;2000-03-04;0.9;21.6;15.6;0.1;2000;3;4;-23.43;-46.46;735;76.0;90.0;62.0;937.6;937.7;937.1;3;5;5;2.0;3.0;3.0;10.0;10.0;10.0;76.0;937.4666666666667;10.0;2.6666666666666665;3
83075;2000-03-05;0.7;29.5;17.6;7.2;2000;3;5;-23.43;-46.46;735;76.0;73.0;45.0;933.5;935.1;932.7;7;8;5;1.0;0.0;4.0;2.0;0.0;8.0;64.66666666666667;933.7666666666668;3.3333333333333335;1.6666666666666667;7
83075;2000-03-06;0;21.8;12.2;5.1;2000;3;6;-23.43;-46.46;735;81.0;76.0;58.0;936.6;938.5;937.5;5;3;3;1.0;1.0;2.0;10.0;9.0;8.0;71.66666666666667;937.5333333333333;9.0;1.3333333333333333;5
83075;2000-03-07;0;22.4;12.9;0;2000;3;7;-23.43;-46.46;735;55.0;74.0;78.0;932.5;938.1;937.8;7;5;3;2.0;3.0;4.0;0.0;10.0;10.0;69.0;936.1333333333332;6.666666666666667;3.0;7
83075;2000-03-08;0;21.3;14.1;1.4;2000;3;8;-23.43;-46.46;735;62.0;67.0;81.0;933.7;934.9;934.9;8;3;5;0.0;1.0;3.0;8.0;4.0;10.0;70.0;934.5;7.333333333333333;1.3333333333333333;3
83075;2000-03-09;11.5;16;10.8;0;2000;3;9;-23.43;-46.46;735;89.0;80.0;93.0;933.1;934.1;934.2;5;5;5;3.0;1.0;3.0;10.0;10.0;10.0;87.33333333333333;933.8000000000001;10.0;2.3333333333333335;5
83075;2000-03-10;0;33.1;16.6;10.3;2000;3;10;-23.43;-46.46;735;50.0;46.0;28.0;931.1;931.1;928.1;8;3;7;0.0;1.0;4.0;0.0;0.0;4.0;41.333333333333336;930.1;1.3333333333333333;1.6666666666666667;3
83075;2000-03-11;0;28.9;18.1;2;2000;3;11;-23.43;-46.46;735;71.0;56.0;68.0;926.8;926.8;924.6;3;5;5;2.0;3.0;5.0;8.0;9.0;9.0;65.0;926.0666666666666;8.666666666666666;3.3333333333333335;3
83075;2000-03-12;0;32.4;16.9;6.9;2000;3;12;-23.43;-46.46;735;86.0;75.0;39.0;929.2;929.0;926.0;3;5;7;2.0;1.0;3.0;10.0;1.0;6.0;66.66666666666667;928.0666666666666;5.666666666666667;2.0;3
83075;2000-03-13;0;26.4;14.3;8.2;2000;3;13;-23.43;-46.46;735;80.0;76.0;60.0;928.1;928.1;926.6;5;3;3;2.0;2.0;4.0;1.0;1.0;6.0;72.0;927.6;2.6666666666666665;2.6666666666666665;5
83075;2000-03-14;0;27.5;14.7;6.6;2000;3;14;-23.43;-46.46;735;78.0;81.0;50.0;928.3;928.8;927.3;5;5;5;3.0;1.0;2.0;9.0;8.0;9.0;69.66666666666667;928.1333333333332;8.666666666666666;2.0;5
83075;2000-03-15;0.1;27;17.1;1.6;2000;3;15;-23.43;-46.46;735;81.0;82.0;67.0;929.5;930.1;928.9;5;3;5;1.0;2.0;2.0;9.0;9.0;8.0;76.66666666666667;929.5;8.666666666666666;1.6666666666666667;5
83075;2000-03-16;0;28.8;18.9;2.7;2000;3;16;-23.43;-46.46;735;83.0;78.0;73.0;930.5;930.1;927.9;5;3;8;1.0;2.0;0.0;9.0;8.0;10.0;78.0;929.5;9.0;1.0;5
83075;2000-03-17;3.4;29.9;19.5;5.1;2000;3;17;-23.43;-46.46;735;86.0;82.0;63.0;928.9;928.2;925.4;3;3;8;2.0;1.0;0.0;10.0;8.0;8.0;77.0;927.5;8.666666666666666;1.0;3
83075;2000-03-18;23.4;28.7;18.8;2.9;2000;3;18;-23.43;-46.46;735;92.0;81.0;85.0;927.0;927.3;925.9;8;7;4;0.0;1.0;4.0;10.0;9.0;10.0;86.0;926.7333333333332;9.666666666666666;1.6666666666666667;7
83075;2000-03-19;17.4;23.1;17.9;0.7;2000;3;19;-23.43;-46.46;735;93.0;77.0;81.0;929.1;930.4;929.5;5;5;5;2.0;4.0;3.0;10.0;9.0;10.0;83.66666666666667;929.6666666666666;9.666666666666666;3.0;5
83075;2000-03-20;0;22.2;16.9;0;2000;3;20;-23.43;-46.46;735;80.0;81.0;79.0;932.1;932.8;932.0;5;3;5;3.0;3.0;3.0;10.0;10.0;10.0;80.0;932.3000000000001;10.0;3.0;5
83075;2000-03-21;0;26.5;18.2;1.4;2000;3;21;-23.43;-46.46;735;87.0;80.0;69.0;933.2;933.3;931.3;5;3;3;2.0;3.0;2.0;10.0;9.0;9.0;78.66666666666667;932.6;9.333333333333334;2.3333333333333335;5
83075;2000-03-22;11.8;24.6;18.6;0;2000;3;22;-23.43;-46.46;735;92.0;86.0;76.0;933.4;933.0;932.3;3;3;4;1.0;1.0;4.0;10.0;10.0;10.0;84.66666666666667;932.9;10.0;2.0;3
83075;2000-03-23;1.3;26.9;18.5;0.1;2000;3;23;-23.43;-46.46;735;92.0;87.0;67.0;933.0;932.4;931.4;5;3;8;1.0;1.0;0.0;9.0;10.0;10.0;82.0;932.2666666666668;9.666666666666666;0.6666666666666666;5
83075;2000-03-24;0;31.8;19;6.7;2000;3;24;-23.43;-46.46;735;82.0;83.0;53.0;932.6;933.3;931.0;8;3;7;0.0;2.0;3.0;10.0;5.0;9.0;72.66666666666667;932.3000000000001;8.0;1.6666666666666667;3
83075;2000-03-25;11.1;25.7;18.9;3.3;2000;3;25;-23.43;-46.46;735;85.0;63.0;71.0;933.6;933.0;932.8;5;5;5;2.0;3.0;3.0;10.0;6.0;8.0;73.0;933.1333333333332;8.0;2.6666666666666665;5
83075;2000-03-26;0;26.8;18.1;2.9;2000;3;26;-23.43;-46.46;735;86.0;84.0;63.0;933.4;933.3;929.7;5;5;5;4.0;2.0;3.0;9.0;10.0;9.0;77.66666666666667;932.1333333333332;9.333333333333334;3.0;5
83075;2000-03-27;4.1;28.7;19.2;1.2;2000;3;27;-23.43;-46.46;735;88.0;87.0;69.0;930.5;930.5;929.1;5;8;7;1.0;0.0;2.0;9.0;10.0;10.0;81.33333333333333;930.0333333333333;9.666666666666666;1.0;5
83075;2000-03-28;0;25;18.4;0.7;2000;3;28;-23.43;-46.46;735;81.0;77.0;71.0;930.8;931.3;930.3;7;0;5;1.0;1.0;1.0;9.0;9.0;10.0;76.33333333333333;930.7999999999998;9.333333333333334;1.0;7
83075;2000-03-29;9.7;21.4;18.1;0;2000;3;29;-23.43;-46.46;735;88.0;85.0;92.0;933.0;933.4;932.9;5;5;5;1.0;1.0;1.0;10.0;10.0;10.0;88.33333333333333;933.1;10.0;1.0;5
83075;2000-03-30;6.3;24.3;17.7;0.6;2000;3;30;-23.43;-46.46;735;91.0;82.0;74.0;933.6;932.7;931.1;5;5;5;1.0;2.0;3.0;10.0;10.0;10.0;82.33333333333333;932.4666666666667;10.0;2.0;5
83075;2000-03-31;8.6;30.2;17.8;7.2;2000;3;31;-23.43;-46.46;735;90.0;76.0;57.0;933.4;933.1;930.9;5;3;5;2.0;2.0;5.0;10.0;2.0;8.0;74.33333333333333;932.4666666666667;6.666666666666667;3.0;5
83075;2000-04-01;30.2;23.3;18;0;2000;4;1;-23.43;-46.46;735;94.0;83.0;79.0;924.7;926.8;926.3;3;7;7;1.0;2.0;2.0;10.0;10.0;10.0;85.33333333333333;925.9333333333334;10.0;1.6666666666666667;3
83075;2000-04-02;0;29.8;21.3;2.3;2000;4;2;-23.43;-46.46;735;80.0;77.0;62.0;924.4;925.4;924.0;8;7;7;0.0;3.0;5.0;8.0;10.0;8.0;73.0;924.6;8.666666666666666;2.6666666666666665;7
83075;2000-04-03;8.2;32.4;18.6;8.9;2000;4;3;-23.43;-46.46;735;84.0;73.0;47.0;931.8;933.4;930.7;8;5;5;0.0;1.0;2.0;6.0;2.0;5.0;68.0;931.9666666666666;4.333333333333333;1.0;5
83075;2000-04-04;0.1;25;15.1;8.4;2000;4;4;-23.43;-46.46;735;85.0;64.0;61.0;937.5;938.4;936.2;3;3;3;1.0;2.0;3.0;9.0;4.0;8.0;70.0;937.3666666666668;7.0;2.0;3
83075;2000-04-05;0;30.3;17.7;7.9;2000;4;5;-23.43;-46.46;735;84.0;79.0;50.0;934.1;934.7;931.6;3;5;7;2.0;1.0;2.0;8.0;0.0;9.0;71.0;933.4666666666667;5.666666666666667;1.6666666666666667;3
83075;2000-04-06;0;22.3;14.3;5.9;2000;4;6;-23.43;-46.46;735;85.0;79.0;58.0;938.8;939.8;937.5;3;3;3;3.0;3.0;2.0;8.0;9.0;2.0;74.0;938.6999999999999;6.333333333333333;2.6666666666666665;3
83075;2000-04-07;0;21.3;11.8;0.5;2000;4;7;-23.43;-46.46;735;83.0;83.0;75.0;940.2;941.6;939.1;5;3;3;5.0;3.0;2.0;8.0;10.0;10.0;80.33333333333333;940.3000000000001;9.333333333333334;3.3333333333333335;5
83075;2000-04-08;0.2;16;8.9;0;2000;4;8;-23.43;-46.46;735;89.0;82.0;78.0;936.1;940.1;938.6;3;5;5;2.0;5.0;4.0;10.0;10.0;10.0;83.0;938.2666666666668;10.0;3.6666666666666665;3
83075;2000-04-09;1.9;15.4;10.5;0;2000;4;9;-23.43;-46.46;735;88.0;79.0;73.0;936.9;938.6;936.3;5;5;3;2.0;5.0;3.0;9.0;10.0;10.0;80.0;937.2666666666668;9.666666666666666;3.3333333333333335;5
83075;2000-04-10;0;33.1;19.2;5;2000;4;10;-23.43;-46.46;735;50.0;57.0;38.0;929.9;929.5;926.1;8;8;7;0.0;0.0;3.0;0.0;6.0;6.0;48.333333333333336;928.5;4.0;1.0;7
