Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2000-04-11;0;28.4;18;2.9;2000;4;11;-23.43;-46.46;735;86.0;73.0;57.0;927.6;928.6;925.0;5;5;5;1.0;2.0;5.0;9.0;10.0;6.0;72.0;927.0666666666666;8.333333333333334;2.6666666666666665;5
83075;2000-04-12;0;27.7;19.6;0.4;2000;4;12;-23.43;-46.46;735;58.0;74.0;79.0;928.1;926.9;925.5;5;7;7;1.0;1.0;2.0;1.0;10.0;10.0;70.33333333333333;926.8333333333334;7.0;1.3333333333333333;5
83075;2000-04-13;0;30.6;17.5;9;2000;4;13;-23.43;-46.46;735;64.0;61.0;42.0;928.7;929.6;928.0;3;7;7;1.0;1.0;3.0;1.0;1.0;4.0;55.666666666666664;928.7666666666668;2.0;1.6666666666666667;3
83075;2000-04-14;0;30.9;19;7.7;2000;4;14;-23.43;-46.46;735;65.0;73.0;74.0;929.8;932.2;930.5;7;8;8;1.0;0.0;0.0;1.0;0.0;6.0;70.66666666666667;930.8333333333334;2.3333333333333335;0.3333333333333333;7
83075;2000-04-15;1.1;27;18.1;5.8;2000;4;15;-23.43;-46.46;735;87.0;77.0;60.0;932.8;934.8;932.9;5;5;5;1.0;1.0;3.0;10.0;9.0;2.0;74.66666666666667;933.5;7.0;1.6666666666666667;5
83075;2000-04-16;0;26.6;15.6;8.4;2000;4;16;-23.43;-46.46;735;77.0;73.0;57.0;934.2;934.5;931.9;5;3;5;1.0;2.0;3.0;9.0;4.0;2.0;69.0;933.5333333333333;5.0;2.0;5
83075;2000-04-17;0;26;15.9;3.4;2000;4;17;-23.43;-46.46;735;81.0;80.0;62.0;933.5;932.5;928.9;5;3;5;1.0;2.0;1.0;9.0;9.0;9.0;74.33333333333333;931.6333333333333;9.0;1.3333333333333333;5
83075;2000-04-18;0;28.6;17.7;2;2000;4;18;-23.43;-46.46;735;80.0;85.0;61.0;930.3;930.8;928.3;3;3;7;3.0;2.0;2.0;10.0;9.0;10.0;75.33333333333333;929.7999999999998;9.666666666666666;2.3333333333333335;3
83075;2000-04-19;0;26.5;18.9;1;2000;4;19;-23.43;-46.46;735;73.0;73.0;64.0;929.2;929.5;928.0;7;7;7;1.0;2.0;3.0;9.0;9.0;9.0;70.0;928.9;9.0;2.0;7
83075;2000-04-20;0.4;27;17.9;9.7;2000;4;20;-23.43;-46.46;735;80.0;69.0;42.0;928.5;929.5;927.5;7;7;7;1.0;3.0;3.0;9.0;4.0;0.0;63.666666666666664;928.5;4.333333333333333;2.3333333333333335;7
83075;2000-04-21;0;25.2;14.9;9.4;2000;4;21;-23.43;-46.46;735;62.0;63.0;46.0;929.4;929.7;928.2;5;7;7;2.0;3.0;3.0;1.0;0.0;1.0;57.0;929.1;0.6666666666666666;2.6666666666666665;5
83075;2000-04-22;0.1;22.5;13.9;6.4;2000;4;22;-23.43;-46.46;735;80.0;86.0;58.0;931.0;932.2;931.4;5;8;5;3.0;0.0;4.0;2.0;10.0;2.0;74.66666666666667;931.5333333333333;4.666666666666667;2.3333333333333335;5
83075;2000-04-23;0;24.8;15;7;2000;4;23;-23.43;-46.46;735;82.0;77.0;51.0;933.5;934.7;932.0;5;3;3;5.0;2.0;2.0;5.0;8.0;5.0;70.0;933.4;6.0;3.0;5
83075;2000-04-24;0;27.2;13.7;7.3;2000;4;24;-23.43;-46.46;735;77.0;87.0;46.0;933.2;934.1;931.7;5;3;3;2.0;2.0;2.0;0.0;10.0;0.0;70.0;933.0;3.3333333333333335;2.0;5
83075;2000-04-25;0;27.1;13.1;8.5;2000;4;25;-23.43;-46.46;735;83.0;82.0;35.0;933.4;934.6;932.3;8;3;3;0.0;1.0;3.0;0.0;5.0;0.0;66.66666666666667;933.4333333333334;1.6666666666666667;1.3333333333333333;3
83075;2000-04-26;0;26.5;12.5;7.7;2000;4;26;-23.43;-46.46;735;82.0;82.0;36.0;933.8;936.1;932.9;5;3;5;1.0;1.0;2.0;0.0;2.0;1.0;66.66666666666667;934.2666666666668;1.0;1.3333333333333333;5
83075;2000-04-27;0;26.9;13.2;9;2000;4;27;-23.43;-46.46;735;74.0;64.0;40.0;934.6;936.6;933.9;8;3;3;0.0;1.0;3.0;0.0;1.0;1.0;59.333333333333336;935.0333333333333;0.6666666666666666;1.3333333333333333;3
83075;2000-04-28;0;27.6;13.1;9;2000;4;28;-23.43;-46.46;735;74.0;72.0;45.0;935.3;936.9;933.9;5;8;3;1.0;0.0;1.0;0.0;0.0;2.0;63.666666666666664;935.3666666666667;0.6666666666666666;0.6666666666666666;5
83075;2000-04-29;0;28.4;14.2;8.2;2000;4;29;-23.43;-46.46;735;82.0;75.0;44.0;935.5;936.9;934.2;5;3;5;1.0;1.0;1.0;0.0;9.0;8.0;67.0;935.5333333333334;5.666666666666667;1.0;5
83075;2000-04-30;0;29.7;14.6;9.3;2000;4;30;-23.43;-46.46;735;80.0;69.0;42.0;934.6;935.7;933.4;5;3;7;1.0;1.0;1.0;2.0;0.0;4.0;63.666666666666664;934.5666666666667;2.0;1.0;5
83075;2000-05-01;12.8;23.7;19;0.1;2000;5;1;-23.43;-46.46;735;75.0;78.0;87.0;927.0;928.4;928.2;7;7;7;1.0;3.0;2.0;10.0;9.0;10.0;80.0;927.8666666666668;9.666666666666666;2.0;7
83075;2000-05-02;16.5;28.5;20.2;2.3;2000;5;2;-23.43;-46.46;735;83.0;88.0;74.0;925.4;929.7;928.6;7;5;5;2.0;1.0;3.0;8.0;10.0;9.0;81.66666666666667;927.9;9.0;2.0;7
83075;2000-05-03;0;32.9;20.3;9.4;2000;5;3;-23.43;-46.46;735;71.0;67.0;49.0;932.1;934.1;931.2;8;7;7;0.0;1.0;2.0;8.0;1.0;4.0;62.333333333333336;932.4666666666667;4.333333333333333;1.0;7
83075;2000-05-04;0;26.3;14.8;8.1;2000;5;4;-23.43;-46.46;735;79.0;80.0;53.0;937.6;938.2;936.0;5;3;4;2.0;3.0;2.0;5.0;9.0;4.0;70.66666666666667;937.2666666666668;6.0;2.3333333333333335;5
83075;2000-05-05;0;29.8;17.8;9.2;2000;5;5;-23.43;-46.46;735;73.0;68.0;40.0;933.7;932.7;929.8;7;8;7;1.0;0.0;3.0;5.0;6.0;1.0;60.333333333333336;932.0666666666666;4.0;1.3333333333333333;7
83075;2000-05-06;0;23.9;12.1;5.3;2000;5;6;-23.43;-46.46;735;85.0;87.0;63.0;938.5;939.1;935.9;5;3;5;1.0;3.0;1.0;6.0;10.0;6.0;78.33333333333333;937.8333333333334;7.333333333333333;1.6666666666666667;5
83075;2000-05-07;0;23.4;12.8;4.4;2000;5;7;-23.43;-46.46;735;85.0;88.0;54.0;939.7;939.6;936.2;3;3;3;2.0;2.0;3.0;9.0;10.0;1.0;75.66666666666667;938.5;6.666666666666667;2.3333333333333335;3
83075;2000-05-08;0;19;6.9;6.9;2000;5;8;-23.43;-46.46;735;71.0;58.0;41.0;940.0;939.7;935.4;5;3;3;5.0;5.0;3.0;10.0;9.0;9.0;56.666666666666664;938.3666666666667;9.333333333333334;4.333333333333333;5
83075;2000-05-09;0;21.6;11.3;5.9;2000;5;9;-23.43;-46.46;735;83.0;74.0;59.0;936.6;936.3;932.6;3;3;5;2.0;2.0;3.0;10.0;9.0;4.0;72.0;935.1666666666666;7.666666666666667;2.3333333333333335;3
83075;2000-05-10;23.2;27.6;17.9;2.8;2000;5;10;-23.43;-46.46;735;83.0;75.0;76.0;929.4;929.3;927.7;7;8;7;1.0;0.0;3.0;10.0;9.0;10.0;78.0;928.7999999999998;9.666666666666666;1.3333333333333333;7
83075;2000-05-11;0;29.2;18.6;1.3;2000;5;11;-23.43;-46.46;735;79.0;71.0;65.0;926.9;926.5;925.5;3;1;5;4.0;2.0;3.0;10.0;10.0;10.0;71.66666666666667;926.3000000000001;10.0;3.0;3
83075;2000-05-12;17.5;24.6;18.7;0.6;2000;5;12;-23.43;-46.46;735;85.0;88.0;76.0;925.9;926.9;926.1;5;5;5;1.0;1.0;4.0;8.0;10.0;10.0;83.0;926.3000000000001;9.333333333333334;2.0;5
83075;2000-05-13;0;23;12.1;6.5;2000;5;13;-23.43;-46.46;735;84.0;87.0;50.0;936.2;936.5;934.0;5;5;3;1.0;1.0;1.0;5.0;9.0;0.0;73.66666666666667;935.5666666666666;4.666666666666667;1.0;5
83075;2000-05-15;0;26;11.9;7;2000;5;15;-23.43;-46.46;735;87.0;91.0;51.0;934.0;933.0;929.3;8;5;7;0.0;1.0;2.0;0.0;8.0;8.0;76.33333333333333;932.1;5.333333333333333;1.0;5
83075;2000-05-16;0;27;13.9;3.3;2000;5;16;-23.43;-46.46;735;84.0;83.0;51.0;929.9;930.7;928.2;8;7;7;0.0;1.0;2.0;0.0;9.0;9.0;72.66666666666667;929.6;6.0;1.0;7
83075;2000-05-17;0;24.6;15.5;6.7;2000;5;17;-23.43;-46.46;735;59.0;65.0;65.0;928.3;929.1;927.1;7;7;7;2.0;2.0;5.0;8.0;5.0;9.0;63.0;928.1666666666666;7.333333333333333;3.0;7
83075;2000-05-18;0;21.7;12.1;8.8;2000;5;18;-23.43;-46.46;735;54.0;65.0;52.0;929.0;930.2;929.7;7;7;7;1.0;3.0;3.0;0.0;1.0;8.0;57.0;929.6333333333333;3.0;2.3333333333333335;7
83075;2000-05-19;1.1;21.3;12.1;4.2;2000;5;19;-23.43;-46.46;735;80.0;79.0;59.0;932.5;934.4;932.7;5;5;5;1.0;2.0;3.0;9.0;9.0;9.0;72.66666666666667;933.2000000000002;9.0;2.0;5
83075;2000-05-20;1.1;20;12.8;2;2000;5;20;-23.43;-46.46;735;83.0;76.0;60.0;934.5;937.0;935.6;5;3;5;1.0;2.0;3.0;10.0;9.0;5.0;73.0;935.6999999999999;8.0;2.0;5
83075;2000-05-21;0;19.3;12.5;3.7;2000;5;21;-23.43;-46.46;735;80.0;80.0;61.0;937.5;938.2;937.3;5;3;5;3.0;2.0;4.0;9.0;9.0;6.0;73.66666666666667;937.6666666666666;8.0;3.0;5
83075;2000-05-22;0;21.9;11.2;8.3;2000;5;22;-23.43;-46.46;735;85.0;81.0;54.0;938.8;939.4;937.5;5;3;5;2.0;3.0;1.0;8.0;6.0;1.0;73.33333333333333;938.5666666666666;5.0;2.0;5
83075;2000-05-23;0;22.8;11.9;5.4;2000;5;23;-23.43;-46.46;735;84.0;86.0;59.0;938.4;939.9;937.0;5;3;5;1.0;2.0;1.0;0.0;10.0;1.0;76.33333333333333;938.4333333333334;3.6666666666666665;1.3333333333333333;5
83075;2000-05-24;0;22.4;12.1;6.9;2000;5;24;-23.43;-46.46;735;85.0;83.0;56.0;938.0;939.3;936.0;5;3;3;1.0;2.0;2.0;2.0;10.0;1.0;74.66666666666667;937.7666666666668;4.333333333333333;1.6666666666666667;5
83075;2000-05-25;0;25.6;11.8;8.4;2000;5;25;-23.43;-46.46;735;90.0;81.0;49.0;936.6;936.2;932.8;8;3;7;0.0;1.0;3.0;0.0;1.0;1.0;73.33333333333333;935.2000000000002;0.6666666666666666;1.3333333333333333;3
83075;2000-05-26;0;26.4;14.3;6.7;2000;5;26;-23.43;-46.46;735;73.0;55.0;43.0;933.3;933.4;931.6;8;7;7;0.0;2.0;4.0;0.0;1.0;9.0;57.0;932.7666666666665;3.3333333333333335;2.0;7
83075;2000-05-27;0;20.3;14.5;0;2000;5;27;-23.43;-46.46;735;67.0;79.0;79.0;930.6;931.5;930.6;7;8;5;2.0;0.0;1.0;2.0;10.0;10.0;75.0;930.9;7.333333333333333;1.0;7
83075;2000-05-28;0.1;23.2;10.6;9.1;2000;5;28;-23.43;-46.46;735;76.0;68.0;36.0;931.2;931.2;929.1;5;8;7;2.0;0.0;2.0;10.0;0.0;0.0;60.0;930.5;3.3333333333333335;1.3333333333333333;5
83075;2000-05-29;0;20.1;7.7;9;2000;5;29;-23.43;-46.46;735;76.0;86.0;40.0;932.4;932.2;930.4;5;3;3;3.0;1.0;2.0;2.0;2.0;0.0;67.33333333333333;931.6666666666666;1.3333333333333333;2.0;5
83075;2000-05-30;0;24.6;6.9;6.7;2000;5;30;-23.43;-46.46;735;82.0;77.0;35.0;931.5;932.0;928.9;3;7;7;1.0;1.0;2.0;0.0;0.0;9.0;64.66666666666667;930.8000000000001;3.0;1.3333333333333333;3
83075;2000-05-31;0;24;10.9;8.2;2000;5;31;-23.43;-46.46;735;51.0;67.0;48.0;929.8;931.2;928.9;7;7;7;2.0;2.0;3.0;5.0;1.0;0.0;55.333333333333336;929.9666666666667;2.0;2.3333333333333335;7
83075;2000-06-01;9.8;28.5;19.3;2.6;2000;6;1;-23.43;-46.46;735;89.0;70.0;87.0;928.8;930.5;929.9;7;7;3;1.0;3.0;1.0;8.0;8.0;9.0;82.0;929.7333333333332;8.333333333333334;1.6666666666666667;7
83075;2000-06-02;5.6;26.6;18.9;3.2;2000;6;2;-23.43;-46.46;735;85.0;82.0;66.0;930.6;931.9;931.4;5;3;5;1.0;2.0;5.0;9.0;9.0;4.0;77.66666666666667;931.3000000000001;7.333333333333333;2.6666666666666665;5
83075;2000-06-03;0;32.7;21;9.3;2000;6;3;-23.43;-46.46;735;75.0;73.0;47.0;932.6;933.5;930.3;5;8;7;1.0;0.0;2.0;1.0;5.0;6.0;65.0;932.1333333333332;4.0;1.0;5
83075;2000-06-04;0;27.4;16.3;7.3;2000;6;4;-23.43;-46.46;735;84.0;74.0;54.0;937.4;937.8;935.0;5;3;3;2.0;2.0;2.0;7.0;8.0;4.0;70.66666666666667;936.7333333333332;6.333333333333333;2.0;5
83075;2000-06-05;0;28.3;18.6;4.5;2000;6;5;-23.43;-46.46;735;62.0;58.0;86.0;930.0;929.6;928.4;5;7;7;1.0;3.0;3.0;5.0;1.0;10.0;68.66666666666667;929.3333333333334;5.333333333333333;2.3333333333333335;5
83075;2000-06-06;0;24.9;11.9;8.6;2000;6;6;-23.43;-46.46;735;84.0;83.0;55.0;937.5;939.0;936.2;8;5;8;0.0;1.0;0.0;0.0;0.0;0.0;74.0;937.5666666666666;0.0;0.3333333333333333;5
83075;2000-06-07;0;25.3;13.9;8.3;2000;6;7;-23.43;-46.46;735;85.0;79.0;45.0;937.8;938.0;934.5;3;3;7;1.0;1.0;1.0;9.0;1.0;1.0;69.66666666666667;936.7666666666668;3.6666666666666665;1.0;3
83075;2000-06-08;0;24.2;9.5;5;2000;6;8;-23.43;-46.46;735;86.0;71.0;47.0;936.0;935.3;933.1;3;3;3;2.0;2.0;2.0;8.0;9.0;8.0;68.0;934.8000000000001;8.333333333333334;2.0;3
83075;2000-06-09;0;20.9;12.9;0.7;2000;6;9;-23.43;-46.46;735;82.0;79.0;67.0;934.2;933.3;931.4;5;3;5;2.0;2.0;5.0;10.0;10.0;9.0;76.0;932.9666666666667;9.666666666666666;3.0;5
83075;2000-06-10;1.5;23.4;15.9;1;2000;6;10;-23.43;-46.46;735;86.0;88.0;72.0;929.6;930.6;929.2;5;5;5;3.0;1.0;5.0;10.0;10.0;4.0;82.0;929.8000000000001;8.0;3.0;5
83075;2000-06-11;0;27.3;19.2;2.8;2000;6;11;-23.43;-46.46;735;77.0;73.0;59.0;927.8;928.9;927.5;3;3;5;5.0;2.0;5.0;10.0;9.0;9.0;69.66666666666667;928.0666666666666;9.333333333333334;4.0;3
83075;2000-06-12;0.7;25.3;15.9;3.4;2000;6;12;-23.43;-46.46;735;83.0;74.0;52.0;927.4;930.1;929.3;3;5;5;3.0;1.0;3.0;10.0;8.0;6.0;69.66666666666667;928.9333333333334;8.0;2.3333333333333335;3
83075;2000-06-13;0;25.4;13.1;6.9;2000;6;13;-23.43;-46.46;735;80.0;78.0;46.0;933.3;934.7;933.1;8;8;5;0.0;0.0;1.0;8.0;1.0;8.0;68.0;933.6999999999999;5.666666666666667;0.3333333333333333;5
83075;2000-06-14;0;26.6;12.2;8.2;2000;6;14;-23.43;-46.46;735;84.0;85.0;47.0;934.4;935.6;933.0;8;8;3;0.0;0.0;2.0;0.0;0.0;0.0;72.0;934.3333333333334;0.0;0.6666666666666666;3
83075;2000-06-15;0;26.3;13.5;6.7;2000;6;15;-23.43;-46.46;735;75.0;89.0;48.0;934.6;936.1;933.5;3;8;3;1.0;0.0;1.0;0.0;4.0;1.0;70.66666666666667;934.7333333333332;1.6666666666666667;0.6666666666666666;3
83075;2000-06-16;0;27.1;12.9;7.2;2000;6;16;-23.43;-46.46;735;81.0;87.0;49.0;935.2;935.6;932.9;8;8;7;0.0;0.0;1.0;0.0;1.0;4.0;72.33333333333333;934.5666666666667;1.6666666666666667;0.3333333333333333;7
83075;2000-06-17;0;27.3;13.6;6.6;2000;6;17;-23.43;-46.46;735;71.0;75.0;71.0;933.6;935.0;933.1;8;3;5;0.0;1.0;5.0;0.0;1.0;6.0;72.33333333333333;933.9;2.3333333333333335;2.0;3
83075;2000-06-18;0;24.9;14.5;4.5;2000;6;18;-23.43;-46.46;735;83.0;84.0;58.0;934.6;934.8;932.2;5;5;5;2.0;1.0;1.0;8.0;4.0;9.0;75.0;933.8666666666668;7.0;1.3333333333333333;5
83075;2000-06-19;0;25.9;14.1;1.7;2000;6;19;-23.43;-46.46;735;87.0;86.0;46.0;933.3;933.6;931.8;5;5;7;1.0;1.0;3.0;0.0;8.0;9.0;73.0;932.9;5.666666666666667;1.6666666666666667;5
83075;2000-06-20;0;25.8;15.2;2.3;2000;6;20;-23.43;-46.46;735;74.0;77.0;55.0;932.9;934.0;930.5;8;5;7;0.0;1.0;1.0;9.0;9.0;6.0;68.66666666666667;932.4666666666667;8.0;0.6666666666666666;5
83075;2000-06-21;10.3;18.7;11.9;1.8;2000;6;21;-23.43;-46.46;735;89.0;89.0;75.0;931.5;934.0;933.8;5;5;5;1.0;1.0;3.0;10.0;10.0;8.0;84.33333333333333;933.1;9.333333333333334;1.6666666666666667;5
83075;2000-06-22;0.3;19.3;4.8;6.7;2000;6;22;-23.43;-46.46;735;86.0;91.0;43.0;936.2;937.8;935.6;8;3;3;0.0;1.0;2.0;8.0;10.0;0.0;73.33333333333333;936.5333333333333;6.0;1.0;3
83075;2000-06-23;0;22.7;6.2;8;2000;6;23;-23.43;-46.46;735;75.0;62.0;43.0;932.9;937.5;934.2;8;3;3;0.0;2.0;1.0;0.0;0.0;0.0;60.0;934.8666666666668;0.0;1.0;3
83075;2000-06-24;0;26.7;8.7;8.6;2000;6;24;-23.43;-46.46;735;77.0;59.0;33.0;934.5;934.2;931.3;8;8;1;0.0;0.0;2.0;0.0;2.0;1.0;56.333333333333336;933.3333333333334;1.0;0.6666666666666666;1
83075;2000-06-25;0;28.2;13.5;7.2;2000;6;25;-23.43;-46.46;735;65.0;63.0;43.0;931.7;933.6;930.9;8;8;7;0.0;0.0;3.0;0.0;9.0;1.0;57.0;932.0666666666667;3.3333333333333335;1.0;7
83075;2000-06-26;0;27.8;15;4.7;2000;6;26;-23.43;-46.46;735;71.0;72.0;70.0;931.5;933.0;931.8;8;8;5;0.0;0.0;1.0;1.0;2.0;2.0;71.0;932.1;1.6666666666666667;0.3333333333333333;5
83075;2000-06-27;0;25.8;16.4;4.4;2000;6;27;-23.43;-46.46;735;87.0;74.0;53.0;932.3;934.5;933.3;8;7;7;0.0;1.0;1.0;6.0;9.0;4.0;71.33333333333333;933.3666666666667;6.333333333333333;0.6666666666666666;7
83075;2000-06-28;0;27.9;15.7;7.6;2000;6;28;-23.43;-46.46;735;85.0;82.0;43.0;935.1;934.8;931.0;5;7;7;1.0;1.0;1.0;10.0;2.0;2.0;70.0;933.6333333333333;4.666666666666667;1.0;5
83075;2000-06-29;0;27.6;14.6;3.8;2000;6;29;-23.43;-46.46;735;76.0;63.0;36.0;931.5;931.3;928.6;8;5;7;0.0;1.0;3.0;0.0;8.0;10.0;58.333333333333336;930.4666666666667;6.0;1.3333333333333333;5
83075;2000-06-30;0;23.4;15.4;2.8;2000;6;30;-23.43;-46.46;735;54.0;63.0;64.0;929.1;932.3;931.4;7;7;7;1.0;3.0;4.0;6.0;10.0;4.0;60.333333333333336;930.9333333333334;6.666666666666667;2.6666666666666665;7
83075;2000-07-01;22.6;29.3;18.3;4.8;2000;7;1;-23.43;-46.46;735;91.0;77.0;82.0;930.1;930.3;929.5;3;3;7;1.0;2.0;1.0;9.0;8.0;10.0;83.33333333333333;929.9666666666667;9.0;1.3333333333333333;3
83075;2000-07-02;0;25.2;17.3;1.8;2000;7;2;-23.43;-46.46;735;77.0;79.0;73.0;932.0;932.6;931.9;5;3;5;2.0;2.0;5.0;10.0;8.0;10.0;76.33333333333333;932.1666666666666;9.333333333333334;3.0;5
83075;2000-07-03;1.7;27.8;17.6;0;2000;7;3;-23.43;-46.46;735;70.0;84.0;88.0;930.3;930.6;929.5;8;8;5;0.0;0.0;1.0;4.0;10.0;10.0;80.66666666666667;930.1333333333333;8.0;0.3333333333333333;5
83075;2000-07-04;0;28.6;17.9;7.8;2000;7;4;-23.43;-46.46;735;82.0;74.0;41.0;935.8;935.1;932.5;3;3;5;2.0;3.0;2.0;9.0;1.0;2.0;65.66666666666667;934.4666666666667;4.0;2.3333333333333335;3
83075;2000-07-05;5.6;23.9;15.5;3.1;2000;7;5;-23.43;-46.46;735;82.0;77.0;57.0;929.9;934.0;931.3;7;5;7;2.0;2.0;2.0;5.0;10.0;5.0;72.0;931.7333333333332;6.666666666666667;2.0;7
83075;2000-07-07;0;26.1;13;8;2000;7;7;-23.43;-46.46;735;76.0;74.0;45.0;935.3;936.5;933.3;8;3;7;0.0;2.0;2.0;0.0;0.0;6.0;65.0;935.0333333333333;2.0;1.3333333333333333;3
83075;2000-07-08;0.4;26.6;12.5;5.4;2000;7;8;-23.43;-46.46;735;71.0;82.0;44.0;934.8;936.4;932.7;3;5;7;1.0;1.0;3.0;0.0;10.0;1.0;65.66666666666667;934.6333333333332;3.6666666666666665;1.6666666666666667;3
83075;2000-07-09;0;22.4;13.4;4.3;2000;7;9;-23.43;-46.46;735;79.0;72.0;52.0;933.2;933.9;930.6;5;5;5;3.0;1.0;1.0;10.0;9.0;4.0;67.66666666666667;932.5666666666666;7.666666666666667;1.6666666666666667;5
83075;2000-07-10;0;26.4;14.3;8.6;2000;7;10;-23.43;-46.46;735;87.0;63.0;60.0;932.1;933.7;932.2;5;3;5;3.0;2.0;3.0;10.0;2.0;1.0;70.0;932.6666666666666;4.333333333333333;2.6666666666666665;5
83075;2000-07-11;0;22.7;17.6;0.2;2000;7;11;-23.43;-46.46;735;77.0;76.0;73.0;929.3;930.6;928.9;5;5;5;3.0;3.0;3.0;8.0;10.0;10.0;75.33333333333333;929.6;9.333333333333334;3.0;5
83075;2000-07-12;0;29.1;15.7;9;2000;7;12;-23.43;-46.46;735;79.0;70.0;34.0;931.4;933.0;931.3;3;5;3;2.0;1.0;1.0;1.0;6.0;1.0;61.0;931.9;2.6666666666666665;1.3333333333333333;3
83075;2000-07-13;0;17.3;9.9;2.3;2000;7;13;-23.43;-46.46;735;84.0;84.0;66.0;937.7;940.0;937.9;5;3;5;3.0;2.0;1.0;9.0;10.0;6.0;78.0;938.5333333333333;8.333333333333334;2.0;5
83075;2000-07-14;0;13.3;8.7;0;2000;7;14;-23.43;-46.46;735;84.0;81.0;77.0;939.2;940.0;937.9;5;5;3;2.0;3.0;3.0;8.0;10.0;10.0;80.66666666666667;939.0333333333333;9.333333333333334;2.6666666666666665;5
83075;2000-07-15;0;23.1;9.2;1.2;2000;7;15;-23.43;-46.46;735;87.0;89.0;85.0;937.5;934.0;930.5;5;5;7;2.0;2.0;1.0;10.0;10.0;10.0;87.0;934.0;10.0;1.6666666666666667;5
83075;2000-07-16;34.9;17.4;9.1;7.8;2000;7;16;-23.43;-46.46;735;89.0;80.0;43.0;931.4;929.4;927.4;7;7;7;1.0;3.0;3.0;10.0;6.0;1.0;70.66666666666667;929.4;5.666666666666667;2.3333333333333335;7
83075;2000-07-17;0;16.1;3.7;9;2000;7;17;-23.43;-46.46;735;77.0;55.0;36.0;930.4;933.3;932.3;8;8;7;0.0;0.0;3.0;0.0;0.0;1.0;56.0;932.0;0.3333333333333333;1.0;7
83075;2000-07-18;0;19.4;3.7;5.1;2000;7;18;-23.43;-46.46;735;73.0;80.0;38.0;933.9;934.9;932.1;5;5;7;1.0;1.0;2.0;0.0;8.0;9.0;63.666666666666664;933.6333333333333;5.666666666666667;1.3333333333333333;5
83075;2000-07-19;0;18.5;6.8;0.3;2000;7;19;-23.43;-46.46;735;69.0;67.0;60.0;933.3;932.6;932.1;8;8;7;0.0;0.0;4.0;9.0;10.0;9.0;65.33333333333333;932.6666666666666;9.333333333333334;1.3333333333333333;7
83075;2000-07-20;0;17.7;6.7;8.5;2000;7;20;-23.43;-46.46;735;63.0;69.0;35.0;932.9;934.0;931.4;7;8;7;3.0;0.0;3.0;9.0;1.0;8.0;55.666666666666664;932.7666666666668;6.0;2.0;7
83075;2000-07-21;0;23.3;3;7.1;2000;7;21;-23.43;-46.46;735;68.0;91.0;50.0;932.1;933.6;932.4;7;3;8;1.0;3.0;0.0;0.0;10.0;2.0;69.66666666666667;932.6999999999999;4.0;1.3333333333333333;7
83075;2000-07-22;0;27.8;6;2.1;2000;7;22;-23.43;-46.46;735;71.0;80.0;50.0;930.6;931.0;927.2;3;8;7;1.0;0.0;3.0;1.0;9.0;9.0;67.0;929.6;6.333333333333333;1.3333333333333333;3
83075;2000-07-23;17.6;20.7;9.4;0;2000;7;23;-23.43;-46.46;735;74.0;91.0;85.0;927.6;930.8;930.8;8;8;7;0.0;0.0;2.0;8.0;10.0;10.0;83.33333333333333;929.7333333333332;9.333333333333334;0.6666666666666666;7
83075;2000-07-24;5.9;16.6;8.5;6;2000;7;24;-23.43;-46.46;735;90.0;77.0;72.0;934.6;935.8;934.1;5;5;3;2.0;1.0;3.0;10.0;4.0;2.0;79.66666666666667;934.8333333333334;5.333333333333333;2.0;5
83075;2000-07-25;0;18.9;9.4;5.5;2000;7;25;-23.43;-46.46;735;82.0;77.0;75.0;936.2;937.4;936.2;5;3;5;2.0;2.0;1.0;10.0;10.0;2.0;78.0;936.6;7.333333333333333;1.6666666666666667;5
83075;2000-07-26;0;15.5;10.4;0;2000;7;26;-23.43;-46.46;735;89.0;92.0;81.0;935.9;937.4;935.9;5;5;5;1.0;2.0;1.0;10.0;10.0;10.0;87.33333333333333;936.4;10.0;1.3333333333333333;5
83075;2000-07-27;0;18.5;11.2;3.7;2000;7;27;-23.43;-46.46;735;83.0;82.0;61.0;938.2;939.6;937.1;5;3;3;1.0;3.0;3.0;10.0;9.0;2.0;75.33333333333333;938.3000000000001;7.0;2.3333333333333335;5
