Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2000-07-28;0;22.9;12.3;8.5;2000;7;28;-23.43;-46.46;735;81.0;71.0;48.0;939.1;939.0;934.8;5;3;3;1.0;2.0;3.0;10.0;8.0;0.0;66.66666666666667;937.6333333333332;6.0;2.0;5
83075;2000-07-29;0;23.3;9.7;6.9;2000;7;29;-23.43;-46.46;735;86.0;85.0;54.0;936.1;935.6;932.9;3;7;5;2.0;1.0;1.0;10.0;10.0;0.0;75.0;934.8666666666667;6.666666666666667;1.3333333333333333;3
83075;2000-07-30;0;25.8;9.2;8.8;2000;7;30;-23.43;-46.46;735;82.0;78.0;43.0;933.2;933.4;932.1;8;3;8;0.0;1.0;0.0;0.0;4.0;4.0;67.66666666666667;932.9;2.6666666666666665;0.3333333333333333;3
83075;2000-07-31;0;25.4;11.2;8.2;2000;7;31;-23.43;-46.46;735;81.0;69.0;37.0;934.3;934.7;933.2;8;8;5;0.0;0.0;1.0;0.0;5.0;5.0;62.333333333333336;934.0666666666666;3.3333333333333335;0.3333333333333333;5
83075;2000-08-01;4.1;30.7;18.7;4.9;2000;8;1;-23.43;-46.46;735;92.0;80.0;51.0;930.4;930.9;928.4;8;3;1;0.0;3.0;2.0;10.0;8.0;8.0;74.33333333333333;929.9;8.666666666666666;1.6666666666666667;3
83075;2000-08-02;0;25.7;17.9;0.3;2000;8;2;-23.43;-46.46;735;82.0;79.0;73.0;931.8;932.0;930.1;5;3;5;3.0;1.0;5.0;10.0;10.0;10.0;78.0;931.3000000000001;10.0;3.0;5
83075;2000-08-03;29.1;21.7;15.9;0.7;2000;8;3;-23.43;-46.46;735;90.0;91.0;76.0;931.2;931.8;931.7;5;5;5;1.0;3.0;5.0;10.0;10.0;10.0;85.66666666666667;931.5666666666666;10.0;3.0;5
83075;2000-08-04;0;30.1;17.7;6;2000;8;4;-23.43;-46.46;735;84.0;84.0;45.0;933.5;934.5;932.0;5;8;5;1.0;0.0;3.0;0.0;10.0;6.0;71.0;933.3333333333334;5.333333333333333;1.3333333333333333;5
83075;2000-08-05;0;23.9;14.3;3.8;2000;8;5;-23.43;-46.46;735;80.0;81.0;68.0;933.8;934.1;931.8;5;3;5;2.0;2.0;3.0;9.0;8.0;9.0;76.33333333333333;933.2333333333332;8.666666666666666;2.3333333333333335;5
83075;2000-08-06;0;26.4;12.3;8.4;2000;8;6;-23.43;-46.46;735;68.0;74.0;45.0;935.5;937.2;934.9;1;8;7;1.0;0.0;3.0;2.0;1.0;1.0;62.333333333333336;935.8666666666667;1.3333333333333333;1.3333333333333333;1
83075;2000-08-07;0;26.9;13.4;0.8;2000;8;7;-23.43;-46.46;735;63.0;76.0;46.0;934.4;935.6;932.1;8;8;7;0.0;0.0;2.0;9.0;1.0;5.0;61.666666666666664;934.0333333333333;5.0;0.6666666666666666;7
83075;2000-08-08;0.3;28.9;13.2;9;2000;8;8;-23.43;-46.46;735;71.0;68.0;30.0;933.7;935.2;932.2;8;7;8;0.0;1.0;0.0;1.0;0.0;2.0;56.333333333333336;933.7000000000002;1.0;0.3333333333333333;7
83075;2000-08-09;0;24.6;12.9;3.7;2000;8;9;-23.43;-46.46;735;82.0;75.0;37.0;932.7;932.6;929.5;3;3;3;2.0;3.0;1.0;10.0;8.0;10.0;64.66666666666667;931.6;9.333333333333334;2.0;3
83075;2000-08-10;0;26.4;15.4;6.2;2000;8;10;-23.43;-46.46;735;78.0;67.0;55.0;934.2;936.1;933.0;5;5;5;3.0;3.0;5.0;10.0;6.0;1.0;66.66666666666667;934.4333333333334;5.666666666666667;3.6666666666666665;5
83075;2000-08-11;0.8;27.6;15.2;7.6;2000;8;11;-23.43;-46.46;735;72.0;65.0;47.0;930.5;930.4;927.0;3;3;5;2.0;1.0;2.0;9.0;8.0;8.0;61.333333333333336;929.3000000000001;8.333333333333334;1.6666666666666667;3
83075;2000-08-12;0;31.6;17.9;7;2000;8;12;-23.43;-46.46;735;77.0;68.0;40.0;933.1;934.2;930.5;5;3;5;2.0;1.0;1.0;1.0;6.0;6.0;61.666666666666664;932.6;4.333333333333333;1.3333333333333333;5
83075;2000-08-13;0;18.9;6.3;8.7;2000;8;13;-23.43;-46.46;735;81.0;76.0;63.0;939.1;939.0;936.4;5;3;5;3.0;1.0;4.0;10.0;1.0;1.0;73.33333333333333;938.1666666666666;4.0;2.6666666666666665;5
83075;2000-08-14;0;24.7;8.8;7.4;2000;8;14;-23.43;-46.46;735;79.0;82.0;38.0;938.6;938.5;934.8;5;3;3;1.0;2.0;2.0;10.0;9.0;1.0;66.33333333333333;937.2999999999998;6.666666666666667;1.6666666666666667;5
83075;2000-08-15;0;28.9;10.4;6.9;2000;8;15;-23.43;-46.46;735;71.0;66.0;33.0;935.5;935.3;933.0;8;8;7;0.0;0.0;3.0;0.0;8.0;6.0;56.666666666666664;934.6;4.666666666666667;1.0;7
83075;2000-08-16;13.2;17.7;11.6;0;2000;8;16;-23.43;-46.46;735;76.0;86.0;87.0;935.6;937.9;936.9;5;5;5;3.0;2.0;3.0;10.0;10.0;10.0;83.0;936.8000000000001;10.0;2.6666666666666665;5
83075;2000-08-17;0;22.3;11.5;1.4;2000;8;17;-23.43;-46.46;735;87.0;83.0;69.0;937.6;936.6;934.4;3;3;7;1.0;3.0;3.0;10.0;10.0;10.0;79.66666666666667;936.1999999999999;10.0;2.3333333333333335;3
83075;2000-08-18;1.2;22.9;11.4;3.2;2000;8;18;-23.43;-46.46;735;85.0;79.0;80.0;935.2;935.5;935.2;5;8;5;1.0;0.0;4.0;10.0;5.0;10.0;81.33333333333333;935.3000000000001;8.333333333333334;1.6666666666666667;5
83075;2000-08-19;0;22.8;12.8;7.6;2000;8;19;-23.43;-46.46;735;82.0;78.0;57.0;937.3;937.8;935.2;5;5;5;1.0;1.0;4.0;10.0;8.0;5.0;72.33333333333333;936.7666666666668;7.666666666666667;2.0;5
83075;2000-08-20;0;27.4;12.7;6;2000;8;20;-23.43;-46.46;735;86.0;85.0;46.0;936.5;937.8;934.7;5;3;8;1.0;2.0;0.0;0.0;10.0;0.0;72.33333333333333;936.3333333333334;3.3333333333333335;1.0;5
83075;2000-08-21;0;29.1;13.1;9;2000;8;21;-23.43;-46.46;735;71.0;72.0;33.0;936.2;937.2;934.2;5;8;3;1.0;0.0;1.0;1.0;0.0;0.0;58.666666666666664;935.8666666666668;0.3333333333333333;0.6666666666666666;5
83075;2000-08-22;0;29.2;13.3;8.7;2000;8;22;-23.43;-46.46;735;53.0;59.0;28.0;935.4;936.2;933.2;8;3;5;0.0;1.0;1.0;0.0;0.0;1.0;46.666666666666664;934.9333333333334;0.3333333333333333;0.6666666666666666;3
83075;2000-08-23;0;28.5;13.7;7.6;2000;8;23;-23.43;-46.46;735;51.0;52.0;34.0;933.9;934.5;931.4;8;7;7;0.0;1.0;1.0;0.0;4.0;8.0;45.666666666666664;933.2666666666668;4.0;0.6666666666666666;7
83075;2000-08-24;0;30.5;13.6;9;2000;8;24;-23.43;-46.46;735;53.0;59.0;28.0;932.3;933.7;930.7;7;5;5;1.0;1.0;1.0;0.0;0.0;1.0;46.666666666666664;932.2333333333332;0.3333333333333333;1.0;7
83075;2000-08-25;0;32.4;14.9;8.7;2000;8;25;-23.43;-46.46;735;60.0;52.0;22.0;932.2;931.9;927.9;5;7;7;1.0;1.0;3.0;0.0;0.0;1.0;44.666666666666664;930.6666666666666;0.3333333333333333;1.6666666666666667;5
83075;2000-08-26;0;32.6;16.9;6.6;2000;8;26;-23.43;-46.46;735;54.0;34.0;27.0;929.0;927.9;926.0;8;7;7;0.0;3.0;3.0;0.0;1.0;9.0;38.333333333333336;927.6333333333333;3.3333333333333335;2.0;7
83075;2000-08-27;0;24.2;15.1;0;2000;8;27;-23.43;-46.46;735;70.0;70.0;64.0;929.8;928.9;925.3;5;3;5;5.0;2.0;4.0;9.0;10.0;10.0;68.0;928.0;9.666666666666666;3.6666666666666665;5
83075;2000-08-28;34.8;18.5;12.8;0;2000;8;28;-23.43;-46.46;735;89.0;86.0;85.0;927.6;927.5;928.9;5;7;7;1.0;2.0;3.0;10.0;10.0;10.0;86.66666666666667;928.0;10.0;2.0;5
83075;2000-08-29;17.7;19;11.9;0.6;2000;8;29;-23.43;-46.46;735;82.0;82.0;64.0;929.4;932.1;931.9;7;3;8;2.0;1.0;0.0;10.0;9.0;9.0;76.0;931.1333333333333;9.333333333333334;1.0;7
83075;2000-08-30;0;23.7;10.4;6.5;2000;8;30;-23.43;-46.46;735;79.0;85.0;48.0;934.4;937.1;934.4;3;3;3;2.0;2.0;3.0;10.0;10.0;4.0;70.66666666666667;935.3000000000001;8.0;2.3333333333333335;3
83075;2000-08-31;0;20.8;13.3;0;2000;8;31;-23.43;-46.46;735;83.0;85.0;81.0;936.1;935.3;931.6;5;3;3;1.0;1.0;1.0;4.0;10.0;10.0;83.0;934.3333333333334;8.0;1.0;5
83075;2000-09-01;2.8;31;19.8;6.7;2000;9;1;-23.43;-46.46;735;84.0;73.0;49.0;931.0;932.3;931.4;5;3;3;3.0;2.0;2.0;10.0;4.0;6.0;68.66666666666667;931.5666666666666;6.666666666666667;2.3333333333333335;5
83075;2000-09-02;0;27.5;19.3;1.8;2000;9;2;-23.43;-46.46;735;82.0;85.0;76.0;931.0;930.6;928.2;5;3;5;3.0;2.0;2.0;9.0;9.0;9.0;81.0;929.9333333333334;9.0;2.3333333333333335;5
83075;2000-09-03;0;25.8;14.5;6.4;2000;9;3;-23.43;-46.46;735;74.0;71.0;66.0;933.1;933.2;931.7;3;3;5;1.0;2.0;3.0;9.0;4.0;9.0;70.33333333333333;932.6666666666666;7.333333333333333;2.0;3
83075;2000-09-04;0;29.7;16.8;6.2;2000;9;4;-23.43;-46.46;735;81.0;89.0;47.0;933.0;934.2;931.1;5;4;8;1.0;2.0;0.0;0.0;10.0;2.0;72.33333333333333;932.7666666666668;4.0;1.0;5
83075;2000-09-05;0.9;21;14.8;5;2000;9;5;-23.43;-46.46;735;88.0;70.0;71.0;932.3;934.5;933.9;8;5;5;0.0;3.0;3.0;9.0;6.0;9.0;76.33333333333333;933.5666666666666;8.0;2.0;5
83075;2000-09-06;0;26.1;12.6;5.4;2000;9;6;-23.43;-46.46;735;68.0;77.0;50.0;935.5;937.2;935.4;8;8;5;0.0;0.0;3.0;0.0;8.0;4.0;65.0;936.0333333333333;4.0;1.0;5
83075;2000-09-07;0;28;14.3;8.7;2000;9;7;-23.43;-46.46;735;71.0;73.0;42.0;932.4;934.7;931.0;7;8;7;1.0;0.0;2.0;0.0;1.0;2.0;62.0;932.6999999999999;1.0;1.0;7
83075;2000-09-08;0;30.3;14.3;8.7;2000;9;8;-23.43;-46.46;735;63.0;61.0;19.0;934.3;933.7;930.9;8;3;7;0.0;1.0;4.0;0.0;8.0;1.0;47.666666666666664;932.9666666666667;3.0;1.6666666666666667;3
83075;2000-09-09;0;25.4;14.8;3.7;2000;9;9;-23.43;-46.46;735;68.0;59.0;50.0;931.3;932.3;930.4;3;5;7;1.0;2.0;2.0;10.0;6.0;8.0;59.0;931.3333333333334;8.0;1.6666666666666667;3
83075;2000-09-10;0;28.2;16.6;4.3;2000;9;10;-23.43;-46.46;735;79.0;80.0;58.0;934.4;935.4;931.9;3;3;7;3.0;1.0;1.0;1.0;10.0;1.0;72.33333333333333;933.9;4.0;1.6666666666666667;3
83075;2000-09-11;0;29.8;15.3;7;2000;9;11;-23.43;-46.46;735;77.0;72.0;38.0;929.3;929.5;925.9;3;3;5;3.0;1.0;2.0;0.0;8.0;2.0;62.333333333333336;928.2333333333332;3.3333333333333335;2.0;3
83075;2000-09-12;0;33.3;18.5;7.4;2000;9;12;-23.43;-46.46;735;79.0;63.0;42.0;931.9;931.5;928.3;3;5;7;2.0;1.0;2.0;4.0;0.0;6.0;61.333333333333336;930.5666666666666;3.3333333333333335;1.6666666666666667;3
83075;2000-09-13;20.1;27.3;16.3;1.1;2000;9;13;-23.43;-46.46;735;91.0;65.0;58.0;931.0;931.1;930.3;5;5;7;3.0;1.0;3.0;10.0;10.0;10.0;71.33333333333333;930.7999999999998;10.0;2.3333333333333335;5
83075;2000-09-14;12.7;29.6;16.7;2.8;2000;9;14;-23.43;-46.46;735;87.0;81.0;49.0;932.6;934.1;930.8;5;3;7;2.0;1.0;2.0;10.0;10.0;9.0;72.33333333333333;932.5;9.666666666666666;1.6666666666666667;5
83075;2000-09-15;0;29.7;18.2;2.8;2000;9;15;-23.43;-46.46;735;75.0;63.0;48.0;933.2;933.1;930.6;5;7;7;1.0;1.0;1.0;10.0;8.0;10.0;62.0;932.3000000000001;9.333333333333334;1.0;5
83075;2000-09-16;1.3;20.2;14.7;0;2000;9;16;-23.43;-46.46;735;91.0;81.0;79.0;934.4;935.3;934.9;5;5;5;1.0;3.0;3.0;10.0;10.0;10.0;83.66666666666667;934.8666666666667;10.0;2.3333333333333335;5
83075;2000-09-17;0;24.1;13.9;0;2000;9;17;-23.43;-46.46;735;82.0;80.0;85.0;937.4;937.6;936.8;5;5;5;4.0;3.0;3.0;9.0;10.0;10.0;82.33333333333333;937.2666666666668;9.666666666666666;3.3333333333333335;5
83075;2000-09-18;3.7;26.6;14.3;5.1;2000;9;18;-23.43;-46.46;735;92.0;80.0;58.0;938.4;938.3;934.6;8;3;5;0.0;3.0;1.0;9.0;10.0;1.0;76.66666666666667;937.0999999999999;6.666666666666667;1.3333333333333333;3
83075;2000-09-19;0;25.9;14.3;5.7;2000;9;19;-23.43;-46.46;735;88.0;69.0;68.0;937.3;936.1;935.8;5;3;7;1.0;3.0;2.0;10.0;9.0;4.0;75.0;936.4;7.666666666666667;2.0;5
83075;2000-09-20;0;30.9;16.3;7.8;2000;9;20;-23.43;-46.46;735;76.0;73.0;34.0;935.6;935.7;932.3;7;5;5;1.0;1.0;2.0;1.0;2.0;2.0;61.0;934.5333333333334;1.6666666666666667;1.3333333333333333;7
83075;2000-09-21;0;31.7;18.3;8.7;2000;9;21;-23.43;-46.46;735;64.0;53.0;36.0;934.0;933.1;930.5;8;3;7;0.0;1.0;3.0;0.0;2.0;8.0;51.0;932.5333333333333;3.3333333333333335;1.3333333333333333;3
83075;2000-09-22;0;25.7;16.4;0.3;2000;9;22;-23.43;-46.46;735;54.0;79.0;75.0;932.0;934.9;935.0;8;5;5;0.0;3.0;3.0;1.0;10.0;10.0;69.33333333333333;933.9666666666667;7.0;2.0;5
83075;2000-09-23;0;30.4;14.1;7.1;2000;9;23;-23.43;-46.46;735;84.0;82.0;48.0;935.1;933.6;928.8;3;3;7;1.0;1.0;1.0;0.0;10.0;2.0;71.33333333333333;932.5;4.0;1.0;3
83075;2000-09-24;0;32.4;16.2;8.7;2000;9;24;-23.43;-46.46;735;76.0;38.0;26.0;929.7;928.7;926.3;8;7;7;0.0;4.0;4.0;0.0;1.0;6.0;46.666666666666664;928.2333333333332;2.3333333333333335;2.6666666666666665;7
83075;2000-09-25;2.6;18.4;10.6;0;2000;9;25;-23.43;-46.46;735;78.0;40.0;41.0;931.3;936.2;936.7;3;5;5;2.0;4.0;3.0;8.0;10.0;10.0;53.0;934.7333333333332;9.333333333333334;3.0;3
83075;2000-09-26;0;14.6;9;0;2000;9;26;-23.43;-46.46;735;55.0;73.0;66.0;939.9;941.6;940.4;5;3;3;3.0;3.0;3.0;10.0;10.0;10.0;64.66666666666667;940.6333333333333;10.0;3.0;5
83075;2000-09-27;0;22;11.1;5.6;2000;9;27;-23.43;-46.46;735;75.0;68.0;54.0;941.6;941.4;937.6;3;3;3;2.0;3.0;1.0;10.0;9.0;4.0;65.66666666666667;940.1999999999999;7.666666666666667;2.0;3
83075;2000-09-28;0;26.8;13.2;7.2;2000;9;28;-23.43;-46.46;735;77.0;78.0;44.0;938.9;939.4;935.4;3;3;7;3.0;2.0;2.0;10.0;10.0;2.0;66.33333333333333;937.9;7.333333333333333;2.3333333333333335;3
83075;2000-09-29;0;27.8;14.1;8.6;2000;9;29;-23.43;-46.46;735;79.0;66.0;54.0;937.1;937.4;934.6;3;3;5;1.0;1.0;5.0;0.0;0.0;1.0;66.33333333333333;936.3666666666667;0.3333333333333333;2.3333333333333335;3
83075;2000-09-30;0;27.3;13.6;6.9;2000;9;30;-23.43;-46.46;735;80.0;85.0;46.0;937.1;936.8;933.0;3;5;3;1.0;2.0;2.0;0.0;10.0;0.0;70.33333333333333;935.6333333333333;3.3333333333333335;1.6666666666666667;3
83075;2000-10-01;8.6;32.8;18.5;7.4;2000;10;1;-23.43;-46.46;735;88.0;76.0;47.0;931.7;932.6;929.7;8;5;8;0.0;1.0;0.0;0.0;0.0;4.0;70.33333333333333;931.3333333333334;1.3333333333333333;0.3333333333333333;5
83075;2000-10-02;25.4;24.8;19.5;0;2000;10;2;-23.43;-46.46;735;89.0;84.0;78.0;929.4;929.3;927.6;3;7;7;1.0;2.0;2.0;9.0;10.0;10.0;83.66666666666667;928.7666666666665;9.666666666666666;1.6666666666666667;3
83075;2000-10-03;0;26.2;16.4;3.5;2000;10;3;-23.43;-46.46;735;78.0;70.0;65.0;933.0;932.6;930.3;4;3;5;1.0;1.0;4.0;10.0;8.0;9.0;71.0;931.9666666666666;9.0;2.0;4
83075;2000-10-04;0;30.9;18.3;7.3;2000;10;4;-23.43;-46.46;735;80.0;79.0;45.0;933.0;932.9;930.8;5;8;7;2.0;0.0;2.0;9.0;4.0;6.0;68.0;932.2333333333332;6.333333333333333;1.3333333333333333;5
83075;2000-10-05;0;21.7;11.2;8.3;2000;10;5;-23.43;-46.46;735;80.0;76.0;53.0;935.7;936.4;935.5;3;3;5;3.0;1.0;3.0;9.0;2.0;5.0;69.66666666666667;935.8666666666667;5.333333333333333;2.3333333333333335;3
83075;2000-10-06;0;23.7;14.7;6.9;2000;10;6;-23.43;-46.46;735;80.0;82.0;55.0;937.1;938.2;935.3;5;5;5;1.0;1.0;1.0;10.0;9.0;6.0;72.33333333333333;936.8666666666668;8.333333333333334;1.0;5
83075;2000-10-07;0;28;14.7;8.9;2000;10;7;-23.43;-46.46;735;72.0;67.0;41.0;931.4;932.9;929.8;7;7;7;1.0;1.0;2.0;0.0;2.0;2.0;60.0;931.3666666666667;1.3333333333333333;1.3333333333333333;7
83075;2000-10-08;0;22;12.8;0;2000;10;8;-23.43;-46.46;735;52.0;86.0;77.0;933.5;937.7;935.4;3;5;5;5.0;2.0;2.0;10.0;10.0;9.0;71.66666666666667;935.5333333333333;9.666666666666666;3.0;3
83075;2000-10-09;0;29.9;13.8;9.3;2000;10;9;-23.43;-46.46;735;71.0;62.0;39.0;932.1;933.1;928.3;7;3;7;1.0;2.0;3.0;0.0;4.0;4.0;57.333333333333336;931.1666666666666;2.6666666666666665;2.0;7
83075;2000-10-10;0;27.6;18.2;1.7;2000;10;10;-23.43;-46.46;735;72.0;70.0;59.0;932.7;933.1;930.7;3;5;5;1.0;2.0;1.0;0.0;9.0;10.0;67.0;932.1666666666666;6.333333333333333;1.3333333333333333;3
83075;2000-10-11;0;29;18;4.6;2000;10;11;-23.43;-46.46;735;76.0;59.0;59.0;927.9;928.5;926.1;5;8;5;2.0;0.0;3.0;0.0;6.0;8.0;64.66666666666667;927.5;4.666666666666667;1.6666666666666667;5
83075;2000-10-12;6.5;27.7;18.9;2.5;2000;10;12;-23.43;-46.46;735;84.0;76.0;71.0;929.9;929.2;928.1;7;7;3;2.0;1.0;2.0;9.0;8.0;9.0;77.0;929.0666666666666;8.666666666666666;1.6666666666666667;7
83075;2000-10-13;0;32.7;18.7;6.8;2000;10;13;-23.43;-46.46;735;50.0;70.0;42.0;931.8;935.3;931.1;3;5;3;1.0;3.0;2.0;1.0;9.0;2.0;54.0;932.7333333333332;4.0;2.0;3
83075;2000-10-14;0;28.7;18.2;1.4;2000;10;14;-23.43;-46.46;735;80.0;71.0;72.0;935.3;935.4;934.4;3;3;5;3.0;1.0;5.0;8.0;8.0;9.0;74.33333333333333;935.0333333333333;8.333333333333334;3.0;3
83075;2000-10-15;0;26;18.4;1.6;2000;10;15;-23.43;-46.46;735;78.0;73.0;65.0;937.4;936.6;934.5;5;5;5;2.0;1.0;3.0;8.0;10.0;9.0;72.0;936.1666666666666;9.0;2.0;5
83075;2000-10-16;0;30.9;18.8;8.4;2000;10;16;-23.43;-46.46;735;80.0;71.0;45.0;936.2;936.9;932.9;5;3;3;1.0;2.0;3.0;8.0;6.0;1.0;65.33333333333333;935.3333333333334;5.0;2.0;5
83075;2000-10-17;0;34.3;19.1;8.7;2000;10;17;-23.43;-46.46;735;79.0;65.0;32.0;934.8;935.7;932.3;3;3;7;2.0;1.0;2.0;9.0;1.0;8.0;58.666666666666664;934.2666666666668;6.0;1.6666666666666667;3
83075;2000-10-18;0.4;34.8;19.2;9.9;2000;10;18;-23.43;-46.46;735;78.0;56.0;50.0;936.3;935.5;933.2;3;8;5;3.0;0.0;5.0;9.0;0.0;8.0;61.333333333333336;935.0;5.666666666666667;2.6666666666666665;3
83075;2000-10-19;0;32.8;19.4;7.7;2000;10;19;-23.43;-46.46;735;63.0;69.0;38.0;935.2;935.3;930.8;5;3;3;1.0;1.0;2.0;4.0;5.0;4.0;56.666666666666664;933.7666666666668;4.333333333333333;1.3333333333333333;5
83075;2000-10-20;0.9;32.5;20;6.6;2000;10;20;-23.43;-46.46;735;83.0;73.0;42.0;932.5;931.6;928.3;5;3;7;1.0;1.0;5.0;10.0;9.0;4.0;66.0;930.7999999999998;7.666666666666667;2.3333333333333335;5
83075;2000-10-21;0;25.4;18.6;0.5;2000;10;21;-23.43;-46.46;735;59.0;78.0;69.0;930.5;930.5;929.2;7;5;5;3.0;3.0;4.0;9.0;10.0;10.0;68.66666666666667;930.0666666666666;9.666666666666666;3.3333333333333335;7
83075;2000-10-22;0;31.1;17.1;8.6;2000;10;22;-23.43;-46.46;735;81.0;71.0;59.0;930.6;930.1;927.2;3;3;5;1.0;1.0;3.0;9.0;9.0;0.0;70.33333333333333;929.3000000000001;6.0;1.6666666666666667;3
83075;2000-10-23;0;35.3;17.3;9.5;2000;10;23;-23.43;-46.46;735;82.0;62.0;29.0;929.8;929.8;927.1;8;7;7;0.0;1.0;3.0;0.0;1.0;4.0;57.666666666666664;928.9;1.6666666666666667;1.3333333333333333;7
83075;2000-10-24;3.8;32.8;19.6;5.8;2000;10;24;-23.43;-46.46;735;68.0;68.0;41.0;929.6;931.6;927.9;7;3;7;2.0;1.0;1.0;8.0;2.0;8.0;59.0;929.6999999999999;6.0;1.3333333333333333;7
83075;2000-10-25;1.9;23.3;18.7;0;2000;10;25;-23.43;-46.46;735;81.0;82.0;78.0;931.9;934.2;931.9;5;7;5;1.0;1.0;2.0;8.0;10.0;10.0;80.33333333333333;932.6666666666666;9.333333333333334;1.3333333333333333;5
83075;2000-10-26;1.2;30.9;18.2;4.1;2000;10;26;-23.43;-46.46;735;90.0;75.0;61.0;933.0;932.8;928.7;5;3;5;2.0;1.0;5.0;10.0;9.0;4.0;75.33333333333333;931.5;7.666666666666667;2.6666666666666665;5
83075;2000-10-27;3.2;30.4;17.9;2.5;2000;10;27;-23.43;-46.46;735;85.0;56.0;59.0;930.7;928.5;927.1;5;7;7;0.1;1.0;3.0;9.0;8.0;10.0;66.66666666666667;928.7666666666668;9.0;1.3666666666666665;5
83075;2000-10-28;0;24.2;16.4;0;2000;10;28;-23.43;-46.46;735;69.0;72.0;75.0;928.4;931.3;931.0;5;5;3;1.0;3.0;5.0;8.0;10.0;10.0;72.0;930.2333333333332;9.333333333333334;3.0;5
83075;2000-10-29;1.1;26.1;14.5;0;2000;10;29;-23.43;-46.46;735;87.0;76.0;74.0;933.3;936.0;934.1;5;5;5;2.0;3.0;3.0;10.0;10.0;10.0;79.0;934.4666666666667;10.0;2.6666666666666665;5
83075;2000-10-30;0;28.4;14.4;6.7;2000;10;30;-23.43;-46.46;735;81.0;70.0;43.0;934.8;934.8;931.4;5;3;5;2.0;1.0;4.0;9.0;9.0;4.0;64.66666666666667;933.6666666666666;7.333333333333333;2.3333333333333335;5
83075;2000-10-31;0;27.6;17.3;3.3;2000;10;31;-23.43;-46.46;735;77.0;73.0;41.0;933.5;933.4;931.1;5;3;7;3.0;1.0;2.0;10.0;9.0;9.0;63.666666666666664;932.6666666666666;9.333333333333334;2.0;5
83075;2000-11-01;0;33.4;19.9;8.2;2000;11;1;-23.43;-46.46;735;66.0;56.0;43.0;930.7;930.5;928.0;5;7;7;2.0;3.0;3.0;8.0;1.0;4.0;55.0;929.7333333333332;4.333333333333333;2.6666666666666665;5
83075;2000-11-02;13.7;25.3;19.9;0;2000;11;2;-23.43;-46.46;735;89.0;84.0;78.0;928.7;929.5;928.5;7;7;5;1.0;5.0;1.0;9.0;10.0;10.0;83.66666666666667;928.9;9.666666666666666;2.3333333333333335;7
83075;2000-11-03;0;22.9;17.3;0;2000;11;3;-23.43;-46.46;735;82.0;84.0;78.0;931.8;930.8;928.8;3;3;5;1.0;1.0;2.0;10.0;10.0;10.0;81.33333333333333;930.4666666666666;10.0;1.3333333333333333;3
83075;2000-11-04;0;30.4;17.1;9;2000;11;4;-23.43;-46.46;735;82.0;81.0;44.0;932.0;931.4;929.5;3;4;7;1.0;2.0;3.0;9.0;6.0;4.0;69.0;930.9666666666667;6.333333333333333;2.0;3
83075;2000-11-05;0.4;20.1;12.2;6.1;2000;11;5;-23.43;-46.46;735;89.0;75.0;58.0;936.9;938.3;936.0;5;3;5;3.0;3.0;5.0;10.0;8.0;8.0;74.0;937.0666666666666;8.666666666666666;3.6666666666666665;5
83075;2000-11-06;0;26.2;14.6;4.7;2000;11;6;-23.43;-46.46;735;84.0;82.0;51.0;935.8;935.8;932.4;5;3;7;1.0;2.0;1.0;10.0;8.0;9.0;72.33333333333333;934.6666666666666;9.0;1.3333333333333333;5
83075;2000-11-07;0;27.9;18.3;0.8;2000;11;7;-23.43;-46.46;735;68.0;57.0;43.0;931.1;932.9;930.0;7;7;7;1.0;2.0;2.0;0.0;10.0;6.0;56.0;931.3333333333334;5.333333333333333;1.6666666666666667;7
83075;2000-11-08;2.8;14.3;8.5;0;2000;11;8;-23.43;-46.46;735;90.0;83.0;78.0;937.7;939.3;937.9;8;5;5;0.0;2.0;3.0;10.0;10.0;10.0;83.66666666666667;938.3000000000001;10.0;1.6666666666666667;5
