Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2000-11-09;0;31.5;17.3;9.1;2000;11;9;-23.43;-46.46;735;59.0;61.0;37.0;930.0;930.9;927.5;7;3;7;2.0;2.0;4.0;8.0;4.0;4.0;52.333333333333336;929.4666666666667;5.333333333333333;2.6666666666666665;7
83075;2000-11-10;3.3;29.5;18;4.5;2000;11;10;-23.43;-46.46;735;68.0;71.0;50.0;935.1;933.3;930.7;5;3;7;3.0;3.0;2.0;10.0;2.0;9.0;63.0;933.0333333333334;7.0;2.6666666666666665;5
83075;2000-11-11;0;28.6;18;6;2000;11;11;-23.43;-46.46;735;75.0;65.0;63.0;929.5;928.2;925.7;5;8;5;1.0;0.0;5.0;8.0;2.0;4.0;67.66666666666667;927.8000000000001;4.666666666666667;2.0;5
83075;2000-11-12;16.7;30;16.7;5.7;2000;11;12;-23.43;-46.46;735;76.0;71.0;42.0;929.9;930.0;927.2;5;3;5;2.0;1.0;1.0;8.0;9.0;5.0;63.0;929.0333333333334;7.333333333333333;1.3333333333333333;5
83075;2000-11-13;3.5;27.5;19.5;1.1;2000;11;13;-23.43;-46.46;735;67.0;62.0;60.0;924.1;924.5;922.7;7;7;7;1.0;2.0;4.0;6.0;6.0;10.0;63.0;923.7666666666668;7.333333333333333;2.3333333333333335;7
83075;2000-11-14;61.8;23.1;15.4;0;2000;11;14;-23.43;-46.46;735;81.0;89.0;87.0;923.6;925.6;925.1;5;5;3;2.0;2.0;2.0;9.0;10.0;10.0;85.66666666666667;924.7666666666668;9.666666666666666;2.0;5
83075;2000-11-15;7.6;23.5;14.9;3.5;2000;11;15;-23.43;-46.46;735;90.0;70.0;60.0;927.2;931.0;930.1;5;5;5;2.0;5.0;5.0;10.0;10.0;4.0;73.33333333333333;929.4333333333334;8.0;4.0;5
83075;2000-11-16;0;25;15.6;2.2;2000;11;16;-23.43;-46.46;735;79.0;72.0;59.0;932.9;933.1;932.1;5;3;5;4.0;1.0;4.0;9.0;10.0;4.0;70.0;932.6999999999999;7.666666666666667;3.0;5
83075;2000-11-17;0;26.5;17;1.5;2000;11;17;-23.43;-46.46;735;79.0;77.0;72.0;933.3;934.1;933.0;3;3;5;1.0;1.0;4.0;5.0;10.0;10.0;76.0;933.4666666666667;8.333333333333334;2.0;3
83075;2000-11-18;27.1;20.4;15.4;0;2000;11;18;-23.43;-46.46;735;79.0;89.0;84.0;933.7;932.9;931.2;3;7;7;3.0;1.0;1.0;10.0;10.0;10.0;84.0;932.6;10.0;1.6666666666666667;3
83075;2000-11-19;16.6;27.3;15.6;2.2;2000;11;19;-23.43;-46.46;735;92.0;74.0;55.0;932.0;929.9;933.6;3;7;7;1.0;5.0;4.0;10.0;9.0;9.0;73.66666666666667;931.8333333333334;9.333333333333334;3.3333333333333335;3
83075;2000-11-20;0;31.8;18.2;8.4;2000;11;20;-23.43;-46.46;735;78.0;64.0;32.0;929.7;931.5;929.0;8;7;7;0.0;2.0;2.0;8.0;5.0;5.0;58.0;930.0666666666666;6.0;1.3333333333333333;7
83075;2000-11-21;0;28.5;17.5;3.3;2000;11;21;-23.43;-46.46;735;68.0;69.0;82.0;932.3;933.1;930.2;5;5;5;2.0;1.0;3.0;2.0;8.0;10.0;73.0;931.8666666666668;6.666666666666667;2.0;5
83075;2000-11-22;42.2;30.2;17.7;5.8;2000;11;22;-23.43;-46.46;735;91.0;68.0;61.0;933.1;933.4;932.3;5;7;5;1.0;1.0;2.0;9.0;8.0;9.0;73.33333333333333;932.9333333333334;8.666666666666666;1.3333333333333333;5
83075;2000-11-23;0;27.8;17.6;3.6;2000;11;23;-23.43;-46.46;735;85.0;81.0;62.0;934.8;935.1;932.4;3;5;5;2.0;1.0;4.0;10.0;10.0;9.0;76.0;934.1;9.666666666666666;2.3333333333333335;3
83075;2000-11-24;0;31.8;19.2;6.4;2000;11;24;-23.43;-46.46;735;82.0;52.0;52.0;932.9;931.8;930.2;3;7;7;1.0;2.0;5.0;10.0;5.0;10.0;62.0;931.6333333333332;8.333333333333334;2.6666666666666665;3
83075;2000-11-25;16.9;25.9;17.9;0.1;2000;11;25;-23.43;-46.46;735;78.0;85.0;66.0;930.6;931.1;929.0;8;7;7;0.0;3.0;2.0;4.0;10.0;10.0;76.33333333333333;930.2333333333332;8.0;1.6666666666666667;7
83075;2000-11-26;15.8;23.9;17.6;0.4;2000;11;26;-23.43;-46.46;735;86.0;83.0;67.0;931.4;932.0;930.5;5;5;5;2.0;1.0;2.0;9.0;10.0;9.0;78.66666666666667;931.3000000000001;9.333333333333334;1.6666666666666667;5
83075;2000-11-27;0.2;29.4;16.7;4.9;2000;11;27;-23.43;-46.46;735;83.0;76.0;73.0;932.4;932.0;931.0;5;3;3;2.0;2.0;3.0;8.0;8.0;9.0;77.33333333333333;931.8000000000001;8.333333333333334;2.3333333333333335;5
83075;2000-11-28;0;31.9;17.9;7.1;2000;11;28;-23.43;-46.46;735;85.0;65.0;46.0;931.5;931.4;928.6;8;1;7;0.0;1.0;2.0;0.0;2.0;9.0;65.33333333333333;930.5;3.6666666666666665;1.0;1
83075;2000-11-29;15.7;31;18.7;8;2000;11;29;-23.43;-46.46;735;87.0;60.0;50.0;930.6;931.1;928.4;8;7;7;0.0;3.0;5.0;8.0;2.0;9.0;65.66666666666667;930.0333333333333;6.333333333333333;2.6666666666666665;7
83075;2000-11-30;19.7;29.1;18.5;2.7;2000;11;30;-23.43;-46.46;735;73.0;68.0;70.0;929.6;929.3;928.2;3;7;5;1.0;1.0;2.0;4.0;9.0;9.0;70.33333333333333;929.0333333333334;7.333333333333333;1.3333333333333333;3
83075;2000-12-01;0;32.1;21.3;5.3;2000;12;1;-23.43;-46.46;735;69.0;63.0;58.0;927.9;928.0;926.5;7;7;7;2.0;1.0;3.0;6.0;8.0;8.0;63.333333333333336;927.4666666666667;7.333333333333333;2.0;7
83075;2000-12-02;27.4;26.4;18.8;0;2000;12;2;-23.43;-46.46;735;91.0;84.0;79.0;929.6;930.0;929.1;8;7;7;0.0;2.0;2.0;10.0;10.0;10.0;84.66666666666667;929.5666666666666;10.0;1.3333333333333333;7
83075;2000-12-03;0.5;23.3;17.1;0.2;2000;12;3;-23.43;-46.46;735;87.0;78.0;70.0;929.2;928.8;927.6;3;5;5;2.0;2.0;3.0;9.0;10.0;9.0;78.33333333333333;928.5333333333333;9.333333333333334;2.3333333333333335;3
83075;2000-12-04;0;30.7;15.7;9.4;2000;12;4;-23.43;-46.46;735;78.0;61.0;38.0;930.5;930.2;928.3;5;5;7;1.0;1.0;3.0;0.0;0.0;2.0;59.0;929.6666666666666;0.6666666666666666;1.6666666666666667;5
83075;2000-12-05;0;22.6;11.2;8;2000;12;5;-23.43;-46.46;735;83.0;77.0;51.0;937.1;937.6;934.9;5;3;5;1.0;1.0;3.0;4.0;8.0;4.0;70.33333333333333;936.5333333333333;5.333333333333333;1.6666666666666667;5
83075;2000-12-07;0;23.9;13.1;0.3;2000;12;7;-23.43;-46.46;735;64.0;70.0;67.0;931.9;935.8;934.9;8;7;7;0.0;2.0;2.0;8.0;9.0;10.0;67.0;934.1999999999999;9.0;1.3333333333333333;7
83075;2000-12-08;0;13.1;6;1;2000;12;8;-23.43;-46.46;735;80.0;69.0;67.0;940.2;940.9;938.6;5;5;5;5.0;3.0;3.0;9.0;10.0;9.0;72.0;939.9;9.333333333333334;3.6666666666666665;5
83075;2000-12-09;0;25.9;17;0;2000;12;9;-23.43;-46.46;735;57.0;78.0;62.0;928.7;931.9;928.3;7;5;3;1.0;2.0;1.0;8.0;10.0;10.0;65.66666666666667;929.6333333333332;9.333333333333334;1.3333333333333333;7
83075;2000-12-10;0;34.1;19.1;6.6;2000;12;10;-23.43;-46.46;735;79.0;38.0;28.0;931.6;930.4;929.6;5;1;7;1.0;2.0;1.0;10.0;1.0;8.0;48.333333333333336;930.5333333333333;6.333333333333333;1.3333333333333333;5
83075;2000-12-11;0.1;30.1;18;3.4;2000;12;11;-23.43;-46.46;735;76.0;70.0;49.0;927.2;926.2;923.7;3;5;7;3.0;1.0;1.0;4.0;6.0;8.0;65.0;925.7000000000002;6.0;1.6666666666666667;3
83075;2000-12-12;0;32.2;18.3;4.6;2000;12;12;-23.43;-46.46;735;83.0;65.0;51.0;928.6;929.0;926.5;5;3;5;1.0;1.0;3.0;9.0;1.0;10.0;66.33333333333333;928.0333333333333;6.666666666666667;1.6666666666666667;5
83075;2000-12-13;0;29.4;18.4;3;2000;12;13;-23.43;-46.46;735;69.0;62.0;86.0;927.8;928.6;927.4;3;1;5;3.0;1.0;3.0;4.0;8.0;9.0;72.33333333333333;927.9333333333334;7.0;2.3333333333333335;3
83075;2000-12-14;4.5;27.8;19.7;0;2000;12;14;-23.43;-46.46;735;78.0;76.0;81.0;927.7;926.7;923.1;3;3;8;1.0;2.0;0.0;9.0;10.0;9.0;78.33333333333333;925.8333333333334;9.333333333333334;1.0;3
83075;2000-12-15;38.1;29.7;20.5;2.1;2000;12;15;-23.43;-46.46;735;86.0;63.0;54.0;923.9;922.6;920.6;7;7;7;1.0;1.0;1.0;9.0;9.0;9.0;67.66666666666667;922.3666666666667;9.0;1.0;7
83075;2000-12-16;6.5;30.1;19;0.6;2000;12;16;-23.43;-46.46;735;89.0;65.0;63.0;922.7;928.7;920.8;7;8;8;1.0;0.0;0.0;10.0;9.0;9.0;72.33333333333333;924.0666666666666;9.333333333333334;0.3333333333333333;7
83075;2000-12-17;127.5;20.5;14.1;0;2000;12;17;-23.43;-46.46;735;90.0;91.0;74.0;925.0;928.1;926.6;5;5;5;1.0;3.0;3.0;10.0;10.0;10.0;85.0;926.5666666666666;10.0;2.3333333333333335;5
83075;2000-12-18;4.3;19.5;14.1;0.1;2000;12;18;-23.43;-46.46;735;86.0;77.0;72.0;928.8;929.1;927.9;5;5;5;3.0;3.0;3.0;10.0;10.0;10.0;78.33333333333333;928.6;10.0;3.0;5
83075;2000-12-19;0.2;27.3;14.7;3.8;2000;12;19;-23.43;-46.46;735;82.0;77.0;55.0;929.2;928.4;926.5;5;3;7;2.0;1.0;1.0;10.0;8.0;8.0;71.33333333333333;928.0333333333333;8.666666666666666;1.3333333333333333;5
83075;2000-12-20;0;30.7;14.7;6.7;2000;12;20;-23.43;-46.46;735;84.0;64.0;39.0;928.1;930.6;928.9;8;7;7;0.0;1.0;1.0;0.0;2.0;8.0;62.333333333333336;929.1999999999999;3.3333333333333335;0.6666666666666666;7
83075;2000-12-21;0;32.6;17.5;7.9;2000;12;21;-23.43;-46.46;735;68.0;68.0;41.0;930.5;931.7;928.7;7;3;7;1.0;2.0;1.0;2.0;0.0;8.0;59.0;930.3000000000001;3.3333333333333335;1.3333333333333333;7
83075;2000-12-22;1.2;32.4;17.5;7.5;2000;12;22;-23.43;-46.46;735;78.0;57.0;42.0;930.4;930.1;929.5;5;7;7;1.0;2.0;3.0;0.0;2.0;8.0;59.0;930.0;3.3333333333333335;2.0;5
83075;2000-12-23;0;32.9;20.7;7.8;2000;12;23;-23.43;-46.46;735;65.0;55.0;55.0;929.5;931.9;928.9;7;7;5;2.0;3.0;4.0;6.0;4.0;6.0;58.333333333333336;930.1;5.333333333333333;3.0;7
83075;2000-12-24;0;32.8;20;5.2;2000;12;24;-23.43;-46.46;735;78.0;69.0;57.0;931.6;931.6;928.7;3;5;3;2.0;1.0;3.0;6.0;8.0;10.0;68.0;930.6333333333333;8.0;2.0;3
83075;2000-12-25;21.2;31.1;19.4;2.5;2000;12;25;-23.43;-46.46;735;87.0;76.0;53.0;931.5;931.0;929.3;3;5;7;1.0;1.0;1.0;10.0;9.0;9.0;72.0;930.6;9.333333333333334;1.0;3
83075;2000-12-26;21.1;29.6;19.8;0.8;2000;12;26;-23.43;-46.46;735;91.0;74.0;56.0;931.8;931.4;929.2;5;7;7;1.0;2.0;3.0;8.0;9.0;9.0;73.66666666666667;930.7999999999998;8.666666666666666;2.0;5
83075;2000-12-27;17.2;31.3;19.3;8;2000;12;27;-23.43;-46.46;735;91.0;62.0;49.0;931.1;930.2;928.7;7;7;7;1.0;3.0;3.0;9.0;9.0;5.0;67.33333333333333;930.0;7.666666666666667;2.3333333333333335;7
83075;2000-12-28;3.3;28.7;20.7;3.4;2000;12;28;-23.43;-46.46;735;69.0;82.0;57.0;930.1;930.8;928.3;7;7;7;3.0;2.0;3.0;9.0;9.0;5.0;69.33333333333333;929.7333333333332;7.666666666666667;2.6666666666666665;7
83075;2000-12-29;0;30.3;20.8;3.1;2000;12;29;-23.43;-46.46;735;71.0;74.0;54.0;929.6;929.0;927.0;7;7;7;1.0;3.0;5.0;9.0;10.0;8.0;66.33333333333333;928.5333333333333;9.0;3.0;7
83075;2000-12-30;21.4;29.6;19.5;2.6;2000;12;30;-23.43;-46.46;735;75.0;91.0;64.0;927.3;928.7;926.2;7;5;7;3.0;1.0;1.0;5.0;10.0;8.0;76.66666666666667;927.4;7.666666666666667;1.6666666666666667;7
83075;2000-12-31;18.6;22.6;18.8;0.2;2000;12;31;-23.43;-46.46;735;87.0;81.0;80.0;928.5;929.9;929.3;5;5;5;1.0;3.0;2.0;10.0;10.0;10.0;82.66666666666667;929.2333333333332;10.0;2.0;5
83075;2001-01-01;1.4;25.2;16.9;2;2001;1;1;-23.43;-46.46;735;86.0;76.0;64.0;930.4;930.8;930.6;5;5;5;2.0;2.0;5.0;10.0;9.0;9.0;75.33333333333333;930.5999999999999;9.333333333333334;3.0;5
83075;2001-01-02;30;31.1;19.5;7.8;2001;1;2;-23.43;-46.46;735;86.0;68.0;55.0;929.5;927.7;925.5;5;7;7;1.0;3.0;2.0;9.0;9.0;6.0;69.66666666666667;927.5666666666666;8.0;2.0;5
83075;2001-01-03;0;30;18.2;8.1;2001;1;3;-23.43;-46.46;735;76.0;72.0;44.0;933.5;934.1;932.3;3;3;5;3.0;1.0;5.0;8.0;6.0;6.0;64.0;933.2999999999998;6.666666666666667;3.0;3
83075;2001-01-04;26.5;29.5;17.3;6;2001;1;4;-23.43;-46.46;735;93.0;84.0;67.0;932.4;933.4;929.9;5;5;5;1.0;1.0;2.0;5.0;1.0;8.0;81.33333333333333;931.9;4.666666666666667;1.3333333333333333;5
83075;2001-01-05;0;29.8;17.5;8;2001;1;5;-23.43;-46.46;735;82.0;76.0;41.0;935.0;935.5;932.3;3;3;5;1.0;1.0;1.0;0.0;1.0;8.0;66.33333333333333;934.2666666666668;3.0;1.0;3
83075;2001-01-06;0;27.8;16.1;7.5;2001;1;6;-23.43;-46.46;735;82.0;85.0;46.0;934.7;935.9;933.0;8;3;3;0.0;1.0;1.0;0.0;9.0;2.0;71.0;934.5333333333333;3.6666666666666665;0.6666666666666666;3
83075;2001-01-07;0;23.6;9.8;5.8;2001;1;7;-23.43;-46.46;735;86.0;90.0;55.0;935.1;935.3;933.3;8;7;8;0.0;1.0;0.0;0.0;10.0;1.0;77.0;934.5666666666666;3.6666666666666665;0.3333333333333333;7
83075;2001-01-08;0;27.1;11.7;9;2001;1;8;-23.43;-46.46;735;83.0;76.0;32.0;938.6;941.0;938.5;8;3;8;0.0;1.0;0.0;0.0;0.0;0.0;63.666666666666664;939.3666666666667;0.0;0.3333333333333333;3
83075;2001-01-09;0;30.4;16.7;7.6;2001;1;9;-23.43;-46.46;735;66.0;63.0;36.0;936.0;935.0;932.7;3;3;8;2.0;1.0;0.0;1.0;0.0;4.0;55.0;934.5666666666666;1.6666666666666667;1.0;3
83075;2001-01-10;0;24.3;16.5;0;2001;1;10;-23.43;-46.46;735;72.0;65.0;90.0;930.0;929.2;926.7;3;7;5;1.0;2.0;1.0;0.0;10.0;10.0;75.66666666666667;928.6333333333333;6.666666666666667;1.3333333333333333;3
83075;2001-01-11;0;27.4;16.5;6.1;2001;1;11;-23.43;-46.46;735;76.0;67.0;61.0;931.0;930.9;929.5;5;5;5;1.0;1.0;5.0;8.0;9.0;4.0;68.0;930.4666666666667;7.0;2.3333333333333335;5
83075;2001-01-12;26.6;26.9;17.7;10.5;2001;1;12;-23.43;-46.46;735;71.0;64.0;29.0;921.6;922.9;922.8;7;7;7;2.0;2.0;6.0;9.0;8.0;5.0;54.666666666666664;922.4333333333334;7.333333333333333;3.3333333333333335;7
83075;2001-01-13;0.5;29.6;19.6;2.8;2001;1;13;-23.43;-46.46;735;81.0;74.0;86.0;932.7;934.1;933.5;5;5;5;2.0;2.0;1.0;8.0;10.0;9.0;80.33333333333333;933.4333333333334;9.0;1.6666666666666667;5
83075;2001-01-14;13.4;29.6;17.7;2.5;2001;1;14;-23.43;-46.46;735;82.0;73.0;49.0;935.0;936.2;933.1;5;5;5;1.0;1.0;1.0;2.0;9.0;9.0;68.0;934.7666666666668;6.666666666666667;1.0;5
83075;2001-01-15;77.6;30.6;17.7;6.5;2001;1;15;-23.43;-46.46;735;91.0;74.0;58.0;934.1;934.7;933.0;7;3;5;1.0;3.0;2.0;2.0;1.0;10.0;74.33333333333333;933.9333333333334;4.333333333333333;2.0;7
83075;2001-01-16;1.6;31.9;18.9;6.8;2001;1;16;-23.43;-46.46;735;71.0;64.0;43.0;933.2;934.3;932.4;5;3;7;1.0;2.0;1.0;0.0;6.0;8.0;59.333333333333336;933.3000000000001;4.666666666666667;1.3333333333333333;5
83075;2001-01-17;0;32.6;20.4;5.7;2001;1;17;-23.43;-46.46;735;75.0;66.0;44.0;933.1;934.7;932.6;5;3;7;1.0;1.0;1.0;0.0;1.0;8.0;61.666666666666664;933.4666666666667;3.0;1.0;5
83075;2001-01-18;0.7;34.3;19.5;7.5;2001;1;18;-23.43;-46.46;735;80.0;62.0;38.0;933.2;933.8;931.1;5;5;7;1.0;1.0;1.0;0.0;1.0;6.0;60.0;932.6999999999999;2.3333333333333335;1.0;5
83075;2001-01-19;0;33.9;21;8.6;2001;1;19;-23.43;-46.46;735;74.0;60.0;37.0;933.1;933.4;930.6;5;5;7;2.0;1.0;2.0;9.0;1.0;5.0;57.0;932.3666666666667;5.0;1.6666666666666667;5
83075;2001-01-20;0;31.6;19.8;9.6;2001;1;20;-23.43;-46.46;735;62.0;61.0;47.0;932.2;933.5;931.3;3;5;5;1.0;1.0;3.0;6.0;9.0;2.0;56.666666666666664;932.3333333333334;5.666666666666667;1.6666666666666667;3
83075;2001-01-21;0;28.4;19.1;2.5;2001;1;21;-23.43;-46.46;735;73.0;66.0;80.0;932.1;932.3;931.0;5;3;5;1.0;1.0;1.0;10.0;9.0;10.0;73.0;931.8000000000001;9.666666666666666;1.0;5
83075;2001-01-22;22.6;29.2;18.7;6.5;2001;1;22;-23.43;-46.46;735;84.0;68.0;60.0;932.0;932.4;930.1;3;3;5;2.0;1.0;5.0;9.0;6.0;8.0;70.66666666666667;931.5;7.666666666666667;2.6666666666666665;3
83075;2001-01-23;0;30.4;18.9;4.3;2001;1;23;-23.43;-46.46;735;74.0;72.0;78.0;932.2;932.3;930.7;3;3;5;3.0;1.0;2.0;8.0;8.0;9.0;74.66666666666667;931.7333333333332;8.333333333333334;2.0;3
83075;2001-01-24;5.7;27.3;19.7;0.6;2001;1;24;-23.43;-46.46;735;90.0;70.0;84.0;932.3;933.2;931.9;5;7;5;1.0;1.0;1.0;10.0;10.0;9.0;81.33333333333333;932.4666666666667;9.666666666666666;1.0;5
83075;2001-01-25;8.2;30.6;19.7;1;2001;1;25;-23.43;-46.46;735;90.0;79.0;56.0;932.7;932.1;929.8;5;3;7;1.0;1.0;1.0;6.0;9.0;9.0;75.0;931.5333333333334;8.0;1.0;5
83075;2001-01-26;1.3;28.9;20.3;2.7;2001;1;26;-23.43;-46.46;735;82.0;72.0;61.0;931.5;931.8;930.2;7;7;7;1.0;1.0;3.0;9.0;9.0;10.0;71.66666666666667;931.1666666666666;9.333333333333334;1.6666666666666667;7
83075;2001-01-27;0;32.7;20.3;6.9;2001;1;27;-23.43;-46.46;735;71.0;61.0;46.0;930.5;930.7;927.5;7;7;7;1.0;2.0;3.0;0.0;6.0;8.0;59.333333333333336;929.5666666666666;4.666666666666667;2.0;7
83075;2001-01-28;11.9;33.4;20.3;7.3;2001;1;28;-23.43;-46.46;735;90.0;69.0;45.0;930.1;930.8;927.7;1;7;7;1.0;1.0;1.0;10.0;8.0;8.0;68.0;929.5333333333334;8.666666666666666;1.0;1
83075;2001-01-29;14.4;31.9;19.4;7.2;2001;1;29;-23.43;-46.46;735;64.0;71.0;46.0;929.7;928.7;926.3;7;7;7;2.0;1.0;2.0;6.0;8.0;1.0;60.333333333333336;928.2333333333332;5.0;1.6666666666666667;7
83075;2001-01-30;0;31.3;20.9;4.2;2001;1;30;-23.43;-46.46;735;67.0;70.0;56.0;928.0;928.6;926.7;7;7;3;2.0;2.0;3.0;4.0;5.0;9.0;64.33333333333333;927.7666666666668;6.0;2.3333333333333335;7
83075;2001-01-31;3.1;30.4;20.9;4.4;2001;1;31;-23.43;-46.46;735;86.0;72.0;75.0;928.7;928.7;928.3;5;7;5;1.0;2.0;2.0;6.0;6.0;10.0;77.66666666666667;928.5666666666666;7.333333333333333;1.6666666666666667;5
83075;2001-02-01;0;27.1;15.9;6.1;2001;2;1;-23.43;-46.46;735;79.0;72.0;62.0;931.3;931.0;930.0;5;5;5;2.0;2.0;3.0;2.0;8.0;9.0;71.0;930.7666666666668;6.333333333333333;2.3333333333333335;5
83075;2001-02-02;0;32.5;21.2;7.1;2001;2;2;-23.43;-46.46;735;71.0;70.0;46.0;927.1;927.9;925.8;5;7;7;1.0;1.0;3.0;4.0;6.0;4.0;62.333333333333336;926.9333333333334;4.666666666666667;1.6666666666666667;5
83075;2001-02-03;0;30.3;18.3;7.1;2001;2;3;-23.43;-46.46;735;75.0;72.0;41.0;933.2;934.3;931.5;3;3;3;2.0;3.0;0.5;4.0;0.0;8.0;62.666666666666664;933.0;4.0;1.8333333333333333;3
83075;2001-02-04;20.2;23.6;17.7;0;2001;2;4;-23.43;-46.46;735;90.0;87.0;75.0;933.0;932.6;932.2;3;7;7;1.0;1.0;3.0;10.0;10.0;10.0;84.0;932.6;10.0;1.6666666666666667;3
83075;2001-02-05;0;30.6;18.3;8.9;2001;2;5;-23.43;-46.46;735;74.0;67.0;45.0;934.0;936.4;933.7;5;3;7;1.0;2.0;2.0;5.0;4.0;4.0;62.0;934.7000000000002;4.333333333333333;1.6666666666666667;5
83075;2001-02-07;0;25.6;10;7.8;2001;2;7;-23.43;-46.46;735;85.0;85.0;46.0;935.2;935.0;932.0;8;3;3;0.0;1.0;1.0;4.0;1.0;0.0;72.0;934.0666666666666;1.6666666666666667;0.6666666666666666;3
83075;2001-02-08;0;26.7;10.6;9.2;2001;2;8;-23.43;-46.46;735;61.0;66.0;31.0;940.5;941.5;938.6;8;8;3;0.0;0.0;1.0;0.0;0.0;0.0;52.666666666666664;940.1999999999999;0.0;0.3333333333333333;3
83075;2001-02-09;0;30.4;16.5;8.2;2001;2;9;-23.43;-46.46;735;62.0;64.0;34.0;934.3;934.5;931.5;5;7;5;1.0;1.0;1.0;0.0;0.0;5.0;53.333333333333336;933.4333333333334;1.6666666666666667;1.0;5
83075;2001-02-10;82.4;26.3;16.5;4.7;2001;2;10;-23.43;-46.46;735;90.0;80.0;70.0;926.5;928.7;926.5;3;7;7;1.0;3.0;5.0;10.0;9.0;9.0;80.0;927.2333333333332;9.333333333333334;3.0;3
83075;2001-02-11;0.3;22.5;15;0;2001;2;11;-23.43;-46.46;735;92.0;71.0;76.0;931.2;931.5;929.4;3;5;5;3.0;3.0;4.0;10.0;10.0;10.0;79.66666666666667;930.6999999999999;10.0;3.3333333333333335;3
83075;2001-02-12;0;26.2;14.5;10.7;2001;2;12;-23.43;-46.46;735;64.0;55.0;48.0;927.2;931.7;930.7;5;5;5;1.0;2.0;3.0;2.0;5.0;5.0;55.666666666666664;929.8666666666668;4.0;2.0;5
83075;2001-02-13;11.4;27.4;19.9;0;2001;2;13;-23.43;-46.46;735;89.0;79.0;64.0;930.7;930.3;928.3;5;7;5;1.0;1.0;2.0;10.0;10.0;10.0;77.33333333333333;929.7666666666668;10.0;1.3333333333333333;5
83075;2001-02-14;0.3;29.5;20;1.2;2001;2;14;-23.43;-46.46;735;85.0;72.0;55.0;928.7;928.6;926.4;7;7;7;1.0;1.0;4.0;9.0;9.0;9.0;70.66666666666667;927.9000000000001;9.0;2.0;7
83075;2001-02-15;16.2;30.8;20.6;5.2;2001;2;15;-23.43;-46.46;735;85.0;62.0;59.0;927.1;927.6;927.1;7;7;7;1.0;5.0;3.0;6.0;5.0;8.0;68.66666666666667;927.2666666666668;6.333333333333333;3.0;7
83075;2001-02-16;7.2;31.7;19.7;6.8;2001;2;16;-23.43;-46.46;735;79.0;67.0;63.0;928.3;930.6;930.0;7;7;7;1.0;2.0;3.0;4.0;5.0;10.0;69.66666666666667;929.6333333333333;6.333333333333333;2.0;7
83075;2001-02-17;3.5;29.9;19.9;1;2001;2;17;-23.43;-46.46;735;84.0;81.0;59.0;931.8;933.5;932.2;5;5;3;3.0;1.0;2.0;10.0;10.0;6.0;74.66666666666667;932.5;8.666666666666666;2.0;5
83075;2001-02-18;2;33.1;18.9;5.8;2001;2;18;-23.43;-46.46;735;85.0;71.0;44.0;933.9;934.2;931.9;3;8;7;1.0;0.0;1.0;6.0;4.0;9.0;66.66666666666667;933.3333333333334;6.333333333333333;0.6666666666666666;3
83075;2001-02-19;0;33.7;20.4;8.5;2001;2;19;-23.43;-46.46;735;80.0;74.0;38.0;933.8;933.4;930.5;5;3;7;2.0;1.0;3.0;9.0;4.0;6.0;64.0;932.5666666666666;6.333333333333333;2.0;5
83075;2001-02-20;0.7;28.6;21.5;0.9;2001;2;20;-23.43;-46.46;735;75.0;76.0;84.0;931.6;932.1;931.7;3;3;5;2.0;1.0;2.0;10.0;10.0;10.0;78.33333333333333;931.8000000000001;10.0;1.6666666666666667;3
83075;2001-02-21;15.2;31.3;18.9;6.6;2001;2;21;-23.43;-46.46;735;80.0;71.0;55.0;932.9;933.2;930.3;5;3;5;2.0;2.0;3.0;4.0;6.0;5.0;68.66666666666667;932.1333333333332;5.0;2.3333333333333335;5
83075;2001-02-22;0;29.3;19.9;2.5;2001;2;22;-23.43;-46.46;735;80.0;77.0;57.0;931.9;932.9;930.5;5;3;3;2.0;1.0;2.0;8.0;8.0;9.0;71.33333333333333;931.7666666666668;8.333333333333334;1.6666666666666667;5
