Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2001-02-23;0;32.6;18.1;5.8;2001;2;23;-23.43;-46.46;735;79.0;83.0;49.0;931.0;932.8;931.4;8;8;7;0.0;0.0;5.0;4.0;9.0;10.0;70.33333333333333;931.7333333333332;7.666666666666667;1.6666666666666667;7
83075;2001-02-24;45.4;31.3;18.1;6.5;2001;2;24;-23.43;-46.46;735;82.0;76.0;56.0;932.2;933.6;930.9;7;3;5;1.0;1.0;2.0;0.0;1.0;9.0;71.33333333333333;932.2333333333335;3.3333333333333335;1.3333333333333333;7
83075;2001-02-25;0;31.1;19.5;5.2;2001;2;25;-23.43;-46.46;735;80.0;75.0;48.0;931.7;932.8;930.2;5;3;3;1.0;1.0;1.0;0.0;1.0;9.0;67.66666666666667;931.5666666666666;3.3333333333333335;1.0;5
83075;2001-02-26;6.1;31.1;19.4;7.1;2001;2;26;-23.43;-46.46;735;88.0;73.0;48.0;931.2;931.9;929.8;8;3;5;0.0;3.0;5.0;1.0;1.0;9.0;69.66666666666667;930.9666666666666;3.6666666666666665;2.6666666666666665;3
83075;2001-02-27;0.2;29.1;18.3;4.7;2001;2;27;-23.43;-46.46;735;76.0;68.0;59.0;932.0;933.6;932.8;5;5;5;3.0;3.0;3.0;2.0;8.0;9.0;67.66666666666667;932.7999999999998;6.333333333333333;3.0;5
83075;2001-02-28;0;29;18.4;9.3;2001;2;28;-23.43;-46.46;735;72.0;66.0;54.0;934.3;934.6;932.7;5;5;5;2.0;2.0;3.0;9.0;9.0;6.0;64.0;933.8666666666668;8.0;2.3333333333333335;5
83075;2001-03-01;0;27.4;17.7;1.2;2001;3;1;-23.43;-46.46;735;79.0;78.0;64.0;931.2;932.4;931.2;5;5;5;3.0;2.0;5.0;2.0;10.0;9.0;73.66666666666667;931.6;7.0;3.3333333333333335;5
83075;2001-03-02;1;31.9;21.9;3.6;2001;3;2;-23.43;-46.46;735;78.0;65.0;84.0;927.7;928.8;928.2;3;7;3;1.0;1.0;2.0;6.0;8.0;10.0;75.66666666666667;928.2333333333332;8.0;1.3333333333333333;3
83075;2001-03-03;8;31.4;16.7;7.1;2001;3;3;-23.43;-46.46;735;85.0;70.0;51.0;932.8;934.9;931.6;7;3;5;2.0;1.0;5.0;2.0;0.0;9.0;68.66666666666667;933.0999999999999;3.6666666666666665;2.6666666666666665;7
83075;2001-03-04;0.8;27.2;17.3;5.8;2001;3;4;-23.43;-46.46;735;84.0;85.0;62.0;933.7;934.7;933.6;7;5;5;1.0;1.0;3.0;10.0;8.0;8.0;77.0;934.0;8.666666666666666;1.6666666666666667;7
83075;2001-03-05;0;31.6;19.3;8.7;2001;3;5;-23.43;-46.46;735;64.0;63.0;42.0;934.5;935.7;932.3;7;7;7;1.0;1.0;1.0;5.0;0.0;6.0;56.333333333333336;934.1666666666666;3.6666666666666665;1.0;7
83075;2001-03-06;0;26.9;15.1;7;2001;3;6;-23.43;-46.46;735;73.0;88.0;48.0;936.9;938.1;934.7;8;5;5;0.0;1.0;1.0;0.0;10.0;1.0;69.66666666666667;936.5666666666666;3.6666666666666665;0.6666666666666666;5
83075;2001-03-07;0;26.2;11.8;7.9;2001;3;7;-23.43;-46.46;735;73.0;81.0;42.0;934.9;935.6;933.4;5;3;3;1.0;1.0;2.0;6.0;8.0;0.0;65.33333333333333;934.6333333333333;4.666666666666667;1.3333333333333333;5
83075;2001-03-08;0;27;11.7;9.4;2001;3;8;-23.43;-46.46;735;64.0;69.0;34.0;940.3;942.2;939.0;3;3;5;1.0;1.0;1.0;0.0;0.0;0.0;55.666666666666664;940.5;0.0;1.0;3
83075;2001-03-09;0;31;16.9;8.8;2001;3;9;-23.43;-46.46;735;59.0;57.0;32.0;932.8;934.1;930.5;5;5;7;1.0;1.0;2.0;4.0;0.0;4.0;49.333333333333336;932.4666666666667;2.6666666666666665;1.3333333333333333;5
83075;2001-03-10;0;25.6;14.9;10.3;2001;3;10;-23.43;-46.46;735;59.0;64.0;41.0;929.3;931.3;929.3;7;7;7;3.0;3.0;4.0;1.0;2.0;1.0;54.666666666666664;929.9666666666666;1.3333333333333333;3.3333333333333335;7
83075;2001-03-11;1.9;17.8;13.9;0;2001;3;11;-23.43;-46.46;735;80.0;79.0;77.0;931.6;931.8;930.6;5;5;5;2.0;1.0;2.0;10.0;10.0;10.0;78.66666666666667;931.3333333333334;10.0;1.6666666666666667;5
83075;2001-03-12;0;28.5;14.2;10.9;2001;3;12;-23.43;-46.46;735;72.0;60.0;50.0;933.3;933.1;931.0;3;3;5;2.0;2.0;3.0;1.0;4.0;4.0;60.666666666666664;932.4666666666667;3.0;2.3333333333333335;3
83075;2001-03-13;1.2;32;19.7;8.5;2001;3;13;-23.43;-46.46;735;79.0;74.0;43.0;931.8;933.0;930.8;5;5;3;3.0;1.0;1.0;10.0;4.0;5.0;65.33333333333333;931.8666666666667;6.333333333333333;1.6666666666666667;5
83075;2001-03-14;0;31.9;20.2;5.3;2001;3;14;-23.43;-46.46;735;68.0;78.0;44.0;931.7;932.8;930.4;5;5;1;1.0;1.0;1.0;1.0;0.0;5.0;63.333333333333336;931.6333333333333;2.0;1.0;5
83075;2001-03-15;0.4;32.9;20.4;7.2;2001;3;15;-23.43;-46.46;735;75.0;69.0;49.0;932.0;933.1;930.3;3;3;5;1.0;1.0;3.0;1.0;1.0;9.0;64.33333333333333;931.7999999999998;3.6666666666666665;1.6666666666666667;3
83075;2001-03-16;15;32.7;20;8.5;2001;3;16;-23.43;-46.46;735;84.0;70.0;42.0;932.2;933.6;931.3;5;8;5;1.0;0.0;1.0;10.0;6.0;4.0;65.33333333333333;932.3666666666668;6.666666666666667;0.6666666666666666;5
83075;2001-03-17;4.6;32.3;21;5.8;2001;3;17;-23.43;-46.46;735;75.0;71.0;61.0;932.4;932.8;930.6;5;8;5;1.0;0.0;2.0;4.0;1.0;10.0;69.0;931.9333333333333;5.0;1.0;5
83075;2001-03-18;1.3;30.5;20;3.1;2001;3;18;-23.43;-46.46;735;85.0;73.0;51.0;931.4;929.6;926.7;5;3;5;1.0;1.0;2.0;2.0;9.0;6.0;69.66666666666667;929.2333333333332;5.666666666666667;1.3333333333333333;5
83075;2001-03-19;0;28.5;19.6;0.2;2001;3;19;-23.43;-46.46;735;73.0;61.0;59.0;928.6;929.1;928.0;5;1;1;1.0;1.0;2.0;5.0;9.0;9.0;64.33333333333333;928.5666666666666;7.666666666666667;1.3333333333333333;5
83075;2001-03-20;0;30.1;18.9;5;2001;3;20;-23.43;-46.46;735;82.0;70.0;63.0;930.9;933.6;931.7;5;5;5;1.0;1.0;2.0;10.0;0.0;9.0;71.66666666666667;932.0666666666666;6.333333333333333;1.3333333333333333;5
83075;2001-03-21;4.8;31.1;18.5;6.1;2001;3;21;-23.43;-46.46;735;87.0;79.0;51.0;934.7;934.7;931.9;3;3;3;1.0;1.0;1.0;9.0;6.0;8.0;72.33333333333333;933.7666666666668;7.666666666666667;1.0;3
83075;2001-03-22;0;33.2;19.6;8.1;2001;3;22;-23.43;-46.46;735;77.0;67.0;44.0;932.5;932.1;928.6;7;3;5;1.0;2.0;1.0;8.0;0.0;6.0;62.666666666666664;931.0666666666666;4.666666666666667;1.3333333333333333;7
83075;2001-03-23;9.9;32.7;19.7;7.6;2001;3;23;-23.43;-46.46;735;79.0;67.0;47.0;930.8;930.2;928.2;3;8;5;3.0;0.0;3.0;10.0;0.0;8.0;64.33333333333333;929.7333333333332;6.0;2.0;3
83075;2001-03-24;0;32;20.2;4.1;2001;3;24;-23.43;-46.46;735;72.0;72.0;59.0;929.9;931.7;928.9;3;3;1;1.0;2.0;1.0;4.0;9.0;6.0;67.66666666666667;930.1666666666666;6.333333333333333;1.3333333333333333;3
83075;2001-03-25;8;31.2;20;6;2001;3;25;-23.43;-46.46;735;81.0;75.0;57.0;931.8;932.7;931.0;3;3;5;1.0;1.0;2.0;5.0;1.0;9.0;71.0;931.8333333333334;5.0;1.3333333333333333;3
83075;2001-03-26;0;31.9;18.8;7.7;2001;3;26;-23.43;-46.46;735;76.0;64.0;46.0;931.8;931.6;928.7;7;7;7;2.0;1.0;2.0;9.0;6.0;4.0;62.0;930.7000000000002;6.333333333333333;1.6666666666666667;7
83075;2001-03-27;35.6;30.2;18.1;7.3;2001;3;27;-23.43;-46.46;735;87.0;68.0;61.0;931.5;930.6;928.2;5;7;5;1.0;1.0;3.0;10.0;2.0;8.0;72.0;930.1;6.666666666666667;1.6666666666666667;5
83075;2001-03-28;0;27.7;18.7;5;2001;3;28;-23.43;-46.46;735;78.0;70.0;65.0;931.1;931.1;928.4;5;3;5;3.0;1.0;3.0;10.0;5.0;10.0;71.0;930.1999999999999;8.333333333333334;2.3333333333333335;5
83075;2001-03-29;24.4;27.5;18.7;2.6;2001;3;29;-23.43;-46.46;735;88.0;86.0;83.0;931.1;932.3;932.0;7;5;3;1.0;2.0;2.0;10.0;9.0;10.0;85.66666666666667;931.8000000000001;9.666666666666666;1.6666666666666667;7
83075;2001-03-30;17.2;27.9;18.1;6.6;2001;3;30;-23.43;-46.46;735;83.0;77.0;63.0;934.5;934.4;932.8;3;3;5;1.0;1.0;2.0;10.0;6.0;4.0;74.33333333333333;933.9;6.666666666666667;1.3333333333333333;3
83075;2001-03-31;0;28.9;17.3;5.6;2001;3;31;-23.43;-46.46;735;81.0;77.0;56.0;933.8;933.2;930.4;5;3;5;1.0;2.0;1.0;9.0;5.0;6.0;71.33333333333333;932.4666666666667;6.666666666666667;1.3333333333333333;5
83075;2001-04-01;0;31.9;19.2;7.8;2001;4;1;-23.43;-46.46;735;85.0;68.0;42.0;933.1;934.0;932.1;5;3;7;1.0;2.0;3.0;10.0;1.0;5.0;65.0;933.0666666666666;5.333333333333333;2.0;5
83075;2001-04-02;25.2;33.2;21.6;6;2001;4;2;-23.43;-46.46;735;79.0;58.0;60.0;929.7;930.9;929.0;5;7;5;1.0;1.0;2.0;8.0;1.0;10.0;65.66666666666667;929.8666666666667;6.333333333333333;1.3333333333333333;5
83075;2001-04-03;2.8;31.5;16.5;9.6;2001;4;3;-23.43;-46.46;735;81.0;66.0;40.0;933.5;933.3;930.6;5;5;7;1.0;1.0;1.0;5.0;4.0;5.0;62.333333333333336;932.4666666666667;4.666666666666667;1.0;5
83075;2001-04-04;0;27.4;16.3;7.3;2001;4;4;-23.43;-46.46;735;79.0;78.0;55.0;935.4;934.2;932.1;5;8;3;1.0;0.0;3.0;4.0;5.0;5.0;70.66666666666667;933.9;4.666666666666667;1.3333333333333333;5
83075;2001-04-05;0;28.7;19.3;2.5;2001;4;5;-23.43;-46.46;735;84.0;79.0;60.0;932.8;931.0;927.0;3;1;7;1.0;1.0;3.0;4.0;10.0;9.0;74.33333333333333;930.2666666666668;7.666666666666667;1.6666666666666667;3
83075;2001-04-06;0;28.3;15.4;6.7;2001;4;6;-23.43;-46.46;735;83.0;90.0;48.0;937.2;938.5;935.9;5;5;3;1.0;1.0;1.0;0.0;10.0;2.0;73.66666666666667;937.1999999999999;4.0;1.0;5
83075;2001-04-07;0;27;11.4;8.1;2001;4;7;-23.43;-46.46;735;81.0;80.0;41.0;934.4;935.3;932.8;5;5;5;1.0;1.0;3.0;0.0;0.0;0.0;67.33333333333333;934.1666666666666;0.0;1.6666666666666667;5
83075;2001-04-08;0;27.3;13.6;7.7;2001;4;8;-23.43;-46.46;735;67.0;87.0;25.0;940.6;941.2;938.6;8;3;3;0.0;1.0;3.0;0.0;10.0;0.0;59.666666666666664;940.1333333333333;3.3333333333333335;1.3333333333333333;3
83075;2001-04-09;0;31.4;17.1;7.6;2001;4;9;-23.43;-46.46;735;68.0;57.0;32.0;932.6;933.7;931.7;3;5;5;1.0;1.0;3.0;4.0;0.0;5.0;52.333333333333336;932.6666666666666;3.0;1.6666666666666667;3
83075;2001-04-10;0;28.8;16.1;10.3;2001;4;10;-23.43;-46.46;735;60.0;49.0;29.0;930.6;932.3;930.0;7;7;7;2.0;3.0;3.0;0.0;2.0;2.0;46.0;930.9666666666667;1.3333333333333333;2.6666666666666665;7
83075;2001-04-11;0.4;18.1;14.5;0;2001;4;11;-23.43;-46.46;735;78.0;81.0;84.0;931.6;931.2;929.4;3;3;5;1.0;1.0;2.0;10.0;10.0;10.0;81.0;930.7333333333335;10.0;1.3333333333333333;3
83075;2001-04-12;0;28.5;15.9;4.7;2001;4;12;-23.43;-46.46;735;73.0;67.0;60.0;933.1;932.4;930.5;3;3;5;2.0;1.0;3.0;4.0;9.0;9.0;66.66666666666667;932.0;7.333333333333333;2.0;3
83075;2001-04-13;0;25;16;8.3;2001;4;13;-23.43;-46.46;735;73.0;73.0;43.0;934.7;934.6;932.6;3;3;5;1.0;3.0;3.0;0.0;6.0;1.0;63.0;933.9666666666667;2.3333333333333335;2.3333333333333335;3
83075;2001-04-14;0;26.7;14.8;7.2;2001;4;14;-23.43;-46.46;735;79.0;76.0;43.0;933.8;934.5;932.1;5;5;5;3.0;2.0;3.0;8.0;8.0;1.0;66.0;933.4666666666667;5.666666666666667;2.6666666666666665;5
83075;2001-04-15;0;27.9;16.8;8.3;2001;4;15;-23.43;-46.46;735;79.0;75.0;48.0;934.1;934.8;933.0;5;3;3;1.0;3.0;2.0;4.0;2.0;4.0;67.33333333333333;933.9666666666667;3.3333333333333335;2.0;5
83075;2001-04-16;0;27.2;15.1;8.7;2001;4;16;-23.43;-46.46;735;76.0;61.0;43.0;935.8;938.1;935.3;4;3;5;1.0;1.0;5.0;1.0;1.0;1.0;60.0;936.4;1.0;2.3333333333333335;4
83075;2001-04-17;0;27;15.7;8.3;2001;4;17;-23.43;-46.46;735;77.0;72.0;47.0;938.3;937.4;934.3;5;3;5;1.0;1.0;3.0;8.0;5.0;5.0;65.33333333333333;936.6666666666666;6.0;1.6666666666666667;5
83075;2001-04-18;0;27.4;16.8;8.4;2001;4;18;-23.43;-46.46;735;79.0;68.0;46.0;935.7;934.4;930.7;5;3;5;1.0;2.0;1.0;5.0;2.0;1.0;64.33333333333333;933.6;2.6666666666666665;1.3333333333333333;5
83075;2001-04-19;0;28.9;15.6;7.3;2001;4;19;-23.43;-46.46;735;78.0;83.0;38.0;931.9;932.5;928.8;5;5;7;1.0;1.0;2.0;10.0;8.0;4.0;66.33333333333333;931.0666666666666;7.333333333333333;1.3333333333333333;5
83075;2001-04-20;0;29.9;15.8;8.7;2001;4;20;-23.43;-46.46;735;59.0;56.0;31.0;929.5;930.3;928.1;7;7;7;1.0;1.0;3.0;0.0;0.0;2.0;48.666666666666664;929.3000000000001;0.6666666666666666;1.6666666666666667;7
83075;2001-04-21;0;31.1;17.7;8.2;2001;4;21;-23.43;-46.46;735;61.0;58.0;35.0;930.1;930.8;928.3;7;8;7;1.0;0.0;4.0;0.0;1.0;4.0;51.333333333333336;929.7333333333332;1.6666666666666667;1.6666666666666667;7
83075;2001-04-22;0;28.2;19.7;3.9;2001;4;22;-23.43;-46.46;735;78.0;76.0;69.0;930.6;929.9;929.2;5;5;7;1.0;2.0;3.0;10.0;8.0;9.0;74.33333333333333;929.9;9.0;2.0;5
83075;2001-04-23;0;30.1;18.5;2;2001;4;23;-23.43;-46.46;735;76.0;72.0;54.0;930.6;933.2;930.9;5;3;5;1.0;1.0;1.0;0.0;9.0;9.0;67.33333333333333;931.5666666666667;6.0;1.0;5
83075;2001-04-24;0.7;30.4;19.8;6.7;2001;4;24;-23.43;-46.46;735;72.0;73.0;50.0;932.3;935.2;934.3;8;8;7;0.0;0.0;1.0;0.0;9.0;8.0;65.0;933.9333333333334;5.666666666666667;0.3333333333333333;7
83075;2001-04-25;0;29.2;19.7;7.2;2001;4;25;-23.43;-46.46;735;76.0;74.0;62.0;937.1;937.8;935.3;5;3;5;3.0;1.0;5.0;10.0;8.0;5.0;70.66666666666667;936.7333333333332;7.666666666666667;3.0;5
83075;2001-04-26;0;30;18.4;7.7;2001;4;26;-23.43;-46.46;735;77.0;78.0;37.0;936.7;937.7;933.1;3;3;5;2.0;1.0;2.0;10.0;8.0;1.0;64.0;935.8333333333334;6.333333333333333;1.6666666666666667;3
83075;2001-04-27;0;30.7;17;8.8;2001;4;27;-23.43;-46.46;735;64.0;64.0;37.0;934.1;934.8;932.3;7;3;7;1.0;1.0;2.0;0.0;0.0;2.0;55.0;933.7333333333332;0.6666666666666666;1.3333333333333333;7
83075;2001-04-28;0;30.9;17.3;8.8;2001;4;28;-23.43;-46.46;735;59.0;62.0;28.0;934.0;936.2;932.6;3;3;8;1.0;1.0;0.0;0.0;0.0;1.0;49.666666666666664;934.2666666666668;0.3333333333333333;0.6666666666666666;3
83075;2001-04-29;0;29.5;16.5;8.8;2001;4;29;-23.43;-46.46;735;59.0;66.0;46.0;934.5;936.3;935.1;5;5;5;1.0;1.0;3.0;0.0;0.0;2.0;57.0;935.3000000000001;0.6666666666666666;1.6666666666666667;5
83075;2001-04-30;0;28.1;17.5;8.7;2001;4;30;-23.43;-46.46;735;80.0;67.0;44.0;936.9;936.7;933.2;5;3;3;3.0;2.0;2.0;8.0;4.0;4.0;63.666666666666664;935.6;5.333333333333333;2.3333333333333335;5
83075;2001-05-01;3.1;32.5;18.6;8.4;2001;5;1;-23.43;-46.46;735;85.0;62.0;43.0;934.4;934.1;931.2;5;7;7;1.0;1.0;1.0;10.0;5.0;5.0;63.333333333333336;933.2333333333332;6.666666666666667;1.0;5
83075;2001-05-02;2.5;29;20.7;4.9;2001;5;2;-23.43;-46.46;735;83.0;66.0;84.0;930.8;929.9;927.3;3;7;5;1.0;1.0;3.0;9.0;5.0;10.0;77.66666666666667;929.3333333333334;8.0;1.6666666666666667;3
83075;2001-05-03;0;31.4;18.8;6.7;2001;5;3;-23.43;-46.46;735;65.0;68.0;47.0;932.3;931.5;928.3;5;7;5;2.0;1.0;5.0;8.0;1.0;9.0;60.0;930.6999999999999;6.0;2.6666666666666665;5
83075;2001-05-04;0;28.9;18.7;6.9;2001;5;4;-23.43;-46.46;735;79.0;74.0;58.0;934.8;935.0;931.8;5;3;3;2.0;2.0;3.0;9.0;8.0;8.0;70.33333333333333;933.8666666666667;8.333333333333334;2.3333333333333335;5
83075;2001-05-05;3.8;22;14.3;8.2;2001;5;5;-23.43;-46.46;735;81.0;41.0;26.0;928.4;929.4;928.8;7;7;7;1.0;3.0;3.0;4.0;1.0;0.0;49.333333333333336;928.8666666666667;1.6666666666666667;2.3333333333333335;7
83075;2001-05-06;0;27.8;16;6.3;2001;5;6;-23.43;-46.46;735;74.0;91.0;50.0;936.1;936.8;933.1;3;3;7;1.0;1.0;2.0;5.0;9.0;6.0;71.66666666666667;935.3333333333334;6.666666666666667;1.3333333333333333;3
83075;2001-05-07;0;27.5;11.6;8.2;2001;5;7;-23.43;-46.46;735;79.0;74.0;34.0;935.4;937.0;935.4;5;3;7;1.0;1.0;1.0;0.0;1.0;0.0;62.333333333333336;935.9333333333334;0.3333333333333333;1.0;5
83075;2001-05-08;0;25.3;11.7;5.2;2001;5;8;-23.43;-46.46;735;83.0;93.0;34.0;939.0;940.1;938.2;8;3;5;0.0;1.0;3.0;0.0;10.0;6.0;70.0;939.1;5.333333333333333;1.3333333333333333;3
83075;2001-05-09;0;24.8;16.7;7.3;2001;5;9;-23.43;-46.46;735;79.0;65.0;63.0;935.6;937.5;936.5;3;5;5;4.0;3.0;5.0;10.0;5.0;8.0;69.0;936.5333333333333;7.666666666666667;4.0;3
83075;2001-05-10;0;29.3;14.8;10.1;2001;5;10;-23.43;-46.46;735;54.0;52.0;45.0;931.7;932.5;930.4;7;8;5;1.0;0.0;4.0;0.0;0.0;4.0;50.333333333333336;931.5333333333333;1.3333333333333333;1.6666666666666667;7
83075;2001-05-11;0.3;27.3;14.3;7;2001;5;11;-23.43;-46.46;735;90.0;73.0;53.0;930.0;930.8;928.7;3;3;5;1.0;1.0;1.0;10.0;9.0;1.0;72.0;929.8333333333334;6.666666666666667;1.0;3
83075;2001-05-12;0;32.5;16.2;8.3;2001;5;12;-23.43;-46.46;735;75.0;61.0;41.0;932.0;930.2;927.4;3;8;7;2.0;0.0;1.0;8.0;9.0;6.0;59.0;929.8666666666667;7.666666666666667;1.0;3
83075;2001-05-13;51;18.9;14.3;0;2001;5;13;-23.43;-46.46;735;86.0;94.0;90.0;932.0;933.5;933.1;5;5;5;2.0;2.0;2.0;9.0;10.0;10.0;90.0;932.8666666666667;9.666666666666666;2.0;5
83075;2001-05-14;2.7;17.2;12.7;0;2001;5;14;-23.43;-46.46;735;88.0;81.0;79.0;935.6;936.8;934.7;5;5;5;2.0;3.0;2.0;9.0;10.0;10.0;82.66666666666667;935.7000000000002;9.666666666666666;2.3333333333333335;5
83075;2001-05-15;0;18.4;11.3;1.2;2001;5;15;-23.43;-46.46;735;81.0;76.0;68.0;936.5;936.2;933.6;5;5;3;3.0;2.0;4.0;10.0;10.0;10.0;75.0;935.4333333333334;10.0;3.0;5
83075;2001-05-16;2.3;17;13.3;0;2001;5;16;-23.43;-46.46;735;85.0;93.0;90.0;933.6;931.4;931.2;3;5;8;2.0;1.0;0.0;10.0;10.0;10.0;89.33333333333333;932.0666666666666;10.0;1.0;3
83075;2001-05-17;9.1;21.5;12.6;4.2;2001;5;17;-23.43;-46.46;735;92.0;76.0;66.0;930.8;929.5;927.9;5;7;7;1.0;3.0;4.0;10.0;4.0;2.0;78.0;929.4;5.333333333333333;2.6666666666666665;5
83075;2001-05-18;0;20.9;8.7;9.3;2001;5;18;-23.43;-46.46;735;71.0;64.0;46.0;930.9;933.4;931.3;7;7;7;2.0;2.0;1.0;0.0;0.0;0.0;60.333333333333336;931.8666666666667;0.0;1.6666666666666667;7
83075;2001-05-19;0;21.1;12.3;5.7;2001;5;19;-23.43;-46.46;735;79.0;83.0;54.0;934.9;936.2;934.8;8;3;5;0.0;1.0;1.0;0.0;9.0;6.0;72.0;935.2999999999998;5.0;0.6666666666666666;3
83075;2001-05-20;0;22.7;12.1;8.9;2001;5;20;-23.43;-46.46;735;84.0;78.0;54.0;936.2;937.1;934.8;5;3;3;1.0;1.0;2.0;0.0;4.0;1.0;72.0;936.0333333333334;1.6666666666666667;1.3333333333333333;5
83075;2001-05-21;0;23.6;13.7;3.5;2001;5;21;-23.43;-46.46;735;81.0;81.0;60.0;936.6;935.3;932.0;3;3;3;1.0;2.0;1.0;10.0;10.0;6.0;74.0;934.6333333333333;8.666666666666666;1.3333333333333333;3
83075;2001-05-22;0;24.1;14;2.3;2001;5;22;-23.43;-46.46;735;71.0;69.0;57.0;932.5;933.2;929.3;5;5;7;1.0;1.0;3.0;2.0;9.0;10.0;65.66666666666667;931.6666666666666;7.0;1.6666666666666667;5
83075;2001-05-23;0;22.3;13.7;1;2001;5;23;-23.43;-46.46;735;69.0;75.0;67.0;931.6;933.0;933.0;5;5;5;1.0;1.0;3.0;4.0;10.0;10.0;70.33333333333333;932.5333333333333;8.0;1.6666666666666667;5
83075;2001-05-24;0;21.5;15.1;2.4;2001;5;24;-23.43;-46.46;735;81.0;73.0;70.0;935.8;937.4;935.8;5;3;5;2.0;1.0;3.0;9.0;4.0;9.0;74.66666666666667;936.3333333333334;7.333333333333333;2.0;5
83075;2001-05-25;0;22.7;14.8;3.6;2001;5;25;-23.43;-46.46;735;84.0;77.0;61.0;937.2;937.5;935.4;3;5;5;3.0;1.0;1.0;10.0;9.0;9.0;74.0;936.6999999999999;9.333333333333334;1.6666666666666667;3
83075;2001-05-26;0;23.9;16.1;5.4;2001;5;26;-23.43;-46.46;735;81.0;80.0;60.0;936.8;935.0;931.7;3;3;3;1.0;1.0;2.0;10.0;9.0;4.0;73.66666666666667;934.5;7.666666666666667;1.3333333333333333;3
83075;2001-05-27;0;20.1;16.6;0;2001;5;27;-23.43;-46.46;735;83.0;86.0;87.0;933.4;932.9;931.7;3;3;5;2.0;2.0;1.0;9.0;10.0;10.0;85.33333333333333;932.6666666666666;9.666666666666666;1.6666666666666667;3
83075;2001-05-28;7.2;24.9;14.7;6.3;2001;5;28;-23.43;-46.46;735;93.0;75.0;60.0;931.9;932.2;929.9;5;7;7;1.0;2.0;2.0;8.0;8.0;6.0;76.0;931.3333333333334;7.333333333333333;1.6666666666666667;5
83075;2001-05-29;0;26.7;18.3;8.4;2001;5;29;-23.43;-46.46;735;78.0;74.0;47.0;931.9;932.2;931.4;3;7;7;1.0;3.0;3.0;8.0;1.0;5.0;66.33333333333333;931.8333333333334;4.666666666666667;2.3333333333333335;3
83075;2001-05-30;0;27.3;14.9;8.7;2001;5;30;-23.43;-46.46;735;77.0;81.0;45.0;933.4;935.6;933.8;7;5;7;1.0;1.0;2.0;1.0;1.0;5.0;67.66666666666667;934.2666666666668;2.3333333333333335;1.3333333333333333;7
83075;2001-05-31;0;26.5;16.5;5.7;2001;5;31;-23.43;-46.46;735;83.0;85.0;55.0;936.2;936.2;933.4;3;7;5;1.0;1.0;1.0;10.0;10.0;4.0;74.33333333333333;935.2666666666668;8.0;1.0;3
83075;2001-06-01;0;33.5;20.8;5.7;2001;6;1;-23.43;-46.46;735;61.0;63.0;40.0;931.7;931.0;931.5;3;7;7;3.0;3.0;3.0;2.0;9.0;6.0;54.666666666666664;931.4;5.666666666666667;3.0;3
83075;2001-06-02;35.4;26.3;20.1;3.2;2001;6;2;-23.43;-46.46;735;87.0;82.0;75.0;929.7;929.0;926.6;5;7;7;1.0;2.0;3.0;10.0;9.0;4.0;81.33333333333333;928.4333333333334;7.666666666666667;2.0;5
83075;2001-06-03;0.3;30.8;17;8.8;2001;6;3;-23.43;-46.46;735;75.0;67.0;49.0;930.8;931.2;929.6;7;5;7;1.0;1.0;3.0;8.0;2.0;8.0;63.666666666666664;930.5333333333333;6.0;1.6666666666666667;7
83075;2001-06-04;0;32.1;19.6;8.3;2001;6;4;-23.43;-46.46;735;86.0;75.0;44.0;934.1;934.6;932.5;5;3;7;1.0;1.0;1.0;10.0;1.0;5.0;68.33333333333333;933.7333333333332;5.333333333333333;1.0;5
83075;2001-06-05;0;21.1;11.4;6.3;2001;6;5;-23.43;-46.46;735;50.0;65.0;42.0;931.2;932.6;931.7;5;5;5;1.0;3.0;3.0;0.0;8.0;9.0;52.333333333333336;931.8333333333334;5.666666666666667;2.3333333333333335;5
