Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2001-06-06;0;27.1;15.6;8.7;2001;6;6;-23.43;-46.46;735;69.0;67.0;48.0;934.6;935.4;932.8;7;7;7;1.0;1.0;3.0;0.0;0.0;1.0;61.333333333333336;934.2666666666668;0.3333333333333333;1.6666666666666667;7
83075;2001-06-07;0;23.7;14.9;6.5;2001;6;7;-23.43;-46.46;735;78.0;82.0;55.0;939.0;940.2;937.8;5;3;3;2.0;3.0;3.0;9.0;8.0;4.0;71.66666666666667;939.0;7.0;2.6666666666666665;5
83075;2001-06-08;0;26.2;11.6;7.3;2001;6;8;-23.43;-46.46;735;85.0;81.0;31.0;939.3;941.2;938.1;5;3;5;1.0;3.0;1.0;9.0;9.0;0.0;65.66666666666667;939.5333333333333;6.0;1.6666666666666667;5
83075;2001-06-09;0;22.4;15.8;1.1;2001;6;9;-23.43;-46.46;735;76.0;85.0;86.0;937.7;937.0;936.5;5;3;5;4.0;1.0;4.0;9.0;10.0;10.0;82.33333333333333;937.0666666666666;9.666666666666666;3.0;5
83075;2001-06-10;0;26.3;13.3;7.8;2001;6;10;-23.43;-46.46;735;68.0;62.0;58.0;933.7;935.3;933.3;5;5;5;2.0;1.0;3.0;0.0;1.0;8.0;62.666666666666664;934.1;3.0;2.0;5
83075;2001-06-11;0;30.9;16.1;8.1;2001;6;11;-23.43;-46.46;735;83.0;80.0;41.0;931.7;932.9;930.4;3;3;5;1.0;2.0;3.0;0.0;9.0;1.0;68.0;931.6666666666666;3.3333333333333335;2.0;3
83075;2001-06-12;5.5;26;20.8;0.4;2001;6;12;-23.43;-46.46;735;75.0;85.0;74.0;928.6;929.1;928.1;8;7;7;0.0;2.0;2.0;9.0;10.0;9.0;78.0;928.6;9.333333333333334;1.3333333333333333;7
83075;2001-06-13;0;24.9;14.4;7.2;2001;6;13;-23.43;-46.46;735;85.0;84.0;43.0;937.3;937.3;934.6;3;3;7;1.0;2.0;3.0;1.0;8.0;4.0;70.66666666666667;936.4;4.333333333333333;2.0;3
83075;2001-06-14;0;26.2;12.2;7.6;2001;6;14;-23.43;-46.46;735;82.0;90.0;41.0;935.6;935.7;932.0;5;3;7;1.0;1.0;2.0;0.0;1.0;5.0;71.0;934.4333333333334;2.0;1.3333333333333333;5
83075;2001-06-15;0;26.9;13.7;8.3;2001;6;15;-23.43;-46.46;735;71.0;82.0;39.0;933.5;933.8;931.4;8;8;7;0.0;0.0;3.0;9.0;0.0;8.0;64.0;932.9;5.666666666666667;1.0;7
83075;2001-06-16;0;27.6;16;6.3;2001;6;16;-23.43;-46.46;735;67.0;66.0;28.0;932.9;932.8;929.8;8;5;7;0.0;1.0;4.0;9.0;9.0;1.0;53.666666666666664;931.8333333333334;6.333333333333333;1.6666666666666667;5
83075;2001-06-17;0;26.6;17.3;5.9;2001;6;17;-23.43;-46.46;735;58.0;57.0;52.0;931.3;932.4;930.9;5;7;7;1.0;2.0;1.0;5.0;1.0;9.0;55.666666666666664;931.5333333333333;5.0;1.3333333333333333;5
83075;2001-06-18;0.9;21.4;12;0;2001;6;18;-23.43;-46.46;735;79.0;86.0;88.0;933.2;936.9;936.9;5;5;5;3.0;1.0;2.0;9.0;10.0;10.0;84.33333333333333;935.6666666666666;9.666666666666666;2.0;5
83075;2001-06-19;3.4;17.6;11.5;0;2001;6;19;-23.43;-46.46;735;89.0;89.0;82.0;938.1;936.0;933.5;5;3;5;1.0;1.0;1.0;10.0;10.0;10.0;86.66666666666667;935.8666666666667;10.0;1.0;5
83075;2001-06-20;0;17.6;10.8;0;2001;6;20;-23.43;-46.46;735;90.0;86.0;75.0;933.7;933.2;932.8;8;7;7;0.0;5.0;4.0;9.0;10.0;10.0;83.66666666666667;933.2333333333332;9.666666666666666;3.0;7
83075;2001-06-21;0;16.4;6.2;8;2001;6;21;-23.43;-46.46;735;77.0;74.0;40.0;936.2;938.2;936.6;7;7;3;3.0;1.0;1.0;0.0;2.0;1.0;63.666666666666664;937.0;1.0;1.6666666666666667;7
83075;2001-06-22;0;17.4;7.7;3.8;2001;6;22;-23.43;-46.46;735;81.0;81.0;55.0;939.2;940.3;937.1;5;5;3;2.0;1.0;2.0;9.0;9.0;9.0;72.33333333333333;938.8666666666667;9.0;1.6666666666666667;5
83075;2001-06-23;0;23.6;10.1;5.6;2001;6;23;-23.43;-46.46;735;83.0;91.0;62.0;937.6;937.0;934.9;3;3;5;2.0;1.0;1.0;9.0;10.0;5.0;78.66666666666667;936.5;8.0;1.3333333333333333;3
83075;2001-06-24;0;21.5;12.1;1.2;2001;6;24;-23.43;-46.46;735;87.0;88.0;71.0;937.7;938.0;936.7;5;5;3;2.0;1.0;2.0;10.0;10.0;9.0;82.0;937.4666666666667;9.666666666666666;1.6666666666666667;5
83075;2001-06-25;0;26.5;15;7.2;2001;6;25;-23.43;-46.46;735;89.0;82.0;52.0;938.1;938.1;934.1;3;3;3;1.0;2.0;3.0;10.0;8.0;9.0;74.33333333333333;936.7666666666668;9.0;2.0;3
83075;2001-06-26;0;23.1;12.5;1.3;2001;6;26;-23.43;-46.46;735;78.0;73.0;77.0;935.5;935.2;935.3;8;7;7;0.0;1.0;2.0;0.0;9.0;10.0;76.0;935.3333333333334;6.333333333333333;1.0;7
83075;2001-06-27;15;17.4;7;8.3;2001;6;27;-23.43;-46.46;735;82.0;70.0;45.0;936.0;936.9;936.6;7;7;7;3.0;2.0;3.0;5.0;1.0;0.0;65.66666666666667;936.5;2.0;2.6666666666666665;7
83075;2001-06-28;0;15.4;9;0;2001;6;28;-23.43;-46.46;735;72.0;76.0;71.0;938.4;939.1;938.7;5;5;5;1.0;3.0;3.0;9.0;10.0;10.0;73.0;938.7333333333332;9.666666666666666;2.3333333333333335;5
83075;2001-06-29;0;19;10.6;3.6;2001;6;29;-23.43;-46.46;735;84.0;82.0;61.0;940.2;939.5;937.1;5;3;5;1.0;2.0;1.0;10.0;10.0;9.0;75.66666666666667;938.9333333333334;9.666666666666666;1.3333333333333333;5
83075;2001-06-30;0;22.7;11.7;6.2;2001;6;30;-23.43;-46.46;735;84.0;84.0;53.0;937.8;938.1;934.0;3;3;8;3.0;1.0;0.0;10.0;10.0;0.0;73.66666666666667;936.6333333333333;6.666666666666667;1.3333333333333333;3
83075;2001-07-01;0;33.9;21.1;3.5;2001;7;1;-23.43;-46.46;735;62.0;65.0;37.0;929.6;929.9;929.3;3;8;7;1.0;0.0;3.0;8.0;9.0;9.0;54.666666666666664;929.6;8.666666666666666;1.3333333333333333;3
83075;2001-07-02;16.2;28.3;20.6;1.1;2001;7;2;-23.43;-46.46;735;89.0;71.0;72.0;928.6;929.1;929.2;5;3;5;2.0;1.0;3.0;10.0;9.0;9.0;77.33333333333333;928.9666666666667;9.333333333333334;2.0;5
83075;2001-07-03;0;30.9;21.2;8;2001;7;3;-23.43;-46.46;735;66.0;69.0;50.0;931.3;932.8;930.7;8;7;7;0.0;3.0;3.0;9.0;9.0;6.0;61.666666666666664;931.6;8.0;2.0;7
83075;2001-07-04;21.6;29;19.9;7.8;2001;7;4;-23.43;-46.46;735;83.0;73.0;57.0;935.5;936.7;934.7;3;3;5;1.0;2.0;3.0;9.0;5.0;6.0;71.0;935.6333333333333;6.666666666666667;2.0;3
83075;2001-07-05;1.2;20.6;13.3;2.6;2001;7;5;-23.43;-46.46;735;77.0;76.0;64.0;934.1;934.5;932.6;5;5;5;3.0;2.0;4.0;10.0;2.0;10.0;72.33333333333333;933.7333333333332;7.333333333333333;3.0;5
83075;2001-07-06;0;24.8;16.7;1.6;2001;7;6;-23.43;-46.46;735;74.0;82.0;77.0;933.6;936.0;934.5;7;3;5;1.0;1.0;6.0;1.0;8.0;10.0;77.66666666666667;934.6999999999999;6.333333333333333;2.6666666666666665;7
83075;2001-07-07;0;24.5;13.5;6.9;2001;7;7;-23.43;-46.46;735;81.0;84.0;47.0;939.3;940.7;938.0;5;3;3;2.0;3.0;2.0;9.0;9.0;0.0;70.66666666666667;939.3333333333334;6.0;2.3333333333333335;5
83075;2001-07-08;0;26.7;11.5;6.6;2001;7;8;-23.43;-46.46;735;84.0;89.0;30.0;940.2;942.4;937.8;3;3;5;1.0;1.0;2.0;0.0;10.0;0.0;67.66666666666667;940.1333333333332;3.3333333333333335;1.3333333333333333;3
83075;2001-07-09;7.3;21.6;14;3.6;2001;7;9;-23.43;-46.46;735;84.0;75.0;57.0;938.3;937.2;933.9;3;5;3;4.0;2.0;3.0;6.0;5.0;9.0;72.0;936.4666666666667;6.666666666666667;3.0;3
83075;2001-07-10;0;25.4;14.2;7.9;2001;7;10;-23.43;-46.46;735;76.0;62.0;55.0;934.7;934.0;931.3;5;3;3;3.0;3.0;3.0;9.0;9.0;8.0;64.33333333333333;933.3333333333334;8.666666666666666;3.0;5
83075;2001-07-11;0;33.3;16.3;8.9;2001;7;11;-23.43;-46.46;735;76.0;68.0;37.0;932.9;932.7;929.9;8;5;7;0.0;2.0;1.0;0.0;0.0;8.0;60.333333333333336;931.8333333333334;2.6666666666666665;1.0;5
83075;2001-07-12;0;30.6;19.6;9.2;2001;7;12;-23.43;-46.46;735;74.0;68.0;57.0;929.0;930.0;927.6;7;7;7;1.0;2.0;2.0;8.0;9.0;9.0;66.33333333333333;928.8666666666667;8.666666666666666;1.6666666666666667;7
83075;2001-07-13;0;15.3;10;0;2001;7;13;-23.43;-46.46;735;83.0;77.0;71.0;938.0;939.9;938.3;5;5;5;3.0;2.0;3.0;9.0;10.0;10.0;77.0;938.7333333333332;9.666666666666666;2.6666666666666665;5
83075;2001-07-14;0;21.7;10.5;7.8;2001;7;14;-23.43;-46.46;735;72.0;76.0;54.0;939.2;938.2;934.7;5;3;3;3.0;3.0;2.0;9.0;8.0;0.0;67.33333333333333;937.3666666666668;5.666666666666667;2.6666666666666665;5
83075;2001-07-15;0;24.8;9.6;7.3;2001;7;15;-23.43;-46.46;735;85.0;93.0;53.0;935.8;935.2;932.1;3;5;5;1.0;1.0;1.0;0.0;10.0;8.0;77.0;934.3666666666667;6.0;1.0;3
83075;2001-07-16;0;27;10.9;8.7;2001;7;16;-23.43;-46.46;735;83.0;78.0;42.0;933.7;935.6;932.9;5;3;7;1.0;1.0;2.0;0.0;4.0;4.0;67.66666666666667;934.0666666666667;2.6666666666666665;1.3333333333333333;5
83075;2001-07-17;0;26.7;13.3;9.2;2001;7;17;-23.43;-46.46;735;75.0;73.0;32.0;934.6;936.1;932.2;7;8;7;1.0;0.0;3.0;2.0;0.0;0.0;60.0;934.3000000000001;0.6666666666666666;1.3333333333333333;7
83075;2001-07-18;0;28.4;13.6;9.2;2001;7;18;-23.43;-46.46;735;58.0;64.0;32.0;933.1;934.0;929.7;7;8;7;1.0;0.0;4.0;0.0;0.0;1.0;51.333333333333336;932.2666666666668;0.3333333333333333;1.6666666666666667;7
83075;2001-07-19;0;26.1;15.8;5.5;2001;7;19;-23.43;-46.46;735;56.0;84.0;48.0;931.8;934.8;932.5;8;5;7;0.0;1.0;3.0;1.0;10.0;6.0;62.666666666666664;933.0333333333333;5.666666666666667;1.3333333333333333;5
83075;2001-07-20;0;29.6;15;8.2;2001;7;20;-23.43;-46.46;735;71.0;61.0;31.0;931.4;930.6;927.3;8;1;7;0.0;1.0;5.0;1.0;9.0;4.0;54.333333333333336;929.7666666666668;4.666666666666667;2.0;1
83075;2001-07-21;0;29.5;17.4;7.9;2001;7;21;-23.43;-46.46;735;42.0;46.0;37.0;927.5;930.7;928.8;7;7;7;3.0;3.0;4.0;0.0;4.0;8.0;41.666666666666664;929.0;4.0;3.3333333333333335;7
83075;2001-07-22;1.8;19.7;13.1;0;2001;7;22;-23.43;-46.46;735;83.0;84.0;85.0;930.8;936.0;935.7;5;5;3;2.0;3.0;3.0;10.0;10.0;10.0;84.0;934.1666666666666;10.0;2.6666666666666665;5
83075;2001-07-23;0.3;14.9;10.9;0;2001;7;23;-23.43;-46.46;735;83.0;84.0;80.0;938.0;939.1;937.0;5;3;3;2.0;3.0;3.0;10.0;10.0;10.0;82.33333333333333;938.0333333333333;10.0;2.6666666666666665;5
83075;2001-07-24;0;18.5;11.6;0;2001;7;24;-23.43;-46.46;735;87.0;88.0;75.0;937.9;936.7;935.1;3;3;3;3.0;2.0;2.0;10.0;10.0;10.0;83.33333333333333;936.5666666666666;10.0;2.3333333333333335;3
83075;2001-07-25;1.9;23.4;13.5;2.3;2001;7;25;-23.43;-46.46;735;91.0;89.0;71.0;936.0;936.0;933.3;5;5;3;2.0;1.0;1.0;10.0;10.0;9.0;83.66666666666667;935.1;9.666666666666666;1.3333333333333333;5
83075;2001-07-26;0;24.2;15.5;0.5;2001;7;26;-23.43;-46.46;735;91.0;85.0;69.0;934.7;936.6;933.3;8;7;7;0.0;2.0;2.0;10.0;10.0;9.0;81.66666666666667;934.8666666666668;9.666666666666666;1.3333333333333333;7
83075;2001-07-27;0;24.2;11.9;1.1;2001;7;27;-23.43;-46.46;735;82.0;77.0;77.0;934.0;935.1;936.0;7;5;5;1.0;1.0;3.0;9.0;9.0;10.0;78.66666666666667;935.0333333333333;9.333333333333334;1.6666666666666667;7
83075;2001-07-28;17.2;13;6.9;0;2001;7;28;-23.43;-46.46;735;90.0;87.0;81.0;938.8;940.7;940.0;5;5;5;3.0;3.0;1.0;10.0;10.0;10.0;86.0;939.8333333333334;10.0;2.3333333333333335;5
83075;2001-07-29;0;18.4;5;7.3;2001;7;29;-23.43;-46.46;735;88.0;79.0;50.0;940.9;941.3;937.5;5;5;3;3.0;2.0;2.0;9.0;10.0;8.0;72.33333333333333;939.9;9.0;2.3333333333333335;5
83075;2001-07-30;0;24;8.2;8.1;2001;7;30;-23.43;-46.46;735;88.0;84.0;54.0;939.7;940.2;936.6;3;3;3;2.0;2.0;3.0;6.0;9.0;0.0;75.33333333333333;938.8333333333334;5.0;2.3333333333333335;3
83075;2001-07-31;0;26.6;11.8;8.5;2001;7;31;-23.43;-46.46;735;89.0;84.0;29.0;939.0;940.2;936.7;5;7;5;1.0;1.0;1.0;10.0;4.0;0.0;67.33333333333333;938.6333333333333;4.666666666666667;1.0;5
83075;2001-08-01;0;34.2;20.5;6.9;2001;8;1;-23.43;-46.46;735;62.0;56.0;31.0;929.9;930.0;927.2;3;1;7;2.0;1.0;3.0;9.0;4.0;8.0;49.666666666666664;929.0333333333334;7.0;2.0;3
83075;2001-08-02;0;31.1;21.4;6.4;2001;8;2;-23.43;-46.46;735;80.0;74.0;56.0;930.0;930.3;927.7;3;3;5;1.0;2.0;3.0;10.0;8.0;6.0;70.0;929.3333333333334;8.0;2.0;3
83075;2001-08-03;10.4;25.6;19.9;0;2001;8;3;-23.43;-46.46;735;72.0;87.0;77.0;932.6;932.9;931.4;3;1;7;1.0;1.0;2.0;9.0;10.0;10.0;78.66666666666667;932.3000000000001;9.666666666666666;1.3333333333333333;3
83075;2001-08-04;0;28.6;19.3;4.4;2001;8;4;-23.43;-46.46;735;82.0;76.0;66.0;936.7;935.6;932.6;5;3;5;1.0;3.0;3.0;9.0;9.0;9.0;74.66666666666667;934.9666666666667;9.0;2.3333333333333335;5
83075;2001-08-05;0.4;22.6;13.8;7.1;2001;8;5;-23.43;-46.46;735;86.0;76.0;50.0;933.8;933.3;930.9;5;5;5;1.0;2.0;3.0;9.0;10.0;5.0;70.66666666666667;932.6666666666666;8.0;2.0;5
83075;2001-08-06;0;23.9;16.7;0.5;2001;8;6;-23.43;-46.46;735;85.0;83.0;58.0;936.8;937.8;935.7;5;5;5;2.0;2.0;2.0;10.0;10.0;9.0;75.33333333333333;936.7666666666668;9.666666666666666;2.0;5
83075;2001-08-07;0;25.7;12.4;7.4;2001;8;7;-23.43;-46.46;735;83.0;95.0;49.0;939.1;940.2;937.2;3;3;8;1.0;1.0;0.0;0.0;1.0;8.0;75.66666666666667;938.8333333333334;3.0;0.6666666666666666;3
83075;2001-08-08;0;21.9;11.9;4.9;2001;8;8;-23.43;-46.46;735;66.0;63.0;56.0;939.5;941.4;939.3;8;3;5;0.0;1.0;1.0;0.0;6.0;10.0;61.666666666666664;940.0666666666666;5.333333333333333;0.6666666666666666;3
83075;2001-08-09;0;28.9;12.4;8.8;2001;8;9;-23.43;-46.46;735;78.0;76.0;39.0;934.0;932.5;929.4;3;3;5;3.0;1.0;1.0;10.0;8.0;0.0;64.33333333333333;931.9666666666667;6.0;1.6666666666666667;3
83075;2001-08-10;5.8;19.8;15.3;0;2001;8;10;-23.43;-46.46;735;78.0;88.0;80.0;932.4;933.7;930.5;3;3;3;3.0;1.0;3.0;10.0;10.0;10.0;82.0;932.1999999999999;10.0;2.3333333333333335;3
83075;2001-08-11;0;33.6;18.2;;2001;8;11;-23.43;-46.46;735;52.0;51.0;40.0;932.0;931.9;930.4;3;5;5;1.0;1.0;3.0;2.0;4.0;1.0;47.666666666666664;931.4333333333334;2.3333333333333335;1.6666666666666667;3
83075;2001-08-12;45.6;32.2;19.2;8.1;2001;8;12;-23.43;-46.46;735;91.0;65.0;44.0;930.0;932.4;928.0;3;7;7;1.0;1.0;3.0;9.0;9.0;10.0;66.66666666666667;930.1333333333333;9.333333333333334;1.6666666666666667;3
83075;2001-08-13;0;25.3;12.4;7.3;2001;8;13;-23.43;-46.46;735;80.0;85.0;31.0;941.0;941.7;938.5;5;3;3;1.0;2.0;2.0;1.0;9.0;2.0;65.33333333333333;940.4;4.0;1.6666666666666667;5
83075;2001-08-14;0;24.1;12.3;6.3;2001;8;14;-23.43;-46.46;735;72.0;85.0;34.0;939.7;940.8;938.1;3;3;5;2.0;1.0;3.0;1.0;10.0;6.0;63.666666666666664;939.5333333333333;5.666666666666667;2.0;3
83075;2001-08-15;0;24.8;12.9;8;2001;8;15;-23.43;-46.46;735;78.0;76.0;34.0;939.4;941.6;938.6;3;3;3;1.0;2.0;3.0;0.0;6.0;1.0;62.666666666666664;939.8666666666667;2.3333333333333335;2.0;3
83075;2001-08-16;0;24.7;13.6;6.9;2001;8;16;-23.43;-46.46;735;77.0;76.0;36.0;939.8;941.4;937.9;5;5;5;1.0;1.0;2.0;0.0;8.0;2.0;63.0;939.6999999999999;3.3333333333333335;1.3333333333333333;5
83075;2001-08-17;0;25.2;12.1;7.8;2001;8;17;-23.43;-46.46;735;73.0;77.0;30.0;939.7;940.6;937.4;3;8;5;1.0;0.0;2.0;0.0;2.0;8.0;60.0;939.2333333333335;3.3333333333333335;1.0;3
83075;2001-08-18;0;28;12.6;8.6;2001;8;18;-23.43;-46.46;735;62.0;59.0;33.0;938.5;939.8;936.0;3;3;3;1.0;1.0;1.0;4.0;0.0;1.0;51.333333333333336;938.1;1.6666666666666667;1.0;3
83075;2001-08-19;0;28.6;14.3;8.6;2001;8;19;-23.43;-46.46;735;61.0;61.0;34.0;937.8;939.8;936.7;3;3;3;1.0;1.0;1.0;0.0;0.0;2.0;52.0;938.1;0.6666666666666666;1.0;3
83075;2001-08-20;0;27.7;15.1;6.2;2001;8;20;-23.43;-46.46;735;64.0;60.0;62.0;939.0;940.8;938.6;3;3;5;1.0;2.0;5.0;2.0;8.0;10.0;62.0;939.4666666666667;6.666666666666667;2.6666666666666665;3
83075;2001-08-21;0;25;14.8;4.5;2001;8;21;-23.43;-46.46;735;77.0;79.0;56.0;940.4;939.0;935.8;5;5;5;2.0;1.0;4.0;10.0;10.0;8.0;70.66666666666667;938.4;9.333333333333334;2.3333333333333335;5
83075;2001-08-22;9.4;20.5;13.7;2;2001;8;22;-23.43;-46.46;735;80.0;86.0;82.0;937.6;935.8;934.5;5;3;5;2.0;2.0;4.0;10.0;10.0;10.0;82.66666666666667;935.9666666666667;10.0;2.6666666666666665;5
83075;2001-08-23;12.8;20.9;13.4;1.3;2001;8;23;-23.43;-46.46;735;88.0;71.0;60.0;936.2;935.9;933.9;5;8;1;1.0;0.0;1.0;10.0;9.0;9.0;73.0;935.3333333333334;9.333333333333334;0.6666666666666666;5
83075;2001-08-24;0.1;27;13.9;5;2001;8;24;-23.43;-46.46;735;66.0;61.0;50.0;935.1;934.3;933.0;5;8;7;1.0;0.0;4.0;10.0;9.0;10.0;59.0;934.1333333333333;9.666666666666666;1.6666666666666667;5
83075;2001-08-25;1.7;28.5;14.5;8.4;2001;8;25;-23.43;-46.46;735;83.0;69.0;41.0;933.7;934.1;931.3;8;5;7;0.0;1.0;1.0;9.0;0.0;0.0;64.33333333333333;933.0333333333334;3.0;0.6666666666666666;5
83075;2001-08-26;0;27.6;16.7;2;2001;8;26;-23.43;-46.46;735;74.0;68.0;45.0;932.2;933.3;932.1;8;7;7;0.0;1.0;2.0;5.0;10.0;9.0;62.333333333333336;932.5333333333333;8.0;1.0;7
83075;2001-08-27;0;28.5;16.2;3.9;2001;8;27;-23.43;-46.46;735;76.0;76.0;46.0;934.7;934.4;933.1;3;3;7;1.0;1.0;3.0;9.0;5.0;9.0;66.0;934.0666666666666;7.666666666666667;1.6666666666666667;3
83075;2001-08-28;0;27.6;16.9;5;2001;8;28;-23.43;-46.46;735;72.0;67.0;79.0;934.8;934.9;933.6;8;3;5;0.0;1.0;3.0;5.0;8.0;10.0;72.66666666666667;934.4333333333333;7.666666666666667;1.3333333333333333;3
83075;2001-08-29;0.2;21.6;16.9;0;2001;8;29;-23.43;-46.46;735;85.0;81.0;82.0;935.8;933.9;933.6;5;5;7;2.0;1.0;1.0;10.0;10.0;10.0;82.66666666666667;934.4333333333333;10.0;1.3333333333333333;5
83075;2001-08-30;1.8;30.3;15.8;8.3;2001;8;30;-23.43;-46.46;735;79.0;75.0;40.0;934.5;935.7;933.1;5;3;7;1.0;1.0;3.0;9.0;2.0;6.0;64.66666666666667;934.4333333333334;5.666666666666667;1.6666666666666667;5
83075;2001-08-31;0;30.4;16.7;7.1;2001;8;31;-23.43;-46.46;735;63.0;63.0;39.0;934.9;936.2;933.2;5;3;5;1.0;1.0;3.0;0.0;4.0;5.0;55.0;934.7666666666668;3.0;1.6666666666666667;5
83075;2001-09-01;9.9;33.3;20.9;9.4;2001;9;1;-23.43;-46.46;735;84.0;62.0;41.0;929.6;930.7;928.1;7;7;3;3.0;3.0;2.0;10.0;8.0;5.0;62.333333333333336;929.4666666666667;7.666666666666667;2.6666666666666665;7
83075;2001-09-02;0;26.1;21.3;0;2001;9;2;-23.43;-46.46;735;79.0;77.0;70.0;929.7;930.2;927.8;5;1;8;2.0;1.0;0.0;9.0;10.0;10.0;75.33333333333333;929.2333333333332;9.666666666666666;1.0;5
83075;2001-09-03;10.2;27.4;19.6;1.2;2001;9;3;-23.43;-46.46;735;88.0;78.0;66.0;931.2;930.4;927.4;7;7;7;1.0;1.0;2.0;10.0;9.0;8.0;77.33333333333333;929.6666666666666;9.0;1.3333333333333333;7
83075;2001-09-04;0;30.1;18.7;5.8;2001;9;4;-23.43;-46.46;735;81.0;74.0;52.0;934.0;931.7;929.2;3;3;7;2.0;2.0;3.0;5.0;2.0;10.0;69.0;931.6333333333333;5.666666666666667;2.3333333333333335;3
83075;2001-09-05;0;27.2;12.3;8.8;2001;9;5;-23.43;-46.46;735;81.0;73.0;53.0;931.9;930.8;927.8;5;5;7;1.0;1.0;1.0;10.0;0.0;1.0;69.0;930.1666666666666;3.6666666666666665;1.0;5
83075;2001-09-06;0;26;16.6;5;2001;9;6;-23.43;-46.46;735;81.0;79.0;52.0;937.2;937.3;935.4;5;7;7;2.0;1.0;2.0;10.0;9.0;8.0;70.66666666666667;936.6333333333333;9.0;1.6666666666666667;5
83075;2001-09-07;0;25.7;13.7;6.4;2001;9;7;-23.43;-46.46;735;71.0;78.0;44.0;938.0;937.7;935.3;3;5;8;1.0;1.0;0.0;4.0;4.0;9.0;64.33333333333333;937.0;5.666666666666667;0.6666666666666666;3
83075;2001-09-08;0;24;12.8;6.9;2001;9;8;-23.43;-46.46;735;79.0;81.0;42.0;940.5;941.2;938.7;3;3;5;1.0;1.0;1.0;2.0;10.0;1.0;67.33333333333333;940.1333333333333;4.333333333333333;1.0;3
83075;2001-09-09;0;28.8;15;9.5;2001;9;9;-23.43;-46.46;735;76.0;61.0;43.0;932.4;934.7;931.6;5;5;3;1.0;1.0;2.0;9.0;1.0;1.0;60.0;932.9;3.6666666666666665;1.3333333333333333;5
83075;2001-09-10;13.9;20.6;15.2;0;2001;9;10;-23.43;-46.46;735;92.0;90.0;82.0;933.1;932.0;930.4;3;3;3;2.0;1.0;2.0;10.0;10.0;10.0;88.0;931.8333333333334;10.0;1.6666666666666667;3
83075;2001-09-11;0;27.4;18.2;5.3;2001;9;11;-23.43;-46.46;735;65.0;79.0;71.0;934.7;935.3;933.9;3;5;5;1.0;2.0;5.0;10.0;6.0;10.0;71.66666666666667;934.6333333333333;8.666666666666666;2.6666666666666665;3
83075;2001-09-12;4.2;27.5;18.5;1.3;2001;9;12;-23.43;-46.46;735;79.0;66.0;80.0;929.8;930.5;929.9;8;5;3;0.0;2.0;3.0;9.0;9.0;10.0;75.0;930.0666666666666;9.333333333333334;1.6666666666666667;5
83075;2001-09-13;0;28.3;12.3;8.5;2001;9;13;-23.43;-46.46;735;78.0;69.0;47.0;935.5;934.0;929.7;3;3;3;5.0;2.0;1.0;10.0;2.0;1.0;64.66666666666667;933.0666666666666;4.333333333333333;2.6666666666666665;3
83075;2001-09-14;9.7;23.7;16.1;0;2001;9;14;-23.43;-46.46;735;67.0;85.0;86.0;930.5;932.4;930.5;5;5;5;1.0;1.0;2.0;0.0;10.0;10.0;79.33333333333333;931.1333333333333;6.666666666666667;1.3333333333333333;5
83075;2001-09-15;30.3;22.5;15.4;0.2;2001;9;15;-23.43;-46.46;735;88.0;90.0;80.0;929.0;927.9;926.0;3;7;5;1.0;1.0;1.0;10.0;10.0;10.0;86.0;927.6333333333333;10.0;1.0;3
83075;2001-09-16;0;21.5;9.9;4.3;2001;9;16;-23.43;-46.46;735;76.0;74.0;68.0;929.3;931.6;931.1;5;5;5;1.0;1.0;3.0;9.0;9.0;9.0;72.66666666666667;930.6666666666666;9.0;1.6666666666666667;5
83075;2001-09-17;0;16.4;8.5;4.3;2001;9;17;-23.43;-46.46;735;60.0;73.0;59.0;935.8;938.6;938.2;5;5;5;4.0;3.0;4.0;10.0;8.0;9.0;64.0;937.5333333333334;9.0;3.6666666666666665;5
83075;2001-09-18;2.1;19.6;10.5;4.2;2001;9;18;-23.43;-46.46;735;81.0;79.0;56.0;939.9;939.9;938.0;5;3;3;1.0;3.0;4.0;10.0;9.0;6.0;72.0;939.2666666666668;8.333333333333334;2.6666666666666665;5
