Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2001-09-19;0;23.8;9.9;8.2;2001;9;19;-23.43;-46.46;735;83.0;80.0;35.0;939.1;938.7;934.9;3;3;5;1.0;3.0;2.0;1.0;6.0;2.0;66.0;937.5666666666667;3.0;2.0;3
83075;2001-09-20;0;25.4;11.3;6.8;2001;9;20;-23.43;-46.46;735;76.0;65.0;37.0;937.1;936.8;934.3;3;3;5;1.0;1.0;1.0;0.0;2.0;8.0;59.333333333333336;936.0666666666666;3.3333333333333335;1.0;3
83075;2001-09-21;0.3;25.6;13;4.9;2001;9;21;-23.43;-46.46;735;79.0;78.0;57.0;936.4;936.5;933.7;5;5;5;1.0;1.0;3.0;9.0;9.0;8.0;71.33333333333333;935.5333333333334;8.666666666666666;1.6666666666666667;5
83075;2001-09-22;0.1;19.1;15;0;2001;9;22;-23.43;-46.46;735;76.0;88.0;88.0;935.9;936.6;934.0;5;3;5;2.0;1.0;1.0;10.0;10.0;10.0;84.0;935.5;10.0;1.3333333333333333;5
83075;2001-09-23;2.1;23.3;14.5;3.4;2001;9;23;-23.43;-46.46;735;82.0;90.0;64.0;934.8;934.2;931.0;3;5;5;1.0;1.0;3.0;9.0;10.0;4.0;78.66666666666667;933.3333333333334;7.666666666666667;1.6666666666666667;3
83075;2001-09-24;2.1;28.6;14.4;6.5;2001;9;24;-23.43;-46.46;735;79.0;78.0;44.0;933.6;933.0;928.8;5;3;3;1.0;1.0;2.0;9.0;4.0;5.0;67.0;931.7999999999998;6.0;1.3333333333333333;5
83075;2001-09-25;0;27;16;1.7;2001;9;25;-23.43;-46.46;735;83.0;73.0;70.0;932.1;930.8;928.5;8;5;8;0.0;1.0;0.0;0.0;5.0;10.0;75.33333333333333;930.4666666666667;5.0;0.3333333333333333;5
83075;2001-09-26;9.9;27.4;18;4.8;2001;9;26;-23.43;-46.46;735;91.0;81.0;54.0;930.6;930.9;928.5;7;7;7;1.0;1.0;3.0;9.0;10.0;9.0;75.33333333333333;930.0;9.333333333333334;1.6666666666666667;7
83075;2001-09-27;0;23.7;16.1;0;2001;9;27;-23.43;-46.46;735;72.0;81.0;78.0;930.5;934.7;934.0;7;5;5;1.0;1.0;2.0;4.0;10.0;10.0;77.0;933.0666666666666;8.0;1.3333333333333333;7
83075;2001-09-28;0;22.3;15.5;1.6;2001;9;28;-23.43;-46.46;735;82.0;70.0;72.0;936.0;935.6;934.5;5;7;3;1.0;1.0;3.0;10.0;6.0;10.0;74.66666666666667;935.3666666666667;8.666666666666666;1.6666666666666667;5
83075;2001-09-29;0;20.9;15.1;2;2001;9;29;-23.43;-46.46;735;86.0;84.0;70.0;936.7;938.2;935.6;3;3;3;3.0;1.0;1.0;10.0;10.0;9.0;80.0;936.8333333333334;9.666666666666666;1.6666666666666667;3
83075;2001-09-30;3.8;27.7;14.6;5.5;2001;9;30;-23.43;-46.46;735;82.0;83.0;55.0;936.4;935.5;929.7;3;3;3;1.0;1.0;1.0;9.0;10.0;6.0;73.33333333333333;933.8666666666668;8.333333333333334;1.0;3
83075;2001-10-01;0;30.8;20.6;5.9;2001;10;1;-23.43;-46.46;735;71.0;68.0;44.0;929.5;931.1;929.6;7;7;7;3.0;3.0;5.0;9.0;9.0;8.0;61.0;930.0666666666666;8.666666666666666;3.6666666666666665;7
83075;2001-10-02;1.5;27.6;20.3;0;2001;10;2;-23.43;-46.46;735;84.0;79.0;64.0;928.8;929.9;928.9;8;7;7;0.0;1.0;2.0;9.0;10.0;10.0;75.66666666666667;929.1999999999999;9.666666666666666;1.0;7
83075;2001-10-03;9.8;27.9;19.9;2.9;2001;10;3;-23.43;-46.46;735;79.0;83.0;56.0;928.2;926.7;938.7;7;7;5;1.0;2.0;1.0;10.0;10.0;6.0;72.66666666666667;931.2000000000002;8.666666666666666;1.3333333333333333;7
83075;2001-10-04;0;30.7;19.7;5.7;2001;10;4;-23.43;-46.46;735;79.0;70.0;53.0;929.9;929.8;928.6;8;5;7;0.0;1.0;3.0;10.0;9.0;9.0;67.33333333333333;929.4333333333333;9.333333333333334;1.3333333333333333;5
83075;2001-10-05;0;28.1;15.5;8.7;2001;10;5;-23.43;-46.46;735;74.0;70.0;46.0;929.8;929.7;927.0;8;3;7;0.0;1.0;2.0;0.0;0.0;6.0;63.333333333333336;928.8333333333334;2.0;1.0;3
83075;2001-10-06;0;24.7;15.7;5;2001;10;6;-23.43;-46.46;735;73.0;86.0;53.0;936.3;938.5;936.4;5;5;3;1.0;1.0;2.0;4.0;10.0;5.0;70.66666666666667;937.0666666666666;6.333333333333333;1.3333333333333333;5
83075;2001-10-07;0;26.7;12.9;8.7;2001;10;7;-23.43;-46.46;735;74.0;79.0;37.0;935.5;935.2;931.3;5;8;7;1.0;0.0;1.0;5.0;0.0;2.0;63.333333333333336;934.0;2.3333333333333335;0.6666666666666666;5
83075;2001-10-08;0;23.6;11.4;6.1;2001;10;8;-23.43;-46.46;735;83.0;86.0;46.0;939.9;940.5;937.5;3;3;8;1.0;1.0;0.0;0.0;10.0;2.0;71.66666666666667;939.3000000000001;4.0;0.6666666666666666;3
83075;2001-10-09;0;28.9;14;6.6;2001;10;9;-23.43;-46.46;735;78.0;81.0;48.0;933.7;931.9;929.4;5;3;5;1.0;1.0;3.0;0.0;2.0;1.0;69.0;931.6666666666666;1.0;1.6666666666666667;5
83075;2001-10-10;0;29.8;15.8;5.7;2001;10;10;-23.43;-46.46;735;85.0;77.0;51.0;930.9;932.3;930.6;3;3;7;1.0;1.0;1.0;9.0;4.0;10.0;71.0;931.2666666666665;7.666666666666667;1.0;3
83075;2001-10-11;0;31.1;18.3;5.2;2001;10;11;-23.43;-46.46;735;82.0;59.0;79.0;935.3;933.3;930.4;3;5;5;2.0;1.0;1.0;9.0;2.0;10.0;73.33333333333333;933.0;7.0;1.3333333333333333;3
83075;2001-10-12;17;27.4;18.3;0.3;2001;10;12;-23.43;-46.46;735;89.0;78.0;84.0;931.3;932.7;931.1;3;3;7;1.0;1.0;2.0;9.0;10.0;10.0;83.66666666666667;931.6999999999999;9.666666666666666;1.3333333333333333;3
83075;2001-10-13;0;27.7;13.9;6.8;2001;10;13;-23.43;-46.46;735;80.0;75.0;56.0;937.0;936.4;932.9;5;3;5;2.0;2.0;4.0;10.0;9.0;9.0;70.33333333333333;935.4333333333334;9.333333333333334;2.6666666666666665;5
83075;2001-10-14;0;27.7;14.1;5.1;2001;10;14;-23.43;-46.46;735;79.0;74.0;37.0;934.9;935.8;932.2;5;5;5;2.0;1.0;1.0;9.0;8.0;10.0;63.333333333333336;934.2999999999998;9.0;1.3333333333333333;5
83075;2001-10-15;0;28.5;14.6;9.4;2001;10;15;-23.43;-46.46;735;72.0;70.0;60.0;933.9;933.7;931.4;5;3;5;1.0;1.0;3.0;6.0;0.0;0.0;67.33333333333333;933.0;2.0;1.6666666666666667;5
83075;2001-10-16;0;26.3;15;7.1;2001;10;16;-23.43;-46.46;735;76.0;71.0;59.0;934.0;934.1;931.3;5;3;5;2.0;3.0;5.0;4.0;9.0;1.0;68.66666666666667;933.1333333333332;4.666666666666667;3.3333333333333335;5
83075;2001-10-17;0;26.9;15.3;0.5;2001;10;17;-23.43;-46.46;735;72.0;73.0;54.0;933.7;932.1;928.7;3;3;5;3.0;2.0;2.0;8.0;9.0;10.0;66.33333333333333;931.5;9.0;2.3333333333333335;3
83075;2001-10-18;2.2;27.8;16.2;6.3;2001;10;18;-23.43;-46.46;735;81.0;73.0;78.0;931.2;930.9;929.4;8;5;5;0.0;1.0;3.0;9.0;8.0;9.0;77.33333333333333;930.5;8.666666666666666;1.3333333333333333;5
83075;2001-10-19;1.7;28.2;16.3;1;2001;10;19;-23.43;-46.46;735;80.0;79.0;78.0;930.1;929.6;926.6;3;5;7;1.0;1.0;4.0;4.0;10.0;10.0;79.0;928.7666666666668;8.0;2.0;3
83075;2001-10-20;41;25.8;15.9;3;2001;10;20;-23.43;-46.46;735;91.0;75.0;69.0;930.1;927.8;925.6;8;3;5;0.0;2.0;3.0;10.0;8.0;9.0;78.33333333333333;927.8333333333334;9.0;1.6666666666666667;3
83075;2001-10-21;0.2;30.1;15.6;8.8;2001;10;21;-23.43;-46.46;735;85.0;66.0;34.0;928.1;928.0;924.6;5;7;7;1.0;1.0;1.0;8.0;1.0;9.0;61.666666666666664;926.9;6.0;1.0;5
83075;2001-10-22;14.4;25.5;16.7;5.1;2001;10;22;-23.43;-46.46;735;79.0;83.0;64.0;927.2;926.9;926.0;5;7;7;1.0;3.0;3.0;10.0;10.0;10.0;75.33333333333333;926.6999999999999;10.0;2.3333333333333335;5
83075;2001-10-23;2.9;28.5;16.7;9.1;2001;10;23;-23.43;-46.46;735;84.0;66.0;43.0;928.2;931.5;930.1;8;8;5;0.0;0.0;3.0;5.0;5.0;1.0;64.33333333333333;929.9333333333334;3.6666666666666665;1.0;5
83075;2001-10-24;0;25.6;14;8.8;2001;10;24;-23.43;-46.46;735;75.0;58.0;55.0;935.2;938.1;935.8;5;3;5;1.0;2.0;3.0;6.0;2.0;9.0;62.666666666666664;936.3666666666668;5.666666666666667;2.0;5
83075;2001-10-25;0;27.8;15.7;10.8;2001;10;25;-23.43;-46.46;735;76.0;63.0;52.0;938.7;938.4;935.8;5;3;5;2.0;2.0;5.0;9.0;4.0;1.0;63.666666666666664;937.6333333333332;4.666666666666667;3.0;5
83075;2001-10-26;0;27.8;13.7;9.8;2001;10;26;-23.43;-46.46;735;78.0;63.0;30.0;937.5;936.3;933.4;5;3;5;2.0;1.0;2.0;0.0;2.0;1.0;57.0;935.7333333333332;1.0;1.6666666666666667;5
83075;2001-10-27;0;28.7;12.8;9.1;2001;10;27;-23.43;-46.46;735;76.0;74.0;47.0;935.5;933.7;930.9;3;3;3;2.0;3.0;3.0;0.0;4.0;0.0;65.66666666666667;933.3666666666667;1.3333333333333333;2.6666666666666665;3
83075;2001-10-28;0;31.7;14.3;10.3;2001;10;28;-23.43;-46.46;735;70.0;61.0;38.0;932.1;932.3;929.8;3;5;5;1.0;1.0;5.0;0.0;0.0;1.0;56.333333333333336;931.4;0.3333333333333333;2.3333333333333335;3
83075;2001-10-29;0;33.2;16.3;10.6;2001;10;29;-23.43;-46.46;735;61.0;56.0;28.0;932.0;931.1;928.3;5;8;7;1.0;0.0;2.0;0.0;0.0;1.0;48.333333333333336;930.4666666666666;0.3333333333333333;1.0;5
83075;2001-10-30;0;33.5;17.8;8.8;2001;10;30;-23.43;-46.46;735;60.0;55.0;28.0;931.2;930.3;927.2;3;3;7;1.0;1.0;3.0;0.0;1.0;6.0;47.666666666666664;929.5666666666666;2.3333333333333335;1.6666666666666667;3
83075;2001-10-31;0;31.4;19.2;6.7;2001;10;31;-23.43;-46.46;735;68.0;56.0;47.0;931.1;930.2;927.6;5;5;5;3.0;1.0;4.0;2.0;2.0;4.0;57.0;929.6333333333333;2.6666666666666665;2.6666666666666665;5
83075;2001-11-01;0;32.2;20.6;8.1;2001;11;1;-23.43;-46.46;735;59.0;54.0;41.0;931.1;932.0;929.8;7;7;7;2.0;4.0;3.0;9.0;2.0;9.0;51.333333333333336;930.9666666666666;6.666666666666667;3.0;7
83075;2001-11-02;8.6;31.3;19.9;6.6;2001;11;2;-23.43;-46.46;735;86.0;70.0;46.0;929.8;930.6;929.0;5;7;7;1.0;1.0;3.0;10.0;9.0;8.0;67.33333333333333;929.8000000000001;9.0;1.6666666666666667;5
83075;2001-11-03;19.5;30.4;18.5;7.9;2001;11;3;-23.43;-46.46;735;87.0;73.0;58.0;927.9;928.5;927.0;5;7;5;1.0;2.0;5.0;8.0;4.0;4.0;72.66666666666667;927.8000000000001;5.333333333333333;2.6666666666666665;5
83075;2001-11-04;0;29.5;20.3;4.9;2001;11;4;-23.43;-46.46;735;75.0;67.0;61.0;931.1;932.8;932.0;7;7;5;2.0;1.0;3.0;8.0;6.0;8.0;67.66666666666667;931.9666666666667;7.333333333333333;2.0;7
83075;2001-11-05;0.4;24.2;16.3;0.3;2001;11;5;-23.43;-46.46;735;64.0;75.0;85.0;927.2;929.8;928.7;8;5;5;0.0;1.0;1.0;5.0;10.0;10.0;74.66666666666667;928.5666666666666;8.333333333333334;0.6666666666666666;5
83075;2001-11-06;0;22.9;15.5;3.3;2001;11;6;-23.43;-46.46;735;81.0;78.0;67.0;938.2;939.0;937.5;5;5;5;1.0;1.0;3.0;8.0;10.0;9.0;75.33333333333333;938.2333333333332;9.0;1.6666666666666667;5
83075;2001-11-07;0;26.9;12.9;8.1;2001;11;7;-23.43;-46.46;735;71.0;61.0;35.0;932.1;931.2;929.1;7;8;7;1.0;0.0;3.0;0.0;4.0;5.0;55.666666666666664;930.8000000000001;3.0;1.3333333333333333;7
83075;2001-11-08;0;23.1;12.5;7.9;2001;11;8;-23.43;-46.46;735;74.0;71.0;58.0;940.4;941.6;938.9;5;5;5;3.0;1.0;3.0;8.0;5.0;2.0;67.66666666666667;940.3000000000001;5.0;2.3333333333333335;5
83075;2001-11-09;0;20.7;14.1;0.6;2001;11;9;-23.43;-46.46;735;82.0;80.0;69.0;929.9;932.2;931.6;5;5;5;1.0;3.0;3.0;10.0;10.0;8.0;77.0;931.2333333333332;9.333333333333334;2.3333333333333335;5
83075;2001-11-10;14;27.4;16.9;1.7;2001;11;10;-23.43;-46.46;735;87.0;79.0;75.0;933.6;934.5;932.2;8;3;5;0.0;1.0;2.0;9.0;10.0;10.0;80.33333333333333;933.4333333333334;9.666666666666666;1.0;3
83075;2001-11-11;4.3;27.3;18.3;0;2001;11;11;-23.43;-46.46;735;82.0;70.0;76.0;931.0;929.6;927.5;5;7;7;1.0;1.0;1.0;4.0;10.0;10.0;76.0;929.3666666666667;8.0;1.0;5
83075;2001-11-12;5.6;27.8;18;0;2001;11;12;-23.43;-46.46;735;88.0;80.0;66.0;932.9;932.9;932.3;7;3;5;1.0;1.0;2.0;9.0;9.0;10.0;78.0;932.6999999999999;9.333333333333334;1.3333333333333333;7
83075;2001-11-13;3.1;25.5;17.2;0.5;2001;11;13;-23.43;-46.46;735;85.0;74.0;64.0;932.8;931.1;928.3;3;3;3;1.0;1.0;3.0;10.0;10.0;10.0;74.33333333333333;930.7333333333332;10.0;1.6666666666666667;3
83075;2001-11-14;2.8;27.8;17.3;3.1;2001;11;14;-23.43;-46.46;735;82.0;91.0;69.0;929.3;927.2;923.8;3;5;7;1.0;1.0;3.0;10.0;10.0;9.0;80.66666666666667;926.7666666666668;9.666666666666666;1.6666666666666667;3
83075;2001-11-15;9.9;26.7;18.2;0.5;2001;11;15;-23.43;-46.46;735;87.0;78.0;61.0;924.6;926.0;925.1;7;7;7;1.0;3.0;2.0;0.0;10.0;10.0;75.33333333333333;925.2333333333332;6.666666666666667;2.0;7
83075;2001-11-16;26.7;22.6;18.5;0;2001;11;16;-23.43;-46.46;735;93.0;81.0;78.0;927.9;930.8;930.8;5;5;5;2.0;1.0;3.0;10.0;10.0;10.0;84.0;929.8333333333334;10.0;2.0;5
83075;2001-11-17;0.4;23.6;17.2;0.4;2001;11;17;-23.43;-46.46;735;86.0;77.0;73.0;931.8;932.6;931.2;5;5;5;2.0;1.0;4.0;10.0;10.0;10.0;78.66666666666667;931.8666666666668;10.0;2.3333333333333335;5
83075;2001-11-18;0;25.5;16.5;1.6;2001;11;18;-23.43;-46.46;735;83.0;74.0;69.0;933.4;933.3;930.7;3;3;5;3.0;1.0;3.0;10.0;10.0;10.0;75.33333333333333;932.4666666666666;10.0;2.3333333333333335;3
83075;2001-11-19;0;28.6;17.9;5;2001;11;19;-23.43;-46.46;735;83.0;69.0;86.0;933.1;932.4;931.9;3;3;5;3.0;2.0;3.0;10.0;4.0;10.0;79.33333333333333;932.4666666666667;8.0;2.6666666666666665;3
83075;2001-11-20;8.1;29.1;18.2;5.9;2001;11;20;-23.43;-46.46;735;80.0;73.0;61.0;932.3;931.7;930.1;3;3;5;2.0;1.0;4.0;8.0;9.0;8.0;71.33333333333333;931.3666666666667;8.333333333333334;2.3333333333333335;3
83075;2001-11-21;0;31.5;18.5;6.7;2001;11;21;-23.43;-46.46;735;77.0;72.0;49.0;931.9;932.5;929.8;5;3;5;3.0;1.0;3.0;10.0;1.0;6.0;66.0;931.4;5.666666666666667;2.3333333333333335;5
83075;2001-11-22;0;32.3;19.2;9.3;2001;11;22;-23.43;-46.46;735;80.0;58.0;45.0;932.0;931.6;927.5;5;7;7;1.0;1.0;2.0;0.0;8.0;6.0;61.0;930.3666666666667;4.666666666666667;1.3333333333333333;5
83075;2001-11-23;12.2;31.8;18;8.8;2001;11;23;-23.43;-46.46;735;84.0;64.0;46.0;931.8;928.6;925.6;3;3;7;1.0;1.0;3.0;10.0;8.0;4.0;64.66666666666667;928.6666666666666;7.333333333333333;1.6666666666666667;3
83075;2001-11-24;1.3;33.1;19.9;10.4;2001;11;24;-23.43;-46.46;735;74.0;57.0;39.0;927.1;928.6;925.9;3;7;7;1.0;2.0;3.0;9.0;0.0;4.0;56.666666666666664;927.1999999999999;4.333333333333333;2.0;3
83075;2001-11-25;4.7;28.9;19.5;8.1;2001;11;25;-23.43;-46.46;735;74.0;69.0;56.0;928.6;931.4;930.3;8;5;5;0.0;2.0;4.0;0.0;6.0;4.0;66.33333333333333;930.1;3.3333333333333335;2.0;5
83075;2001-11-26;0;31.4;18.6;10.4;2001;11;26;-23.43;-46.46;735;78.0;59.0;50.0;932.6;933.1;931.1;5;3;5;2.0;2.0;3.0;5.0;0.0;2.0;62.333333333333336;932.2666666666668;2.3333333333333335;2.3333333333333335;5
83075;2001-11-27;0;33.1;18;9;2001;11;27;-23.43;-46.46;735;76.0;54.0;41.0;931.9;930.7;927.8;3;7;7;2.0;3.0;3.0;0.0;8.0;6.0;57.0;930.1333333333332;4.666666666666667;2.6666666666666665;3
83075;2001-11-28;0.1;30.8;19;1.2;2001;11;28;-23.43;-46.46;735;70.0;73.0;81.0;929.8;930.2;927.0;5;5;5;1.0;1.0;4.0;10.0;9.0;10.0;74.66666666666667;929.0;9.666666666666666;2.0;5
83075;2001-11-29;34.6;30.2;18.3;6.6;2001;11;29;-23.43;-46.46;735;91.0;70.0;50.0;930.0;927.8;924.8;7;5;7;1.0;1.0;3.0;10.0;6.0;10.0;70.33333333333333;927.5333333333333;8.666666666666666;1.6666666666666667;7
83075;2001-11-30;0;27;18.9;0.6;2001;11;30;-23.43;-46.46;735;78.0;73.0;53.0;927.5;924.7;921.2;5;7;7;3.0;2.0;3.0;10.0;10.0;10.0;68.0;924.4666666666667;10.0;2.6666666666666665;5
83075;2001-12-01;1.3;28.4;20.1;1.7;2001;12;1;-23.43;-46.46;735;57.0;74.0;82.0;932.8;932.9;932.2;7;3;5;3.0;1.0;3.0;9.0;9.0;10.0;71.0;932.6333333333332;9.333333333333334;2.3333333333333335;7
83075;2001-12-02;7.4;31.4;20.3;2.9;2001;12;2;-23.43;-46.46;735;67.0;75.0;49.0;929.3;930.0;928.4;5;8;7;1.0;0.0;2.0;9.0;6.0;9.0;63.666666666666664;929.2333333333332;8.0;1.0;5
83075;2001-12-03;0;29.7;19;4.9;2001;12;3;-23.43;-46.46;735;76.0;70.0;59.0;930.7;930.6;929.6;5;5;5;3.0;1.0;3.0;9.0;4.0;10.0;68.33333333333333;930.3000000000001;7.666666666666667;2.3333333333333335;5
83075;2001-12-04;0;26;18.3;8.2;2001;12;4;-23.43;-46.46;735;81.0;66.0;43.0;934.0;935.2;935.1;5;5;5;2.0;1.0;5.0;8.0;4.0;2.0;63.333333333333336;934.7666666666668;4.666666666666667;2.6666666666666665;5
83075;2001-12-05;5.5;19.1;15;0;2001;12;5;-23.43;-46.46;735;88.0;92.0;82.0;931.1;933.3;931.4;5;5;5;1.0;1.0;2.0;10.0;10.0;10.0;87.33333333333333;931.9333333333334;10.0;1.3333333333333333;5
83075;2001-12-06;0;24.8;14.7;7.7;2001;12;6;-23.43;-46.46;735;83.0;78.0;51.0;938.5;939.2;936.2;3;3;3;3.0;1.0;2.0;9.0;2.0;2.0;70.66666666666667;937.9666666666667;4.333333333333333;2.0;3
83075;2001-12-07;2.5;23.9;11.3;0;2001;12;7;-23.43;-46.46;735;44.0;86.0;80.0;929.2;935.8;936.0;7;5;5;1.0;3.0;3.0;8.0;10.0;10.0;70.0;933.6666666666666;9.333333333333334;2.3333333333333335;7
83075;2001-12-08;0;24.4;12.5;7.6;2001;12;8;-23.43;-46.46;735;77.0;78.0;52.0;941.2;942.4;938.9;5;3;5;2.0;2.0;4.0;10.0;2.0;5.0;69.0;940.8333333333334;5.666666666666667;2.6666666666666665;5
83075;2001-12-09;0.1;20.6;11;7.9;2001;12;9;-23.43;-46.46;735;80.0;64.0;48.0;933.7;934.4;932.9;3;3;5;2.0;3.0;3.0;2.0;9.0;6.0;64.0;933.6666666666666;5.666666666666667;2.6666666666666665;3
83075;2001-12-10;1.9;26.7;15.6;5.7;2001;12;10;-23.43;-46.46;735;85.0;83.0;62.0;934.4;937.2;934.5;3;8;5;1.0;0.0;3.0;10.0;10.0;1.0;76.66666666666667;935.3666666666667;7.0;1.3333333333333333;3
83075;2001-12-11;40.4;24.3;18.2;0;2001;12;11;-23.43;-46.46;735;89.0;77.0;80.0;928.8;931.7;931.3;7;5;5;2.0;1.0;2.0;9.0;10.0;10.0;82.0;930.6;9.666666666666666;1.6666666666666667;7
83075;2001-12-12;0;29.6;18.3;1.8;2001;12;12;-23.43;-46.46;735;86.0;81.0;50.0;933.3;931.0;929.5;8;3;7;0.0;1.0;3.0;10.0;10.0;9.0;72.33333333333333;931.2666666666668;9.666666666666666;1.3333333333333333;3
83075;2001-12-13;11.1;24.8;18.9;0;2001;12;13;-23.43;-46.46;735;88.0;86.0;76.0;930.4;928.9;926.1;5;7;7;2.0;1.0;2.0;10.0;10.0;10.0;83.33333333333333;928.4666666666667;10.0;1.6666666666666667;5
83075;2001-12-14;6.2;23.4;18.6;0;2001;12;14;-23.43;-46.46;735;85.0;86.0;76.0;927.4;927.4;926.1;7;7;7;2.0;2.0;2.0;10.0;10.0;10.0;82.33333333333333;926.9666666666667;10.0;2.0;7
83075;2001-12-15;9.3;23.3;18.9;0;2001;12;15;-23.43;-46.46;735;78.0;89.0;91.0;926.3;928.0;926.9;7;5;5;1.0;1.0;1.0;9.0;10.0;10.0;86.0;927.0666666666666;9.666666666666666;1.0;7
83075;2001-12-16;17.9;26.6;17.9;1.4;2001;12;16;-23.43;-46.46;735;91.0;91.0;93.0;927.7;926.5;924.6;5;8;5;1.0;0.0;2.0;9.0;10.0;10.0;91.66666666666667;926.2666666666668;9.666666666666666;1.0;5
83075;2001-12-17;10.4;30.4;16.7;8.6;2001;12;17;-23.43;-46.46;735;91.0;75.0;50.0;926.5;925.6;923.5;3;7;7;1.0;2.0;2.0;6.0;2.0;2.0;72.0;925.1999999999999;3.3333333333333335;1.6666666666666667;3
83075;2001-12-18;0;32;19;10.3;2001;12;18;-23.43;-46.46;735;80.0;65.0;36.0;925.1;926.6;925.6;5;7;7;1.0;1.0;3.0;1.0;1.0;8.0;60.333333333333336;925.7666666666668;3.3333333333333335;1.6666666666666667;5
83075;2001-12-19;0;33.5;19.7;9;2001;12;19;-23.43;-46.46;735;83.0;69.0;39.0;928.3;929.6;928.0;5;3;7;1.0;2.0;2.0;4.0;2.0;5.0;63.666666666666664;928.6333333333333;3.6666666666666665;1.6666666666666667;5
83075;2001-12-20;0;31.3;20.2;3.9;2001;12;20;-23.43;-46.46;735;80.0;71.0;79.0;930.0;929.7;928.5;3;3;5;1.0;1.0;1.0;5.0;0.0;10.0;76.66666666666667;929.4;5.0;1.0;3
83075;2001-12-21;16.2;31.3;19.5;6.4;2001;12;21;-23.43;-46.46;735;81.0;65.0;60.0;929.1;930.5;927.4;8;7;7;0.0;3.0;2.0;10.0;6.0;9.0;68.66666666666667;929.0;8.333333333333334;1.6666666666666667;7
83075;2001-12-22;1.4;30.9;20.3;3.5;2001;12;22;-23.43;-46.46;735;82.0;70.0;49.0;929.1;929.2;925.7;7;7;7;1.0;1.0;4.0;9.0;10.0;9.0;67.0;928.0;9.333333333333334;2.0;7
83075;2001-12-23;7.2;23.5;16.7;0;2001;12;23;-23.43;-46.46;735;82.0;91.0;86.0;928.6;930.3;931.5;7;7;7;1.0;1.0;1.0;6.0;10.0;10.0;86.33333333333333;930.1333333333333;8.666666666666666;1.0;7
83075;2001-12-24;24;19.9;15;0;2001;12;24;-23.43;-46.46;735;94.0;76.0;63.0;933.8;936.5;935.7;5;5;5;1.0;3.0;4.0;10.0;10.0;10.0;77.66666666666667;935.3333333333334;10.0;2.6666666666666665;5
83075;2001-12-25;0;23.8;15.4;1.9;2001;12;25;-23.43;-46.46;735;70.0;62.0;63.0;937.0;936.5;934.3;5;5;5;2.0;2.0;3.0;9.0;8.0;10.0;65.0;935.9333333333334;9.0;2.3333333333333335;5
83075;2001-12-26;0;24.5;15.8;1.5;2001;12;26;-23.43;-46.46;735;84.0;69.0;67.0;935.0;934.7;932.3;3;3;5;3.0;1.0;3.0;9.0;9.0;9.0;73.33333333333333;934.0;9.0;2.3333333333333335;3
83075;2001-12-27;0;28.3;17.1;5.1;2001;12;27;-23.43;-46.46;735;81.0;71.0;64.0;933.5;932.8;930.1;3;3;5;3.0;2.0;3.0;10.0;6.0;9.0;72.0;932.1333333333333;8.333333333333334;2.6666666666666665;3
83075;2001-12-28;0;29;19.1;3.7;2001;12;28;-23.43;-46.46;735;75.0;71.0;69.0;931.4;932.0;929.7;5;3;5;3.0;1.0;3.0;10.0;9.0;10.0;71.66666666666667;931.0333333333334;9.666666666666666;2.3333333333333335;5
83075;2001-12-29;5.2;23.4;18.1;0;2001;12;29;-23.43;-46.46;735;91.0;83.0;77.0;930.3;930.6;928.5;5;5;3;1.0;1.0;2.0;8.0;10.0;10.0;83.66666666666667;929.8000000000001;9.333333333333334;1.3333333333333333;5
83075;2001-12-30;7.8;26;17.2;1.8;2001;12;30;-23.43;-46.46;735;92.0;79.0;64.0;929.3;928.0;925.6;5;8;5;1.0;0.0;4.0;10.0;10.0;9.0;78.33333333333333;927.6333333333333;9.666666666666666;1.6666666666666667;5
