Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2001-12-31;0;31;18.3;6.5;2001;12;31;-23.43;-46.46;735;82.0;72.0;37.0;927.3;927.2;924.3;5;8;7;2.0;0.0;1.0;8.0;8.0;5.0;63.666666666666664;926.2666666666668;7.0;1.0;5
83075;2002-01-01;0;28.6;18.8;0.8;2002;1;1;-23.43;-46.46;735;80.0;71.0;57.0;925.3;926.7;924.3;7;8;7;1.0;0.0;1.0;9.0;9.0;10.0;69.33333333333333;925.4333333333334;9.333333333333334;0.6666666666666666;7
83075;2002-01-02;4.8;29.5;22.6;1;2002;1;2;-23.43;-46.46;735;74.0;78.0;69.0;928.1;928.8;928.2;7;7;7;1.0;2.0;3.0;2.0;10.0;10.0;73.66666666666667;928.3666666666668;7.333333333333333;2.0;7
83075;2002-01-03;24.4;32.4;17.1;8.9;2002;1;3;-23.43;-46.46;735;87.0;72.0;47.0;933.6;933.2;930.8;3;3;7;1.0;1.0;1.0;8.0;1.0;4.0;68.66666666666667;932.5333333333334;4.333333333333333;1.0;3
83075;2002-01-04;0;32.4;19.7;9.3;2002;1;4;-23.43;-46.46;735;67.0;62.0;43.0;931.9;932.3;930.0;7;3;7;1.0;1.0;3.0;0.0;1.0;5.0;57.333333333333336;931.4;2.0;1.6666666666666667;7
83075;2002-01-05;3.6;25.4;17.7;2.8;2002;1;5;-23.43;-46.46;735;66.0;75.0;63.0;931.9;934.4;932.8;5;5;5;2.0;1.0;1.0;9.0;10.0;2.0;68.0;933.0333333333333;7.0;1.3333333333333333;5
83075;2002-01-06;0;23.7;15.8;5.6;2002;1;6;-23.43;-46.46;735;75.0;84.0;59.0;937.8;938.0;936.1;8;3;5;0.0;1.0;1.0;0.0;10.0;2.0;72.66666666666667;937.3000000000001;4.0;0.6666666666666666;3
83075;2002-01-07;0;26.7;13.3;8;2002;1;7;-23.43;-46.46;735;93.0;74.0;55.0;933.8;940.0;938.8;8;3;5;0.0;2.0;2.0;10.0;0.0;2.0;74.0;937.5333333333333;4.0;1.3333333333333333;3
83075;2002-01-08;2;23.6;14.9;0.5;2002;1;8;-23.43;-46.46;735;86.0;81.0;70.0;934.4;933.6;931.9;5;3;7;3.08664;2.0;2.0;10.0;10.0;0.0;79.0;933.3000000000001;6.666666666666667;2.3622133333333335;5
83075;2002-01-09;26;22.7;12;4.8;2002;1;9;-23.43;-46.46;735;87.0;79.0;38.0;934.4;935.0;933.5;5;5;7;3.0;3.0;3.0;10.0;10.0;2.0;68.0;934.3000000000001;7.333333333333333;3.0;5
83075;2002-01-10;0.1;25.3;16.2;0.1;2002;1;10;-23.43;-46.46;735;60.0;78.0;83.0;934.9;936.4;936.4;5;5;8;2.0;2.0;0.0;10.0;10.0;10.0;73.66666666666667;935.9;10.0;1.3333333333333333;5
83075;2002-01-11;0;25.7;17.3;2.5;2002;1;11;-23.43;-46.46;735;83.0;83.0;60.0;933.1;933.5;933.5;3;3;5;2.0;1.0;2.0;9.0;10.0;8.0;75.33333333333333;933.3666666666667;9.0;1.6666666666666667;3
83075;2002-01-12;0;33.9;20.8;9;2002;1;12;-23.43;-46.46;735;65.0;46.0;36.0;935.1;935.1;933.7;5;7;7;1.0;3.0;4.0;8.0;1.0;8.0;49.0;934.6333333333333;5.666666666666667;2.6666666666666665;5
83075;2002-01-13;21.3;22.6;17.9;0;2002;1;13;-23.43;-46.46;735;91.0;90.0;85.0;932.4;931.2;928.6;8;3;3;0.0;1.0;1.0;10.0;10.0;10.0;88.66666666666667;930.7333333333332;10.0;0.6666666666666666;3
83075;2002-01-14;29.6;29.2;18.8;3.5;2002;1;14;-23.43;-46.46;735;94.0;80.0;58.0;929.1;926.8;923.8;8;7;7;0.0;3.0;3.0;10.0;10.0;9.0;77.33333333333333;926.5666666666666;9.666666666666666;2.0;7
83075;2002-01-15;11.7;25.9;18.7;1.4;2002;1;15;-23.43;-46.46;735;92.0;83.0;85.0;924.9;924.4;923.9;8;7;5;0.0;1.0;3.0;4.0;8.0;9.0;86.66666666666667;924.4;7.0;1.3333333333333333;7
83075;2002-01-16;17.3;21.2;15.7;0.3;2002;1;16;-23.43;-46.46;735;91.0;73.0;80.0;925.4;928.3;928.4;5;5;5;3.0;4.0;5.0;10.0;10.0;10.0;81.33333333333333;927.3666666666667;10.0;4.0;5
83075;2002-01-17;1.5;23.2;13.3;5.7;2002;1;17;-23.43;-46.46;735;85.0;65.0;65.0;929.8;930.3;930.7;5;5;5;3.0;3.0;3.0;10.0;5.0;10.0;71.66666666666667;930.2666666666668;8.333333333333334;3.0;5
83075;2002-01-18;0;23.3;15.3;0.8;2002;1;18;-23.43;-46.46;735;81.0;71.0;58.0;932.2;933.1;931.9;5;3;5;3.0;4.0;3.0;10.0;9.0;10.0;70.0;932.4000000000001;9.666666666666666;3.3333333333333335;5
83075;2002-01-19;0;22.3;15.2;1.3;2002;1;19;-23.43;-46.46;735;71.0;64.0;86.0;932.5;932.9;931.5;5;5;5;2.0;1.0;2.0;10.0;10.0;10.0;73.66666666666667;932.3000000000001;10.0;1.6666666666666667;5
83075;2002-01-20;28.2;29.1;16.8;1.9;2002;1;20;-23.43;-46.46;735;93.0;80.0;59.0;932.7;933.2;931.0;5;5;5;1.0;1.0;1.0;10.0;8.0;9.0;77.33333333333333;932.3000000000001;9.0;1.0;5
83075;2002-01-21;1.7;32.3;19;5.5;2002;1;21;-23.43;-46.46;735;90.0;72.0;49.0;933.9;933.7;931.5;5;5;7;1.0;1.0;1.0;10.0;4.0;8.0;70.33333333333333;933.0333333333333;7.333333333333333;1.0;5
83075;2002-01-22;0;33.6;20.9;8.8;2002;1;22;-23.43;-46.46;735;75.0;64.0;40.0;933.2;933.6;931.0;5;3;7;1.0;1.0;1.0;8.0;6.0;6.0;59.666666666666664;932.6;6.666666666666667;1.0;5
83075;2002-01-23;0.4;28.9;21.1;3.8;2002;1;23;-23.43;-46.46;735;79.0;71.0;56.0;932.4;932.6;930.9;5;7;7;1.0;2.0;2.0;5.0;9.0;9.0;68.66666666666667;931.9666666666667;7.666666666666667;1.6666666666666667;5
83075;2002-01-24;1.8;32;20.1;4.6;2002;1;24;-23.43;-46.46;735;73.0;68.0;77.0;931.2;930.6;929.0;5;7;5;1.0;1.0;2.0;9.0;5.0;10.0;72.66666666666667;930.2666666666668;8.0;1.3333333333333333;5
83075;2002-01-25;16.4;31;19.1;4.6;2002;1;25;-23.43;-46.46;735;86.0;65.0;63.0;930.7;930.0;926.9;5;7;7;1.0;1.0;3.0;8.0;5.0;9.0;71.33333333333333;929.1999999999999;7.333333333333333;1.6666666666666667;5
83075;2002-01-26;22.9;33.5;19.1;10.1;2002;1;26;-23.43;-46.46;735;86.0;65.0;47.0;929.7;929.4;928.0;7;7;7;2.0;2.0;2.0;5.0;5.0;5.0;66.0;929.0333333333333;5.0;2.0;7
83075;2002-01-27;0;33.9;21.1;10.7;2002;1;27;-23.43;-46.46;735;68.0;66.0;42.0;930.1;930.5;927.3;7;7;7;1.0;1.0;2.0;8.0;4.0;6.0;58.666666666666664;929.2999999999998;6.0;1.3333333333333333;7
83075;2002-01-28;0;32.5;20.7;7.9;2002;1;28;-23.43;-46.46;735;71.0;61.0;53.0;929.2;928.3;926.6;7;7;7;1.0;2.0;3.0;6.0;8.0;5.0;61.666666666666664;928.0333333333333;6.333333333333333;2.0;7
83075;2002-01-29;25.2;32.2;19.9;8;2002;1;29;-23.43;-46.46;735;92.0;69.0;47.0;929.2;929.1;927.0;5;5;7;1.0;1.0;3.0;10.0;4.0;5.0;69.33333333333333;928.4333333333334;6.333333333333333;1.6666666666666667;5
83075;2002-01-30;0;30.9;20.2;0.7;2002;1;30;-23.43;-46.46;735;76.0;81.0;52.0;929.7;931.4;928.4;5;5;7;2.0;1.0;3.0;9.0;10.0;9.0;69.66666666666667;929.8333333333334;9.333333333333334;2.0;5
83075;2002-01-31;0.1;33.4;21.3;8;2002;1;31;-23.43;-46.46;735;81.0;71.0;76.0;930.0;928.8;926.6;5;5;7;1.0;1.0;3.0;8.0;4.0;6.0;76.0;928.4666666666667;6.0;1.6666666666666667;5
83075;2002-02-01;2.9;31;18;8;2002;2;1;-23.43;-46.46;735;78.0;66.0;51.0;925.4;925.5;923.4;8;7;7;0.0;1.0;3.0;9.0;1.0;5.0;65.0;924.7666666666668;5.0;1.3333333333333333;7
83075;2002-02-02;0.4;28.3;19.9;1.1;2002;2;2;-23.43;-46.46;735;77.0;83.0;76.0;928.9;930.2;928.5;7;7;5;2.0;2.0;5.0;8.0;10.0;10.0;78.66666666666667;929.1999999999999;9.333333333333334;3.0;7
83075;2002-02-03;0;28.6;18.8;3.5;2002;2;3;-23.43;-46.46;735;66.0;63.0;91.0;932.9;933.0;932.8;5;5;5;2.0;1.0;1.0;6.0;2.0;10.0;73.33333333333333;932.9;6.0;1.3333333333333333;5
83075;2002-02-04;0;32.6;21.5;8.6;2002;2;4;-23.43;-46.46;735;78.0;66.0;36.0;930.8;932.0;930.9;5;7;7;1.0;1.0;2.0;9.0;2.0;6.0;60.0;931.2333333333332;5.666666666666667;1.3333333333333333;5
83075;2002-02-05;0;29.2;18.1;8;2002;2;5;-23.43;-46.46;735;81.0;79.0;42.0;934.0;932.9;929.5;5;3;7;1.0;1.0;2.0;9.0;8.0;1.0;67.33333333333333;932.1333333333333;6.0;1.3333333333333333;5
83075;2002-02-06;0;27.1;16.7;8.7;2002;2;6;-23.43;-46.46;735;84.0;79.0;50.0;937.3;938.4;934.5;5;3;7;1.0;1.0;1.0;10.0;1.0;1.0;71.0;936.7333333333332;4.0;1.0;5
83075;2002-02-07;0;23.5;15;7.6;2002;2;7;-23.43;-46.46;735;83.0;72.0;51.0;940.2;941.9;938.1;8;3;3;0.0;2.0;3.0;4.0;1.0;0.0;68.66666666666667;940.0666666666666;1.6666666666666667;1.6666666666666667;3
83075;2002-02-08;17;19.5;14;0;2002;2;8;-23.43;-46.46;735;91.0;85.0;73.0;935.0;937.6;935.8;8;5;5;0.0;2.0;2.0;10.0;10.0;10.0;83.0;936.1333333333332;10.0;1.3333333333333333;5
83075;2002-02-09;0;18.2;8.1;9;2002;2;9;-23.43;-46.46;735;80.0;57.0;25.0;933.5;934.5;934.4;5;7;7;2.0;3.0;3.0;9.0;4.0;0.0;54.0;934.1333333333333;4.333333333333333;2.6666666666666665;5
83075;2002-02-10;6.8;26.4;14.8;8.6;2002;2;10;-23.43;-46.46;735;87.0;67.0;44.0;937.0;937.5;936.9;5;3;3;3.0;1.0;2.0;10.0;6.0;1.0;66.0;937.1333333333333;5.666666666666667;2.0;5
83075;2002-02-11;0;27.5;16.3;9.1;2002;2;11;-23.43;-46.46;735;80.0;63.0;58.0;934.3;934.6;934.5;3;3;5;3.0;2.0;4.0;9.0;6.0;2.0;67.0;934.4666666666667;5.666666666666667;3.0;3
83075;2002-02-12;3.6;29.1;19.8;1.2;2002;2;12;-23.43;-46.46;735;85.0;62.0;71.0;934.3;934.0;934.5;7;7;5;2.0;1.0;3.0;9.0;9.0;10.0;72.66666666666667;934.2666666666668;9.333333333333334;2.0;7
83075;2002-02-13;0;32.3;19.4;4.3;2002;2;13;-23.43;-46.46;735;80.0;73.0;44.0;933.8;933.0;929.4;5;3;7;2.0;2.0;1.0;9.0;10.0;9.0;65.66666666666667;932.0666666666666;9.333333333333334;1.6666666666666667;5
83075;2002-02-14;11;25.6;18.4;0.6;2002;2;14;-23.43;-46.46;735;86.0;72.0;68.0;932.1;931.2;930.8;5;7;7;3.0;1.0;2.0;10.0;10.0;10.0;75.33333333333333;931.3666666666668;10.0;2.0;5
83075;2002-02-15;2.8;30.5;17.7;7.8;2002;2;15;-23.43;-46.46;735;78.0;66.0;53.0;931.8;932.4;930.6;8;7;7;0.0;3.0;3.0;9.0;1.0;6.0;65.66666666666667;931.5999999999999;5.333333333333333;2.0;7
83075;2002-02-16;20.4;28.3;17.8;2.2;2002;2;16;-23.43;-46.46;735;79.0;76.0;67.0;933.2;933.5;931.6;5;3;3;1.0;1.0;4.0;9.0;10.0;8.0;74.0;932.7666666666668;9.0;2.0;5
83075;2002-02-17;0.6;27.7;18.5;3.5;2002;2;17;-23.43;-46.46;735;77.0;71.0;65.0;932.4;933.3;932.1;5;3;3;2.0;2.0;4.0;8.0;6.0;9.0;71.0;932.5999999999999;7.666666666666667;2.6666666666666665;5
83075;2002-02-18;2.4;26.3;16.7;5.4;2002;2;18;-23.43;-46.46;735;92.0;69.0;57.0;933.3;934.0;932.3;3;3;5;2.0;2.0;3.0;10.0;5.0;9.0;72.66666666666667;933.1999999999999;8.0;2.3333333333333335;3
83075;2002-02-19;0;27.3;16.7;5.9;2002;2;19;-23.43;-46.46;735;74.0;71.0;66.0;933.5;933.6;931.6;3;3;5;1.0;1.0;3.0;2.0;8.0;10.0;70.33333333333333;932.9;6.666666666666667;1.6666666666666667;3
83075;2002-02-20;0;23.5;18.1;0;2002;2;20;-23.43;-46.46;735;78.0;78.0;79.0;932.5;932.2;929.7;3;3;5;3.0;1.0;1.0;9.0;10.0;10.0;78.33333333333333;931.4666666666667;9.666666666666666;1.6666666666666667;3
83075;2002-02-21;2.4;25.2;19.5;0;2002;2;21;-23.43;-46.46;735;90.0;77.0;78.0;930.1;928.8;926.7;3;7;7;1.0;2.0;2.0;10.0;10.0;10.0;81.66666666666667;928.5333333333334;10.0;1.6666666666666667;3
83075;2002-02-22;16.1;27.6;19.9;1.8;2002;2;22;-23.43;-46.46;735;90.0;88.0;70.0;927.1;925.3;923.5;7;7;7;3.0;3.0;3.0;10.0;10.0;10.0;82.66666666666667;925.3000000000001;10.0;3.0;7
83075;2002-02-23;10.4;27.6;19.9;3.9;2002;2;23;-23.43;-46.46;735;87.0;100.0;100.0;924.8;927.7;926.7;3;7;7;3.0;3.0;3.0;10.0;9.0;9.0;95.66666666666667;926.4;9.333333333333334;3.0;3
83075;2002-02-24;9.4;27.6;18.2;8.4;2002;2;24;-23.43;-46.46;735;98.0;60.0;57.0;930.4;933.8;932.0;8;5;5;0.0;3.0;4.0;9.0;1.0;4.0;71.66666666666667;932.0666666666666;4.666666666666667;2.3333333333333335;5
83075;2002-02-25;0.3;25.6;16.9;5.3;2002;2;25;-23.43;-46.46;735;88.0;68.0;59.0;934.8;934.8;933.1;3;5;3;1.0;3.0;2.0;10.0;5.0;5.0;71.66666666666667;934.2333333333332;6.666666666666667;2.0;3
83075;2002-02-26;0;27.6;16.5;0;2002;2;26;-23.43;-46.46;735;66.0;69.0;60.0;934.1;933.9;931.3;5;3;5;3.0;1.0;1.0;9.0;9.0;10.0;65.0;933.1;9.333333333333334;1.6666666666666667;5
83075;2002-02-27;0;24.8;19.6;0;2002;2;27;-23.43;-46.46;735;73.0;79.0;73.0;932.8;934.8;933.5;3;8;8;1.0;0.0;0.0;8.0;10.0;10.0;75.0;933.6999999999999;9.333333333333334;0.3333333333333333;3
83075;2002-02-28;0.2;28.2;18;0.8;2002;2;28;-23.43;-46.46;735;82.0;76.0;64.0;934.2;933.8;932.3;3;8;5;1.0;0.0;3.0;10.0;10.0;10.0;74.0;933.4333333333334;10.0;1.3333333333333333;3
83075;2002-03-01;0;29.5;18.3;7.1;2002;3;1;-23.43;-46.46;735;65.0;57.0;52.0;925.7;926.5;924.4;5;3;3;1.0;1.0;2.0;6.0;1.0;6.0;58.0;925.5333333333333;4.333333333333333;1.3333333333333333;5
83075;2002-03-02;1.2;24.5;16.6;2.6;2002;3;2;-23.43;-46.46;735;82.0;74.0;59.0;930.2;931.5;929.9;5;5;5;3.0;3.0;2.0;9.0;10.0;6.0;71.66666666666667;930.5333333333333;8.333333333333334;2.6666666666666665;5
83075;2002-03-03;44.6;30;18.5;5;2002;3;3;-23.43;-46.46;735;84.0;77.0;54.0;933.4;934.4;931.7;5;5;3;1.0;1.0;1.0;9.0;6.0;8.0;71.66666666666667;933.1666666666666;7.666666666666667;1.0;5
83075;2002-03-04;0;28.1;20.5;5;2002;3;4;-23.43;-46.46;735;79.0;78.0;61.0;934.4;935.1;933.3;5;3;3;1.0;2.0;2.0;6.0;10.0;5.0;72.66666666666667;934.2666666666668;7.0;1.6666666666666667;5
83075;2002-03-05;14.8;27.4;16.6;6.1;2002;3;5;-23.43;-46.46;735;77.0;70.0;60.0;930.4;929.6;928.0;3;7;7;1.0;1.0;3.0;10.0;8.0;6.0;69.0;929.3333333333334;8.0;1.6666666666666667;3
83075;2002-03-06;0;26.7;14.1;8;2002;3;6;-23.43;-46.46;735;69.0;86.0;45.0;935.7;936.0;933.3;8;5;7;0.0;1.0;3.0;0.0;5.0;1.0;66.66666666666667;935.0;2.0;1.3333333333333333;5
83075;2002-03-07;0;23.3;14.3;4.6;2002;3;7;-23.43;-46.46;735;80.0;82.0;56.0;939.2;940.6;938.1;3;3;3;1.0;3.0;3.0;9.0;10.0;8.0;72.66666666666667;939.3000000000001;9.0;2.3333333333333335;3
83075;2002-03-08;9.4;22.5;14.6;0.9;2002;3;8;-23.43;-46.46;735;92.0;91.0;76.0;935.3;934.4;932.9;5;7;7;1.0;1.0;4.0;8.0;10.0;9.0;86.33333333333333;934.1999999999999;9.0;2.0;5
83075;2002-03-09;0;24.9;4.4;9;2002;3;9;-23.43;-46.46;735;65.0;53.0;23.0;935.8;936.2;936.1;5;3;5;1.0;2.0;1.0;0.0;2.0;5.0;47.0;936.0333333333333;2.3333333333333335;1.3333333333333333;5
83075;2002-03-10;0;30.3;14.3;4.8;2002;3;10;-23.43;-46.46;735;81.0;73.0;66.0;937.2;936.8;934.8;3;7;5;2.0;2.0;3.0;6.0;9.0;9.0;73.33333333333333;936.2666666666668;8.0;2.3333333333333335;3
83075;2002-03-11;0;32.5;15.4;11.3;2002;3;11;-23.43;-46.46;735;74.0;69.0;28.0;934.7;935.3;932.4;3;3;7;4.0;3.0;3.0;9.0;0.0;1.0;57.0;934.1333333333333;3.3333333333333335;3.3333333333333335;3
83075;2002-03-12;4.8;26.4;19.4;0.5;2002;3;12;-23.43;-46.46;735;89.0;79.0;71.0;935.1;935.4;935.8;3;5;5;2.0;1.0;3.0;10.0;10.0;9.0;79.66666666666667;935.4333333333334;9.666666666666666;2.0;3
83075;2002-03-13;0.7;33.9;21.5;8.6;2002;3;13;-23.43;-46.46;735;75.0;70.0;38.0;933.6;933.6;930.1;8;3;7;0.0;1.0;2.0;4.0;0.0;5.0;61.0;932.4333333333334;3.0;1.0;3
83075;2002-03-14;0.9;28.4;20.8;0.5;2002;3;14;-23.43;-46.46;735;63.0;76.0;63.0;931.5;932.1;929.9;7;7;7;1.0;1.0;2.0;2.0;10.0;10.0;67.33333333333333;931.1666666666666;7.333333333333333;1.3333333333333333;7
83075;2002-03-15;0;32.1;20;6.8;2002;3;15;-23.43;-46.46;735;65.0;69.0;41.0;931.0;930.6;928.6;7;7;7;1.0;1.0;1.0;9.0;5.0;8.0;58.333333333333336;930.0666666666666;7.333333333333333;1.0;7
83075;2002-03-16;22;31.3;18.9;5.6;2002;3;16;-23.43;-46.46;735;85.0;72.0;59.0;931.1;930.8;928.3;7;7;5;1.0;1.0;3.0;2.0;1.0;8.0;72.0;930.0666666666666;3.6666666666666665;1.6666666666666667;7
83075;2002-03-17;0.2;31.9;19.5;7.6;2002;3;17;-23.43;-46.46;735;81.0;76.0;49.0;930.3;930.8;927.7;3;5;5;1.0;1.0;1.0;8.0;0.0;9.0;68.66666666666667;929.6;5.666666666666667;1.0;3
83075;2002-03-18;1.7;32.8;20.5;7.7;2002;3;18;-23.43;-46.46;735;85.0;67.0;47.0;929.8;930.4;928.0;3;7;7;1.0;1.0;3.0;2.0;1.0;9.0;66.33333333333333;929.4;4.0;1.6666666666666667;3
83075;2002-03-19;4;33.2;18.5;9.4;2002;3;19;-23.43;-46.46;735;81.0;79.0;43.0;930.5;929.2;927.1;5;3;7;1.0;1.0;3.0;5.0;1.0;4.0;67.66666666666667;928.9333333333334;3.3333333333333335;1.6666666666666667;5
83075;2002-03-20;0;31.4;21.5;9.1;2002;3;20;-23.43;-46.46;735;80.0;67.0;53.0;928.8;929.3;927.5;3;7;7;1.0;3.0;3.0;4.0;5.0;5.0;66.66666666666667;928.5333333333333;4.666666666666667;2.3333333333333335;3
83075;2002-03-21;46.6;27.9;18.6;0;2002;3;21;-23.43;-46.46;735;71.0;81.0;72.0;928.8;932.6;932.5;5;3;5;1.0;1.0;3.0;9.0;10.0;10.0;74.66666666666667;931.3000000000001;9.666666666666666;1.6666666666666667;5
83075;2002-03-22;1.1;25.6;16.3;5.6;2002;3;22;-23.43;-46.46;735;78.0;70.0;62.0;934.0;933.9;932.2;5;3;5;2.0;3.0;3.0;10.0;5.0;6.0;70.0;933.3666666666668;7.0;2.6666666666666665;5
83075;2002-03-23;0;29.2;17.1;6.5;2002;3;23;-23.43;-46.46;735;80.0;77.0;54.0;934.5;934.4;930.4;3;5;3;4.0;1.0;1.0;9.0;6.0;8.0;70.33333333333333;933.1;7.666666666666667;2.0;3
83075;2002-03-24;6;23.8;19.5;0;2002;3;24;-23.43;-46.46;735;79.0;88.0;88.0;931.9;931.6;927.8;3;5;7;1.0;1.0;1.0;8.0;10.0;10.0;85.0;930.4333333333334;9.333333333333334;1.0;3
83075;2002-03-25;71.2;27.5;19.4;4;2002;3;25;-23.43;-46.46;735;89.0;78.0;61.0;928.4;928.0;927.4;5;7;7;1.0;2.0;1.0;10.0;8.0;4.0;76.0;927.9333333333334;7.333333333333333;1.3333333333333333;5
83075;2002-03-26;0;29.4;19.7;7.3;2002;3;26;-23.43;-46.46;735;82.0;66.0;50.0;930.6;930.4;929.0;5;5;5;1.0;1.0;1.0;9.0;1.0;5.0;66.0;930.0;5.0;1.0;5
83075;2002-03-27;0;30.7;18.6;4.4;2002;3;27;-23.43;-46.46;735;75.0;79.0;59.0;933.7;932.9;930.2;5;3;3;1.0;2.0;2.0;10.0;10.0;9.0;71.0;932.2666666666668;9.666666666666666;1.6666666666666667;5
83075;2002-03-28;32.7;30.5;18.1;7.5;2002;3;28;-23.43;-46.46;735;85.0;76.0;51.0;933.7;935.5;932.7;8;8;7;0.0;0.0;1.0;10.0;8.0;4.0;70.66666666666667;933.9666666666667;7.333333333333333;0.3333333333333333;7
83075;2002-03-29;0;32.4;20.8;9.7;2002;3;29;-23.43;-46.46;735;82.0;71.0;45.0;934.3;933.6;931.1;3;3;7;3.0;1.0;1.0;10.0;1.0;4.0;66.0;933.0;5.0;1.6666666666666667;3
83075;2002-03-30;0;31.5;20.1;9.7;2002;3;30;-23.43;-46.46;735;75.0;59.0;37.0;933.0;932.7;932.2;7;7;7;1.0;1.0;2.0;1.0;1.0;1.0;57.0;932.6333333333333;1.0;1.3333333333333333;7
83075;2002-03-31;0;32.2;18.2;9.7;2002;3;31;-23.43;-46.46;735;60.0;58.0;42.0;932.8;933.7;931.3;8;5;7;0.0;1.0;2.0;0.0;1.0;2.0;53.333333333333336;932.6;1.0;1.0;5
83075;2002-04-01;0.6;29.9;18.2;9.8;2002;4;1;-23.43;-46.46;735;76.0;68.0;49.0;927.4;928.9;927.4;5;5;5;2.0;3.0;3.0;6.0;8.0;8.0;64.33333333333333;927.9;7.333333333333333;2.6666666666666665;5
83075;2002-04-02;0;26.7;15.7;9.5;2002;4;2;-23.43;-46.46;735;67.0;64.0;45.0;930.9;931.6;929.5;5;5;5;2.0;2.0;4.0;9.0;5.0;6.0;58.666666666666664;930.6666666666666;6.666666666666667;2.6666666666666665;5
83075;2002-04-03;29.4;30.4;17.3;7;2002;4;3;-23.43;-46.46;735;90.0;74.0;47.0;934.4;935.1;933.2;5;3;3;1.0;1.0;3.0;6.0;1.0;8.0;70.33333333333333;934.2333333333332;5.0;1.6666666666666667;5
83075;2002-04-04;1.4;26.6;18.7;3.5;2002;4;4;-23.43;-46.46;735;80.0;71.0;63.0;936.6;935.7;933.6;5;3;5;1.0;1.0;4.0;10.0;4.0;10.0;71.33333333333333;935.3000000000001;8.0;2.0;5
83075;2002-04-05;0;25.9;18.5;2;2002;4;5;-23.43;-46.46;735;82.0;84.0;62.0;930.3;932.5;930.5;8;5;5;0.0;1.0;2.0;0.0;10.0;9.0;76.0;931.1;6.333333333333333;1.0;5
83075;2002-04-06;0;27.1;13.7;8.7;2002;4;6;-23.43;-46.46;735;73.0;75.0;39.0;935.3;935.7;933.0;7;3;8;1.0;1.0;0.0;0.0;0.0;0.0;62.333333333333336;934.6666666666666;0.0;0.6666666666666666;7
83075;2002-04-07;0;25.3;13.6;6.7;2002;4;7;-23.43;-46.46;735;87.0;89.0;46.0;939.3;941.8;937.8;8;3;3;0.0;1.0;3.0;0.0;8.0;5.0;74.0;939.6333333333332;4.333333333333333;1.3333333333333333;3
83075;2002-04-08;0;27.9;14.5;9.2;2002;4;8;-23.43;-46.46;735;79.0;69.0;41.0;934.2;934.4;931.6;7;7;7;0.2;2.0;3.0;8.0;9.0;8.0;63.0;933.4;8.333333333333334;1.7333333333333334;7
83075;2002-04-09;0;23.5;8.7;8.5;2002;4;9;-23.43;-46.46;735;68.0;67.0;33.0;937.4;938.4;938.1;5;3;5;1.0;1.0;2.0;0.0;10.0;4.0;56.0;937.9666666666667;4.666666666666667;1.3333333333333333;5
83075;2002-04-10;1.1;28.9;17.7;4.6;2002;4;10;-23.43;-46.46;735;79.0;86.0;47.0;934.4;934.4;934.0;3;8;7;1.0;0.0;2.0;9.0;10.0;0.0;70.66666666666667;934.2666666666668;6.333333333333333;1.0;3
83075;2002-04-11;0;31.1;17.6;1.2;2002;4;11;-23.43;-46.46;735;51.0;60.0;65.0;932.6;932.1;931.3;8;8;5;0.0;0.0;4.0;0.0;10.0;10.0;58.666666666666664;932.0;6.666666666666667;1.3333333333333333;5
83075;2002-04-12;0;32.2;19.7;6;2002;4;12;-23.43;-46.46;735;83.0;75.0;50.0;936.5;936.2;934.9;5;5;5;2.0;1.0;4.0;10.0;9.0;9.0;69.33333333333333;935.8666666666667;9.333333333333334;2.3333333333333335;5
83075;2002-04-13;0;28.4;20.6;5.7;2002;4;13;-23.43;-46.46;735;69.0;76.0;61.0;932.5;934.6;932.9;3;5;5;1.0;1.0;3.0;0.0;8.0;5.0;68.66666666666667;933.3333333333334;4.333333333333333;1.6666666666666667;3
83075;2002-04-14;0;28.2;19.2;4.6;2002;4;14;-23.43;-46.46;735;78.0;76.0;61.0;935.0;935.8;933.7;5;3;3;2.0;2.0;1.0;9.0;4.0;5.0;71.66666666666667;934.8333333333334;6.0;1.6666666666666667;5
