Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2002-04-15;0;29.6;18.4;7.9;2002;4;15;-23.43;-46.46;735;82.0;75.0;45.0;934.7;935.6;932.5;5;8;5;1.0;0.0;2.0;8.0;2.0;4.0;67.33333333333333;934.2666666666668;4.666666666666667;1.0;5
83075;2002-04-16;0;29.6;17.6;7.3;2002;4;16;-23.43;-46.46;735;78.0;83.0;44.0;933.9;934.4;931.9;8;3;3;0.0;2.0;2.0;0.0;9.0;1.0;68.33333333333333;933.4;3.3333333333333335;1.3333333333333333;3
83075;2002-04-17;0;31.3;18.1;8.4;2002;4;17;-23.43;-46.46;735;73.0;71.0;42.0;934.2;934.2;931.8;8;8;7;0.0;0.0;1.0;0.0;1.0;2.0;62.0;933.4;1.0;0.3333333333333333;7
83075;2002-04-18;0;30.1;19.3;5.6;2002;4;18;-23.43;-46.46;735;60.0;66.0;61.0;932.8;934.4;933.1;7;8;5;1.0;0.0;4.0;0.0;1.0;9.0;62.333333333333336;933.4333333333333;3.3333333333333335;1.6666666666666667;7
83075;2002-04-19;0;30.1;19.9;7.8;2002;4;19;-23.43;-46.46;735;77.0;75.0;40.0;935.3;935.1;931.9;5;5;3;3.0;1.0;1.0;9.0;5.0;1.0;64.0;934.1;5.0;1.6666666666666667;5
83075;2002-04-20;0;30.7;17.6;8.2;2002;4;20;-23.43;-46.46;735;80.0;67.0;39.0;933.4;932.5;931.0;5;7;7;1.0;1.0;3.0;0.0;0.0;8.0;62.0;932.3000000000001;2.6666666666666665;1.6666666666666667;5
83075;2002-04-21;0;26.1;20;4.2;2002;4;21;-23.43;-46.46;735;72.0;75.0;67.0;932.9;935.7;934.4;5;5;5;1.0;1.0;3.0;2.0;9.0;8.0;71.33333333333333;934.3333333333334;6.333333333333333;1.6666666666666667;5
83075;2002-04-22;0;27;19.2;4.9;2002;4;22;-23.43;-46.46;735;83.0;74.0;56.0;935.7;937.1;934.3;5;3;5;2.0;2.0;2.0;10.0;9.0;8.0;71.0;935.7000000000002;9.0;2.0;5
83075;2002-04-23;0;29.6;18.2;8.6;2002;4;23;-23.43;-46.46;735;81.0;74.0;44.0;935.0;934.6;932.2;3;3;5;2.0;1.0;1.0;2.0;2.0;2.0;66.33333333333333;933.9333333333334;2.0;1.3333333333333333;3
83075;2002-04-24;0;31;16.9;8.7;2002;4;24;-23.43;-46.46;735;73.0;73.0;37.0;934.0;932.7;929.8;3;3;7;1.0;1.0;2.0;0.0;1.0;1.0;61.0;932.1666666666666;0.6666666666666666;1.3333333333333333;3
83075;2002-04-25;0;30.8;18.3;8.2;2002;4;25;-23.43;-46.46;735;69.0;69.0;34.0;930.7;933.8;931.0;5;3;7;1.0;1.0;3.0;1.0;4.0;1.0;57.333333333333336;931.8333333333334;2.0;1.6666666666666667;5
83075;2002-04-26;0;30.8;17.3;7.8;2002;4;26;-23.43;-46.46;735;58.0;64.0;35.0;932.4;933.4;930.8;8;3;7;0.0;1.0;2.0;0.0;1.0;1.0;52.333333333333336;932.1999999999999;0.6666666666666666;1.0;3
83075;2002-04-27;0;27.1;17.9;0.8;2002;4;27;-23.43;-46.46;735;66.0;77.0;77.0;933.1;932.8;932.5;5;3;5;1.0;1.0;3.0;2.0;9.0;10.0;73.33333333333333;932.8000000000001;7.0;1.6666666666666667;5
83075;2002-04-28;1.8;26.5;17.1;4.6;2002;4;28;-23.43;-46.46;735;86.0;80.0;57.0;933.8;933.6;931.3;5;3;3;3.0;2.0;1.0;8.0;10.0;6.0;74.33333333333333;932.9;8.0;2.0;5
83075;2002-04-29;0;30.9;18;8.6;2002;4;29;-23.43;-46.46;735;83.0;76.0;36.0;933.8;932.8;929.9;3;3;7;3.0;1.0;2.0;9.0;0.0;2.0;65.0;932.1666666666666;3.6666666666666665;2.0;3
83075;2002-04-30;0;30.4;19.7;7.7;2002;4;30;-23.43;-46.46;735;60.0;51.0;42.0;930.7;931.3;929.6;8;7;7;0.0;3.0;4.0;4.0;5.0;4.0;51.0;930.5333333333333;4.333333333333333;2.3333333333333335;7
83075;2002-05-01;0;31.2;18.4;7.5;2002;5;1;-23.43;-46.46;735;75.0;62.0;62.0;930.2;931.5;929.1;3;3;5;3.0;3.0;4.0;1.0;1.0;9.0;66.33333333333333;930.2666666666668;3.6666666666666665;3.3333333333333335;3
83075;2002-05-02;0;30;15.2;9.4;2002;5;2;-23.43;-46.46;735;72.0;66.0;39.0;932.4;932.0;930.0;5;3;7;3.0;4.0;2.0;1.0;1.0;5.0;59.0;931.4666666666667;2.3333333333333335;3.0;5
83075;2002-05-03;2.9;32.4;17.7;10.7;2002;5;3;-23.43;-46.46;735;77.0;62.0;40.0;934.1;934.5;931.9;5;8;7;1.0;0.0;1.0;6.0;2.0;4.0;59.666666666666664;933.5;4.0;0.6666666666666666;5
83075;2002-05-04;0;28.2;18.5;6.7;2002;5;4;-23.43;-46.46;735;80.0;70.0;51.0;935.0;934.1;931.7;5;7;3;1.0;1.0;3.0;1.0;4.0;6.0;67.0;933.6;3.6666666666666665;1.6666666666666667;5
83075;2002-05-05;0;25.2;17.1;1.5;2002;5;5;-23.43;-46.46;735;79.0;84.0;66.0;933.4;935.7;934.8;3;3;5;3.0;3.0;3.0;10.0;10.0;10.0;76.33333333333333;934.6333333333332;10.0;3.0;3
83075;2002-05-06;0;27.8;13.4;8.7;2002;5;6;-23.43;-46.46;735;73.0;66.0;38.0;933.3;933.3;930.9;8;3;7;0.0;1.0;3.0;0.0;0.0;2.0;59.0;932.5;0.6666666666666666;1.3333333333333333;3
83075;2002-05-07;0;25.5;14.4;4.1;2002;5;7;-23.43;-46.46;735;78.0;88.0;46.0;939.3;940.2;935.8;8;5;5;0.0;1.0;1.0;5.0;10.0;10.0;70.66666666666667;938.4333333333334;8.333333333333334;0.6666666666666666;5
83075;2002-05-08;0;30.2;14.4;9.2;2002;5;8;-23.43;-46.46;735;79.0;70.0;35.0;933.1;933.6;929.6;7;8;7;1.0;0.0;3.0;0.0;6.0;2.0;61.333333333333336;932.1;2.6666666666666665;1.3333333333333333;7
83075;2002-05-09;0;27.1;12.3;4.2;2002;5;9;-23.43;-46.46;735;81.0;74.0;52.0;938.7;938.4;936.3;5;3;8;3.0;2.0;0.0;10.0;9.0;9.0;69.0;937.7999999999998;9.333333333333334;1.6666666666666667;5
83075;2002-05-10;0;32.6;16.1;8;2002;5;10;-23.43;-46.46;735;73.0;76.0;35.0;934.3;934.9;934.0;3;3;3;1.0;1.0;3.0;0.0;0.0;10.0;61.333333333333336;934.4;3.3333333333333335;1.6666666666666667;3
83075;2002-05-11;10;20.8;14.7;0;2002;5;11;-23.43;-46.46;735;81.0;87.0;77.0;932.4;934.9;935.6;5;5;5;3.0;4.0;4.0;10.0;10.0;10.0;81.66666666666667;934.3000000000001;10.0;3.6666666666666665;5
83075;2002-05-12;0.2;33.8;20.4;4.5;2002;5;12;-23.43;-46.46;735;74.0;61.0;40.0;935.4;935.5;934.8;8;3;5;0.0;1.0;3.0;9.0;9.0;9.0;58.333333333333336;935.2333333333332;9.0;1.3333333333333333;3
83075;2002-05-13;0;27.7;16.1;5.4;2002;5;13;-23.43;-46.46;735;75.0;88.0;45.0;936.3;937.3;934.5;3;3;5;1.0;1.0;1.0;2.0;10.0;5.0;69.33333333333333;936.0333333333333;5.666666666666667;1.0;3
83075;2002-05-14;0;29.2;16.3;7.7;2002;5;14;-23.43;-46.46;735;80.0;84.0;37.0;936.4;936.4;933.0;8;5;7;0.0;1.0;1.0;0.0;9.0;2.0;67.0;935.2666666666668;3.6666666666666665;0.6666666666666666;5
83075;2002-05-15;0;29.4;15.9;8.1;2002;5;15;-23.43;-46.46;735;73.0;85.0;37.0;934.6;935.3;932.0;8;7;7;0.0;1.0;3.0;0.0;5.0;1.0;65.0;933.9666666666667;2.0;1.3333333333333333;7
83075;2002-05-16;0;25.1;17.4;3;2002;5;16;-23.43;-46.46;735;63.0;50.0;50.0;932.6;930.8;927.9;8;7;7;0.0;3.0;5.0;0.0;9.0;9.0;54.333333333333336;930.4333333333334;6.0;2.6666666666666665;7
83075;2002-05-17;0;26.4;16.3;5.4;2002;5;17;-23.43;-46.46;735;71.0;80.0;51.0;931.0;932.5;929.9;8;7;5;0.0;1.0;1.0;2.0;9.0;8.0;67.33333333333333;931.1333333333333;6.333333333333333;0.6666666666666666;7
83075;2002-05-18;0;28.9;16.6;7.4;2002;5;18;-23.43;-46.46;735;82.0;74.0;44.0;932.1;931.2;927.8;5;5;7;1.0;2.0;1.0;10.0;9.0;9.0;66.66666666666667;930.3666666666668;9.333333333333334;1.3333333333333333;5
83075;2002-05-19;18.4;20.6;15.4;0.3;2002;5;19;-23.43;-46.46;735;87.0;91.0;78.0;930.4;934.6;930.3;8;7;7;0.0;3.0;2.0;10.0;10.0;10.0;85.33333333333333;931.7666666666668;10.0;1.6666666666666667;7
83075;2002-05-20;7;26.2;13.6;3.3;2002;5;20;-23.43;-46.46;735;89.0;84.0;58.0;931.5;933.0;930.3;5;5;7;1.0;1.0;3.0;9.0;9.0;10.0;77.0;931.6;9.333333333333334;1.6666666666666667;5
83075;2002-05-21;12;22.9;15.8;3.2;2002;5;21;-23.43;-46.46;735;81.0;79.0;70.0;929.6;930.6;930.4;7;7;7;1.0;1.0;3.0;9.0;8.0;10.0;76.66666666666667;930.1999999999999;9.0;1.6666666666666667;7
83075;2002-05-22;10;19.2;14.3;0.1;2002;5;22;-23.43;-46.46;735;88.0;84.0;76.0;933.2;935.8;935.4;5;5;5;2.0;1.0;3.0;10.0;10.0;10.0;82.66666666666667;934.8000000000001;10.0;2.0;5
83075;2002-05-23;0.1;20.6;13.7;3.7;2002;5;23;-23.43;-46.46;735;90.0;74.0;58.0;937.3;938.2;937.5;3;3;3;3.0;4.0;5.0;10.0;9.0;8.0;74.0;937.6666666666666;9.0;4.0;3
83075;2002-05-24;0.5;20.7;12.1;4.9;2002;5;24;-23.43;-46.46;735;77.0;80.0;50.0;938.7;939.5;937.5;3;3;5;2.0;3.0;3.0;9.0;10.0;2.0;69.0;938.5666666666666;7.0;2.6666666666666665;3
83075;2002-05-25;0;20.3;12.1;8.1;2002;5;25;-23.43;-46.46;735;82.0;80.0;58.0;938.2;938.3;936.4;8;5;5;0.0;1.0;3.0;1.0;1.0;6.0;73.33333333333333;937.6333333333333;2.6666666666666665;1.3333333333333333;5
83075;2002-05-26;0;21.9;10.8;8.6;2002;5;26;-23.43;-46.46;735;83.0;79.0;48.0;937.3;938.3;935.1;5;3;3;2.0;3.0;2.0;8.0;5.0;2.0;70.0;936.9;5.0;2.3333333333333335;5
83075;2002-05-27;0;24.1;11.3;7.2;2002;5;27;-23.43;-46.46;735;83.0;82.0;44.0;936.0;937.6;934.9;3;3;3;1.0;1.0;2.0;0.0;9.0;9.0;69.66666666666667;936.1666666666666;6.0;1.3333333333333333;3
83075;2002-05-28;0;25.2;11.9;7.7;2002;5;28;-23.43;-46.46;735;80.0;85.0;48.0;935.8;936.3;933.3;5;5;3;1.0;1.0;1.0;8.0;6.0;1.0;71.0;935.1333333333332;5.0;1.0;5
83075;2002-05-29;0;25.1;12.6;6.3;2002;5;29;-23.43;-46.46;735;73.0;79.0;45.0;933.8;935.0;932.8;8;5;7;0.0;1.0;2.0;0.0;9.0;10.0;65.66666666666667;933.8666666666667;6.333333333333333;1.0;5
83075;2002-05-30;0;24.9;12.2;6.9;2002;5;30;-23.43;-46.46;735;78.0;73.0;48.0;933.3;935.7;932.2;8;8;7;0.0;0.0;1.0;1.0;10.0;8.0;66.33333333333333;933.7333333333332;6.333333333333333;0.3333333333333333;7
83075;2002-05-31;0;25;14;8.4;2002;5;31;-23.43;-46.46;735;80.0;73.0;56.0;934.3;934.8;934.1;8;5;7;0.0;1.0;1.0;0.0;9.0;10.0;69.66666666666667;934.4;6.333333333333333;0.6666666666666666;5
83075;2002-06-01;0;33.7;19.8;8.3;2002;6;1;-23.43;-46.46;735;77.0;55.0;40.0;931.3;929.5;926.4;3;7;7;3.0;3.0;3.0;10.0;9.0;10.0;57.333333333333336;929.0666666666666;9.666666666666666;3.0;3
83075;2002-06-02;0;30;16.8;4.7;2002;6;2;-23.43;-46.46;735;76.0;76.0;59.0;932.1;931.3;928.9;5;3;5;4.0;2.0;3.0;2.0;10.0;8.0;70.33333333333333;930.7666666666668;6.666666666666667;3.0;5
83075;2002-06-03;0;32.8;20.3;10.2;2002;6;3;-23.43;-46.46;735;63.0;53.0;38.0;932.9;932.2;929.8;7;5;7;1.0;1.0;2.0;9.0;6.0;4.0;51.333333333333336;931.6333333333332;6.333333333333333;1.3333333333333333;7
83075;2002-06-04;0;28.3;16.3;6.3;2002;6;4;-23.43;-46.46;735;78.0;75.0;51.0;933.6;933.4;929.9;5;5;5;3.0;2.0;1.0;1.0;8.0;4.0;68.0;932.3000000000001;4.333333333333333;2.0;5
83075;2002-06-05;32.8;26.5;17.2;3.5;2002;6;5;-23.43;-46.46;735;82.0;90.0;64.0;934.9;935.8;933.4;3;3;7;3.0;1.0;2.0;10.0;10.0;4.0;78.66666666666667;934.6999999999999;8.0;2.0;3
83075;2002-06-06;0;27.4;14.5;4.7;2002;6;6;-23.43;-46.46;735;71.0;69.0;38.0;932.3;934.0;931.6;7;3;7;1.0;1.0;3.0;0.0;0.0;10.0;59.333333333333336;932.6333333333333;3.3333333333333335;1.6666666666666667;7
83075;2002-06-07;0;25.3;13.5;4.3;2002;6;7;-23.43;-46.46;735;75.0;80.0;46.0;935.9;935.5;932.6;8;3;7;0.0;1.0;3.0;0.0;9.0;9.0;67.0;934.6666666666666;6.0;1.3333333333333333;3
83075;2002-06-08;0;27.7;14.6;6.4;2002;6;8;-23.43;-46.46;735;78.0;79.0;53.0;933.0;934.9;932.8;5;3;7;5.0;1.0;1.0;8.0;10.0;4.0;70.0;933.5666666666666;7.333333333333333;2.3333333333333335;5
83075;2002-06-09;0;31.9;15.2;6;2002;6;9;-23.43;-46.46;735;73.0;70.0;36.0;936.3;936.0;933.2;5;7;7;3.0;1.0;3.0;10.0;9.0;8.0;59.666666666666664;935.1666666666666;9.0;2.3333333333333335;5
83075;2002-06-10;0;32.9;16.7;8.2;2002;6;10;-23.43;-46.46;735;69.0;64.0;38.0;934.9;935.2;933.5;5;3;5;3.0;1.0;2.0;10.0;0.0;8.0;57.0;934.5333333333333;6.0;2.0;5
83075;2002-06-11;2.5;19.2;12.5;0;2002;6;11;-23.43;-46.46;735;87.0;74.0;73.0;938.4;940.2;941.2;5;5;5;3.0;4.0;3.0;10.0;10.0;10.0;78.0;939.9333333333334;10.0;3.3333333333333335;5
83075;2002-06-12;23;33.7;20;7.8;2002;6;12;-23.43;-46.46;735;84.0;63.0;40.0;934.9;934.4;931.8;3;7;7;1.0;1.0;3.0;9.0;9.0;9.0;62.333333333333336;933.6999999999999;9.0;1.6666666666666667;3
83075;2002-06-13;0;28.7;15.7;7.9;2002;6;13;-23.43;-46.46;735;84.0;85.0;40.0;935.0;936.2;933.3;3;5;7;1.0;1.0;4.0;10.0;1.0;1.0;69.66666666666667;934.8333333333334;4.0;2.0;3
83075;2002-06-14;0;28.6;15;6.6;2002;6;14;-23.43;-46.46;735;70.0;74.0;73.0;935.2;937.5;936.7;8;7;5;0.0;1.0;4.0;0.0;0.0;8.0;72.33333333333333;936.4666666666667;2.6666666666666665;1.6666666666666667;7
83075;2002-06-15;0.2;21.6;16.1;0;2002;6;15;-23.43;-46.46;735;80.0;80.0;79.0;939.2;940.8;939.2;3;5;5;2.0;2.0;3.0;9.0;10.0;10.0;79.66666666666667;939.7333333333332;9.666666666666666;2.3333333333333335;3
83075;2002-06-16;0;24.6;15.8;5.6;2002;6;16;-23.43;-46.46;735;88.0;92.0;53.0;940.0;940.0;936.7;5;3;3;1.0;1.0;1.0;10.0;10.0;1.0;77.66666666666667;938.9;7.0;1.0;5
83075;2002-06-17;0;26.7;16.7;7.9;2002;6;17;-23.43;-46.46;735;87.0;76.0;42.0;938.2;939.1;934.7;5;3;7;1.0;1.0;2.0;10.0;5.0;1.0;68.33333333333333;937.3333333333334;5.333333333333333;1.3333333333333333;5
83075;2002-06-18;0;26.8;13.9;8.2;2002;6;18;-23.43;-46.46;735;78.0;62.0;34.0;935.2;936.8;935.4;8;3;7;0.0;1.0;3.0;0.0;8.0;4.0;58.0;935.8000000000001;4.0;1.3333333333333333;3
83075;2002-06-19;0;25.6;13.7;7.9;2002;6;19;-23.43;-46.46;735;64.0;63.0;60.0;936.9;938.9;937.6;7;5;5;1.0;1.0;4.0;1.0;5.0;4.0;62.333333333333336;937.8000000000001;3.3333333333333335;2.0;7
83075;2002-06-20;0;24.5;16.1;6.1;2002;6;20;-23.43;-46.46;735;79.0;82.0;52.0;939.8;939.7;936.7;5;3;5;1.0;1.0;1.0;9.0;10.0;2.0;71.0;938.7333333333332;7.0;1.0;5
83075;2002-06-21;0;26.2;13.3;7.7;2002;6;21;-23.43;-46.46;735;79.0;79.0;43.0;937.4;938.9;936.9;8;8;7;0.0;0.0;1.0;0.0;4.0;2.0;67.0;937.7333333333332;2.0;0.3333333333333333;7
83075;2002-06-22;0;20.1;14.2;0;2002;6;22;-23.43;-46.46;735;80.0;80.0;77.0;938.9;940.8;940.8;3;5;5;3.0;3.0;3.0;9.0;10.0;10.0;79.0;940.1666666666666;9.666666666666666;3.0;3
83075;2002-06-23;0.4;19.4;12.7;2;2002;6;23;-23.43;-46.46;735;89.0;83.0;70.0;941.7;941.8;939.0;5;5;5;1.0;3.0;3.0;10.0;10.0;9.0;80.66666666666667;940.8333333333334;9.666666666666666;2.3333333333333335;5
83075;2002-06-24;0;25.3;13.8;6.9;2002;6;24;-23.43;-46.46;735;83.0;83.0;38.0;940.2;939.9;937.3;5;7;7;2.0;2.0;2.0;9.0;0.0;5.0;68.0;939.1333333333332;4.666666666666667;2.0;5
83075;2002-06-25;0;18.9;12.9;0.7;2002;6;25;-23.43;-46.46;735;81.0;78.0;68.0;940.3;942.1;939.7;5;3;3;3.0;2.0;2.0;10.0;10.0;6.0;75.66666666666667;940.7000000000002;8.666666666666666;2.3333333333333335;5
83075;2002-06-26;0;20.5;12.7;3.6;2002;6;26;-23.43;-46.46;735;83.0;81.0;62.0;941.9;942.3;939.4;5;3;3;3.0;1.0;1.0;10.0;9.0;1.0;75.33333333333333;941.1999999999999;6.666666666666667;1.6666666666666667;5
83075;2002-06-27;0;22.8;13.4;5.6;2002;6;27;-23.43;-46.46;735;87.0;82.0;58.0;940.4;939.5;937.1;5;3;3;2.0;1.0;1.0;10.0;10.0;0.0;75.66666666666667;939.0;6.666666666666667;1.3333333333333333;5
83075;2002-06-28;0;26;14.2;7.2;2002;6;28;-23.43;-46.46;735;88.0;84.0;37.0;938.5;938.4;935.6;5;5;7;1.0;1.0;1.0;10.0;8.0;4.0;69.66666666666667;937.5;7.333333333333333;1.0;5
83075;2002-06-29;0;26.8;12.3;8.3;2002;6;29;-23.43;-46.46;735;63.0;69.0;36.0;936.3;938.0;936.1;3;3;7;1.0;1.0;3.0;0.0;0.0;0.0;56.0;936.8000000000001;0.0;1.6666666666666667;3
83075;2002-06-30;0;27.5;12.2;3.8;2002;6;30;-23.43;-46.46;735;69.0;74.0;35.0;937.2;938.0;936.2;5;8;7;1.0;0.0;3.0;0.0;0.0;0.0;59.333333333333336;937.1333333333333;0.0;1.3333333333333333;5
83075;2002-07-01;0.7;25.7;19.6;0;2002;7;1;-23.43;-46.46;735;68.0;69.0;79.0;929.5;929.8;928.8;8;7;7;0.0;1.0;3.0;10.0;10.0;10.0;72.0;929.3666666666667;10.0;1.3333333333333333;7
83075;2002-07-02;2.5;23.4;17.9;1.1;2002;7;2;-23.43;-46.46;735;79.0;79.0;80.0;931.4;929.9;928.7;7;3;7;1.0;2.0;1.0;8.0;9.0;10.0;79.33333333333333;930.0;9.0;1.3333333333333333;7
83075;2002-07-03;0;33.8;20;10.1;2002;7;3;-23.43;-46.46;735;72.0;62.0;37.0;931.4;933.3;931.2;3;3;7;1.0;1.0;3.0;6.0;4.0;5.0;57.0;931.9666666666666;5.0;1.6666666666666667;3
83075;2002-07-04;31.3;27;16.3;4.4;2002;7;4;-23.43;-46.46;735;91.0;79.0;78.0;931.4;933.1;930.8;7;7;3;1.0;1.0;3.0;10.0;5.0;10.0;82.66666666666667;931.7666666666668;8.333333333333334;1.6666666666666667;7
83075;2002-07-05;4.3;28.2;17.1;6.7;2002;7;5;-23.43;-46.46;735;81.0;86.0;58.0;935.5;935.4;932.7;5;5;7;2.0;1.0;1.0;9.0;10.0;5.0;75.0;934.5333333333334;8.0;1.3333333333333333;5
83075;2002-07-06;0;27.5;14.2;8.4;2002;7;6;-23.43;-46.46;735;75.0;74.0;35.0;933.5;934.2;931.0;8;8;7;0.0;0.0;3.0;0.0;1.0;0.0;61.333333333333336;932.9;0.3333333333333333;1.0;7
83075;2002-07-07;0;22.4;14.1;1.7;2002;7;7;-23.43;-46.46;735;72.0;79.0;83.0;933.3;931.4;929.6;8;8;7;0.0;0.0;2.0;8.0;9.0;10.0;78.0;931.4333333333333;9.0;0.6666666666666666;7
83075;2002-07-08;4;29.5;14;8.9;2002;7;8;-23.43;-46.46;735;75.0;76.0;39.0;935.4;938.3;939.4;7;7;3;1.0;1.0;1.0;0.0;0.0;1.0;63.333333333333336;937.6999999999999;0.3333333333333333;1.0;7
83075;2002-07-09;9.4;27;10.8;0.2;2002;7;9;-23.43;-46.46;735;54.0;75.0;82.0;932.6;935.1;935.9;7;7;5;1.0;3.0;3.0;9.0;10.0;10.0;70.33333333333333;934.5333333333333;9.666666666666666;2.3333333333333335;7
83075;2002-07-10;0.5;34.2;17.9;9.8;2002;7;10;-23.43;-46.46;735;70.0;44.0;30.0;933.8;934.2;933.6;8;8;7;0.0;0.0;2.0;1.0;2.0;8.0;48.0;933.8666666666667;3.6666666666666665;0.6666666666666666;7
83075;2002-07-11;0.3;20.2;11.9;2.5;2002;7;11;-23.43;-46.46;735;77.0;76.0;62.0;941.7;942.2;941.9;3;5;5;3.0;2.0;2.0;10.0;10.0;9.0;71.66666666666667;941.9333333333334;9.666666666666666;2.3333333333333335;3
83075;2002-07-12;0.3;32.5;19.7;4.2;2002;7;12;-23.43;-46.46;735;63.0;92.0;41.0;932.0;931.8;930.1;8;7;7;0.0;1.0;2.0;9.0;9.0;8.0;65.33333333333333;931.3000000000001;8.666666666666666;1.0;7
83075;2002-07-13;12.6;17.8;10.7;1;2002;7;13;-23.43;-46.46;735;89.0;79.0;77.0;932.0;934.8;933.2;8;5;5;0.0;2.0;3.0;9.0;10.0;9.0;81.66666666666667;933.3333333333334;9.333333333333334;1.6666666666666667;5
83075;2002-07-14;0;20.3;8;8.9;2002;7;14;-23.43;-46.46;735;87.0;79.0;43.0;935.2;936.1;933.6;5;3;5;2.0;1.0;2.0;10.0;1.0;0.0;69.66666666666667;934.9666666666667;3.6666666666666665;1.6666666666666667;5
83075;2002-07-15;0;21.7;7.5;6.4;2002;7;15;-23.43;-46.46;735;81.0;85.0;52.0;936.3;936.6;934.0;3;3;5;2.0;1.0;1.0;0.0;10.0;0.0;72.66666666666667;935.6333333333333;3.3333333333333335;1.3333333333333333;3
83075;2002-07-16;0;24.9;10.7;7.7;2002;7;16;-23.43;-46.46;735;85.0;81.0;29.0;935.8;936.2;933.5;5;3;5;2.0;3.0;2.0;8.0;8.0;1.0;65.0;935.1666666666666;5.666666666666667;2.3333333333333335;5
83075;2002-07-17;0;18.3;8.5;8.3;2002;7;17;-23.43;-46.46;735;73.0;70.0;58.0;935.3;938.6;938.0;5;5;5;1.0;2.0;3.0;0.0;0.0;6.0;67.0;937.3000000000001;2.0;2.0;5
83075;2002-07-18;0;17.9;11.1;0.9;2002;7;18;-23.43;-46.46;735;77.0;77.0;65.0;939.5;940.7;938.1;5;3;5;2.0;2.0;3.0;9.0;9.0;8.0;73.0;939.4333333333334;8.666666666666666;2.3333333333333335;5
83075;2002-07-19;0;21.5;10.8;6.2;2002;7;19;-23.43;-46.46;735;82.0;79.0;55.0;938.8;937.8;934.4;3;3;5;3.0;3.0;2.0;8.0;8.0;4.0;72.0;937.0;6.666666666666667;2.6666666666666665;3
83075;2002-07-20;0;23.7;12.1;4.8;2002;7;20;-23.43;-46.46;735;86.0;85.0;57.0;935.5;936.3;933.1;3;3;3;1.0;3.0;1.0;1.0;10.0;4.0;76.0;934.9666666666667;5.0;1.6666666666666667;3
83075;2002-07-21;0;21.6;13.3;0.1;2002;7;21;-23.43;-46.46;735;71.0;78.0;65.0;934.1;934.8;932.9;3;3;5;2.0;2.0;1.0;4.0;9.0;9.0;71.33333333333333;933.9333333333334;7.333333333333333;1.6666666666666667;3
83075;2002-07-22;0.1;25.4;14.9;0.9;2002;7;22;-23.43;-46.46;735;82.0;76.0;42.0;933.8;933.0;930.3;5;3;7;1.0;2.0;5.0;9.0;9.0;10.0;66.66666666666667;932.3666666666667;9.333333333333334;2.6666666666666665;5
83075;2002-07-23;0;25.6;11.9;9.1;2002;7;23;-23.43;-46.46;735;75.0;70.0;45.0;930.6;935.0;933.0;7;7;7;5.0;2.0;2.0;9.0;9.0;0.0;63.333333333333336;932.8666666666667;6.0;3.0;7
83075;2002-07-24;0;24.9;11.7;4.8;2002;7;24;-23.43;-46.46;735;71.0;91.0;58.0;935.1;938.2;935.2;5;5;5;1.0;1.0;2.0;0.0;10.0;0.0;73.33333333333333;936.1666666666666;3.3333333333333335;1.3333333333333333;5
83075;2002-07-25;0;29.6;12;9;2002;7;25;-23.43;-46.46;735;83.0;78.0;28.0;936.3;937.6;935.6;5;3;7;1.0;1.0;1.0;0.0;0.0;1.0;63.0;936.5;0.3333333333333333;1.0;5
83075;2002-07-26;0;23.2;12.2;5.9;2002;7;26;-23.43;-46.46;735;74.0;81.0;55.0;937.2;939.0;935.2;3;5;5;1.0;1.0;1.0;0.0;10.0;2.0;70.0;937.1333333333333;4.0;1.0;3
83075;2002-07-27;0;28.5;12.3;8;2002;7;27;-23.43;-46.46;735;87.0;82.0;33.0;936.0;935.0;931.9;5;3;7;1.0;1.0;2.0;10.0;1.0;8.0;67.33333333333333;934.3000000000001;6.333333333333333;1.3333333333333333;5
83075;2002-07-28;0;18.9;10.8;2.8;2002;7;28;-23.43;-46.46;735;79.0;83.0;54.0;935.0;937.9;936.9;5;5;3;1.0;1.0;2.0;8.0;10.0;1.0;72.0;936.6;6.333333333333333;1.3333333333333333;5
