Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2002-11-12;0;25;17.5;0.1;2002;11;12;-23.43;-46.46;735;83.0;80.0;69.0;937.6;937.6;936.8;5;3;5;2.0;3.0;1.0;9.0;10.0;10.0;77.33333333333333;937.3333333333334;9.666666666666666;2.0;5
83075;2002-11-13;7.6;19.4;15.2;0;2002;11;13;-23.43;-46.46;735;85.0;86.0;90.0;939.3;939.5;939.7;3;3;5;2.0;2.0;3.0;10.0;10.0;10.0;87.0;939.5;10.0;2.3333333333333335;3
83075;2002-11-14;4;29.6;14.7;5;2002;11;14;-23.43;-46.46;735;90.0;77.0;48.0;939.9;939.2;937.2;3;3;7;1.0;2.0;2.0;10.0;9.0;10.0;71.66666666666667;938.7666666666668;9.666666666666666;1.6666666666666667;3
83075;2002-11-15;0.9;31.4;18.5;6.6;2002;11;15;-23.43;-46.46;735;80.0;63.0;46.0;937.4;937.2;935.0;8;7;7;0.0;3.0;3.0;10.0;10.0;9.0;63.0;936.5333333333333;9.666666666666666;2.0;7
83075;2002-11-16;0;32;17;7.1;2002;11;16;-23.43;-46.46;735;75.0;64.0;44.0;935.4;935.6;933.4;5;7;7;1.0;2.0;3.0;2.0;5.0;10.0;61.0;934.8000000000001;5.666666666666667;2.0;5
83075;2002-11-17;2.1;32.5;16.4;8.6;2002;11;17;-23.43;-46.46;735;79.0;76.0;42.0;933.7;933.6;931.4;3;5;7;2.0;3.0;3.0;5.0;2.0;5.0;65.66666666666667;932.9000000000001;4.0;2.6666666666666665;3
83075;2002-11-18;0;34.1;20;10.4;2002;11;18;-23.43;-46.46;735;83.0;52.0;41.0;932.1;932.0;930.6;3;7;7;1.0;4.0;4.0;10.0;4.0;6.0;58.666666666666664;931.5666666666666;6.666666666666667;3.0;3
83075;2002-11-19;5.8;30.9;19.4;8.1;2002;11;19;-23.43;-46.46;735;65.0;61.0;44.0;932.3;932.9;932.4;5;7;7;5.0;2.0;2.0;10.0;6.0;6.0;56.666666666666664;932.5333333333333;7.333333333333333;3.0;5
83075;2002-11-20;0;32.7;18.4;9.7;2002;11;20;-23.43;-46.46;735;71.0;63.0;51.0;934.1;933.9;933.5;3;5;5;2.0;1.0;4.0;4.0;6.0;8.0;61.666666666666664;933.8333333333334;6.0;2.3333333333333335;3
83075;2002-11-21;0;35.5;20.1;10.9;2002;11;21;-23.43;-46.46;735;72.0;64.0;52.0;934.3;933.7;933.7;8;3;5;0.0;1.0;4.0;0.0;4.0;9.0;62.666666666666664;933.9;4.333333333333333;1.6666666666666667;3
83075;2002-11-22;0;26.2;19.5;5.1;2002;11;22;-23.43;-46.46;735;77.0;75.0;64.0;937.3;937.1;937.4;5;5;5;4.0;2.0;4.0;10.0;9.0;9.0;72.0;937.2666666666668;9.333333333333334;3.3333333333333335;5
83075;2002-11-23;7.4;28.7;18.9;2.7;2002;11;23;-23.43;-46.46;735;91.0;70.0;67.0;938.2;938.0;936.8;5;5;5;3.0;1.0;3.0;10.0;9.0;9.0;76.0;937.6666666666666;9.333333333333334;2.3333333333333335;5
83075;2002-11-24;0;31.9;19.9;6.4;2002;11;24;-23.43;-46.46;735;82.0;65.0;51.0;937.0;936.9;935.9;5;7;7;1.0;3.0;2.0;9.0;9.0;8.0;66.0;936.6;8.666666666666666;2.0;5
83075;2002-11-25;23.3;31.7;17.9;5.4;2002;11;25;-23.43;-46.46;735;87.0;64.0;51.0;935.9;935.8;935.1;8;5;7;0.0;1.0;2.0;9.0;9.0;10.0;67.33333333333333;935.5999999999999;9.333333333333334;1.0;5
83075;2002-11-26;16.2;26.6;19.4;0;2002;11;26;-23.43;-46.46;735;70.0;82.0;75.0;935.1;935.2;935.1;8;7;7;0.0;3.0;3.0;4.0;10.0;10.0;75.66666666666667;935.1333333333333;8.0;2.0;7
83075;2002-11-27;0;31.4;21.3;6;2002;11;27;-23.43;-46.46;735;69.0;63.0;56.0;935.0;935.6;934.3;7;7;7;2.0;3.0;3.0;9.0;9.0;9.0;62.666666666666664;934.9666666666666;9.0;2.6666666666666665;7
83075;2002-11-28;0;33.7;20.1;6.8;2002;11;28;-23.43;-46.46;735;66.0;61.0;44.0;935.2;934.9;934.4;7;7;5;5.0;1.0;6.0;9.0;5.0;10.0;57.0;934.8333333333334;8.0;4.0;7
83075;2002-11-29;15.9;33.3;19.8;7.2;2002;11;29;-23.43;-46.46;735;90.0;61.0;41.0;934.7;934.6;933.6;8;3;7;0.0;2.0;2.0;9.0;8.0;9.0;64.0;934.3000000000001;8.666666666666666;1.3333333333333333;3
83075;2002-11-30;12.5;28.6;19.8;0.9;2002;11;30;-23.43;-46.46;735;70.0;79.0;54.0;934.5;935.3;934.9;7;7;7;2.0;2.0;3.0;10.0;10.0;9.0;67.66666666666667;934.9;9.666666666666666;2.3333333333333335;7
83075;2002-12-01;9.8;24.8;18.4;0;2002;12;1;-23.43;-46.46;735;80.0;87.0;63.0;936.8;936.4;933.1;3;5;3;1.0;1.0;1.0;10.0;10.0;10.0;76.66666666666667;935.4333333333333;10.0;1.0;3
83075;2002-12-02;17;31.7;17.1;6.8;2002;12;2;-23.43;-46.46;735;82.0;62.0;55.0;933.1;935.3;931.6;3;7;7;3.0;1.0;3.0;9.0;5.0;6.0;66.33333333333333;933.3333333333334;6.666666666666667;2.3333333333333335;3
83075;2002-12-03;0;33.4;21.1;8.8;2002;12;3;-23.43;-46.46;735;74.0;55.0;37.0;933.6;934.3;932.9;3;7;7;1.0;1.0;2.0;8.0;1.0;5.0;55.333333333333336;933.6;4.666666666666667;1.3333333333333333;3
83075;2002-12-04;0;31.6;17.7;6.9;2002;12;4;-23.43;-46.46;735;70.0;64.0;41.0;929.9;931.1;928.6;8;8;7;0.0;0.0;2.0;0.0;1.0;6.0;58.333333333333336;929.8666666666667;2.3333333333333335;0.6666666666666666;7
83075;2002-12-05;0;28.1;17.9;7.5;2002;12;5;-23.43;-46.46;735;82.0;78.0;42.0;937.3;938.2;934.9;5;5;5;2.0;1.0;1.0;9.0;9.0;2.0;67.33333333333333;936.8000000000001;6.666666666666667;1.3333333333333333;5
83075;2002-12-06;0;28.6;16.2;8.1;2002;12;6;-23.43;-46.46;735;73.0;78.0;42.0;934.3;934.6;932.3;8;8;7;0.0;0.0;3.0;0.0;0.0;2.0;64.33333333333333;933.7333333333332;0.6666666666666666;1.0;7
83075;2002-12-07;8.4;17.7;12.6;0;2002;12;7;-23.43;-46.46;735;91.0;93.0;82.0;936.5;936.0;932.7;3;5;5;1.0;2.0;1.0;9.0;10.0;10.0;88.66666666666667;935.0666666666666;9.666666666666666;1.3333333333333333;3
83075;2002-12-08;0;30.5;14.5;6.8;2002;12;8;-23.43;-46.46;735;65.0;66.0;34.0;939.1;939.6;938.9;8;8;7;0.0;0.0;1.0;0.0;4.0;9.0;55.0;939.1999999999999;4.333333333333333;0.3333333333333333;7
83075;2002-12-09;0;29.9;14.6;9.4;2002;12;9;-23.43;-46.46;735;70.0;61.0;34.0;939.7;938.7;934.9;3;3;7;2.0;1.0;4.0;1.0;8.0;9.0;55.0;937.7666666666668;6.0;2.3333333333333335;3
83075;2002-12-10;0;35.8;19.3;8.3;2002;12;10;-23.43;-46.46;735;45.0;64.0;36.0;934.3;934.7;934.1;8;3;5;0.0;1.0;3.0;4.0;0.0;4.0;48.333333333333336;934.3666666666667;2.6666666666666665;1.3333333333333333;3
83075;2002-12-11;10.2;23.4;16.3;0;2002;12;11;-23.43;-46.46;735;78.0;84.0;85.0;934.9;937.6;937.7;8;5;5;0.0;1.0;1.0;10.0;10.0;10.0;82.33333333333333;936.7333333333332;10.0;0.6666666666666666;5
83075;2002-12-12;1.3;28.4;18.7;2.4;2002;12;12;-23.43;-46.46;735;84.0;80.0;64.0;937.0;936.2;933.2;3;3;5;3.0;2.0;2.0;10.0;9.0;10.0;76.0;935.4666666666667;9.666666666666666;2.3333333333333335;3
83075;2002-12-13;0;30.7;18.5;5.6;2002;12;13;-23.43;-46.46;735;82.0;64.0;59.0;933.7;933.4;933.1;8;8;5;0.0;0.0;5.0;10.0;9.0;10.0;68.33333333333333;933.4;9.666666666666666;1.6666666666666667;5
83075;2002-12-14;14.6;32;17.7;6.7;2002;12;14;-23.43;-46.46;735;84.0;62.0;41.0;933.3;933.7;933.3;8;8;5;0.0;0.0;1.0;9.0;10.0;9.0;62.333333333333336;933.4333333333334;9.333333333333334;0.3333333333333333;5
83075;2002-12-15;36.2;29.7;17.3;2;2002;12;15;-23.43;-46.46;735;88.0;65.0;54.0;934.7;934.6;934.0;3;7;7;2.0;1.0;2.0;10.0;10.0;9.0;69.0;934.4333333333334;9.666666666666666;1.6666666666666667;3
83075;2002-12-16;22.1;27.3;17.7;2.1;2002;12;16;-23.43;-46.46;735;79.0;88.0;58.0;934.2;934.1;933.7;5;8;7;1.0;0.0;3.0;10.0;10.0;9.0;75.0;934.0;9.666666666666666;1.3333333333333333;5
83075;2002-12-17;0.5;28.7;19;4.6;2002;12;17;-23.43;-46.46;735;77.0;69.0;83.0;933.3;933.4;933.9;7;7;5;2.0;3.0;1.0;1.0;9.0;9.0;76.33333333333333;933.5333333333333;6.333333333333333;2.0;7
83075;2002-12-18;20.1;28.3;16.3;1;2002;12;18;-23.43;-46.46;735;88.0;44.0;44.0;934.8;936.2;936.4;5;3;5;2.0;1.0;3.0;10.0;0.0;5.0;58.666666666666664;935.8000000000001;5.0;2.0;5
83075;2002-12-19;0;33.1;16.1;9.5;2002;12;19;-23.43;-46.46;735;74.0;65.0;40.0;937.2;936.6;935.6;3;5;7;3.0;1.0;4.0;5.0;0.0;6.0;59.666666666666664;936.4666666666667;3.6666666666666665;2.6666666666666665;3
83075;2002-12-20;0;34.2;21.1;9.1;2002;12;20;-23.43;-46.46;735;73.0;54.0;40.0;936.0;935.8;935.6;5;7;7;1.0;3.0;3.0;2.0;9.0;5.0;55.666666666666664;935.8000000000001;5.333333333333333;2.3333333333333335;5
83075;2002-12-21;13.9;30.5;20.2;3.6;2002;12;21;-23.43;-46.46;735;87.0;72.0;69.0;936.3;937.3;936.7;8;5;5;0.0;2.0;3.0;9.0;8.0;10.0;76.0;936.7666666666668;9.0;1.6666666666666667;5
83075;2002-12-22;0;29.8;20;6.6;2002;12;22;-23.43;-46.46;735;78.0;68.0;53.0;937.4;937.6;935.7;5;3;5;1.0;3.0;3.0;8.0;5.0;6.0;66.33333333333333;936.9;6.333333333333333;2.3333333333333335;5
83075;2002-12-23;0;34.3;19.8;7.9;2002;12;23;-23.43;-46.46;735;80.0;68.0;41.0;935.5;935.4;933.1;3;8;7;2.0;0.0;4.0;10.0;2.0;8.0;63.0;934.6666666666666;6.666666666666667;2.0;3
83075;2002-12-24;0;33.3;22.5;9.2;2002;12;24;-23.43;-46.46;735;66.0;57.0;46.0;933.7;933.9;932.4;7;7;7;2.0;1.0;3.0;6.0;10.0;9.0;56.333333333333336;933.3333333333334;8.333333333333334;2.0;7
83075;2002-12-25;5.5;27.3;18;0.8;2002;12;25;-23.43;-46.46;735;69.0;74.0;75.0;932.5;932.8;933.7;7;7;5;2.0;2.0;3.0;4.0;10.0;10.0;72.66666666666667;933.0;8.0;2.3333333333333335;7
83075;2002-12-26;1.3;22.6;17.1;0.3;2002;12;26;-23.43;-46.46;735;80.0;73.0;68.0;936.1;937.0;936.8;5;5;5;3.0;2.0;3.0;10.0;10.0;10.0;73.66666666666667;936.6333333333332;10.0;2.6666666666666665;5
83075;2002-12-27;0;28.9;16.4;8.3;2002;12;27;-23.43;-46.46;735;79.0;66.0;51.0;936.9;937.1;936.5;5;5;5;3.0;1.0;5.0;10.0;2.0;1.0;65.33333333333333;936.8333333333334;4.333333333333333;3.0;5
83075;2002-12-28;0;31.8;15.5;9.1;2002;12;28;-23.43;-46.46;735;76.0;65.0;38.0;936.4;936.4;934.1;3;3;7;2.0;2.0;1.0;6.0;1.0;2.0;59.666666666666664;935.6333333333333;3.0;1.6666666666666667;3
83075;2002-12-29;0;32.7;18.1;9.8;2002;12;29;-23.43;-46.46;735;77.0;66.0;45.0;934.7;934.7;934.0;5;1;5;1.0;2.0;2.0;0.0;0.0;2.0;62.666666666666664;934.4666666666667;0.6666666666666666;1.6666666666666667;5
83075;2002-12-30;0;35.4;18.1;10.5;2002;12;30;-23.43;-46.46;735;78.0;55.0;29.0;934.2;934.4;933.7;3;5;5;1.0;1.0;1.0;1.0;1.0;4.0;54.0;934.1;2.0;1.0;3
83075;2002-12-31;0;35.4;18.1;8.5;2002;12;31;-23.43;-46.46;735;51.0;53.0;40.0;933.9;934.2;933.7;5;7;7;1.0;1.0;2.0;0.0;5.0;8.0;48.0;933.9333333333334;4.333333333333333;1.3333333333333333;5
83075;2003-01-01;26.2;32.9;20.3;6.4;2003;1;1;-23.43;-46.46;735;85.0;61.0;76.0;934.5;934.5;934.7;8;7;7;0.0;1.0;2.0;10.0;9.0;9.0;74.0;934.5666666666666;9.333333333333334;1.0;7
83075;2003-01-02;5;32.8;18.3;8.7;2003;1;2;-23.43;-46.46;735;87.0;64.0;42.0;936.9;938.0;937.9;8;7;7;0.0;2.05776;3.08664;9.0;7.5;8.75;64.33333333333333;937.6;8.416666666666666;1.7148;7
83075;2003-01-03;0;34.6;19.2;9.9;2003;1;3;-23.43;-46.46;735;65.0;64.0;24.0;936.5;936.8;934.9;3;3;7;1.02888;1.0;3.0;0.0;0.0;1.0;51.0;936.0666666666666;0.3333333333333333;1.6762933333333334;3
83075;2003-01-04;0;27.6;18.2;5.5;2003;1;4;-23.43;-46.46;735;70.0;74.0;51.0;936.0;937.2;937.4;5;3;5;1.0;2.0;2.0;1.0;5.0;10.0;65.0;936.8666666666667;5.333333333333333;1.6666666666666667;5
83075;2003-01-05;0;30.5;19.2;6.2;2003;1;5;-23.43;-46.46;735;65.0;67.0;42.0;937.4;937.9;936.2;8;5;7;0.0;1.0;3.0;0.0;9.0;9.0;58.0;937.1666666666666;6.0;1.3333333333333333;5
83075;2003-01-06;0;26.5;13.1;8.6;2003;1;6;-23.43;-46.46;735;73.0;77.0;43.0;940.6;941.1;940.0;7;5;7;1.0;1.0;1.0;0.0;0.0;1.0;64.33333333333333;940.5666666666666;0.3333333333333333;1.0;7
83075;2003-01-07;0;24.2;11.6;6.6;2003;1;7;-23.43;-46.46;735;80.0;86.0;41.0;942.5;943.0;942.1;5;3;7;1.02888;1.02888;3.0;8.75;10.0;8.75;69.0;942.5333333333333;9.166666666666666;1.68592;5
83075;2003-01-08;0;24.2;14.6;5.7;2003;1;8;-23.43;-46.46;735;79.0;74.0;50.0;940.4;940.7;940.7;5;3;5;1.02888;1.0;2.0;10.0;9.0;1.0;67.66666666666667;940.6;6.666666666666667;1.34296;5
83075;2003-01-09;0.3;22.6;10.5;7.4;2003;1;9;-23.43;-46.46;735;81.0;69.0;63.0;940.6;941.2;941.2;5;5;5;1.0;2.0;5.0;10.0;7.5;1.25;71.0;941.0;6.25;2.6666666666666665;5
83075;2003-01-10;0;26.6;14.5;8.4;2003;1;10;-23.43;-46.46;735;77.0;67.0;58.0;938.4;938.7;938.1;5;3;5;2.0;2.0;5.0;9.0;9.0;1.0;67.33333333333333;938.4;6.333333333333333;3.0;5
83075;2003-01-11;0;29.9;17.2;4.5;2003;1;11;-23.43;-46.46;735;78.0;55.0;58.0;936.9;935.5;935.2;5;3;5;1.0;1.0;2.0;2.0;4.0;8.0;63.666666666666664;935.8666666666668;4.666666666666667;1.3333333333333333;5
83075;2003-01-12;16.8;25.7;19.4;0.1;2003;1;12;-23.43;-46.46;735;91.0;87.0;76.0;933.2;932.0;930.3;5;5;7;1.0;1.02888;1.02888;10.0;10.0;10.0;84.66666666666667;931.8333333333334;10.0;1.0192533333333333;5
83075;2003-01-13;7.3;21.5;17.4;0;2003;1;13;-23.43;-46.46;735;88.0;87.0;90.0;934.0;934.3;934.4;5;3;5;3.0;1.0;1.0;10.0;10.0;10.0;88.33333333333333;934.2333333333332;10.0;1.6666666666666667;5
83075;2003-01-14;3.6;24.3;17.8;2.7;2003;1;14;-23.43;-46.46;735;87.0;73.0;74.0;934.4;934.9;935.1;5;3;5;2.0;3.0;4.0;9.0;10.0;10.0;78.0;934.8000000000001;9.666666666666666;3.0;5
83075;2003-01-15;0;28.2;18.2;3.4;2003;1;15;-23.43;-46.46;735;83.0;73.0;60.0;935.0;935.3;935.1;5;3;5;3.0;1.0;2.0;9.0;9.0;9.0;72.0;935.1333333333333;9.0;2.0;5
83075;2003-01-16;0;28.4;19.4;7;2003;1;16;-23.43;-46.46;735;79.0;75.0;88.0;935.5;935.6;935.6;5;5;5;3.0;1.0;1.0;9.0;4.0;10.0;80.66666666666667;935.5666666666666;7.666666666666667;1.6666666666666667;5
83075;2003-01-17;7.1;30;18.3;6.5;2003;1;17;-23.43;-46.46;735;86.0;76.0;59.0;935.4;935.3;933.8;5;3;5;1.0;1.0;5.0;6.0;5.0;8.0;73.66666666666667;934.8333333333334;6.333333333333333;2.3333333333333335;5
83075;2003-01-18;46.3;30.4;17.6;6;2003;1;18;-23.43;-46.46;735;88.0;71.0;57.0;934.4;934.0;934.0;7;7;7;1.0;3.0;4.0;5.0;8.0;8.0;72.0;934.1333333333333;7.0;2.6666666666666665;7
83075;2003-01-19;0;30.7;20.3;6.3;2003;1;19;-23.43;-46.46;735;75.0;71.0;47.0;934.1;934.1;933.2;7;3;5;1.0;3.0;3.0;10.0;9.0;8.0;64.33333333333333;933.8000000000001;9.0;2.3333333333333335;7
83075;2003-01-20;0;30.5;19;0.8;2003;1;20;-23.43;-46.46;735;79.0;68.0;54.0;933.5;933.6;931.8;3;5;7;3.0;1.0;3.0;8.0;2.0;10.0;67.0;932.9666666666666;6.666666666666667;2.3333333333333335;3
83075;2003-01-21;0;28.2;19.1;0;2003;1;21;-23.43;-46.46;735;72.0;68.0;70.0;931.9;931.9;931.0;1;7;7;3.0;3.0;1.0;9.0;10.0;10.0;70.0;931.6;9.666666666666666;2.3333333333333335;1
83075;2003-01-22;11.1;26;18.6;3.8;2003;1;22;-23.43;-46.46;735;88.0;88.0;85.0;931.8;932.4;932.5;7;5;3;1.0;1.0;1.0;10.0;10.0;10.0;87.0;932.2333333333332;10.0;1.0;7
83075;2003-01-23;6.8;30.3;20.2;0;2003;1;23;-23.43;-46.46;735;90.0;73.0;53.0;932.9;934.1;933.9;5;7;7;1.0;3.0;5.0;9.0;10.0;8.0;72.0;933.6333333333333;9.0;3.0;5
83075;2003-01-24;7.4;28;16.9;0;2003;1;24;-23.43;-46.46;735;89.0;81.0;88.0;935.5;936.4;936.3;7;7;7;1.0;2.0;3.0;10.0;10.0;10.0;86.0;936.0666666666666;10.0;2.0;7
83075;2003-01-25;59.4;22.3;16.4;0;2003;1;25;-23.43;-46.46;735;90.0;86.0;90.0;938.8;938.7;938.4;5;3;5;3.0;2.0;2.0;10.0;10.0;10.0;88.66666666666667;938.6333333333333;10.0;2.3333333333333335;5
83075;2003-01-26;1.7;25.7;17.9;0;2003;1;26;-23.43;-46.46;735;91.0;84.0;72.0;938.5;936.8;936.4;5;3;5;1.0;1.0;2.0;10.0;10.0;10.0;82.33333333333333;937.2333333333332;10.0;1.3333333333333333;5
83075;2003-01-27;3.3;25.7;18.4;0;2003;1;27;-23.43;-46.46;735;82.0;88.0;79.0;935.8;934.1;931.9;5;3;7;1.0;1.0;3.0;10.0;10.0;10.0;83.0;933.9333333333334;10.0;1.6666666666666667;5
83075;2003-01-28;10.3;23.1;18.6;0;2003;1;28;-23.43;-46.46;735;84.0;83.0;89.0;931.7;931.9;932.0;8;7;7;0.0;3.0;2.0;10.0;10.0;10.0;85.33333333333333;931.8666666666667;10.0;1.6666666666666667;7
83075;2003-01-29;13.9;25;17.7;0;2003;1;29;-23.43;-46.46;735;91.0;78.0;75.0;932.5;934.6;935.9;5;5;5;1.0;2.0;5.0;10.0;10.0;10.0;81.33333333333333;934.3333333333334;10.0;2.6666666666666665;5
83075;2003-01-30;0.6;24.3;17.8;0;2003;1;30;-23.43;-46.46;735;78.0;88.0;79.0;936.4;936.3;936.0;5;5;7;1.0;1.0;2.0;10.0;10.0;10.0;81.66666666666667;936.2333333333332;10.0;1.3333333333333333;5
83075;2003-01-31;4;26.2;19;0;2003;1;31;-23.43;-46.46;735;88.0;81.0;85.0;936.2;936.5;936.4;5;7;8;1.0;1.0;0.0;9.0;10.0;10.0;84.66666666666667;936.3666666666667;9.666666666666666;0.6666666666666666;5
83075;2003-02-01;12.6;28.7;20.9;4.3;2003;2;1;-23.43;-46.46;735;74.0;57.0;82.0;933.4;933.7;933.2;8;7;5;0.0;2.0;3.0;5.0;10.0;10.0;71.0;933.4333333333334;8.333333333333334;1.6666666666666667;7
83075;2003-02-02;0;33.4;18.5;11.1;2003;2;2;-23.43;-46.46;735;76.0;66.0;28.0;938.7;939.8;938.8;8;7;3;0.0;1.02888;3.08664;1.25;1.25;1.25;56.666666666666664;939.1;1.25;1.37184;7
83075;2003-02-03;0;34.4;20.2;10.7;2003;2;3;-23.43;-46.46;735;72.0;64.0;29.0;934.9;935.2;934.2;5;8;7;1.0;0.0;2.0;0.0;0.0;1.0;55.0;934.7666666666668;0.3333333333333333;1.0;5
83075;2003-02-04;0;28.4;16.4;8;2003;2;4;-23.43;-46.46;735;78.0;78.0;54.0;938.0;938.2;937.8;3;3;5;3.0;2.0;3.0;1.25;2.0;2.0;70.0;938.0;1.75;2.6666666666666665;3
83075;2003-02-05;0.7;26.4;16.2;0.9;2003;2;5;-23.43;-46.46;735;55.0;78.0;79.0;936.4;936.6;935.7;7;3;5;1.0;2.0;3.0;2.0;10.0;10.0;70.66666666666667;936.2333333333332;7.333333333333333;2.0;7
83075;2003-02-06;0;28.2;12.6;8.7;2003;2;6;-23.43;-46.46;735;77.0;74.0;34.0;940.0;940.0;937.3;8;5;7;0.0;1.0;3.0;0.0;0.0;0.0;61.666666666666664;939.1;0.0;1.3333333333333333;5
83075;2003-02-08;0;24.6;15.5;7.6;2003;2;8;-23.43;-46.46;735;75.0;75.0;46.0;941.5;943.1;942.4;0;3;8;2.0;1.02888;0.0;10.0;7.5;1.25;65.33333333333333;942.3333333333334;6.25;1.0096266666666667;0
83075;2003-02-09;0;21.2;13.2;5.7;2003;2;9;-23.43;-46.46;735;84.0;72.0;59.0;941.4;942.5;942.6;5;5;5;1.0;2.0;3.0;10.0;8.75;7.5;71.66666666666667;942.1666666666666;8.75;2.0;5
83075;2003-02-10;0;30.3;15.9;7.8;2003;2;10;-23.43;-46.46;735;73.0;68.0;59.0;938.8;938.4;937.2;5;3;5;3.0;2.0;5.0;10.0;2.0;0.0;66.66666666666667;938.1333333333332;4.0;3.3333333333333335;5
83075;2003-02-11;8;20.2;12.7;0;2003;2;11;-23.43;-46.46;735;84.0;87.0;87.0;935.0;936.1;936.8;5;5;5;3.0;1.0;1.0;9.0;10.0;10.0;86.0;935.9666666666666;9.666666666666666;1.6666666666666667;5
83075;2003-02-12;2;32.1;19.5;7.7;2003;2;12;-23.43;-46.46;735;81.0;76.0;62.0;930.4;930.7;929.8;8;5;5;0.0;1.02888;3.0;9.0;8.75;3.75;73.0;930.2999999999998;7.166666666666667;1.34296;5
83075;2003-02-15;2.3;27.3;19.4;1.6;2003;2;15;-23.43;-46.46;735;82.0;62.0;72.0;934.2;934.5;934.5;8;7;7;0.0;4.11552;2.05776;10.0;7.5;10.0;72.0;934.4;9.166666666666666;2.05776;7
83075;2003-02-16;0;30.8;18.6;9.3;2003;2;16;-23.43;-46.46;735;78.0;59.0;52.0;934.6;934.2;933.1;5;7;7;1.02888;4.11552;4.11552;8.75;6.25;5.0;63.0;933.9666666666667;6.666666666666667;3.0866400000000005;5
83075;2003-02-17;15.6;24.8;20.2;1;2003;2;17;-23.43;-46.46;735;75.0;91.0;73.0;933.1;932.3;931.4;8;7;7;0.0;1.02888;2.05776;2.5;10.0;8.75;79.66666666666667;932.2666666666668;7.083333333333333;1.02888;7
83075;2003-02-18;29.6;29.4;18.8;3.3;2003;2;18;-23.43;-46.46;735;82.0;75.0;58.0;933.5;932.6;932.5;7;7;7;1.02888;3.08664;4.11552;3.75;8.75;8.75;71.66666666666667;932.8666666666667;7.083333333333333;2.74368;7
83075;2003-02-19;3.8;32.2;20.7;8;2003;2;19;-23.43;-46.46;735;80.0;71.0;63.0;933.3;934.0;934.2;5;7;7;1.02888;2.05776;4.11552;10.0;1.25;8.75;71.33333333333333;933.8333333333334;6.666666666666667;2.40072;5
83075;2003-02-20;2.4;31.6;20.1;9.5;2003;2;20;-23.43;-46.46;735;84.0;66.0;50.0;934.8;936.1;959.0;5;7;7;2.05776;3.08664;3.08664;0.0;8.75;7.5;66.66666666666667;943.3000000000001;5.416666666666667;2.74368;5
83075;2003-02-21;17.1;29.5;20.8;6.6;2003;2;21;-23.43;-46.46;735;86.0;73.0;63.0;935.7;935.8;935.5;7;3;5;1.02888;1.02888;5.1444;8.75;8.75;8.75;74.0;935.6666666666666;8.75;2.40072;7
83075;2003-02-22;0;31.6;21.1;8.9;2003;2;22;-23.43;-46.46;735;78.0;65.0;84.0;936.4;937.1;1015.8;5;5;5;4.11552;2.05776;5.1444;10.0;7.5;6.25;75.66666666666667;963.1;7.916666666666667;3.77256;5
83075;2003-02-23;0;32.7;21.3;9;2003;2;23;-23.43;-46.46;735;79.0;68.0;36.0;937.9;939.4;939.2;3;3;5;2.05776;1.02888;1.02888;7.5;7.5;3.75;61.0;938.8333333333334;6.25;1.37184;3
83075;2003-02-24;0;31.8;20.1;6.1;2003;2;24;-23.43;-46.46;735;77.0;70.0;44.0;939.4;939.8;938.8;5;3;7;2.05776;3.08664;1.02888;5.0;7.5;5.0;63.666666666666664;939.3333333333334;5.833333333333333;2.05776;5
83075;2003-02-25;0;34.6;20.5;9.6;2003;2;25;-23.43;-46.46;735;77.0;70.0;53.0;938.9;938.5;937.3;8;5;5;0.0;1.02888;1.02888;0.0;0.0;7.5;66.66666666666667;938.2333333333332;2.5;0.68592;5
83075;2003-02-26;0;33.6;20.4;11;2003;2;26;-23.43;-46.46;735;53.0;54.0;32.0;937.3;935.8;935.5;5;5;5;1.02888;1.02888;4.11552;7.5;2.5;2.5;46.333333333333336;936.1999999999999;4.166666666666667;2.05776;5
