Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2003-02-27;0;33.4;20.5;10.1;2003;2;27;-23.43;-46.46;735;58.0;62.0;33.0;936.1;936.4;936.0;3;3;5;1.02888;1.02888;3.08664;0.0;0.0;1.25;51.0;936.1666666666666;0.4166666666666667;1.7148;3
83075;2003-02-28;0;34.2;20.1;10.4;2003;2;28;-23.43;-46.46;735;78.0;72.0;28.0;936.5;937.2;936.1;5;3;3;2.05776;1.02888;1.02888;8.75;1.25;2.5;59.333333333333336;936.6;4.166666666666667;1.37184;5
83075;2003-03-01;1;28.6;20.5;0.7;2003;3;1;-23.43;-46.46;735;82.0;78.0;89.0;933.5;933.6;933.3;5;5;5;1.0;2.0;2.0;9.0;10.0;10.0;83.0;933.4666666666666;9.666666666666666;1.6666666666666667;5
83075;2003-03-03;0;33.6;20.7;6.9;2003;3;3;-23.43;-46.46;735;67.0;61.0;44.0;934.3;934.7;934.7;5;8;7;1.0;0.0;4.0;0.0;2.0;9.0;57.333333333333336;934.5666666666666;3.6666666666666665;1.6666666666666667;5
83075;2003-03-04;0;27.6;17.3;6.5;2003;3;4;-23.43;-46.46;735;78.0;67.0;62.0;937.9;938.2;937.4;3;3;3;1.0;2.0;3.0;8.0;8.75;8.75;69.0;937.8333333333334;8.5;2.0;3
83075;2003-03-05;8;21.1;12.7;7.2;2003;3;5;-23.43;-46.46;735;81.0;67.0;53.0;935.7;937.6;937.5;5;5;5;3.0;3.0;3.0;10.0;8.75;3.75;67.0;936.9333333333334;7.5;3.0;5
83075;2003-03-06;0;26.9;15;3.7;2003;3;6;-23.43;-46.46;735;61.0;61.0;50.0;937.4;937.6;936.1;8;7;7;0.0;1.0;2.0;0.0;9.0;10.0;57.333333333333336;937.0333333333333;6.333333333333333;1.0;7
83075;2003-03-07;0;22.5;8.9;7.6;2003;3;7;-23.43;-46.46;735;79.0;82.0;40.0;940.8;941.2;940.5;8;8;3;0.0;0.0;3.0;0.0;0.0;0.0;67.0;940.8333333333334;0.0;1.0;3
83075;2003-03-08;0;24.6;14.1;7.5;2003;3;8;-23.43;-46.46;735;81.0;78.0;42.0;943.3;943.8;942.5;5;3;5;1.02888;2.0;1.0;10.0;8.75;1.25;67.0;943.1999999999999;6.666666666666667;1.34296;5
83075;2003-03-09;0;23.6;11.2;7.1;2003;3;9;-23.43;-46.46;735;74.0;66.0;61.0;943.3;943.8;943.6;5;3;5;1.0;3.0;5.0;10.0;3.75;6.25;67.0;943.5666666666666;6.666666666666667;3.0;5
83075;2003-03-10;0;30.8;16.7;6.3;2003;3;10;-23.43;-46.46;735;82.0;82.0;44.0;938.0;938.5;937.7;3;5;5;1.0;2.0;3.0;0.0;10.0;1.25;69.33333333333333;938.0666666666666;3.75;2.0;3
83075;2003-03-11;1;18.3;12.1;0.7;2003;3;11;-23.43;-46.46;735;89.0;72.0;60.0;937.3;937.7;937.6;5;3;5;1.0;3.0;3.0;10.0;8.75;8.75;73.66666666666667;937.5333333333333;9.166666666666666;2.3333333333333335;5
83075;2003-03-12;0;32.8;20.2;7.9;2003;3;12;-23.43;-46.46;735;85.0;64.0;62.0;930.9;931.4;930.9;3;7;5;1.02888;2.0;4.0;8.75;3.75;10.0;70.33333333333333;931.0666666666666;7.5;2.34296;3
83075;2003-03-13;10;30.3;20.8;7.3;2003;3;13;-23.43;-46.46;735;87.0;73.0;81.0;933.1;933.2;932.8;8;5;7;0.0;1.0;1.0;2.0;8.0;9.0;80.33333333333333;933.0333333333334;6.333333333333333;0.6666666666666666;5
83075;2003-03-14;5.7;30.8;18.6;8.2;2003;3;14;-23.43;-46.46;735;82.0;77.0;44.0;933.4;934.0;933.6;7;7;7;3.0;1.0;2.0;10.0;1.0;4.0;67.66666666666667;933.6666666666666;5.0;2.0;7
83075;2003-03-15;0;31.6;20.1;5.2;2003;3;15;-23.43;-46.46;735;78.0;81.0;65.0;935.2;936.0;935.9;5;5;5;1.0;1.0;5.0;4.0;9.0;10.0;74.66666666666667;935.6999999999999;7.666666666666667;2.3333333333333335;5
83075;2003-03-16;0;32.9;20.6;7.6;2003;3;16;-23.43;-46.46;735;80.0;74.0;47.0;936.8;936.7;935.6;5;5;5;2.0;1.0;3.0;10.0;1.0;9.0;67.0;936.3666666666667;6.666666666666667;2.0;5
83075;2003-03-17;2.2;25.6;18.5;0.3;2003;3;17;-23.43;-46.46;735;79.0;84.0;70.0;935.9;936.9;936.8;5;5;5;3.0;1.0;3.0;9.0;10.0;10.0;77.66666666666667;936.5333333333333;9.666666666666666;2.3333333333333335;5
83075;2003-03-18;4;25.2;17.2;1.3;2003;3;18;-23.43;-46.46;735;84.0;76.0;65.0;937.1;937.6;937.3;5;3;3;1.0;2.0;2.0;10.0;10.0;10.0;75.0;937.3333333333334;10.0;1.6666666666666667;5
83075;2003-03-19;0;28.8;18.5;5.7;2003;3;19;-23.43;-46.46;735;73.0;71.0;61.0;937.3;937.6;937.4;5;3;4;1.0;1.0;1.0;9.0;2.0;9.0;68.33333333333333;937.4333333333334;6.666666666666667;1.0;5
83075;2003-03-20;0.3;31.9;17.5;8.1;2003;3;20;-23.43;-46.46;735;81.0;72.0;46.0;937.8;937.8;936.4;3;7;7;2.0;1.0;3.0;1.0;0.0;4.0;66.33333333333333;937.3333333333334;1.6666666666666667;2.0;3
83075;2003-03-21;8;25.9;19;0.5;2003;3;21;-23.43;-46.46;735;74.0;78.0;69.0;936.2;935.5;934.8;5;7;7;1.0;2.0;3.0;5.0;10.0;10.0;73.66666666666667;935.5;8.333333333333334;2.0;5
83075;2003-03-22;6;23.4;17;0.5;2003;3;22;-23.43;-46.46;735;87.0;73.0;73.0;934.7;936.0;936.2;5;5;5;2.0;1.0;3.0;9.0;10.0;10.0;77.66666666666667;935.6333333333333;9.666666666666666;2.0;5
83075;2003-03-23;0.5;22.9;16.2;0;2003;3;23;-23.43;-46.46;735;86.0;79.0;67.0;936.6;938.0;938.2;5;5;5;1.0;2.0;3.0;9.0;10.0;10.0;77.33333333333333;937.6;9.666666666666666;2.0;5
83075;2003-03-24;0;23.2;17.4;0.5;2003;3;24;-23.43;-46.46;735;82.0;72.0;70.0;938.4;940.4;940.2;5;5;5;2.0;2.0;2.0;9.0;8.0;10.0;74.66666666666667;939.6666666666666;9.0;2.0;5
83075;2003-03-25;0.1;24.6;16.9;2.5;2003;3;25;-23.43;-46.46;735;76.0;87.0;63.0;940.6;940.5;940.1;5;5;5;4.0;1.0;3.0;9.0;10.0;9.0;75.33333333333333;940.4;9.333333333333334;2.6666666666666665;5
83075;2003-03-26;0.4;24;17.3;0;2003;3;26;-23.43;-46.46;735;85.0;80.0;67.0;940.1;940.2;938.8;5;3;3;2.0;2.0;2.0;10.0;10.0;10.0;77.33333333333333;939.7000000000002;10.0;2.0;5
83075;2003-03-27;0;26.6;17.1;2.8;2003;3;27;-23.43;-46.46;735;81.0;75.0;63.0;939.1;939.0;938.4;3;5;5;2.0;1.0;4.0;10.0;10.0;6.0;73.0;938.8333333333334;8.666666666666666;2.3333333333333335;3
83075;2003-03-28;0.3;24.6;17.3;6.6;2003;3;28;-23.43;-46.46;735;80.0;74.0;58.0;938.8;939.4;939.0;5;5;5;1.0;2.0;3.0;4.0;9.0;9.0;70.66666666666667;939.0666666666666;7.333333333333333;2.0;5
83075;2003-03-29;0;28;16.7;8.2;2003;3;29;-23.43;-46.46;735;79.0;70.0;55.0;939.3;939.4;938.3;3;3;5;2.0;3.0;3.0;9.0;6.0;6.0;68.0;939.0;7.0;2.6666666666666665;3
83075;2003-03-30;0;30.5;16.8;9;2003;3;30;-23.43;-46.46;735;78.0;79.0;41.0;938.2;938.2;935.8;5;7;7;3.0;1.0;2.0;9.0;1.0;2.0;66.0;937.4;4.0;2.0;5
83075;2003-03-31;0;31.3;18.2;6.1;2003;3;31;-23.43;-46.46;735;78.0;72.0;43.0;935.7;936.2;935.6;3;3;7;1.0;2.0;3.0;0.0;1.0;9.0;64.33333333333333;935.8333333333334;3.3333333333333335;2.0;3
83075;2003-04-01;17.7;29.6;20.1;1.6;2003;4;1;-23.43;-46.46;735;91.0;83.0;64.0;933.4;933.2;929.7;5;7;7;2.0;1.0;1.0;10.0;10.0;9.0;79.33333333333333;932.1;9.666666666666666;1.3333333333333333;5
83075;2003-04-03;6.8;31.6;19.3;7.3;2003;4;3;-23.43;-46.46;735;84.0;68.0;44.0;935.5;936.6;936.2;8;3;3;0.0;1.0;2.0;10.0;1.0;9.0;65.33333333333333;936.1;6.666666666666667;1.0;3
83075;2003-04-04;0;22.6;18.7;0.2;2003;4;4;-23.43;-46.46;735;78.0;77.0;83.0;937.8;936.8;934.5;3;3;7;1.0;2.0;3.0;10.0;10.0;10.0;79.33333333333333;936.3666666666667;10.0;2.0;3
83075;2003-04-05;0;22.9;12.5;6.3;2003;4;5;-23.43;-46.46;735;82.0;79.0;53.0;938.0;938.7;937.9;3;3;3;2.0;2.0;3.0;8.75;8.75;8.75;71.33333333333333;938.1999999999999;8.75;2.3333333333333335;3
83075;2003-04-06;0.1;25.9;15.8;2.6;2003;4;6;-23.43;-46.46;735;84.0;77.0;87.0;936.2;937.5;937.3;5;5;3;1.0;1.0;1.0;10.0;10.0;10.0;82.66666666666667;937.0;10.0;1.0;5
83075;2003-04-07;0;25.2;12.1;7.4;2003;4;7;-23.43;-46.46;735;82.0;85.0;26.0;940.7;940.8;937.8;5;3;7;1.02888;1.02888;3.0;10.0;6.25;0.0;64.33333333333333;939.7666666666668;5.416666666666667;1.68592;5
83075;2003-04-08;0;26.3;12.5;6.7;2003;4;8;-23.43;-46.46;735;84.0;88.0;36.0;942.7;941.2;939.6;3;5;8;1.0;1.02888;0.0;0.0;10.0;0.0;69.33333333333333;941.1666666666666;3.3333333333333335;0.6762933333333333;3
83075;2003-04-09;0;26.2;13.7;6.4;2003;4;9;-23.43;-46.46;735;80.0;82.0;43.0;943.8;944.3;943.4;3;3;5;3.0;3.0;2.0;10.0;8.75;0.0;68.33333333333333;943.8333333333334;6.25;2.6666666666666665;3
83075;2003-04-10;0;32;16.7;9.2;2003;4;10;-23.43;-46.46;735;71.0;66.0;55.0;937.9;939.8;938.2;5;5;5;3.0;2.0;4.0;10.0;1.0;0.0;64.0;938.6333333333332;3.6666666666666665;3.0;5
83075;2003-04-11;0.1;21.4;11.5;5.6;2003;4;11;-23.43;-46.46;735;73.0;72.0;58.0;938.5;938.7;938.3;5;3;5;3.0;3.0;5.0;10.0;8.75;8.75;67.66666666666667;938.5;9.166666666666666;3.6666666666666665;5
83075;2003-04-12;1.1;28;20.7;2.1;2003;4;12;-23.43;-46.46;735;88.0;78.0;63.0;931.6;931.8;930.7;8;5;3;0.0;1.02888;1.02888;10.0;10.0;8.75;76.33333333333333;931.3666666666668;9.583333333333334;0.68592;5
83075;2003-04-13;0;22.6;11.7;8.7;2003;4;13;-23.43;-46.46;735;76.0;62.0;37.0;940.4;942.9;942.5;5;5;5;3.0;3.0;4.0;10.0;1.25;1.25;58.333333333333336;941.9333333333334;4.166666666666667;3.3333333333333335;5
83075;2003-04-14;0;26.2;12.8;8.2;2003;4;14;-23.43;-46.46;735;80.0;68.0;42.0;943.4;943.5;942.1;5;5;5;1.02888;1.02888;3.0;5.0;6.25;7.5;63.333333333333336;943.0;6.25;1.68592;5
83075;2003-04-15;0;23.2;16.8;0.6;2003;4;15;-23.43;-46.46;735;78.0;77.0;67.0;942.2;942.0;940.1;5;3;3;1.02888;2.0;2.0;8.75;10.0;10.0;74.0;941.4333333333334;9.583333333333334;1.6762933333333334;5
83075;2003-04-16;0;26.2;16.5;6.3;2003;4;16;-23.43;-46.46;735;84.0;77.0;45.0;940.2;940.0;937.7;5;3;5;2.0;2.0;3.0;10.0;8.75;7.5;68.66666666666667;939.3000000000001;8.75;2.3333333333333335;5
83075;2003-04-17;0;28;16.3;6.5;2003;4;17;-23.43;-46.46;735;81.0;80.0;43.0;938.4;938.9;938.1;5;3;7;1.0;2.0;1.02888;8.75;8.75;5.0;68.0;938.4666666666667;7.5;1.34296;5
83075;2003-04-18;0;30.3;16.2;7.2;2003;4;18;-23.43;-46.46;735;89.0;75.0;42.0;937.8;938.2;936.0;5;3;5;1.0;3.0;1.02888;1.25;10.0;8.75;68.66666666666667;937.3333333333334;6.666666666666667;1.6762933333333334;5
83075;2003-04-19;0;30.9;18.2;5;2003;4;19;-23.43;-46.46;735;62.0;63.0;55.0;935.9;936.3;935.9;5;8;7;1.02888;0.0;1.02888;7.5;8.75;8.75;60.0;936.0333333333333;8.333333333333334;0.68592;5
83075;2003-04-20;13.8;24.4;17;0.2;2003;4;20;-23.43;-46.46;735;87.0;89.0;75.0;936.6;936.9;936.6;5;5;5;1.02888;1.02888;3.0;8.75;10.0;10.0;83.66666666666667;936.6999999999999;9.583333333333334;1.68592;5
83075;2003-04-21;0;25.3;18.3;0.2;2003;4;21;-23.43;-46.46;735;84.0;83.0;73.0;937.2;938.7;938.5;5;5;5;2.0;2.0;1.02888;10.0;10.0;10.0;80.0;938.1333333333333;10.0;1.6762933333333334;5
83075;2003-04-22;1.8;29.2;18.7;7;2003;4;22;-23.43;-46.46;735;85.0;78.0;57.0;939.1;940.1;940.0;5;7;5;1.0;1.02888;2.0;7.5;6.25;3.75;73.33333333333333;939.7333333333332;5.833333333333333;1.34296;5
83075;2003-04-23;0;28.8;18.5;7.4;2003;4;23;-23.43;-46.46;735;84.0;79.0;45.0;941.0;941.5;940.4;3;3;3;2.0;3.0;2.0;2.5;3.75;1.25;69.33333333333333;940.9666666666667;2.5;2.3333333333333335;3
83075;2003-04-24;0;29.1;16.9;8.4;2003;4;24;-23.43;-46.46;735;80.0;74.0;43.0;940.9;940.7;938.8;3;3;3;1.02888;2.0;2.0;0.0;0.0;0.0;65.66666666666667;940.1333333333332;0.0;1.6762933333333334;3
83075;2003-04-25;0;31;16;8.2;2003;4;25;-23.43;-46.46;735;81.0;80.0;39.0;939.4;939.3;937.8;5;3;3;1.02888;1.02888;1.02888;6.25;0.0;1.25;66.66666666666667;938.8333333333334;2.5;1.02888;5
83075;2003-04-26;0;31.9;17.6;7.5;2003;4;26;-23.43;-46.46;735;65.0;74.0;34.0;938.3;938.7;938.4;8;5;7;0.0;1.02888;2.0;0.0;8.75;2.0;57.666666666666664;938.4666666666667;3.5833333333333335;1.0096266666666667;5
83075;2003-04-27;0;31.4;17.5;8.7;2003;4;27;-23.43;-46.46;735;79.0;76.0;38.0;939.0;939.1;938.3;5;3;7;1.02888;1.02888;2.0;0.0;1.25;1.25;64.33333333333333;938.7999999999998;0.8333333333333334;1.3525866666666666;5
83075;2003-04-28;0;31.8;17.2;8.5;2003;4;28;-23.43;-46.46;735;67.0;63.0;38.0;938.3;938.3;937.2;8;3;7;0.0;2.0;1.02888;0.0;1.25;7.5;56.0;937.9333333333334;2.9166666666666665;1.0096266666666667;3
83075;2003-04-29;0;31;18.7;8.8;2003;4;29;-23.43;-46.46;735;63.0;73.0;37.0;937.5;937.9;938.5;8;5;1;0.0;1.02888;1.02888;0.0;1.25;3.75;57.666666666666664;937.9666666666667;1.6666666666666667;0.68592;5
83075;2003-04-30;0;30.7;18;6.8;2003;4;30;-23.43;-46.46;735;78.0;75.0;39.0;937.2;938.0;937.6;5;5;7;1.02888;1.02888;2.0;0.0;3.75;3.75;64.0;937.6;2.5;1.3525866666666666;5
83075;2003-05-01;12.4;27.8;20.3;2.1;2003;5;1;-23.43;-46.46;735;90.0;90.0;82.0;929.7;929.9;929.6;7;7;7;1.0;1.0;3.0;9.0;10.0;9.0;87.33333333333333;929.7333333333332;9.333333333333334;1.6666666666666667;7
83075;2003-05-02;0;33.7;20.2;8.6;2003;5;2;-23.43;-46.46;735;69.0;66.0;42.0;936.2;936.6;935.6;8;7;5;0.0;1.02888;1.02888;10.0;3.75;6.25;59.0;936.1333333333333;6.666666666666667;0.68592;7
83075;2003-05-03;0;30.4;19;1.9;2003;5;3;-23.43;-46.46;735;79.0;75.0;64.0;936.8;937.2;936.7;5;3;3;2.0;2.0;4.0;8.0;9.0;9.0;72.66666666666667;936.9;8.666666666666666;2.6666666666666665;5
83075;2003-05-04;7.3;25.8;18.4;3.9;2003;5;4;-23.43;-46.46;735;84.0;77.0;59.0;933.9;935.3;933.9;7;7;7;3.0;3.0;3.0;5.0;10.0;7.5;73.33333333333333;934.3666666666667;7.5;3.0;7
83075;2003-05-05;0.2;19;12.5;0;2003;5;5;-23.43;-46.46;735;84.0;88.0;92.0;938.1;938.0;936.7;3;1;5;1.0;1.02888;1.02888;0.0;10.0;10.0;88.0;937.6;6.666666666666667;1.0192533333333333;3
83075;2003-05-06;5.3;21.8;15.7;0.8;2003;5;6;-23.43;-46.46;735;87.0;90.0;77.0;938.7;939.5;939.3;3;5;5;3.0;1.0;1.0;10.0;10.0;10.0;84.66666666666667;939.1666666666666;10.0;1.6666666666666667;3
83075;2003-05-07;0;26;10.9;8.3;2003;5;7;-23.43;-46.46;735;58.0;67.0;29.0;937.9;937.9;935.4;8;8;7;0.0;0.0;3.0;0.0;7.5;7.5;51.333333333333336;937.0666666666666;5.0;1.0;7
83075;2003-05-08;0;28.5;12.5;9.2;2003;5;8;-23.43;-46.46;735;67.0;58.0;28.0;939.3;939.1;935.3;8;3;7;0.0;1.02888;4.0;0.0;1.25;7.5;51.0;937.9;2.9166666666666665;1.6762933333333334;3
83075;2003-05-09;0;28.3;13.1;9;2003;5;9;-23.43;-46.46;735;82.0;71.0;27.0;943.9;944.1;942.9;8;3;3;0.0;2.0;1.0;0.0;0.0;0.0;60.0;943.6333333333333;0.0;1.0;3
83075;2003-05-10;0;33.9;17.3;8.2;2003;5;10;-23.43;-46.46;735;61.0;68.0;43.0;938.5;937.8;933.7;5;5;5;3.0;2.0;5.0;0.0;1.0;2.0;57.333333333333336;936.6666666666666;1.0;3.3333333333333335;5
83075;2003-05-11;0;23.1;13.7;2.5;2003;5;11;-23.43;-46.46;735;78.0;68.0;64.0;939.9;938.6;937.4;3;3;5;4.0;2.0;3.0;10.0;10.0;8.75;70.0;938.6333333333333;9.583333333333334;3.0;3
83075;2003-05-12;4.8;30.7;20.1;6.9;2003;5;12;-23.43;-46.46;735;76.0;69.0;57.0;930.7;930.4;928.8;7;7;7;1.02888;4.0;3.0;8.75;8.75;10.0;67.33333333333333;929.9666666666666;9.166666666666666;2.6762933333333336;7
83075;2003-05-13;0;24.7;14.7;8.7;2003;5;13;-23.43;-46.46;735;82.0;70.0;42.0;937.5;944.1;942.0;3;5;5;3.0;2.0;3.0;10.0;7.5;2.0;64.66666666666667;941.1999999999999;6.5;2.6666666666666665;3
83075;2003-05-14;0.3;25.6;16.4;7.1;2003;5;14;-23.43;-46.46;735;71.0;89.0;49.0;942.1;942.4;940.2;3;3;3;1.02888;2.0;3.0;10.0;10.0;1.25;69.66666666666667;941.5666666666666;7.083333333333333;2.0096266666666667;3
83075;2003-05-15;0;26.6;17;8.8;2003;5;15;-23.43;-46.46;735;84.0;73.0;51.0;941.2;942.0;941.1;3;3;3;2.0;1.02888;1.02888;1.25;1.25;2.0;69.33333333333333;941.4333333333334;1.5;1.3525866666666666;3
83075;2003-05-16;0;26.7;15.8;6.9;2003;5;16;-23.43;-46.46;735;89.0;84.0;47.0;941.1;942.0;940.6;5;3;8;2.0;2.0;0.0;1.25;8.75;3.75;73.33333333333333;941.2333333333332;4.583333333333333;1.3333333333333333;5
83075;2003-05-17;0;27.4;15.3;9.2;2003;5;17;-23.43;-46.46;735;72.0;79.0;42.0;940.6;940.8;938.9;8;3;8;0.0;1.02888;0.0;0.0;1.25;5.0;64.33333333333333;940.1;2.0833333333333335;0.34296;3
83075;2003-05-18;0;27.3;14.1;8.1;2003;5;18;-23.43;-46.46;735;72.0;73.0;44.0;939.3;940.2;939.5;3;8;5;1.02888;0.0;1.02888;3.75;1.25;10.0;63.0;939.6666666666666;5.0;0.68592;3
83075;2003-05-19;0;25.6;12.7;8.9;2003;5;19;-23.43;-46.46;735;70.0;77.0;49.0;940.2;941.6;940.6;5;5;3;1.02888;1.02888;2.0;5.0;7.5;2.0;65.33333333333333;940.8000000000001;4.833333333333333;1.3525866666666666;5
83075;2003-05-20;0;27.2;15.2;5.5;2003;5;20;-23.43;-46.46;735;81.0;82.0;47.0;940.7;940.7;938.6;5;8;7;1.02888;0.0;1.02888;10.0;9.0;10.0;70.0;940.0;9.666666666666666;0.68592;5
83075;2003-05-21;0;28.5;15.7;8.1;2003;5;21;-23.43;-46.46;735;71.0;75.0;48.0;938.6;938.5;937.0;3;3;7;1.02888;1.0;2.0;5.0;5.0;5.0;64.66666666666667;938.0333333333333;5.0;1.34296;3
83075;2003-05-22;0;29.6;16.2;9;2003;5;22;-23.43;-46.46;735;74.0;69.0;35.0;937.3;937.6;935.8;8;8;7;0.0;0.0;2.0;0.0;1.25;2.0;59.333333333333336;936.9;1.0833333333333333;0.6666666666666666;7
83075;2003-05-23;0;28.4;16.9;3;2003;5;23;-23.43;-46.46;735;65.0;45.0;85.0;936.4;934.8;933.4;8;7;7;0.0;3.0;3.0;0.0;10.0;10.0;65.0;934.8666666666667;6.666666666666667;2.0;7
83075;2003-05-24;12;22.3;15.5;8;2003;5;24;-23.43;-46.46;735;81.0;65.0;40.0;931.3;931.8;931.3;7;7;7;4.0;3.0;5.0;6.25;8.75;8.75;62.0;931.4666666666666;7.916666666666667;4.0;7
83075;2003-05-25;0;22.3;11;9.1;2003;5;25;-23.43;-46.46;735;52.0;58.0;34.0;931.9;933.0;932.3;7;7;7;4.0;3.0;3.0;0.0;0.0;0.0;48.0;932.4;0.0;3.3333333333333335;7
83075;2003-05-26;0;21.6;9.5;9.1;2003;5;26;-23.43;-46.46;735;58.0;64.0;42.0;933.1;937.4;936.9;7;8;7;1.02888;0.0;3.0;0.0;1.25;0.0;54.666666666666664;935.8000000000001;0.4166666666666667;1.34296;7
83075;2003-05-27;0;22.2;7.8;3;2003;5;27;-23.43;-46.46;735;69.0;74.0;37.0;937.8;940.1;939.7;8;8;5;0.0;0.0;1.02888;0.0;10.0;10.0;60.0;939.2000000000002;6.666666666666667;0.34296;5
83075;2003-05-28;0;21.6;10.3;5.8;2003;5;28;-23.43;-46.46;735;84.0;86.0;58.0;939.9;941.2;940.5;8;3;5;0.0;1.02888;1.0;0.0;10.0;1.25;76.0;940.5333333333333;3.75;0.6762933333333333;3
83075;2003-05-29;0;22.1;11.4;4.1;2003;5;29;-23.43;-46.46;735;79.0;82.0;62.0;940.6;941.1;940.5;3;3;3;1.02888;3.0;3.0;10.0;10.0;3.75;74.33333333333333;940.7333333333332;7.916666666666667;2.34296;3
83075;2003-05-30;0;23.9;14.5;6.3;2003;5;30;-23.43;-46.46;735;85.0;80.0;60.0;940.9;941.1;940.5;3;3;3;2.0;3.0;2.0;10.0;10.0;1.25;75.0;940.8333333333334;7.083333333333333;2.3333333333333335;3
83075;2003-05-31;0;26.7;13.9;7.4;2003;5;31;-23.43;-46.46;735;89.0;85.0;43.0;940.9;941.3;940.5;3;3;7;1.02888;2.0;3.0;10.0;8.75;2.0;72.33333333333333;940.9;6.916666666666667;2.0096266666666667;3
83075;2003-06-01;5.4;27.5;20.8;5.2;2003;6;1;-23.43;-46.46;735;87.0;70.0;47.0;929.7;930.9;931.0;7;5;5;1.0;2.0;3.0;9.0;9.0;10.0;68.0;930.5333333333333;9.333333333333334;2.0;7
83075;2003-06-02;0;34.1;22;9.4;2003;6;2;-23.43;-46.46;735;66.0;61.0;40.0;935.9;935.9;935.3;5;7;7;1.02888;3.08664;3.08664;7.5;3.75;7.5;55.666666666666664;935.6999999999999;6.25;2.40072;5
83075;2003-06-03;12.5;31.3;18.9;2;2003;6;3;-23.43;-46.46;735;89.0;79.0;73.0;937.1;936.8;935.7;3;3;5;1.0;1.0;2.0;9.0;9.0;10.0;80.33333333333333;936.5333333333334;9.333333333333334;1.3333333333333333;3
83075;2003-06-04;0;25.5;18.3;0;2003;6;4;-23.43;-46.46;735;81.0;74.0;80.0;934.0;935.3;933.8;7;7;5;1.0;1.02888;1.02888;0.0;8.75;10.0;78.33333333333333;934.3666666666667;6.25;1.0192533333333333;7
83075;2003-06-05;8;24;15.5;4.9;2003;6;5;-23.43;-46.46;735;92.0;84.0;56.0;936.6;935.6;934.3;3;8;7;1.02888;0.0;3.0;10.0;8.75;6.25;77.33333333333333;935.5;8.333333333333334;1.34296;3
83075;2003-06-06;0.8;28.3;16.2;5.7;2003;6;6;-23.43;-46.46;735;91.0;93.0;54.0;939.3;939.4;938.5;5;5;7;1.0;1.0;2.0;10.0;10.0;8.0;79.33333333333333;939.0666666666666;9.333333333333334;1.3333333333333333;5
83075;2003-06-07;0;26.9;13.2;6.6;2003;6;7;-23.43;-46.46;735;63.0;47.0;28.0;935.3;935.6;935.0;8;7;7;0.0;1.02888;3.0;0.0;8.75;7.5;46.0;935.3000000000001;5.416666666666667;1.34296;7
83075;2003-06-08;0;27.2;16.4;5.8;2003;6;8;-23.43;-46.46;735;52.0;55.0;43.0;935.4;936.3;936.2;7;7;7;1.02888;2.0;2.0;0.0;8.75;8.75;50.0;935.9666666666666;5.833333333333333;1.6762933333333334;7
83075;2003-06-09;0;29.1;13.4;9.2;2003;6;9;-23.43;-46.46;735;51.0;60.0;23.0;942.6;942.6;939.3;3;3;3;1.0;2.0;2.0;0.0;0.0;0.0;44.666666666666664;941.5;0.0;1.6666666666666667;3
83075;2003-06-10;0;31.2;18.9;3.9;2003;6;10;-23.43;-46.46;735;71.0;58.0;48.0;933.8;935.3;933.5;3;5;7;1.0;1.0;3.0;0.0;8.75;8.75;59.0;934.1999999999999;5.833333333333333;1.6666666666666667;3
83075;2003-06-11;9.4;22.4;14.7;0.5;2003;6;11;-23.43;-46.46;735;91.0;81.0;77.0;937.8;937.4;935.4;3;3;5;1.0;1.02888;2.0;10.0;10.0;10.0;83.0;936.8666666666667;10.0;1.34296;3
83075;2003-06-12;22;26.1;19;0.4;2003;6;12;-23.43;-46.46;735;89.0;83.0;75.0;929.3;931.7;931.7;8;5;3;0.0;1.02888;3.0;10.0;10.0;10.0;82.33333333333333;930.9;10.0;1.34296;5
83075;2003-06-13;0;27.3;16.3;6.8;2003;6;13;-23.43;-46.46;735;69.0;85.0;45.0;937.6;938.1;937.3;5;7;7;1.0;2.0;3.0;10.0;8.0;1.0;66.33333333333333;937.6666666666666;6.333333333333333;2.0;5
