Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2003-06-14;0;23.4;14.4;7.9;2003;6;14;-23.43;-46.46;735;69.0;74.0;60.0;937.4;938.4;938.1;8;5;5;0.0;2.0;3.0;0.0;0.0;5.0;67.66666666666667;937.9666666666667;1.6666666666666667;1.6666666666666667;5
83075;2003-06-15;0;26;15.3;6.3;2003;6;15;-23.43;-46.46;735;79.0;82.0;60.0;939.0;939.3;938.8;5;3;8;2.0;3.0;0.0;4.0;10.0;1.0;73.66666666666667;939.0333333333333;5.0;1.6666666666666667;5
83075;2003-06-16;0;24.8;15.1;5.2;2003;6;16;-23.43;-46.46;735;88.0;91.0;53.0;939.8;940.6;940.0;5;5;3;2.0;1.0;1.0;9.0;10.0;1.0;77.33333333333333;940.1333333333333;6.666666666666667;1.3333333333333333;5
83075;2003-06-17;0;26.4;13.5;7.8;2003;6;17;-23.43;-46.46;735;81.0;86.0;45.0;939.8;940.4;938.1;8;5;7;0.0;1.0;1.0;0.0;0.0;9.0;70.66666666666667;939.4333333333333;3.0;0.6666666666666666;5
83075;2003-06-18;0;25.7;14.3;5.7;2003;6;18;-23.43;-46.46;735;77.0;76.0;60.0;938.5;939.0;938.7;8;3;7;0.0;1.0;3.0;0.0;10.0;9.0;71.0;938.7333333333332;6.333333333333333;1.3333333333333333;3
83075;2003-06-19;0;26.3;14;7.7;2003;6;19;-23.43;-46.46;735;81.0;84.0;40.0;938.8;938.8;938.3;3;3;7;3.0;1.0;3.0;10.0;0.0;2.0;68.33333333333333;938.6333333333332;4.0;2.3333333333333335;3
83075;2003-06-20;2.3;23;14.3;6.1;2003;6;20;-23.43;-46.46;735;79.0;80.0;65.0;938.5;939.2;938.4;8;3;5;0.0;1.0;5.0;0.0;9.0;1.0;74.66666666666667;938.6999999999999;3.3333333333333335;2.0;3
83075;2003-06-21;0;24.2;13.7;6.8;2003;6;21;-23.43;-46.46;735;80.0;86.0;41.0;938.8;938.8;938.1;3;5;7;1.0;1.0;3.0;10.0;10.0;2.0;69.0;938.5666666666666;7.333333333333333;1.6666666666666667;3
83075;2003-06-22;0;24.4;12.2;7.3;2003;6;22;-23.43;-46.46;735;68.0;70.0;52.0;938.3;938.8;937.6;7;5;5;1.0;1.0;1.0;4.0;2.0;4.0;63.333333333333336;938.2333333333332;3.3333333333333335;1.0;7
83075;2003-06-23;0;25.5;12.4;6.6;2003;6;23;-23.43;-46.46;735;84.0;90.0;38.0;938.0;938.5;938.1;8;7;7;0.0;1.0;3.0;0.0;10.0;0.0;70.66666666666667;938.1999999999999;3.3333333333333335;1.3333333333333333;7
83075;2003-06-24;0;26.3;11.3;8.2;2003;6;24;-23.43;-46.46;735;60.0;75.0;37.0;938.6;940.8;940.6;8;3;7;0.0;1.0;1.0;0.0;0.0;0.0;57.333333333333336;940.0;0.0;0.6666666666666666;3
83075;2003-06-25;0;24.6;11.5;8.1;2003;6;25;-23.43;-46.46;735;77.0;72.0;45.0;941.1;941.8;941.2;8;5;5;0.0;1.02888;1.02888;0.0;0.0;1.0;64.66666666666667;941.3666666666668;0.3333333333333333;0.68592;5
83075;2003-06-26;0;26;11.5;8.1;2003;6;26;-23.43;-46.46;735;84.0;79.0;44.0;941.4;941.2;939.4;5;3;7;1.0;1.02888;1.02888;1.0;0.0;0.0;69.0;940.6666666666666;0.3333333333333333;1.0192533333333333;5
83075;2003-06-27;0;20.8;11.2;5;2003;6;27;-23.43;-46.46;735;85.0;93.0;63.0;939.6;940.0;939.6;8;5;5;0.0;1.02888;1.02888;0.0;10.0;0.0;80.33333333333333;939.7333333333332;3.3333333333333335;0.68592;5
83075;2003-06-28;0;25.6;11.1;7.3;2003;6;28;-23.43;-46.46;735;90.0;82.0;33.0;939.8;940.2;938.8;3;3;7;1.02888;1.0;1.02888;10.0;0.0;0.0;68.33333333333333;939.6;3.3333333333333335;1.0192533333333333;3
83075;2003-06-29;0;25.1;11.3;8.3;2003;6;29;-23.43;-46.46;735;67.0;74.0;45.0;938.9;939.8;939.2;8;5;5;0.0;1.02888;3.0;0.0;0.0;2.0;62.0;939.2999999999998;0.6666666666666666;1.34296;5
83075;2003-06-30;0;21.9;11.6;7.2;2003;6;30;-23.43;-46.46;735;82.0;70.0;48.0;940.5;942.9;942.6;5;3;5;1.0;2.0;1.02888;0.0;1.0;3.75;66.66666666666667;942.0;1.5833333333333333;1.34296;5
83075;2003-07-01;0;31.9;16.7;10.2;2003;7;1;-23.43;-46.46;735;69.0;66.0;28.0;931.8;933.2;933.1;5;5;5;1.0;2.0;2.0;5.0;1.0;8.0;54.333333333333336;932.6999999999999;4.666666666666667;1.6666666666666667;5
83075;2003-07-02;0;34.2;20.8;6.6;2003;7;2;-23.43;-46.46;735;64.0;63.0;47.0;935.9;936.4;936.0;3;1;1;3.08664;1.02888;2.05776;7.5;2.5;8.75;58.0;936.1;6.25;2.05776;3
83075;2003-07-03;6.4;31.6;19.2;6.9;2003;7;3;-23.43;-46.46;735;84.0;67.0;47.0;935.7;935.9;934.2;7;7;7;1.0;1.0;1.0;10.0;9.0;9.0;66.0;935.2666666666668;9.333333333333334;1.0;7
83075;2003-07-04;10.9;25.8;16.1;0;2003;7;4;-23.43;-46.46;735;91.0;78.0;73.0;933.9;934.4;934.4;5;5;5;3.0;1.02888;3.0;10.0;10.0;10.0;80.66666666666667;934.2333333333332;10.0;2.34296;5
83075;2003-07-05;1.2;20.8;11.2;9.2;2003;7;5;-23.43;-46.46;735;80.0;58.0;33.0;934.4;935.0;934.7;7;7;7;1.02888;3.0;3.0;2.5;1.0;0.0;57.0;934.7000000000002;1.1666666666666667;2.34296;7
83075;2003-07-06;0;28.5;16.8;6.2;2003;7;6;-23.43;-46.46;735;76.0;87.0;46.0;938.7;939.3;938.6;8;8;7;0.0;0.0;1.0;5.0;0.0;9.0;69.66666666666667;938.8666666666667;4.666666666666667;0.3333333333333333;7
83075;2003-07-08;6.4;22.8;15.6;0;2003;7;8;-23.43;-46.46;735;55.0;81.0;72.0;936.3;937.2;936.7;5;7;7;1.02888;3.0;3.0;8.75;10.0;10.0;69.33333333333333;936.7333333333332;9.583333333333334;2.34296;5
83075;2003-07-09;0;31;14.7;8.3;2003;7;9;-23.43;-46.46;735;51.0;57.0;27.0;939.6;939.9;938.5;3;3;1;1.0;3.0;2.0;0.0;0.0;5.0;45.0;939.3333333333334;1.6666666666666667;2.0;3
83075;2003-07-10;2.8;23.9;18.4;0;2003;7;10;-23.43;-46.46;735;80.0;81.0;90.0;933.8;934.9;935.0;3;5;5;1.0;1.02888;1.02888;10.0;10.0;10.0;83.66666666666667;934.5666666666666;10.0;1.0192533333333333;3
83075;2003-07-11;0;28;16.2;7.6;2003;7;11;-23.43;-46.46;735;86.0;62.0;60.0;935.5;935.0;931.8;5;7;5;1.0;1.02888;3.0;10.0;7.5;10.0;69.33333333333333;934.1;9.166666666666666;1.6762933333333334;5
83075;2003-07-12;2.4;27.4;17.9;5.4;2003;7;12;-23.43;-46.46;735;78.0;66.0;67.0;933.0;934.1;933.8;3;5;5;3.0;1.0;3.0;10.0;8.75;10.0;70.33333333333333;933.6333333333332;9.583333333333334;2.3333333333333335;3
83075;2003-07-13;0;17.9;9.3;0.4;2003;7;13;-23.43;-46.46;735;80.0;86.0;71.0;945.4;946.1;945.5;5;8;3;2.0;0.0;2.0;10.0;10.0;8.75;79.0;945.6666666666666;9.583333333333334;1.3333333333333333;5
83075;2003-07-14;0;21.4;11.8;4.5;2003;7;14;-23.43;-46.46;735;86.0;80.0;55.0;945.9;945.8;944.2;3;3;3;1.02888;3.0;4.0;10.0;10.0;5.0;73.66666666666667;945.2999999999998;8.333333333333334;2.6762933333333336;3
83075;2003-07-15;0;23.3;12.3;8.1;2003;7;15;-23.43;-46.46;735;78.0;79.0;49.0;944.0;944.7;943.1;3;3;5;3.0;3.0;1.02888;8.75;7.5;0.0;68.66666666666667;943.9333333333334;5.416666666666667;2.34296;3
83075;2003-07-16;0;25.5;12;9;2003;7;16;-23.43;-46.46;735;73.0;78.0;44.0;942.9;943.4;942.6;8;5;5;0.0;1.02888;1.02888;0.0;1.25;7.5;65.0;942.9666666666667;2.9166666666666665;0.68592;5
83075;2003-07-17;0;25.4;13.9;0;2003;7;17;-23.43;-46.46;735;81.0;82.0;78.0;943.5;944.8;945.0;5;5;5;2.0;1.02888;3.0;8.75;10.0;8.75;80.33333333333333;944.4333333333334;9.166666666666666;2.0096266666666667;5
83075;2003-07-18;0;23.5;12.9;6.4;2003;7;18;-23.43;-46.46;735;85.0;87.0;60.0;945.0;945.7;944.2;3;5;3;2.0;2.0;2.0;8.75;10.0;0.0;77.33333333333333;944.9666666666667;6.25;2.0;3
83075;2003-07-19;0;26.1;12.1;8.7;2003;7;19;-23.43;-46.46;735;86.0;79.0;65.0;944.1;944.3;942.4;5;5;5;1.02888;1.02888;1.02888;0.0;0.0;0.0;76.66666666666667;943.6;0.0;1.02888;5
83075;2003-07-20;0;27.3;11.2;9.2;2003;7;20;-23.43;-46.46;735;67.0;70.0;65.0;943.2;943.1;942.2;5;5;5;1.02888;1.02888;1.02888;0.0;0.0;0.0;67.33333333333333;942.8333333333334;0.0;1.02888;5
83075;2003-07-21;0;28.9;11.5;9.2;2003;7;21;-23.43;-46.46;735;70.0;62.0;35.0;940.4;942.1;940.2;8;8;7;0.0;0.0;1.02888;0.0;0.0;0.0;55.666666666666664;940.9;0.0;0.34296;7
83075;2003-07-22;0;27.7;12.8;9.1;2003;7;22;-23.43;-46.46;735;65.0;71.0;35.0;940.3;941.9;940.9;7;3;3;1.02888;1.02888;1.02888;0.0;7.5;0.0;57.0;941.0333333333333;2.5;1.02888;7
83075;2003-07-23;0;27.3;12.5;9.2;2003;7;23;-23.43;-46.46;735;81.0;71.0;35.0;941.5;942.5;941.6;3;3;7;1.02888;1.02888;3.0;0.0;0.0;0.0;62.333333333333336;941.8666666666667;0.0;1.68592;3
83075;2003-07-24;0;26.6;12.7;9.2;2003;7;24;-23.43;-46.46;735;65.0;64.0;38.0;941.8;942.5;940.9;8;5;7;0.0;4.11552;1.0;0.0;1.25;0.0;55.666666666666664;941.7333333333332;0.4166666666666667;1.7051733333333334;5
83075;2003-07-25;0;27.3;13.3;9;2003;7;25;-23.43;-46.46;735;59.0;67.0;41.0;941.2;942.4;942.1;8;5;3;0.0;1.02888;1.02888;0.0;3.75;5.0;55.666666666666664;941.9;2.9166666666666665;0.68592;5
83075;2003-07-26;0;23.5;14.5;5.2;2003;7;26;-23.43;-46.46;735;61.0;76.0;77.0;943.2;946.4;946.2;5;5;5;1.02888;1.02888;1.02888;7.5;8.75;7.5;71.33333333333333;945.2666666666668;7.916666666666667;1.02888;5
83075;2003-07-27;0;20.4;13.5;0.2;2003;7;27;-23.43;-46.46;735;77.0;79.0;81.0;946.5;946.7;946.4;5;3;3;1.02888;1.02888;1.02888;7.5;10.0;7.5;79.0;946.5333333333333;8.333333333333334;1.02888;5
83075;2003-07-28;0.1;23.2;13.8;2.7;2003;7;28;-23.43;-46.46;735;84.0;83.0;61.0;946.3;946.1;943.9;5;3;5;1.02888;2.0;2.0;8.75;10.0;8.75;76.0;945.4333333333334;9.166666666666666;1.6762933333333334;5
83075;2003-07-29;0;24.9;14.3;7.1;2003;7;29;-23.43;-46.46;735;82.0;76.0;47.0;944.2;944.6;941.9;3;3;5;3.0;2.0;2.0;6.25;3.75;8.75;68.33333333333333;943.5666666666667;6.25;2.3333333333333335;3
83075;2003-07-30;0;25.7;16.2;3.1;2003;7;30;-23.43;-46.46;735;65.0;73.0;35.0;942.4;942.5;941.1;5;3;7;1.02888;1.02888;1.02888;8.75;8.75;8.75;57.666666666666664;942.0;8.75;1.02888;5
83075;2003-07-31;0;23.2;12.5;6.4;2003;7;31;-23.43;-46.46;735;78.0;82.0;57.0;941.3;941.5;940.4;5;5;5;1.02888;1.02888;1.02888;5.0;8.75;0.0;72.33333333333333;941.0666666666666;4.583333333333333;1.02888;5
83075;2003-08-01;0;31.5;17.3;10.6;2003;8;1;-23.43;-46.46;735;60.0;58.0;34.0;933.5;935.3;935.3;8;3;3;0.0;2.0;2.0;1.0;0.0;1.0;50.666666666666664;934.6999999999999;0.6666666666666666;1.3333333333333333;3
83075;2003-08-02;0;34.6;21.8;8.3;2003;8;2;-23.43;-46.46;735;76.0;63.0;43.0;936.2;936.4;935.8;8;7;7;0.0;1.02888;1.02888;8.75;2.5;7.5;60.666666666666664;936.1333333333332;6.25;0.68592;7
83075;2003-08-03;19.2;25.3;19.5;0;2003;8;3;-23.43;-46.46;735;84.0;91.0;84.0;935.0;935.6;935.2;7;7;7;3.0;1.0;3.0;10.0;10.0;10.0;86.33333333333333;935.2666666666668;10.0;2.3333333333333335;7
83075;2003-08-04;0.5;25.6;15.4;5;2003;8;4;-23.43;-46.46;735;81.0;71.0;64.0;935.2;935.5;935.1;5;3;5;1.02888;3.0;3.0;10.0;8.75;7.5;72.0;935.2666666666668;8.75;2.34296;5
83075;2003-08-05;0;22;9.8;9.3;2003;8;5;-23.43;-46.46;735;50.0;61.0;42.0;934.9;936.9;936.6;5;7;7;1.0;2.0;2.0;0.0;0.0;0.0;51.0;936.1333333333333;0.0;1.6666666666666667;5
83075;2003-08-06;0.7;21.5;15.8;0.4;2003;8;6;-23.43;-46.46;735;87.0;87.0;81.0;938.8;939.4;939.6;5;3;5;2.0;1.0;3.0;10.0;10.0;10.0;85.0;939.2666666666665;10.0;2.0;5
83075;2003-08-07;0;28.6;13.8;8.5;2003;8;7;-23.43;-46.46;735;58.0;59.0;31.0;935.8;936.7;935.9;7;3;7;1.02888;1.02888;1.02888;8.75;1.25;0.0;49.333333333333336;936.1333333333333;3.3333333333333335;1.02888;7
83075;2003-08-08;0;23.6;14.5;2.3;2003;8;8;-23.43;-46.46;735;85.0;90.0;64.0;937.5;938.6;938.9;8;3;3;0.0;1.02888;1.02888;7.5;10.0;10.0;79.66666666666667;938.3333333333334;9.166666666666666;0.68592;3
83075;2003-08-09;0;31.7;15.4;9.3;2003;8;9;-23.43;-46.46;735;59.0;47.0;32.0;938.7;938.8;937.0;3;3;3;1.0;1.0;1.0;0.0;10.0;2.0;46.0;938.1666666666666;4.0;1.0;3
83075;2003-08-10;7.2;27.7;17.3;7;2003;8;10;-23.43;-46.46;735;88.0;77.0;53.0;936.0;936.1;935.3;5;3;7;1.0;1.02888;2.0;10.0;8.0;2.0;72.66666666666667;935.7999999999998;6.666666666666667;1.34296;5
83075;2003-08-11;0;30.1;13;8;2003;8;11;-23.43;-46.46;735;78.0;79.0;33.0;933.1;933.1;932.0;3;3;7;1.0;2.0;1.0;4.0;6.0;4.0;63.333333333333336;932.7333333333332;4.666666666666667;1.3333333333333333;3
83075;2003-08-12;0;30.3;18.9;3.4;2003;8;12;-23.43;-46.46;735;83.0;74.0;62.0;934.5;934.2;932.3;3;5;5;3.0;1.02888;1.02888;10.0;10.0;6.25;73.0;933.6666666666666;8.75;1.68592;3
83075;2003-08-13;0;23.6;9.5;6.8;2003;8;13;-23.43;-46.46;735;77.0;77.0;49.0;942.3;942.5;940.9;5;3;3;1.0;3.0;1.0;2.0;9.0;0.0;67.66666666666667;941.9;3.6666666666666665;1.6666666666666667;5
83075;2003-08-14;0;27.4;11.7;7.4;2003;8;14;-23.43;-46.46;735;83.0;83.0;64.0;940.8;940.5;939.0;5;3;5;1.0;1.0;5.0;10.0;6.0;1.0;76.66666666666667;940.1;5.666666666666667;2.3333333333333335;5
83075;2003-08-15;0;22.2;11;1.9;2003;8;15;-23.43;-46.46;735;83.0;80.0;58.0;939.2;939.2;937.6;8;7;5;0.0;2.0;1.0;10.0;10.0;4.0;73.66666666666667;938.6666666666666;8.0;1.0;7
83075;2003-08-16;0;22.6;11.4;3.5;2003;8;16;-23.43;-46.46;735;84.0;68.0;68.0;937.6;937.8;937.5;5;5;5;1.0;3.0;3.0;10.0;9.0;4.0;73.33333333333333;937.6333333333333;7.666666666666667;2.3333333333333335;5
83075;2003-08-17;0.6;18;8.1;8.2;2003;8;17;-23.43;-46.46;735;77.0;69.0;41.0;938.1;939.5;939.2;5;8;5;3.0;0.0;1.0;10.0;2.0;1.0;62.333333333333336;938.9333333333334;4.333333333333333;1.3333333333333333;5
83075;2003-08-18;0;21.1;4.4;7.6;2003;8;18;-23.43;-46.46;735;78.0;81.0;39.0;940.7;944.6;944.1;5;3;3;3.0;1.0;3.0;9.0;7.5;0.0;66.0;943.1333333333333;5.5;2.3333333333333335;5
83075;2003-08-20;0;27.3;10.3;7.9;2003;8;20;-23.43;-46.46;735;73.0;80.0;25.0;943.5;943.9;942.8;8;3;3;0.0;1.0;1.0;0.0;0.0;0.0;59.333333333333336;943.4;0.0;0.6666666666666666;3
83075;2003-08-21;0;28.9;10.9;8.6;2003;8;21;-23.43;-46.46;735;55.0;50.0;27.0;942.5;942.5;939.7;8;1;8;0.0;1.0;0.0;0.0;0.0;0.0;44.0;941.5666666666666;0.0;0.3333333333333333;1
83075;2003-08-22;0;29.8;11.1;8.5;2003;8;22;-23.43;-46.46;735;56.0;49.0;19.0;939.6;940.3;939.5;8;8;5;0.0;0.0;2.0;0.0;0.0;0.0;41.333333333333336;939.8000000000001;0.0;0.6666666666666666;5
83075;2003-08-23;0;30.5;12.5;8.5;2003;8;23;-23.43;-46.46;735;39.0;45.0;26.0;939.5;939.7;939.2;8;3;3;0.0;1.0;1.0;0.0;0.0;0.0;36.666666666666664;939.4666666666667;0.0;0.6666666666666666;3
83075;2003-08-24;0;31.7;14.7;8.5;2003;8;24;-23.43;-46.46;735;41.0;52.0;51.0;939.2;939.2;937.0;3;8;3;1.0;0.0;1.0;0.0;0.0;0.0;48.0;938.4666666666667;0.0;0.6666666666666666;3
83075;2003-08-25;1.6;23.4;12.7;0;2003;8;25;-23.43;-46.46;735;46.0;83.0;88.0;936.4;937.6;937.9;8;3;3;0.0;1.0;1.0;0.0;10.0;10.0;72.33333333333333;937.3000000000001;6.666666666666667;0.6666666666666666;3
83075;2003-08-26;1.1;15.1;10.3;0;2003;8;26;-23.43;-46.46;735;84.0;79.0;72.0;939.1;940.0;940.2;5;3;3;1.0;1.0;3.0;10.0;10.0;10.0;78.33333333333333;939.7666666666668;10.0;1.6666666666666667;5
83075;2003-08-27;0;19;11.1;0.4;2003;8;27;-23.43;-46.46;735;78.0;77.0;61.0;940.5;940.6;940.7;5;3;5;2.0;1.0;3.0;10.0;10.0;9.0;72.0;940.6;9.666666666666666;2.0;5
83075;2003-08-28;0.4;15.9;10.9;0;2003;8;28;-23.43;-46.46;735;77.0;90.0;77.0;940.7;940.7;940.9;5;5;3;1.0;2.0;1.0;10.0;10.0;10.0;81.33333333333333;940.7666666666668;10.0;1.3333333333333333;5
83075;2003-08-29;1.2;13.5;10;0;2003;8;29;-23.43;-46.46;735;88.0;81.0;77.0;941.4;941.8;941.8;5;5;5;1.0;3.0;3.0;10.0;10.0;10.0;82.0;941.6666666666666;10.0;2.3333333333333335;5
83075;2003-08-30;0;20.9;10;1.7;2003;8;30;-23.43;-46.46;735;78.0;78.0;71.0;942.1;942.3;940.6;5;5;5;1.0;1.0;3.0;10.0;10.0;10.0;75.66666666666667;941.6666666666666;10.0;1.6666666666666667;5
83075;2003-08-31;2.6;16.6;12;0;2003;8;31;-23.43;-46.46;735;82.0;93.0;80.0;940.6;940.8;940.2;5;5;5;3.0;1.0;1.0;10.0;10.0;10.0;85.0;940.5333333333334;10.0;1.6666666666666667;5
83075;2003-09-01;0;34.3;18.8;7.2;2003;9;1;-23.43;-46.46;735;69.0;65.0;42.0;935.8;936.0;935.7;3;8;7;2.0;0.0;2.0;0.0;1.0;6.0;58.666666666666664;935.8333333333334;2.3333333333333335;1.3333333333333333;3
83075;2003-09-02;0.9;35.1;23;8.8;2003;9;2;-23.43;-46.46;735;80.0;61.0;39.0;936.1;936.4;935.6;3;8;7;3.08664;0.0;1.02888;10.0;1.25;6.25;60.0;936.0333333333333;5.833333333333333;1.37184;3
83075;2003-09-03;5.5;26.5;19.3;0.2;2003;9;3;-23.43;-46.46;735;91.0;78.0;72.0;935.2;935.1;934.9;8;8;7;0.0;0.0;1.0;10.0;10.0;10.0;80.33333333333333;935.0666666666667;10.0;0.3333333333333333;7
83075;2003-09-04;0;28.3;18.2;3;2003;9;4;-23.43;-46.46;735;81.0;78.0;57.0;935.9;936.4;935.9;3;3;5;1.02888;2.0;1.02888;8.75;10.0;8.75;72.0;936.0666666666666;9.166666666666666;1.3525866666666666;3
83075;2003-09-05;0;20.6;10.1;3.7;2003;9;5;-23.43;-46.46;735;77.0;77.0;55.0;938.3;940.7;940.7;5;3;5;1.02888;1.0;3.0;0.0;10.0;7.5;69.66666666666667;939.9;5.833333333333333;1.6762933333333334;5
83075;2003-09-06;0;24.9;15.7;4.9;2003;9;6;-23.43;-46.46;735;83.0;85.0;64.0;940.8;940.7;940.2;5;5;3;2.0;2.0;1.0;10.0;10.0;2.0;77.33333333333333;940.5666666666666;7.333333333333333;1.6666666666666667;5
83075;2003-09-07;0;28.6;16.3;8.4;2003;9;7;-23.43;-46.46;735;57.0;51.0;30.0;935.9;936.1;935.4;8;7;7;0.0;3.0;3.0;0.0;0.0;1.25;46.0;935.8000000000001;0.4166666666666667;2.0;7
83075;2003-09-08;0;19.9;10.9;0;2003;9;8;-23.43;-46.46;735;86.0;85.0;85.0;939.1;939.7;939.7;5;7;5;1.02888;1.02888;1.02888;10.0;10.0;10.0;85.33333333333333;939.5;10.0;1.02888;5
83075;2003-09-09;0;25.6;18.9;1;2003;9;9;-23.43;-46.46;735;55.0;60.0;53.0;937.0;938.2;939.3;1;7;7;1.0;1.02888;2.0;0.0;10.0;10.0;56.0;938.1666666666666;6.666666666666667;1.34296;1
83075;2003-09-10;0;31.6;17.5;7.2;2003;9;10;-23.43;-46.46;735;73.0;50.0;57.0;935.3;934.3;931.9;7;7;7;1.0;2.0;3.0;0.0;0.0;10.0;60.0;933.8333333333334;3.3333333333333335;2.0;7
83075;2003-09-11;0;32.4;16.3;9.7;2003;9;11;-23.43;-46.46;735;83.0;66.0;30.0;932.8;933.5;933.2;5;3;5;1.0;1.0;1.0;10.0;0.0;4.0;59.666666666666664;933.1666666666666;4.666666666666667;1.0;5
83075;2003-09-12;13.6;26;18.5;0;2003;9;12;-23.43;-46.46;735;75.0;82.0;68.0;930.8;932.1;932.3;7;7;7;1.02888;1.02888;3.0;1.25;10.0;10.0;75.0;931.7333333333332;7.083333333333333;1.68592;7
83075;2003-09-13;0.1;20.9;12;0.4;2003;9;13;-23.43;-46.46;735;85.0;71.0;68.0;940.0;939.3;939.3;8;5;5;0.0;1.0;2.0;5.0;10.0;10.0;74.66666666666667;939.5333333333333;8.333333333333334;1.0;5
83075;2003-09-14;0.6;16.2;12.6;0.1;2003;9;14;-23.43;-46.46;735;86.0;86.0;79.0;939.9;941.0;941.0;5;5;5;2.0;3.0;3.0;10.0;10.0;10.0;83.66666666666667;940.6333333333333;10.0;2.6666666666666665;5
83075;2003-09-15;0;26.1;12.4;6.9;2003;9;15;-23.43;-46.46;735;84.0;79.0;54.0;941.3;941.0;939.1;3;5;5;1.0;1.0;6.0;10.0;10.0;1.25;72.33333333333333;940.4666666666667;7.083333333333333;2.6666666666666665;3
83075;2003-09-16;1.2;20.9;14.6;0;2003;9;16;-23.43;-46.46;735;82.0;90.0;78.0;939.1;939.2;938.8;3;5;7;3.0;1.02888;1.0;10.0;10.0;10.0;83.33333333333333;939.0333333333334;10.0;1.6762933333333334;3
83075;2003-09-17;9.3;20.5;13;1.7;2003;9;17;-23.43;-46.46;735;91.0;68.0;62.0;939.3;939.7;941.0;5;5;5;1.0;1.0;3.0;10.0;10.0;7.5;73.66666666666667;940.0;9.166666666666666;1.6666666666666667;5
83075;2003-09-18;0;22.8;13.6;3.5;2003;9;18;-23.43;-46.46;735;81.0;78.0;72.0;939.9;940.0;939.8;5;3;5;2.0;1.0;5.0;10.0;10.0;8.75;77.0;939.9;9.583333333333334;2.6666666666666665;5
83075;2003-09-19;0;30.1;14.6;8.5;2003;9;19;-23.43;-46.46;735;81.0;72.0;36.0;939.9;939.6;936.7;5;5;8;1.0;2.0;0.0;10.0;5.0;1.25;63.0;938.7333333333332;5.416666666666667;1.0;5
83075;2003-09-20;0;31.5;15.5;9.5;2003;9;20;-23.43;-46.46;735;79.0;61.0;36.0;937.2;937.4;937.1;5;5;5;1.0;1.0;5.0;0.0;0.0;1.0;58.666666666666664;937.2333333333332;0.3333333333333333;2.3333333333333335;5
83075;2003-09-21;0;24.2;14.7;4.4;2003;9;21;-23.43;-46.46;735;82.0;75.0;84.0;937.7;940.1;939.8;5;5;5;2.0;3.0;3.0;9.0;10.0;4.0;80.33333333333333;939.2000000000002;7.666666666666667;2.6666666666666665;5
83075;2003-09-22;0;32.1;15.1;7.5;2003;9;22;-23.43;-46.46;735;86.0;75.0;37.0;940.0;940.4;937.6;5;3;5;2.0;2.0;2.0;10.0;5.0;0.0;66.0;939.3333333333334;5.0;2.0;5
83075;2003-09-23;0;33.4;14.5;9.4;2003;9;23;-23.43;-46.46;735;73.0;71.0;27.0;937.9;938.2;935.3;3;5;7;1.0;1.02888;3.0;0.0;1.25;0.0;57.0;937.1333333333332;0.4166666666666667;1.6762933333333334;3
83075;2003-09-24;0;34.7;17.5;8;2003;9;24;-23.43;-46.46;735;60.0;49.0;23.0;935.3;935.1;934.6;8;8;7;0.0;0.0;2.0;0.0;8.75;8.75;44.0;935.0;5.833333333333333;0.6666666666666666;7
83075;2003-09-25;0;22.5;17.4;0.1;2003;9;25;-23.43;-46.46;735;77.0;71.0;74.0;934.9;936.8;935.4;5;5;5;4.0;3.0;3.0;9.0;8.75;10.0;74.0;935.6999999999999;9.25;3.3333333333333335;5
83075;2003-09-26;0;20.6;17.3;0;2003;9;26;-23.43;-46.46;735;83.0;85.0;76.0;936.4;936.5;935.4;3;5;5;5.0;1.02888;2.0;10.0;10.0;10.0;81.33333333333333;936.1;10.0;2.6762933333333336;3
