Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2003-09-27;0.2;23.3;16.9;1;2003;9;27;-23.43;-46.46;735;84.0;69.0;73.0;934.8;934.3;934.0;3;5;8;1.0;1.0;0.0;8.0;10.0;10.0;75.33333333333333;934.3666666666667;9.333333333333334;0.6666666666666666;3
83075;2003-09-28;0;31.6;14.4;8.3;2003;9;28;-23.43;-46.46;735;84.0;79.0;34.0;934.0;934.5;933.3;8;3;7;0.0;1.0;2.0;0.0;1.0;2.0;65.66666666666667;933.9333333333334;1.0;1.0;3
83075;2003-09-29;0;23.9;15.4;0.2;2003;9;29;-23.43;-46.46;735;66.0;81.0;76.0;934.0;934.5;934.9;5;3;5;1.0;1.02888;3.0;2.0;10.0;10.0;74.33333333333333;934.4666666666667;7.333333333333333;1.6762933333333334;5
83075;2003-09-30;0;23;13.7;8.2;2003;9;30;-23.43;-46.46;735;80.0;64.0;63.0;937.2;938.0;938.1;5;3;5;3.0;3.0;3.0;10.0;8.75;7.5;69.0;937.7666666666668;8.75;3.0;5
83075;2003-10-01;0;34.8;18.7;9;2003;10;1;-23.43;-46.46;735;37.0;63.0;45.0;935.8;935.9;933.2;3;7;7;1.0;2.0;2.0;0.0;5.0;9.0;48.333333333333336;934.9666666666666;4.666666666666667;1.6666666666666667;3
83075;2003-10-02;0;35.6;22.7;8.5;2003;10;2;-23.43;-46.46;735;81.0;72.0;30.0;935.6;936.0;934.0;5;5;7;1.02888;1.02888;3.08664;8.75;2.5;6.25;61.0;935.1999999999999;5.833333333333333;1.7148;5
83075;2003-10-03;1.1;28.1;20.3;1.1;2003;10;3;-23.43;-46.46;735;87.0;85.0;74.0;934.9;934.9;934.6;5;7;7;1.0;1.0;2.0;9.0;10.0;10.0;82.0;934.8000000000001;9.666666666666666;1.3333333333333333;5
83075;2003-10-04;0;23.8;18.6;0;2003;10;4;-23.43;-46.46;735;82.0;85.0;71.0;936.7;936.4;936.3;5;3;7;1.02888;1.02888;3.0;10.0;10.0;10.0;79.33333333333333;936.4666666666666;10.0;1.68592;5
83075;2003-10-05;1;20.7;12.3;3.2;2003;10;5;-23.43;-46.46;735;77.0;80.0;66.0;940.7;942.0;942.0;5;3;5;3.0;1.02888;3.0;5.0;7.5;8.75;74.33333333333333;941.5666666666666;7.083333333333333;2.34296;5
83075;2003-10-06;0;28.1;16.9;8.3;2003;10;6;-23.43;-46.46;735;76.0;80.0;48.0;940.5;940.9;938.2;5;3;7;1.0;1.0;1.0;10.0;1.0;1.0;68.0;939.8666666666668;4.0;1.0;5
83075;2003-10-07;0;19.3;14.2;0;2003;10;7;-23.43;-46.46;735;75.0;84.0;84.0;935.8;936.4;936.2;5;1;5;1.02888;3.0;1.02888;8.75;10.0;10.0;81.0;936.1333333333332;9.583333333333334;1.68592;5
83075;2003-10-08;5.4;16.3;9.2;1.3;2003;10;8;-23.43;-46.46;735;73.0;83.0;80.0;940.4;942.3;942.2;5;5;5;3.0;1.02888;1.02888;10.0;10.0;7.5;78.66666666666667;941.6333333333332;9.166666666666666;1.68592;5
83075;2003-10-09;0;23.1;13.1;0;2003;10;9;-23.43;-46.46;735;67.0;68.0;84.0;938.2;938.4;938.0;3;7;8;1.0;1.02888;0.0;10.0;10.0;10.0;73.0;938.1999999999999;10.0;0.6762933333333333;3
83075;2003-10-10;17.4;22.1;16.5;0.2;2003;10;10;-23.43;-46.46;735;82.0;76.0;75.0;932.8;937.1;939.4;7;5;5;1.0;1.0;3.0;10.0;10.0;10.0;77.66666666666667;936.4333333333334;10.0;1.6666666666666667;7
83075;2003-10-11;0;32.3;16.5;10.6;2003;10;11;-23.43;-46.46;735;67.0;68.0;30.0;933.6;936.1;935.7;5;3;5;1.0;1.02888;2.0;0.0;0.0;1.25;55.0;935.1333333333333;0.4166666666666667;1.34296;5
83075;2003-10-12;1.1;28.4;15.5;7.8;2003;10;12;-23.43;-46.46;735;83.0;77.0;53.0;933.6;935.3;935.3;7;3;5;1.02888;2.0;3.0;8.75;5.0;8.75;71.0;934.7333333333332;7.5;2.0096266666666667;7
83075;2003-10-13;0;22.7;11.7;6.7;2003;10;13;-23.43;-46.46;735;80.0;62.0;68.0;939.4;940.7;940.6;3;3;5;2.0;3.0;5.0;10.0;3.75;7.5;70.0;940.2333333333332;7.083333333333333;3.3333333333333335;3
83075;2003-10-14;0;18.7;12.5;0.5;2003;10;14;-23.43;-46.46;735;82.0;86.0;64.0;940.8;941.9;942.1;5;5;3;2.0;2.0;3.0;10.0;10.0;7.5;77.33333333333333;941.5999999999999;9.166666666666666;2.3333333333333335;5
83075;2003-10-15;0;22.5;11.5;8.2;2003;10;15;-23.43;-46.46;735;78.0;67.0;45.0;942.1;941.9;942.1;5;3;5;3.0;3.0;5.0;10.0;9.0;2.0;63.333333333333336;942.0333333333333;7.0;3.6666666666666665;5
83075;2003-10-16;0;22.5;10.5;11;2003;10;16;-23.43;-46.46;735;74.0;58.0;50.0;942.4;942.6;941.9;5;3;5;3.0;2.0;5.0;1.0;4.0;1.0;60.666666666666664;942.3000000000001;2.0;3.3333333333333335;5
83075;2003-10-17;0;29.9;11.9;10.2;2003;10;17;-23.43;-46.46;735;78.0;64.0;26.0;941.7;940.2;936.8;3;3;5;3.0;1.0;2.0;2.0;0.0;0.0;56.0;939.5666666666666;0.6666666666666666;2.0;3
83075;2003-10-18;0;32.9;11.7;10.1;2003;10;18;-23.43;-46.46;735;79.0;64.0;23.0;938.3;937.4;935.7;5;5;5;1.0;1.0;2.0;0.0;10.0;6.0;55.333333333333336;937.1333333333332;5.333333333333333;1.3333333333333333;5
83075;2003-10-19;0;33.8;17.7;9.1;2003;10;19;-23.43;-46.46;735;47.0;51.0;26.0;936.3;936.5;936.2;5;5;5;1.0;1.0;2.0;8.0;9.0;6.0;41.333333333333336;936.3333333333334;7.666666666666667;1.3333333333333333;5
83075;2003-10-20;0;25.3;18.1;0;2003;10;20;-23.43;-46.46;735;48.0;75.0;68.0;936.2;936.9;936.9;5;5;5;1.0;3.0;3.0;0.0;10.0;10.0;63.666666666666664;936.6666666666666;6.666666666666667;2.3333333333333335;5
83075;2003-10-21;0;27.8;17.5;1.3;2003;10;21;-23.43;-46.46;735;86.0;73.0;65.0;937.8;935.6;932.4;5;3;7;3.0;2.0;3.0;10.0;8.75;10.0;74.66666666666667;935.2666666666668;9.583333333333334;2.6666666666666665;5
83075;2003-10-22;0.7;27.5;17.4;2.5;2003;10;22;-23.43;-46.46;735;75.0;72.0;76.0;932.2;932.6;932.7;7;7;5;1.0;3.0;3.0;10.0;8.75;10.0;74.33333333333333;932.5;9.583333333333334;2.3333333333333335;7
83075;2003-10-23;0.1;20.4;16.2;0;2003;10;23;-23.43;-46.46;735;89.0;88.0;83.0;933.9;936.8;937.1;3;5;5;1.0;1.0;3.0;10.0;10.0;10.0;86.66666666666667;935.9333333333333;10.0;1.6666666666666667;3
83075;2003-10-24;0;29.6;16.3;9.9;2003;10;24;-23.43;-46.46;735;82.0;66.0;56.0;935.3;938.4;937.6;5;5;5;1.0;1.0;4.0;10.0;0.0;1.0;68.0;937.0999999999999;3.6666666666666665;2.0;5
83075;2003-10-25;0;32.6;16.4;8.9;2003;10;25;-23.43;-46.46;735;78.0;48.0;35.0;938.0;937.9;935.2;5;7;7;4.0;3.0;3.0;10.0;1.0;8.0;53.666666666666664;937.0333333333334;6.333333333333333;3.3333333333333335;5
83075;2003-10-26;0;33.4;19.6;6.6;2003;10;26;-23.43;-46.46;735;58.0;52.0;33.0;934.9;933.7;932.0;5;3;7;1.0;3.0;4.0;1.0;8.0;9.0;47.666666666666664;933.5333333333333;6.0;2.6666666666666665;5
83075;2003-10-27;0;27.7;19.2;0;2003;10;27;-23.43;-46.46;735;54.0;76.0;79.0;932.2;934.5;935.0;8;5;5;0.0;2.0;3.0;9.0;10.0;10.0;69.66666666666667;933.9;9.666666666666666;1.6666666666666667;5
83075;2003-10-28;14.4;22.6;18.1;0;2003;10;28;-23.43;-46.46;735;93.0;85.0;81.0;936.0;937.4;937.5;5;5;5;3.0;1.02888;3.0;10.0;10.0;10.0;86.33333333333333;936.9666666666667;10.0;2.34296;5
83075;2003-10-29;7.8;25.5;16.9;0;2003;10;29;-23.43;-46.46;735;90.0;82.0;80.0;938.0;938.1;937.8;5;5;5;1.0;1.02888;3.0;10.0;10.0;10.0;84.0;937.9666666666666;10.0;1.6762933333333334;5
83075;2003-10-30;0.6;25.3;16.9;4;2003;10;30;-23.43;-46.46;735;83.0;72.0;64.0;938.1;938.1;937.4;5;5;5;3.0;2.0;3.0;10.0;8.75;7.5;73.0;937.8666666666667;8.75;2.6666666666666665;5
83075;2003-10-31;0;29.4;17.1;8.1;2003;10;31;-23.43;-46.46;735;85.0;70.0;62.0;937.6;937.3;935.4;5;3;5;1.0;3.0;3.0;10.0;1.25;3.75;72.33333333333333;936.7666666666668;5.0;2.3333333333333335;5
83075;2003-11-01;32.8;32.9;18.2;0;2003;11;1;-23.43;-46.46;735;89.0;65.0;44.0;935.0;934.9;933.6;3;7;7;1.0;2.0;2.0;9.0;8.0;10.0;66.0;934.5;9.0;1.6666666666666667;3
83075;2003-11-02;0;35;22.8;8.6;2003;11;2;-23.43;-46.46;735;67.0;58.0;57.0;933.9;934.3;933.9;5;7;5;3.08664;1.02888;2.05776;5.0;2.5;10.0;60.666666666666664;934.0333333333333;5.833333333333333;2.05776;5
83075;2003-11-03;1.6;26.3;19.9;0.2;2003;11;3;-23.43;-46.46;735;82.0;74.0;69.0;934.4;934.6;933.9;7;7;7;1.0;3.0;3.0;10.0;10.0;10.0;75.0;934.3000000000001;10.0;2.3333333333333335;7
83075;2003-11-04;0.4;25.4;18.9;0.8;2003;11;4;-23.43;-46.46;735;73.0;80.0;74.0;936.2;936.4;936.1;7;7;5;1.02888;1.02888;1.02888;10.0;10.0;8.75;75.66666666666667;936.2333333333332;9.583333333333334;1.02888;7
83075;2003-11-05;0;23.4;14.1;8.1;2003;11;5;-23.43;-46.46;735;84.0;73.0;48.0;942.8;944.0;943.3;3;1;3;2.0;2.0;3.0;10.0;8.75;1.25;68.33333333333333;943.3666666666667;6.666666666666667;2.3333333333333335;3
83075;2003-11-06;0;27;17.1;8.3;2003;11;6;-23.43;-46.46;735;73.0;58.0;45.0;936.9;939.0;938.1;8;7;7;0.0;2.0;3.0;1.0;0.0;1.0;58.666666666666664;938.0;0.6666666666666666;1.6666666666666667;7
83075;2003-11-07;25.3;16.3;10.2;0;2003;11;7;-23.43;-46.46;735;90.0;91.0;82.0;937.2;939.7;940.3;5;5;5;2.0;1.02888;3.0;10.0;10.0;10.0;87.66666666666667;939.0666666666666;10.0;2.0096266666666667;5
83075;2003-11-08;0;18.7;6.2;8.9;2003;11;8;-23.43;-46.46;735;80.0;69.0;51.0;942.7;943.2;942.5;4;8;5;1.02888;0.0;5.0;6.25;0.0;2.0;66.66666666666667;942.8000000000001;2.75;2.0096266666666667;4
83075;2003-11-09;19.2;15.5;8.1;0;2003;11;9;-23.43;-46.46;735;89.0;82.0;80.0;938.4;940.5;940.3;5;5;3;1.0;3.0;3.0;10.0;10.0;10.0;83.66666666666667;939.7333333333332;10.0;2.3333333333333335;5
83075;2003-11-10;42.6;19.8;12.9;0;2003;11;10;-23.43;-46.46;735;74.0;91.0;89.0;936.8;937.3;937.2;5;5;5;3.0;1.0;3.0;10.0;10.0;10.0;84.66666666666667;937.1;10.0;2.3333333333333335;5
83075;2003-11-11;0;32.8;16.5;10;2003;11;11;-23.43;-46.46;735;78.0;66.0;39.0;935.8;936.4;935.1;5;5;3;3.0;1.0;3.0;0.0;0.0;1.25;61.0;935.7666666666665;0.4166666666666667;2.3333333333333335;5
83075;2003-11-12;0;33.5;19.2;5.9;2003;11;12;-23.43;-46.46;735;80.0;76.0;44.0;935.7;935.9;934.2;3;5;7;3.0;1.0;1.02888;10.0;10.0;7.5;66.66666666666667;935.2666666666668;9.166666666666666;1.6762933333333334;3
83075;2003-11-13;23.8;28.4;19.8;0.9;2003;11;13;-23.43;-46.46;735;56.0;90.0;70.0;933.0;933.1;930.4;8;7;7;0.0;1.0;3.0;4.0;10.0;10.0;72.0;932.1666666666666;8.0;1.3333333333333333;7
83075;2003-11-14;5.9;23.4;15.4;2.4;2003;11;14;-23.43;-46.46;735;80.0;73.0;63.0;932.2;935.3;935.7;7;5;5;1.0;2.0;3.0;9.0;10.0;8.75;72.0;934.4;9.25;2.0;7
83075;2003-11-15;0;29.6;16.3;8.1;2003;11;15;-23.43;-46.46;735;81.0;72.0;63.0;936.9;937.2;936.7;5;3;5;1.0;3.0;4.0;10.0;8.0;4.0;72.0;936.9333333333334;7.333333333333333;2.6666666666666665;5
83075;2003-11-16;0;32;18.4;7.9;2003;11;16;-23.43;-46.46;735;90.0;61.0;61.0;936.7;936.3;934.0;5;5;5;1.0;1.0;2.0;2.0;9.0;5.0;70.66666666666667;935.6666666666666;5.333333333333333;1.3333333333333333;5
83075;2003-11-17;15.8;27.7;20;1.2;2003;11;17;-23.43;-46.46;735;60.0;86.0;87.0;934.1;934.1;932.6;5;5;7;1.0;1.02888;1.02888;8.0;10.0;10.0;77.66666666666667;933.6;9.333333333333334;1.0192533333333333;5
83075;2003-11-18;6.2;29.2;20.1;6.1;2003;11;18;-23.43;-46.46;735;83.0;55.0;59.0;933.9;932.5;931.6;7;7;7;5.0;3.0;3.0;10.0;7.5;10.0;65.66666666666667;932.6666666666666;9.166666666666666;3.6666666666666665;7
83075;2003-11-19;0.8;26.2;19.9;1.3;2003;11;19;-23.43;-46.46;735;66.0;85.0;62.0;931.4;931.2;930.6;7;7;7;1.0;1.0;3.0;8.0;10.0;8.75;71.0;931.0666666666666;8.916666666666666;1.6666666666666667;7
83075;2003-11-20;0;29.6;17.7;10.4;2003;11;20;-23.43;-46.46;735;75.0;57.0;46.0;931.3;933.7;933.7;7;5;5;3.0;3.0;5.0;1.0;9.0;2.0;59.333333333333336;932.9;4.0;3.6666666666666665;7
83075;2003-11-21;1.8;22.1;16.3;0.1;2003;11;21;-23.43;-46.46;735;67.0;81.0;69.0;937.0;938.9;939.2;3;5;3;3.0;2.0;3.0;10.0;10.0;10.0;72.33333333333333;938.3666666666668;10.0;2.6666666666666665;3
83075;2003-11-22;0;25.7;16.4;1.9;2003;11;22;-23.43;-46.46;735;82.0;76.0;59.0;939.2;939.4;938.6;3;5;3;3.0;3.0;1.0;10.0;10.0;10.0;72.33333333333333;939.0666666666666;10.0;2.3333333333333335;3
83075;2003-11-23;0;30.7;17.3;5;2003;11;23;-23.43;-46.46;735;84.0;73.0;60.0;938.4;938.1;935.9;3;3;7;1.0;2.0;3.0;10.0;8.0;10.0;72.33333333333333;937.4666666666667;9.333333333333334;2.0;3
83075;2003-11-24;0;27.9;19.6;0.1;2003;11;24;-23.43;-46.46;735;73.0;64.0;55.0;935.8;935.0;933.3;7;8;7;2.0;0.0;2.0;10.0;9.0;10.0;64.0;934.6999999999999;9.666666666666666;1.3333333333333333;7
83075;2003-11-25;4;32.4;18.7;10.5;2003;11;25;-23.43;-46.46;735;90.0;54.0;46.0;933.8;933.5;932.6;8;5;7;0.0;2.0;3.0;10.0;2.0;8.0;63.333333333333336;933.3000000000001;6.666666666666667;1.6666666666666667;5
83075;2003-11-26;0;29.1;20.1;4.2;2003;11;26;-23.43;-46.46;735;69.0;61.0;59.0;932.8;934.0;933.8;8;7;7;0.0;3.0;2.0;1.0;7.5;8.75;63.0;933.5333333333333;5.75;1.6666666666666667;7
83075;2003-11-27;6.8;31.4;20;5.6;2003;11;27;-23.43;-46.46;735;90.0;61.0;71.0;934.1;935.0;931.9;8;7;7;0.0;2.0;3.0;2.0;10.0;10.0;74.0;933.6666666666666;7.333333333333333;1.6666666666666667;7
83075;2003-11-28;5.1;24.4;17.7;0.3;2003;11;28;-23.43;-46.46;735;88.0;70.0;80.0;932.2;932.4;932.4;8;7;5;0.0;2.0;1.0;10.0;10.0;10.0;79.33333333333333;932.3333333333334;10.0;1.0;7
83075;2003-11-29;1.2;24.2;16;0.2;2003;11;29;-23.43;-46.46;735;87.0;77.0;84.0;933.0;933.6;933.5;5;5;5;3.0;3.0;3.0;10.0;10.0;10.0;82.66666666666667;933.3666666666667;10.0;3.0;5
83075;2003-11-30;0;27.1;16.5;3;2003;11;30;-23.43;-46.46;735;84.0;81.0;69.0;933.9;934.3;933.0;5;3;5;3.0;1.0;1.0;10.0;10.0;10.0;78.0;933.7333333333332;10.0;1.6666666666666667;5
83075;2003-12-01;1.1;24.3;18.9;0;2003;12;1;-23.43;-46.46;735;92.0;85.0;74.0;933.4;933.8;933.6;5;5;5;1.0;1.0;1.0;10.0;10.0;10.0;83.66666666666667;933.5999999999999;10.0;1.0;5
83075;2003-12-02;0;34.7;22.7;8.3;2003;12;2;-23.43;-46.46;735;57.0;51.0;35.0;933.9;934.3;934.1;5;1;7;2.05776;1.02888;3.08664;10.0;6.25;8.75;47.666666666666664;934.0999999999999;8.333333333333334;2.05776;5
83075;2003-12-03;0;28.3;21.2;1.5;2003;12;3;-23.43;-46.46;735;74.0;70.0;75.0;933.9;933.9;933.1;8;7;7;0.0;2.0;3.0;9.0;10.0;9.0;73.0;933.6333333333333;9.333333333333334;1.6666666666666667;7
83075;2003-12-04;0;26.4;14.8;7.3;2003;12;4;-23.43;-46.46;735;81.0;75.0;40.0;936.0;937.2;937.1;5;5;7;2.0;1.02888;3.0;8.75;7.5;2.5;65.33333333333333;936.7666666666668;6.25;2.0096266666666667;5
83075;2003-12-05;0;24.4;12.7;6.6;2003;12;5;-23.43;-46.46;735;77.0;79.0;52.0;943.6;945.1;944.1;5;5;3;1.02888;2.0;3.0;1.25;8.75;1.25;69.33333333333333;944.2666666666668;3.75;2.0096266666666667;5
83075;2003-12-06;0;26.8;15.2;7.9;2003;12;6;-23.43;-46.46;735;66.0;75.0;45.0;938.1;938.2;937.4;7;3;7;1.0;1.0;2.0;0.0;9.0;2.0;62.0;937.9000000000001;3.6666666666666665;1.3333333333333333;7
83075;2003-12-07;0.1;13.4;8.9;0;2003;12;7;-23.43;-46.46;735;80.0;81.0;74.0;943.0;944.8;944.8;5;5;5;2.0;1.02888;1.02888;10.0;10.0;10.0;78.33333333333333;944.1999999999999;10.0;1.3525866666666666;5
83075;2003-12-08;0;21.4;8.9;8.6;2003;12;8;-23.43;-46.46;735;82.0;74.0;47.0;942.9;942.8;942.2;5;3;5;1.0;2.0;3.0;1.25;7.5;1.25;67.66666666666667;942.6333333333332;3.3333333333333335;2.0;5
83075;2003-12-09;0;22.5;9.1;3.8;2003;12;9;-23.43;-46.46;735;82.0;79.0;57.0;941.1;942.9;940.0;5;3;5;2.0;2.0;2.0;10.0;10.0;5.0;72.66666666666667;941.3333333333334;8.333333333333334;2.0;5
83075;2003-12-10;18.4;21.7;12.7;1.6;2003;12;10;-23.43;-46.46;735;89.0;79.0;71.0;937.8;938.5;938.3;5;5;5;1.0;4.0;3.0;10.0;10.0;9.0;79.66666666666667;938.1999999999999;9.666666666666666;2.6666666666666665;5
83075;2003-12-11;0;35.3;20.4;10.5;2003;12;11;-23.43;-46.46;735;74.0;46.0;32.0;935.4;935.1;932.9;3;7;7;1.0;3.0;3.0;9.0;2.0;5.0;50.666666666666664;934.4666666666667;5.333333333333333;2.3333333333333335;3
83075;2003-12-12;3.2;28.1;18.1;0.4;2003;12;12;-23.43;-46.46;735;61.0;68.0;59.0;934.4;934.7;934.8;7;7;7;1.02888;3.0;3.0;7.5;8.75;10.0;62.666666666666664;934.6333333333332;8.75;2.34296;7
83075;2003-12-13;0.9;27.5;17.6;5.3;2003;12;13;-23.43;-46.46;735;81.0;69.0;63.0;935.2;935.7;935.2;5;3;3;1.0;3.0;3.0;10.0;7.5;8.75;71.0;935.3666666666668;8.75;2.3333333333333335;5
83075;2003-12-14;0;32.9;19.2;7.3;2003;12;14;-23.43;-46.46;735;81.0;73.0;49.0;935.7;936.0;934.9;3;3;3;3.0;1.02888;2.0;8.75;7.5;7.5;67.66666666666667;935.5333333333333;7.916666666666667;2.0096266666666667;3
83075;2003-12-15;3.3;35.3;21.1;10.2;2003;12;15;-23.43;-46.46;735;85.0;60.0;42.0;936.0;936.0;933.5;5;3;7;1.02888;1.02888;3.0;10.0;7.5;5.0;62.333333333333336;935.1666666666666;7.5;1.68592;5
83075;2003-12-16;0;35.5;21.2;10.2;2003;12;16;-23.43;-46.46;735;76.0;54.0;41.0;934.4;934.5;933.2;3;7;7;2.0;2.0;3.0;8.75;3.75;8.75;57.0;934.0333333333334;7.083333333333333;2.3333333333333335;3
83075;2003-12-17;11.2;22.7;16.9;0;2003;12;17;-23.43;-46.46;735;79.0;78.0;77.0;935.6;937.5;937.9;3;5;5;3.0;3.0;3.0;8.75;10.0;10.0;78.0;937.0;9.583333333333334;3.0;3
83075;2003-12-18;0;21.6;15.8;0;2003;12;18;-23.43;-46.46;735;84.0;73.0;74.0;938.5;939.3;939.3;5;3;3;3.0;3.0;3.0;10.0;10.0;10.0;77.0;939.0333333333333;10.0;3.0;5
83075;2003-12-19;0;28.3;17.4;5.6;2003;12;19;-23.43;-46.46;735;81.0;78.0;55.0;939.6;940.2;940.0;3;3;7;1.0;2.0;1.02888;10.0;10.0;8.75;71.33333333333333;939.9333333333334;9.583333333333334;1.34296;3
83075;2003-12-20;0;29;18.8;4.6;2003;12;20;-23.43;-46.46;735;83.0;71.0;83.0;939.9;940.1;938.4;3;3;8;1.02888;2.0;0.0;7.5;3.75;10.0;79.0;939.4666666666667;7.083333333333333;1.0096266666666667;3
83075;2003-12-21;5.1;28.8;19.5;1.8;2003;12;21;-23.43;-46.46;735;85.0;79.0;65.0;938.4;937.5;933.1;8;8;5;0.0;0.0;1.0;10.0;10.0;8.75;76.33333333333333;936.3333333333334;9.583333333333334;0.3333333333333333;5
83075;2003-12-22;4.8;31.2;19.3;10;2003;12;22;-23.43;-46.46;735;88.0;60.0;51.0;933.6;932.6;935.4;7;7;7;1.02888;3.0;4.0;10.0;1.25;5.0;66.33333333333333;933.8666666666667;5.416666666666667;2.6762933333333336;7
83075;2003-12-23;7;27.7;19.1;1.6;2003;12;23;-23.43;-46.46;735;75.0;76.0;86.0;931.6;932.2;932.6;7;5;5;3.0;1.02888;4.0;2.5;10.0;10.0;79.0;932.1333333333333;7.5;2.6762933333333336;7
83075;2003-12-24;21.1;20.9;16.6;0;2003;12;24;-23.43;-46.46;735;84.0;80.0;76.0;934.8;937.8;938.3;5;5;5;2.0;3.0;4.0;10.0;10.0;10.0;80.0;936.9666666666666;10.0;3.0;5
83075;2003-12-25;0;23.4;16.5;0.9;2003;12;25;-23.43;-46.46;735;83.0;79.0;73.0;939.1;939.6;939.3;5;5;5;2.0;2.0;2.0;7.5;8.75;8.75;78.33333333333333;939.3333333333334;8.333333333333334;2.0;5
83075;2003-12-26;0;26.4;16.8;4.9;2003;12;26;-23.43;-46.46;735;85.0;70.0;67.0;939.6;939.2;937.4;5;3;5;2.0;2.0;3.0;10.0;8.75;8.75;74.0;938.7333333333335;9.166666666666666;2.3333333333333335;5
83075;2003-12-27;0;28.6;17.7;5.5;2003;12;27;-23.43;-46.46;735;80.0;74.0;60.0;937.1;938.1;935.2;5;3;5;1.02888;1.02888;4.0;8.75;7.5;8.75;71.33333333333333;936.8000000000001;8.333333333333334;2.0192533333333333;5
83075;2003-12-28;44.6;28.8;16.8;5.1;2003;12;28;-23.43;-46.46;735;90.0;75.0;81.0;934.4;934.1;933.3;5;3;5;1.02888;1.02888;2.0;2.5;10.0;10.0;82.0;933.9333333333334;7.5;1.3525866666666666;5
83075;2003-12-29;10.4;31.5;17.1;8.6;2003;12;29;-23.43;-46.46;735;81.0;60.0;51.0;933.2;933.5;932.9;5;5;5;1.02888;1.02888;3.0;1.25;8.75;8.75;64.0;933.1999999999999;6.25;1.68592;5
83075;2003-12-30;0;32.3;19.1;9.4;2003;12;30;-23.43;-46.46;735;77.0;64.0;45.0;933.3;934.1;933.4;5;7;7;1.02888;3.0;2.0;5.0;8.75;5.0;62.0;933.6;6.25;2.0096266666666667;5
83075;2003-12-31;0;32.6;20.5;6.2;2003;12;31;-23.43;-46.46;735;81.0;67.0;71.0;933.7;934.1;933.8;5;7;7;1.02888;3.0;3.0;10.0;10.0;10.0;73.0;933.8666666666668;10.0;2.34296;5
83075;2004-01-01;8.8;23.3;16.6;0;2004;1;1;-23.43;-46.46;735;82.0;91.0;91.0;934.1;934.2;934.4;7;5;5;1.02888;3.0;5.0;8.75;10.0;10.0;88.0;934.2333333333335;9.583333333333334;3.009626666666667;7
83075;2004-01-02;4.6;32;18.8;8.1;2004;1;2;-23.43;-46.46;735;78.0;64.0;48.0;936.8;936.9;935.8;5;5;7;1.0;1.0;3.0;10.0;1.0;8.0;63.333333333333336;936.5;6.333333333333333;1.6666666666666667;5
83075;2004-01-03;0;31.5;17.3;5.9;2004;1;3;-23.43;-46.46;735;82.0;83.0;45.0;931.5;933.6;933.2;5;3;5;1.0;1.0;1.0;2.0;10.0;8.0;70.0;932.7666666666668;6.666666666666667;1.0;5
83075;2004-01-04;0;28.8;16.8;7.1;2004;1;4;-23.43;-46.46;735;79.0;76.0;59.0;937.3;937.2;936.3;3;3;5;2.1;1.0;3.0;9.0;2.0;4.0;71.33333333333333;936.9333333333334;5.0;2.033333333333333;3
83075;2004-01-05;0;26;14.1;6.7;2004;1;5;-23.43;-46.46;735;74.0;75.0;42.0;936.6;936.5;935.7;5;8;7;2.0;0.0;4.0;1.0;1.0;4.0;63.666666666666664;936.2666666666668;2.0;2.0;5
83075;2004-01-06;17.9;22.7;13.1;4.9;2004;1;6;-23.43;-46.46;735;92.0;86.0;61.0;939.7;940.2;939.4;5;5;8;1.0;1.0;0.0;10.0;9.0;8.0;79.66666666666667;939.7666666666668;9.0;0.6666666666666666;5
83075;2004-01-07;0;26.7;13.7;8;2004;1;7;-23.43;-46.46;735;80.0;75.0;51.0;940.1;940.1;938.2;8;3;7;0.0;1.0;1.0;0.0;0.0;6.0;68.66666666666667;939.4666666666667;2.0;0.6666666666666666;3
