Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2004-01-08;0;23.9;11.5;9.3;2004;1;8;-23.43;-46.46;735;73.0;70.0;39.0;938.3;938.8;937.8;8;8;7;0.0;0.0;3.0;1.0;0.0;1.0;60.666666666666664;938.2999999999998;0.6666666666666666;1.0;7
83075;2004-01-09;0;28.6;12.9;8;2004;1;9;-23.43;-46.46;735;83.0;73.0;40.0;939.3;940.5;939.9;5;7;5;3.0;1.0;2.1;10.0;0.0;0.0;65.33333333333333;939.9;3.3333333333333335;2.033333333333333;5
83075;2004-01-10;0;20.6;13.7;0;2004;1;10;-23.43;-46.46;735;81.0;80.0;75.0;939.0;939.3;938.7;3;3;3;5.1;1.0;1.0;10.0;10.0;10.0;78.66666666666667;939.0;10.0;2.3666666666666667;3
83075;2004-01-11;0;24.3;18.3;0;2004;1;11;-23.43;-46.46;735;77.0;82.0;74.0;936.0;936.9;936.4;3;5;5;3.0;2.0;2.0;10.0;10.0;10.0;77.66666666666667;936.4333333333334;10.0;2.3333333333333335;3
83075;2004-01-12;0;25.8;16.3;4.6;2004;1;12;-23.43;-46.46;735;76.0;68.0;65.0;933.0;934.9;934.9;5;3;5;1.0;3.0;5.0;9.0;9.0;9.0;69.66666666666667;934.2666666666668;9.0;3.0;5
83075;2004-01-13;0;27.3;19.1;3.4;2004;1;13;-23.43;-46.46;735;84.0;75.0;62.0;931.2;931.2;930.8;5;5;3;3.0;2.0;5.0;10.0;9.0;9.0;73.66666666666667;931.0666666666666;9.333333333333334;3.3333333333333335;5
83075;2004-01-14;0;30.4;18.7;3.6;2004;1;14;-23.43;-46.46;735;81.0;73.0;76.0;931.1;931.0;929.4;3;3;5;2.0;1.0;3.0;10.0;10.0;10.0;76.66666666666667;930.5;10.0;2.0;3
83075;2004-01-15;0.8;30.9;20.2;6.1;2004;1;15;-23.43;-46.46;735;84.0;67.0;71.0;929.4;929.5;929.0;3;7;5;2.0;1.0;5.0;9.0;8.0;10.0;74.0;929.3000000000001;9.0;2.6666666666666665;3
83075;2004-01-16;13.8;25.4;19.1;5.3;2004;1;16;-23.43;-46.46;735;89.0;72.0;67.0;929.4;930.8;930.5;3;5;5;3.0;3.0;3.0;9.0;9.0;10.0;76.0;930.2333333333332;9.333333333333334;3.0;3
83075;2004-01-17;0;25.4;15.6;7.6;2004;1;17;-23.43;-46.46;735;78.0;63.0;52.0;932.4;934.4;934.4;5;3;5;2.0;3.0;5.0;9.0;5.0;6.0;64.33333333333333;933.7333333333332;6.666666666666667;3.3333333333333335;5
83075;2004-01-18;0;26;16.3;10.3;2004;1;18;-23.43;-46.46;735;75.0;61.0;46.0;934.9;935.4;935.2;5;3;5;4.0;1.0;5.0;8.0;1.0;6.0;60.666666666666664;935.1666666666666;5.0;3.3333333333333335;5
83075;2004-01-19;0;27;16.9;6.1;2004;1;19;-23.43;-46.46;735;73.0;72.0;53.0;935.2;935.3;934.9;5;3;3;4.0;2.0;4.0;9.0;9.0;8.0;66.0;935.1333333333333;8.666666666666666;3.3333333333333335;5
83075;2004-01-20;0;26.9;17.4;5.2;2004;1;20;-23.43;-46.46;735;71.0;69.0;59.0;934.9;934.8;934.4;3;7;5;5.0;1.0;1.0;10.0;2.0;9.0;66.33333333333333;934.6999999999999;7.0;2.3333333333333335;3
83075;2004-01-21;0;23.1;18.5;0;2004;1;21;-23.43;-46.46;735;69.0;77.0;85.0;934.2;934.5;934.4;3;3;5;2.0;2.0;1.0;9.0;10.0;10.0;77.0;934.3666666666667;9.666666666666666;1.6666666666666667;3
83075;2004-01-22;12.4;24.9;18.5;0.2;2004;1;22;-23.43;-46.46;735;92.0;87.0;77.0;934.1;934.0;933.0;5;5;5;1.0;1.0;1.0;9.0;10.0;10.0;85.33333333333333;933.6999999999999;9.666666666666666;1.0;5
83075;2004-01-23;1;29.3;18.8;3.8;2004;1;23;-23.43;-46.46;735;84.0;84.0;63.0;933.2;933.4;932.8;5;3;5;1.0;1.0;4.0;8.0;10.0;9.0;77.0;933.1333333333332;9.0;2.0;5
83075;2004-01-24;90.6;29.3;18.5;0.9;2004;1;24;-23.43;-46.46;735;87.0;79.0;50.0;932.9;933.9;933.4;3;5;3;2.0;1.0;1.0;5.0;9.0;9.0;72.0;933.4;7.666666666666667;1.3333333333333333;3
83075;2004-01-25;0.2;29.5;20.9;3.3;2004;1;25;-23.43;-46.46;735;79.0;62.0;61.0;933.4;933.3;931.0;3;5;5;1.0;2.0;2.0;9.0;9.0;10.0;67.33333333333333;932.5666666666666;9.333333333333334;1.6666666666666667;3
83075;2004-01-26;5.8;23;19.7;0;2004;1;26;-23.43;-46.46;735;89.0;77.0;90.0;931.7;931.8;931.6;5;5;5;1.0;1.0;1.0;9.0;10.0;10.0;85.33333333333333;931.6999999999999;9.666666666666666;1.0;5
83075;2004-01-27;24;22.7;19.1;0;2004;1;27;-23.43;-46.46;735;93.0;88.0;89.0;931.9;932.7;933.0;5;3;3;1.0;1.0;1.0;10.0;10.0;10.0;90.0;932.5333333333333;10.0;1.0;5
83075;2004-01-28;15.8;26.9;19.2;0.5;2004;1;28;-23.43;-46.46;735;95.0;89.0;69.0;933.6;934.8;934.7;3;5;5;1.0;1.0;1.0;10.0;10.0;9.0;84.33333333333333;934.3666666666668;9.666666666666666;1.0;3
83075;2004-01-29;0;30.5;19.3;2.8;2004;1;29;-23.43;-46.46;735;78.0;72.0;52.0;935.3;936.0;935.7;5;5;7;1.0;1.0;1.0;8.0;9.0;9.0;67.33333333333333;935.6666666666666;8.666666666666666;1.0;5
83075;2004-01-30;0.1;32;19;7.1;2004;1;30;-23.43;-46.46;735;78.0;68.0;75.0;936.1;936.2;935.7;8;3;7;0.0;1.0;2.0;4.0;1.0;10.0;73.66666666666667;936.0;5.0;1.0;3
83075;2004-01-31;5.9;32.5;18.5;5.6;2004;1;31;-23.43;-46.46;735;83.0;67.0;50.0;936.1;936.4;935.1;7;3;3;1.0;1.0;2.0;5.0;9.0;8.0;66.66666666666667;935.8666666666667;7.333333333333333;1.3333333333333333;7
83075;2004-02-01;7;19.1;15.3;0;2004;2;1;-23.43;-46.46;735;84.0;90.0;79.0;935.9;935.7;935.8;5;5;5;2.0;1.0;3.0;10.0;10.0;10.0;84.33333333333333;935.7999999999998;10.0;2.0;5
83075;2004-02-02;0;32.3;20.2;7.8;2004;2;2;-23.43;-46.46;735;62.0;65.0;43.0;936.1;936.1;934.4;5;7;5;1.0;1.0;2.0;8.0;1.0;8.0;56.666666666666664;935.5333333333333;5.666666666666667;1.3333333333333333;5
83075;2004-02-03;5.5;32.4;17.7;10.6;2004;2;3;-23.43;-46.46;735;83.0;73.0;38.0;933.9;934.3;933.1;5;5;7;1.0;1.0;2.0;2.0;0.0;5.0;64.66666666666667;933.7666666666665;2.3333333333333335;1.3333333333333333;5
83075;2004-02-04;0;31.1;18.1;8.6;2004;2;4;-23.43;-46.46;735;74.0;76.0;37.0;936.4;936.6;935.8;5;3;5;1.0;1.0;2.0;10.0;0.0;2.0;62.333333333333336;936.2666666666668;4.0;1.3333333333333333;5
83075;2004-02-05;0;28.7;15.4;8.7;2004;2;5;-23.43;-46.46;735;82.0;69.0;42.0;936.2;936.7;936.4;5;8;7;1.0;0.0;2.0;0.0;4.0;6.0;64.33333333333333;936.4333333333334;3.3333333333333335;1.0;5
83075;2004-02-06;0;20.3;14.3;1.3;2004;2;6;-23.43;-46.46;735;85.0;81.0;78.0;939.8;940.2;940.0;5;3;5;1.0;2.0;1.0;10.0;9.0;10.0;81.33333333333333;940.0;9.666666666666666;1.3333333333333333;5
83075;2004-02-07;0;26.6;13.9;8.3;2004;2;7;-23.43;-46.46;735;76.0;74.0;51.0;938.2;938.5;938.1;7;3;7;1.0;1.0;1.0;0.0;0.0;2.0;67.0;938.2666666666668;0.6666666666666666;1.0;7
83075;2004-02-08;0;24;10.9;7;2004;2;8;-23.43;-46.46;735;87.0;83.0;47.0;938.2;938.5;938.0;8;8;5;0.0;0.0;1.0;0.0;2.0;4.0;72.33333333333333;938.2333333333332;2.0;0.3333333333333333;5
83075;2004-02-09;0;32.2;14.1;8.3;2004;2;9;-23.43;-46.46;735;77.0;76.0;29.0;939.6;940.4;939.2;5;8;7;1.0;0.0;3.1;0.0;0.0;1.0;60.666666666666664;939.7333333333332;0.3333333333333333;1.3666666666666665;5
83075;2004-02-10;0;24.9;15.1;0.8;2004;2;10;-23.43;-46.46;735;84.0;83.0;63.0;939.0;937.9;937.3;5;3;7;2.0;1.0;3.0;7.0;10.0;10.0;76.66666666666667;938.0666666666666;9.0;2.0;5
83075;2004-02-11;0;28.6;18.1;4.3;2004;2;11;-23.43;-46.46;735;85.0;73.0;66.0;936.8;936.9;934.8;5;5;5;2.0;2.0;3.0;10.0;8.0;9.0;74.66666666666667;936.1666666666666;9.0;2.3333333333333335;5
83075;2004-02-12;0;26.6;16.8;5.4;2004;2;12;-23.43;-46.46;735;80.0;63.0;61.0;935.2;936.8;936.5;3;3;5;1.0;2.0;4.0;8.0;9.0;9.0;68.0;936.1666666666666;8.666666666666666;2.3333333333333335;3
83075;2004-02-13;0;28.9;17.6;5.6;2004;2;13;-23.43;-46.46;735;80.0;71.0;50.0;938.4;938.4;937.2;5;3;5;3.0;2.0;1.0;9.0;1.0;9.0;67.0;938.0;6.333333333333333;2.0;5
83075;2004-02-14;41;26.6;17.7;0.8;2004;2;14;-23.43;-46.46;735;86.0;83.0;74.0;937.2;936.1;932.9;8;3;7;0.0;1.0;1.0;2.0;10.0;10.0;81.0;935.4000000000001;7.333333333333333;0.6666666666666666;3
83075;2004-02-15;20.3;28.3;18.9;5.9;2004;2;15;-23.43;-46.46;735;91.0;81.0;62.0;932.7;930.5;929.7;7;7;7;1.0;2.0;2.0;10.0;9.0;6.0;78.0;930.9666666666667;8.333333333333334;1.6666666666666667;7
83075;2004-02-16;0.6;26.3;19.3;5;2004;2;16;-23.43;-46.46;735;88.0;74.0;64.0;930.5;932.1;932.0;5;7;5;1.0;1.0;3.0;9.0;9.0;9.0;75.33333333333333;931.5333333333333;9.0;1.6666666666666667;5
83075;2004-02-17;0;31.5;17.4;8.8;2004;2;17;-23.43;-46.46;735;81.0;76.0;36.0;932.8;935.1;935.2;5;3;7;1.0;1.0;1.0;9.0;9.0;4.0;64.33333333333333;934.3666666666668;7.333333333333333;1.0;5
83075;2004-02-18;0;32.7;19.2;9.1;2004;2;18;-23.43;-46.46;735;78.0;69.0;43.0;936.1;936.4;935.0;7;7;7;1.0;1.0;1.0;0.0;1.0;9.0;63.333333333333336;935.8333333333334;3.3333333333333335;1.0;7
83075;2004-02-19;0;33.3;20.5;7.8;2004;2;19;-23.43;-46.46;735;72.0;72.0;44.0;935.6;935.5;933.4;3;7;5;1.0;1.0;2.0;2.0;6.0;9.0;62.666666666666664;934.8333333333334;5.666666666666667;1.3333333333333333;3
83075;2004-02-20;0;24.6;18.5;0;2004;2;20;-23.43;-46.46;735;81.0;78.0;79.0;933.8;934.2;934.3;5;5;5;2.0;2.0;3.0;10.0;10.0;10.0;79.33333333333333;934.1;10.0;2.3333333333333335;5
83075;2004-02-21;0;26.5;18.6;0;2004;2;21;-23.43;-46.46;735;81.0;82.0;85.0;935.0;935.2;935.5;3;3;5;2.0;1.0;4.0;10.0;10.0;10.0;82.66666666666667;935.2333333333332;10.0;2.3333333333333335;3
83075;2004-02-22;37;23.4;17.8;0;2004;2;22;-23.43;-46.46;735;94.0;89.0;89.0;935.8;936.1;935.7;5;8;5;1.0;0.0;2.0;10.0;10.0;10.0;90.66666666666667;935.8666666666668;10.0;1.0;5
83075;2004-02-23;40.4;20.7;17.4;0;2004;2;23;-23.43;-46.46;735;92.0;94.0;90.0;936.4;936.0;935.8;8;8;5;0.0;0.0;1.0;10.0;10.0;10.0;92.0;936.0666666666666;10.0;0.3333333333333333;5
83075;2004-02-24;18;21.7;16.1;0;2004;2;24;-23.43;-46.46;735;88.0;87.0;82.0;935.7;936.2;935.9;5;8;5;2.0;0.0;1.0;10.0;10.0;10.0;85.66666666666667;935.9333333333334;10.0;1.0;5
83075;2004-02-25;8.7;20.1;16;0;2004;2;25;-23.43;-46.46;735;88.0;91.0;83.0;936.3;936.2;936.3;8;5;5;0.0;1.0;3.0;10.0;10.0;10.0;87.33333333333333;936.2666666666668;10.0;1.3333333333333333;5
83075;2004-02-26;6.1;22.3;16.2;0;2004;2;26;-23.43;-46.46;735;90.0;85.0;81.0;936.7;936.8;935.8;3;5;5;1.0;1.0;3.0;10.0;10.0;10.0;85.33333333333333;936.4333333333334;10.0;1.6666666666666667;3
83075;2004-02-27;0;29.8;14;8.8;2004;2;27;-23.43;-46.46;735;84.0;69.0;45.0;937.0;936.6;933.3;8;5;7;0.0;1.0;1.0;0.0;0.0;6.0;66.0;935.6333333333332;2.0;0.6666666666666666;5
83075;2004-02-28;9;29;15.6;9.1;2004;2;28;-23.43;-46.46;735;63.0;65.0;39.0;932.3;931.6;928.5;7;7;7;1.0;1.0;2.0;9.0;1.0;4.0;55.666666666666664;930.8000000000001;4.666666666666667;1.3333333333333333;7
83075;2004-02-29;0;30.2;14.6;9.6;2004;2;29;-23.43;-46.46;735;82.0;84.0;39.0;929.4;931.2;930.8;5;5;5;1.0;1.0;2.0;6.0;1.0;4.0;68.33333333333333;930.4666666666666;3.6666666666666665;1.3333333333333333;5
83075;2004-03-01;5.8;23.8;15.2;2.9;2004;3;1;-23.43;-46.46;735;80.0;65.0;71.0;936.3;936.6;936.1;3;5;5;5.0;1.0;5.0;10.0;9.0;10.0;72.0;936.3333333333334;9.666666666666666;3.6666666666666665;3
83075;2004-03-02;14.2;28.3;19.3;4.5;2004;3;2;-23.43;-46.46;735;88.0;75.0;73.0;934.5;934.6;934.3;8;3;5;0.0;1.0;1.0;3.0;2.0;9.0;78.66666666666667;934.4666666666666;4.666666666666667;0.6666666666666666;3
83075;2004-03-03;0;31.6;20;4.7;2004;3;3;-23.43;-46.46;735;66.0;59.0;51.0;933.6;933.4;933.0;3;8;7;1.0;0.0;3.1;0.0;9.0;10.0;58.666666666666664;933.3333333333334;6.333333333333333;1.3666666666666665;3
83075;2004-03-04;0;31.4;17.9;8.9;2004;3;4;-23.43;-46.46;735;76.0;78.0;37.0;936.1;936.4;935.3;5;5;7;1.0;1.0;3.0;0.0;9.0;9.0;63.666666666666664;935.9333333333334;6.0;1.6666666666666667;5
83075;2004-03-05;0;29.2;16.1;9.1;2004;3;5;-23.43;-46.46;735;71.0;67.0;45.0;936.7;938.8;938.2;8;5;3;0.0;1.0;2.0;0.0;1.0;6.0;61.0;937.9;2.3333333333333335;1.0;5
83075;2004-03-06;2.5;18.7;14.2;0.1;2004;3;6;-23.43;-46.46;735;89.0;85.0;90.0;940.2;939.7;938.0;7;7;7;1.0;1.0;1.0;10.0;10.0;10.0;88.0;939.3000000000001;10.0;1.0;7
83075;2004-03-07;0;27.5;13.9;8.3;2004;3;7;-23.43;-46.46;735;79.0;80.0;48.0;939.2;938.5;938.0;8;5;7;0.0;1.0;2.0;0.0;1.0;0.0;69.0;938.5666666666666;0.3333333333333333;1.0;5
83075;2004-03-08;0;24.6;12.1;5.2;2004;3;8;-23.43;-46.46;735;83.0;88.0;57.0;938.3;940.3;939.8;3;3;3;1.0;1.0;1.0;8.0;10.0;0.0;76.0;939.4666666666666;6.0;1.0;3
83075;2004-03-09;0;30.9;17.1;7.2;2004;3;9;-23.43;-46.46;735;59.0;63.0;42.0;940.2;940.1;939.5;8;8;5;0.0;0.0;3.1;3.0;1.0;9.0;54.666666666666664;939.9333333333334;4.333333333333333;1.0333333333333334;5
83075;2004-03-10;18.5;20.3;15.6;0;2004;3;10;-23.43;-46.46;735;94.0;83.0;86.0;936.6;936.7;936.8;7;5;5;1.0;1.0;1.0;10.0;10.0;10.0;87.66666666666667;936.7000000000002;10.0;1.0;7
83075;2004-03-11;0;33.4;18.2;11.3;2004;3;11;-23.43;-46.46;735;86.0;63.0;42.0;936.1;934.6;932.1;3;7;7;2.0;1.0;2.0;10.0;2.0;5.0;63.666666666666664;934.2666666666668;5.666666666666667;1.6666666666666667;3
83075;2004-03-12;0;21;17.6;0;2004;3;12;-23.43;-46.46;735;80.0;85.0;91.0;936.4;936.7;936.3;3;5;5;1.0;2.0;1.0;10.0;10.0;10.0;85.33333333333333;936.4666666666666;10.0;1.3333333333333333;3
83075;2004-03-13;1.2;27.3;18.1;2.7;2004;3;13;-23.43;-46.46;735;83.0;74.0;53.0;937.0;937.1;936.9;3;3;3;3.1;2.1;3.1;10.0;10.0;6.0;70.0;937.0;8.666666666666666;2.766666666666667;3
83075;2004-03-14;0;25.4;18.7;0;2004;3;14;-23.43;-46.46;735;81.0;79.0;84.0;936.9;936.7;935.6;3;5;8;3.1;1.0;0.0;3.0;10.0;10.0;81.33333333333333;936.4;7.666666666666667;1.3666666666666665;3
83075;2004-03-15;7.6;29.6;19.3;7.3;2004;3;15;-23.43;-46.46;735;90.0;74.0;65.0;935.5;933.3;932.3;5;7;5;1.0;2.1;3.1;10.0;5.0;6.0;76.33333333333333;933.6999999999999;7.0;2.066666666666667;5
83075;2004-03-16;0;27.9;16.5;8.6;2004;3;16;-23.43;-46.46;735;80.0;69.0;58.0;932.5;933.0;932.4;5;7;5;1.0;2.1;2.1;1.0;5.0;9.0;69.0;932.6333333333333;5.0;1.7333333333333334;5
83075;2004-03-17;0;26.8;16.7;9;2004;3;17;-23.43;-46.46;735;75.0;66.0;52.0;932.4;933.1;932.4;5;5;5;3.1;1.0;1.0;9.0;3.0;5.0;64.33333333333333;932.6333333333333;5.666666666666667;1.7;5
83075;2004-03-18;0;27.8;17.3;7;2004;3;18;-23.43;-46.46;735;77.0;78.0;51.0;932.8;933.3;932.5;5;3;5;3.1;1.0;1.0;10.0;9.0;4.0;68.66666666666667;932.8666666666667;7.666666666666667;1.7;5
83075;2004-03-19;0;28.6;16.9;3.3;2004;3;19;-23.43;-46.46;735;87.0;79.0;50.0;932.7;933.5;931.4;5;3;7;1.0;2.1;2.1;9.0;9.0;9.0;72.0;932.5333333333333;9.0;1.7333333333333334;5
83075;2004-03-20;7.4;25.4;17.7;2.9;2004;3;20;-23.43;-46.46;735;88.0;85.0;66.0;932.1;932.3;932.0;7;7;5;1.0;1.0;4.1;10.0;9.0;4.0;79.66666666666667;932.1333333333333;7.666666666666667;2.033333333333333;7
83075;2004-03-21;5.6;22.7;16.1;2.2;2004;3;21;-23.43;-46.46;735;85.0;88.0;66.0;932.0;933.2;932.7;5;5;5;1.0;3.1;2.1;10.0;10.0;9.0;79.66666666666667;932.6333333333333;9.666666666666666;2.0666666666666664;5
83075;2004-03-22;0.8;23.7;14.5;7.2;2004;3;22;-23.43;-46.46;735;77.0;67.0;56.0;934.3;936.4;936.3;8;5;5;0.0;1.0;3.1;9.0;4.0;8.0;66.66666666666667;935.6666666666666;7.0;1.3666666666666665;5
83075;2004-03-23;0;22.1;14.5;1.8;2004;3;23;-23.43;-46.46;735;75.0;87.0;62.0;936.5;937.8;937.6;5;5;5;1.0;1.0;2.1;1.0;10.0;9.0;74.66666666666667;937.3000000000001;6.666666666666667;1.3666666666666665;5
83075;2004-03-24;1.3;23.2;14.8;5.3;2004;3;24;-23.43;-46.46;735;81.0;70.0;60.0;938.1;938.4;937.5;5;5;5;1.0;1.0;2.1;3.0;3.0;9.0;70.33333333333333;938.0;5.0;1.3666666666666665;5
83075;2004-03-25;0;25.9;13.8;8.6;2004;3;25;-23.43;-46.46;735;77.0;69.0;52.0;938.1;937.7;937.2;5;3;5;2.1;1.0;3.1;9.0;2.0;1.0;66.0;937.6666666666666;4.0;2.066666666666667;5
83075;2004-03-26;0;26.6;14.6;7.4;2004;3;26;-23.43;-46.46;735;73.0;66.0;60.0;937.4;937.0;935.2;5;5;5;2.1;1.0;3.1;9.0;2.0;9.0;66.33333333333333;936.5333333333334;6.666666666666667;2.066666666666667;5
83075;2004-03-27;0;29;16.4;8.9;2004;3;27;-23.43;-46.46;735;79.0;73.0;43.0;935.7;935.7;934.5;8;3;7;0.0;1.4;3.2;10.0;1.0;6.0;65.0;935.3000000000001;5.666666666666667;1.5333333333333332;3
83075;2004-03-28;0;29.4;16.5;8.4;2004;3;28;-23.43;-46.46;735;83.0;76.0;42.0;934.7;935.2;934.4;5;5;7;2.3;1.0;1.0;9.0;4.0;9.0;67.0;934.7666666666668;7.333333333333333;1.4333333333333333;5
83075;2004-03-29;0;29.6;16.5;6.8;2004;3;29;-23.43;-46.46;735;69.0;69.0;63.0;934.9;935.7;935.9;5;5;5;9.2;2.1;2.1;8.0;8.0;10.0;67.0;935.5;8.666666666666666;4.466666666666666;5
83075;2004-03-30;0;25.9;16.2;2.4;2004;3;30;-23.43;-46.46;735;89.0;80.0;66.0;935.9;936.9;936.6;3;5;5;1.0;1.0;2.0;10.0;6.0;9.0;78.33333333333333;936.4666666666667;8.333333333333334;1.3333333333333333;3
83075;2004-03-31;7.1;26.3;16.5;5.6;2004;3;31;-23.43;-46.46;735;82.0;73.0;60.0;937.4;937.3;936.8;3;7;5;1.0;1.0;4.1;9.0;4.0;8.0;71.66666666666667;937.1666666666666;7.0;2.033333333333333;3
83075;2004-04-01;0;25.6;16.1;5.3;2004;4;1;-23.43;-46.46;735;84.0;70.0;63.0;936.4;936.7;936.3;3;3;3;3.0;3.0;2.0;10.0;8.0;9.0;72.33333333333333;936.4666666666666;9.0;2.6666666666666665;3
83075;2004-04-02;5.8;33.1;20.3;7.7;2004;4;2;-23.43;-46.46;735;86.0;72.0;49.0;934.6;934.8;933.7;5;5;7;1.0;1.0;2.0;0.0;1.0;8.0;69.0;934.3666666666668;3.0;1.3333333333333333;5
83075;2004-04-03;5;23.2;18.1;0;2004;4;3;-23.43;-46.46;735;86.0;90.0;86.0;935.4;936.7;937.0;5;3;5;1.0;1.0;3.1;10.0;10.0;10.0;87.33333333333333;936.3666666666667;10.0;1.7;5
83075;2004-04-04;0;26.4;19.8;0;2004;4;4;-23.43;-46.46;735;75.0;81.0;91.0;936.1;936.5;936.4;5;5;5;3.0;2.0;2.0;8.0;10.0;10.0;82.33333333333333;936.3333333333334;9.333333333333334;2.3333333333333335;5
83075;2004-04-05;0;29.4;17.7;7.3;2004;4;5;-23.43;-46.46;735;62.0;68.0;69.0;977.8;938.2;938.0;8;5;5;0.0;1.0;5.0;2.0;9.0;9.0;66.33333333333333;951.3333333333334;6.666666666666667;2.0;5
83075;2004-04-06;21.8;19.2;11.3;4.2;2004;4;6;-23.43;-46.46;735;90.0;80.0;51.0;938.3;938.8;938.3;5;5;7;1.0;3.0;3.0;10.0;10.0;9.0;73.66666666666667;938.4666666666666;9.666666666666666;2.3333333333333335;5
83075;2004-04-07;0;24.7;14.5;6.2;2004;4;7;-23.43;-46.46;735;82.0;81.0;65.0;938.6;939.0;938.4;7;7;5;1.0;1.0;2.0;0.0;1.0;10.0;76.0;938.6666666666666;3.6666666666666665;1.3333333333333333;7
83075;2004-04-08;0;22.4;15;2.8;2004;4;8;-23.43;-46.46;735;74.0;79.0;63.0;939.9;942.7;942.6;5;5;5;1.0;1.0;3.0;10.0;9.0;4.0;72.0;941.7333333333332;7.666666666666667;1.6666666666666667;5
83075;2004-04-09;0;26.2;14.7;5.9;2004;4;9;-23.43;-46.46;735;70.0;74.0;63.0;940.1;940.5;939.7;5;3;5;3.1;1.0;1.0;9.0;9.0;3.0;69.0;940.1;7.0;1.7;5
83075;2004-04-10;2.5;24;13.7;7.3;2004;4;10;-23.43;-46.46;735;89.0;75.0;57.0;936.7;937.6;937.1;5;3;5;2.0;1.0;3.0;10.0;9.0;8.0;73.66666666666667;937.1333333333333;9.0;2.0;5
83075;2004-04-11;10.6;29.2;19.3;1.5;2004;4;11;-23.43;-46.46;735;61.0;90.0;67.0;931.8;933.0;932.6;8;7;7;0.0;1.0;1.0;0.0;10.0;9.0;72.66666666666667;932.4666666666667;6.333333333333333;0.6666666666666666;7
83075;2004-04-12;13.5;31.3;17.7;8.4;2004;4;12;-23.43;-46.46;735;92.0;66.0;83.0;936.2;936.7;936.1;8;7;7;0.0;3.0;3.0;10.0;9.0;10.0;80.33333333333333;936.3333333333334;9.666666666666666;2.0;7
83075;2004-04-13;0;26.4;18.7;1.8;2004;4;13;-23.43;-46.46;735;83.0;79.0;65.0;934.4;936.8;936.5;8;3;3;0.0;2.0;2.0;8.0;9.0;9.0;75.66666666666667;935.9;8.666666666666666;1.3333333333333333;3
83075;2004-04-14;0.1;23.5;19.6;0;2004;4;14;-23.43;-46.46;735;82.0;86.0;79.0;936.9;936.7;936.7;3;5;5;1.0;2.0;1.0;10.0;10.0;10.0;82.33333333333333;936.7666666666668;10.0;1.3333333333333333;3
83075;2004-04-15;2.4;29.9;18.7;6;2004;4;15;-23.43;-46.46;735;85.0;70.0;80.0;936.7;936.8;935.8;5;3;3;1.0;2.0;1.0;9.0;8.0;9.0;78.33333333333333;936.4333333333334;8.666666666666666;1.3333333333333333;5
83075;2004-04-16;16;27.9;17.5;5.4;2004;4;16;-23.43;-46.46;735;88.0;71.0;65.0;936.5;936.8;936.5;1;7;7;1.0;2.0;2.0;10.0;8.0;9.0;74.66666666666667;936.6;9.0;1.6666666666666667;1
83075;2004-04-17;0;29.2;18.7;8.4;2004;4;17;-23.43;-46.46;735;74.0;69.0;61.0;936.7;937.3;936.3;8;7;7;0.0;3.0;3.0;9.0;4.0;4.0;68.0;936.7666666666668;5.666666666666667;2.0;7
83075;2004-04-18;0;29.4;18.8;6.3;2004;4;18;-23.43;-46.46;735;78.0;75.0;58.0;937.0;937.0;936.6;8;5;5;0.0;1.0;3.0;5.0;1.0;9.0;70.33333333333333;936.8666666666667;5.0;1.3333333333333333;5
83075;2004-04-19;0;30.3;19.2;6.9;2004;4;19;-23.43;-46.46;735;84.0;65.0;56.0;936.7;936.5;934.2;3;7;7;1.0;2.0;3.0;10.0;2.0;9.0;68.33333333333333;935.8000000000001;7.0;2.0;3
83075;2004-04-20;55.2;23.6;17.9;0.5;2004;4;20;-23.43;-46.46;735;91.0;79.0;68.0;935.3;936.0;935.7;5;3;5;2.0;1.0;2.0;10.0;9.0;9.0;79.33333333333333;935.6666666666666;9.333333333333334;1.6666666666666667;5
83075;2004-04-21;0;24.8;18.9;0.2;2004;4;21;-23.43;-46.46;735;85.0;85.0;78.0;936.1;937.6;937.5;3;3;3;2.0;1.0;1.0;10.0;10.0;10.0;82.66666666666667;937.0666666666666;10.0;1.3333333333333333;3
