Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2004-04-22;4.6;29.5;18.9;7.3;2004;4;22;-23.43;-46.46;735;89.0;81.0;55.0;937.7;938.3;937.3;3;5;5;3.0;1.0;1.0;10.0;8.0;9.0;75.0;937.7666666666668;9.0;1.6666666666666667;3
83075;2004-04-23;0;29.3;18.3;8.7;2004;4;23;-23.43;-46.46;735;75.0;60.0;49.0;937.3;936.7;935.2;7;7;7;1.0;2.0;3.0;1.0;9.0;5.0;61.333333333333336;936.4;5.0;2.0;7
83075;2004-04-24;0;26.1;19.8;3.6;2004;4;24;-23.43;-46.46;735;67.0;70.0;61.0;935.1;934.9;934.1;7;7;3;1.0;2.0;2.0;4.0;8.0;9.0;66.0;934.6999999999999;7.0;1.6666666666666667;7
83075;2004-04-25;0.6;22;16.3;0;2004;4;25;-23.43;-46.46;735;83.0;81.0;78.0;934.5;936.0;936.2;5;5;5;1.0;3.0;3.0;9.0;10.0;10.0;80.66666666666667;935.5666666666666;9.666666666666666;2.3333333333333335;5
83075;2004-04-26;0;21.8;15.1;0.3;2004;4;26;-23.43;-46.46;735;82.0;72.0;66.0;937.6;938.3;938.2;5;5;5;3.0;1.0;1.0;9.0;9.0;9.0;73.33333333333333;938.0333333333334;9.0;1.6666666666666667;5
83075;2004-04-27;0;24.6;15.3;3.6;2004;4;27;-23.43;-46.46;735;83.0;80.0;52.0;938.5;938.5;938.2;5;3;3;1.0;2.0;2.0;10.0;10.0;8.0;71.66666666666667;938.4;9.333333333333334;1.6666666666666667;5
83075;2004-04-28;0;24.5;15.1;6.9;2004;4;28;-23.43;-46.46;735;81.0;77.0;54.0;938.9;940.2;940.0;5;3;3;1.0;1.0;3.0;9.0;9.0;5.0;70.66666666666667;939.6999999999999;7.666666666666667;1.6666666666666667;5
83075;2004-04-29;0;25.3;13.8;7.8;2004;4;29;-23.43;-46.46;735;82.0;75.0;43.0;940.7;941.1;940.1;3;3;5;4.0;2.0;1.0;9.0;2.0;1.0;66.66666666666667;940.6333333333333;4.0;2.3333333333333335;3
83075;2004-04-30;0;26;13.5;7.9;2004;4;30;-23.43;-46.46;735;79.0;84.0;45.0;940.1;939.9;936.6;5;3;7;1.0;1.0;2.0;0.0;6.0;8.0;69.33333333333333;938.8666666666667;4.666666666666667;1.3333333333333333;5
83075;2004-05-01;0;28.5;17.2;8.4;2004;5;1;-23.43;-46.46;735;78.0;69.0;58.0;936.7;936.5;935.8;3;3;5;4.0;3.0;3.0;10.0;1.0;5.0;68.33333333333333;936.3333333333334;5.333333333333333;3.3333333333333335;3
83075;2004-05-02;5.3;30.7;21.7;3.2;2004;5;2;-23.43;-46.46;735;87.0;88.0;60.0;934.3;934.6;933.7;5;7;7;1.0;1.0;2.0;10.0;10.0;9.0;78.33333333333333;934.2000000000002;9.666666666666666;1.3333333333333333;5
83075;2004-05-03;5;22.8;18.1;0;2004;5;3;-23.43;-46.46;735;89.0;81.0;81.0;937.6;939.0;938.8;5;3;5;2.1;1.0;2.1;10.0;10.0;10.0;83.66666666666667;938.4666666666666;10.0;1.7333333333333334;5
83075;2004-05-04;4.3;29.8;17.5;6.5;2004;5;4;-23.43;-46.46;735;86.0;79.0;50.0;936.8;936.8;935.6;5;5;7;1.0;2.0;3.0;9.0;2.0;6.0;71.66666666666667;936.4;5.666666666666667;2.0;5
83075;2004-05-05;1;26.5;18.3;2.6;2004;5;5;-23.43;-46.46;735;85.0;78.0;60.0;938.2;938.5;937.7;5;8;7;1.0;0.0;1.0;10.0;9.0;9.0;74.33333333333333;938.1333333333333;9.333333333333334;0.6666666666666666;5
83075;2004-05-06;10;18.3;10.8;2.8;2004;5;6;-23.43;-46.46;735;90.0;76.0;63.0;938.4;939.3;939.3;7;5;5;1.0;3.0;2.0;10.0;5.0;2.0;76.33333333333333;939.0;5.666666666666667;2.0;7
83075;2004-05-07;0;23.9;16.3;1.2;2004;5;7;-23.43;-46.46;735;87.0;80.0;81.0;938.9;939.4;938.9;5;3;3;1.0;1.0;1.0;10.0;9.0;10.0;82.66666666666667;939.0666666666666;9.666666666666666;1.0;5
83075;2004-05-08;0;25.9;14.2;8;2004;5;8;-23.43;-46.46;735;86.0;78.0;41.0;943.5;944.0;942.4;3;3;5;2.0;1.0;1.0;5.0;4.0;1.0;68.33333333333333;943.3000000000001;3.3333333333333335;1.3333333333333333;3
83075;2004-05-09;0;30.3;15.4;8.1;2004;5;9;-23.43;-46.46;735;81.0;73.0;35.0;938.8;938.9;937.2;3;3;5;1.0;2.1;2.1;9.0;0.0;0.0;63.0;938.2999999999998;3.0;1.7333333333333334;3
83075;2004-05-10;0;24.3;14.8;4.8;2004;5;10;-23.43;-46.46;735;81.0;74.0;73.0;937.2;937.6;937.1;3;5;5;1.0;1.0;4.0;10.0;8.0;9.0;76.0;937.3000000000001;9.0;2.0;3
83075;2004-05-11;0.2;29.5;19.4;4;2004;5;11;-23.43;-46.46;735;76.0;62.0;60.0;932.4;932.6;932.3;8;7;7;0.0;2.0;2.0;4.0;8.0;9.0;66.0;932.4333333333334;7.0;1.3333333333333333;7
83075;2004-05-12;0.1;30.5;19.1;4;2004;5;12;-23.43;-46.46;735;79.0;62.0;94.0;936.6;937.0;936.4;3;7;3;2.0;2.0;1.0;5.0;8.0;10.0;78.33333333333333;936.6666666666666;7.666666666666667;1.6666666666666667;3
83075;2004-05-13;0;22.7;15.9;0;2004;5;13;-23.43;-46.46;735;84.0;87.0;86.0;936.7;936.3;935.3;8;5;7;0.0;1.0;2.0;10.0;9.0;10.0;85.66666666666667;936.1;9.666666666666666;1.0;5
83075;2004-05-14;0;24.2;17.1;3;2004;5;14;-23.43;-46.46;735;73.0;85.0;68.0;935.7;935.7;934.4;0;7;7;3.0;1.0;2.0;10.0;10.0;9.0;75.33333333333333;935.2666666666668;9.666666666666666;2.0;0
83075;2004-05-15;1.1;21.5;14.5;0;2004;5;15;-23.43;-46.46;735;83.0;85.0;90.0;934.7;934.7;934.2;7;7;7;3.0;2.0;2.0;9.0;10.0;10.0;86.0;934.5333333333334;9.666666666666666;2.3333333333333335;7
83075;2004-05-16;5.3;19.8;10.2;9.2;2004;5;16;-23.43;-46.46;735;81.0;71.0;42.0;935.0;937.1;936.6;7;7;5;2.0;1.0;2.0;10.0;2.0;1.0;64.66666666666667;936.2333333333332;4.333333333333333;1.6666666666666667;7
83075;2004-05-17;0;20.3;8.3;5.8;2004;5;17;-23.43;-46.46;735;73.0;83.0;62.0;937.4;937.8;937.5;5;3;5;2.0;2.0;1.0;5.0;10.0;1.0;72.66666666666667;937.5666666666666;5.333333333333333;1.6666666666666667;5
83075;2004-05-18;0;19.4;11.7;0.2;2004;5;18;-23.43;-46.46;735;86.0;86.0;72.0;937.5;938.6;938.4;5;3;5;1.0;1.0;2.0;4.0;10.0;10.0;81.33333333333333;938.1666666666666;8.0;1.3333333333333333;5
83075;2004-05-19;0.1;18.6;13.6;0;2004;5;19;-23.43;-46.46;735;87.0;82.0;77.0;938.7;940.9;940.4;3;5;5;1.0;1.0;1.0;10.0;10.0;10.0;82.0;940.0;10.0;1.0;3
83075;2004-05-20;0.2;17.4;14.1;0;2004;5;20;-23.43;-46.46;735;89.0;84.0;81.0;940.8;942.1;941.9;5;5;3;1.0;1.0;1.0;10.0;10.0;10.0;84.66666666666667;941.6;10.0;1.0;5
83075;2004-05-21;0.4;19.6;13.1;0.4;2004;5;21;-23.43;-46.46;735;84.0;81.0;72.0;942.6;942.7;941.8;3;3;3;1.0;3.0;3.0;10.0;9.0;10.0;79.0;942.3666666666668;9.666666666666666;2.3333333333333335;3
83075;2004-05-22;3.8;20.8;14.1;1.2;2004;5;22;-23.43;-46.46;735;88.0;84.0;67.0;942.0;941.5;940.4;5;5;3;1.0;2.0;1.0;10.0;9.0;9.0;79.66666666666667;941.3000000000001;9.333333333333334;1.3333333333333333;5
83075;2004-05-23;0;24.1;14;3.8;2004;5;23;-23.43;-46.46;735;88.0;81.0;66.0;940.6;940.9;939.6;5;3;7;1.0;2.0;2.0;9.0;8.0;9.0;78.33333333333333;940.3666666666667;8.666666666666666;1.6666666666666667;5
83075;2004-05-24;1;23.6;15.1;1.2;2004;5;24;-23.43;-46.46;735;90.0;86.0;66.0;939.8;939.9;938.8;5;3;3;1.0;1.0;1.0;9.0;8.0;10.0;80.66666666666667;939.5;9.0;1.0;5
83075;2004-05-25;11.8;21.9;16.3;0.6;2004;5;25;-23.43;-46.46;735;83.0;90.0;81.0;939.1;938.6;935.4;5;5;3;1.0;1.0;1.0;10.0;10.0;9.0;84.66666666666667;937.6999999999999;9.666666666666666;1.0;5
83075;2004-05-26;14.2;21.8;12.4;7.1;2004;5;26;-23.43;-46.46;735;88.0;75.0;57.0;933.8;934.9;935.1;7;7;7;2.0;3.0;3.0;10.0;8.0;2.0;73.33333333333333;934.5999999999999;6.666666666666667;2.6666666666666665;7
83075;2004-05-27;0;19.3;8.8;8.6;2004;5;27;-23.43;-46.46;735;74.0;74.0;54.0;935.7;938.8;937.5;7;5;8;3.0;1.0;0.0;0.0;9.0;9.0;67.33333333333333;937.3333333333334;6.0;1.3333333333333333;7
83075;2004-05-28;0;18.3;11.1;5.2;2004;5;28;-23.43;-46.46;735;80.0;75.0;60.0;938.9;941.8;941.0;3;3;5;3.0;3.0;5.0;10.0;9.0;6.0;71.66666666666667;940.5666666666666;8.333333333333334;3.6666666666666665;3
83075;2004-05-29;0;20.4;11.5;5.6;2004;5;29;-23.43;-46.46;735;73.0;78.0;64.0;941.9;942.1;941.3;5;3;3;3.0;1.0;1.0;9.0;8.0;4.0;71.66666666666667;941.7666666666668;7.0;1.6666666666666667;5
83075;2004-05-30;0;23;12.9;4.4;2004;5;30;-23.43;-46.46;735;88.0;89.0;66.0;941.3;941.2;939.2;5;3;5;1.0;1.0;2.0;10.0;10.0;9.0;81.0;940.5666666666666;9.666666666666666;1.3333333333333333;5
83075;2004-05-31;1.5;17.8;14.1;0;2004;5;31;-23.43;-46.46;735;91.0;86.0;89.0;939.2;939.7;939.5;5;5;5;1.0;1.0;2.0;9.0;10.0;10.0;88.66666666666667;939.4666666666667;9.666666666666666;1.3333333333333333;5
83075;2004-06-01;0;30.6;17.9;2.6;2004;6;1;-23.43;-46.46;735;74.0;66.0;50.0;936.2;936.4;935.7;5;3;7;3.0;1.0;1.0;9.0;10.0;10.0;63.333333333333336;936.1;9.666666666666666;1.6666666666666667;5
83075;2004-06-02;58.7;26.3;17.4;0;2004;6;2;-23.43;-46.46;735;73.0;87.0;89.0;933.2;933.4;932.8;8;7;5;0.0;1.0;3.0;9.0;10.0;10.0;83.0;933.1333333333332;9.666666666666666;1.3333333333333333;7
83075;2004-06-03;3.2;24;17.9;0;2004;6;3;-23.43;-46.46;735;86.0;87.0;90.0;939.3;939.2;938.5;5;3;5;1.0;1.0;3.1;10.0;10.0;10.0;87.66666666666667;939.0;10.0;1.7;5
83075;2004-06-04;8;28.3;17.5;6.3;2004;6;4;-23.43;-46.46;735;82.0;77.0;71.0;936.0;935.7;934.3;5;7;3;1.0;1.0;2.0;9.0;6.0;9.0;76.66666666666667;935.3333333333334;8.0;1.3333333333333333;5
83075;2004-06-05;14.8;23.1;17.4;0.1;2004;6;5;-23.43;-46.46;735;91.0;90.0;70.0;938.1;938.6;938.2;5;7;7;1.0;1.0;2.0;10.0;10.0;10.0;83.66666666666667;938.3000000000001;10.0;1.3333333333333333;5
83075;2004-06-06;0;22.3;6.7;8.2;2004;6;6;-23.43;-46.46;735;88.0;87.0;45.0;939.7;940.2;939.7;3;8;7;1.0;0.0;1.0;0.0;1.0;1.0;73.33333333333333;939.8666666666668;0.6666666666666666;0.6666666666666666;3
83075;2004-06-07;0;21.5;15.5;2.1;2004;6;7;-23.43;-46.46;735;84.0;82.0;67.0;939.2;939.5;937.9;4;3;3;1.0;1.0;1.0;10.0;10.0;4.0;77.66666666666667;938.8666666666667;8.0;1.0;4
83075;2004-06-08;0;25.4;12.9;8.7;2004;6;8;-23.43;-46.46;735;74.0;75.0;45.0;942.5;942.8;941.1;5;5;5;1.0;1.0;1.0;0.0;0.0;4.0;64.66666666666667;942.1333333333333;1.3333333333333333;1.0;5
83075;2004-06-09;0;30.2;14.5;8.1;2004;6;9;-23.43;-46.46;735;74.0;80.0;31.0;937.4;937.3;935.1;5;3;3;1.0;1.0;1.0;0.0;0.0;0.0;61.666666666666664;936.5999999999999;0.0;1.0;5
83075;2004-06-10;0;18.9;11.4;2.5;2004;6;10;-23.43;-46.46;735;79.0;74.0;69.0;937.3;938.6;938.1;5;5;5;1.0;3.0;6.0;10.0;10.0;8.0;74.0;938.0;9.333333333333334;3.3333333333333335;5
83075;2004-06-11;0.1;28.6;18.2;0;2004;6;11;-23.43;-46.46;735;76.0;68.0;71.0;932.7;933.4;933.2;7;7;5;1.0;1.0;5.0;9.0;10.0;10.0;71.66666666666667;933.1;9.666666666666666;2.3333333333333335;7
83075;2004-06-12;39.5;31.3;17.8;3.9;2004;6;12;-23.43;-46.46;735;85.0;71.0;90.0;936.4;935.7;934.1;5;5;3;1.0;1.0;1.0;8.0;8.0;10.0;82.0;935.4;8.666666666666666;1.0;5
83075;2004-06-13;17.7;14.8;8.5;2.7;2004;6;13;-23.43;-46.46;735;90.0;72.0;60.0;941.4;943.4;943.4;8;5;5;0.0;3.0;3.0;9.0;5.0;6.0;74.0;942.7333333333332;6.666666666666667;2.0;5
83075;2004-06-14;0;17.8;8.4;2.5;2004;6;14;-23.43;-46.46;735;72.0;80.0;70.0;944.0;944.0;942.6;3;3;5;1.0;1.0;3.0;9.0;10.0;8.0;74.0;943.5333333333333;9.0;1.6666666666666667;3
83075;2004-06-15;0.8;20.2;10.9;2.9;2004;6;15;-23.43;-46.46;735;85.0;92.0;74.0;943.0;942.9;942.2;3;5;1;1.0;1.0;1.0;10.0;10.0;9.0;83.66666666666667;942.7000000000002;9.666666666666666;1.0;3
83075;2004-06-16;0;22.4;12.1;4.5;2004;6;16;-23.43;-46.46;735;91.0;91.0;65.0;942.3;942.3;940.6;8;3;8;0.0;1.0;0.0;10.0;10.0;0.0;82.33333333333333;941.7333333333332;6.666666666666667;0.3333333333333333;3
83075;2004-06-18;0;24.4;9.5;8;2004;6;18;-23.43;-46.46;735;68.0;82.0;51.0;940.3;942.3;941.9;8;8;5;0.0;0.0;3.0;0.0;0.0;1.0;67.0;941.5;0.3333333333333333;1.0;5
83075;2004-06-19;0;22.7;12.3;6.4;2004;6;19;-23.43;-46.46;735;83.0;88.0;51.0;942.8;946.0;945.6;8;3;3;0.0;1.0;3.0;9.0;9.0;1.0;74.0;944.8000000000001;6.333333333333333;1.3333333333333333;3
83075;2004-06-20;0;23.1;12.5;6.4;2004;6;20;-23.43;-46.46;735;86.0;86.0;59.0;945.6;945.7;942.8;3;3;3;1.0;2.0;1.0;4.0;9.0;1.0;77.0;944.7000000000002;4.666666666666667;1.3333333333333333;3
83075;2004-06-21;0;25.6;12.1;7;2004;6;21;-23.43;-46.46;735;82.0;87.0;43.0;942.7;943.1;940.8;8;3;7;0.0;1.0;3.0;0.0;0.0;6.0;70.66666666666667;942.2000000000002;2.0;1.3333333333333333;3
83075;2004-06-22;0;25.2;12.1;8.2;2004;6;22;-23.43;-46.46;735;72.0;77.0;44.0;940.9;941.4;940.2;8;8;7;0.0;0.0;1.0;8.0;0.0;2.0;64.33333333333333;940.8333333333334;3.3333333333333335;0.3333333333333333;7
83075;2004-06-23;0;24.6;12.7;8;2004;6;23;-23.43;-46.46;735;73.0;77.0;43.0;940.4;941.7;941.0;8;8;3;0.0;0.0;1.0;0.0;2.0;2.0;64.33333333333333;941.0333333333333;1.3333333333333333;0.3333333333333333;3
83075;2004-06-24;0;24.6;12.2;3.3;2004;6;24;-23.43;-46.46;735;76.0;91.0;55.0;941.2;941.1;938.8;8;3;7;0.0;1.0;2.0;1.0;10.0;10.0;74.0;940.3666666666668;7.0;1.0;3
83075;2004-06-25;0;24.7;13.1;1.2;2004;6;25;-23.43;-46.46;735;74.0;86.0;58.0;938.8;939.2;938.5;8;3;7;0.0;1.0;1.0;9.0;10.0;10.0;72.66666666666667;938.8333333333334;9.666666666666666;0.6666666666666666;3
83075;2004-06-26;0.8;25.9;16.5;5.8;2004;6;26;-23.43;-46.46;735;83.0;85.0;53.0;939.0;939.7;939.1;8;8;7;0.0;0.0;3.0;10.0;10.0;2.0;73.66666666666667;939.2666666666668;7.333333333333333;1.0;7
83075;2004-06-27;0;25.6;14.7;6.2;2004;6;27;-23.43;-46.46;735;82.0;80.0;53.0;939.0;939.6;938.9;8;8;5;0.0;0.0;2.0;1.0;5.0;8.0;71.66666666666667;939.1666666666666;4.666666666666667;0.6666666666666666;5
83075;2004-06-28;0;24.7;16.1;2.7;2004;6;28;-23.43;-46.46;735;77.0;79.0;55.0;939.1;939.7;939.0;8;5;3;0.0;1.0;1.0;9.0;9.0;10.0;70.33333333333333;939.2666666666668;9.333333333333334;0.6666666666666666;5
83075;2004-06-29;0;25;14.4;7.9;2004;6;29;-23.43;-46.46;735;79.0;84.0;53.0;939.4;940.1;940.1;8;3;3;0.0;1.0;1.0;8.0;1.0;5.0;72.0;939.8666666666667;4.666666666666667;0.6666666666666666;3
83075;2004-06-30;0;25.7;14.4;8.2;2004;6;30;-23.43;-46.46;735;77.0;86.0;54.0;940.2;941.1;940.1;8;3;3;0.0;2.0;2.0;5.0;0.0;1.0;72.33333333333333;940.4666666666667;2.0;1.3333333333333333;3
83075;2004-07-01;7.8;24.4;18.8;0;2004;7;1;-23.43;-46.46;735;86.0;86.0;67.0;935.6;936.0;935.9;5;7;7;1.0;1.0;3.0;10.0;10.0;10.0;79.66666666666667;935.8333333333334;10.0;1.6666666666666667;5
83075;2004-07-02;14.5;22;16.8;2.6;2004;7;2;-23.43;-46.46;735;85.0;75.0;59.0;933.2;933.6;933.8;5;5;5;1.0;2.0;5.0;10.0;9.0;9.0;73.0;933.5333333333334;9.333333333333334;2.6666666666666665;5
83075;2004-07-03;69.6;28.7;17.4;5.7;2004;7;3;-23.43;-46.46;735;90.0;86.0;53.0;938.5;938.9;938.1;5;8;7;1.0;0.0;1.0;10.0;9.0;8.0;76.33333333333333;938.5;9.0;0.6666666666666666;5
83075;2004-07-04;21.7;28;16.5;8.2;2004;7;4;-23.43;-46.46;735;89.0;71.0;60.0;934.9;935.0;934.0;5;7;7;3.0;2.0;3.0;10.0;5.0;4.0;73.33333333333333;934.6333333333333;6.333333333333333;2.6666666666666665;5
83075;2004-07-05;2.9;23.1;17.1;2;2004;7;5;-23.43;-46.46;735;90.0;91.0;63.0;977.9;937.7;936.5;5;3;7;1.0;1.0;3.0;10.0;10.0;8.0;81.33333333333333;950.6999999999999;9.333333333333334;1.6666666666666667;5
83075;2004-07-06;0;22.7;8.7;7;2004;7;6;-23.43;-46.46;735;83.0;81.0;45.0;939.9;942.8;941.1;5;3;7;2.0;1.0;1.0;0.0;8.0;0.0;69.66666666666667;941.2666666666665;2.6666666666666665;1.3333333333333333;5
83075;2004-07-07;0;26.6;14.5;6.2;2004;7;7;-23.43;-46.46;735;89.0;86.0;47.0;937.8;937.7;934.3;8;3;7;0.0;1.0;2.0;10.0;8.0;9.0;74.0;936.6;9.0;1.0;3
83075;2004-07-08;0;26.1;13.9;7.4;2004;7;8;-23.43;-46.46;735;64.0;69.0;42.0;941.0;942.0;941.6;8;8;7;0.0;0.0;3.0;9.0;8.0;6.0;58.333333333333336;941.5333333333333;7.666666666666667;1.0;7
83075;2004-07-09;0;33.3;15.1;8.3;2004;7;9;-23.43;-46.46;735;56.0;76.0;29.0;935.2;935.9;935.1;8;7;7;0.0;1.0;1.0;0.0;0.0;1.0;53.666666666666664;935.4;0.3333333333333333;0.6666666666666666;7
83075;2004-07-10;0;20;10.7;3.9;2004;7;10;-23.43;-46.46;735;82.0;74.0;58.0;938.1;938.8;938.2;5;5;5;3.0;1.0;5.0;9.0;10.0;2.0;71.33333333333333;938.3666666666668;7.0;3.0;5
83075;2004-07-11;0.5;20.7;13.9;0;2004;7;11;-23.43;-46.46;735;91.0;57.0;84.0;934.6;938.3;938.5;5;5;5;3.0;3.0;3.0;10.0;10.0;10.0;77.33333333333333;937.1333333333333;10.0;3.0;5
83075;2004-07-12;28.5;31.2;17.8;7.2;2004;7;12;-23.43;-46.46;735;85.0;70.0;50.0;934.0;933.9;931.2;8;7;7;0.0;1.0;2.0;9.0;8.0;8.0;68.33333333333333;933.0333333333334;8.333333333333334;1.0;7
83075;2004-07-13;0;24.2;12.3;6;2004;7;13;-23.43;-46.46;735;83.0;88.0;65.0;939.4;939.8;938.2;8;3;3;0.0;2.0;1.0;8.0;10.0;9.0;78.66666666666667;939.1333333333332;9.0;1.0;3
83075;2004-07-14;0;26.4;13.4;8.5;2004;7;14;-23.43;-46.46;735;84.0;74.0;47.0;938.2;938.8;938.1;8;3;7;0.0;1.0;2.0;1.0;8.0;1.0;68.33333333333333;938.3666666666667;3.3333333333333335;1.0;3
83075;2004-07-15;0;27;14.5;8.9;2004;7;15;-23.43;-46.46;735;81.0;70.0;46.0;938.3;938.9;938.1;8;7;7;0.0;1.0;1.0;4.0;0.0;6.0;65.66666666666667;938.4333333333333;3.3333333333333335;0.6666666666666666;7
83075;2004-07-16;0;25.1;14.3;3.6;2004;7;16;-23.43;-46.46;735;73.0;77.0;78.0;938.5;940.7;939.0;5;7;5;3.0;1.0;3.0;9.0;4.0;10.0;76.0;939.4;7.666666666666667;2.3333333333333335;5
83075;2004-07-17;3.2;16.6;12.5;0;2004;7;17;-23.43;-46.46;735;86.0;88.0;80.0;939.9;941.6;941.3;4;5;5;3.0;1.0;3.0;10.0;10.0;10.0;84.66666666666667;940.9333333333334;10.0;2.3333333333333335;4
83075;2004-07-18;0;16.5;11.8;0;2004;7;18;-23.43;-46.46;735;86.0;85.0;83.0;942.5;943.4;943.2;5;5;5;2.0;2.0;3.0;10.0;10.0;10.0;84.66666666666667;943.0333333333334;10.0;2.3333333333333335;5
83075;2004-07-19;22.6;14.6;11.8;0;2004;7;19;-23.43;-46.46;735;87.0;90.0;90.0;943.3;943.0;941.8;3;5;3;4.0;2.0;3.0;10.0;10.0;10.0;89.0;942.6999999999999;10.0;3.0;3
83075;2004-07-20;31.9;16.6;11.1;0.8;2004;7;20;-23.43;-46.46;735;93.0;89.0;72.0;942.9;942.4;942.3;4;3;3;2.0;3.0;3.0;10.0;9.0;9.0;84.66666666666667;942.5333333333333;9.333333333333334;2.6666666666666665;4
83075;2004-07-21;0.5;18.2;10.8;8.8;2004;7;21;-23.43;-46.46;735;82.0;70.0;53.0;942.5;943.1;942.6;3;5;3;2.0;4.0;2.0;10.0;1.0;2.0;68.33333333333333;942.7333333333332;4.333333333333333;2.6666666666666665;3
83075;2004-07-22;0;16;9.9;0.2;2004;7;22;-23.43;-46.46;735;82.0;78.0;69.0;942.5;943.8;943.5;3;3;5;1.0;1.0;1.0;9.0;10.0;9.0;76.33333333333333;943.2666666666668;9.333333333333334;1.0;3
83075;2004-07-23;0.1;18;9.1;5.6;2004;7;23;-23.43;-46.46;735;83.0;77.0;52.0;943.5;944.4;943.7;3;3;3;1.0;3.0;2.0;1.0;4.0;2.0;70.66666666666667;943.8666666666668;2.3333333333333335;2.0;3
83075;2004-07-24;0;19.2;6.7;8.7;2004;7;24;-23.43;-46.46;735;79.0;79.0;51.0;944.5;945.9;945.0;3;8;3;1.0;0.0;3.0;0.0;0.0;1.0;69.66666666666667;945.1333333333333;0.3333333333333333;1.3333333333333333;3
83075;2004-07-25;0;18.3;8.9;7.9;2004;7;25;-23.43;-46.46;735;86.0;80.0;52.0;945.7;945.9;931.7;5;3;5;1.0;3.0;2.0;2.0;8.0;2.0;72.66666666666667;941.1;4.0;2.0;5
83075;2004-07-26;0;19;7.6;6.8;2004;7;26;-23.43;-46.46;735;82.0;79.0;54.0;945.1;945.8;944.9;8;5;5;0.0;1.0;1.0;0.0;9.0;0.0;71.66666666666667;945.2666666666668;3.0;0.6666666666666666;5
83075;2004-07-27;0;20.4;7.9;8.1;2004;7;27;-23.43;-46.46;735;86.0;81.0;53.0;944.9;945.3;943.9;8;3;5;0.0;1.0;1.0;0.0;8.0;1.0;73.33333333333333;944.6999999999999;3.0;0.6666666666666666;3
83075;2004-07-28;0;20.8;10.8;8.3;2004;7;28;-23.43;-46.46;735;87.0;77.0;53.0;943.9;945.0;943.3;8;5;5;0.0;3.0;1.0;1.0;8.0;0.0;72.33333333333333;944.0666666666666;3.0;1.3333333333333333;5
83075;2004-07-29;0;21.4;10;8.4;2004;7;29;-23.43;-46.46;735;79.0;74.0;51.0;943.2;943.7;942.6;5;5;5;1.0;1.0;1.0;5.0;1.0;2.0;68.0;943.1666666666666;2.6666666666666665;1.0;5
83075;2004-07-30;0;21.4;11;3.2;2004;7;30;-23.43;-46.46;735;76.0;73.0;53.0;942.2;942.7;940.4;3;5;8;1.0;1.0;0.0;10.0;4.0;9.0;67.33333333333333;941.7666666666668;7.666666666666667;0.6666666666666666;3
83075;2004-07-31;0;24.5;11.2;8.8;2004;7;31;-23.43;-46.46;735;76.0;64.0;41.0;941.1;940.4;939.5;8;7;5;0.0;1.0;3.0;10.0;2.0;6.0;60.333333333333336;940.3333333333334;6.0;1.3333333333333333;7
83075;2004-08-01;0.2;26.2;18.6;0.8;2004;8;1;-23.43;-46.46;735;82.0;66.0;89.0;935.6;935.6;933.8;8;3;5;0.0;1.0;1.0;10.0;9.0;10.0;79.0;935.0;9.666666666666666;0.6666666666666666;3
83075;2004-08-02;0;25;14.1;8;2004;8;2;-23.43;-46.46;735;86.0;70.0;54.0;935.3;936.6;936.2;5;3;5;2.0;3.0;4.0;1.0;9.0;4.0;70.0;936.0333333333334;4.666666666666667;3.0;5
83075;2004-08-03;0;29.7;16.9;7.4;2004;8;3;-23.43;-46.46;735;81.0;74.0;54.0;938.2;938.4;937.5;5;3;8;1.0;1.0;0.0;1.0;5.0;5.0;69.66666666666667;938.0333333333333;3.6666666666666665;0.6666666666666666;5
83075;2004-08-04;0;30.1;18.2;6.5;2004;8;4;-23.43;-46.46;735;82.0;89.0;53.0;933.9;935.2;934.7;8;3;5;0.0;2.0;3.0;2.0;10.0;4.0;74.66666666666667;934.6;5.333333333333333;1.6666666666666667;3
