Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2005-06-15;0;27;15.3;8.3;2005;6;15;-23.43;-46.46;735;78.0;77.0;46.0;938.6;940.0;939.4;8;5;3;0.0;1.0;1.0;0.0;4.0;6.0;67.0;939.3333333333334;3.3333333333333335;0.6666666666666666;5
83075;2005-06-16;0;26.3;15.5;8.3;2005;6;16;-23.43;-46.46;735;80.0;81.0;52.0;939.7;940.0;938.6;5;5;7;1.0;1.0;1.0;10.0;1.0;0.0;71.0;939.4333333333334;3.6666666666666665;1.0;5
83075;2005-06-17;0;27.1;14.9;8.2;2005;6;17;-23.43;-46.46;735;75.0;77.0;50.0;938.7;938.5;935.5;8;5;7;0.0;1.0;2.0;1.0;0.0;0.0;67.33333333333333;937.5666666666666;0.3333333333333333;1.0;5
83075;2005-06-18;0;27.2;15.1;4.2;2005;6;18;-23.43;-46.46;735;69.0;60.0;62.0;935.5;935.4;934.7;8;7;7;0.0;2.0;3.0;0.0;9.0;9.0;63.666666666666664;935.2000000000002;6.0;1.6666666666666667;7
83075;2005-06-19;0;26.4;15.8;6.4;2005;6;19;-23.43;-46.46;735;56.0;80.0;78.0;934.3;935.3;935.4;5;7;7;1.0;2.0;2.0;8.0;5.0;8.0;71.33333333333333;935.0;7.0;1.6666666666666667;5
83075;2005-06-20;3.2;20.1;15.7;0;2005;6;20;-23.43;-46.46;735;81.0;91.0;82.0;935.3;937.1;936.9;7;7;8;1.0;1.0;0.0;2.0;10.0;10.0;84.66666666666667;936.4333333333334;7.333333333333333;0.6666666666666666;7
83075;2005-06-21;18.6;20;12.4;0;2005;6;21;-23.43;-46.46;735;90.0;92.0;81.0;937.0;940.9;941.1;7;5;5;1.0;1.0;4.0;10.0;10.0;10.0;87.66666666666667;939.6666666666666;10.0;2.0;7
83075;2005-06-22;0.1;18.2;11.9;1.7;2005;6;22;-23.43;-46.46;735;94.0;83.0;78.0;941.5;943.5;943.2;5;3;5;1.0;3.0;2.0;10.0;6.0;9.0;85.0;942.7333333333332;8.333333333333334;2.0;5
83075;2005-06-23;0;22.9;11.5;7.2;2005;6;23;-23.43;-46.46;735;85.0;83.0;66.0;943.4;943.5;941.5;3;3;8;1.0;1.0;0.0;10.0;6.0;1.0;78.0;942.8000000000001;5.666666666666667;0.6666666666666666;3
83075;2005-06-24;0;22.4;12.3;4.1;2005;6;24;-23.43;-46.46;735;88.0;91.0;66.0;941.6;941.9;941.1;8;3;3;0.0;1.0;1.0;0.0;10.0;9.0;81.66666666666667;941.5333333333333;6.333333333333333;0.6666666666666666;3
83075;2005-06-25;0;22.5;12.4;6.4;2005;6;25;-23.43;-46.46;735;86.0;89.0;64.0;941.1;941.5;940.3;5;5;8;1.0;1.0;0.0;10.0;10.0;1.0;79.66666666666667;940.9666666666666;7.0;0.6666666666666666;5
83075;2005-06-26;0;24.6;13.2;7.7;2005;6;26;-23.43;-46.46;735;90.0;86.0;50.0;940.3;940.6;939.5;3;3;7;2.0;3.0;1.0;9.0;2.0;1.0;75.33333333333333;940.1333333333333;4.0;2.0;3
83075;2005-06-28;0;21.1;13.5;0;2005;6;28;-23.43;-46.46;735;82.0;83.0;87.0;938.7;939.1;938.9;8;5;8;0.0;1.0;0.0;9.0;10.0;10.0;84.0;938.9000000000001;9.666666666666666;0.3333333333333333;5
83075;2005-06-29;7.7;27;15;4;2005;6;29;-23.43;-46.46;735;88.0;89.0;70.0;939.1;939.5;939.1;8;3;8;0.0;1.0;0.0;10.0;10.0;9.0;82.33333333333333;939.2333333333332;9.666666666666666;0.3333333333333333;3
83075;2005-06-30;0;27.4;16.4;7.8;2005;6;30;-23.43;-46.46;735;89.0;83.0;47.0;938.8;940.0;939.5;8;7;3;0.0;3.0;4.0;10.0;2.0;6.0;73.0;939.4333333333334;6.0;2.3333333333333335;7
83075;2005-07-01;0;29.7;21.3;3.8;2005;7;1;-23.43;-46.46;735;84.0;67.0;61.0;932.9;934.1;933.6;8;7;7;0.0;2.05776;2.05776;10.0;8.75;8.75;70.66666666666667;933.5333333333333;9.166666666666666;1.37184;7
83075;2005-07-02;0;24.5;14.7;8.4;2005;7;2;-23.43;-46.46;735;76.0;64.0;58.0;939.3;939.2;939.0;3;5;3;2.05776;1.02888;3.08664;1.25;8.75;8.75;66.0;939.1666666666666;6.25;2.05776;3
83075;2005-07-03;0;30.7;17.9;9.2;2005;7;3;-23.43;-46.46;735;79.0;74.0;61.0;937.1;936.9;935.3;5;3;3;2.0;1.0;3.0;10.0;2.0;2.0;71.33333333333333;936.4333333333334;4.666666666666667;2.0;5
83075;2005-07-04;0;32.2;21.2;7.7;2005;7;4;-23.43;-46.46;735;84.0;76.0;54.0;939.0;938.6;936.5;3;3;7;1.0;1.0;1.0;10.0;1.0;6.0;71.33333333333333;938.0333333333333;5.666666666666667;1.0;3
83075;2005-07-05;0;26.8;15.3;8.9;2005;7;5;-23.43;-46.46;735;74.0;71.0;50.0;938.9;939.3;938.8;8;3;8;0.0;1.0;0.0;1.0;0.0;8.0;65.0;939.0;3.0;0.3333333333333333;3
83075;2005-07-06;0;24.4;15.3;5.8;2005;7;6;-23.43;-46.46;735;85.0;84.0;54.0;941.1;941.7;939.4;5;5;5;1.0;1.0;1.0;10.0;10.0;4.0;74.33333333333333;940.7333333333335;8.0;1.0;5
83075;2005-07-07;0;15.4;9.8;0.7;2005;7;7;-23.43;-46.46;735;86.0;85.0;68.0;942.7;946.4;946.1;5;5;3;3.0;4.0;3.0;10.0;10.0;9.0;79.66666666666667;945.0666666666666;9.666666666666666;3.3333333333333335;5
83075;2005-07-08;0;23.7;12.9;7.7;2005;7;8;-23.43;-46.46;735;69.0;62.0;65.0;941.7;942.3;941.5;3;3;5;1.0;1.0;4.0;0.0;0.0;2.0;65.33333333333333;941.8333333333334;0.6666666666666666;2.0;3
83075;2005-07-09;4.9;17.6;13.3;3.5;2005;7;9;-23.43;-46.46;735;87.0;87.0;86.0;937.9;939.4;938.9;5;3;5;3.0;1.0;2.0;10.0;10.0;10.0;86.66666666666667;938.7333333333332;10.0;2.0;5
83075;2005-07-10;0;27;16.8;2;2005;7;10;-23.43;-46.46;735;85.0;87.0;68.0;938.7;940.4;939.3;5;3;5;1.0;1.0;2.0;10.0;10.0;5.0;80.0;939.4666666666666;8.333333333333334;1.3333333333333333;5
83075;2005-07-11;0;27.1;18.1;5.2;2005;7;11;-23.43;-46.46;735;87.0;68.0;66.0;934.9;935.8;936.0;5;5;5;2.0;2.0;4.0;10.0;8.0;8.0;73.66666666666667;935.5666666666666;8.666666666666666;2.6666666666666665;5
83075;2005-07-12;22.3;22.4;15.6;3.2;2005;7;12;-23.43;-46.46;735;89.0;62.0;73.0;927.7;931.7;931.6;5;5;5;4.0;3.0;3.0;10.0;8.0;9.0;74.66666666666667;930.3333333333334;9.0;3.3333333333333335;5
83075;2005-07-13;0;22.8;10.3;8.3;2005;7;13;-23.43;-46.46;735;82.0;69.0;52.0;943.4;943.6;943.0;3;3;3;1.0;2.0;1.0;1.0;0.0;1.0;67.66666666666667;943.3333333333334;0.6666666666666666;1.3333333333333333;3
83075;2005-07-14;0;23.5;11.4;7.6;2005;7;14;-23.43;-46.46;735;84.0;88.0;52.0;942.8;943.0;940.5;3;3;5;2.0;1.0;3.0;0.0;4.0;1.0;74.66666666666667;942.1;1.6666666666666667;2.0;3
83075;2005-07-15;0;24.6;11.1;8.9;2005;7;15;-23.43;-46.46;735;79.0;84.0;49.0;940.7;940.7;939.1;8;8;5;0.0;0.0;1.0;0.0;0.0;1.0;70.66666666666667;940.1666666666666;0.3333333333333333;0.3333333333333333;5
83075;2005-07-16;0;26.1;13.1;9.1;2005;7;16;-23.43;-46.46;735;80.0;64.0;45.0;938.7;938.5;935.6;8;7;7;0.0;1.0;4.0;0.0;0.0;0.0;63.0;937.6;0.0;1.6666666666666667;7
83075;2005-07-17;0;26.4;17.1;6.9;2005;7;17;-23.43;-46.46;735;63.0;57.0;60.0;935.9;936.9;935.2;7;7;7;1.0;4.0;3.0;0.0;1.0;10.0;60.0;936.0;3.6666666666666665;2.6666666666666665;7
83075;2005-07-18;0;20.5;14.3;0.9;2005;7;18;-23.43;-46.46;735;81.0;80.0;69.0;935.6;936.8;936.4;7;5;5;3.0;1.0;1.0;9.0;10.0;10.0;76.66666666666667;936.2666666666668;9.666666666666666;1.6666666666666667;7
83075;2005-07-19;0;17.3;12.1;0;2005;7;19;-23.43;-46.46;735;80.0;78.0;76.0;937.2;939.8;939.8;7;5;5;1.0;3.0;3.0;6.0;10.0;10.0;78.0;938.9333333333334;8.666666666666666;2.3333333333333335;7
83075;2005-07-20;0;18.1;11.5;0.5;2005;7;20;-23.43;-46.46;735;84.0;87.0;71.0;940.6;942.2;942.1;3;5;3;2.0;2.0;3.0;10.0;10.0;10.0;80.66666666666667;941.6333333333333;10.0;2.3333333333333335;3
83075;2005-07-21;0;23.8;12.7;4.2;2005;7;21;-23.43;-46.46;735;84.0;85.0;65.0;941.8;942.2;940.8;3;5;5;2.0;3.0;2.0;9.0;10.0;9.0;78.0;941.6;9.333333333333334;2.3333333333333335;3
83075;2005-07-22;2.8;25.4;13;5.7;2005;7;22;-23.43;-46.46;735;92.0;87.0;64.0;940.9;940.8;939.6;3;3;5;1.0;2.0;2.0;10.0;10.0;8.0;81.0;940.4333333333333;9.333333333333334;1.6666666666666667;3
83075;2005-07-23;0;27.8;14.5;5.1;2005;7;23;-23.43;-46.46;735;83.0;81.0;54.0;939.3;939.5;938.3;8;7;7;0.0;1.0;3.0;8.0;5.0;10.0;72.66666666666667;939.0333333333333;7.666666666666667;1.3333333333333333;7
83075;2005-07-24;0;23;17.1;2.8;2005;7;24;-23.43;-46.46;735;76.0;84.0;72.0;938.1;939.2;938.8;5;3;5;2.0;2.0;3.0;10.0;9.0;9.0;77.33333333333333;938.7000000000002;9.333333333333334;2.3333333333333335;5
83075;2005-07-25;10.6;19.5;14.9;3.5;2005;7;25;-23.43;-46.46;735;89.0;90.0;69.0;938.7;939.7;939.5;5;7;7;2.0;1.0;2.0;10.0;10.0;9.0;82.66666666666667;939.3000000000001;9.666666666666666;1.6666666666666667;5
83075;2005-07-26;0;21.2;9.2;8.4;2005;7;26;-23.43;-46.46;735;94.0;64.0;50.0;939.8;941.5;941.3;7;7;5;1.0;1.0;3.0;10.0;2.0;1.0;69.33333333333333;940.8666666666667;4.333333333333333;1.6666666666666667;7
83075;2005-07-27;0;17.2;12.2;1.2;2005;7;27;-23.43;-46.46;735;82.0;95.0;82.0;941.5;942.1;941.8;5;3;3;3.0;1.0;1.0;10.0;10.0;9.0;86.33333333333333;941.7999999999998;9.666666666666666;1.6666666666666667;5
83075;2005-07-28;0.1;25.6;12.3;7.8;2005;7;28;-23.43;-46.46;735;91.0;87.0;60.0;941.8;942.2;940.9;8;5;1;0.0;1.0;1.0;10.0;9.0;1.0;79.33333333333333;941.6333333333333;6.666666666666667;0.6666666666666666;5
83075;2005-07-29;0;26.3;13.7;7.6;2005;7;29;-23.43;-46.46;735;84.0;82.0;54.0;941.1;942.0;941.6;8;1;5;0.0;1.0;1.0;0.0;1.0;4.0;73.33333333333333;941.5666666666666;1.6666666666666667;0.6666666666666666;1
83075;2005-07-30;0;26.1;12.6;9.2;2005;7;30;-23.43;-46.46;735;78.0;74.0;53.0;941.5;941.9;941.2;8;3;7;0.0;1.0;1.0;0.0;0.0;10.0;68.33333333333333;941.5333333333334;3.3333333333333335;0.6666666666666666;3
83075;2005-08-01;9.9;29.3;21.5;3.7;2005;8;1;-23.43;-46.46;735;67.0;74.0;92.0;933.8;934.1;932.6;7;7;8;1.0;2.05776;0.0;9.0;3.75;10.0;77.66666666666667;933.5;7.583333333333333;1.0192533333333333;7
83075;2005-08-02;0;26.7;14.9;10.9;2005;8;2;-23.43;-46.46;735;78.0;76.0;48.0;939.0;939.5;938.5;3;3;3;2.05776;3.08664;3.08664;6.25;5.0;3.75;67.33333333333333;939.0;5.0;2.74368;3
83075;2005-08-03;0;33.1;19;8.8;2005;8;3;-23.43;-46.46;735;80.0;74.0;53.0;935.4;935.9;935.3;5;5;5;1.0;1.0;3.0;10.0;0.0;9.0;69.0;935.5333333333333;6.333333333333333;1.6666666666666667;5
83075;2005-08-04;0;32.5;20.3;6.7;2005;8;4;-23.43;-46.46;735;60.0;72.0;51.0;936.7;937.4;936.3;8;5;3;0.0;1.0;1.0;5.0;0.0;9.0;61.0;936.7999999999998;4.666666666666667;0.6666666666666666;5
83075;2005-08-05;0;27.1;13.8;5.3;2005;8;5;-23.43;-46.46;735;80.0;74.0;52.0;938.6;939.7;940.4;3;3;3;1.0;1.0;2.0;2.0;5.0;9.0;68.66666666666667;939.5666666666667;5.333333333333333;1.3333333333333333;3
83075;2005-08-06;0;25;13.5;5.7;2005;8;6;-23.43;-46.46;735;83.0;94.0;61.0;939.8;940.9;940.2;8;5;5;0.0;1.0;1.0;4.0;10.0;4.0;79.33333333333333;940.2999999999998;6.0;0.6666666666666666;5
83075;2005-08-07;1.2;18.4;9.9;2.9;2005;8;7;-23.43;-46.46;735;90.0;84.0;70.0;933.4;947.6;947.3;5;5;3;3.0;2.0;3.0;9.0;9.0;6.0;81.33333333333333;942.7666666666668;8.0;2.6666666666666665;5
83075;2005-08-08;0;21.9;15.2;1;2005;8;8;-23.43;-46.46;735;78.0;81.0;71.0;941.4;941.9;941.1;5;3;5;2.0;1.0;3.0;9.0;9.0;9.0;76.66666666666667;941.4666666666667;9.0;2.0;5
83075;2005-08-09;0;20.1;13.2;5.8;2005;8;9;-23.43;-46.46;735;87.0;83.0;79.0;939.5;941.0;940.9;3;3;5;1.0;1.0;3.0;10.0;10.0;10.0;83.0;940.4666666666667;10.0;1.6666666666666667;3
83075;2005-08-10;0;33.3;18.6;7.4;2005;8;10;-23.43;-46.46;735;86.0;76.0;53.0;940.4;940.3;937.8;8;3;5;0.0;1.0;1.0;10.0;5.0;9.0;71.66666666666667;939.5;8.0;0.6666666666666666;3
83075;2005-08-11;0.7;21;15.6;0.2;2005;8;11;-23.43;-46.46;735;92.0;81.0;76.0;936.0;938.0;938.0;5;5;5;5.0;2.0;2.0;10.0;10.0;10.0;83.0;937.3333333333334;10.0;3.0;5
83075;2005-08-12;0;27.9;14.3;6.2;2005;8;12;-23.43;-46.46;735;82.0;65.0;56.0;932.4;933.5;933.1;3;5;3;3.0;3.0;2.0;10.0;4.0;9.0;67.66666666666667;933.0;7.666666666666667;2.6666666666666665;3
83075;2005-08-13;0;27;12.8;7.7;2005;8;13;-23.43;-46.46;735;79.0;77.0;58.0;938.9;939.1;937.8;5;8;5;3.0;0.0;3.0;8.0;0.0;10.0;71.33333333333333;938.6;6.0;2.0;5
83075;2005-08-14;0;28.7;14.8;8.2;2005;8;14;-23.43;-46.46;735;82.0;77.0;44.0;937.5;938.2;937.6;3;8;7;2.0;0.0;1.0;10.0;2.0;1.0;67.66666666666667;937.7666666666668;4.333333333333333;1.0;3
83075;2005-08-15;0;28.4;14.8;6.9;2005;8;15;-23.43;-46.46;735;86.0;82.0;53.0;938.1;940.4;939.9;8;3;8;0.0;1.0;0.0;0.0;0.0;2.0;73.66666666666667;939.4666666666667;0.6666666666666666;0.3333333333333333;3
83075;2005-08-16;0;27.4;15.1;7.3;2005;8;16;-23.43;-46.46;735;85.0;83.0;53.0;940.1;941.1;939.4;5;3;5;3.0;3.0;1.0;10.0;9.0;2.0;73.66666666666667;940.1999999999999;7.0;2.3333333333333335;5
83075;2005-08-17;0;28.8;13;8.6;2005;8;17;-23.43;-46.46;735;79.0;66.0;43.0;939.1;939.9;938.3;8;3;3;0.0;1.0;3.0;1.0;0.0;1.0;62.666666666666664;939.1;0.6666666666666666;1.3333333333333333;3
83075;2005-08-18;0;24.4;15.2;5.5;2005;8;18;-23.43;-46.46;735;68.0;64.0;62.0;938.4;940.0;940.2;8;5;5;0.0;2.0;2.0;0.0;1.0;9.0;64.66666666666667;939.5333333333334;3.3333333333333335;1.3333333333333333;5
83075;2005-08-19;0;24.2;16.5;2.9;2005;8;19;-23.43;-46.46;735;80.0;80.0;63.0;939.9;941.3;941.3;3;5;5;1.0;1.0;2.0;10.0;10.0;8.0;74.33333333333333;940.8333333333334;9.333333333333334;1.3333333333333333;3
83075;2005-08-20;0;25.8;16.7;8.4;2005;8;20;-23.43;-46.46;735;82.0;74.0;58.0;941.6;942.4;942.3;3;3;3;3.0;1.0;5.0;10.0;2.0;10.0;71.33333333333333;942.1;7.333333333333333;3.0;3
83075;2005-08-21;0;26.6;16.5;7.2;2005;8;21;-23.43;-46.46;735;81.0;76.0;55.0;942.2;942.4;939.1;3;3;5;1.0;1.0;1.0;9.0;9.0;4.0;70.66666666666667;941.2333333333332;7.333333333333333;1.0;3
83075;2005-08-22;0;29.2;13.7;7.8;2005;8;22;-23.43;-46.46;735;79.0;75.0;42.0;939.5;939.7;938.4;5;3;5;2.0;1.0;1.0;10.0;0.0;1.0;65.33333333333333;939.1999999999999;3.6666666666666665;1.3333333333333333;5
83075;2005-08-23;0;29.6;15;8.3;2005;8;23;-23.43;-46.46;735;65.0;63.0;35.0;938.7;939.1;936.9;3;5;7;2.0;1.0;2.0;1.0;0.0;0.0;54.333333333333336;938.2333333333335;0.3333333333333333;1.6666666666666667;3
83075;2005-08-24;0;29.6;18.7;4.9;2005;8;24;-23.43;-46.46;735;60.0;49.0;61.0;937.0;936.9;936.7;8;3;5;0.0;1.0;2.0;0.0;0.0;10.0;56.666666666666664;936.8666666666668;3.3333333333333335;1.0;3
83075;2005-08-25;0.6;21.9;11.8;0;2005;8;25;-23.43;-46.46;735;78.0;81.0;67.0;937.0;938.9;938.8;5;5;5;1.0;4.0;3.0;10.0;10.0;10.0;75.33333333333333;938.2333333333332;10.0;2.6666666666666665;5
83075;2005-08-26;0;22.6;12;3.2;2005;8;26;-23.43;-46.46;735;82.0;81.0;68.0;939.0;939.4;938.3;5;3;3;2.0;1.0;1.0;10.0;10.0;0.0;77.0;938.9;6.666666666666667;1.3333333333333333;5
83075;2005-08-27;2.8;23.2;14.5;0.1;2005;8;27;-23.43;-46.46;735;84.0;83.0;75.0;938.3;938.4;937.1;3;7;7;3.0;2.0;3.0;10.0;10.0;10.0;80.66666666666667;937.9333333333333;10.0;2.6666666666666665;3
83075;2005-08-28;0.2;31.9;14.7;8.7;2005;8;28;-23.43;-46.46;735;80.0;64.0;39.0;937.4;937.2;933.3;8;3;7;0.0;1.0;3.0;8.0;0.0;0.0;61.0;935.9666666666666;2.6666666666666665;1.3333333333333333;3
83075;2005-08-29;0;33.1;17.4;8.4;2005;8;29;-23.43;-46.46;735;72.0;54.0;37.0;933.6;933.6;931.0;8;7;7;0.0;1.0;2.0;1.0;0.0;1.0;54.333333333333336;932.7333333333332;0.6666666666666666;1.0;7
83075;2005-08-30;0;32.8;19.3;8.4;2005;8;30;-23.43;-46.46;735;66.0;43.0;44.0;931.3;932.0;932.2;8;7;7;0.0;2.0;3.0;0.0;0.0;1.0;51.0;931.8333333333334;0.3333333333333333;1.6666666666666667;7
83075;2005-08-31;0;27.7;17.5;4.8;2005;8;31;-23.43;-46.46;735;66.0;77.0;66.0;932.4;933.8;934.1;8;3;5;0.0;1.0;5.0;10.0;9.0;2.0;69.66666666666667;933.4333333333333;7.0;2.0;3
83075;2005-09-01;36.2;31.5;20.1;6.1;2005;9;1;-23.43;-46.46;735;86.0;75.0;59.0;933.6;933.6;932.1;5;7;7;1.02888;1.02888;3.08664;2.5;3.75;7.5;73.33333333333333;933.1;4.583333333333333;1.7148;5
83075;2005-09-02;0;28.4;15.4;10.6;2005;9;2;-23.43;-46.46;735;74.0;72.0;39.0;939.0;939.2;937.6;3;3;5;2.05776;1.02888;1.02888;1.25;10.0;1.25;61.666666666666664;938.6;4.166666666666667;1.37184;3
83075;2005-09-03;0;33.4;20.1;9.5;2005;9;3;-23.43;-46.46;735;79.0;67.0;44.0;935.2;935.1;933.0;5;3;5;1.0;1.0;2.0;8.0;0.0;8.0;63.333333333333336;934.4333333333334;5.333333333333333;1.3333333333333333;5
83075;2005-09-04;1.6;29;20.9;7;2005;9;4;-23.43;-46.46;735;90.0;76.0;68.0;937.9;938.9;937.2;8;3;5;0.0;1.0;3.0;10.0;8.0;2.0;78.0;938.0;6.666666666666667;1.3333333333333333;3
83075;2005-09-05;0;24.4;16.5;1.1;2005;9;5;-23.43;-46.46;735;81.0;76.0;66.0;940.6;940.8;940.0;5;3;8;1.0;1.0;0.0;9.0;9.0;10.0;74.33333333333333;940.4666666666667;9.333333333333334;0.6666666666666666;5
83075;2005-09-06;0;26;13.8;8.4;2005;9;6;-23.43;-46.46;735;81.0;79.0;47.0;939.8;941.4;940.4;8;7;5;0.0;1.0;1.0;0.0;0.0;1.0;69.0;940.5333333333333;0.3333333333333333;0.6666666666666666;7
83075;2005-09-07;0;19.4;9.1;6.4;2005;9;7;-23.43;-46.46;735;84.0;74.0;62.0;947.4;948.3;947.5;5;3;3;3.0;3.0;4.0;6.0;1.0;9.0;73.33333333333333;947.7333333333332;5.333333333333333;3.3333333333333335;5
83075;2005-09-08;0;23;14.1;4.5;2005;9;8;-23.43;-46.46;735;85.0;77.0;71.0;941.3;940.4;937.7;5;5;5;5.0;2.0;3.0;10.0;10.0;6.0;77.66666666666667;939.7999999999998;8.666666666666666;3.3333333333333335;5
83075;2005-09-09;0;27;15.1;5.7;2005;9;9;-23.43;-46.46;735;88.0;80.0;65.0;941.1;941.6;939.6;3;3;3;3.0;1.0;1.0;10.0;10.0;1.0;77.66666666666667;940.7666666666668;7.0;1.6666666666666667;3
83075;2005-09-10;0.4;30.3;19.2;6.3;2005;9;10;-23.43;-46.46;735;87.0;69.0;79.0;937.8;938.0;937.8;7;8;5;1.0;0.0;2.0;2.0;1.0;10.0;78.33333333333333;937.8666666666667;4.333333333333333;1.0;7
83075;2005-09-11;0;20.8;14.5;0;2005;9;11;-23.43;-46.46;735;84.0;74.0;76.0;938.1;938.6;938.0;5;5;5;7.0;2.0;2.0;10.0;10.0;10.0;78.0;938.2333333333332;10.0;3.6666666666666665;5
83075;2005-09-12;0;31.3;15.2;8.3;2005;9;12;-23.43;-46.46;735;83.0;74.0;54.0;933.3;934.4;933.2;3;5;5;1.0;1.0;3.0;0.0;0.0;8.0;70.33333333333333;933.6333333333332;2.6666666666666665;1.6666666666666667;3
83075;2005-09-13;11.6;16.8;11.7;0;2005;9;13;-23.43;-46.46;735;91.0;86.0;84.0;941.0;942.0;941.8;5;5;5;1.0;2.0;3.0;10.0;10.0;10.0;87.0;941.6;10.0;2.0;5
83075;2005-09-14;4.4;18.4;12.9;0;2005;9;14;-23.43;-46.46;735;91.0;92.0;86.0;942.2;942.7;941.8;5;5;5;1.0;1.0;1.0;10.0;10.0;10.0;89.66666666666667;942.2333333333332;10.0;1.0;5
83075;2005-09-15;0.9;27.8;13.6;5.6;2005;9;15;-23.43;-46.46;735;91.0;86.0;67.0;941.8;941.3;939.1;3;5;3;2.0;1.0;1.0;10.0;9.0;5.0;81.33333333333333;940.7333333333332;8.0;1.3333333333333333;3
83075;2005-09-16;0;27.4;16.5;4.7;2005;9;16;-23.43;-46.46;735;84.0;82.0;82.0;939.3;939.9;939.1;8;3;5;0.0;1.0;4.0;6.0;2.0;10.0;82.66666666666667;939.4333333333333;6.0;1.6666666666666667;3
83075;2005-09-17;0;18.7;13.8;0;2005;9;17;-23.43;-46.46;735;86.0;86.0;82.0;941.0;940.5;939.5;5;5;5;3.0;1.0;1.0;10.0;10.0;10.0;84.66666666666667;940.3333333333334;10.0;1.6666666666666667;5
83075;2005-09-18;0.6;21.5;14.3;0;2005;9;18;-23.43;-46.46;735;82.0;86.0;90.0;939.9;939.5;939.3;5;3;5;1.0;2.0;1.0;10.0;10.0;10.0;86.0;939.5666666666666;10.0;1.3333333333333333;5
83075;2005-09-19;10.9;28;15.5;5.3;2005;9;19;-23.43;-46.46;735;83.0;81.0;68.0;939.9;936.8;934.3;5;5;7;1.0;1.0;1.0;10.0;0.0;9.0;77.33333333333333;937.0;6.333333333333333;1.0;5
83075;2005-09-20;0;24.2;15.4;8.3;2005;9;20;-23.43;-46.46;735;72.0;60.0;60.0;934.4;935.8;935.7;8;5;5;0.0;3.0;3.0;8.0;0.0;8.0;64.0;935.2999999999998;5.333333333333333;2.0;5
83075;2005-09-21;0;22.6;13.9;2.9;2005;9;21;-23.43;-46.46;735;75.0;82.0;61.0;936.1;936.7;936.2;5;5;5;3.0;2.0;2.0;9.0;10.0;8.0;72.66666666666667;936.3333333333334;9.0;2.3333333333333335;5
83075;2005-09-22;0;23;14.7;1.4;2005;9;22;-23.43;-46.46;735;84.0;77.0;73.0;936.2;936.4;935.7;3;3;5;3.0;1.0;2.0;10.0;9.0;10.0;78.0;936.1;9.666666666666666;2.0;3
83075;2005-09-23;0;27;15.7;6;2005;9;23;-23.43;-46.46;735;92.0;74.0;68.0;935.7;935.6;934.7;5;3;5;2.0;2.0;3.0;10.0;2.0;6.0;78.0;935.3333333333334;6.0;2.3333333333333335;5
83075;2005-09-24;0;27.4;16.3;0;2005;9;24;-23.43;-46.46;735;78.0;76.0;71.0;935.1;935.2;934.4;5;3;5;2.0;3.0;3.0;10.0;10.0;10.0;75.0;934.9000000000001;10.0;2.6666666666666665;5
83075;2005-09-25;2.5;22.7;17.8;0.1;2005;9;25;-23.43;-46.46;735;89.0;78.0;90.0;934.7;934.5;934.4;3;7;7;1.0;1.0;1.0;10.0;10.0;10.0;85.66666666666667;934.5333333333333;10.0;1.0;3
83075;2005-09-26;18.5;21;12.6;0;2005;9;26;-23.43;-46.46;735;90.0;91.0;82.0;934.2;937.5;938.0;8;5;5;0.0;1.0;1.0;10.0;10.0;10.0;87.66666666666667;936.5666666666666;10.0;0.6666666666666666;5
83075;2005-09-27;7.4;16.8;12;0;2005;9;27;-23.43;-46.46;735;89.0;93.0;78.0;939.0;942.7;942.7;8;5;3;0.0;3.0;3.0;10.0;10.0;10.0;86.66666666666667;941.4666666666667;10.0;2.0;5
83075;2005-09-28;0.3;20.4;11.8;0.1;2005;9;28;-23.43;-46.46;735;81.0;78.0;73.0;943.1;943.2;942.4;3;3;5;3.0;3.0;1.0;10.0;10.0;9.0;77.33333333333333;942.9000000000001;9.666666666666666;2.3333333333333335;3
