Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2005-09-29;0;24.8;11.5;7.2;2005;9;29;-23.43;-46.46;735;85.0;75.0;65.0;941.0;942.7;939.6;5;3;5;3.0;1.0;2.0;6.0;8.0;6.0;75.0;941.1;6.666666666666667;2.0;5
83075;2005-09-30;0;27.4;14.2;5.2;2005;9;30;-23.43;-46.46;735;84.0;73.0;57.0;941.2;939.4;938.3;3;3;3;3.0;1.0;2.0;10.0;10.0;10.0;71.33333333333333;939.6333333333332;10.0;2.0;3
83075;2005-10-01;0;32.7;21.7;8.1;2005;10;1;-23.43;-46.46;735;97.0;71.0;50.0;931.9;931.2;930.0;7;7;7;1.02888;3.08664;3.08664;6.25;8.75;7.5;72.66666666666667;931.0333333333333;7.5;2.40072;7
83075;2005-10-02;0;29.6;17;9.1;2005;10;2;-23.43;-46.46;735;70.0;71.0;44.0;937.6;936.5;933.2;5;7;7;2.05776;1.02888;3.08664;1.25;1.25;3.75;61.666666666666664;935.7666666666668;2.0833333333333335;2.05776;5
83075;2005-10-03;0;33.7;19.4;9.8;2005;10;3;-23.43;-46.46;735;59.0;64.0;40.0;933.0;933.5;933.1;8;3;3;0.0;1.0;2.0;0.0;0.0;1.0;54.333333333333336;933.1999999999999;0.3333333333333333;1.0;3
83075;2005-10-04;0;30.2;20.1;8;2005;10;4;-23.43;-46.46;735;88.0;76.0;70.0;937.7;938.1;937.5;5;3;5;2.0;2.0;1.0;8.0;5.0;2.0;78.0;937.7666666666668;5.0;1.6666666666666667;5
83075;2005-10-05;0;26.2;17.1;3.8;2005;10;5;-23.43;-46.46;735;89.0;88.0;59.0;940.0;940.1;939.3;8;3;7;0.0;1.0;3.0;10.0;10.0;9.0;78.66666666666667;939.7999999999998;9.666666666666666;1.3333333333333333;3
83075;2005-10-06;0;25.8;15.1;6.6;2005;10;6;-23.43;-46.46;735;87.0;84.0;60.0;940.7;940.9;938.7;8;5;5;0.0;1.0;1.0;4.0;5.0;2.0;77.0;940.1;3.6666666666666665;0.6666666666666666;5
83075;2005-10-07;0;20.4;8.8;5.9;2005;10;7;-23.43;-46.46;735;86.0;80.0;64.0;947.4;947.7;946.3;5;3;5;3.0;1.0;3.0;0.0;6.0;10.0;76.66666666666667;947.1333333333332;5.333333333333333;2.3333333333333335;5
83075;2005-10-08;2.3;18.4;10.9;4.7;2005;10;8;-23.43;-46.46;735;82.0;65.0;64.0;937.6;937.1;937.4;8;7;7;0.0;3.0;3.0;10.0;1.0;9.0;70.33333333333333;937.3666666666667;6.666666666666667;2.0;7
83075;2005-10-09;0;30.7;15.3;6.6;2005;10;9;-23.43;-46.46;735;83.0;80.0;50.0;939.4;939.8;938.4;8;5;1;0.0;1.0;3.0;8.0;1.0;9.0;71.0;939.1999999999999;6.0;1.3333333333333333;5
83075;2005-10-10;0;22.4;15.7;0;2005;10;10;-23.43;-46.46;735;83.0;83.0;78.0;937.9;937.8;937.3;5;5;5;3.0;2.0;3.0;10.0;10.0;10.0;81.33333333333333;937.6666666666666;10.0;2.6666666666666665;5
83075;2005-10-11;0.6;20.2;14.6;0.1;2005;10;11;-23.43;-46.46;735;89.0;84.0;70.0;938.0;938.2;937.6;5;5;3;3.0;2.0;3.0;10.0;10.0;10.0;81.0;937.9333333333334;10.0;2.6666666666666665;5
83075;2005-10-12;0;32.1;18.7;7.9;2005;10;12;-23.43;-46.46;735;82.0;66.0;71.0;933.5;933.5;932.8;5;7;5;1.0;2.0;4.0;6.0;4.0;6.0;73.0;933.2666666666668;5.333333333333333;2.3333333333333335;5
83075;2005-10-13;0;35.4;20.1;10.6;2005;10;13;-23.43;-46.46;735;79.0;59.0;33.0;934.6;935.2;933.3;5;8;7;1.0;0.0;1.0;0.0;0.0;2.0;57.0;934.3666666666668;0.6666666666666666;0.6666666666666666;5
83075;2005-10-14;0;33.9;19.4;5.5;2005;10;14;-23.43;-46.46;735;63.0;45.0;46.0;933.2;933.3;932.9;8;7;7;0.0;3.0;3.0;0.0;5.0;9.0;51.333333333333336;933.1333333333333;4.666666666666667;2.0;7
83075;2005-10-15;33.8;22.7;18.7;0.3;2005;10;15;-23.43;-46.46;735;89.0;83.0;82.0;935.0;936.3;936.4;5;5;5;3.0;2.0;3.0;9.0;10.0;10.0;84.66666666666667;935.9;9.666666666666666;2.6666666666666665;5
83075;2005-10-16;0;26.1;17.8;0;2005;10;16;-23.43;-46.46;735;91.0;80.0;83.0;936.2;936.5;935.8;5;3;5;2.0;2.0;3.0;10.0;9.0;10.0;84.66666666666667;936.1666666666666;9.666666666666666;2.3333333333333335;5
83075;2005-10-17;0;28.2;19;1.8;2005;10;17;-23.43;-46.46;735;83.0;73.0;72.0;935.7;935.7;933.9;5;5;8;2.0;1.0;0.0;10.0;8.0;10.0;76.0;935.1;9.333333333333334;1.0;5
83075;2005-10-18;2.8;26.4;15.2;0;2005;10;18;-23.43;-46.46;735;76.0;92.0;88.0;934.9;934.4;935.6;8;7;5;0.0;1.0;3.0;5.0;10.0;10.0;85.33333333333333;934.9666666666667;8.333333333333334;1.3333333333333333;7
83075;2005-10-19;31.7;20;14.5;0.1;2005;10;19;-23.43;-46.46;735;92.0;87.0;79.0;937.2;938.9;939.1;3;3;3;2.0;2.0;2.0;10.0;10.0;10.0;86.0;938.4;10.0;2.0;3
83075;2005-10-20;0.5;26.2;15.7;2.9;2005;10;20;-23.43;-46.46;735;86.0;80.0;77.0;939.1;939.1;937.5;5;5;5;2.0;2.0;2.0;10.0;10.0;9.0;81.0;938.5666666666666;9.666666666666666;2.0;5
83075;2005-10-21;0;31.2;17.6;6.5;2005;10;21;-23.43;-46.46;735;86.0;77.0;56.0;937.3;937.1;933.5;5;5;7;1.0;1.0;2.0;10.0;4.0;9.0;73.0;935.9666666666667;7.666666666666667;1.3333333333333333;5
83075;2005-10-22;37;25.7;17.8;1;2005;10;22;-23.43;-46.46;735;83.0;75.0;66.0;933.9;934.4;934.1;7;7;7;8.0;3.0;3.0;10.0;10.0;10.0;74.66666666666667;934.1333333333333;10.0;4.666666666666667;7
83075;2005-10-23;2.4;24.1;17.1;0;2005;10;23;-23.43;-46.46;735;84.0;90.0;78.0;933.5;934.8;934.3;8;8;3;0.0;0.0;2.0;10.0;10.0;10.0;84.0;934.1999999999999;10.0;0.6666666666666666;3
83075;2005-10-24;0;26.2;17;2.4;2005;10;24;-23.43;-46.46;735;87.0;80.0;76.0;936.0;936.8;935.9;5;5;5;3.0;2.0;2.0;10.0;10.0;6.0;81.0;936.2333333333332;8.666666666666666;2.3333333333333335;5
83075;2005-10-25;0;30.6;18.7;4;2005;10;25;-23.43;-46.46;735;73.0;76.0;59.0;935.9;935.8;933.8;3;5;5;3.0;1.0;1.0;10.0;9.0;9.0;69.33333333333333;935.1666666666666;9.333333333333334;1.6666666666666667;3
83075;2005-10-26;0;29.6;19.2;1.5;2005;10;26;-23.43;-46.46;735;82.0;81.0;83.0;934.1;934.6;934.5;3;8;3;1.0;0.0;1.0;6.0;9.0;10.0;82.0;934.4;8.333333333333334;0.6666666666666666;3
83075;2005-10-27;7;31.2;18;5.7;2005;10;27;-23.43;-46.46;735;91.0;80.0;64.0;934.3;935.2;933.0;5;5;5;2.0;1.0;2.0;10.0;9.0;5.0;78.33333333333333;934.1666666666666;8.0;1.6666666666666667;5
83075;2005-10-28;1.6;32.7;19.1;4.3;2005;10;28;-23.43;-46.46;735;84.0;68.0;91.0;933.1;931.7;929.4;5;7;5;2.0;2.0;1.0;10.0;2.0;10.0;81.0;931.4000000000001;7.333333333333333;1.6666666666666667;5
83075;2005-10-29;49;23.8;16.3;0;2005;10;29;-23.43;-46.46;735;93.0;75.0;91.0;931.7;932.7;934.0;8;7;5;0.0;1.0;9.0;10.0;9.0;10.0;86.33333333333333;932.8000000000001;9.666666666666666;3.3333333333333335;7
83075;2005-10-30;1.1;19.6;15.3;0;2005;10;30;-23.43;-46.46;735;90.0;86.0;81.0;934.4;936.1;936.1;5;5;5;2.0;2.0;1.0;10.0;10.0;10.0;85.66666666666667;935.5333333333333;10.0;1.6666666666666667;5
83075;2005-10-31;14;22;15.4;0.7;2005;10;31;-23.43;-46.46;735;86.0;84.0;75.0;936.2;936.0;936.0;5;5;5;2.0;1.0;3.0;10.0;10.0;10.0;81.66666666666667;936.0666666666666;10.0;2.0;5
83075;2005-11-01;12.2;24.3;20.6;0;2005;11;1;-23.43;-46.46;735;89.0;83.0;87.0;930.2;930.9;930.7;8;7;7;0.0;1.02888;1.02888;8.75;10.0;10.0;86.33333333333333;930.6;9.583333333333334;0.68592;7
83075;2005-11-02;0;30.2;17.6;7.7;2005;11;2;-23.43;-46.46;735;68.0;51.0;51.0;933.0;931.4;929.8;3;7;7;1.02888;3.08664;4.11552;0.0;0.0;8.75;56.666666666666664;931.4;2.9166666666666665;2.74368;3
83075;2005-11-03;0;33.6;20.7;6.9;2005;11;3;-23.43;-46.46;735;78.0;75.0;58.0;935.3;934.8;935.8;5;3;3;1.0;1.0;2.0;0.0;4.0;8.0;70.33333333333333;935.2999999999998;4.0;1.3333333333333333;5
83075;2005-11-04;0;31.9;19.3;8;2005;11;4;-23.43;-46.46;735;85.0;79.0;48.0;937.2;938.2;936.1;3;3;7;2.0;1.0;2.0;2.0;0.0;2.0;70.66666666666667;937.1666666666666;1.3333333333333333;1.6666666666666667;3
83075;2005-11-05;0;28.8;15.2;7.6;2005;11;5;-23.43;-46.46;735;93.0;87.0;47.0;939.4;939.7;938.8;8;8;7;0.0;0.0;1.0;0.0;1.0;1.0;75.66666666666667;939.2999999999998;0.6666666666666666;0.3333333333333333;7
83075;2005-11-06;0;26.7;14;8.1;2005;11;6;-23.43;-46.46;735;93.0;84.0;52.0;939.0;940.1;939.1;8;5;7;0.0;1.0;1.0;10.0;1.0;6.0;76.33333333333333;939.4;5.666666666666667;0.6666666666666666;5
83075;2005-11-07;0;22.3;11.4;3.5;2005;11;7;-23.43;-46.46;735;89.0;86.0;54.0;946.0;946.2;945.4;8;5;3;0.0;1.0;3.0;9.0;9.0;6.0;76.33333333333333;945.8666666666667;8.0;1.3333333333333333;5
83075;2005-11-08;0;23.2;10.3;8.9;2005;11;8;-23.43;-46.46;735;79.0;68.0;49.0;937.9;939.4;939.2;5;8;7;3.0;0.0;2.0;10.0;0.0;4.0;65.33333333333333;938.8333333333334;4.666666666666667;1.6666666666666667;5
83075;2005-11-09;0;31;17.5;5.4;2005;11;9;-23.43;-46.46;735;73.0;60.0;48.0;938.0;938.0;937.3;8;7;7;0.0;3.0;3.0;0.0;2.0;10.0;60.333333333333336;937.7666666666668;4.0;2.0;7
83075;2005-11-10;0;28;16.1;5.5;2005;11;10;-23.43;-46.46;735;90.0;84.0;70.0;937.6;937.7;936.0;3;5;5;2.0;1.0;4.0;10.0;10.0;1.0;81.33333333333333;937.1;7.0;2.3333333333333335;3
83075;2005-11-11;0;25.2;11.9;7.9;2005;11;11;-23.43;-46.46;735;76.0;63.0;66.0;937.5;937.9;936.7;3;3;5;1.0;3.0;5.0;6.0;9.0;9.0;68.33333333333333;937.3666666666668;8.0;3.0;3
83075;2005-11-12;0.1;22.9;16.8;0;2005;11;12;-23.43;-46.46;735;89.0;79.0;79.0;934.1;934.8;934.7;5;3;5;2.0;2.0;2.0;10.0;9.0;10.0;82.33333333333333;934.5333333333334;9.666666666666666;2.0;5
83075;2005-11-13;0;28.2;16.1;8.8;2005;11;13;-23.43;-46.46;735;76.0;76.0;64.0;934.7;935.2;934.6;5;3;5;2.0;1.0;4.0;10.0;1.0;2.0;72.0;934.8333333333334;4.333333333333333;2.3333333333333335;5
83075;2005-11-14;0;31.2;16.1;9.4;2005;11;14;-23.43;-46.46;735;75.0;73.0;55.0;934.4;935.1;933.4;5;5;5;2.0;1.0;4.0;5.0;1.0;8.0;67.66666666666667;934.3000000000001;4.666666666666667;2.3333333333333335;5
83075;2005-11-15;0;33.4;17.5;10;2005;11;15;-23.43;-46.46;735;83.0;68.0;46.0;933.7;934.7;933.2;5;3;5;1.0;1.0;1.0;4.0;8.0;5.0;65.66666666666667;933.8666666666668;5.666666666666667;1.0;5
83075;2005-11-16;0.4;33.2;19;8.5;2005;11;16;-23.43;-46.46;735;75.0;56.0;46.0;933.8;933.9;932.6;3;5;5;1.0;2.0;3.0;8.0;0.0;8.0;59.0;933.4333333333333;5.333333333333333;2.0;3
83075;2005-11-17;0;27.4;19.2;0.8;2005;11;17;-23.43;-46.46;735;73.0;73.0;86.0;932.4;932.8;931.6;3;3;3;2.0;1.0;1.0;6.0;9.0;9.0;77.33333333333333;932.2666666666665;8.0;1.3333333333333333;3
83075;2005-11-18;4.2;30.8;18.7;2.2;2005;11;18;-23.43;-46.46;735;90.0;78.0;59.0;931.7;931.7;930.2;8;5;7;0.0;1.0;1.0;9.0;10.0;9.0;75.66666666666667;931.2000000000002;9.333333333333334;0.6666666666666666;5
83075;2005-11-19;0;32;19.9;7.4;2005;11;19;-23.43;-46.46;735;89.0;71.0;66.0;930.7;931.2;930.5;7;7;7;1.0;3.0;3.0;4.0;8.0;10.0;75.33333333333333;930.8000000000001;7.333333333333333;2.3333333333333335;7
83075;2005-11-20;10.5;25.5;17.4;3.8;2005;11;20;-23.43;-46.46;735;74.0;82.0;65.0;930.9;934.1;934.1;7;5;5;3.0;3.0;3.0;9.0;10.0;6.0;73.66666666666667;933.0333333333333;8.333333333333334;3.0;7
83075;2005-11-21;0;28;15.1;10.9;2005;11;21;-23.43;-46.46;735;80.0;62.0;57.0;935.0;935.7;934.4;5;5;5;1.0;3.0;3.0;9.0;6.0;4.0;66.33333333333333;935.0333333333333;6.333333333333333;2.3333333333333335;5
83075;2005-11-22;0;30.4;16.7;3.4;2005;11;22;-23.43;-46.46;735;81.0;74.0;61.0;935.6;933.8;931.3;5;3;5;3.0;1.0;3.0;10.0;10.0;10.0;72.0;933.5666666666666;10.0;2.3333333333333335;5
83075;2005-11-23;0;32.2;18.2;5.6;2005;11;23;-23.43;-46.46;735;79.0;72.0;57.0;931.4;931.8;930.4;5;3;3;1.0;1.0;1.0;4.0;1.0;8.0;69.33333333333333;931.1999999999999;4.333333333333333;1.0;5
83075;2005-11-24;43;31.7;18.1;7.9;2005;11;24;-23.43;-46.46;735;87.0;64.0;65.0;930.5;931.3;930.3;7;7;7;3.0;2.0;3.0;9.0;8.0;9.0;72.0;930.6999999999999;8.666666666666666;2.6666666666666665;7
83075;2005-11-25;5.3;26.9;16.7;0;2005;11;25;-23.43;-46.46;735;78.0;86.0;87.0;934.5;931.1;930.8;7;5;5;3.0;1.0;3.0;9.0;10.0;10.0;83.66666666666667;932.1333333333332;9.666666666666666;2.3333333333333335;7
83075;2005-11-26;18.1;19.4;15.1;0;2005;11;26;-23.43;-46.46;735;90.0;83.0;75.0;931.3;932.2;931.9;5;5;5;3.0;2.0;4.0;10.0;10.0;10.0;82.66666666666667;931.8000000000001;10.0;3.0;5
83075;2005-11-27;0;25.2;14.2;11.1;2005;11;27;-23.43;-46.46;735;85.0;67.0;54.0;931.9;933.3;932.6;5;3;3;2.0;3.0;5.0;10.0;4.0;2.0;68.66666666666667;932.5999999999999;5.333333333333333;3.3333333333333335;5
83075;2005-11-28;0;27.8;13.1;9.4;2005;11;28;-23.43;-46.46;735;79.0;68.0;58.0;932.6;933.6;932.1;3;3;5;3.0;3.0;3.0;10.0;2.0;4.0;68.33333333333333;932.7666666666668;5.333333333333333;3.0;3
83075;2005-11-29;0;30.5;17.3;8.4;2005;11;29;-23.43;-46.46;735;81.0;69.0;60.0;932.6;933.1;932.1;3;5;7;2.0;1.0;1.0;2.0;1.0;5.0;70.0;932.6;2.6666666666666665;1.3333333333333333;3
83075;2005-11-30;0;27.2;20.8;0.2;2005;11;30;-23.43;-46.46;735;73.0;73.0;75.0;932.7;933.5;933.3;3;7;5;1.0;3.0;1.0;6.0;10.0;9.0;73.66666666666667;933.1666666666666;8.333333333333334;1.6666666666666667;3
83075;2005-12-01;56.6;23.3;19.6;1.1;2005;12;1;-23.43;-46.46;735;90.0;93.0;88.0;930.6;931.9;931.8;8;5;5;0.0;1.02888;3.08664;10.0;10.0;8.75;90.33333333333333;931.4333333333334;9.583333333333334;1.37184;5
83075;2005-12-02;33.5;30.5;17.3;7.7;2005;12;2;-23.43;-46.46;735;91.0;72.0;66.0;931.3;929.7;928.9;5;7;5;3.08664;1.02888;5.1444;10.0;1.25;7.5;76.33333333333333;929.9666666666667;6.25;3.0866400000000005;5
83075;2005-12-03;0;32.6;20.1;5.3;2005;12;3;-23.43;-46.46;735;73.0;70.0;66.0;934.4;935.0;934.0;8;5;3;0.0;1.0;1.0;0.0;2.0;10.0;69.66666666666667;934.4666666666667;4.0;0.6666666666666666;5
83075;2005-12-04;0;32.6;20.3;8.4;2005;12;4;-23.43;-46.46;735;73.0;68.0;47.0;936.2;937.1;937.2;8;7;7;0.0;1.0;2.0;2.0;0.0;4.0;62.666666666666664;936.8333333333334;2.0;1.0;7
83075;2005-12-05;0;29;15.3;8.5;2005;12;5;-23.43;-46.46;735;76.0;72.0;49.0;939.0;939.3;938.6;8;8;5;0.0;0.0;1.0;0.0;8.0;6.0;65.66666666666667;938.9666666666667;4.666666666666667;0.3333333333333333;5
83075;2005-12-06;0;27.2;14.5;8.3;2005;12;6;-23.43;-46.46;735;82.0;83.0;47.0;939.4;939.6;938.4;8;8;7;0.0;0.0;1.0;2.0;0.0;1.0;70.66666666666667;939.1333333333333;1.0;0.3333333333333333;7
83075;2005-12-07;0;23.6;11.5;8;2005;12;7;-23.43;-46.46;735;80.0;82.0;39.0;944.2;944.2;943.4;8;8;3;0.0;0.0;3.0;8.0;0.0;2.0;67.0;943.9333333333334;3.3333333333333335;1.0;3
83075;2005-12-08;0;22.8;10.2;8.8;2005;12;8;-23.43;-46.46;735;79.0;85.0;53.0;939.4;939.5;938.5;5;3;3;1.0;3.0;1.0;0.0;2.0;1.0;72.33333333333333;939.1333333333333;1.0;1.6666666666666667;5
83075;2005-12-09;0;23.9;12.6;0;2005;12;9;-23.43;-46.46;735;67.0;81.0;80.0;937.9;940.0;940.1;5;3;5;3.0;2.0;4.0;10.0;10.0;10.0;76.0;939.3333333333334;10.0;3.0;5
83075;2005-12-10;0;33.1;17.8;10.1;2005;12;10;-23.43;-46.46;735;87.0;75.0;50.0;935.9;936.1;934.5;8;3;5;0.0;2.0;1.0;10.0;5.0;6.0;70.66666666666667;935.5;7.0;1.0;3
83075;2005-12-11;0;26;13.7;7.9;2005;12;11;-23.43;-46.46;735;80.0;76.0;58.0;937.8;936.5;934.8;3;3;3;3.0;2.0;2.0;10.0;10.0;6.0;71.33333333333333;936.3666666666667;8.666666666666666;2.3333333333333335;3
83075;2005-12-12;0;21.2;15.3;0;2005;12;12;-23.43;-46.46;735;88.0;80.0;87.0;934.7;935.4;935.1;5;5;5;3.0;3.0;2.0;10.0;10.0;10.0;85.0;935.0666666666666;10.0;2.6666666666666665;5
83075;2005-12-13;1;24.8;15.6;1.1;2005;12;13;-23.43;-46.46;735;85.0;79.0;71.0;935.4;935.5;934.3;3;3;5;3.0;1.0;2.0;10.0;10.0;9.0;78.33333333333333;935.0666666666666;9.666666666666666;2.0;3
83075;2005-12-14;0;25.5;16.9;3.4;2005;12;14;-23.43;-46.46;735;81.0;77.0;73.0;934.7;934.8;934.5;5;3;5;3.0;1.0;5.0;10.0;10.0;9.0;77.0;934.6666666666666;9.666666666666666;3.0;5
83075;2005-12-15;0;26.2;15.9;3.9;2005;12;15;-23.43;-46.46;735;82.0;73.0;67.0;934.8;934.2;933.3;5;3;5;3.0;2.0;3.0;10.0;10.0;6.0;74.0;934.1;8.666666666666666;2.6666666666666665;5
83075;2005-12-16;0;32.1;17.3;8.6;2005;12;16;-23.43;-46.46;735;84.0;67.0;50.0;932.9;932.3;930.6;3;5;7;2.0;1.0;2.0;10.0;9.0;9.0;67.0;931.9333333333333;9.333333333333334;1.6666666666666667;3
83075;2005-12-17;21.8;30.6;19;5.9;2005;12;17;-23.43;-46.46;735;80.0;81.0;56.0;930.9;932.0;931.5;8;7;7;0.0;3.0;3.0;8.0;9.0;9.0;72.33333333333333;931.4666666666667;8.666666666666666;2.0;7
83075;2005-12-18;45.6;27.2;17.4;1;2005;12;18;-23.43;-46.46;735;87.0;87.0;70.0;931.6;932.7;931.7;7;7;7;3.0;3.0;3.0;9.0;10.0;9.0;81.33333333333333;932.0;9.333333333333334;3.0;7
83075;2005-12-19;14.9;28.4;17.7;6;2005;12;19;-23.43;-46.46;735;92.0;72.0;70.0;932.4;933.2;932.8;8;7;7;0.0;2.0;3.0;10.0;6.0;9.0;78.0;932.7999999999998;8.333333333333334;1.6666666666666667;7
83075;2005-12-20;0.2;32.1;19.7;6.3;2005;12;20;-23.43;-46.46;735;79.0;60.0;50.0;933.3;934.0;933.7;7;7;7;1.0;2.0;3.0;6.0;5.0;9.0;63.0;933.6666666666666;6.666666666666667;2.0;7
83075;2005-12-21;16.7;29.5;18.7;2.8;2005;12;21;-23.43;-46.46;735;89.0;82.0;82.0;934.1;935.4;935.3;3;8;5;3.0;0.0;3.0;10.0;9.0;10.0;84.33333333333333;934.9333333333334;9.666666666666666;2.0;3
83075;2005-12-22;2.5;31.1;18.7;5;2005;12;22;-23.43;-46.46;735;89.0;82.0;59.0;935.7;936.1;935.4;5;5;5;2.0;1.0;3.0;10.0;9.0;9.0;76.66666666666667;935.7333333333335;9.333333333333334;2.0;5
83075;2005-12-23;0;33;18.9;9.7;2005;12;23;-23.43;-46.46;735;85.0;65.0;49.0;936.0;935.8;934.1;7;5;7;1.0;1.0;1.0;6.0;0.0;5.0;66.33333333333333;935.3000000000001;3.6666666666666665;1.0;7
83075;2005-12-24;0;32.3;22.6;5.1;2005;12;24;-23.43;-46.46;735;73.0;66.0;69.0;933.8;934.1;933.3;3;7;5;1.0;1.0;3.0;0.0;8.0;10.0;69.33333333333333;933.7333333333332;6.0;1.6666666666666667;3
83075;2005-12-25;23.1;23.7;18.3;1.1;2005;12;25;-23.43;-46.46;735;74.0;80.0;84.0;933.0;935.4;936.5;5;5;5;2.0;1.0;1.0;9.0;9.0;10.0;79.33333333333333;934.9666666666667;9.333333333333334;1.3333333333333333;5
83075;2005-12-26;0.1;27.3;15.8;6.8;2005;12;26;-23.43;-46.46;735;80.0;67.0;66.0;936.6;937.3;936.8;5;5;5;1.0;2.0;4.0;9.0;1.0;9.0;71.0;936.9;6.333333333333333;2.3333333333333335;5
83075;2005-12-27;0;25;16.3;3.9;2005;12;27;-23.43;-46.46;735;79.0;72.0;70.0;936.9;936.9;936.4;3;3;5;3.0;3.0;2.0;8.0;9.0;8.0;73.66666666666667;936.7333333333332;8.333333333333334;2.6666666666666665;3
83075;2005-12-28;0;27.5;15.8;9.4;2005;12;28;-23.43;-46.46;735;80.0;69.0;57.0;936.5;936.6;935.9;3;3;5;2.0;2.0;3.0;1.0;8.0;5.0;68.66666666666667;936.3333333333334;4.666666666666667;2.3333333333333335;3
83075;2005-12-29;0;29.1;14.7;8.6;2005;12;29;-23.43;-46.46;735;78.0;65.0;57.0;936.6;936.6;934.3;5;3;5;3.0;1.0;3.0;2.0;0.0;4.0;66.66666666666667;935.8333333333334;2.0;2.3333333333333335;5
83075;2005-12-30;0;31.9;18;7.7;2005;12;30;-23.43;-46.46;735;79.0;69.0;65.0;934.7;934.9;934.2;5;5;5;2.0;2.0;4.0;6.0;4.0;9.0;71.0;934.6;6.333333333333333;2.6666666666666665;5
83075;2005-12-31;19.7;31.6;18;10.3;2005;12;31;-23.43;-46.46;735;91.0;69.0;73.0;934.7;934.8;933.6;8;7;7;0.0;3.0;1.0;10.0;6.0;6.0;77.66666666666667;934.3666666666667;7.333333333333333;1.3333333333333333;7
83075;2006-01-01;7.9;24.6;19.2;0;2006;1;1;-23.43;-46.46;735;82.0;75.0;77.0;933.9;934.3;933.6;5;7;7;1.0;1.0;1.0;9.0;10.0;10.0;78.0;933.9333333333333;9.666666666666666;1.0;5
83075;2006-01-02;2.7;29.6;18.6;6.3;2006;1;2;-23.43;-46.46;735;84.0;75.0;69.0;933.5;934.4;934.0;5;3;5;5.0;3.0;4.0;10.0;9.0;5.0;76.0;933.9666666666667;8.0;4.0;5
83075;2006-01-03;0;32;19.9;5.7;2006;1;3;-23.43;-46.46;735;80.0;75.0;70.0;934.2;934.4;933.8;3;3;8;3.0;1.0;0.0;4.0;0.0;9.0;75.0;934.1333333333332;4.333333333333333;1.3333333333333333;3
83075;2006-01-04;0;27;17;8.5;2006;1;4;-23.43;-46.46;735;82.0;70.0;63.0;938.4;939.2;938.8;3;3;5;3.0;3.0;5.0;10.0;2.0;9.0;71.66666666666667;938.7999999999998;7.0;3.6666666666666665;3
83075;2006-01-05;0;27.5;14.6;8.7;2006;1;5;-23.43;-46.46;735;82.0;75.0;64.0;936.0;936.5;936.1;3;5;5;1.0;2.0;2.0;0.0;0.0;4.0;73.66666666666667;936.1999999999999;1.3333333333333333;1.6666666666666667;3
83075;2006-01-06;0;22.8;15.2;3.2;2006;1;6;-23.43;-46.46;735;79.0;78.0;68.0;937.2;940.8;940.7;8;3;3;0.0;1.0;3.0;0.0;9.0;8.0;75.0;939.5666666666666;5.666666666666667;1.3333333333333333;3
83075;2006-01-07;0;24.3;11.4;6;2006;1;7;-23.43;-46.46;735;87.0;75.0;60.0;942.5;943.1;941.6;3;8;3;2.0;0.0;1.0;10.0;10.0;8.0;74.0;942.4;9.333333333333334;1.0;3
83075;2006-01-08;2.6;16.9;11.3;0;2006;1;8;-23.43;-46.46;735;92.0;89.0;85.0;941.7;942.0;942.8;5;8;5;1.0;0.0;1.0;10.0;10.0;10.0;88.66666666666667;942.1666666666666;10.0;0.6666666666666666;5
83075;2006-01-09;0.3;28;14.3;4.7;2006;1;9;-23.43;-46.46;735;75.0;79.0;66.0;935.9;936.3;933.9;8;3;5;0.0;2.0;5.0;10.0;9.0;10.0;73.33333333333333;935.3666666666667;9.666666666666666;2.3333333333333335;3
83075;2006-01-10;5;23.3;15.3;0;2006;1;10;-23.43;-46.46;735;91.0;84.0;74.0;940.2;940.1;938.2;3;8;5;2.0;0.0;1.0;9.0;10.0;10.0;83.0;939.5;9.666666666666666;1.0;3
