Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2006-01-11;1.8;28.2;19.4;1.8;2006;1;11;-23.43;-46.46;735;74.0;84.0;68.0;929.4;932.2;930.9;5;5;3;1.0;2.0;1.0;0.0;10.0;9.0;75.33333333333333;930.8333333333334;6.333333333333333;1.3333333333333333;5
83075;2006-01-12;0.7;26.2;15.6;5.5;2006;1;12;-23.43;-46.46;735;87.0;75.0;61.0;933.2;935.5;935.2;3;3;3;3.0;2.0;3.0;10.0;9.0;8.0;74.33333333333333;934.6333333333333;9.0;2.6666666666666665;3
83075;2006-01-13;0;32.8;20.7;8.9;2006;1;13;-23.43;-46.46;735;69.0;64.0;46.0;937.3;938.5;938.1;5;0;8;1.0;1.0;0.0;5.0;10.0;8.0;59.666666666666664;937.9666666666667;7.666666666666667;0.6666666666666666;5
83075;2006-01-14;0;31.8;21.3;6.7;2006;1;14;-23.43;-46.46;735;61.0;66.0;52.0;938.3;938.2;937.2;5;5;7;1.0;1.0;1.0;8.0;9.0;9.0;59.666666666666664;937.9;8.666666666666666;1.0;5
83075;2006-01-15;0;32.8;19.5;7.5;2006;1;15;-23.43;-46.46;735;61.0;63.0;53.0;934.8;937.1;936.8;5;5;5;2.0;1.0;1.0;4.0;0.0;8.0;59.0;936.2333333333332;4.0;1.3333333333333333;5
83075;2006-01-16;0.6;34.2;19.7;9.9;2006;1;16;-23.43;-46.46;735;79.0;64.0;58.0;936.7;936.5;934.9;5;3;5;1.0;1.0;3.0;5.0;0.0;8.0;67.0;936.0333333333333;4.333333333333333;1.6666666666666667;5
83075;2006-01-17;0;32.2;18.9;11.2;2006;1;17;-23.43;-46.46;735;68.0;67.0;47.0;935.1;935.4;935.1;8;5;5;0.0;2.0;7.0;0.0;0.0;0.0;60.666666666666664;935.1999999999999;0.0;3.0;5
83075;2006-01-18;0;30.3;19.3;7.2;2006;1;18;-23.43;-46.46;735;76.0;68.0;60.0;935.3;935.7;934.4;5;5;5;7.0;1.0;3.0;10.0;5.0;8.0;68.0;935.1333333333333;7.666666666666667;3.6666666666666665;5
83075;2006-01-19;0;32.6;19.9;7.1;2006;1;19;-23.43;-46.46;735;83.0;52.0;54.0;934.7;934.6;933.1;5;7;5;5.0;1.0;3.0;8.0;8.0;9.0;63.0;934.1333333333333;8.333333333333334;3.0;5
83075;2006-01-20;0.9;33.4;20.7;6.9;2006;1;20;-23.43;-46.46;735;87.0;68.0;49.0;933.5;933.8;933.6;8;7;7;0.0;1.0;1.0;10.0;9.0;9.0;68.0;933.6333333333333;9.333333333333334;0.6666666666666666;7
83075;2006-01-21;0;34.9;22.6;10.3;2006;1;21;-23.43;-46.46;735;75.0;58.0;49.0;933.7;935.1;934.9;8;7;7;0.0;1.0;1.0;8.0;4.0;5.0;60.666666666666664;934.5666666666667;5.666666666666667;0.6666666666666666;7
83075;2006-01-22;0;34.6;22.6;9.8;2006;1;22;-23.43;-46.46;735;64.0;53.0;48.0;935.1;935.5;934.7;5;5;5;1.0;1.0;1.0;4.0;4.0;2.0;55.0;935.1;3.3333333333333335;1.0;5
83075;2006-01-23;0;30.6;21.7;2.2;2006;1;23;-23.43;-46.46;735;79.0;72.0;82.0;934.8;934.8;933.9;5;3;5;3.0;2.0;1.0;9.0;9.0;10.0;77.66666666666667;934.5;9.333333333333334;2.0;5
83075;2006-01-24;2.4;32.7;19.4;5.4;2006;1;24;-23.43;-46.46;735;85.0;65.0;64.0;933.5;933.8;933.6;7;7;5;1.0;1.0;3.0;10.0;9.0;10.0;71.33333333333333;933.6333333333333;9.666666666666666;1.6666666666666667;7
83075;2006-01-25;2.2;36.3;18.5;9.2;2006;1;25;-23.43;-46.46;735;80.0;71.0;41.0;934.1;933.9;932.9;8;8;7;0.0;0.0;3.0;9.0;2.0;4.0;64.0;933.6333333333333;5.0;1.0;7
83075;2006-01-26;2.9;30.7;20.9;5.2;2006;1;26;-23.43;-46.46;735;86.0;62.0;89.0;933.8;934.0;934.5;8;7;5;0.0;3.0;3.0;10.0;4.0;10.0;79.0;934.1;8.0;2.0;7
83075;2006-01-27;21.2;24.4;19.6;0;2006;1;27;-23.43;-46.46;735;91.0;88.0;86.0;934.9;935.4;935.4;5;3;5;1.0;1.0;1.0;10.0;10.0;10.0;88.33333333333333;935.2333333333332;10.0;1.0;5
83075;2006-01-28;3.5;29;19.4;2.9;2006;1;28;-23.43;-46.46;735;86.0;74.0;74.0;935.7;936.1;935.4;3;7;5;1.0;1.0;3.0;10.0;8.0;10.0;78.0;935.7333333333335;9.333333333333334;1.6666666666666667;3
83075;2006-01-29;3.4;22.9;19.4;0;2006;1;29;-23.43;-46.46;735;87.0;91.0;89.0;935.3;934.9;934.3;5;8;5;3.0;0.0;1.0;10.0;10.0;10.0;89.0;934.8333333333334;10.0;1.3333333333333333;5
83075;2006-01-30;31.8;28.9;18.8;2.9;2006;1;30;-23.43;-46.46;735;90.0;81.0;72.0;933.7;933.9;933.0;3;1;5;1.0;1.0;1.0;10.0;10.0;10.0;81.0;933.5333333333333;10.0;1.0;3
83075;2006-01-31;2.8;27.4;19;4.8;2006;1;31;-23.43;-46.46;735;92.0;76.0;79.0;933.2;933.6;933.1;8;7;5;0.0;1.0;5.0;10.0;9.0;8.0;82.33333333333333;933.3000000000001;9.0;2.0;7
83075;2006-02-01;11.8;24.8;19.3;0;2006;2;1;-23.43;-46.46;735;91.0;84.0;90.0;933.9;933.9;933.6;8;7;7;0.0;1.0;1.0;10.0;10.0;10.0;88.33333333333333;933.8000000000001;10.0;0.6666666666666666;7
83075;2006-02-02;0;30.1;19.7;7.9;2006;2;2;-23.43;-46.46;735;81.0;73.0;65.0;934.3;934.6;934.2;3;3;5;3.0;3.0;3.0;10.0;4.0;9.0;73.0;934.3666666666668;7.666666666666667;3.0;3
83075;2006-02-03;3.8;33.3;19.9;6.7;2006;2;3;-23.43;-46.46;735;87.0;78.0;53.0;934.2;934.9;933.6;8;3;7;0.0;1.0;2.0;9.0;2.0;9.0;72.66666666666667;934.2333333333332;6.666666666666667;1.0;3
83075;2006-02-04;0;27.1;17.1;6.9;2006;2;4;-23.43;-46.46;735;82.0;77.0;63.0;938.8;938.9;938.5;5;5;5;3.0;2.0;3.0;9.0;6.0;8.0;74.0;938.7333333333332;7.666666666666667;2.6666666666666665;5
83075;2006-02-05;0;22.7;15.9;1.5;2006;2;5;-23.43;-46.46;735;78.0;78.0;75.0;936.3;936.9;936.8;7;7;5;1.0;1.0;1.0;4.0;9.0;1.0;77.0;936.6666666666666;4.666666666666667;1.0;7
83075;2006-02-06;0;22;13.6;6.7;2006;2;6;-23.43;-46.46;735;82.0;70.0;68.0;941.1;942.2;941.7;3;3;5;3.0;2.0;3.0;8.0;5.0;9.0;73.33333333333333;941.6666666666666;7.333333333333333;2.6666666666666665;3
83075;2006-02-07;0.2;18.7;13;0;2006;2;7;-23.43;-46.46;735;89.0;91.0;84.0;942.0;942.3;942.0;3;5;8;1.0;1.0;0.0;10.0;10.0;10.0;88.0;942.1;10.0;0.6666666666666666;3
83075;2006-02-08;0.6;17.6;13.1;0;2006;2;8;-23.43;-46.46;735;86.0;94.0;84.0;943.2;943.1;942.3;5;3;3;1.0;1.0;1.0;10.0;10.0;10.0;88.0;942.8666666666668;10.0;1.0;5
83075;2006-02-09;44.2;26.3;14.4;4.7;2006;2;9;-23.43;-46.46;735;91.0;78.0;60.0;934.8;930.1;929.4;5;7;7;1.0;3.0;2.0;10.0;10.0;9.0;76.33333333333333;931.4333333333334;9.666666666666666;2.0;5
83075;2006-02-10;4.8;28.4;17.1;5.2;2006;2;10;-23.43;-46.46;735;90.0;94.0;62.0;938.1;936.2;932.7;3;5;7;1.0;1.0;2.0;10.0;10.0;9.0;82.0;935.6666666666666;9.666666666666666;1.3333333333333333;3
83075;2006-02-11;27.1;27.1;19.4;0;2006;2;11;-23.43;-46.46;735;85.0;89.0;88.0;931.2;932.5;931.6;8;7;8;0.0;1.0;0.0;10.0;10.0;10.0;87.33333333333333;931.7666666666668;10.0;0.3333333333333333;7
83075;2006-02-12;0;30.2;16.9;9.6;2006;2;12;-23.43;-46.46;735;83.0;68.0;58.0;935.9;936.4;935.5;3;7;5;3.0;1.0;3.0;9.0;4.0;4.0;69.66666666666667;935.9333333333334;5.666666666666667;2.3333333333333335;3
83075;2006-02-13;0.8;29.4;19.3;4.5;2006;2;13;-23.43;-46.46;735;82.0;88.0;60.0;933.7;934.1;933.4;5;3;7;1.0;1.0;3.0;9.0;10.0;8.0;76.66666666666667;933.7333333333335;9.0;1.6666666666666667;5
83075;2006-02-14;0;29.1;20.3;3.9;2006;2;14;-23.43;-46.46;735;88.0;78.0;64.0;933.6;934.2;933.8;5;5;5;1.0;1.0;3.0;10.0;10.0;8.0;76.66666666666667;933.8666666666668;9.333333333333334;1.6666666666666667;5
83075;2006-02-15;0;26.4;19.5;0.2;2006;2;15;-23.43;-46.46;735;78.0;80.0;71.0;934.2;934.5;934.1;5;5;5;3.0;2.0;2.0;9.0;10.0;9.0;76.33333333333333;934.2666666666668;9.333333333333334;2.3333333333333335;5
83075;2006-02-16;13.4;26.4;19.4;0.5;2006;2;16;-23.43;-46.46;735;91.0;86.0;71.0;934.2;934.7;934.5;3;5;8;1.0;0.1;0.0;10.0;10.0;9.0;82.66666666666667;934.4666666666667;9.666666666666666;0.3666666666666667;3
83075;2006-02-17;0;29.4;20.8;3.1;2006;2;17;-23.43;-46.46;735;78.0;74.0;69.0;934.5;934.7;934.8;8;7;7;0.0;2.0;2.0;9.0;10.0;9.0;73.66666666666667;934.6666666666666;9.333333333333334;1.3333333333333333;7
83075;2006-02-18;0.2;26.7;20.3;0;2006;2;18;-23.43;-46.46;735;80.0;83.0;70.0;934.5;935.0;934.9;8;3;7;0.0;1.0;1.0;10.0;10.0;9.0;77.66666666666667;934.8000000000001;9.666666666666666;0.6666666666666666;3
83075;2006-02-19;0.1;30.5;20.1;4.6;2006;2;19;-23.43;-46.46;735;88.0;75.0;70.0;935.4;936.0;935.9;8;3;5;0.0;1.0;1.0;8.0;6.0;10.0;77.66666666666667;935.7666666666668;8.0;0.6666666666666666;3
83075;2006-02-20;29.4;30;19.9;3.4;2006;2;20;-23.43;-46.46;735;90.0;75.0;64.0;936.5;936.4;935.1;5;5;7;1.0;1.0;2.0;9.0;9.0;9.0;76.33333333333333;936.0;9.0;1.3333333333333333;5
83075;2006-02-21;0;30.1;20.9;3.6;2006;2;21;-23.43;-46.46;735;84.0;69.0;64.0;935.1;933.6;931.0;5;7;7;2.0;3.0;3.0;8.0;9.0;10.0;72.33333333333333;933.2333333333332;9.0;2.6666666666666665;5
83075;2006-02-22;3.1;29.6;19.5;7.3;2006;2;22;-23.43;-46.46;735;79.0;76.0;58.0;931.2;930.7;929.1;8;7;7;0.0;3.0;3.0;5.0;9.0;2.0;71.0;930.3333333333334;5.333333333333333;2.0;7
83075;2006-02-23;0.6;30.5;19.6;10.1;2006;2;23;-23.43;-46.46;735;72.0;76.0;53.0;929.1;930.1;929.6;7;7;7;3.0;3.0;3.0;10.0;10.0;4.0;67.0;929.6;8.0;3.0;7
83075;2006-02-24;0;27;21.1;2.3;2006;2;24;-23.43;-46.46;735;71.0;72.0;86.0;929.7;929.9;929.6;8;7;7;0.0;3.0;3.0;4.0;9.0;9.0;76.33333333333333;929.7333333333332;7.333333333333333;2.0;7
83075;2006-02-25;4.3;29.4;20.6;8;2006;2;25;-23.43;-46.46;735;88.0;73.0;69.0;929.6;929.8;929.5;7;7;7;1.0;3.0;3.0;10.0;6.0;8.0;76.66666666666667;929.6333333333333;8.0;2.3333333333333335;7
83075;2006-02-26;0;30;20.3;11.1;2006;2;26;-23.43;-46.46;735;90.0;69.0;48.0;929.8;930.3;929.9;7;7;7;1.0;3.0;5.0;4.0;2.0;1.0;69.0;930.0;2.3333333333333335;3.0;7
83075;2006-02-27;0;30.4;18.8;6.5;2006;2;27;-23.43;-46.46;735;64.0;75.0;60.0;930.0;931.7;931.4;8;8;5;0.0;0.0;2.0;0.0;1.0;9.0;66.33333333333333;931.0333333333333;3.3333333333333335;0.6666666666666666;5
83075;2006-02-28;0;31.6;19.3;7.5;2006;2;28;-23.43;-46.46;735;84.0;82.0;61.0;933.5;934.1;933.6;3;3;5;3.0;3.0;3.0;1.0;9.0;5.0;75.66666666666667;933.7333333333332;5.0;3.0;3
83075;2006-03-01;49.2;29.1;18.7;5.3;2006;3;1;-23.43;-46.46;735;95.0;84.0;68.0;932.9;933.1;931.8;8;7;7;0.0;2.0;3.0;10.0;10.0;5.0;82.33333333333333;932.6;8.333333333333334;1.6666666666666667;7
83075;2006-03-02;0;32.7;17.5;8.3;2006;3;2;-23.43;-46.46;735;82.0;69.0;50.0;934.5;934.5;933.8;3;8;5;3.0;0.0;3.0;9.0;0.0;8.0;67.0;934.2666666666668;5.666666666666667;2.0;3
83075;2006-03-03;43.8;33.6;20;6.8;2006;3;3;-23.43;-46.46;735;92.0;80.0;51.0;934.2;934.6;933.3;8;5;7;0.0;1.0;3.0;5.0;1.0;6.0;74.33333333333333;934.0333333333334;4.0;1.3333333333333333;5
83075;2006-03-04;0;24.9;17.5;5.3;2006;3;4;-23.43;-46.46;735;84.0;78.0;65.0;939.0;939.4;938.9;5;5;5;1.0;2.0;3.0;8.0;8.0;9.0;75.66666666666667;939.1;8.333333333333334;2.0;5
83075;2006-03-05;0.1;23.5;11.3;9;2006;3;5;-23.43;-46.46;735;86.0;70.0;38.0;936.8;937.0;936.1;5;7;7;1.0;1.0;3.0;10.0;0.0;0.0;64.66666666666667;936.6333333333333;3.3333333333333335;1.6666666666666667;5
83075;2006-03-06;0;21.7;13.6;5.3;2006;3;6;-23.43;-46.46;735;77.0;79.0;65.0;941.8;941.9;941.4;3;3;3;3.0;2.0;2.0;9.0;9.0;10.0;73.66666666666667;941.6999999999999;9.333333333333334;2.3333333333333335;3
83075;2006-03-07;1.6;21.2;12.7;7.2;2006;3;7;-23.43;-46.46;735;92.0;75.0;60.0;942.4;943.2;942.0;8;5;5;0.0;1.0;2.0;8.0;1.0;1.0;75.66666666666667;942.5333333333333;3.3333333333333335;1.0;5
83075;2006-03-08;0;20.8;13.1;1.3;2006;3;8;-23.43;-46.46;735;89.0;83.0;69.0;942.4;942.7;940.6;5;5;5;1.0;1.0;1.0;10.0;10.0;8.0;80.33333333333333;941.9;9.333333333333334;1.0;5
83075;2006-03-09;0;26;13.7;8.3;2006;3;9;-23.43;-46.46;735;72.0;67.0;60.0;930.1;932.6;931.9;7;7;7;3.0;2.0;2.0;10.0;4.0;6.0;66.33333333333333;931.5333333333333;6.666666666666667;2.3333333333333335;7
83075;2006-03-10;0.2;30.2;17.7;7.2;2006;3;10;-23.43;-46.46;735;86.0;81.0;65.0;933.2;934.0;933.4;8;1;5;0.0;1.0;6.0;10.0;9.0;5.0;77.33333333333333;933.5333333333333;8.0;2.3333333333333335;1
83075;2006-03-11;5.6;28.8;19;3.6;2006;3;11;-23.43;-46.46;735;89.0;81.0;71.0;931.9;933.3;932.8;8;8;5;0.0;0.0;4.0;9.0;10.0;8.0;80.33333333333333;932.6666666666666;9.0;1.3333333333333333;5
83075;2006-03-12;0;33.3;17.9;9.5;2006;3;12;-23.43;-46.46;735;84.0;71.0;52.0;935.2;935.2;934.0;3;8;7;1.0;0.0;3.0;9.0;2.0;5.0;69.0;934.8000000000001;5.333333333333333;1.3333333333333333;3
83075;2006-03-13;0;29.2;17.1;9.2;2006;3;13;-23.43;-46.46;735;81.0;65.0;57.0;935.5;935.5;934.5;5;3;5;1.0;1.0;3.0;10.0;2.0;4.0;67.66666666666667;935.1666666666666;5.333333333333333;1.6666666666666667;5
83075;2006-03-14;0;28.5;17.7;6;2006;3;14;-23.43;-46.46;735;79.0;51.0;67.0;935.0;935.4;934.3;5;5;5;1.0;1.0;2.0;4.0;8.0;8.0;65.66666666666667;934.9;6.666666666666667;1.3333333333333333;5
83075;2006-03-15;0;28.4;19.5;4.5;2006;3;15;-23.43;-46.46;735;80.0;77.0;61.0;934.8;934.9;933.8;3;3;3;3.0;2.0;3.0;9.0;9.0;5.0;72.66666666666667;934.5;7.666666666666667;2.6666666666666665;3
83075;2006-03-16;9.6;29.6;20.4;6.2;2006;3;16;-23.43;-46.46;735;83.0;75.0;64.0;934.1;934.9;934.1;5;3;7;1.0;1.0;1.0;10.0;4.0;8.0;74.0;934.3666666666667;7.333333333333333;1.0;5
83075;2006-03-17;5;30.4;18.5;8.9;2006;3;17;-23.43;-46.46;735;90.0;78.0;58.0;934.4;936.5;933.7;8;5;3;0.0;1.0;1.0;10.0;1.0;4.0;75.33333333333333;934.8666666666668;5.0;0.6666666666666666;5
83075;2006-03-18;0;30.4;20.7;5.6;2006;3;18;-23.43;-46.46;735;77.0;66.0;73.0;933.9;934.6;933.7;3;3;7;1.0;1.0;2.0;1.0;2.0;9.0;72.0;934.0666666666666;4.0;1.3333333333333333;3
83075;2006-03-19;4.3;30.5;18.7;7;2006;3;19;-23.43;-46.46;735;85.0;79.0;74.0;934.2;934.9;934.0;5;5;5;1.0;1.0;1.0;1.0;1.0;6.0;79.33333333333333;934.3666666666667;2.6666666666666665;1.0;5
83075;2006-03-20;1.4;31;19.7;9.7;2006;3;20;-23.43;-46.46;735;91.0;70.0;59.0;934.5;935.2;934.7;5;7;7;1.0;1.0;2.0;1.0;1.0;5.0;73.33333333333333;934.8000000000001;2.3333333333333335;1.3333333333333333;5
83075;2006-03-21;28.3;29.4;20;5.4;2006;3;21;-23.43;-46.46;735;86.0;80.0;63.0;934.7;935.9;935.3;8;5;7;0.0;1.0;1.0;10.0;9.0;10.0;76.33333333333333;935.2999999999998;9.666666666666666;0.6666666666666666;5
83075;2006-03-22;4.4;28.5;20.7;4;2006;3;22;-23.43;-46.46;735;85.0;82.0;69.0;935.6;936.5;935.9;5;5;7;3.0;2.0;3.0;10.0;9.0;9.0;78.66666666666667;936.0;9.333333333333334;2.6666666666666665;5
83075;2006-03-23;0.1;30.2;20.4;2.7;2006;3;23;-23.43;-46.46;735;79.0;77.0;72.0;936.1;936.5;935.3;5;3;7;3.0;2.0;1.0;9.0;9.0;9.0;76.0;935.9666666666666;9.0;2.0;5
83075;2006-03-24;0;31.2;21;7.2;2006;3;24;-23.43;-46.46;735;77.0;69.0;57.0;935.2;935.3;933.5;8;7;7;0.0;2.0;3.0;6.0;8.0;9.0;67.66666666666667;934.6666666666666;7.666666666666667;1.6666666666666667;7
83075;2006-03-25;10.4;30.9;20.2;6.7;2006;3;25;-23.43;-46.46;735;91.0;76.0;58.0;934.2;934.8;933.8;8;7;7;0.0;2.0;3.0;10.0;9.0;10.0;75.0;934.2666666666668;9.666666666666666;1.6666666666666667;7
83075;2006-03-26;12.9;24.4;17.7;0;2006;3;26;-23.43;-46.46;735;90.0;77.0;70.0;934.0;935.1;935.1;3;5;5;2.0;3.0;3.0;10.0;10.0;10.0;79.0;934.7333333333332;10.0;2.6666666666666665;3
83075;2006-03-27;1;25.8;18.5;3.6;2006;3;27;-23.43;-46.46;735;92.0;78.0;72.0;935.4;937.7;936.8;5;5;3;3.0;1.0;3.0;10.0;9.0;8.0;80.66666666666667;936.6333333333332;9.0;2.3333333333333335;5
83075;2006-03-28;0;30.5;18.5;7.2;2006;3;28;-23.43;-46.46;735;82.0;87.0;55.0;937.2;937.2;934.3;5;3;7;1.0;1.0;3.0;8.0;5.0;9.0;74.66666666666667;936.2333333333332;7.333333333333333;1.6666666666666667;5
83075;2006-03-29;43.2;25.7;18.8;0;2006;3;29;-23.43;-46.46;735;81.0;90.0;91.0;934.0;933.3;932.1;8;7;7;0.0;2.0;2.0;8.0;10.0;10.0;87.33333333333333;933.1333333333333;9.333333333333334;1.3333333333333333;7
83075;2006-03-30;48.4;24;17.5;0.6;2006;3;30;-23.43;-46.46;735;87.0;85.0;78.0;931.6;933.9;934.1;7;3;5;3.0;1.0;2.0;9.0;10.0;10.0;83.33333333333333;933.1999999999999;9.666666666666666;2.0;7
83075;2006-03-31;0;25.4;16.7;2.8;2006;3;31;-23.43;-46.46;735;75.0;73.0;72.0;934.9;937.9;938.0;3;3;3;5.0;3.0;3.0;10.0;8.0;9.0;73.33333333333333;936.9333333333334;9.0;3.6666666666666665;3
83075;2006-04-01;44.4;25.4;18.8;0.1;2006;4;1;-23.43;-46.46;735;93.0;84.0;78.0;931.9;932.4;931.6;5;7;8;1.0;1.0;0.0;10.0;10.0;10.0;85.0;931.9666666666667;10.0;0.6666666666666666;5
83075;2006-04-02;0;33.9;19.1;8.9;2006;4;2;-23.43;-46.46;735;83.0;76.0;48.0;933.9;934.1;932.9;8;3;7;0.0;1.0;3.0;1.0;9.0;4.0;69.0;933.6333333333333;4.666666666666667;1.3333333333333333;3
83075;2006-04-03;12.8;33.9;19.7;6.7;2006;4;3;-23.43;-46.46;735;87.0;80.0;51.0;934.3;934.1;932.7;8;7;7;0.0;1.0;1.0;10.0;9.0;6.0;72.66666666666667;933.7000000000002;8.333333333333334;0.6666666666666666;7
83075;2006-04-04;0;26.4;15.1;8.7;2006;4;4;-23.43;-46.46;735;78.0;69.0;61.0;939.0;938.9;937.4;5;5;5;1.0;1.0;2.0;1.0;2.0;5.0;69.33333333333333;938.4333333333334;2.6666666666666665;1.3333333333333333;5
83075;2006-04-05;0;23.6;10.3;9;2006;4;5;-23.43;-46.46;735;78.0;65.0;49.0;936.3;936.4;935.7;5;3;5;1.0;1.0;1.0;0.0;2.0;1.0;64.0;936.1333333333332;1.0;1.0;5
83075;2006-04-06;0;25.6;11.6;7.4;2006;4;6;-23.43;-46.46;735;82.0;87.0;51.0;941.2;941.4;938.0;5;5;7;1.0;1.0;1.0;0.0;8.0;6.0;73.33333333333333;940.1999999999999;4.666666666666667;1.0;5
83075;2006-04-07;0;23.8;11.5;8.4;2006;4;7;-23.43;-46.46;735;87.0;84.0;53.0;942.3;942.7;940.5;3;8;7;1.0;0.0;2.0;10.0;0.0;0.0;74.66666666666667;941.8333333333334;3.3333333333333335;1.0;3
83075;2006-04-08;0;25.8;13;8.3;2006;4;8;-23.43;-46.46;735;86.0;81.0;54.0;941.0;941.0;938.0;5;5;5;1.0;1.0;2.0;10.0;1.0;1.0;73.66666666666667;940.0;4.0;1.3333333333333333;5
83075;2006-04-09;0.1;16.9;9.1;3;2006;4;9;-23.43;-46.46;735;85.0;64.0;76.0;933.5;937.1;937.4;3;5;5;1.0;3.0;4.0;10.0;5.0;10.0;75.0;936.0;8.333333333333334;2.6666666666666665;3
83075;2006-04-10;0;29.6;17.1;7.2;2006;4;10;-23.43;-46.46;735;84.0;77.0;60.0;933.4;934.5;932.2;5;3;3;3.0;2.0;1.0;10.0;8.0;9.0;73.66666666666667;933.3666666666668;9.0;2.0;5
83075;2006-04-11;0;28.3;19.2;7.1;2006;4;11;-23.43;-46.46;735;83.0;71.0;82.0;933.6;933.6;932.0;8;3;8;0.0;1.0;0.0;10.0;9.0;9.0;78.66666666666667;933.0666666666666;9.333333333333334;0.3333333333333333;3
83075;2006-04-12;0.7;29.6;20;1.2;2006;4;12;-23.43;-46.46;735;75.0;76.0;93.0;934.2;934.6;934.0;3;7;5;3.0;1.0;3.0;5.0;10.0;10.0;81.33333333333333;934.2666666666668;8.333333333333334;2.3333333333333335;3
83075;2006-04-13;0;28.9;16.9;8.2;2006;4;13;-23.43;-46.46;735;77.0;71.0;46.0;931.2;931.5;933.1;3;7;7;1.0;1.0;2.0;2.0;0.0;2.0;64.66666666666667;931.9333333333334;1.3333333333333333;1.3333333333333333;3
83075;2006-04-14;0;28.9;17.1;8.3;2006;4;14;-23.43;-46.46;735;81.0;80.0;47.0;932.9;933.8;933.7;5;5;5;1.0;1.0;2.0;10.0;2.0;2.0;69.33333333333333;933.4666666666666;4.666666666666667;1.3333333333333333;5
83075;2006-04-15;0;26.9;18.3;1.7;2006;4;15;-23.43;-46.46;735;86.0;81.0;72.0;933.6;934.4;934.2;5;3;5;1.0;2.0;2.0;9.0;10.0;9.0;79.66666666666667;934.0666666666666;9.333333333333334;1.6666666666666667;5
83075;2006-04-16;0;26.1;18.5;0;2006;4;16;-23.43;-46.46;735;83.0;82.0;81.0;934.6;935.4;937.7;5;5;5;2.0;2.0;1.0;9.0;10.0;10.0;82.0;935.9;9.666666666666666;1.6666666666666667;5
83075;2006-04-17;0.3;21.9;15.5;0.5;2006;4;17;-23.43;-46.46;735;85.0;90.0;76.0;937.7;939.1;939.5;5;5;5;1.0;2.0;4.0;10.0;10.0;9.0;83.66666666666667;938.7666666666668;9.666666666666666;2.3333333333333335;5
83075;2006-04-18;0;20.6;14.3;1.2;2006;4;18;-23.43;-46.46;735;87.0;76.0;76.0;940.0;939.9;938.8;5;5;5;3.0;2.0;4.0;10.0;9.0;9.0;79.66666666666667;939.5666666666666;9.333333333333334;3.0;5
83075;2006-04-19;0;22.6;14.9;5.8;2006;4;19;-23.43;-46.46;735;79.0;72.0;63.0;939.2;939.5;939.3;5;3;5;3.0;3.0;3.0;10.0;6.0;2.0;71.33333333333333;939.3333333333334;6.0;3.0;5
83075;2006-04-20;0;24.9;13;7.6;2006;4;20;-23.43;-46.46;735;83.0;74.0;50.0;939.4;940.8;938.9;5;3;7;3.0;3.0;2.0;2.0;1.0;2.0;69.0;939.6999999999999;1.6666666666666667;2.6666666666666665;5
83075;2006-04-21;0;28;14.5;8.3;2006;4;21;-23.43;-46.46;735;82.0;77.0;44.0;939.1;938.9;935.6;5;8;7;1.0;0.0;3.0;8.0;0.0;4.0;67.66666666666667;937.8666666666667;4.0;1.3333333333333333;5
83075;2006-04-22;0.6;28.1;16.7;7;2006;4;22;-23.43;-46.46;735;66.0;69.0;63.0;935.7;935.7;934.5;7;7;7;3.0;3.0;1.0;2.0;8.0;8.0;66.0;935.3000000000001;6.0;2.3333333333333335;7
83075;2006-04-23;0;29.4;18.3;7.9;2006;4;23;-23.43;-46.46;735;85.0;80.0;42.0;934.9;935.1;934.9;3;7;7;1.0;1.0;3.0;10.0;1.0;0.0;69.0;934.9666666666667;3.6666666666666665;1.6666666666666667;3
83075;2006-04-24;0;28.6;14.7;8.6;2006;4;24;-23.43;-46.46;735;69.0;71.0;45.0;935.4;937.3;936.7;8;3;3;0.0;1.0;2.0;0.0;0.0;0.0;61.666666666666664;936.4666666666666;0.0;1.0;3
83075;2006-04-25;0;29.6;18.3;8.7;2006;4;25;-23.43;-46.46;735;82.0;76.0;52.0;937.2;938.0;936.1;7;3;7;1.0;3.0;3.0;10.0;1.0;2.0;70.0;937.1;4.333333333333333;2.3333333333333335;7
