Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2006-04-26;0;28.8;18.1;8.2;2006;4;26;-23.43;-46.46;735;90.0;66.0;50.0;936.2;936.7;935.1;5;7;7;1.0;3.0;3.0;0.0;1.0;6.0;68.66666666666667;936.0;2.3333333333333335;2.3333333333333335;5
83075;2006-04-27;0;23.7;16.1;6.2;2006;4;27;-23.43;-46.46;735;86.0;68.0;61.0;935.4;936.6;936.0;5;5;5;4.0;2.0;3.0;10.0;4.0;5.0;71.66666666666667;936.0;6.333333333333333;3.0;5
83075;2006-04-28;0;25.2;13.7;5.3;2006;4;28;-23.43;-46.46;735;70.0;79.0;60.0;936.3;936.7;935.9;5;5;5;3.0;2.0;3.0;8.0;2.0;8.0;69.66666666666667;936.3000000000001;6.0;2.6666666666666665;5
83075;2006-04-29;0;26.5;16.1;7;2006;4;29;-23.43;-46.46;735;81.0;75.0;62.0;935.9;936.4;935.8;5;3;5;2.0;1.0;2.0;10.0;9.0;8.0;72.66666666666667;936.0333333333333;9.0;1.6666666666666667;5
83075;2006-04-30;0;26.5;17.1;8.6;2006;4;30;-23.43;-46.46;735;85.0;80.0;65.0;935.9;935.9;935.2;5;3;5;2.0;1.0;1.0;10.0;1.0;4.0;76.66666666666667;935.6666666666666;5.0;1.3333333333333333;5
83075;2006-05-01;10.5;25.8;17.4;0;2006;5;1;-23.43;-46.46;735;92.0;83.0;77.0;931.5;932.2;931.6;5;8;7;1.0;0.0;1.0;10.0;10.0;10.0;84.0;931.7666666666668;10.0;0.6666666666666666;5
83075;2006-05-02;0;33.7;19.6;10.9;2006;5;2;-23.43;-46.46;735;80.0;69.0;49.0;932.6;933.0;932.6;5;3;3;2.0;1.0;1.0;9.0;2.0;4.0;66.0;932.7333333333332;5.0;1.3333333333333333;5
83075;2006-05-03;35.4;33.6;20.1;9.5;2006;5;3;-23.43;-46.46;735;86.0;75.0;53.0;933.4;934.0;933.0;7;7;7;2.0;2.0;2.0;10.0;4.0;8.0;71.33333333333333;933.4666666666667;7.333333333333333;2.0;7
83075;2006-05-04;0;26.9;16.4;4.6;2006;5;4;-23.43;-46.46;735;82.0;77.0;63.0;937.4;937.5;936.0;3;7;7;1.0;1.0;1.0;1.0;5.0;10.0;74.0;936.9666666666667;5.333333333333333;1.0;3
83075;2006-05-05;0;21.8;11.7;7.3;2006;5;5;-23.43;-46.46;735;81.0;86.0;64.0;935.9;937.9;937.3;5;5;5;1.0;1.0;3.0;0.0;9.0;4.0;77.0;937.0333333333333;4.333333333333333;1.6666666666666667;5
83075;2006-05-06;0;24.3;12.4;2.5;2006;5;6;-23.43;-46.46;735;83.0;81.0;60.0;938.5;938.7;937.8;8;7;7;0.0;1.0;1.0;9.0;10.0;9.0;74.66666666666667;938.3333333333334;9.333333333333334;0.6666666666666666;7
83075;2006-05-07;0;26.6;10;8.1;2006;5;7;-23.43;-46.46;735;78.0;79.0;36.0;940.9;942.0;940.4;8;8;7;0.0;0.0;1.0;0.0;0.0;0.0;64.33333333333333;941.1;0.0;0.3333333333333333;7
83075;2006-05-08;0;26.9;12.5;6.6;2006;5;8;-23.43;-46.46;735;83.0;93.0;54.0;939.4;940.4;939.5;8;3;3;0.0;1.0;1.0;0.0;10.0;1.0;76.66666666666667;939.7666666666668;3.6666666666666665;0.6666666666666666;3
83075;2006-05-09;0;16;8.6;7.6;2006;5;9;-23.43;-46.46;735;66.0;67.0;50.0;940.0;942.5;942.3;5;5;5;4.0;2.0;3.0;10.0;9.0;2.0;61.0;941.6;7.0;3.0;5
83075;2006-05-10;0.1;30;17.1;1.5;2006;5;10;-23.43;-46.46;735;86.0;74.0;59.0;934.0;934.3;934.0;3;7;7;3.0;1.0;1.0;10.0;9.0;9.0;73.0;934.1;9.333333333333334;1.6666666666666667;3
83075;2006-05-11;0;28;16.9;9.7;2006;5;11;-23.43;-46.46;735;77.0;62.0;57.0;934.1;934.3;933.1;5;3;5;1.0;2.0;2.0;6.0;4.0;5.0;65.33333333333333;933.8333333333334;5.0;1.6666666666666667;5
83075;2006-05-12;49.7;30.9;19.1;3.3;2006;5;12;-23.43;-46.46;735;89.0;82.0;61.0;934.2;935.0;934.1;8;7;7;0.0;1.0;2.0;10.0;10.0;5.0;77.33333333333333;934.4333333333334;8.333333333333334;1.0;7
83075;2006-05-13;0.2;21.5;12.3;6.8;2006;5;13;-23.43;-46.46;735;84.0;75.0;62.0;937.4;938.9;938.8;3;5;3;3.0;2.0;3.0;10.0;2.0;4.0;73.66666666666667;938.3666666666667;5.333333333333333;2.6666666666666665;3
83075;2006-05-14;0;21.3;12.6;5;2006;5;14;-23.43;-46.46;735;85.0;82.0;64.0;940.4;942.1;941.9;5;5;5;3.0;2.0;2.0;2.0;10.0;5.0;77.0;941.4666666666667;5.666666666666667;2.3333333333333335;5
83075;2006-05-17;0;24.4;13.3;8.1;2006;5;17;-23.43;-46.46;735;80.0;75.0;58.0;941.1;941.4;940.0;3;3;7;3.0;2.0;1.0;10.0;2.0;1.0;71.0;940.8333333333334;4.333333333333333;2.0;3
83075;2006-05-18;0;25;12.2;8.9;2006;5;18;-23.43;-46.46;735;84.0;79.0;52.0;940.4;940.8;939.2;8;5;7;0.0;1.0;2.0;0.0;1.0;1.0;71.66666666666667;940.1333333333332;0.6666666666666666;1.0;5
83075;2006-05-19;0;26.4;12.5;8.7;2006;5;19;-23.43;-46.46;735;76.0;76.0;46.0;939.2;939.1;935.7;8;8;7;0.0;0.0;1.0;0.0;0.0;1.0;66.0;938.0;0.3333333333333333;0.3333333333333333;7
83075;2006-05-20;0;22;13.3;0.4;2006;5;20;-23.43;-46.46;735;68.0;74.0;57.0;934.6;935.8;934.8;8;8;7;0.0;0.0;3.0;2.0;9.0;10.0;66.33333333333333;935.0666666666666;7.0;1.0;7
83075;2006-05-21;0;24.8;15.8;4.4;2006;5;21;-23.43;-46.46;735;74.0;74.0;66.0;934.9;935.1;934.8;7;7;7;1.0;3.0;1.0;10.0;4.0;10.0;71.33333333333333;934.9333333333334;8.0;1.6666666666666667;7
83075;2006-05-22;0;20.6;15.8;0;2006;5;22;-23.43;-46.46;735;85.0;86.0;81.0;935.8;938.3;938.5;5;5;5;3.0;1.0;3.0;10.0;10.0;10.0;84.0;937.5333333333333;10.0;2.3333333333333335;5
83075;2006-05-23;9.6;18.4;13.7;0;2006;5;23;-23.43;-46.46;735;90.0;90.0;88.0;939.2;941.4;941.4;5;5;5;2.0;1.0;2.0;10.0;10.0;10.0;89.33333333333333;940.6666666666666;10.0;1.6666666666666667;5
83075;2006-05-24;4.9;16.4;13.2;0;2006;5;24;-23.43;-46.46;735;89.0;85.0;81.0;941.8;943.0;942.1;5;5;5;2.0;1.0;3.0;10.0;10.0;10.0;85.0;942.3000000000001;10.0;2.0;5
83075;2006-05-25;0;18.6;12.7;0;2006;5;25;-23.43;-46.46;735;79.0;80.0;77.0;942.1;942.2;940.8;3;5;3;2.0;2.0;1.0;10.0;10.0;10.0;78.66666666666667;941.7000000000002;10.0;1.6666666666666667;3
83075;2006-05-26;0;24.2;13.7;5.2;2006;5;26;-23.43;-46.46;735;86.0;84.0;59.0;941.1;941.0;939.8;5;3;7;2.0;1.0;1.0;10.0;10.0;1.0;76.33333333333333;940.6333333333332;7.0;1.3333333333333333;5
83075;2006-05-27;0;26.3;12.3;6.7;2006;5;27;-23.43;-46.46;735;90.0;93.0;56.0;939.4;939.7;938.3;8;5;7;0.0;2.0;3.0;10.0;10.0;1.0;79.66666666666667;939.1333333333332;7.0;1.6666666666666667;5
83075;2006-05-28;0;26.7;12.5;8.7;2006;5;28;-23.43;-46.46;735;81.0;76.0;57.0;938.4;938.6;938.3;7;7;7;1.0;1.0;1.0;0.0;0.0;1.0;71.33333333333333;938.4333333333334;0.3333333333333333;1.0;7
83075;2006-05-29;0;25;14.3;8.2;2006;5;29;-23.43;-46.46;735;81.0;77.0;59.0;938.3;940.3;939.1;5;3;5;1.0;2.0;1.0;0.0;0.0;0.0;72.33333333333333;939.2333333333332;0.0;1.3333333333333333;5
83075;2006-05-30;0;27.3;13.9;7.1;2006;5;30;-23.43;-46.46;735;88.0;88.0;47.0;938.9;939.2;937.9;8;3;7;0.0;1.0;1.0;2.0;9.0;1.0;74.33333333333333;938.6666666666666;4.0;0.6666666666666666;3
83075;2006-05-31;0;27.4;14;8.6;2006;5;31;-23.43;-46.46;735;77.0;63.0;44.0;938.0;938.4;937.2;8;7;7;0.0;1.0;3.0;0.0;5.0;4.0;61.333333333333336;937.8666666666668;3.0;1.3333333333333333;7
83075;2006-06-01;0;27.8;18.4;0;2006;6;1;-23.43;-46.46;735;88.0;74.0;66.0;931.9;932.9;932.7;3;8;8;1.0;0.0;0.0;10.0;10.0;10.0;76.0;932.5;10.0;0.3333333333333333;3
83075;2006-06-02;0;34.3;23.3;8.6;2006;6;2;-23.43;-46.46;735;71.0;59.0;46.0;932.9;933.3;931.5;7;7;7;1.0;2.0;2.0;4.0;8.0;6.0;58.666666666666664;932.5666666666666;6.0;1.6666666666666667;7
83075;2006-06-03;9;28.4;19.5;2.3;2006;6;3;-23.43;-46.46;735;75.0;88.0;80.0;932.9;933.0;931.1;7;7;3;3.0;1.0;1.0;9.0;9.0;9.0;81.0;932.3333333333334;9.0;1.6666666666666667;7
83075;2006-06-04;0;25.6;18.3;0;2006;6;4;-23.43;-46.46;735;84.0;81.0;69.0;936.1;936.1;935.1;5;7;5;2.0;1.0;3.0;10.0;10.0;10.0;78.0;935.7666666666668;10.0;2.0;5
83075;2006-06-05;0;23.7;12.8;6.5;2006;6;5;-23.43;-46.46;735;82.0;76.0;63.0;937.6;938.6;938.3;5;3;5;2.0;1.0;3.0;2.0;9.0;5.0;73.66666666666667;938.1666666666666;5.333333333333333;2.0;5
83075;2006-06-06;0;23.6;15.7;4.6;2006;6;6;-23.43;-46.46;735;84.0;79.0;62.0;938.3;939.1;938.7;3;3;5;1.0;1.0;1.0;10.0;9.0;6.0;75.0;938.7000000000002;8.333333333333334;1.0;3
83075;2006-06-07;0;23.2;10.2;7.9;2006;6;7;-23.43;-46.46;735;84.0;80.0;51.0;941.2;941.9;941.4;8;3;3;0.0;1.0;1.0;0.0;0.0;0.0;71.66666666666667;941.5;0.0;0.6666666666666666;3
83075;2006-06-08;0;26.9;13.5;8.9;2006;6;8;-23.43;-46.46;735;82.0;73.0;55.0;939.8;940.2;939.6;3;5;5;1.0;1.0;1.0;0.0;0.0;1.0;70.0;939.8666666666667;0.3333333333333333;1.0;3
83075;2006-06-09;0;17.2;5.7;4;2006;6;9;-23.43;-46.46;735;68.0;78.0;65.0;942.6;944.8;943.4;3;3;5;4.0;2.0;5.0;0.0;10.0;4.0;70.33333333333333;943.6;4.666666666666667;3.6666666666666665;3
83075;2006-06-10;0.6;25.8;16.7;1.3;2006;6;10;-23.43;-46.46;735;84.0;86.0;72.0;933.9;935.0;934.6;1;5;5;1.0;2.0;3.0;9.0;10.0;10.0;80.66666666666667;934.5;9.666666666666666;2.0;1
83075;2006-06-11;0;30.8;16.7;4.6;2006;6;11;-23.43;-46.46;735;80.0;72.0;58.0;933.5;932.4;930.0;5;3;7;3.0;1.0;3.0;9.0;10.0;8.0;70.0;931.9666666666667;9.0;2.3333333333333335;5
83075;2006-06-12;0.4;29.6;18.6;0.7;2006;6;12;-23.43;-46.46;735;78.0;77.0;68.0;934.2;933.7;931.4;3;7;7;1.0;1.0;2.0;10.0;10.0;9.0;74.33333333333333;933.1;9.666666666666666;1.3333333333333333;3
83075;2006-06-13;0;25;14;6.2;2006;6;13;-23.43;-46.46;735;86.0;78.0;55.0;941.8;943.0;942.1;3;3;8;1.0;3.0;0.0;10.0;9.0;1.0;73.0;942.3000000000001;6.666666666666667;1.3333333333333333;3
83075;2006-06-14;0;25.3;12.3;6.4;2006;6;14;-23.43;-46.46;735;78.0;91.0;50.0;942.1;942.7;941.0;8;7;7;0.0;1.0;1.0;0.0;10.0;0.0;73.0;941.9333333333334;3.3333333333333335;0.6666666666666666;7
83075;2006-06-15;0;26.1;11.5;8.3;2006;6;15;-23.43;-46.46;735;70.0;74.0;47.0;941.1;941.0;939.7;8;5;7;0.0;1.0;1.0;0.0;0.0;0.0;63.666666666666664;940.6;0.0;0.6666666666666666;5
83075;2006-06-16;0;21.8;11.1;2.3;2006;6;16;-23.43;-46.46;735;77.0;77.0;79.0;939.7;941.2;940.8;8;7;5;0.0;1.0;3.0;0.0;9.0;10.0;77.66666666666667;940.5666666666666;6.333333333333333;1.3333333333333333;7
83075;2006-06-17;0;21.9;13.4;5;2006;6;17;-23.43;-46.46;735;82.0;84.0;65.0;941.5;941.9;940.8;5;3;8;1.0;3.0;0.0;10.0;10.0;10.0;77.0;941.4;10.0;1.3333333333333333;5
83075;2006-06-18;0;23.2;13.1;4.5;2006;6;18;-23.43;-46.46;735;85.0;86.0;64.0;941.6;942.2;941.6;5;8;3;1.0;0.0;3.0;10.0;9.0;4.0;78.33333333333333;941.8000000000001;7.666666666666667;1.3333333333333333;5
83075;2006-06-19;0;25.6;13.9;6.8;2006;6;19;-23.43;-46.46;735;88.0;83.0;51.0;941.8;941.9;939.9;3;3;5;1.0;2.0;1.0;10.0;9.0;1.0;74.0;941.1999999999999;6.666666666666667;1.3333333333333333;3
83075;2006-06-20;0;26;12.2;8.2;2006;6;20;-23.43;-46.46;735;75.0;78.0;51.0;940.3;941.7;940.5;8;5;7;0.0;1.0;1.0;6.0;0.0;1.0;68.0;940.8333333333334;2.3333333333333335;0.6666666666666666;5
83075;2006-06-21;0;25.1;13.3;8.2;2006;6;21;-23.43;-46.46;735;77.0;76.0;44.0;940.9;940.8;940.1;8;5;7;0.0;1.0;5.0;0.0;0.0;1.0;65.66666666666667;940.5999999999999;0.3333333333333333;2.0;5
83075;2006-06-22;0;26.2;12.5;8.2;2006;6;22;-23.43;-46.46;735;66.0;66.0;47.0;940.2;941.2;940.4;8;3;3;0.0;1.0;1.0;0.0;1.0;1.0;59.666666666666664;940.6;0.6666666666666666;0.6666666666666666;3
83075;2006-06-23;0;26.6;12.8;7.9;2006;6;23;-23.43;-46.46;735;84.0;78.0;48.0;940.8;941.9;941.4;5;5;3;2.0;1.0;3.0;0.0;0.0;1.0;70.0;941.3666666666667;0.3333333333333333;2.0;5
83075;2006-06-24;0;25.1;12.5;5.6;2006;6;24;-23.43;-46.46;735;87.0;85.0;44.0;941.5;941.9;939.6;5;3;3;2.0;1.0;3.0;0.0;10.0;0.0;72.0;941.0;3.3333333333333335;2.0;5
83075;2006-06-25;0;26;13.1;7;2006;6;25;-23.43;-46.46;735;75.0;70.0;43.0;939.6;939.9;939.5;3;3;3;1.0;1.0;2.0;0.0;4.0;9.0;62.666666666666664;939.6666666666666;4.333333333333333;1.3333333333333333;3
83075;2006-06-26;13.8;20.7;14.2;0.7;2006;6;26;-23.43;-46.46;735;90.0;91.0;74.0;937.6;936.3;934.0;7;7;7;1.0;3.0;3.0;1.0;10.0;9.0;85.0;935.9666666666667;6.666666666666667;2.3333333333333335;7
83075;2006-06-27;4.9;19.8;11;7.6;2006;6;27;-23.43;-46.46;735;84.0;79.0;59.0;934.1;937.4;938.2;7;7;5;3.0;1.0;4.0;1.0;6.0;2.0;74.0;936.5666666666666;3.0;2.6666666666666665;7
83075;2006-06-28;0;16.8;9.6;2.4;2006;6;28;-23.43;-46.46;735;75.0;83.0;63.0;941.3;943.8;943.5;5;3;3;3.0;2.0;3.0;5.0;10.0;8.0;73.66666666666667;942.8666666666667;7.666666666666667;2.6666666666666665;5
83075;2006-06-29;0;19.2;9.7;5.6;2006;6;29;-23.43;-46.46;735;86.0;78.0;68.0;943.9;943.7;941.8;5;5;5;2.0;2.0;3.0;10.0;9.0;9.0;77.33333333333333;943.1333333333332;9.333333333333334;2.3333333333333335;5
83075;2006-06-30;0;21.8;11.1;4.5;2006;6;30;-23.43;-46.46;735;83.0;92.0;68.0;941.9;942.9;942.0;5;5;8;3.0;1.0;0.0;10.0;10.0;1.0;81.0;942.2666666666668;7.0;1.3333333333333333;5
83075;2006-07-01;0;29.6;18.1;4;2006;7;1;-23.43;-46.46;735;86.0;76.0;71.0;933.1;934.8;934.3;8;5;5;0.0;1.0;3.0;10.0;9.0;6.0;77.66666666666667;934.0666666666666;8.333333333333334;1.3333333333333333;5
83075;2006-07-02;7.8;32.7;21.3;4.5;2006;7;2;-23.43;-46.46;735;77.0;68.0;59.0;931.7;931.7;930.0;5;7;7;3.0;1.0;3.0;6.0;8.0;10.0;68.0;931.1333333333333;8.0;2.3333333333333335;5
83075;2006-07-03;25.8;28.6;19.5;3.5;2006;7;3;-23.43;-46.46;735;89.0;78.0;69.0;931.4;932.2;931.4;5;7;7;1.0;1.0;1.0;10.0;10.0;5.0;78.66666666666667;931.6666666666666;8.333333333333334;1.0;5
83075;2006-07-04;18.7;25.4;18;3.9;2006;7;4;-23.43;-46.46;735;87.0;79.0;73.0;935.4;935.5;934.7;3;3;7;1.0;2.0;1.0;10.0;5.0;9.0;79.66666666666667;935.2000000000002;8.0;1.3333333333333333;3
83075;2006-07-05;0;21.8;12.7;3.7;2006;7;5;-23.43;-46.46;735;83.0;75.0;72.0;938.2;938.8;938.5;3;3;5;1.0;1.0;1.0;9.0;5.0;9.0;76.66666666666667;938.5;7.666666666666667;1.0;3
83075;2006-07-06;0;25.6;15.1;5.9;2006;7;6;-23.43;-46.46;735;84.0;86.0;57.0;938.8;939.9;939.2;5;5;5;2.0;1.0;1.0;10.0;10.0;1.0;75.66666666666667;939.2999999999998;7.0;1.3333333333333333;5
83075;2006-07-07;0;24.9;10.3;7.1;2006;7;7;-23.43;-46.46;735;88.0;91.0;57.0;941.5;941.6;939.5;8;3;3;0.0;1.0;1.0;0.0;1.0;0.0;78.66666666666667;940.8666666666667;0.3333333333333333;0.6666666666666666;3
83075;2006-07-08;0;29.4;13.7;9.2;2006;7;8;-23.43;-46.46;735;76.0;66.0;35.0;939.4;939.8;938.8;5;5;3;1.0;1.0;1.0;0.0;0.0;0.0;59.0;939.3333333333334;0.0;1.0;5
83075;2006-07-09;0;23.5;9.2;8.8;2006;7;9;-23.43;-46.46;735;79.0;67.0;54.0;943.2;943.6;941.0;3;3;3;5.0;1.0;3.0;10.0;2.0;2.0;66.66666666666667;942.6;4.666666666666667;3.0;3
83075;2006-07-10;4.1;25.8;16.3;1;2006;7;10;-23.43;-46.46;735;88.0;92.0;71.0;935.0;935.9;935.1;5;5;3;3.0;1.0;2.0;10.0;10.0;10.0;83.66666666666667;935.3333333333334;10.0;2.0;5
83075;2006-07-11;9.8;22.2;15.5;0.5;2006;7;11;-23.43;-46.46;735;87.0;77.0;64.0;930.1;932.8;932.9;7;5;5;1.0;3.0;5.0;8.0;10.0;9.0;76.0;931.9333333333334;9.0;3.0;7
83075;2006-07-12;15.1;25.5;17.1;3.3;2006;7;12;-23.43;-46.46;735;92.0;76.0;68.0;931.5;931.5;930.8;7;5;5;1.0;1.0;3.0;9.0;10.0;6.0;78.66666666666667;931.2666666666668;8.333333333333334;1.6666666666666667;7
83075;2006-07-13;0;26.3;12.9;7.9;2006;7;13;-23.43;-46.46;735;85.0;88.0;50.0;941.1;942.0;941.3;8;8;5;0.0;0.0;1.0;0.0;0.0;0.0;74.33333333333333;941.4666666666666;0.0;0.3333333333333333;5
83075;2006-07-14;0;25.5;12.8;8.6;2006;7;14;-23.43;-46.46;735;80.0;78.0;55.0;941.5;942.3;941.4;8;3;8;0.0;1.0;0.0;0.0;0.0;1.0;71.0;941.7333333333332;0.3333333333333333;0.3333333333333333;3
83075;2006-07-15;0;22.5;13.3;4.5;2006;7;15;-23.43;-46.46;735;72.0;84.0;69.0;941.7;944.7;945.0;3;5;5;1.0;3.0;2.0;0.0;10.0;4.0;75.0;943.8000000000001;4.666666666666667;2.0;3
83075;2006-07-16;0;22.5;13;7.4;2006;7;16;-23.43;-46.46;735;83.0;85.0;60.0;944.9;945.2;944.1;2;3;3;2.0;2.0;2.0;4.0;9.0;1.0;76.0;944.7333333333332;4.666666666666667;2.0;2
83075;2006-07-17;0;24.3;10.7;7;2006;7;17;-23.43;-46.46;735;84.0;87.0;56.0;944.7;945.1;941.7;3;3;7;1.0;1.0;1.0;1.0;10.0;1.0;75.66666666666667;943.8333333333334;4.0;1.0;3
83075;2006-07-18;0;25.5;11.4;7.4;2006;7;18;-23.43;-46.46;735;88.0;89.0;50.0;942.0;942.2;939.5;5;3;7;1.0;1.0;2.0;4.0;9.0;1.0;75.66666666666667;941.2333333333332;4.666666666666667;1.3333333333333333;5
83075;2006-07-19;0;26.2;10.8;8.3;2006;7;19;-23.43;-46.46;735;84.0;82.0;44.0;939.5;939.7;937.9;8;8;7;0.0;0.0;3.0;0.0;0.0;0.0;70.0;939.0333333333333;0.0;1.0;7
83075;2006-07-20;0;26.6;11.1;9;2006;7;20;-23.43;-46.46;735;76.0;73.0;42.0;938.0;938.9;938.5;8;8;7;0.0;0.0;3.0;0.0;0.0;0.0;63.666666666666664;938.4666666666667;0.0;1.0;7
83075;2006-07-21;0;28;11.3;9;2006;7;21;-23.43;-46.46;735;67.0;68.0;39.0;938.5;939.4;939.0;8;8;7;0.0;0.0;3.0;0.0;0.0;0.0;58.0;938.9666666666667;0.0;1.0;7
83075;2006-07-23;0;28.5;12.7;9.1;2006;7;23;-23.43;-46.46;735;69.0;67.0;41.0;938.0;938.6;937.6;8;8;7;0.0;0.0;1.0;0.0;0.0;0.0;59.0;938.0666666666666;0.0;0.3333333333333333;7
83075;2006-07-25;0;28.7;14.1;8.9;2006;7;25;-23.43;-46.46;735;72.0;67.0;42.0;937.4;937.7;936.7;8;8;7;0.0;0.0;1.0;0.0;4.0;4.0;60.333333333333336;937.2666666666668;2.6666666666666665;0.3333333333333333;7
83075;2006-07-26;0;28.7;12.9;6.6;2006;7;26;-23.43;-46.46;735;65.0;68.0;38.0;937.1;937.0;936.6;8;8;7;0.0;0.0;4.0;0.0;10.0;8.0;57.0;936.9;6.0;1.3333333333333333;7
83075;2006-07-27;0;29.2;13.2;6.8;2006;7;27;-23.43;-46.46;735;68.0;62.0;36.0;935.7;936.3;935.1;8;8;7;0.0;0.0;3.0;0.0;9.0;9.0;55.333333333333336;935.6999999999999;6.0;1.0;7
83075;2006-07-28;0;30.7;16.8;6.9;2006;7;28;-23.43;-46.46;735;71.0;72.0;41.0;935.3;935.6;934.3;8;8;7;0.0;0.0;4.0;0.0;9.0;8.0;61.333333333333336;935.0666666666666;5.666666666666667;1.3333333333333333;7
83075;2006-07-29;7.6;25.4;13;0.2;2006;7;29;-23.43;-46.46;735;61.0;86.0;86.0;933.8;934.4;934.4;7;5;5;1.0;1.0;4.0;6.0;10.0;10.0;77.66666666666667;934.1999999999999;8.666666666666666;2.0;7
83075;2006-07-30;0;15.6;10.4;0;2006;7;30;-23.43;-46.46;735;85.0;82.0;87.0;935.6;939.8;938.5;5;5;5;1.0;2.0;2.0;10.0;10.0;10.0;84.66666666666667;937.9666666666667;10.0;1.6666666666666667;5
83075;2006-07-31;12.4;14.6;10.3;0;2006;7;31;-23.43;-46.46;735;92.0;87.0;89.0;939.7;941.7;941.4;8;3;5;0.0;2.0;3.0;10.0;10.0;10.0;89.33333333333333;940.9333333333334;10.0;1.6666666666666667;3
83075;2006-08-01;0;31.3;18.3;5.9;2006;8;1;-23.43;-46.46;735;82.0;77.0;70.0;934.8;935.3;934.4;3;3;5;2.0;1.0;3.0;5.0;8.0;9.0;76.33333333333333;934.8333333333334;7.333333333333333;2.0;3
83075;2006-08-02;8.3;31.1;21.1;6;2006;8;2;-23.43;-46.46;735;89.0;70.0;70.0;930.2;931.8;931.4;8;7;5;0.0;2.0;2.0;10.0;6.0;9.0;76.33333333333333;931.1333333333333;8.333333333333334;1.3333333333333333;7
83075;2006-08-03;4.2;32.6;18.1;6.4;2006;8;3;-23.43;-46.46;735;88.0;85.0;54.0;931.5;932.5;930.7;8;7;7;0.0;1.0;2.0;10.0;2.0;8.0;75.66666666666667;931.5666666666666;6.666666666666667;1.0;7
83075;2006-08-04;0.1;29.4;18;7.4;2006;8;4;-23.43;-46.46;735;88.0;74.0;62.0;934.9;935.0;933.2;8;8;7;0.0;0.0;2.0;10.0;1.0;9.0;74.66666666666667;934.3666666666668;6.666666666666667;0.6666666666666666;7
83075;2006-08-05;0;21.4;14.4;1;2006;8;5;-23.43;-46.46;735;75.0;84.0;70.0;939.1;939.1;937.5;8;3;3;0.0;2.0;1.0;10.0;10.0;9.0;76.33333333333333;938.5666666666666;9.666666666666666;1.0;3
83075;2006-08-06;0;23.4;13.5;4.8;2006;8;6;-23.43;-46.46;735;75.0;90.0;58.0;940.8;940.7;939.6;8;5;3;0.0;1.0;1.0;0.0;10.0;1.0;74.33333333333333;940.3666666666667;3.6666666666666665;0.6666666666666666;5
83075;2006-08-07;0;27.5;12.1;8.4;2006;8;7;-23.43;-46.46;735;83.0;78.0;54.0;940.8;939.6;937.1;8;8;7;0.0;0.0;1.0;0.0;0.0;0.0;71.66666666666667;939.1666666666666;0.0;0.3333333333333333;7
83075;2006-08-08;0;29.3;14.5;9.1;2006;8;8;-23.43;-46.46;735;68.0;62.0;42.0;938.8;939.5;937.2;8;3;7;0.0;1.0;1.0;0.0;0.0;0.0;57.333333333333336;938.5;0.0;0.6666666666666666;3
83075;2006-08-09;0;27;12.7;8;2006;8;9;-23.43;-46.46;735;82.0;81.0;46.0;941.3;941.8;939.1;3;3;3;2.0;3.0;2.0;10.0;4.0;5.0;69.66666666666667;940.7333333333332;6.333333333333333;2.3333333333333335;3
83075;2006-08-10;0;25.3;16.9;6.2;2006;8;10;-23.43;-46.46;735;90.0;73.0;63.0;935.7;937.0;936.7;3;3;3;1.0;1.0;3.0;10.0;10.0;9.0;75.33333333333333;936.4666666666667;9.666666666666666;1.6666666666666667;3
83075;2006-08-11;0.6;20.4;14.7;0.2;2006;8;11;-23.43;-46.46;735;84.0;67.0;72.0;933.1;934.7;934.6;5;5;5;3.0;3.0;3.0;10.0;9.0;9.0;74.33333333333333;934.1333333333333;9.333333333333334;3.0;5
83075;2006-08-12;0;28.3;17.4;5.8;2006;8;12;-23.43;-46.46;735;81.0;72.0;47.0;932.0;933.1;931.5;3;3;5;1.0;1.0;1.0;10.0;9.0;8.0;66.66666666666667;932.1999999999999;9.0;1.0;3
83075;2006-08-13;0;29.6;15.8;5.4;2006;8;13;-23.43;-46.46;735;68.0;70.0;41.0;937.0;937.8;936.8;5;8;7;1.0;0.0;2.0;0.0;9.0;9.0;59.666666666666664;937.1999999999999;6.0;1.0;5
