Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2008-01-28;0;23.5;17;0;2008;1;28;-23.43;-46.46;735;80.0;77.0;88.0;936.0;936.1;935.6;3;3;7;2.0;2.0;1.0;10.0;10.0;10.0;81.66666666666667;935.9;10.0;1.6666666666666667;3
83075;2008-01-29;36.2;19.8;17;0;2008;1;29;-23.43;-46.46;735;91.0;93.0;91.0;935.7;934.4;932.7;3;3;5;1.0;1.0;1.0;10.0;10.0;10.0;91.66666666666667;934.2666666666668;10.0;1.0;3
83075;2008-01-30;50.9;24.1;16.4;0.3;2008;1;30;-23.43;-46.46;735;89.0;85.0;79.0;930.8;929.8;927.8;3;5;5;1.0;1.0;3.0;10.0;9.0;10.0;84.33333333333333;929.4666666666666;9.666666666666666;1.6666666666666667;3
83075;2008-01-31;0;28;18.5;2.4;2008;1;31;-23.43;-46.46;735;89.0;81.0;69.0;927.8;927.0;925.6;5;3;7;1.0;1.0;1.0;10.0;10.0;8.0;79.66666666666667;926.8000000000001;9.333333333333334;1.0;5
83075;2008-02-01;0;26.8;20.8;0.1;2008;2;1;-23.43;-46.46;735;79.0;75.0;74.0;933.0;933.1;933.2;5;8;5;2.0;0.0;4.0;6.0;10.0;10.0;76.0;933.1;8.666666666666666;2.0;5
83075;2008-02-02;0;32.9;19.5;11.3;2008;2;2;-23.43;-46.46;735;85.0;69.0;52.0;926.6;928.3;927.2;8;7;7;0.0;1.0;3.0;0.0;1.0;6.0;68.66666666666667;927.3666666666668;2.3333333333333335;1.3333333333333333;7
83075;2008-02-03;4.8;31.1;19.9;10.6;2008;2;3;-23.43;-46.46;735;88.0;69.0;50.0;926.4;927.2;926.9;8;7;7;0.0;2.0;1.0;0.0;1.0;2.0;69.0;926.8333333333334;1.0;1.0;7
83075;2008-02-04;0;29.4;17.2;5.6;2008;2;4;-23.43;-46.46;735;83.0;79.0;61.0;932.1;932.5;931.4;5;8;7;1.0;0.0;2.0;0.0;1.0;10.0;74.33333333333333;932.0;3.6666666666666665;1.0;5
83075;2008-02-05;10.6;18.3;15.2;0;2008;2;5;-23.43;-46.46;735;88.0;95.0;91.0;938.2;934.6;934.7;3;5;5;2.0;1.0;1.0;10.0;10.0;10.0;91.33333333333333;935.8333333333334;10.0;1.3333333333333333;3
83075;2008-02-06;0.7;18.5;12.6;1.7;2008;2;6;-23.43;-46.46;735;89.0;84.0;71.0;942.2;942.2;939.9;5;3;5;1.0;3.0;1.0;10.0;10.0;1.0;81.33333333333333;941.4333333333334;7.0;1.6666666666666667;5
83075;2008-02-07;0;21.7;13.9;0;2008;2;7;-23.43;-46.46;735;81.0;80.0;67.0;939.7;941.2;940.4;5;5;4;1.0;1.0;1.0;5.0;10.0;10.0;76.0;940.4333333333334;8.333333333333334;1.0;5
83075;2008-02-08;0;25.1;16;2;2008;2;8;-23.43;-46.46;735;86.0;51.0;49.0;933.8;932.9;931.3;5;7;7;1.0;3.0;3.0;10.0;9.0;8.0;62.0;932.6666666666666;9.0;2.3333333333333335;5
83075;2008-02-09;0;28.9;11.8;8.7;2008;2;9;-23.43;-46.46;735;75.0;71.0;44.0;936.6;936.9;935.5;4;8;8;1.0;0.0;0.0;0.0;1.0;6.0;63.333333333333336;936.3333333333334;2.3333333333333335;0.3333333333333333;4
83075;2008-02-10;31.5;25.2;16.8;0.5;2008;2;10;-23.43;-46.46;735;92.0;67.0;62.0;931.9;930.7;930.0;4;7;7;1.0;3.0;3.0;10.0;10.0;9.0;73.66666666666667;930.8666666666667;9.666666666666666;2.3333333333333335;4
83075;2008-02-11;0;28.9;17.3;0.4;2008;2;11;-23.43;-46.46;735;86.0;78.0;63.0;936.6;934.8;933.6;3;8;7;1.0;0.0;2.0;9.0;8.0;10.0;75.66666666666667;935.0;9.0;1.0;3
83075;2008-02-12;4.1;32.3;18.9;4.8;2008;2;12;-23.43;-46.46;735;69.0;62.0;73.0;930.0;929.8;927.6;7;1;5;1.0;2.0;3.0;4.0;5.0;10.0;68.0;929.1333333333333;6.333333333333333;2.0;7
83075;2008-02-13;41.9;29.2;19.2;0;2008;2;13;-23.43;-46.46;735;91.0;73.0;67.0;933.4;934.1;933.5;7;7;7;3.0;1.0;2.0;9.0;9.0;9.0;77.0;933.6666666666666;9.0;2.0;7
83075;2008-02-14;0;32.1;20;4.1;2008;2;14;-23.43;-46.46;735;76.0;66.0;61.0;933.8;934.5;933.8;3;8;5;3.0;0.0;3.0;5.0;4.0;8.0;67.66666666666667;934.0333333333333;5.666666666666667;2.0;3
83075;2008-02-15;0;29.3;21;2.1;2008;2;15;-23.43;-46.46;735;82.0;72.0;64.0;934.6;934.9;932.7;5;3;5;2.0;2.0;2.0;9.0;10.0;9.0;72.66666666666667;934.0666666666666;9.333333333333334;2.0;5
83075;2008-02-16;0;29.5;19.6;3.6;2008;2;16;-23.43;-46.46;735;80.0;76.0;82.0;934.3;934.6;933.1;5;5;5;3.0;1.0;1.0;8.0;6.0;10.0;79.33333333333333;934.0;8.0;1.6666666666666667;5
83075;2008-02-17;21.6;31.2;17.7;8.7;2008;2;17;-23.43;-46.46;735;90.0;66.0;50.0;933.2;934.1;933.8;5;5;7;1.0;1.0;2.0;9.0;4.0;6.0;68.66666666666667;933.7000000000002;6.333333333333333;1.3333333333333333;5
83075;2008-02-18;42.1;28.5;17.8;2.1;2008;2;18;-23.43;-46.46;735;93.0;77.0;77.0;934.9;935.0;934.9;7;8;5;1.0;0.0;3.0;9.0;5.0;9.0;82.33333333333333;934.9333333333334;7.666666666666667;1.3333333333333333;7
83075;2008-02-19;2.4;28.3;17.8;4.8;2008;2;19;-23.43;-46.46;735;88.0;75.0;74.0;935.6;936.4;934.5;5;8;5;2.0;0.0;5.0;8.0;4.0;9.0;79.0;935.5;7.0;2.3333333333333335;5
83075;2008-02-20;0.1;29.8;18;4.7;2008;2;20;-23.43;-46.46;735;82.0;79.0;63.0;934.9;934.9;931.3;3;8;7;1.0;0.0;1.0;2.0;8.0;6.0;74.66666666666667;933.6999999999999;5.333333333333333;0.6666666666666666;3
83075;2008-02-21;5.9;29.3;18.7;5.6;2008;2;21;-23.43;-46.46;735;90.0;75.0;63.0;931.3;931.7;930.2;7;7;7;1.0;2.0;2.0;10.0;9.0;8.0;76.0;931.0666666666666;9.0;1.6666666666666667;7
83075;2008-02-22;39.7;29.3;19;7.2;2008;2;22;-23.43;-46.46;735;83.0;81.0;57.0;931.6;932.9;932.4;5;7;7;2.0;1.0;3.0;10.0;6.0;4.0;73.66666666666667;932.3000000000001;6.666666666666667;2.0;5
83075;2008-02-23;0;29;20.7;0;2008;2;23;-23.43;-46.46;735;83.0;78.0;63.0;932.9;934.4;933.5;3;5;7;1.0;1.0;3.0;9.0;10.0;10.0;74.66666666666667;933.6;9.666666666666666;1.6666666666666667;3
83075;2008-02-24;4.6;23.8;19.4;0;2008;2;24;-23.43;-46.46;735;89.0;84.0;93.0;933.8;934.2;933.6;3;8;5;1.0;0.0;1.0;10.0;10.0;10.0;88.66666666666667;933.8666666666667;10.0;0.6666666666666666;3
83075;2008-02-25;32;27.2;18.2;6.9;2008;2;25;-23.43;-46.46;735;88.0;74.0;65.0;933.8;934.1;932.9;3;5;5;2.0;1.0;3.0;9.0;4.0;9.0;75.66666666666667;933.6;7.333333333333333;2.0;3
83075;2008-02-26;0;27.7;17.8;5.7;2008;2;26;-23.43;-46.46;735;79.0;75.0;66.0;932.9;933.3;932.6;5;3;5;2.0;1.0;3.0;5.0;8.0;6.0;73.33333333333333;932.9333333333333;6.333333333333333;2.0;5
83075;2008-02-27;0;27.3;18.8;3.8;2008;2;27;-23.43;-46.46;735;82.0;73.0;69.0;933.4;934.2;933.6;5;5;3;3.0;1.0;2.0;5.0;9.0;8.0;74.66666666666667;933.7333333333332;7.333333333333333;2.0;5
83075;2008-02-28;0;27.9;17.3;8.4;2008;2;28;-23.43;-46.46;735;81.0;68.0;49.0;934.1;934.5;932.5;3;3;3;2.0;1.0;2.0;2.0;8.0;4.0;66.0;933.6999999999999;4.666666666666667;1.6666666666666667;3
83075;2008-02-29;0;25.6;17.3;0;2008;2;29;-23.43;-46.46;735;82.0;83.0;80.0;932.7;932.4;929.1;5;3;7;1.0;1.0;1.0;2.0;10.0;10.0;81.66666666666667;931.4;7.333333333333333;1.0;5
83075;2008-03-01;9.9;31.9;19.6;4;2008;3;1;-23.43;-46.46;735;84.0;71.0;49.0;933.1;934.4;933.9;5;5;7;1.0;1.0;2.0;10.0;9.0;8.0;68.0;933.8000000000001;9.0;1.3333333333333333;5
83075;2008-03-02;0;28.8;20.4;2.5;2008;3;2;-23.43;-46.46;735;76.0;75.0;68.0;927.9;929.5;929.0;7;7;7;1.0;3.0;4.0;2.0;9.0;10.0;73.0;928.8000000000001;7.0;2.6666666666666665;7
83075;2008-03-03;0;31;20.3;10.6;2008;3;3;-23.43;-46.46;735;70.0;62.0;44.0;927.6;928.8;928.5;7;7;7;1.0;2.0;3.0;5.0;1.0;2.0;58.666666666666664;928.3000000000001;2.6666666666666665;2.0;7
83075;2008-03-04;0;23.6;19.3;0;2008;3;4;-23.43;-46.46;735;79.0;77.0;91.0;931.7;931.9;930.8;7;7;7;1.0;1.0;1.0;8.0;10.0;10.0;82.33333333333333;931.4666666666666;9.333333333333334;1.0;7
83075;2008-03-05;49.6;20.1;14.2;6.2;2008;3;5;-23.43;-46.46;735;93.0;87.0;57.0;934.3;935.0;933.5;8;7;7;0.0;2.0;1.0;8.0;9.0;0.0;79.0;934.2666666666668;5.666666666666667;1.0;7
83075;2008-03-06;0;23.9;13.8;7.1;2008;3;6;-23.43;-46.46;735;84.0;84.0;60.0;940.2;940.2;937.6;5;5;7;1.0;2.0;3.0;9.0;5.0;2.0;76.0;939.3333333333334;5.333333333333333;2.0;5
83075;2008-03-07;0;24.3;14.3;5.3;2008;3;7;-23.43;-46.46;735;72.0;79.0;70.0;940.5;940.7;939.2;3;8;5;0.9;0.0;3.0;9.0;8.0;6.0;73.66666666666667;940.1333333333333;7.666666666666667;1.3;3
83075;2008-03-08;16.4;22.5;14.6;0;2008;3;8;-23.43;-46.46;735;63.0;93.0;82.0;931.1;931.6;931.1;7;5;7;1.0;1.0;1.0;9.0;10.0;10.0;79.33333333333333;931.2666666666668;9.666666666666666;1.0;7
83075;2008-03-09;0;31.1;15;8.8;2008;3;9;-23.43;-46.46;735;67.0;55.0;39.0;934.3;934.9;933.4;8;3;0;0.0;1.0;1.0;0.0;8.0;6.0;53.666666666666664;934.1999999999999;4.666666666666667;0.6666666666666666;3
83075;2008-03-10;0;28.6;16.6;7.3;2008;3;10;-23.43;-46.46;735;77.0;71.0;56.0;930.7;933.0;932.5;7;3;4;2.0;1.0;1.0;4.0;1.0;6.0;68.0;932.0666666666666;3.6666666666666665;1.3333333333333333;7
83075;2008-03-11;1.8;28.9;19.2;2.6;2008;3;11;-23.43;-46.46;735;81.0;72.0;52.0;933.7;934.1;933.4;5;7;7;1.0;1.0;3.0;10.0;9.0;10.0;68.33333333333333;933.7333333333335;9.666666666666666;1.6666666666666667;5
83075;2008-03-12;36.6;23.2;15.5;1.2;2008;3;12;-23.43;-46.46;735;93.0;77.0;83.0;927.8;927.2;926.8;3;5;5;1.0;3.0;3.0;9.0;9.0;9.0;84.33333333333333;927.2666666666668;9.0;2.3333333333333335;3
83075;2008-03-13;19.2;24;18.6;0;2008;3;13;-23.43;-46.46;735;83.0;90.0;96.0;932.5;933.0;931.8;7;7;5;1.0;1.0;3.0;10.0;10.0;10.0;89.66666666666667;932.4333333333334;10.0;1.6666666666666667;7
83075;2008-03-14;84;21.4;16.9;0;2008;3;14;-23.43;-46.46;735;99.0;91.0;78.0;931.5;932.7;932.8;4;3;5;5.0;1.0;2.0;10.0;10.0;10.0;89.33333333333333;932.3333333333334;10.0;2.6666666666666665;4
83075;2008-03-15;8.8;19.4;16.4;0;2008;3;15;-23.43;-46.46;735;82.0;91.0;82.0;933.5;934.4;933.4;5;5;3;1.0;1.0;2.0;9.0;10.0;10.0;85.0;933.7666666666668;9.666666666666666;1.3333333333333333;5
83075;2008-03-16;7.2;21.9;16.2;0.1;2008;3;16;-23.43;-46.46;735;90.0;82.0;84.0;935.2;936.2;935.9;5;5;5;1.0;2.0;3.0;10.0;10.0;10.0;85.33333333333333;935.7666666666668;10.0;2.0;5
83075;2008-03-17;14;19.4;16.5;0;2008;3;17;-23.43;-46.46;735;93.0;92.0;92.0;936.4;937.7;937.1;3;5;1;1.0;1.0;1.0;10.0;10.0;10.0;92.33333333333333;937.0666666666666;10.0;1.0;3
83075;2008-03-18;13.7;28.9;15.9;8.1;2008;3;18;-23.43;-46.46;735;92.0;74.0;60.0;937.2;937.8;936.5;3;7;5;1.0;1.0;3.0;9.0;6.0;8.0;75.33333333333333;937.1666666666666;7.666666666666667;1.6666666666666667;3
83075;2008-03-19;0;29.5;18.4;8.1;2008;3;19;-23.43;-46.46;735;84.0;76.0;53.0;936.8;937.2;936.3;5;3;3;2.0;3.0;1.0;9.0;9.0;2.0;71.0;936.7666666666668;6.666666666666667;2.0;5
83075;2008-03-20;0;30.8;18.9;7.7;2008;3;20;-23.43;-46.46;735;84.0;75.0;51.0;936.6;937.3;935.7;5;5;7;2.0;2.0;1.0;8.0;0.0;8.0;70.0;936.5333333333334;5.333333333333333;1.6666666666666667;5
83075;2008-03-21;0;29.7;18.9;5.5;2008;3;21;-23.43;-46.46;735;83.0;79.0;56.0;935.9;936.8;934.2;3;3;8;1.0;1.0;0.0;6.0;8.0;8.0;72.66666666666667;935.6333333333332;7.333333333333333;0.6666666666666666;3
83075;2008-03-22;0;29;20.3;2.4;2008;3;22;-23.43;-46.46;735;83.0;75.0;73.0;934.6;934.6;934.1;3;7;5;1.0;1.0;2.0;9.0;9.0;10.0;77.0;934.4333333333334;9.333333333333334;1.3333333333333333;3
83075;2008-03-23;2.4;28.6;18.9;5.9;2008;3;23;-23.43;-46.46;735;88.0;75.0;63.0;934.5;934.8;933.2;5;8;5;1.0;0.0;3.0;10.0;10.0;9.0;75.33333333333333;934.1666666666666;9.666666666666666;1.3333333333333333;5
83075;2008-03-24;0.1;26.3;19.4;2.7;2008;3;24;-23.43;-46.46;735;83.0;78.0;72.0;934.5;935.2;934.5;5;3;5;3.0;1.0;2.0;6.0;6.0;9.0;77.66666666666667;934.7333333333332;7.0;2.0;5
83075;2008-03-25;0;26.8;19.1;5.4;2008;3;25;-23.43;-46.46;735;83.0;74.0;71.0;935.4;936.3;935.8;5;5;5;1.0;1.0;5.0;8.0;8.0;9.0;76.0;935.8333333333334;8.333333333333334;2.3333333333333335;5
83075;2008-03-26;0.1;26.5;18;3.4;2008;3;26;-23.43;-46.46;735;82.0;80.0;69.0;936.6;936.8;935.5;3;3;4;2.0;3.0;2.0;9.0;10.0;8.0;77.0;936.3000000000001;9.0;2.3333333333333335;3
83075;2008-03-27;0;26.6;18.9;4.3;2008;3;27;-23.43;-46.46;735;83.0;75.0;89.0;934.9;934.9;932.2;5;8;8;2.0;0.0;0.0;9.0;4.0;8.0;82.33333333333333;934.0;7.0;0.6666666666666666;5
83075;2008-03-28;11.4;30.2;17;7.5;2008;3;28;-23.43;-46.46;735;87.0;75.0;52.0;932.3;932.7;931.0;5;8;7;1.0;0.0;1.0;0.0;0.0;4.0;71.33333333333333;932.0;1.3333333333333333;0.6666666666666666;5
83075;2008-03-29;0;26.8;18.6;6.8;2008;3;29;-23.43;-46.46;735;82.0;69.0;66.0;931.5;933.2;932.9;5;5;4;2.0;1.0;3.0;9.0;2.0;6.0;72.33333333333333;932.5333333333333;5.666666666666667;2.0;5
83075;2008-03-30;2.2;22;17.3;0.3;2008;3;30;-23.43;-46.46;735;87.0;79.0;71.0;934.0;935.0;935.0;5;3;3;3.0;3.0;2.0;9.0;9.0;10.0;79.0;934.6666666666666;9.333333333333334;2.6666666666666665;5
83075;2008-03-31;0.2;25.1;15.7;6.9;2008;3;31;-23.43;-46.46;735;83.0;67.0;59.0;935.7;935.8;934.1;5;3;3;3.0;1.0;2.0;6.0;6.0;9.0;69.66666666666667;935.1999999999999;7.0;2.0;5
83075;2008-04-01;1.1;32;20.1;4.1;2008;4;1;-23.43;-46.46;735;85.0;73.0;55.0;934.6;935.2;935.0;8;5;5;0.0;1.0;3.0;9.0;6.0;9.0;71.0;934.9333333333334;8.0;1.3333333333333333;5
83075;2008-04-02;2.9;21.7;17.8;0;2008;4;2;-23.43;-46.46;735;88.0;84.0;82.0;930.5;933.4;933.2;5;3;5;2.0;1.0;3.0;10.0;10.0;10.0;84.66666666666667;932.3666666666668;10.0;2.0;5
83075;2008-04-03;0;31.6;20.6;10.7;2008;4;3;-23.43;-46.46;735;65.0;59.0;45.0;929.7;930.8;930.3;7;7;7;1.0;2.0;3.0;1.0;1.0;8.0;56.333333333333336;930.2666666666668;3.3333333333333335;2.0;7
83075;2008-04-04;15.8;21.9;17.5;0.1;2008;4;4;-23.43;-46.46;735;90.0;80.0;77.0;931.6;932.2;932.3;5;5;5;1.0;1.0;3.0;9.0;10.0;10.0;82.33333333333333;932.0333333333334;9.666666666666666;1.6666666666666667;5
83075;2008-04-05;0;20.6;12.3;7.3;2008;4;5;-23.43;-46.46;735;78.0;73.0;60.0;934.1;934.1;934.3;7;7;7;1.0;3.0;3.0;9.0;8.0;1.0;70.33333333333333;934.1666666666666;6.0;2.3333333333333335;7
83075;2008-04-06;31;22;14.4;3;2008;4;6;-23.43;-46.46;735;85.0;87.0;74.0;936.6;937.6;936.2;8;8;7;0.0;0.0;3.0;0.0;10.0;9.0;82.0;936.8000000000001;6.333333333333333;1.0;7
83075;2008-04-07;0;21.1;12.1;5.8;2008;4;7;-23.43;-46.46;735;83.0;83.0;60.0;939.7;939.9;938.6;5;5;4;1.0;1.0;1.0;10.0;10.0;5.0;75.33333333333333;939.4;8.333333333333334;1.0;5
83075;2008-04-08;5.4;22.1;13.6;5;2008;4;8;-23.43;-46.46;735;86.0;84.0;64.0;932.5;934.2;933.6;7;3;7;1.0;1.0;1.0;8.0;10.0;6.0;78.0;933.4333333333334;8.0;1.0;7
83075;2008-04-09;0;32;16.2;8.7;2008;4;9;-23.43;-46.46;735;64.0;53.0;35.0;933.5;934.5;933.4;7;8;5;1.0;0.0;2.0;0.0;0.0;8.0;50.666666666666664;933.8000000000001;2.6666666666666665;1.0;7
83075;2008-04-10;0;30.3;17.5;3.4;2008;4;10;-23.43;-46.46;735;81.0;82.0;54.0;934.0;933.9;930.9;5;8;7;1.0;0.0;3.0;10.0;10.0;8.0;72.33333333333333;932.9333333333334;9.333333333333334;1.3333333333333333;5
83075;2008-04-12;1.2;23.9;13.2;8.6;2008;4;12;-23.43;-46.46;735;78.0;62.0;58.0;928.5;930.6;930.5;5;5;5;3.0;3.0;3.0;9.0;6.0;8.0;66.0;929.8666666666667;7.666666666666667;3.0;5
83075;2008-04-13;0;30.6;18;8.2;2008;4;13;-23.43;-46.46;735;68.0;72.0;53.0;930.8;931.2;930.3;7;8;7;1.0;0.0;2.0;8.0;5.0;9.0;64.33333333333333;930.7666666666668;7.333333333333333;1.0;7
83075;2008-04-14;8.6;24.7;18.4;0.4;2008;4;14;-23.43;-46.46;735;82.0;89.0;79.0;930.3;930.9;930.7;7;5;4;1.0;1.0;2.0;4.0;10.0;9.0;83.33333333333333;930.6333333333332;7.666666666666667;1.3333333333333333;7
83075;2008-04-15;6.5;21;15.6;0;2008;4;15;-23.43;-46.46;735;86.0;85.0;80.0;931.7;935.6;934.9;5;5;5;1.0;3.0;3.0;9.0;10.0;10.0;83.66666666666667;934.0666666666667;9.666666666666666;2.3333333333333335;5
83075;2008-04-16;0;25.4;16.8;2;2008;4;16;-23.43;-46.46;735;86.0;82.0;65.0;935.9;936.8;936.4;5;3;3;1.0;3.0;1.0;10.0;10.0;9.0;77.66666666666667;936.3666666666667;9.666666666666666;1.6666666666666667;5
83075;2008-04-17;1.8;27;19;4.4;2008;4;17;-23.43;-46.46;735;91.0;84.0;66.0;937.3;937.9;936.3;5;5;5;1.0;1.0;2.0;10.0;10.0;5.0;80.33333333333333;937.1666666666666;8.333333333333334;1.3333333333333333;5
83075;2008-04-18;0;24.5;16.8;4.3;2008;4;18;-23.43;-46.46;735;82.0;76.0;63.0;938.1;938.4;937.4;5;5;5;2.0;1.0;3.0;9.0;9.0;6.0;73.66666666666667;937.9666666666667;8.0;2.0;5
83075;2008-04-19;0;23.9;17.9;2.8;2008;4;19;-23.43;-46.46;735;82.0;77.0;73.0;938.0;937.6;936.5;5;5;3;3.0;2.0;1.0;5.0;8.0;10.0;77.33333333333333;937.3666666666667;7.666666666666667;2.0;5
83075;2008-04-20;2;21.7;18.6;0;2008;4;20;-23.43;-46.46;735;91.0;88.0;92.0;936.4;936.9;935.7;8;3;5;0.0;2.0;2.0;10.0;10.0;10.0;90.33333333333333;936.3333333333334;10.0;1.3333333333333333;3
83075;2008-04-21;4.2;26.4;18;2.6;2008;4;21;-23.43;-46.46;735;93.0;85.0;73.0;935.6;935.9;935.2;3;3;7;1.0;2.0;1.0;10.0;10.0;10.0;83.66666666666667;935.5666666666666;10.0;1.3333333333333333;3
83075;2008-04-22;3.8;27.6;16.9;7.4;2008;4;22;-23.43;-46.46;735;84.0;80.0;64.0;935.4;935.9;933.4;8;7;7;0.0;1.0;2.0;9.0;5.0;8.0;76.0;934.9;7.333333333333333;1.0;7
83075;2008-04-23;21.2;26.7;15.5;8.7;2008;4;23;-23.43;-46.46;735;89.0;75.0;53.0;933.9;933.9;932.5;7;7;7;1.0;1.0;2.0;9.0;1.0;2.0;72.33333333333333;933.4333333333334;4.0;1.3333333333333333;7
83075;2008-04-24;0;26.6;15;8.7;2008;4;24;-23.43;-46.46;735;76.0;77.0;57.0;932.8;932.9;931.6;8;5;7;0.0;1.0;2.0;0.0;0.0;2.0;70.0;932.4333333333333;0.6666666666666666;1.0;5
83075;2008-04-25;0;26.1;15.5;8.8;2008;4;25;-23.43;-46.46;735;78.0;68.0;53.0;932.0;932.3;931.6;7;7;7;1.0;1.0;1.0;2.0;0.0;2.0;66.33333333333333;931.9666666666667;1.3333333333333333;1.0;7
83075;2008-04-26;0;27.6;14.9;8.8;2008;4;26;-23.43;-46.46;735;78.0;70.0;56.0;931.8;932.3;931.3;8;7;7;0.0;1.0;1.0;0.0;0.0;2.0;68.0;931.7999999999998;0.6666666666666666;0.6666666666666666;7
83075;2008-04-27;0;28.4;15.7;8.7;2008;4;27;-23.43;-46.46;735;80.0;67.0;55.0;932.0;932.8;931.8;8;7;6;0.0;1.0;1.0;0.0;6.0;2.0;67.33333333333333;932.1999999999999;2.6666666666666665;0.6666666666666666;7
83075;2008-04-28;0;29.3;16.8;9;2008;4;28;-23.43;-46.46;735;75.0;72.0;57.0;932.6;933.0;930.5;8;3;7;0.0;1.0;1.0;0.0;0.0;1.0;68.0;932.0333333333333;0.3333333333333333;0.6666666666666666;3
83075;2008-04-29;0;28.8;18.1;1.9;2008;4;29;-23.43;-46.46;735;71.0;63.0;68.0;929.9;931.8;930.2;7;7;7;1.0;1.0;2.0;0.0;9.0;9.0;67.33333333333333;930.6333333333332;6.0;1.3333333333333333;7
83075;2008-04-30;17.9;20.9;13.8;0;2008;4;30;-23.43;-46.46;735;93.0;86.0;80.0;932.3;935.1;935.6;7;5;5;1.0;3.0;3.0;9.0;10.0;10.0;86.33333333333333;934.3333333333334;9.666666666666666;2.3333333333333335;7
83075;2008-05-01;8.9;30.3;20.3;2.7;2008;5;1;-23.43;-46.46;735;79.0;73.0;85.0;935.0;934.6;932.0;7;8;7;1.0;0.0;3.0;9.0;8.0;10.0;79.0;933.8666666666667;9.0;1.3333333333333333;7
83075;2008-05-02;0.3;26.1;17.5;1;2008;5;2;-23.43;-46.46;735;86.0;76.0;67.0;934.5;935.3;934.4;5;3;3;1.0;2.0;1.0;10.0;10.0;9.0;76.33333333333333;934.7333333333332;9.666666666666666;1.3333333333333333;5
83075;2008-05-03;0;31.5;20.9;10.5;2008;5;3;-23.43;-46.46;735;68.0;59.0;43.0;930.5;931.2;930.1;7;7;7;1.0;1.0;1.0;4.0;0.0;2.0;56.666666666666664;930.6;2.0;1.0;7
83075;2008-05-04;0;23.2;15.9;2.3;2008;5;4;-23.43;-46.46;735;87.0;75.0;69.0;933.3;933.9;933.2;5;3;3;3.0;3.0;3.0;10.0;9.0;10.0;77.0;933.4666666666666;9.666666666666666;3.0;5
83075;2008-05-05;0;20.5;12.5;4.9;2008;5;5;-23.43;-46.46;735;82.0;78.0;63.0;935.0;935.5;934.0;7;7;7;1.0;2.0;3.0;0.0;5.0;6.0;74.33333333333333;934.8333333333334;3.6666666666666665;2.0;7
83075;2008-05-06;0;25.7;13;6.7;2008;5;6;-23.43;-46.46;735;91.0;93.0;57.0;937.2;938.9;937.7;4;8;7;1.0;0.0;1.0;8.0;9.0;5.0;80.33333333333333;937.9333333333334;7.333333333333333;0.6666666666666666;4
83075;2008-05-07;0;20.5;11.1;5.5;2008;5;7;-23.43;-46.46;735;87.0;93.0;58.0;938.8;940.3;939.2;5;5;5;3.0;2.0;2.0;9.0;10.0;1.0;79.33333333333333;939.4333333333334;6.666666666666667;2.3333333333333335;5
83075;2008-05-08;0;26.6;14.6;5.2;2008;5;8;-23.43;-46.46;735;87.0;90.0;87.0;934.4;936.3;935.2;5;7;5;1.0;1.0;6.0;10.0;10.0;10.0;88.0;935.2999999999998;10.0;2.6666666666666665;5
83075;2008-05-09;0;29.4;16.1;8.4;2008;5;9;-23.43;-46.46;735;83.0;74.0;49.0;934.8;935.2;932.6;5;3;5;3.0;3.0;1.0;8.0;4.0;0.0;68.66666666666667;934.1999999999999;4.0;2.3333333333333335;5
83075;2008-05-10;21.4;25.8;17.4;1.6;2008;5;10;-23.43;-46.46;735;87.0;88.0;67.0;931.3;932.8;932.2;5;5;5;2.0;1.0;3.0;10.0;10.0;9.0;80.66666666666667;932.1;9.666666666666666;2.0;5
83075;2008-05-11;0;30.8;16.3;1.6;2008;5;11;-23.43;-46.46;735;81.0;76.0;67.0;934.1;933.8;931.8;5;8;5;1.0;0.0;3.0;2.0;6.0;10.0;74.66666666666667;933.2333333333332;6.0;1.3333333333333333;5
83075;2008-05-12;0;22.4;13.4;9.3;2008;5;12;-23.43;-46.46;735;78.0;60.0;60.0;932.6;934.7;934.4;5;3;5;1.0;2.0;3.0;9.0;1.0;8.0;66.0;933.9000000000001;6.0;2.0;5
