Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2008-05-13;0;20.4;14;0.5;2008;5;13;-23.43;-46.46;735;85.0;81.0;77.0;940.8;941.1;940.0;4;3;5;1.0;1.0;2.0;8.0;10.0;10.0;81.0;940.6333333333333;9.333333333333334;1.3333333333333333;4
83075;2008-05-14;0;21.8;14.4;4.2;2008;5;14;-23.43;-46.46;735;85.0;82.0;66.0;940.3;940.4;938.2;5;3;5;2.0;3.0;1.0;9.0;9.0;8.0;77.66666666666667;939.6333333333332;8.666666666666666;2.0;5
83075;2008-05-15;0;24.6;14;6.6;2008;5;15;-23.43;-46.46;735;89.0;85.0;67.0;938.4;938.8;936.8;4;3;7;2.0;1.0;1.0;9.0;1.0;4.0;80.33333333333333;938.0;4.666666666666667;1.3333333333333333;4
83075;2008-05-16;0;24.8;13.4;6;2008;5;16;-23.43;-46.46;735;92.0;91.0;51.0;937.6;938.7;937.5;5;5;5;1.0;1.0;1.0;0.0;10.0;4.0;78.0;937.9333333333334;4.666666666666667;1.0;5
83075;2008-05-17;0;20.8;12.7;1.8;2008;5;17;-23.43;-46.46;735;74.0;82.0;71.0;938.7;939.9;939.2;5;4;5;1.0;1.0;2.0;6.0;8.0;8.0;75.66666666666667;939.2666666666668;7.333333333333333;1.3333333333333333;5
83075;2008-05-18;0;26.8;14.9;6.2;2008;5;18;-23.43;-46.46;735;88.0;90.0;56.0;939.2;939.5;937.7;4;8;7;1.0;0.0;1.0;9.0;10.0;5.0;78.0;938.8000000000001;8.0;0.6666666666666666;4
83075;2008-05-19;2.6;27.7;16.3;6.8;2008;5;19;-23.43;-46.46;735;81.0;80.0;49.0;937.9;938.0;936.8;5;8;8;1.0;0.0;0.0;9.0;0.0;6.0;70.0;937.5666666666666;5.0;0.3333333333333333;5
83075;2008-05-20;0;27.4;14.1;8.8;2008;5;20;-23.43;-46.46;735;80.0;67.0;48.0;937.0;938.1;936.9;5;8;5;1.0;0.0;3.0;6.0;1.0;2.0;65.0;937.3333333333334;3.0;1.3333333333333333;5
83075;2008-05-21;0;26.8;13.1;8.9;2008;5;21;-23.43;-46.46;735;79.0;72.0;52.0;936.7;937.0;935.3;8;8;7;0.0;0.0;1.0;0.0;0.0;0.0;67.66666666666667;936.3333333333334;0.0;0.3333333333333333;7
83075;2008-05-22;0;26.4;13.4;8.8;2008;5;22;-23.43;-46.46;735;74.0;71.0;53.0;935.4;936.3;935.7;8;8;7;0.0;0.0;2.0;0.0;8.0;5.0;66.0;935.7999999999998;4.333333333333333;0.6666666666666666;7
83075;2008-05-23;0;26.8;13.2;8.8;2008;5;23;-23.43;-46.46;735;81.0;77.0;51.0;936.0;936.4;935.3;8;8;6;0.0;0.0;1.0;0.0;0.0;0.0;69.66666666666667;935.9;0.0;0.3333333333333333;6
83075;2008-05-24;0;25.9;13.3;8.8;2008;5;24;-23.43;-46.46;735;80.0;76.0;56.0;935.4;935.7;934.2;8;8;7;0.0;0.0;3.0;0.0;0.0;0.0;70.66666666666667;935.1;0.0;1.0;7
83075;2008-05-25;0;26.7;15.1;8.5;2008;5;25;-23.43;-46.46;735;75.0;71.0;71.0;934.1;934.4;933.2;7;8;7;1.0;0.0;2.0;0.0;1.0;4.0;72.33333333333333;933.9;1.6666666666666667;1.0;7
83075;2008-05-26;0;26.3;17.3;8.1;2008;5;26;-23.43;-46.46;735;71.0;67.0;58.0;934.0;934.7;934.3;7;7;7;1.0;1.0;1.0;0.0;0.0;2.0;65.33333333333333;934.3333333333334;0.6666666666666666;1.0;7
83075;2008-05-27;0;26.4;13.9;7.4;2008;5;27;-23.43;-46.46;735;86.0;84.0;53.0;934.8;935.9;935.2;8;3;5;0.0;1.0;1.0;0.0;1.0;0.0;74.33333333333333;935.2999999999998;0.3333333333333333;0.6666666666666666;3
83075;2008-05-28;0;27.7;13.8;8.4;2008;5;28;-23.43;-46.46;735;76.0;84.0;48.0;935.4;936.1;935.2;5;8;7;1.0;0.0;3.0;4.0;1.0;0.0;69.33333333333333;935.5666666666666;1.6666666666666667;1.3333333333333333;5
83075;2008-05-29;0;22.5;15.7;1.4;2008;5;29;-23.43;-46.46;735;67.0;67.0;74.0;934.2;934.9;934.5;7;5;7;1.0;1.0;3.0;5.0;8.0;10.0;69.33333333333333;934.5333333333333;7.666666666666667;1.6666666666666667;7
83075;2008-05-30;9.2;19.9;12.3;0;2008;5;30;-23.43;-46.46;735;81.0;93.0;83.0;934.6;937.6;938.4;7;5;5;1.0;1.0;3.0;8.0;10.0;10.0;85.66666666666667;936.8666666666667;9.333333333333334;1.6666666666666667;7
83075;2008-05-31;0.9;15.5;10.5;0;2008;5;31;-23.43;-46.46;735;91.0;74.0;66.0;941.5;943.0;943.0;5;3;3;3.0;2.0;3.0;10.0;10.0;10.0;77.0;942.5;10.0;2.6666666666666665;5
83075;2008-06-01;20.3;26.6;18.9;6.9;2008;6;1;-23.43;-46.46;735;90.0;73.0;66.0;932.6;932.9;932.2;4;5;5;1.0;3.0;5.0;9.0;6.0;5.0;76.33333333333333;932.5666666666666;6.666666666666667;3.0;4
83075;2008-06-02;19.6;24.6;18.3;0;2008;6;2;-23.43;-46.46;735;85.0;81.0;65.0;935.4;936.3;935.6;5;3;3;1.0;1.0;4.0;10.0;10.0;9.0;77.0;935.7666666666665;9.666666666666666;2.0;5
83075;2008-06-03;0;32.3;19.3;9.2;2008;6;3;-23.43;-46.46;735;67.0;62.0;45.0;930.7;931.7;930.3;4;3;7;1.0;1.0;3.0;0.0;2.0;4.0;58.0;930.9;2.0;1.6666666666666667;4
83075;2008-06-04;0;21.8;17.5;0;2008;6;4;-23.43;-46.46;735;84.0;82.0;90.0;933.5;933.6;932.7;5;3;5;1.0;3.0;1.0;9.0;10.0;10.0;85.33333333333333;933.2666666666668;9.666666666666666;1.6666666666666667;5
83075;2008-06-05;0;21.8;11.9;9;2008;6;5;-23.43;-46.46;735;75.0;65.0;51.0;934.6;935.3;933.9;7;7;7;1.0;1.0;1.0;1.0;0.0;0.0;63.666666666666664;934.6;0.3333333333333333;1.0;7
83075;2008-06-06;0;26.7;14.1;7.1;2008;6;6;-23.43;-46.46;735;90.0;91.0;57.0;938.7;939.3;938.1;8;8;7;0.0;0.0;1.0;0.0;9.0;5.0;79.33333333333333;938.6999999999999;4.666666666666667;0.3333333333333333;7
83075;2008-06-07;0;21.2;11.9;5.6;2008;6;7;-23.43;-46.46;735;84.0;86.0;59.0;939.7;940.6;939.7;3;3;3;2.0;2.0;2.0;9.0;9.0;1.0;76.33333333333333;940.0;6.333333333333333;2.0;3
83075;2008-06-08;2.4;22.2;15;1.4;2008;6;8;-23.43;-46.46;735;84.0;89.0;74.0;936.6;937.4;936.3;5;3;5;1.0;1.0;1.0;8.0;10.0;10.0;82.33333333333333;936.7666666666668;9.333333333333334;1.0;5
83075;2008-06-09;0;31.3;15.8;7.8;2008;6;9;-23.43;-46.46;735;84.0;69.0;43.0;932.5;933.6;933.0;5;5;7;1.0;1.0;3.0;10.0;6.0;10.0;65.33333333333333;933.0333333333333;8.666666666666666;1.6666666666666667;5
83075;2008-06-10;4.3;18.4;14.5;0;2008;6;10;-23.43;-46.46;735;86.0;92.0;93.0;935.1;938.1;938.4;5;5;5;3.0;3.0;1.0;10.0;10.0;10.0;90.33333333333333;937.1999999999999;10.0;2.3333333333333335;5
83075;2008-06-11;0.6;26.5;19.1;0;2008;6;11;-23.43;-46.46;735;75.0;65.0;70.0;932.0;932.2;929.6;7;7;7;1.0;2.0;1.0;9.0;10.0;10.0;70.0;931.2666666666668;9.666666666666666;1.3333333333333333;7
83075;2008-06-12;0;28.3;13.6;10.2;2008;6;12;-23.43;-46.46;735;79.0;67.0;54.0;935.3;936.3;936.9;4;5;5;1.0;1.0;3.0;1.0;1.0;2.0;66.66666666666667;936.1666666666666;1.3333333333333333;1.6666666666666667;4
83075;2008-06-13;0.2;26.2;15.6;4.9;2008;6;13;-23.43;-46.46;735;82.0;87.0;56.0;937.3;937.9;936.3;5;3;7;1.0;1.0;3.0;10.0;10.0;6.0;75.0;937.1666666666666;8.666666666666666;1.6666666666666667;5
83075;2008-06-14;0;27;15.9;7.9;2008;6;14;-23.43;-46.46;735;86.0;69.0;48.0;936.1;935.9;932.7;3;7;7;1.0;1.0;3.0;10.0;2.0;10.0;67.66666666666667;934.9;7.333333333333333;1.6666666666666667;3
83075;2008-06-15;0;25.1;14.8;3.4;2008;6;15;-23.43;-46.46;735;70.0;64.0;64.0;933.1;937.4;933.1;7;7;7;1.0;3.0;2.0;9.0;9.0;9.0;66.0;934.5333333333333;9.0;2.0;7
83075;2008-06-16;7.4;15.9;9.4;1.8;2008;6;16;-23.43;-46.46;735;80.0;71.0;66.0;935.5;939.9;940.1;5;5;4;1.0;1.0;5.0;10.0;10.0;10.0;72.33333333333333;938.5;10.0;2.3333333333333335;5
83075;2008-06-17;0;18.8;8.4;5.5;2008;6;17;-23.43;-46.46;735;89.0;88.0;68.0;940.5;940.5;937.5;5;7;5;2.0;1.0;1.0;8.0;10.0;1.0;81.66666666666667;939.5;6.333333333333333;1.3333333333333333;5
83075;2008-06-18;0;23.7;10.8;6.4;2008;6;18;-23.43;-46.46;735;90.0;91.0;50.0;937.9;938.3;935.7;3;3;7;2.0;1.0;2.0;10.0;10.0;4.0;77.0;937.2999999999998;8.0;1.6666666666666667;3
83075;2008-06-19;0;22;12.2;4.9;2008;6;19;-23.43;-46.46;735;87.0;96.0;70.0;935.9;936.7;935.0;6;1;3;1.0;1.0;1.0;5.0;10.0;10.0;84.33333333333333;935.8666666666667;8.333333333333334;1.0;6
83075;2008-06-20;0;26.4;13.3;7.5;2008;6;20;-23.43;-46.46;735;85.0;85.0;51.0;934.8;935.4;933.4;5;5;7;1.0;1.0;5.0;2.0;10.0;10.0;73.66666666666667;934.5333333333333;7.333333333333333;2.3333333333333335;5
83075;2008-06-21;0;23.3;15.5;4.6;2008;6;21;-23.43;-46.46;735;67.0;70.0;89.0;933.5;933.6;933.4;7;7;7;2.0;1.0;1.0;10.0;9.0;9.0;75.33333333333333;933.5;9.333333333333334;1.3333333333333333;7
83075;2008-06-22;3.8;19.1;12.8;0;2008;6;22;-23.43;-46.46;735;88.0;83.0;77.0;933.7;935.9;936.6;5;5;5;1.0;2.0;2.0;9.0;10.0;10.0;82.66666666666667;935.4;9.666666666666666;1.6666666666666667;5
83075;2008-06-23;1.2;14.1;11.2;0;2008;6;23;-23.43;-46.46;735;90.0;93.0;86.0;938.0;940.2;939.8;4;5;4;1.0;1.0;3.0;10.0;10.0;10.0;89.66666666666667;939.3333333333334;10.0;1.6666666666666667;4
83075;2008-06-24;0.2;15.6;11.5;0;2008;6;24;-23.43;-46.46;735;84.0;94.0;86.0;941.0;941.6;941.3;5;8;4;1.0;0.0;1.0;10.0;10.0;10.0;88.0;941.2999999999998;10.0;0.6666666666666666;5
83075;2008-06-25;0;16.7;12.4;0;2008;6;25;-23.43;-46.46;735;76.0;87.0;78.0;941.2;941.7;940.8;5;5;5;1.0;1.0;3.0;9.0;10.0;9.0;80.33333333333333;941.2333333333332;9.333333333333334;1.6666666666666667;5
83075;2008-06-26;0;21;11.6;6.9;2008;6;26;-23.43;-46.46;735;90.0;83.0;58.0;941.2;941.3;939.3;4;3;5;1.0;2.0;1.0;10.0;10.0;9.0;77.0;940.6;9.666666666666666;1.3333333333333333;4
83075;2008-06-27;0;20.8;11.8;0.4;2008;6;27;-23.43;-46.46;735;90.0;90.0;72.0;939.9;941.1;940.4;4;3;3;1.0;2.0;1.0;5.0;10.0;10.0;84.0;940.4666666666667;8.333333333333334;1.3333333333333333;4
83075;2008-06-28;0;22.7;12;4.9;2008;6;28;-23.43;-46.46;735;85.0;92.0;65.0;940.6;941.6;940.3;8;5;3;0.0;1.0;1.0;9.0;10.0;9.0;80.66666666666667;940.8333333333334;9.333333333333334;0.6666666666666666;5
83075;2008-06-29;0;24.5;11.9;7.2;2008;6;29;-23.43;-46.46;735;89.0;92.0;58.0;940.6;941.0;939.1;8;5;8;0.0;1.0;0.0;0.0;1.0;4.0;79.66666666666667;940.2333333333332;1.6666666666666667;0.3333333333333333;5
83075;2008-06-30;0;24.4;13.1;4.4;2008;6;30;-23.43;-46.46;735;84.0;87.0;55.0;939.2;939.5;938.3;8;8;7;0.0;0.0;3.0;9.0;9.0;5.0;75.33333333333333;939.0;7.666666666666667;1.0;7
83075;2008-07-01;0;27.3;18.3;5.6;2008;7;1;-23.43;-46.46;735;74.0;69.0;61.0;932.9;933.2;932.4;5;8;5;3.0;0.0;6.0;9.0;6.0;6.0;68.0;932.8333333333334;7.0;3.0;5
83075;2008-07-02;4.4;26.7;18;1.5;2008;7;2;-23.43;-46.46;735;93.0;89.0;87.0;935.5;936.0;935.2;3;8;7;1.0;0.0;3.0;10.0;10.0;10.0;89.66666666666667;935.5666666666666;10.0;1.3333333333333333;3
83075;2008-07-03;0;32.6;19.9;7.1;2008;7;3;-23.43;-46.46;735;73.0;69.0;71.0;931.1;932.7;932.3;8;5;5;0.0;1.0;5.0;0.0;1.0;4.0;71.0;932.0333333333334;1.6666666666666667;2.0;5
83075;2008-07-04;25.3;27.7;18.3;3.1;2008;7;4;-23.43;-46.46;735;92.0;87.0;65.0;932.9;933.2;932.2;3;5;6;1.0;1.0;1.0;10.0;10.0;8.0;81.33333333333333;932.7666666666668;9.333333333333334;1.0;3
83075;2008-07-05;0;21.5;10.8;8.3;2008;7;5;-23.43;-46.46;735;88.0;82.0;49.0;934.5;936.2;935.5;8;7;4;0.0;1.0;1.0;0.0;1.0;0.0;73.0;935.4;0.3333333333333333;0.6666666666666666;7
83075;2008-07-06;0;24.7;14.8;4.1;2008;7;6;-23.43;-46.46;735;85.0;92.0;64.0;938.4;939.9;938.7;8;8;5;0.0;0.0;1.0;0.0;10.0;8.0;80.33333333333333;939.0;6.0;0.3333333333333333;5
83075;2008-07-07;0;22.5;10.7;6;2008;7;7;-23.43;-46.46;735;85.0;94.0;45.0;940.4;941.7;940.7;3;8;5;1.0;0.0;1.0;0.0;10.0;0.0;74.66666666666667;940.9333333333334;3.3333333333333335;0.6666666666666666;3
83075;2008-07-08;0;26.7;14.9;3;2008;7;8;-23.43;-46.46;735;90.0;84.0;67.0;936.6;936.7;934.4;3;3;8;1.0;1.0;0.0;0.0;9.0;9.0;80.33333333333333;935.9000000000001;6.0;0.6666666666666666;3
83075;2008-07-09;1.4;23.6;18;2.5;2008;7;9;-23.43;-46.46;735;68.0;77.0;70.0;933.2;936.0;936.0;7;8;1;2.0;0.0;3.0;9.0;9.0;4.0;71.66666666666667;935.0666666666666;7.333333333333333;1.6666666666666667;7
83075;2008-07-10;13.3;22.3;14.3;0.2;2008;7;10;-23.43;-46.46;735;93.0;91.0;77.0;939.6;940.4;940.4;5;8;4;2.0;0.0;3.0;10.0;10.0;10.0;87.0;940.1333333333333;10.0;1.6666666666666667;5
83075;2008-07-11;15.4;27.7;18.2;3.3;2008;7;11;-23.43;-46.46;735;94.0;74.0;62.0;929.6;930.6;929.7;7;7;7;1.0;3.0;2.0;9.0;9.0;5.0;76.66666666666667;929.9666666666667;7.666666666666667;2.0;7
83075;2008-07-12;0;28.8;15.2;8.9;2008;7;12;-23.43;-46.46;735;80.0;71.0;55.0;936.9;937.3;936.9;3;3;5;2.0;3.0;3.0;0.0;0.0;1.0;68.66666666666667;937.0333333333333;0.3333333333333333;2.6666666666666665;3
83075;2008-07-13;0;21.3;12.5;6.4;2008;7;13;-23.43;-46.46;735;85.0;91.0;71.0;941.7;942.3;941.7;8;8;5;0.0;0.0;1.0;0.0;10.0;1.0;82.33333333333333;941.9;3.6666666666666665;0.3333333333333333;5
83075;2008-07-14;0;23.2;9.3;7;2008;7;14;-23.43;-46.46;735;88.0;90.0;51.0;941.7;942.2;940.6;8;3;8;0.0;1.0;0.0;0.0;4.0;10.0;76.33333333333333;941.5;4.666666666666667;0.3333333333333333;3
83075;2008-07-15;0;23.2;9.8;8.7;2008;7;15;-23.43;-46.46;735;84.0;75.0;48.0;941.2;942.7;941.9;5;8;3;1.0;0.0;1.0;0.0;0.0;10.0;69.0;941.9333333333334;3.3333333333333335;0.6666666666666666;5
83075;2008-07-16;0;22.9;8.8;7.7;2008;7;16;-23.43;-46.46;735;90.0;87.0;50.0;942.7;943.4;940.7;5;8;4;1.0;0.0;1.0;0.0;1.0;0.0;75.66666666666667;942.2666666666668;0.3333333333333333;0.6666666666666666;5
83075;2008-07-17;0;24.4;9.2;8.9;2008;7;17;-23.43;-46.46;735;79.0;67.0;44.0;940.7;940.8;936.2;5;8;7;1.0;0.0;3.0;0.0;0.0;0.0;63.333333333333336;939.2333333333332;0.0;1.3333333333333333;5
83075;2008-07-18;0;25.4;11.4;8.9;2008;7;18;-23.43;-46.46;735;78.0;63.0;46.0;936.8;937.0;935.7;8;8;7;0.0;0.0;5.0;0.0;0.0;0.0;62.333333333333336;936.5;0.0;1.6666666666666667;7
83075;2008-07-20;0;24.8;10.3;8.9;2008;7;20;-23.43;-46.46;735;76.0;66.0;46.0;937.7;939.2;938.9;8;8;7;0.0;0.0;1.0;0.0;0.0;0.0;62.666666666666664;938.6;0.0;0.3333333333333333;7
83075;2008-07-21;0;26.5;12;8.8;2008;7;21;-23.43;-46.46;735;75.0;73.0;46.0;938.2;938.6;936.1;8;8;7;0.0;0.0;3.0;0.0;0.0;4.0;64.66666666666667;937.6333333333333;1.3333333333333333;1.0;7
83075;2008-07-22;0;28;13.4;8.9;2008;7;22;-23.43;-46.46;735;79.0;64.0;37.0;936.8;936.6;935.0;8;8;7;0.0;0.0;3.0;0.0;0.0;0.0;60.0;936.1333333333333;0.0;1.0;7
83075;2008-07-23;0;28.4;15.1;8.7;2008;7;23;-23.43;-46.46;735;70.0;63.0;45.0;935.2;936.0;934.9;7;4;7;1.0;1.0;1.0;2.0;0.0;4.0;59.333333333333336;935.3666666666667;2.0;1.0;7
83075;2008-07-24;0;25;13.9;5.8;2008;7;24;-23.43;-46.46;735;88.0;71.0;53.0;935.9;937.5;937.0;5;5;7;1.0;1.0;3.0;10.0;5.0;8.0;70.66666666666667;936.8000000000001;7.666666666666667;1.6666666666666667;5
83075;2008-07-25;0;23.2;14.1;6.8;2008;7;25;-23.43;-46.46;735;69.0;65.0;65.0;937.1;937.3;938.2;8;8;5;0.0;0.0;3.0;1.0;0.0;4.0;66.33333333333333;937.5333333333334;1.6666666666666667;1.0;5
83075;2008-07-26;0;21;10.3;8.9;2008;7;26;-23.43;-46.46;735;74.0;66.0;48.0;938.5;941.0;940.0;5;3;3;5.0;3.0;3.0;9.0;0.0;0.0;62.666666666666664;939.8333333333334;3.0;3.6666666666666665;5
83075;2008-07-27;0;25.1;10.8;6.7;2008;7;27;-23.43;-46.46;735;87.0;88.0;56.0;940.5;940.8;939.0;3;3;3;1.0;1.0;1.0;0.0;10.0;0.0;77.0;940.1;3.3333333333333335;1.0;3
83075;2008-07-29;0;27.3;13.5;8.9;2008;7;29;-23.43;-46.46;735;75.0;67.0;40.0;939.1;939.2;937.3;8;8;5;0.0;0.0;3.0;5.0;0.0;0.0;60.666666666666664;938.5333333333334;1.6666666666666667;1.0;5
83075;2008-07-30;0;26.9;12.8;7.4;2008;7;30;-23.43;-46.46;735;82.0;72.0;38.0;937.6;937.5;934.4;8;8;7;0.0;0.0;3.0;0.0;4.0;10.0;64.0;936.5;4.666666666666667;1.0;7
83075;2008-07-31;0;27;14.6;5.5;2008;7;31;-23.43;-46.46;735;70.0;63.0;42.0;934.9;935.3;934.5;8;3;7;0.0;1.0;1.0;9.0;10.0;10.0;58.333333333333336;934.9;9.666666666666666;0.6666666666666666;3
83075;2008-08-01;0;28;19.3;4.8;2008;8;1;-23.43;-46.46;735;78.0;84.0;78.0;932.9;932.7;931.5;8;3;3;0.0;3.0;2.0;0.0;1.0;9.0;80.0;932.3666666666667;3.3333333333333335;1.6666666666666667;3
83075;2008-08-02;21;29.7;18.9;7.9;2008;8;2;-23.43;-46.46;735;93.0;78.0;53.0;935.5;935.6;934.2;8;7;7;0.0;3.0;3.0;10.0;1.0;5.0;74.66666666666667;935.1;5.333333333333333;2.0;7
83075;2008-08-03;0;30.6;20.1;4.2;2008;8;3;-23.43;-46.46;735;82.0;77.0;76.0;933.4;933.9;934.1;3;7;3;1.0;1.0;1.0;6.0;6.0;9.0;78.33333333333333;933.8000000000001;7.0;1.0;3
83075;2008-08-04;1.6;26.4;19.3;1.1;2008;8;4;-23.43;-46.46;735;85.0;82.0;68.0;933.1;934.4;933.7;5;5;5;1.0;1.0;1.0;10.0;10.0;8.0;78.33333333333333;933.7333333333332;9.333333333333334;1.0;5
83075;2008-08-05;0;23.4;9.1;8.6;2008;8;5;-23.43;-46.46;735;86.0;83.0;55.0;935.9;936.3;934.7;5;8;7;1.0;0.0;1.0;0.0;0.0;1.0;74.66666666666667;935.6333333333332;0.3333333333333333;0.6666666666666666;5
83075;2008-08-06;0;25.4;16.1;4.2;2008;8;6;-23.43;-46.46;735;88.0;83.0;54.0;939.1;939.5;938.3;3;3;7;1.0;1.0;1.0;10.0;9.0;4.0;75.0;938.9666666666666;7.666666666666667;1.0;3
83075;2008-08-07;0;23.8;10.2;7.5;2008;8;7;-23.43;-46.46;735;87.0;93.0;47.0;940.5;940.8;938.7;5;5;3;1.0;2.0;1.0;6.0;10.0;10.0;75.66666666666667;940.0;8.666666666666666;1.3333333333333333;5
83075;2008-08-08;20.2;18;14.8;0;2008;8;8;-23.43;-46.46;735;93.0;91.0;87.0;936.7;937.6;937.0;5;5;5;1.0;2.0;3.0;9.0;10.0;10.0;90.33333333333333;937.1;9.666666666666666;2.0;5
83075;2008-08-09;0;21.3;13.5;0;2008;8;9;-23.43;-46.46;735;80.0;80.0;77.0;936.7;939.7;939.6;7;5;4;1.0;3.0;2.0;8.0;10.0;10.0;79.0;938.6666666666666;9.333333333333334;2.0;7
83075;2008-08-10;0.2;17.9;13.4;0;2008;8;10;-23.43;-46.46;735;86.0;80.0;86.0;941.6;943.0;943.0;5;5;5;2.0;3.0;4.0;9.0;10.0;10.0;84.0;942.5333333333333;9.666666666666666;3.0;5
83075;2008-08-11;27.9;26.9;17.9;2;2008;8;11;-23.43;-46.46;735;92.0;74.0;80.0;930.5;931.6;931.5;4;7;4;1.0;2.0;1.0;10.0;5.0;9.0;82.0;931.1999999999999;8.0;1.3333333333333333;4
83075;2008-08-12;0;32.1;16.2;9.4;2008;8;12;-23.43;-46.46;735;82.0;69.0;35.0;937.3;937.6;935.6;3;5;5;2.0;2.0;3.0;1.0;0.0;1.0;62.0;936.8333333333334;0.6666666666666666;2.3333333333333335;3
83075;2008-08-13;0;22.3;15.6;0;2008;8;13;-23.43;-46.46;735;78.0;89.0;84.0;935.8;937.0;937.0;7;3;4;1.0;1.0;1.0;0.0;10.0;10.0;83.66666666666667;936.6;6.666666666666667;1.0;7
83075;2008-08-14;0;23.5;16;1.2;2008;8;14;-23.43;-46.46;735;81.0;85.0;72.0;937.8;939.4;938.4;3;8;5;1.0;0.0;1.0;10.0;10.0;10.0;79.33333333333333;938.5333333333333;10.0;0.6666666666666666;3
83075;2008-08-15;0.2;24.3;14.7;1.3;2008;8;15;-23.43;-46.46;735;87.0;85.0;65.0;938.5;939.5;937.1;4;5;5;1.0;2.0;1.0;6.0;10.0;9.0;79.0;938.3666666666667;8.333333333333334;1.3333333333333333;4
83075;2008-08-16;0;29.6;15.2;8.7;2008;8;16;-23.43;-46.46;735;83.0;73.0;42.0;936.3;937.0;934.8;8;5;3;0.0;1.0;1.0;5.0;1.0;1.0;66.0;936.0333333333333;2.3333333333333335;0.6666666666666666;5
83075;2008-08-17;0;29.2;16;8.7;2008;8;17;-23.43;-46.46;735;62.0;60.0;43.0;935.3;935.9;936.0;7;1;7;1.0;2.0;3.0;0.0;0.0;0.0;55.0;935.7333333333332;0.0;2.0;7
83075;2008-08-18;0;29.7;15.8;8.7;2008;8;18;-23.43;-46.46;735;69.0;67.0;42.0;936.1;937.6;936.1;8;8;7;0.0;0.0;1.0;0.0;0.0;1.0;59.333333333333336;936.6;0.3333333333333333;0.3333333333333333;7
83075;2008-08-19;0;29.3;15.4;8.6;2008;8;19;-23.43;-46.46;735;61.0;60.0;37.0;937.0;938.2;937.0;8;8;3;0.0;0.0;2.0;0.0;0.0;0.0;52.666666666666664;937.4;0.0;0.6666666666666666;3
83075;2008-08-20;0;29;14.4;8.6;2008;8;20;-23.43;-46.46;735;57.0;63.0;35.0;937.5;938.1;936.3;8;8;4;0.0;0.0;1.0;0.0;0.0;0.0;51.666666666666664;937.2999999999998;0.0;0.3333333333333333;4
83075;2008-08-21;0;28.4;15;8.6;2008;8;21;-23.43;-46.46;735;67.0;59.0;42.0;936.5;936.8;935.5;3;8;7;1.0;0.0;1.0;0.0;0.0;0.0;56.0;936.2666666666668;0.0;0.6666666666666666;3
83075;2008-08-22;0;25.2;15.9;5.7;2008;8;22;-23.43;-46.46;735;59.0;80.0;69.0;935.9;936.9;937.2;8;5;5;0.0;1.0;4.0;0.0;6.0;10.0;69.33333333333333;936.6666666666666;5.333333333333333;1.6666666666666667;5
83075;2008-08-23;0;19.5;15.8;0;2008;8;23;-23.43;-46.46;735;84.0;80.0;78.0;938.9;940.2;940.0;5;5;5;3.0;3.0;3.0;10.0;10.0;10.0;80.66666666666667;939.6999999999999;10.0;3.0;5
83075;2008-08-24;0;25;15.5;6.8;2008;8;24;-23.43;-46.46;735;83.0;82.0;59.0;940.8;941.5;939.4;5;3;3;2.0;2.0;1.0;9.0;10.0;1.0;74.66666666666667;940.5666666666666;6.666666666666667;1.6666666666666667;5
83075;2008-08-25;0;28.9;14.9;6.4;2008;8;25;-23.43;-46.46;735;84.0;86.0;47.0;939.3;939.6;937.3;3;8;3;2.0;0.0;1.0;4.0;0.0;8.0;72.33333333333333;938.7333333333332;4.0;1.0;3
83075;2008-08-26;0;26.9;15;7.8;2008;8;26;-23.43;-46.46;735;69.0;75.0;58.0;937.6;937.9;936.6;8;5;5;0.0;2.0;5.0;2.0;8.0;2.0;67.33333333333333;937.3666666666667;4.0;2.3333333333333335;5
83075;2008-08-27;0;25.4;12.5;8.6;2008;8;27;-23.43;-46.46;735;77.0;69.0;45.0;936.9;937.5;935.2;5;5;5;2.0;1.0;2.0;9.0;0.0;0.0;63.666666666666664;936.5333333333334;3.0;1.6666666666666667;5
83075;2008-08-28;0;29.8;11.6;6.5;2008;8;28;-23.43;-46.46;735;86.0;85.0;37.0;935.7;935.9;932.8;4;5;7;2.0;3.0;3.0;0.0;10.0;0.0;69.33333333333333;934.7999999999998;3.3333333333333335;2.6666666666666665;4
